Signal1,Signal2,Signal3,R,H,O
-128.61725396346958,37.33576777793317,35.7900613095479,28.24721908569336,15.0,180.0
-128.57928497402688,37.2239133509397,36.08108034374129,28.24721908569336,15.0,180.0
-128.4163289847872,37.16854272215998,36.12391066553533,28.34636306762695,15.0,180.0
-128.1040657874978,37.16212000410773,36.07110899442373,28.4464054107666,15.0,180.0
-127.74568335618338,37.22240634302283,36.16743422398556,28.5466365814209,15.0,180.0
-127.35820333192736,37.343323700504,36.494428130941856,28.64696502685547,15.0,180.0
-127.01679348139966,37.58601082855336,36.82585608969401,28.74638175964355,15.0,180.0
-126.8114201097613,37.92202123171988,36.85953059522369,28.84642028808594,15.0,180.0
-126.64202578934764,38.06748786669531,36.59425759629976,28.94677925109863,15.0,180.0
-126.4223342423384,37.963771090302274,36.22786179408441,28.94677925109863,15.0,180.0
-126.21374681726438,37.81228747429608,35.82064412754972,29.04692459106445,15.0,180.0
-125.96671272426411,37.76888571975858,35.09775366255123,29.14693450927734,15.0,180.0
-125.5870306920534,37.84752180976774,34.05806272306861,29.2466869354248,15.0,180.0
-125.13005893117293,37.88092454009693,33.30507981563717,29.34660720825195,15.0,180.0
-124.61277406095178,37.748179188847416,33.14018824766959,29.4466667175293,15.0,180.0
-124.0664101905583,37.51531664059284,33.185618810854514,29.54657745361328,15.0,180.0
-123.468310503567,37.16696498463377,33.21211935486002,29.64666938781738,15.0,180.0
-122.63778852905394,36.66591213928519,33.34501053985992,29.64666938781738,15.0,180.0
-121.6355115654442,36.23454571778826,33.38930593231444,29.74650573730469,15.0,180.0
-120.82054535880346,36.092085352662,33.115613600813994,29.8466682434082,15.0,180.0
-120.407845191511,36.11001212887013,32.644422785185135,29.94684219360352,15.0,180.0
-120.27603685962472,36.013003567192925,32.229081211328854,30.04659843444824,15.0,180.0
-120.19962844166376,35.84007237644428,32.001241952102994,30.14660835266113,15.0,180.0
-119.91794196056388,35.73460626928149,31.882284336131733,30.24665069580078,15.0,180.0
-119.32272223404703,35.673634333646795,31.804558532135434,30.24665069580078,15.0,180.0
-118.71204231092108,35.6386631088031,31.70456418147724,30.34673309326172,15.0,180.0
-118.33145889449877,35.64436812027195,31.49108385483836,30.44677925109863,15.0,180.0
-118.16450807093332,35.65859024588622,31.11237598564847,30.5467414855957,15.0,180.0
-118.04308500603398,35.69076184678408,30.65281191128909,30.64665985107422,15.0,180.0
-117.7425330394833,35.782672436547195,30.290456315880657,30.74650382995605,15.0,180.0
-117.2747390091686,35.79878846032873,30.18770444200128,30.84655570983887,15.0,180.0
-116.87914649472808,35.59592461751379,30.329412120532623,30.94645118713379,15.0,180.0
-116.6292973738312,35.202329077299844,30.41951445882924,30.94645118713379,15.0,180.0
-116.25690971280756,34.80016104541465,30.309516735075125,31.04656600952148,15.0,180.0
-115.73595166301403,34.631818969550544,30.161766081536825,31.14656066894531,15.0,180.0
-115.26983123282504,34.647521746707255,30.032940869252293,31.24660873413086,15.0,180.0
-114.84337710352123,34.622514292559025,29.803375128857088,31.34672546386719,15.0,180.0
-114.42501754803114,34.49089462329417,29.49601864348405,31.44651794433594,15.0,180.0
-114.02470961337522,34.43063756940712,29.27875112362076,31.54659843444824,15.0,180.0
-113.5829035137583,34.545421545324324,29.226674524406302,31.54659843444824,15.0,180.0
-113.117319531834,34.559334560466084,29.25329520630231,31.64656639099121,15.0,180.0
-112.86733094517606,34.44092037130504,29.25458389358513,31.74646759033203,15.0,180.0
-112.92086935156118,34.35926490471212,29.14941313395253,31.84663772583008,15.0,180.0
-113.05013892371784,34.28344328765288,29.10054905614868,31.94664573669434,15.0,180.0
-112.92291172115678,34.16273931731562,29.123646575479764,32.04663467407227,15.0,180.0
-112.47644497983502,33.931716996038,28.85965579573295,32.14670181274414,15.0,180.0
-112.09449227118763,33.60547668579776,28.531696941749647,32.24662017822266,15.0,180.0
-111.89227723157288,33.433959233507274,28.636532064312863,32.24662017822266,15.0,180.0
-111.6466286765244,33.560473117959354,29.154357679250403,32.34654235839844,15.0,180.0
-111.30311974510168,33.85280712342936,29.67412574286958,32.44663238525391,15.0,180.0
-110.90946731333182,34.1954618084037,29.96322168700536,32.54656600952148,15.0,180.0
-110.46756212307294,34.447446882383176,29.99493599441212,32.64656829833984,15.0,180.0
-109.9947721080351,34.50954794887468,29.792989462098955,32.74656677246094,15.0,180.0
-109.46458120759075,34.33469312334584,29.61217006518381,32.84653854370117,15.0,180.0
-108.88539920203957,34.11672972960301,29.480216391448,32.94671249389648,15.0,180.0
-108.39307870107744,34.147003862472395,29.27700539674843,32.94671249389648,15.0,180.0
-107.9081238200034,34.426135414711766,28.97707569108496,33.04668426513672,15.0,180.0
-107.48416444496696,34.82704744270967,28.54520592644809,33.14655685424805,15.0,180.0
-107.34392035528538,35.17382129209994,28.06018123135008,33.24667739868164,15.0,180.0
-107.31090414589453,35.35636850812179,27.722737533760284,33.34659194946289,15.0,180.0
-107.19904251405175,35.25821752201327,27.69755766367702,33.44667816162109,15.0,180.0
-107.08929121400838,34.91792161624067,27.90070489706574,33.54684829711914,15.0,180.0
-106.95075186189536,34.5227609987985,28.09301358534618,33.54684829711914,15.0,180.0
-106.64774178762336,34.152620498677635,28.23792668897096,33.64662170410156,15.0,180.0
-106.0890795217675,34.01212420894899,28.47234596603008,33.74667739868164,15.0,180.0
-105.28000326270976,34.206818329312924,28.66209196242722,33.84666442871094,15.0,180.0
-104.50603693208102,34.468621821233164,28.54115555006131,33.94654083251953,15.0,180.0
-104.0052908543568,34.55658272294543,28.21961016852021,34.04664993286133,15.0,180.0
-103.676723245489,34.52795939900414,27.991002408175905,34.14662170410156,15.0,180.0
-103.22273333884796,34.418060368948005,27.878143658191608,34.24665832519531,15.0,180.0
-102.46545780957514,34.1012086022133,27.71180104531434,34.24665832519531,15.0,180.0
-101.64458453875714,33.62437363116546,27.41919592452512,34.34671783447266,15.0,180.0
-101.01373344785878,33.09986803239709,27.016665365220284,34.44651412963867,15.0,180.0
-100.52991103432012,32.60463274390227,26.61130955622436,34.54656219482422,15.0,180.0
-100.14455277504484,32.18799545456725,26.437254812788385,34.64665222167969,15.0,180.0
-99.91066601916803,31.66275062093144,26.573698677590446,34.74655151367188,15.0,180.0
-99.77428101149336,30.93258749695301,26.87650504458194,34.84670639038086,15.0,180.0
-99.49771096551709,30.29812718244489,27.16737889978453,34.84670639038086,15.0,180.0
-99.00226065885136,29.96777872312297,27.317742351303338,34.94667816162109,15.0,180.0
-98.55381451045903,29.85467453025496,27.312160261665365,35.04662322998047,15.0,180.0
-98.32111713143146,29.873474140992595,27.17039310525679,35.14653396606445,15.0,180.0
-98.12796746021758,30.03361332569011,27.000316641816138,35.24650573730469,15.0,180.0
-97.82249808753748,30.36895752445593,27.00879948810433,35.34641647338867,15.0,180.0
-97.45538507403144,30.768064295204155,27.06421822063559,35.44657516479492,15.0,180.0
-96.9284678716899,31.11572748825864,26.912357424777007,35.5467414855957,15.0,180.0
-96.2191163757851,31.525810758166497,26.634584030904737,35.5467414855957,15.0,180.0
-95.61221404801074,32.08790763489293,26.37595259652094,35.64666748046875,15.0,180.0
-95.12794368992488,32.67266690256886,26.232513931375497,35.74660491943359,15.0,180.0
-94.59512071237424,33.12245805067387,26.13368247776794,35.84642028808594,15.0,180.0
-94.1228326468188,33.39844349055056,26.03882751246547,35.94642639160156,15.0,180.0
-93.91791584919235,33.525735148952414,26.1623483736639,36.0467529296875,15.0,180.0
-93.84746742635728,33.514443098411085,26.307776739830608,36.14654541015625,15.0,180.0
-93.60878189403896,33.391251250761435,26.229919522337827,36.24611663818359,15.0,180.0
-93.24884139093392,33.21229343262634,26.14487008125689,36.24611663818359,15.0,180.0
-92.9144174025408,33.150297044031646,26.0897448877468,36.3463134765625,15.0,180.0
-92.41871151197924,33.28792044224371,25.900962571915613,36.44672775268555,15.0,180.0
-91.68086418223466,33.36126656450847,25.40145797007194,36.54708099365234,15.0,180.0
-90.93169551108552,33.14069028582828,24.66292730110699,36.64682769775391,15.0,180.0
-90.32956274565264,32.71320525821284,24.24222986100985,36.74636840820312,15.0,180.0
-90.12147062055604,32.21625130591113,24.397240606976712,36.8464241027832,15.0,180.0
-90.52283560023436,31.78025512572201,24.654508492987844,36.8464241027832,15.0,180.0
-91.07206160575242,31.54178184819588,24.652741560573944,36.94682312011719,15.0,180.0
-91.21039926668615,31.48415324933079,24.51379355713892,37.04683303833008,15.0,180.0
-90.93094586457627,31.445951509603127,24.39660661346754,37.14628219604492,15.0,180.0
-90.39854203202944,31.1251136955536,24.3349930260666,37.2464485168457,15.0,180.0
-89.88745627446382,30.425334460260377,24.26650828629309,37.34669494628906,15.0,180.0
-89.50093144043424,29.700991009117384,24.15347243640449,37.44681930541992,15.0,180.0
-89.0950190842686,29.079896476236364,24.18287925307273,37.5467414855957,15.0,180.0
-88.69694541909467,28.445631720000648,24.47968871557924,37.5467414855957,15.0,180.0
-88.31687994819443,27.975819659042045,24.7884007539208,37.64668273925781,15.0,180.0
-87.969331855318,27.86465840158938,25.03295427883885,37.74664306640625,15.0,180.0
-87.72299390771326,28.148979966390733,25.35998471168971,37.84656143188477,15.0,180.0
-87.51923866514984,28.701778798549924,25.54248399477792,37.94674301147461,15.0,180.0
-87.42848170969962,29.260146946237217,25.36432756402712,38.04670715332031,15.0,180.0
-87.46375882183523,29.60247246505382,24.9549716376674,38.14649200439453,15.0,180.0
-87.23828221687391,29.64831842569258,24.44601681742818,38.14649200439453,15.0,180.0
-86.60631660660306,29.409570339391063,23.83169655896902,38.24662399291992,15.0,180.0
-85.88529542503035,29.012005467375303,23.3247858597278,38.34657287597656,15.0,180.0
-85.2588787931823,28.7079754957082,23.09795704889365,38.44672012329102,15.0,180.0
-84.73436029680971,28.53517679470053,22.91923754890921,38.54682540893555,15.0,180.0
-84.16377344462472,28.31026613965753,22.637890688708648,38.64657592773438,15.0,180.0
-83.41485584301319,28.04834699427348,22.169216379708576,38.74658966064453,15.0,180.0
-82.68873925423532,27.995048796757622,21.63879198326898,38.84662628173828,15.0,180.0
-82.11753537875079,28.04016905346273,21.318744168230573,38.84662628173828,15.0,180.0
-81.6732567308302,27.981567791374527,21.196844330288982,38.94669723510742,15.0,180.0
-81.37124963691568,27.99368558237402,21.15352062609371,39.04668045043945,15.0,180.0
-81.13933119906332,28.034007332833657,21.102582544519823,39.14641189575195,15.0,180.0
-80.90217974985322,27.92025875059269,21.08438428257493,39.24649429321289,15.0,180.0
-80.71633594107168,27.64814606693329,21.06618524622517,39.34656524658203,15.0,180.0
-80.62312258147384,27.25851252834883,20.913385119592427,39.44667434692383,15.0,180.0
-80.44910284077118,26.84145685024721,20.68151446808328,39.44667434692383,15.0,180.0
-80.01267140024454,26.46393488889264,20.494516276766547,39.5464973449707,15.0,180.0
-79.5233451179252,25.96261715553525,20.45538937424162,39.6466178894043,15.0,180.0
-79.24639952346305,25.36539321521249,20.427402098751067,39.74666976928711,15.0,180.0
-78.97960453706781,24.95529660334405,20.12215941070176,39.84659576416016,15.0,180.0
-78.48099177290918,24.7694020397838,19.80896651438669,39.94667053222656,15.0,180.0
-77.90280029998335,24.897941368977847,19.679931136912604,40.04671096801758,15.0,180.0
-77.41978132119364,25.340620599728485,19.563771706867914,40.14667510986328,15.0,180.0
-76.97181258051012,25.751954498331045,19.621526438734804,40.14667510986328,15.0,180.0
-76.53284271118844,26.037926456205533,19.878983589841425,40.24668121337891,15.0,180.0
-76.1286353464517,26.29558117634773,20.20381820377291,40.34653091430664,15.0,180.0
-75.68658564106354,26.466319976591407,20.495957784963807,40.44668579101562,15.0,180.0
-75.25247878515526,26.6151840069456,20.62656436828388,40.54669189453125,15.0,180.0
-74.92380881222482,26.805001980774104,20.57782464583691,40.64653015136719,15.0,180.0
-74.70682797689108,27.0517982564533,20.39022660216226,40.74652862548828,15.0,180.0
-74.61903156963832,27.2958523004614,20.141178515790145,40.84620666503906,15.0,180.0
-74.60943865702154,27.32437876487209,19.825496522018447,40.84620666503906,15.0,180.0
-74.62474950099354,27.086190608274247,19.456736258710738,40.9462776184082,15.0,180.0
-74.54285856465042,26.68653769851256,19.043096241528456,41.04680633544922,15.0,180.0
-74.0994295532646,26.32642162547294,18.66463536498597,41.14681625366211,15.0,180.0
-73.20754596310991,26.14971128431557,18.455882086582,41.24657821655273,15.0,180.0
-72.20358279221654,25.97245781394665,18.313836678592217,41.34619903564453,15.0,180.0
-71.53482018353405,25.600465520734485,18.269539009716624,41.44641494750977,15.0,180.0
-71.26471694224651,25.17638586166964,18.414807733774648,41.44641494750977,15.0,180.0
-71.12005122237407,24.94965134358035,18.70779015174655,41.54694747924805,15.0,180.0
-70.799489729214,24.96550772458228,19.17245058717213,41.64645385742188,15.0,180.0
-70.3608057359653,25.018649232776564,19.56996027952214,41.74567794799805,15.0,180.0
-70.03318151591904,24.96863594006079,19.57832381017487,41.84629058837891,15.0,180.0
-69.79215891601618,24.81740150300148,19.26918240126152,41.9470100402832,15.0,180.0
-69.48958380814204,24.43444156535305,18.911329194816183,42.04744338989258,15.0,180.0
-69.04237577282046,23.9001445526086,18.43761419142953,42.1467170715332,15.0,180.0
-68.57693228964631,23.63612279961502,17.667345500394745,42.1467170715332,15.0,180.0
-68.22797999093717,23.806043470997512,17.05197677821799,42.24617385864258,15.0,180.0
-67.99937835631856,24.260833825510574,16.95672207599043,42.34658432006836,15.0,180.0
-67.9682175517156,24.747729026456213,16.933474770003,42.44700622558594,15.0,180.0
-67.96665805663456,25.027380765793005,16.56684829347855,42.54654693603516,15.0,180.0
-67.71778819332634,25.094173013249407,16.01795326567606,42.64559936523438,15.0,180.0
-67.2558609220414,24.992317933432247,15.55683511327558,42.74631118774414,15.0,180.0
-66.6343703176963,24.657347087556264,15.18228678062675,42.74631118774414,15.0,180.0
-65.92126027517556,24.37814059703184,14.850899291595644,42.84678268432617,15.0,180.0
-65.236332003912,24.38808268791501,14.701856904381446,42.94745254516602,15.0,180.0
-64.65128451323527,24.38950877736417,14.89272667896858,43.04676055908203,15.0,180.0
-64.11546104478433,24.267227115953872,15.360710889266796,43.14582061767578,15.0,180.0
-63.75630417744924,24.127830697700723,15.816314833798982,43.24649810791016,15.0,180.0
-63.89220649813103,23.82154487898721,16.096109426382952,43.3469352722168,15.0,180.0
-64.35163542155638,23.344727646688384,16.248106177128783,43.44706344604492,15.0,180.0
-64.5678765740468,23.114509045802635,16.38381687220031,43.44706344604492,15.0,180.0
-64.10245910959142,23.20620325126347,16.536716267746126,43.54621505737305,15.0,180.0
-63.17132695600991,23.26923398705388,16.53829958134742,43.64661026000977,15.0,180.0
-62.33049424221106,23.19457913756076,16.383045050449063,43.7469367980957,15.0,180.0
-61.74783257026854,23.05285045834418,16.253320723991283,43.84722518920898,15.0,180.0
-61.41352153523878,22.81622163762644,16.232210511063357,43.94675064086914,15.0,180.0
-61.24091293511289,22.48803307575553,16.28642831704676,44.04654693603516,15.0,180.0
-61.03742291944205,22.21516849210636,16.39027954655937,44.14664077758789,15.0,180.0
-60.749934207804685,21.9973029935955,16.599460921913735,44.14664077758789,15.0,180.0
-60.51036726386229,21.74798295888554,16.82750441862181,44.24654769897461,15.0,180.0
-60.129525536660665,21.622027799715624,16.964376167443632,44.34678268432617,15.0,180.0
-59.36321010917444,21.7052073379676,17.01816268814884,44.44647598266602,15.0,180.0
-58.60057630486692,21.900665194585308,16.988568385284257,44.54656219482422,15.0,180.0
-58.14965217815008,22.17378809007172,16.94327644745836,44.64680099487305,15.0,180.0
-57.90172293291078,22.497788456244148,16.871992178082174,44.74662399291992,15.0,180.0
-57.66667349068744,22.80007612542152,16.609014233271466,44.74662399291992,15.0,180.0
-57.3880833766159,23.00586584304208,16.274870637862918,44.84664154052734,15.0,180.0
-57.18846482745485,23.06119258818234,15.982909289392348,44.94670486450195,15.0,180.0
-56.902901079025455,22.98858259192819,15.672482344731424,45.04669570922852,15.0,180.0
-56.31705294308826,22.78747043952574,15.40839381039736,45.14664840698242,15.0,180.0
-55.67518853764797,22.47488379261814,15.234652625361525,45.24667358398438,15.0,180.0
-55.25665506271963,22.13808755214845,15.204373894891408,45.34663009643555,15.0,180.0
-55.0271857560336,21.739674615748665,15.155962581949858,45.44668197631836,15.0,180.0
-54.89008047726831,21.3175026424352,15.00238212984724,45.44668197631836,15.0,180.0
-54.82923655009003,21.100551211060985,14.900623248333975,45.54676055908203,15.0,180.0
-54.815856238201526,21.094037380405727,14.73279890829327,45.64665222167969,15.0,180.0
-54.754615826168994,21.05957094233339,14.476210951279354,45.74657821655273,15.0,180.0
-54.62683519692917,20.817050338698603,14.302915679812685,45.84658050537109,15.0,180.0
-54.61081940828802,20.460767195614075,14.215119438959787,45.94660186767578,15.0,180.0
-54.74334790128936,20.277245316474264,14.223646145706178,46.04663848876953,15.0,180.0
-54.71967453552087,20.17319176786416,14.221710864241702,46.04663848876953,15.0,180.0
-54.49429541792789,19.87998384715171,14.17786084412357,46.14657211303711,15.0,180.0
-54.35784400651258,19.51733772238178,14.285585454627528,46.24659729003906,15.0,180.0
-54.39601284319219,19.391485944007457,14.473555027484643,46.34664154052734,15.0,180.0
-54.457452586524994,19.506599276214896,14.47481909848723,46.44657897949219,15.0,180.0
-54.342219438654176,19.626319858555885,14.130915147064297,46.54668807983398,15.0,180.0
-54.05662060121966,19.78975603472477,13.503208063874911,46.64662551879883,15.0,180.0
-53.7221814216886,19.93856488942724,13.00639576552719,46.74648666381836,15.0,180.0
-53.3128927546184,19.82958582848028,12.966517083388212,46.74648666381836,15.0,180.0
-52.79518445123738,19.631632886314108,13.144556203099407,46.84651947021484,15.0,180.0
-52.358805325205374,19.56565605408436,13.298003952173907,46.94659423828125,15.0,180.0
-52.13039352470504,19.580715990831305,13.283722469377086,47.04671859741211,15.0,180.0
-51.99272290929721,19.664595931953727,13.09443916017408,47.14670562744141,15.0,180.0
-51.82751846662635,19.812013533532724,12.985331241117349,47.24659729003906,15.0,180.0
-51.534086501871535,19.98334649480637,13.041411992921638,47.34661483764648,15.0,180.0
-51.13120106092889,20.21267697003933,13.211566583467595,47.34661483764648,15.0,180.0
-50.70806991953639,20.346407003089016,13.277934371698723,47.44669723510742,15.0,180.0
-50.41295899682944,20.200922881599563,13.139503998005054,47.54668045043945,15.0,180.0
-50.35610297533594,19.870014347082485,13.031100153017764,47.64657974243164,15.0,180.0
-50.39674132864212,19.530623235140297,13.012326873828522,47.74662399291992,15.0,180.0
-50.251150050596415,19.30790386031731,12.948114107195522,47.84654998779297,15.0,180.0
-49.73903922971328,19.185988610357573,12.698806655378435,47.94662857055664,15.0,180.0
-49.05056576522972,18.99620257999981,12.233400076429708,48.04676818847656,15.0,180.0
-48.43957402824691,18.61394946324354,11.651878021062997,48.04676818847656,15.0,180.0
-48.0251127170373,18.18041293917377,11.017049083219336,48.14664840698242,15.0,180.0
-47.88492259258687,18.017484938053308,10.590052341341297,48.24662780761719,15.0,180.0
-47.76789804269676,18.209518134372946,10.474735601426946,48.34650421142578,15.0,180.0
-47.31321745520516,18.46414287563425,10.373491156784338,48.44659042358398,15.0,180.0
-46.502860791762025,18.62770681766422,10.14290904461511,48.54671478271484,15.0,180.0
-45.700534388932496,18.75381128274797,9.804780056047498,48.64666366577148,15.0,180.0
-45.26055707307263,18.790421387095115,9.548293045545766,48.74668121337891,15.0,180.0
-45.207097698103865,18.78851314070097,9.392621648548296,48.74668121337891,15.0,180.0
-45.30791030185223,18.846100973760173,9.010612688419512,48.84664916992188,15.0,180.0
-45.33610786648285,18.83292889878098,8.587023133676817,48.94664764404297,15.0,180.0
-45.32229097393878,18.71345543773068,8.480659942335025,49.046630859375,15.0,180.0
-45.15021620748255,18.624753272424545,8.547580037523849,49.14662551879883,15.0,180.0
-44.6469291678452,18.65606597907675,8.635847449745217,49.24652099609375,15.0,180.0
-43.972742014831766,18.83743597200858,8.621140146542022,49.34662246704102,15.0,180.0
-43.38276276855365,18.979766922922177,8.572459143232397,49.34662246704102,15.0,180.0
-42.92668528781033,18.96131926683908,8.733622576480098,49.44663619995117,15.0,180.0
-42.4334293880083,18.807103551246616,9.03857939514205,49.5466194152832,15.0,180.0
-41.88093658087011,18.50806462674976,9.410312008919924,49.64670944213867,15.0,180.0
-41.40413138500072,18.23406263316788,9.625752360469717,49.74670028686523,15.0,180.0
-41.10736420752707,18.12692129676626,9.369679723469464,49.84660339355469,15.0,180.0
-40.97053287640743,18.08046377046348,8.864988604427635,49.94659805297852,15.0,180.0
-40.8343239484616,17.994627592512487,8.436819820520945,50.04645156860352,15.0,180.0
-40.64133063243041,17.857043870851246,8.010610817824443,50.04645156860352,15.0,180.0
-40.57286028054611,17.690862955031978,7.511994513345046,50.14652633666992,15.0,180.0
-40.72091177576555,17.536717953233264,7.06300926269704,50.24671936035156,15.0,180.0
-40.819899211472986,17.426265682410737,6.663378143467746,50.34663391113281,15.0,180.0
-40.70113331554988,17.375193359160978,6.139554000019171,50.44655227661133,15.0,180.0
-40.46424226490754,17.323687856106396,5.560100845900237,50.54658508300781,15.0,180.0
-40.16637659547697,17.24244424395913,5.395389013008914,50.64653778076172,15.0,180.0
-39.835611046783285,17.201008878097372,5.801117393056212,50.64653778076172,15.0,180.0
-39.50942452577332,17.160898037635928,6.404841051948662,50.74656295776367,15.0,180.0
-39.09333696979054,16.951346613128777,6.9304689421304415,50.84651184082031,15.0,180.0
-38.48124685660179,16.618764652561563,7.221351552837585,50.94646835327148,15.0,180.0
-37.801914764897866,16.32956282960885,7.249948765499167,51.04661560058594,15.0,180.0
-37.24860923793527,16.050813205008144,7.165979947791044,51.14662933349609,15.0,180.0
-36.8235883923767,15.83466742163093,7.005957861121244,51.24666595458984,15.0,180.0
-36.4096257578748,15.841439930899496,6.747797552783052,51.34660720825195,15.0,180.0
-35.87022970164455,15.912707012044075,6.308589484226544,51.34660720825195,15.0,180.0
-35.280330847962105,15.876173305395662,5.689020940811384,51.4465446472168,15.0,180.0
-34.923652334424425,15.754924377505455,5.304471893901741,51.54662322998047,15.0,180.0
-34.92408713900712,15.451459876142431,5.339383077904448,51.64676284790039,15.0,180.0
-35.1563364932007,14.972127089945282,5.2820460831586695,51.74662780761719,15.0,180.0
-35.416613241513275,14.450678263137824,4.891548702231094,51.84639739990234,15.0,180.0
-35.554874562835295,13.924946251384032,4.555436417237128,51.94649887084961,15.0,180.0
-35.46987792781032,13.714974012299368,4.5648830390983495,52.04665756225586,15.0,180.0
-35.22119753305015,14.04022968493712,4.78756096756995,52.04665756225586,15.0,180.0
-34.943562559679066,14.489176941783402,5.061715246158077,52.14675521850586,15.0,180.0
-34.738217357497305,14.76460249077967,5.510879568253642,52.24676513671875,15.0,180.0
-34.6118323756954,14.92101429661683,6.12345185313774,52.34664535522461,15.0,180.0
-34.487362251712554,15.00091595412642,6.751524248696967,52.4467658996582,15.0,180.0
-34.298131349401665,14.957609019059486,7.325141004421618,52.54667663574219,15.0,180.0
-33.88944176210488,14.833821926196215,7.717926534485987,52.64658737182617,15.0,180.0
-33.34927915713409,14.799121120789437,7.810733045472395,52.64658737182617,15.0,180.0
-32.78291994765821,14.818158189262498,7.7087984546035955,52.74669647216797,15.0,180.0
-31.98742769965791,14.723496267909308,7.726894344876175,52.84645843505859,15.0,180.0
-31.021945293093783,14.613782962626765,7.937257756524289,52.94662857055664,15.0,180.0
-30.101619011049124,14.794945750619362,7.947702969378511,53.04656982421875,15.0,180.0
-29.33410081026353,15.28139755659396,7.473201577971219,53.14657592773438,15.0,180.0
-28.84244324466644,15.756748301674063,6.841876990457339,53.24671173095703,15.0,180.0
-28.685838668742345,16.00788531395584,6.366037620544854,53.34649276733398,15.0,180.0
-28.651693946282187,15.9747822262107,6.042641880288218,53.34649276733398,15.0,180.0
-28.43790247488769,15.640045568971711,5.90948162756559,53.44653701782227,15.0,180.0
-28.2029510660647,15.067902644026391,5.972602230339359,53.54666900634766,15.0,180.0
-28.11337110279125,14.515078549247368,6.028667167636907,53.64651489257812,15.0,180.0
-27.973484301713643,14.263159766935908,5.950017671059677,53.74655151367188,15.0,180.0
-27.62327432470916,14.231931533044593,5.875508960522913,53.84670639038086,15.0,180.0
-27.16670204057072,14.174998116011876,5.766167266390764,53.94660949707031,15.0,180.0
-26.839592387014108,14.049623158722156,5.55404140840405,53.94660949707031,15.0,180.0
-26.6463673298559,13.910566126579866,5.135351039586101,54.04667663574219,15.0,180.0
-26.46234612216832,13.793378800489476,4.360022120921258,54.14667510986328,15.0,180.0
-26.235067318070094,13.69507292187268,3.602216652930176,54.24660873413086,15.0,180.0
-26.182707510179693,13.548355331593475,3.1614717686756952,54.34669876098633,15.0,180.0
-26.34755124519745,13.270862422502711,2.7581683964138746,54.44654083251953,15.0,180.0
-26.416917028214023,12.820514063824266,2.34563419330113,54.54661178588867,15.0,180.0
-26.333310419622126,12.354237434232855,2.232755357472091,54.64667510986328,15.0,180.0
-26.166401477432387,12.141936426703795,2.325752175977118,54.64667510986328,15.0,180.0
-25.96726844555293,12.242309926983324,2.246040742372702,54.74668502807617,15.0,180.0
-25.732806498903265,12.394184627724936,1.979575304793589,54.84664535522461,15.0,180.0
-25.435971009870887,12.473987761639908,1.7990412789857784,54.94661331176758,15.0,180.0
-25.15546117159201,12.661531747430224,1.8584705143177496,55.04659652709961,15.0,180.0
-24.97161590023236,12.994708331994278,2.2597001207125844,55.14661026000977,15.0,180.0
-24.76062078084408,13.452246392467991,2.8334689315630444,55.24674224853516,15.0,180.0
-24.375546576029635,13.982123288557542,3.071422989030622,55.24674224853516,15.0,180.0
-23.9370967045253,14.38427937849734,3.0170082771058047,55.34667205810547,15.0,180.0
