Signal1,Signal2,Signal3,R,H,O
-23.621698895408507,14.478875526880657,2.989752187121548,55.44660949707031,15.0,180.0
-23.465401185681174,14.324970346511671,2.8790391139991227,55.54657363891602,15.0,180.0
-23.20453999802292,14.11952827923174,2.7186188370218094,55.64653015136719,15.0,180.0
-22.61582939963193,13.91935652763852,2.7409368164592074,55.7467041015625,15.0,180.0
-21.87070725296673,13.733409348315394,3.0695461722055626,55.84661102294922,15.0,180.0
-21.17576123649153,13.518598280829686,3.50239386651862,55.94656372070312,15.0,180.0
-20.62040778280525,13.14234477168199,3.74608255079484,55.94656372070312,15.0,180.0
-20.18590846441383,12.695145547961538,3.921021083933593,56.0467643737793,15.0,180.0
-19.75366609480001,12.438585277365965,4.166148599760897,56.14668655395508,15.0,180.0
-19.459941670667845,12.314802757267609,4.347381364135716,56.24671173095703,15.0,180.0
-19.40403133610439,12.13417976274339,4.349655400200768,56.34662246704102,15.0,180.0
-19.41382857579361,11.97637008356272,4.2690326745488365,56.44646835327148,15.0,180.0
-19.507185226984856,12.045549935898633,4.167751671312729,56.54660034179688,15.0,180.0
-19.598334100984733,12.189373502550811,3.9531852979593625,56.64660263061523,15.0,180.0
-19.509611576046968,11.995651010678742,3.4448916771801352,56.64660263061523,15.0,180.0
-19.320218506012484,11.532517675823778,2.687445988538906,56.74663925170898,15.0,180.0
-19.129756074605936,11.192337224759289,2.1077167255333764,56.84669494628906,15.0,180.0
-19.037712733667817,11.071759044958908,1.870392240346504,56.94651031494141,15.0,180.0
-19.010900053281933,11.08331809949131,1.7672691980873791,57.04647064208984,15.0,180.0
-18.869920796465955,11.183426743976964,1.807384430578859,57.14654541015625,15.0,180.0
-18.70905305491928,11.243208102948396,2.065144743735246,57.246337890625,15.0,180.0
-18.620564696782736,11.25194125439735,2.1785581773646925,57.246337890625,15.0,180.0
-18.479937695913733,11.44329804698788,1.949322196405589,57.34628295898438,15.0,180.0
-18.310173394035207,11.801994614443744,1.7302452081809987,57.44662475585938,15.0,180.0
-18.16188670149673,12.092806482427893,1.6714509123207035,57.54681015014648,15.0,180.0
-17.93507211460199,12.239174325081658,1.63366162544839,57.64674377441406,15.0,180.0
-17.75606611585191,12.28238146940622,1.65796226828214,57.74668121337891,15.0,180.0
-17.766206791881185,12.286408683105313,1.9190159828297475,57.84645080566406,15.0,180.0
-17.72866838423912,12.115213438250011,2.3352589275193107,57.94656372070312,15.0,180.0
-17.483296389632258,11.795873089259072,2.68799367406743,57.94656372070312,15.0,180.0
-17.073054571915698,11.661364883604136,2.981290577849381,58.046630859375,15.0,180.0
-16.615946649510942,11.561668036130351,3.31508025327762,58.14650344848633,15.0,180.0
-16.204875455814506,11.174570313744928,3.411422007989146,58.24650192260742,15.0,180.0
-15.764229374089677,10.673426395676683,3.044822222600461,58.34674453735352,15.0,180.0
-15.27652309767778,10.271015545813842,2.6560862456403065,58.44669342041016,15.0,180.0
-14.801005488234344,9.943073303055986,2.301832978892892,58.5467529296875,15.0,180.0
-14.235183693723569,9.693212419183482,1.6602040818607868,58.5467529296875,15.0,180.0
-13.681349393441938,9.512545513228677,0.9150984514738418,58.6466064453125,15.0,180.0
-13.41615169581344,9.338047268647776,0.3163713176299545,58.74665451049805,15.0,180.0
-13.409221433025738,9.24990797343775,-0.1514617074415483,58.84674453735352,15.0,180.0
-13.656228149653682,9.3268380275116,-0.592540817753302,58.94667816162109,15.0,180.0
-13.974734863663617,9.356080839164784,-1.0573813207924232,59.04668045043945,15.0,180.0
-13.95524588014148,9.140439816119889,-1.5225036090221025,59.14665985107422,15.0,180.0
-13.71437913191048,8.870533276895623,-1.8116747820486865,59.24658584594727,15.0,180.0
-13.478837201424454,8.741690844426348,-1.7054561394253258,59.24658584594727,15.0,180.0
-13.14992237797052,8.59424212844084,-1.2501026919080758,59.3466796875,15.0,180.0
-12.80285610032934,8.348121808881446,-0.7876908354484842,59.44655990600586,15.0,180.0
-12.592509620793024,8.198504957245682,-0.5322670566737182,59.54650115966797,15.0,180.0
-12.483828351118628,8.207699340210606,-0.2604047475488595,59.64665985107422,15.0,180.0
-12.390893233159945,8.25031561875656,0.0492718125521811,59.74655151367188,15.0,180.0
-12.19881349864592,8.28581586484777,0.0145342015752962,59.84659576416016,15.0,180.0
-11.91510867344572,8.28312794805246,-0.3741574779593284,59.94667434692383,15.0,180.0
-11.476943694828185,8.146214397443318,-0.7800801083902424,59.94667434692383,15.0,180.0
-10.81863743949492,7.979395156003748,-1.097420098357598,60.04656219482422,15.0,180.0
-10.198612755926526,8.046939458134686,-1.440603680604332,60.14661407470703,15.0,180.0
-9.74419289060172,8.382110577615975,-1.773881282055108,60.24657440185547,15.0,180.0
-9.436430217081996,8.698851013953654,-1.984113386114278,60.34666061401367,15.0,180.0
-9.22787458099076,8.831467851404716,-2.149461450095849,60.44670867919922,15.0,180.0
-8.907924570804859,8.911448367196584,-2.318097021009728,60.546630859375,15.0,180.0
-8.483916258314245,8.942744919892357,-2.411204727509194,60.546630859375,15.0,180.0
-8.199687505802995,8.781802602498775,-2.4187435582283445,60.64652252197266,15.0,180.0
-8.033069240080113,8.46938862330327,-2.5257522285929843,60.74657821655273,15.0,180.0
-7.724206417674633,8.143034201346204,-2.8509080549172747,60.84682083129883,15.0,180.0
-7.228071036870155,7.837008444446882,-3.025612885298293,60.94673156738281,15.0,180.0
-6.7302927245936,7.618184500078553,-2.920733010516841,61.04658126831055,15.0,180.0
-6.3424892481895405,7.541855568631688,-2.9900680835687226,61.14654541015625,15.0,180.0
-6.144077786343161,7.494343521912379,-3.3230301972088725,61.24652099609375,15.0,180.0
-6.070604179850228,7.436172041227104,-3.653659638126333,61.24652099609375,15.0,180.0
-5.947985533263232,7.306417214714971,-3.8176149289833967,61.34664535522461,15.0,180.0
-5.841632223983819,7.098047788866876,-3.735601549177336,61.44649505615234,15.0,180.0
-5.788036929776631,7.111851942559738,-3.379912742913519,61.54650497436523,15.0,180.0
-5.737341780313301,7.39601209750948,-2.848026478221628,61.64644622802734,15.0,180.0
-5.63997986907005,7.628738186828963,-2.3978981958257,61.74652099609375,15.0,180.0
-5.30926666115268,7.696945981045641,-2.372117310344268,61.84676742553711,15.0,180.0
-4.7590659065560885,7.72559601971764,-2.8250347901181634,61.84676742553711,15.0,180.0
-4.205187660360785,7.835658125170802,-3.299071427971099,61.94674301147461,15.0,180.0
-3.82232823698552,8.013713247794712,-3.5170218381115044,62.04671096801758,15.0,180.0
-3.7616856649005896,8.018931479953391,-3.532347641187488,62.14658355712891,15.0,180.0
-3.891199085310088,7.786576213560008,-3.4035417047879566,62.24654006958008,15.0,180.0
-4.016497425079418,7.492774497203474,-3.2764169236466945,62.34664154052734,15.0,180.0
-4.014081604667148,7.246342941448308,-3.2969548460621265,62.44674682617188,15.0,180.0
-3.6660901720926375,7.28309792433509,-3.3459262949253565,62.54658889770508,15.0,180.0
-2.964265213750533,7.684071067697973,-3.2815047471975527,62.54658889770508,15.0,180.0
-2.149861481735297,8.057746229541593,-3.179601127207169,62.6465950012207,15.0,180.0
-1.4527812167175398,8.02003818417248,-3.112346062087892,62.7466926574707,15.0,180.0
-0.8091934227751061,7.624093451687164,-3.2062902674929825,62.84664535522461,15.0,180.0
-0.0791771571755575,7.202682412311155,-3.3750658664100825,62.94662857055664,15.0,180.0
0.7331222118015575,6.943409634758296,-3.3870682727323134,63.04660415649414,15.0,180.0
1.448518538241128,6.8465183120085005,-3.3513740101026253,63.14639282226562,15.0,180.0
1.898425234936884,6.765656566011145,-3.5504943113188974,63.14639282226562,15.0,180.0
2.3254584425416205,6.556087105940598,-3.883199663444324,63.24660873413086,15.0,180.0
2.9495565378803903,6.304543121126522,-4.05802097265623,63.3466682434082,15.0,180.0
3.5521838186520824,6.042596534945384,-4.1495216875071375,63.44654083251953,15.0,180.0
3.8922679890937033,5.810954164639702,-4.3257169763822585,63.54646301269531,15.0,180.0
4.038381764456215,5.704304132537764,-4.737697467281889,63.64654159545898,15.0,180.0
4.121021510389252,5.626227969416007,-5.280228533385458,63.74668884277344,15.0,180.0
4.2337259447192,5.503557831750404,-5.63206611456879,63.84682846069336,15.0,180.0
4.40176627523417,5.42159472985424,-5.758299314856735,63.84682846069336,15.0,180.0
4.625436082803137,5.479928356261839,-5.881366537644041,63.94662094116211,15.0,180.0
4.869895452434886,5.578399683228257,-6.14699476780986,64.04661560058594,15.0,180.0
5.01073072532721,5.407001520569797,-6.409721606602844,64.14653778076172,15.0,180.0
5.086230479094644,4.944261568872262,-6.651108401311584,64.24664306640625,15.0,180.0
5.240133704189992,4.607858764854347,-6.774172352992228,64.34674835205078,15.0,180.0
5.420375245410163,4.563388700894115,-6.669998018430602,64.44645690917969,15.0,180.0
5.496060979532881,4.618836212690687,-6.741489940755876,64.54635620117188,15.0,180.0
5.64150094079114,4.643187204425448,-7.052774065368983,64.54635620117188,15.0,180.0
5.946368497721197,4.767111983040621,-7.106491635263874,64.64666748046875,15.0,180.0
6.210848420321876,5.070207516947446,-6.633946387929781,64.74662780761719,15.0,180.0
6.363462105346525,5.27327517374664,-5.899037293318237,64.84672546386719,15.0,180.0
6.464045470634812,5.280551985928881,-5.317451473388315,64.9466552734375,15.0,180.0
6.618113543722847,5.190425302358818,-4.887453998604523,65.04637145996094,15.0,180.0
6.906016496533281,4.887750971335207,-4.59713026373499,65.14649200439453,15.0,180.0
7.309558195460452,4.419289236855999,-4.601429711614269,65.14649200439453,15.0,180.0
7.720346770017054,3.988234404931408,-4.70305503360207,65.2466812133789,15.0,180.0
8.14275894640765,3.5876575312847234,-4.6890579294638375,65.34661102294922,15.0,180.0
8.592526973738654,3.305370734096384,-4.564002399738553,65.44649505615234,15.0,180.0
8.976099710764267,3.32259630654891,-4.423107090380042,65.54647827148438,15.0,180.0
9.315474255021332,3.5859355498886565,-4.359992301810353,65.6467056274414,15.0,180.0
9.53651988587491,3.761242652163794,-4.246947969574482,65.74677276611328,15.0,180.0
9.644840812815794,3.7295737077371887,-4.180400487898856,65.84673309326172,15.0,180.0
9.736526642960335,3.890941397708982,-4.363317924693377,65.84673309326172,15.0,180.0
9.793947432115822,4.389815508643517,-4.667331790374927,65.94657135009766,15.0,180.0
9.897869978291077,4.813942041314956,-5.129064553380476,66.04656219482422,15.0,180.0
10.052264114375046,4.926866516512116,-5.673723047093221,66.14651489257812,15.0,180.0
10.39859698872825,4.908912394583419,-6.031165945506558,66.24671173095703,15.0,180.0
10.995832841504658,4.845721449781588,-6.268862822116379,66.34656524658203,15.0,180.0
11.53100106545103,4.655405937017567,-6.3403529668317695,66.44659423828125,15.0,180.0
11.94969089913126,4.446966996722715,-6.207878375109321,66.44659423828125,15.0,180.0
12.348710548762448,4.317391702229466,-6.016821453177943,66.54669952392578,15.0,180.0
12.65991489848722,4.116982398682492,-5.779338080591716,66.64663696289062,15.0,180.0
12.72481750354078,3.862050160949512,-5.5029012486817335,66.74666595458984,15.0,180.0
12.553616290174766,3.746744983300476,-5.343836089813792,66.84673309326172,15.0,180.0
12.417890698841717,3.704288435119713,-5.6485463963807865,66.94662475585938,15.0,180.0
12.419641833205628,3.583577884832826,-6.300927442466425,67.04660034179688,15.0,180.0
12.695100820442876,3.3784005408305333,-6.761585757892295,67.1466293334961,15.0,180.0
13.296054949750662,3.145323588395021,-7.031992724616913,67.1466293334961,15.0,180.0
13.869135783446428,3.0501398495852605,-7.527314960043057,67.24671936035156,15.0,180.0
14.180386085681654,3.0484662189548217,-8.328906362860065,67.34663391113281,15.0,180.0
14.29537743582786,2.911824652819049,-9.167047646803342,67.44660949707031,15.0,180.0
14.412669692469812,2.7138752928912213,-9.801166452280398,67.5464859008789,15.0,180.0
14.598640515491375,2.511910207437212,-10.148360717630869,67.64653778076172,15.0,180.0
14.8552910311127,2.2304052749502694,-10.402357043324278,67.7466812133789,15.0,180.0
15.252858145660907,2.009894864148764,-10.645627648370253,67.84659576416016,15.0,180.0
15.76374444662464,2.068361098697055,-10.577607000003798,67.84659576416016,15.0,180.0
16.145149267988085,2.4176510291718034,-10.197364595029171,67.94658660888672,15.0,180.0
16.120840958976245,2.7933731983800474,-9.778047577806069,68.04651641845703,15.0,180.0
15.867667441675696,2.9949133768878453,-9.461542593046428,68.14645385742188,15.0,180.0
15.72273289582441,3.0689143325298707,-9.323710024765324,68.24666595458984,15.0,180.0
15.70557154163432,3.0695286516022886,-9.432960522471536,68.3465805053711,15.0,180.0
15.756928617423531,2.9416539872358776,-9.857153150086113,68.44654846191406,15.0,180.0
15.895752361264504,2.7190854575862984,-10.415802123657755,68.44654846191406,15.0,180.0
16.190548335469646,2.5788505185100266,-10.789195479636565,68.54662322998047,15.0,180.0
16.694989071330742,2.55349651637061,-10.995428582543688,68.64664459228516,15.0,180.0
17.38202800161136,2.605670604526799,-11.290374364745665,68.74666595458984,15.0,180.0
18.01640061344461,2.65490960342618,-11.556894619923485,68.84654998779297,15.0,180.0
18.29386849813337,2.528784852790822,-11.674982018653438,68.94654846191406,15.0,180.0
18.286710453891583,2.3223764217778413,-11.713367815309551,69.0466537475586,15.0,180.0
18.206560269193098,2.265264428270669,-11.554498664942962,69.14645385742188,15.0,180.0
18.06925656707234,2.3067050989060265,-11.315563989920223,69.14645385742188,15.0,180.0
18.02491998754513,2.212368381987341,-11.02928624010671,69.24652099609375,15.0,180.0
18.3501732593116,1.9073849704999704,-10.596293340403664,69.34686279296875,15.0,180.0
18.89801105801284,1.60120753994596,-10.207979428496392,69.44686126708984,15.0,180.0
19.223026452086444,1.3605718752869236,-9.958386817932183,69.54669952392578,15.0,180.0
19.290220397631263,1.1264116086339069,-9.649980167809286,69.64676666259766,15.0,180.0
19.40781363264336,1.1560612716497558,-9.232072597355764,69.74657440185547,15.0,180.0
19.609004653704183,1.5501183737607866,-9.050350537300808,69.74657440185547,15.0,180.0
19.70115165205954,2.0588784518496204,-9.143287136861428,69.84667205810547,15.0,180.0
19.770897237592667,2.495129745987482,-9.271485281299004,69.94684600830078,15.0,180.0
20.02484534762709,2.664348628755043,-9.530127543782513,70.04658508300781,15.0,180.0
20.46918203589692,2.558978927858424,-9.92569304386372,70.14634704589844,15.0,180.0
21.03761703710781,2.4187825398956546,-10.198365685881935,70.24661254882812,15.0,180.0
21.58724570417076,2.347598420989822,-10.381497962141763,70.34680938720703,15.0,180.0
22.064930596486565,2.3339985405271,-10.601265362268313,70.44670104980469,15.0,180.0
22.48157242562553,2.270506424500639,-10.783826219960018,70.44670104980469,15.0,180.0
22.75024222838373,2.177024756377381,-11.004365934493595,70.54667663574219,15.0,180.0
22.911680744495303,2.151915112808493,-11.316433151927129,70.64649200439453,15.0,180.0
23.18933354290241,2.0661678655309634,-11.528167072037313,70.74662017822266,15.0,180.0
23.62483556378952,1.876327375591802,-11.564904887527046,70.84672546386719,15.0,180.0
23.898871536754363,1.650666500302752,-11.588971051748082,70.946533203125,15.0,180.0
24.022143533018763,1.4640311400557289,-11.634091485331126,71.04638671875,15.0,180.0
24.326264598462785,1.3239038675202122,-11.6087942868467,71.04638671875,15.0,180.0
24.6619913713082,1.048933321770194,-11.51635840795252,71.14640808105469,15.0,180.0
24.85270495488882,0.6988067600168648,-11.37875357037712,71.24674224853516,15.0,180.0
25.145131399914284,0.580268627499164,-11.213392009541923,71.34685516357422,15.0,180.0
25.541610825360664,0.8502628647707633,-11.111274972421302,71.44670104980469,15.0,180.0
25.85126045360383,1.3484204849087833,-11.118850906962368,71.5466079711914,15.0,180.0
26.230925657018485,1.754041167812833,-11.217235494076062,71.64656066894531,15.0,180.0
26.742650899139623,2.012099977374513,-11.473088903771671,71.74649810791016,15.0,180.0
27.20715438677193,2.17491744056425,-11.81616521945328,71.74649810791016,15.0,180.0
27.481127700918844,2.193541152581772,-11.930374909889668,71.84656524658203,15.0,180.0
27.45297075847721,1.9026242434808665,-11.985819385601822,71.9463119506836,15.0,180.0
27.33710154482884,1.3398719639836982,-12.299452939897414,72.04647064208984,15.0,180.0
27.410384709343106,0.91281059471273,-12.52674456969235,72.14682006835938,15.0,180.0
27.775227783436826,0.7065291589942921,-12.594553258244945,72.24687194824219,15.0,180.0
28.49213246514031,0.4515176742038367,-12.821070687036435,72.34674072265625,15.0,180.0
29.3209739906979,0.0872463496895004,-13.209462116135068,72.44657135009766,15.0,180.0
30.06346368260196,-0.3967192425157453,-13.52457621126378,72.44657135009766,15.0,180.0
30.76723395699855,-0.9821410778996283,-13.574796590419307,72.54656982421875,15.0,180.0
31.26211135533543,-1.426746390365814,-13.498283188969548,72.64664459228516,15.0,180.0
31.36703655124376,-1.6370299497400405,-13.44587700578716,72.74658966064453,15.0,180.0
31.35052247567199,-1.6893817376495843,-13.341674281874482,72.84651947021484,15.0,180.0
31.519756046031763,-1.6442664406524368,-13.180935716073758,72.94654083251953,15.0,180.0
31.77285785901892,-1.5013931823020277,-12.97868146321444,73.0467300415039,15.0,180.0
32.03676813280792,-1.301540496366317,-12.745742143001978,73.0467300415039,15.0,180.0
32.35154860142196,-1.3038205188562109,-12.59170527717248,73.1465835571289,15.0,180.0
32.54848829507714,-1.5229057295417765,-12.634111195996336,73.2466812133789,15.0,180.0
32.44698568507671,-1.7305084350171107,-12.832060118624913,73.34661865234375,15.0,180.0
32.10115903294363,-1.9721893176611405,-12.880233765132282,73.44661712646484,15.0,180.0
31.70344908063702,-2.327501144375588,-12.712843900272304,73.54668426513672,15.0,180.0
31.36975882108337,-2.704116309382994,-12.573389354611326,73.64647674560547,15.0,180.0
31.22243855658272,-2.9812984276309025,-12.529937548622865,73.74637603759766,15.0,180.0
31.33132503966812,-3.079211349837247,-12.60930589786468,73.74637603759766,15.0,180.0
31.659670848803085,-3.113835767443055,-12.77430235613686,73.8465347290039,15.0,180.0
32.13173697858032,-3.133657387130208,-12.894511602544384,73.94677734375,15.0,180.0
32.64552655399165,-2.931032771120411,-12.93685329559405,74.04666137695312,15.0,180.0
33.143983399494424,-2.571265007123809,-13.013173568177113,74.1466293334961,15.0,180.0
33.497198989601344,-2.3788176676708206,-13.18781431683426,74.24654388427734,15.0,180.0
33.67265086210725,-2.338535224943182,-13.43317388201704,74.34671020507812,15.0,180.0
33.95600260345135,-2.297823492309437,-13.677850966229588,74.34671020507812,15.0,180.0
34.44008063579812,-2.328123844928522,-13.723054180072666,74.44672393798828,15.0,180.0
34.861081900738704,-2.4571103556166896,-13.60451066008519,74.54642486572266,15.0,180.0
35.20347005031218,-2.620553126399562,-13.545141418494303,74.6463851928711,15.0,180.0
35.59655445730247,-2.778066853778795,-13.519195058820484,74.74658966064453,15.0,180.0
35.98122430649833,-2.847926003611932,-13.427896187670058,74.84661865234375,15.0,180.0
36.27714041609569,-2.7803074987756062,-13.369584814189956,74.94678497314453,15.0,180.0
36.47648851743875,-2.7050482832501705,-13.420460224862843,75.04667663574219,15.0,180.0
36.70430381175869,-2.639174431314532,-13.693191617026176,75.04667663574219,15.0,180.0
36.96625754985498,-2.590472264434444,-14.195497524775256,75.14655303955078,15.0,180.0
37.08811625352959,-2.8434655108400544,-14.57628830983303,75.24662780761719,15.0,180.0
37.15651731847189,-3.3973500671424146,-14.650462895580034,75.34659576416016,15.0,180.0
37.29344009996552,-3.853873132042533,-14.685807079259414,75.4466781616211,15.0,180.0
37.33238638849775,-4.161453723037052,-14.971651090791289,75.54647827148438,15.0,180.0
37.35160488462382,-4.538683443511053,-15.415163144030949,75.64653778076172,15.0,180.0
37.60049787867864,-4.905612959343918,-15.91394236627803,75.74679565429688,15.0,180.0
37.893272846116105,-5.140511457577148,-16.371156777330857,75.74679565429688,15.0,180.0
38.04855250976,-5.3833402634089165,-16.558461349800012,75.84668731689453,15.0,180.0
38.10535065525758,-5.68319017845576,-16.449462990849263,75.9467544555664,15.0,180.0
38.123297420630095,-5.779151994703393,-16.166132029661547,76.04681396484375,15.0,180.0
38.15809573480672,-5.674948242973547,-15.94017384548421,76.1466064453125,15.0,180.0
38.23658177013351,-5.517083375563256,-15.983611263160398,76.24657440185547,15.0,180.0
38.461285221965085,-5.273497247324576,-16.230064400013596,76.34656524658203,15.0,180.0
38.80687374664277,-5.127564144359869,-16.480838749038572,76.34656524658203,15.0,180.0
39.12778397415409,-5.241947463924521,-16.66498927334372,76.44622039794922,15.0,180.0
39.36762313761949,-5.489809721846118,-16.806703103356124,76.54647827148438,15.0,180.0
39.573853546509525,-5.655917015966208,-16.925884081264293,76.6468505859375,15.0,180.0
39.80072404448532,-5.537161235614729,-17.091086853460393,76.74662017822266,15.0,180.0
40.04344207620649,-5.227642708484276,-17.32457518201229,76.8467025756836,15.0,180.0
40.3497300987833,-5.10778787725562,-17.45178540715554,76.9465560913086,15.0,180.0
40.64893890890664,-5.322510661609942,-17.287433033952063,77.04658508300781,15.0,180.0
40.72455287062115,-5.724526722793259,-16.92239261407265,77.04658508300781,15.0,180.0
40.51319873888514,-6.032654448306633,-16.529152440791805,77.1468276977539,15.0,180.0
40.2026561169606,-6.0479125065040025,-16.099108009397746,77.2464828491211,15.0,180.0
40.085278839013306,-5.776051709554401,-15.69633022102114,77.34617614746094,15.0,180.0
40.22589149542036,-5.356836882115444,-15.489489584880747,77.44649505615234,15.0,180.0
40.55999484287933,-4.955914815055852,-15.412374007156286,77.54678344726562,15.0,180.0
41.13425871525503,-4.547252315503109,-15.2336031375302,77.64656829833984,15.0,180.0
41.9355291873865,-4.114219863692589,-14.940714569038189,77.64656829833984,15.0,180.0
42.69597891272893,-3.7803254766118215,-14.713443677108057,77.74656677246094,15.0,180.0
43.21749814617002,-3.770741469380515,-14.636284240359892,77.8467788696289,15.0,180.0
43.67765210323064,-4.170188387976205,-14.57969047219978,77.94694519042969,15.0,180.0
44.207065611542674,-4.707398274033904,-14.441650160923585,78.04681396484375,15.0,180.0
44.75999839864694,-5.114807861472433,-14.41749769587307,78.14591217041016,15.0,180.0
45.33381222901411,-5.295102142034931,-14.68858398565099,78.24508666992188,15.0,180.0
45.917777594075446,-5.3215870373559735,-15.134999911251048,78.34603118896484,15.0,180.0
46.36976651779351,-5.394653930617557,-15.60358465372786,78.34603118896484,15.0,180.0
46.54451709629851,-5.576793890904862,-16.096190359139307,78.4469223022461,15.0,180.0
46.645661507151445,-5.646117436126016,-16.566160194793326,78.54710388183594,15.0,180.0
46.86939811528383,-5.399914234917092,-16.888160059899786,78.64644622802734,15.0,180.0
47.15945373833458,-4.909219600135325,-17.074712694591362,78.74637603759766,15.0,180.0
47.54771393704593,-4.495421032783858,-17.277460315163584,78.84689331054688,15.0,180.0
48.14725265850987,-4.395989656874644,-17.496892369829627,78.9471206665039,15.0,180.0
48.847985521769886,-4.543975167937466,-17.633321986229006,79.04644775390625,15.0,180.0
49.38705285960633,-4.978857593758844,-17.65507910862209,79.04644775390625,15.0,180.0
49.83158583001868,-5.728303032391773,-17.49346275542591,79.145751953125,15.0,180.0
50.21879992605641,-6.535946634531011,-17.163131489412145,79.2463607788086,15.0,180.0
50.34585343386135,-7.14110501661756,-16.789045112064716,79.34721374511719,15.0,180.0
50.22810918161981,-7.364530049673735,-16.56813778801429,79.44744110107422,15.0,180.0
50.14142531828759,-7.2023741354487,-16.5854671997557,79.54681396484375,15.0,180.0
50.27311032156644,-6.815616752095587,-16.644546292274732,79.64649963378906,15.0,180.0
50.4963597671368,-6.261104669546045,-16.553093584680386,79.64649963378906,15.0,180.0
50.6630329840453,-5.700992714270897,-16.30735324378118,79.74661254882812,15.0,180.0
50.74149683150252,-5.36816747077558,-16.06625281892114,79.84703826904297,15.0,180.0
50.91529025498066,-5.17212769379316,-15.989183581125296,79.94690704345703,15.0,180.0
51.35718091681916,-4.995421673415898,-16.150218338926315,80.04653930664062,15.0,180.0
51.81879796637055,-4.875327323341718,-16.596507655537778,80.14680480957031,15.0,180.0
52.11485918134874,-4.895571382701855,-17.251179892100208,80.24687194824219,15.0,180.0
52.48134899827826,-5.133659366639585,-17.854662679757357,80.34681701660156,15.0,180.0
53.03911506715762,-5.617763600064948,-18.269535503043773,80.34681701660156,15.0,180.0
53.52086168311448,-6.278636737176875,-18.593990762470312,80.44662475585938,15.0,180.0
53.82476663549862,-6.942629157284944,-18.84070834490256,80.54660034179688,15.0,180.0
53.994028523800274,-7.507702179930229,-18.938134103898832,80.64659118652344,15.0,180.0
53.83417625509537,-7.912768077847473,-18.850582577011345,80.74665832519531,15.0,180.0
53.35180403244219,-8.182457364544852,-18.701956520980424,80.8466796875,15.0,180.0
52.86727603597512,-8.236079127944052,-18.60999552360493,80.94657897949219,15.0,180.0
52.61924209501369,-8.001709731359956,-18.468976028642707,80.94657897949219,15.0,180.0
52.646105799981314,-7.836728484008013,-18.19368656853268,81.0466537475586,15.0,180.0
52.80008237911037,-7.983284192742591,-17.889080604884924,81.14659881591797,15.0,180.0
53.03785984976791,-8.256592853722886,-17.78446874828206,81.24658966064453,15.0,180.0
53.40604623319896,-8.484649433735743,-17.74736966336905,81.34662628173828,15.0,180.0
53.7504917168971,-8.776075876674845,-17.601177932022736,81.44658660888672,15.0,180.0
54.097976770069565,-9.286623521260166,-17.616627706135294,81.54666900634766,15.0,180.0
54.63854157749101,-9.919129739896007,-17.800648313573102,81.6465835571289,15.0,180.0
55.21500612972017,-10.537799962855884,-17.973453684529623,81.6465835571289,15.0,180.0
55.77565075256241,-11.02581282339442,-18.285148803602336,81.74665069580078,15.0,180.0
56.41992800926758,-11.202242440023166,-18.67066673398845,81.84654235839844,15.0,180.0
57.00107358207007,-11.170490277978736,-18.81774401109878,81.946533203125,15.0,180.0
57.54928074274964,-11.104632037117447,-18.61924168252333,82.04653930664062,15.0,180.0
58.00992355191276,-10.971592948358053,-18.162342030183776,82.1465835571289,15.0,180.0
58.2074922846671,-10.87411732452371,-17.66094883294084,82.2467041015625,15.0,180.0
58.33716744010818,-10.83704926353407,-17.324474801039777,82.2467041015625,15.0,180.0
58.46504361682754,-10.738539796534164,-17.302566888782568,82.34663391113281,15.0,180.0
58.51442319904338,-10.623694122509288,-17.572878003918817,82.44667053222656,15.0,180.0
58.57383090805721,-10.627636333713582,-17.964277241298408,82.54659271240234,15.0,180.0
