Signal1,Signal2,Signal3,R,H,O
58.53926463322158,-10.72431337752866,-18.34330259828642,82.64647674560547,15.0,180.0
58.4398276399309,-10.72386802404982,-18.549776232580125,82.74661254882812,15.0,180.0
58.573073754293446,-10.609984814819914,-18.711679455264484,82.84659576416016,15.0,180.0
58.85258715068572,-10.477132336127532,-19.181666816652395,82.9465103149414,15.0,180.0
59.094646118259405,-10.336380301788212,-19.885109134899064,82.9465103149414,15.0,180.0
59.28488962731514,-10.310038944261317,-20.439886088759167,83.04656219482422,15.0,180.0
59.49538575536327,-10.39954176977198,-20.62712680918116,83.14656829833984,15.0,180.0
59.79004425358923,-10.383735819068658,-20.623775860825543,83.24677276611328,15.0,180.0
59.925497888196496,-10.2141845221089,-20.66394518661672,83.34659576416016,15.0,180.0
59.88676129941672,-9.979727365266788,-20.78242123048013,83.44646453857422,15.0,180.0
59.98757422654556,-9.8441399636111,-20.996417591601904,83.54657745361328,15.0,180.0
60.25016965675333,-9.85893967366083,-21.154529271063137,83.64656829833984,15.0,180.0
60.58066793510446,-9.876911462003733,-21.02332015001187,83.64656829833984,15.0,180.0
60.91239188229465,-9.954866229814028,-20.696665411603178,83.7466812133789,15.0,180.0
61.29081225220486,-10.267700411351134,-20.528826657990702,83.84664916992188,15.0,180.0
61.88831807124069,-10.545461982877905,-20.71182926524254,83.94660949707031,15.0,180.0
62.68548003997593,-10.402620084524902,-21.091116513316308,84.04662322998047,15.0,180.0
63.50728660856579,-10.073282981104873,-21.40460070967471,84.14662170410156,15.0,180.0
64.22193704431535,-9.9255326924235,-21.587262212627472,84.24655151367188,15.0,180.0
64.92616710795869,-10.009639628164477,-21.63727530146183,84.24655151367188,15.0,180.0
65.69272831633454,-10.30758188859367,-21.53943331651765,84.34664154052734,15.0,180.0
66.19831634660832,-10.63955916163942,-21.39093316437017,84.44667053222656,15.0,180.0
66.11621246861627,-10.84957126101398,-21.2329310767634,84.54664611816406,15.0,180.0
65.81923634591817,-11.044323661655646,-21.05469259246712,84.64679718017578,15.0,180.0
65.90552110742273,-11.278053243367369,-20.894364491561884,84.7467041015625,15.0,180.0
66.25301439730072,-11.425586578987176,-20.740967038055807,84.8467025756836,15.0,180.0
66.48588650795399,-11.434539306918262,-20.55875046375872,84.94668579101562,15.0,180.0
66.73109738673489,-11.360775689966616,-20.1817359259866,84.94668579101562,15.0,180.0
67.18049320394982,-11.241631046078552,-19.551614986483,85.04650115966797,15.0,180.0
67.79694894409366,-10.96726585393899,-19.14475097965556,85.14647674560547,15.0,180.0
68.42775726672949,-10.42237167172173,-19.281769137828466,85.24676513671875,15.0,180.0
68.75103491083266,-9.922703089289088,-19.650615133516084,85.34671020507812,15.0,180.0
68.7092491696181,-9.808943183916986,-19.835287989563867,85.44666290283203,15.0,180.0
68.52378741854889,-10.012526314042898,-19.757700863342222,85.54658508300781,15.0,180.0
68.45245932361387,-10.40521442768206,-19.61888005146849,85.54658508300781,15.0,180.0
68.60159883438057,-10.918576844902296,-19.639135975988133,85.64643859863281,15.0,180.0
68.80437569144895,-11.506533736876015,-19.876569399036875,85.7465591430664,15.0,180.0
68.99101954915548,-12.01848443544247,-20.20746637228276,85.84666442871094,15.0,180.0
69.11048670229019,-12.22486334499412,-20.56845934428892,85.94661712646484,15.0,180.0
69.13549853105157,-12.201408981638096,-21.001064623926005,86.04660034179688,15.0,180.0
69.24312858613156,-12.143277777493642,-21.375769237948383,86.1467514038086,15.0,180.0
69.54746558499798,-12.06897416949462,-21.50628938542888,86.24675750732422,15.0,180.0
69.95833595917097,-11.88332906423988,-21.512740211766555,86.24675750732422,15.0,180.0
70.2638800854007,-11.622539314089966,-21.60457529951794,86.34662628173828,15.0,180.0
70.48605042548348,-11.559671926769283,-21.8470709625152,86.44658660888672,15.0,180.0
70.70967270510938,-11.76366880515919,-22.193371862132107,86.54635620117188,15.0,180.0
70.84654886712252,-12.0248150119645,-22.42883919229343,86.64642333984375,15.0,180.0
70.96268282248853,-12.139155214745024,-22.480434168393504,86.74667358398438,15.0,180.0
71.1321544106339,-12.071265729598403,-22.51120747257273,86.84688568115234,15.0,180.0
71.39366198455195,-11.94049715404488,-22.5293231120757,86.94668579101562,15.0,180.0
71.65257018242094,-11.727446096874752,-22.46527233927572,86.94668579101562,15.0,180.0
71.65099654836447,-11.363667554133125,-22.34310981857164,87.04660034179688,15.0,180.0
71.44089419861147,-10.959038256725812,-22.38473346072235,87.14665985107422,15.0,180.0
71.37910502904217,-10.690610913831778,-22.72669641400961,87.2466812133789,15.0,180.0
71.58277207127395,-10.637129508688718,-23.052022647923867,87.34664154052734,15.0,180.0
71.89022435338875,-10.695300568420496,-23.143907109672227,87.44644927978516,15.0,180.0
72.18079409398564,-10.671231983852197,-23.118490068286945,87.54617309570312,15.0,180.0
72.33209293117775,-10.627557544523382,-23.23285938589346,87.54617309570312,15.0,180.0
72.42156496375196,-10.828639980108605,-23.60541082504429,87.64667510986328,15.0,180.0
72.70373941720266,-11.16628737905218,-23.89675987955709,87.74669647216797,15.0,180.0
73.10625348218727,-11.474777457352808,-23.91210953481393,87.84656524658203,15.0,180.0
73.43644963036124,-11.707670200158208,-23.861707350242177,87.94664001464844,15.0,180.0
73.81010798319573,-11.780343616767588,-23.949164800007694,88.04657745361328,15.0,180.0
74.28625991129891,-11.734613210876734,-24.13735249887513,88.14664459228516,15.0,180.0
74.74072972447682,-11.671650378882909,-24.22104699754892,88.24669647216797,15.0,180.0
74.97583857968695,-11.762183929944282,-24.21365441803868,88.24669647216797,15.0,180.0
74.78195506669641,-11.856298189059078,-24.170317213278185,88.34658813476562,15.0,180.0
74.35433064715312,-11.722952118914364,-24.015229387703343,88.44636535644531,15.0,180.0
74.0581519440361,-11.54613941171252,-23.71223770355492,88.54647064208984,15.0,180.0
73.98664887647482,-11.485097014275254,-23.41397768554388,88.64665985107422,15.0,180.0
74.03160804828713,-11.456096786864173,-23.324483098017467,88.74669647216797,15.0,180.0
74.10672605679207,-11.388824041312086,-23.38873309592216,88.84678649902344,15.0,180.0
74.35280118418774,-11.23965830116656,-23.66905787497806,88.84678649902344,15.0,180.0
74.81581145761834,-10.99746032434746,-24.351423653315297,88.94654846191406,15.0,180.0
75.29876929343652,-10.794488648746391,-25.203985697119226,89.04650115966797,15.0,180.0
75.70853380063387,-10.716027216520082,-25.78288249113102,89.14665985107422,15.0,180.0
76.08716061392857,-10.77842865218329,-26.02406855077157,89.24649810791016,15.0,180.0
76.4429901278805,-10.900206894156888,-26.05861130699375,89.34654998779297,15.0,180.0
76.67000496187535,-11.036416628719202,-25.894880638923937,89.44661712646484,15.0,180.0
76.75103373493013,-11.286160968121958,-25.4703199788027,89.54674530029297,15.0,180.0
76.8171321256102,-11.65813407051737,-24.79791996759012,89.54674530029297,15.0,180.0
76.97745998365407,-12.091868601007882,-24.0439191789622,89.64678955078125,15.0,180.0
77.17750689073917,-12.49238019563553,-23.31539462000289,89.74663543701172,15.0,180.0
77.28526448342933,-12.730775134765803,-22.747449635899365,89.84656524658203,15.0,180.0
77.48533264961088,-12.661809670056885,-22.414982802728364,89.94670867919922,15.0,180.0
77.93085798026755,-12.424992772643307,-22.26384966962984,90.04657745361328,15.0,180.0
78.44322778460423,-12.23457394466553,-22.36003897594064,90.14651489257812,15.0,180.0
78.9524040731666,-11.952988011743432,-22.76900872781905,90.14651489257812,15.0,180.0
79.45930493519452,-11.596440824673804,-23.38404155019517,90.2462158203125,15.0,180.0
79.82200297075846,-11.316172571964104,-24.09372886270917,90.34654235839844,15.0,180.0
79.99604979601027,-11.07758884780894,-24.770736959763664,90.44693756103516,15.0,180.0
80.15221919673232,-10.829924730062771,-25.15711298177217,90.54678344726562,15.0,180.0
80.35760771081219,-10.531682302314277,-25.37300937830454,90.64647674560548,15.0,180.0
80.53147304952111,-10.268671469558466,-25.725090668495536,90.74622344970705,15.0,180.0
80.76302621826629,-10.232106295366831,-26.12632981983417,90.84664916992188,15.0,180.0
81.04287402216033,-10.269356189052155,-26.418259330930663,90.84664916992188,15.0,180.0
81.2340619242949,-10.245416454564534,-26.66055510631552,90.94695281982422,15.0,180.0
81.3154463991932,-10.385785250298923,-26.958808726735423,91.04646301269533,15.0,180.0
81.33627482564063,-10.667704848070692,-27.093221005691323,91.14604949951172,15.0,180.0
81.40078041386478,-10.980833713719578,-26.98024658713725,91.24655151367188,15.0,180.0
81.41387128424192,-11.30964342092842,-26.89334186260254,91.34720611572266,15.0,180.0
81.37965119721724,-11.497587908097287,-26.85394935479238,91.44708251953124,15.0,180.0
81.42984327852751,-11.46558311344658,-26.7100505922429,91.54669189453124,15.0,180.0
81.5391483829173,-11.32625772175964,-26.477327522919023,91.54669189453124,15.0,180.0
81.62454836139958,-11.293455672273604,-26.213425958045164,91.64627838134766,15.0,180.0
81.66170649582583,-11.438977757473932,-25.82005970031181,91.74658203125,15.0,180.0
81.9116856674838,-11.710007015955613,-25.33866290428187,91.8470230102539,15.0,180.0
82.59587503391936,-11.96452467103845,-25.03095886343289,91.9465789794922,15.0,180.0
83.53635990707357,-11.967175181258977,-24.97246997696872,92.04573822021484,15.0,180.0
84.4257201191076,-11.813693238731624,-25.034669474457846,92.14616394042967,15.0,180.0
85.06594527694003,-11.69610677197254,-25.05026658360661,92.14616394042967,15.0,180.0
85.36883923084123,-11.718391329603778,-24.92365579516177,92.2468490600586,15.0,180.0
85.43624925393743,-11.947696089103305,-24.74859444569192,92.34713745117188,15.0,180.0
85.45829590390102,-12.17666446516058,-24.53755736651836,92.4467544555664,15.0,180.0
85.52883502290874,-12.299757212941351,-24.14660409530324,92.54595947265624,15.0,180.0
85.60399443850116,-12.302610434238932,-23.770136308508743,92.64639282226562,15.0,180.0
85.65053158053772,-12.240216319677767,-23.807718765678693,92.74710845947266,15.0,180.0
85.6934086294634,-12.2628390845147,-24.140461895988047,92.8467254638672,15.0,180.0
85.73682610540834,-12.264491263147534,-24.34820584423152,92.8467254638672,15.0,180.0
85.82575898740191,-12.21855116451952,-24.50745193013732,92.94602966308594,15.0,180.0
85.87733940940583,-12.307489081819549,-24.76619578264406,93.04625701904295,15.0,180.0
85.8150967547705,-12.452365897511562,-25.00236025690016,93.1466827392578,15.0,180.0
85.70384281990275,-12.549323620880497,-25.26983016548868,93.2471923828125,15.0,180.0
85.69509448234588,-12.774861248111442,-25.60017705138248,93.34683227539062,15.0,180.0
86.01179548207458,-13.114731221766489,-25.90398831049871,93.4463119506836,15.0,180.0
86.53282325935467,-13.372688165673791,-26.063705576495902,93.4463119506836,15.0,180.0
87.0252259126575,-13.486819771709175,-26.10001578376284,93.54646301269533,15.0,180.0
87.6401895021963,-13.51311844442132,-26.0211556335865,93.64667510986328,15.0,180.0
88.43938200647801,-13.62094177648328,-25.823742123811165,93.74686431884766,15.0,180.0
89.13635023104823,-13.855453801951864,-25.74706717743821,93.84627532958984,15.0,180.0
89.58709229635176,-13.948655880716808,-25.81341854835689,93.9464874267578,15.0,180.0
89.85702062046028,-13.832191033137583,-25.85579077538604,94.04669952392578,15.0,180.0
90.02384901120672,-13.711934647779415,-25.857535372114608,94.14698028564452,15.0,180.0
90.17524335632466,-13.49799883987072,-25.89975493801576,94.14698028564452,15.0,180.0
90.38710498858522,-13.060489893229528,-25.991236040034988,94.24681091308594,15.0,180.0
90.62936978427558,-12.674754935941372,-26.04387161286389,94.34683990478516,15.0,180.0
90.80371834278164,-12.59080206767804,-26.118412484929305,94.44670867919922,15.0,180.0
90.96792686611172,-12.661278015509009,-26.22688452522238,94.54666900634766,15.0,180.0
91.18891147757992,-12.744212544253616,-26.1810198019152,94.64675903320312,15.0,180.0
91.31521072357104,-12.8618553196771,-26.05708064823,94.74663543701172,15.0,180.0
90.9820839238064,-13.029767112081563,-26.101695212078138,94.84657287597656,15.0,180.0
90.36919638429632,-13.268574249105232,-26.27291808345398,94.84657287597656,15.0,180.0
90.1881795513262,-13.443081539396276,-26.388782200980625,94.94676971435548,15.0,180.0
90.35898395494304,-13.4421631057031,-26.465440378340723,95.04669952392578,15.0,180.0
90.4397810085992,-13.534232533935295,-26.64240330739785,95.14671325683594,15.0,180.0
90.46854399784688,-13.885036607440082,-26.91650764568157,95.2467269897461,15.0,180.0
90.64094332071592,-14.217878159529882,-27.19252414523969,95.34666442871094,15.0,180.0
90.99395753006392,-14.26443069688281,-27.57911812067068,95.4467544555664,15.0,180.0
91.3994165530446,-14.073801066535662,-28.0433165067292,95.4467544555664,15.0,180.0
91.81589886983026,-13.823957925172444,-28.22893794582325,95.54672241210938,15.0,180.0
92.23362757050464,-13.595226763980095,-28.05726683268552,95.64654541015624,15.0,180.0
92.61237183001175,-13.408945793779717,-27.74457963723843,95.74656677246094,15.0,180.0
92.94868817473204,-13.321286481301993,-27.467462930420886,95.84651184082033,15.0,180.0
93.24501687981066,-13.428917585631645,-27.27876508767517,95.94652557373048,15.0,180.0
93.4997425171012,-13.80745466595431,-27.26570670609707,96.04666900634766,15.0,180.0
93.67647470240352,-14.407044946274585,-27.38043043604356,96.14656066894533,15.0,180.0
93.74112036252482,-15.006598651733771,-27.35878462131604,96.14656066894533,15.0,180.0
93.77048567339682,-15.435945808585176,-27.228422856069827,96.24662017822266,15.0,180.0
93.99057699903082,-15.609604332547889,-27.235201691613057,96.34666442871094,15.0,180.0
94.49382711566416,-15.650571005787713,-27.562408473285583,96.44644165039062,15.0,180.0
95.16693208143924,-15.770313100909227,-28.22192505520929,96.5466079711914,15.0,180.0
95.88313481206018,-15.841932559809573,-28.9026443731881,96.64656829833984,15.0,180.0
96.56074150067934,-15.906827223795167,-29.193735862553343,96.74649810791016,15.0,180.0
97.09377135416588,-16.168679692807224,-29.052491089147484,96.74649810791016,15.0,180.0
97.351455391534,-16.49453853475814,-28.72362649763639,96.84668731689452,15.0,180.0
97.16250400242944,-16.676418793398653,-28.28015127876372,96.94656372070312,15.0,180.0
96.17815628584448,-16.501998830029798,-27.707119974680207,97.04656219482422,15.0,180.0
94.57545678627928,-15.865621633861505,-27.027443447390343,97.14675903320312,15.0,180.0
93.20242570393924,-15.12431650688182,-26.355126362210623,97.24663543701172,15.0,180.0
92.54062493315764,-14.695826433808136,-25.95769004353783,97.34661102294922,15.0,180.0
92.52199766999412,-14.489605180908244,-25.901194274294525,97.44660186767578,15.0,180.0
92.8988670262473,-14.294919011831473,-25.9550441716686,97.44660186767578,15.0,180.0
93.3411869531242,-14.217941945233154,-26.027082729487592,97.54663848876952,15.0,180.0
93.73938147236248,-14.264673720336171,-26.128834679404022,97.64673614501952,15.0,180.0
94.22385187616833,-14.290617647702565,-26.27481426449503,97.74656677246094,15.0,180.0
94.82163547762936,-14.291773305745906,-26.48398874145354,97.84658813476562,15.0,180.0
95.35727747401774,-14.271822576382366,-26.654373021396594,97.94671630859376,15.0,180.0
95.63884758354236,-14.323984336906715,-26.80738179046806,98.04674530029295,15.0,180.0
95.76452056112058,-14.416334647479784,-27.0135980743464,98.04674530029295,15.0,180.0
95.90839602989688,-14.408958580300418,-27.09432748660332,98.14653778076172,15.0,180.0
95.96119271642172,-14.488000910295453,-26.96006974289483,98.24665832519533,15.0,180.0
95.74330859734658,-14.726091510352392,-26.7542754139642,98.34658813476562,15.0,180.0
95.38394264876118,-14.916516589653856,-26.460393475117904,98.44664764404295,15.0,180.0
95.14059938590472,-15.010719185388584,-26.154838183718443,98.54670715332033,15.0,180.0
95.08893498043712,-15.011548633551111,-25.989230729868137,98.64653778076172,15.0,180.0
95.26279661011196,-14.902249850362091,-25.9510521429114,98.74652862548828,15.0,180.0
95.6474499862927,-14.766999001663578,-26.06608958055053,98.74652862548828,15.0,180.0
96.07623930176584,-14.656795334628145,-26.2991822667424,98.84656524658205,15.0,180.0
96.26216336352874,-14.564047378484895,-26.67799392860938,98.94644927978516,15.0,180.0
96.09741612036352,-14.49310549912538,-27.37219289829646,99.04649353027344,15.0,180.0
95.94298627028446,-14.623667454257728,-27.97211672292586,99.14663696289062,15.0,180.0
96.06920959962736,-15.074262310718822,-28.058589869430094,99.24675750732422,15.0,180.0
96.29343537237104,-15.588268427395056,-27.84817293113738,99.34679412841795,15.0,180.0
96.48361215486472,-15.946010630432934,-27.349237777449865,99.44660186767578,15.0,180.0
96.58571421206,-16.1565033871081,-26.66837465159979,99.44660186767578,15.0,180.0
96.49606868223748,-16.2750219535245,-26.09753092829552,99.54654693603516,15.0,180.0
96.28516668164016,-16.255894503946024,-25.685105170744126,99.6466293334961,15.0,180.0
96.12328778919225,-16.07012198188588,-25.393608930347803,99.7466278076172,15.0,180.0
96.206001194623,-15.75338116242079,-25.223204609152017,99.84272003173828,15.0,180.0
96.50651823106416,-15.307767836434824,-25.13533119048566,99.91790771484376,15.0,180.0
96.7857229342704,-14.915902230984916,-24.972425304773225,99.96295166015624,15.0,180.0
96.92964370295262,-14.867674572920754,-24.72213282264271,99.96295166015624,15.0,180.0
96.97361002681996,-15.131131642270374,-24.516063180987416,99.98176574707033,15.0,180.0
97.1541956496648,-15.410367391256006,-24.54120584989724,99.99099731445312,15.0,180.0
97.57912955143472,-15.67588411667847,-24.804149536209955,99.99557495117188,15.0,180.0
98.22797320850124,-15.937538577651084,-25.08081939627453,99.99783325195312,15.0,180.0
99.07992381162676,-16.041827239898986,-25.22490907337263,99.99894714355467,15.0,180.0
99.81633902573404,-16.002712439041268,-25.204055130070174,99.99949645996094,15.0,180.0
100.2724147049638,-15.941917655960385,-25.096573679394965,99.9997787475586,15.0,180.0
100.55297743733205,-15.877121940059771,-25.022966591790446,99.9997787475586,15.0,180.0
100.61272012109838,-15.815411435323009,-25.00529076034409,99.99992370605467,15.0,180.0
100.434971126461,-15.733623062038395,-25.020309348445483,99.99999237060548,15.0,180.0
100.17260922338647,-15.474154616364189,-25.099003024938963,100.0000381469727,15.0,180.0
99.83754525799156,-15.1059340234625,-25.15144885161772,100.0000534057617,15.0,180.0
99.4572510317066,-14.839700813442947,-25.08507084590164,100.0000610351562,15.0,180.0
99.32197977649388,-14.743693031723872,-25.0754044712852,100.0000686645508,15.0,180.0
99.3952687986558,-14.709786299403456,-25.22730656107077,100.0000686645508,15.0,180.0
99.32044826604306,-14.666670675055446,-25.48367415434233,100.0000686645508,15.0,180.0
99.05436874203872,-14.796739644790632,-25.696077261022968,100.0000610351562,15.0,180.0
98.845225776629,-15.126693556999792,-25.762573457084308,100.0000610351562,15.0,180.0
98.71266604198271,-15.408006739745648,-25.922991452384164,100.0000610351562,15.0,180.0
98.55926180037896,-15.62150991768404,-26.375696774718275,100.0000534057617,15.0,180.0
98.75653452526586,-15.98564265668753,-26.966567253849288,100.0000457763672,15.0,180.0
99.39304614373968,-16.45902253817824,-27.402624321029144,100.0000457763672,15.0,180.0
99.975219799468,-16.827941178016165,-27.604444276497688,100.0000457763672,15.0,180.0
100.29171267259524,-17.0514905034447,-27.62175885685729,100.0000381469727,15.0,180.0
100.5270622439374,-17.328735742515278,-27.485688391805702,100.0000305175781,15.0,180.0
100.95945283241566,-17.61970186384457,-27.39012479552966,100.0000305175781,15.0,180.0
101.4947726344666,-17.580230091952593,-27.456646752981708,100.0000228881836,15.0,180.0
101.83536896321984,-17.20969871137464,-27.59399756151202,100.0000228881836,15.0,180.0
101.97203787191788,-16.840774957475823,-27.66712835392871,100.0000228881836,15.0,180.0
102.18309599743628,-16.68405865026576,-27.559971276000965,100.0000228881836,15.0,180.0
102.62192447016812,-16.56412587581666,-27.21466303720439,100.0000228881836,15.0,180.0
103.03196471968268,-16.329628371523135,-26.72756464751537,100.0000152587891,15.0,180.0
103.34725245275128,-16.14359539394124,-26.30805081740301,100.0000152587891,15.0,180.0
103.62719989313868,-16.021157484953047,-26.24869500820205,100.0000152587891,15.0,180.0
103.86651695690684,-15.780145044840811,-26.59828084554708,100.0000076293945,15.0,180.0
104.15764462862737,-15.53199094849241,-26.81023115669311,100.0000076293945,15.0,180.0
104.38432778230488,-15.499443665361923,-26.62964656389941,100.0000076293945,15.0,180.0
104.44415751900604,-15.692723330987883,-26.424092949197465,100.0000076293945,15.0,180.0
104.38084082741148,-15.961479437570793,-26.20212168902709,100.0000076293945,15.0,180.0
104.2561971360381,-16.14259722106443,-25.74144984019137,100.0000076293945,15.0,180.0
104.20731897058668,-16.37986925548734,-25.330453725624768,100.0000076293945,15.0,180.0
104.20575983234536,-16.853302558256146,-25.18612141440794,100.0,15.0,180.0
104.07503669702716,-17.38985217516198,-25.221296853653254,100.0000076293945,15.0,180.0
103.98210599998262,-17.782091422732652,-25.417845213635005,100.0,15.0,180.0
104.16900652361736,-18.09322984085326,-25.646579261933425,100.0,15.0,180.0
104.4883645386042,-18.46996360410601,-25.985259307472525,100.0,15.0,180.0
104.72465264920154,-18.95355880910841,-26.52272543523924,100.0,15.0,180.0
104.99005983721322,-19.361787250782346,-27.036829065369687,100.0,15.0,180.0
105.46079726843806,-19.616856108156323,-27.37944987260331,100.0,15.0,180.0
106.02819083670175,-19.768119973283355,-27.461560102818886,100.0,15.0,180.0
106.50161702144332,-19.72205081511832,-27.47341962562141,100.0,15.0,180.0
106.85410258609537,-19.64022431107979,-27.674588404942487,100.0,15.0,180.0
107.13812120716536,-19.48708242450266,-27.96175463065657,100.0,15.0,180.0
107.32791764407482,-19.0874605443866,-28.16388020870233,100.0,15.0,180.0
107.5104338199714,-18.77097788783396,-28.228662830725515,100.0,15.0,180.0
107.62925430929592,-18.66173806766799,-28.2936527950036,100.0,15.0,180.0
107.51965941976076,-18.527876159316804,-28.29270555780029,100.0,15.0,180.0
107.23832042271184,-18.450788064841337,-28.05116639524377,100.0,15.0,180.0
106.8754908126037,-18.527775138815738,-27.70114002409592,100.0,15.0,180.0
106.55392156281673,-18.555921750523083,-27.41471199650532,99.99999237060548,15.0,180.0
106.38012610434711,-18.561647662713632,-27.319446557605904,99.99999237060548,15.0,180.0
106.36345171138753,-18.75244488670355,-27.35846808308892,100.0,15.0,180.0
106.39665120933888,-19.09982645819445,-27.38658040323452,100.0,15.0,180.0
106.39785026403004,-19.387381082566005,-27.33387110506702,100.0,15.0,180.0
106.48562938882596,-19.46395803596353,-27.045880544618512,100.0,15.0,180.0
106.787272298315,-19.41176369793483,-26.522662818935352,100.0,15.0,180.0
107.1358520967338,-19.442611002281733,-26.020645585975164,100.0,15.0,180.0
107.45063104693688,-19.57297278591514,-25.772923927321862,100.0,15.0,180.0
107.89188624659,-19.676569947727728,-25.91091007434972,100.0,15.0,180.0
108.40854117314328,-19.777201074716366,-26.375729989495543,100.0,15.0,180.0
108.84505504703722,-19.7659501029496,-26.886823258268013,100.0,15.0,180.0
109.10907663966448,-19.57354158395387,-27.244679413918483,100.0,15.0,180.0
109.15194659701244,-19.43836196091376,-27.51442896930684,100.0,15.0,180.0
109.07583058043396,-19.38048388026621,-27.77777496101551,100.0,15.0,180.0
109.16439187824534,-19.315729950808333,-28.03937702632197,100.0,15.0,180.0
109.46323542154542,-19.3527476980304,-28.252784758840367,100.0,15.0,180.0
109.86598971927698,-19.42710405607677,-28.34121743857133,100.0,15.0,180.0
110.3276603703501,-19.386457182550693,-28.393530460746085,100.0,15.0,180.0
110.58508641124354,-19.260387232094622,-28.34214850222465,100.0,15.0,180.0
110.53782181530062,-19.008743319690552,-27.98171519651037,100.0,15.0,180.0
110.2481924900075,-18.57870755673701,-27.3303398543662,100.0,15.0,180.0
109.87628285014918,-18.184661297735005,-26.478642150118155,100.0,15.0,180.0
109.73681954713,-18.10572271935216,-25.700744115928483,100.0,15.0,180.0
109.89293322972632,-18.31665976150756,-25.22727542698337,100.0,15.0,180.0
110.15233886105123,-18.60757105026637,-24.963066017131165,100.0,15.0,180.0
110.32295341332424,-18.909025258765503,-24.757649131207348,100.0,15.0,180.0
110.52964648097915,-19.254503712946544,-24.6447249693544,100.0,15.0,180.0
110.8907121644704,-19.712478363981177,-24.89648600842401,100.0,15.0,180.0
111.27516134567485,-20.179421982641685,-25.5672553780638,100.0,15.0,180.0
111.72748690555048,-20.44066699113158,-26.269792253946434,100.0,15.0,180.0
112.17422621409273,-20.62747474358697,-26.721906856245425,100.0,15.0,180.0
112.4190998478943,-20.89415189306128,-27.07449599166958,100.0,15.0,180.0
112.6172131692528,-21.05674880843144,-27.44295056827628,100.0,15.0,180.0
112.8578154047326,-21.05322631669818,-27.66415509357006,100.0,15.0,180.0
113.16056715771816,-21.23257745547435,-27.763847893427336,100.0,15.0,180.0
113.54882080742928,-21.677037765916907,-27.85736206025187,100.0,15.0,180.0
113.92211092172992,-21.996483365990485,-27.830228466501985,100.0,15.0,180.0
114.40760657180104,-22.114112882531707,-27.73405053807049,100.0,15.0,180.0
114.92732166587624,-22.217961469885463,-27.71531691788477,100.0,15.0,180.0
115.17751939620486,-22.35207307536845,-27.85192750339892,100.0,15.0,180.0
115.26013803214968,-22.461683253544948,-28.28836626832202,100.0,15.0,180.0
115.26273530832154,-22.50992216887283,-28.79192579942222,100.0,15.0,180.0
115.04833046542426,-22.484282267046773,-29.034805261088763,100.0,15.0,180.0
114.76614154642178,-22.46665508141437,-29.14671900329436,100.0,15.0,180.0
114.60944960385964,-22.57029067938799,-29.26963179237204,100.0,15.0,180.0
114.55753511196164,-22.686395955964983,-29.2410471975089,100.0,15.0,180.0
114.54674107177142,-22.6259460101885,-28.93411242943692,100.0,15.0,180.0
114.50734231370475,-22.44692858674102,-28.601317305663912,100.0,15.0,180.0
114.47364727392298,-22.297224355706103,-28.492536698422192,100.0,15.0,180.0
114.38629523176677,-22.24618062004266,-28.62559075196992,100.0,15.0,180.0
114.1779396069557,-22.332345630747906,-29.017213942152026,100.0,15.0,180.0
114.0287319639472,-22.35346155789768,-29.48103386145884,100.0,15.0,180.0
114.14512986703726,-22.222930899337904,-29.73609632424037,100.0,15.0,180.0
114.45987382393764,-22.012011655743937,-29.709561986141665,100.0,15.0,180.0
114.80345022895808,-21.773664861701192,-29.60575232175232,100.0,15.0,180.0
115.15436607827432,-21.76178892110447,-29.621189290545143,100.0,15.0,180.0
115.38743864354817,-22.06977492937993,-29.63338499375387,100.0,15.0,180.0
115.52090116223955,-22.619552808311887,-29.595907903438235,100.0,15.0,180.0
