Signal1,Signal2,Signal3,R,H,O
115.66731416125629,-23.26575883705445,-29.63555527841249,100.0,15.0,180.0
115.71134253596348,-23.74033620204944,-29.810502908409795,100.0,15.0,180.0
115.69281120377444,-23.931068489752924,-30.014316904944465,100.0,15.0,180.0
115.74960822030836,-23.890635203748506,-30.11800294871991,100.0,15.0,180.0
115.89987006295485,-23.85210902636189,-30.18617139202817,100.0,15.0,180.0
116.14057196594136,-23.98763630188872,-30.40716142851541,100.0,15.0,180.0
116.4192129529096,-24.07949064428281,-30.88285989803537,100.0,15.0,180.0
116.59541925169653,-23.90553586576901,-31.307948431040607,100.0,15.0,180.0
116.64068379910732,-23.49183367937357,-31.295606901836862,100.0,15.0,180.0
116.6558625756668,-23.135642506150937,-30.9750980561016,100.0,15.0,180.0
116.68782114320094,-23.017788714805604,-30.546457269412205,100.0,15.0,180.0
116.77490199606996,-22.92552269688604,-30.04602724962992,100.0,15.0,180.0
116.91004906025849,-22.77089426727864,-29.579294880338324,100.0,15.0,180.0
117.10120875485995,-22.704109476107043,-29.2806008578156,100.0,15.0,180.0
117.30083322197058,-22.75181563243837,-29.199368043497824,100.0,15.0,180.0
117.40108584128625,-22.78923198626176,-29.25415789464157,100.0,15.0,180.0
117.39611988669596,-22.822945031004927,-29.402703728436656,100.0,15.0,180.0
117.3611180941282,-22.84897662721392,-29.535794500822373,100.0,15.0,180.0
117.25616504880188,-22.84219743340388,-29.542653310129552,100.0,15.0,180.0
116.99352037077249,-23.03898502699709,-29.452548732070827,100.0,15.0,180.0
116.77507612788588,-23.49252904057521,-29.4377460832109,100.0,15.0,180.0
116.75622444905277,-23.86430041790629,-29.550778327974434,100.0,15.0,180.0
116.86800322236851,-24.011227268260093,-29.551498176148968,100.0,15.0,180.0
117.07496353899847,-24.03238084770173,-29.46852524052476,100.0,15.0,180.0
117.41233692917412,-23.942846101332723,-29.62759543744296,100.0,15.0,180.0
117.82662097578032,-23.84839502843066,-30.12420763116736,100.0,15.0,180.0
118.12944265350202,-23.81355610167511,-30.680471680340112,100.0,15.0,180.0
118.33505385510716,-23.827379233156385,-30.97357758168512,100.0,15.0,180.0
118.58028495520772,-24.00604022689583,-30.93427157982864,100.0,15.0,180.0
118.75129559153991,-24.32954864867356,-30.66348224631325,100.0,15.0,180.0
118.77765850872078,-24.61936120844621,-30.28971607507404,100.0,15.0,180.0
118.69655606301951,-24.73427247163483,-29.905624645666325,100.0,15.0,180.0
118.43245001603336,-24.67840163849972,-29.65373785904737,100.0,15.0,180.0
118.12558390214896,-24.56086615329002,-29.58805444567431,100.0,15.0,180.0
118.06464096726744,-24.464188449253264,-29.552169068110505,100.0,15.0,180.0
118.07417127043092,-24.43224618047229,-29.49452782341161,100.0,15.0,180.0
117.85339041597972,-24.50525288984496,-29.514157016119423,100.0,15.0,180.0
117.49586345825378,-24.591402326770524,-29.743330518348856,100.0,15.0,180.0
117.11189317927528,-24.64094897008931,-30.13173530083708,100.0,15.0,180.0
116.7581590077707,-24.74304626231222,-30.54325240680557,100.0,15.0,180.0
116.49435947158182,-24.839358841357235,-30.94594002938805,100.0,15.0,180.0
116.20589419844592,-24.870961769395592,-31.2051040056294,100.0,15.0,180.0
115.92842754176588,-25.057590893506056,-31.27342455783368,100.0,15.0,180.0
115.88204111796789,-25.5123824964722,-31.237111935112367,100.0,15.0,180.0
116.08600840102866,-25.89679120232256,-31.32459931337077,100.0,15.0,180.0
116.4727778753533,-26.01794961394405,-31.52215944909983,100.0,15.0,180.0
116.86079064151366,-26.023114653052204,-31.49612976641617,100.0,15.0,180.0
117.01765645619058,-25.92561542053893,-31.425029283393435,100.0,15.0,180.0
116.9626545489088,-25.657124366638232,-31.508287931086404,100.0,15.0,180.0
116.93812129490549,-25.43762846134191,-31.62986585128413,100.0,15.0,180.0
117.09776679213664,-25.41056510147321,-31.677579070576726,100.0,15.0,180.0
117.24716747081928,-25.423020649785663,-31.429933227759324,100.0,15.0,180.0
117.26213501781754,-25.39735786995182,-30.94120658503007,100.0,15.0,180.0
117.25953166990176,-25.23171859377333,-30.54692318077572,100.0,15.0,180.0
117.25256386540656,-24.99346155331088,-30.43934084362728,100.0,15.0,180.0
117.1928556186248,-24.946325326297902,-30.508592392011217,100.0,15.0,180.0
117.17946459448136,-25.118677877251727,-30.509852333867347,100.0,15.0,180.0
117.35683077513214,-25.34711873928317,-30.42060373001199,100.0,15.0,180.0
117.71544689975406,-25.62667811193507,-30.438367722581884,100.0,15.0,180.0
118.15201234033964,-25.792021016300087,-30.66959393972005,100.0,15.0,180.0
118.47938766184656,-25.54406392417969,-30.911222067358704,100.0,15.0,180.0
118.64198938019052,-25.097147993344294,-31.11401431004868,100.0,15.0,180.0
118.9037083333448,-24.6862878150438,-31.403054062714453,100.0,15.0,180.0
119.4161744736993,-24.415170316183687,-31.65747776725296,100.0,15.0,180.0
119.96922508491048,-24.27934180936213,-31.80385056880642,100.0,15.0,180.0
120.34657400170629,-24.16575897892793,-31.80876152693084,100.0,15.0,180.0
120.34474420449745,-24.13676776159744,-31.573600330379914,100.0,15.0,180.0
119.91551720532706,-24.20212508890222,-31.10285904262704,100.0,15.0,180.0
119.40552128994882,-24.24868471981123,-30.45365796793218,100.0,15.0,180.0
119.11246834317078,-24.29380940431676,-29.766969007991733,100.0,15.0,180.0
119.13183570900227,-24.517677913347303,-29.1799762841462,100.0,15.0,180.0
119.30538104468172,-24.802737986711467,-28.763518405358127,100.0,15.0,180.0
119.2968549828733,-24.925561605079984,-28.65654941678331,100.0,15.0,180.0
119.05718177664312,-25.043587254589788,-28.74912373756216,100.0,15.0,180.0
118.82969623089976,-25.41561758858077,-28.90048210106461,100.0,15.0,180.0
118.75707756826884,-26.020498315659903,-29.255884671752163,100.0,15.0,180.0
118.80406752931728,-26.61609761033965,-29.62466883362891,100.0,15.0,180.0
118.94743831725027,-26.93897030083292,-29.63926885210216,100.0,15.0,180.0
119.11253786100164,-26.94261466774899,-29.278351292532,100.0,15.0,180.0
119.09446431352364,-26.8335251282968,-28.839200309696427,100.0,15.0,180.0
118.9753784090213,-26.77626557168609,-28.71305833601623,100.0,15.0,180.0
118.98000661843815,-26.726725283228504,-28.91530524110186,100.0,15.0,180.0
119.02977148748016,-26.539710823791047,-29.18886346828777,100.0,15.0,180.0
119.09135838466136,-26.2700539239398,-29.38569301353516,100.0,15.0,180.0
119.1937271021952,-26.10684242533524,-29.451863902129062,100.0,15.0,180.0
119.15602538137604,-26.06655308306724,-29.42211816798196,100.0,15.0,180.0
118.96658458320204,-25.98452759368251,-29.448836585287832,100.0,15.0,180.0
118.95489539970374,-25.7530051932276,-29.61369524284767,100.0,15.0,180.0
119.18314970050756,-25.55470703861241,-29.859510538474787,100.0,15.0,180.0
119.39139901059752,-25.55532702248727,-30.11179095537892,100.0,15.0,180.0
119.49079971784356,-25.68597451667253,-30.424007166125666,100.0,15.0,180.0
119.48335656611322,-25.87049273149259,-30.881129334119528,100.0,15.0,180.0
119.37045591344074,-25.956666919818623,-31.200777741061344,100.0,15.0,180.0
119.23448895941446,-25.894399075418463,-31.137629958019687,100.0,15.0,180.0
119.15549073864776,-25.87325234152189,-30.86610111013746,100.0,15.0,180.0
119.04605810517155,-25.822108532274008,-30.48865939346684,100.0,15.0,180.0
118.72401998427542,-25.5140367338456,-30.14801270571505,100.0,15.0,180.0
118.28111468630637,-25.011940727000148,-30.092425684725217,100.0,15.0,180.0
117.93945888385164,-24.52212046209341,-30.293336123554667,100.0,15.0,180.0
117.78875260132324,-24.35396164394152,-30.46793851830059,100.0,15.0,180.0
117.88699296951243,-24.58445697831013,-30.458084797578582,100.0,15.0,180.0
118.133911762293,-24.96411539892057,-30.36711902625738,100.0,15.0,180.0
118.23030864583802,-25.370520019130023,-30.29019869214339,100.0,15.0,180.0
118.116411316645,-25.63301739388938,-30.247499112561343,100.0,15.0,180.0
117.9964046890151,-25.69884748639124,-30.05892994522912,100.0,15.0,180.0
117.92104623368344,-25.68893617531922,-29.60607528694439,100.0,15.0,180.0
117.84371122899417,-25.512856929745887,-29.100352684729263,100.0,15.0,180.0
117.79902915215696,-25.09397762165242,-28.824232007772693,100.0,15.0,180.0
117.7841503744213,-24.616369182737007,-28.75230095195856,100.0,15.0,180.0
117.87049855436076,-24.16650542393996,-28.62509340670727,100.0,15.0,180.0
118.1193037063146,-23.721611791577587,-28.45766152119336,100.0,15.0,180.0
118.37388222765532,-23.59552791872816,-28.464702784848736,100.0,15.0,180.0
118.69199669855564,-23.910154812600627,-28.700255264326547,100.0,15.0,180.0
119.12760080237877,-24.32255462535485,-28.91036503381225,100.0,15.0,180.0
119.33904786758173,-24.65242370473005,-28.88943254041846,100.0,15.0,180.0
119.247250369599,-24.92502434057679,-28.89236188298145,100.0,15.0,180.0
119.1499303224528,-25.139467105278,-29.049138044904275,100.0,15.0,180.0
119.1506994569993,-25.29917738767584,-29.07237091284001,100.0,15.0,180.0
119.14913596417531,-25.4733533092112,-28.992223755162097,100.0,15.0,180.0
119.24826116729908,-25.68171805082448,-28.87935539370057,100.0,15.0,180.0
119.52047726554846,-25.88632314518849,-28.775654311061263,100.0,15.0,180.0
119.75004674718356,-26.099761652294298,-29.02948890809713,100.0,15.0,180.0
119.84931211704954,-26.192914760353823,-29.43960982673059,100.0,15.0,180.0
119.97208213986256,-26.08564075969548,-29.591347145860617,100.0,15.0,180.0
120.0682502844198,-25.99332974635883,-29.604168246619828,100.0,15.0,180.0
119.93221575778702,-25.959721675447778,-29.608989105267987,100.0,15.0,180.0
119.71688697995886,-25.87150228487652,-29.58313004999897,100.0,15.0,180.0
119.5162192328013,-25.82373806303317,-29.60266460946443,100.0,15.0,180.0
119.27028794476712,-25.73223045909695,-29.82462673841431,100.0,15.0,180.0
119.06735554564084,-25.46762183402977,-30.248209431958063,100.0,15.0,180.0
118.92869193335508,-25.21921272635385,-30.66375614976876,100.0,15.0,180.0
118.88201725706485,-25.106632666678628,-30.937183093772965,100.0,15.0,180.0
118.9541116544384,-25.161346667633588,-31.072849626742432,100.0,15.0,180.0
119.03091960098068,-25.401125997384312,-30.933898471581564,100.0,15.0,180.0
119.13124124369014,-25.831840112369456,-30.432164405175072,100.0,15.0,180.0
119.30677378209391,-26.302906070665745,-29.875774270566936,100.0,15.0,180.0
119.39268854409367,-26.423352907314044,-29.490945281735364,100.0,15.0,180.0
119.22527549189368,-26.22010027996261,-29.393868387199,100.0,15.0,180.0
118.82914425936286,-25.86057354994412,-29.653351502449148,100.0,15.0,180.0
118.44007653876734,-25.41240390204256,-30.01765840346406,100.0,15.0,180.0
118.06027123041405,-25.137986328045013,-30.347469424579955,100.0,15.0,180.0
117.61134770311354,-25.062593742096336,-30.55090607206194,100.0,15.0,180.0
117.3746013490346,-25.21119028890144,-30.31963074178748,100.0,15.0,180.0
117.34712948754492,-25.54983602023444,-29.81073582228308,100.0,15.0,180.0
117.2924658826265,-25.79892683364454,-29.637120421708254,100.0,15.0,180.0
117.34823354269268,-25.91427226881041,-29.65611286667701,100.0,15.0,180.0
117.63260463390984,-25.940043538218564,-29.41342891619279,100.0,15.0,180.0
118.02195135719128,-25.92155859159202,-29.14137098898628,100.0,15.0,180.0
118.38283030121438,-26.01170598782848,-28.99288142568445,100.0,15.0,180.0
118.59926843817576,-26.201169234805363,-28.80232860359593,100.0,15.0,180.0
118.48977101284116,-26.286931060487063,-28.65446786755989,100.0,15.0,180.0
118.17606696957353,-26.39163008504073,-28.7656699269662,100.0,15.0,180.0
118.11575424511273,-26.741662060279257,-29.02193051309744,100.0,15.0,180.0
118.38453405191804,-27.0177698870552,-29.1710834375966,100.0,15.0,180.0
118.77551300623124,-27.086758771595107,-29.17932721718116,100.0,15.0,180.0
119.16538749855212,-27.334370195020306,-29.125962407755544,100.0,15.0,180.0
119.35686804207728,-27.85878709789804,-29.16046064220815,100.0,15.0,180.0
119.3261532179345,-28.399050554543592,-29.339291443606445,100.0,15.0,180.0
119.3784037887929,-28.553196429327567,-29.529761967809552,100.0,15.0,180.0
119.61322194198074,-28.24699508010422,-29.70219989443737,100.0,15.0,180.0
119.86085019348698,-27.848691603692025,-29.901497829161325,100.0,15.0,180.0
119.99353410749806,-27.43204489103677,-30.0733949463613,100.0,15.0,180.0
120.05523626180496,-27.01802999794628,-30.339104909754766,100.0,15.0,180.0
120.10310226599054,-26.831588977888075,-30.82929326662248,100.0,15.0,180.0
120.08081238199644,-26.825226745311472,-31.289835731735128,100.0,15.0,180.0
120.06753830198448,-26.837188874501365,-31.51453802909275,100.0,15.0,180.0
120.15351576646287,-26.768674423195726,-31.655370846910905,100.0,15.0,180.0
120.27599109469436,-26.573873443279627,-31.652131401858423,100.0,15.0,180.0
120.38604575963996,-26.33683123513496,-31.379154358666096,100.0,15.0,180.0
120.4207464943523,-26.208625009761825,-30.98913052456473,100.0,15.0,180.0
120.19494516408017,-26.33092879351313,-30.57201330922522,100.0,15.0,180.0
119.87914921872894,-26.48362355689273,-30.26594347061713,100.0,15.0,180.0
119.8333769591081,-26.408906311718724,-30.29664206796333,100.0,15.0,180.0
119.93302598692898,-26.264009958886707,-30.618217283642807,100.0,15.0,180.0
119.96117987883189,-26.158342544716668,-30.883073390554888,100.0,15.0,180.0
119.92794750603016,-26.05247961870092,-31.04345055576776,100.0,15.0,180.0
119.84994925921411,-26.090308101987773,-31.19382752416569,100.0,15.0,180.0
119.67814859443985,-26.460753558521564,-31.27488536396684,100.0,15.0,180.0
119.4380498720697,-26.90755883066695,-31.398552517091115,100.0,15.0,180.0
119.20935288930616,-26.9886365490918,-31.528264513164213,100.0,15.0,180.0
119.08051588078963,-26.805584236145204,-31.47527699926109,100.0,15.0,180.0
119.16022152446862,-26.75929303172877,-31.261587468997703,100.0,15.0,180.0
119.27004121227483,-26.9486891252581,-31.071226223493383,100.0,15.0,180.0
119.22436717801148,-27.31311946241845,-30.98871361925472,100.0,15.0,180.0
119.22420679342258,-27.768831820660512,-30.931191916342307,100.0,15.0,180.0
119.39364305404352,-28.159787935029755,-30.86924258558192,100.0,15.0,180.0
119.75924370914514,-28.30304200781784,-31.027628521520256,100.0,15.0,180.0
120.23236929062466,-28.21474376822076,-31.602394905849145,100.0,15.0,180.0
120.54930800921544,-28.16269402246312,-32.22043856540219,100.0,15.0,180.0
120.59608184836678,-28.29611634245417,-32.487548549779994,100.0,15.0,180.0
120.33584105844996,-28.59959130146575,-32.55978189107292,100.0,15.0,180.0
119.92737359057108,-28.87876985253364,-32.624464345394024,100.0,15.0,180.0
119.62907665294529,-28.91647492891424,-32.61351628883659,100.0,15.0,180.0
119.32847234449362,-28.74108729047635,-32.5785415606578,100.0,15.0,180.0
119.01212767253006,-28.49190396321669,-32.67056731044248,100.0,15.0,180.0
119.0673166464,-28.24730006603465,-32.74785549851962,100.0,15.0,180.0
119.55207080965324,-28.00462181412617,-32.61624660045592,100.0,15.0,180.0
120.18829898753468,-27.791958710725687,-32.21329030552006,100.0,15.0,180.0
120.74116330870096,-27.660790554217293,-31.67833915946186,100.0,15.0,180.0
121.09980006996776,-27.64025125597633,-31.39206370318384,100.0,15.0,180.0
121.36035599432554,-27.740066560140846,-31.35278421337499,100.0,15.0,180.0
121.62942804958512,-27.880236729341146,-31.25269212107521,100.0,15.0,180.0
121.93295768034396,-27.984824124257667,-31.032474656033084,100.0,15.0,180.0
122.26722730591872,-27.98448150742108,-30.824406987014303,100.0,15.0,180.0
122.57047545477484,-27.77890317530263,-30.634663652496947,100.0,15.0,180.0
122.75995710251529,-27.501717329501943,-30.42033193538624,100.0,15.0,180.0
122.82290802445048,-27.391364375493826,-30.339720583661105,100.0,15.0,180.0
122.83562853909338,-27.41790813494049,-30.48822345339977,100.0,15.0,180.0
122.96099172316605,-27.38187158348237,-30.627839162710487,100.0,15.0,180.0
123.22041623834306,-27.250612815692627,-30.46873531776833,100.0,15.0,180.0
123.44509888105068,-27.1244773553624,-30.200222146968937,100.0,15.0,180.0
123.39140400753294,-27.083949554128395,-30.102424265744155,100.0,15.0,180.0
122.96074704065656,-27.248695322122607,-30.06525534777059,100.0,15.0,180.0
122.4137332565702,-27.585919937062084,-30.010198454930403,100.0,15.0,180.0
121.9992040067602,-27.896875752842995,-30.16248817906456,100.0,15.0,180.0
121.81890799586031,-28.0209010521301,-30.53908690977936,100.0,15.0,180.0
121.83521475027356,-28.09422640508479,-30.899468034031354,100.0,15.0,180.0
121.75018780001034,-28.431300720669803,-31.205170486278696,100.0,15.0,180.0
121.36768159660924,-29.016670596550405,-31.488602612040296,100.0,15.0,180.0
120.98607329277225,-29.480504790711752,-31.65260136684638,100.0,15.0,180.0
120.81213091080384,-29.54256406875515,-31.664343497640875,100.0,15.0,180.0
120.76542229915546,-29.539049357023377,-31.73028081485945,100.0,15.0,180.0
120.97183727547628,-29.71551220987377,-31.93500393978131,100.0,15.0,180.0
121.27464921421908,-29.69905520227011,-32.04606330773764,100.0,15.0,180.0
121.41732750364606,-29.42834694982277,-31.821556764364868,100.0,15.0,180.0
121.61861080456892,-29.29003383785578,-31.46954548193421,100.0,15.0,180.0
121.9350567501015,-29.29196567882427,-31.31254361792602,100.0,15.0,180.0
122.16998324501778,-29.086904490475085,-31.259840165117723,100.0,15.0,180.0
122.31452683006094,-28.63775938593151,-31.10391512096533,100.0,15.0,180.0
122.40160651890336,-28.137455887252816,-30.88146804065197,100.0,15.0,180.0
122.42775968105222,-27.822134534762533,-30.953509355648208,100.0,15.0,180.0
122.4750180195172,-27.763243476042945,-31.303318910144963,100.0,15.0,180.0
122.48491427076384,-27.7321469339692,-31.50929641092616,100.0,15.0,180.0
122.40536814733755,-27.81875301956285,-31.51728406434432,100.0,15.0,180.0
122.30766002621016,-28.196129226371312,-31.405933424470668,100.0,15.0,180.0
122.30449594328968,-28.56756944712697,-31.26731827057372,100.0,15.0,180.0
122.58938213988014,-28.78854330686445,-31.21621879544024,100.0,15.0,180.0
123.02325631534876,-28.94379136721063,-31.0961325013509,100.0,15.0,180.0
123.42093551931276,-28.999379771343584,-30.89637419369331,100.0,15.0,180.0
123.73869826003832,-29.03354339234991,-30.80192572737857,100.0,15.0,180.0
123.93491885724184,-29.068875894352253,-30.753744189121488,100.0,15.0,180.0
124.2001349524889,-29.02622714285943,-30.64651697700271,100.0,15.0,180.0
124.61977009469044,-28.98663605124756,-30.49628774122792,100.0,15.0,180.0
125.0605221136701,-29.05181333949097,-30.34021986349954,100.0,15.0,180.0
125.25877592531832,-29.19906963950268,-30.2658073975876,100.0,15.0,180.0
125.06902866586591,-29.373242840755,-30.4960881963134,100.0,15.0,180.0
124.71403917664148,-29.57280470386565,-31.03018011643332,100.0,15.0,180.0
124.41005796061026,-29.73766699684206,-31.46494699926125,100.0,15.0,180.0
124.1951095035501,-29.75076158437175,-31.74371949893068,100.0,15.0,180.0
123.94301193834988,-29.561192883904592,-32.17604435276828,100.0,15.0,180.0
123.6765874216613,-29.27586743863047,-32.67952635851589,100.0,15.0,180.0
123.53940715780372,-29.022585048007628,-33.02615576334425,100.0,15.0,180.0
123.48433457932796,-28.940008179195488,-33.32858847886919,100.0,15.0,180.0
123.53359357613124,-29.08978961943125,-33.695015508373714,100.0,15.0,180.0
123.78100943136332,-29.116484596449787,-34.08729075499909,100.0,15.0,180.0
124.11627756243745,-28.96288525422547,-34.393475227256786,100.0,15.0,180.0
124.2138410148165,-29.078146166998813,-34.518403984170206,100.0,15.0,180.0
124.00933465303164,-29.559117553172293,-34.50140806852332,100.0,15.0,180.0
123.886618101784,-30.13974017479459,-34.26564464840601,100.0,15.0,180.0
124.0035018245318,-30.490151154002977,-33.89044796053852,100.0,15.0,180.0
124.17524922265147,-30.562829696363064,-33.619328952162455,100.0,15.0,180.0
124.41614749632528,-30.71512315893331,-33.47711237163409,100.0,15.0,180.0
124.8187230849658,-31.01447522153424,-33.47614859788237,100.0,15.0,180.0
125.24732310448452,-31.22485560028712,-33.56663186763227,100.0,15.0,180.0
125.49758912946452,-31.401724936739225,-33.47879672734899,100.0,15.0,180.0
125.51011569488536,-31.47238538931668,-33.077670097140675,100.0,15.0,180.0
125.38483100510982,-31.2795773261081,-32.553170012326305,100.0,15.0,180.0
125.26884793285244,-30.990863870863784,-32.05730231023346,100.0,15.0,180.0
125.198145722195,-30.71320254516344,-31.668560961721585,100.0,15.0,180.0
124.98915822505474,-30.47062764293992,-31.60355163575425,100.0,15.0,180.0
124.62768139283266,-30.290703563902618,-31.93327012074323,100.0,15.0,180.0
124.49152052192126,-30.105450009592985,-32.5393339786811,100.0,15.0,180.0
124.65523503208468,-29.815785313490213,-33.25482693418309,100.0,15.0,180.0
124.91802747795452,-29.546356854385863,-33.77107717937246,100.0,15.0,180.0
125.160357194337,-29.51551380490896,-34.01394977192792,100.0,15.0,180.0
125.2402176129036,-29.61680439001921,-34.08544404124125,100.0,15.0,180.0
125.30475085612188,-29.7265366075478,-33.99387921600389,100.0,15.0,180.0
125.45878004119952,-29.940848868435005,-33.934832569442726,100.0,15.0,180.0
125.45963068434048,-30.203450386751147,-33.95437024367807,100.0,15.0,180.0
125.19174687296014,-30.3559649653054,-33.953692294383025,100.0,15.0,180.0
124.88930418142344,-30.41224596839767,-34.08658746810062,100.0,15.0,180.0
124.85425970414136,-30.48338245314271,-34.520304594571215,100.0,15.0,180.0
124.9877136190207,-30.5469967567878,-35.095926886123195,100.0,15.0,180.0
125.0243870404,-30.472997981503475,-35.56698335494102,100.0,15.0,180.0
124.92347547246322,-30.27528556225005,-35.80376818814021,100.0,15.0,180.0
124.76268003069984,-30.1131508200684,-35.80572545568644,100.0,15.0,180.0
124.71548608795766,-30.177474758250856,-35.85417443165964,100.0,15.0,180.0
124.92606051662516,-30.4553396532859,-35.853159647958044,100.0,15.0,180.0
125.32008002747006,-30.659974846750348,-35.57441104599387,100.0,15.0,180.0
125.7500182455879,-30.721297354360864,-35.219988791099794,100.0,15.0,180.0
126.14323681493218,-30.809401359622527,-34.98431354784036,100.0,15.0,180.0
126.32150858266333,-30.788964498298814,-34.87006218367493,100.0,15.0,180.0
126.13582759490592,-30.62575170606976,-34.66297417482123,100.0,15.0,180.0
125.7671325022633,-30.52830553406707,-34.343127647739706,100.0,15.0,180.0
125.37787590916996,-30.43678567754188,-34.159321350088405,100.0,15.0,180.0
125.07747805434238,-30.281756227269323,-34.017572759953694,100.0,15.0,180.0
124.99447275632456,-30.10959477746414,-33.5989593714205,100.0,15.0,180.0
125.04501775771104,-30.130456973829908,-32.9640498491045,100.0,15.0,180.0
125.15870547432792,-30.34732835061933,-32.45715721828611,100.0,15.0,180.0
125.36313237250212,-30.400997573189912,-32.333640290058675,100.0,15.0,180.0
125.60334387450692,-30.43015346554069,-32.429162597890496,100.0,15.0,180.0
125.7872201671912,-30.67540600919946,-32.42322104186728,100.0,15.0,180.0
125.8576707727574,-30.8873295168772,-32.49434475150026,100.0,15.0,180.0
125.89891756661744,-31.060126475767643,-32.95614328420148,100.0,15.0,180.0
125.9514640265626,-31.30372504284037,-33.47409475229087,100.0,15.0,180.0
125.98562305912463,-31.416890032408173,-33.64294030453017,100.0,15.0,180.0
126.16334467939004,-31.32018312106994,-33.65880020008614,100.0,15.0,180.0
126.42675803081512,-31.12688981775516,-33.727823588239005,100.0,15.0,180.0
126.56363399920568,-30.99402200030259,-33.80687602815817,100.0,15.0,180.0
126.60358784953368,-30.980275935022576,-33.72650792161836,100.0,15.0,180.0
126.54605882609448,-31.03158002662465,-33.53035824769918,100.0,15.0,180.0
126.43155160355728,-31.011291573007306,-33.530482018482594,100.0,15.0,180.0
126.35590597587516,-30.795911896875367,-33.75315387995799,100.0,15.0,180.0
126.16421248228995,-30.570742728430155,-33.941517487532565,100.0,15.0,180.0
125.80186774954964,-30.601574301754464,-33.98802993141905,100.0,15.0,180.0
125.55351896916773,-30.838790771346574,-34.10186272666927,100.0,15.0,180.0
125.55230919232372,-31.1415394010716,-34.448039790176125,100.0,15.0,180.0
125.70163386583783,-31.59455421941248,-34.83305097121462,100.0,15.0,180.0
126.03207526785776,-32.04053119183447,-35.092756744511085,100.0,15.0,180.0
126.62300276734896,-32.22468703329383,-35.30500943777597,100.0,15.0,180.0
127.32538384724482,-32.25542254195954,-35.670185456162386,100.0,15.0,180.0
127.94027957636922,-32.18746500352079,-36.27675423676904,100.0,15.0,180.0
128.48397665650543,-31.99683026251705,-36.906490292097445,100.0,15.0,180.0
128.86369578396133,-31.83304005313524,-37.39442211975092,100.0,15.0,180.0
128.827494493921,-31.80248039586804,-37.76497875734976,100.0,15.0,180.0
128.44813417771874,-31.89000645304336,-38.08167149632615,100.0,15.0,180.0
127.95726461194712,-32.135660434202855,-38.27525286935703,100.0,15.0,180.0
127.52433190894786,-32.44009331746193,-38.187661222415535,100.0,15.0,180.0
127.34496256146284,-32.628391397554964,-37.8361819924641,100.0,15.0,180.0
127.2430867414477,-32.63869391532604,-37.44065426104397,100.0,15.0,180.0
127.05041627343778,-32.50576991792022,-37.21646592281077,100.0,15.0,180.0
127.03763438876342,-32.39508044306764,-37.065245742649545,100.0,15.0,180.0
127.15741177739515,-32.31644611915968,-36.79411641232085,100.0,15.0,180.0
127.12111762492952,-32.16832551989016,-36.478199608776045,100.0,15.0,180.0
126.97065612853244,-31.91600680436079,-36.13716442717634,100.0,15.0,180.0
126.82805614064895,-31.544819549611915,-35.584429335071206,100.0,15.0,180.0
126.72443812912756,-31.099397255210103,-34.99401069060449,100.0,15.0,180.0
126.69482107495246,-30.6066945745876,-34.71436105032086,100.0,15.0,180.0
126.8427661748464,-30.20347687913628,-34.74330655021382,100.0,15.0,180.0
127.06562731262814,-30.06608118085054,-34.880609215450114,100.0,15.0,180.0
127.05438624063034,-30.117541396226493,-34.91148475712542,100.0,15.0,180.0
126.94491675825574,-30.21844345862129,-34.81411715264793,100.0,15.0,180.0
127.1279768186364,-30.34893715046412,-34.808385988823,100.0,15.0,180.0
127.56544473939354,-30.502333853121755,-34.868766347246144,100.0,15.0,180.0
128.03092549826798,-30.75827643582817,-34.79814574717231,100.0,15.0,180.0
128.4739686341294,-31.196554699340982,-34.844537831028575,100.0,15.0,180.0
128.93349757749948,-31.64542238478224,-35.14042839113599,100.0,15.0,180.0
129.39913833138732,-31.758494434011983,-35.43603511672181,100.0,15.0,180.0
129.70831901188916,-31.51710090278124,-35.55792887627581,100.0,15.0,180.0
129.77432727047588,-31.15456000668804,-35.518863968386135,100.0,15.0,180.0
129.65905010311877,-30.67552582734412,-35.519064156719,100.0,15.0,180.0
129.3347638411591,-30.0627126349485,-35.60992200489411,100.0,15.0,180.0
128.85449099075782,-29.397377172366067,-35.877426001026755,100.0,15.0,180.0
128.48975736190667,-28.819131457862976,-36.348976798984026,100.0,15.0,180.0
128.2588851713274,-28.48654707772304,-36.5632693248993,100.0,15.0,180.0
127.88809891918774,-28.498929507524807,-36.313148221591455,100.0,15.0,180.0
127.3543036260504,-28.87832162660805,-35.95574595647386,100.0,15.0,180.0
126.96423960327157,-29.40875951768592,-35.73551390769107,100.0,15.0,180.0
