Signal1,Signal2,Signal3,R,H,O
126.87614095648848,-29.79783360783409,-35.605162861489134,100.0,15.0,180.0
126.92216789495438,-29.89929310313208,-35.5519211602732,100.0,15.0,180.0
126.9581582610616,-29.81288492758612,-35.69810121137933,100.0,15.0,180.0
127.00187252121655,-29.84857713930221,-36.007869864097245,100.0,15.0,180.0
127.16348660976033,-30.04345007217249,-36.38548946750824,100.0,15.0,180.0
127.5344762388035,-30.109415421632693,-36.86937277322109,100.0,15.0,180.0
127.97276126944888,-29.96945844274471,-37.27946612589943,100.0,15.0,180.0
128.37357113786527,-29.9994152502044,-37.40280240859184,100.0,15.0,180.0
128.68943660502185,-30.40890969917088,-37.30305307842332,100.0,15.0,180.0
128.78280713674698,-30.88053697769709,-37.09777622092319,100.0,15.0,180.0
128.73811479838477,-31.00893443190477,-36.94480684489535,100.0,15.0,180.0
128.66657926322367,-30.837930248005733,-36.930854192138014,100.0,15.0,180.0
128.63593910585269,-30.783479353932258,-36.95292714401304,100.0,15.0,180.0
128.75876559988814,-30.985543000342155,-37.01351210275061,100.0,15.0,180.0
129.1427011533175,-31.44442676631426,-37.11896940754919,100.0,15.0,180.0
129.73834641606825,-32.04118217919093,-37.10192964616285,100.0,15.0,180.0
130.18149761448964,-32.47468541138079,-37.06276142818458,100.0,15.0,180.0
130.42866063319707,-32.74563780756197,-37.22691051171239,100.0,15.0,180.0
130.7730360788501,-32.92237162242631,-37.38197021385376,100.0,15.0,180.0
131.13054745236252,-32.99495872300974,-37.26368073859379,100.0,15.0,180.0
131.33692617448145,-32.97351738595259,-37.064017819304766,100.0,15.0,180.0
131.38578338027662,-32.84339811317798,-37.01766967352108,100.0,15.0,180.0
131.295555072889,-32.693570693296195,-37.01828441855983,100.0,15.0,180.0
131.23358623596482,-32.48114510639331,-37.24433553097231,100.0,15.0,180.0
131.2885546064333,-32.123808370622946,-37.84609157763883,100.0,15.0,180.0
131.31644554686395,-31.85310739206003,-38.375106148098645,100.0,15.0,180.0
131.16029534269575,-31.80746245389902,-38.63022414733276,100.0,15.0,180.0
130.93992680452294,-31.89079694960436,-38.739152696784586,100.0,15.0,180.0
130.81958121062848,-31.986929056033404,-38.8912389762762,100.0,15.0,180.0
130.73928743722587,-32.06244272214534,-39.10192708471817,100.0,15.0,180.0
130.6227088786895,-32.249894321378775,-39.03607027956832,100.0,15.0,180.0
130.44074415316663,-32.476678858963204,-38.63618966152934,100.0,15.0,180.0
130.22896358416585,-32.51882145332129,-38.29492337951904,100.0,15.0,180.0
130.04026879589497,-32.36289296552575,-38.25802865083884,100.0,15.0,180.0
130.06226676631806,-32.11807972770357,-38.34359963534973,100.0,15.0,180.0
130.27969700005565,-31.932978048370003,-38.20382446892051,100.0,15.0,180.0
130.4117801720479,-31.94182617571026,-37.82464904105554,100.0,15.0,180.0
130.5052171735527,-31.95974545085113,-37.60075061831185,100.0,15.0,180.0
130.60277894899946,-31.70090949464145,-37.63689117945569,100.0,15.0,180.0
130.56428150868072,-31.27427281266319,-37.65662674125812,100.0,15.0,180.0
130.4904240583542,-30.83042807695957,-37.56009459782622,100.0,15.0,180.0
130.50886346227594,-30.38326792895118,-37.71950664347636,100.0,15.0,180.0
130.58337781997483,-30.083846172631265,-38.22731021861942,100.0,15.0,180.0
130.6833663617391,-29.99625164904269,-38.574483448054025,100.0,15.0,180.0
130.68909497136724,-29.958928275252184,-38.694142080015055,100.0,15.0,180.0
130.7462983516687,-29.93760654193326,-38.87840447780068,100.0,15.0,180.0
131.06698101115947,-30.154258573465647,-39.222184850075394,100.0,15.0,180.0
131.3702250308234,-30.54673548950216,-39.65822734878121,100.0,15.0,180.0
131.49554596732673,-30.80578870886428,-40.07764217607597,100.0,15.0,180.0
131.66171708893603,-30.96010556982683,-40.42077998051181,100.0,15.0,180.0
131.96937222075385,-31.09910261817856,-40.67121707266783,100.0,15.0,180.0
132.28892785519395,-31.318282856354653,-40.87956284606834,100.0,15.0,180.0
132.43085438646887,-31.782339153515423,-40.93939070017777,100.0,15.0,180.0
132.33027360040447,-32.35216815061821,-40.67836086821534,100.0,15.0,180.0
132.10152928896963,-32.64214181008999,-40.222796302705326,100.0,15.0,180.0
131.84600842457434,-32.52868970404158,-39.83217536920683,100.0,15.0,180.0
131.72347703914514,-32.21677592635815,-39.64519687965687,100.0,15.0,180.0
131.84596497382586,-31.845510214643426,-39.617375017389264,100.0,15.0,180.0
132.02424115892762,-31.6727809485565,-39.643871570308285,100.0,15.0,180.0
132.12559355269596,-31.79569626425246,-39.82902399304497,100.0,15.0,180.0
132.17248694188723,-31.877730231975235,-40.29315757078415,100.0,15.0,180.0
132.20223211977287,-31.843047783967968,-40.87915536646085,100.0,15.0,180.0
132.29111892616183,-31.91469237791634,-41.39125111629934,100.0,15.0,180.0
132.36858568866217,-32.15326846492844,-41.753534212332326,100.0,15.0,180.0
132.41381277407922,-32.409578952410136,-41.92590448929123,100.0,15.0,180.0
132.5656629647104,-32.53620681552331,-41.874565102813,100.0,15.0,180.0
132.84130607874863,-32.596729838052454,-41.54315104440455,100.0,15.0,180.0
133.09720851501504,-32.7702770854218,-40.99982708770881,100.0,15.0,180.0
133.28966671573795,-33.07421372837378,-40.41869762093797,100.0,15.0,180.0
133.4602148713677,-33.396448284742895,-39.99550812068865,100.0,15.0,180.0
133.49536262619426,-33.5019544199024,-39.68728378015359,100.0,15.0,180.0
133.2984890832181,-33.30699604248266,-39.3098505903038,100.0,15.0,180.0
132.95325242783343,-33.04638249295113,-38.85029087983876,100.0,15.0,180.0
132.60980041016526,-32.85917188374352,-38.4656408715592,100.0,15.0,180.0
132.28601640570696,-32.7517657939555,-38.47326180388698,100.0,15.0,180.0
132.0221041913145,-32.79717068253495,-38.746251481226246,100.0,15.0,180.0
131.92538364858768,-33.07106143857102,-38.90435681020003,100.0,15.0,180.0
131.9570328728149,-33.26218022673028,-38.988611364370456,100.0,15.0,180.0
131.9994716370905,-33.122212599795375,-39.338155055189645,100.0,15.0,180.0
131.9972867471049,-32.91182503155244,-39.91145087332031,100.0,15.0,180.0
131.9312736423962,-32.79290600700524,-40.35848717943725,100.0,15.0,180.0
131.70446020462043,-32.79650913756976,-40.723928130062816,100.0,15.0,180.0
131.38696442547243,-32.882004309205136,-40.96780933915976,100.0,15.0,180.0
131.27399188218467,-32.92279535864833,-40.96150801968423,100.0,15.0,180.0
131.43688738125294,-33.04749852899498,-40.83126340384341,100.0,15.0,180.0
131.78125610958458,-33.25822595783945,-40.74173378433151,100.0,15.0,180.0
132.43467713287885,-33.30857347035749,-40.912599688438256,100.0,15.0,180.0
133.36997493864828,-33.26698316324715,-41.23329798148185,100.0,15.0,180.0
134.16057511346816,-33.31229702096769,-41.302800455194976,100.0,15.0,180.0
134.58171933223576,-33.41312474374615,-40.94937510609975,100.0,15.0,180.0
134.81952040886495,-33.45454275138574,-40.289660425817615,100.0,15.0,180.0
135.04156978919227,-33.38947282979484,-39.5876451690953,100.0,15.0,180.0
135.21012780903297,-33.33578933159873,-39.15396967715715,100.0,15.0,180.0
135.33550028680466,-33.39213541359068,-39.17354055513045,100.0,15.0,180.0
135.4643458703109,-33.428882898743694,-39.36768561795013,100.0,15.0,180.0
135.56979470078258,-33.34752157577323,-39.57718002856568,100.0,15.0,180.0
135.56147077349272,-33.35846439392859,-40.00082671419293,100.0,15.0,180.0
135.40878952376943,-33.462436498560265,-40.5534494936494,100.0,15.0,180.0
135.2397281595525,-33.50402185087962,-40.98462218659062,100.0,15.0,180.0
135.18057784727918,-33.47683301294289,-41.03166203086655,100.0,15.0,180.0
135.25663846694297,-33.242767763746315,-40.673241543501625,100.0,15.0,180.0
135.43551142996557,-32.99170617558517,-40.15270154804636,100.0,15.0,180.0
135.61110099671657,-32.91435243267816,-39.74795254464408,100.0,15.0,180.0
135.697316831109,-32.870067037942974,-39.77403407419391,100.0,15.0,180.0
135.76708185337333,-32.874317988890496,-40.05468288693696,100.0,15.0,180.0
135.89162574028234,-32.95764447891113,-40.031877486454206,99.99972534179688,15.0,180.0
136.07382291325857,-33.08725284918257,-39.62625919154132,99.9913558959961,15.0,180.0
136.24084327404228,-33.204451571153726,-39.25459366811116,99.9913558959961,15.0,180.0
136.35903356454844,-33.32313376605466,-39.20974224993208,99.95709991455078,15.0,180.0
136.5018219389384,-33.454787354032966,-39.48648380519305,99.89427185058594,15.0,180.0
136.68396968584705,-33.69113682963014,-40.1629418756292,99.80896759033205,15.0,180.0
136.86305963073065,-34.12681602048942,-41.23021709823959,99.71592712402344,15.0,180.0
136.95304350076174,-34.52769844899967,-42.23499965399954,99.6193389892578,15.0,180.0
136.991263948412,-34.74780914410074,-42.74313145100738,99.52132415771484,15.0,180.0
137.238981512011,-34.829191389509226,-42.80509946720714,99.42230987548828,15.0,180.0
137.7213642859593,-34.871189120065,-42.73195426433182,99.42230987548828,15.0,180.0
138.156181293772,-35.009907851819364,-42.77018439758025,99.32281494140624,15.0,180.0
138.30984386226766,-35.187488423287256,-43.05018012235799,99.22311401367188,15.0,180.0
138.28196108294725,-35.29905423216935,-43.3702089881504,99.12321472167967,15.0,180.0
138.37024138204296,-35.304361221767415,-43.27792858573402,99.02328491210938,15.0,180.0
138.58614746061468,-35.223739886688286,-42.78868219766723,98.9233169555664,15.0,180.0
138.6229494563257,-35.160516133352225,-42.36158237203849,98.82330322265624,15.0,180.0
138.28823314286734,-35.148463189429314,-42.18189797456553,98.82330322265624,15.0,180.0
137.82570991812435,-35.00242566884103,-42.28158997489743,98.72340393066406,15.0,180.0
137.6087648157025,-34.679056869131195,-42.61892496105254,98.62344360351562,15.0,180.0
137.72485489948005,-34.36157049610591,-42.89602195964023,98.52336120605467,15.0,180.0
138.03016238861386,-34.10899309356698,-43.03808730401269,98.4233169555664,15.0,180.0
138.50686108324768,-34.040361012636176,-43.21133639835439,98.32335662841795,15.0,180.0
139.07034200395145,-34.1786637959596,-43.406873091410034,98.22339630126952,15.0,180.0
139.53776459999634,-34.34876167154451,-43.56711046368413,98.12338256835938,15.0,180.0
140.03740810325115,-34.330331427030735,-43.68181835497778,98.12338256835938,15.0,180.0
140.6014573528736,-34.03935889739092,-43.76162820357026,98.02335357666016,15.0,180.0
140.91715861932076,-33.54767742234131,-43.89003217268569,97.92343139648438,15.0,180.0
140.8605745972453,-33.001088651918295,-43.97716624235911,97.82340240478516,15.0,180.0
140.6190441779513,-32.68244521182866,-43.82713955446497,97.7235870361328,15.0,180.0
140.47580770690928,-32.65057931428738,-43.47477196948954,97.6233367919922,15.0,180.0
140.53045804604903,-33.01614899520341,-42.90900582467878,97.52325439453124,15.0,180.0
140.7777345958369,-33.85603462838385,-42.25003604696746,97.42341613769533,15.0,180.0
141.32343320499083,-34.83149831535034,-41.914211460156174,97.42341613769533,15.0,180.0
141.9341832466099,-35.66075250473008,-42.14674557610396,97.32341003417967,15.0,180.0
142.33221046706677,-36.29425458531432,-42.74087964357182,97.22368621826172,15.0,180.0
142.5671058602448,-36.71364158783402,-43.09342501288299,97.1233367919922,15.0,180.0
142.64141878317346,-36.81783869281569,-43.18794760209969,97.0231704711914,15.0,180.0
142.6967980409308,-36.60639050867016,-43.41486568367563,96.92349243164062,15.0,180.0
142.822019930745,-36.2940012048027,-43.4904200533813,96.82376861572266,15.0,180.0
142.7207280118218,-36.06481651179515,-43.19196860976924,96.82376861572266,15.0,180.0
142.43272569538658,-35.74978005835898,-42.89573506512803,96.7235870361328,15.0,180.0
142.25650637077945,-35.22209669547584,-42.85083794294649,96.62297058105467,15.0,180.0
142.10965976721243,-34.79695720701881,-42.92431094733157,96.52313995361328,15.0,180.0
141.86177412601293,-34.56561846579127,-43.02057620252891,96.42332458496094,15.0,180.0
141.69305447483484,-34.3715026847222,-43.14819746141802,96.32337951660156,15.0,180.0
141.83239416690444,-34.346968657583844,-43.21703501388728,96.22351837158205,15.0,180.0
142.2188724012957,-34.455581963826255,-43.18193795212727,96.12336730957033,15.0,180.0
142.7247834613746,-34.47061664827581,-43.21643642111414,96.12336730957033,15.0,180.0
143.29808734400487,-34.37234248124585,-43.50106719525157,96.02337646484376,15.0,180.0
143.80183443837154,-34.1805222538579,-43.83416073229112,95.92359924316406,15.0,180.0
144.24480651516575,-33.92839463238319,-43.94253241960905,95.82363891601562,15.0,180.0
144.72128952389295,-33.5921814302492,-44.01413482028112,95.72328186035156,15.0,180.0
145.18631583073335,-33.187997958964246,-44.30959247129094,95.62329864501952,15.0,180.0
145.6242821311898,-32.99246481124001,-44.70467377205996,95.52330017089844,15.0,180.0
145.95570712691773,-33.15045174777392,-45.034254172157006,95.52330017089844,15.0,180.0
146.14125672488845,-33.47069880492788,-45.35576521831786,95.42349243164062,15.0,180.0
146.28981746366878,-33.80885521614985,-45.72581336180006,95.32355499267578,15.0,180.0
146.4352110512452,-34.16750995557381,-46.07856986215506,95.2233657836914,15.0,180.0
146.4988629859073,-34.4570951224431,-46.34645078835331,95.12348175048828,15.0,180.0
146.3837338363348,-34.685470236931025,-46.60608361454707,95.02333068847656,15.0,180.0
146.04601779280787,-34.94852924366385,-46.805934497697926,94.92356872558594,15.0,180.0
145.44998386814137,-35.187780443405664,-46.735648279293365,94.82347106933594,15.0,180.0
144.95396575474226,-35.39579613484719,-46.590499678362406,94.82347106933594,15.0,180.0
144.97727235820517,-35.574721872848365,-46.5582028837213,94.72323608398438,15.0,180.0
145.2327268624507,-35.70848283005056,-46.430422380320415,94.62323760986328,15.0,180.0
145.35466974309497,-35.87829529938824,-46.21835499574186,94.52325439453124,15.0,180.0
145.3535347783267,-36.06969379062872,-46.12839537965039,94.4232177734375,15.0,180.0
145.33934815105977,-36.148155159493776,-46.12460332522343,94.32340240478516,15.0,180.0
145.420783099326,-36.1510969391025,-45.87415265406976,94.2234115600586,15.0,180.0
145.66519072243358,-36.14905426781051,-45.27396965496597,94.12330627441406,15.0,180.0
146.05446408963994,-36.194226005044655,-44.69497555106668,94.12330627441406,15.0,180.0
146.5850666772962,-36.44541694049374,-44.4083623411644,94.02340698242188,15.0,180.0
147.11489423052726,-36.78172623871913,-44.434693287893325,93.92327880859376,15.0,180.0
147.4609854207164,-36.92785976444701,-44.673294329825744,93.82337951660156,15.0,180.0
147.74774845424795,-36.83633453571866,-45.04488415254239,93.72352600097656,15.0,180.0
148.02227381301864,-36.59866100072835,-45.43265273639409,93.6234130859375,15.0,180.0
148.22852621192226,-36.38327241384469,-45.51770141208068,93.5233917236328,15.0,180.0
148.24243598852524,-36.26917095560601,-45.33254913832669,93.5233917236328,15.0,180.0
147.79827604515825,-36.236069385816926,-45.23894792136839,93.42323303222656,15.0,180.0
147.0628078632639,-36.31258051123408,-45.14952539882514,93.32335662841795,15.0,180.0
146.50950082117794,-36.39067189526176,-44.95185550660924,93.22340393066406,15.0,180.0
146.26347953938142,-36.36246122787459,-45.03185717381149,93.12332153320312,15.0,180.0
146.05302825168008,-36.244295046492645,-45.47241018231066,93.0235366821289,15.0,180.0
145.7729475954094,-36.05362552090738,-45.95985794775043,92.92320251464844,15.0,180.0
145.54524500516098,-35.800584824762545,-46.31257879079379,92.8233642578125,15.0,180.0
145.38513267899447,-35.50937770912983,-46.4372086145868,92.8233642578125,15.0,180.0
145.30441583377066,-35.28183480184947,-46.49747155835692,92.72354125976562,15.0,180.0
145.34323939967416,-35.13707472372131,-46.6251260365312,92.62348175048828,15.0,180.0
145.49265257778032,-34.909031302454494,-46.70407828385337,92.5234603881836,15.0,180.0
145.551110277289,-34.58365217097504,-46.8934111664846,92.42326354980467,15.0,180.0
145.45045508884868,-34.516468597814914,-47.3378622349604,92.3232879638672,15.0,180.0
145.37126984135867,-34.85222671457268,-47.800464535742655,92.2233428955078,15.0,180.0
145.30274218805943,-35.3230424823068,-47.91875149460802,92.2233428955078,15.0,180.0
145.09250152131852,-35.6466314776808,-47.72840647971112,92.12335968017578,15.0,180.0
144.74700316956256,-35.68118265417053,-47.48861585447098,92.02335357666016,15.0,180.0
144.32013964553056,-35.52055226014262,-46.969760185962656,91.92337799072266,15.0,180.0
143.69459548491136,-35.434976076401014,-46.14324092220237,91.82341003417967,15.0,180.0
142.81446827734766,-35.48835486473546,-45.38230540371582,91.7234344482422,15.0,180.0
141.7713008288458,-35.57270768421602,-44.65938515682437,91.62335205078124,15.0,180.0
140.64015970875175,-35.55261153139702,-43.79795197948222,91.52332305908205,15.0,180.0
139.54067827424348,-35.15733086658043,-42.91306240814961,91.52332305908205,15.0,180.0
138.53453397928703,-34.414408964481666,-42.27017810002524,91.42337036132812,15.0,180.0
137.64949233424585,-33.67790888390623,-41.80266213715586,91.32334899902344,15.0,180.0
137.04008101907664,-33.24396626791297,-41.15598707397936,91.22340393066406,15.0,180.0
136.71543336479078,-33.10818981733714,-40.49228457288383,91.1234359741211,15.0,180.0
136.46381873871914,-33.04924839991398,-40.073813198446985,91.02340698242188,15.0,180.0
136.10120687107036,-32.9477652772777,-39.75466811202377,90.9233627319336,15.0,180.0
135.63095643633105,-32.75900275168479,-39.52626762708529,90.9233627319336,15.0,180.0
135.04553794425874,-32.68659612531989,-39.38917010016079,90.82339477539062,15.0,180.0
134.3232282739311,-32.90770964715791,-39.42952100907501,90.72340393066406,15.0,180.0
133.65254619456684,-33.22677160315314,-39.827739373933134,90.62340545654295,15.0,180.0
133.19662590533807,-33.48863473853719,-40.265584351966936,90.52335357666016,15.0,180.0
132.92632894076849,-33.646961861900664,-40.40333712480067,90.4233627319336,15.0,180.0
132.64786242836573,-33.68570905640674,-40.25296277521269,90.32337188720705,15.0,180.0
132.23787399225478,-33.627693297780986,-40.001071727399214,90.22348022460938,15.0,180.0
131.87546402106022,-33.56999581446553,-39.95134572666977,90.22348022460938,15.0,180.0
131.6222717106457,-33.589350533850535,-40.1222785831633,90.12342834472656,15.0,180.0
131.4694321946157,-33.56145103942202,-40.299968133824855,90.02342224121094,15.0,180.0
131.57094760091184,-33.48198906887303,-40.29664690844865,89.92337036132812,15.0,180.0
131.85179856087584,-33.44584924381455,-40.08453019255008,89.82344055175781,15.0,180.0
132.06149226168236,-33.36384558881076,-39.818477959536914,89.72348022460938,15.0,180.0
132.06455250803705,-33.29748680450699,-39.49512004072885,89.62329864501953,15.0,180.0
131.89815707755102,-33.42443673502916,-39.07983423054687,89.52334594726562,15.0,180.0
131.67403220902415,-33.664289902480164,-38.7578910058467,89.52334594726562,15.0,180.0
131.46749328888544,-33.917460533273434,-38.596645157767306,89.42328643798828,15.0,180.0
131.3657809704948,-34.11370709125289,-38.52686394804928,89.3233642578125,15.0,180.0
131.38518918081434,-34.1057415493402,-38.4376004335798,89.22345733642578,15.0,180.0
131.48289355594463,-33.8810035102957,-38.215933414951294,89.12336730957031,15.0,180.0
131.84801073447375,-33.580764553051,-38.11753476690151,89.02336883544922,15.0,180.0
132.46232339069888,-33.257191169536355,-38.38503272392198,88.92342376708984,15.0,180.0
132.9660326380205,-32.87605863544398,-38.661351309245184,88.92342376708984,15.0,180.0
133.17149111769888,-32.488998732926106,-38.53936707549626,88.82342529296875,15.0,180.0
132.89150021434222,-32.12666636112901,-38.20837365245735,88.72345733642578,15.0,180.0
132.2463677679566,-31.82474790377083,-38.09121540175248,88.62330627441406,15.0,180.0
131.72696640207369,-31.60464250336329,-38.17394451137032,88.5233383178711,15.0,180.0
131.32754167034065,-31.483258969160783,-38.10626890482774,88.42330932617188,15.0,180.0
130.72846967054176,-31.423793668551458,-37.879210940950486,88.3233642578125,15.0,180.0
129.99737911737887,-31.2734532854469,-37.77327503431229,88.22343444824219,15.0,180.0
129.4635601833385,-31.17074339814197,-37.8265334665681,88.22343444824219,15.0,180.0
129.14004255116282,-31.40156042525407,-37.91485610971593,88.12332916259766,15.0,180.0
128.7045385249337,-31.852542958597738,-37.96856604218484,88.02344512939453,15.0,180.0
128.1901110536265,-32.27974033242206,-37.990877302303886,87.92333221435547,15.0,180.0
127.9986931375898,-32.72453381993395,-37.98182823976658,87.82337951660156,15.0,180.0
128.21845096590863,-33.270812502788736,-37.88735823092679,87.72344207763672,15.0,180.0
128.65304496581044,-33.76824000556129,-37.69571082849679,87.6233901977539,15.0,180.0
129.19906379690946,-34.07173108104157,-37.48717548285615,87.6233901977539,15.0,180.0
129.7642988657258,-34.312013987364026,-37.56950135565772,87.52362060546875,15.0,180.0
130.16677757040603,-34.60070302040586,-38.076048186069855,87.42343139648438,15.0,180.0
130.25901015531628,-34.83020530387649,-38.4954255681927,87.3234634399414,15.0,180.0
130.04552821829466,-34.86912664586142,-38.485688805235945,87.22344970703125,15.0,180.0
129.734268772003,-34.82148272023058,-38.32366706590752,87.123291015625,15.0,180.0
129.68624339774615,-34.85384963929129,-38.32175140514827,87.02339935302734,15.0,180.0
129.9222982189485,-35.00081283234065,-38.35012295987788,86.9233627319336,15.0,180.0
130.17614305566838,-35.18627892294484,-38.05283496163238,86.9233627319336,15.0,180.0
130.42769888797542,-35.22089561283215,-37.55036483838112,86.82337188720703,15.0,180.0
130.62606655688884,-35.052872374141806,-37.19712677132261,86.723388671875,15.0,180.0
130.64365262202878,-34.755119126815565,-37.20979162556115,86.6233139038086,15.0,180.0
130.59942272809062,-34.38745570818096,-37.6382076663725,86.52342987060547,15.0,180.0
130.7181159346638,-33.992458388000216,-38.243109086987744,86.42337036132812,15.0,180.0
131.00660145499427,-33.755080889225525,-38.80301623965884,86.32341003417969,15.0,180.0
131.2036441295642,-33.92963523430834,-39.29561140508215,86.22335052490234,15.0,180.0
131.23227816009782,-34.39945169767123,-39.69177968320495,86.22335052490234,15.0,180.0
131.16149000883664,-34.85863765043534,-39.79989166072941,86.12335968017578,15.0,180.0
130.83631368633317,-35.165733040642365,-39.552043441640215,86.02339172363281,15.0,180.0
130.34092011360246,-35.19703572561831,-39.04813674976052,85.92327880859375,15.0,180.0
130.04784620533607,-34.93598231409506,-38.43863460907545,85.82335662841797,15.0,180.0
130.09536074706412,-34.62425944457132,-37.91426967510793,85.7232894897461,15.0,180.0
130.28936693197173,-34.38130325203243,-37.52156812692073,85.62325286865234,15.0,180.0
130.32828110777493,-34.24944530560126,-37.16754121721295,85.62325286865234,15.0,180.0
130.31245061322213,-34.28475727642697,-36.83948110908409,85.52336883544922,15.0,180.0
130.4487093077646,-34.30552281028562,-36.70553387687117,85.42340850830078,15.0,180.0
130.5721474136281,-34.22276529639559,-36.80062796822571,85.3234634399414,15.0,180.0
130.4859730038829,-34.00581242873346,-36.9790690644066,85.2233657836914,15.0,180.0
130.19630439972144,-33.597719984615395,-37.02716699189404,85.12338256835938,15.0,180.0
129.73963483027248,-33.18199020163941,-36.92178776226263,85.02337646484375,15.0,180.0
129.14577054466776,-32.95153211579366,-36.8534844422388,84.92341613769531,15.0,180.0
128.67510128043958,-32.95241478754128,-36.8382942251404,84.92341613769531,15.0,180.0
128.53929365618023,-33.18272790433726,-36.999454844221,84.82353210449219,15.0,180.0
128.68836959426113,-33.55164743931131,-37.299731817268096,84.72343444824219,15.0,180.0
128.9584483078129,-33.80661851769706,-37.38488246894018,84.62333679199219,15.0,180.0
129.09596323758777,-33.9076673212723,-37.33730693994632,84.5232925415039,15.0,180.0
128.97654417410718,-34.08702923935472,-37.32786687266587,84.42333984375,15.0,180.0
128.7147016374293,-34.35820187323054,-37.32755119639714,84.3233871459961,15.0,180.0
128.4614794388767,-34.56059408076223,-37.41011370572268,84.3233871459961,15.0,180.0
128.23634736146224,-34.6845447513745,-37.555801360822194,84.22322845458984,15.0,180.0
127.89860815110522,-34.82451415564403,-37.67482606308216,84.12332916259766,15.0,180.0
127.52025682769352,-35.023095488699454,-37.7510923701693,84.02332305908203,15.0,180.0
127.41361116925404,-35.26767060160787,-37.866038072275735,83.92338562011719,15.0,180.0
127.4192677022556,-35.34399524748356,-38.00313728038978,83.82353210449219,15.0,180.0
127.26688933196996,-35.132890594678734,-37.91891616198037,83.7232894897461,15.0,180.0
127.12851565644598,-34.82739809563481,-37.5767467992508,83.6234130859375,15.0,180.0
127.16738068907796,-34.529549355046534,-37.21954459298276,83.6234130859375,15.0,180.0
127.42196183953708,-34.25810809673084,-36.884991001482575,83.5233154296875,15.0,180.0
127.74874715675216,-33.96319404554428,-36.38386962739135,83.42329406738281,15.0,180.0
127.9605458297245,-33.674034810599,-35.81572190449865,83.323486328125,15.0,180.0
128.07243408054114,-33.54520116859882,-35.629811523863204,83.22330474853516,15.0,180.0
128.0282687168338,-33.53352759367307,-35.88105483408721,83.12348175048828,15.0,180.0
127.8783636907962,-33.62547825516859,-36.13370402720544,83.02347564697266,15.0,180.0
127.9067886137814,-33.86888479464642,-36.232243251313726,83.02347564697266,15.0,180.0
128.16092661600467,-34.222441559171784,-36.362097992516176,82.92345428466797,15.0,180.0
128.39513959088325,-34.50061338265355,-36.58452434156796,82.823486328125,15.0,180.0
128.38211864097062,-34.505162338749685,-36.74093136066499,82.72333526611328,15.0,180.0
128.2668244517429,-34.41257573105215,-36.7169889840579,82.62337493896484,15.0,180.0
128.18387251028722,-34.499030909072424,-36.58388106766312,82.52338409423828,15.0,180.0
127.8636897738483,-34.791382456074885,-36.40177455838442,82.42344665527344,15.0,180.0
127.32849805742124,-35.21246602879487,-36.22588639698736,82.3234634399414,15.0,180.0
126.95566740291656,-35.532575783253705,-36.23936916986429,82.3234634399414,15.0,180.0
126.91482759279344,-35.48380542144341,-36.41528912492159,82.22338104248047,15.0,180.0
127.08311838856272,-35.14299759317802,-36.53937390535911,82.12348937988281,15.0,180.0
127.31799307928584,-34.8249061755696,-36.62128732433167,82.02327728271484,15.0,180.0
127.52432832884988,-34.75235149014688,-36.691895189651824,81.92337799072266,15.0,180.0
127.50223644875118,-34.77057899674361,-36.60266901942195,81.82344055175781,15.0,180.0
127.16117475816311,-34.60920775069848,-36.18895432607292,81.72334289550781,15.0,180.0
126.6635972541136,-34.30821842710198,-35.53346718459435,81.62335968017578,15.0,180.0
126.20707069977776,-34.03100797247138,-34.97463492360293,81.62335968017578,15.0,180.0
126.0238253234974,-33.99683584483648,-34.6823769318595,81.52332305908203,15.0,180.0
126.3736153312408,-34.3348732929015,-34.64977486510805,81.42340087890625,15.0,180.0
127.10138124472972,-34.913890482461674,-34.81969298146489,81.32344818115234,15.0,180.0
127.70309799127016,-35.42069285482996,-35.002626209904406,81.22331237792969,15.0,180.0
