Signal1,Signal2,Signal3,R,H,O
127.89626307644336,-35.53224892887429,-35.11222729798212,81.12344360351562,15.0,180.0
127.79511918152124,-35.254885807704404,-35.20752717947926,81.02336120605469,15.0,180.0
127.61661077583506,-34.731403982199616,-35.34610582904451,81.02336120605469,15.0,180.0
127.39669662768878,-34.102695096658074,-35.36072609558421,80.92340850830078,15.0,180.0
127.25879687236912,-33.53977323950253,-35.07164264659299,80.8235092163086,15.0,180.0
127.45679429156073,-33.044578753250185,-34.62496755996512,80.723388671875,15.0,180.0
127.83025030926048,-32.689531615892435,-34.227304147942924,80.62330627441406,15.0,180.0
128.0021213042018,-32.51788695024848,-33.886480389327495,80.52324676513672,15.0,180.0
127.9722363391413,-32.36475897209732,-33.46326550219147,80.4233169555664,15.0,180.0
127.83208786341756,-32.245365764456,-33.21752945080798,80.32341766357422,15.0,180.0
127.6212758248483,-32.20887509203711,-33.52888388422051,80.32341766357422,15.0,180.0
127.51483844882216,-32.249146989906194,-34.09466202028383,80.22335052490234,15.0,180.0
127.56589549380978,-32.469627880480736,-34.48506166754001,80.12332916259766,15.0,180.0
127.67026283504444,-32.76784773721436,-34.81278648584772,80.02339935302734,15.0,180.0
127.83095374624716,-32.96768358298581,-35.184211633175444,79.92327117919922,15.0,180.0
128.12792642574215,-33.12753397862169,-35.37908345760788,79.8233642578125,15.0,180.0
128.47151072425964,-33.43416780678253,-35.3121182509427,79.72340393066406,15.0,180.0
128.58318084773504,-33.90326220745122,-35.12625700063016,79.72340393066406,15.0,180.0
128.47674188247245,-34.36315878647725,-35.02883369584321,79.62338256835938,15.0,180.0
128.36805292497908,-34.73547831183419,-35.13423666248544,79.5234603881836,15.0,180.0
128.2893758598455,-34.9635583792159,-35.34812494620326,79.42341613769531,15.0,180.0
128.17411191319636,-34.945627250022255,-35.45976980940512,79.32337951660156,15.0,180.0
127.79915911125904,-34.64422054323567,-35.29905108334946,79.22342681884766,15.0,180.0
127.3022438106275,-34.128237990979045,-34.92301184034689,79.12339782714844,15.0,180.0
127.11432484821998,-33.53151015638014,-34.44336530015859,79.02326202392578,15.0,180.0
127.20858545868153,-33.09939586968008,-33.98683226127535,79.02326202392578,15.0,180.0
127.38292130006576,-32.93851628391625,-33.83523684244773,78.92338562011719,15.0,180.0
127.64697862486032,-32.87727093270823,-34.14836115316156,78.82331848144531,15.0,180.0
127.9684911752329,-32.9068789373723,-34.827275350529675,78.72346496582031,15.0,180.0
128.2089140075706,-33.02771217408112,-35.40250778400682,78.62344360351562,15.0,180.0
128.374274540313,-33.14747847209986,-35.521441189288055,78.52323150634766,15.0,180.0
128.45281339398446,-33.397849136128315,-35.4220282213183,78.42325592041016,15.0,180.0
128.37305688810417,-33.7886994704239,-35.21834150612763,78.32322692871094,15.0,180.0
128.22068949225533,-34.137806476499634,-34.96300320205728,78.32322692871094,15.0,180.0
128.0536705924851,-34.40641815936653,-34.90712687989547,78.22330474853516,15.0,180.0
127.77566822247898,-34.580759844895915,-34.99090332040412,78.12347412109375,15.0,180.0
127.47265016893944,-34.7266650178439,-35.092205460447175,78.0236587524414,15.0,180.0
127.30951278986664,-34.93764730802005,-35.21798240521947,77.92364501953125,15.0,180.0
127.31244336602472,-35.23229007790528,-35.30125152408809,77.82343292236328,15.0,180.0
127.49378585888904,-35.63760363596161,-35.34712573544379,77.72339630126953,15.0,180.0
127.7718021663384,-35.80215605029207,-35.38240189517727,77.72339630126953,15.0,180.0
127.99298639100034,-35.57685525307145,-35.33094495207287,77.62336730957031,15.0,180.0
127.99806960195087,-35.51173327839703,-35.184255954185446,77.52344512939453,15.0,180.0
127.84022493955044,-35.75026927681138,-35.0515422252544,77.42342376708984,15.0,180.0
127.678389549136,-35.829963083806,-34.99248419347499,77.3233413696289,15.0,180.0
127.43680085449137,-35.539656296190344,-35.02325323668393,77.22346496582031,15.0,180.0
127.12329089574224,-35.19616412645211,-35.09267874776746,77.12345123291016,15.0,180.0
126.93193041796238,-35.090559017227285,-35.128015539957374,77.02335357666016,15.0,180.0
126.85518069673805,-35.13811346614355,-35.180390084864804,77.02335357666016,15.0,180.0
126.73406057359875,-35.29245195817971,-35.07346576410821,76.92333221435547,15.0,180.0
126.66990380846131,-35.53578201404285,-34.64029787356686,76.82331085205078,15.0,180.0
126.82068297741732,-35.72177227029634,-34.21577142154731,76.72340393066406,15.0,180.0
127.04007760273063,-35.90710184539137,-33.98285253587411,76.62336730957031,15.0,180.0
127.18865378161192,-36.21203310406,-33.76186560651459,76.52332305908203,15.0,180.0
127.27258590155488,-36.386925608476986,-33.5016474085826,76.42337799072266,15.0,180.0
127.29149775234602,-36.15883198274837,-33.401706034901814,76.42337799072266,15.0,180.0
127.3402788619904,-35.687783401666664,-33.70316598809394,76.32330322265625,15.0,180.0
127.50661285377149,-35.305373273574844,-34.00010169079837,76.22335815429688,15.0,180.0
127.68629576252827,-35.17642505728458,-33.835195666993705,76.12345123291016,15.0,180.0
127.89866243252682,-35.1908406468628,-33.64670469982053,76.02340698242188,15.0,180.0
128.24779436319167,-35.06963121657497,-33.768644529882685,75.9234848022461,15.0,180.0
128.70893515839072,-34.73911013372089,-33.92973498653257,75.82330322265625,15.0,180.0
129.02413986137788,-34.34892645039885,-33.939025757861245,75.72339630126953,15.0,180.0
128.9105301082657,-33.97904545464955,-33.8703506653686,75.72339630126953,15.0,180.0
128.5410417737155,-33.792954348993575,-33.86606403126699,75.62350463867188,15.0,180.0
128.07296220035272,-34.0337765413574,-33.89675911024461,75.52339935302734,15.0,180.0
127.47026703705272,-34.435114669296865,-33.78376646615517,75.4233627319336,15.0,180.0
126.73425275278048,-34.53030781217601,-33.51216447360123,75.32324981689453,15.0,180.0
125.96478009280663,-34.376922401289455,-33.127420448658874,75.22340393066406,15.0,180.0
125.47474426516878,-34.24680853946656,-32.79090251150193,75.12339782714844,15.0,180.0
125.41166206101762,-34.14424029151971,-32.668833199142725,75.12339782714844,15.0,180.0
125.52300365990956,-33.92093276645511,-32.694414690832865,75.02342987060547,15.0,180.0
125.5737952443179,-33.65577537815194,-32.84119265590584,74.9233627319336,15.0,180.0
125.529180581605,-33.50491247829271,-33.0694616074424,74.82337951660156,15.0,180.0
125.5305354621742,-33.429749695829045,-33.29679763214269,74.72347259521484,15.0,180.0
125.82569339499426,-33.36876100723249,-33.49160149811759,74.62344360351562,15.0,180.0
126.33049860286592,-33.312768279046225,-33.6444487497823,74.52326965332031,15.0,180.0
126.77819434320004,-33.29383038699652,-33.71621220762331,74.42338562011719,15.0,180.0
127.07193188957288,-33.347734135510855,-33.65958015552211,74.42338562011719,15.0,180.0
127.1706041321138,-33.45649021109731,-33.465212842749864,74.32341003417969,15.0,180.0
127.10507137033056,-33.65855895685006,-33.10987358867828,74.22335052490234,15.0,180.0
126.92016047783584,-33.887215227520386,-32.68140365150412,74.12339782714844,15.0,180.0
126.65881412995536,-33.8721513175122,-32.26026183183604,74.02337646484375,15.0,180.0
126.33586464134142,-33.64950210758226,-31.87671041169428,73.92340087890625,15.0,180.0
125.78674819476149,-33.59604497791867,-31.74303888287581,73.82335662841797,15.0,180.0
125.08124569196968,-33.744026331660805,-31.943943576924383,73.72333526611328,15.0,180.0
124.61200260851038,-33.858257501376194,-32.24135937818552,73.72333526611328,15.0,180.0
124.52808811782816,-33.865651315625456,-32.48333537499373,73.62344360351562,15.0,180.0
124.65581121934392,-33.74345175471799,-32.6651036971538,73.52342224121094,15.0,180.0
124.68746175662504,-33.59078373186081,-32.72489010751987,73.42353057861328,15.0,180.0
124.5857098620036,-33.52406219922793,-32.690466455365694,73.3233642578125,15.0,180.0
124.6180371911603,-33.502846679777086,-32.58009671364609,73.22333526611328,15.0,180.0
124.69364534455175,-33.49127673684228,-32.37891504272047,73.12330627441406,15.0,180.0
124.6675022485235,-33.556310323110154,-32.215671848453816,73.12330627441406,15.0,180.0
124.7560523672794,-33.742064836801454,-32.197471230391265,73.02352905273438,15.0,180.0
124.98865761813208,-33.99278220176609,-32.29325288438249,72.92340087890625,15.0,180.0
125.20037259703818,-34.16503101606219,-32.381587320979214,72.82328796386719,15.0,180.0
125.34888523418068,-34.229684108321216,-32.3912130677159,72.72341918945312,15.0,180.0
125.26579994763104,-34.34282584885527,-32.29385107310282,72.62324523925781,15.0,180.0
124.99614764101185,-34.50245435286526,-32.15228036256785,72.5234146118164,15.0,180.0
124.8105654390003,-34.72397824749838,-32.17759546436284,72.42350769042969,15.0,180.0
124.56544054537817,-35.06723391659619,-32.3430747662694,72.42350769042969,15.0,180.0
124.1416808482995,-35.3649660359379,-32.305095345290056,72.3233871459961,15.0,180.0
123.7433620486166,-35.43004191855214,-32.005073404327696,72.22344207763672,15.0,180.0
123.50834199503556,-35.33195956357147,-31.76541133991849,72.12342834472656,15.0,180.0
123.4559562426683,-35.22306402710777,-31.76180830982906,72.02333068847656,15.0,180.0
123.66212008886296,-35.12982955393333,-31.939122436658945,71.92341613769531,15.0,180.0
124.06582119682912,-35.01918803947812,-32.18405564808748,71.82337188720703,15.0,180.0
124.40949392695576,-34.7009794468157,-32.415583635130844,71.82337188720703,15.0,180.0
124.5593524740746,-34.157628202902806,-32.62771293730269,71.72339630126953,15.0,180.0
124.49699334770136,-33.822470368374674,-32.83794939374323,71.62336730957031,15.0,180.0
124.24878799083164,-33.8340779861179,-33.063599698756704,71.52333068847656,15.0,180.0
123.98784986641364,-34.04768557127688,-33.42537074225004,71.4234848022461,15.0,180.0
123.86305978919208,-34.39745371737232,-33.9558323173301,71.32341003417969,15.0,180.0
123.81036964408626,-34.72940968679151,-34.24621114644543,71.22337341308594,15.0,180.0
123.71185741984593,-34.99217658862091,-34.041761859809235,71.12340545654297,15.0,180.0
123.66902870136724,-35.19869011620551,-33.72535140745584,71.12340545654297,15.0,180.0
123.79915788752608,-35.368936619225714,-33.43937645857495,71.02334594726562,15.0,180.0
123.8778916309301,-35.49886570836184,-32.794559020178966,70.92344665527344,15.0,180.0
123.6960336151195,-35.598177154942995,-31.798309857651617,70.82331085205078,15.0,180.0
123.43058947414882,-35.724401568823936,-30.982793779915376,70.72338104248047,15.0,180.0
123.32140313248888,-35.751890181211955,-30.61829224703298,70.62340545654297,15.0,180.0
123.33630489617288,-35.59595638363025,-30.66406639723937,70.52340698242188,15.0,180.0
123.36393719623716,-35.37239602003657,-30.993421437304725,70.42341613769531,15.0,180.0
123.32475111515836,-35.27166028105084,-31.279077206339124,70.42341613769531,15.0,180.0
123.2037268674765,-35.341248471891745,-31.44397503766568,70.3233413696289,15.0,180.0
122.97501494421545,-35.3504479275975,-31.60258041292268,70.22331237792969,15.0,180.0
122.65280313958232,-35.30689808054573,-31.69047132845614,70.12332153320312,15.0,180.0
122.4302505140951,-35.29184754756051,-31.661550915883748,70.02338409423828,15.0,180.0
122.3068254374247,-35.27736996000088,-31.457935718870527,69.9234390258789,15.0,180.0
122.17737454399784,-35.3705447004231,-31.309681960627067,69.82344818115234,15.0,180.0
122.0685163963662,-35.39391975649076,-31.52881090935392,69.82344818115234,15.0,180.0
121.94780241729808,-35.25721118220206,-31.955109064461688,69.7233657836914,15.0,180.0
121.80192843376658,-35.23084506804975,-32.3473903136323,69.6233901977539,15.0,180.0
121.8085454920427,-35.247513868031305,-32.46103037553216,69.52334594726562,15.0,180.0
122.07916655769378,-35.162757039105784,-32.25247243207683,69.42340850830078,15.0,180.0
122.35211614087152,-35.14781168210041,-32.053080105858,69.32342529296875,15.0,180.0
122.41684970432578,-35.17469039568704,-31.99142445408244,69.22335815429688,15.0,180.0
122.46449172890696,-35.1483161376729,-31.90439405085004,69.12334442138672,15.0,180.0
122.58255792397466,-35.105736525908426,-31.65177428733256,69.12334442138672,15.0,180.0
122.61863740123567,-35.0314290613388,-31.433135454204493,69.02336120605469,15.0,180.0
122.63610055792503,-34.881199517384914,-31.4514662384811,68.92339324951172,15.0,180.0
122.69640951083224,-34.63374554230334,-31.500761183047864,68.82337951660156,15.0,180.0
122.59030896966648,-34.5278662838486,-31.3526655122254,68.72325897216797,15.0,180.0
122.34636850892588,-34.69185612472885,-31.166329953079323,68.62342071533203,15.0,180.0
122.11163822663056,-34.96291798019092,-31.24982283467972,68.52334594726562,15.0,180.0
121.78961556367751,-35.31636031565213,-31.42914097465487,68.52334594726562,15.0,180.0
121.4277463708571,-35.817272902293354,-31.387154257026445,68.42340087890625,15.0,180.0
121.05924227452628,-36.33680525195666,-31.039045281993207,68.32354736328125,15.0,180.0
120.53327733055718,-36.5417203475356,-30.4982933327197,68.22332000732422,15.0,180.0
120.01923663584674,-36.44900145269397,-30.088117024611712,68.12342834472656,15.0,180.0
119.76916049511377,-36.32316389961595,-29.89025795555029,68.0234146118164,15.0,180.0
119.81722502886544,-36.033235260512846,-29.778686708710683,67.92340087890625,15.0,180.0
120.074857211843,-35.41386343933624,-29.763384884630007,67.82352447509766,15.0,180.0
120.27087654952216,-34.770646891808134,-29.81310660246764,67.82352447509766,15.0,180.0
120.2500845548714,-34.36348265335833,-29.80130071326269,67.72332763671875,15.0,180.0
120.10021143560408,-34.12721006322718,-29.82437658786733,67.6233901977539,15.0,180.0
120.01816627139492,-34.12593113419652,-30.10957116271361,67.5233154296875,15.0,180.0
119.99377300269865,-34.312477611712666,-30.60498138402224,67.4233627319336,15.0,180.0
119.7985589304073,-34.516015742324605,-31.127111985029973,67.32354736328125,15.0,180.0
119.50254467176094,-34.72529055071346,-31.622472116208613,67.22334289550781,15.0,180.0
119.29796693762368,-34.83794788940084,-32.1112543747232,67.22334289550781,15.0,180.0
119.30476857551182,-34.769892408827594,-32.485662193455035,67.12333679199219,15.0,180.0
119.46046777858948,-34.64287737710242,-32.473576593556864,67.0233383178711,15.0,180.0
119.493486940058,-34.58288754336619,-32.09492515308669,66.92346954345703,15.0,180.0
119.37448355136976,-34.5495049805354,-31.71461853187011,66.82345581054688,15.0,180.0
119.28283518610522,-34.525356757281195,-31.442756614873808,66.72332763671875,15.0,180.0
119.27842228128084,-34.4838068781475,-31.222121130672484,66.62328338623047,15.0,180.0
119.26692442299276,-34.26404532747975,-31.153432626809533,66.5232925415039,15.0,180.0
119.37735596002842,-33.99284643129466,-31.19994369745367,66.5232925415039,15.0,180.0
119.74081015770454,-33.94457062728952,-31.285587907848484,66.42346954345703,15.0,180.0
119.99440635771238,-34.04937248290081,-31.41462757071472,66.3233871459961,15.0,180.0
119.8660103878138,-34.110237361182286,-31.442911353254047,66.22334289550781,15.0,180.0
119.51346959335298,-34.10904937047533,-31.24158391145757,66.12355041503906,15.0,180.0
119.20441007284418,-34.22513551099193,-31.06604648845281,66.02344512939453,15.0,180.0
119.06821596761318,-34.445930751519064,-31.1742929061035,65.92347717285156,15.0,180.0
118.92573812478548,-34.565711018606926,-31.318189104963995,65.82341766357422,15.0,180.0
118.6786469884972,-34.623193489751394,-31.22772424690128,65.82341766357422,15.0,180.0
118.452299119499,-34.84432799256484,-30.889347303363824,65.72327423095703,15.0,180.0
118.26207285851106,-35.183818867333244,-30.391819237049948,65.6235122680664,15.0,180.0
118.00473361284996,-35.384216504463936,-29.909699630580064,65.52336883544922,15.0,180.0
117.7739580904299,-35.545805213160456,-29.517239755743297,65.4234848022461,15.0,180.0
117.7475550043418,-35.78531792319707,-29.27226046162768,65.32337188720703,15.0,180.0
117.797977112992,-35.906494904625866,-29.17105543109613,65.22325897216797,15.0,180.0
117.8970627356176,-35.83354566846098,-29.09709037449406,65.22325897216797,15.0,180.0
118.1233815160307,-35.79193712401106,-29.216669614063893,65.12322998046875,15.0,180.0
118.26273971469476,-35.888062139489925,-29.66467877044435,65.02325439453125,15.0,180.0
118.20418475408438,-35.94172255153277,-30.25262290220513,64.92339324951172,15.0,180.0
118.06122797960364,-35.84736629130537,-30.72971901130384,64.82339477539062,15.0,180.0
117.8675421631885,-35.69330836433475,-31.01224419113673,64.72335815429688,15.0,180.0
117.72295290594404,-35.58729829706252,-31.226020542595283,64.62334442138672,15.0,180.0
117.71183563116084,-35.4662227563755,-31.36261221602901,64.52335357666016,15.0,180.0
117.75884208769472,-35.31382105411249,-31.40579260217308,64.52335357666016,15.0,180.0
117.7333424144688,-35.22270448136099,-31.43176239684387,64.42344665527344,15.0,180.0
117.56866378720588,-35.057390113889085,-31.41312462085416,64.3233413696289,15.0,180.0
117.3979635514687,-34.79712958291299,-31.317976360604806,64.22332000732422,15.0,180.0
117.32320574078524,-34.66622755728277,-30.92844686602517,64.12328338623047,15.0,180.0
117.37451540714726,-34.6473878685901,-30.17521883495616,64.02326965332031,15.0,180.0
117.46228912106692,-34.683678087900304,-29.51249257167591,63.92350769042969,15.0,180.0
117.34778903515132,-34.86631196533392,-29.19987778520695,63.92350769042969,15.0,180.0
116.98574544003884,-35.04406876477987,-29.073935492112604,63.82346343994141,15.0,180.0
116.56053378801973,-35.004114550051646,-29.09189650842136,63.72335052490234,15.0,180.0
116.2908720713092,-34.84268028387896,-29.250958178150768,63.62338256835938,15.0,180.0
116.22779568006588,-34.66410959266946,-29.30790246301421,63.52336120605469,15.0,180.0
116.3005452860595,-34.49716496424132,-29.26384273382785,63.42338943481445,15.0,180.0
116.4622133562372,-34.29028895563508,-29.262481729619694,63.3233642578125,15.0,180.0
116.66464340544482,-34.15085579718254,-29.22264808432201,63.22339248657227,15.0,180.0
116.88413043583232,-34.38655469712084,-29.28845581402724,63.22339248657227,15.0,180.0
117.02736175484118,-34.91510420479417,-29.58920017826226,63.12340545654297,15.0,180.0
117.06460384372512,-35.35526332432719,-29.94683213514923,63.02337265014648,15.0,180.0
116.95540616956932,-35.54094889052595,-30.21449490422309,62.9234504699707,15.0,180.0
116.55285352727068,-35.58087935961105,-30.4144971688291,62.82341003417969,15.0,180.0
115.99616919919488,-35.61999425480925,-30.587781042196017,62.723388671875,15.0,180.0
115.50067404426125,-35.90244976514194,-30.61980535945976,62.62334442138672,15.0,180.0
115.1656042722642,-36.388820793112906,-30.53455887500925,62.52339935302734,15.0,180.0
114.93319079965386,-36.67318841961735,-30.496979134489354,62.52339935302734,15.0,180.0
114.684688543439,-36.70102386008232,-30.4985573467221,62.42351531982422,15.0,180.0
114.48303867797829,-36.61600131783539,-30.43287113746427,62.32344055175781,15.0,180.0
114.41624843620404,-36.45619054766952,-30.28856214783766,62.22333145141602,15.0,180.0
114.57570898746268,-36.2826671076938,-30.02087287818101,62.12334060668945,15.0,180.0
114.9431856339152,-36.124558312627,-29.368888639591585,62.02338027954102,15.0,180.0
115.26675394362896,-35.93105315316315,-28.44035432298628,61.92349624633789,15.0,180.0
115.43262886810722,-35.749616588440205,-27.7734660502516,61.92349624633789,15.0,180.0
115.58610184730004,-35.69003395623867,-27.60176907157445,61.8233642578125,15.0,180.0
115.69803218816442,-35.58917651222635,-27.72492577972909,61.72336196899414,15.0,180.0
115.61283580139856,-35.24918826434056,-27.81954137641143,61.62331390380859,15.0,180.0
115.47077047499296,-34.71291284993261,-27.89036256278916,61.52326965332031,15.0,180.0
115.43688662083063,-34.1867302803663,-28.16890185198956,61.42338562011719,15.0,180.0
115.3815508271748,-33.81691688186173,-28.55111968637492,61.32327270507812,15.0,180.0
115.27479159017297,-33.60254075239353,-28.688787942430867,61.22336578369141,15.0,180.0
115.16290632529709,-33.619447330582204,-28.51457523302775,61.22336578369141,15.0,180.0
114.98979201874674,-33.76308608382047,-28.413502595764367,61.12337875366211,15.0,180.0
114.85610932821362,-33.860193414357624,-28.54878667368049,61.02342987060547,15.0,180.0
114.8664657683197,-34.02818265548001,-28.547271065840253,60.92356109619141,15.0,180.0
114.92606971711166,-34.32030784234364,-28.30209737929553,60.82353973388672,15.0,180.0
114.89413906981272,-34.55788118606748,-28.01285742485531,60.72343826293945,15.0,180.0
114.7530433378214,-34.668745231375674,-27.74737459001281,60.62328338623047,15.0,180.0
114.5963404763484,-34.75129488163655,-27.524933529350964,60.62328338623047,15.0,180.0
114.47524386839682,-34.80939232615173,-27.369151925228323,60.52331161499023,15.0,180.0
114.32230297709802,-34.84442532167073,-27.28489843472973,60.42345428466797,15.0,180.0
114.12793980000173,-34.92674511498382,-27.258783654985383,60.32338714599609,15.0,180.0
113.95985397876294,-34.97868078363607,-27.334200757568617,60.22335815429688,15.0,180.0
113.73558439714606,-34.92967421864899,-27.56477385270836,60.123291015625,15.0,180.0
113.47137643337469,-34.77027803583831,-27.866983661396667,60.02337646484375,15.0,180.0
113.31183003251356,-34.57157382987175,-28.13906374557303,59.92343139648438,15.0,180.0
113.19308304543596,-34.54326679652024,-28.327129641565712,59.92343139648438,15.0,180.0
113.0757293846632,-34.67797029962048,-28.470672555342013,59.82332229614258,15.0,180.0
112.97394822914237,-34.87268620515929,-28.782932086845367,59.72344207763672,15.0,180.0
112.79142057175554,-34.99735621780148,-29.26498081031941,59.62337875366211,15.0,180.0
112.5382428217904,-34.93522104705836,-29.73129591990792,59.52339935302734,15.0,180.0
112.41342834537734,-34.77984837729196,-30.22393285652133,59.42346954345703,15.0,180.0
112.5448755245686,-34.54409751850838,-30.736666501476044,59.32332992553711,15.0,180.0
112.72471133854776,-34.19961145991933,-30.985191191377734,59.22340393066406,15.0,180.0
112.69643991203488,-33.99225224367361,-30.81133367448393,59.22340393066406,15.0,180.0
112.59506237098076,-34.05947511776952,-30.345348829635725,59.12337493896484,15.0,180.0
112.57109687559952,-34.19973843936286,-29.815345236409712,59.02336883544922,15.0,180.0
112.44162688833862,-34.37163831299057,-29.31565064562243,58.92345809936523,15.0,180.0
112.12765494513069,-34.59806477511913,-28.867250696692125,58.8233528137207,15.0,180.0
111.83202114717912,-34.77498668784547,-28.59815011971876,58.72331619262695,15.0,180.0
111.70591273847975,-34.86467039798815,-28.527107911009644,58.62332916259766,15.0,180.0
111.61965868251534,-34.891874860028736,-28.641919663494523,58.62332916259766,15.0,180.0
111.3864656842472,-34.78338128860492,-29.05096840452682,58.52338027954102,15.0,180.0
111.00840427106148,-34.38098107288351,-29.561272511293406,58.42349243164062,15.0,180.0
110.55439248097515,-33.83294017767341,-29.811807951515743,58.32346725463867,15.0,180.0
110.14677437610747,-33.57839319634848,-29.8227668645585,58.22339630126953,15.0,180.0
110.03476916443331,-33.8110536879553,-29.71749424744851,58.12331390380859,15.0,180.0
110.242740172503,-34.233925980116524,-29.50575315465269,58.02337265014648,15.0,180.0
110.50135351919752,-34.48770218613195,-29.2374906098192,57.92327880859375,15.0,180.0
110.60746638154755,-34.56269055979115,-28.98241044069477,57.92327880859375,15.0,180.0
110.52586839238484,-34.45153358146764,-28.83700185737995,57.82332992553711,15.0,180.0
110.5283272228473,-34.09753890555206,-28.883341756340503,57.72340774536133,15.0,180.0
110.76264768868512,-33.84730719115803,-29.044589454526427,57.62343597412109,15.0,180.0
110.9823834710024,-33.945853547479324,-29.051774957356468,57.52338027954102,15.0,180.0
111.00834115267664,-33.97055853764436,-28.824094786898325,57.42345428466797,15.0,180.0
110.8658391832366,-33.664500690407365,-28.486227821641823,57.32338333129883,15.0,180.0
110.76179725778304,-33.389265267206454,-28.07534433836033,57.32338333129883,15.0,180.0
110.68290556534352,-33.377126350787144,-27.595781268560177,57.22335052490234,15.0,180.0
110.49359066955296,-33.448905145311585,-26.99401603958224,57.12333679199219,15.0,180.0
110.3017523653199,-33.42369070546077,-26.48429625447441,57.02333831787109,15.0,180.0
109.98838215651864,-33.18208139208134,-26.41746183234789,56.92341232299805,15.0,180.0
109.44255986960457,-32.715257718490044,-26.628805231092283,56.82343292236328,15.0,180.0
109.03407710419916,-32.26668911716236,-26.803416952204643,56.72338485717773,15.0,180.0
108.89191043281036,-31.99000858427803,-26.8773126690036,56.62339782714844,15.0,180.0
108.78226978098688,-31.80153734359672,-26.801809234899824,56.62339782714844,15.0,180.0
108.56628602343795,-31.75889356721536,-26.615006471134382,56.5233268737793,15.0,180.0
108.2878625856268,-32.066802289541975,-26.44562894025609,56.42339324951172,15.0,180.0
108.22902959905646,-32.48661289390034,-26.32229721176885,56.32341384887695,15.0,180.0
108.43929614484624,-32.750208412791444,-26.227340975319304,56.2233772277832,15.0,180.0
108.6693444589848,-32.96075816290448,-26.06955373235316,56.12349700927734,15.0,180.0
108.7838636470994,-33.10403461409184,-25.82777754944385,56.02346038818359,15.0,180.0
108.6256805478419,-33.06734957668972,-25.650623952964644,56.02346038818359,15.0,180.0
108.05083846389384,-32.8624562448472,-25.51496905123113,55.92342758178711,15.0,180.0
107.33168408119128,-32.70821776005738,-25.350939771807663,55.82329559326172,15.0,180.0
106.70561422636472,-32.71655692804561,-25.264040477126887,55.72330093383789,15.0,180.0
106.05270910907912,-32.80188758113312,-25.24022854858446,55.6234016418457,15.0,180.0
105.48458082113214,-32.82526602533937,-25.195425582311064,55.52338027954102,15.0,180.0
105.13154834451475,-32.79427479461248,-25.145284451165217,55.42334365844727,15.0,180.0
104.86040082262816,-32.88415807990916,-25.10491336464831,55.32341003417969,15.0,180.0
104.65819721581006,-33.00733341101154,-25.11586287460884,55.32341003417969,15.0,180.0
104.48836546563383,-33.00826893391201,-25.122997725519543,55.22348785400391,15.0,180.0
104.25645855464003,-33.05521766100479,-24.867083055794648,55.12328338623047,15.0,180.0
104.09600853322088,-33.28032220124774,-24.291525469700943,55.02339553833008,15.0,180.0
104.24958055894416,-33.38552203753362,-23.66398443337485,54.92333602905273,15.0,180.0
104.6145165605717,-33.29492261559789,-23.170480833090203,54.82334899902344,15.0,180.0
104.86499436295011,-33.33048029749721,-22.755909338672065,54.72335052490234,15.0,180.0
104.96918684405684,-33.54167189187292,-22.39858134527313,54.62332534790039,15.0,180.0
105.0027148923942,-33.8530795942431,-22.31174671552673,54.62332534790039,15.0,180.0
105.02386195156042,-34.27068027372079,-22.53221594883621,54.5234489440918,15.0,180.0
105.01833838461734,-34.587070618367335,-22.89860837735801,54.42330932617188,15.0,180.0
104.91821144701636,-34.56426232427133,-23.391569486683924,54.32332992553711,15.0,180.0
