Signal1,Signal2,Signal3,R,H,O
104.83950566385074,-34.29673103125998,-23.928110647330595,54.223388671875,15.0,180.0
104.80871004536196,-34.0477903813935,-24.48055878579365,54.12334823608398,15.0,180.0
104.6024822304783,-33.98076558674494,-24.997375144904748,54.02345657348633,15.0,180.0
104.203843181257,-33.9921244883281,-25.24517685073762,54.02345657348633,15.0,180.0
103.9430611810546,-33.81307774089283,-25.19262103939888,53.92334747314453,15.0,180.0
103.93001385856331,-33.41026375312708,-25.032707943306985,53.82332611083984,15.0,180.0
103.91248620801346,-33.00275561148299,-24.947606144502544,53.72338485717773,15.0,180.0
103.719268507977,-32.71747572928192,-24.948776376429667,53.62346267700195,15.0,180.0
103.46697202088568,-32.61217946377065,-24.87812717621252,53.52352905273438,15.0,180.0
103.22548282000388,-32.742391462770684,-24.672173205445144,53.42338562011719,15.0,180.0
102.9129690189838,-32.96329587532021,-24.55934237657468,53.32330322265625,15.0,180.0
102.65430485444148,-33.220696844688455,-24.5482741540426,53.32330322265625,15.0,180.0
102.6510663152454,-33.59648081763276,-24.19951857703174,53.22335052490234,15.0,180.0
102.8861086000899,-33.88908538413782,-23.548840574065107,53.12335586547852,15.0,180.0
103.1727644867911,-33.888552300925696,-23.08536279646169,53.02350997924805,15.0,180.0
103.4313993316938,-33.711846526490376,-22.858733736782945,52.9233512878418,15.0,180.0
103.620268548466,-33.60075624329731,-22.6623791095488,52.8233642578125,15.0,180.0
103.62945398020771,-33.70182305203632,-22.649261538742465,52.72335815429688,15.0,180.0
103.44293266928004,-33.87740977984353,-22.99081440665081,52.72335815429688,15.0,180.0
103.1980737725394,-33.905715972183245,-23.41042027017605,52.62335968017578,15.0,180.0
103.0467086412316,-33.78434657341207,-23.613862667030084,52.52370834350586,15.0,180.0
102.9667320494486,-33.61803069556763,-23.56522188606092,52.42347717285156,15.0,180.0
102.86172756795706,-33.5986256084464,-23.585107282327424,52.32342529296875,15.0,180.0
102.7651395511826,-33.75964134318968,-23.77185983549918,52.22340774536133,15.0,180.0
102.79271834321786,-34.020361361787025,-23.85868681327732,52.12332916259766,15.0,180.0
102.93011242087468,-34.31011413087595,-23.89974001093175,52.02336120605469,15.0,180.0
103.10271927073468,-34.398180100681984,-23.79176818012745,52.02336120605469,15.0,180.0
103.30057347000724,-34.18627558007504,-23.44195080139484,51.92334365844727,15.0,180.0
103.45511663970092,-33.85142382237612,-23.165955822657903,51.82337951660156,15.0,180.0
103.47302610111898,-33.53787129330219,-23.032253313645853,51.72336196899414,15.0,180.0
103.53236762109104,-33.30033468810242,-22.8180924954646,51.62338638305664,15.0,180.0
103.73387502551672,-33.20118717277932,-22.445385254312384,51.52346038818359,15.0,180.0
103.75461754887544,-33.15378090802006,-22.023759411240263,51.42340469360352,15.0,180.0
103.46730487690078,-33.19890205064309,-21.60697728969988,51.32340621948242,15.0,180.0
103.12097511476216,-33.45795624769943,-21.1474297423742,51.32340621948242,15.0,180.0
102.68368259200211,-33.78872041034412,-20.64411707800461,51.22336959838867,15.0,180.0
102.0633561856332,-33.98489574973189,-20.1425483752482,51.12334823608398,15.0,180.0
101.42444927325732,-34.08123951190662,-19.73933046921113,51.02340698242188,15.0,180.0
101.01354557171535,-34.285771632974466,-19.719227189580334,50.92329406738281,15.0,180.0
100.92704121469012,-34.57296215384718,-20.15099257516594,50.82338714599609,15.0,180.0
100.95280527523214,-34.81356746205771,-20.61420431528119,50.72338485717773,15.0,180.0
101.00204139419408,-34.924564946002256,-20.86985085453146,50.72338485717773,15.0,180.0
101.09269501685152,-34.80985429253422,-20.91262152226089,50.62348937988281,15.0,180.0
101.15519337793047,-34.49316329631226,-20.639344522988715,50.52339553833008,15.0,180.0
101.08654275916425,-34.17136760144528,-20.169610157957024,50.4233283996582,15.0,180.0
100.90291008028872,-34.05100479918399,-19.781438934332,50.32331466674805,15.0,180.0
100.8660245980294,-34.134835632921266,-19.480971267994125,50.22335433959961,15.0,180.0
101.01812218074107,-34.31379126810297,-19.30864962020869,50.12334442138672,15.0,180.0
101.00795911495916,-34.478200583228926,-19.343296545780312,50.02338027954102,15.0,180.0
100.7530966864901,-34.53728784297425,-19.40449984800677,50.02338027954102,15.0,180.0
100.3730223464226,-34.501688246042285,-19.4927652148572,49.92333984375,15.0,180.0
99.90582071711242,-34.39285143615494,-19.713176474951894,49.82341766357422,15.0,180.0
99.57683506955328,-34.11279378316512,-19.980428713544683,49.72351837158203,15.0,180.0
99.43688973501264,-33.64811235035538,-20.1630080256309,49.62335586547852,15.0,180.0
99.29866335798415,-33.1297460700697,-20.1208575315765,49.52328491210938,15.0,180.0
99.1303104677271,-32.59154321748932,-19.844036284603003,49.4233512878418,15.0,180.0
98.92747890203866,-32.04497260085099,-19.62996190782317,49.4233512878418,15.0,180.0
98.65175842922396,-31.571949005728342,-19.70598328128489,49.32333755493164,15.0,180.0
98.2650031048583,-31.261795118284084,-19.89581505307394,49.22334289550781,15.0,180.0
97.76113393887182,-31.31191726467407,-19.958252098943724,49.12333679199219,15.0,180.0
97.19862867021604,-31.711591579860343,-19.766556399982584,49.02337646484375,15.0,180.0
96.6376667873004,-32.02698865238407,-19.44845897352599,48.92342758178711,15.0,180.0
96.14619780446723,-31.927812738006644,-19.297185248967537,48.82342529296875,15.0,180.0
95.75841223155682,-31.571599262250285,-19.317214330970423,48.72346496582031,15.0,180.0
95.52911640776588,-31.43626203444039,-19.581220705475268,48.72346496582031,15.0,180.0
95.600371513266,-31.584005212505147,-20.28832943387909,48.62344741821289,15.0,180.0
96.00192419986816,-31.718522772377955,-21.223996040565947,48.5233039855957,15.0,180.0
96.47086831886917,-31.766246524566515,-22.06939942195263,48.42327117919922,15.0,180.0
96.79181041279226,-31.767073619122552,-22.598465784417943,48.32338714599609,15.0,180.0
96.84390227686676,-31.858018661153288,-22.680536095978663,48.2232780456543,15.0,180.0
96.6523142118868,-32.16480427991288,-22.49636324662572,48.12343597412109,15.0,180.0
96.38313395917784,-32.549717052060394,-22.27623874692674,48.12343597412109,15.0,180.0
96.05200479394465,-32.86254239867985,-22.094041813482967,48.02344131469727,15.0,180.0
95.77269962440153,-33.09857005917097,-21.900152528784545,47.92338180541992,15.0,180.0
95.56233830284285,-33.13329789865783,-21.69469352764934,47.82345199584961,15.0,180.0
95.36093845944538,-32.83210296019553,-21.603933131172376,47.723388671875,15.0,180.0
95.30292024385264,-32.24037547949705,-21.5619910796797,47.62329483032227,15.0,180.0
95.5778790488879,-31.537168690773665,-21.32965916395249,47.52330017089844,15.0,180.0
96.01172971636524,-31.06343904555424,-20.97955239443526,47.42340850830078,15.0,180.0
96.1815633580262,-30.98975091547365,-20.674258959378424,47.42340850830078,15.0,180.0
96.10635458683171,-31.017727081517297,-20.504489707042968,47.32347869873047,15.0,180.0
95.97386817010528,-30.88978995570395,-20.62554281854889,47.22343826293945,15.0,180.0
95.864214659335,-30.7909770425014,-20.73822814238232,47.12348937988281,15.0,180.0
95.63315677703524,-30.82777128065595,-20.69528797285889,47.02339553833008,15.0,180.0
95.11400580499446,-30.78420243040872,-20.817574898799013,46.92346954345703,15.0,180.0
94.5642507946212,-30.70101026104463,-21.00971601075365,46.82338333129883,15.0,180.0
94.22808530051904,-30.72697107460252,-20.95420462964136,46.72333908081055,15.0,180.0
94.0019941340542,-30.68574053995908,-20.58865627492386,46.72333908081055,15.0,180.0
93.71205398131718,-30.496045651644707,-19.99766391502008,46.62332153320312,15.0,180.0
93.43251525459254,-30.34682739017292,-19.395864327674232,46.52328109741211,15.0,180.0
93.42199112167084,-30.400544124693173,-18.894945187607743,46.42347717285156,15.0,180.0
93.73193195905512,-30.64658609783318,-18.38758926031158,46.32348251342773,15.0,180.0
94.0386610013952,-31.01224530981963,-18.17324263667166,46.22336196899414,15.0,180.0
94.1811207009676,-31.477609173797845,-18.529964870894823,46.12346267700195,15.0,180.0
94.25667230717752,-31.84947311647949,-19.004023252795417,46.12346267700195,15.0,180.0
94.22349597887352,-31.813156889995817,-19.178975405467312,46.0234260559082,15.0,180.0
94.0185990570466,-31.46097264058237,-19.1429491077008,45.92350769042969,15.0,180.0
93.71443114370454,-31.08763910017102,-19.115574924010826,45.82342147827148,15.0,180.0
93.35303723485777,-30.68017157321258,-19.21549669451673,45.7232780456543,15.0,180.0
92.9808536470684,-30.15083760524586,-19.268626281368025,45.62346649169922,15.0,180.0
92.68394675258688,-29.5727609798162,-19.096152430024848,45.52328872680664,15.0,180.0
92.41335375791752,-29.10581177696239,-18.9548548300173,45.42332458496094,15.0,180.0
92.2755231155421,-28.79883283358802,-18.900943363424684,45.42332458496094,15.0,180.0
92.35971048173816,-28.56400858908139,-18.71933528448613,45.32337951660156,15.0,180.0
92.51271387767926,-28.43283153520421,-18.436702629884927,45.22323608398438,15.0,180.0
92.62898858799088,-28.640761220663062,-18.094989553892383,45.12342834472656,15.0,180.0
92.73167349735051,-29.233363996493136,-17.78110536658277,45.02334976196289,15.0,180.0
92.7304739446588,-29.744973862720585,-17.584760880964858,44.92330169677734,15.0,180.0
92.50422579515872,-29.84434657540209,-17.48019652058602,44.82336807250977,15.0,180.0
92.24516800804662,-29.657748883229765,-17.450902795284,44.82336807250977,15.0,180.0
92.03016801694416,-29.32334615958362,-17.487955611124395,44.72335815429688,15.0,180.0
91.65532034391109,-28.96439248925596,-17.589116426465328,44.62336349487305,15.0,180.0
91.00243237497244,-28.65073179981961,-17.631288656649172,44.52331924438477,15.0,180.0
90.20025892709484,-28.436396877311537,-17.485423202178914,44.42332458496094,15.0,180.0
89.50507468719601,-28.40579950024469,-17.41092307940978,44.3233757019043,15.0,180.0
88.98021100420321,-28.488718909738665,-17.49613790158554,44.22343444824219,15.0,180.0
88.66540888082473,-28.636558908493644,-17.51449109757759,44.12336349487305,15.0,180.0
88.61138263544191,-28.91930198667174,-17.563686184367924,44.12336349487305,15.0,180.0
88.64048340476467,-29.33904273839647,-17.61721427705736,44.0233268737793,15.0,180.0
88.62416357308622,-29.728344704140056,-17.598071800594326,43.92337417602539,15.0,180.0
88.5413128093346,-29.886138427652487,-17.778413071811716,43.82347869873047,15.0,180.0
88.42520228779847,-29.88338047009482,-18.195866938910616,43.72357940673828,15.0,180.0
88.37702500126836,-29.88687047260598,-18.631867426944773,43.62344741821289,15.0,180.0
88.29090745906487,-29.92143448865872,-18.92064121684733,43.5234489440918,15.0,180.0
87.9043466354073,-29.9437262958407,-18.9579555342286,43.42339706420898,15.0,180.0
87.24027052538169,-29.85822747597028,-18.79246216886401,43.42339706420898,15.0,180.0
86.66027730866374,-29.66039735090779,-18.5542124968968,43.32339096069336,15.0,180.0
86.32052741557284,-29.38528800389329,-18.39138039386703,43.22343444824219,15.0,180.0
86.0448939337953,-29.080522481111075,-18.38334895586014,43.12330627441406,15.0,180.0
85.77573287081297,-28.95369288870228,-18.49778790357721,43.02334976196289,15.0,180.0
85.65973961694124,-29.0368027739346,-18.5873935955901,42.92333602905273,15.0,180.0
85.74699257970533,-29.05708362093373,-18.57874437971617,42.82341766357422,15.0,180.0
85.86359223582565,-28.88820568329178,-18.54128789628442,42.82341766357422,15.0,180.0
85.87931815606527,-28.608837659811403,-18.490635174152384,42.7234992980957,15.0,180.0
85.88802149410307,-28.38835406024718,-18.56837977240845,42.62333679199219,15.0,180.0
86.02356520746437,-28.402059679937587,-18.903593788813403,42.52325820922852,15.0,180.0
86.24924253965388,-28.61460145385476,-19.37120695564628,42.42329788208008,15.0,180.0
86.32351941202243,-28.776403665008385,-19.73217666726616,42.32337188720703,15.0,180.0
86.12198413134719,-28.74480678544679,-19.838556415494253,42.22356796264648,15.0,180.0
85.86925275305845,-28.66320567057597,-19.74589553665359,42.12336349487305,15.0,180.0
85.64216116057207,-28.466237172600813,-19.66791329588905,42.12336349487305,15.0,180.0
85.24510221315617,-28.046341635214155,-19.539704747977822,42.02338027954102,15.0,180.0
84.75050057475983,-27.640149020577965,-19.06212328308536,41.92339706420898,15.0,180.0
84.31259252277789,-27.302326165792813,-18.333669431970147,41.82344436645508,15.0,180.0
84.01237238292363,-27.0434997370324,-17.580323878860817,41.72351455688477,15.0,180.0
83.98543840878622,-27.01466556925944,-16.898234861559686,41.62331008911133,15.0,180.0
84.09445388330256,-27.145553353480256,-16.46712195030417,41.52329635620117,15.0,180.0
84.02224593268475,-27.28013702214738,-16.41561661162666,41.52329635620117,15.0,180.0
83.55811837712874,-27.374796009143083,-16.554133429792522,41.42325592041016,15.0,180.0
82.80068586984247,-27.330949915793028,-16.763170647224847,41.3233642578125,15.0,180.0
82.14744685847145,-27.14808510601165,-17.21043245568336,41.22343444824219,15.0,180.0
81.75938835418299,-27.096855221858394,-17.833004181299696,41.12338256835938,15.0,180.0
81.48555018603588,-27.2472862668368,-18.33100823788381,41.02342987060547,15.0,180.0
81.27813757735515,-27.3026853189394,-18.44292901241933,40.92330932617188,15.0,180.0
81.30992703094718,-27.09936610051483,-18.122951678316223,40.82332992553711,15.0,180.0
81.51042658413425,-26.8753358527882,-17.714587489426773,40.82332992553711,15.0,180.0
81.50784067379698,-26.77483770139789,-17.42511284153045,40.72336959838867,15.0,180.0
81.3121995973191,-26.74067016261969,-17.219152002441376,40.6234245300293,15.0,180.0
81.15340404027644,-26.74268419061978,-17.12067298769028,40.52344131469727,15.0,180.0
80.82198315707585,-26.734001422871,-16.960768671804058,40.4233512878418,15.0,180.0
80.22090323724439,-26.788883259374323,-16.691651694725643,40.32339477539062,15.0,180.0
79.61805830204091,-26.926881207337136,-16.40729948857446,40.22338485717773,15.0,180.0
78.9857665903635,-27.002768601170963,-16.14922187483094,40.22338485717773,15.0,180.0
78.29081054073696,-26.936347094292504,-16.08889174548003,40.12333679199219,15.0,180.0
77.69734243614177,-26.84695593500085,-16.16308181739858,40.02339172363281,15.0,180.0
77.35935725616224,-26.953465706328423,-16.143879911870506,39.92339706420898,15.0,180.0
77.34455188223485,-27.22967247637732,-16.048588398363957,39.82332229614258,15.0,180.0
77.43744274137822,-27.46276810130988,-15.963223854171552,39.72341156005859,15.0,180.0
77.4537569202092,-27.58837189790228,-15.923872612262576,39.62337875366211,15.0,180.0
77.46630148198253,-27.60255539415779,-15.716620925388696,39.52315902709961,15.0,180.0
77.50674200807329,-27.530889886601607,-15.212475236408702,39.52315902709961,15.0,180.0
77.52805384268748,-27.47176660753093,-14.761772472843615,39.42333984375,15.0,180.0
77.61367441539316,-27.38223847445729,-14.592916695553429,39.32331085205078,15.0,180.0
77.77202254561838,-27.27739816641025,-14.504383640914158,39.22328186035156,15.0,180.0
77.89660560668764,-27.25227085904225,-14.251817450199956,39.12337493896484,15.0,180.0
77.96917542982939,-27.18583313622291,-13.930808500959674,39.02348327636719,15.0,180.0
77.90510680020043,-27.126041469726086,-13.630042201640183,38.92369079589844,15.0,180.0
77.73838750111813,-27.213184441528323,-13.338387278433386,38.8236083984375,15.0,180.0
77.68615802692119,-27.357909443048857,-13.19840917160061,38.8236083984375,15.0,180.0
77.62059357574515,-27.497034038428488,-13.062401227734238,38.72333145141602,15.0,180.0
77.40231957971683,-27.638102141126403,-12.833980916403142,38.62339401245117,15.0,180.0
77.35525863912812,-27.75829036898969,-12.94217912325537,38.52333831787109,15.0,180.0
77.5048294858324,-27.69006691618642,-13.391621727024496,38.42346954345703,15.0,180.0
77.49902663197037,-27.430232368394,-13.762996017550448,38.32348251342773,15.0,180.0
77.23497913681088,-27.29237854859964,-13.960140400436966,38.22328948974609,15.0,180.0
76.72635257767843,-27.29682723624792,-14.04756651433808,38.22328948974609,15.0,180.0
76.14546878749316,-27.23379190209555,-14.206036996313598,38.1234016418457,15.0,180.0
75.84068186972287,-27.090382993769342,-14.57254745388568,38.02331924438477,15.0,180.0
75.78074936200663,-26.896526809707684,-15.024968071935596,37.92327117919922,15.0,180.0
75.79613231433214,-26.697426833938803,-15.424364421665189,37.82341003417969,15.0,180.0
75.91839004932221,-26.527565542167338,-15.728305907710489,37.72333908081055,15.0,180.0
75.99631609900533,-26.41418145549417,-15.731951493571582,37.62334442138672,15.0,180.0
75.90477087530425,-26.51242632995344,-15.454811867777346,37.52345657348633,15.0,180.0
75.72558648985435,-26.835817727443416,-15.320961793124184,37.52345657348633,15.0,180.0
75.56229507504324,-27.17611858595464,-15.23418552375126,37.42337036132812,15.0,180.0
75.40797237143474,-27.4286443710466,-14.924765050262168,37.32344818115234,15.0,180.0
75.17509585659234,-27.64281981272802,-14.609799868539664,37.22343063354492,15.0,180.0
74.8496864124267,-27.84382480504679,-14.327581580534051,37.12335968017578,15.0,180.0
74.39822995225376,-27.974020763950826,-14.094236504493576,37.02346801757812,15.0,180.0
73.78466900506602,-27.99917837309579,-14.210914702417274,36.92348861694336,15.0,180.0
73.01769415998118,-27.925396933061165,-14.555712563569688,36.92348861694336,15.0,180.0
72.13124966974821,-27.738606796160056,-14.724162193950232,36.82341766357422,15.0,180.0
71.20832723587519,-27.35222354145324,-14.625036570541685,36.72344970703125,15.0,180.0
70.55230147935946,-26.85305310557105,-14.420223574258031,36.62347793579102,15.0,180.0
70.36103060516523,-26.673011730791835,-14.260950501729114,36.5234375,15.0,180.0
70.42087365273778,-26.81784356355717,-14.073860801403224,36.42343139648438,15.0,180.0
70.51293631542808,-26.7964019005856,-13.808253015303965,36.32328796386719,15.0,180.0
70.51322410475866,-26.36558838235917,-13.583749837750968,36.22330093383789,15.0,180.0
70.46162291035591,-25.83177417246105,-13.473188050965726,36.22330093383789,15.0,180.0
70.56592085046498,-25.623348358296447,-13.408108708319933,36.12347793579102,15.0,180.0
70.81534320753862,-25.59037790593548,-13.32463561644797,36.02339935302734,15.0,180.0
71.02020766155326,-25.4580191206367,-13.258888756798235,35.92336654663086,15.0,180.0
71.1798441244144,-25.216406685313004,-13.121454269171624,35.82328796386719,15.0,180.0
71.4214145451588,-24.96687749756612,-12.943004248369007,35.72333908081055,15.0,180.0
71.68680137284493,-24.82014920642292,-12.87738956661687,35.6234130859375,15.0,180.0
71.71656184557823,-24.80563007821501,-13.0134447213855,35.52334976196289,15.0,180.0
71.58396589844307,-24.9864241057634,-13.333018236629847,35.52334976196289,15.0,180.0
71.52923195432699,-25.343468884626333,-13.581824478803146,35.42339706420898,15.0,180.0
71.49484852121505,-25.743057142658515,-13.753074418510105,35.32333374023438,15.0,180.0
71.44570883125624,-26.01502328383432,-13.95947313793369,35.22337341308594,15.0,180.0
71.30445832129564,-26.098551689959283,-14.08809426063403,35.1233024597168,15.0,180.0
71.08629069031771,-25.98511722849162,-14.069092392939831,35.02329254150391,15.0,180.0
70.7680693959465,-25.56484417084084,-13.817733160499785,34.92342758178711,15.0,180.0
70.28599476156785,-25.11451305147992,-13.480484843965238,34.92342758178711,15.0,180.0
69.90603176596615,-24.979165048052216,-13.475250986623792,34.82333374023438,15.0,180.0
69.63960270509726,-25.036509914957563,-13.795065715434614,34.72346878051758,15.0,180.0
69.34659333538644,-25.12256846842829,-14.058318492064934,34.62334823608398,15.0,180.0
69.14901269929882,-25.229031921297864,-14.13232764323877,34.52330017089844,15.0,180.0
68.9645806773851,-25.43112604919284,-14.196352199724178,34.42339324951172,15.0,180.0
68.45768969469033,-25.538706451390897,-14.275859381339815,34.32331466674805,15.0,180.0
67.55557731702675,-25.3622775118521,-14.219628967304685,34.22341156005859,15.0,180.0
66.37987688300797,-25.121672812514625,-13.990068024411492,34.22341156005859,15.0,180.0
65.29198514421074,-24.94876497070719,-13.761274570474724,34.1234245300293,15.0,180.0
64.67232152734563,-24.829464928729443,-13.75834760716736,34.02332305908203,15.0,180.0
64.48761149187727,-24.663413918016488,-13.796276905828485,33.92343521118164,15.0,180.0
64.60582614740436,-24.33534735500284,-13.592314150617335,33.82340240478516,15.0,180.0
64.72939580673186,-23.947922604270584,-13.32312448682184,33.72348022460938,15.0,180.0
64.67586042848735,-23.73021611428917,-12.955083940821511,33.62347412109375,15.0,180.0
64.62429258376066,-23.80618646199295,-12.26635262435729,33.62347412109375,15.0,180.0
64.63681438552655,-24.095133916044496,-11.58841303234189,33.5233039855957,15.0,180.0
64.55791451130054,-24.43597372690352,-11.126514853061382,33.42339324951172,15.0,180.0
64.36035012030011,-24.60154953439243,-10.700271967877892,33.32337188720703,15.0,180.0
64.17804887324701,-24.65258909534693,-10.285672134976998,33.22348403930664,15.0,180.0
63.92747440936551,-24.770675362972685,-10.190900860064424,33.12350845336914,15.0,180.0
63.56147789581794,-24.8487681684804,-10.679999886189693,33.02351379394531,15.0,180.0
63.25042797255055,-24.816530074872624,-11.490220121793104,32.92327499389648,15.0,180.0
63.157485839484536,-24.7249028204359,-12.085626798728589,32.92327499389648,15.0,180.0
63.21824628993221,-24.618833402491617,-12.341502480136109,32.82327651977539,15.0,180.0
63.07567728686526,-24.348283127806187,-12.557234734303732,32.72339248657227,15.0,180.0
62.57121496876902,-23.90958867191293,-12.748060874856993,32.623291015625,15.0,180.0
61.95285451252215,-23.536761623202004,-12.74845863603772,32.52337265014648,15.0,180.0
61.47491491815427,-23.20562801086661,-12.551945887358288,32.42333984375,15.0,180.0
61.11812027146584,-22.80454313967291,-12.28496344188089,32.32340240478516,15.0,180.0
60.875394574203625,-22.4490678361227,-11.96498889892758,32.32340240478516,15.0,180.0
60.7205920463926,-22.340839563379905,-11.553226192682844,32.22351837158203,15.0,180.0
60.3817813641125,-22.39067266852791,-11.256256589970423,32.12343597412109,15.0,180.0
59.80272639903892,-22.39290319664829,-11.16491559869634,32.02334594726562,15.0,180.0
59.18814294119088,-22.310213851415725,-11.18706162454464,31.92331886291504,15.0,180.0
58.68822197788986,-22.25968571607536,-11.318384298993802,31.82343864440918,15.0,180.0
58.30173447452124,-22.361637151798693,-11.616506269346893,31.72350311279297,15.0,180.0
57.886093002248096,-22.446193106527428,-12.028548471818896,31.6234130859375,15.0,180.0
57.42816620431921,-22.504685664860933,-12.589506636559252,31.6234130859375,15.0,180.0
57.16517996577482,-22.760078011094688,-13.298462074729864,31.52342224121094,15.0,180.0
57.20122077758256,-23.057950055898107,-13.889316744167068,31.42335891723633,15.0,180.0
57.22235380551061,-23.19723218134789,-14.18591495576342,31.3233757019043,15.0,180.0
57.06590792382394,-23.307162266352936,-14.03335360890858,31.22346496582031,15.0,180.0
56.90778152666527,-23.54456890805451,-13.48607121337001,31.12340545654297,15.0,180.0
56.66905334041852,-23.804122160139524,-12.81333717633439,31.02343940734863,15.0,180.0
56.201547677249046,-23.850308650013886,-12.246304128135357,30.92338943481445,15.0,180.0
55.72105224501678,-23.690915515163848,-11.950388972767144,30.92338943481445,15.0,180.0
55.42165981840778,-23.445405019453137,-11.736389790671604,30.82344245910645,15.0,180.0
55.2508891953841,-23.163437287130023,-11.423361537627116,30.7236156463623,15.0,180.0
55.05717482583992,-22.93173208210164,-11.227787868945564,30.62347602844238,15.0,180.0
54.79866334880942,-22.71984630603937,-11.1997479355387,30.52336311340332,15.0,180.0
54.53899340320289,-22.529885798231867,-11.024257526676385,30.42339134216309,15.0,180.0
54.331487476446384,-22.41708858779302,-10.65156088239118,30.32332801818848,15.0,180.0
54.27545583179242,-22.34261337089601,-10.368504388706384,30.32332801818848,15.0,180.0
54.31231639093485,-22.32240445646626,-10.369116203754716,30.22339248657227,15.0,180.0
54.30117112124135,-22.316759791072,-10.519535219375708,30.12337112426758,15.0,180.0
54.06571130068848,-22.35873822996403,-10.675539769676217,30.02320861816406,15.0,180.0
53.58014820514704,-22.37415526689667,-10.973568032925543,29.92334175109863,15.0,180.0
53.0582816527957,-22.24540071331929,-11.360667701351398,29.82343101501465,15.0,180.0
52.57782666232612,-22.24773848287816,-11.614620089741909,29.72342872619629,15.0,180.0
52.241031333324,-22.445565953161488,-11.652559305083582,29.6234245300293,15.0,180.0
51.97109303171753,-22.42390081675454,-11.446225770321586,29.6234245300293,15.0,180.0
51.596083027416135,-22.102112791033232,-11.14643455578508,29.52333831787109,15.0,180.0
51.31032548738634,-21.86838936499886,-10.996428414257323,29.42326736450195,15.0,180.0
51.2152768659639,-21.80404401117493,-10.974451382324755,29.32329368591309,15.0,180.0
51.126047645386485,-21.691715401084192,-10.91887294436198,29.22333526611328,15.0,180.0
50.85832210108812,-21.43142348237414,-10.86838022162195,29.12331581115723,15.0,180.0
50.36255448536422,-21.132342418747445,-10.862170376457804,29.02321243286133,15.0,180.0
49.64767519900082,-20.96084224770859,-10.816585163681076,29.02321243286133,15.0,180.0
48.96532912999277,-20.861887252724305,-10.7203839273274,28.92331123352051,15.0,180.0
48.64172702064311,-20.645155402520327,-10.48082873485736,28.82330703735352,15.0,180.0
48.458671279853725,-20.3834500569152,-10.168969002291195,28.72339820861816,15.0,180.0
48.19175295279564,-20.389484782370392,-10.103196465102725,28.62352180480957,15.0,180.0
47.97477004238623,-20.69740237634736,-10.2702241921569,28.5233097076416,15.0,180.0
47.88543092779317,-21.02547590107728,-10.527455413018773,28.42324829101562,15.0,180.0
47.881892055582775,-21.03289299155294,-10.81777704122562,28.32335090637207,15.0,180.0
47.77816785449779,-20.631694918371743,-10.93462851567039,28.32335090637207,15.0,180.0
47.41890023697668,-20.161245087966897,-10.80673629183692,28.22336196899414,15.0,180.0
47.09148128688614,-19.94373331457972,-10.643708459252032,28.12343788146973,15.0,180.0
46.98464818590552,-19.878690145987093,-10.524289638281514,28.02341079711914,15.0,180.0
46.73898466333082,-19.79953164117071,-10.251519712260524,27.92340087890625,15.0,180.0
46.34773915806225,-19.68084151746517,-9.79121791114579,27.82342338562012,15.0,180.0
46.09503151940228,-19.350616329703907,-9.268536299733446,27.72343254089355,15.0,180.0
45.90207826814199,-18.819226311515937,-8.675016591795522,27.62335968017578,15.0,180.0
45.53314262685444,-18.311017418043047,-8.224227422527404,27.62335968017578,15.0,180.0
45.06066490711094,-17.99155569608413,-8.220518023822482,27.52339553833008,15.0,180.0
44.65867303052182,-17.94358036975399,-8.504044885790693,27.42338180541992,15.0,180.0
44.26384054419178,-18.083677979062127,-8.714753413018443,27.32331085205078,15.0,180.0
