Signal1,Signal2,Signal3,R,H,O
43.99688929461246,-18.47980522030744,-8.73988002337825,27.22342872619629,15.0,180.0
43.84882865050928,-19.093320091421447,-8.677118127574905,27.12343406677246,15.0,180.0
43.53745300123662,-19.642674787315883,-8.666223921324121,27.02342414855957,15.0,180.0
42.9779719272047,-20.01299943092536,-8.7757907013118,27.02342414855957,15.0,180.0
42.307563173456295,-20.061181428252443,-8.80645681496252,26.92345428466797,15.0,180.0
41.754062595322246,-19.69310363335342,-8.703683956695368,26.82340049743652,15.0,180.0
41.4323121112548,-19.05786271934049,-8.755966432979548,26.72348976135254,15.0,180.0
41.27680272780879,-18.511876127769824,-9.038259021241496,26.62343978881836,15.0,180.0
41.052893593827655,-18.471483471969275,-9.343144221611029,26.52324867248535,15.0,180.0
40.67436416132702,-18.7317623576672,-9.541871060685864,26.42336654663086,15.0,180.0
40.28893550660538,-18.680130136567765,-9.647763267826235,26.32324409484863,15.0,180.0
39.95959291522292,-18.192005075384987,-9.715708416587685,26.32324409484863,15.0,180.0
39.70149332064938,-17.54694630008351,-9.92408314600796,26.22345352172852,15.0,180.0
39.412195716484014,-17.049425794291544,-10.058004526146188,26.12355422973633,15.0,180.0
39.03703034742898,-16.84563565339661,-9.691371101068746,26.02327156066895,15.0,180.0
38.7010895111835,-16.816004182447088,-9.06058600272314,25.9233341217041,15.0,180.0
38.350073034633496,-16.76684764916388,-8.528195892511038,25.82330894470215,15.0,180.0
38.05801500767068,-16.797886711095813,-8.186567381394685,25.72333335876465,15.0,180.0
38.037295377058086,-16.965997060130306,-8.019982290426679,25.72333335876465,15.0,180.0
38.04638301386068,-17.1483484047864,-7.85212566588152,25.62343788146973,15.0,180.0
37.79581557188207,-17.406879848133848,-7.659333742604463,25.52334594726562,15.0,180.0
37.42319060771217,-17.719538815700545,-7.440890011449354,25.42347145080566,15.0,180.0
37.02323225838238,-18.04935534671512,-7.244416592783824,25.32341194152832,15.0,180.0
36.57331295108321,-18.47312476826775,-7.119749071003533,25.22344779968262,15.0,180.0
36.08649967309609,-18.9039591678874,-6.92025307775278,25.12335777282715,15.0,180.0
35.50083196036148,-19.22512204596874,-6.873700784342939,25.02326583862305,15.0,180.0
34.93789546374175,-19.369926070380348,-7.121430226295156,25.02326583862305,15.0,180.0
34.59285690504825,-19.325194079055123,-7.274252669357892,24.92336845397949,15.0,180.0
34.47913705712111,-19.11974490913693,-7.086189164944982,24.82336616516113,15.0,180.0
34.43994952973704,-18.79674303704877,-6.73523036575779,24.72342681884766,15.0,180.0
34.26490199178055,-18.540276224363176,-6.510257619751037,24.62341499328613,15.0,180.0
34.0049006613221,-18.31705701001352,-6.381827783921308,24.52345085144043,15.0,180.0
33.895799989966584,-17.923993416208525,-6.126522278872264,24.42341423034668,15.0,180.0
33.954396831345846,-17.558465338414774,-5.7627632642495,24.42341423034668,15.0,180.0
34.0106804489931,-17.461366353313135,-5.476280563123422,24.32333946228027,15.0,180.0
33.97588167007997,-17.554347745600534,-5.3332767444299165,24.2236213684082,15.0,180.0
33.8131510690981,-17.605070620941138,-5.51627481715659,24.12336921691895,15.0,180.0
33.50328701708776,-17.44822854172379,-5.960569182131085,24.02327728271484,15.0,180.0
33.12428298101662,-17.213329318898914,-6.042138190445034,23.9233570098877,15.0,180.0
32.73696683903407,-17.0321909560466,-5.609655120684872,23.82329177856445,15.0,180.0
32.2281676228791,-16.78741227582772,-5.1984014487208405,23.72339057922363,15.0,180.0
31.716906740994546,-16.334799816638203,-5.091162139983442,23.72339057922363,15.0,180.0
31.33213463125087,-15.784205749567338,-5.143031486362511,23.62347984313965,15.0,180.0
30.787760013288786,-15.357823380301491,-5.377927474786193,23.52337455749512,15.0,180.0
30.08715318327608,-15.035731030476448,-5.812758507460261,23.42346382141113,15.0,180.0
29.431817129475306,-14.788148236543996,-6.20449255276278,23.32331657409668,15.0,180.0
28.75280544469178,-14.653916384244956,-6.585849768424416,23.22339248657227,15.0,180.0
28.09081666565924,-14.52033585826321,-6.988502400905366,23.12337875366211,15.0,180.0
27.539185663184625,-14.498848441870546,-7.191632595399013,23.0233268737793,15.0,180.0
27.059771976276032,-14.763122166283017,-7.234401396703121,23.0233268737793,15.0,180.0
26.63189553795349,-15.118404059700556,-7.216188875342759,22.92342758178711,15.0,180.0
26.352105836706222,-15.338372396654908,-7.077442841801757,22.82337951660156,15.0,180.0
26.30132147968768,-15.417322289504494,-6.797382554416111,22.72328186035156,15.0,180.0
26.247426728121244,-15.27421293967597,-6.442830496946344,22.62336349487305,15.0,180.0
26.0802106843578,-14.83616481903734,-6.022168984649134,22.5233268737793,15.0,180.0
25.902108600742192,-14.316302995286414,-5.613503340951217,22.4233570098877,15.0,180.0
25.59037198534365,-13.807459452766778,-5.296146951142708,22.4233570098877,15.0,180.0
25.17173774511958,-13.35264641245767,-4.954910261662831,22.32335090637207,15.0,180.0
24.79456796457594,-13.081804131538636,-4.650439441396341,22.22332954406738,15.0,180.0
24.37713449140213,-13.031380249517802,-4.599868086211102,22.12333869934082,15.0,180.0
24.037351517780724,-13.137819586132448,-4.71490384088547,22.02330780029297,15.0,180.0
23.87040056496413,-13.200599348616322,-4.745706985666579,21.92345809936523,15.0,180.0
23.652765219443264,-13.177757910655338,-4.79043312174968,21.82361221313477,15.0,180.0
23.39007717434161,-13.151107353603336,-4.821322690553488,21.72355651855469,15.0,180.0
23.236200716763708,-13.140959750351708,-4.580047565288697,21.72355651855469,15.0,180.0
23.101330365708577,-13.230400468395626,-4.137324984433363,21.62348556518555,15.0,180.0
22.79571691044645,-13.329215694924844,-3.747266871345016,21.52331733703613,15.0,180.0
22.31609716403163,-13.256464664554596,-3.516513025957491,21.42334175109863,15.0,180.0
21.78425242575678,-13.099095547978632,-3.4149841328015924,21.32340240478516,15.0,180.0
21.24539427547809,-13.047560498923184,-3.476557388259024,21.22335815429688,15.0,180.0
20.86624672418297,-13.058529709319508,-3.598773912868808,21.12344360351562,15.0,180.0
20.758334631525585,-13.033860033565844,-3.710752416248246,21.12344360351562,15.0,180.0
20.581812122876816,-13.044963699243173,-3.893359792710857,21.02342224121094,15.0,180.0
20.17324752298332,-13.024260783053204,-3.878093758863261,20.92338943481445,15.0,180.0
19.84489224950806,-12.77873571784383,-3.452889410510416,20.8233585357666,15.0,180.0
19.72355726561683,-12.551044245969187,-3.026398069913948,20.72336578369141,15.0,180.0
19.518949709036672,-12.728233106088876,-2.930749691442606,20.6234188079834,15.0,180.0
19.074971020003268,-13.167787486833143,-2.9966986210359634,20.52331161499023,15.0,180.0
18.516943830736643,-13.549936105923225,-3.1986108156774806,20.42335319519043,15.0,180.0
17.999427691208716,-13.752824474750106,-3.626415472627015,20.42335319519043,15.0,180.0
17.711618626824997,-13.748558872884397,-3.959937858721261,20.32341003417969,15.0,180.0
17.580678341462487,-13.518910229829697,-3.793104750410702,20.22333717346191,15.0,180.0
17.366244011607012,-13.114588592663967,-3.255051292194068,20.12344551086426,15.0,180.0
17.05379419108436,-12.629800189547026,-2.76850651179403,20.02339172363281,15.0,180.0
16.659661456391305,-12.140448711200229,-2.404902410662107,19.92331695556641,15.0,180.0
16.235225721008124,-11.83401425098338,-2.0952854401297536,19.82334899902344,15.0,180.0
15.900105103800165,-11.824749197806776,-1.8270723210774955,19.72335052490234,15.0,180.0
15.553747439191604,-11.951304816952996,-1.5663905821829651,19.72335052490234,15.0,180.0
15.084278021004604,-12.035468415429232,-1.3819809989259042,19.62325859069824,15.0,180.0
14.627132798992086,-12.006789434257149,-1.248420477624201,19.52333450317383,15.0,180.0
14.308801161924464,-11.854733904317325,-0.99263144606717,19.42337799072266,15.0,180.0
13.979481171538117,-11.597065984639574,-0.5819926733549741,19.32336807250977,15.0,180.0
13.51117647457485,-11.20015579719736,-0.2483678732257415,19.22345352172852,15.0,180.0
13.03178667043003,-10.646886464279628,-0.1295319404327175,19.12338638305664,15.0,180.0
12.540772309221284,-10.12845140212878,-0.0793548341287593,19.12338638305664,15.0,180.0
12.084799272289512,-9.870110088176215,-0.1368746301442911,19.02341461181641,15.0,180.0
11.89230862283462,-9.84833911273401,-0.3519888849582093,18.92335891723633,15.0,180.0
11.85163086736253,-9.84957286215548,-0.4849231113560064,18.82324600219727,15.0,180.0
11.721259016871006,-9.67274830879916,-0.4403976363700739,18.72334098815918,15.0,180.0
11.43397659249574,-9.261812475519518,-0.3344108636380616,18.62343978881836,15.0,180.0
11.069709099179873,-8.730626726752105,-0.1749094094766992,18.52350425720215,15.0,180.0
10.782099866950304,-8.170739376528637,0.1628741547400185,18.42342567443848,15.0,180.0
10.651035735398969,-7.609689852653575,0.567048456037714,18.42342567443848,15.0,180.0
10.660146142253364,-7.166567185237123,0.8814893723561719,18.32332229614258,15.0,180.0
10.695152448683984,-6.911236924823625,1.1447330527360364,18.22339248657227,15.0,180.0
10.644384495088868,-6.779717209394011,1.3137622855144375,18.12342262268066,15.0,180.0
10.397705881509792,-6.801992158797881,1.4124502754141623,18.02347755432129,15.0,180.0
9.988189933588291,-7.145777041258581,1.5085042564498474,17.92338752746582,15.0,180.0
9.463044098663602,-7.695456200078621,1.5165840687100225,17.8233699798584,15.0,180.0
8.705032436105895,-8.09135213253527,1.418869108108085,17.8233699798584,15.0,180.0
7.878998705110369,-8.284212551445897,1.3141885489616731,17.72334289550781,15.0,180.0
7.336448678285116,-8.55061484190831,1.2497416908477756,17.62329292297363,15.0,180.0
7.050053733454789,-8.889357783886272,1.1749301295622656,17.52345275878906,15.0,180.0
6.794233064847621,-8.960227785676796,1.063573603031748,17.42346382141113,15.0,180.0
6.427970434896864,-8.721932055040778,0.9621972978521818,17.32340431213379,15.0,180.0
5.839853302418263,-8.438120296319713,0.994723194479084,17.22347068786621,15.0,180.0
5.048878473533421,-8.215069002509871,1.2476477669992168,17.12341499328613,15.0,180.0
4.226738631769134,-8.144808382226215,1.5241280234392054,17.12341499328613,15.0,180.0
3.633651551491674,-8.26347503698615,1.7060865860635248,17.02350234985352,15.0,180.0
3.3084799211940457,-8.361432619453751,1.8186961353670457,16.92344284057617,15.0,180.0
3.021723025255227,-8.338994229050634,1.7018911749946053,16.82331466674805,15.0,180.0
2.6801633960849074,-8.247297712162347,1.427108712680897,16.72336387634277,15.0,180.0
2.266540258285968,-8.150866088552844,1.2790279903993893,16.62336730957031,15.0,180.0
1.8276237145138337,-8.052630250044281,1.275004418009506,16.52346801757812,15.0,180.0
1.5400434384258332,-7.934966235096,1.319601062815999,16.42342376708984,15.0,180.0
1.3308673096817571,-7.869957881795741,1.3477468085607844,16.42342376708984,15.0,180.0
0.982287176557481,-7.904440203285736,1.4454928333726498,16.32326698303223,15.0,180.0
0.5068881981003166,-7.87119880745173,1.7313716152258234,16.22341728210449,15.0,180.0
-0.0649760696347421,-7.698042739934052,2.011858979554669,16.12333488464355,15.0,180.0
-0.6515665972905715,-7.583862921240276,2.3220588315195574,16.02334403991699,15.0,180.0
-1.1420729579325553,-7.580713686272768,2.90377917616729,15.92338562011719,15.0,180.0
-1.5891483124343253,-7.578690797535498,3.5423980177704344,15.82330322265625,15.0,180.0
-1.9901390672091568,-7.468001667250458,4.0035663490179685,15.82330322265625,15.0,180.0
-2.347929763676831,-7.2501196912771535,4.340604108888523,15.7233190536499,15.0,180.0
-2.722160982087932,-7.037932845488663,4.568850075098906,15.62330722808838,15.0,180.0
-3.1333887522012454,-6.832861806606175,4.616281301643562,15.52335643768311,15.0,180.0
-3.575342632545258,-6.698155554825654,4.519959288871932,15.42339420318604,15.0,180.0
-3.9837370452523047,-6.775454497653403,4.327912735816342,15.32337951660156,15.0,180.0
-4.443683010245822,-6.9120263520380805,4.027589767633225,15.22332096099854,15.0,180.0
-5.106601256537699,-7.022226410324859,3.748300913570543,15.12337303161621,15.0,180.0
-5.828629570772367,-7.201086764399256,3.6978673517244,15.12337303161621,15.0,180.0
-6.420937597252168,-7.367223284900525,3.8525499549606783,15.02340602874756,15.0,180.0
-6.854765592116584,-7.46852330822239,3.8273377295031175,14.92349433898926,15.0,180.0
-7.187226310912822,-7.609301449785029,3.448251359955597,14.82349491119385,15.0,180.0
-7.536507513885944,-7.836738587512104,3.142217367320272,14.72348690032959,15.0,180.0
-7.930822349538497,-8.003043250176606,3.2162096898676307,14.62349224090576,15.0,180.0
-8.423293829500421,-8.005184896292668,3.5826402702898994,14.5235071182251,15.0,180.0
-9.036198754737727,-7.835617473753073,4.132480784715493,14.5235071182251,15.0,180.0
-9.651174126529869,-7.530591375284327,4.673341650464515,14.42337989807129,15.0,180.0
-10.180619711363963,-7.163623321475555,5.241098939706165,14.32331371307373,15.0,180.0
-10.630162814319828,-6.720498837721391,5.899803183190588,14.22332096099854,15.0,180.0
-11.038112992722583,-6.169137050565243,6.442574816265344,14.12334632873535,15.0,180.0
-11.387655982078194,-5.517468535149096,6.930942140178099,14.02335071563721,15.0,180.0
-11.686641577914632,-4.95683113491181,7.471873167132817,13.92335033416748,15.0,180.0
-11.82577906393771,-4.718296604556355,7.948462197327158,13.82332515716553,15.0,180.0
-11.781510937997831,-4.820964034746558,8.390095216639978,13.82332515716553,15.0,180.0
-11.77660434866312,-5.053514890429163,8.797167868832808,13.72340488433838,15.0,180.0
-11.90538185248445,-5.115871775767098,9.013807372787191,13.62334728240967,15.0,180.0
-12.153417757523222,-4.955615846231641,9.017718031638484,13.52339363098145,15.0,180.0
-12.47756692518735,-4.711774049228144,8.867005869291955,13.42336750030518,15.0,180.0
-12.893283076619454,-4.504758354455651,8.70603768757339,13.32340145111084,15.0,180.0
-13.506733257288396,-4.377209422287415,8.601753164007796,13.2233247756958,15.0,180.0
-14.331979816035537,-4.155700272464393,8.346706098780247,13.2233247756958,15.0,180.0
-15.198182991035251,-3.830480733007793,7.921954714676572,13.12336349487305,15.0,180.0
-15.887702052784633,-3.717461215555226,7.724323905134825,13.02344989776611,15.0,180.0
-16.25929188248675,-3.7261600931101846,7.817047988616713,12.92338180541992,15.0,180.0
-16.21858235428089,-3.6154012707749663,7.961610495951586,12.82340145111084,15.0,180.0
-16.049774409372326,-3.478266912478217,8.128428629218263,12.72335052490234,15.0,180.0
-16.21257864696995,-3.313509853008509,8.213770972637871,12.62332153320312,15.0,180.0
-16.69850696057358,-3.1680238850381137,8.207542815956266,12.52333736419678,15.0,180.0
-17.406877487928828,-3.111015998269512,8.31958610855521,12.52333736419678,15.0,180.0
-18.28744377885056,-2.9965345276476416,8.61888505236262,12.42340850830078,15.0,180.0
-18.96865261777094,-2.693202590120604,8.964131301899249,12.32335567474365,15.0,180.0
-19.3694997445324,-2.2135668764053475,9.16772022492593,12.22341346740723,15.0,180.0
-19.851782214291333,-1.78666086437089,9.333323926335556,12.12343406677246,15.0,180.0
-20.37299372801957,-1.5347946913467323,9.662636277207053,12.02342796325684,15.0,180.0
-20.772323165491983,-1.363663122661988,10.144684007417531,11.92346954345703,15.0,180.0
-21.18477362103607,-1.3016873991559557,10.682038009191793,11.82339572906494,15.0,180.0
-21.67536795570633,-1.449407602440032,10.92820761795424,11.82339572906494,15.0,180.0
-22.19477805654753,-1.77318015067741,10.81290107000715,11.72344017028809,15.0,180.0
-22.56416533589394,-2.1247025625575136,10.738646229956691,11.62338256835938,15.0,180.0
-22.78308133809441,-2.3661091061081407,10.704690454499804,11.52343940734863,15.0,180.0
-23.172018434984142,-2.52158239180186,10.434242584272814,11.42351150512695,15.0,180.0
-23.74267337450422,-2.5582586536241703,9.983152339834792,11.32334041595459,15.0,180.0
-24.300980902900328,-2.339625853178348,9.643687644567606,11.22341346740723,15.0,180.0
-24.855333285995368,-2.113391014472797,9.515660945554698,11.22341346740723,15.0,180.0
-25.3526052333846,-2.146864882738103,9.46556663402156,11.12334632873535,15.0,180.0
-25.83576379363296,-2.2701080851414828,9.444145632945036,11.02340126037598,15.0,180.0
-26.529684197559487,-2.322232497740869,9.405027704970776,10.92344856262207,15.0,180.0
-27.42585133103102,-2.20902259573198,9.350982911055294,10.82330703735352,15.0,180.0
-28.33242809248373,-1.8832498903655663,9.461518801473844,10.72338771820068,15.0,180.0
-29.160474354514445,-1.4392186587258289,9.703563711511858,10.62331199645996,15.0,180.0
-29.91497855210955,-0.987318159440596,9.853595560821809,10.52342224121094,15.0,180.0
-30.56294989634296,-0.6167729383280101,9.984374644405063,10.52342224121094,15.0,180.0
-31.09120416749375,-0.3944543745837023,10.09032670534177,10.42346286773682,15.0,180.0
-31.484663275626467,-0.4225508240998046,9.908735816456048,10.32326507568359,15.0,180.0
-31.765576460388413,-0.5000207783265544,9.606233720601438,10.22332000732422,15.0,180.0
-32.036505385973534,-0.4231620735656936,9.439111986587156,10.12322521209717,15.0,180.0
-32.33788432645224,-0.3419326640336182,9.448138520472783,10.02336502075195,15.0,180.0
-32.65209724334336,-0.2785318162683623,9.539059114734734,9.923514366149902,15.0,180.0
-32.871145127313405,-0.198390215892461,9.600411289765852,9.923514366149902,15.0,180.0
-32.98946453895656,-0.1416411611119983,9.82331152102486,9.823506355285645,15.0,180.0
-33.164479144980746,-0.1176740169447017,10.109600494905038,9.723470687866213,15.0,180.0
-33.5389501787664,-0.1468227128938846,10.087408836814069,9.623417854309082,15.0,180.0
-34.122960991099546,-0.0892638024787491,9.863030754729142,9.523390769958496,15.0,180.0
-34.66252311932917,0.1424566906709587,9.827933522491607,9.423379898071287,15.0,180.0
-35.15379323439962,0.3426985700765108,10.087104964500137,9.323267936706545,15.0,180.0
-35.80194374917059,0.5190878615501315,10.546030517450257,9.223374366760254,15.0,180.0
-36.38998356363064,0.7710605740651761,11.053944328641576,9.223374366760254,15.0,180.0
-36.68466586356068,0.9357600836899208,11.337699681628877,9.12332534790039,15.0,180.0
-36.86112766547275,1.017228125319008,11.17793499721196,9.023344039916992,15.0,180.0
-37.19461575931911,1.1460705780470652,10.76890826849328,8.923408508300781,15.0,180.0
-37.69100913766992,1.1571998489876822,10.636230604310564,8.823354721069336,15.0,180.0
-38.3726037304744,0.9755128648217796,10.875031425513583,8.723377227783203,15.0,180.0
-39.33128761106136,0.7432750685887477,11.108623625026611,8.623373031616211,15.0,180.0
-40.20816393943426,0.528902772110416,11.138037140626366,8.523398399353027,15.0,180.0
-40.69718949131396,0.4331698345059616,11.151128121345495,8.523398399353027,15.0,180.0
-41.013400928392336,0.4644122029402231,11.23224973193638,8.423430442810059,15.0,180.0
-41.435882491356246,0.5953883437390504,11.192512798816296,8.323456764221191,15.0,180.0
-42.07108591836582,0.8165522244319696,11.161865105613138,8.223433494567871,15.0,180.0
-42.74133913344932,1.0816172133467914,11.373022390664708,8.12326431274414,15.0,180.0
-43.16045386820928,1.476041057341635,11.624735388958566,8.02344036102295,15.0,180.0
-43.44469575433973,1.9073481916626875,11.796232059220529,7.923365592956543,15.0,180.0
-43.778203143870826,2.190020186247847,11.987821039692273,7.923365592956543,15.0,180.0
-44.0445081192818,2.43929896830653,12.07266180385487,7.823319435119629,15.0,180.0
-44.37499109810599,2.698307093568814,11.989537660284087,7.723391532897949,15.0,180.0
-44.84638006265751,2.8074389624551506,11.889464450144583,7.623305797576904,15.0,180.0
-45.19310981260364,2.673459113681297,12.023600222502203,7.523390293121338,15.0,180.0
-45.37129875873696,2.361955191529602,12.361153342333044,7.423429012298584,15.0,180.0
-45.50339693633784,2.0759415088120585,12.408032604260177,7.323371410369873,15.0,180.0
-45.84979136016763,2.033733846064745,12.048251048816455,7.223458290100098,15.0,180.0
-46.56005524590619,2.2796155041523765,11.710475541764154,7.223458290100098,15.0,180.0
-47.38246709989183,2.62718999859311,11.647343835847966,7.123323917388916,15.0,180.0
-48.17845622147675,2.913046140061116,11.680839808436826,7.023437976837158,15.0,180.0
-48.888259008992186,3.092320276612835,11.64268772806047,6.923403739929199,15.0,180.0
-49.42303826751765,3.2112552275609803,11.58655650128284,6.823361396789551,15.0,180.0
-50.08371325245993,3.310008790714816,11.640689890626703,6.723409652709961,15.0,180.0
-51.0107329375344,3.375775834356584,11.944447131077116,6.623439311981201,15.0,180.0
-51.87230413325651,3.4739076601275976,12.535037189262743,6.623439311981201,15.0,180.0
-52.52354442930852,3.723945326637038,13.223952747328894,6.523445606231689,15.0,180.0
-53.1752106400986,4.179262838473389,13.781670705255957,6.423414707183838,15.0,180.0
-53.96679119042847,4.771336417638772,14.220071168117972,6.323334693908691,15.0,180.0
-54.77686253073601,5.272278579260433,14.640853784108248,6.223349571228027,15.0,180.0
-55.422192979593696,5.424640630945841,15.04208382345164,6.123374462127686,15.0,180.0
-55.93719035349828,5.251572148412703,15.292533412217317,6.023439407348633,15.0,180.0
-56.37620905141022,4.875817473708564,15.373084939536271,5.923314094543457,15.0,180.0
-56.63314660826431,4.562648839852823,15.425730436383024,5.923314094543457,15.0,180.0
-56.90182095651111,4.746614905232392,15.436862719230357,5.823368072509766,15.0,180.0
-57.36703369108322,5.362378033718068,15.363221176011944,5.72329044342041,15.0,180.0
-57.93546589552248,5.950165719199087,15.203920345202652,5.6233229637146,15.0,180.0
-58.5216457585188,6.271462663236348,15.05128779594434,5.523487567901611,15.0,180.0
-59.03932997187579,6.284960193436368,15.023783200180148,5.423308849334717,15.0,180.0
-59.40808547471413,6.172947154140406,15.048770967479305,5.323345184326172,15.0,180.0
-59.55536437047225,6.318949084882479,15.084368277687176,5.323345184326172,15.0,180.0
-59.50849647921781,6.745460309560822,15.166149011652449,5.223301887512207,15.0,180.0
-59.42800136073832,7.106026661029825,15.461657942023518,5.123397350311279,15.0,180.0
-59.47099270485384,7.230880505487161,15.905351313701107,5.023478984832764,15.0,180.0
-59.613497586256415,7.323716328170333,16.06466987012282,4.923361301422119,15.0,180.0
-59.79063517834719,7.584998276293088,15.885792858184864,4.823468208312988,15.0,180.0
-60.09378311297169,7.875683699255867,15.611820311325031,4.723424911499023,15.0,180.0
-60.52515567029002,8.090249176397235,15.50172294821475,4.623425960540771,15.0,180.0
-61.0489541223678,8.20716267828263,15.754600982949874,4.623425960540771,15.0,180.0
-61.82456812648201,8.113560056950046,16.198733759043876,4.5234375,15.0,180.0
-62.80249852163726,7.960539932939813,16.554363721313205,4.423335075378418,15.0,180.0
-63.7346440810706,7.974691001250299,16.83836799323053,4.323458671569824,15.0,180.0
-64.52105241059952,8.012410153325867,17.060397197227434,4.223462581634521,15.0,180.0
-65.10053318565772,7.92228328948735,17.09653062771746,4.123353004455566,15.0,180.0
-65.46231239251179,7.815009649747925,17.05873437919979,4.023323059082031,15.0,180.0
-65.58383321995056,7.697703194632068,17.12790630629468,3.923325300216675,15.0,180.0
-65.53033576774762,7.474609960927554,17.31748094311738,3.923325300216675,15.0,180.0
-65.57347515197146,7.202274003180015,17.500247715447834,3.823363304138184,15.0,180.0
-65.86222354676987,7.074868150574803,17.548305189767404,3.723311185836792,15.0,180.0
-66.19344132089881,7.16876669516589,17.472945661972837,3.623431444168091,15.0,180.0
-66.50066505908512,7.338206822261976,17.298475926659062,3.523435354232788,15.0,180.0
-66.94926000326191,7.495968197395582,17.191986110594858,3.423330307006836,15.0,180.0
-67.46419379859388,7.726803305496429,17.174635193477794,3.323475360870361,15.0,180.0
-68.07896059510692,8.071903893743748,17.047393858837538,3.323475360870361,15.0,180.0
-69.09173970138559,8.421014717120098,16.931174198233734,3.223314523696899,15.0,180.0
-70.33155482710902,8.918918579421643,16.947995334737136,3.123433351516724,15.0,180.0
-71.26325876684325,9.664286957104506,17.055042107910925,3.023454189300537,15.0,180.0
-71.89100243966416,10.261284990717815,17.320447152041783,2.923375368118286,15.0,180.0
-72.39197775497756,10.54356490516315,17.751915938571695,2.823365211486816,15.0,180.0
-72.66575466482077,10.659346651958645,18.27204010862324,2.723383665084839,15.0,180.0
-72.75194230763529,10.658575409948584,18.68502840224996,2.623487949371338,15.0,180.0
-72.84436831265542,10.579441157647148,18.809745564219646,2.623487949371338,15.0,180.0
-73.1171000228542,10.452229518658186,18.86886482934259,2.523346185684204,15.0,180.0
-73.60958578437648,10.292190170699694,18.976585872977367,2.423213958740234,15.0,180.0
-74.18989089188456,10.11125999186816,19.048295704930204,2.323309421539307,15.0,180.0
-74.83677141682296,9.909081314269642,19.199453950581507,2.223369836807251,15.0,180.0
-75.61716109314108,9.764634767670676,19.349817911346666,2.123523235321045,15.0,180.0
-76.4179137555,9.77290525290276,19.34266920546525,2.023445844650269,15.0,180.0
-77.14828818300676,10.044274249185175,19.28550122305701,2.023445844650269,15.0,180.0
-77.78172524897894,10.654537434039852,19.280758804849054,1.923375010490417,15.0,180.0
-78.36335510390963,11.367355372119,19.20699601456592,1.823359489440918,15.0,180.0
-78.96362051866103,11.824316341837632,19.01219314629823,1.723477005958557,15.0,180.0
-79.40018773998128,12.109736418402486,18.88675640334701,1.62351381778717,15.0,180.0
-79.60660722064706,12.473969260627625,18.84983661055139,1.523390054702759,15.0,180.0
-79.69691114473439,12.849378719294087,18.75126029885999,1.423402190208435,15.0,180.0
-79.73266138655454,13.057412739823688,18.689267876112424,1.323423027992249,15.0,180.0
-79.87175302159017,13.075791181016632,18.84217460648182,1.323423027992249,15.0,180.0
-80.25192491719459,13.158484318656315,19.1807879772822,1.223360776901245,15.0,180.0
-80.8620524383926,13.33167934091874,19.669172648639893,1.123448133468628,15.0,180.0
-81.6734361904083,13.376050025814816,20.26102686637236,1.023368358612061,15.0,180.0
-82.56560998694682,13.313912634493551,20.92047712365914,0.9233941435813904,15.0,180.0
-83.38549157088484,13.238323839694225,21.56753359852065,0.8233268857002258,15.0,180.0
-84.21713852134893,13.078013709825132,22.044560726157563,0.7233358025550842,15.0,180.0
-85.02354844965515,12.83464960235051,22.431408471777097,0.6234667301177979,15.0,180.0
-85.5716296879427,12.807083773026342,22.7224373455484,0.6234667301177979,15.0,180.0
-85.82630013510594,12.959434984133866,22.825949652545763,0.5234065651893616,15.0,180.0
-85.90620793512129,12.927655894834247,22.80957891082924,0.4232456386089325,15.0,180.0
-85.99384087783639,12.716175604455197,22.65247384794312,0.323179304599762,15.0,180.0
-86.20114589984887,12.586306542823708,22.37051375451612,0.2234510183334351,15.0,180.0
