Signal1,Signal2,Signal3,R,H,O
-86.61137339826266,12.848328808933289,22.145227560229515,0.131844624876976,15.0,180.0
-87.21617363753246,13.434432648557731,22.087462448937867,0.0654343292117118,15.0,180.0
-87.68048983721911,13.881695435238376,22.19763392588796,0.0654343292117118,15.0,180.0
-87.82822981910999,14.03912497926539,22.51854916737532,0.0294815432280302,15.0,180.0
-87.85877469637609,14.042248850633438,22.8850876782024,0.0145098315551877,15.0,180.0
-88.11244748525785,13.980475522446854,23.03486932845712,0.0071739135310053,15.0,180.0
-88.6668557454588,14.018149498094266,22.93828746547916,0.003868710482493,15.0,180.0
-89.32434613179807,14.37038111058054,22.719132802021942,0.0021013005170971,15.0,180.0
-90.13190183946227,14.93769062146483,22.59068502456084,0.0010784472106024,15.0,180.0
-91.01920448571444,15.47931492507015,22.62258294573102,0.0005580902798101,15.0,180.0
-91.79154342676368,15.89449319278278,22.79877363735673,0.0005580902798101,15.0,180.0
-92.55834097985334,16.059525188310147,23.16867518065564,0.0002886508009396,15.0,180.0
-93.26547053605351,15.896781416198944,23.69937820237513,0.000125148857478,15.0,180.0
-93.78146743027666,15.743736273968771,24.27232739980532,3.262936661485583e-05,15.0,180.0
-94.31206069063474,15.979579791771624,24.82414844817984,-1.28539923025528e-05,15.0,180.0
-95.01350020382694,16.5134397115636,25.4166482926615,-3.505950735416263e-05,15.0,180.0
-95.7944178558176,17.029854151228996,25.886557222884488,-4.528142744675279e-05,15.0,180.0
-96.4899520742911,17.29308137454472,25.930919889692404,-4.528142744675279e-05,15.0,180.0
-97.05901800506228,17.55111692313841,25.7385999084108,-5.185464760870673e-05,15.0,180.0
-97.49868115506304,17.969945018697835,25.60190653827157,-4.935487231705338e-05,15.0,180.0
-97.82349049306389,18.151189306438013,25.48772510566627,-4.955680560669862e-05,15.0,180.0
-98.22991223479072,18.05955867327026,25.41613155143144,-4.983533290214837e-05,15.0,180.0
-98.89206077672776,17.876692651763868,25.33509893065944,-5.092854917165823e-05,15.0,180.0
-99.79591750445148,17.479649121934557,25.26803278806076,-4.537194763543084e-05,15.0,180.0
-100.75828793111494,17.009077086105556,25.51983983530632,-4.736340997624211e-05,15.0,180.0
-101.4185146790618,16.781544667901652,25.96922929004844,-4.736340997624211e-05,15.0,180.0
-101.58915704804984,16.73070514293699,26.158336878988667,-4.938272832077928e-05,15.0,180.0
-101.634322205891,16.757097018225846,25.985000091340304,-4.46965204901062e-05,15.0,180.0
-101.92581003374006,17.05423411643403,25.616065965442363,-3.888228093273938e-05,15.0,180.0
-102.3305899772654,17.557734291329318,25.17318852467272,-3.205838584108278e-05,15.0,180.0
-102.58443328996492,17.90827116060779,24.719632150112343,-3.30053771904204e-05,15.0,180.0
-102.74398488254536,18.04683830082156,24.3685051804554,-2.912689524237067e-05,15.0,180.0
-103.0193226904966,18.10694501746462,24.29416518426583,-2.912689524237067e-05,15.0,180.0
-103.46920688091572,18.10214484204212,24.520628049199924,-2.861162283807062e-05,15.0,180.0
-103.9458922253961,17.957958460113446,24.89852604396555,-2.752536965999752e-05,15.0,180.0
-104.26356798091498,17.830297405642582,25.242827865000635,-2.460084215272218e-05,15.0,180.0
-104.49537004845207,18.10081441028271,25.390571827948406,-2.285308983118739e-05,15.0,180.0
-104.8177886047464,18.794075795563497,25.38814229884461,-2.003301051445305e-05,15.0,180.0
-105.26364308060376,19.56985309351978,25.343165336081835,-2.077806857414544e-05,15.0,180.0
-105.85780197048092,20.116604327051675,25.25711603738086,-2.095214586006477e-05,15.0,180.0
-106.6400611654827,20.445993548673503,25.254639448047925,-2.095214586006477e-05,15.0,180.0
-107.42470627748038,20.75147082509519,25.468801166319395,-1.675336170592345e-05,15.0,180.0
-108.05679271921647,20.99999045577212,25.927187004850964,-1.749145667417906e-05,15.0,180.0
-108.67152842343204,21.234241643795173,26.631075240958204,-1.378705565002747e-05,15.0,180.0
-109.36160263551449,21.536211235691617,27.275466091033053,-1.639127731323242e-05,15.0,180.0
-110.05412139780496,21.719702411919364,27.574817230147136,-1.382883419864811e-05,15.0,180.0
-110.67640948733876,21.708791393808312,27.667132017565468,-1.355030872218776e-05,15.0,180.0
-111.29127812124804,21.59128427997816,27.79684839146195,-1.116890780394897e-05,15.0,180.0
-112.01168943724542,21.495160302622644,28.21216861592075,-1.116890780394897e-05,15.0,180.0
-112.82880902710232,21.51999307136327,28.83359643322364,-9.720570233184844e-06,15.0,180.0
-113.6696811636694,21.54328241103558,29.271384612165928,-1.177470221591648e-05,15.0,180.0
-114.52228276111812,21.493294200115443,29.42282437421803,-1.040992356138304e-05,15.0,180.0
-115.4394035412337,21.45386685334345,29.436425180689447,-8.132969924190547e-06,15.0,180.0
-116.3606310859998,21.275633351662307,29.54864447440708,-8.474165042571258e-06,15.0,180.0
-117.17501063099422,20.88689372456858,29.853094877094943,-8.411496310145594e-06,15.0,180.0
-117.73022768615678,20.62250446982582,30.131738477498786,-8.411496310145594e-06,15.0,180.0
-117.9700308000016,20.66688865182908,30.31670902379725,-6.907454007887281e-06,15.0,180.0
-118.15263880670706,20.84855262680798,30.508932205689803,-9.414191481482703e-06,15.0,180.0
-118.44898995609816,20.989469106399056,30.657275891393056,-5.619269359158352e-06,15.0,180.0
-118.85812394905837,21.101019935409177,30.782566382538207,-6.322548870230094e-06,15.0,180.0
-119.29875389436648,21.31384572768593,30.928761228152148,-8.077264283201657e-06,15.0,180.0
-119.662182304179,21.73823740498751,31.11645445883072,-6.977085831749719e-06,15.0,180.0
-120.07634717678188,22.28173405413755,31.395880272446146,-4.567832547763828e-06,15.0,180.0
-120.69464295182144,22.823137348581245,31.622806140619417,-4.567832547763828e-06,15.0,180.0
-121.31415602905224,23.50585338405561,31.72408850956809,-8.293122846225742e-06,15.0,180.0
-121.64039605528636,24.27363756758904,31.6902973912848,-6.517517249449156e-06,15.0,180.0
-121.80761432723708,24.82418136465105,31.60022904817147,-2.276952955071465e-06,15.0,180.0
-122.07659248803192,25.098086038898607,31.603387764609817,-5.480006620928179e-06,15.0,180.0
-122.3312958017114,25.22194595903808,31.553107377889823,-2.91060064228077e-06,15.0,180.0
-122.59681516601488,25.29703409334159,31.526497386244287,-3.899369403370656e-06,15.0,180.0
-123.09282420728576,25.32803029496503,31.755827495572497,-3.899369403370656e-06,15.0,180.0
-123.65478944317093,25.37627460879644,32.168140404140914,-4.045595233037602e-06,15.0,180.0
-124.104425910312,25.504839845555985,32.55614018464106,-4.351974439487094e-06,15.0,180.0
-124.57802444277404,25.65248086870193,32.78646187561892,-5.264148512651445e-06,15.0,180.0
-125.22444599178314,25.719127837404184,32.93900510915751,-3.725290298461914e-06,15.0,180.0
-126.10809201752534,25.698391743555337,33.03489134254772,-3.293574309282121e-06,15.0,180.0
-127.17465645993522,25.66673473692633,33.03859357889593,-4.358937985671218e-06,15.0,180.0
-128.22527876311094,25.546729807941123,32.956208308417146,-3.19609011967259e-06,15.0,180.0
-129.09001487004602,25.41500183199116,32.75967952151427,-3.19609011967259e-06,15.0,180.0
-129.5597736845819,25.418285123638945,32.40943330526793,-3.697437477967469e-06,15.0,180.0
-129.63005453628136,25.411358385806206,31.92677821955212,-2.019316070800414e-06,15.0,180.0
-129.79587068769294,25.360004073463926,31.548835449519927,-4.74191165267257e-06,15.0,180.0
-130.3275708249847,25.286630960215646,31.472349483690323,-2.889711140596773e-06,15.0,180.0
-130.98235102840496,25.24197742821441,31.72074528984928,-2.095910986099625e-06,15.0,180.0
-131.47885779710063,25.36115478272441,32.19741751177313,-3.815811396634672e-06,15.0,180.0
-131.88642050374716,25.520781044018094,32.65052573646085,-1.712937091724598e-06,15.0,180.0
-132.41814800775484,25.591360987648905,32.85130890114202,-1.712937091724598e-06,15.0,180.0
-133.02462912710047,25.617751747644924,32.77472688761219,-3.432837502259645e-06,15.0,180.0
-133.7148839145409,25.660719052071784,32.54600843201247,-2.081984575852402e-06,15.0,180.0
-134.39430616377854,25.82343532126849,32.35142415660145,2.367476099607302e-07,15.0,180.0
-134.8653091488539,26.08873064011329,32.431605451766394,-5.431264071376063e-06,15.0,180.0
-135.1944483171725,26.286805119287003,32.77478188275283,-9.33063347474672e-07,15.0,180.0
-135.5256090618233,26.36329925708916,33.11559431024003,-4.560869456327055e-06,15.0,180.0
-136.05377344940243,26.322885461546075,33.23936405004627,-4.560869456327055e-06,15.0,180.0
-136.85115778722178,26.27048088500305,33.03683661242414,-2.144653080904391e-06,15.0,180.0
-137.55874603743507,26.28941606251328,32.747800842158604,5.292001787893241e-07,15.0,180.0
-137.86954550943946,26.3072414608394,32.7051685161272,-4.017742867290508e-06,15.0,180.0
-138.07820086827192,26.353243262386258,32.80834461012084,-2.430142558296211e-06,15.0,180.0
-138.45883676351554,26.571581830436337,32.996891805986955,-3.683511295093922e-06,15.0,180.0
-138.7834273793163,27.05249022639139,33.346290625741254,-2.729558445935254e-06,15.0,180.0
-138.93030021125986,27.5459952608694,33.74452393166232,-3.321426902402891e-06,15.0,180.0
-139.10613214000728,27.874685050668923,34.16088101349078,-3.321426902402891e-06,15.0,180.0
-139.3778888324788,28.15008462949005,34.617397233061936,-3.279647899034899e-06,15.0,180.0
-139.75087511228415,28.3764842028655,35.165612257531976,-2.081984575852402e-06,15.0,180.0
-140.2813095180799,28.51248425168534,35.866303317162895,-2.785263859550469e-07,15.0,180.0
-140.82735721455262,28.477006428146872,36.43912345059028,-2.569405751273734e-06,15.0,180.0
-141.29964925454712,28.161488932025343,36.61628643892841,-3.321426902402891e-06,15.0,180.0
-141.67264187762734,27.744873542179413,36.67576333219658,-2.04020557248441e-06,15.0,180.0
-141.8496301331353,27.609794805601915,36.858185562981575,-2.04020557248441e-06,15.0,180.0
-141.88726151784942,27.83114950762732,36.93276442795919,-3.718326979651465e-06,15.0,180.0
-142.00124792019722,28.285503134630574,36.86153618289855,-1.59456340043107e-06,15.0,180.0
-142.32329552677115,28.92383544956114,36.97377900156376,-3.321426902402891e-06,15.0,180.0
-142.74123294806117,29.481405456429577,37.18438106685582,-2.639037347762496e-06,15.0,180.0
-143.1423361857888,29.64457952073667,37.18896696815845,-2.632074256325723e-06,15.0,180.0
-143.4732601286276,29.52847777915932,37.095259180067046,9.121740731643512e-07,15.0,180.0
-143.6124343033498,29.403390095195192,37.00105939965306,-3.425874410822871e-06,15.0,180.0
-143.53095665987183,29.304427877881324,36.95318315271986,-3.425874410822871e-06,15.0,180.0
-143.3711626625165,29.167475114115685,37.18135256763372,-1.984500386242871e-06,15.0,180.0
-143.30819611549015,29.02643190882643,37.739406575175536,-2.221247768829926e-06,15.0,180.0
-143.3741464849556,28.90459307901034,38.38341177606834,-8.912843441066798e-07,15.0,180.0
-143.49184090926056,28.827182526435493,38.85262841449554,-1.476189709137543e-06,15.0,180.0
-143.55873140285084,28.874823839441973,39.09785453300786,-5.709789547836408e-07,15.0,180.0
-143.43655451106483,29.008332179451465,39.22553748121111,-3.969000772485742e-07,15.0,180.0
-143.25313795222175,29.0851339664062,39.17748090807915,-3.969000772485742e-07,15.0,180.0
-143.2625085805359,29.048599175931475,38.92868514732332,-4.428569354786305e-06,15.0,180.0
-143.56494408012892,28.993629096902684,38.63760785322022,-4.317157618061174e-07,15.0,180.0
-144.06615720860083,29.07437131767152,38.28018837521094,-1.197663323182496e-06,15.0,180.0
-144.47797379724057,29.356796178383213,37.82566671304452,-2.48584774453775e-06,15.0,180.0
-144.72724834835816,29.70312364808124,37.25894552910238,-2.123763579220395e-06,15.0,180.0
-144.90774666672905,29.99219522400801,36.70638580501658,-1.350852926407242e-06,15.0,180.0
-145.1368191319723,30.28040925333752,36.52493917756786,-1.67115786098293e-07,15.0,180.0
-145.48575011789563,30.60369914224612,36.7270151597066,-1.67115786098293e-07,15.0,180.0
-145.7424955164159,31.042269164133227,37.13451392441071,-9.052105269802268e-07,15.0,180.0
-145.828274865958,31.5147876756603,37.742821344678745,-2.78525931207696e-08,15.0,180.0
-145.94240898152768,31.74981515864806,38.49117147262944,1.044475084199803e-07,15.0,180.0
-146.00184876768728,31.777890678682333,39.15466482441301,-3.293574309282121e-06,15.0,180.0
-145.84669503693095,31.85312776555729,39.67808071571483,-2.771337449303246e-06,15.0,180.0
-145.69260497588743,32.22420193943344,40.09391825631428,-2.04020557248441e-06,15.0,180.0
-145.78586229299324,32.77237930962612,40.474746083861255,-1.302110604228801e-06,15.0,180.0
-146.11246270412522,33.11158379800749,40.88959249251069,-1.302110604228801e-06,15.0,180.0
-146.48837066485254,33.201334904310485,41.0034885618014,-3.008084831890301e-06,15.0,180.0
-146.7446708462036,33.169513516153515,40.603890428049866,-2.743484628808801e-06,15.0,180.0
-146.9549859453,33.090991745847845,39.96120121950102,-1.62241599355184e-06,15.0,180.0
-147.1882645554736,32.995182587028154,39.4486197971326,-1.657231905483059e-06,15.0,180.0
-147.36295203183005,32.91993290800897,39.09596413482784,-1.086252723325742e-06,15.0,180.0
-147.54432983346936,32.86441257819082,38.74545955063428,2.381400690865121e-06,15.0,180.0
-147.79831662657463,32.68717648985768,38.44324692460141,2.381400690865121e-06,15.0,180.0
-148.03514820869273,32.45857755877796,38.26579034257195,-2.075021484415629e-06,15.0,180.0
-148.24477646864403,32.42711901265323,38.276660200386765,-1.100179133572965e-06,15.0,180.0
-148.48567070677387,32.647280264904786,38.43108900913191,-1.831310783018125e-06,15.0,180.0
-148.65644839891982,32.91371229106618,38.49506659201639,-1.455300207453547e-06,15.0,180.0
-148.71991720953054,33.025723443419125,38.40369747674461,-5.988315479044104e-07,15.0,180.0
-148.91321871250312,33.16427459661601,38.45836579839997,-3.216979621356586e-06,15.0,180.0
-149.3235814047587,33.56392152080359,38.6696085954202,-2.924525688285939e-07,15.0,180.0
-149.7239639520568,34.08830713941356,38.70725114061844,-2.924525688285939e-07,15.0,180.0
-149.90665163912016,34.41757423588528,38.52916697353564,-2.980232238769531e-06,15.0,180.0
-149.9576890258469,34.39552010132704,38.24971224978302,9.121740731643512e-07,15.0,180.0
-150.06184752721555,34.243018076502935,37.97301175468192,2.0889501683996066e-08,15.0,180.0
-150.17495203360204,34.03282226272396,37.777994711434445,-2.93148991659109e-06,15.0,180.0
-150.27406226483856,33.645976495770824,37.70089002130954,-1.274258011108031e-06,15.0,180.0
-150.42645758752494,33.36839897752831,37.68795226927176,-1.963610884558875e-06,15.0,180.0
-150.5621561605608,33.334050448274766,37.59004238269349,-1.963610884558875e-06,15.0,180.0
-150.57889807430223,33.362743389990186,37.453152233318434,1.74079104908742e-07,15.0,180.0
-150.46424462818328,33.49453255536049,37.573969348801896,-2.666889940883266e-06,15.0,180.0
-150.33506580032534,33.69837639146352,37.91866736189041,-1.914868789754109e-06,15.0,180.0
-150.31691415504432,33.68566923930091,38.01764084257894,-1.692047590040602e-06,15.0,180.0
-150.46501597003444,33.37004064374332,37.86030525525487,-3.565137603800395e-06,15.0,180.0
-150.73928363542757,33.02161315239495,37.8685660803671,-8.00763245933922e-07,15.0,180.0
-150.99008799617158,32.72385587586996,38.27730833979075,-4.526052634901134e-07,15.0,180.0
-151.22836260576614,32.36163023542596,39.03076310716962,-4.526052634901134e-07,15.0,180.0
-151.57577898966747,32.02718276146846,39.70049328574431,-1.350852926407242e-06,15.0,180.0
-152.04275033006974,31.81555275156675,40.0023910312222,8.495055681123631e-07,15.0,180.0
-152.4581833753109,31.722115819058484,40.022665604199815,-9.400264389114454e-07,15.0,180.0
-152.70686204811062,31.73378651451616,39.9209732352458,-2.499774154784973e-06,15.0,180.0
-152.8909819478137,31.807328033911947,39.768270872307895,-4.80457856610883e-07,15.0,180.0
-153.1367464861573,31.824250762441828,39.47758035472516,-1.692047590040602e-06,15.0,180.0
-153.4644964164379,31.74183135073292,39.100780979069256,-1.685084498603828e-06,15.0,180.0
-153.59723765425022,31.64991732295924,38.73198647376894,-1.685084498603828e-06,15.0,180.0
-153.380869679768,31.44386761225859,38.2878627939219,-1.733826593408594e-06,15.0,180.0
-153.04365353296902,31.08900780348543,37.80478819246146,-1.72686350197182e-06,15.0,180.0
-152.72014229320817,30.9023258458651,37.518912213704525,-1.949684474311653e-06,15.0,180.0
-152.4036361040109,31.05479296216049,37.48255053221585,-1.768642505339812e-06,15.0,180.0
-152.13902983716235,31.32378223544132,37.44214235491954,-2.506737246221746e-06,15.0,180.0
-152.06808181572967,31.620633402431515,37.24556364261802,-6.475736427091761e-07,15.0,180.0
-152.1788867694295,32.0631962569566,36.97956929507951,-6.475736427091761e-07,15.0,180.0
-152.27411910997654,32.57011123411267,36.69844173457885,-1.239442326550488e-06,15.0,180.0
-152.450221821155,32.96464521528328,36.70956378576322,-1.998426569116418e-06,15.0,180.0
-152.8321245703728,33.14020843196052,37.27338691310497,5.083106771053281e-07,15.0,180.0
-153.13768192728978,33.20238793942273,37.99310423523366,-1.935758291438106e-06,15.0,180.0
-153.23997833072443,33.24532945726048,38.46215525951165,8.355791578651406e-07,15.0,180.0
-153.17490147599705,33.17789270995078,38.55425706025388,7.032792836980661e-07,15.0,180.0
-152.96142326038472,33.10150769426765,38.23242554632849,-1.566710807310301e-06,15.0,180.0
-152.77666510677102,33.2389188469554,37.774418343862685,-1.566710807310301e-06,15.0,180.0
-152.70893670600088,33.51867180323106,37.57157011111973,-3.446763912506867e-06,15.0,180.0
-152.8379386804309,33.75124606379632,37.70990814831555,-1.740788775350666e-07,15.0,180.0
-153.12057397689148,33.83147791409373,38.0042904919776,-2.033242481047637e-06,15.0,180.0
-153.46808562273213,33.730502653032744,38.23437301991975,1.392631929775234e-07,15.0,180.0
-153.9306300953992,33.60997646745291,38.37702694496646,-1.761679186529364e-06,15.0,180.0
-154.4171426908981,33.57864844015324,38.60400659028456,-2.652963530636043e-06,15.0,180.0
-154.7472675705328,33.50471030739644,38.89185084686916,-2.652963530636043e-06,15.0,180.0
-154.88780738122597,33.323346742728575,38.94312672136576,-1.78256868821336e-06,15.0,180.0
-154.979932040087,33.157517657304815,38.84395439933136,-4.247526703693438e-07,15.0,180.0
-155.1293339724566,33.029886614379585,38.94537320311196,-2.012352979363641e-06,15.0,180.0
-155.3150311780629,32.842188911617946,39.21122181695928,-2.290879365318688e-06,15.0,180.0
-155.51966207534454,32.4900947060709,39.31634626606216,1.53189603224746e-07,15.0,180.0
-155.75829110559093,32.04621222958343,39.27586619718045,-4.268416887498461e-06,15.0,180.0
-155.91696082049538,31.797965538373287,39.52309014419368,-3.404984909138875e-06,15.0,180.0
-156.04676392134294,31.81823240596843,40.06198268142151,-3.404984909138875e-06,15.0,180.0
-156.3588096668719,31.99306379617225,40.49302769743479,-2.019314706558362e-07,15.0,180.0
-156.74642478364922,32.27501508911209,40.787777818648415,-5.291999514156487e-07,15.0,180.0
-157.02903283253613,32.54595143030151,41.03135010977857,-8.982474355434533e-07,15.0,180.0
-157.33117761887652,32.727360809029726,41.17637295633841,8.564686595491366e-07,15.0,180.0
-157.66729333450326,32.84373532019957,41.31830864019168,-9.052087079908233e-08,15.0,180.0
-157.82093478680818,32.821332168248446,41.47590698184174,1.524932031315984e-06,15.0,180.0
-157.80166746858202,32.63351930046112,41.618559495292565,-5.918684564676369e-07,15.0,180.0
-157.72380689477086,32.51198401155192,41.71414012041979,-5.918684564676369e-07,15.0,180.0
-157.63460776324644,32.64416119504982,41.64937507121304,6.40610778646078e-07,15.0,180.0
-157.5088434217783,32.9069411515899,41.44759312863749,-1.28122132991848e-06,15.0,180.0
-157.38885819722432,33.1700042269727,41.29654156249239,-2.228210860266699e-06,15.0,180.0
-157.368466313507,33.39471982510659,41.108973161828416,-1.838274101828574e-06,15.0,180.0
-157.34777584803194,33.49784048723907,40.717557378993874,1.85916360351257e-06,15.0,180.0
-157.20645396833504,33.58755796810715,40.36727924215445,-7.79873744249926e-07,15.0,180.0
-157.05641446532752,33.81144574129523,40.15448007639504,-7.79873744249926e-07,15.0,180.0
-156.93735419022613,34.096332799887826,39.98564492006867,-4.212711246509571e-06,15.0,180.0
-156.70871616056257,34.44648835615158,39.92446312061615,2.785263859550469e-07,15.0,180.0
-156.50404642204126,34.77853902616207,39.96907826700572,-2.632074256325723e-06,15.0,180.0
-156.39815548507872,34.82139301305128,40.17921888103693,2.994158876390429e-07,15.0,180.0
-156.1600260837975,34.6465570228622,40.55490320200608,-1.678121407167055e-06,15.0,180.0
-155.84064457836809,34.55312140474365,40.80726881555168,1.900942606880562e-06,15.0,180.0
-155.77814216999445,34.5275346124626,40.8132533157334,-1.531893758510705e-07,15.0,180.0
-156.08187689965058,34.49941885984708,40.67957609521197,-1.531893758510705e-07,15.0,180.0
-156.51105008428357,34.522904099410546,40.60071784042001,-2.297842456755461e-06,15.0,180.0
-156.87821359098473,34.54527493591464,40.67482223143461,3.4815911931218586e-08,15.0,180.0
-157.21370632365287,34.577353774148804,40.73534716297597,-1.406558112648781e-06,15.0,180.0
-157.55481930723656,34.53671792617771,40.6398345082823,1.044475084199803e-07,15.0,180.0
-157.87825779840318,34.18591509721848,40.51018122239556,5.292001787893241e-07,15.0,180.0
-158.12834858627244,33.75020218982594,40.61761284919504,-8.355789304914651e-07,15.0,180.0
-158.26235330823943,33.563398049014424,40.95168797508395,-8.355789304914651e-07,15.0,180.0
-158.2257880514799,33.54389158684476,41.21924535306194,-2.994158421643078e-06,15.0,180.0
-157.9774857800437,33.675313265463785,41.22226038823551,8.355791578651406e-07,15.0,180.0
-157.65859760690876,34.03798714228657,41.06704963077707,-2.75044794761925e-06,15.0,180.0
-157.4336733806196,34.43762298855962,40.99674607866746,-1.810419689718401e-07,15.0,180.0
-157.32391624686582,34.5385065899665,41.08478882133082,-3.272684807598125e-07,15.0,180.0
-157.3824729982283,34.41785680127683,41.31871892770443,-6.893526460771682e-07,15.0,180.0
-157.52664080508293,34.4921283669495,41.57345956804261,-2.77830054074002e-06,15.0,180.0
-157.5702696670557,34.89949817540994,41.72602183251806,-2.77830054074002e-06,15.0,180.0
-157.4392570138092,35.47051008336583,41.84681179667574,2.30480577556591e-06,15.0,180.0
-157.2964862209222,35.93761368493155,41.77384906235407,1.197663550556172e-06,15.0,180.0
-157.36472765758174,36.231573387608215,41.47838720350428,8.28616066428367e-07,15.0,180.0
-157.53149893520126,36.45156978185652,41.3421144728428,-1.664194996919832e-06,15.0,180.0
-157.78588173468364,36.449958665149495,41.45719738258195,1.406558340022457e-06,15.0,180.0
-158.1868645395864,36.2095224666065,41.6865013956933,-1.392618287354708e-08,15.0,180.0
-158.45168801444265,35.925763923128414,41.90439881376409,-1.392618287354708e-08,15.0,180.0
-158.4569754891764,35.64975856735679,41.95863761255544,5.15273995915777e-07,15.0,180.0
-158.3892592058184,35.34168573454175,41.88416137527695,4.038633960590232e-07,15.0,180.0
-158.38692821393556,35.067975585551466,41.88116920428538,2.0889501683996066e-08,15.0,180.0
-158.4726992645343,34.908699663891134,42.08066687023117,-1.385668610964785e-06,15.0,180.0
-158.65776172167784,34.73138002120416,42.45582234618401,-1.107142225009738e-06,15.0,180.0
-158.8817932329631,34.60796537052051,42.87018732453886,-4.80457856610883e-07,15.0,180.0
-158.88465199293668,34.717685352732346,43.2167199420818,-3.203051619493635e-07,15.0,180.0
-158.6486753114407,35.026457474288335,43.55977266215295,-3.203051619493635e-07,15.0,180.0
-158.45801118979614,35.39549012910646,44.03972680582214,-2.590295252957731e-06,15.0,180.0
-158.2754026687485,35.58765847694461,44.45426692274072,-1.030547537084203e-06,15.0,180.0
-157.96251055398636,35.47276627960693,44.54354328540037,-1.504042302258313e-06,15.0,180.0
-157.78542106839308,35.25122888400406,44.52416872326785,-3.133421614620602e-06,15.0,180.0
-157.89146327158207,35.23747068744156,44.57632548786205,-2.374437372054672e-06,15.0,180.0
-158.09998542904415,35.50967624332867,44.479980145411474,-1.768642505339812e-06,15.0,180.0
-158.34248347666698,35.843829557957896,44.15289533593352,-8.912843441066798e-07,15.0,180.0
-158.61495171772074,35.88719512277232,43.82058249330892,-8.912843441066798e-07,15.0,180.0
-159.04877685558978,35.74151494941381,43.63162396217973,-1.552784397063078e-06,15.0,180.0
-159.8221318689185,35.705900088090615,43.672655222494456,-6.197210495884065e-07,15.0,180.0
-160.78071004257785,35.61692837598131,44.0025643054858,-5.988315479044104e-07,15.0,180.0
-161.5953177168262,35.38981819763774,44.403793964312726,-2.785263859550469e-07,15.0,180.0
-162.07498474970618,35.175392869439364,44.69143088931825,-1.880052877822891e-07,15.0,180.0
-162.16807890072835,34.99842792307283,44.89826865634626,-3.342315721965861e-07,15.0,180.0
-162.0589537199123,34.82126194911722,45.07440577456129,-3.342315721965861e-07,15.0,180.0
-162.10505418161563,34.61893617071682,45.266833689998144,-1.378705519528012e-06,15.0,180.0
-162.292389825756,34.59311816770978,45.422320780565016,-5.849053650308633e-07,15.0,180.0
-162.35634918355834,34.94544020246593,45.43297190008792,-1.239442326550488e-06,15.0,180.0
-162.3559582411164,35.41147635356909,45.20173956733298,-1.462263298890321e-06,15.0,180.0
-162.3844547979528,35.827380575069505,44.86181044233688,-2.088947894662851e-07,15.0,180.0
-162.34442512834454,36.17957062895281,44.66271725309615,-2.381400463491445e-06,15.0,180.0
-162.25372967144028,36.32325912633097,44.51169235797969,1.810421963455155e-07,15.0,180.0
-162.08433711233857,36.3472611957407,44.32080369327625,1.810421963455155e-07,15.0,180.0
-161.7391270393594,36.3104897931558,44.15086971485499,-5.152737685421016e-07,15.0,180.0
-161.30691811440497,36.30900869535023,43.733784123002366,9.121740731643512e-07,15.0,180.0
-160.94919894402102,36.38131834709681,43.00568030237437,-9.818054422794376e-07,15.0,180.0
-160.74325942190674,36.28306585534049,42.4060543826462,1.072326540452195e-06,15.0,180.0
-160.72054055023546,36.00732637296314,42.081783631897146,-2.019316070800414e-06,15.0,180.0
-160.89017566981096,35.75844129125044,41.92740039244986,-3.244832214477356e-06,15.0,180.0
-161.26028227478244,35.75618248284522,42.00733818677868,-3.244832214477356e-06,15.0,180.0
-161.76748248395097,36.06948238409673,42.30779311137096,-1.880052877822891e-06,15.0,180.0
-162.0769891518871,36.508798644903045,42.76079548773481,-2.715630671445979e-07,15.0,180.0
-162.0275630123878,36.90492555513582,43.415601148004114,6.684633717668476e-07,15.0,180.0
-161.99211509303527,37.34147527350821,44.11263152963608,-3.551210738805821e-07,15.0,180.0
-162.24307048125144,37.8170040759854,44.62016401522746,1.587600536367972e-06,15.0,180.0
-162.69464600511603,38.01824086896663,44.89106555876021,-1.239442326550488e-06,15.0,180.0
