Signal1,Signal2,Signal3,R,H,O
-163.11827975856232,37.94036618498735,44.93072208202703,1.051437266141875e-06,15.0,180.0
-163.23162391507122,37.85596987825243,44.848508635464505,1.051437266141875e-06,15.0,180.0
-162.92471011205004,37.772153412759806,44.74150023815522,-6.963157375139417e-07,15.0,180.0
-162.50349661097874,37.73935518541132,44.52601534240077,6.823897820140701e-07,15.0,180.0
-162.374414753324,37.792777516058585,44.158350079385706,-8.286158390546916e-07,15.0,180.0
-162.453854522391,37.69620779916926,43.8595436384338,-1.733826593408594e-06,15.0,180.0
-162.51622387231572,37.37145184670087,43.75571301325256,-2.771337449303246e-06,15.0,180.0
-162.54806225800982,36.97702543432443,43.610670645638464,-9.609159405954415e-07,15.0,180.0
-162.64482904782776,36.74589313987239,43.56601592442643,-8.216527476179181e-07,15.0,180.0
-162.9696019117701,36.61682015084423,44.0026318057252,-8.216527476179181e-07,15.0,180.0
-163.44358682325327,36.31477392509614,44.560547825827285,-1.719900183161371e-06,15.0,180.0
-163.7585437245272,35.85538028995519,44.76469565545633,-1.67115786098293e-07,15.0,180.0
-163.90590395905122,35.495571986313216,44.81730386526577,-8.773579338594573e-07,15.0,180.0
-164.1249790343344,35.49212880412522,44.98170004858058,-7.450580596923828e-07,15.0,180.0
-164.3770781251497,35.8678413418869,45.2269095664947,-4.59568354926887e-07,15.0,180.0
-164.49438810833655,36.39853092908879,45.53009508783399,-2.78525931207696e-08,15.0,180.0
-164.47880054897936,36.80688508726752,45.82332660330978,-2.78525931207696e-08,15.0,180.0
-164.5530295505424,36.98658426379247,45.8848774074866,-1.322998741670744e-07,15.0,180.0
-164.85713516049486,36.99158111099111,45.64789290049618,8.773581612331327e-07,15.0,180.0
-165.1876395666905,36.91931554756832,45.422821518020285,7.380949682556093e-07,15.0,180.0
-165.3946121519436,36.86961286027781,45.34305634516441,5.570527719100937e-07,15.0,180.0
-165.4378493227235,36.893636922016405,45.14921356425248,-6.963157375139417e-07,15.0,180.0
-165.38282057070114,36.9175658247026,44.774103539934416,-3.760105755645782e-07,15.0,180.0
-165.35634286124522,36.93121763289615,44.51420088506418,-1.246405417987262e-06,15.0,180.0
-165.3760303735171,37.17036141882879,44.52480422029613,-1.246405417987262e-06,15.0,180.0
-165.40299775990678,37.63376567601301,44.581059878735786,-7.311316494451603e-07,15.0,180.0
-165.29719746222875,37.95066350134059,44.513633340587376,1.615453129488742e-06,15.0,180.0
-165.12923189498895,38.02324399632378,44.54812457744892,-3.272684807598125e-07,15.0,180.0
-165.1671017320322,38.037160388779085,44.94586260390127,-1.079289631888969e-06,15.0,180.0
-165.3532163308869,38.09065749022915,45.54644841069508,-1.538858214189531e-06,15.0,180.0
-165.4921097877015,38.14336552660952,46.031680505936265,-5.640158633468673e-07,15.0,180.0
-165.6585193230837,38.1038983449196,46.24995928091829,-5.640158633468673e-07,15.0,180.0
-165.84843127180994,38.0141617306012,46.3283183691746,-9.748418960953133e-08,15.0,180.0
-165.92774918100005,37.94153922097811,46.2778167223446,-1.009658035400207e-06,15.0,180.0
-165.94470602529887,37.96531581582306,46.096507999704606,-2.924525688285939e-07,15.0,180.0
-166.07361513144292,38.04207660431267,46.074807199762986,-6.684631443931721e-07,15.0,180.0
-166.35744028158624,37.95040191737459,46.13725791802917,6.197212769620819e-07,15.0,180.0
-166.61027359515552,37.66577243381505,46.14048666343761,-2.297840637766058e-07,15.0,180.0
-166.75507965845262,37.26642796154346,46.087918088378615,1.030547764457879e-06,15.0,180.0
-166.9381528281424,36.890329590329344,45.82455743306227,1.030547764457879e-06,15.0,180.0
-167.2179348935612,36.68795837541411,45.42877897763368,5.292001787893241e-07,15.0,180.0
-167.44868279455972,36.50136986406813,45.11837460290455,-6.33647459835629e-07,15.0,180.0
-167.62226272840547,36.214943439837086,44.96695182387356,-3.481579824438086e-07,15.0,180.0
-167.81640278201246,36.0798430534924,44.88589242977045,-1.900942379506887e-06,15.0,180.0
-167.79511334762873,36.11803196027592,44.69180751993497,1.838274101828574e-06,15.0,180.0
-167.39230848434195,36.063374820117645,44.41907215166093,6.823897820140701e-07,15.0,180.0
-167.0043302869693,35.986669687129414,44.29782798822957,6.823897820140701e-07,15.0,180.0
-166.91693367136628,36.037965709626754,44.44616300517544,-1.218552824866492e-06,15.0,180.0
-166.82482880121933,36.18668660501024,44.80562807550819,-1.169810730061727e-06,15.0,180.0
-166.72777159643616,36.41207067508652,45.23719756946933,-3.1334207051259e-07,15.0,180.0
-166.95091000336765,36.72144814330876,45.583641483100735,9.678792594058905e-07,15.0,180.0
-167.29143762110036,37.05931136994843,45.831916222085816,1.058400357578648e-06,15.0,180.0
-167.41574647761036,37.32208857908086,46.06092213108251,7.311318768188357e-07,15.0,180.0
-167.2943176870034,37.520852521064526,46.27121425074998,-1.009658035400207e-06,15.0,180.0
-167.0459634750252,37.60928461829424,46.3086675075605,-1.009658035400207e-06,15.0,180.0
-166.87850950791798,37.63178586898966,46.001717063117496,-1.30907392303925e-06,15.0,180.0
-166.8754859604274,37.82980824341488,45.57693949044105,-6.754264632036211e-07,15.0,180.0
-167.07584823761775,38.14674433762759,45.37633657988994,-3.342315721965861e-07,15.0,180.0
-167.62050101059455,38.28333195198435,45.45894008710277,4.247528977430193e-07,15.0,180.0
-168.43038697239209,38.15637883161719,45.83593634417412,9.330635748483472e-07,15.0,180.0
-169.09666074961052,37.91074488902065,46.47179420039829,-1.33692651616002e-06,15.0,180.0
-169.34873467523073,37.65894244070048,47.10243717041858,-1.183736912935274e-07,15.0,180.0
-169.4140405139568,37.563779331786805,47.41232398969414,-1.183736912935274e-07,15.0,180.0
-169.4909490578199,37.74273583193808,47.41004835984358,-2.945416326838313e-06,15.0,180.0
-169.46320973815858,38.004804067215645,47.4292054066052,-1.949683792190626e-07,15.0,180.0
-169.25490405673,38.27938678676694,47.85646650856615,4.038633960590232e-07,15.0,180.0
-168.9348301541799,38.62954955718478,48.63583385010922,-8.286158390546916e-07,15.0,180.0
-168.71325461990256,38.99355868193385,49.26299383372318,-1.058400130204973e-06,15.0,180.0
-168.61680998492363,39.423106562628384,49.57476287426469,-1.1767738214985e-06,15.0,180.0
-168.46062395304006,39.8440736533545,49.68170565327223,-1.1767738214985e-06,15.0,180.0
-168.27783691175833,40.13053802088903,49.64825726110495,-1.949683792190626e-07,15.0,180.0
-168.24146021352436,40.34671376570493,49.3973661205394,5.013475856685545e-07,15.0,180.0
-168.29477532540034,40.4682338911605,48.88096959368147,-8.146896561811445e-07,15.0,180.0
-168.36969412866347,40.45099123323263,48.43163772341372,-1.093216042136191e-06,15.0,180.0
-168.51230389295773,40.47114123219276,48.18498195355858,1.183739186672028e-07,15.0,180.0
-168.69399126255738,40.66785779214145,47.81323017341091,2.715632945182733e-07,15.0,180.0
-169.0631927533084,40.85180385021061,47.23061985053971,8.634319783595856e-07,15.0,180.0
-169.6955409830693,40.8119734627913,46.76299536381268,8.634319783595856e-07,15.0,180.0
-170.27555717697027,40.49812378644869,46.51861141931263,-1.128031726693735e-06,15.0,180.0
-170.6046677929767,40.05645062198825,46.424512488358666,7.241687853820622e-07,15.0,180.0
-170.73396286406106,39.72210483936878,46.524739353563454,2.506737928342773e-07,15.0,180.0
-170.72489722219154,39.56789708538229,46.653743488516206,6.40610778646078e-07,15.0,180.0
-170.7675269182782,39.55238136821757,46.67432985548842,-8.00763245933922e-07,15.0,180.0
-170.84318329910204,39.678642801964,46.743922262229646,1.469226845074445e-06,15.0,180.0
-170.80407399660172,40.04553584068646,46.84662912941193,1.469226845074445e-06,15.0,180.0
-170.70468501764265,40.60301639850027,46.86803178171773,-6.893526460771682e-07,15.0,180.0
-170.50171191563794,41.09616846912033,46.88921001420228,9.74842350842664e-07,15.0,180.0
-170.31451441783906,41.263579246630144,46.914818377451766,1.009658262773883e-06,15.0,180.0
-170.4575228443952,40.95357573122091,46.87355550878694,-9.261000286642228e-07,15.0,180.0
-170.89137393320647,40.39412292117109,46.865610259841525,-1.608489810678293e-06,15.0,180.0
-171.46339195237147,39.98154562429098,46.9690555576873,-5.431263616628712e-07,15.0,180.0
-172.11627313994364,39.86214726982762,46.99308507615242,2.576371116447262e-07,15.0,180.0
-172.63785709505908,39.967333219806655,46.84072705473452,2.576371116447262e-07,15.0,180.0
-172.83325680217533,40.23077357548425,46.6518476877687,-1.545821305626305e-06,15.0,180.0
-172.73947214857526,40.571529417772624,46.51169154375658,-2.019316070800414e-06,15.0,180.0
-172.5781935724385,40.73310991394011,46.459477157276176,1.26033205560816e-06,15.0,180.0
-172.42166598053814,40.614099277040914,46.44142447712922,-1.121068635256961e-06,15.0,180.0
-172.30182781828023,40.54312259113776,46.45811346420574,-1.831310783018125e-06,15.0,180.0
-172.34594216764486,40.81289636611527,46.513615429806855,-3.481579824438086e-07,15.0,180.0
-172.42275376185398,41.19028741962353,46.61590355768519,1.086252950699418e-06,15.0,180.0
-172.32277714591712,41.46318911112375,46.75219328433074,1.086252950699418e-06,15.0,180.0
-171.99180914755703,41.724696578095866,46.65848099840263,-1.016621126836981e-06,15.0,180.0
-171.668059393043,41.93433492966465,46.42951281208886,-1.657231905483059e-06,15.0,180.0
-171.55986540877188,41.98527594271588,46.37555676878272,-4.177877599431668e-08,15.0,180.0
-171.5000247417044,41.90746011338111,46.41709911926985,-1.65026858667261e-06,15.0,180.0
-171.5604319183968,41.71783422371686,46.61156168532301,-6.823895546403946e-07,15.0,180.0
-171.8759901415375,41.503543605499885,47.18455548951397,1.26033205560816e-06,15.0,180.0
-172.1998697793978,41.4001631061447,47.86511347870141,1.26033205560816e-06,15.0,180.0
-172.29622208360948,41.32017566881719,48.26578487645602,2.325695277249906e-06,15.0,180.0
-172.1914041415687,41.27008140513743,48.35283828977349,1.016621354210656e-06,15.0,180.0
-171.96274252725328,41.36123847641389,48.2646153278379,-5.083104497316526e-07,15.0,180.0
-171.69540332338238,41.50534348110632,48.27455296063461,4.177900336799213e-08,15.0,180.0
-171.49097980939513,41.7212757587336,48.46226524086295,-3.126458523183828e-06,15.0,180.0
-171.43699486108898,42.1777427478918,48.67064395241366,-1.302110604228801e-06,15.0,180.0
-171.67683885231824,42.762132479032914,48.89743389341045,1.580637217557523e-06,15.0,180.0
-172.01681111420513,43.1913835026925,49.16768755749807,1.580637217557523e-06,15.0,180.0
-172.23252201092416,43.49271400561668,49.383509779435805,-4.108262601221213e-07,15.0,180.0
-172.4740547932247,43.8943264970832,49.44150437825267,-2.924525688285939e-07,15.0,180.0
-172.75145670782163,44.27803425080216,49.27327540625667,4.108264874957968e-07,15.0,180.0
-172.9459374685538,44.43216513126677,48.914921221808285,7.589844699396053e-07,15.0,180.0
-173.12382483014252,44.43763493318312,48.5616016169763,-1.413521204085555e-06,15.0,180.0
-173.43121290513668,44.37054352314531,48.3071173323366,-2.109837168973172e-06,15.0,180.0
-173.8540576308113,44.299662856879394,48.00058700501884,-2.109837168973172e-06,15.0,180.0
-174.11490628127115,44.36466954651492,47.63865044200785,1.900942606880562e-06,15.0,180.0
-174.0727087405798,44.58652043489591,47.44152059550187,1.114105998567538e-07,15.0,180.0
-173.9530451012502,44.77789687690431,47.51869856797024,-1.371742200717563e-06,15.0,180.0
-174.0245672071369,44.81969405668665,47.57445221161319,-2.367473825870547e-07,15.0,180.0
-174.19829987591993,44.74067999643339,47.23448629908524,1.538858441563207e-06,15.0,180.0
-174.18163603173755,44.53705861264194,46.72118089833968,-7.729106528131524e-07,15.0,180.0
-174.15162655738658,44.29431211256994,46.5449884638805,-4.038631686853478e-07,15.0,180.0
-174.37560129431236,44.11433711835109,46.84292484495513,-4.038631686853478e-07,15.0,180.0
-174.62699921408696,43.9831233556431,47.34145802941472,-6.406105512724025e-07,15.0,180.0
-174.70235107252583,43.71841384244242,47.68541678509584,1.246405645360937e-06,15.0,180.0
-174.66558390361277,43.27726097085445,47.7841308207334,-1.434410705769551e-06,15.0,180.0
-174.5489041378387,42.96559001180118,47.77682448479901,-6.54536961519625e-07,15.0,180.0
-174.42734311654365,42.939404552875736,47.766555974260925,3.690474841278046e-07,15.0,180.0
-174.33465396299263,43.13903359707936,47.70329123341166,-1.524931803942309e-06,15.0,180.0
-174.03245020139397,43.40533985932939,47.42978597251345,-1.524931803942309e-06,15.0,180.0
-173.58710866037276,43.53497128396256,47.04768372071191,7.65949152992107e-08,15.0,180.0
-173.37646258548065,43.55523363904882,46.77498357293543,-2.576368842710508e-07,15.0,180.0
-173.4352909738784,43.62498953912964,46.73884983314078,-1.030547537084203e-06,15.0,180.0
-173.62179239757515,43.75529973343579,47.06482527771973,-1.121068635256961e-06,15.0,180.0
-173.87829318305265,43.759611240890514,47.55846368595782,2.924527962022694e-07,15.0,180.0
-174.20506104297056,43.70347619184536,47.94035871265455,9.9573185252666e-07,15.0,180.0
-174.56866314279418,43.88060541763381,48.1744601478045,-1.357816017844016e-06,15.0,180.0
-174.95970742929097,44.139689864512086,48.36258444370488,-1.357816017844016e-06,15.0,180.0
-175.31041206711294,44.246004344064,48.60189976952957,2.116800487783621e-06,15.0,180.0
-175.50814148979842,44.47905038773787,48.71462450799225,-3.411946636333596e-07,15.0,180.0
-175.6590554134469,45.04961370293365,48.586590799226514,1.15588454718818e-06,15.0,180.0
-175.7525086940773,45.571005286232015,48.41036824931994,-2.116800260409946e-06,15.0,180.0
-175.7516467605111,45.66175195015937,48.34819148906193,-6.754264632036211e-07,15.0,180.0
-175.80358341294257,45.39603135563001,48.59924611838305,-2.576368842710508e-06,15.0,180.0
-175.9486720083192,45.08707217085353,49.24150837594274,7.65949152992107e-08,15.0,180.0
-176.0940181467142,44.99280447879541,50.03589914122508,7.65949152992107e-08,15.0,180.0
-176.12633787842157,45.02611965171224,50.70773936263743,-1.587600308994297e-06,15.0,180.0
-176.12461424474242,45.00072260066227,51.19915219341105,-1.100179133572965e-06,15.0,180.0
-176.06249856347807,44.94846606656064,51.58683615277034,-9.261000286642228e-07,15.0,180.0
-175.9686204556332,44.94941016697674,51.860626656565984,4.456423994270153e-07,15.0,180.0
-176.25540843242143,45.048226322076175,51.99886170299436,-6.754264632036211e-07,15.0,180.0
-176.90510064980572,45.207774502780126,51.83887967357778,-1.086252723325742e-06,15.0,180.0
-177.56980813133106,45.34609994776842,51.28978964647106,-1.086252723325742e-06,15.0,180.0
-178.2188593503966,45.52169245793026,50.65433299809808,2.019316980295116e-07,15.0,180.0
-178.90144245973283,45.77641724996589,50.17560225523336,-3.760105755645782e-07,15.0,180.0
-179.38488950976506,46.03788205373196,49.80691749865085,5.15273995915777e-07,15.0,180.0
-179.3756657547844,46.21399174321711,49.4362917223707,-1.552784397063078e-06,15.0,180.0
-179.0092281603821,46.08180766566178,49.12977456843311,7.798739716236014e-07,15.0,180.0
-178.62941919101613,45.56044526540945,49.23996675724904,-8.634317509859102e-07,15.0,180.0
-178.39534986012683,45.00848108661576,49.804984953223546,-1.253367827303009e-07,15.0,180.0
-178.24651646768984,44.71009640731897,50.47591447047554,-1.253367827303009e-07,15.0,180.0
-178.11059384756422,44.669467620134334,51.14367959190484,-4.177877599431668e-08,15.0,180.0
-178.0692948716484,44.80471058479222,51.54609127187666,3.551213012542576e-07,15.0,180.0
-178.13234504198147,44.94980936883047,51.4451180015346,5.570527719100937e-07,15.0,180.0
-178.07549629454866,45.12306819362237,51.13761908952512,7.241687853820622e-07,15.0,180.0
-177.7845906231477,45.39654650435933,50.74683455843471,8.843212526699062e-07,15.0,180.0
-177.6005391165279,45.69961637841614,50.31120271635661,-9.53952849158668e-07,15.0,180.0
-177.7527571108631,45.99517849122748,50.195653309272295,-9.53952849158668e-07,15.0,180.0
-177.96469448691624,46.34721917343632,50.313570592454894,-1.490116119384766e-06,15.0,180.0
-178.03707575079318,46.69299745683735,50.47454957668765,-2.158579263777938e-06,15.0,180.0
-178.02132940577698,46.89783114246264,50.79807745787336,4.595685823005624e-07,15.0,180.0
-177.8886545079856,46.93503933355341,50.98713832162373,-1.545821305626305e-06,15.0,180.0
-177.66971256708152,46.832324898179074,51.06217097215596,-8.495053407386877e-07,15.0,180.0
-177.63087159651565,46.78660756974267,51.38859338204044,-1.531893758510705e-07,15.0,180.0
-177.89364793203515,46.89868814407573,51.69510627982452,3.342317995702615e-07,15.0,180.0
-178.32473405959618,47.11211462599989,51.708389796120535,3.342317995702615e-07,15.0,180.0
-178.77719235945972,47.32971507531084,51.43110634800682,1.10017936094664e-06,15.0,180.0
-179.0756387006337,47.49546818778045,50.862069794659895,-1.100179133572965e-06,15.0,180.0
-179.32449139099825,47.63978153822715,50.30168878044891,1.880055151559645e-07,15.0,180.0
-179.7555331416468,47.69921992783308,50.00030466554355,4.87421175421332e-07,15.0,180.0
-180.24201110307783,47.64251950734913,49.776017400819725,9.191371646011248e-07,15.0,180.0
-180.7238292246627,47.54891873913027,49.480151796334496,-2.256063453387469e-06,15.0,180.0
-181.23204469841892,47.44299603990465,49.26236537905024,3.342317995702615e-07,15.0,180.0
-181.5762511499768,47.26659185503525,49.17832185505523,3.342317995702615e-07,15.0,180.0
-181.67168368126752,46.974798521529074,49.14437680851904,-1.260331828234484e-06,15.0,180.0
-181.5408570354352,46.64347181831064,49.15831568567852,-1.378705519528012e-06,15.0,180.0
-181.15286895524372,46.31391300863284,49.09542191735717,1.775605824150261e-06,15.0,180.0
-180.69529080891,46.05814606762357,48.97600055786217,-2.158578809030587e-07,15.0,180.0
-180.3384455148993,46.067663659238846,48.96742573916251,1.336926743533695e-06,15.0,180.0
-180.1507276935592,46.32643156433432,49.04452766903879,-1.148921228377731e-06,15.0,180.0
-180.29902341010927,46.66019903107545,49.19076324841457,-1.148921228377731e-06,15.0,180.0
-180.59700825526363,46.92263690691253,49.498402238243145,-3.969000772485742e-07,15.0,180.0
-180.7613660754284,47.10280776223296,49.84680469511237,2.061095301542082e-06,15.0,180.0
-180.91286333710624,47.16109609268056,49.99211058678241,1.323001015407499e-07,15.0,180.0
-181.11999669824465,46.99465739924733,50.000994654774885,1.754716322466265e-06,15.0,180.0
-181.2225620307185,46.91594856103839,50.02821729606099,-6.754264632036211e-07,15.0,180.0
-181.1821758087069,47.29718781982411,50.00120320929831,-4.526052634901134e-07,15.0,180.0
-181.2210007300729,47.93564869721767,49.96921335775092,-8.564684321754612e-07,15.0,180.0
-181.55895524468792,48.53230422318457,50.21016644413632,-8.564684321754612e-07,15.0,180.0
-182.059027903546,48.99779387606042,50.469291788027306,-9.261000286642228e-07,15.0,180.0
-182.5495810350806,49.21933341708926,50.18807546833201,2.005390115300543e-06,15.0,180.0
-183.0311231614125,49.22249459177264,49.466486029501525,-2.075021484415629e-06,15.0,180.0
-183.3809827033712,49.22471071895658,48.84388261612969,-4.038631686853478e-07,15.0,180.0
-183.53446155687567,49.35163846788178,48.56403008989298,-1.107142225009738e-06,15.0,180.0
-183.4579403823089,49.568344878522986,48.59967895405069,2.604221663204953e-06,15.0,180.0
-183.1149323081781,49.69615576048383,49.03177134584118,2.604221663204953e-06,15.0,180.0
-182.788337570608,49.577976944603535,49.904821302422015,1.559747715873527e-06,15.0,180.0
-182.79322123493463,49.33746041803818,50.92584030009717,8.773581612331327e-07,15.0,180.0
-183.13172164374865,49.15720779723605,51.74035672740926,-6.893526460771682e-07,15.0,180.0
-183.64604747108808,49.13421595853168,52.30409003192327,1.733826820782269e-06,15.0,180.0
-184.07386492302788,49.37114109271435,52.77663123983558,2.367476099607302e-07,15.0,180.0
-184.2561103339967,49.77275592379568,53.30836284463499,1.107142452383414e-06,15.0,180.0
-184.32465962927907,50.14838723055735,53.90284090544821,4.94384494231781e-07,15.0,180.0
-184.2470961020965,50.47788143389452,54.44261705644702,4.94384494231781e-07,15.0,180.0
-183.96603770137392,50.67530746554156,54.728322722865656,-4.943842668581055e-07,15.0,180.0
-183.77021187462955,50.60066277640421,54.66227445311067,-1.218552824866492e-06,15.0,180.0
-183.79392684124983,50.32076286901286,54.4423326248963,-9.818054422794376e-07,15.0,180.0
-183.9491310328075,49.93264085991586,54.07258103952906,-5.431263616628712e-07,15.0,180.0
-184.222097378212,49.481662917416486,53.33827519043236,-1.991463477679645e-06,15.0,180.0
-184.55999938875345,49.13925510502328,52.59902316252767,-2.019314706558362e-07,15.0,180.0
-184.82484267010813,49.10814933664997,52.23938433246164,-2.019314706558362e-07,15.0,180.0
-184.96288804647,49.32707741189898,52.12198400663247,1.880055151559645e-07,15.0,180.0
-185.0501599075827,49.58681826153951,52.21025080854127,-1.935758291438106e-06,15.0,180.0
-185.13714514373544,49.90633305018476,52.36102048939301,-1.371742200717563e-06,15.0,180.0
-185.14184419346967,50.22911416297006,52.23370937435192,2.520663883842644e-06,15.0,180.0
-185.16743641864937,50.427672669355466,51.96895198124375,2.165542582588387e-06,15.0,180.0
-185.34971721557912,50.63698762535432,51.92268247959071,-1.114105316446512e-06,15.0,180.0
-185.4531881934646,50.88107018089167,51.96358137839448,-1.183736912935274e-07,15.0,180.0
-185.38713864983285,51.05501380664067,51.96910553878296,-1.183736912935274e-07,15.0,180.0
-185.40020741254835,51.04682667509693,52.27147597252571,-9.121738457906758e-07,15.0,180.0
-185.6776660578435,50.78725161668296,52.90180622457952,-1.183736912935274e-06,15.0,180.0
-186.17676284066053,50.46686209231292,53.56777602403447,5.500896804733202e-07,15.0,180.0
-186.7853786653677,50.34138451515972,54.18435393131242,-2.437104740238283e-07,15.0,180.0
-187.37183412638893,50.38062334824078,54.66151453182319,-8.495053407386877e-07,15.0,180.0
-187.71049902793663,50.39782698149273,54.9206242370378,-1.524931803942309e-06,15.0,180.0
-187.76460393407,50.27530712572747,55.01383009540257,4.87423221784411e-08,15.0,180.0
-187.825128485156,49.97294269517049,54.97653647989123,4.87423221784411e-08,15.0,180.0
-188.0512414002976,49.57506141821114,54.78004788005503,-1.810421281334129e-06,15.0,180.0
-188.24189976704525,49.18690328835775,54.48145686866554,1.121068862630636e-06,15.0,180.0
-188.34521935742825,48.88411985108832,54.35671888445743,1.141958136940957e-06,15.0,180.0
-188.42268660189384,48.78151511941954,54.41920651654319,-3.551211193553172e-06,15.0,180.0
-188.4109081801149,49.02425093098494,54.31920365467064,6.336476872093044e-07,15.0,180.0
-188.3392982467168,49.52747762279808,54.14894013605071,-6.406105512724025e-07,15.0,180.0
-188.1904483699966,49.96777824554279,54.2736466557664,-6.406105512724025e-07,15.0,180.0
-188.04096819847064,50.12741791749961,54.55354811669578,-1.62241599355184e-06,15.0,180.0
-188.1303229249845,50.09646809358187,54.68625954888228,-2.102874077536399e-06,15.0,180.0
-188.365522649562,50.05780934030232,54.76195755562248,2.437107013975037e-07,15.0,180.0
-188.44415640019864,50.0305653196253,54.91598311821694,-8.703948424226837e-07,15.0,180.0
-188.30261396182803,50.02481255054273,55.0623892354391,-7.450580596923828e-07,15.0,180.0
-188.0281883554661,50.07315275848933,55.08898309538762,-1.350852926407242e-06,15.0,180.0
-187.715096533632,50.36641081613921,54.97333106232304,2.256063680761144e-06,15.0,180.0
-187.50453600221368,51.120094913036766,54.85688731748001,2.256063680761144e-06,15.0,180.0
-187.619293256295,52.0970409859169,54.83008511100721,-2.785263859550469e-07,15.0,180.0
-188.0806453931968,52.84831950445809,54.78867409262882,-7.450580596923828e-07,15.0,180.0
-188.74106182406177,53.18742478823467,54.75423479594426,-6.475736427091761e-07,15.0,180.0
-189.50359294077,53.18165414643288,54.79996397974486,-1.664194996919832e-06,15.0,180.0
-190.05745840936493,52.904257913291815,54.87981034188179,8.982476629171288e-07,15.0,180.0
-190.20319979922164,52.43164013868451,55.07846670430983,9.53952849158668e-07,15.0,180.0
-190.2196145766264,51.993658787122506,55.41620131806089,9.53952849158668e-07,15.0,180.0
-190.3418551323941,51.681055032096246,55.74904724803451,1.030547764457879e-06,15.0,180.0
-190.428650093044,51.43423229704423,55.88160340188665,-9.400264389114454e-07,15.0,180.0
-190.4064036573647,51.38355157102244,55.75103997146782,1.134995045504184e-06,15.0,180.0
-190.36362891326075,51.50598625891469,55.7772530452825,-1.04447371995775e-06,15.0,180.0
-190.3357935226332,51.51076061127812,56.11583364721685,8.355791578651406e-07,15.0,180.0
-190.37000865079384,51.38041366981044,56.39365727973516,-7.241685580083868e-07,15.0,180.0
-190.4584813726004,51.287555175687686,56.48609456819048,6.963159648876174e-08,15.0,180.0
-190.56828516017887,51.37800564786161,56.52990789495587,6.963159648876174e-08,15.0,180.0
-190.6889668955928,51.71420205672951,56.555088068106,-1.183736912935274e-07,15.0,180.0
-190.79075109732565,52.16945384445107,56.48787840102636,-1.803458189897356e-06,15.0,180.0
-190.93357723231617,52.618876718047936,56.42343683315895,-2.715630671445979e-07,15.0,180.0
-191.1916601879296,52.957356248683936,56.457186084112905,-2.806153133860789e-06,15.0,180.0
-191.50819217572263,53.18061752050444,56.43979978690881,-4.177877599431668e-08,15.0,180.0
-191.82202509353584,53.333866842208906,56.26770819246895,-1.46922661770077e-06,15.0,180.0
-192.09206092992463,53.38393944010467,56.10182698723258,-6.754264632036211e-07,15.0,180.0
-192.34403475690863,53.348365864658895,56.1291473662786,-6.754264632036211e-07,15.0,180.0
-192.67310962961244,53.27676879350931,56.377882546602905,-1.002694943963434e-06,15.0,180.0
-192.92753845182224,53.07252896401636,56.64392189045211,-1.385668610964785e-06,15.0,180.0
-192.9174420803134,52.71730756402823,56.67395815050983,-1.46922661770077e-06,15.0,180.0
-192.9151198911051,52.42197854738296,56.49643546168663,-3.203051619493635e-07,15.0,180.0
-193.1528644771169,52.29140194945271,56.19524531015302,-1.190700231745723e-06,15.0,180.0
-193.438967453478,52.24332854770067,55.841794966787326,0.0001695320388535,15.0,180.0
-193.66803100761044,52.21400039649024,55.68045284960295,0.0001695320388535,15.0,180.0
-193.8408964396417,52.28413245529671,55.72030849796467,0.0069426321424543,15.0,180.0
-193.88139121028675,52.44260110113398,55.583307709453,0.0377491824328899,15.0,180.0
-193.80180041763407,52.56495161385074,55.230039032543885,0.0979834198951721,15.0,180.0
-193.6837346830638,52.62492832101634,54.98122336324266,0.1814402341842651,15.0,180.0
-193.6558030026915,52.640899958512186,54.83707353593765,0.2745110988616943,15.0,180.0
-193.7945412053341,52.626784700955,54.73195157743294,0.3708092272281647,15.0,180.0
-193.95897707084416,52.72586416131736,54.7314587933848,0.4688239097595215,15.0,180.0
-194.03105124333115,52.96040988200643,54.8862691937952,0.4688239097595215,15.0,180.0
-193.94445451861333,53.10151845705757,55.33909344416784,0.5678088068962097,15.0,180.0
