Signal1,Signal2,Signal3,R,H,O
-193.6473853213657,53.134930846469246,55.90618816107016,0.6673318147659302,15.0,180.0
-193.3417766719704,53.21885282870076,56.21160966961057,0.7671778202056885,15.0,180.0
-193.21846594232068,53.32304662061149,56.23496816408844,0.866809070110321,15.0,180.0
-193.18106036686729,53.33782158314315,56.18205378146595,0.9666385650634766,15.0,180.0
-193.1214094310892,53.34816567533658,56.09817005364594,1.066681504249573,15.0,180.0
-193.01055393268103,53.46916282324464,55.82177490760616,1.066681504249573,15.0,180.0
-192.78376620563856,53.77611384707077,55.45199965319195,1.166698813438416,15.0,180.0
-192.51736112969127,54.34268559490184,55.07854554885549,1.266844868659973,15.0,180.0
-192.41602045791788,54.96314696428973,54.81619239799354,1.366840600967407,15.0,180.0
-192.53805430106013,55.37607438574718,54.867299487199375,1.466723084449768,15.0,180.0
-192.91332051144505,55.60466675319611,55.03293887299088,1.566705346107483,15.0,180.0
-193.59716248228028,55.71463425380762,55.2021081444775,1.666599988937378,15.0,180.0
-194.3704266677223,55.72915526292732,55.467855438115336,1.766626358032227,15.0,180.0
-194.9821854574232,55.73306777457924,55.85656250013318,1.766626358032227,15.0,180.0
-195.6031501380718,55.677715361289934,56.33060479395745,1.86659574508667,15.0,180.0
-196.2928710495804,55.50845153437334,56.81002114504676,1.966627359390259,15.0,180.0
-196.8325898252872,55.33228183469931,57.26630511390187,2.066581726074219,15.0,180.0
-197.22263784242747,55.09253450022859,57.643139739362496,2.166679382324219,15.0,180.0
-197.44820462765023,54.65481493761396,57.77432804387074,2.266544342041016,15.0,180.0
-197.44728807234,54.0888316961752,57.69806109408169,2.366517782211304,15.0,180.0
-197.3387073312805,53.58375670247997,57.635305349513736,2.366517782211304,15.0,180.0
-197.27111695682032,53.25340633768428,57.40095784424232,2.466637849807739,15.0,180.0
-197.2139169052592,53.07642011317567,56.919916578139336,2.566606283187866,15.0,180.0
-197.1782464740144,53.11818633498855,56.55053419624871,2.666640281677246,15.0,180.0
-197.4116306899221,53.35409778235861,56.33138144984401,2.766682863235474,15.0,180.0
-197.90348234785023,53.585587021017545,56.21430868717596,2.866637945175171,15.0,180.0
-198.26180925169191,53.71548145734985,56.3142265209357,2.966622591018677,15.0,180.0
-198.1931448690291,53.73820498614163,56.53873915052836,3.06652045249939,15.0,180.0
-197.7988905937769,53.69847398027267,56.78253628994235,3.06652045249939,15.0,180.0
-197.41238816724885,53.57358106172034,57.09501927281308,3.166503190994263,15.0,180.0
-197.1130750434777,53.40351601728894,57.430646590694536,3.266605615615845,15.0,180.0
-196.7548653355693,53.274627298863166,57.72073240392648,3.366743326187134,15.0,180.0
-196.49124722659616,53.17554748146058,57.94291131299392,3.466688394546509,15.0,180.0
-196.5564950040796,53.097901365910246,57.96610165602797,3.566547393798828,15.0,180.0
-196.79020589087543,53.00490521224771,57.84285085059588,3.666566133499146,15.0,180.0
-196.95724515141052,52.88877028593345,57.840097522888925,3.766505718231201,15.0,180.0
-197.07034106806927,52.87177180480562,57.95681654708085,3.766505718231201,15.0,180.0
-197.197845186634,53.025055303281086,58.07669711654136,3.866616010665894,15.0,180.0
-197.3993264374652,53.13136021901638,58.18558679663939,3.966565370559692,15.0,180.0
-197.8130611054572,53.05015892944716,58.21728301088864,4.066565990447998,15.0,180.0
-198.28292940916648,53.00904964974778,58.25056613199271,4.166712760925293,15.0,180.0
-198.5260109518687,53.15817633046628,58.41528891558778,4.266634941101074,15.0,180.0
-198.6336989480508,53.40203054543527,58.59990717817728,4.366757869720459,15.0,180.0
-198.7346111050192,53.61390040730946,58.66940447504423,4.366757869720459,15.0,180.0
-198.81403546836324,53.79624594577314,58.604459254027866,4.46661901473999,15.0,180.0
-198.9263409454709,54.0707616789985,58.4231058510612,4.566425800323486,15.0,180.0
-199.14953236941503,54.31378662229744,58.18255297943499,4.666647434234619,15.0,180.0
-199.3995928487525,54.29661643462381,58.11227021960213,4.766688823699951,15.0,180.0
-199.55442253796903,54.120786515657976,58.35702709452033,4.866601943969727,15.0,180.0
-199.5739373475756,54.055157926127706,58.55861002501609,4.966660976409912,15.0,180.0
-199.5367687857412,54.30839201707217,58.43082794029348,5.06663703918457,15.0,180.0
-199.5870801013255,54.887023721229205,58.18899877325117,5.06663703918457,15.0,180.0
-199.75557968399767,55.463709852065925,58.06238938415333,5.166523456573486,15.0,180.0
-200.1663260827225,55.78219511586459,58.06269776821984,5.266561985015869,15.0,180.0
-200.7640452551993,55.87592304040972,58.1380140804425,5.36652946472168,15.0,180.0
-201.24744439007685,55.76584526019976,58.26944065434833,5.466446399688721,15.0,180.0
-201.6703278303937,55.65605728284753,58.34186859212485,5.566742897033691,15.0,180.0
-202.08034680255184,55.801596829058695,58.25968871488757,5.666632652282715,15.0,180.0
-202.2589830097608,55.93321999084332,58.19178662598856,5.666632652282715,15.0,180.0
-202.17822964389865,55.82100716948495,58.206618534302045,5.766600608825684,15.0,180.0
-202.1098070251089,55.67896737411385,58.279113979322105,5.866641044616699,15.0,180.0
-202.16366064571136,55.56530643633283,58.36453859358368,5.966619968414307,15.0,180.0
-202.1564514137316,55.38829616841526,58.393983342648845,6.066612243652344,15.0,180.0
-202.05141315387985,55.24332967218093,58.54751543833001,6.166533470153809,15.0,180.0
-201.90371818582807,55.31050052310836,58.864918046056175,6.266587734222412,15.0,180.0
-201.8864114505137,55.56719947230326,59.19877459241733,6.366732597351074,15.0,180.0
-202.2060050553124,55.84694722545158,59.47970339663173,6.366732597351074,15.0,180.0
-202.64458653135736,56.12817049382269,59.73482513197666,6.466741561889648,15.0,180.0
-202.9554483811685,56.47091402881203,59.98864314628956,6.566756725311279,15.0,180.0
-203.14377435930143,56.70714679305586,60.01087843586749,6.666670799255371,15.0,180.0
-203.27363893697023,56.58678551248854,59.751593960405245,6.766621112823486,15.0,180.0
-203.38279927154247,56.12933861995353,59.48894072781333,6.866619110107422,15.0,180.0
-203.343906366975,55.69717140188923,59.347933456501295,6.966511249542236,15.0,180.0
-203.13685596522072,55.60425680028781,59.33851993910809,7.06656551361084,15.0,180.0
-203.01991366132748,55.81171548124976,59.4584384451971,7.06656551361084,15.0,180.0
-203.1788960079155,56.17853123288871,59.64206251850975,7.166755676269531,15.0,180.0
-203.55238400142767,56.37603369091355,59.804710719703074,7.266782760620117,15.0,180.0
-204.059794794463,56.24180343395386,59.93596211027432,7.366580963134766,15.0,180.0
-204.5117726830341,55.9466322721144,60.07314185420511,7.466624736785889,15.0,180.0
-204.6318372167309,55.54321514558835,60.15230338926072,7.566571712493896,15.0,180.0
-204.4562925028024,55.07331792892365,60.15456184762466,7.666508197784424,15.0,180.0
-204.29714614432112,54.633101525445554,60.2060440925421,7.666508197784424,15.0,180.0
-204.284669632802,54.32170569213634,60.43782514576654,7.766575813293457,15.0,180.0
-204.2277527357316,54.20031865567066,60.76997282574322,7.866475582122803,15.0,180.0
-204.0835337074177,54.33908875697771,60.903487813607256,7.966371059417725,15.0,180.0
-204.06511710679496,54.732528951439605,60.7230350365093,8.066795349121094,15.0,180.0
-204.2658302632733,55.14618205548208,60.41263181123683,8.166679382324219,15.0,180.0
-204.6177066958536,55.32724428146284,60.168640201404855,8.266547203063965,15.0,180.0
-205.0170433150744,55.264265953418096,59.964931322831816,8.366645812988281,15.0,180.0
-205.3139435447099,55.09432808261609,59.60117787365467,8.366645812988281,15.0,180.0
-205.43979856986203,54.831672781669866,59.16646228588927,8.466556549072266,15.0,180.0
-205.451296311864,54.56266255047301,58.97186862956405,8.56675910949707,15.0,180.0
-205.35279973607345,54.383190607853614,58.94526122429584,8.66665267944336,15.0,180.0
-205.0764159254557,54.28612509859816,58.90411026823146,8.766342163085938,15.0,180.0
-204.7705276433892,54.34392773165552,58.791722379385874,8.866372108459473,15.0,180.0
-204.52956340190835,54.59373525253405,58.64606041717028,8.966469764709473,15.0,180.0
-204.2303668399717,55.02073321384498,58.57810788183797,8.966469764709473,15.0,180.0
-203.8660830387481,55.4955495379087,58.553887695844764,9.066713333129885,15.0,180.0
-203.3926859512566,55.83250731907711,58.59474476315168,9.166709899902344,15.0,180.0
-202.9180623307123,55.954239898599326,58.652180400727815,9.266602516174316,15.0,180.0
-202.5499236277197,55.99592931682173,58.62842558886862,9.36661434173584,15.0,180.0
-202.1520313485448,56.18652663770417,58.72307254507437,9.466691970825195,15.0,180.0
-201.9212145807187,56.51534794948522,59.0457832277738,9.566679954528809,15.0,180.0
-202.0710979788892,56.79210959079214,59.423638373439736,9.666448593139648,15.0,180.0
-202.38511269155185,56.97404561249574,59.81658202847562,9.666448593139648,15.0,180.0
-202.66318857995168,57.13103916159025,60.18606458952589,9.766227722167969,15.0,180.0
-202.87473257845664,57.19803329668887,60.38930130414876,9.866485595703123,15.0,180.0
-202.9722060796887,57.12125243974635,60.39404678773849,9.966797828674316,15.0,180.0
-202.85577508912,56.86296538593826,60.14802567844413,10.06673240661621,15.0,180.0
-202.43454155173885,56.42823702547103,59.700979371305294,10.16671371459961,15.0,180.0
-201.77015921240127,56.05896227663649,59.33699956550349,10.26655673980713,15.0,180.0
-201.1237922282963,55.95269453296157,59.17029371647633,10.36658382415771,15.0,180.0
-200.68707209647272,56.00755925159568,58.87660181073982,10.36658382415771,15.0,180.0
-200.4486393349025,56.15828616355325,58.4498707629162,10.46664237976074,15.0,180.0
-200.34577961020383,56.44092580711788,58.37988914492189,10.56664562225342,15.0,180.0
-200.37013978729053,56.74184887671206,58.60674095698347,10.66641521453857,15.0,180.0
-200.4650313841479,56.92888447166341,58.69300909126181,10.76666259765625,15.0,180.0
-200.4789727270188,56.91947614343368,58.619966701618935,10.86689376831055,15.0,180.0
-200.29301044417616,56.69272821624498,58.63290744245292,10.96670246124268,15.0,180.0
-199.9309500780389,56.31785508416972,58.88392581294091,10.96670246124268,15.0,180.0
-199.4293459589485,55.97134585653127,59.2180812813018,11.06675338745117,15.0,180.0
-198.7597037798932,55.76123738695675,59.38694711691079,11.16659736633301,15.0,180.0
-198.0598724027205,55.67689556555564,59.50736835140209,11.26662063598633,15.0,180.0
-197.5562750063824,55.659241097655226,59.69129008340792,11.36662769317627,15.0,180.0
-197.31173381284896,55.56423604076532,59.751482435128665,11.46653366088867,15.0,180.0
-197.22161939661729,55.443737345487385,59.590078551121664,11.56640434265137,15.0,180.0
-197.1357111312761,55.438686098039454,59.341487722358586,11.66669368743896,15.0,180.0
-196.9449041697925,55.53868346304967,59.18223985887472,11.66669368743896,15.0,180.0
-196.63132057213068,55.60131298790424,59.094150025675326,11.76685905456543,15.0,180.0
-196.27669208011287,55.510932464597325,58.91341197087338,11.86668872833252,15.0,180.0
-195.9178200909299,55.380907269886585,58.59418022455976,11.9665994644165,15.0,180.0
-195.69288258505247,55.40207459635216,58.203947366252045,12.06648445129395,15.0,180.0
-195.72295666512463,55.50549632560595,57.77756820929174,12.16674613952637,15.0,180.0
-195.7779226991604,55.44717658501354,57.397165166327206,12.26679515838623,15.0,180.0
-195.7116047623486,55.22143211675071,57.17494550930034,12.26679515838623,15.0,180.0
-195.56925628202544,54.92790864786989,57.060807181082005,12.36636734008789,15.0,180.0
-195.31711654661524,54.66958889565271,56.93914115705604,12.46620464324951,15.0,180.0
-195.0019733840533,54.57336222234725,56.74449202797062,12.56661319732666,15.0,180.0
-194.80680817185657,54.50744200574738,56.45495790534606,12.66682529449463,15.0,180.0
-194.7127566246968,54.3328982610974,56.19183630960065,12.7667818069458,15.0,180.0
-194.6092464052864,54.11372824526529,55.9772194180142,12.86650085449219,15.0,180.0
-194.42544371485337,53.87885929454834,55.71075819934776,12.966552734375,15.0,180.0
-194.1740380158343,53.58432402021536,55.38871603912549,12.966552734375,15.0,180.0
-193.95252160676336,53.29216468954655,54.92534701882046,13.06667709350586,15.0,180.0
-193.5965301947481,53.08502040280347,54.39888563049266,13.16669368743896,15.0,180.0
-193.0706866237204,52.89112226621474,54.059435584887765,13.26641273498535,15.0,180.0
-192.53633175187176,52.74187786483832,53.89584456861989,13.36618709564209,15.0,180.0
-192.0418594819152,52.80559454927875,53.96560624779728,13.46650505065918,15.0,180.0
-191.6905635107828,53.08870225829174,54.34973047526194,13.56692886352539,15.0,180.0
-191.57975495908263,53.25306413297511,54.80442179194117,13.56692886352539,15.0,180.0
-191.5355681336332,53.03003966477243,55.09298649955592,13.66687774658203,15.0,180.0
-191.4213627305957,52.54988660023917,55.36938295978386,13.76675891876221,15.0,180.0
-191.2970981656447,52.018776233263445,55.91364644313335,13.8665943145752,15.0,180.0
-191.0688895239253,51.58680114864597,56.59992750685005,13.9666051864624,15.0,180.0
-190.77491825437937,51.29181177615362,57.06204697514009,14.06659889221191,15.0,180.0
-190.59946764202303,51.18545825773495,57.06398965131873,14.16665267944336,15.0,180.0
-190.473902291393,51.1754317414891,56.80713231207776,14.26654148101807,15.0,180.0
-190.33456855427949,50.99578568691279,56.54313214878473,14.26654148101807,15.0,180.0
-190.25897212352464,50.70976175365631,56.1918852457638,14.36660861968994,15.0,180.0
-190.1374741076561,50.59394160117171,55.79179376942281,14.4667911529541,15.0,180.0
-189.84557345646985,50.77908946460412,55.40178400638894,14.56669235229492,15.0,180.0
-189.47580336373423,50.99851649541629,55.056321087521376,14.6667423248291,15.0,180.0
-189.11279695434965,51.06027546318111,54.84527506012591,14.76658821105957,15.0,180.0
-188.69922525914671,51.11299792582712,54.64288362182246,14.86632537841797,15.0,180.0
-188.11150003594287,51.31457672379341,54.40063394416711,14.96654510498047,15.0,180.0
-187.3510205716005,51.61382204907286,54.26968885035631,14.96654510498047,15.0,180.0
-186.66654007716247,51.75548515425865,54.13232132977202,15.06652545928955,15.0,180.0
-186.16164604504888,51.67212314203004,53.76828870625966,15.16620254516602,15.0,180.0
-185.74409298049224,51.58933811868539,53.18911476262417,15.26631355285645,15.0,180.0
-185.48317650601712,51.712406396417485,52.61378824822512,15.3666524887085,15.0,180.0
-185.372270515905,51.87011644916221,52.23620878998425,15.46674537658691,15.0,180.0
-185.33834453540845,52.006776412005664,51.86278510288699,15.56674194335938,15.0,180.0
-185.33645409186263,52.27845270410387,51.42764955064837,15.56674194335938,15.0,180.0
-185.18224192878463,52.508508176867366,51.2151887055104,15.66647815704346,15.0,180.0
-184.8185405591176,52.59757905527752,51.226666373584,15.76652908325195,15.0,180.0
-184.27905159498536,52.68670793695532,51.25674180228677,15.86674499511719,15.0,180.0
-183.57970438447848,52.70303590439528,51.203790813425634,15.96664810180664,15.0,180.0
-182.9341563803551,52.5867207236658,51.05965863134777,16.06648635864258,15.0,180.0
-182.40866178484083,52.49879672641696,50.83244689940346,16.16678047180176,15.0,180.0
-181.8370835216049,52.531849686316285,50.59825778297549,16.26665496826172,15.0,180.0
-181.10970399248592,52.566571189855125,50.53433127977326,16.26665496826172,15.0,180.0
-180.3658705510616,52.47362230614047,50.682281353006616,16.3666820526123,15.0,180.0
-179.9061923351453,52.30430041068176,50.82497418165766,16.46674919128418,15.0,180.0
-179.71358059332584,52.10218856966013,50.77019654461437,16.56674385070801,15.0,180.0
-179.52282368024663,51.99921909708121,50.71322776689133,16.66684913635254,15.0,180.0
-179.29293080647116,52.15767885403487,50.79818619938296,16.76667213439941,15.0,180.0
-179.14188624974682,52.46063956079975,50.82699837559178,16.86661338806152,15.0,180.0
-179.0427979253973,52.7038760038246,50.69777077997681,16.86661338806152,15.0,180.0
-178.9026692239413,52.79935257241914,50.5472969560554,16.96668243408203,15.0,180.0
-178.72617411996526,52.84782965490674,50.5866059574096,17.06661796569824,15.0,180.0
-178.60594307367134,52.812904515752,50.89306911554991,17.16673851013184,15.0,180.0
-178.56893650088648,52.58863865713349,51.44366525755408,17.26666259765625,15.0,180.0
-178.60971961557584,52.30462393897383,51.98534144820374,17.3665943145752,15.0,180.0
-178.65935814086345,51.98255986911995,52.13681439587676,17.46666717529297,15.0,180.0
-178.46642766417008,51.5995542970512,51.96124977815935,17.5665111541748,15.0,180.0
-178.00963497112187,51.19785491154028,51.717995716303534,17.5665111541748,15.0,180.0
-177.5160418746505,50.797440475142544,51.50678031247424,17.66654777526855,15.0,180.0
-176.99506026202664,50.47951889667897,51.37962197891021,17.76661109924316,15.0,180.0
-176.48385155838338,50.30304698183934,51.269683992949325,17.86646270751953,15.0,180.0
-176.04088856191245,50.20882106770559,51.086389412565175,17.96661186218262,15.0,180.0
-175.4564741683126,50.15610333892959,50.88453288714668,18.06669998168945,15.0,180.0
-174.75105379136627,50.138884956448216,50.71702442532413,18.16675186157227,15.0,180.0
-174.2587605360734,50.154723888475125,50.64022456976227,18.26662826538086,15.0,180.0
-174.00923985968117,50.1433861000463,50.77055464009747,18.26662826538086,15.0,180.0
-173.81212239787857,50.00114277355686,50.9906730944768,18.36651992797852,15.0,180.0
-173.64524550687543,49.81476122913488,51.09042492684864,18.46647834777832,15.0,180.0
-173.5913059920047,49.68691632416467,51.05121373404427,18.56661605834961,15.0,180.0
-173.67304649673497,49.736358179713285,50.84041795827563,18.66670417785645,15.0,180.0
-173.6110984454935,50.038588248757,50.43356511054767,18.76654243469238,15.0,180.0
-173.23378564994158,50.3279095351311,49.91371845915654,18.8665714263916,15.0,180.0
-172.67370755488176,50.3780524151835,49.377998435897794,18.8665714263916,15.0,180.0
-172.02461983385768,50.13214034926578,49.074693666804286,18.96658325195312,15.0,180.0
-171.44255714614854,49.625656780192735,48.969952709573306,19.06665992736816,15.0,180.0
-171.05971259583416,49.10206285145986,48.74437075694145,19.16681671142578,15.0,180.0
-170.81442970280384,48.75215465963009,48.52469001446308,19.26653099060059,15.0,180.0
-170.5366542981558,48.48885180474615,48.38730821123467,19.36650657653809,15.0,180.0
-170.042827079239,48.152310834255815,48.213200700159206,19.46657752990723,15.0,180.0
-169.25997068496403,47.77899968554491,48.03240879305092,19.56654167175293,15.0,180.0
-168.46278152853975,47.462778967654685,47.87428755007844,19.56654167175293,15.0,180.0
-167.9244678319044,47.35418095994676,47.846856530416574,19.66673278808594,15.0,180.0
-167.58780846203095,47.35984014698632,48.04583757594868,19.76666831970215,15.0,180.0
-167.29364810799134,47.173820552021446,48.2842075237938,19.86653709411621,15.0,180.0
-167.192637138899,47.071786776899856,48.27704846118856,19.96664810180664,15.0,180.0
-167.54652833262566,47.09340976815281,48.12208973497101,20.06656455993652,15.0,180.0
-168.03140498694276,46.84265843596661,48.00399951055994,20.16665077209473,15.0,180.0
-168.20410506968352,46.62937606858986,47.90744275029405,20.16665077209473,15.0,180.0
-168.03810479522855,46.64494705656729,47.92109782739221,20.26680564880371,15.0,180.0
-167.77824807463134,46.55380695881104,47.96649903547385,20.36663055419922,15.0,180.0
-167.48671995669184,46.52907628656322,47.89197887234341,20.46656036376953,15.0,180.0
-166.83542304296813,46.73018919874799,47.78840124867698,20.56665802001953,15.0,180.0
-165.9182848385094,46.921738140690366,47.667297222266725,20.6666145324707,15.0,180.0
-165.1690601328836,47.05067704930765,47.53841846505145,20.76652336120605,15.0,180.0
-164.63097580950492,47.07800559486013,47.48711131214576,20.86651039123535,15.0,180.0
-164.23609636024165,47.01557830890125,47.42828687009654,20.86651039123535,15.0,180.0
-163.91051353960842,46.91711448702485,47.250622621234,20.96663284301758,15.0,180.0
-163.48541057332835,46.70027720627973,46.95811879077572,21.06671714782715,15.0,180.0
-162.90411922628527,46.40319215464097,46.61957460432037,21.16668891906738,15.0,180.0
-162.34881640973592,46.08643775662595,46.45191637666089,21.2665843963623,15.0,180.0
-161.9838873525352,45.78822646269982,46.40919038738806,21.36664772033691,15.0,180.0
-161.66693847309875,45.56899965762589,46.22885637568727,21.4665470123291,15.0,180.0
-161.30111482020072,45.41566798591207,46.04190391250593,21.4665470123291,15.0,180.0
-160.92718818103754,45.4338147112008,46.02957061626325,21.56656837463379,15.0,180.0
-160.58507234442507,45.56296468276396,46.1869813697995,21.6666202545166,15.0,180.0
-160.39933129306797,45.5908572428048,46.3735838923246,21.7668285369873,15.0,180.0
-160.33710383506622,45.50890399989867,46.32443983507592,21.86688041687012,15.0,180.0
-160.25571727426927,45.389097670366574,46.03092712971307,21.9665641784668,15.0,180.0
-160.2346057716282,45.23848996887675,45.71440703085079,22.06630325317383,15.0,180.0
-160.24720086011817,45.101756982864586,45.46659131858776,22.16653251647949,15.0,180.0
-160.05639815544993,45.05551864657191,45.30971718310006,22.16653251647949,15.0,180.0
-159.72029150674544,44.94105807569702,45.22425312358518,22.26649856567383,15.0,180.0
-159.37395143312315,44.70480755550941,44.968684539333,22.3665714263916,15.0,180.0
-158.98840916892678,44.46424513164799,44.615359493477314,22.4666748046875,15.0,180.0
-158.70385488098376,44.42807157911572,44.53232034365346,22.56644058227539,15.0,180.0
-158.43635652255784,44.64224799216409,44.68197136832799,22.66653823852539,15.0,180.0
-157.9610655711051,44.81129250519335,44.84646002086861,22.76670837402344,15.0,180.0
-157.50067049020643,44.94072397077548,44.911272841325385,22.8665599822998,15.0,180.0
-157.13672564896294,44.99131381154975,44.77729785467932,22.8665599822998,15.0,180.0
-156.68546430597922,44.93624299134197,44.427221424454,22.96669960021973,15.0,180.0
-156.1783548116164,44.941735459350014,44.00017320387855,23.0666389465332,15.0,180.0
-155.7939757952593,44.73195170777979,43.62751020205094,23.16658782958984,15.0,180.0
-155.52971848446109,44.22322768956819,43.36967141544476,23.26668930053711,15.0,180.0
-155.1302257453715,43.760088998587925,43.24773579640739,23.36664581298828,15.0,180.0
-154.62184209499725,43.54905054212863,43.29647493798299,23.46662330627441,15.0,180.0
-154.20323050233569,43.54702978644077,43.56785926088129,23.46662330627441,15.0,180.0
-153.7255767357653,43.60978406752852,43.95805337136471,23.56662750244141,15.0,180.0
-153.11555740254738,43.70144548083152,44.196945862618456,23.66665267944336,15.0,180.0
-152.5410988813458,43.789049871911615,44.25379356474419,23.7665843963623,15.0,180.0
-151.99033669651743,43.78828576229867,44.35958510279559,23.86652374267578,15.0,180.0
-151.423200760312,43.65684716239114,44.419206618917386,23.96660423278809,15.0,180.0
-150.89978566823757,43.55313456006392,44.30741391833671,24.06662559509277,15.0,180.0
-150.42344354945905,43.57722050774554,44.11083932111216,24.16670417785645,15.0,180.0
-150.08371821675,43.58741720168791,43.72930999898546,24.16670417785645,15.0,180.0
-150.0450034826236,43.66470471154624,43.17131008230594,24.26648902893066,15.0,180.0
-150.28811312969262,43.81533363968387,42.7840084019459,24.36645317077637,15.0,180.0
-150.66945887418345,43.8084885071231,42.70260284603363,24.46653938293457,15.0,180.0
-151.1408366063198,43.72339772094797,42.63478083428917,24.56657981872559,15.0,180.0
-151.54085710023566,43.64157418173347,42.544224359327046,24.66662979125977,15.0,180.0
-151.5073743817142,43.329100836071134,42.494166478863626,24.76670455932617,15.0,180.0
-151.06228020967876,42.73250081307805,42.29727735383054,24.76670455932617,15.0,180.0
-150.5729697997586,42.09557037158787,41.98058294605279,24.86660766601562,15.0,180.0
-150.14770579742978,41.62747196201787,41.68633590990673,24.96659088134766,15.0,180.0
-149.80950181627463,41.38122904897762,41.48265098146136,25.06649398803711,15.0,180.0
-149.54937024477618,41.29981451064489,41.37037332898677,25.16656875610352,15.0,180.0
-149.18282006729456,41.30206929583366,41.385018118265,25.26673889160156,15.0,180.0
-148.6266314245974,41.27451885941593,41.5494245284706,25.36659622192383,15.0,180.0
-147.97194775588844,41.13122908297392,41.59595940946394,25.46655464172363,15.0,180.0
-147.43235371501697,40.88662464138917,41.24509361645406,25.46655464172363,15.0,180.0
-146.9885510341429,40.65694353571995,40.71195101176851,25.56672286987305,15.0,180.0
-146.49845246189037,40.600659884156855,40.4479010332076,25.66664886474609,15.0,180.0
-146.2023115506138,40.77149667964847,40.3967014161301,25.76655960083008,15.0,180.0
-146.1867498822917,40.93031974937794,40.16707214344994,25.86659622192383,15.0,180.0
-146.26108095775362,40.93862747256051,39.88446621566983,25.96645164489746,15.0,180.0
-146.3353142722238,40.90755194600136,39.79630245901407,26.06662559509277,15.0,180.0
-146.2888560507547,40.83220398657598,39.76217877429978,26.16671562194824,15.0,180.0
-146.07038900755342,40.90692844875844,39.647132033253314,26.16671562194824,15.0,180.0
-145.72325412229722,41.290265067229,39.30802922594473,26.26656913757324,15.0,180.0
-145.22685406927948,41.64221944846265,38.83377055752427,26.36656379699707,15.0,180.0
-144.5862452592189,41.70110575796374,38.50332654444451,26.46657943725586,15.0,180.0
-143.9446875441498,41.58309355686773,38.30459636556821,26.56669425964355,15.0,180.0
-143.424937536063,41.43743159725296,38.18782350276904,26.6667594909668,15.0,180.0
-142.96847450372917,41.36982832598255,38.26428723058639,26.76657104492188,15.0,180.0
-142.65553336425265,41.37162748512591,38.511960495347935,26.76657104492188,15.0,180.0
-142.56041376214475,41.31893528470185,38.747825248606766,26.8666877746582,15.0,180.0
-142.4432237680012,41.184207148119256,38.81312654105096,26.96675682067871,15.0,180.0
-142.14329325623913,41.09458287311819,38.73560958980346,27.06658554077148,15.0,180.0
-141.78705237867194,41.17155437374608,38.68139027484964,27.16607093811035,15.0,180.0
-141.62762779203837,41.35987848343662,38.61521525207136,27.26620483398438,15.0,180.0
-141.62220761667015,41.64608599281267,38.47515224510729,27.36683082580566,15.0,180.0
-141.40735372892948,42.057123448709454,38.37005377193432,27.46713447570801,15.0,180.0
-140.92440776991302,42.530659627889406,38.31043390352156,27.46713447570801,15.0,180.0
-140.40339101854255,42.92917118955281,38.23499203848847,27.56684494018555,15.0,180.0
-139.82599985540736,43.07700268364158,38.13174960330152,27.66635322570801,15.0,180.0
-139.20895228686848,42.95654843531344,37.93498793292303,27.76657485961914,15.0,180.0
-138.7991969884866,42.58425210783992,37.645939491404086,27.86678695678711,15.0,180.0
-138.5997282338423,42.08356281658875,37.48569363397905,27.96656227111816,15.0,180.0
