Signal1,Signal2,Signal3,R,H,O
-138.44118592727182,41.60571421891581,37.45914567279636,28.06583595275879,15.0,180.0
-138.3823810093445,41.06996753535402,37.33002695810993,28.06583595275879,15.0,180.0
-138.3902919004207,40.42029162245425,37.15727959687253,28.1663818359375,15.0,180.0
-138.11265537791456,39.89471985730512,36.99543697324298,28.26693344116211,15.0,180.0
-137.5248702490858,39.75397469410556,36.69641402334938,28.36714553833008,15.0,180.0
-136.87658964083033,39.65588999588272,36.20013815488298,28.46682167053223,15.0,180.0
-136.27892119668925,39.32370373213196,35.630346260033946,28.56647109985352,15.0,180.0
-135.8378558109728,39.078349609268535,35.10335313333994,28.66630935668945,15.0,180.0
-135.5631009657997,39.02542753506277,34.68885294696633,28.76670074462891,15.0,180.0
-135.3486888281277,38.98436829994453,34.467874067014456,28.76670074462891,15.0,180.0
-135.06414545951617,39.10172269955104,34.28631383653626,28.86684226989746,15.0,180.0
-134.55152010112667,39.49926338516758,34.044962732641835,28.96598625183105,15.0,180.0
-133.8437233233828,39.96032991333264,33.81681859250421,29.06616020202637,15.0,180.0
-133.1780310870987,40.39688252469708,33.67620232170153,29.16672325134277,15.0,180.0
-132.7246329415531,40.66747233661094,33.680788447348746,29.26715469360352,15.0,180.0
-132.4102699180276,40.77687240021015,33.8010299834353,29.36693954467773,15.0,180.0
-132.0228873771067,40.97841320916839,33.993569810234604,29.36693954467773,15.0,180.0
-131.49581566394815,41.15784493908821,34.17140520246296,29.46646308898926,15.0,180.0
-130.89086221479582,41.03571115189421,34.32243281957548,29.56632041931152,15.0,180.0
-130.3638022600299,40.57714351779112,34.48276466036441,29.66674613952637,15.0,180.0
-130.06804668360056,39.83556449792978,34.63851504702729,29.76699829101562,15.0,180.0
-129.92566087679728,38.99881597374917,34.800791156136384,29.86625099182129,15.0,180.0
-129.7722877992192,38.39791483918387,34.98134938625962,29.96610069274902,15.0,180.0
-129.523912975881,38.0209740548278,35.244707906509014,30.06666946411133,15.0,180.0
-129.12765131053482,37.71571276764415,35.48548007363275,30.06666946411133,15.0,180.0
-128.729566833537,37.53059135327915,35.4941385358389,30.16708946228027,15.0,180.0
-128.5875467191443,37.47524764241528,35.241450583473856,30.26708984375,15.0,180.0
-128.7306297100281,37.55202507559911,34.799139779144475,30.36677932739258,15.0,180.0
-128.90082166837894,37.67472558199999,34.16887317883784,30.46666526794434,15.0,180.0
-128.8224584261782,37.680288728972535,33.333356685970955,30.56679534912109,15.0,180.0
-128.57164118216377,37.67902511948358,32.63654497475066,30.66666030883789,15.0,180.0
-128.2987180863319,37.72962027763826,32.20719824833779,30.76653861999512,15.0,180.0
-127.87676904574332,37.7737541360341,31.92093866570139,30.76653861999512,15.0,180.0
-127.34715225726116,37.82374353669244,32.02429827025083,30.86634826660156,15.0,180.0
-126.91348919455234,37.70914844536442,32.54845210286119,30.96646499633789,15.0,180.0
-126.554779525904,37.43644668245678,33.08318952024773,31.06674575805664,15.0,180.0
-126.26773397929168,37.28135599892272,33.473994531749945,31.16666030883789,15.0,180.0
-126.01551561724877,37.29717895791663,33.933783075595144,31.2667236328125,15.0,180.0
-125.78513807212354,37.23869424694571,34.427782743423734,31.36660385131836,15.0,180.0
-125.6574541481332,37.13837037042666,34.720953571344,31.36660385131836,15.0,180.0
-125.60141457184147,37.28926873269781,34.86355937361852,31.46642875671387,15.0,180.0
-125.58297692580436,37.48013071612418,35.017990954690944,31.56660270690918,15.0,180.0
-125.48018959882732,37.44260535143671,34.8894783954236,31.66666412353516,15.0,180.0
-125.22367636965556,37.32327641992678,34.23110324046352,31.76663398742676,15.0,180.0
-124.9220515363216,37.341953058259705,33.251781516101104,31.86660385131836,15.0,180.0
-124.55712368151296,37.38604597926276,32.306303270248705,31.9665641784668,15.0,180.0
-124.10428658759685,37.22329409040909,31.727399108227853,32.066650390625,15.0,180.0
-123.713375913443,36.97743071699578,31.350019503965665,32.066650390625,15.0,180.0
-123.35710237501884,36.67213041652201,30.95303667020325,32.1666145324707,15.0,180.0
-122.76718758395252,36.34543596070228,30.61890106768555,32.26671981811523,15.0,180.0
-122.02862375759682,36.30823014469445,30.33453814113628,32.36661529541016,15.0,180.0
-121.5576876795833,36.45241792774054,30.142811483384904,32.46653747558594,15.0,180.0
-121.31889594198712,36.37243737553443,30.095917865628813,32.56649398803711,15.0,180.0
-120.86216885055272,36.03734526800239,29.980551188184474,32.6666259765625,15.0,180.0
-120.2246921010123,35.71639898905326,29.78020188918789,32.6666259765625,15.0,180.0
-119.83281218248877,35.51730628753244,29.622565104053464,32.76684188842773,15.0,180.0
-119.73019239107389,35.315602519590804,29.43592669541692,32.86660766601562,15.0,180.0
-119.71462625016017,35.068034175664174,29.323885670511423,32.96659469604492,15.0,180.0
-119.61302571162392,34.84893922755738,29.29570121956232,33.06658554077148,15.0,180.0
-119.3047097302382,34.73551782998058,29.369080676649418,33.16662216186523,15.0,180.0
-118.81108983862904,34.76468962436497,29.47011073478255,33.26679611206055,15.0,180.0
-118.19597494231368,34.936816519808296,29.32395016684029,33.36665725708008,15.0,180.0
-117.53126383025118,35.154626603195574,29.1910236715752,33.36665725708008,15.0,180.0
-117.04679117645304,35.182849499646395,29.282155801971296,33.46661758422852,15.0,180.0
-116.78682738861976,35.04209568027949,29.39787567008666,33.56676864624023,15.0,180.0
-116.55343011465678,35.05167640642981,29.519429244322723,33.66666412353516,15.0,180.0
-116.3753856069454,35.19974827356108,29.73049755855212,33.76659774780273,15.0,180.0
-116.15462139031266,35.182860708724945,29.84368097298194,33.8665657043457,15.0,180.0
-115.64613184594872,35.07815243696099,29.6617021833102,33.96656036376953,15.0,180.0
-114.78976341250208,35.10667938483002,29.33946754307972,34.06661605834961,15.0,180.0
-113.74489091256962,35.28902919139177,29.043196902738885,34.06661605834961,15.0,180.0
-112.89630272891704,35.50850970849461,28.814402852500805,34.16669845581055,15.0,180.0
-112.34298761385833,35.621607578180274,28.67593096670948,34.26668548583984,15.0,180.0
-111.93867261613742,35.66759660492991,28.608799897725525,34.36661911010742,15.0,180.0
-111.58263682230624,35.63823298704637,28.626678166376937,34.46655654907227,15.0,180.0
-111.16881365806948,35.507480337738286,28.64994456455424,34.56650161743164,15.0,180.0
-110.66676473301186,35.17795719565019,28.599513924154696,34.66660690307617,15.0,180.0
-110.16953786941428,34.58315742478296,28.51618050866935,34.66660690307617,15.0,180.0
-109.82156617273532,33.93537995371534,28.33555931451377,34.76665878295898,15.0,180.0
-109.66007961760042,33.339718691757,28.13622962985467,34.86669540405273,15.0,180.0
-109.59848832199856,32.81484515337242,28.1731221110775,34.96664810180664,15.0,180.0
-109.600989116634,32.53934163211662,28.368489457798223,35.06656646728516,15.0,180.0
-109.66876995746644,32.63544361494056,28.609629714402864,35.16651153564453,15.0,180.0
-109.61605026897604,32.87580245944576,28.8903034784958,35.26662445068359,15.0,180.0
-109.26524195650023,32.97630921989796,29.030005393346983,35.36654281616211,15.0,180.0
-108.7677080367885,33.05634736912763,28.96132588996001,35.36654281616211,15.0,180.0
-108.36184316605954,33.32489694218464,28.774081126540413,35.46654510498047,15.0,180.0
-107.96423129297315,33.6432624781655,28.520660937244177,35.56652450561523,15.0,180.0
-107.44388025448043,33.79627976263764,28.246775125026605,35.66664123535156,15.0,180.0
-106.98842066113586,33.75581191327324,27.9451354785739,35.76674270629883,15.0,180.0
-106.7385256068515,33.61679961368963,27.605648088898825,35.86656188964844,15.0,180.0
-106.54745967399772,33.545721789793014,27.34171348247284,35.96646118164062,15.0,180.0
-106.24128967787482,33.532561208547506,27.350734180977625,35.96646118164062,15.0,180.0
-105.8585284376968,33.34905270235324,27.62845676235983,36.06649780273438,15.0,180.0
-105.48341231375449,32.882156322757865,27.866688677343816,36.16664886474609,15.0,180.0
-104.9564713829102,32.43076835920113,27.906029803106595,36.26659774780273,15.0,180.0
-104.3091547984152,32.13237366196475,27.71979944363597,36.36621856689453,15.0,180.0
-103.8153828537428,31.65606787335021,27.30949170860743,36.46636581420898,15.0,180.0
-103.47679349895223,31.14189960842632,26.832244082565023,36.56671142578125,15.0,180.0
-103.14767913462092,30.90179027888195,26.412973733593063,36.66708755493164,15.0,180.0
-102.74437387177674,30.81694351451092,25.90233779218853,36.66708755493164,15.0,180.0
-102.35904240628987,30.69254197164452,25.16723750672484,36.76673126220703,15.0,180.0
-102.1365628692021,30.513109746663226,24.45935109916876,36.86636734008789,15.0,180.0
-102.05487068279896,30.471508199145266,24.058558058345035,36.96635818481445,15.0,180.0
-102.07551519719664,30.61152208391318,24.021061362548323,37.06673049926758,15.0,180.0
-102.04811371855514,30.750791116456824,24.210518320865027,37.16685485839844,15.0,180.0
-101.82759840695016,30.74761385266957,24.46253762572197,37.26615524291992,15.0,180.0
-101.50403882517188,30.72347057032861,24.797275241859985,37.26615524291992,15.0,180.0
-101.14690290260324,30.90975937799753,25.11590387135137,37.36616516113281,15.0,180.0
-100.5879822985986,31.309546262901645,25.139720578829973,37.46673202514648,15.0,180.0
-99.56739825400383,31.6927814845533,24.99316975311626,37.56701278686523,15.0,180.0
-98.45093347057124,31.88121188947686,25.03814630570471,37.6668815612793,15.0,180.0
-97.8289422180396,31.992681651634165,25.197506946514384,37.76696014404297,15.0,180.0
-97.49622285751067,32.04559774663842,25.27831796109796,37.86665344238281,15.0,180.0
-97.1137504700339,31.94041511256443,25.308890929469165,37.96670913696289,15.0,180.0
-96.70413404793209,31.785718281279703,25.15968387824832,37.96670913696289,15.0,180.0
-96.24647917727616,31.64434924995057,24.86126549690768,38.06675720214844,15.0,180.0
-95.79650642657911,31.529558696001903,24.60739753642133,38.16655349731445,15.0,180.0
-95.49216998628728,31.4776401351286,24.341691900917013,38.26648330688477,15.0,180.0
-95.44534309436854,31.480291563489697,24.10841490131892,38.36664581298828,15.0,180.0
-95.67161529706104,31.55507635168556,24.08241444142396,38.46669769287109,15.0,180.0
-95.90852669024645,31.54348564362325,24.33211494663868,38.5666618347168,15.0,180.0
-95.82336787269742,31.25792213544937,24.54631757064419,38.66664123535156,15.0,180.0
-95.3564923732523,30.870201074957222,24.461165046473138,38.66664123535156,15.0,180.0
-94.87826915212062,30.602941404617408,24.26641661060875,38.7665901184082,15.0,180.0
-94.63567357986418,30.456635953798656,24.03892001330972,38.86665344238281,15.0,180.0
-94.43088646071158,30.382853496888977,23.801287573904688,38.96676635742188,15.0,180.0
-94.14117495674644,30.4015804304974,23.600567046311827,39.06645965576172,15.0,180.0
-93.7676295819636,30.430083802524745,23.232886385846832,39.16621017456055,15.0,180.0
-93.27230736943788,30.3051253071636,22.75763161570235,39.26647567749023,15.0,180.0
-92.7577437536272,30.15609398628197,22.40158075378394,39.26647567749023,15.0,180.0
-92.34488116627962,30.191427265731296,21.996108670883604,39.36662673950195,15.0,180.0
-92.01211197011769,30.32748953169348,21.46945550823261,39.4666633605957,15.0,180.0
-91.6134706392701,30.45005268869909,21.01773596355574,39.56647491455078,15.0,180.0
-90.96576985961572,30.53773499536897,20.89554228145991,39.66660308837891,15.0,180.0
-90.17643372779573,30.67003045771139,21.16151659907396,39.76673126220703,15.0,180.0
-89.5321047579656,30.75777155343137,21.58240980162558,39.86664199829102,15.0,180.0
-89.08957391486524,30.39663479340201,21.88966133538604,39.96664428710938,15.0,180.0
-88.60002379935628,29.544443935653945,21.981491244506334,39.96664428710938,15.0,180.0
-87.87098583664962,28.644235146224474,22.01449151312361,40.06641006469727,15.0,180.0
-87.0932376325007,28.187668759011167,22.01199865767111,40.1664924621582,15.0,180.0
-86.6054042820708,28.32153937274006,21.94283754990836,40.26686477661133,15.0,180.0
-86.5308717242419,28.656322900362223,21.82003219915949,40.36673736572266,15.0,180.0
-86.65781777371028,28.830385974575503,21.676655458782783,40.46665191650391,15.0,180.0
-86.73360158383846,28.88603083547936,21.59462749577389,40.56641387939453,15.0,180.0
-86.71429543595859,28.86634361915032,21.45834042874148,40.56641387939453,15.0,180.0
-86.5871030197166,28.684581950625866,21.14670973687003,40.66654586791992,15.0,180.0
-86.36906913584369,28.44390846687338,20.77560059762532,40.76681518554688,15.0,180.0
-86.12916928090443,28.3230216482928,20.633120386859943,40.86636352539062,15.0,180.0
-85.86285419274023,28.252962869879457,20.80125260106611,40.9654426574707,15.0,180.0
-85.60363091260547,28.190262366404745,21.062269318855336,41.06595230102539,15.0,180.0
-85.41625606987233,28.196585814270147,21.18233967450013,41.16682052612305,15.0,180.0
-85.27085503301431,28.1673993936327,21.244441730893907,41.26742553710938,15.0,180.0
-85.06028043936948,28.048055031669392,21.453020868437115,41.26742553710938,15.0,180.0
-84.81338758585088,27.856289960897847,21.696260484415888,41.36682891845703,15.0,180.0
-84.56553349550987,27.49558482398288,21.687588471699947,41.46609497070312,15.0,180.0
-84.22973158785024,27.007706099142737,21.39512528209884,41.56633758544922,15.0,180.0
-83.8119599862322,26.52853688072272,21.013005815768697,41.66708755493164,15.0,180.0
-83.30991010873734,26.13117268897643,20.522610564452457,41.76684188842773,15.0,180.0
-82.80442285362884,25.914775533088747,19.9453239604236,41.86554718017578,15.0,180.0
-82.35560051024349,25.841420609733767,19.54839936104735,41.96612930297852,15.0,180.0
-81.92738380312517,25.81630204231639,19.48995380393832,41.96612930297852,15.0,180.0
-81.55706830423233,25.833501046722176,19.65666665740517,42.06692123413086,15.0,180.0
-81.23684004995934,25.95247190779564,19.80513450978967,42.16769409179688,15.0,180.0
-80.87224600576135,26.19199726237544,19.842890683045667,42.26698684692383,15.0,180.0
-80.34396808213098,26.336012483927146,19.793617844478643,42.36581420898438,15.0,180.0
-79.63838792526948,26.20974278260433,19.672218148358706,42.46628952026367,15.0,180.0
-78.86658471758035,26.003291819718708,19.61363375602816,42.56697082519531,15.0,180.0
-78.15331075573701,25.94959875895892,19.75913574878963,42.56697082519531,15.0,180.0
-77.46623318407713,26.009260966864503,19.965006183691493,42.66721343994141,15.0,180.0
-76.70434278986443,26.08554763223804,20.0426821430395,42.76593017578125,15.0,180.0
-75.94240475280088,26.06048043555251,20.01984144700184,42.86621856689453,15.0,180.0
-75.27553083736562,25.97646046796265,20.01587563201202,42.96686172485352,15.0,180.0
-74.87969722421884,25.92341127010681,20.050220089193303,43.06744766235352,15.0,180.0
-74.90726389715095,25.553852880397244,20.04431381203132,43.16694259643555,15.0,180.0
-75.05417891320013,24.65389711925411,20.01738635740103,43.26599502563477,15.0,180.0
-74.99784938958933,23.66405460419879,19.96107897368268,43.26599502563477,15.0,180.0
-74.80258661714072,23.02340513311844,19.73674746992852,43.36639404296875,15.0,180.0
-74.5288590953798,22.73515690025032,19.41797221488112,43.46681976318359,15.0,180.0
-74.08660841994839,22.76674824961747,19.247050444910485,43.56717681884766,15.0,180.0
-73.52154585692067,23.07712071638687,19.15015666508093,43.66650009155273,15.0,180.0
-72.88735112161281,23.531095499324373,18.959070735469965,43.76656723022461,15.0,180.0
-72.2205289705159,24.00796792401368,18.776169194622646,43.86665725708008,15.0,180.0
-71.65613000113116,24.45044877737597,18.653721886776506,43.86665725708008,15.0,180.0
-71.1969182015668,24.869072919918413,18.42091757059261,43.96684646606445,15.0,180.0
-70.78494780193822,25.126821074241576,18.07405755117881,44.06680679321289,15.0,180.0
-70.45868735899396,25.11118761084285,17.80164635827385,44.16661834716797,15.0,180.0
-70.15319021208344,25.05386254802616,17.697836608946766,44.26641845703125,15.0,180.0
-69.68336031041365,25.22306731961488,17.797386427158123,44.3665771484375,15.0,180.0
-69.05122206462224,25.426051004301613,18.07916426798728,44.46688461303711,15.0,180.0
-68.32389944491587,25.50401862629558,18.41309096987176,44.56658935546875,15.0,180.0
-67.62001365614393,25.708258208099835,18.725268302329624,44.56658935546875,15.0,180.0
-67.15220065104093,26.03796263611476,18.88867314098802,44.66636657714844,15.0,180.0
-67.07539992908995,26.316538943354377,18.684885575837058,44.76670837402344,15.0,180.0
-67.38025266192547,26.522652614754097,18.29133619400674,44.86686706542969,15.0,180.0
-67.70882029991593,26.622563049215227,17.993634277112967,44.96688842773438,15.0,180.0
-67.74628017416033,26.553989523731108,17.67963197159767,45.06677627563477,15.0,180.0
-67.48455805614343,26.40826159877384,17.210069651568535,45.16666030883789,15.0,180.0
-67.04836169575239,26.25873688499421,16.761023926509306,45.26676177978516,15.0,180.0
-66.6466430837482,25.984860290061967,16.53609937921261,45.26676177978516,15.0,180.0
-66.36958856836665,25.56557089007124,16.4304689059633,45.36661529541016,15.0,180.0
-66.06530222069881,25.179032635530024,16.249475802837015,45.46657180786133,15.0,180.0
-65.60968166067445,24.91758290860887,15.994568670016715,45.56657791137695,15.0,180.0
-65.01612955525827,24.641715566155742,15.608811795817616,45.66658782958984,15.0,180.0
-64.3452363147604,24.35051400705992,14.869289878434248,45.76662826538086,15.0,180.0
-63.8025586748403,24.275774037873468,13.97575645211382,45.86656951904297,15.0,180.0
-63.4741549406111,24.49795965853031,13.367067422720828,45.86656951904297,15.0,180.0
-63.26396471622004,24.81172057304592,13.103379957802137,45.96649932861328,15.0,180.0
-63.04708970914101,25.13297388419944,12.923145670075249,46.06653213500977,15.0,180.0
-62.677570657533735,25.36565409811753,12.700545622206793,46.16667556762695,15.0,180.0
-62.22830547076844,25.198503227683013,12.560121420922709,46.26665115356445,15.0,180.0
-61.83543303798426,24.651708477610327,12.50737969694552,46.36660766601562,15.0,180.0
-61.48798131757151,24.048381554255847,12.683983125748512,46.46656799316406,15.0,180.0
-61.14898623330847,23.59134146762187,13.280180551793682,46.56655502319336,15.0,180.0
-60.98602940141752,23.30208228666383,13.96832830150729,46.56655502319336,15.0,180.0
-61.07238782269078,23.17826838179091,14.379123896007217,46.66665649414062,15.0,180.0
-60.997190992338375,23.132386412412888,14.599102692860496,46.76662063598633,15.0,180.0
-60.44530237569665,23.09496076639512,14.695555594194987,46.86656188964844,15.0,180.0
-59.61370186002408,23.08903150699944,14.54506918531384,46.9665641784668,15.0,180.0
-58.80356012238529,23.00839815991484,14.228498619797785,47.06654357910156,15.0,180.0
-58.06356075104985,22.780063401039587,13.962729880773358,47.16670227050781,15.0,180.0
-57.29666370013391,22.38742875823069,13.766059303123187,47.16670227050781,15.0,180.0
-56.558429782486,22.00103155983016,13.53642925109136,47.2667350769043,15.0,180.0
-56.00151070369424,21.985555552385776,13.321236599709987,47.36655426025391,15.0,180.0
-55.62112784553287,22.325477738430823,13.194794140797054,47.466552734375,15.0,180.0
-55.26222963241544,22.68461571092089,13.062115303694082,47.56656646728516,15.0,180.0
-54.924698189574144,22.830573291056748,12.878508476086033,47.66658401489258,15.0,180.0
-54.76843026298223,22.74371759908941,12.797852045205008,47.76663970947266,15.0,180.0
-54.72713586733641,22.61519935705373,12.831620583432288,47.86651611328125,15.0,180.0
-54.63151826894715,22.581035369809232,12.824578321884792,47.86651611328125,15.0,180.0
-54.50031237622647,22.613598514852985,12.821079705728822,47.96659088134766,15.0,180.0
-54.29517722015499,22.64105715031735,12.814906098576127,48.06669235229492,15.0,180.0
-53.85826369950641,22.486658537412456,12.697711587899969,48.16677856445312,15.0,180.0
-53.30880797185307,22.169200824441795,12.553660919508983,48.26617431640625,15.0,180.0
-52.7648698814516,21.83872328718021,12.48967117754175,48.3657112121582,15.0,180.0
-52.21009516948165,21.50135072558029,12.417020532742026,48.46646118164062,15.0,180.0
-51.76961949373843,21.27200050789408,12.118792807887788,48.46646118164062,15.0,180.0
-51.43749447076417,21.23573514430924,11.584495009785932,48.56720733642578,15.0,180.0
-51.08627341803171,21.323928951903973,10.907145063357357,48.66712188720703,15.0,180.0
-50.6782399320622,21.38883170084125,10.267187736224928,48.76638412475586,15.0,180.0
-50.19030688039075,21.43312065793839,10.05254405581671,48.86636352539062,15.0,180.0
-49.66261568506757,21.54905795431187,10.210210598633196,48.9666862487793,15.0,180.0
-49.17202777583928,21.54074741692125,10.444623585745722,49.06687164306641,15.0,180.0
-48.78894781732791,21.321984157295013,10.849908886323185,49.16581726074219,15.0,180.0
-48.75757530821496,21.07052906401543,11.461028724546038,49.16581726074219,15.0,180.0
-49.09274024478019,20.82843058827718,12.028134797881028,49.26607513427734,15.0,180.0
-49.41843162834877,20.51645014705916,12.29693781425008,49.36676788330078,15.0,180.0
-49.61230647367198,20.13996626082406,12.186774946008471,49.46739196777344,15.0,180.0
-49.71186996993333,19.687662678025248,11.935257650607484,49.56713485717773,15.0,180.0
-49.57195263403588,19.18131455465936,11.714813825235336,49.66617202758789,15.0,180.0
-49.18619144087662,18.749282247789903,11.573683732397768,49.76655578613281,15.0,180.0
-48.75768625448614,18.47648765482951,11.51717502960918,49.86692428588867,15.0,180.0
-48.36298925937718,18.484275335364103,11.202635121185684,49.86692428588867,15.0,180.0
-47.93945326773408,18.63708535202092,10.821588796123004,49.96701431274414,15.0,180.0
-47.604848592434216,18.61026766224808,10.915341919152016,50.06597137451172,15.0,180.0
-47.394231808467,18.58051181629401,11.283702734730657,50.16613388061523,15.0,180.0
-47.0292158581749,18.69365008722731,11.601385048738184,50.26679992675781,15.0,180.0
-46.43991242321432,18.743243154655005,11.818088993941956,50.36721420288086,15.0,180.0
-45.83936833771704,18.85255860483144,12.000647578621727,50.46694564819336,15.0,180.0
-45.28670377130625,19.07958330403161,12.186984227778211,50.46694564819336,15.0,180.0
-44.53010683279339,19.16823468386685,12.21169169341712,50.56633758544922,15.0,180.0
-43.5721974239512,18.950326900861903,12.045843368036028,50.66637420654297,15.0,180.0
-42.77214589850304,18.471207984902662,11.743149349147387,50.76670837402344,15.0,180.0
-42.250393249562606,18.004517943346027,11.343517989049817,50.866943359375,15.0,180.0
-41.95172299611675,17.723291055207604,11.080788671208026,50.96630477905273,15.0,180.0
-41.84340220521278,17.564622276229294,10.82064867439741,51.06649017333984,15.0,180.0
-41.74891411067005,17.498330936432822,10.30172569120734,51.16683578491211,15.0,180.0
-41.62553670990663,17.635957266322485,9.796749170704466,51.16683578491211,15.0,180.0
-41.621147536136505,17.90589028881304,9.554388650605825,51.26690673828125,15.0,180.0
-41.68171759306171,18.10725954397738,9.44237461470539,51.36688232421875,15.0,180.0
-41.78012827207143,18.174872482266988,9.417969187533489,51.46670532226562,15.0,180.0
-41.842138856880574,17.948561350741553,9.625511027269813,51.566650390625,15.0,180.0
-41.76945680372771,17.432039421928266,9.92716167768836,51.66670608520508,15.0,180.0
-41.74557480831726,16.864573479475848,10.169106026608734,51.76660919189453,15.0,180.0
-41.85704137327293,16.419176422553484,10.395214605627556,51.76660919189453,15.0,180.0
-41.93922097178756,16.189496691061514,10.494977144432063,51.86665344238281,15.0,180.0
-41.79395804540952,16.066850738371375,10.345140767664972,51.96651840209961,15.0,180.0
-41.363119336293884,16.075568694353745,10.026454056031564,52.0665283203125,15.0,180.0
-40.824586411805385,16.34489141127443,9.679027842257169,52.1666374206543,15.0,180.0
-40.3453711103925,16.694214296972085,9.41460892444274,52.26662063598633,15.0,180.0
-39.81326411902961,16.98155162869848,9.200530156932704,52.36672592163086,15.0,180.0
-39.20238147033274,17.27255721306154,8.9328072800773,52.46677780151367,15.0,180.0
-38.78444870889409,17.531396138610823,8.782143856023216,52.46677780151367,15.0,180.0
-38.48396187098977,17.60694589819427,8.854654024001379,52.566650390625,15.0,180.0
-38.08446824321267,17.52312092446067,9.024317432189523,52.66651153564453,15.0,180.0
-37.65489954795426,17.399800523077726,9.302225688207546,52.76652908325195,15.0,180.0
-37.230588966223685,17.2510227811217,9.608528569367651,52.86656951904297,15.0,180.0
-36.94924460939107,16.94565839693092,9.764382341197969,52.96667861938477,15.0,180.0
-36.73890154118472,16.48956588314998,9.83040618688075,53.06657028198242,15.0,180.0
-36.33103620090128,16.199334677399538,9.78176818860131,53.16656494140625,15.0,180.0
-35.82424506714717,16.082340743273825,9.40382711920456,53.16656494140625,15.0,180.0
-35.37843832562422,15.969900970902954,8.856151517182028,53.26664352416992,15.0,180.0
-34.92540149263635,16.01972111660823,8.484901119825428,53.36664199829102,15.0,180.0
-34.44710921202711,16.334566182274898,8.297533039473606,53.46664428710938,15.0,180.0
-34.126689240829435,16.656874295505926,8.16726237157253,53.56667327880859,15.0,180.0
-33.8983583170908,16.831686258074583,7.998523034325546,53.66658782958984,15.0,180.0
-33.522272490640944,16.923430900351974,7.742795072145005,53.76657104492188,15.0,180.0
-33.0899850937547,16.83537533891274,7.444639387171981,53.76657104492188,15.0,180.0
-32.7179302128207,16.625804731792922,7.11887318963577,53.8666877746582,15.0,180.0
-32.36564014861259,16.544455709374706,6.879382015893692,53.96657180786133,15.0,180.0
-32.07611529474789,16.619724895378553,6.925139763142864,54.06654357910156,15.0,180.0
-31.83756411656911,16.559677978405173,7.254709192224176,54.16668319702148,15.0,180.0
-31.56184337957943,16.303182276229602,7.717024139539291,54.26653289794922,15.0,180.0
-31.16723924495369,16.26837823302798,8.021620412995452,54.36666870117188,15.0,180.0
-30.723009250839265,16.417041021407524,7.862128469632703,54.46664047241211,15.0,180.0
-30.35451162957108,16.281282479662906,7.241870918373353,54.46664047241211,15.0,180.0
-30.05213719839029,15.914544138162071,6.499661165180592,54.56657409667969,15.0,180.0
-29.85367824698067,15.683091959623791,6.038404578297029,54.66669082641602,15.0,180.0
-29.654616204156184,15.47792869980811,5.932844463234812,54.76656723022461,15.0,180.0
-29.2994369630117,15.019551652039794,5.9116352673185695,54.86668395996094,15.0,180.0
-29.003923290011528,14.40015338091714,5.89018037672482,54.96669006347656,15.0,180.0
-28.79634367298289,13.817911387961043,5.88571119472249,55.06656265258789,15.0,180.0
-28.27585251780103,13.393262699131707,5.713461781109694,55.06656265258789,15.0,180.0
-27.62117057606056,13.262531583595706,5.400918920303205,55.16663360595703,15.0,180.0
