Signal1,Signal2,Signal3,R,H,O
-27.21137445236621,13.398152617148634,5.165130192275231,55.26669311523438,15.0,180.0
-26.930769648126244,13.51422232284786,5.1290269341750205,55.36671447753906,15.0,180.0
-26.7174233416911,13.465458394694624,5.206502083771044,55.46672058105469,15.0,180.0
-26.4754360968348,13.34459000498596,5.322899832979926,55.56660079956055,15.0,180.0
-26.01434485487356,13.206516045052933,5.560269208421185,55.66651916503906,15.0,180.0
-25.46789131485424,13.012728251147887,5.758220198904977,55.76650619506836,15.0,180.0
-25.164911741551062,12.871878601072355,5.675995952651687,55.76650619506836,15.0,180.0
-25.081925489370875,12.999808022170486,5.452004156914511,55.86668395996094,15.0,180.0
-24.91206543811297,13.364449633470404,5.235819653534595,55.96665573120117,15.0,180.0
-24.4924797134144,13.662224425518604,5.025021702408869,56.06677627563477,15.0,180.0
-24.03490739510843,13.735588991101796,4.919585673601323,56.16675567626953,15.0,180.0
-23.798178155049307,13.64881859318784,4.953718998312111,56.26657867431641,15.0,180.0
-23.59994700908118,13.460223401448474,5.150237610997062,56.36663055419922,15.0,180.0
-23.28211570455806,13.2382135864426,5.370085122834453,56.36663055419922,15.0,180.0
-22.89096061622432,12.956157711948194,5.400165463092045,56.46659469604492,15.0,180.0
-22.38387525109722,12.632293447986864,5.186491241208694,56.56655883789062,15.0,180.0
-21.83132910932329,12.43342091014975,4.803276405963803,56.66660308837891,15.0,180.0
-21.37050002551412,12.406529833705823,4.434956010063451,56.76659393310547,15.0,180.0
-20.9313681129017,12.381683491289278,4.063757167753409,56.86662292480469,15.0,180.0
-20.469013086828284,12.413227627330045,3.671615622535695,56.96665191650391,15.0,180.0
-20.07876368091418,12.724157783597972,3.3147450705864125,57.06642532348633,15.0,180.0
-19.779184334622524,12.985068474272763,3.001987642637854,57.06642532348633,15.0,180.0
-19.49612271641433,12.83095103743747,2.670242008266186,57.16650009155273,15.0,180.0
-19.228385025919334,12.404957779065656,2.458200003743749,57.2665901184082,15.0,180.0
-18.96613225663009,11.945048593936551,2.618477265733673,57.36650466918945,15.0,180.0
-18.63896101227889,11.665389493893075,2.677324028080796,57.46675491333008,15.0,180.0
-18.38381111135179,11.553868480644612,2.3290072361093115,57.5666389465332,15.0,180.0
-18.30413811883213,11.52365575445948,2.041571594303284,57.66660690307617,15.0,180.0
-18.103484360759865,11.771123804554426,1.9072465060583657,57.76667022705078,15.0,180.0
-17.615784561081036,12.15396638508062,1.7026731448787888,57.76667022705078,15.0,180.0
-17.12474004341816,12.258332589339,1.452044521403729,57.86646270751953,15.0,180.0
-16.82204153623288,12.22285802537944,1.3022271464477893,57.96647644042969,15.0,180.0
-16.653545928603673,12.35541222254468,1.4102523555869064,58.06665420532227,15.0,180.0
-16.55826718571626,12.553016579965254,1.7045147023041842,58.16668701171875,15.0,180.0
-16.533524935086888,12.586838043694485,1.9539423917174217,58.26668167114258,15.0,180.0
-16.604117930689515,12.384677798726072,2.126650926023084,58.36661148071289,15.0,180.0
-16.72297032282022,12.12554546288156,2.3612644293010385,58.36661148071289,15.0,180.0
-16.807126514525915,12.04381536637834,2.624403595530341,58.46652603149414,15.0,180.0
-16.861796973016343,11.882475464887229,2.7073198627783333,58.56665802001953,15.0,180.0
-16.87902930815445,11.356112429965602,2.5104092866358947,58.66659164428711,15.0,180.0
-16.745237525129625,10.68233095128443,2.135023355028043,58.76652908325195,15.0,180.0
-16.43345728297423,10.03331176892918,1.664516549024973,58.86670303344727,15.0,180.0
-15.990441579135885,9.522617215734796,1.0962606781832198,58.96667861938477,15.0,180.0
-15.408964537027789,9.389794613531093,0.6469428651702929,59.06664657592773,15.0,180.0
-14.728947196999403,9.647670017835438,0.5197793719604045,59.06664657592773,15.0,180.0
-14.112781063290356,10.154939557403706,0.5685167841768193,59.1667594909668,15.0,180.0
-13.719106839748449,10.693590008362982,0.562784041286684,59.26653289794922,15.0,180.0
-13.453989791059705,10.946915537563155,0.49588965616676,59.36657333374023,15.0,180.0
-13.18552747748053,10.875000043253175,0.405901976718189,59.46660232543945,15.0,180.0
-12.710178723729436,10.639394189398558,0.277633491597494,59.56649017333984,15.0,180.0
-11.997060991772464,10.283286047064353,0.2193544477261859,59.66667938232422,15.0,180.0
-11.541326516052528,9.91919370226828,0.1936108932773823,59.66667938232422,15.0,180.0
-11.324249700913535,9.70975469841792,0.0389116366955031,59.76656341552734,15.0,180.0
-11.106716507813443,9.558191775367892,-0.0882112226851061,59.86649322509766,15.0,180.0
-11.09772289014823,9.404117368051306,0.0479457597972174,59.96664428710938,15.0,180.0
-11.231912398176032,9.278557105257471,0.378607140668624,60.06652450561523,15.0,180.0
-11.275025755478772,9.235780280113143,0.650901521196042,60.16665267944336,15.0,180.0
-11.126213278191862,9.318030350701468,0.7588534710958879,60.2667236328125,15.0,180.0
-10.716196932363191,9.366261369613929,0.7072339684051316,60.36660003662109,15.0,180.0
-9.979913937622808,9.289292754342169,0.5356507295103992,60.36660003662109,15.0,180.0
-9.053664920050704,9.156469471489263,0.3225420235405387,60.46658325195312,15.0,180.0
-8.258301537843849,9.01113122633182,0.0657680890678236,60.56663131713867,15.0,180.0
-7.7139768496145855,8.773128316911304,-0.0884324153753173,60.6666259765625,15.0,180.0
-7.230035869752221,8.475190163073016,-0.1362594049223382,60.76676177978516,15.0,180.0
-6.754320960202584,8.286596460963885,-0.0631867138102446,60.86672973632812,15.0,180.0
-6.602177565777431,8.25523980558377,0.1320390739955561,60.96657562255859,15.0,180.0
-6.765086379076745,8.332825795125238,0.0810349711749891,61.06660461425781,15.0,180.0
-6.909804343948377,8.492228475479529,-0.1001389082034389,61.06660461425781,15.0,180.0
-6.955888162483717,8.622900812287542,-0.2066937074457762,61.16664123535156,15.0,180.0
-6.96572855326977,8.662323768475385,-0.4337335780325562,61.26658630371094,15.0,180.0
-6.896205610443449,8.762854527893612,-0.8357301630083454,61.36658477783203,15.0,180.0
-6.655453427261019,8.950599235408694,-1.3574787016242107,61.46644592285156,15.0,180.0
-6.307490927447752,9.036376493516048,-1.726677122911593,61.56642913818359,15.0,180.0
-5.915710338147001,8.881833430402294,-1.7065679310600537,61.66657638549805,15.0,180.0
-5.467785931393415,8.619759887373466,-1.5049456663206655,61.66657638549805,15.0,180.0
-5.047583568461132,8.443398735908374,-1.3113017611719808,61.76660919189453,15.0,180.0
-4.639908753113112,8.35092479200114,-1.1122231714064368,61.86670303344727,15.0,180.0
-4.200272622033644,8.369340262826501,-0.8682849464262672,61.96674728393555,15.0,180.0
-3.7930020706113226,8.496084933411481,-0.5864656264612016,62.0666618347168,15.0,180.0
-3.3430904675782145,8.505254850687272,-0.4736324160206635,62.16661071777344,15.0,180.0
-2.8323431297194475,8.28131353220525,-0.7791554755317742,62.26664733886719,15.0,180.0
-2.307728224046244,8.01115055138631,-1.3871721797743648,62.36659622192383,15.0,180.0
-1.87592745261588,7.907548955842677,-2.008612741653593,62.36659622192383,15.0,180.0
-1.7242787490605735,8.138972221888439,-2.483078467130545,62.4666748046875,15.0,180.0
-1.5692823712403872,8.61228624191069,-2.737204395468563,62.56653594970703,15.0,180.0
-1.2391403014071931,8.87169932572562,-2.751797929252674,62.66665649414062,15.0,180.0
-0.911068947987406,8.816710007642833,-2.5853670780555964,62.76682662963867,15.0,180.0
-0.497672044184906,8.620675019520203,-2.3800200466677746,62.86664962768555,15.0,180.0
-0.0862871078259139,8.381614092356985,-2.2994038856548302,62.96661758422852,15.0,180.0
0.0522078694576677,8.335802303690103,-2.4688149980362954,62.96661758422852,15.0,180.0
0.1083189552445418,8.321396074556626,-2.73319755722731,63.06649398803711,15.0,180.0
0.3355431175555594,8.037120447037891,-2.7942900152545587,63.16641998291016,15.0,180.0
0.56665784360505,7.704499538494948,-2.715285187593648,63.26666641235352,15.0,180.0
0.6857599822191567,7.3670282857065565,-2.774420778967709,63.36663818359375,15.0,180.0
0.810101870906319,6.914929152651995,-2.8819094498707862,63.4664421081543,15.0,180.0
1.1695037388262577,6.644466952018334,-2.901911641118941,63.56650543212891,15.0,180.0
1.7934081862074969,6.554471600003278,-2.8170833223413387,63.66656112670898,15.0,180.0
2.452736330717628,6.315663913235558,-2.5740456823690474,63.66656112670898,15.0,180.0
3.0849476122063493,5.919876877179451,-2.35810205895743,63.76670074462891,15.0,180.0
3.6756936943576406,5.557007044286717,-2.4846049973640856,63.86662673950195,15.0,180.0
4.000189417977119,5.399897776608602,-2.819628786478079,63.96667861938477,15.0,180.0
3.9595830616031513,5.367132081625625,-2.8683194643014795,64.06653594970703,15.0,180.0
3.912200530739284,5.298160783212028,-2.769003161084198,64.1666488647461,15.0,180.0
4.185127170013281,5.201934886381652,-2.8997168849420403,64.26654815673828,15.0,180.0
4.717596405726718,5.1050267217441565,-3.1524203105018485,64.26654815673828,15.0,180.0
5.312044432021608,5.013567645386868,-3.2785916381701163,64.3665771484375,15.0,180.0
5.75423859428,4.944422599733396,-3.246121697753217,64.46653747558594,15.0,180.0
5.977559402827108,4.886148978214127,-3.2106126499509395,64.56652069091797,15.0,180.0
6.112302777013321,4.808028269144111,-3.2000415214261544,64.66647338867188,15.0,180.0
6.218718933841203,4.8199354697458086,-3.24489911205006,64.7666015625,15.0,180.0
6.226882329514696,4.989895077852867,-3.279410212468431,64.86678314208984,15.0,180.0
6.219925497910564,5.177787969267422,-3.211291939528917,64.96675109863281,15.0,180.0
6.343113693063289,5.377712616045267,-3.218011358640817,64.96675109863281,15.0,180.0
6.497651536139752,5.523866809846732,-3.2299451679757567,65.06663513183594,15.0,180.0
6.7330455122058055,5.514468804198429,-3.177995036292719,65.16655731201172,15.0,180.0
7.078943567570473,5.507057100894474,-3.266719447277177,65.26664733886719,15.0,180.0
7.265478908426129,5.5269585090870095,-3.3838343945456257,65.36646270751953,15.0,180.0
7.251164077749451,5.510583665397464,-3.2671363336174606,65.46654510498047,15.0,180.0
7.295098284032491,5.472167360475982,-3.038261746953247,65.566650390625,15.0,180.0
7.560398081958251,5.454276746903616,-2.9348529539241515,65.66631317138672,15.0,180.0
7.901472885856725,5.450620128200859,-3.00349412649868,65.66631317138672,15.0,180.0
8.221112598681612,5.4563396929425405,-3.308117164102825,65.7666015625,15.0,180.0
8.616013245594145,5.5693759754996,-3.732739596243623,65.86674499511719,15.0,180.0
9.129345044807687,5.745707852605568,-4.1734781220415815,65.96676635742188,15.0,180.0
9.612509320892611,5.794913692260157,-4.731782126001591,66.06672668457031,15.0,180.0
9.873121454754235,5.768387517358994,-5.317245937302726,66.16661071777344,15.0,180.0
10.093585321292007,5.913594107987169,-5.689419875931288,66.26660919189453,15.0,180.0
10.605035420155051,6.057339812418519,-5.688200350319868,66.26660919189453,15.0,180.0
11.268858940626403,5.944798737432943,-5.395930901164199,66.3666000366211,15.0,180.0
11.809023351524369,5.702718219703865,-4.9674602127300505,66.46668243408203,15.0,180.0
12.19165995856804,5.404040400409212,-4.773074051794624,66.5666275024414,15.0,180.0
12.45868178690301,5.054886470281101,-5.155733438699492,66.66669464111328,15.0,180.0
12.650526305002728,4.666471973457521,-5.803603902775589,66.76661682128906,15.0,180.0
12.626895099773186,4.286794090977509,-6.355201218142367,66.86661529541016,15.0,180.0
12.409097010879997,4.137882062840504,-6.795822108803283,66.96672821044922,15.0,180.0
12.243309365760268,4.240953624193356,-7.201425789735329,66.96672821044922,15.0,180.0
12.187427604236234,4.347256506141631,-7.61897525544886,67.06661224365234,15.0,180.0
12.310426299483536,4.3204029112228,-7.892927628882805,67.16664123535156,15.0,180.0
12.638201573594582,4.255027549793637,-7.853258641418039,67.2666244506836,15.0,180.0
13.03395712347546,4.41503203123718,-7.705735517827484,67.36654663085938,15.0,180.0
13.46960244776238,4.812036229508676,-7.645248134225902,67.46674346923828,15.0,180.0
13.96180769582459,5.053768481988419,-7.6717519816562545,67.56659698486328,15.0,180.0
14.502386469301891,5.037862101674897,-7.768508704395666,67.56659698486328,15.0,180.0
15.02691394294082,4.9517187107361735,-7.874934726217896,67.66648864746094,15.0,180.0
15.357303373739622,4.792318653949037,-7.905955919374446,67.76663970947266,15.0,180.0
15.428299084234697,4.569625120852687,-7.768892792816588,67.86663055419922,15.0,180.0
15.423492401676205,4.409443105643167,-7.583287404926208,67.96668243408203,15.0,180.0
15.467900138803367,4.382767148806208,-7.4892487086513855,68.06664276123047,15.0,180.0
15.396120229557884,4.421271172780232,-7.534262468542049,68.16644287109375,15.0,180.0
15.306037614269208,4.473385769683345,-7.550661595408821,68.26654052734375,15.0,180.0
15.44646922970274,4.499098246011975,-7.240573897084099,68.26654052734375,15.0,180.0
15.682054613033223,4.343692822317026,-6.62969434048699,68.36659240722656,15.0,180.0
15.8972095372914,4.07864005014046,-5.96802176257983,68.46663665771484,15.0,180.0
16.198365154074185,3.9273200737253537,-5.576822377089052,68.56668853759766,15.0,180.0
16.58858064558211,3.7782755328987534,-5.5499980250891605,68.66653442382812,15.0,180.0
16.825255608737805,3.4693503657278386,-5.73809119199915,68.76634216308594,15.0,180.0
16.90493906649799,3.1991270413562014,-6.013313930325861,68.86661529541016,15.0,180.0
17.134279436624208,3.098791602433766,-6.231198879301275,68.96661376953125,15.0,180.0
17.560004750679244,2.939798860644221,-6.317886276761304,68.96661376953125,15.0,180.0
18.004190653985795,2.671025920918116,-6.211749188529759,69.06668090820312,15.0,180.0
18.41299493861871,2.3525047247095365,-5.882642974083803,69.16653442382812,15.0,180.0
18.830857451397907,1.90683964422592,-5.507110722200062,69.26656341552734,15.0,180.0
19.25219959609409,1.467893480696357,-5.25701270915651,69.36685180664062,15.0,180.0
19.59030542804589,1.2415040504607568,-5.265928693345565,69.46683502197266,15.0,180.0
19.750061072202712,1.2614185710637598,-5.617163776380643,69.56671905517578,15.0,180.0
19.832257945632563,1.3926965829408786,-6.250294088771963,69.56671905517578,15.0,180.0
19.94004732665792,1.4810702360795318,-6.929610352179357,69.66661071777344,15.0,180.0
20.056930902123685,1.541097408669379,-7.449522385238411,69.76659393310547,15.0,180.0
20.21824944682162,1.57429188702623,-7.766609905281713,69.86672973632812,15.0,180.0
20.44344833828,1.6100177081553446,-7.893389867099451,69.96674346923828,15.0,180.0
20.778779986243368,1.810304334252281,-8.077823527032551,70.06654357910156,15.0,180.0
21.18992786609964,2.211178121054074,-8.19172999130438,70.16645050048828,15.0,180.0
21.50761901808917,2.6040697952839484,-7.896106198233219,70.2667465209961,15.0,180.0
21.73648922126363,2.7694192255147727,-7.523632509672568,70.2667465209961,15.0,180.0
22.075921215016667,2.719357372947839,-7.348311061060126,70.36668395996094,15.0,180.0
22.55310287458149,2.5359625946400275,-7.332995262313815,70.46658325195312,15.0,180.0
22.9748414389093,2.186013783906133,-7.405743509000759,70.56670379638672,15.0,180.0
23.264573028141967,1.7417200448264656,-7.503492178256463,70.66653442382812,15.0,180.0
23.424086012862368,1.3268893328815663,-7.769405242001749,70.7666015625,15.0,180.0
23.57444298576058,0.9155185959959664,-8.159892858646902,70.86671447753906,15.0,180.0
23.81540649891463,0.6245493369123754,-8.38928882502254,70.86671447753906,15.0,180.0
24.103087895208294,0.5423216621325468,-8.333926375213188,70.96632385253906,15.0,180.0
24.54089922858635,0.5847005970013615,-8.223376901557835,71.06645965576172,15.0,180.0
25.023305182638666,0.7819698940481885,-8.434426395067586,71.16665649414062,15.0,180.0
25.33722114104025,1.0985479261336994,-8.892478956938639,71.26667785644531,15.0,180.0
25.55812950514945,1.3886580846558283,-9.114962094108456,71.36680603027344,15.0,180.0
25.73175706638094,1.636265202310772,-9.079355554839124,71.46668243408203,15.0,180.0
25.8073877573568,1.81086258191249,-9.220920466992112,71.56658172607422,15.0,180.0
25.78553014594545,1.803283248503508,-9.76360838878163,71.56658172607422,15.0,180.0
25.717968696956127,1.63877161341594,-10.462543883314098,71.66665649414062,15.0,180.0
25.74354169584231,1.4286018231493904,-10.884895506661628,71.76655578613281,15.0,180.0
26.010472011582834,1.2896291466894638,-10.900966572327366,71.86650848388672,15.0,180.0
26.39593553630325,1.2338478532756354,-10.696580791775688,71.96642303466797,15.0,180.0
26.666828577668223,1.1288589600648304,-10.435329581605547,72.06659698486328,15.0,180.0
26.73890866231188,0.9900828138390922,-10.122286241209617,72.16671752929688,15.0,180.0
26.721773471580804,0.8702742904839029,-9.884616882695337,72.16671752929688,15.0,180.0
26.92481927242894,0.6203920103745926,-9.908012448884602,72.26668548583984,15.0,180.0
27.31041545308948,0.2310599642255737,-10.073459124316342,72.36653900146484,15.0,180.0
27.632706038227408,-0.1683778432489591,-10.14894628376738,72.46670532226562,15.0,180.0
27.919544072012737,-0.6940467702609596,-10.04617121246998,72.5666732788086,15.0,180.0
28.13154183249852,-1.291462785279868,-9.735244459123711,72.66657257080078,15.0,180.0
28.270138861604345,-1.6587404907620846,-9.4453845754136,72.76664733886719,15.0,180.0
28.52798214663025,-1.8578347230774608,-9.433395469995038,72.8664779663086,15.0,180.0
28.94676869937721,-1.8929995819575964,-9.627607431823527,72.8664779663086,15.0,180.0
29.406171820039013,-1.629733903926513,-9.773431833285748,72.96658325195312,15.0,180.0
29.756850344200203,-1.1784507125926482,-9.687789214638023,73.06681060791016,15.0,180.0
30.057479243910738,-0.6204186458747456,-9.418893638431964,73.16656494140625,15.0,180.0
30.415152741621416,-0.1076255686347216,-9.17472360517542,73.26664733886719,15.0,180.0
30.74409359144221,0.2033791871159791,-8.987503387054877,73.36663818359375,15.0,180.0
31.037103035384465,0.4514475144361958,-8.767879535573613,73.46660614013672,15.0,180.0
31.33682491058846,0.7181579820064905,-8.677864665556523,73.56666564941406,15.0,180.0
31.482863432945862,0.781405928047874,-8.663365990969778,73.56666564941406,15.0,180.0
31.434275306255387,0.6022791689141966,-8.652439544090637,73.66657257080078,15.0,180.0
31.497159726371112,0.3822468902284752,-8.777207943885648,73.7664566040039,15.0,180.0
31.67819253357546,0.2473554564834108,-9.030692818393163,73.86642456054688,15.0,180.0
31.86354435872548,0.301679932668057,-9.418892554426474,73.96665954589844,15.0,180.0
32.17662452427256,0.4442952604796573,-9.834069209111318,74.06664276123047,15.0,180.0
32.600932176089984,0.5118810132899596,-10.12027549126462,74.1667709350586,15.0,180.0
33.049690362592585,0.5270742803265032,-10.312265609339043,74.1667709350586,15.0,180.0
33.52006273404394,0.3748185016155729,-10.486218163867338,74.26664733886719,15.0,180.0
34.001198565606295,0.0963247361453092,-10.640099620637232,74.36666107177734,15.0,180.0
34.28980079126773,0.0561940402898404,-10.871704228277306,74.46669006347656,15.0,180.0
34.27518951764536,0.1541619270684617,-11.210269945637332,74.5665512084961,15.0,180.0
34.23370453919908,0.0899949034593632,-11.44118155002764,74.66655731201172,15.0,180.0
34.34729830665982,0.015640481899759,-11.49174722509077,74.76649475097656,15.0,180.0
34.538545190784696,0.2042440670932612,-11.576650139393992,74.8664321899414,15.0,180.0
34.78876805818574,0.721201274732798,-11.68486074605914,74.8664321899414,15.0,180.0
35.02411521304198,1.20667253752818,-11.502133889783137,74.9666519165039,15.0,180.0
35.07755729003287,1.2467161079075617,-11.015911533519404,75.06669616699219,15.0,180.0
35.038720420133245,0.8917471717846239,-10.59044724774652,75.16673278808594,15.0,180.0
34.98791698278707,0.4782836736330744,-10.468800416232025,75.26659393310547,15.0,180.0
34.83109153141247,0.2147199452352386,-10.466318525453971,75.36648559570312,15.0,180.0
34.62645599049246,-0.0217394144263782,-10.38489869969032,75.46658325195312,15.0,180.0
34.61073029029069,-0.3613422503306416,-10.349502234134142,75.46658325195312,15.0,180.0
34.978561516459166,-0.7715844665639837,-10.489728503817954,75.56674194335938,15.0,180.0
35.474362916301224,-1.145601287507981,-10.800101547592154,75.66669464111328,15.0,180.0
35.68229029646943,-1.3015769887135955,-11.317762880871346,75.76660919189453,15.0,180.0
35.69729074101607,-1.2597890565639212,-11.94797153046707,75.86663818359375,15.0,180.0
35.900411573701604,-1.285394523907304,-12.352696507536816,75.96662139892578,15.0,180.0
36.37591166832013,-1.2734847641242029,-12.476730263956252,76.06673431396484,15.0,180.0
36.879015832857135,-1.1662951629214522,-12.59304894210976,76.16667175292969,15.0,180.0
37.188093927087344,-1.2325725064259765,-12.846529710899002,76.16667175292969,15.0,180.0
37.347134058278826,-1.4835480483398866,-13.166704977040176,76.26655578613281,15.0,180.0
37.52758198724023,-2.000003718787276,-13.413438235057916,76.36663818359375,15.0,180.0
37.87247633964874,-2.604298455722221,-13.464647764868587,76.46654510498047,15.0,180.0
38.33771940916453,-2.81189954167402,-13.331314455778266,76.56651306152344,15.0,180.0
38.738557671301294,-2.668657457506906,-13.311370477565216,76.66673278808594,15.0,180.0
39.107813123626464,-2.551720529467705,-13.485005949885135,76.76657104492188,15.0,180.0
39.52604045831546,-2.5455114116831714,-13.569973393441604,76.86666107177734,15.0,180.0
39.885199313027,-2.3993126369694706,-13.580644037140518,76.86666107177734,15.0,180.0
40.122210332287125,-2.062184399368521,-13.727602611883386,76.96664428710938,15.0,180.0
40.3348196880423,-1.759311564543605,-13.853219252800251,77.06661987304688,15.0,180.0
40.58774656518431,-1.6276637184698148,-13.695854327770489,77.16669464111328,15.0,180.0
40.87846727987922,-1.7399918537297108,-13.500065580781474,77.26668548583984,15.0,180.0
41.05547730884979,-1.9797535910909685,-13.633850719848931,77.3665771484375,15.0,180.0
41.047464721414656,-2.2126994516607104,-14.065555512129848,77.4664077758789,15.0,180.0
41.08019891542955,-2.375190186846029,-14.589854086549677,77.4664077758789,15.0,180.0
41.23076608952596,-2.4372234367556205,-14.98529002281088,77.56643676757812,15.0,180.0
41.45571299675509,-2.735527596943763,-15.017409472425456,77.66658020019531,15.0,180.0
41.78018849992253,-3.3149062611667626,-14.69521946077802,77.7667236328125,15.0,180.0
42.13751250573236,-3.881828721648012,-14.373950384626127,77.8667984008789,15.0,180.0
42.45412113004178,-4.385957722105253,-14.230676761259192,77.9666519165039,15.0,180.0
42.75418859356122,-4.740067022649835,-14.154854562712126,78.0667953491211,15.0,180.0
43.10095214772964,-4.902914770947792,-14.17005540541884,78.1664810180664,15.0,180.0
43.480863308102045,-5.07879341867435,-14.410879814939952,78.1664810180664,15.0,180.0
43.741109044352285,-5.3510829793031895,-14.703648779761783,78.26611328125,15.0,180.0
43.859394964569546,-5.629545941852082,-14.676208819658806,78.3662338256836,15.0,180.0
44.063922368656215,-5.763453350216441,-14.382459115144725,78.46640014648438,15.0,180.0
44.53046491549682,-5.740280154203343,-14.129541369106224,78.56671905517578,15.0,180.0
45.06397335449888,-5.714998513232116,-14.05046586923213,78.66687774658203,15.0,180.0
45.36409984426169,-5.72014137654089,-14.092059927872874,78.76668548583984,15.0,180.0
45.483813168567,-5.821864352361652,-14.187851302564418,78.76668548583984,15.0,180.0
45.54954769274025,-6.085874719104719,-14.404146966687646,78.8664321899414,15.0,180.0
45.56005819273498,-6.410904625602431,-14.692083347227614,78.96662139892578,15.0,180.0
45.50851942800256,-6.498128931336553,-14.93362631026873,79.06664276123047,15.0,180.0
45.52443393184021,-6.197894294066394,-15.15884140049403,79.16616821289062,15.0,180.0
45.78483598052544,-5.820562748944436,-15.472534687604718,79.26640319824219,15.0,180.0
46.17565262732797,-5.607608199335881,-15.988429996976404,79.36672973632812,15.0,180.0
46.49409522722985,-5.440216967616677,-16.61146389214665,79.46697235107422,15.0,180.0
46.64210537695436,-5.295837143518306,-17.028199924956336,79.46697235107422,15.0,180.0
46.667394366974136,-5.296831775099135,-17.057177046715143,79.56694030761719,15.0,180.0
46.79881034796453,-5.3968835168057865,-16.85978423058249,79.66674041748047,15.0,180.0
47.14348024607613,-5.4476222741096185,-16.727361790003364,79.76652526855469,15.0,180.0
47.51427403187346,-5.295704161105018,-16.626770527650766,79.86668395996094,15.0,180.0
47.64265409275856,-5.083097527703532,-16.29890450585856,79.96676635742188,15.0,180.0
47.60230268082492,-5.027133351822931,-15.741835864766228,80.06652069091797,15.0,180.0
47.64849196878753,-5.024817030591082,-15.134229792888831,80.06652069091797,15.0,180.0
47.87205598824001,-5.080416500558369,-14.726042314796617,80.1665267944336,15.0,180.0
48.18308619637604,-5.30589259105679,-14.710943053059088,80.26679992675781,15.0,180.0
48.48011059942984,-5.657181871006145,-14.787499485096692,80.36674499511719,15.0,180.0
48.86648765452271,-5.950124361610166,-14.66351735715915,80.46653747558594,15.0,180.0
49.28906006689919,-6.045602458652943,-14.53584903290081,80.56668090820312,15.0,180.0
49.73141050282882,-5.916996518406832,-14.57550788736679,80.66663360595703,15.0,180.0
50.29368949182096,-5.657686099579285,-14.868521569324948,80.76671600341797,15.0,180.0
50.78765764496683,-5.510836681267839,-15.424606496220015,80.76671600341797,15.0,180.0
51.0894727625366,-5.578170752013781,-15.898048221308883,80.86674499511719,15.0,180.0
51.25197372186079,-5.820039495111321,-16.036649436685543,80.9665756225586,15.0,180.0
51.20189911859092,-6.173649976296555,-16.089180550953046,81.06648254394531,15.0,180.0
50.88528142886627,-6.526362566272603,-16.270265543535036,81.16659545898438,15.0,180.0
50.49627013661484,-6.806187247607667,-16.501924025484023,81.26654052734375,15.0,180.0
50.2446192947237,-6.964339060378501,-16.762198147177386,81.36668395996094,15.0,180.0
50.21132472262053,-6.980504281614724,-17.159329162458413,81.46658325195312,15.0,180.0
50.38225476908886,-6.972831794025143,-17.688036022509632,81.46658325195312,15.0,180.0
50.6721889439313,-7.01632334207295,-18.20351919320296,81.5665512084961,15.0,180.0
51.03081083700362,-7.048541961815296,-18.50871410829645,81.6666259765625,15.0,180.0
51.50638609085249,-7.056839360823907,-18.46173811093523,81.76658630371094,15.0,180.0
51.98580796445911,-7.1891202542828285,-18.21621952171953,81.86659240722656,15.0,180.0
52.35634451286032,-7.615974737072688,-18.13493430437826,81.96658325195312,15.0,180.0
52.830390425117486,-8.127730563690415,-18.39350550953621,82.06652069091797,15.0,180.0
53.43724120097048,-8.390863911200167,-18.692549179974144,82.06652069091797,15.0,180.0
53.90382186020168,-8.418547480286849,-18.711294114027044,82.1666488647461,15.0,180.0
54.09568131110699,-8.32243566815678,-18.58450863201775,82.26671600341797,15.0,180.0
54.20714358545237,-8.06674102477321,-18.610526913535463,82.36673736572266,15.0,180.0
