Signal1,Signal2,Signal3,R,H,O
54.36329964645384,-7.609768054463299,-18.797523347393795,82.46669006347656,15.0,180.0
54.42891218865449,-7.093232115324442,-18.91526392668167,82.56653594970703,15.0,180.0
54.44293797541327,-6.775065816658456,-18.87930797187428,82.66639709472656,15.0,180.0
54.44930368902951,-6.780420917726679,-18.742493616255924,82.76659393310547,15.0,180.0
54.45040808074553,-6.961506512971099,-18.67480211813572,82.76659393310547,15.0,180.0
54.60088699938202,-7.02273634583753,-18.802252761145407,82.8666763305664,15.0,180.0
54.92782848306351,-6.880516308804077,-19.04136487877102,82.96659088134766,15.0,180.0
55.39461668927133,-6.873802034079183,-19.21805800416133,83.06658935546875,15.0,180.0
56.060206560104405,-7.13113154220062,-19.075562166629595,83.16654968261719,15.0,180.0
56.83043263173646,-7.295847861325598,-18.834188903106902,83.26664733886719,15.0,180.0
57.31610321308804,-7.287145676230391,-18.98437401316098,83.36663818359375,15.0,180.0
57.353955072522425,-7.363221374227394,-19.444905129425003,83.36663818359375,15.0,180.0
57.21427028535098,-7.556553107651759,-19.783904875109226,83.4664077758789,15.0,180.0
57.10867293618053,-7.603331312267525,-19.71001789130844,83.56654357910156,15.0,180.0
57.07905746073051,-7.408304664606098,-19.37405869705208,83.66658782958984,15.0,180.0
57.01199848199783,-7.223605945962036,-19.10411962420147,83.76663208007812,15.0,180.0
56.861578563981695,-7.126708809103379,-18.929382278640283,83.86663055419922,15.0,180.0
56.83828134841707,-7.089352372416658,-18.710377969469363,83.96660614013672,15.0,180.0
56.95150031125857,-7.267522678480268,-18.532341746513687,84.06663513183594,15.0,180.0
57.11234024157425,-7.665784080293425,-18.40824416413313,84.06663513183594,15.0,180.0
57.348733002610686,-8.07153414786746,-18.203708479263703,84.16666412353516,15.0,180.0
57.57398909866548,-8.252552758558203,-17.929023825149184,84.2665786743164,15.0,180.0
57.81232124499846,-8.162758485852954,-17.561937745927064,84.36662292480469,15.0,180.0
58.08924605246145,-7.901912980374062,-17.30004819395589,84.46659851074219,15.0,180.0
58.27119003972213,-7.631465130847845,-17.275165323094186,84.56676483154297,15.0,180.0
58.449252564017385,-7.460966432306816,-17.184648894707347,84.66666412353516,15.0,180.0
58.775239383869405,-7.326706981806087,-16.94840835335632,84.76630401611328,15.0,180.0
59.20196319519306,-7.250112561616986,-16.853608443114872,84.76630401611328,15.0,180.0
59.63126690569519,-7.360275977309047,-17.0743537543517,84.86664581298828,15.0,180.0
59.94486767899957,-7.672709139216383,-17.48553581210233,84.96693420410156,15.0,180.0
60.14521134163407,-8.12146344878894,-17.93031714507648,85.06669616699219,15.0,180.0
60.32516263811134,-8.611046081491914,-18.458952374266303,85.1666030883789,15.0,180.0
60.44310422470446,-8.986420098711687,-19.002829021526782,85.26675415039062,15.0,180.0
60.5835613430276,-9.259275284735203,-19.41847605627931,85.3666763305664,15.0,180.0
60.975910230715336,-9.558279632248432,-19.7277327410474,85.3666763305664,15.0,180.0
61.45730838498663,-9.839036852468848,-19.941705653430624,85.46674346923828,15.0,180.0
61.80257900795455,-9.989103011314803,-20.061888527359965,85.56640625,15.0,180.0
62.12929345161445,-9.994893306495818,-20.02938567184301,85.6661148071289,15.0,180.0
62.46146742574725,-9.9555903643577,-19.92268184104776,85.76647186279297,15.0,180.0
62.71161165474373,-9.965827346410148,-19.914629021954863,85.86672973632812,15.0,180.0
62.99784364104332,-10.01064411342464,-20.03524007485149,85.96678924560547,15.0,180.0
63.48264555602098,-10.017452236649529,-20.30203291469233,86.06671142578125,15.0,180.0
64.00220157201632,-9.970940761020517,-20.54355186954809,86.06671142578125,15.0,180.0
64.4165549984085,-10.023572060998749,-20.68764194138657,86.1665267944336,15.0,180.0
64.79920435200849,-10.080620847571607,-20.98334523045303,86.2664794921875,15.0,180.0
65.08802437348986,-9.925579569589445,-21.41488703793141,86.36671447753906,15.0,180.0
65.26233932242125,-9.710144911476943,-21.725548739169582,86.46658325195312,15.0,180.0
65.41213609239364,-9.63084848303568,-21.901053188881825,86.56581115722656,15.0,180.0
65.5026875972178,-9.796092488700811,-22.11719787578476,86.66622161865234,15.0,180.0
65.35068020628869,-9.959527421189872,-22.47748192495015,86.66622161865234,15.0,180.0
64.88073607805403,-9.907721515665669,-22.89622440042377,86.76679992675781,15.0,180.0
64.31133571014567,-9.76711963846991,-23.21724253414248,86.86721801757812,15.0,180.0
63.95276886124288,-9.550809845951754,-23.503665974907,86.96688842773438,15.0,180.0
63.8615615478562,-9.241326573762418,-23.68781229490029,87.06622314453125,15.0,180.0
63.897103021136616,-8.984959082511029,-23.538898659504923,87.16647338867188,15.0,180.0
64.1148846250023,-8.93080380219817,-23.225433221654413,87.26679992675781,15.0,180.0
64.50727403768005,-9.095563294054529,-22.84839861027224,87.36686706542969,15.0,180.0
64.7786661771494,-9.500187385877304,-22.40050733813477,87.36686706542969,15.0,180.0
64.79439125477413,-10.00647235899376,-22.14742066659761,87.46617126464844,15.0,180.0
64.69954600334803,-10.384608656482827,-22.06887420666818,87.56642150878906,15.0,180.0
64.60769061105667,-10.542097528929528,-22.060343229435748,87.66680908203125,15.0,180.0
64.5308160308544,-10.611185504361462,-22.3044566428216,87.7669906616211,15.0,180.0
64.58426168252643,-10.727934412494823,-22.72921357647354,87.86672973632812,15.0,180.0
64.8659350184104,-10.898252291427148,-22.94979604383998,87.96663665771484,15.0,180.0
65.19117731366259,-11.135992382816143,-22.6881104423448,88.06661224365234,15.0,180.0
65.44081918287361,-11.31666124193299,-22.101236251361456,88.06661224365234,15.0,180.0
65.70194561925484,-11.34565688358299,-21.59355645427153,88.16667175292969,15.0,180.0
65.98129960573475,-11.298964727947386,-21.32279817577217,88.26667022705078,15.0,180.0
66.27725997446271,-11.196554629420428,-21.19047348195604,88.36626434326172,15.0,180.0
66.5389361504011,-11.085877960737657,-21.06112068158187,88.46635437011719,15.0,180.0
66.80363258882254,-11.158692068052224,-21.003280956326904,88.56673431396484,15.0,180.0
67.21079569253205,-11.457193996016164,-21.04177393967309,88.66688537597656,15.0,180.0
67.66722372201869,-11.8171627875181,-21.083809673530872,88.66688537597656,15.0,180.0
68.03119195015924,-12.072933450183882,-21.18973152623909,88.76677703857422,15.0,180.0
68.2764068975873,-12.142546506463692,-21.40085582928173,88.86652374267578,15.0,180.0
68.438427819734,-12.151894212914328,-21.76910151104493,88.96662902832031,15.0,180.0
68.60552043719292,-12.159676377362704,-22.38768880527489,89.06668853759766,15.0,180.0
68.79514649359493,-12.076743140054024,-23.196830335202787,89.16680908203125,15.0,180.0
68.97609530764495,-11.916834086434184,-23.90131164200252,89.26619720458984,15.0,180.0
69.03478034206653,-11.647728603783795,-24.322676943324687,89.36634063720703,15.0,180.0
68.85545464468598,-11.246563209023131,-24.45762527745396,89.36634063720703,15.0,180.0
68.63447334900323,-10.779009635986991,-24.32489610947649,89.46688842773438,15.0,180.0
68.68874532159697,-10.337145228495045,-24.170867454703288,89.56689453125,15.0,180.0
69.08791028537038,-10.018181290920564,-24.265227016395727,89.66678619384766,15.0,180.0
69.65626813739706,-9.743288599734589,-24.6480665901068,89.76659393310547,15.0,180.0
70.15367818690882,-9.567943487318262,-25.261242517595623,89.86644744873047,15.0,180.0
70.45759962518403,-9.695160879676369,-26.0698306016674,89.96678161621094,15.0,180.0
70.6805993515103,-10.001971815567387,-26.75304153089888,89.96678161621094,15.0,180.0
70.96780844455549,-10.370782207293551,-26.977437106697543,90.06668090820312,15.0,180.0
71.14488079015563,-10.799740440415366,-27.050824660238632,90.16598510742188,15.0,180.0
71.04671759908648,-11.239583707427478,-27.112996506358307,90.26596069335938,15.0,180.0
70.98972040558212,-11.58357782230703,-26.84426285602241,90.36650848388672,15.0,180.0
71.27405278082243,-11.85282419459735,-26.29897770788879,90.46721649169922,15.0,180.0
71.70463555690642,-12.254407340516195,-25.80916535127012,90.56697845458984,15.0,180.0
71.96870789626917,-12.799951504754585,-25.50872835513844,90.6661376953125,15.0,180.0
72.06263459514707,-13.495223116861116,-25.321486040332577,90.6661376953125,15.0,180.0
72.26098317711154,-14.282145886573028,-25.28451940827497,90.76618194580078,15.0,180.0
72.68586527491598,-14.826689626094836,-25.32273805426029,90.86669158935548,15.0,180.0
73.03405755716612,-15.055572512340987,-25.139454225026228,90.9671401977539,15.0,180.0
73.28996275490718,-15.199798801248168,-24.69573807989088,91.06592559814452,15.0,180.0
73.86663284825124,-15.247567799162578,-24.30834658082968,91.1659698486328,15.0,180.0
74.63906116097588,-14.973640203630485,-24.172391991241607,91.26657104492188,15.0,180.0
75.1658421725633,-14.364785214269874,-24.17730732460221,91.26657104492188,15.0,180.0
75.40856986321727,-13.6922908505234,-24.277651071267627,91.3674087524414,15.0,180.0
75.48351464988674,-13.139541044522884,-24.31028014073072,91.4673843383789,15.0,180.0
75.43908245497542,-12.736477341574728,-24.18160806283785,91.56649017333984,15.0,180.0
75.2708810754056,-12.487389671510703,-24.08734044585392,91.66622924804688,15.0,180.0
75.12498589480595,-12.44264702582123,-24.04840088578857,91.76671600341795,15.0,180.0
75.13951698332848,-12.6121075609376,-24.04035866349676,91.86720275878906,15.0,180.0
75.03077829641336,-12.792960349776305,-24.041892455382666,91.96630859375,15.0,180.0
74.7063335264256,-13.0585465779083,-24.0326404228118,91.96630859375,15.0,180.0
74.59180457857724,-13.4780164020191,-24.143928485692044,92.06595611572266,15.0,180.0
74.92006701760076,-13.894129406881191,-24.340985983136736,92.16651153564452,15.0,180.0
75.41861268925919,-14.263889353423554,-24.572221021162218,92.26707458496094,15.0,180.0
75.82189931920243,-14.391933791947526,-24.96772679374057,92.36712646484376,15.0,180.0
76.12976673562184,-14.231675826461403,-25.419518589852345,92.46634674072266,15.0,180.0
76.30185774019301,-13.9951926213319,-25.69796303640128,92.5659637451172,15.0,180.0
76.1924360802515,-13.846129922068702,-25.886967464366307,92.6667022705078,15.0,180.0
75.81069783587165,-13.855090582109945,-26.137804813240475,92.6667022705078,15.0,180.0
75.3522550120338,-13.976197475512404,-26.27694985855563,92.7671356201172,15.0,180.0
75.07626395193334,-14.14432181622784,-26.246926233590308,92.86622619628906,15.0,180.0
75.0463651856773,-14.217588790596023,-26.30421941066976,92.96544647216795,15.0,180.0
75.1167297660393,-14.126038588282672,-26.61225840336938,93.06623077392578,15.0,180.0
75.19236136005392,-14.017353499761317,-27.257894939988983,93.1670379638672,15.0,180.0
75.23988823695025,-14.037484452202827,-27.90367096362222,93.26748657226562,15.0,180.0
75.43697968450729,-14.212957261545196,-28.135744844621023,93.26748657226562,15.0,180.0
75.88469821173089,-14.453547329376145,-28.186069132916234,93.36620330810548,15.0,180.0
76.35286886858732,-14.746890482451413,-28.21733556702728,93.46561431884766,15.0,180.0
76.67447228707084,-15.045196462396346,-28.05928060402654,93.56659698486328,15.0,180.0
76.90195564120793,-15.280800830572304,-27.59893423912353,93.66718292236328,15.0,180.0
77.19029586917998,-15.501938030565055,-26.896546702377044,93.7667236328125,15.0,180.0
77.60891796374756,-15.663710983230857,-26.268054561383394,93.86588287353516,15.0,180.0
78.02647014282458,-15.71523274487862,-25.96044800008962,93.96646881103516,15.0,180.0
78.29110218294828,-15.716720486594385,-25.998430955709065,93.96646881103516,15.0,180.0
78.69386883237424,-15.774269410166308,-26.23783933760929,94.0671615600586,15.0,180.0
79.42769389990465,-15.836656729597127,-26.40203153333565,94.16759490966795,15.0,180.0
80.10773738578068,-15.883699816973763,-26.359556365671963,94.26675415039062,15.0,180.0
80.58816642245274,-16.036260814329196,-26.21275260550801,94.36614990234376,15.0,180.0
81.0594899235023,-16.293427036868998,-26.129823191052584,94.46672058105467,15.0,180.0
81.50756961628166,-16.501862617067594,-26.18355081568042,94.5673599243164,15.0,180.0
81.70200887563432,-16.421830416437132,-26.30770976724457,94.5673599243164,15.0,180.0
81.631265129292,-16.222475226370243,-26.44316955427489,94.6670379638672,15.0,180.0
81.6033402176967,-16.325727024385618,-26.68471395320988,94.76630401611328,15.0,180.0
81.75738055567727,-16.644196971520792,-27.188744101727305,94.8665542602539,15.0,180.0
81.9962243843609,-16.867743073704574,-27.80709538225163,94.96692657470705,15.0,180.0
82.32290912382295,-16.992395873914155,-28.123024420869523,95.06698608398438,15.0,180.0
82.71875243705753,-17.156991272353693,-28.071239960383057,95.16693115234376,15.0,180.0
83.03961404180774,-17.35160698687319,-27.905855633743805,95.26677703857422,15.0,180.0
83.25599711040627,-17.48786001297577,-27.84405965590929,95.26677703857422,15.0,180.0
83.32530239990685,-17.491848861629272,-27.88430622086932,95.36669921875,15.0,180.0
83.2206353934152,-17.388370610658594,-27.831623220646787,95.46668243408205,15.0,180.0
83.15726655989872,-17.344163007077313,-27.761760320125767,95.5667724609375,15.0,180.0
83.16872541850324,-17.450452442378467,-27.92697281406366,95.66656494140624,15.0,180.0
83.03888346308962,-17.660854673995733,-28.272186075036327,95.76649475097656,15.0,180.0
82.88874046949283,-17.949664560505845,-28.5312964129283,95.86658477783205,15.0,180.0
82.96963868239189,-18.26852234126656,-28.735073742107826,95.96652221679688,15.0,180.0
83.20734514750892,-18.541537258892728,-29.13787344774428,95.96652221679688,15.0,180.0
83.48230486617432,-18.698376832584422,-29.530303940682945,96.06666564941406,15.0,180.0
83.89259212421163,-18.73847289349872,-29.549139229471457,96.16664123535156,15.0,180.0
84.5066175495489,-18.792076829436315,-29.27728264520381,96.26661682128906,15.0,180.0
85.09501953148799,-18.86857217348304,-29.04841772060217,96.36669921875,15.0,180.0
85.52004651715258,-18.87779162722041,-29.02231056362465,96.4664535522461,15.0,180.0
85.94829263278218,-18.783891986356803,-29.099065466463667,96.56655883789062,15.0,180.0
86.47535689045868,-18.703594219587767,-29.2655420583328,96.56655883789062,15.0,180.0
86.88593968715406,-18.775356916432813,-29.59403029089272,96.6666488647461,15.0,180.0
86.95297418782084,-18.816847607970733,-30.12222181019463,96.76656341552734,15.0,180.0
86.85524999499776,-18.652862043843296,-30.78061975072395,96.86659240722656,15.0,180.0
86.86696109656822,-18.52544567674464,-31.43645810597017,96.96656799316406,15.0,180.0
86.88626791439447,-18.50717434388305,-31.95670496346572,97.06649780273438,15.0,180.0
86.74077672264886,-18.31494925069544,-32.32196607412495,97.16671752929688,15.0,180.0
86.57757367574254,-17.821278761887022,-32.62452912203804,97.26666259765624,15.0,180.0
86.58267867198207,-17.2043898360869,-32.74664291174021,97.26666259765624,15.0,180.0
86.76553763891224,-16.864345181993244,-32.6542068527766,97.3666000366211,15.0,180.0
86.88867699753305,-16.801330408093698,-32.393332432510284,97.46660614013672,15.0,180.0
86.80024824604091,-16.615672824609252,-31.942211403624302,97.566650390625,15.0,180.0
86.69372303729453,-16.200891797874256,-31.463552569231805,97.66670989990234,15.0,180.0
86.6588719632437,-15.763518225399672,-31.11727987979577,97.76656341552734,15.0,180.0
86.54822049384862,-15.650396806310134,-30.94934044841604,97.86663818359376,15.0,180.0
86.25755599776114,-16.016984411742133,-30.81994694724547,97.86663818359376,15.0,180.0
85.95986990307082,-16.588389709254304,-30.44040949192816,97.96663665771484,15.0,180.0
85.77649658210484,-17.03907186718104,-29.85329740175245,98.06678009033205,15.0,180.0
85.65693746776056,-17.265577727483628,-29.43673172730684,98.16658782958984,15.0,180.0
85.73025915352572,-17.304812099548258,-29.45870494021732,98.26661682128906,15.0,180.0
86.02273026759488,-17.337758959276186,-29.696686602302385,98.36663055419922,15.0,180.0
86.33824507262499,-17.53457846643488,-29.797138338606565,98.4665985107422,15.0,180.0
86.72744988284971,-17.837500000612177,-29.92738158778078,98.56668090820312,15.0,180.0
87.30951212480726,-18.026294877550253,-30.18134350119797,98.56668090820312,15.0,180.0
87.93783176452476,-17.89977833477135,-30.48717366074467,98.66649627685548,15.0,180.0
88.51119263807101,-17.64256954501484,-30.82917121203017,98.76651763916016,15.0,180.0
89.07559599071269,-17.59925722242101,-30.94063873212851,98.86658477783205,15.0,180.0
89.5640776580996,-17.657278449844306,-30.76079788317222,98.96646881103516,15.0,180.0
89.88162452662161,-17.632800268431705,-30.4541244390198,99.0665054321289,15.0,180.0
90.15022959470902,-17.62904394542726,-30.172297337912344,99.16680908203124,15.0,180.0
90.44618633608106,-17.76150116780419,-30.12042028817065,99.16680908203124,15.0,180.0
90.74666902637486,-18.0167980847277,-30.27214037462747,99.2667236328125,15.0,180.0
91.0394707819466,-18.1596778733519,-30.41791795005598,99.3666534423828,15.0,180.0
91.29121632808258,-18.1268814035753,-30.50038791464544,99.46668243408205,15.0,180.0
91.58659257368323,-18.061510252526013,-30.455793893165527,99.56655883789062,15.0,180.0
91.98410642235768,-17.838555604305693,-30.233022981814337,99.66665649414062,15.0,180.0
92.35901731069627,-17.480081164006183,-29.99216042906461,99.76656341552734,15.0,180.0
92.55372589459556,-17.2694877053453,-29.865995985333463,99.8599624633789,15.0,180.0
92.47392231568004,-17.118036674621614,-29.947950102144134,99.8599624633789,15.0,180.0
91.95685136882604,-16.86146526391826,-30.148712476478323,99.92940521240234,15.0,180.0
91.26417273704818,-16.762880075874996,-30.340017960029268,99.96831512451172,15.0,180.0
90.91482213942687,-17.08094294492293,-30.57088518754536,99.9839859008789,15.0,180.0
90.69842405131314,-17.71909196860082,-30.690605674421093,99.99224090576172,15.0,180.0
90.3772442773208,-18.24636099930581,-30.66457367981167,99.99616241455078,15.0,180.0
90.16130436620982,-18.40393665312437,-30.69811460872953,99.99815368652344,15.0,180.0
90.17954581168202,-18.394809313187253,-30.671526605148024,99.99910736083984,15.0,180.0
90.57431521698808,-18.425526233341227,-30.459036985096017,99.99910736083984,15.0,180.0
91.32219450148408,-18.635349646874232,-30.272610112632456,99.99957275390624,15.0,180.0
92.04830173800268,-19.079742827960303,-30.17404919152669,99.99982452392578,15.0,180.0
92.50794703801176,-19.562810321364147,-30.08122817185976,99.99994659423828,15.0,180.0
92.78603876911556,-19.8518097946114,-30.01444641347668,100.0000076293945,15.0,180.0
92.87785705558142,-19.94906104047228,-30.123939146560645,100.0000457763672,15.0,180.0
92.6682069257858,-20.020881813017592,-30.603172003727177,100.0000610351562,15.0,180.0
92.43925961749947,-20.057868252047623,-31.19907743037784,100.0000610351562,15.0,180.0
92.33880645711778,-19.96561549956021,-31.670344656507105,100.0000686645508,15.0,180.0
92.12015470815145,-19.7487216332628,-32.19596797557749,100.0000686645508,15.0,180.0
91.91171607860991,-19.592734765770416,-32.654851704241,100.0000686645508,15.0,180.0
91.88365043961164,-19.811564638744525,-32.81730808048194,100.0000610351562,15.0,180.0
91.90853374312576,-20.16615536828179,-32.80570471671465,100.0000534057617,15.0,180.0
92.00685367679084,-20.31909561989581,-32.903094780580766,100.0000534057617,15.0,180.0
92.36944636984369,-20.53394691339173,-33.04702332535094,100.0000457763672,15.0,180.0
93.01006367194904,-20.856428901710903,-32.899620407111705,100.0000457763672,15.0,180.0
93.70564713887929,-20.97643339943339,-32.475585195339434,100.0000457763672,15.0,180.0
94.22847174262522,-20.90973492094481,-32.14366818518877,100.0000381469727,15.0,180.0
94.56763358842272,-20.83661438892344,-32.0527281110288,100.0000305175781,15.0,180.0
94.83628143681555,-20.72280584461277,-31.917569883391444,100.0000305175781,15.0,180.0
95.05894640823556,-20.51974987941136,-31.7031673171905,100.0000305175781,15.0,180.0
95.3166114926106,-20.383776670612484,-31.621131338497523,100.0000228881836,15.0,180.0
95.5206124535884,-20.37612111233681,-31.64177613817039,100.0000228881836,15.0,180.0
95.52592255102974,-20.438541116843915,-31.74576158613378,100.0000228881836,15.0,180.0
95.45264803810488,-20.55041170564979,-31.99853380400271,100.0000152587891,15.0,180.0
95.30090720550024,-20.56367842909248,-32.32775217069872,100.0000152587891,15.0,180.0
95.13418005329608,-20.473120445006217,-32.59238558890431,100.0000152587891,15.0,180.0
95.197748987885,-20.415824077374,-32.84859098611487,100.0000152587891,15.0,180.0
95.50545819522507,-20.44055548993296,-33.15166718661955,100.0000152587891,15.0,180.0
95.93277845102072,-20.46175083816226,-33.30699511372187,100.0000076293945,15.0,180.0
96.36721713999452,-20.45459710914633,-33.23236710340259,100.0000076293945,15.0,180.0
96.71734593449212,-20.48308641043905,-33.05155183588754,100.0000152587891,15.0,180.0
96.98506504115308,-20.533316250542065,-32.90306585178217,100.0000076293945,15.0,180.0
97.17412585454136,-20.766723418913383,-32.852286471708226,100.0000076293945,15.0,180.0
97.3108800154039,-21.1798722555376,-32.796189793505576,100.0000076293945,15.0,180.0
97.5997179398762,-21.45132672264577,-32.63120741221724,100.0000076293945,15.0,180.0
98.2297842584033,-21.540735254531484,-32.52288252905331,100.0000076293945,15.0,180.0
98.8924175488842,-21.705132740510862,-32.69339020615698,100.0000076293945,15.0,180.0
99.3025861697127,-22.01558687769436,-33.06198658153048,100.0000076293945,15.0,180.0
99.6106670467608,-22.140284721359656,-33.33872139764517,100.0,15.0,180.0
99.67916504726604,-21.881458641445263,-33.24983681687399,100.0,15.0,180.0
99.3591334606119,-21.644345207091888,-32.81572615139668,100.0,15.0,180.0
98.96660205910126,-21.714139654124068,-32.4293809423468,100.0,15.0,180.0
98.77716230964836,-21.89770698919469,-32.335819341576745,100.0,15.0,180.0
98.727822706897,-22.013378873577217,-32.40215662039973,100.0,15.0,180.0
98.6678392281683,-22.08652925906605,-32.460695927218055,100.0,15.0,180.0
98.65926354045894,-22.11786804207648,-32.44480017780235,100.0,15.0,180.0
98.79986220290397,-22.073327197517887,-32.43309990802881,100.0,15.0,180.0
98.91468019187944,-21.95192356272201,-32.70834904903716,100.0,15.0,180.0
98.84650869776682,-21.78565971260297,-33.2002739384775,100.0,15.0,180.0
98.70994698908596,-21.815903231905544,-33.52941442781458,100.0,15.0,180.0
98.65341490787682,-22.089936770726712,-33.630914201221195,100.0,15.0,180.0
98.61439021423358,-22.241646289421944,-33.569735964531816,100.0,15.0,180.0
98.53209096589876,-22.04535916889177,-33.3944304257677,100.0,15.0,180.0
98.49667444195984,-21.698651593281337,-33.116568295860205,100.0,15.0,180.0
98.58262942190476,-21.424668383753577,-32.9156156372436,100.0,15.0,180.0
98.83591633181804,-21.21961706510513,-33.00424876292649,100.0,15.0,180.0
99.09271750960934,-21.035723250734858,-33.1659913868424,100.0,15.0,180.0
99.10806112982304,-20.99030742919215,-33.11534004385065,100.0,15.0,180.0
98.81885804394402,-21.19427717000104,-32.92731992913989,100.0,15.0,180.0
98.3986528255615,-21.467932933395,-32.9431957036052,100.0,15.0,180.0
98.13252701458596,-21.597854797943487,-33.14282969708475,100.0,15.0,180.0
98.1861166684386,-21.671872445820064,-33.24450563609545,100.0,15.0,180.0
98.52809894241844,-21.833285610986504,-33.236720642977495,100.0,15.0,180.0
98.9830535314833,-21.91845265393281,-33.122389599895506,99.99999237060548,15.0,180.0
99.52188349974948,-21.756038197921363,-32.995529788793604,100.0,15.0,180.0
100.13156334194248,-21.496041282497348,-32.999813905474284,100.0,15.0,180.0
100.6432194948089,-21.390655524254463,-33.113885015902284,100.0,15.0,180.0
100.81950264834232,-21.59561941133533,-33.25105734372826,100.0,15.0,180.0
100.60311498571336,-21.92109889322677,-33.27603894772609,100.0,15.0,180.0
100.2943703006313,-21.95514162611736,-33.16953468121438,100.0,15.0,180.0
100.25808849216462,-21.83697245660338,-33.05176415344057,100.0,15.0,180.0
100.713385205434,-21.822873115325176,-33.06726610605373,100.0,15.0,180.0
101.4858522564205,-21.72126924490183,-33.11937354790932,100.0,15.0,180.0
102.1784016957543,-21.55583696642538,-33.267883607441206,100.0,15.0,180.0
102.62267263708048,-21.44566511096632,-33.658696379290966,100.0,15.0,180.0
102.80858108990115,-21.260773433251742,-33.72369222918547,100.0,15.0,180.0
102.83237589253108,-20.853456522778785,-33.29477032297821,100.0,15.0,180.0
102.76374780376194,-20.39988015718789,-32.96885193907936,100.0,15.0,180.0
102.68341297678624,-20.3567323163234,-32.894891839777195,100.0,15.0,180.0
102.76254990710584,-20.784107463351173,-32.81436161948719,100.0,15.0,180.0
103.05598060922124,-21.32100982838477,-32.82455205390536,100.0,15.0,180.0
103.41602965236542,-21.70915128745621,-33.2610654657294,100.0,15.0,180.0
103.73226912345916,-21.90950303107874,-34.01867577583922,100.0,15.0,180.0
104.10372138197545,-21.996505745907875,-34.79535376444505,100.0,15.0,180.0
104.43124119518572,-22.084092276517502,-35.418302110647524,100.0,15.0,180.0
104.64178331300224,-22.28624875261669,-35.72467707215135,100.0,15.0,180.0
104.701407804365,-22.677581089067512,-35.596095300315135,100.0,15.0,180.0
104.3674074067686,-23.158241732621743,-35.22679600826976,100.0,15.0,180.0
103.6629204172348,-23.535530405214573,-34.93951832079797,100.0,15.0,180.0
102.87926390227167,-23.63687383718741,-34.63238224015098,100.0,15.0,180.0
102.33030193001056,-23.50631844547991,-34.15056935438924,100.0,15.0,180.0
102.07853103739366,-23.39878625157346,-33.62720198996849,100.0,15.0,180.0
102.00249471548544,-23.32706452894432,-33.1912037040609,100.0,15.0,180.0
101.89657625869872,-23.23624751762945,-32.9039085660139,100.0,15.0,180.0
101.6132325129013,-23.15098151741636,-32.73978224964093,100.0,15.0,180.0
101.30275227770836,-22.90294350555958,-32.71116524492655,100.0,15.0,180.0
101.05154970681347,-22.46017308101135,-32.99683510463646,100.0,15.0,180.0
100.9418050106141,-22.02570412685077,-33.425298260068786,100.0,15.0,180.0
100.97826763911972,-21.69136217378687,-33.6102790177936,100.0,15.0,180.0
100.95632463589354,-21.426652780224924,-33.44650479157462,100.0,15.0,180.0
100.8386004411182,-21.248839039424723,-33.04816386192747,100.0,15.0,180.0
100.66970473938812,-21.367278360820155,-32.50578373963739,100.0,15.0,180.0
100.48906179615936,-21.69526138344598,-31.79350521863359,100.0,15.0,180.0
100.46729638340736,-21.932937563924305,-31.122965050484872,100.0,15.0,180.0
100.55676313889106,-22.09727859351723,-30.710000558439347,100.0,15.0,180.0
100.51729859064568,-22.13674335042628,-30.66909566595121,100.0,15.0,180.0
100.47257397433556,-21.94645162314272,-30.94853414525137,100.0,15.0,180.0
100.49477747238916,-21.642800635158125,-31.12147629381633,100.0,15.0,180.0
100.39799922957737,-21.320566151591585,-31.081362560044504,100.0,15.0,180.0
100.35098193825816,-21.00134659295828,-31.03116868209913,100.0,15.0,180.0
100.53764582808584,-20.83944955431908,-31.02006465044939,100.0,15.0,180.0
100.8293294828647,-20.83188845000204,-31.1266177344421,100.0,15.0,180.0
