Signal1,Signal2,Signal3,R,H,O
101.13849180940042,-20.71622711357685,-31.49217830383697,100.0,15.0,180.0
101.2978451307304,-20.412647075573307,-32.029569837641674,100.0,15.0,180.0
101.25738084863752,-20.13812433408113,-32.43976205400743,100.0,15.0,180.0
101.17099570301212,-20.19404310060227,-32.69098983832428,100.0,15.0,180.0
101.03514891329486,-20.52805587797764,-32.964622992100665,100.0,15.0,180.0
100.89221375358125,-20.759361330466028,-33.189646510274315,100.0,15.0,180.0
100.73289595843649,-20.77180311796476,-33.29013552039523,100.0,15.0,180.0
100.47492572356649,-20.70215733823893,-33.40677157997969,100.0,15.0,180.0
100.22976874777156,-20.70947389305679,-33.50361095594432,100.0,15.0,180.0
100.27312410494744,-20.91981612649001,-33.466314539488266,100.0,15.0,180.0
100.75697581942686,-21.255634558595226,-33.42164500994271,100.0,15.0,180.0
101.40916969472696,-21.570543222768947,-33.54654023809513,100.0,15.0,180.0
101.94394427188102,-21.787340347688865,-33.780391760626884,100.0,15.0,180.0
102.29793737506192,-21.8392965741891,-33.89532407847773,100.0,15.0,180.0
102.44045919373308,-21.693982604987298,-33.85517061266037,100.0,15.0,180.0
102.35002676051008,-21.44166808112316,-33.811826857169585,100.0,15.0,180.0
102.25664800393156,-21.212754997789425,-33.8913944502492,100.0,15.0,180.0
102.39000778404387,-21.017774416310136,-34.07957864287246,100.0,15.0,180.0
102.53409819770783,-20.901229848405567,-34.220246882971665,100.0,15.0,180.0
102.50452365191056,-20.96645562760291,-34.127003175443065,100.0,15.0,180.0
102.43547037272988,-21.0193610935704,-33.71717444562561,100.0,15.0,180.0
102.426561484845,-20.85442252946013,-33.35996433473527,100.0,15.0,180.0
102.36956469364544,-20.763601704833302,-33.37894652127233,100.0,15.0,180.0
102.17174367255308,-20.944474386048828,-33.44810268910109,100.0,15.0,180.0
101.8687322605663,-21.25533153910917,-33.24646528881782,100.0,15.0,180.0
101.51608789095076,-21.6184928035258,-32.78224312605272,100.0,15.0,180.0
101.03192687474296,-21.91061930621124,-32.240867700727094,100.0,15.0,180.0
100.39237642091068,-21.960462256484405,-31.79998252588128,100.0,15.0,180.0
99.781949010125,-21.755674627483263,-31.443647172843207,100.0,15.0,180.0
99.3575119437879,-21.482307861190684,-31.189902204189845,100.0,15.0,180.0
99.1316944642594,-21.35004906179737,-31.01619764584668,100.0,15.0,180.0
99.1065718981749,-21.39947062453905,-30.98443711419621,100.0,15.0,180.0
99.31461669387532,-21.52649220130347,-31.272683417441392,100.0,15.0,180.0
99.55715159288049,-21.72652158858181,-31.683841874655,100.0,15.0,180.0
99.79173333829203,-22.083806216149497,-31.98227643533324,100.0,15.0,180.0
100.18898546846565,-22.4030672145278,-32.201075917394235,100.0,15.0,180.0
100.56923343333132,-22.383331745230866,-32.49260896866294,100.0,15.0,180.0
100.78161894314503,-22.157968683816705,-32.96564292835489,100.0,15.0,180.0
100.8722259648748,-21.95164670944257,-33.28889402229491,100.0,15.0,180.0
100.8137209069659,-21.726127705275097,-33.319675499266324,100.0,15.0,180.0
100.7368613147232,-21.583828279582704,-33.36960918750554,100.0,15.0,180.0
100.88256810578528,-21.61518002385438,-33.497603920409766,100.0,15.0,180.0
101.1984305637588,-21.66329781999278,-33.643113397408214,100.0,15.0,180.0
101.34360695246824,-21.66465051290056,-33.74734889564463,100.0,15.0,180.0
101.2044692042492,-21.64265480288156,-33.7473513356892,100.0,15.0,180.0
101.02574132843012,-21.689665584577824,-33.74788785529172,100.0,15.0,180.0
100.93608989702922,-21.92536131258415,-33.77738016057579,100.0,15.0,180.0
100.91017089891092,-22.223619619640804,-33.790770397933656,100.0,15.0,180.0
101.041080814908,-22.50536272010624,-33.91961351650237,100.0,15.0,180.0
101.38677704029516,-22.720398181972925,-34.10338887100515,100.0,15.0,180.0
101.84351134332162,-22.648834600937832,-34.18525194714698,100.0,15.0,180.0
102.31870616216962,-22.36780963514013,-34.15085479777109,99.99999237060548,15.0,180.0
102.66050695540878,-22.126857536170704,-34.02504497034976,100.0,15.0,180.0
102.7239534263397,-21.924911852357106,-34.0016888562958,100.0,15.0,180.0
102.60081282208378,-21.693535680986145,-34.05580286310297,100.0,15.0,180.0
102.45568087233154,-21.51410040077236,-34.01742494570063,100.0,15.0,180.0
102.37961178600663,-21.4528384292814,-34.038284540433864,100.0,15.0,180.0
102.34837249489684,-21.43511116316927,-34.1232941616862,100.0,15.0,180.0
102.26074087450272,-21.52307490834682,-34.207435463651336,100.0,15.0,180.0
102.17274942915556,-21.657127189285248,-34.42930246704669,100.0,15.0,180.0
102.11999756573422,-21.67026763385894,-34.788586494168186,100.0,15.0,180.0
101.94808894736316,-21.66849037594368,-35.095117841401525,100.0,15.0,180.0
101.63318228251502,-21.695167263323214,-35.22978943436575,100.0,15.0,180.0
101.2795873577742,-21.7761629283446,-35.2089374359293,100.0,15.0,180.0
101.1506539408002,-22.003926246989884,-35.03320701338913,100.0,15.0,180.0
101.48143244622224,-22.27180571250065,-34.78947169049131,100.0,15.0,180.0
101.9523618462862,-22.39570586768049,-34.55773889796591,100.0,15.0,180.0
102.14594759741546,-22.3603453295168,-34.31736320625147,100.0,15.0,180.0
102.2176439532926,-22.378828451174144,-33.944964624730424,100.0,15.0,180.0
102.41244294673912,-22.51690173946208,-33.533014223623184,100.0,15.0,180.0
102.61086270615291,-22.618099894541512,-33.34823130298356,100.0,15.0,180.0
102.7446876069426,-22.65464421654096,-33.29827924383236,100.0,15.0,180.0
103.02435464391117,-22.602416394303795,-33.177090621795095,100.0,15.0,180.0
103.39742762111626,-22.42834112306609,-32.898724363627665,100.0,15.0,180.0
103.52548523261956,-22.22964701386362,-32.565090721691725,100.0,15.0,180.0
103.54955281307682,-22.14181628768633,-32.37437306282553,100.0,15.0,180.0
103.7223688475663,-22.17909373292633,-32.38637582875888,100.0,15.0,180.0
103.77690939429488,-22.28685023150863,-32.55401847378663,100.0,15.0,180.0
103.52586686572911,-22.336074281328955,-32.69312457276612,100.0,15.0,180.0
103.17378950546282,-22.232588383846984,-32.69302270467354,100.0,15.0,180.0
102.89464068297622,-22.233486479610768,-32.55631413011437,100.0,15.0,180.0
102.82642317572096,-22.42304458756473,-32.27181722167687,100.0,15.0,180.0
103.06727009984634,-22.56843724817128,-31.991685022278062,100.0,15.0,180.0
103.43070434430956,-22.534234227140228,-32.021283932079285,100.0,15.0,180.0
103.64072930487734,-22.319671663156704,-32.28978646474623,100.0,15.0,180.0
103.4949757699336,-22.00764790744266,-32.39395657286368,100.0,15.0,180.0
103.04036569841486,-21.640671964327623,-32.39778761742882,100.0,15.0,180.0
102.62367801323413,-21.388116787141147,-32.45700144790197,100.0,15.0,180.0
102.3714099034171,-21.35958932616152,-32.478260423754485,100.0,15.0,180.0
102.28146921354168,-21.351161531986502,-32.5171729672181,100.0,15.0,180.0
102.42921848879878,-21.34426438733308,-32.631119335095505,100.0,15.0,180.0
102.75099465629012,-21.493630093182507,-32.7322560471142,100.0,15.0,180.0
103.0045869454558,-21.65399372334108,-32.75690326554095,100.0,15.0,180.0
102.95106868629136,-21.640452142983342,-32.68458725486724,100.0,15.0,180.0
102.59043377689343,-21.413528044074795,-32.63783022053234,100.0,15.0,180.0
102.02409278759058,-21.10574558469815,-32.74172328352258,100.0,15.0,180.0
101.3505125993002,-20.963695372570005,-32.78004989834704,100.0,15.0,180.0
100.84065857330442,-20.92474035596715,-32.606364605816566,100.0,15.0,180.0
100.79216492531395,-20.946819083878683,-32.38386208360628,100.0,15.0,180.0
101.26396903272082,-21.1671713620916,-32.29626987340973,100.0,15.0,180.0
102.04151261688972,-21.417090644428388,-32.311738675635354,100.0,15.0,180.0
102.90029888872483,-21.57158808563004,-32.35787589289036,100.0,15.0,180.0
103.71311968239814,-21.821981380288378,-32.5436181536635,100.0,15.0,180.0
104.21314889704476,-22.104431143181927,-32.788262212928814,100.0,15.0,180.0
104.4737622714437,-22.30739768344076,-32.99157229144393,100.0,15.0,180.0
104.75042279597386,-22.637254828957023,-33.20191785811139,100.0,15.0,180.0
104.8774897281211,-23.048344463353388,-33.41744227755124,100.0,15.0,180.0
104.71495334545033,-23.228187126222124,-33.611339117881975,100.0,15.0,180.0
104.22853240433632,-23.15672827347349,-33.57636766044737,100.0,15.0,180.0
103.46584661065997,-23.124686911796022,-33.51508170851676,100.0,15.0,180.0
102.84641044241457,-23.28415478143769,-33.78015458713173,100.0,15.0,180.0
102.6793850287479,-23.45003835749092,-34.044179110536334,100.0,15.0,180.0
102.78733506771488,-23.366587121348704,-34.030560954897,100.0,15.0,180.0
102.969598901306,-23.058466071691345,-33.867582096397726,100.0,15.0,180.0
103.17303178401644,-22.82305738496438,-33.61752810226544,100.0,15.0,180.0
103.31349474722172,-22.63913552298298,-33.33389581600708,100.0,15.0,180.0
103.42779099541042,-22.33787933484072,-33.245032728262856,100.0,15.0,180.0
103.60607887750731,-22.146047811125225,-33.446135772378774,100.0,15.0,180.0
103.78961522171176,-22.1282756939258,-33.80699613490653,100.0,15.0,180.0
103.9252524958482,-22.142663753923365,-34.11165117750075,100.0,15.0,180.0
104.02628497658014,-22.233887707340006,-34.26578014296452,100.0,15.0,180.0
104.14577929871204,-22.36269645151885,-34.439974784240746,100.0,15.0,180.0
104.28516376895062,-22.44269591603136,-34.75591431145694,100.0,15.0,180.0
104.31543528105348,-22.5353461611899,-35.14585330143217,100.0,15.0,180.0
104.27480698214454,-22.672820890957816,-35.52403559189392,100.0,15.0,180.0
104.36746873183684,-22.90199334690336,-35.82897419851876,100.0,15.0,180.0
104.4086996267472,-23.238235539987247,-36.01725124530481,100.0,15.0,180.0
104.11689743479243,-23.534557632936128,-36.00821274656086,100.0,15.0,180.0
103.69121656517424,-23.7825345985988,-35.90500805856284,100.0,15.0,180.0
103.42168613691344,-23.948489749052584,-35.97952726275245,100.0,15.0,180.0
103.39761384003404,-23.8988009158314,-36.19054547464743,100.0,15.0,180.0
103.61589918309488,-23.824400216323667,-36.357810969203925,100.0,15.0,180.0
103.89159835911212,-23.74056961106046,-36.44943251524175,100.0,15.0,180.0
104.14229209982774,-23.519038150174588,-36.34949145819128,100.0,15.0,180.0
104.39759944895616,-23.40469025032977,-35.94820745652124,100.0,15.0,180.0
104.40747892140134,-23.45968894224665,-35.51282251989974,100.0,15.0,180.0
104.17466802403716,-23.539187754176385,-35.281667429455034,100.0,15.0,180.0
103.98551557434102,-23.59247356559136,-35.13170365318188,100.0,15.0,180.0
103.97541840461966,-23.56618412150424,-34.998997688085424,100.0,15.0,180.0
104.16539121902208,-23.49059615639594,-34.999592297519925,100.0,15.0,180.0
104.339414083415,-23.51323461029431,-35.05925399661857,100.0,15.0,180.0
104.46317005330437,-23.750781298735145,-34.93145137189218,100.0,15.0,180.0
104.67294574574316,-24.27028410422901,-34.65630422426227,100.0,15.0,180.0
104.91251274138024,-24.88202360360214,-34.41184760031104,100.0,15.0,180.0
105.24065974713528,-25.17130992905843,-34.22642095775555,100.0,15.0,180.0
105.54683569899382,-25.19001871036832,-34.083380098078806,100.0,15.0,180.0
105.60620767140092,-25.288669528155303,-34.07220035179134,100.0,15.0,180.0
105.45676811042672,-25.43879012849993,-34.193790179062454,100.0,15.0,180.0
105.1256128003027,-25.454124871294155,-34.105947046206346,100.0,15.0,180.0
104.6826002214719,-25.36908554461801,-33.90368610788875,100.0,15.0,180.0
104.34161095912816,-25.2283272231612,-34.0524302609065,100.0,15.0,180.0
104.25548843374378,-25.121807323613723,-34.314543398705176,100.0,15.0,180.0
104.40413292381892,-25.05126039054468,-34.33649434544007,100.0,15.0,180.0
104.66886557302485,-24.7266644404076,-34.32618889914107,100.0,15.0,180.0
104.80263699711844,-24.107380961161905,-34.48827160377998,100.0,15.0,180.0
104.67757649004166,-23.3573155374147,-34.61188012246597,100.0,15.0,180.0
104.61840287820444,-22.678107524589493,-34.40587314230859,100.0,15.0,180.0
104.85459775998106,-22.237793463087257,-33.85142701822853,100.0,15.0,180.0
105.25835303222784,-21.953486162138688,-33.14921061734252,100.0,15.0,180.0
105.69835888946032,-21.77839441797865,-32.63776539613235,100.0,15.0,180.0
106.12841753097962,-21.8193300959093,-32.47115201876367,100.0,15.0,180.0
106.54204302707366,-22.062286416238084,-32.45624001656411,100.0,15.0,180.0
106.81902577017064,-22.360840156191184,-32.33879660410258,100.0,15.0,180.0
106.87627803111177,-22.604724886334733,-32.03248712467672,100.0,15.0,180.0
106.88353526980045,-22.790195732096503,-31.712023910268783,100.0,15.0,180.0
106.9647229072499,-22.96872455548953,-31.52522041259223,100.0,15.0,180.0
107.00674362572018,-23.08922315046283,-31.404187310181623,100.0,15.0,180.0
107.01474875339495,-23.19660035748451,-31.41497703135641,100.0,15.0,180.0
107.1941411159122,-23.395548650574,-31.687853391204687,100.0,15.0,180.0
107.51294229242868,-23.626835791001373,-32.15032729695725,100.0,15.0,180.0
107.70875348976662,-23.803928166762148,-32.59623803835679,100.0,15.0,180.0
107.63915764300324,-23.926490360970405,-32.945064480729776,100.0,15.0,180.0
107.31828604088324,-23.988682422726608,-33.18287854419118,100.0,15.0,180.0
106.93861411511304,-23.95820011247265,-33.233622827241106,100.0,15.0,180.0
106.60517755647028,-23.81375923990377,-33.231540683437856,100.0,15.0,180.0
106.13226955841692,-23.5123932157768,-33.50924891904295,100.0,15.0,180.0
105.6052848208189,-23.199014612125232,-34.04561467096795,100.0,15.0,180.0
105.32821777709536,-23.119173049414,-34.38723370788296,100.0,15.0,180.0
105.34504421834336,-23.22621240965501,-34.54486396907569,100.0,15.0,180.0
105.48489733184186,-23.349718633788072,-34.79080165896325,100.0,15.0,180.0
105.50780539349046,-23.412601048534167,-34.94789428381171,100.0,15.0,180.0
105.4166136063082,-23.372391834304,-34.95733978788533,100.0,15.0,180.0
105.30448954962104,-23.26789095852088,-35.05100228277635,100.0,15.0,180.0
105.1198673536598,-23.13140967584108,-35.214593206305416,100.0,15.0,180.0
105.02792359038192,-22.98184319593449,-35.31354839199273,100.0,15.0,180.0
105.1216698455724,-22.93861571735852,-35.38502227112954,100.0,15.0,180.0
105.14613944740148,-22.98927217480669,-35.46338926363288,100.0,15.0,180.0
104.96157875524294,-22.96785149863087,-35.48185557541879,100.0,15.0,180.0
104.62102410887977,-22.8335295435704,-35.367578390427695,100.0,15.0,180.0
104.34509344977906,-22.72761521079627,-35.16163870425245,100.0,15.0,180.0
104.2895964493588,-22.661865478050103,-34.921329418972434,100.0,15.0,180.0
104.2964243197602,-22.47892921188398,-34.70046889031404,100.0,15.0,180.0
104.34613684223848,-22.417050317095807,-34.60575485039288,100.0,15.0,180.0
104.41340612320292,-22.67574653599672,-34.578351057361644,100.0,15.0,180.0
104.29131037444644,-22.977583306196124,-34.51527249554585,100.0,15.0,180.0
103.94733004143912,-23.20225177844796,-34.4881731565633,100.0,15.0,180.0
103.5913667645576,-23.3744375272027,-34.54686262420475,100.0,15.0,180.0
103.51357094596491,-23.36074676086948,-34.49515641992502,100.0,15.0,180.0
103.77747967875618,-23.192374822787443,-34.32943825191826,100.0,15.0,180.0
104.24679431923914,-23.119178889433098,-34.365613248340665,100.0,15.0,180.0
104.74478918983192,-23.23764035288245,-34.55798190780984,100.0,15.0,180.0
105.0976040923598,-23.5515205823132,-34.67287704133918,100.0,15.0,180.0
105.25930918517604,-24.012981884324866,-34.82530075085129,100.0,15.0,180.0
105.33782989524228,-24.314055177176765,-35.21042120976936,100.0,15.0,180.0
105.33082283256348,-24.28337417034265,-35.69037145532104,100.0,15.0,180.0
105.18655205224658,-24.154087770870923,-35.98405620850359,100.0,15.0,180.0
104.98201004373487,-24.14939595380875,-36.04622498141472,100.0,15.0,180.0
104.71678720876122,-24.26060562260758,-36.06290921864869,100.0,15.0,180.0
104.51673919582772,-24.27681033890912,-36.24100840428992,100.0,15.0,180.0
104.56519405228492,-24.06918664740725,-36.44719894869709,100.0,15.0,180.0
104.76494793876832,-23.812269169353247,-36.32180846815249,100.0,15.0,180.0
104.8710596815482,-23.645059643293543,-35.90460145417098,100.0,15.0,180.0
104.79208607754131,-23.573003359234587,-35.63878891486769,100.0,15.0,180.0
104.77438444555013,-23.590763421396176,-35.67727556716335,100.0,15.0,180.0
105.0093512232696,-23.590013763598204,-35.69436930222845,100.0,15.0,180.0
105.45919807003074,-23.56241021606245,-35.464066115675095,100.0,15.0,180.0
105.9753666110307,-23.69041799304137,-35.11736053655335,100.0,15.0,180.0
106.36503203351135,-23.958293214649963,-34.90081864767022,100.0,15.0,180.0
106.5448119704395,-24.23197879083868,-34.870413949230205,100.0,15.0,180.0
106.51198777230884,-24.47985172311236,-34.89717144121886,100.0,15.0,180.0
106.50719719658927,-24.637123784599225,-34.98518902527249,100.0,15.0,180.0
106.62109626723236,-24.7928317610364,-35.22112355938033,100.0,15.0,180.0
106.58960646496055,-25.056219330173256,-35.45190233726006,100.0,15.0,180.0
106.59230639121176,-25.3131167605185,-35.49846026446717,100.0,15.0,180.0
106.74089707209625,-25.48943525130453,-35.443246840419064,100.0,15.0,180.0
106.75434604646426,-25.492769057109182,-35.358440549827506,100.0,15.0,180.0
106.74538405943596,-25.41697182275401,-35.058591186287906,100.0,15.0,180.0
106.9059384075422,-25.57199107173136,-34.56572808950764,100.0,15.0,180.0
107.06814140867796,-26.005849989211097,-34.36621725603594,100.0,15.0,180.0
107.0235227685213,-26.580787753071483,-34.59404217233125,100.0,15.0,180.0
106.8381078259979,-27.05103732289263,-34.81514178854921,100.0,15.0,180.0
106.63499571596658,-27.19082507799516,-34.84940386554005,100.0,15.0,180.0
106.44380511738298,-27.026240788910545,-34.87982136065956,100.0,15.0,180.0
106.32588602272462,-26.786941169734188,-34.961672856323304,100.0,15.0,180.0
106.26846622555142,-26.664485947400355,-35.02809650842124,100.0,15.0,180.0
106.173178049601,-26.6483159149645,-35.112520240682144,100.0,15.0,180.0
106.06003357816176,-26.71821139122414,-35.27564167740304,100.0,15.0,180.0
106.07962800425476,-26.87280968270863,-35.560621355399604,100.0,15.0,180.0
106.33480160817732,-26.925759076253065,-35.92104400971529,100.0,15.0,180.0
106.81971153669949,-26.772120243637023,-36.21623826819059,100.0,15.0,180.0
107.37850086371006,-26.571307939120707,-36.37533712511176,100.0,15.0,180.0
107.7405099483646,-26.477973435413848,-36.31374134934024,100.0,15.0,180.0
107.73743492153442,-26.372406651104264,-36.10283398282277,100.0,15.0,180.0
107.53080715586232,-26.25588250554317,-35.82439675016911,100.0,15.0,180.0
107.43475795322456,-26.332272934340043,-35.40061147306524,100.0,15.0,180.0
107.5097202321042,-26.3665512274342,-35.01909416992747,100.0,15.0,180.0
107.4564825188374,-26.160179376018664,-34.871713919043835,100.0,15.0,180.0
107.2175148731802,-25.95887672453725,-34.791986271703664,100.0,15.0,180.0
107.09339308282829,-25.79497311142454,-34.722093896994664,100.0,15.0,180.0
107.18235206540278,-25.50085429372984,-34.8343745189181,100.0,15.0,180.0
107.54297274971242,-25.23188853511565,-35.06489053543156,100.0,15.0,180.0
108.00656584307676,-25.18671562477836,-35.20883620290466,100.0,15.0,180.0
108.08886413282724,-25.16893226034331,-35.20544908765924,100.0,15.0,180.0
107.8171387184714,-24.92377796645836,-35.10641954208416,100.0,15.0,180.0
107.59035283388673,-24.611532632719847,-35.00471212734705,100.0,15.0,180.0
107.44529832389522,-24.569042495452027,-34.942085327637855,100.0,15.0,180.0
107.38623930208848,-24.844599712574365,-35.015156539603375,100.0,15.0,180.0
107.36497129653722,-25.22318272035219,-35.23236296107976,100.0,15.0,180.0
107.19447718534995,-25.571450147509346,-35.41295803629363,100.0,15.0,180.0
106.96804298815144,-25.78355366922892,-35.55073961197999,100.0,15.0,180.0
106.88532657879723,-25.7908356756744,-35.76249735812817,100.0,15.0,180.0
107.05859601569338,-25.768800215399988,-36.12154408223918,100.0,15.0,180.0
107.36108312400074,-25.839061449486945,-36.51232665534374,100.0,15.0,180.0
107.59753864526704,-25.918639622510863,-36.69516496493458,100.0,15.0,180.0
107.69843842577464,-25.96622960067,-36.638573952509134,100.0,15.0,180.0
107.63148953001104,-26.09007561422285,-36.49062523230712,100.0,15.0,180.0
107.3881885625966,-26.304250205470687,-36.364705589965936,100.0,15.0,180.0
107.04407682977951,-26.530073186920948,-36.198168816131485,100.0,15.0,180.0
106.83765553157907,-26.852999114371663,-35.97519103253827,100.0,15.0,180.0
106.8583156964267,-27.24604192985725,-35.77610229660178,100.0,15.0,180.0
107.03498102293976,-27.52631205288989,-35.60724164160231,100.0,15.0,180.0
107.40394756096444,-27.672693970972656,-35.554377754762164,100.0,15.0,180.0
107.93939124333964,-27.732048145787275,-35.664039548044,100.0,15.0,180.0
108.39798241236088,-27.76282352487614,-35.84635357215755,100.0,15.0,180.0
108.59991267666638,-27.698355154282403,-36.04422670752924,100.0,15.0,180.0
108.71632688589524,-27.43181094491297,-36.2785163409857,100.0,15.0,180.0
108.8282359715322,-27.10079683736134,-36.624669874600045,100.0,15.0,180.0
108.86338756272484,-26.816040198370807,-37.04208731253371,100.0,15.0,180.0
109.03713935283622,-26.560515258073657,-37.34456374346132,100.0,15.0,180.0
109.41583013695188,-26.401620420317848,-37.51253991249467,100.0,15.0,180.0
109.75031667214223,-26.406305509979465,-37.640202762081294,100.0,15.0,180.0
109.87863951792788,-26.474670330187827,-37.639419752009765,100.0,15.0,180.0
109.78098995056236,-26.564156204270013,-37.46002423448612,100.0,15.0,180.0
109.53697082241132,-26.76673803379996,-37.23753839257273,100.0,15.0,180.0
109.27251067916592,-27.08393359416201,-37.10312993467533,100.0,15.0,180.0
109.01978025266396,-27.386214809579126,-37.12044758619545,100.0,15.0,180.0
108.84266157938175,-27.562913716188064,-37.26657550111321,100.0,15.0,180.0
108.78207696552604,-27.7147718847012,-37.27694112504581,100.0,15.0,180.0
108.76844652574404,-28.00113167582986,-37.051518011391465,100.0,15.0,180.0
108.94060592027223,-28.340255011390337,-37.00122978195376,100.0,15.0,180.0
109.33387196786266,-28.59460448557624,-37.27455088776592,100.0,15.0,180.0
109.64933886379204,-28.740312568724,-37.4414514337792,100.0,15.0,180.0
109.78393684204671,-28.72217887741163,-37.29033341845569,99.99999237060548,15.0,180.0
109.8098537375502,-28.651812650410413,-37.03586659248297,100.0,15.0,180.0
109.74754906278852,-28.5031384451593,-36.88229017560447,100.0,15.0,180.0
109.86319446081134,-27.997727145368152,-36.94215287029552,100.0,15.0,180.0
110.35939368756937,-27.42211152306136,-37.04395304360241,100.0,15.0,180.0
110.86342323780497,-27.188148846256,-36.8421633950517,100.0,15.0,180.0
111.10517544829804,-27.17175559306056,-36.597224394613306,100.0,15.0,180.0
111.136919013582,-27.16892542629862,-36.59067981545117,100.0,15.0,180.0
110.84712242311907,-27.02793987703633,-36.41512234142888,100.0,15.0,180.0
110.34898588989772,-26.766480556974784,-36.00258315799842,100.0,15.0,180.0
109.93838234187751,-26.63452467563698,-35.694069153764374,100.0,15.0,180.0
109.68317176264826,-26.68120697467212,-35.56096804252935,100.0,15.0,180.0
109.6974114002303,-26.84125764352363,-35.48863746358254,100.0,15.0,180.0
110.11211495444016,-27.17287119750149,-35.394017333855686,100.0,15.0,180.0
110.7319731762207,-27.56819697149295,-35.39549960350938,100.0,15.0,180.0
111.34159369959524,-27.84431832247473,-35.59569404737969,100.0,15.0,180.0
111.84420253768464,-27.918331481853,-36.01538409140399,100.0,15.0,180.0
111.97687923920944,-27.737873398249825,-36.519231717120654,100.0,15.0,180.0
111.80095599306432,-27.520292047755685,-36.75120354627617,100.0,15.0,180.0
111.74894367643851,-27.61159566091549,-36.760723369765614,100.0,15.0,180.0
111.80238218466002,-28.07318325934815,-36.90580139132945,100.0,15.0,180.0
111.66567769335263,-28.58618144460072,-37.15069018038469,100.0,15.0,180.0
111.37543244312327,-28.785966477487328,-37.21506151962956,100.0,15.0,180.0
111.12589051068244,-28.68374202098265,-37.15686550183672,100.0,15.0,180.0
111.03134218688204,-28.50470193159417,-37.14900169155421,100.0,15.0,180.0
111.16056559375151,-28.374618300998456,-37.11479968574403,100.0,15.0,180.0
111.50302015933326,-28.363079882062944,-37.02585101446233,100.0,15.0,180.0
112.00852545448907,-28.52106531617092,-36.89914461216641,100.0,15.0,180.0
112.55928400092188,-28.66200407002059,-36.79877990114388,100.0,15.0,180.0
113.0522183814892,-28.465188907743908,-36.76603950068261,100.0,15.0,180.0
113.47260719129702,-28.08511972696715,-36.69623407588605,100.0,15.0,180.0
113.7780144171442,-27.89207585067819,-36.58278183995496,100.0,15.0,180.0
113.9449374872618,-27.6640622157509,-36.41469061256328,100.0,15.0,180.0
113.95370555086306,-27.10425253709064,-36.22637661001853,100.0,15.0,180.0
113.84251580737684,-26.493482964007782,-36.17752552890235,100.0,15.0,180.0
113.7240168640558,-26.10744428013428,-36.11085001465084,100.0,15.0,180.0
113.68717420092806,-25.806507585253165,-35.81632907643351,100.0,15.0,180.0
113.77568465134313,-25.520731094688887,-35.570229470261715,100.0,15.0,180.0
113.90071367152316,-25.446516295359537,-35.57730065472723,100.0,15.0,180.0
113.95670929052612,-25.557140490157337,-35.66039409498177,100.0,15.0,180.0
113.935530367233,-25.773214558860392,-35.6500178477401,100.0,15.0,180.0
113.8721521696753,-26.22968440223287,-35.57095458716545,100.0,15.0,180.0
113.77689506939052,-26.80053740978481,-35.51744267670249,100.0,15.0,180.0
113.59572348423106,-27.27961915323417,-35.560824320728784,100.0,15.0,180.0
113.4110522242558,-27.6552233293029,-35.731275719244174,100.0,15.0,180.0
113.3863978135612,-27.96631523689725,-35.84260483041951,100.0,15.0,180.0
113.5231381046525,-28.24534813039826,-35.85543044887844,100.0,15.0,180.0
113.70393929306182,-28.470608383551728,-35.924138362131764,100.0,15.0,180.0
113.82861337860432,-28.6353239529844,-35.954104357498395,100.0,15.0,180.0
113.88804556161294,-28.60438546057732,-35.948642896341525,100.0,15.0,180.0
113.9072552697256,-28.294245698247124,-36.21304990055342,100.0,15.0,180.0
113.86134280157164,-27.980243548473936,-36.74879761351111,100.0,15.0,180.0
113.813028238883,-27.84565238945809,-37.12636512005808,100.0,15.0,180.0
113.91133669792964,-27.8270080515407,-37.20583512293853,100.0,15.0,180.0
114.121433110832,-27.82160352354316,-37.22463972943674,100.0,15.0,180.0
114.26185136096518,-27.65676174859479,-37.159448743353416,100.0,15.0,180.0
114.29939823765436,-27.337245080182264,-36.9784529150553,100.0,15.0,180.0
114.29487925300586,-27.035550101560894,-37.02011010162734,100.0,15.0,180.0
114.2335312368303,-26.905592629505165,-37.39068402029084,100.0,15.0,180.0
114.22978865073382,-26.9250754296164,-37.720323494999874,100.0,15.0,180.0
114.45733904540842,-26.95435250695699,-37.68596742451764,100.0,15.0,180.0
114.84324928106844,-27.027910924018432,-37.43711349554345,100.0,15.0,180.0
115.131909339724,-27.04209995383738,-37.2798661802202,100.0,15.0,180.0
115.14190372746596,-26.94838813621508,-37.351312491106825,100.0,15.0,180.0
115.03545694071104,-26.88088023633354,-37.73519933387605,100.0,15.0,180.0
115.08524818014452,-26.884647560109265,-38.36852372595372,100.0,15.0,180.0
115.29958223701898,-26.97119983375676,-39.08610700738821,100.0,15.0,180.0
