Signal1,Signal2,Signal3,R,H,O
115.58110103773916,-26.98723519406544,-39.55301192238613,100.0,15.0,180.0
115.86210895936384,-26.92511587301584,-39.459941557800406,100.0,15.0,180.0
116.12575667344112,-26.90172718922736,-39.15410450241208,100.0,15.0,180.0
116.33304408646428,-26.793402688220446,-39.08856309459756,100.0,15.0,180.0
116.31703344867714,-26.60031525534994,-39.3331825184695,100.0,15.0,180.0
116.13523812224813,-26.507607151197004,-39.93816562280233,100.0,15.0,180.0
116.2383887502407,-26.43552893729056,-40.83726071697847,100.0,15.0,180.0
116.67303797405074,-26.306404639517893,-41.53551812384117,100.0,15.0,180.0
117.0760690633265,-26.271064265045705,-41.61958084141308,100.0,15.0,180.0
117.4911110177792,-26.27589373119976,-41.37805685682229,100.0,15.0,180.0
117.9858914384069,-26.27132276949092,-41.11764055567669,100.0,15.0,180.0
118.381512715975,-26.32905171029812,-40.73569366648277,100.0,15.0,180.0
118.72331355978493,-26.39464557942759,-40.193703794435216,100.0,15.0,180.0
119.0919174222612,-26.50612463400381,-39.61525545462306,100.0,15.0,180.0
119.31598454417112,-26.675572926994256,-39.12024670969642,100.0,15.0,180.0
119.25031244829684,-26.76813161096253,-38.83697910830264,100.0,15.0,180.0
119.00564484839887,-26.79396342481765,-38.88963138578016,100.0,15.0,180.0
118.77650066305226,-26.79723769793984,-39.18160880772044,100.0,15.0,180.0
118.59596702359836,-26.748544389053023,-39.46219384990345,100.0,15.0,180.0
118.50200250461864,-26.75582256881447,-39.708682461425646,100.0,15.0,180.0
118.48015210642946,-27.01413177656013,-39.94584964407093,100.0,15.0,180.0
118.27875199909153,-27.397532610049584,-40.07020253931717,100.0,15.0,180.0
117.8928247374604,-27.588983705110568,-40.11964408050592,100.0,15.0,180.0
117.6450608505879,-27.63912800837844,-40.200904143627625,100.0,15.0,180.0
117.6377876262588,-27.574167516788663,-40.34752008853742,100.0,15.0,180.0
117.76328723539056,-27.327207310514687,-40.54868201477106,100.0,15.0,180.0
117.97812714050568,-27.016702310033097,-40.67175200071095,100.0,15.0,180.0
118.2478534448945,-26.642653307598632,-40.80537967293083,100.0,15.0,180.0
118.54351671663206,-26.208832276321093,-41.16658677229633,100.0,15.0,180.0
118.838752835422,-25.896315104309267,-41.51152452093812,100.0,15.0,180.0
119.0663828031705,-25.76599199119224,-41.72201105438383,100.0,15.0,180.0
119.22367846853314,-25.73415103734524,-42.0227867503369,100.0,15.0,180.0
119.35171652054667,-25.67607699919011,-42.342122730557946,100.0,15.0,180.0
119.51914951386718,-25.515330062412275,-42.330051653572696,100.0,15.0,180.0
119.69671776287372,-25.65401158612473,-42.03605909869955,100.0,15.0,180.0
119.67281549679764,-26.208660693146506,-41.81221910206062,100.0,15.0,180.0
119.36827293890649,-26.75718417219529,-41.71210591138496,100.0,15.0,180.0
119.00152561003438,-27.13150021840576,-41.57258686319854,100.0,15.0,180.0
118.856004385681,-27.247808508928813,-41.328399551296165,100.0,15.0,180.0
118.8707415797028,-27.26110706007095,-41.05649834392486,100.0,15.0,180.0
118.87867367123896,-27.428039817318314,-40.627324034416375,100.0,15.0,180.0
118.83424593209044,-27.62350360702737,-40.04822996950311,100.0,15.0,180.0
118.64585209573757,-27.653967185035217,-39.69339578198224,100.0,15.0,180.0
118.48234565484115,-27.574075836665,-39.65404106585312,100.0,15.0,180.0
118.60672834300289,-27.417154878953937,-39.72215992259677,100.0,15.0,180.0
118.87302735363386,-27.086530282092827,-39.75150051604117,100.0,15.0,180.0
119.06806632006834,-26.74301242662935,-39.642817909179016,100.0,15.0,180.0
119.27701614887584,-26.64795903200737,-39.48664823869,100.0,15.0,180.0
119.46419506038391,-26.84332437430068,-39.44511999108085,100.0,15.0,180.0
119.48984146033402,-27.166075153640183,-39.53912993614498,100.0,15.0,180.0
119.47288206333808,-27.374347166743867,-39.7268409596937,100.0,15.0,180.0
119.51773171560512,-27.52028884808521,-39.87399986649051,100.0,15.0,180.0
119.64333852386964,-27.700683818127445,-39.91864506767424,99.99999237060548,15.0,180.0
119.81565074347236,-27.7815179005412,-39.91578585952561,100.0,15.0,180.0
119.92381231719928,-27.781697640455363,-39.8647042041292,100.0,15.0,180.0
119.98287879394152,-27.946254709376703,-39.836200192496975,100.0,15.0,180.0
120.10477912365327,-28.47567596226893,-40.03065825420954,100.0,15.0,180.0
120.25496614715038,-29.19981467846768,-40.36537197119991,100.0,15.0,180.0
120.2998601856867,-29.784813308901995,-40.593522281058895,100.0,15.0,180.0
120.31931337458072,-30.117041724142474,-40.78856111847894,100.0,15.0,180.0
120.44150915924762,-30.26108300698283,-40.94420063590095,100.0,15.0,180.0
120.66236437472988,-30.27272237872808,-40.82099768772286,100.0,15.0,180.0
120.906230068342,-30.11290334237068,-40.48240840579006,100.0,15.0,180.0
121.1506740427719,-29.8678689023135,-40.021087458218574,100.0,15.0,180.0
121.33255000501786,-29.55414924114916,-39.49184014970939,100.0,15.0,180.0
121.43329907889216,-29.079486868165983,-39.19724807527926,100.0,15.0,180.0
121.54837639901336,-28.52891146131913,-39.15798113693489,100.0,15.0,180.0
121.76446562102991,-27.98997613785993,-39.16580899167514,100.0,15.0,180.0
122.15803411597828,-27.59214220566776,-39.19548512070633,100.0,15.0,180.0
122.49748054423624,-27.39760824078164,-39.22395611104348,100.0,15.0,180.0
122.55590064829704,-27.305727622617034,-39.151646363000935,100.0,15.0,180.0
122.47525383047312,-27.256754003252297,-38.99612606891242,100.0,15.0,180.0
122.49548544348508,-27.225816872307004,-38.97027362183177,100.0,15.0,180.0
122.47963541063606,-27.17967206153744,-39.198178141839385,100.0,15.0,180.0
122.33800145482742,-27.23631648006872,-39.44755257201808,100.0,15.0,180.0
122.2329880835416,-27.50373392058956,-39.56465552009143,100.0,15.0,180.0
122.12695276473607,-27.703737164521907,-39.81527886986646,100.0,15.0,180.0
121.98211889341005,-27.561519803626755,-40.30042283707493,100.0,15.0,180.0
121.868806376545,-27.317774129455486,-40.73730799643619,100.0,15.0,180.0
121.9521514433184,-27.365914807101635,-41.01652357956368,100.0,15.0,180.0
122.29486399396498,-27.66025186950676,-41.31831291242376,100.0,15.0,180.0
122.79225285927504,-28.01694648271647,-41.672403671593685,100.0,15.0,180.0
123.36537787662516,-28.390851127708164,-41.85915107382869,100.0,15.0,180.0
123.89197734252714,-28.769102816567813,-41.76934373669302,100.0,15.0,180.0
124.17376888197614,-29.190196830489803,-41.46958213838721,100.0,15.0,180.0
124.1710914556746,-29.59508681588584,-41.18353065481347,100.0,15.0,180.0
123.92760810607176,-29.953641381802942,-41.187152726387104,100.0,15.0,180.0
123.57470867375578,-30.312532876888618,-41.50551095707532,100.0,15.0,180.0
123.2734604074932,-30.575864011875066,-41.99168499305712,100.0,15.0,180.0
123.02714051185843,-30.678835794491143,-42.51566547072895,100.0,15.0,180.0
122.89546069023967,-30.79510753940316,-42.92578096658718,100.0,15.0,180.0
122.91910473887664,-30.967261281926675,-43.160722105078506,100.0,15.0,180.0
122.8997514445686,-31.04998288685173,-43.192432243865255,100.0,15.0,180.0
122.5837856573634,-31.011157716056807,-42.97235120698327,100.0,15.0,180.0
122.08488417053864,-30.775850924702496,-42.65569092086842,100.0,15.0,180.0
121.6306571182896,-30.32060578894509,-42.26059607520149,100.0,15.0,180.0
121.1781817564176,-29.803489111832047,-41.77182809544642,100.0,15.0,180.0
120.87820425219591,-29.38650667940545,-41.21561939692079,100.0,15.0,180.0
120.94774411736076,-29.201011924375816,-40.68778219911056,100.0,15.0,180.0
121.33548719032288,-29.25909662145759,-40.4397605074736,100.0,15.0,180.0
121.97124714042228,-29.414068478700663,-40.369249299156166,100.0,15.0,180.0
122.68759020229923,-29.53918271873491,-40.4427595104131,100.0,15.0,180.0
123.31499173286328,-29.626901587919555,-40.76863193992813,100.0,15.0,180.0
123.75641105801452,-29.879803126123704,-41.27693520860467,100.0,15.0,180.0
124.03861889704832,-30.394888718713297,-41.8651956597636,100.0,15.0,180.0
124.28434035957586,-30.867801186312008,-42.28621011768208,99.9992904663086,15.0,180.0
124.490364856175,-31.09177744499757,-42.301364284094085,99.98680877685548,15.0,180.0
124.69018916687106,-31.089581092050604,-42.03852581128152,99.9467315673828,15.0,180.0
124.79442813329835,-30.963016253871324,-41.85215625682781,99.87849426269533,15.0,180.0
124.75495384847338,-30.791153174456404,-41.82431786564042,99.79068756103516,15.0,180.0
124.79430757638728,-30.59755949335988,-41.9002661400388,99.69679260253906,15.0,180.0
124.92905343924552,-30.576756149145545,-42.03571118251299,99.5998306274414,15.0,180.0
125.02237577883515,-30.73697085688058,-42.03957031450942,99.5998306274414,15.0,180.0
125.07584633918177,-30.91115317537405,-41.88572687553834,99.5016098022461,15.0,180.0
125.23976815717153,-31.16791814206922,-41.684933203955296,99.40250396728516,15.0,180.0
125.4922120297825,-31.6860543724261,-41.61958754940788,99.30294799804688,15.0,180.0
125.64699069417954,-32.375320212903446,-42.01305320023464,99.203125,15.0,180.0
125.66081850648166,-32.91827133579425,-42.8529930279727,99.1032257080078,15.0,180.0
125.64931759973597,-33.2780791559459,-43.739198240476384,99.00333404541016,15.0,180.0
125.79682222129564,-33.4707376799924,-44.32704143444887,99.00333404541016,15.0,180.0
126.0082904292898,-33.41389471543464,-44.598289114559705,98.90326690673828,15.0,180.0
126.12380004601292,-33.12225651134104,-44.73194512445695,98.80327606201172,15.0,180.0
126.14687332498994,-32.50536207755084,-44.94405522613265,98.70330047607422,15.0,180.0
126.0716797879198,-31.602912023242588,-45.20392893105337,98.60334014892578,15.0,180.0
125.95374631322515,-30.79248046551462,-45.25650837706279,98.50343322753906,15.0,180.0
125.82388728515105,-30.37942865190821,-45.20777553033148,98.40340423583984,15.0,180.0
125.64038461285256,-30.32213306166265,-45.25533944612251,98.30337524414062,15.0,180.0
125.53941689468914,-30.309271881396988,-45.27548123583797,98.30337524414062,15.0,180.0
125.6348968734847,-30.186777534860383,-45.26902330838964,98.20340728759766,15.0,180.0
125.6836531377741,-30.023784882182525,-45.33594871880532,98.10333251953124,15.0,180.0
125.60073791850708,-29.89552294753764,-45.32899283127061,98.00352478027344,15.0,180.0
125.552715752139,-29.90108602709089,-45.11889333463784,97.90342712402344,15.0,180.0
125.53648540124033,-29.99008806228388,-44.8105283756552,97.8032455444336,15.0,180.0
125.55211945312642,-29.988138302238006,-44.49885615696364,97.70343017578124,15.0,180.0
125.68435507682618,-29.935746800139327,-44.10024501217497,97.70343017578124,15.0,180.0
125.79539009486447,-30.031296625991644,-43.64960345219717,97.60328674316406,15.0,180.0
125.68414011237668,-30.233445025328862,-43.20204593641519,97.5033721923828,15.0,180.0
125.5956046795154,-30.46066322694177,-42.76205967505736,97.4034652709961,15.0,180.0
125.80759812911928,-30.68486981798529,-42.43673864376281,97.30345916748048,15.0,180.0
126.05782238460738,-30.86748655219155,-42.191946670642565,97.2037353515625,15.0,180.0
126.0674315396944,-31.00647544316774,-41.97619329981797,97.10335540771484,15.0,180.0
125.91014640790073,-31.02409349870848,-41.97007759901665,97.00323486328124,15.0,180.0
125.73449606115258,-30.993318426444464,-42.24800870428292,97.00323486328124,15.0,180.0
125.7380529214122,-31.012796678100624,-42.60746377540724,96.9035186767578,15.0,180.0
125.96327536461976,-30.972340064938507,-42.98144749450641,96.80361938476562,15.0,180.0
126.25086181826696,-30.816821634194262,-43.40627300129101,96.7034912109375,15.0,180.0
126.5496214366103,-30.69339845059441,-43.770587664398526,96.6030502319336,15.0,180.0
126.9418685416433,-30.558932891544146,-44.007853435242666,96.50321197509766,15.0,180.0
127.4683848974252,-30.369166097648684,-44.14056460928792,96.40331268310548,15.0,180.0
127.95937949927054,-30.308520084128013,-44.180661661825845,96.30341339111328,15.0,180.0
128.3942286279159,-30.43183290331596,-44.18166236520511,96.30341339111328,15.0,180.0
128.9197670128379,-30.812484204587307,-44.193131039418645,96.20352172851562,15.0,180.0
129.3354513248877,-31.40719835195105,-44.13835845153275,96.10340881347656,15.0,180.0
129.42962849489606,-32.00075352944036,-43.93394478512312,96.00344848632812,15.0,180.0
129.34524010912375,-32.438915660818914,-43.76148942673807,95.90364074707033,15.0,180.0
129.23774572384494,-32.63325709087145,-43.80580309278416,95.8034896850586,15.0,180.0
129.19912962038447,-32.75594855107017,-43.94251661328612,95.70321655273438,15.0,180.0
129.28754682642747,-32.91081516721032,-44.00563959269663,95.70321655273438,15.0,180.0
129.37022025804072,-32.97065322628893,-43.9490679239587,95.60326385498048,15.0,180.0
129.37487342257083,-32.9310791393526,-43.84193491465897,95.50358581542967,15.0,180.0
129.3842967675891,-32.77767683227874,-43.77372799178649,95.40347290039062,15.0,180.0
129.41043089349077,-32.57621298934417,-43.91423924293508,95.30342864990234,15.0,180.0
129.4668685730305,-32.35704345434163,-44.30151407837254,95.20342254638672,15.0,180.0
129.45818563606545,-31.99594903005275,-44.76929674423039,95.10326385498048,15.0,180.0
129.32310040009816,-31.61921262245199,-45.2103653078279,95.0033721923828,15.0,180.0
129.35422813457117,-31.351531773602773,-45.59118350419085,95.0033721923828,15.0,180.0
129.60627545863255,-31.27766535322525,-45.94851903104992,94.90367126464844,15.0,180.0
129.7182188905076,-31.613947062864955,-46.21490587229098,94.80325317382812,15.0,180.0
129.52876883945612,-32.11897347783177,-46.36462278237862,94.70320129394533,15.0,180.0
129.15177497851374,-32.45630861784851,-46.46202679072552,94.60325622558594,15.0,180.0
128.93677905536885,-32.74112912455909,-46.56618824324083,94.50334167480467,15.0,180.0
129.127399772214,-33.02219556983097,-46.685919926126886,94.40335083007812,15.0,180.0
129.51922241782077,-33.09324594828216,-46.80612924021056,94.40335083007812,15.0,180.0
129.86697490891206,-32.889799996588,-46.93722347061093,94.30337524414062,15.0,180.0
130.07368995833863,-32.6863659617179,-47.01430487159777,94.203369140625,15.0,180.0
130.13000024918315,-32.73707408555903,-47.11979889619554,94.10336303710938,15.0,180.0
130.01133954702772,-32.954997012202234,-47.3644475931473,94.00337982177734,15.0,180.0
129.86898873071712,-32.944126265845206,-47.64384040502794,93.90342712402344,15.0,180.0
129.90273405768272,-32.67242115252358,-47.8315945643517,93.80338287353516,15.0,180.0
130.0347078387633,-32.4380216865166,-47.74114777984231,93.7033462524414,15.0,180.0
130.2783976056572,-32.16596038328918,-47.28519139266058,93.7033462524414,15.0,180.0
130.6075954985366,-31.84876193839288,-46.79789317401157,93.60338592529295,15.0,180.0
130.86208670017876,-31.729027257838897,-46.635712146141465,93.50338745117188,15.0,180.0
131.03705714034749,-31.85536619575709,-46.62767968753426,93.40328979492188,15.0,180.0
131.28260800962562,-32.00581567332679,-46.41465015976983,93.30337524414062,15.0,180.0
131.5700400563552,-32.04231911978861,-46.07513974500076,93.20333862304688,15.0,180.0
131.7220623111693,-32.15144137904973,-45.878607864474205,93.10334014892578,15.0,180.0
131.75649780721034,-32.3640947341879,-45.9052107464087,93.10334014892578,15.0,180.0
131.6996502676703,-32.58921217401357,-46.05388394255182,93.00354766845705,15.0,180.0
131.71882062683562,-32.78790242097244,-46.13400588895672,92.90333557128906,15.0,180.0
131.8947263527226,-32.85748859287256,-46.04988533275014,92.8033447265625,15.0,180.0
132.0692199910233,-32.81467799472822,-45.89296667967581,92.70345306396484,15.0,180.0
132.3946338132518,-32.7055779013651,-45.69641498335357,92.60337829589844,15.0,180.0
132.9035275050605,-32.70201360831234,-45.46392372045485,92.50347137451172,15.0,180.0
133.4101169123864,-32.88458940597784,-45.34833227928787,92.40337371826172,15.0,180.0
133.89386502114627,-33.067478501527695,-45.41240168345467,92.40337371826172,15.0,180.0
134.1154574060976,-33.238029642564165,-45.55875234221448,92.30329132080078,15.0,180.0
133.84985318378364,-33.33141195298026,-45.49458129540147,92.20336151123048,15.0,180.0
133.19207329357167,-33.101852587942744,-45.00770058207009,92.10328674316406,15.0,180.0
132.23066273529716,-32.57656964321696,-44.42894939989241,92.00336456298828,15.0,180.0
131.21958594279016,-32.03814586231998,-44.25813687388351,91.90350341796876,15.0,180.0
130.4357756754447,-31.686347244366765,-44.39960558059537,91.8033447265625,15.0,180.0
129.90149461451455,-31.44437235627359,-44.43268538147316,91.70338439941406,15.0,180.0
129.7150604871136,-31.22611482087095,-44.25679203887847,91.70338439941406,15.0,180.0
129.80612423367162,-31.09044780197834,-43.97943061277991,91.60338592529295,15.0,180.0
129.8674639086509,-30.951783024928584,-43.74879065100983,91.50331115722656,15.0,180.0
129.84346315357217,-30.82607633974622,-43.7177616466295,91.40337371826172,15.0,180.0
129.90413230762866,-30.812065788847093,-43.90656810535389,91.30335998535156,15.0,180.0
130.03446319633667,-30.80585033603575,-44.07749100463582,91.20331573486328,15.0,180.0
130.0431012122746,-30.82653228486488,-44.016460480872574,91.1034698486328,15.0,180.0
129.98102370241435,-30.95703086516544,-43.79156958554877,91.1034698486328,15.0,180.0
129.90222991088265,-31.107992997999723,-43.53076823305144,91.00337982177734,15.0,180.0
129.64510650780198,-31.232862883715363,-43.25651993816948,90.90345001220705,15.0,180.0
129.15225066731344,-31.31300213066879,-42.96445768552204,90.80339050292967,15.0,180.0
128.50542369770582,-31.25395604946491,-42.80118866685812,90.70327758789062,15.0,180.0
127.87268290451335,-31.10000883841558,-42.8499051760212,90.60335540771484,15.0,180.0
127.41328791035592,-31.1405032398,-42.90960109850486,90.50334167480467,15.0,180.0
127.07986557437326,-31.4093738234582,-42.83129368662648,90.40343475341795,15.0,180.0
126.9293815944927,-31.58671444021952,-42.655782467942494,90.40343475341795,15.0,180.0
126.97610322869384,-31.64894451899513,-42.439518230440825,90.30339813232422,15.0,180.0
126.82636250562194,-31.703464433186348,-42.10751378333767,90.2033462524414,15.0,180.0
126.35184117201366,-31.84670364753667,-41.75134563554496,90.1034164428711,15.0,180.0
125.78867161944882,-32.0618043440107,-41.66385167127503,90.00340270996094,15.0,180.0
125.24179027028784,-32.0845109659928,-41.78299705323476,89.90342712402344,15.0,180.0
124.73626058818674,-31.855239412443225,-41.86386404000252,89.80341339111328,15.0,180.0
124.34202561456608,-31.5843669380664,-41.93776382684248,89.80341339111328,15.0,180.0
124.14021901115296,-31.69196194111167,-42.16261231775427,89.703369140625,15.0,180.0
124.31282961875664,-32.126975702168686,-42.533290510343335,89.60332489013672,15.0,180.0
124.99808528946846,-32.514876352357575,-42.95751898865753,89.50338745117188,15.0,180.0
126.11086774421278,-32.904161294800936,-43.322943652875374,89.40343475341797,15.0,180.0
127.41561302268492,-33.31290297550094,-43.536733653345685,89.30338287353516,15.0,180.0
128.4821875050633,-33.64908766651067,-43.59261151838652,89.20341491699219,15.0,180.0
129.09067440669986,-33.84393326611001,-43.59568369094044,89.10337829589844,15.0,180.0
129.2575792247022,-33.82458278616167,-43.67118451702903,89.10337829589844,15.0,180.0
129.03633167079124,-33.65953928494001,-43.5696869470317,89.00337219238281,15.0,180.0
128.59906387517677,-33.62668587910165,-43.10029612336205,88.90348815917969,15.0,180.0
128.1062784767248,-33.87463037829512,-42.54428147042172,88.80339813232422,15.0,180.0
127.74085734523054,-34.121941696293526,-42.27602114435313,88.703369140625,15.0,180.0
127.57626732158678,-34.08711630244606,-42.41879859614619,88.6033706665039,15.0,180.0
127.65526626445164,-33.71482878447367,-42.70445235534592,88.50337219238281,15.0,180.0
127.95347281771669,-33.20090946672772,-42.93014410856345,88.40340423583984,15.0,180.0
128.30560991836765,-32.859309405900206,-43.116150655748456,88.40340423583984,15.0,180.0
128.66384577505244,-32.55281711439993,-43.329663431153264,88.30328369140625,15.0,180.0
128.94018927372383,-32.23942168084097,-43.53878219382915,88.2033920288086,15.0,180.0
129.00780282698764,-32.19215616533348,-43.50744405511824,88.1033706665039,15.0,180.0
128.95303393201772,-32.30346319960679,-43.22996459314651,88.00343322753906,15.0,180.0
128.86004246762553,-32.36972701472345,-42.95592825123581,87.90349578857422,15.0,180.0
128.77854516182447,-32.34574862509661,-42.75701067211891,87.80332946777344,15.0,180.0
128.7593850355843,-32.30963193319702,-42.66152396846995,87.80332946777344,15.0,180.0
128.75780383262608,-32.358619537084,-42.63180802169335,87.70340728759766,15.0,180.0
128.73078316584875,-32.39481864953188,-42.63682380777476,87.60340118408203,15.0,180.0
128.49011079637165,-32.40052218970268,-42.82726862933646,87.5035171508789,15.0,180.0
127.99915076776789,-32.405867011998325,-42.96510933517679,87.4035415649414,15.0,180.0
127.52193075803832,-32.25760785021226,-42.83246119721314,87.30335235595703,15.0,180.0
127.23216255276932,-31.96015501724933,-42.64249844525381,87.203369140625,15.0,180.0
127.14927477290315,-31.726946297885217,-42.55167803391832,87.10340881347656,15.0,180.0
127.20148458748,-31.665849629166274,-42.62458871284961,87.10340881347656,15.0,180.0
127.35097017004507,-31.75948361890288,-42.73860949457601,87.00333404541016,15.0,180.0
127.48820267040776,-32.04680265283832,-42.5970088542063,86.90340423583984,15.0,180.0
127.49219995780793,-32.423316210322184,-42.106441265681525,86.8033676147461,15.0,180.0
127.4525923551906,-32.66110889021617,-41.57124342640632,86.70330810546875,15.0,180.0
127.48513726020738,-32.8543884551968,-41.291241102933824,86.60340881347656,15.0,180.0
127.69246428140828,-33.0928659458306,-41.26095542512016,86.50341033935547,15.0,180.0
128.02164233770975,-33.31802010939769,-41.37275908520408,86.50341033935547,15.0,180.0
128.41162379536547,-33.44960699164223,-41.5588053001663,86.40347290039062,15.0,180.0
128.90931386259513,-33.448866571575174,-41.70779580730084,86.30339050292969,15.0,180.0
129.4298498258384,-33.49795212879795,-41.857466760877,86.20333862304688,15.0,180.0
129.95175246735013,-33.60069487572336,-42.12200305968294,86.10340881347656,15.0,180.0
130.402720378181,-33.53206311529117,-42.34706199800894,86.00333404541016,15.0,180.0
130.7236373956341,-33.21270312556095,-42.37430952146694,85.9033203125,15.0,180.0
131.0663201583606,-32.812977351490815,-42.20369973751845,85.80326843261719,15.0,180.0
131.41159455291657,-32.48495078153537,-42.04439742702331,85.80326843261719,15.0,180.0
131.70995823454035,-32.19438663236477,-41.97937897031312,85.7033462524414,15.0,180.0
132.13122475401036,-31.92100278702825,-41.74462706433484,85.60334014892578,15.0,180.0
132.51890148464994,-31.66661217255437,-41.26270744553337,85.50334167480469,15.0,180.0
132.57047926252255,-31.43493477548547,-40.73681524111184,85.40343475341797,15.0,180.0
132.37222042380048,-31.23197280727311,-40.3911647495317,85.30335235595703,15.0,180.0
132.11757222900158,-31.10735770638323,-40.18803510460458,85.203369140625,15.0,180.0
131.99171602195526,-31.09824214710098,-39.97674825840912,85.10330963134766,15.0,180.0
132.02981934530663,-31.18211917494381,-39.809502023614336,85.10330963134766,15.0,180.0
132.1002111952337,-31.38659246571552,-39.74292485319627,85.00334167480469,15.0,180.0
132.19666798430305,-31.59863653627941,-39.741931659785095,84.90345001220703,15.0,180.0
132.25444824932285,-31.736537615741028,-39.82896750365448,84.80342864990234,15.0,180.0
132.19469163735343,-31.812952076207328,-40.1371979623672,84.70348358154297,15.0,180.0
132.01832138453346,-31.73247400543056,-40.66930098587565,84.6033706665039,15.0,180.0
131.69409770358862,-31.66906134485016,-41.297736846474784,84.50331115722656,15.0,180.0
131.24713666118163,-31.73727217837054,-41.879205538065165,84.50331115722656,15.0,180.0
130.80218452844707,-31.77973664672414,-42.13834282336343,84.40340423583984,15.0,180.0
130.46378597034507,-31.738335019944014,-41.996444052874274,84.30326080322266,15.0,180.0
130.17404436897402,-31.56685381282208,-41.74177301177963,84.20331573486328,15.0,180.0
129.92067797970577,-31.36892191733752,-41.62574798238269,84.1033706665039,15.0,180.0
129.69503987148835,-31.17419508199149,-41.83736615362684,84.00341033935547,15.0,180.0
129.5829149499907,-31.012644271793903,-42.11484380998176,83.9034194946289,15.0,180.0
129.7120574679691,-31.070359245537947,-41.922928183562064,83.80338287353516,15.0,180.0
129.88821213545168,-31.24996844267404,-41.41746866892903,83.80338287353516,15.0,180.0
129.91164572819994,-31.48675434688696,-40.9009331712354,83.70339965820312,15.0,180.0
129.79127203067443,-31.762498578064484,-40.47095366403229,83.60335540771484,15.0,180.0
129.66406720832885,-31.9203070759556,-40.31027023789816,83.50334167480469,15.0,180.0
129.656100243849,-31.984908950655765,-40.37413116024656,83.4033203125,15.0,180.0
129.78320527792835,-31.920699674896586,-40.43670756949535,83.30333709716797,15.0,180.0
130.0136908049487,-31.699448927993355,-40.34842155252812,83.20347595214844,15.0,180.0
130.33644206637408,-31.62338777259455,-40.09725432052926,83.20347595214844,15.0,180.0
130.60701880960767,-31.622332951258,-39.8075343298072,83.10350036621094,15.0,180.0
130.43887550916824,-31.277166340412023,-39.65061957913628,83.0035400390625,15.0,180.0
129.8289836527386,-30.653520538474247,-39.6330042250135,82.903564453125,15.0,180.0
129.35614227643805,-30.104688361656088,-39.46965558776648,82.80339050292969,15.0,180.0
129.31755935268947,-29.757233724996016,-39.09000822661201,82.70345306396484,15.0,180.0
129.59330733057058,-29.59505172168905,-38.78363002910504,82.60332489013672,15.0,180.0
129.93215418461895,-29.56978451158073,-38.66922196670821,82.50353240966797,15.0,180.0
129.97715778097069,-29.52464724738006,-38.70658725677292,82.50353240966797,15.0,180.0
129.68801823083086,-29.43325458033467,-38.87082320339464,82.40352630615234,15.0,180.0
129.42868314608583,-29.295105841573065,-39.12434657849661,82.3032455444336,15.0,180.0
129.44384737104406,-29.0234948597198,-39.43856748893842,82.20333099365234,15.0,180.0
129.54750742498763,-28.79325709477729,-39.74007933518822,82.10330963134766,15.0,180.0
129.55236492301358,-28.98710104740123,-39.95418400239884,82.00340270996094,15.0,180.0
129.5361325369803,-29.572145417659616,-40.17560469113442,81.90352630615234,15.0,180.0
129.553992620838,-30.03549093028765,-40.47432859065565,81.90352630615234,15.0,180.0
129.67471775538567,-30.31030374490713,-40.64802817538237,81.80335235595703,15.0,180.0
129.9468636358306,-30.6061093531603,-40.53268610055541,81.70344543457031,15.0,180.0
130.1388439430629,-30.72712517087249,-40.24069237634061,81.60331726074219,15.0,180.0
130.15355197380833,-30.633088401902206,-39.94300496540063,81.50343322753906,15.0,180.0
130.2324629555452,-30.51667958545834,-39.708143207509714,81.40336608886719,15.0,180.0
130.54200948093137,-30.41553418604995,-39.560024114703765,81.30322265625,15.0,180.0
130.99684038368108,-30.3688189924072,-39.480374076963656,81.20333862304688,15.0,180.0
131.33269780093937,-30.421181483980693,-39.45781344607775,81.20333862304688,15.0,180.0
