Signal1,Signal2,Signal3,R,H,O
131.5075589280502,-30.39298695159828,-39.43578195533628,81.1033706665039,15.0,180.0
131.72795489679322,-30.17795351748903,-39.40868982385168,81.00348663330078,15.0,180.0
132.00126633143063,-30.04818362925917,-39.472281268623846,80.9035415649414,15.0,180.0
132.09572579324632,-30.07047551892008,-39.502262327161006,80.8035659790039,15.0,180.0
131.72839534774693,-30.062131617394165,-39.32001280488235,80.70341491699219,15.0,180.0
130.98734204175588,-30.020695321575616,-38.95467459611253,80.60333251953125,15.0,180.0
130.1928294187995,-29.87925298677513,-38.6715537947652,80.50341033935547,15.0,180.0
129.36431981511842,-29.59135563495025,-38.48960118052089,80.50341033935547,15.0,180.0
128.69860583999252,-29.238375079268543,-38.05600530711093,80.40335083007812,15.0,180.0
128.45978973390885,-28.8340004520908,-37.37452437734181,80.30320739746094,15.0,180.0
128.78183455926674,-28.66173778697276,-36.85679245346298,80.2032241821289,15.0,180.0
129.81448286123504,-28.834967402794145,-36.930945565171626,80.10323333740234,15.0,180.0
131.23926968306847,-28.972257365908675,-37.55005744213267,80.00338745117188,15.0,180.0
132.489499606797,-28.98392193427892,-38.26379845437122,79.90327453613281,15.0,180.0
133.1310777268708,-29.103719874517093,-38.78415270529863,79.90327453613281,15.0,180.0
133.1828669358373,-29.30129951972449,-38.981839651776816,79.8032455444336,15.0,180.0
133.11858978088307,-29.43191969951461,-38.92420525413443,79.70333862304688,15.0,180.0
133.3060163573489,-29.54778860465856,-38.85654911014424,79.60343170166016,15.0,180.0
133.70792886173822,-29.70980495567864,-38.921296113634384,79.5035400390625,15.0,180.0
133.95221308882316,-29.88165890895023,-39.09596701297097,79.40345764160156,15.0,180.0
133.87490606006085,-29.87524360573376,-39.318229588546096,79.30341339111328,15.0,180.0
133.65644436975882,-29.6983630278094,-39.50507697941598,79.20343017578125,15.0,180.0
133.49355374100992,-29.5962606219695,-39.64631201172186,79.20343017578125,15.0,180.0
133.50704598571426,-29.648560176597982,-39.80351893025349,79.10331726074219,15.0,180.0
133.79474269124665,-29.848592630649875,-39.9125645594279,79.00334167480469,15.0,180.0
134.24781579634663,-30.13327988040548,-39.92991290188523,78.90335845947266,15.0,180.0
134.4354133088336,-30.386959745454824,-39.90462592453763,78.80339813232422,15.0,180.0
134.29711195501767,-30.470464942226563,-39.98331066459368,78.70344543457031,15.0,180.0
134.22340056474366,-30.349686245685604,-40.1957300412252,78.60331726074219,15.0,180.0
134.2954984337284,-30.20417282246038,-40.381413228409095,78.60331726074219,15.0,180.0
134.40303836608436,-30.119303173396816,-40.45357400158424,78.5032730102539,15.0,180.0
134.4086365527278,-29.952298210612057,-40.4158232683241,78.40325927734375,15.0,180.0
134.25626474649744,-29.56227460471957,-40.28614243299925,78.30322265625,15.0,180.0
134.06745500494316,-29.07104559725592,-40.17508726082717,78.20327758789062,15.0,180.0
133.8581768359814,-28.76336428510534,-40.27147210893669,78.10346984863281,15.0,180.0
133.7034143810658,-28.75914649413727,-40.50491882433485,78.00375366210938,15.0,180.0
133.72435655480172,-28.92370814806993,-40.666078079394936,77.90363311767578,15.0,180.0
133.90709388273987,-28.986595125793944,-40.66561910227448,77.90363311767578,15.0,180.0
134.1012159492337,-28.95228572601049,-40.49975849114708,77.80339050292969,15.0,180.0
134.23890975084998,-29.070085928085927,-40.32626943806783,77.7033462524414,15.0,180.0
134.35867808375173,-29.268513006356823,-40.22575493048801,77.60325622558594,15.0,180.0
134.37495702504697,-29.331425342380854,-40.10792101846832,77.50347137451172,15.0,180.0
134.2833821698248,-29.26327427751714,-40.05896216923219,77.4034423828125,15.0,180.0
134.10942140097825,-29.20806950956956,-40.019226174119055,77.3033676147461,15.0,180.0
133.90075750970684,-29.239820730020888,-39.85358991398434,77.20339965820312,15.0,180.0
133.8135797159925,-29.25796060414853,-39.69432439748237,77.20339965820312,15.0,180.0
133.89406802126103,-29.262396181964235,-39.59794218543141,77.10340118408203,15.0,180.0
134.04230802426827,-29.34331409190004,-39.44904152227441,77.0032730102539,15.0,180.0
134.05314328595787,-29.45600953936928,-39.27969639813681,76.90338897705078,15.0,180.0
133.83993886470307,-29.67101425651539,-39.27269073276318,76.80338287353516,15.0,180.0
133.53788529399486,-30.191393893813583,-39.34706849665488,76.70331573486328,15.0,180.0
133.22225298120284,-30.8435815526748,-39.37914275603306,76.60340118408203,15.0,180.0
132.95672381124106,-31.222843089828668,-39.34280525359302,76.60340118408203,15.0,180.0
132.80999794994725,-31.15155205241694,-39.15411236447427,76.50334167480469,15.0,180.0
132.76086692650105,-30.72239138544661,-38.91745647071271,76.40336608886719,15.0,180.0
132.8284857169993,-30.2364010301266,-38.78331086422409,76.30339050292969,15.0,180.0
132.92152279027556,-29.93795562328912,-38.65783974275435,76.20333099365234,15.0,180.0
132.89006334965254,-29.7643992848847,-38.52446286112316,76.10342407226562,15.0,180.0
132.68364510913693,-29.57399272731869,-38.49311085795244,76.00345611572266,15.0,180.0
132.4276534249008,-29.49829662270235,-38.35296571278786,75.9034423828125,15.0,180.0
132.5378187365811,-29.52764940310135,-38.009547460640455,75.9034423828125,15.0,180.0
133.08989803491664,-29.4490804907976,-37.85714103729022,75.80342864990234,15.0,180.0
133.5624925489513,-29.344292521824368,-37.95279218014165,75.70338439941406,15.0,180.0
133.74190326875947,-29.23122431181332,-37.94566889322303,75.60337829589844,15.0,180.0
133.92466215905688,-29.05567429448856,-37.881983566465,75.50342559814453,15.0,180.0
134.25482340848882,-28.950656353138967,-37.955017023969816,75.40326690673828,15.0,180.0
134.5347803477584,-28.93406387125276,-38.066263489345694,75.30331420898438,15.0,180.0
134.61275707873725,-28.920659448363423,-38.19745143855668,75.30331420898438,15.0,180.0
134.66288169143698,-29.008857529818066,-38.38323760930391,75.2034912109375,15.0,180.0
134.80551252332393,-29.31749562808492,-38.51099295847002,75.10346221923828,15.0,180.0
134.83418233197568,-29.67188341820828,-38.51315437104268,75.00334167480469,15.0,180.0
134.65312367146402,-30.02416140479873,-38.462266265958725,74.90351104736328,15.0,180.0
134.4713208620944,-30.38736239638133,-38.47644124168287,74.80338287353516,15.0,180.0
134.43653643499255,-30.5719044059972,-38.55302483441794,74.70338439941406,15.0,180.0
134.41594578188145,-30.59426229049731,-38.59379142751249,74.60337829589844,15.0,180.0
134.23737966798632,-30.505476631725777,-38.62421191504408,74.60337829589844,15.0,180.0
133.99789747281943,-30.37592949437516,-38.745094875567965,74.5031967163086,15.0,180.0
133.83930924162303,-30.373739352361767,-38.88811575855099,74.40347290039062,15.0,180.0
133.56524327013483,-30.272441706492067,-38.91078171343178,74.3033676147461,15.0,180.0
133.0796895301105,-29.88649809582268,-38.88762631662104,74.20333099365234,15.0,180.0
132.6930669765581,-29.57204444221525,-39.04133435941532,74.10343170166016,15.0,180.0
132.6035112542474,-29.62111968974034,-39.30685172030729,74.00335693359375,15.0,180.0
132.83537015593743,-29.904067006379258,-39.45214352888747,74.00335693359375,15.0,180.0
133.3231421620695,-30.131466553337354,-39.46221428089955,73.90339660644531,15.0,180.0
133.69097759379954,-30.17125666919774,-39.33388716193097,73.80335235595703,15.0,180.0
133.6120118316088,-30.02523208805156,-39.07548371420723,73.70332336425781,15.0,180.0
133.32541935786182,-29.73755603668977,-38.78405368186935,73.60346984863281,15.0,180.0
133.15125921747688,-29.490882285710097,-38.40052525271226,73.50350189208984,15.0,180.0
133.07458901396487,-29.38032261740528,-37.88199370076009,73.40335083007812,15.0,180.0
133.06989198756574,-29.31099766100816,-37.37564024289132,73.30335998535156,15.0,180.0
133.1188749382022,-29.30421816704765,-36.9280101535061,73.30335998535156,15.0,180.0
133.1678819348141,-29.509819300649152,-36.56609695449414,73.20333862304688,15.0,180.0
133.13266939428453,-29.88514994671653,-36.40191868345187,73.10323333740234,15.0,180.0
132.96120946269912,-30.129659403445576,-36.31278675440869,73.00350189208984,15.0,180.0
132.70992728542822,-30.163863041650885,-36.23449770442472,72.90342712402344,15.0,180.0
132.50864890242883,-30.16206921278495,-36.358567913354335,72.80333709716797,15.0,180.0
132.44128160092905,-30.142167408238087,-36.59134636507771,72.70344543457031,15.0,180.0
132.48297666278611,-30.099842706904607,-36.72281642794286,72.60328674316406,15.0,180.0
132.65040522590945,-30.048882406618105,-36.787372590452826,72.60328674316406,15.0,180.0
132.8608432810855,-29.849413965810303,-36.83811640202807,72.50347900390625,15.0,180.0
132.9747573893739,-29.591032858556886,-36.8758201750009,72.40342712402344,15.0,180.0
132.91414550470174,-29.642578604830604,-36.89993199300536,72.30339813232422,15.0,180.0
132.7157842680942,-29.9559754683338,-36.98491076850168,72.20349884033203,15.0,180.0
132.5756790727158,-30.22435164565332,-37.084025636689205,72.10336303710938,15.0,180.0
132.56326523033718,-30.42148013504568,-37.101034596656575,72.00336456298828,15.0,180.0
132.53674057876137,-30.66672351735585,-37.16057933098621,72.00336456298828,15.0,180.0
132.45470075148722,-30.90095053932738,-37.31519043489816,71.9034194946289,15.0,180.0
132.4738185118589,-30.951871619702647,-37.47419354796634,71.80332946777344,15.0,180.0
132.5470391055945,-30.96482504069595,-37.52188412867997,71.7033920288086,15.0,180.0
132.50031897420817,-31.07112737100056,-37.43317833662177,71.60345458984375,15.0,180.0
132.38175169336864,-31.238347759664617,-37.47479230237448,71.50341796875,15.0,180.0
132.42567573170842,-31.52167350924184,-37.74832829600161,71.4034652709961,15.0,180.0
132.69944286689926,-31.82502448462205,-37.97134751466149,71.30335235595703,15.0,180.0
132.91668636347654,-32.0645172008619,-38.08547992651212,71.30335235595703,15.0,180.0
132.8769751660767,-32.23130444999582,-38.12322067002873,71.20337677001953,15.0,180.0
132.75116647131085,-32.2175308452229,-38.00749805325386,71.10333251953125,15.0,180.0
132.75232934593996,-31.91749701834728,-37.722147114392456,71.00337982177734,15.0,180.0
132.79055389682932,-31.461451842431323,-37.2848161017322,70.90341186523438,15.0,180.0
132.8000044672515,-31.12687172036792,-36.92699109908696,70.80335235595703,15.0,180.0
132.76283744745942,-30.959022566019414,-36.81177491002946,70.70336151123047,15.0,180.0
132.4731371596221,-30.99960367101995,-36.744770567760575,70.70336151123047,15.0,180.0
131.94394060867037,-31.31132330879621,-36.48550600516607,70.6033706665039,15.0,180.0
131.46966470332592,-31.536062960554865,-36.02874920668074,70.50344848632812,15.0,180.0
131.16689299982784,-31.43933620651185,-35.57851713646479,70.40338134765625,15.0,180.0
130.95557511166015,-31.243134505975327,-35.26308480856368,70.3033218383789,15.0,180.0
130.9074450140939,-31.00662945138481,-35.14791987364391,70.20333862304688,15.0,180.0
131.1004728777511,-30.8358479056684,-35.26774763187779,70.10330963134766,15.0,180.0
131.46376025157113,-31.00640288762548,-35.4263439663405,70.00348663330078,15.0,180.0
131.82131819108977,-31.319046429187964,-35.43138499571324,70.00348663330078,15.0,180.0
131.9659903739297,-31.57866460923656,-35.3551535661847,69.90336608886719,15.0,180.0
131.95431293022483,-31.96164968233077,-35.363582801907576,69.80338287353516,15.0,180.0
131.91869201073723,-32.32070629136621,-35.554742800684856,69.703369140625,15.0,180.0
131.87704623702237,-32.54685988249274,-35.73955726723324,69.6033706665039,15.0,180.0
131.87720952408844,-32.72143514974117,-35.6264467446633,69.50349426269531,15.0,180.0
131.84897293413778,-32.57424308858643,-35.352126073942635,69.40340423583984,15.0,180.0
131.7396012429079,-32.0572770579569,-35.11343632096397,69.30327606201172,15.0,180.0
131.70203860223663,-31.52320984537339,-34.93255737243991,69.30327606201172,15.0,180.0
131.78439679179846,-31.017418846219496,-34.83748949236739,69.2033920288086,15.0,180.0
131.87369395277491,-30.48627036390069,-34.76302245232818,69.10336303710938,15.0,180.0
131.857614459647,-30.240241385486023,-34.77333230964554,69.0033950805664,15.0,180.0
131.72522339395286,-30.34354428860781,-34.99206183070609,68.90338897705078,15.0,180.0
131.5556785084811,-30.46782025166481,-35.360152143158544,68.80329895019531,15.0,180.0
131.38361603858422,-30.50071156005508,-35.68081468879738,68.70332336425781,15.0,180.0
131.36561011975363,-30.41230695549275,-35.85432389842349,68.70332336425781,15.0,180.0
131.50058336834226,-30.20119841225606,-35.84249781742834,68.60348510742188,15.0,180.0
131.42598966535914,-30.077676908438526,-35.48660301464601,68.50340270996094,15.0,180.0
131.07386636145688,-30.02659262920353,-34.87330246624263,68.40338134765625,15.0,180.0
130.5824979219601,-29.85675452891565,-34.36885778661883,68.30342864990234,15.0,180.0
130.00479690496329,-29.731664978273784,-34.24864381034497,68.20339965820312,15.0,180.0
129.5071626214446,-29.829516370393627,-34.39388939519911,68.10335540771484,15.0,180.0
129.15199510509376,-30.126894118448163,-34.55980059581901,68.00347137451172,15.0,180.0
128.91417270780414,-30.42697193385821,-34.80922140773774,68.00347137451172,15.0,180.0
128.97389652232127,-30.543373568609454,-34.933308352777985,67.90351104736328,15.0,180.0
129.33762908638525,-30.658240571801755,-34.634180493213016,67.8033447265625,15.0,180.0
129.78781886459197,-30.770214271334005,-34.2078629416029,67.70348358154297,15.0,180.0
130.2378244623623,-30.76559674890172,-33.98847413023815,67.60330200195312,15.0,180.0
130.72317812025614,-30.651336505572587,-33.94903564957709,67.50325775146484,15.0,180.0
131.26257244606495,-30.39276224038711,-33.77514268413866,67.40335083007812,15.0,180.0
131.5949239813788,-30.205464282930805,-33.39345995851393,67.40335083007812,15.0,180.0
131.54009330574124,-30.23072888419712,-33.16803568220003,67.30345916748047,15.0,180.0
131.1538730848145,-30.29514898065325,-33.27495715650158,67.20340728759766,15.0,180.0
130.40768014312437,-30.12740374547727,-33.541861393568254,67.10335540771484,15.0,180.0
129.58545150449788,-29.74850282688412,-33.685190783545124,67.00332641601562,15.0,180.0
129.14676184003503,-29.535017451071568,-33.63809082351841,66.90350341796875,15.0,180.0
128.98379362940648,-29.635740490066752,-33.44181458758171,66.80342864990234,15.0,180.0
128.78223377475487,-29.90520645082697,-33.12256458297293,66.70328521728516,15.0,180.0
128.64399404639178,-30.3168116201588,-32.974234204348264,66.70328521728516,15.0,180.0
128.79956349317084,-30.89901886445465,-33.23155221581711,66.60335540771484,15.0,180.0
129.29513042826548,-31.36136666727113,-33.81365210697768,66.50337219238281,15.0,180.0
129.91575630475572,-31.554081209855006,-34.290454367398524,66.40351104736328,15.0,180.0
130.29611307325197,-31.68723884414176,-34.221253331010296,66.30339813232422,15.0,180.0
130.3929170251003,-31.761193972337363,-33.79779544624175,66.20333862304688,15.0,180.0
130.48056422983962,-31.80087962043727,-33.40526952564064,66.10345458984375,15.0,180.0
130.55748776076794,-31.86850694339172,-33.1518754912174,66.10345458984375,15.0,180.0
130.30525795654174,-31.723533616896805,-32.98158898829704,66.00345611572266,15.0,180.0
129.77963936383748,-31.277124167143423,-32.77036658654217,65.9034652709961,15.0,180.0
129.40602832999295,-30.837828108541235,-32.61920091383323,65.80339813232422,15.0,180.0
129.42140719482978,-30.674162570852776,-32.68605918143865,65.70336151123047,15.0,180.0
129.6639753721344,-30.77686688622733,-33.049030237497234,65.60343170166016,15.0,180.0
129.76054294241217,-30.93945227489037,-33.7396621276778,65.50332641601562,15.0,180.0
129.61854270727142,-30.93090390081564,-34.38965309421809,65.40345764160156,15.0,180.0
129.40651082227228,-30.97147272975474,-34.77937626967523,65.40345764160156,15.0,180.0
129.27570354738992,-31.21505655208714,-35.09583297698895,65.30327606201172,15.0,180.0
129.253123912016,-31.245261200846727,-35.289455809053365,65.20326232910156,15.0,180.0
129.2748008570504,-30.939917032558828,-35.22189191041879,65.10325622558594,15.0,180.0
129.27100765078447,-30.59117065513921,-35.03400586236579,65.0033950805664,15.0,180.0
129.15923106373822,-30.313632111896545,-34.90544789796964,64.90352630615234,15.0,180.0
128.98863267524507,-30.24945470470957,-34.6653516190301,64.80331420898438,15.0,180.0
128.78203918939425,-30.59285436828628,-34.02974062999256,64.70342254638672,15.0,180.0
128.40583360480363,-31.100421780500213,-33.23494704372147,64.70342254638672,15.0,180.0
127.88241587541954,-31.35177037675149,-32.60309762219499,64.60340118408203,15.0,180.0
127.47649147204696,-31.27753103116046,-32.090787395360806,64.50336456298828,15.0,180.0
127.33217013854676,-31.131986373509555,-31.615729577190667,64.4034423828125,15.0,180.0
127.23795412984671,-31.050181379229016,-31.15031268853098,64.30325317382812,15.0,180.0
126.96699483847875,-30.908759082566768,-30.7697436500064,64.2032470703125,15.0,180.0
126.60561609157506,-30.74131005730112,-30.53231344376827,64.1032943725586,15.0,180.0
126.36594907742858,-30.813057526239376,-30.332493480330907,64.1032943725586,15.0,180.0
126.34759401185894,-31.19944201613593,-30.0685398084941,64.00333404541016,15.0,180.0
126.6189612835877,-31.671503153115,-29.937796800606968,63.90350723266602,15.0,180.0
127.13250068375233,-31.99872632699882,-30.07464263121834,63.80339050292969,15.0,180.0
127.6282378003058,-32.28228890174504,-30.33486703135784,63.70333480834961,15.0,180.0
127.93858609763714,-32.68007022502759,-30.8413285730228,63.60335159301758,15.0,180.0
128.1649715382422,-33.0457102693852,-31.614389319572304,63.5034065246582,15.0,180.0
128.47416566813857,-33.30089778553569,-32.19201428890866,63.4034423828125,15.0,180.0
128.81717798402667,-33.34599034576817,-32.37255322185752,63.4034423828125,15.0,180.0
128.83773980215366,-33.04996694262393,-32.42357940648337,63.3033332824707,15.0,180.0
128.57737017758464,-32.69556092962851,-32.52320791679735,63.20338439941406,15.0,180.0
128.42863528205433,-32.67165004513636,-32.65073777588456,63.10334014892578,15.0,180.0
128.27077561453547,-33.09486597177691,-32.813736726928866,63.00345993041992,15.0,180.0
127.9820789888709,-33.55653361308609,-33.12519500503475,62.90345001220703,15.0,180.0
127.70770715999303,-33.539806988170355,-33.56028281418688,62.80339050292969,15.0,180.0
127.50511131750218,-33.17220241507723,-33.72467440558415,62.80339050292969,15.0,180.0
127.26070267846018,-32.74955588369813,-33.5532301732037,62.70337295532227,15.0,180.0
126.89483930706515,-32.378807141975045,-33.40528262225545,62.60329818725586,15.0,180.0
126.64662665757974,-32.131378965900126,-33.33696212779201,62.50347900390625,15.0,180.0
126.65496143723658,-32.009637375281656,-33.10685681798853,62.40346908569336,15.0,180.0
126.76628222739292,-32.09991170956916,-32.55908725412779,62.30332565307617,15.0,180.0
126.77372101162332,-32.45897443405285,-32.01500572213492,62.20338821411133,15.0,180.0
126.58212791738823,-32.81420283121038,-31.669010257306383,62.10335159301758,15.0,180.0
126.27486759853171,-32.96387731870054,-31.30258382233528,62.10335159301758,15.0,180.0
125.95416568694984,-33.14388749257151,-30.822459071651338,62.0034294128418,15.0,180.0
125.71831403683812,-33.47094829754779,-30.225750359408952,61.90349578857422,15.0,180.0
125.7556117499018,-33.75066022273217,-29.7015171823551,61.80330657958984,15.0,180.0
126.14945815854696,-33.78384088827168,-29.547973649406703,61.70331192016602,15.0,180.0
126.67032192753528,-33.489036643053566,-29.66782367930359,61.60331726074219,15.0,180.0
126.98686128136283,-32.975792698958315,-29.838549597291387,61.50333023071289,15.0,180.0
126.96353983103197,-32.464030215994775,-30.09739194329304,61.40332794189453,15.0,180.0
126.5960326823632,-32.10251336118447,-30.41407808924754,61.40332794189453,15.0,180.0
125.92930691229812,-31.8005121869552,-30.662306092670025,61.30332946777344,15.0,180.0
125.1436393023873,-31.564958659396623,-30.70886338833244,61.20340728759766,15.0,180.0
124.45566208674512,-31.429847707841294,-30.62936653711783,61.10333251953125,15.0,180.0
124.09946531196128,-31.184658538278715,-30.690422355429995,61.00350189208984,15.0,180.0
124.07774099762082,-30.90314020752356,-30.76538519378468,60.90356063842773,15.0,180.0
124.03982952322691,-30.818337512343494,-30.57622247402255,60.80350875854492,15.0,180.0
123.88804328920556,-30.989599859289168,-30.174751015546416,60.80350875854492,15.0,180.0
123.78818736136115,-31.37986372389388,-29.64229910039773,60.70335388183594,15.0,180.0
123.79923197455568,-31.851915346755703,-29.046980078624568,60.60324859619141,15.0,180.0
123.9200004747696,-32.2054819792835,-28.57787850447015,60.50339508056641,15.0,180.0
124.01775266527528,-32.29963348641793,-28.334944267267662,60.40337753295898,15.0,180.0
123.95739607042869,-32.191353156948274,-28.46638891459281,60.30340194702148,15.0,180.0
123.92398317056276,-32.008872948400835,-28.95445830824529,60.20340347290039,15.0,180.0
124.11543724989632,-31.94423278702344,-29.359006641589552,60.1034049987793,15.0,180.0
124.37546347602108,-31.977267305846983,-29.38424044066742,60.1034049987793,15.0,180.0
124.48335190667947,-31.893943366497563,-29.17991889507364,60.00348281860352,15.0,180.0
124.39654353433583,-31.74349342284881,-29.07635535468976,59.90338134765625,15.0,180.0
124.2157825796529,-31.70078383469567,-29.2103070033944,59.80331039428711,15.0,180.0
124.0119372226096,-31.75801363207245,-29.385983210266104,59.70339584350586,15.0,180.0
123.80258927715134,-31.764669640507105,-29.335402461789453,59.60332489013672,15.0,180.0
123.67603223652232,-31.64661450471405,-29.12425143178803,59.5034294128418,15.0,180.0
123.67794915502756,-31.51065084796023,-29.0057270010808,59.5034294128418,15.0,180.0
123.82620451077976,-31.563621766376897,-29.06411355007825,59.40340042114258,15.0,180.0
124.02097668778065,-31.8480756460534,-29.197818140311085,59.3033561706543,15.0,180.0
124.11617596706996,-32.16507303655,-29.0836629124241,59.20340347290039,15.0,180.0
124.14916397906224,-32.32913332249041,-28.628105648854174,59.10337448120117,15.0,180.0
124.16118327345713,-32.39398220639214,-28.288834023295937,59.00345611572266,15.0,180.0
124.04873452083616,-32.43388959783442,-28.229691103603123,58.9034423828125,15.0,180.0
123.7670342797072,-32.398377085119314,-28.15895136567296,58.80334854125977,15.0,180.0
123.38661191029573,-32.249723997807685,-28.03834849726874,58.80334854125977,15.0,180.0
122.92726910152128,-32.050832755464455,-27.79911757077721,58.70335388183594,15.0,180.0
122.50267265824009,-31.971571602909,-27.207743371663064,58.60327911376953,15.0,180.0
122.20959093692558,-32.11237998687958,-26.40261281071288,58.50344848632812,15.0,180.0
122.00524090654524,-32.3005022660915,-25.78065130380357,58.40349960327148,15.0,180.0
121.88631196780528,-32.35776006459474,-25.60446578082636,58.30334091186523,15.0,180.0
121.80714875073254,-32.357592388332435,-25.774188799665183,58.2033576965332,15.0,180.0
121.71588925174848,-32.377825023478955,-25.94472643026268,58.2033576965332,15.0,180.0
121.6103479798515,-32.41684915276723,-26.076623216823847,58.10336303710938,15.0,180.0
121.44612674537434,-32.434200843794244,-26.38115654028097,58.00337219238281,15.0,180.0
121.12195241408756,-32.30573918541673,-26.9596869163338,57.90333938598633,15.0,180.0
120.61206119058022,-32.26947298260235,-27.584706339287205,57.80329895019531,15.0,180.0
120.0960114156426,-32.654182703001496,-27.88060619520802,57.70347213745117,15.0,180.0
119.71196810784204,-33.199592665536755,-27.92239233937165,57.60342407226562,15.0,180.0
119.42803880611318,-33.50884149795689,-27.96314885258996,57.50340270996094,15.0,180.0
119.13072668816594,-33.45662379540329,-27.975749603558583,57.50340270996094,15.0,180.0
118.73571146347558,-33.30896558636861,-27.90475873431994,57.40339660644531,15.0,180.0
118.27101596613356,-33.28151905001402,-27.813622280190263,57.30330657958984,15.0,180.0
117.7677921861352,-33.286301019799886,-27.61096639725693,57.20335006713867,15.0,180.0
117.34494599817135,-33.1876424620582,-27.16870166765513,57.10332870483398,15.0,180.0
117.08871645519532,-32.86999186792836,-26.51281597690456,57.00331878662109,15.0,180.0
116.8372922751287,-32.40960149240914,-25.85145865952231,56.90345001220703,15.0,180.0
116.5922838664064,-32.01091824435142,-25.443147740797247,56.80345916748047,15.0,180.0
116.60036920917402,-31.88460297771667,-25.215420322520004,56.80345916748047,15.0,180.0
116.72629995642454,-31.993765764040035,-25.11401599050093,56.7033576965332,15.0,180.0
116.56148896137256,-32.22339846477862,-25.09740558213036,56.60338592529297,15.0,180.0
116.25875771300556,-32.501188561780914,-25.081676517883448,56.50342178344727,15.0,180.0
116.16069965812753,-32.58651896039602,-25.212170874184046,56.40343856811523,15.0,180.0
116.14161613281024,-32.53510615568935,-25.41979648473691,56.30335235595703,15.0,180.0
116.08374229981447,-32.46016802261557,-25.46498721945229,56.20339202880859,15.0,180.0
115.96722675528274,-32.24846258442778,-25.371890853752813,56.20339202880859,15.0,180.0
115.71534841059754,-31.956286567239783,-25.37987682595868,56.10349655151367,15.0,180.0
115.49234330981454,-31.703112352139108,-25.56025565169825,56.00336837768555,15.0,180.0
115.46532952770944,-31.55122433824568,-25.899860159666986,55.90340042114258,15.0,180.0
115.44429751657314,-31.420330524286467,-26.47796275931457,55.8033447265625,15.0,180.0
115.32129501952072,-31.232247827916808,-27.04138796149001,55.70331573486328,15.0,180.0
115.3141775565878,-30.994687475086582,-27.25908285772873,55.60341644287109,15.0,180.0
115.40800621765908,-30.80203260091784,-27.248934220772288,55.50332260131836,15.0,180.0
115.33317045701696,-30.895782477454134,-27.182238266756418,55.50332260131836,15.0,180.0
115.21298686580046,-31.301857571219884,-26.91901953174829,55.40339660644531,15.0,180.0
115.14579930262217,-31.84339861086025,-26.375870208924383,55.3034782409668,15.0,180.0
114.87368344267408,-32.3470125128753,-25.79763918223973,55.20330810546875,15.0,180.0
114.54581003699477,-32.72714263189845,-25.3492404960594,55.10333633422852,15.0,180.0
114.42028450521885,-32.977441620964534,-24.954037420456054,55.00334548950195,15.0,180.0
114.33761326594244,-33.11920416115961,-24.61714143209643,54.90332794189453,15.0,180.0
114.1425948611335,-33.17295783665607,-24.32407343280208,54.90332794189453,15.0,180.0
113.9156670638251,-33.07904954191716,-24.16662171581503,54.80335235595703,15.0,180.0
113.7340211255042,-32.88515356636562,-24.19931597559805,54.703369140625,15.0,180.0
113.46039860240154,-32.65940994090564,-24.113899341693195,54.60335922241211,15.0,180.0
113.02972125605515,-32.415811879953324,-23.844834946803008,54.50340270996094,15.0,180.0
112.58767139496986,-32.166543975384464,-23.562697609263097,54.40345764160156,15.0,180.0
112.25074597216792,-31.87228373253369,-23.25849288794196,54.3033561706543,15.0,180.0
112.02378832170729,-31.641945176159805,-22.89553164707113,54.20335388183594,15.0,180.0
