Signal1,Signal2,Signal3,R,H,O
111.83612561875216,-31.67236314876813,-22.482121343078656,54.20335388183594,15.0,180.0
111.63375065392373,-31.96257812182124,-22.02147664412169,54.1033821105957,15.0,180.0
111.47827677160538,-32.27299771820277,-21.69028869357761,54.0033073425293,15.0,180.0
111.37999833995876,-32.3966150468023,-21.72922382254001,53.90332412719727,15.0,180.0
111.2378162366899,-32.3622147498615,-22.00884664945476,53.80344009399414,15.0,180.0
111.15497738756164,-32.21319599754228,-22.19481360434438,53.70335388183594,15.0,180.0
111.30688958592384,-31.94065060070759,-22.14704042609001,53.60348510742188,15.0,180.0
111.57430861684908,-31.56394823470252,-22.05835830807298,53.50343322753906,15.0,180.0
111.63062229167151,-31.061391624434613,-22.168394959413376,53.50343322753906,15.0,180.0
111.4742081134222,-30.64303540704531,-22.40578363371272,53.4033088684082,15.0,180.0
111.3187762959279,-30.476489445125026,-22.61013906930874,53.30343627929688,15.0,180.0
111.11328665403236,-30.30658795359066,-22.87237517636959,53.20331573486328,15.0,180.0
110.91620929874736,-30.050971356777755,-23.23830931499208,53.10341644287109,15.0,180.0
110.7537317365136,-30.08715913947744,-23.50957358868349,53.00342178344727,15.0,180.0
110.53073064536206,-30.4655969161605,-23.73288399885074,52.90333557128906,15.0,180.0
110.3547530649894,-30.69066360846896,-23.975578776520468,52.90333557128906,15.0,180.0
110.28713239836696,-30.66886799459165,-24.052309000485685,52.80342864990234,15.0,180.0
110.24477229455408,-30.679050707396804,-23.913766245403224,52.7034912109375,15.0,180.0
110.16746638875756,-30.799560511240028,-23.565319881534663,52.60366058349609,15.0,180.0
110.24609234088982,-30.87541279559405,-22.96570423258129,52.50348281860352,15.0,180.0
110.60573963427144,-30.818410143839188,-22.22656626820324,52.4034538269043,15.0,180.0
111.04331623023374,-30.77140131915888,-21.598259984786928,52.30342483520508,15.0,180.0
111.3304572875664,-30.70508268259326,-21.291382183843048,52.20328521728516,15.0,180.0
111.32545506628206,-30.496526837779964,-21.217908629495845,52.20328521728516,15.0,180.0
111.03281426955576,-30.2834628477142,-21.13509973562351,52.10327529907227,15.0,180.0
110.682643348156,-30.23371374819975,-21.05390494151013,52.00331878662109,15.0,180.0
110.53232422669493,-30.348224843272668,-21.08728536977464,51.90337371826172,15.0,180.0
110.41884276309992,-30.349119315361737,-21.181504856791715,51.80340957641602,15.0,180.0
110.21088117497987,-30.00816880946781,-21.28895652718202,51.70343399047852,15.0,180.0
110.03748072516956,-29.653422591633067,-21.541607393017088,51.60346984863281,15.0,180.0
109.78668933633868,-29.601345806121547,-21.907815055700315,51.60346984863281,15.0,180.0
109.40747501607898,-29.64890223888405,-22.24006416075145,51.50335311889648,15.0,180.0
109.02935167241807,-29.63365085777848,-22.46380033741881,51.40338516235352,15.0,180.0
108.70043201671707,-29.81459797324556,-22.56991250491796,51.30341720581055,15.0,180.0
108.39227905291796,-30.266817253387536,-22.715668401634023,51.20332336425781,15.0,180.0
108.20074733121942,-30.6954964954908,-22.833155312757075,51.10337829589844,15.0,180.0
108.1010126863519,-31.058077909965668,-22.64789570105545,51.00335693359375,15.0,180.0
107.95525459750613,-31.45811245082116,-22.134978418035395,50.9033203125,15.0,180.0
107.91636182745192,-31.799211150273955,-21.6947918731851,50.9033203125,15.0,180.0
108.17852767360114,-32.04014689892894,-21.6077347179769,50.80347061157227,15.0,180.0
108.77275180686424,-32.09902840538173,-21.502291046789264,50.70343017578125,15.0,180.0
109.47829716064822,-31.89596986115892,-21.285184787854003,50.60338973999023,15.0,180.0
110.0041405803575,-31.72189660690995,-21.13197433809788,50.50339508056641,15.0,180.0
110.32630309006102,-31.71786714966689,-20.91909268064714,50.40325927734375,15.0,180.0
110.438435206837,-31.716144392820965,-20.720659136971783,50.30335235595703,15.0,180.0
110.21112696427544,-31.70199722053722,-20.58678100566714,50.20332336425781,15.0,180.0
109.74044170639576,-31.70017538086434,-20.574069701135137,50.20332336425781,15.0,180.0
109.20991386548026,-31.60425280706407,-20.598567700405063,50.10336303710938,15.0,180.0
108.71298606567602,-31.42053199056577,-20.376355634247776,50.00333786010742,15.0,180.0
108.3260903761962,-31.29923579782216,-20.082440048970696,49.90337371826172,15.0,180.0
108.0552428073877,-31.295019347431992,-19.93551931792713,49.80356979370117,15.0,180.0
107.84683545603784,-31.423408276754515,-19.990863773362875,49.70339965820312,15.0,180.0
107.66371451270426,-31.5910662494618,-20.171352440941728,49.60327529907227,15.0,180.0
107.43050680439028,-31.64749602950388,-20.234233042575795,49.60327529907227,15.0,180.0
106.90379451818129,-31.47171850433259,-20.15406145484013,49.5033073425293,15.0,180.0
106.1161002313677,-31.06192816444816,-20.06920891632524,49.40337753295898,15.0,180.0
105.31805384889604,-30.626979954198102,-20.066642405379607,49.30336761474609,15.0,180.0
104.54532048508354,-30.30188616252196,-20.01244887198579,49.20327758789062,15.0,180.0
103.8972035077993,-30.090132347256294,-19.742040844652056,49.1033935546875,15.0,180.0
103.54665788241736,-29.99643945968452,-19.22180545526403,49.00337219238281,15.0,180.0
103.3706837538766,-30.01705450111012,-18.545715190480315,48.90342712402344,15.0,180.0
103.26385771249812,-29.935663533109903,-17.81748577297186,48.90342712402344,15.0,180.0
103.33141116699592,-29.637699053557466,-17.00825295790349,48.8034553527832,15.0,180.0
103.4822386698802,-29.40435060292267,-16.28468867177127,48.70333480834961,15.0,180.0
103.46045309773362,-29.28905081474941,-15.873025963474111,48.60340118408203,15.0,180.0
103.14551724563152,-29.285830163929944,-15.674453985118506,48.50336456298828,15.0,180.0
102.86602332817664,-29.46112564493089,-15.61164463334749,48.40333557128906,15.0,180.0
102.8828131236978,-29.583618994842663,-15.824663887947,48.30343627929688,15.0,180.0
103.00786257617918,-29.58981252326251,-16.150360196638413,48.30343627929688,15.0,180.0
103.27793177391518,-29.67948065217354,-16.411476086441738,48.20338439941406,15.0,180.0
103.65270870561751,-29.92839678445812,-16.75526453715481,48.1035270690918,15.0,180.0
103.7255523562136,-30.061708938798148,-17.26091984228149,48.00331878662109,15.0,180.0
103.50750916933194,-29.915125885409697,-17.871172273808916,47.90339660644531,15.0,180.0
103.30620173464564,-29.744284717883723,-18.36104964971356,47.80340576171875,15.0,180.0
103.11516559522052,-29.619031170260563,-18.56982808209609,47.70326995849609,15.0,180.0
102.91876033802212,-29.562873059101,-18.715851882180694,47.60337448120117,15.0,180.0
102.73133427504736,-29.718317567731773,-18.807424268166137,47.60337448120117,15.0,180.0
102.35422098896356,-29.90289650445626,-18.59271742820776,47.50334930419922,15.0,180.0
101.72238251825569,-29.92688644366089,-18.45106833965993,47.40346908569336,15.0,180.0
100.93859313715625,-29.879740998257383,-18.641858095008008,47.30350875854492,15.0,180.0
100.15139206935451,-29.853918754461635,-18.84685846314554,47.20345306396484,15.0,180.0
99.58024690828256,-29.86253738262887,-18.952977976914458,47.10346984863281,15.0,180.0
99.37471672743314,-29.983292358699405,-18.96446770617712,47.00350952148438,15.0,180.0
99.51749313174724,-30.22369529261313,-19.00334988291737,47.00350952148438,15.0,180.0
99.77172789047628,-30.34867902636413,-19.092549721298543,46.90336608886719,15.0,180.0
100.09767037829656,-30.254126568789555,-19.10727990100684,46.80328369140625,15.0,180.0
100.54425865014008,-30.1906374110828,-19.042557052930523,46.7032470703125,15.0,180.0
100.85172952103666,-30.299895878238573,-18.93630854379489,46.60334014892578,15.0,180.0
100.93978968714674,-30.37432200105445,-18.873196857639154,46.50329971313477,15.0,180.0
100.9937345792538,-30.192630408400376,-18.76398431593911,46.4034538269043,15.0,180.0
101.1139105965562,-29.803080112945025,-18.616634211668448,46.30350494384766,15.0,180.0
101.14249568816012,-29.50796984428248,-18.562577380059007,46.30350494384766,15.0,180.0
100.98370467011787,-29.486702945687384,-18.46254775435621,46.20334243774414,15.0,180.0
100.76728311900094,-29.65091052414673,-18.147175366110435,46.10359573364258,15.0,180.0
100.5865835788957,-29.82906402866669,-17.68000743572909,46.00348281860352,15.0,180.0
100.53853500685676,-29.861219033649547,-17.31298902185067,45.90338134765625,15.0,180.0
100.6111913950614,-29.72548337909231,-17.180841298778397,45.80341720581055,15.0,180.0
100.6927126494117,-29.60710769450816,-17.238255394713665,45.70338439941406,15.0,180.0
100.65175615881606,-29.7134563965035,-17.43356876512745,45.60342025756836,15.0,180.0
100.27330583821832,-29.938427063809247,-17.627165122340212,45.60342025756836,15.0,180.0
99.56292495869528,-29.94342055005341,-17.577396328417432,45.50330352783203,15.0,180.0
98.98412843879912,-29.764880687026444,-17.247242466050658,45.4033317565918,15.0,180.0
98.871078083331,-29.59388961546088,-16.851506133813984,45.30339813232422,15.0,180.0
98.90717168352604,-29.408389082042977,-16.5474454689875,45.20328521728516,15.0,180.0
98.71952269975816,-29.398744288990567,-16.32331333740366,45.10349655151367,15.0,180.0
98.19021159105024,-29.620263759507136,-16.124490766018265,45.00323104858398,15.0,180.0
97.42402471479254,-29.774696873056502,-16.077151711619702,45.00323104858398,15.0,180.0
96.789576767827,-29.81165664031645,-16.11903213098548,44.90327835083008,15.0,180.0
96.49304281712658,-29.98465152153628,-15.916760946383796,44.80330276489258,15.0,180.0
96.51746446737933,-30.37756163815456,-15.49429782036139,44.7032585144043,15.0,180.0
96.79673860845264,-30.70938810635008,-15.031640569812428,44.60342788696289,15.0,180.0
97.0638096074304,-30.794819319953053,-14.602875855664667,44.50330352783203,15.0,180.0
97.10129391714932,-30.70888289618464,-14.361894759691404,44.40338134765625,15.0,180.0
96.99711331893565,-30.488948106754883,-14.430592469337148,44.30343627929688,15.0,180.0
96.86562203607726,-30.209791994200465,-14.75837807044664,44.30343627929688,15.0,180.0
96.79038589773876,-30.04206663599687,-15.142536822651198,44.20337295532227,15.0,180.0
96.7689497099497,-29.96394385733678,-15.386034565299283,44.10338973999023,15.0,180.0
96.81189764255193,-29.84039768686403,-15.608676342165776,44.00334930419922,15.0,180.0
96.91336419037764,-29.796635488086075,-15.851769583877513,43.90335464477539,15.0,180.0
97.04280364857225,-29.98627283920722,-15.92950780357111,43.80348587036133,15.0,180.0
97.2463106929715,-30.31144575835821,-15.868579252740528,43.70348739624023,15.0,180.0
97.34061266354507,-30.606465801342257,-15.6052951065695,43.70348739624023,15.0,180.0
97.21543043180912,-30.77389440180622,-15.284730361495768,43.60337829589844,15.0,180.0
96.90384193369798,-30.68304882100781,-15.249888809573296,43.50351333618164,15.0,180.0
96.33607456392023,-30.36053343650368,-15.261455200793158,43.40335083007812,15.0,180.0
95.59219825432452,-30.064220393263515,-15.008399190141954,43.30348205566406,15.0,180.0
94.78542787541022,-29.810165913966127,-14.6113479587556,43.20341491699219,15.0,180.0
94.14229097138004,-29.5779379700386,-14.227332421716266,43.1032600402832,15.0,180.0
93.90579083202472,-29.542820976170475,-13.836449214548026,43.00335311889648,15.0,180.0
93.96267789143438,-29.65551700832397,-13.443562440397216,43.00335311889648,15.0,180.0
94.22926212912638,-29.728843772520296,-13.257039246799405,42.90334701538086,15.0,180.0
94.6124179752144,-29.72442312779082,-13.302343233688015,42.8034782409668,15.0,180.0
94.89833973453378,-29.657142386401308,-13.399138522332668,42.70339965820312,15.0,180.0
94.96524749466148,-29.515172027438805,-13.779695095217104,42.60324859619141,15.0,180.0
94.81184922423424,-29.330070901314595,-14.42479299334588,42.50331497192383,15.0,180.0
94.59795219217196,-29.07811417640447,-14.730757746913262,42.40341567993164,15.0,180.0
94.43649755756472,-28.698271976663783,-14.670840852362286,42.3036003112793,15.0,180.0
94.30309443174166,-28.33050586471973,-14.614277527299253,42.3036003112793,15.0,180.0
94.13541478232528,-28.2076566608632,-14.57414739710564,42.20346069335938,15.0,180.0
93.87783583327736,-28.34280362541747,-14.539719828126067,42.10329437255859,15.0,180.0
93.60824202450628,-28.530583323005256,-14.526299071993297,42.00333023071289,15.0,180.0
93.35235531583793,-28.55056143046712,-14.474913170064916,41.9034309387207,15.0,180.0
93.03540175548576,-28.36908487473305,-14.551930459032915,41.80341339111328,15.0,180.0
92.8005055286944,-28.176630173279133,-14.860272279514689,41.70341491699219,15.0,180.0
92.6870016472456,-27.989407376923253,-15.169691615745254,41.70341491699219,15.0,180.0
92.400137440942,-27.742663504418992,-15.351900622143882,41.60335159301758,15.0,180.0
91.6785832580876,-27.65082874420077,-15.54587978943139,41.50324249267578,15.0,180.0
90.70605510072654,-27.780979468683565,-15.662620386109117,41.40330505371094,15.0,180.0
90.02798532039422,-27.957747539137188,-15.299758590960735,41.30344390869141,15.0,180.0
89.75094489422484,-28.132683525371952,-14.566765024048085,41.20338821411133,15.0,180.0
89.53301870800858,-28.34881502732758,-13.994128898537344,41.10342025756836,15.0,180.0
89.23175274163928,-28.71442898462944,-13.670160885606224,41.0034065246582,15.0,180.0
88.89997535641632,-29.159354888342115,-13.47907012786877,41.0034065246582,15.0,180.0
88.67908454107224,-29.387147403917865,-13.3439244055522,40.9033317565918,15.0,180.0
88.60959712545512,-29.36465140232904,-13.142502088751431,40.80341339111328,15.0,180.0
88.58430716137053,-29.16587730266226,-12.92414024268353,40.70342636108398,15.0,180.0
88.6226679618022,-28.8470532589032,-12.711000944521151,40.60340118408203,15.0,180.0
88.7607139399496,-28.513407490738093,-12.32206101696143,40.50339889526367,15.0,180.0
88.92228351104086,-28.166812071155828,-11.762275973739769,40.40344619750977,15.0,180.0
89.07430625334553,-27.868938646761805,-11.19761622923107,40.40344619750977,15.0,180.0
89.1114285257384,-27.68636454442119,-10.74263053100329,40.3033447265625,15.0,180.0
88.87594649612613,-27.54450466172183,-10.52292364833724,40.20330429077148,15.0,180.0
88.52895054602256,-27.3932431014616,-10.535040270952711,40.10329437255859,15.0,180.0
88.31193297494953,-27.181508966911007,-10.671580225292674,40.00338745117188,15.0,180.0
88.1535361065108,-26.841941292314544,-10.78675960996554,39.9033203125,15.0,180.0
87.85588022403425,-26.52854712718009,-10.809028663868784,39.80337905883789,15.0,180.0
87.56351122483844,-26.560932752533912,-10.632002802114377,39.70343399047852,15.0,180.0
87.49278380763117,-27.07967003419005,-10.256516873666476,39.70343399047852,15.0,180.0
87.38329340392931,-27.693795375618315,-10.070808690313624,39.6032600402832,15.0,180.0
87.11330062216115,-27.797877216342723,-10.27854091039957,39.50327682495117,15.0,180.0
86.83005182420628,-27.37672932059183,-10.690165033125316,39.40324401855469,15.0,180.0
86.57758031222035,-26.952952317212823,-11.085762022455375,39.30332946777344,15.0,180.0
86.39281531376301,-26.68219933175468,-11.396575488196204,39.20333099365234,15.0,180.0
86.16670975587209,-26.3485003503864,-11.545297171290503,39.10337829589844,15.0,180.0
85.85732411052958,-26.09620694626177,-11.463735143140898,39.10337829589844,15.0,180.0
85.41429952066989,-26.07787244801611,-11.442427730345,39.00354766845703,15.0,180.0
84.72285285177537,-26.13351539034642,-11.72705891274958,38.90361022949219,15.0,180.0
83.87739478851364,-26.1615342699778,-12.084887293622092,38.80349731445312,15.0,180.0
83.02808294246464,-26.17976065811243,-12.239622114026776,38.70343780517578,15.0,180.0
82.36540675966195,-26.235588357752743,-12.09819941177212,38.60336303710938,15.0,180.0
81.95605780809505,-26.349639726809013,-11.63954368607237,38.50341033935547,15.0,180.0
81.64780042613894,-26.690997393474923,-11.141614965048326,38.40341567993164,15.0,180.0
81.40297225802365,-27.33961776146634,-10.852946699346196,38.40341567993164,15.0,180.0
81.28195490262625,-27.92771778983174,-10.635752895582598,38.30337142944336,15.0,180.0
81.32449098122642,-28.203630145413324,-10.53769686672269,38.20347595214844,15.0,180.0
81.566423359001,-28.291618467474976,-10.592988781917224,38.10334396362305,15.0,180.0
81.82686894035514,-28.34791726554949,-10.647590225871715,38.00336074829102,15.0,180.0
81.95734697244099,-28.34222076352476,-10.751099055548336,37.90335464477539,15.0,180.0
81.95157859042892,-28.187037614735925,-10.881651229682696,37.80328750610352,15.0,180.0
81.67748614538907,-27.810352241580173,-10.969179718526432,37.70339584350586,15.0,180.0
81.14142824436635,-27.209475837130945,-11.041130775434867,37.70339584350586,15.0,180.0
80.53722177191456,-26.54244420059137,-11.02152284399352,37.60340118408203,15.0,180.0
79.93720525068261,-25.86894667053892,-10.774212167594412,37.5034065246582,15.0,180.0
79.37592389054173,-25.349868158965595,-10.369264188749002,37.40340042114258,15.0,180.0
79.00384815047121,-25.06998882375012,-10.11548215805442,37.30342102050781,15.0,180.0
78.83517889074268,-24.95486405325612,-10.133200765215747,37.20340347290039,15.0,180.0
78.6907131778781,-25.170735163308656,-10.340956448896604,37.10343551635742,15.0,180.0
78.57700633199713,-25.51998100881257,-10.625518112992054,37.10343551635742,15.0,180.0
78.54443695333521,-25.686012173448795,-10.932323830631985,37.00346755981445,15.0,180.0
78.39436301878908,-25.863400827142577,-11.234515506009288,36.90342712402344,15.0,180.0
77.94683041123922,-26.16637440657973,-11.326522005469949,36.80337905883789,15.0,180.0
77.36363935679748,-26.36532698200313,-11.185284132569,36.70334243774414,15.0,180.0
76.88456018644987,-26.19978627798104,-11.04432017454216,36.60345077514648,15.0,180.0
76.50265951633286,-25.69845377515831,-10.882537469462104,36.50354385375977,15.0,180.0
76.19022704872158,-25.19228426426522,-10.49849630522652,36.4033203125,15.0,180.0
75.91635238942992,-25.01173827859713,-10.101223756767912,36.4033203125,15.0,180.0
75.65399374010961,-25.18398468980861,-10.000264353868452,36.30332946777344,15.0,180.0
75.39762209564188,-25.313415147185403,-10.076694164338932,36.20341110229492,15.0,180.0
75.1422929410766,-25.15287904517135,-10.153082848352565,36.10343551635742,15.0,180.0
74.99518746306201,-24.833398056173007,-10.179311226383144,36.00346755981445,15.0,180.0
74.87067180867469,-24.46996043216931,-10.074736108525856,35.90321350097656,15.0,180.0
74.69555633887484,-24.22404294795187,-9.94923087586703,35.80328369140625,15.0,180.0
74.64616596268442,-24.11618474554292,-9.961483032733252,35.80328369140625,15.0,180.0
74.53462310306134,-23.97713129282058,-10.02943244566229,35.70331573486328,15.0,180.0
74.24824759084586,-23.94003927291219,-10.02570547935251,35.60343551635742,15.0,180.0
74.11505559028099,-24.117784166237207,-9.892089261488495,35.50354385375977,15.0,180.0
74.03033162861593,-24.206924769119524,-9.760979716575529,35.40329742431641,15.0,180.0
73.80255978028296,-24.037675447020195,-9.637705150927069,35.30327987670898,15.0,180.0
73.65356927605808,-23.831792549233786,-9.375599986959095,35.20328903198242,15.0,180.0
73.54829328623408,-23.71566355384509,-9.145023816326304,35.10333633422852,15.0,180.0
73.33382904132297,-23.59045525602048,-9.043122323900414,35.10333633422852,15.0,180.0
73.06013923674449,-23.43789636319176,-8.874450769520411,35.00345230102539,15.0,180.0
72.76101057932033,-23.16565372282125,-8.615074441546156,34.90348434448242,15.0,180.0
72.5491295656061,-22.61839290584105,-8.435618841877192,34.80337905883789,15.0,180.0
72.38299487820116,-21.9797178935403,-8.43837528698614,34.70336151123047,15.0,180.0
72.09328898662095,-21.54623442481184,-8.463906803891163,34.60344314575195,15.0,180.0
71.75285154873258,-21.31948462198229,-8.278680058499816,34.50328826904297,15.0,180.0
71.5006864669319,-21.128327749457323,-8.035325154597583,34.40320587158203,15.0,180.0
71.44393856169741,-20.97835893122965,-7.931535950548199,34.40320587158203,15.0,180.0
71.48535974224721,-21.001546231691663,-7.924441491745389,34.30337524414062,15.0,180.0
71.37461568996288,-21.265828966937928,-8.133700358487445,34.20337677001953,15.0,180.0
70.94786481646376,-21.76159742802185,-8.624394154489295,34.10340881347656,15.0,180.0
70.30476065692778,-22.25812782048257,-9.13349058401852,34.00343704223633,15.0,180.0
69.70646071378948,-22.596065659099512,-9.37434719891658,33.90332794189453,15.0,180.0
69.2047284158603,-22.824138742477373,-9.415225155722734,33.80346298217773,15.0,180.0
68.79993421758317,-22.89850760625673,-9.482463610548647,33.80346298217773,15.0,180.0
68.50220565594718,-22.861682685761544,-9.52495805906399,33.70336532592773,15.0,180.0
68.27133607729738,-22.78569821575217,-9.48910655489352,33.60347366333008,15.0,180.0
68.09421395200782,-22.657150583633083,-9.364331950469335,33.50347518920898,15.0,180.0
67.91220284177255,-22.640667969093965,-9.283869662863086,33.40331649780273,15.0,180.0
67.56430175666745,-22.84087475142523,-9.410884489816134,33.30344772338867,15.0,180.0
67.07647371641372,-23.068490899198967,-9.62389672732782,33.20342254638672,15.0,180.0
66.60315121653946,-23.116623518721365,-9.861022884638096,33.10344314575195,15.0,180.0
66.0863183641131,-23.03528242158924,-10.266517113195944,33.10344314575195,15.0,180.0
65.50429675795192,-22.98364135982405,-10.976144701026746,33.00347137451172,15.0,180.0
64.9306722768337,-22.930339854696523,-11.748918121020672,32.90326309204102,15.0,180.0
64.47041717542827,-22.81328787701081,-12.22289643681902,32.80330657958984,15.0,180.0
64.21954784779726,-22.604703084006672,-12.28610635130316,32.70335388183594,15.0,180.0
64.12202521560948,-22.2777531589611,-12.039787806851736,32.60343170166016,15.0,180.0
64.14744187746312,-21.93626083603951,-11.732211670522194,32.50341033935547,15.0,180.0
64.2981414653686,-21.702947686138025,-11.5290781912729,32.50341033935547,15.0,180.0
64.44648808873042,-21.56884183340998,-11.35198027265223,32.40333557128906,15.0,180.0
64.3321816981617,-21.463671349465496,-11.04874244046396,32.30337524414062,15.0,180.0
63.92305728310036,-21.197851347442032,-10.658175741133116,32.20341110229492,15.0,180.0
63.39147071833745,-20.779486584992306,-10.235746277645818,32.10345840454102,15.0,180.0
62.93051595962574,-20.425374195436323,-9.73185030827987,32.00333786010742,15.0,180.0
62.76076381252517,-20.16526170154849,-9.190521198083609,31.90336608886719,15.0,180.0
62.82147661934648,-20.099482394711885,-8.779333176564332,31.80336761474609,15.0,180.0
62.94272889711195,-20.02202609045465,-8.602590057519201,31.80336761474609,15.0,180.0
62.95304457732959,-19.748617280797603,-8.660915559791604,31.70340728759766,15.0,180.0
62.751228876592336,-19.66851796724529,-8.851316244148872,31.60348892211914,15.0,180.0
62.55334651455484,-19.828894556238573,-8.956796266305755,31.50339889526367,15.0,180.0
62.47398860491848,-19.970130140715742,-8.904576090021974,31.40339469909668,15.0,180.0
62.37995322423664,-20.08785480525332,-8.860608106401772,31.30336761474609,15.0,180.0
62.136542604565854,-20.15749836616892,-8.838893109292396,31.20340538024902,15.0,180.0
61.83333863958407,-20.17000819320609,-8.728355634360591,31.20340538024902,15.0,180.0
61.84161662853174,-20.26334695924082,-8.612670239098609,31.10349273681641,15.0,180.0
62.080236235100365,-20.410470219835425,-8.473135888544764,31.0033073425293,15.0,180.0
62.17042665434989,-20.498082825794217,-8.186790285991496,30.90329360961914,15.0,180.0
62.04691471861775,-20.478181759021428,-7.895964732987442,30.80335807800293,15.0,180.0
61.686521966136965,-20.44469921139964,-7.818927441077431,30.70331192016602,15.0,180.0
61.06253942314458,-20.571676136539995,-7.889938849992732,30.60351943969727,15.0,180.0
60.16240538324256,-20.865990330657663,-7.956331453630356,30.50360488891602,15.0,180.0
59.08065413976945,-21.22916249068098,-7.966824302950798,30.50360488891602,15.0,180.0
58.12011734039474,-21.51872408980333,-7.83903426505771,30.40341567993164,15.0,180.0
57.5525460899659,-21.707003921687864,-7.654877590295595,30.30344009399414,15.0,180.0
57.41174805182494,-21.77648353879309,-7.694293454282866,30.20333290100098,15.0,180.0
57.47917204998432,-21.595805600474776,-8.030590628070122,30.10332298278809,15.0,180.0
57.65910247187764,-21.171349738972022,-8.308667321907514,30.00336074829102,15.0,180.0
57.948637012466136,-20.65806131779123,-8.243939827457869,29.90329551696777,15.0,180.0
58.070718526645074,-20.181552133009102,-8.026527497360103,29.80338096618652,15.0,180.0
57.9350987993609,-19.77946846892055,-7.754761062292645,29.80338096618652,15.0,180.0
57.72090729614301,-19.47658524578064,-7.343243467170627,29.70341682434082,15.0,180.0
57.5076672141292,-19.307675132577263,-6.998046907246717,29.60344886779785,15.0,180.0
57.24257245531079,-19.19878973804401,-7.033783415775192,29.50344276428223,15.0,180.0
56.806461039203285,-19.0845746550687,-7.370593483206337,29.40334892272949,15.0,180.0
56.34810419330529,-19.01117291117778,-7.627947792729482,29.30331230163574,15.0,180.0
56.11586992422518,-18.96263276889101,-7.671939051125619,29.2033519744873,15.0,180.0
56.095720744111496,-18.996802562310144,-7.49992523422373,29.2033519744873,15.0,180.0
56.06072542066845,-19.10092870303849,-7.265726743077328,29.10326194763184,15.0,180.0
55.823183204982456,-19.251482252389664,-7.142355323610899,29.00328254699707,15.0,180.0
55.44996210973228,-19.52127974372467,-7.033896702605328,28.90337181091309,15.0,180.0
55.01460580334884,-19.745613642574742,-7.075110666798332,28.80338859558105,15.0,180.0
54.51308053831677,-19.775558045617245,-7.288529425986084,28.70333099365234,15.0,180.0
54.05689167786863,-19.63865049483584,-7.383021029633244,28.60345458984375,15.0,180.0
53.79265848333597,-19.42708260973615,-7.233704796906026,28.50331878662109,15.0,180.0
53.641891836406174,-19.245883589258856,-6.945749803139677,28.50331878662109,15.0,180.0
53.496788524706005,-19.20568627018767,-6.712198089857005,28.40333366394043,15.0,180.0
53.33158620999647,-19.27855492044336,-6.680648485585487,28.30342674255371,15.0,180.0
52.95551544670802,-19.27989023612774,-6.815358195579322,28.20336532592773,15.0,180.0
52.35005371486516,-19.17065647139489,-6.944565869726071,28.10337448120117,15.0,180.0
51.79946839682725,-18.96432280537079,-6.870490063158735,28.00337600708008,15.0,180.0
51.24724239828157,-18.72822152000535,-6.654949001087141,27.90339088439941,15.0,180.0
50.44315688582309,-18.48593678107024,-6.600130398556535,27.90339088439941,15.0,180.0
49.54955749166912,-18.1865801370702,-6.43876437808785,27.80348014831543,15.0,180.0
48.78086358385863,-17.98739767355877,-5.918299366133384,27.7033519744873,15.0,180.0
48.16036807924252,-17.7781788694682,-5.386562120851531,27.60335350036621,15.0,180.0
47.72629493866458,-17.378944987404797,-5.113850555724824,27.50335884094238,15.0,180.0
47.556024454651606,-16.980145479126506,-5.040089769662797,27.40345001220703,15.0,180.0
47.549816477432174,-16.5838387446007,-4.972483112435798,27.30335235595703,15.0,180.0
47.51242213069374,-16.174505728834028,-4.871634637407973,27.20336532592773,15.0,180.0
