Signal1,Signal2,Signal3,R,H,O
47.5408132715807,-15.91100833008352,-4.84757667098175,27.20336532592773,15.0,180.0
47.59598709711883,-15.74792279021126,-5.0690105369707,27.10335922241211,15.0,180.0
47.4277353271232,-15.693234307840088,-5.500218075484046,27.00344085693359,15.0,180.0
47.07905702688042,-15.832059474320705,-5.821069265672628,26.90350532531738,15.0,180.0
46.74789840537456,-15.917626330023824,-5.85308646540025,26.803466796875,15.0,180.0
46.60340401195535,-15.715613153590692,-5.719692740548634,26.70342063903809,15.0,180.0
46.50759488154506,-15.426133390013128,-5.502167066462827,26.6033878326416,15.0,180.0
46.174607907807854,-15.220106038028948,-5.171449320491072,26.50326919555664,15.0,180.0
45.681698917480304,-14.978937210532326,-4.78891867508868,26.50326919555664,15.0,180.0
45.34462218314045,-14.7230817132054,-4.461655638313918,26.40340232849121,15.0,180.0
45.25038325855567,-14.542807639578625,-4.276848779280705,26.30336761474609,15.0,180.0
45.27619760445475,-14.3119210749177,-4.106877792435241,26.20341873168945,15.0,180.0
45.28081835004656,-14.031531536858926,-3.7746900997985344,26.10341644287109,15.0,180.0
45.06992295245688,-13.870905627818232,-3.3415108646357554,26.00328636169434,15.0,180.0
44.620969192640565,-13.848415757608134,-3.0111623569851345,25.90336799621582,15.0,180.0
43.94851162903427,-13.853763604699266,-2.845053386061492,25.90336799621582,15.0,180.0
43.16678187987653,-13.759083460218616,-2.768371475039737,25.80341148376465,15.0,180.0
42.63361779528167,-13.515542389860778,-2.868102143884756,25.70328521728516,15.0,180.0
42.45690353037917,-13.212075174235306,-3.070773570806538,25.60340118408203,15.0,180.0
42.49526263367205,-13.048703011009827,-3.0586573961885994,25.50333023071289,15.0,180.0
42.588252850898805,-13.06641778116168,-2.772465908168739,25.40351104736328,15.0,180.0
42.61148609831366,-13.220067109563834,-2.558155271312433,25.30352210998535,15.0,180.0
42.57612562222428,-13.468016689605466,-2.565220390466709,25.20334815979004,15.0,180.0
42.54852819339205,-13.696654089479994,-2.6089876844060926,25.20334815979004,15.0,180.0
42.50415369132557,-13.922826715591617,-2.508483744925959,25.10330009460449,15.0,180.0
42.30471977635296,-14.048543886491894,-2.220968505607741,25.00331115722656,15.0,180.0
41.86759607612784,-14.016609215442749,-2.1177249218546663,24.90332412719727,15.0,180.0
41.22877029631323,-14.156250549975898,-2.3849076346734206,24.80345916748047,15.0,180.0
40.49554996696487,-14.47532734015523,-2.685823677055005,24.70339012145996,15.0,180.0
39.88030005923805,-14.444682731829705,-2.839962378448493,24.6034107208252,15.0,180.0
39.43411838908386,-13.983700304147598,-3.1103565658789982,24.6034107208252,15.0,180.0
39.1105543843708,-13.604956645604783,-3.618979403877079,24.50345230102539,15.0,180.0
38.88569691255767,-13.419353727477494,-3.9770897631862,24.40337944030762,15.0,180.0
38.552054725644446,-13.320453976781376,-4.009940989735385,24.30340576171875,15.0,180.0
38.08722702825007,-13.393896760122493,-3.917405434637532,24.20336151123047,15.0,180.0
37.67965473259501,-13.393845086211934,-3.9121747635097153,24.10341644287109,15.0,180.0
37.33511192976128,-13.128160405027248,-4.012034357318781,24.00328826904297,15.0,180.0
36.96386436556405,-12.831167548841329,-3.9652659643990624,23.90336418151855,15.0,180.0
36.445465633118886,-12.703474804055045,-3.760000970047411,23.90336418151855,15.0,180.0
35.81777441042532,-12.695390877553178,-3.673950795442966,23.80336761474609,15.0,180.0
35.415728967717826,-12.718354731718591,-3.691283928987216,23.70341491699219,15.0,180.0
35.27107749783002,-12.839714213896492,-3.501029594777988,23.60343742370605,15.0,180.0
34.97807621879508,-13.03488126804005,-3.127774243861505,23.50339698791504,15.0,180.0
34.35027857473215,-13.144110877046955,-2.959604323747633,23.40340995788574,15.0,180.0
33.67164904693817,-13.233254177334842,-3.252503617906948,23.30333518981934,15.0,180.0
33.170090673627215,-13.467987879737908,-3.876065833755744,23.30333518981934,15.0,180.0
32.773058062371426,-13.649258549415109,-4.427663015662247,23.20346069335938,15.0,180.0
32.43890800197619,-13.542062158253731,-4.599263999678782,23.10333442687988,15.0,180.0
32.173071373443136,-13.396668123673471,-4.451937159848692,23.00339889526367,15.0,180.0
31.90637570142848,-13.40856366166251,-4.141908825223103,22.90336990356445,15.0,180.0
31.57973915268388,-13.440241761861587,-3.783534792391131,22.80331039428711,15.0,180.0
31.22988201370877,-13.343454977250854,-3.5626856393536004,22.70341682434082,15.0,180.0
30.85043341530345,-13.069038552629856,-3.4244624264727905,22.6033821105957,15.0,180.0
30.38110359246132,-12.71797283479994,-3.322296807214105,22.6033821105957,15.0,180.0
29.79327359014784,-12.352949717029013,-3.366036832290181,22.50337791442871,15.0,180.0
29.168593054601025,-12.04288955697984,-3.4510697901830047,22.40335845947266,15.0,180.0
28.747955153195534,-11.80113913208045,-3.5024094162484785,22.30326652526855,15.0,180.0
28.51781347976328,-11.484963234127552,-3.568989004131473,22.20340156555176,15.0,180.0
28.32085594531011,-11.08671505607985,-3.5230326525914704,22.10334014892578,15.0,180.0
28.10496360104431,-10.692323497993634,-3.225416114614048,22.00327301025391,15.0,180.0
27.79573018010055,-10.35754723633478,-2.6898833769016344,21.90348625183105,15.0,180.0
27.49266806076802,-10.093226331590351,-2.0844325954673053,21.90348625183105,15.0,180.0
27.214421408985885,-9.825633642239795,-1.620938279150148,21.80360412597656,15.0,180.0
26.93120250719255,-9.633490995937487,-1.2964162775408576,21.70356750488281,15.0,180.0
26.74512593819896,-9.735536229480104,-1.0964315790075334,21.60340309143066,15.0,180.0
26.5134589611865,-10.023678829524655,-1.0700335732506463,21.50330352783203,15.0,180.0
26.149977562362245,-10.21506758372172,-1.080066214331584,21.40336036682129,15.0,180.0
25.84035165084341,-10.24117210828754,-1.0694373486090027,21.30342674255371,15.0,180.0
25.602522661699112,-10.16957460782884,-1.0553618865612222,21.30342674255371,15.0,180.0
25.30888359815824,-10.149671872114917,-0.978316214412624,21.20344161987305,15.0,180.0
25.019716571054925,-10.264772690973114,-0.9252083553755348,21.10336494445801,15.0,180.0
24.85686077530636,-10.336789627197222,-0.8835055358827093,21.00343894958496,15.0,180.0
24.9039583657184,-10.285142613329986,-0.8927519083553772,20.90333938598633,15.0,180.0
25.01117988067598,-10.31215688410155,-1.0485559536746596,20.80341529846191,15.0,180.0
24.90234148867669,-10.383636488498976,-1.2321317537640546,20.7033748626709,15.0,180.0
24.686884010346432,-10.33745589231169,-1.5566656162387051,20.60333251953125,15.0,180.0
24.41256397906388,-10.295000233221051,-2.0477025979168983,20.60333251953125,15.0,180.0
23.92767316532452,-10.378027624995031,-2.34015935470989,20.50334358215332,15.0,180.0
23.30371476646726,-10.50705250296181,-2.2526369842956884,20.40333366394043,15.0,180.0
22.730573756226715,-10.59703934585729,-1.845520508536328,20.30337524414062,15.0,180.0
22.301399017732862,-10.640497040941852,-1.274286316163038,20.20345497131348,15.0,180.0
22.032181485181177,-10.584498352522552,-0.7542524138055766,20.10334587097168,15.0,180.0
21.77169781855992,-10.345713908689657,-0.4040449185929189,20.00338363647461,15.0,180.0
21.328858038646487,-10.036274659896955,-0.308486872501053,20.00338363647461,15.0,180.0
20.76918554665997,-9.781555388053516,-0.2725156410904441,19.90334320068359,15.0,180.0
20.126046771293822,-9.467995656599602,0.147558846249769,19.80331039428711,15.0,180.0
19.37345949097068,-9.230735161933104,0.9758130522228504,19.70341300964355,15.0,180.0
18.657737979401265,-9.059823310360937,1.8191374491030352,19.60325050354004,15.0,180.0
18.23076320473947,-8.74828877496691,2.3623325668809416,19.5032844543457,15.0,180.0
17.96610969664595,-8.492580989933163,2.616425284129731,19.40337371826172,15.0,180.0
17.499079116923358,-8.301253244189567,2.665144843565198,19.30334854125977,15.0,180.0
16.87235012004215,-8.016196066363097,2.5715112432993816,19.30334854125977,15.0,180.0
16.275460768550435,-7.5818864931588115,2.4605804968824696,19.20348739624023,15.0,180.0
15.870397403155156,-7.039789543698659,2.3538095341220115,19.10348892211914,15.0,180.0
15.532921923539966,-6.603837414552785,2.2985376805509867,19.00337028503418,15.0,180.0
14.992825914530853,-6.478292655288308,2.525541532244371,18.90329551696777,15.0,180.0
14.542581817698302,-6.61352371347948,3.0903514836597896,18.80325698852539,15.0,180.0
14.351307809949834,-6.701000422607512,3.675142433388335,18.70341110229492,15.0,180.0
14.028569167157492,-6.641269692428942,4.0659575499656375,18.60354042053223,15.0,180.0
13.404936299561935,-6.635781533844697,4.232988309471886,18.60354042053223,15.0,180.0
12.6931455950238,-6.860897475535066,4.251177967042221,18.5034065246582,15.0,180.0
12.04611359264075,-7.38381949757779,4.129533325669051,18.40336608886719,15.0,180.0
11.39665768376384,-7.986028487799883,3.735642203849221,18.30333709716797,15.0,180.0
10.73082129341699,-8.253289691633668,3.240666141105729,18.20344734191895,15.0,180.0
10.185774683667276,-8.155194826396183,2.907427229929393,18.10346031188965,15.0,180.0
9.88794788414502,-8.10320840230857,2.7858831742275685,18.00341606140137,15.0,180.0
9.79517332676902,-8.37084614566289,2.820019096989108,18.00341606140137,15.0,180.0
9.8350300089446,-8.815691798834013,3.02044438249545,17.90334510803223,15.0,180.0
9.968839027944572,-9.140043251220144,3.33814458848235,17.80344200134277,15.0,180.0
10.055352845849896,-9.176642260779204,3.659539076935749,17.70341682434082,15.0,180.0
9.999479579869549,-9.095888509923508,3.973273163493359,17.60319328308105,15.0,180.0
9.722323634720304,-8.985048208593106,4.2926823795504125,17.5034008026123,15.0,180.0
9.183786652289786,-8.755199216770784,4.529819201551228,17.40342330932617,15.0,180.0
8.602603749723897,-8.560052731015272,4.410194157409126,17.30338478088379,15.0,180.0
8.22376384539088,-8.46514805250812,3.954369376852897,17.30338478088379,15.0,180.0
7.915424972984667,-8.4544612212133,3.556422700912166,17.20349884033203,15.0,180.0
7.501924828184848,-8.510272714852242,3.4125584590800777,17.1034049987793,15.0,180.0
7.163670725367361,-8.346559563583568,3.286255891959999,17.00344467163086,15.0,180.0
6.925688560900422,-7.970909412173703,3.0700820514283995,16.90339469909668,15.0,180.0
6.517550349452211,-7.715841941107281,2.927640385409463,16.8033447265625,15.0,180.0
5.824821142969622,-7.5186164640146975,2.979041120726756,16.70338439941406,15.0,180.0
4.959003643506499,-7.39362077539722,3.3384760572094,16.70338439941406,15.0,180.0
4.014145903602291,-7.372709403214886,3.8965608044541504,16.6033992767334,15.0,180.0
3.005026775432462,-7.223223639979688,4.436622898738209,16.5034122467041,15.0,180.0
2.1742092361711656,-7.106955414922404,4.663780873562887,16.40340042114258,15.0,180.0
1.7720489191218292,-7.097375415619999,4.55716366340905,16.30331993103027,15.0,180.0
1.5726672045025687,-6.942591154160301,4.520587472706281,16.2034740447998,15.0,180.0
1.1974796876684373,-6.752927706556934,4.60843983774889,16.10339164733887,15.0,180.0
0.7187041197708446,-6.5944496647645465,4.633018036422399,16.00332641601562,15.0,180.0
0.3814504843594406,-6.291914152615605,4.553019432632785,16.00332641601562,15.0,180.0
0.0580524841966507,-5.9509281874534805,4.494840336375383,15.90329837799072,15.0,180.0
-0.387944585964199,-5.652849221282075,4.485221756456354,15.80331897735596,15.0,180.0
-0.7183112813492194,-5.320392809319877,4.326627951017164,15.70337963104248,15.0,180.0
-0.9581651831458302,-4.923733805326283,3.9847452947816944,15.60333824157715,15.0,180.0
-1.469801523194942,-4.569167922372011,3.686876633958832,15.50336265563965,15.0,180.0
-2.1743904355517145,-4.520015476106336,3.690225479993576,15.40335464477539,15.0,180.0
-2.635696965035063,-4.8157559263754965,3.900413755450062,15.40335464477539,15.0,180.0
-2.718888222643862,-5.194525324795647,4.167528157628964,15.30330276489258,15.0,180.0
-2.6991626901511303,-5.555612072869777,4.6020302082388165,15.20342063903809,15.0,180.0
-2.800598939072117,-5.949301680618726,5.025695847903985,15.1033878326416,15.0,180.0
-3.004856343179778,-6.113417416894014,5.131889306365645,15.00345993041992,15.0,180.0
-3.24284885028958,-5.823744782342507,5.014842314226491,14.90345764160156,15.0,180.0
-3.622043584534669,-5.390879930044584,4.924520100794129,14.80350589752197,15.0,180.0
-4.274330250144304,-5.080422614692208,5.011727094683767,14.70350742340088,15.0,180.0
-4.992459110702098,-4.691598882062165,5.317849575381262,14.70350742340088,15.0,180.0
-5.606374759039619,-4.19906922092884,5.753565218890845,14.60351657867432,15.0,180.0
-6.2308897408483865,-3.791115296312285,6.191690591976259,14.50344848632812,15.0,180.0
-6.8494733715373926,-3.5626915184343337,6.556210929461494,14.40334796905518,15.0,180.0
-7.394068157578127,-3.535185200833431,6.789151583306773,14.30329418182373,15.0,180.0
-7.840081427640436,-3.5669043222158434,6.8956592650741015,14.20330238342285,15.0,180.0
-8.224276277311802,-3.654538476691157,6.944520949900886,14.1033353805542,15.0,180.0
-8.770703573288621,-3.7189310513612814,6.922318471816303,14.00339889526367,15.0,180.0
-9.454949469027463,-3.505428669753156,6.833929797049653,14.00339889526367,15.0,180.0
-9.981302663811938,-3.1693292292630613,6.83033875909584,13.90334320068359,15.0,180.0
-10.414989397419244,-2.9961638043085195,6.943760069935152,13.80334377288818,15.0,180.0
-10.995227179173046,-2.931401918340746,7.14181480261304,13.70339393615723,15.0,180.0
-11.56859102348287,-2.9110722296446543,7.324265468332854,13.60336399078369,15.0,180.0
-11.899476594237711,-2.926610071035448,7.338372200292066,13.50339126586914,15.0,180.0
-12.00283317251359,-2.8508415496893447,7.345444942846814,13.40338802337646,15.0,180.0
-12.003074958419877,-2.720537547857384,7.404228220976474,13.40338802337646,15.0,180.0
-12.11606992872292,-2.60771091470832,7.451361006202348,13.30339431762695,15.0,180.0
-12.497754354634331,-2.494467257672325,7.6005506367559,13.2033634185791,15.0,180.0
-12.9950352794176,-2.4443529057041173,7.772084767292648,13.10329818725586,15.0,180.0
-13.270403110087106,-2.3744976918983323,7.888502206761484,13.00348281860352,15.0,180.0
-13.330644039207652,-2.159298563640609,8.095954316307957,12.90341663360596,15.0,180.0
-13.552987826388591,-1.8825757113764432,8.498842691380561,12.80338478088379,15.0,180.0
-14.08655601337231,-1.7034285328066805,8.966637747196561,12.70344352722168,15.0,180.0
-14.66878250778937,-1.6278280182536662,9.34988896377347,12.70344352722168,15.0,180.0
-15.12348748317272,-1.4786625868977934,9.643400096437809,12.60321044921875,15.0,180.0
-15.643582490054824,-1.2139984145985734,9.78199653686888,12.50331783294678,15.0,180.0
-16.191757544550725,-0.9330365491022894,9.735807719361537,12.40337562561035,15.0,180.0
-16.588387747209698,-0.7129635113281498,9.53271869241959,12.30333137512207,15.0,180.0
-16.875374456127766,-0.6880323905158701,9.2102547432292,12.20345211029053,15.0,180.0
-17.10392989398893,-0.8899478689278641,8.79390169800523,12.1033992767334,15.0,180.0
-17.36011186276161,-1.0982816975895258,8.24874869360311,12.1033992767334,15.0,180.0
-17.753130372775473,-1.021954584660825,7.603285949006925,12.00344467163086,15.0,180.0
-18.293949071522945,-0.6671172153639775,7.130522695120162,11.90345191955566,15.0,180.0
-18.83273171896288,-0.347955898254729,7.120880199493634,11.80340671539307,15.0,180.0
-19.280544703717283,-0.2091018323693392,7.554986179139889,11.70341873168945,15.0,180.0
-19.67423374337877,-0.0772480517644131,8.127184992750863,11.6034049987793,15.0,180.0
-20.024811273700166,0.1794648795846773,8.494816377091118,11.50345706939697,15.0,180.0
-20.46116278449936,0.4101090081371366,8.651080692241631,11.40342998504639,15.0,180.0
-21.100446751020986,0.5731674364111123,8.746108182974732,11.40342998504639,15.0,180.0
-21.77471605390876,0.813831386521378,8.669216419207018,11.30337333679199,15.0,180.0
-22.35010221413976,1.1221503368795789,8.368776177557528,11.20341873168945,15.0,180.0
-22.77442931361267,1.3625848986072349,8.101641213855213,11.10342121124268,15.0,180.0
-22.959913025590232,1.4538629241964711,8.026167169449543,11.00345325469971,15.0,180.0
-23.09005717438741,1.4728241784712337,8.218179259027035,10.90330791473389,15.0,180.0
-23.312223363823865,1.4482743569291774,8.72954518936122,10.80343723297119,15.0,180.0
-23.57933769593632,1.3842605305084996,9.287842258808508,10.7034854888916,15.0,180.0
-24.03219037846761,1.4845586762013276,9.599914227647762,10.7034854888916,15.0,180.0
-24.61640034683371,1.7658040558643333,9.755191824576166,10.60329532623291,15.0,180.0
-25.087117122481622,2.0082414434275675,9.827293150484362,10.50341129302979,15.0,180.0
-25.5037883202286,2.263208591004753,9.703201829745044,10.40327072143555,15.0,180.0
-25.991703564042982,2.603677024174813,9.351970410722188,10.30330276489258,15.0,180.0
-26.520362953598685,2.8158616770691296,8.92345413639756,10.20325565338135,15.0,180.0
-26.961514091119067,2.825822904518809,8.559712941086879,10.10326480865479,15.0,180.0
-27.259557480786683,2.753123379147821,8.256554581235811,10.10326480865479,15.0,180.0
-27.619463256438724,2.668248331813838,8.19413845633342,10.00342082977295,15.0,180.0
-28.18113445518033,2.528414867777768,8.576896853301998,9.903393745422363,15.0,180.0
-28.82980531366728,2.2547414548623017,9.272195076198958,9.803512573242188,15.0,180.0
-29.5307734365168,2.04004233000919,9.89881156477526,9.70348834991455,15.0,180.0
-30.34627131150759,1.950667186894198,10.297769113730617,9.603412628173828,15.0,180.0
-31.187105547374426,1.8720789549141048,10.745476575876411,9.503448486328123,15.0,180.0
-31.803662947568267,1.9047217680228803,11.319547251043376,9.40334415435791,15.0,180.0
-32.08667455417209,2.088957142863275,11.702916241717414,9.40334415435791,15.0,180.0
-32.24972062884595,2.2869086300303394,11.73753158982354,9.303297996520996,15.0,180.0
-32.514647552391175,2.413009445244378,11.688516483926678,9.203330993652344,15.0,180.0
-32.85893083514631,2.598526681224177,11.685240481843037,9.103370666503906,15.0,180.0
-33.12544353834025,2.827936570827524,11.530655778713813,9.003379821777344,15.0,180.0
-33.210321045551275,2.9271736884760307,11.26709028420725,8.903349876403809,15.0,180.0
-33.24601107343914,2.9636817899131565,11.104125031812806,8.80333423614502,15.0,180.0
-33.4720328638423,3.080062108893576,11.159627819878374,8.80333423614502,15.0,180.0
-34.02486396714124,3.3556709512873937,11.471638325078878,8.703367233276367,15.0,180.0
-34.77854945486687,3.722952610124653,11.95127663203842,8.603376388549805,15.0,180.0
-35.53570983420536,4.062481680892932,12.373781043891173,8.50341796875,15.0,180.0
-36.36412833071113,4.364073133038862,12.610480087612988,8.403404235839844,15.0,180.0
-37.18598294731788,4.62390093525418,12.743135822786783,8.3034086227417,15.0,180.0
-37.749628298671766,4.915410189577453,12.741161721529686,8.203461647033691,15.0,180.0
-38.08293618427173,5.203199668195232,12.534929194312191,8.103294372558594,15.0,180.0
-38.384066147013726,5.268154090503362,12.339773115795436,8.103294372558594,15.0,180.0
-38.8581088664428,5.001098102606516,12.321214914689952,8.003434181213379,15.0,180.0
-39.48313044946154,4.564939978339072,12.306089921787937,7.903417110443115,15.0,180.0
-40.170927496760015,4.2888732164630445,12.248894389244152,7.803272247314453,15.0,180.0
-40.96184163365435,4.283967925048345,12.201733600168108,7.703421115875244,15.0,180.0
-41.66215168858065,4.444185096696803,12.014012987130574,7.603296279907227,15.0,180.0
-42.06899012805184,4.71069086938612,11.622815979567465,7.503344058990479,15.0,180.0
-42.184151821891646,5.004811461700172,11.1484142189896,7.403431415557861,15.0,180.0
-42.10223520254925,5.138616685848182,10.77907725433642,7.403431415557861,15.0,180.0
-41.93869753301696,5.2033873034819305,10.688202326974936,7.303369045257568,15.0,180.0
-41.88223865278991,5.5177066135264665,10.924480922968945,7.203451633453369,15.0,180.0
-42.20364293462487,5.905862677839613,11.365881403546414,7.103380680084229,15.0,180.0
-42.73307037185259,6.046805969112047,11.73280758966655,7.003392696380615,15.0,180.0
-43.11793745156439,6.042716912798004,12.043713758245891,6.903449058532715,15.0,180.0
-43.337377819325,6.062633653017787,12.387793209142067,6.803363800048828,15.0,180.0
-43.4556878444248,6.094675673082546,12.526554728344074,6.803363800048828,15.0,180.0
-43.63899524831071,6.067070981751025,12.608218113590311,6.703464508056641,15.0,180.0
-44.12108323787548,6.075183925455872,12.97895113835762,6.603439331054688,15.0,180.0
-44.82973199729723,6.268906005776225,13.555722086705256,6.503437519073486,15.0,180.0
-45.38962178776756,6.572392578255732,14.098026548747011,6.403489112854004,15.0,180.0
-45.71598441752245,6.931050820399168,14.616517012834471,6.303358554840088,15.0,180.0
-46.13846617026779,7.336591133959486,15.170368276099945,6.203328132629395,15.0,180.0
-46.84361235572736,7.714151460038765,15.516754117655251,6.103301525115967,15.0,180.0
-47.669597854813645,7.93511939971813,15.468315633299245,6.103301525115967,15.0,180.0
-48.43621407232576,7.783792767533852,15.20529546384715,6.003374099731445,15.0,180.0
-49.17114788904267,7.353232035679224,14.962685930443593,5.903371334075928,15.0,180.0
-49.90651830258663,6.973160591003142,14.901142860173712,5.803332805633545,15.0,180.0
-50.58026063332173,6.6830135398907125,14.995867339422448,5.703361988067627,15.0,180.0
-51.25140119783735,6.449808214240559,15.034105157833702,5.603275299072266,15.0,180.0
-52.03216463111095,6.51112306614059,15.052038257233994,5.503414154052734,15.0,180.0
-52.77590238893934,6.838855087710299,15.18565165096994,5.503414154052734,15.0,180.0
-53.342404705188,7.146571488298455,15.327955299329076,5.403394222259521,15.0,180.0
-53.87150087756704,7.349528071814316,15.423758726502928,5.303285598754883,15.0,180.0
-54.41775142237657,7.474640635580467,15.413178766475692,5.203392505645752,15.0,180.0
-54.9050223449326,7.683569802556077,15.09828341938262,5.103343486785889,15.0,180.0
-55.424370987755566,8.054756992285283,14.479623616763302,5.003408432006836,15.0,180.0
-56.18211500045504,8.377439910500245,13.73082528108185,4.903452396392822,15.0,180.0
-57.2354440076558,8.446148771804735,13.165169719077271,4.803370952606201,15.0,180.0
-58.29447748671499,8.447405061865819,13.088938182963524,4.803370952606201,15.0,180.0
-58.98841215778348,8.601668332139011,13.323024093271592,4.703425407409668,15.0,180.0
-59.30684733918946,8.808705119911826,13.337654477732222,4.603375434875488,15.0,180.0
-59.44595459182963,9.106011719335031,13.090195881387157,4.503356456756592,15.0,180.0
-59.62454980178336,9.540184447606796,12.995391891511144,4.403555870056152,15.0,180.0
-60.106157208470485,9.79475717848474,13.075958367135083,4.303506851196289,15.0,180.0
-60.82834980256996,9.637005884454435,13.066728284193175,4.203330993652344,15.0,180.0
-61.49830873571579,9.31208469334788,13.075430355551688,4.203330993652344,15.0,180.0
-62.19479367524465,9.048288890905384,13.36437958476962,4.103352069854736,15.0,180.0
-63.0195942581774,8.906922615373436,13.867656053970125,4.003255844116211,15.0,180.0
-63.75130374057939,8.880149323792196,14.337239324767662,3.903388261795044,15.0,180.0
-64.3220795090866,8.757791058961068,14.699953032502656,3.803482532501221,15.0,180.0
-64.79043120015996,8.584850561301181,15.024622534382264,3.70336127281189,15.0,180.0
-65.12304086883071,8.564194810642533,15.350769736984295,3.603363990783691,15.0,180.0
-65.4664098791815,8.730706350124855,15.794452454578863,3.50338077545166,15.0,180.0
-65.90699539674067,9.036284068575185,16.330794733702497,3.50338077545166,15.0,180.0
-66.18455066946274,9.365363793061372,16.766014827652228,3.40337061882019,15.0,180.0
-66.29737982609652,9.726974006766232,17.125302455199176,3.303472995758057,15.0,180.0
-66.52253766278498,10.214904426013264,17.349795792255172,3.203397989273071,15.0,180.0
-66.85301124198422,10.752341934047386,17.36703683122303,3.10329270362854,15.0,180.0
-67.12942327290622,11.145237664733678,17.54200941301221,3.003389596939087,15.0,180.0
-67.39063684183714,11.347932175917212,17.975498357079616,2.903391599655151,15.0,180.0
-67.73507805052249,11.417809612383923,18.336006934434664,2.803372621536255,15.0,180.0
-68.25936263510926,11.40904420147512,18.488383540957173,2.803372621536255,15.0,180.0
-68.99674001770396,11.469731697817808,18.582048031885616,2.703481197357178,15.0,180.0
-69.75747897568229,11.775339027383309,18.735031823875754,2.60339617729187,15.0,180.0
-70.32363012483103,12.322317847634343,18.842170857643705,2.503353357315063,15.0,180.0
-70.69187019471458,12.836077813884796,18.87006433077573,2.403267621994019,15.0,180.0
-71.17502107856693,13.191457304432864,18.87917030970324,2.303290367126465,15.0,180.0
-71.8428379039716,13.53251333282806,18.82619336247264,2.203435659408569,15.0,180.0
-72.4373737303707,13.90000098146518,18.58518248132372,2.203435659408569,15.0,180.0
-72.86642646758597,14.2151119513214,18.164003119300908,2.103401660919189,15.0,180.0
-73.1331290515725,14.465051073752342,17.806984647868298,2.003398180007935,15.0,180.0
-73.31589438332965,14.640633468313888,17.66306713008636,1.903479099273682,15.0,180.0
-73.5152093661726,14.653874898240552,17.622574610613405,1.803441524505615,15.0,180.0
-73.75172762649464,14.54301394357894,17.50986467973149,1.70350193977356,15.0,180.0
-74.08039177045754,14.33377173496069,17.37118064694291,1.603396773338318,15.0,180.0
-74.62652968988418,14.113243548546542,17.42838731774233,1.503393292427063,15.0,180.0
-75.39478319744336,14.079422734004796,17.69392535885943,1.503393292427063,15.0,180.0
-76.0658673562306,14.062079185289017,18.0993835899024,1.403411030769348,15.0,180.0
-76.47364699300437,13.85189897312613,18.488600748493315,1.303416728973389,15.0,180.0
-76.84302019709399,13.61735186101543,18.65284618116512,1.203432083129883,15.0,180.0
-77.24221153766669,13.473519940455322,18.717189782556275,1.103329420089722,15.0,180.0
-77.65076389588157,13.452960152048515,18.89847751147185,1.003426790237427,15.0,180.0
-78.13062788845295,13.712695749902084,19.22163392659004,0.9033337831497192,15.0,180.0
-78.67962704948505,14.19355955509694,19.70042039235804,0.9033337831497192,15.0,180.0
-79.35346339745924,14.573486114405313,20.28789546329223,0.8033660054206848,15.0,180.0
-80.22040680274674,14.662824482531343,20.795290753523965,0.7034194469451904,15.0,180.0
-81.07280128844938,14.650036036651482,21.204002980371623,0.6033170223236084,15.0,180.0
-81.70150349100689,14.7438368727674,21.663717993640446,0.5034336447715759,15.0,180.0
-82.32295258344122,14.878495165859436,22.02369619592121,0.4032357037067413,15.0,180.0
-83.0509813492556,15.094249458042324,22.072208491404545,0.3032451570034027,15.0,180.0
-83.74532736326626,15.419140883930226,22.04992175277865,0.2040024399757385,15.0,180.0
-84.43546305221908,15.759800892207688,22.19035830610376,0.2040024399757385,15.0,180.0
-85.1300441840929,16.197599322106303,22.463343604977148,0.1160696893930435,15.0,180.0
