Signal1,Signal2,Signal3,R,H,O
-85.81778248793754,16.732027997615667,22.62289072309073,0.0558440499007701,15.0,180.0
-86.4866780953612,17.107497078613587,22.615277199903133,0.0253405943512916,15.0,180.0
-87.00058422182268,17.205165396939382,22.67548224585456,0.0125417364761233,15.0,180.0
-87.28918736688034,17.224480295054832,22.790682013224227,0.0062781446613371,15.0,180.0
-87.48351320667022,17.28568606143187,22.95359223196932,0.0034297390375286,15.0,180.0
-87.74580062758123,17.25861090300339,23.365442262944725,0.0018703603418543,15.0,180.0
-88.08215227579822,17.1773292238267,23.997921487837075,0.0018703603418543,15.0,180.0
-88.38389156125305,17.192670341685364,24.539397388024675,0.0009557562880218,15.0,180.0
-88.58975658206873,17.241122627291908,24.94915443459276,0.0004927410045638,15.0,180.0
-88.86306049584537,17.242137957832522,25.30050700655229,0.0002449917956255,15.0,180.0
-89.35352324326165,17.222420301302332,25.482628987091736,0.0001053038577083,15.0,180.0
-90.01884517240333,17.18620780243504,25.44401437259181,3.164059671689756e-05,15.0,180.0
-90.81396482933152,16.99347498607731,25.161820101174243,-1.286791848542634e-05,15.0,180.0
-91.5617435585064,16.64119089561792,24.86873486399379,-1.286791848542634e-05,15.0,180.0
-92.2126566616586,16.30375523546515,24.821806359694698,-2.663408486114349e-05,15.0,180.0
-93.10971331228578,16.10613356548796,24.920943327864016,-4.505164179136045e-05,15.0,180.0
-94.13945736693212,16.065160149497874,25.05531298876766,-4.978659126209095e-05,15.0,180.0
-94.9013182781084,16.019937465828743,25.14309246057457,-5.565653191297315e-05,15.0,180.0
-95.39802427948833,15.992473170298323,25.17414534935176,-5.601861630566418e-05,15.0,180.0
-95.65901641069571,16.149157509092,25.259926780442704,-5.257185330265202e-05,15.0,180.0
-95.7408706893515,16.542534518095593,25.339158971793665,-5.395055995904841e-05,15.0,180.0
-95.77374454323088,17.086043916621804,25.426288063180976,-5.395055995904841e-05,15.0,180.0
-95.81153420592736,17.575849082770215,25.612940756997013,-4.525357144302689e-05,15.0,180.0
-95.90860728138028,18.006402433457687,25.797064072731978,-4.45363693870604e-05,15.0,180.0
-96.10491397449243,18.478217052763984,26.08005206548421,-4.246134631102905e-05,15.0,180.0
-96.34853196865636,18.92280969334158,26.52233400927574,-3.617361289798282e-05,15.0,180.0
-96.55154342041544,19.238391231170795,26.945759061820908,-3.492024552542716e-05,15.0,180.0
-96.8459909560155,19.41201333593576,27.221195380493786,-3.329782703076489e-05,15.0,180.0
-97.3731125530786,19.56918990601356,27.433754155978463,-3.329782703076489e-05,15.0,180.0
-98.12443074838036,19.8337716447732,27.66219948036041,-2.947505345218815e-05,15.0,180.0
-99.08349369697964,20.1570966469831,27.80864537433737,-2.902941196225584e-05,15.0,180.0
-100.00013663514665,20.44294778328773,27.9451755241964,-2.784567550406791e-05,15.0,180.0
-100.7319319943808,20.660075818228304,28.01554884932949,-2.824257535394281e-05,15.0,180.0
-101.51501965629468,20.7855748515005,27.82952845897747,-2.193395266658626e-05,15.0,180.0
-102.36660649562424,20.81275800032971,27.55297076291909,-2.248404234705959e-05,15.0,180.0
-103.15799922247064,20.76321488951321,27.36805944864799,-2.036724072240759e-05,15.0,180.0
-103.9886738268225,20.73991575700196,27.186112970929003,-2.036724072240759e-05,15.0,180.0
-104.91111391411204,20.794998350399347,26.94420536687121,-1.586207690706942e-05,15.0,180.0
-105.84443375923588,20.83571725164477,26.67521194961175,-1.604311910341494e-05,15.0,180.0
-106.64770548129636,20.892644924650025,26.56205146239018,-1.258242900803452e-05,15.0,180.0
-107.20760278806718,20.944509435366587,26.777885549712813,-1.296540267503588e-05,15.0,180.0
-107.53901335904006,20.93132764864457,27.14708933148753,-1.40446927616722e-05,15.0,180.0
-107.72542731119698,20.99535353849298,27.53495957111864,-1.197663368657231e-05,15.0,180.0
-107.93754117983124,21.24078648725498,28.012376937428257,-1.197663368657231e-05,15.0,180.0
-108.38935729676034,21.60168209272656,28.506463059935754,-1.327178142673802e-05,15.0,180.0
-108.9625306916862,22.01609404157292,28.86962251491108,-9.818054422794376e-06,15.0,180.0
-109.37777351585528,22.51149659092702,29.119295804821512,-8.06333810032811e-06,15.0,180.0
-109.66577923878472,23.062412434164088,29.36332714139086,-9.37241202336736e-06,15.0,180.0
-109.90549632655242,23.61076081416292,29.556203006851,-9.038180905918123e-06,15.0,180.0
-109.9978239804211,24.0574545157748,29.672707796573384,-6.615001439058688e-06,15.0,180.0
-110.052851092741,24.298242805741445,29.78177190084733,-5.716753548767883e-06,15.0,180.0
-110.43151320562995,24.401629749419257,29.951567904761315,-5.716753548767883e-06,15.0,180.0
-111.21160300735625,24.42480488561775,30.23092109648857,-8.752691428526305e-06,15.0,180.0
-112.13450180271174,24.38630720082206,30.57784195038571,-4.832432750845328e-06,15.0,180.0
-112.93559180021153,24.379934203161724,31.03353709859817,-4.902064119960414e-06,15.0,180.0
-113.58239458787092,24.370305889417885,31.548319258270364,-7.36005949875107e-06,15.0,180.0
-114.07777284952256,24.230038959032765,32.05298767137757,-5.36859579369775e-06,15.0,180.0
-114.38892085188634,23.9102399846306,32.60463162835944,-4.992585218133172e-06,15.0,180.0
-114.6172086845234,23.509419693380984,33.03589685501383,-4.644427463063039e-06,15.0,180.0
-114.8046951403598,23.21976733842847,33.24367326098323,-4.644427463063039e-06,15.0,180.0
-115.12170633624962,23.099533338280768,33.2805521277068,-4.289306161808781e-06,15.0,180.0
-115.76178516498469,23.152747330034067,33.130956883770665,-5.36859579369775e-06,15.0,180.0
-116.45193544342132,23.31689273749747,32.88781745976228,-5.556601081480039e-06,15.0,180.0
-117.00566393911228,23.645033406430777,32.71101366940223,-6.204174951562891e-06,15.0,180.0
-117.58936736906377,24.25005162324974,32.56339727659784,-5.062216587248258e-06,15.0,180.0
-118.18909751567844,24.83986158012128,32.308900530049364,-4.087374691152945e-06,15.0,180.0
-118.72119434632263,25.2125066682246,32.10623312394361,-4.087374691152945e-06,15.0,180.0
-119.27848582204342,25.554089914021148,32.093859134161406,-6.566259344253922e-06,15.0,180.0
-119.90538309811504,25.83368184389886,32.225713934251225,-4.184858880762476e-06,15.0,180.0
-120.59217310424792,25.95298309538358,32.52119505168017,-2.116800260409946e-06,15.0,180.0
-121.45737670408091,26.06234617049443,32.914336625120384,-1.880052877822891e-07,15.0,180.0
-122.60691800612037,26.229631444831305,33.34901202506987,-2.48584774453775e-06,15.0,180.0
-123.89016915722046,26.49797691346312,33.87512857799629,-3.77403239326668e-06,15.0,180.0
-124.99680137514264,26.82903534640553,34.29716978541864,-2.416216148048989e-06,15.0,180.0
-125.83291012327128,27.190776381784858,34.46004337141418,-2.416216148048989e-06,15.0,180.0
-126.491175208828,27.696852703644247,34.56446906234656,-4.714058832178125e-06,15.0,180.0
-126.8324178125596,28.29212626139384,34.72887358836648,-8.495053407386877e-07,15.0,180.0
-126.6752749597417,28.787850072386814,34.924941369307994,-6.796043635404203e-06,15.0,180.0
-126.2668124954526,29.036159127509872,35.25485860496922,-3.920258677680977e-06,15.0,180.0
-126.05280201207086,29.11886904087333,35.85976276842163,-2.471921561664203e-06,15.0,180.0
-126.20321296076676,29.141831762681605,36.50109322596581,-3.488542688501184e-06,15.0,180.0
-126.70064939618553,28.96041700773244,36.9184896747547,-3.488542688501184e-06,15.0,180.0
-127.47100641648848,28.755683504522416,37.134565279096,-1.866126694949344e-06,15.0,180.0
-128.27414345739575,28.95078161058859,36.97337885159213,-2.179468765461934e-06,15.0,180.0
-129.0259743750263,29.398045220977075,36.45011112666836,-1.671158088356606e-06,15.0,180.0
-129.80017393576605,29.63910855491257,36.07815841038148,-3.042900516447844e-06,15.0,180.0
-130.4994873773699,29.673521559821,35.95328470128106,-3.335353312650113e-06,15.0,180.0
-131.07000307592813,29.8568501775958,35.81420519014269,-1.218552824866492e-06,15.0,180.0
-131.59757053999095,30.111509678425243,35.65282924509158,-2.054131982731633e-06,15.0,180.0
-132.06182107824915,30.12265002580944,35.458808906830086,-2.054131982731633e-06,15.0,180.0
-132.4155972442249,30.13142801369019,35.269422650293315,-4.247526703693438e-07,15.0,180.0
-132.7533499446328,30.45005258849751,35.19879794163627,-2.130726670657168e-06,15.0,180.0
-133.11695362075665,30.85158405925282,35.373028487067664,-2.799190042424016e-06,15.0,180.0
-133.53048481435852,31.035951399640936,35.84103448143208,1.246405645360937e-06,15.0,180.0
-134.0739478118491,30.976555688671567,36.324859649028944,-5.124885319673922e-06,15.0,180.0
-134.62652052595817,30.75462112325289,36.62452444497648,-2.492811063348199e-06,15.0,180.0
-135.00715283112513,30.608126904202194,36.77610622201697,-2.17250567402516e-06,15.0,180.0
-135.20076073018765,30.62986993384668,36.72435052640439,-2.17250567402516e-06,15.0,180.0
-135.24466555803076,30.5527424862401,36.54627169323716,-4.129153239773586e-06,15.0,180.0
-135.2425426181241,30.282997288569423,36.50984566285898,-3.725290298461914e-06,15.0,180.0
-135.24246457901933,30.013019786137207,36.7445410685565,-3.210016302546137e-06,15.0,180.0
-135.29267597647436,29.853680879831675,37.33076479455147,-3.53728478330595e-06,15.0,180.0
-135.4973850451043,29.70292053339001,37.97694320879272,-1.490116119384766e-06,15.0,180.0
-135.70133769605218,29.6632447266668,38.14290293995237,-1.295147512792028e-06,15.0,180.0
-135.8815797546335,29.950207281653057,37.85116439693896,-1.295147512792028e-06,15.0,180.0
-136.24699664114357,30.435429836999266,37.56189468289862,-2.088947894662851e-07,15.0,180.0
-136.6788065964977,30.949405186946795,37.55725522408149,-2.242137270513922e-06,15.0,180.0
-137.0241462350725,31.335703086592783,37.74068112888276,8.425424766755896e-07,15.0,180.0
-137.44733207189265,31.39445492989799,37.95817062143847,9.81805669653113e-07,15.0,180.0
-138.0288265161221,31.086279559035408,38.13553783034981,-1.037510628520977e-06,15.0,180.0
-138.7733511037459,30.68109373094528,38.245468708290886,-1.121068635256961e-06,15.0,180.0
-139.7020313037333,30.377911792209243,38.30476680453572,-1.107142225009738e-06,15.0,180.0
-140.5489636169568,30.07027744857161,38.22326616682105,-1.107142225009738e-06,15.0,180.0
-141.08070784114588,29.814244608784897,37.94752097788318,-8.843212526699062e-07,15.0,180.0
-141.29682760767918,29.640506443262503,37.65912500886336,-4.254490249877563e-06,15.0,180.0
-141.18539594510202,29.53711950334823,37.48745962508044,-2.764374130492797e-06,15.0,180.0
-140.90513030655347,29.601080898644128,37.52273988942368,-4.679242920246907e-06,15.0,180.0
-140.8115821301601,29.83421490884732,37.69779347934932,-5.048290404374711e-06,15.0,180.0
-140.90223366181905,30.133171487589067,37.781287429353725,-3.760105755645782e-07,15.0,180.0
-140.90791296671063,30.3808593049718,37.86367333679441,-3.760105755645782e-07,15.0,180.0
-140.9582614305171,30.66890376549404,38.111672199843554,-1.246405417987262e-06,15.0,180.0
-141.23831598511208,30.960581301119387,38.35220478738771,1.288184648728929e-06,15.0,180.0
-141.62012078536998,31.076930887658285,38.33503862174759,-1.107142225009738e-06,15.0,180.0
-141.97575858301593,31.23890723509662,38.14043673700129,-2.346584551560227e-06,15.0,180.0
-142.2663065241644,31.52946188163631,38.08539662768752,-2.555479341026512e-06,15.0,180.0
-142.5684676027232,31.75931147254434,38.16995221919609,-3.098605930063059e-06,15.0,180.0
-143.01100684577924,31.89601038854019,38.10264087556442,-1.657231905483059e-06,15.0,180.0
-143.42869874006243,31.907897630516963,38.00955767486711,-1.657231905483059e-06,15.0,180.0
-143.6130342999439,31.944242007769567,38.141507211325774,-1.20462641461927e-06,15.0,180.0
-143.67314977804455,32.08547233494544,38.54280320729761,-3.133421614620602e-06,15.0,180.0
-143.57320879686029,32.137393362291704,39.13212752508673,-3.22394271279336e-06,15.0,180.0
-143.38087818374544,32.16161744829777,39.56701257354985,-9.88768533716211e-07,15.0,180.0
-143.51096233656477,32.18639971537661,39.642189549870814,-3.342316404086887e-06,15.0,180.0
-144.00332243597043,31.954851388507805,39.498062428167934,-2.061095074168406e-06,15.0,180.0
-144.51671034227064,31.6018313015206,39.45662041248577,-2.061095074168406e-06,15.0,180.0
-144.8545576888609,31.5147628627062,39.51917037399986,-1.75471609509259e-06,15.0,180.0
-145.04700928501595,31.75138838415248,39.290077919494514,-1.225515916303266e-06,15.0,180.0
-145.1400686362527,32.01503519990504,38.80263549071543,-2.736521537372028e-06,15.0,180.0
-145.1187531756732,31.97100553088758,38.57334657590356,-2.276952955071465e-06,15.0,180.0
-145.10929207335786,31.74246984732914,38.83917256889298,-2.123763579220395e-06,15.0,180.0
-145.20851669819962,31.6478800528874,39.27586369750768,-2.395326646364992e-06,15.0,180.0
-145.2899159228126,31.7034379780136,39.60185290550154,-3.189127028235816e-06,15.0,180.0
-145.25570064464583,31.78769596519892,39.88089068073443,-3.189127028235816e-06,15.0,180.0
-145.22046646157835,31.833019395498795,40.04466529708992,-1.942721382874879e-06,15.0,180.0
-145.2859375750548,31.900250237001075,39.91137817754388,-4.247526703693438e-07,15.0,180.0
-145.3704326807151,32.14410025064844,39.60029313040875,-4.860285116592422e-06,15.0,180.0
-145.56221144222874,32.45189028611266,39.41644435544939,-1.538858214189531e-06,15.0,180.0
-145.88647009422502,32.67663864026545,39.52490429489247,-1.002694943963434e-06,15.0,180.0
-146.13218337504617,32.96854483054795,39.738256424506496,-1.427447614332777e-06,15.0,180.0
-146.28917025408305,33.31141957168414,39.80326015927418,1.385668838338461e-06,15.0,180.0
-146.43248119770598,33.45993969730929,39.910050591342,1.385668838338461e-06,15.0,180.0
-146.5389889646478,33.2714011984336,40.25296622620611,-6.2668414102518e-07,15.0,180.0
-146.70658964429893,32.803369502350776,40.71911841991159,-1.169810730061727e-06,15.0,180.0
-146.95017986292095,32.380596643350614,41.28442545548205,6.127581855253084e-07,15.0,180.0
-147.00199659965887,32.291648238502944,41.909329878704,-6.2668414102518e-07,15.0,180.0
-146.93393864116626,32.41058362928252,42.38202818350866,2.715632945182733e-07,15.0,180.0
-147.04259125454962,32.54074683583976,42.60267655159003,-3.620841653173557e-07,15.0,180.0
-147.2603672358448,32.690314380290296,42.57332308887305,-3.620841653173557e-07,15.0,180.0
-147.3778639567033,32.8490402820933,42.19440570409501,6.266850505198819e-08,15.0,180.0
-147.38433115785085,32.885368585728976,41.458421464309566,2.367476099607302e-07,15.0,180.0
-147.410567067895,32.67576402653832,40.85658730884936,-1.072326540452195e-06,15.0,180.0
-147.49256428440052,32.3774474941014,40.81724581362984,-1.511005393695086e-06,15.0,180.0
-147.65152976090474,32.28128241681348,41.23978534487672,-1.608489810678293e-06,15.0,180.0
-147.82727151926582,32.4540574276375,42.07015718260608,-2.464958242853754e-06,15.0,180.0
-147.9306954341169,32.76559180655676,43.040789739135946,-3.279647899034899e-06,15.0,180.0
-147.79407976159106,33.008019384037,43.4908266183825,-3.279647899034899e-06,15.0,180.0
-147.46227230547146,33.12946423127257,43.29256897557634,-2.061095074168406e-06,15.0,180.0
-147.33726228318238,33.16769717022826,42.96591689295876,-1.037510628520977e-06,15.0,180.0
-147.4395292247965,32.94838144689778,42.83956793837683,-2.785263632176793e-06,15.0,180.0
-147.6902073389997,32.44435454368809,42.77859823638872,-2.346584551560227e-06,15.0,180.0
-148.11957351072985,32.017339632725125,42.6546654840311,-3.899367584381253e-07,15.0,180.0
-148.66384523327037,31.853479346364807,42.740484876755794,-1.260331828234484e-06,15.0,180.0
-149.18930534670494,31.81913850964004,43.10073875710549,-1.260331828234484e-06,15.0,180.0
-149.4788186744131,31.94651525406648,43.31849946411309,-6.406105512724025e-07,15.0,180.0
-149.49512931629488,32.23317910620365,43.16616883547148,3.551213012542576e-07,15.0,180.0
-149.5400707840168,32.47885901399115,42.78623712141879,-1.789531779650133e-06,15.0,180.0
-149.81647130981418,32.66248089754431,42.45101514389144,1.148921455751406e-06,15.0,180.0
-150.17359921240163,32.82800288353895,42.15721181957292,-7.589842425659299e-07,15.0,180.0
-150.57067913288913,33.1194040164092,41.676529538141736,-8.425422493019141e-07,15.0,180.0
-150.97092611289318,33.65260617895326,40.96552483487618,-7.241685580083868e-07,15.0,180.0
-151.23598203022962,34.14011656665436,40.21215508382481,-7.241685580083868e-07,15.0,180.0
-151.33604374790602,34.381495415099515,39.67648614605852,-3.481579824438086e-07,15.0,180.0
-151.2551890169424,34.507965908293315,39.385889572088736,-3.063789790758165e-07,15.0,180.0
-151.1527378153678,34.6900829894359,39.21419343754329,1.044475084199803e-07,15.0,180.0
-151.1959795010361,35.07344761866898,39.19998645618464,-2.75044794761925e-06,15.0,180.0
-151.2205512573615,35.548937941607626,39.270409771807046,-1.183736912935274e-06,15.0,180.0
-151.15183819082296,35.81300401212592,39.36112818276726,1.949686065927381e-07,15.0,180.0
-151.20115819651323,35.79540385470936,39.63901511051437,5.640160907205427e-07,15.0,180.0
-151.35742766892804,35.62156433612144,39.88238975285104,5.640160907205427e-07,15.0,180.0
-151.3758584568624,35.29929471813524,39.94247195611534,3.969000772485742e-07,15.0,180.0
-151.27273176408582,34.78068671531948,40.08487008928245,-6.33647459835629e-07,15.0,180.0
-151.12333125829537,34.232290384983884,40.277919744783546,-8.843212526699062e-07,15.0,180.0
-150.88619651902283,33.909312145134336,40.469590158979386,4.177900336799213e-08,15.0,180.0
-150.74524705158515,33.79430206758351,40.65862841630623,-8.355789304914651e-07,15.0,180.0
-150.83295022514812,33.79910299923522,40.843505918247466,-2.457995151416981e-06,15.0,180.0
-150.9890427826059,33.959669943948825,41.14958206574563,-2.457995151416981e-06,15.0,180.0
-151.13141715546027,34.1443180985472,41.61257253507704,-6.057948667148594e-07,15.0,180.0
-151.2783984838327,34.35619282234122,42.182150551792674,9.748441698320677e-08,15.0,180.0
-151.4283672256559,34.67247417398068,42.61501783528994,-2.165542582588387e-06,15.0,180.0
-151.72256268175977,34.86511291598023,42.80686175690093,-1.75471609509259e-06,15.0,180.0
-152.23524522775477,34.7750670746813,42.80730055180032,1.399595248585683e-06,15.0,180.0
-152.75710476174572,34.34719221175824,42.62117788748648,-2.506735654606018e-07,15.0,180.0
-153.00841988776466,33.70616445079745,42.336369134624576,-1.392618287354708e-08,15.0,180.0
-152.96734240048443,33.250535601710354,42.03078794037177,-1.392618287354708e-08,15.0,180.0
-152.96954847322965,33.15309311710966,41.8057062120982,-6.406105512724025e-07,15.0,180.0
-153.22262932358146,33.29679961048371,41.61772082735236,-6.54536961519625e-07,15.0,180.0
-153.5622022898143,33.53799813085366,41.47808576799319,-3.049863835258293e-06,15.0,180.0
-153.87330887407387,33.82433721242404,41.530237669992985,-9.400264389114454e-07,15.0,180.0
-154.18067723223334,34.087637717886345,41.758696261161575,-1.114105316446512e-06,15.0,180.0
-154.35583808506516,34.33887228806833,42.06389413037207,-9.052087079908233e-08,15.0,180.0
-154.25695201721814,34.63871540189045,42.27760047023697,-9.052087079908233e-08,15.0,180.0
-154.16266609326505,34.86939648657079,42.22234834691832,1.44137402458e-06,15.0,180.0
-154.37242293219578,35.14042717016737,41.89724854330308,-1.538858214189531e-06,15.0,180.0
-154.66627066923132,35.52463712137923,41.528827055770286,-5.083104497316526e-07,15.0,180.0
-154.80214118302956,35.790511093364096,41.313767377873546,3.551213012542576e-07,15.0,180.0
-154.8479313655421,35.91867198392107,41.23503437747424,-1.058400130204973e-06,15.0,180.0
-154.82167394614217,35.977701748462735,41.13654735116979,-1.350852926407242e-06,15.0,180.0
-154.846137228756,35.957904458497765,40.885686826143306,-3.899367584381253e-07,15.0,180.0
-154.9676811530547,35.87218290015343,40.640021346846815,-3.899367584381253e-07,15.0,180.0
-154.87573992513018,35.624929038125835,40.71041435465074,-7.102421477611642e-07,15.0,180.0
-154.61504275180238,35.33850266802682,41.108561942552015,-2.290879365318688e-06,15.0,180.0
-154.4577135056265,35.18223177137295,41.7009536381781,-3.495506007311633e-06,15.0,180.0
-154.5742200858243,35.02281114123574,42.19540991848813,-1.107142225009738e-06,15.0,180.0
-154.8570402499034,35.0830990624586,42.18801117185431,-5.918684564676369e-07,15.0,180.0
-154.9403759825222,35.567357287777824,41.93720311074804,1.796495325834258e-06,15.0,180.0
-154.94754662427653,36.06053635459472,41.880585407912605,1.796495325834258e-06,15.0,180.0
-155.2182316054787,36.2401461585656,41.99152017938322,-2.137689762093942e-06,15.0,180.0
-155.7112250424307,36.23078419668765,42.10747244554314,-6.823895546403946e-07,15.0,180.0
-156.2854727354968,36.18891114938816,42.04093892887119,-1.246405417987262e-06,15.0,180.0
-156.85900129250828,36.165845988603024,41.76424991805785,-1.490116119384766e-06,15.0,180.0
-157.23768541739906,36.13331153989182,41.355852093457344,-2.06805816560518e-06,15.0,180.0
-157.38086536767565,36.03151033594849,41.059145829569786,-8.982474355434533e-07,15.0,180.0
-157.40743240628888,35.94643273741261,41.00146543655872,-2.381400463491445e-06,15.0,180.0
-157.34299587819356,35.88426283226701,40.97774669620234,-2.381400463491445e-06,15.0,180.0
-157.23450521541355,35.79237288165929,41.01551162652493,-2.019314706558362e-07,15.0,180.0
-157.0429443274743,35.79846697524569,41.09754433782497,-1.942721382874879e-06,15.0,180.0
-156.80236435077822,35.87715336569292,41.13469150445636,-7.659473340027034e-07,15.0,180.0
-156.69461521116477,35.918682122107825,41.31336268666526,3.829738943750272e-07,15.0,180.0
-156.67045058705628,36.02344147029599,41.63051884086784,-1.636342403799063e-06,15.0,180.0
-156.72975425472148,36.17596115697758,41.816975116637785,-3.19609011967259e-06,15.0,180.0
-157.13542238827333,36.28409421371295,41.76860212654559,3.899369858118007e-07,15.0,180.0
-157.88985921961023,36.36324853294352,41.58675327053942,3.899369858118007e-07,15.0,180.0
-158.6639213591865,36.32404646557416,41.30838530586085,-1.20462641461927e-06,15.0,180.0
-159.2831856755325,36.03461050658345,40.93524846088663,-1.685084498603828e-06,15.0,180.0
-159.8122156227398,35.592457596778885,40.71416229111891,-1.483152800574317e-06,15.0,180.0
-160.2351375350782,35.242663348851245,40.80541353518532,-1.295147512792028e-06,15.0,180.0
-160.35218559680027,35.00534235551092,40.99335563513374,1.086252950699418e-06,15.0,180.0
-160.11604858651646,34.657305653103364,41.148472112486765,-2.374437372054672e-06,15.0,180.0
-159.88173500154136,34.17808550693724,41.29070758534211,-2.374437372054672e-06,15.0,180.0
-159.89235683941894,33.798798803701445,41.36230666606279,1.058400357578648e-06,15.0,180.0
-159.91659728348955,33.628219855954,41.37477166103126,1.107142452383414e-06,15.0,180.0
-159.68373043280857,33.612821492692945,41.48641309409738,-4.80457856610883e-07,15.0,180.0
-159.32485268536985,33.66378832777134,41.7127498981087,-1.20462641461927e-06,15.0,180.0
-159.2129494645036,33.72954459388265,41.82621992942056,-2.367473825870547e-07,15.0,180.0
-159.43012085707258,33.78036811365031,41.91889610643289,-2.645999757078243e-07,15.0,180.0
-159.72493296944586,33.85632042528384,42.284452589065125,6.057948667148594e-07,15.0,180.0
-160.0065216964552,34.0814717608,42.76026060100044,6.057948667148594e-07,15.0,180.0
-160.26413245830133,34.431961213791965,43.16933415385122,-2.353547870370676e-06,15.0,180.0
-160.33177083109078,34.69284897676994,43.68443733038584,1.57367412612075e-06,15.0,180.0
-160.2483254933784,34.77256219246281,44.13252461646732,-1.323000105912797e-06,15.0,180.0
-160.24111864848894,34.92792610902301,44.18100049680498,-2.555479341026512e-06,15.0,180.0
-160.35159609575223,35.33171644230892,43.99169890263162,5.709791821573162e-07,15.0,180.0
-160.48024809152326,35.7845181131529,43.778857235100986,-2.256063453387469e-06,15.0,180.0
-160.62102566440055,36.122405367123406,43.52515593428333,-2.256063453387469e-06,15.0,180.0
-160.65702205711415,36.37356467961263,43.23460786402713,-1.385668610964785e-06,15.0,180.0
-160.49128053300046,36.587984526499255,42.983890155136,2.924527962022694e-07,15.0,180.0
-160.22035556463885,36.72027070398031,42.72636735079973,4.177900336799213e-08,15.0,180.0
-159.93015482868867,36.77785043661862,42.4910976182904,-2.019314706558362e-07,15.0,180.0
-159.78608511600464,36.91339012271186,42.5385443012029,-7.102421477611642e-07,15.0,180.0
-159.79509529039953,37.06332839068396,43.00488592409692,-6.406105512724025e-07,15.0,180.0
-159.87767501077315,37.08406293122152,43.63564829190541,1.399595248585683e-06,15.0,180.0
-160.06354597344338,37.11433135582864,44.21838905494718,1.399595248585683e-06,15.0,180.0
-160.2298376871742,37.11048547642279,44.8159118839638,-1.511005393695086e-06,15.0,180.0
-160.39426078870062,36.89301722575382,45.314254748580005,-3.481568455754314e-08,15.0,180.0
-160.6557802582528,36.678471333050375,45.56397996539697,-1.866126694949344e-06,15.0,180.0
-160.89903152874157,36.68367783591981,45.54335069510989,-1.392631702401559e-06,15.0,180.0
-160.9863963418537,36.85223851064522,45.15243048445343,1.476189936511219e-06,15.0,180.0
-160.89690753588238,37.0932903176594,44.4831055900887,-2.492811063348199e-06,15.0,180.0
-160.8463599728303,37.36401214511397,43.87927747523716,-1.531893758510705e-07,15.0,180.0
-160.83035483058535,37.67549235634283,43.43680487917429,-1.531893758510705e-07,15.0,180.0
-160.5831143484831,37.95125079551025,43.11502407488727,2.158581082767341e-07,15.0,180.0
-160.3553313246596,38.009341485464994,42.96182085536118,8.564686595491366e-07,15.0,180.0
-160.4811032023519,37.71715852807807,42.965677689486434,-4.247526703693438e-07,15.0,180.0
-160.72919672618195,37.26325693457079,43.029048830144575,-7.79873744249926e-07,15.0,180.0
-160.88067207743103,36.93191513977016,43.03491511219036,-1.740788775350666e-07,15.0,180.0
-161.03273998532296,36.66327028305642,43.0132294462404,5.222370873525506e-07,15.0,180.0
-161.18077580111452,36.413957536720176,43.11847351357041,5.222370873525506e-07,15.0,180.0
-161.22803856723507,36.2444063913825,43.36513546210581,-5.57051862415392e-08,15.0,180.0
-161.2712936565151,36.14159633611217,43.70556149543624,-1.949684474311653e-06,15.0,180.0
-161.45778855404444,36.06867113830014,44.17793212909962,1.204626641992945e-06,15.0,180.0
-161.7760209449107,36.09363309093308,44.50269482728696,-1.190700231745723e-06,15.0,180.0
-162.05457884336514,36.38601453964985,44.43632909994473,8.146896561811445e-07,15.0,180.0
-162.26060467479428,36.78581360260445,44.28152632771962,-2.938453235401539e-06,15.0,180.0
-162.54740919296677,37.00125449251925,44.0264862823207,-1.392631929775234e-07,15.0,180.0
-162.92362575922755,37.15993598321337,43.471045167515975,-1.392631929775234e-07,15.0,180.0
-163.35593509734323,37.44483675909275,43.0722538655621,-1.211589733429719e-06,15.0,180.0
-163.8064472015783,37.68497780651002,43.25202069325483,-5.083104497316526e-07,15.0,180.0
-164.11684090799326,37.71504273765838,43.82852842057046,-1.065363221641746e-06,15.0,180.0
