Signal1,Signal2,Signal3,R,H,O
-164.19610822053613,37.64390024780358,44.45624519499034,1.524932031315984e-06,15.0,180.0
-164.17434440646633,37.661873180958366,44.896645940068176,6.266850505198819e-08,15.0,180.0
-164.11030311601397,37.784922957947096,45.07055149670032,-9.818054422794376e-07,15.0,180.0
-163.91583731516448,37.876629882864215,45.05014456637602,-9.818054422794376e-07,15.0,180.0
-163.71368654210087,37.84833139234901,44.88800312078958,1.782568915587035e-06,15.0,180.0
-163.62577382293443,37.76222155970015,44.72425634197184,1.483153027947992e-06,15.0,180.0
-163.57160568647157,37.64409921948301,44.77525086512718,-1.601526491867844e-06,15.0,180.0
-163.49442058587928,37.282260803036536,44.897021585508654,-1.524931803942309e-06,15.0,180.0
-163.35546542318335,36.68486864013958,44.876337955615895,1.782568915587035e-06,15.0,180.0
-163.2013859464808,36.18262838254015,44.94393811529649,1.671158315730281e-06,15.0,180.0
-163.19948654641863,35.96304947198956,45.263060095144496,1.253368736797711e-06,15.0,180.0
-163.31848108924558,36.10972343809736,45.58941170786643,1.253368736797711e-06,15.0,180.0
-163.40682164738217,36.54964024045496,45.806736134395294,2.088947894662851e-07,15.0,180.0
-163.48298017361054,37.12730977644378,46.042407075280536,9.052107543539024e-07,15.0,180.0
-163.6354567860738,37.72149367263919,46.3237822630769,-4.177893515588949e-07,15.0,180.0
-163.77706783279277,38.16168219339686,46.606425562924606,6.127581855253084e-07,15.0,180.0
-163.66671107120172,38.5062783717986,46.82055337746888,-1.699010908851051e-06,15.0,180.0
-163.4248820955533,38.85496374990169,46.83853444847679,8.07726564744371e-07,15.0,180.0
-163.47452640360893,39.16522641710748,46.742119545398616,-6.197210495884065e-07,15.0,180.0
-163.75866694530362,39.39067028785122,46.70336684634347,-6.197210495884065e-07,15.0,180.0
-164.08096348359194,39.39485329010328,46.64550124112096,-5.918684564676369e-07,15.0,180.0
-164.48314650536886,39.03938361120272,46.46434496274416,-1.239442326550488e-06,15.0,180.0
-164.8723641078962,38.4449716962288,46.19605796050114,3.063792064494919e-07,15.0,180.0
-165.1238589965997,37.89156232436662,45.89346623038192,-5.083104497316526e-07,15.0,180.0
-165.25172634482738,37.642854105184576,45.60592496241527,1.587600536367972e-06,15.0,180.0
-165.38996414319448,37.78955165793872,45.46068601372255,1.643305722609512e-06,15.0,180.0
-165.5615344089886,38.085359480622245,45.54841142005986,1.643305722609512e-06,15.0,180.0
-165.70104935968195,38.34993499819646,45.7795338031394,4.87421175421332e-07,15.0,180.0
-165.79077407174776,38.59329984756436,46.0534699295045,-1.789531779650133e-06,15.0,180.0
-165.85883816339452,38.80295631818647,46.2739420231833,8.703950697963592e-07,15.0,180.0
-166.07374105423474,38.93244166797064,46.23741533865378,-4.526052634901134e-07,15.0,180.0
-166.38448152461382,38.83553047446581,46.09638278561933,2.297842684129137e-06,15.0,180.0
-166.5052295789815,38.4755695618583,46.09464209313346,-3.969000772485742e-07,15.0,180.0
-166.53837247689597,38.01345100496931,46.082607466109685,-3.481568455754314e-08,15.0,180.0
-166.7607593687184,37.64049787359793,45.909643431647424,-3.481568455754314e-08,15.0,180.0
-167.14234561227252,37.41441847929451,45.53619354189638,-1.65026858667261e-06,15.0,180.0
-167.43483206014412,37.23456913767921,45.05525535927171,-1.88701619663334e-06,15.0,180.0
-167.52348886688034,37.1984813797758,44.803612151958205,7.311318768188357e-07,15.0,180.0
-167.53781190511214,37.36724618346908,44.86105716008044,-6.54536961519625e-07,15.0,180.0
-167.51827572672894,37.52722372466557,44.88019451377188,-2.06805816560518e-06,15.0,180.0
-167.44078562535094,37.616660078320685,44.89170784021415,-2.806153133860789e-06,15.0,180.0
-167.3568440863742,37.750016575112426,45.18013634420094,-2.806153133860789e-06,15.0,180.0
-167.14410827416157,37.893392199821385,45.65051311064694,-7.659473340027034e-07,15.0,180.0
-166.66720604206145,37.96295947721848,45.94610701007076,1.810421963455155e-07,15.0,180.0
-166.20205933776694,38.09151837112023,45.896259868073386,-2.367473825870547e-07,15.0,180.0
-165.92387886836556,38.28539698567586,45.75381398762062,-1.601526491867844e-06,15.0,180.0
-165.67019567080862,38.48620219546943,45.711335782246834,-1.253367827303009e-07,15.0,180.0
-165.49486283524945,38.71771302656399,45.691360881517866,-3.760105755645782e-07,15.0,180.0
-165.52070434962894,38.80308632038924,45.64414598165269,2.994158876390429e-07,15.0,180.0
-165.56485365878171,38.68314404967786,45.61904375728467,2.994158876390429e-07,15.0,180.0
-165.53791710347127,38.43077700274755,45.693088578086886,-2.478884653100977e-06,15.0,180.0
-165.62848315089718,38.125884098260784,45.74959203562716,-2.012352979363641e-06,15.0,180.0
-165.98601935233927,37.95509783320619,45.619158212948506,-2.033242481047637e-06,15.0,180.0
-166.51186427686338,37.88429865375401,45.39362926488896,6.336476872093044e-07,15.0,180.0
-166.8900207185659,37.61443287346596,45.35895553666274,2.451032287353883e-06,15.0,180.0
-167.08493464453943,37.06062939578906,45.59114837431193,-1.643305495235836e-06,15.0,180.0
-167.2666120420043,36.42512533081134,45.86209036348348,-1.643305495235836e-06,15.0,180.0
-167.4305295001607,35.96302276638275,46.049414038387695,-7.938001544971485e-07,15.0,180.0
-167.4481051968226,35.8959721516645,46.17509016780749,-2.088947894662851e-07,15.0,180.0
-167.2574420316498,36.07803227606477,46.12754380333824,-6.823895546403946e-07,15.0,180.0
-166.9793114448234,36.21521933351496,45.87957586506512,7.589844699396053e-07,15.0,180.0
-166.7969207435577,36.3960619426806,45.71479272074919,8.634319783595856e-07,15.0,180.0
-166.85216153320837,36.6829252026396,45.87424979553118,-1.357816017844016e-06,15.0,180.0
-167.04602323713794,36.95533229719855,46.22426815518846,1.53189603224746e-07,15.0,180.0
-167.313801475714,37.17282286082592,46.31934581373732,1.53189603224746e-07,15.0,180.0
-167.74079877126286,37.27920426947984,46.12114312299879,-7.868368356866995e-07,15.0,180.0
-168.07183983707682,37.349666900838045,45.96915323846846,-1.970573975995649e-06,15.0,180.0
-168.0624020250105,37.49651155581367,45.90195455131406,-1.942721382874879e-06,15.0,180.0
-167.99378681190157,37.68695001583978,45.76295502932901,1.587600536367972e-06,15.0,180.0
-168.00887534700453,37.86202399137739,45.56655604052711,-1.392631929775234e-07,15.0,180.0
-167.90245629336928,37.95103093654453,45.499604534808654,1.183737140308949e-06,15.0,180.0
-167.70147388323971,37.97643451102832,45.55828000921265,1.323000333286473e-06,15.0,180.0
-167.52514882884117,37.96446079356572,45.75141787258236,1.323000333286473e-06,15.0,180.0
-167.5053310023261,37.93755732461293,46.02500962059174,-7.79873744249926e-07,15.0,180.0
-167.58590040678152,37.97776915806247,46.180366178553896,-1.114105316446512e-06,15.0,180.0
-167.52729381119923,38.22482636324228,46.31242754770226,-2.506735654606018e-07,15.0,180.0
-167.4425472363386,38.69671039052535,46.61562735424815,-6.684631443931721e-07,15.0,180.0
-167.55405810468358,39.12850028157273,47.04700829856449,2.437107013975037e-07,15.0,180.0
-167.73729529346733,39.33270584046427,47.39828124431384,-1.490116119384766e-06,15.0,180.0
-167.7832487334914,39.33314359072595,47.55492180186883,-1.490116119384766e-06,15.0,180.0
-167.78477122602024,39.25529851573713,47.484622296052486,8.28616066428367e-07,15.0,180.0
-167.942232559055,39.08434147139617,47.335888308836886,-1.531894895379082e-06,15.0,180.0
-168.18649183932027,38.62289220836346,47.12198664816581,2.715632945182733e-07,15.0,180.0
-168.29415085539875,37.98038825116099,46.79867384893812,-1.740789684845367e-06,15.0,180.0
-168.26225963716303,37.48226573787036,46.61622500722914,1.866126922323019e-06,15.0,180.0
-168.22653553781328,37.15276140790938,46.66086219436888,-2.214284677393152e-06,15.0,180.0
-168.36300843347664,36.88032348107203,46.787057893676334,-6.893526460771682e-07,15.0,180.0
-168.7529890766839,36.630442980284805,46.65378802520122,-6.893526460771682e-07,15.0,180.0
-169.14681764286016,36.40143240854584,46.19941657892991,1.169810957435402e-06,15.0,180.0
-169.33592119137853,36.20388479701776,45.78826208610393,-1.253368509424035e-06,15.0,180.0
-169.3354909224283,36.12285447519789,45.5852805021726,-1.991463477679645e-06,15.0,180.0
-169.1619344749175,36.28569176569258,45.57269846670674,-1.803458189897356e-06,15.0,180.0
-168.93638466510478,36.660990223818246,45.65007548930381,-1.218552824866492e-06,15.0,180.0
-168.77468867693432,37.12671776573633,45.72603043642643,-3.530321691869176e-06,15.0,180.0
-168.65649343614655,37.620878467029286,45.83634505886448,-3.530321691869176e-06,15.0,180.0
-168.6167165258296,38.09451943563525,45.892936256688266,-4.177893515588949e-07,15.0,180.0
-168.6777690888007,38.42531114084964,45.85321929799556,-7.79873744249926e-07,15.0,180.0
-168.87218649947155,38.64966262779024,45.91952240307412,-6.475736427091761e-07,15.0,180.0
-169.05238586291694,38.90528012497395,46.0756804150768,-8.982474355434533e-07,15.0,180.0
-168.96745346654563,39.14967499940423,46.08540478706562,1.719900410535047e-06,15.0,180.0
-168.78785729792966,39.2679191174627,46.02865624791828,-4.59568354926887e-07,15.0,180.0
-168.72540428299484,39.29532100024249,46.13146254260327,-6.33647459835629e-07,15.0,180.0
-168.86107449938652,39.38024437332008,46.35582896913433,-6.33647459835629e-07,15.0,180.0
-169.19392844775336,39.59535967181857,46.599615781709474,3.41194891007035e-07,15.0,180.0
-169.59008513791838,39.80237565489341,46.813556847819406,1.02358444564743e-06,15.0,180.0
-169.84052026377702,39.80106177043587,46.84351045115245,5.709791821573162e-07,15.0,180.0
-169.78258537143552,39.66554809306186,46.66955225380941,-1.859163376138895e-06,15.0,180.0
-169.58917019045865,39.47679356208347,46.505820531594814,-1.880052877822891e-07,15.0,180.0
-169.4092749173421,39.19833884351045,46.41469145193926,-1.664194996919832e-06,15.0,180.0
-169.321921963254,38.9476366287555,46.338532321906506,3.551213012542576e-07,15.0,180.0
-169.33393870995403,38.804186336597,46.348526010949065,3.551213012542576e-07,15.0,180.0
-169.15656652127345,38.78699412722134,46.47360360701012,-1.239442326550488e-06,15.0,180.0
-168.81802611443277,38.8972311210553,46.60150735700192,1.733826820782269e-06,15.0,180.0
-168.7071049273869,38.9350137662292,46.72210697575767,-3.760105755645782e-07,15.0,180.0
-168.91975098055593,38.74406992774291,46.79906027223133,-2.367473825870547e-07,15.0,180.0
-169.32986029514626,38.42006078833337,46.71522144732546,4.87423221784411e-08,15.0,180.0
-169.59693213911072,38.177630780179314,46.490000961224624,1.253370101039764e-07,15.0,180.0
-169.53915206752978,38.10722994741414,46.33224993344801,1.253370101039764e-07,15.0,180.0
-169.47154881362795,38.09256557735886,46.43214732005731,-1.218552824866492e-06,15.0,180.0
-169.57570698753082,38.04332626910228,46.64934999432971,-2.952379418275086e-06,15.0,180.0
-169.83659354782094,38.01848606425708,46.7534771037941,-1.608489810678293e-06,15.0,180.0
-170.2345650893721,38.02854245926933,46.68097911368658,-4.108262601221213e-07,15.0,180.0
-170.7128307680021,38.09768749062447,46.45233911285545,3.829738943750272e-07,15.0,180.0
-171.17172575603976,38.28661796855288,46.17413822229719,-7.729106528131524e-07,15.0,180.0
-171.47903238410217,38.58661603558477,46.12619336436276,9.60916167969117e-07,15.0,180.0
-171.60942943673984,38.93904092125165,46.43328234849631,9.60916167969117e-07,15.0,180.0
-171.6826805538234,39.168303312014125,46.8740171350521,-2.20035826714593e-06,15.0,180.0
-171.84329985510615,39.21879563303144,47.24047392848033,-1.295147512792028e-06,15.0,180.0
-172.16308412558686,39.20021200622844,47.47000873214069,5.640160907205427e-07,15.0,180.0
-172.49557088801652,39.13378796660223,47.58801346957404,1.002695171337109e-06,15.0,180.0
-172.67516394923004,38.96462715836581,47.53223128245209,8.07726564744371e-07,15.0,180.0
-172.76525676167137,38.79043080863634,47.171942470571935,-1.406558112648781e-06,15.0,180.0
-172.78961799974914,38.89172022645011,46.702200694193984,-1.406558112648781e-06,15.0,180.0
-172.7449736547713,39.41381831737051,46.51071965262119,3.41194891007035e-07,15.0,180.0
-172.72290204800808,40.12686730600432,46.68223286252393,-1.100179133572965e-06,15.0,180.0
-172.73573031754498,40.616545156192366,47.03250129214692,-4.59568354926887e-07,15.0,180.0
-172.78907542192235,40.64970484305172,47.4971529419783,-1.232479007740039e-06,15.0,180.0
-172.9027813752212,40.39531540106946,48.099728301822566,3.481579824438086e-07,15.0,180.0
-173.12310561244075,40.10538056219183,48.57210031779008,-1.30907392303925e-06,15.0,180.0
-173.46627070393123,39.89589904369131,48.63300081349016,1.15588454718818e-06,15.0,180.0
-173.71639150086443,39.748375797894646,48.46893045734407,1.15588454718818e-06,15.0,180.0
-173.79075281191157,39.48758627880903,48.29462002662366,-1.037510628520977e-06,15.0,180.0
-173.84350856398035,39.22225221569356,48.12004686507972,3.41194891007035e-07,15.0,180.0
-173.90436484768776,39.19303765019374,47.95514956582457,-1.538858214189531e-06,15.0,180.0
-173.83064813953192,39.27735921322017,47.83629373593748,6.963318810448982e-09,15.0,180.0
-173.64940897777583,39.32333016351312,47.93179321700087,-5.361632702260977e-07,15.0,180.0
-173.53977873456392,39.3992661899294,48.176928264715,-5.849053650308633e-07,15.0,180.0
-173.45380044158154,39.45426934571844,48.29288315215885,-5.849053650308633e-07,15.0,180.0
-173.35604342954687,39.44550636935079,48.24243991187969,7.032792836980661e-07,15.0,180.0
-173.38299760394497,39.303333337313774,48.07344403495215,3.41194891007035e-07,15.0,180.0
-173.59201512284918,38.934458625748775,47.79631106720726,-1.28122132991848e-06,15.0,180.0
-173.75319941981786,38.5690260083684,47.436004038429175,2.263026999571593e-06,15.0,180.0
-173.6827138008719,38.38658931014206,47.16186851781228,-1.33692651616002e-06,15.0,180.0
-173.61129073868324,38.23884016926287,47.075536325972095,-1.322998741670744e-07,15.0,180.0
-173.67785523176985,37.96058730435888,46.94107423641356,-1.441373797206325e-06,15.0,180.0
-173.87223517037188,37.71977511873833,46.670465385350894,-1.441373797206325e-06,15.0,180.0
-174.10543363024482,37.7288553875395,46.543906377424975,-2.0889274310320626e-08,15.0,180.0
-174.19046948541822,37.93009050053599,46.72878921639847,-8.634317509859102e-07,15.0,180.0
-174.09852989752372,38.295294426225,47.16926226415607,-1.880052877822891e-07,15.0,180.0
-173.92550869518885,38.731321689931775,47.860697757133664,-2.437104740238283e-07,15.0,180.0
-173.90167574798124,39.009562482617326,48.49273503704451,-2.854894773918204e-07,15.0,180.0
-174.03803514351625,39.09938094902574,48.72354836964698,-1.810419689718401e-07,15.0,180.0
-174.04595134520912,39.08354255010892,48.7565049075896,-3.551210738805821e-07,15.0,180.0
-173.87842894025903,39.06470531408501,48.9277901980302,-3.551210738805821e-07,15.0,180.0
-173.74574476435862,39.10447324743738,49.30742633979212,-7.311316494451603e-07,15.0,180.0
-173.70886295544557,39.1888663963413,49.70633254257128,-2.994156602653675e-07,15.0,180.0
-173.7466948155533,39.33895090420721,49.988285722300105,-1.789531779650133e-06,15.0,180.0
-173.9984226648498,39.53147973848693,50.18350235736216,1.57367412612075e-06,15.0,180.0
-174.48215668417586,39.645621417177765,50.1861223870368,-8.00763245933922e-07,15.0,180.0
-174.97453582129245,39.62392834437669,49.87085274206976,-8.843212526699062e-07,15.0,180.0
-175.33450989044286,39.61932555301041,49.51321429365079,-8.843212526699062e-07,15.0,180.0
-175.55022937946944,39.6947824356803,49.30805232291323,-1.531893758510705e-07,15.0,180.0
-175.6156253753101,39.63613904174026,49.16001146817148,-1.232479007740039e-06,15.0,180.0
-175.4381286941691,39.43978293079646,48.928556452072726,-1.601526491867844e-06,15.0,180.0
-175.01267347684475,39.322470360266486,48.66843712626478,-1.977537067432422e-06,15.0,180.0
-174.62489500730416,39.28483840434494,48.53335488030527,3.620843926910311e-07,15.0,180.0
-174.4826998072142,39.2031380852512,48.43497099931473,2.54155338552664e-06,15.0,180.0
-174.5437066091001,39.07139201825471,48.33956203533023,2.297842911502812e-07,15.0,180.0
-174.72486693627954,39.08227514286471,48.23915579184207,2.297842911502812e-07,15.0,180.0
-174.90427641315316,39.330794620494096,48.17619105318356,-2.17250567402516e-06,15.0,180.0
-174.99036605679586,39.63034662141112,48.19686973299449,-4.038631686853478e-07,15.0,180.0
-174.9737815471428,39.78927771283406,48.17757059928412,1.309074150412926e-06,15.0,180.0
-174.88569825558824,39.86656620440951,48.06701978576449,1.323000333286473e-06,15.0,180.0
-174.8518919300779,40.04535854243099,47.88112065183695,7.589844699396053e-07,15.0,180.0
-174.95263974115414,40.24401949634318,47.75548455470576,-7.659468792553525e-08,15.0,180.0
-175.13914608951671,40.30142366784668,47.857250829275706,-7.659468792553525e-08,15.0,180.0
-175.43233091287306,40.30701312774515,48.04545011237116,3.063792064494919e-07,15.0,180.0
-175.83327021513253,40.32462417840734,48.16235269941107,1.392631929775234e-07,15.0,180.0
-176.08903961812638,40.24614277896011,48.29766329523277,-3.1334207051259e-07,15.0,180.0
-176.14592607572882,40.01486784986629,48.54293053146492,7.659475613763789e-07,15.0,180.0
-176.2254951455443,39.803131626313714,48.66975169060803,2.646002030814998e-07,15.0,180.0
-176.4191442717762,39.74448463412384,48.48869549744962,-3.1334207051259e-07,15.0,180.0
-176.62602072318572,39.84530787450027,48.39039959478806,-1.218552824866492e-06,15.0,180.0
-176.61415017213028,40.1687939858422,48.57012577821898,-1.218552824866492e-06,15.0,180.0
-176.37390664167404,40.63761059561272,48.79281330333536,-1.065363221641746e-06,15.0,180.0
-176.07630016682427,41.01591708279543,49.03142964177447,-1.629379312362289e-06,15.0,180.0
-175.8050284500895,41.19114660061641,49.26053604494155,-1.517968712505535e-06,15.0,180.0
-175.65658536720858,41.33580772050739,49.32640452973594,-5.083104497316526e-07,15.0,180.0
-175.83147432530018,41.670243373101705,49.28800684723843,7.65949152992107e-08,15.0,180.0
-176.34886296903687,41.99340189406536,49.37203367281063,-2.088947894662851e-07,15.0,180.0
-176.8040655842432,41.8993753407027,49.48648126527626,-1.141958136940957e-06,15.0,180.0
-176.93886267167787,41.46472830872537,49.54240079668624,-1.141958136940957e-06,15.0,180.0
-176.8089867020247,41.11871497023439,49.725028567247975,3.829738943750272e-07,15.0,180.0
-176.48417892920568,41.17474474752702,49.95226548744439,-1.657231905483059e-06,15.0,180.0
-176.09596342413096,41.62008075796574,50.09557081564101,-1.385668610964785e-06,15.0,180.0
-175.75924038195492,42.206224352738936,50.247100136544205,2.228211997135077e-07,15.0,180.0
-175.624613774449,42.86183136655882,50.44889843070085,-1.46226284414297e-07,15.0,180.0
-175.71023969868966,43.51236576068854,50.56982173124919,1.399595248585683e-06,15.0,180.0
-175.90365716166363,43.86887511163373,50.496021896445214,1.399595248585683e-06,15.0,180.0
-176.22545476415098,43.9896091340621,50.34863898155238,-2.276952955071465e-06,15.0,180.0
-176.59708180939234,44.082184553397376,50.24138055421773,1.141958136940957e-06,15.0,180.0
-176.84311307596363,44.066175569465074,50.19013301963669,-2.785263859550469e-07,15.0,180.0
-176.9587519283163,43.87056706026481,50.14002710927743,-5.361632702260977e-07,15.0,180.0
-177.17045916595245,43.53863357410868,50.08722307545195,-4.874209480476566e-07,15.0,180.0
-177.5411853270071,43.19156120480644,50.25676853819038,2.040205799858086e-06,15.0,180.0
-177.8341221752405,42.89807133598803,50.56509232637952,-4.108262601221213e-07,15.0,180.0
-177.99809576318253,42.59986674208768,50.63704119897222,-4.108262601221213e-07,15.0,180.0
-178.12166457128,42.309461909044096,50.50649521183377,-1.323000105912797e-06,15.0,180.0
-178.1874134350236,42.01977613187909,50.51792966632904,2.715632263061707e-06,15.0,180.0
-178.192422624661,41.581194462797285,50.77548775841809,-6.057948667148594e-07,15.0,180.0
-178.13778799151447,41.01241525743467,51.05162745042277,-1.128031726693735e-06,15.0,180.0
-178.10002947007962,40.57363371905692,51.24798533702259,-2.297840637766058e-07,15.0,180.0
-178.21843603842171,40.42610309401205,51.53823964542862,-5.361632702260977e-07,15.0,180.0
-178.3220644718516,40.4752422836178,52.00366924701719,-5.361632702260977e-07,15.0,180.0
-178.22825074263267,40.605549199459055,52.31032280190329,5.222370873525506e-07,15.0,180.0
-177.9788269937391,40.82173566058805,52.2355436241329,2.165542582588387e-06,15.0,180.0
-177.65081650684772,41.05567931687008,52.05293542539368,1.343889834970469e-06,15.0,180.0
-177.61883605499185,41.22066712571976,51.84697082480465,1.420484522896004e-06,15.0,180.0
-178.05304231590085,41.345247685527546,51.59789981953799,-5.222368599788751e-07,15.0,180.0
-178.60017028134726,41.46407013967834,51.40893052385612,-1.859163376138895e-06,15.0,180.0
-179.040521236958,41.48896737429358,51.41478181904941,-1.866126694949344e-06,15.0,180.0
-179.35747840361694,41.2713637567836,51.566095477292855,-1.866126694949344e-06,15.0,180.0
-179.64416242793962,41.00489626325435,51.57353203059359,-1.267294919671258e-06,15.0,180.0
-179.8683707208639,41.03104569586582,51.61703911658358,-1.78256868821336e-06,15.0,180.0
-179.86933027160515,41.32355642152907,51.80379769636851,-1.490116119384766e-06,15.0,180.0
-179.83038681940582,41.62838491564497,51.87346664395975,-3.19609011967259e-06,15.0,180.0
-179.8289625797152,41.84550065144053,51.93583867255193,-2.158579263777938e-06,15.0,180.0
-179.80362132273044,41.9373161189152,52.04903040553973,-5.988315479044104e-07,15.0,180.0
-180.0265886902081,41.83322781098735,52.14895176863218,-5.988315479044104e-07,15.0,180.0
-180.5200760284933,41.5752784098025,52.27201566467802,6.963318810448982e-09,15.0,180.0
-181.04833455983825,41.23072727880346,52.25324672808204,-1.107142225009738e-06,15.0,180.0
-181.6642678189263,40.9905014162325,52.19345406772156,-2.0889274310320626e-08,15.0,180.0
-182.3379051092228,41.10696402659562,52.36754195730989,-1.107142225009738e-06,15.0,180.0
-182.8515249918496,41.66472562276534,52.53924948214885,-9.191369372274494e-07,15.0,180.0
-183.1138205720678,42.33453987612264,52.39567169477213,3.704401024151593e-06,15.0,180.0
-183.1506925368224,42.75770687426778,52.05044317193788,5.500896804733202e-07,15.0,180.0
-183.12823161434545,42.99880443437624,51.77509696790496,5.500896804733202e-07,15.0,180.0
-183.07408869719384,43.17533874988641,51.66995442229577,7.450580596923828e-07,15.0,180.0
-182.8089649914418,43.41866579337613,51.750631742866325,3.760108029382536e-07,15.0,180.0
-182.386876944161,43.673342396175336,51.94961467563193,8.773581612331327e-07,15.0,180.0
-182.01911956721403,43.73227735138203,52.185841476515314,-8.703948424226837e-07,15.0,180.0
-181.80019480188952,43.5723395530397,52.483846952428536,-8.355789304914651e-07,15.0,180.0
-181.75808233019183,43.25017128911991,52.79799133109479,-2.249100361950696e-06,15.0,180.0
-181.8774317898124,43.01993946720878,53.08424886726314,-5.291999514156487e-07,15.0,180.0
-182.08782951842204,42.9515471738883,53.29576847451331,-5.291999514156487e-07,15.0,180.0
-182.42985073417623,42.69323203463638,53.429076619903306,1.009658262773883e-06,15.0,180.0
-182.9878528362103,42.22037470043881,53.549190593333854,-3.829736670013517e-07,15.0,180.0
-183.6234748166808,41.843201877095375,53.61792941093005,9.330635748483472e-07,15.0,180.0
-184.12465250355643,41.67786921406643,53.591918138274,-3.829736670013517e-07,15.0,180.0
-184.54072515953527,41.68873011722308,53.46914135429678,-1.392631702401559e-06,15.0,180.0
-185.03462898811125,41.87826455976916,53.31420350806969,2.785263859550469e-07,15.0,180.0
-185.5530219312768,42.17528942372545,53.1629889778124,2.785263859550469e-07,15.0,180.0
-185.91257371814936,42.39722449143018,53.17906191069986,-1.538858214189531e-06,15.0,180.0
-186.03611555354365,42.54743039629395,53.5937683563264,-8.634317509859102e-07,15.0,180.0
-186.07726937419105,42.61183884834629,54.04204732072736,2.311769094376359e-06,15.0,180.0
-186.2526003938367,42.48623603090317,54.0858187360881,-1.838274101828574e-06,15.0,180.0
-186.4152953274344,42.27131717254405,53.85732648748321,-1.030547537084203e-06,15.0,180.0
-186.35610689279784,42.02820434362708,53.51227446515176,-7.102421477611642e-07,15.0,180.0
-186.3017114347736,41.82535140556339,53.01635469909065,-1.141958136940957e-06,15.0,180.0
-186.3671815695104,41.74544654368336,52.42188734249422,-1.141958136940957e-06,15.0,180.0
-186.4555497000133,41.71041236699343,51.94948716273877,2.485847971911426e-06,15.0,180.0
-186.66563297376496,41.73835423824049,51.781136987037634,-5.431263616628712e-07,15.0,180.0
-187.07791793824387,41.88427334230831,51.82390213416764,-1.928794972627657e-06,15.0,180.0
-187.70156368646903,42.14375837219967,51.90426807298605,-7.868368356866995e-07,15.0,180.0
-188.37347100762085,42.46272611182147,52.0562071372325,-1.044472810463049e-07,15.0,180.0
-188.7520217252288,42.742153376654585,52.269968338747766,-7.311316494451603e-07,15.0,180.0
-188.822459574374,43.04198605012237,52.33831266058105,-7.311316494451603e-07,15.0,180.0
-188.87503131517656,43.39366043629243,52.31942416726261,1.671160134719685e-07,15.0,180.0
-189.14720712386924,43.68104787915196,52.44092262276072,-1.128031726693735e-06,15.0,180.0
-189.5726190397677,43.9241224125202,52.74086169333251,4.386790806165664e-07,15.0,180.0
-189.8049250421667,44.15874959684659,53.02063887101913,-8.495053407386877e-07,15.0,180.0
-189.7227136663792,44.40974663495721,53.10506883113652,-7.032790563243907e-07,15.0,180.0
-189.6209701348616,44.72394101592929,53.15574518724977,-1.072326540452195e-06,15.0,180.0
-189.59913885481373,44.9202565207004,53.17806312728109,-9.400264389114454e-07,15.0,180.0
-189.58133624256408,44.80571938895444,53.04722699158667,-9.400264389114454e-07,15.0,180.0
-189.7364871162528,44.45137741539916,52.8012295077207,-1.629379312362289e-06,15.0,180.0
-189.9962720211788,44.06705342688521,52.46643776831583,0.0004890018026344,15.0,180.0
-190.10935084720367,43.951204626017145,52.26396057478284,0.0108289597555995,15.0,180.0
-190.03362175146924,44.24601070993332,52.40277163244144,0.0475169420242309,15.0,180.0
-189.8301215438767,44.59522041393271,52.69336407179651,0.1133095696568489,15.0,180.0
-189.61825314110143,44.648056972753466,52.961522433775535,0.1996510922908783,15.0,180.0
-189.5470837655567,44.56367558327905,53.33631864431414,0.2935951948165894,15.0,180.0
-189.67796545191865,44.60960903633676,53.85570960657356,0.2935951948165894,15.0,180.0
-189.8277545641551,44.84243952530706,54.29211943816418,0.3904092609882355,15.0,180.0
-189.8966492643632,45.11350403880319,54.536909139000485,0.4885458052158356,15.0,180.0
-190.08220550660585,45.18631460700715,54.74220342229695,0.5877768993377686,15.0,180.0
-190.5020256218932,45.14050025024496,54.97973996160635,0.6872035264968872,15.0,180.0
-191.0833914246972,45.23724025796777,55.0953214915489,0.78697669506073,15.0,180.0
-191.5864879343109,45.43632847195727,55.17707531976397,0.886825442314148,15.0,180.0
