Signal1,Signal2,Signal3,R,H,O
-191.7737448975588,45.54490055521449,55.513412373436566,0.886825442314148,15.0,180.0
-191.7321861140188,45.52392040870961,55.985519457916325,0.9866804480552672,15.0,180.0
-191.69886661373823,45.35183340137825,56.41186879315853,1.086698412895203,15.0,180.0
-191.6366169709121,45.03257836670822,56.81001303925605,1.186722636222839,15.0,180.0
-191.52567282019004,44.73858082321099,57.041865069806256,1.286802530288696,15.0,180.0
-191.5348342504172,44.57350366637941,57.15626402657912,1.386830687522888,15.0,180.0
-191.60051315186828,44.623441696175455,57.444827048752416,1.486688852310181,15.0,180.0
-191.573102813548,44.8433777846937,57.88569196415765,1.586667895317078,15.0,180.0
-191.3954156302128,45.07301446842509,58.34502135148461,1.586667895317078,15.0,180.0
-191.0867312297406,45.28543163002961,58.71628851456653,1.686594843864441,15.0,180.0
-190.9382637134419,45.33992167834828,58.833145142487126,1.786586165428162,15.0,180.0
-191.1045525381786,45.202066268105845,58.75821053907289,1.88656485080719,15.0,180.0
-191.3949659308636,45.1032326165873,58.687531451100085,1.986663460731506,15.0,180.0
-191.6924521528839,45.207413180086256,58.69025094627446,2.08655834197998,15.0,180.0
-191.98247835757584,45.35275509279983,58.69011682470693,2.186629056930542,15.0,180.0
-192.3210088232292,45.40191533265508,58.559647102009606,2.186629056930542,15.0,180.0
-192.58551224705843,45.53377472511038,58.489229096090014,2.286615133285522,15.0,180.0
-192.51353349372985,45.80313087154031,58.7007540838364,2.386506795883179,15.0,180.0
-192.2262423248989,46.08511099751081,59.01164717225704,2.486665964126587,15.0,180.0
-191.9860157095348,46.33758706145706,59.32572896260737,2.58669376373291,15.0,180.0
-191.93770237749555,46.51544431396835,59.623517325715454,2.686658382415771,15.0,180.0
-192.13341397488563,46.63733014107356,59.7820178518475,2.786717414855957,15.0,180.0
-192.486852551862,46.8588323125064,59.86788464263855,2.886634111404419,15.0,180.0
-192.90720476119324,46.986535087431136,59.965896254221406,2.886634111404419,15.0,180.0
-193.2492429860008,46.85829438697838,60.03472279157502,2.986595869064331,15.0,180.0
-193.39035022599813,46.75976887973255,60.13193058528986,3.086554288864136,15.0,180.0
-193.28945406230812,46.91848906461082,60.368859666858405,3.186510324478149,15.0,180.0
-192.942143411872,47.246700784962805,60.64175129284077,3.286546230316162,15.0,180.0
-192.50244891664013,47.49039074527558,60.697676202916384,3.386669158935547,15.0,180.0
-192.2067056823156,47.62636858336277,60.56737501582539,3.486643075942993,15.0,180.0
-192.132562825861,47.77335228520981,60.39011290128643,3.486643075942993,15.0,180.0
-192.07440263581032,48.01805486745098,60.1730865360482,3.586624145507812,15.0,180.0
-191.81798479804232,48.2635074435402,60.02132197496336,3.686565637588501,15.0,180.0
-191.4651483126637,48.41280456349002,59.94455631088719,3.786455869674683,15.0,180.0
-191.22000094228824,48.66489567115667,59.807292396448055,3.886573314666748,15.0,180.0
-191.07338112378915,49.02537445867241,59.64616260400249,3.986601114273071,15.0,180.0
-190.9139739553824,49.28412562066489,59.49537763520063,4.086538791656494,15.0,180.0
-190.9346895131039,49.39136975166943,59.28832186904487,4.186728954315186,15.0,180.0
-191.36692275282505,49.36861403699866,59.13093558893584,4.186728954315186,15.0,180.0
-191.9131310718884,49.27007916252389,59.08322525229367,4.286659717559814,15.0,180.0
-192.28721584760788,49.13723945874161,58.96160563284997,4.386628150939941,15.0,180.0
-192.4912367290456,48.82985264872489,58.65141466374595,4.486612796783447,15.0,180.0
-192.4693146318146,48.33775243770061,58.42637809170613,4.58649206161499,15.0,180.0
-192.29552033395248,47.91223406329721,58.54332965479849,4.686559677124023,15.0,180.0
-192.2526413327495,47.74763526880901,58.88615509712727,4.786712169647217,15.0,180.0
-192.40235214672083,47.81759452202472,59.208719613553264,4.886548042297363,15.0,180.0
-192.5506914931408,47.92586642367692,59.364684755470606,4.886548042297363,15.0,180.0
-192.68684868756245,47.9615400852168,59.59831534550861,4.986658096313477,15.0,180.0
-192.93114637648893,47.877670092513625,60.034374584537126,5.086642265319824,15.0,180.0
-193.23142480173843,47.68654280668602,60.46153219797655,5.186463832855225,15.0,180.0
-193.53093456193864,47.49147155493392,60.845790098091854,5.286580085754395,15.0,180.0
-193.7626142717325,47.35461815800811,61.225199823143015,5.386466503143311,15.0,180.0
-193.81177213581967,47.34400271655377,61.53545431463441,5.486538887023926,15.0,180.0
-193.9730508099917,47.458878945624335,61.756184926214125,5.486538887023926,15.0,180.0
-194.4708659026221,47.66021521413308,61.857980348484006,5.586773872375488,15.0,180.0
-195.0338757544309,47.917685949332935,61.7484937493748,5.686588764190674,15.0,180.0
-195.4481903333534,48.23717002694187,61.56869393120725,5.786623001098633,15.0,180.0
-195.78025402208732,48.68171435426774,61.29966262744231,5.886662483215332,15.0,180.0
-196.13909505971992,49.059596393459934,60.811614091342335,5.986666679382324,15.0,180.0
-196.4428689013836,49.17235943015046,60.36007981860605,6.086600303649902,15.0,180.0
-196.55320142968787,49.21749662087203,60.22972131861806,6.186655521392822,15.0,180.0
-196.52605723213264,49.38566966178765,60.40654374288381,6.186655521392822,15.0,180.0
-196.55627012663115,49.54126842254356,60.65287548167467,6.286627769470215,15.0,180.0
-196.64069900400267,49.64925661541453,60.89081992707723,6.386719703674316,15.0,180.0
-196.65939452353703,49.78946341068522,61.1434736441776,6.486741065979004,15.0,180.0
-196.66906700532653,49.7164740126664,61.2571559249057,6.586750030517578,15.0,180.0
-196.6949107362201,49.38235030771959,61.1914753716825,6.686704158782959,15.0,180.0
-196.7637006936561,49.135505678846464,61.16803848359845,6.786608219146729,15.0,180.0
-196.94723408181736,49.11670129537691,61.23445081108908,6.786608219146729,15.0,180.0
-197.0843778901413,49.222312530067846,61.29458078912434,6.886549472808838,15.0,180.0
-197.15186748322472,49.36124760299047,61.32803855480568,6.986618995666504,15.0,180.0
-197.23140441404303,49.53743127629114,61.31172922332235,7.086493015289307,15.0,180.0
-197.2021463895056,49.74834627609639,61.34484199667616,7.186749935150146,15.0,180.0
-197.1664957037142,49.933852275210654,61.455143219881606,7.2867751121521,15.0,180.0
-197.28727257371588,50.1432739510296,61.62723973495724,7.386556148529053,15.0,180.0
-197.42727206890257,50.46907653462296,61.7755631274787,7.486554622650146,15.0,180.0
-197.33913775337044,50.76845101441038,61.71027791127915,7.486554622650146,15.0,180.0
-197.01728061173773,50.8653544315284,61.62741109455037,7.586513042449951,15.0,180.0
-196.81954065956447,50.71864278514195,61.82305549205989,7.686562061309814,15.0,180.0
-196.74954767575812,50.39500508127981,62.213954485365626,7.786650657653809,15.0,180.0
-196.5793124079767,50.15971767483078,62.58374261193476,7.886556625366211,15.0,180.0
-196.4882904383223,50.08324425191704,62.81576421821805,7.986326217651367,15.0,180.0
-196.562020547192,50.07635094957297,62.93223766498526,8.086690902709961,15.0,180.0
-196.69889565490732,50.29107210021164,62.9182506218709,8.18661117553711,15.0,180.0
-196.78325508846007,50.74644778420316,62.643865650103706,8.18661117553711,15.0,180.0
-196.7348346029537,51.22095029742732,62.30936241871113,8.286613464355469,15.0,180.0
-196.6636398689416,51.47714318702986,62.21079702826223,8.386699676513672,15.0,180.0
-196.6569593453016,51.33450106016199,62.15872884093865,8.486477851867676,15.0,180.0
-196.77798050555504,50.94149116814493,61.86653563142836,8.586602210998535,15.0,180.0
-197.072161280188,50.650494326087966,61.45624739061174,8.686604499816895,15.0,180.0
-197.3986614308741,50.65865157000588,61.21621543206849,8.786582946777344,15.0,180.0
-197.6096641572977,50.97681558806906,61.044525910506245,8.786582946777344,15.0,180.0
-197.55584192531444,51.44083046681772,60.7952135321348,8.8863525390625,15.0,180.0
-197.09166999121592,51.84012149229426,60.79827837844203,8.986502647399902,15.0,180.0
-196.4172426070131,52.08234604134689,61.256371846287394,9.086583137512209,15.0,180.0
-195.9049262712149,52.0771352050604,61.98513147883859,9.186660766601562,15.0,180.0
-195.62763561369172,51.95615363293199,62.80200802806513,9.286751747131348,15.0,180.0
-195.39674208123645,51.87248178371819,63.55878525954852,9.38656520843506,15.0,180.0
-194.96713329393364,51.68502520988009,64.07570737528027,9.48672580718994,15.0,180.0
-194.379172912883,51.47902250553672,64.19974405887076,9.48672580718994,15.0,180.0
-193.9220290586113,51.41931250032415,63.8910139896997,9.58657455444336,15.0,180.0
-193.5924483802432,51.46903185293908,63.29515414054009,9.686429977416992,15.0,180.0
-193.2064678445944,51.365527132704806,62.60522356475676,9.78644561767578,15.0,180.0
-192.72716969886105,50.91216509447439,61.97931615663846,9.886582374572754,15.0,180.0
-192.32207158206148,50.35064442819235,61.53103848055376,9.986656188964844,15.0,180.0
-192.0948260892969,49.962671988525,61.239111033022326,10.08665370941162,15.0,180.0
-191.97344742164145,49.86155731487312,61.0725405257317,10.08665370941162,15.0,180.0
-191.9678739927093,49.934886527750045,60.91110406590818,10.18660354614258,15.0,180.0
-191.96726200470303,50.01652494792349,60.60961737207646,10.2866907119751,15.0,180.0
-191.8001066396177,50.02010014758336,60.23793104481966,10.38675022125244,15.0,180.0
-191.4512134279197,49.86154101209139,59.88426536918848,10.48658561706543,15.0,180.0
-191.02960988546133,49.60592831432736,59.6386424331816,10.58651542663574,15.0,180.0
-190.7693538446092,49.3492855966808,59.449182059529306,10.68653583526611,15.0,180.0
-190.68645907878383,49.17988087739635,59.116870586414834,10.78687953948975,15.0,180.0
-190.7129206796363,49.24569334386068,58.96301005885389,10.78687953948975,15.0,180.0
-190.87319560219,49.47904998494348,59.30141785173077,10.88684177398682,15.0,180.0
-191.08296016480205,49.64582169991793,59.83348081992792,10.98667144775391,15.0,180.0
-191.30357418831383,49.701222321932974,60.22917063044102,11.08660697937012,15.0,180.0
-191.51781384369045,49.660521103258574,60.45025559885774,11.18656635284424,15.0,180.0
-191.68739313303843,49.623499575474966,60.6955183923381,11.28665733337402,15.0,180.0
-191.78984502478545,49.58589705337653,60.86060140308658,11.38668727874756,15.0,180.0
-191.87736854696848,49.4389810227793,60.8585103483986,11.38668727874756,15.0,180.0
-192.0006087602417,49.28197060150814,60.86547798420012,11.48658275604248,15.0,180.0
-191.9896840332796,49.18249821388728,60.70214502024525,11.58656024932861,15.0,180.0
-191.7222481982826,49.201253774127466,60.401136796979245,11.68664741516113,15.0,180.0
-191.30467706486348,49.32935266641923,60.2358166409481,11.78676986694336,15.0,180.0
-190.8689007646068,49.31174121586964,60.13672448501545,11.8866024017334,15.0,180.0
-190.5347797433525,49.01107126106062,60.14291729341036,11.98661231994629,15.0,180.0
-190.2592240031994,48.66376467880004,60.32951663468542,12.08656215667725,15.0,180.0
-189.80129196633447,48.43023034725199,60.35693916843845,12.08656215667725,15.0,180.0
-189.1867960627937,48.23534023635273,59.94592653860237,12.18661785125732,15.0,180.0
-188.57849503561792,47.99766524219794,59.30773096576802,12.28677940368652,15.0,180.0
-188.0887971148805,47.7231187127733,58.73253600002319,12.38645362854004,15.0,180.0
-187.84202188051603,47.57685077872454,58.287690578771205,12.48622226715088,15.0,180.0
-187.7730420039889,47.6961925740821,57.9263545220509,12.58658504486084,15.0,180.0
-187.73275598829915,47.92695096427106,57.61009343148394,12.68671226501465,15.0,180.0
-187.6258351350991,48.05485727573444,57.40685758293552,12.7867956161499,15.0,180.0
-187.3501840426233,48.11498813609113,57.31958868847877,12.7867956161499,15.0,180.0
-186.8375730992832,48.16613019856372,57.28651657234005,12.88665008544922,15.0,180.0
-186.25046727842505,48.20249259529938,57.30224852908706,12.98650169372559,15.0,180.0
-185.8659976689324,48.22696737017127,57.28990769942212,13.08664989471436,15.0,180.0
-185.67611781187125,48.33290451925215,57.19523556311909,13.18665313720703,15.0,180.0
-185.4682758756693,48.52764074773746,57.10843870786445,13.28640651702881,15.0,180.0
-185.2113994379348,48.67467301390911,57.19689401811308,13.38630104064941,15.0,180.0
-185.0018352380808,48.788003576211686,57.51831738047116,13.38630104064941,15.0,180.0
-184.8286139611521,48.77636977128371,57.84833836934889,13.48659610748291,15.0,180.0
-184.58252964119285,48.65048198358769,57.98890246485367,13.58682918548584,15.0,180.0
-184.27939291117715,48.67433869908087,57.90108179345442,13.68682670593262,15.0,180.0
-184.0005127383788,48.900399580475,57.70114984223203,13.78669452667236,15.0,180.0
-183.7481137652148,49.21561689138444,57.67230579262031,13.88661193847656,15.0,180.0
-183.4251898410502,49.55666219223953,57.68210490276806,13.98663997650146,15.0,180.0
-182.9581331554432,49.91627239198938,57.50013004134257,14.08656024932861,15.0,180.0
-182.4828353108332,50.22538485981861,57.41134714742018,14.08656024932861,15.0,180.0
-182.113939623257,50.3283489770084,57.5063958924137,14.1865873336792,15.0,180.0
-181.8545468859245,50.03089012898766,57.46155709899332,14.28638553619385,15.0,180.0
-181.63726984478012,49.40645394266659,57.091773022342544,14.3865327835083,15.0,180.0
-181.429478064564,48.81379760157695,56.51023227474084,14.48689651489258,15.0,180.0
-181.2503785876713,48.46972786886492,56.01246530588098,14.58676147460938,15.0,180.0
-181.04054212869056,48.234151484596,55.698726876165765,14.68671131134033,15.0,180.0
-180.7883212116504,47.855677545128295,55.35678739853043,14.68671131134033,15.0,180.0
-180.58978833781327,47.36896414445695,54.87341381787279,14.78661251068115,15.0,180.0
-180.4954565493976,46.94033902917543,54.40119697603579,14.88638210296631,15.0,180.0
-180.4338894744249,46.708872546979386,54.06837519123944,14.98657417297363,15.0,180.0
-180.31653786245232,46.70109282904228,53.88991085823309,15.08656597137451,15.0,180.0
-180.1510359825749,46.76236277982783,53.89631711465934,15.18612766265869,15.0,180.0
-179.98085887130154,46.775552286158906,54.00941678064599,15.28644847869873,15.0,180.0
-179.8184081285137,46.82237980961597,54.13631373768918,15.38673210144043,15.0,180.0
-179.58514988739813,47.00831465041028,54.3637344041606,15.38673210144043,15.0,180.0
-179.20555027004795,47.33061580966455,54.68667336485041,15.48680400848389,15.0,180.0
-178.80316765365802,47.68569462845628,54.77871644065138,15.58669471740723,15.0,180.0
-178.4482904832019,47.8102886668122,54.544789164378486,15.68637657165527,15.0,180.0
-178.05298511179916,47.63686942479617,54.16249717221433,15.78654861450195,15.0,180.0
-177.58630863886916,47.42433644172265,53.66715419461136,15.88680267333984,15.0,180.0
-177.03044719972775,47.2723053783094,53.31183299711701,15.98668670654297,15.0,180.0
-176.38910527144017,47.07258649026035,53.26185737606648,16.08642578125,15.0,180.0
-175.67769392165803,46.82420920521259,53.22951890023589,16.08642578125,15.0,180.0
-174.85358692537983,46.714807740399095,53.0561919065832,16.18668556213379,15.0,180.0
-173.95441878495353,46.71939210485223,52.823656526076206,16.28676414489746,15.0,180.0
-173.1120652028398,46.61056007493032,52.58224563589335,16.38676071166992,15.0,180.0
-172.4742719910427,46.47030236851155,52.38138375273424,16.48665618896484,15.0,180.0
-172.07695706547963,46.3977999567316,52.2236436158501,16.58667945861816,15.0,180.0
-171.73579263093796,46.3946533979804,52.01407851142021,16.68674468994141,15.0,180.0
-171.41466509736455,46.3981468917749,51.72889347424723,16.68674468994141,15.0,180.0
-171.16092111643846,46.295295257968576,51.46397314733282,16.78668785095215,15.0,180.0
-170.8962477983924,46.206828644035305,51.36815955966446,16.88666343688965,15.0,180.0
-170.71433905672865,46.26510137360615,51.50547908067469,16.98666381835938,15.0,180.0
-170.58478032400131,46.40335833179779,51.75974418236935,17.08667373657227,15.0,180.0
-170.36016720713872,46.54252692529709,52.02654634457501,17.18662452697754,15.0,180.0
-170.0158778875584,46.58069749044945,52.22819164306493,17.28667259216309,15.0,180.0
-169.5661070301203,46.34465194760811,52.3567936449172,17.38664245605469,15.0,180.0
-168.98381374062777,45.923794840859536,52.39708741840335,17.38664245605469,15.0,180.0
-168.2285513282331,45.63333397715908,52.37581742343784,17.4866943359375,15.0,180.0
-167.60906450599464,45.5342463546222,52.38989782306626,17.58653259277344,15.0,180.0
-167.36626263744705,45.5132711476624,52.259694701858834,17.6864070892334,15.0,180.0
-167.24935284452664,45.54649578750686,51.892866465474064,17.78666877746582,15.0,180.0
-167.06093567538437,45.564534189908926,51.45329771977301,17.88663291931152,15.0,180.0
-166.8408091575619,45.5473845678546,51.14845233414745,17.986572265625,15.0,180.0
-166.60516067777826,45.58352514358796,51.148438656243,17.986572265625,15.0,180.0
-166.22597412507918,45.71586889174427,51.22120868586304,18.08673667907715,15.0,180.0
-165.50979044719145,45.88497803842301,51.04018621450941,18.18659782409668,15.0,180.0
-164.5652468217698,46.04529583425639,50.736999026642735,18.28665542602539,15.0,180.0
-163.7427331462355,46.1911091334765,50.583725042131874,18.38649749755859,15.0,180.0
-163.15026657517797,46.243932553163006,50.58744633539583,18.48643112182617,15.0,180.0
-162.7254960974022,46.146448739418936,50.56735400661684,18.58659172058105,15.0,180.0
-162.54516389459982,45.98913940008179,50.64578797062679,18.68665504455566,15.0,180.0
-162.60876422178984,45.907369233544514,50.904082953214285,18.68665504455566,15.0,180.0
-162.7468235940609,45.820028733454265,50.90696188351182,18.78661727905273,15.0,180.0
-162.9297458290109,45.574137057994086,50.52440661709213,18.8866081237793,15.0,180.0
-163.04074827026963,45.245164699284885,50.04586556109021,18.98660278320312,15.0,180.0
-162.89464237567796,44.78560715210498,49.64924138283124,19.08668899536133,15.0,180.0
-162.52472327848074,44.01255586003298,49.39336618155752,19.18670845031738,15.0,180.0
-162.10464366961634,43.266585987089535,49.32578815224869,19.28661727905273,15.0,180.0
-161.7520299599321,42.85025053458469,49.46210254844512,19.38654899597168,15.0,180.0
-161.31626367651165,42.628253751861045,49.68566993796241,19.38654899597168,15.0,180.0
-160.79108212750396,42.495070370732094,50.04141783310306,19.48663902282715,15.0,180.0
-160.36487416695516,42.37449056461933,50.43480797513202,19.58660697937012,15.0,180.0
-159.940590283976,42.19156458843423,50.59684000780205,19.6866455078125,15.0,180.0
-159.28892369551394,41.763191040633615,50.5407349041102,19.78674507141113,15.0,180.0
-158.41223486184296,41.22781296235987,50.23224159876188,19.88662338256836,15.0,180.0
-157.54478966643575,40.89641083348685,49.815355490202,19.98661231994629,15.0,180.0
-156.86063328061417,40.76440320012271,49.474056701379965,19.98661231994629,15.0,180.0
-156.37910031936505,40.80656223951704,49.17076231954917,20.08664321899414,15.0,180.0
-156.04824803359537,41.025397119306994,48.92263615344104,20.18661880493164,15.0,180.0
-155.82110227495588,41.420850708430606,48.72692878537322,20.2867603302002,15.0,180.0
-155.80370243029236,41.85788318125768,48.63709111865367,20.3867130279541,15.0,180.0
-155.93986011197305,42.2463784770528,48.58991908037871,20.48659896850586,15.0,180.0
-155.89345374576473,42.68483887139098,48.45010767582094,20.58660125732422,15.0,180.0
-155.46269496518937,43.12401265535157,48.22577982439663,20.68653869628906,15.0,180.0
-154.83478809972596,43.56563636532768,47.86559687699612,20.68653869628906,15.0,180.0
-154.3298002421118,44.103351490116026,47.45729057966708,20.78646659851074,15.0,180.0
-153.87273642133036,44.55528571684764,47.31290021985188,20.88665199279785,15.0,180.0
-153.38320943263437,44.91424363943485,47.41457469556711,20.98663520812988,15.0,180.0
-153.03215535576808,45.28586852767172,47.41277255547163,21.08661460876465,15.0,180.0
-152.77016923264122,45.44095034718336,47.32945995530825,21.18663215637207,15.0,180.0
-152.45493404043754,45.26084326202585,47.33115343498845,21.28657341003418,15.0,180.0
-152.1424332508164,44.82735636261878,47.26190256823347,21.28657341003418,15.0,180.0
-151.9092582172443,44.51248627629227,47.0859091833084,21.3865966796875,15.0,180.0
-151.65662267673457,44.598324558214834,46.96030842961388,21.48664093017578,15.0,180.0
-151.20225609491203,44.70456184583021,47.04730479141973,21.58654403686523,15.0,180.0
-150.55740212446963,44.53441780162546,47.199501384738575,21.68659210205078,15.0,180.0
-149.99925046645816,44.25213272939033,46.97050090268845,21.7868480682373,15.0,180.0
-149.681284560881,43.98007172189459,46.35926434954953,21.88675308227539,15.0,180.0
-149.4450494812592,43.58698384211041,45.88639705186444,21.98655319213867,15.0,180.0
-149.1606644059512,43.05162852616273,45.75541843440672,21.98655319213867,15.0,180.0
-148.9174348697466,42.491190201389095,45.72050236355411,22.08635520935059,15.0,180.0
-148.7476658456226,42.030498578580186,45.77466961179891,22.18646430969238,15.0,180.0
-148.4669523763626,41.75350328806957,45.89444839379464,22.28659248352051,15.0,180.0
-148.04263165254065,41.52840124138131,45.78287187054013,22.38651084899902,15.0,180.0
-147.7025292858515,41.33046564304528,45.450659540486335,22.48657608032227,15.0,180.0
-147.50977308151698,41.12751302684927,45.26822530289247,22.58652687072754,15.0,180.0
-147.3182314026607,40.80536011664967,45.340974929620096,22.58652687072754,15.0,180.0
-147.05315564025167,40.563727498519086,45.41808029658597,22.68647193908691,15.0,180.0
-146.6730867788936,40.63081543609712,45.325531696307024,22.78675651550293,15.0,180.0
-146.1351187014882,40.97056595382457,45.02498245645841,22.8867301940918,15.0,180.0
-145.59682683500532,41.3706958156878,44.60988231808989,22.9865550994873,15.0,180.0
-145.2870148688976,41.63518510138411,44.34036398858523,23.08656692504883,15.0,180.0
-145.18757418642858,41.80896194862508,44.26205627960946,23.18661499023438,15.0,180.0
-145.09786327029445,41.94816789467367,44.23614868044202,23.28664779663086,15.0,180.0
-144.8920292028839,42.0035936531131,44.18003029992513,23.28664779663086,15.0,180.0
-144.5037710887719,41.93794226365886,44.05895989308171,23.38670349121094,15.0,180.0
-143.95021101540055,41.70169742099942,43.95895349844084,23.48665809631348,15.0,180.0
-143.46603121839226,41.41146829387477,43.84082207313283,23.58662223815918,15.0,180.0
-143.1400918422143,41.16822458982596,43.66353779845134,23.68662261962891,15.0,180.0
-142.79198060016645,40.93506722066267,43.48195140604446,23.78662490844727,15.0,180.0
-142.340867488624,40.69647455168084,43.375932318194224,23.88656234741211,15.0,180.0
-141.8075398985078,40.44655192438029,43.43295866781921,23.98669242858887,15.0,180.0
-141.27830344440028,40.19862276470217,43.52776593145228,23.98669242858887,15.0,180.0
-140.86021113003267,39.98657209972664,43.48796101284177,24.08658218383789,15.0,180.0
-140.5059739737282,39.858077951502686,43.28034773123782,24.1865406036377,15.0,180.0
-140.22817950890447,39.78775008993155,43.00757953047443,24.28651809692383,15.0,180.0
-140.03690219183315,39.82735130693256,42.689338323815534,24.38648223876953,15.0,180.0
-139.742103449705,40.11101687949364,42.34070988663616,24.48666763305664,15.0,180.0
-139.23493955634848,40.5021044942274,42.202877252017714,24.58660507202148,15.0,180.0
-138.68558786608142,40.73219743329614,42.36002306188769,24.58660507202148,15.0,180.0
-138.28030728916335,40.73052898732426,42.62050020277816,24.68656539916992,15.0,180.0
-138.0339647059595,40.59647585391395,42.93038797722079,24.78675651550293,15.0,180.0
-138.01815995528673,40.41605552524472,43.21527356438699,24.88655471801758,15.0,180.0
-138.164737005373,40.240043515397325,43.42367575102649,24.98660659790039,15.0,180.0
-138.13668636766397,40.252060167421824,43.62370809861695,25.08656883239746,15.0,180.0
-137.96640139901098,40.45096669338973,43.60252987992814,25.18651580810547,15.0,180.0
-137.9570903659511,40.65075034289382,43.32869235037549,25.28670692443848,15.0,180.0
-137.92652576035573,40.88955598415602,42.999894799201385,25.28670692443848,15.0,180.0
-137.66993111749568,41.12796947395205,42.68096581829538,25.38660621643066,15.0,180.0
-137.2601736299529,41.22467245605071,42.43771817165094,25.48662948608398,15.0,180.0
-136.6731581024646,41.23794092206447,42.26719431628693,25.58667755126953,15.0,180.0
-135.96618881121438,41.17688565360702,42.09736824333868,25.68645477294922,15.0,180.0
-135.30666508330495,40.9107020319644,41.85627357553865,25.78646087646484,15.0,180.0
-134.80562328093345,40.60363939589682,41.515674104413165,25.88662910461426,15.0,180.0
-134.36596633324837,40.44637099627882,41.16460740288828,25.88662910461426,15.0,180.0
-133.8458254816573,40.2881740957662,40.8401179082482,25.98662757873535,15.0,180.0
-133.32944722596844,40.1004472166417,40.40367448208131,26.08667755126953,15.0,180.0
-132.8708672020564,40.01456789865683,39.8073011579156,26.18667793273926,15.0,180.0
-132.31602121233217,40.14161690420124,39.26698465821906,26.28655242919922,15.0,180.0
-131.582587891971,40.400241223201846,39.13167189561524,26.38653182983398,15.0,180.0
-130.85539664782416,40.48808003960056,39.3327936160795,26.48671531677246,15.0,180.0
-130.31987290059175,40.3198061825968,39.58105891059781,26.58666229248047,15.0,180.0
-130.02795400339787,40.049078518864754,39.922947006738525,26.58666229248047,15.0,180.0
-130.0153661457896,39.89051286631299,40.2870495744209,26.68672943115234,15.0,180.0
-130.04040568040983,39.845945170191065,40.502333830315486,26.78665351867676,15.0,180.0
-129.7327194964104,39.765729244081605,40.5864594154407,26.88667106628418,15.0,180.0
-129.12634489237846,39.54754138283898,40.51838687438521,26.98684883117676,15.0,180.0
-128.47980404310078,39.09550639509738,40.2871832891891,27.08656311035156,15.0,180.0
-127.94568193573744,38.53460962967034,40.14555561760211,27.18617630004883,15.0,180.0
-127.56564141786436,38.10107470252791,40.30430573589652,27.2862548828125,15.0,180.0
-127.2033263568842,37.8504346871313,40.62256000532649,27.2862548828125,15.0,180.0
-126.68339385114896,37.68350270033751,40.82273654762365,27.38673210144043,15.0,180.0
-126.140509261005,37.52989371857928,40.81904551734776,27.48698043823242,15.0,180.0
-125.8801437389146,37.32055656403196,40.81069281667884,27.5868091583252,15.0,180.0
-125.92047561937976,37.05210924707652,40.92001321335416,27.68643951416016,15.0,180.0
-125.9534817609584,36.74575628337317,41.128415117938445,27.78658485412598,15.0,180.0
-125.89444781963186,36.47998318402179,41.27450589324124,27.88680267333984,15.0,180.0
-125.77157186909184,36.47995396862354,41.165135814190215,27.88680267333984,15.0,180.0
-125.41305943288162,36.71242737707675,40.98880272781398,27.98654747009277,15.0,180.0
-125.00018484024568,36.97407388581733,40.952705462831496,28.08609008789062,15.0,180.0
-124.82074875912376,37.247834016303685,40.896219376528734,28.18646430969238,15.0,180.0
-124.70734347688033,37.62990009013049,40.63118997354018,28.28692054748535,15.0,180.0
