Signal1,Signal2,Signal3,R,H,O
-124.45844602552624,38.166263311997525,40.25398701386129,28.38697242736816,15.0,180.0
-124.08291901889818,38.70456970819748,40.07883120176785,28.48667335510254,15.0,180.0
-123.5258977795805,39.12320784288815,40.21113407288478,28.58664321899414,15.0,180.0
-122.8160396517224,39.35978784050289,40.50719995096511,28.58664321899414,15.0,180.0
-122.2008243543346,39.384479405395,40.76344510000052,28.68657112121582,15.0,180.0
-121.77427677283973,39.29885814813479,40.72133307599531,28.78664970397949,15.0,180.0
-121.38459372098866,39.091512116242974,40.42325901384066,28.88668251037598,15.0,180.0
-120.9855125899794,38.76930168359804,40.013115921666646,28.98629188537598,15.0,180.0
-120.66220289478598,38.48027651183053,39.598022614545066,29.08627510070801,15.0,180.0
-120.45651662591747,38.41656433861091,39.33551574756831,29.18660926818848,15.0,180.0
-120.42213557772,38.69114803509439,39.14387208368584,29.18660926818848,15.0,180.0
-120.4670174791533,39.196476689869634,39.05035810795073,29.28690719604492,15.0,180.0
-120.466340169934,39.66491876369357,39.06666159775119,29.38670539855957,15.0,180.0
-120.41288214863523,39.83529877887375,38.80811657602688,29.48661994934082,15.0,180.0
-120.171844099812,39.68119758319354,38.32067741075328,29.58648681640625,15.0,180.0
-119.69133600658964,39.48977179357933,38.13647978560344,29.68667221069336,15.0,180.0
-119.10918465923322,39.45273550692743,38.18163736564621,29.78686332702637,15.0,180.0
-118.45108308746497,39.55328105295306,38.22713590925513,29.88659477233887,15.0,180.0
-117.84707545028282,39.625496795504944,38.34954873992173,29.88659477233887,15.0,180.0
-117.37151776891106,39.39875016164992,38.45495003614607,29.98634338378906,15.0,180.0
-116.86723796361584,38.94911385254677,38.5240796215812,30.08662223815918,15.0,180.0
-116.4287737282654,38.56444060086109,38.559473713215546,30.18678092956543,15.0,180.0
-116.18782582219644,38.335415148685776,38.58572064052631,30.28683662414551,15.0,180.0
-116.0413460677419,38.02210243440378,38.651940174133486,30.38675308227539,15.0,180.0
-115.79392809769836,37.508469230412246,38.70941859316422,30.48649787902832,15.0,180.0
-115.43348124932793,37.08606158424749,38.68308739201494,30.48649787902832,15.0,180.0
-114.95685918187688,36.87227692779869,38.54034453308705,30.5866756439209,15.0,180.0
-114.21676127222592,36.71016210655717,38.49147564619338,30.68662643432617,15.0,180.0
-113.46707844257136,36.51926268324453,38.6289043941571,30.7866153717041,15.0,180.0
-112.96070613880298,36.31806673029596,38.86012120641733,30.88650131225586,15.0,180.0
-112.63892579631968,35.95086251477851,39.1020637255047,30.9864330291748,15.0,180.0
-112.41067616308254,35.41834211783023,39.11995980730653,31.08661270141602,15.0,180.0
-112.16374217671957,35.142492472269275,38.885608059074414,31.18674850463867,15.0,180.0
-111.92659223424926,35.275795191966,38.62546132390246,31.18674850463867,15.0,180.0
-111.69809653844926,35.44159537230979,38.33418940808826,31.28670310974121,15.0,180.0
-111.43722780697114,35.37854572226713,37.90145954781651,31.38648986816406,15.0,180.0
-111.0894806762414,35.168889580512094,37.32998335500914,31.48649597167969,15.0,180.0
-110.5915612074262,34.931005544493225,36.81218106860828,31.58652496337891,15.0,180.0
-110.07889881191758,34.77023152644057,36.44402131059704,31.68661880493164,15.0,180.0
-109.69559367213952,34.78948644831996,36.15830739076007,31.78664016723633,15.0,180.0
-109.40523847392603,34.87556855858992,35.94707385142886,31.88659286499023,15.0,180.0
-109.0178036992182,34.769224284583174,35.911710497675365,31.88659286499023,15.0,180.0
-108.52696630054616,34.62976155023602,36.14586811740683,31.98665428161621,15.0,180.0
-108.0891013633142,34.68443799434915,36.36294807143643,32.08660888671875,15.0,180.0
-107.71311640884286,34.71154853697446,36.35101125680946,32.18658447265625,15.0,180.0
-107.44468741136365,34.62919572520794,36.35882456915239,32.28676605224609,15.0,180.0
-107.25882485978984,34.568515118709726,36.45889214898737,32.38661956787109,15.0,180.0
-107.0166123187072,34.55077905955443,36.325594099471246,32.48648834228516,15.0,180.0
-106.68546385842409,34.60158138244207,35.838942255369204,32.48648834228516,15.0,180.0
-106.29509663264332,34.67193471228644,35.3271170698316,32.58656311035156,15.0,180.0
-105.85904402602029,34.735185154259185,35.090287999449366,32.68661499023438,15.0,180.0
-105.43713295265724,34.845437234432026,35.02346372910456,32.78679656982422,15.0,180.0
-105.2026291242206,34.969857158788415,34.93693199519113,32.88663101196289,15.0,180.0
-105.1235890543402,34.944620308299825,34.817229474383986,32.98649978637695,15.0,180.0
-105.02075170638348,34.814882150809765,34.64753923497604,33.08659744262695,15.0,180.0
-104.8448403673031,34.798589733462165,34.30414075814195,33.18667984008789,15.0,180.0
-104.54936875924174,34.79918671076222,33.92588835108546,33.18667984008789,15.0,180.0
-104.19799341175644,34.80329436185328,33.80089459327886,33.28672409057617,15.0,180.0
-103.9913033325974,34.85899170310659,33.96270121223527,33.38675689697266,15.0,180.0
-103.88981453405708,34.8362131819975,34.2445884050808,33.48666000366211,15.0,180.0
-103.67110133537903,34.62752765665841,34.364618078263895,33.586669921875,15.0,180.0
-103.31478550322548,34.20860370292401,34.33008559385948,33.68664932250977,15.0,180.0
-102.9801106316538,33.81909395999734,34.18361962910474,33.78652191162109,15.0,180.0
-102.6858802247868,33.599754042215295,33.77830844482266,33.78652191162109,15.0,180.0
-102.36328095877649,33.36218527746537,33.323084841991715,33.88661956787109,15.0,180.0
-102.07302348167816,33.03836752941022,33.17462162092751,33.98663711547852,15.0,180.0
-101.7160867411967,32.79602567120541,33.33856138040979,34.08655548095703,15.0,180.0
-101.1561439571092,32.749979148128766,33.622866958688455,34.1866455078125,15.0,180.0
-100.54193551180266,32.800567437442545,33.94948398107624,34.28669738769531,15.0,180.0
-99.96577714623209,32.81712405370527,34.14276167528111,34.38661193847656,15.0,180.0
-99.4626832446273,32.787767789209695,33.98813195163419,34.48664855957031,15.0,180.0
-99.1055664811242,32.65523781386928,33.66881792643692,34.48664855957031,15.0,180.0
-98.7681397174326,32.37223242392001,33.37689189826961,34.58655166625977,15.0,180.0
-98.3973740838761,32.10034804332593,33.205324966781184,34.68648910522461,15.0,180.0
-98.07944996064444,31.930996249694623,33.18282532017127,34.7867431640625,15.0,180.0
-97.75306953068964,31.85387951416434,33.14941517290473,34.88674163818359,15.0,180.0
-97.42735540362412,31.8781780545686,33.07132603319151,34.98667144775391,15.0,180.0
-97.1318434210579,31.931621240377563,32.8593486911148,35.08663177490234,15.0,180.0
-96.72593779918908,31.883756543175707,32.53808293511605,35.18639373779297,15.0,180.0
-96.2921515477722,31.807802071679525,32.32480881787573,35.18639373779297,15.0,180.0
-95.92034724098488,31.90654601919054,32.11666090432919,35.2866096496582,15.0,180.0
-95.5538314559467,32.03370858055329,31.73489173074163,35.38656234741211,15.0,180.0
-95.29938655218643,32.07642369970052,31.263338072082185,35.48643112182617,15.0,180.0
-95.15284603098544,32.03552717333345,30.827702472599864,35.58651733398438,15.0,180.0
-94.95793275877335,31.893230337163192,30.480910580783707,35.68656921386719,15.0,180.0
-94.74699099033025,31.75392238431899,30.48854726346854,35.78668594360352,15.0,180.0
-94.62202266587084,31.630616930618093,30.9482194890517,35.78668594360352,15.0,180.0
-94.50015156088072,31.558303984995,31.46837196982445,35.88663482666016,15.0,180.0
-94.39045860082037,31.546551014558617,31.79085788876158,35.98641586303711,15.0,180.0
-94.27267240698887,31.519355112968555,31.94315382306262,36.08642578125,15.0,180.0
-94.03401270660912,31.59267135001371,32.03742164931216,36.18660354614258,15.0,180.0
-93.75319573250938,31.760171248364657,32.20542750748465,36.28665924072266,15.0,180.0
-93.40280867405342,31.76019406021611,32.331728970437084,36.38622665405273,15.0,180.0
-92.81598931968054,31.772527919019986,32.16935235382134,36.48619079589844,15.0,180.0
-92.12030601703046,31.998565126160653,31.84962439228793,36.48619079589844,15.0,180.0
-91.64622038912552,32.151967004655724,31.69170588614616,36.58660888671875,15.0,180.0
-91.4562305063808,32.1733275221,31.572721119129724,36.68704605102539,15.0,180.0
-91.4071927929364,32.17325596264212,31.195467161329614,36.78687286376953,15.0,180.0
-91.34214328832088,32.107410925694644,30.66957151493408,36.8863410949707,15.0,180.0
-91.15340744481126,32.03685036787811,30.26791065077844,36.98652267456055,15.0,180.0
-90.93725612172398,32.032334040842976,30.148562470014703,37.08684921264648,15.0,180.0
-90.70568919736642,32.02867705431992,30.21796458247115,37.08684921264648,15.0,180.0
-90.2297714660976,32.001514754845275,30.32518865837694,37.18686294555664,15.0,180.0
-89.4188727163069,31.94447508478417,30.501357445624752,37.28622817993164,15.0,180.0
-88.40829082912211,31.787052636093893,30.631756522277897,37.38630676269531,15.0,180.0
-87.45830852142869,31.54028076612509,30.520657866039752,37.48674392700195,15.0,180.0
-86.75126677197927,31.29784417424793,30.253537392415154,37.58711624145508,15.0,180.0
-86.24698435094969,31.153856697152825,30.10383956252221,37.68677139282227,15.0,180.0
-85.80347787618251,31.05956979946008,30.102205613794325,37.786865234375,15.0,180.0
-85.45802264698658,30.78790081677603,29.98863612805972,37.786865234375,15.0,180.0
-85.25775907487795,30.348508800013462,29.721009304420743,37.88675689697266,15.0,180.0
-85.11166468576127,29.866543393935647,29.39444296280972,37.98667526245117,15.0,180.0
-85.16842232745168,29.371184835548707,28.97078641158371,38.08677673339844,15.0,180.0
-85.2890383762873,29.00229501806989,28.580336522582,38.1865119934082,15.0,180.0
-85.07611552493775,28.75969928041185,28.43312189098164,38.28647994995117,15.0,180.0
-84.73519210767195,28.68650661461958,28.53451806494639,38.38677978515625,15.0,180.0
-84.57091778658152,28.812344000898367,28.736716766574823,38.38677978515625,15.0,180.0
-84.35317340248199,28.96282067596932,28.876603216121385,38.48667144775391,15.0,180.0
-83.91772473819057,29.01695018526893,28.91209001605509,38.58660888671875,15.0,180.0
-83.42466878228969,28.76254022674605,28.765091840323134,38.68660736083984,15.0,180.0
-82.80419301144222,28.20073018993195,28.28818820285835,38.78659820556641,15.0,180.0
-81.95324462913662,27.760000122787883,27.73356639635556,38.88673782348633,15.0,180.0
-81.112185815306,27.636581582355905,27.320106332609857,38.98674011230469,15.0,180.0
-80.57328229791197,27.54942338452681,27.0517426187653,39.08649063110352,15.0,180.0
-80.26201498063344,27.36371961153497,27.074351426053685,39.08649063110352,15.0,180.0
-79.92308918184929,27.21991263377855,27.20665193712929,39.18638610839844,15.0,180.0
-79.62433466853975,27.150622772919665,27.227489960907164,39.28641891479492,15.0,180.0
-79.53946584122806,27.0024541396949,27.08271021201152,39.38658142089844,15.0,180.0
-79.59892266258204,26.67516287268719,26.77784132381415,39.48660278320312,15.0,180.0
-79.59489638892221,26.34581406602477,26.531434796926607,39.58644485473633,15.0,180.0
-79.45575283171677,26.31348372355777,26.41514888610234,39.68662261962891,15.0,180.0
-79.19806748580399,26.601627821869275,26.411901391470323,39.7866096496582,15.0,180.0
-78.84681350324085,26.8789640429544,26.465074368872767,39.7866096496582,15.0,180.0
-78.46843618711137,27.006636670746552,26.396414402474683,39.88668823242188,15.0,180.0
-78.06551329985601,27.15662573418478,26.34640291457549,39.9867057800293,15.0,180.0
-77.73998195237243,27.228148072536303,26.508322172534623,40.086669921875,15.0,180.0
-77.49970884077364,27.122686953742267,26.66393682316902,40.18661117553711,15.0,180.0
-77.10650212084938,27.141475395944106,26.696223358490226,40.28658676147461,15.0,180.0
-76.55117968248531,27.353817802315945,26.679424429187893,40.38671493530273,15.0,180.0
-75.98134537693066,27.61426362011161,26.45365427298988,40.38671493530273,15.0,180.0
-75.42089518588234,27.82294752577142,26.041657551742333,40.4866943359375,15.0,180.0
-74.86409575440369,27.88496325921179,25.778420707096164,40.58661270141602,15.0,180.0
-74.30556270412454,27.863760667823662,25.733824309129904,40.68656158447266,15.0,180.0
-73.84157213857631,27.71253699919631,25.745153027946884,40.78655242919922,15.0,180.0
-73.57791438986713,27.46304075628661,25.68078772344659,40.88669586181641,15.0,180.0
-73.42666737714002,27.30007106618472,25.4269337686564,40.98664474487305,15.0,180.0
-73.219556295839,27.24399260023464,24.95253742678545,41.08657073974609,15.0,180.0
-72.87432357354798,27.25464335701325,24.560790375610896,41.08657073974609,15.0,180.0
-72.4577325735032,27.26802670133319,24.461357519245745,41.18659591674805,15.0,180.0
-72.03951825585372,27.24078547596193,24.460491972726143,41.28659057617188,15.0,180.0
-71.60775006998671,27.217128130503887,24.348915997347056,41.38665771484375,15.0,180.0
-71.20003963607475,27.24161757678632,24.008036571175904,41.48664855957031,15.0,180.0
-70.74436651458636,27.159956063972853,23.57623222909904,41.58673858642578,15.0,180.0
-70.1536704985433,26.959916747273382,23.208170669458188,41.68673324584961,15.0,180.0
-69.56152340802399,26.871965119967616,22.81030531096912,41.68673324584961,15.0,180.0
-68.92818064234562,26.832299197312704,22.489787031599896,41.7867546081543,15.0,180.0
-68.2810240272482,26.710681006220987,22.46341442059492,41.88660430908203,15.0,180.0
-67.84973357204322,26.54175449077178,22.62115019743945,41.98660278320312,15.0,180.0
-67.51906313438666,26.314644814595663,22.76966145820641,42.08661651611328,15.0,180.0
-67.20426611902435,26.10427243095032,22.89292442397136,42.18667602539062,15.0,180.0
-66.94440452233137,26.007609658942084,22.76865506775517,42.28667831420898,15.0,180.0
-66.64146662726873,26.09234626076534,22.17506747048404,42.38668060302734,15.0,180.0
-66.40697418567706,26.48519832386185,21.326854622908066,42.38668060302734,15.0,180.0
-66.21673764860066,27.06893721404836,20.463956171125183,42.48658752441406,15.0,180.0
-65.80656280679298,27.42982713633237,19.824825540876265,42.5865364074707,15.0,180.0
-65.21599513643474,27.40666127833633,19.543156485158462,42.68650436401367,15.0,180.0
-64.63952599064329,27.19673175431053,19.508582673626307,42.78652954101562,15.0,180.0
-64.13045576970201,26.78496845471593,19.45740338638472,42.88653564453125,15.0,180.0
-63.708122847640965,26.23779696803795,19.27701999450829,42.98651123046875,15.0,180.0
-63.54319139106856,25.933916080109483,19.147363649905344,43.08666229248047,15.0,180.0
-63.65911189808894,25.797834689282983,19.10069418049996,43.08666229248047,15.0,180.0
-63.78170440783688,25.51633926224453,19.177634446008284,43.1866569519043,15.0,180.0
-63.820783290821616,25.1180370721955,19.4312665119563,43.28647613525391,15.0,180.0
-63.82032173050315,24.721605123839627,19.72877551891723,43.38661575317383,15.0,180.0
-63.7286208302652,24.44590263005557,19.941765959234225,43.48653030395508,15.0,180.0
-63.55606347831528,24.35065814845209,20.08609641717784,43.58656692504883,15.0,180.0
-63.22337988030425,24.136929439983334,20.19616073311977,43.68644714355469,15.0,180.0
-62.706435957025306,23.60586057692953,20.12464744867252,43.68644714355469,15.0,180.0
-62.24769390821487,23.107160317626683,19.935102954920325,43.78619766235352,15.0,180.0
-61.95287273140674,22.83082841463532,19.933802715256235,43.88665771484375,15.0,180.0
-61.608085244508686,22.612420147940803,20.038581371076777,43.98677825927734,15.0,180.0
-61.11661539162191,22.547961399693804,19.97425627090838,44.08665084838867,15.0,180.0
-60.65213293872081,22.70825392898693,19.728687585360305,44.18667221069336,15.0,180.0
-60.13637765412661,22.769153726773308,19.47516349788605,44.28652954101562,15.0,180.0
-59.35349329087097,22.477972294932343,19.2079199989497,44.38669204711914,15.0,180.0
-58.49864612124399,21.96411622263984,18.74155974270281,44.38669204711914,15.0,180.0
-57.90232706897996,21.497500103937792,18.201629233651225,44.48663711547852,15.0,180.0
-57.55440516157488,21.240756626295823,17.884496853202076,44.58653259277344,15.0,180.0
-57.18458956956527,21.316562726374563,17.854356241343584,44.68652725219727,15.0,180.0
-56.68333409578336,21.63667192599988,17.94969927347592,44.78655624389648,15.0,180.0
-56.223201876361095,21.933757791427805,17.996202727763954,44.88674545288086,15.0,180.0
-56.02162999540786,22.06039201429769,17.96739557816499,44.98677062988281,15.0,180.0
-56.14896062210616,22.14733085839648,17.88013551333328,44.98677062988281,15.0,180.0
-56.48460679251872,22.443547497741235,17.745381624764214,45.08665466308594,15.0,180.0
-56.70489312104027,22.72002575444656,17.569299477094006,45.18660736083984,15.0,180.0
-56.51523941653778,22.776309742962948,17.27749212136799,45.28665161132812,15.0,180.0
-56.099172123431,22.888820790359063,16.93667056072031,45.3867301940918,15.0,180.0
-55.65811488826756,23.135935453244542,16.81230770235923,45.48656845092773,15.0,180.0
-55.05483812078846,23.416073933818776,17.038917095930685,45.58664703369141,15.0,180.0
-54.257966022319,23.600424195149607,17.480835055566494,45.68661499023438,15.0,180.0
-53.45339907261392,23.5912512718753,17.922249685130055,45.68661499023438,15.0,180.0
-52.80587721890551,23.485194520136908,18.27461176361477,45.78662872314453,15.0,180.0
-52.41193252223216,23.348747273420923,18.440388003093485,45.88672637939453,15.0,180.0
-52.26124223918935,23.163849077735044,18.32868986856017,45.98666000366211,15.0,180.0
-52.16429003485848,22.907548053459983,17.973426753594016,46.08652114868164,15.0,180.0
-51.97770664692824,22.753395198257625,17.460334506792908,46.18655776977539,15.0,180.0
-51.68148228841481,22.85467940791961,16.910157030619352,46.28658676147461,15.0,180.0
-51.31583645458112,23.05432135975009,16.439894346601328,46.28658676147461,15.0,180.0
-50.90379005389531,23.215339155792115,16.047282440771472,46.38667678833008,15.0,180.0
-50.4967748633664,23.359817288436894,15.763346531600147,46.48660659790039,15.0,180.0
-50.12634619751099,23.44705402312748,15.579138845050934,46.58658599853516,15.0,180.0
-49.76407678362132,23.36945724625617,15.241127863562795,46.68657684326172,15.0,180.0
-49.50457450532208,23.14540409244709,14.836759548027874,46.78652572631836,15.0,180.0
-49.37131359429535,22.83961056918297,14.67595707760312,46.88660430908203,15.0,180.0
-49.30881626574183,22.671511474352645,14.60939167742102,46.98666000366211,15.0,180.0
-49.31965471848582,22.86423464827424,14.39537884865098,46.98666000366211,15.0,180.0
-49.1667867116865,23.188384698769774,14.05746198499454,47.08658218383789,15.0,180.0
-48.62720660947501,23.30558756684129,13.708541388710003,47.18658065795898,15.0,180.0
-47.87178334071738,23.1825297464415,13.51133139039652,47.28671264648438,15.0,180.0
-47.059794608093206,22.995930260551656,13.592913269310664,47.38672637939453,15.0,180.0
-46.23021616723541,22.905909663421934,13.853840822960285,47.48661422729492,15.0,180.0
-45.44060904791959,22.83787079947646,13.932649223013208,47.5865364074707,15.0,180.0
-44.65069871850559,22.73979806172332,13.55136062854995,47.68650817871094,15.0,180.0
-43.96276454822737,22.70942305106424,12.996726030696838,47.68650817871094,15.0,180.0
-43.489357228615695,22.729072673230487,12.588940969903662,47.78668975830078,15.0,180.0
-43.160939291536025,22.73518510351237,12.255587934198845,47.88672637939453,15.0,180.0
-42.95313836543473,22.662827739838164,11.957215062031764,47.9866943359375,15.0,180.0
-42.72132282977812,22.45952065084187,11.785212433031257,48.08677291870117,15.0,180.0
-42.41009753695607,22.14105741223649,11.818245925712922,48.18661499023438,15.0,180.0
-42.13938702404388,21.742170540572552,11.926480866048031,48.28652572631836,15.0,180.0
-41.86003803099993,21.29966293145881,11.96219886395476,48.28652572631836,15.0,180.0
-41.62386984185366,20.86630437022476,12.075929210489733,48.38663101196289,15.0,180.0
-41.385190913171456,20.49578177013673,12.375137305285698,48.48654937744141,15.0,180.0
-40.97582081818919,20.28885446108496,12.527643617230437,48.58664703369141,15.0,180.0
-40.48536375448563,20.34240166661405,12.364717969258797,48.68665313720703,15.0,180.0
-39.98505177280228,20.616595259514035,12.27148294245357,48.78661727905273,15.0,180.0
-39.37196064124379,20.99199629723945,12.487303719925444,48.88670349121094,15.0,180.0
-38.6438237360902,21.349180318361466,12.798897791174111,48.98663711547852,15.0,180.0
-38.12288308721891,21.556695210737825,13.104490964674987,48.98663711547852,15.0,180.0
-37.938369313168046,21.56984601032012,13.479945717127226,49.08658599853516,15.0,180.0
-37.83582399920551,21.568784088841188,13.880847750822156,49.18666458129883,15.0,180.0
-37.61997144793728,21.5896262098878,14.316272441583186,49.28652954101562,15.0,180.0
-37.27762430013455,21.619765186788488,14.595064112772327,49.38656234741211,15.0,180.0
-36.9559829980068,21.790121800038065,14.56119667858693,49.48669815063477,15.0,180.0
-36.60061778932815,21.909630872797003,14.409067300436874,49.5866584777832,15.0,180.0
-36.082391023392574,21.77190911130542,14.321144628361752,49.5866584777832,15.0,180.0
-35.61222381204244,21.429822084837724,14.231732138884626,49.68669128417969,15.0,180.0
-35.283648991336506,21.0276626068558,13.947661584337752,49.78668212890625,15.0,180.0
-35.01094451897647,20.7240315690119,13.561695844916455,49.88653564453125,15.0,180.0
-34.76494016893891,20.55504895481648,13.181783342642795,49.98653793334961,15.0,180.0
-34.66174511525146,20.478737753013235,12.687307271892596,50.08654403686523,15.0,180.0
-34.719820007604696,20.38097672309048,12.047949879479802,50.18671035766602,15.0,180.0
-34.70905701924234,20.216774560629407,11.54980768923583,50.28664779663086,15.0,180.0
-34.616477759620125,20.01591870174416,11.467749876250709,50.28664779663086,15.0,180.0
-34.390288885198444,19.723012081530683,11.609326642713498,50.38661575317383,15.0,180.0
-33.93465959710244,19.324297861434125,11.626390220234642,50.48649597167969,15.0,180.0
-33.41580700860331,19.00923921481203,11.36194332474454,50.58650207519531,15.0,180.0
-32.83059769909341,18.884060866589262,11.012553511605946,50.68656921386719,15.0,180.0
-32.16919875787135,18.75838078624601,10.81714747087813,50.78653717041016,15.0,180.0
-31.61779502571782,18.53343042115129,10.520904424769483,50.88664245605469,15.0,180.0
-31.108833266935225,18.36524780453395,9.986150924289516,50.98655700683594,15.0,180.0
-30.5382900941269,18.354477804744164,9.382187354914617,50.98655700683594,15.0,180.0
-30.132043891830435,18.47503715092249,8.845869271851761,51.08666610717773,15.0,180.0
-29.94919427510577,18.70389493687,8.571797954378752,51.18667221069336,15.0,180.0
-29.735240000514395,18.927081431120897,8.500916502790764,51.28655624389648,15.0,180.0
-29.466800689698832,19.13190458807265,8.416409261269612,51.38662719726562,15.0,180.0
-29.145550764538008,19.38529934423345,8.329256631386887,51.48660659790039,15.0,180.0
-28.655792345033205,19.433159710318144,8.326560852513087,51.58670806884766,15.0,180.0
-28.027795648464803,19.112689659548508,8.300229581197113,51.58670806884766,15.0,180.0
-27.226957365203525,18.88854728802022,8.216175820125526,51.68679428100586,15.0,180.0
-26.29290763954394,18.97027777883598,8.212735091239344,51.78667831420898,15.0,180.0
-25.49628777373221,18.97185998461756,8.25812434803785,51.88658905029297,15.0,180.0
-25.02992112483241,18.91933523151404,8.147237167294655,51.98645401000977,15.0,180.0
-24.87547500384626,18.927499433450865,7.786524928885871,52.0865478515625,15.0,180.0
-24.94420824597296,18.735309612410468,7.311881834871544,52.18666076660156,15.0,180.0
-25.200433709907355,18.42055188385532,6.873175589144179,52.28664779663086,15.0,180.0
-25.70884693204629,18.25490354645424,6.522041400936742,52.28664779663086,15.0,180.0
-26.37622840681968,18.11256262509098,6.191625103720227,52.38667678833008,15.0,180.0
-26.819818619134644,17.75803296800588,6.097259244598607,52.48661804199219,15.0,180.0
-26.92966305548294,17.296000740598302,6.427149543985982,52.58676528930664,15.0,180.0
-26.9084520927602,16.99345999163926,6.852080980140555,52.68663024902344,15.0,180.0
-26.82342929244655,16.822826940091737,7.154274562264012,52.78656005859375,15.0,180.0
-26.73539698823888,16.59666196531647,7.358209151361239,52.88653945922852,15.0,180.0
-26.715032674458232,16.361279261264098,7.402063234102977,52.88653945922852,15.0,180.0
-26.656492562413383,16.294469929012276,7.080554019566407,52.98653411865234,15.0,180.0
-26.37877866266755,16.300734098387945,6.482582273576144,53.08670425415039,15.0,180.0
-25.72971321355635,16.200267188054863,6.1020509049672045,53.18660736083984,15.0,180.0
-24.79467351384873,16.008753307264435,5.97097865575015,53.28659057617188,15.0,180.0
-24.009601664458728,15.888019625578528,5.688192345952637,53.38653945922852,15.0,180.0
-23.67277388094593,16.01721172321669,5.295563670531282,53.48653411865234,15.0,180.0
-23.51144002421855,16.239089407008496,5.027595628323521,53.58662414550781,15.0,180.0
-23.270539686910777,16.354827123141977,4.927651310319841,53.58662414550781,15.0,180.0
-23.00527815615986,16.422260203373803,4.954180730091844,53.68675994873047,15.0,180.0
-22.697100373413843,16.443421936406956,5.02745834716024,53.78655624389648,15.0,180.0
-22.40714781774849,16.415675721233573,5.148861886496683,53.88656234741211,15.0,180.0
-22.343536294265704,16.382376348940138,5.350084095342012,53.98665618896484,15.0,180.0
-22.436728612639754,16.31501649289313,5.543546978348572,54.08658981323242,15.0,180.0
-22.528592407865496,16.28605086537519,5.539034486956849,54.18674468994141,15.0,180.0
-22.707852317754828,16.208834610868365,5.5083201274456615,54.28656005859375,15.0,180.0
-22.79448680891781,15.833979287608637,5.569606817085825,54.28656005859375,15.0,180.0
-22.51764536649715,15.332785467678743,5.519346452449129,54.38652801513672,15.0,180.0
-22.063814302824067,15.052240938422406,5.499231811619899,54.48666381835938,15.0,180.0
-21.706028306690463,15.124767299298725,5.628530410220996,54.58661651611328,15.0,180.0
-21.43926269228073,15.346615685133226,5.736011414657281,54.68671035766602,15.0,180.0
-21.183635415181545,15.383947750672345,5.546388317146657,54.78666305541992,15.0,180.0
-20.931680115719523,15.276454775599111,5.161832150742518,54.88650512695312,15.0,180.0
-20.602450955463063,15.268207585995778,4.995883124214094,54.88650512695312,15.0,180.0
-20.188688390279548,15.478323535053772,4.949388117993587,54.98659133911133,15.0,180.0
-19.842663393796403,15.808576925503548,4.731529177545807,55.08655548095703,15.0,180.0
-19.57069062180134,15.997153406706712,4.365234243816387,55.18669509887695,15.0,180.0
-19.302516878654018,15.882534855786917,3.9093898197392223,55.2867546081543,15.0,180.0
-19.100677651696145,15.562911478012705,3.439315247119548,55.38660049438477,15.0,180.0
-18.858693644383496,15.207466869794228,3.2071390047669475,55.48656463623047,15.0,180.0
-18.272509601593622,14.877368032909487,3.387122627631437,55.58663940429688,15.0,180.0
