Signal1,Signal2,Signal3,R,H,O
-17.4667954711685,14.618509321449231,3.813132936396351,55.58663940429688,15.0,180.0
-16.81908707203845,14.443223017520584,3.9873537051407935,55.68664169311523,15.0,180.0
-16.323070030781604,14.308605693598857,3.870386700738061,55.78654861450195,15.0,180.0
-15.845125330257826,14.236963643934232,3.7244975223913457,55.8865966796875,15.0,180.0
-15.365491836228188,14.287505862208588,3.4525444288029705,55.98661422729492,15.0,180.0
-14.976273826049043,14.460460042648224,3.14838179856329,56.08674621582031,15.0,180.0
-14.748132336942277,14.76839353088245,2.979006039070841,56.18684387207031,15.0,180.0
-14.554072568571376,15.153450703879097,3.125003847071249,56.18684387207031,15.0,180.0
-14.270532570620611,15.369479361362403,3.6205165051461856,56.28658676147461,15.0,180.0
-13.876963777465374,15.392637235115547,4.025655995062395,56.38663864135742,15.0,180.0
-13.372275654143426,15.446997755085002,4.044202136800323,56.48659896850586,15.0,180.0
-12.866394696120842,15.510233713925087,3.6974420278599816,56.58652496337891,15.0,180.0
-12.53023630161348,15.431044706446087,3.1989986350559327,56.68667221069336,15.0,180.0
-12.297190664379045,15.158351201421269,2.772662739636635,56.78666305541992,15.0,180.0
-12.202710923928445,14.710680439346262,2.4203230354986607,56.8865966796875,15.0,180.0
-12.418444391292148,14.2034982489304,2.151328838766391,56.8865966796875,15.0,180.0
-12.811196130252686,13.715709666745848,1.9579693324204848,56.98659133911133,15.0,180.0
-13.072094343866606,13.254327295986556,1.560060392721649,57.08644104003906,15.0,180.0
-12.919710392384529,12.930877192214076,0.91142760777704,57.18656158447266,15.0,180.0
-12.448542054518182,12.654349927352088,0.4244225885587322,57.28665924072266,15.0,180.0
-11.883906417591106,12.246795342108442,0.1712042539002949,57.38650894165039,15.0,180.0
-11.237984151075263,11.827703657429607,0.0183328857078182,57.48661422729492,15.0,180.0
-10.677723325685562,11.484842367148543,-0.0047314616485518,57.48661422729492,15.0,180.0
-10.42963388449579,11.28055992747952,-0.1610026636893211,57.5866584777832,15.0,180.0
-10.425766790213022,11.240248182170392,-0.6759992180215457,57.68659210205078,15.0,180.0
-10.459829387552784,11.22249219391244,-1.2512126588298988,57.78670120239258,15.0,180.0
-10.421019837151078,11.271486283280495,-1.4668883884271526,57.88645553588867,15.0,180.0
-10.333781669146404,11.6011194614116,-1.4272165007562454,57.98644256591797,15.0,180.0
-10.288970525597428,12.168383800211652,-1.439811173267319,58.08675003051758,15.0,180.0
-10.208565212380488,12.625749616630111,-1.410139295352208,58.18666076660156,15.0,180.0
-9.990581965718306,12.673168858074408,-1.3412597809731732,58.18666076660156,15.0,180.0
-9.651572487920976,12.432690775724598,-1.3341320184779328,58.28667068481445,15.0,180.0
-9.206067825359774,12.185762028532036,-1.266769569996061,58.38665390014648,15.0,180.0
-8.729156252066904,12.017106161818257,-1.2148205434950547,58.48647308349609,15.0,180.0
-8.252015106625297,11.996418973477184,-1.331877640140792,58.58660125732422,15.0,180.0
-7.724312929681819,12.065717464188726,-1.5339390726301625,58.68661880493164,15.0,180.0
-7.172101333900276,12.114976623162098,-1.7710376089561586,58.78654479980469,15.0,180.0
-6.761554599311776,12.154372883017588,-2.0476657022588736,58.88669204711914,15.0,180.0
-6.571275516722775,12.09123079451481,-2.244983411337423,58.88669204711914,15.0,180.0
-6.243731297480956,12.036426492892875,-2.3380073903122165,58.98670959472656,15.0,180.0
-5.611255087175096,12.223898926422912,-2.4949459618301786,59.08663558959961,15.0,180.0
-5.056000422982134,12.453669387136037,-2.7122066030105785,59.18666839599609,15.0,180.0
-4.703084809817792,12.60131914457151,-2.686715792471748,59.28650665283203,15.0,180.0
-4.412835091311454,12.809152343149632,-2.4219481889690715,59.38659286499023,15.0,180.0
-4.1843063446826605,12.950531872660305,-2.2028134283314693,59.48661804199219,15.0,180.0
-4.073703240562935,12.892116587665088,-1.9114047021213143,59.48661804199219,15.0,180.0
-4.047266000272852,12.724866262023523,-1.4734541215242016,59.58664703369141,15.0,180.0
-3.906568288699809,12.518577704295655,-1.2073340909162216,59.68661880493164,15.0,180.0
-3.665740854607776,12.308551827581317,-1.3468886965554383,59.78660583496094,15.0,180.0
-3.583452712729219,12.109338660513409,-1.8613046059657217,59.88653945922852,15.0,180.0
-3.659351497233548,11.844906532600543,-2.477467576419479,59.98662567138672,15.0,180.0
-3.7460676733641294,11.595611283392126,-2.983449593704445,60.08669662475586,15.0,180.0
-3.727877825115268,11.453517485893576,-3.3599206213475004,60.18658447265625,15.0,180.0
-3.509035787594996,11.29741687004351,-3.5744907648785187,60.18658447265625,15.0,180.0
-3.146714199320119,11.20839448013733,-3.680298468236172,60.28667068481445,15.0,180.0
-2.7345443486241905,11.253925394931828,-3.719514324908592,60.38661193847656,15.0,180.0
-2.412057475425218,11.229857367760648,-3.600275412335148,60.48666000366211,15.0,180.0
-2.195416632110493,11.0370570824707,-3.3929852593444485,60.58671951293945,15.0,180.0
-2.040159124505916,10.824195596669783,-3.23555864820694,60.68655014038086,15.0,180.0
-2.0098655155007883,10.758289175383444,-3.143619571358937,60.78665161132812,15.0,180.0
-1.8853390030999824,10.797089948973486,-3.0375402727541374,60.78665161132812,15.0,180.0
-1.4989929773332449,10.786680203556337,-2.887193530418104,60.88679122924805,15.0,180.0
-1.023515513046828,10.680217116319914,-2.887159848460064,60.98662948608398,15.0,180.0
-0.6429776906921063,10.431355120756416,-3.0434670692292,61.08654403686523,15.0,180.0
-0.3473148831867476,10.050685303746382,-3.0723438923141773,61.18659591674805,15.0,180.0
0.0381317156984728,9.800326564290732,-2.9063410952699043,61.28652572631836,15.0,180.0
0.4806338814946258,9.721270155423074,-2.687530356813352,61.38657760620117,15.0,180.0
0.780064220134598,9.718996490055712,-2.50173064024516,61.48643112182617,15.0,180.0
1.0223388837775431,9.80858011055003,-2.412625284432332,61.48643112182617,15.0,180.0
1.234137092553908,9.820832267742588,-2.4681834916405387,61.58634185791016,15.0,180.0
1.2328098054370074,9.670432951018658,-2.680033699840985,61.68660736083984,15.0,180.0
1.1758001255535646,9.418625738498156,-2.9737089635985425,61.78667831420898,15.0,180.0
1.3371613195702885,9.20809526085788,-3.232065252298643,61.88669204711914,15.0,180.0
1.6844854552119737,9.104202419458474,-3.589032159778662,61.98675918579102,15.0,180.0
2.030963336736712,8.877495593300324,-4.010236743733381,62.08658981323242,15.0,180.0
2.3119251600922617,8.540772764980396,-4.213146757620908,62.1865348815918,15.0,180.0
2.535031441056052,8.340186619785904,-4.37702532677103,62.1865348815918,15.0,180.0
2.753035453456963,8.362462574124102,-4.804516678519097,62.28669357299805,15.0,180.0
2.9392382696422032,8.60475626529143,-5.366500725412726,62.3865852355957,15.0,180.0
2.877849541038188,8.86232701640126,-5.769172575130742,62.48662185668945,15.0,180.0
2.676963497123065,9.003270416671526,-5.906370483868583,62.58663940429688,15.0,180.0
2.6164916586866376,9.209853547243188,-5.823407476393332,62.6866569519043,15.0,180.0
2.669662362003976,9.467251331315268,-5.645249682131214,62.78672790527344,15.0,180.0
2.739678868550321,9.592607898701049,-5.640044326865033,62.78672790527344,15.0,180.0
2.774730464630004,9.593459326705418,-5.915131664827548,62.88660049438477,15.0,180.0
2.7602218089644914,9.464784916558378,-6.275087080619092,62.98646926879883,15.0,180.0
2.831887296804208,9.168130078066197,-6.53304203835993,63.08639907836914,15.0,180.0
3.0934081826491493,8.78051027318623,-6.670086314364639,63.18659210205078,15.0,180.0
3.5428373584554613,8.308653707464407,-6.731506847710631,63.28666687011719,15.0,180.0
4.176803601998193,7.740607005750842,-6.678572727056225,63.38662719726562,15.0,180.0
4.8144728755779305,7.187126035072584,-6.43555693144027,63.48640060424805,15.0,180.0
5.163343751166067,6.770618846634944,-6.111272648329886,63.48640060424805,15.0,180.0
5.301571000267398,6.606932412310307,-5.984581822507062,63.58652877807617,15.0,180.0
5.45922035765903,6.674438025836238,-6.1250968133830295,63.686767578125,15.0,180.0
5.471082881022161,6.811850437135084,-6.400199714208313,63.78672790527344,15.0,180.0
5.228545988825358,6.976971399584218,-6.665378517018446,63.88650894165039,15.0,180.0
4.872350208958679,7.232249191331455,-6.8515096225919,63.98644256591797,15.0,180.0
4.55214492942193,7.414956314507219,-7.085205634668335,64.08661651611328,15.0,180.0
4.360094789512038,7.263376987761512,-7.472410000855493,64.08661651611328,15.0,180.0
4.299431366137355,7.011728452909424,-7.956298208419734,64.18678283691406,15.0,180.0
4.4884876590916924,7.006360888018339,-8.235157128669414,64.28671264648438,15.0,180.0
5.019848648670967,7.088813848622095,-8.037524852707822,64.38640594482422,15.0,180.0
5.715051224195065,7.160407545651347,-7.73140737722827,64.4864501953125,15.0,180.0
6.289926639742411,7.284332275765688,-7.724796816888983,64.586669921875,15.0,180.0
6.600953077553745,7.345715535742546,-7.844758028234136,64.68663024902344,15.0,180.0
6.6409690638765095,7.416899826591563,-7.905653061905396,64.78648376464844,15.0,180.0
6.630120133331154,7.5813994903409085,-7.970521833075224,64.78648376464844,15.0,180.0
6.81397751353893,7.636758894479154,-7.899094353818022,64.88638305664062,15.0,180.0
7.152180873766081,7.644522030316317,-7.486428181928635,64.98661041259766,15.0,180.0
7.5282626010697875,7.763285924439135,-7.053369041191053,65.08683013916016,15.0,180.0
7.829572691314276,7.836904570252479,-7.046022317128603,65.18667602539062,15.0,180.0
8.037774004229776,7.796346681075233,-7.240437812671479,65.28675079345703,15.0,180.0
8.206622322808219,7.683291263836874,-7.178372287763395,65.38661193847656,15.0,180.0
8.426644989965574,7.5117342782340994,-7.165089440780939,65.38661193847656,15.0,180.0
8.803712804908216,7.238843645307896,-7.510770096663733,65.48654174804688,15.0,180.0
9.215079604990027,6.882865514959388,-7.823345341795936,65.58674621582031,15.0,180.0
9.449786631275988,6.55552045362313,-8.012969083742838,65.68635559082031,15.0,180.0
9.635549510299915,6.351043606862131,-8.181104146268332,65.78636169433594,15.0,180.0
9.946073385767695,6.243647160370717,-8.197872374502012,65.8866958618164,15.0,180.0
10.302819936764486,5.972880384303677,-8.274620647721777,65.98674774169922,15.0,180.0
10.70320713573265,5.597936856867027,-8.603278214407553,66.08676147460938,15.0,180.0
11.047196505593249,5.22861666520561,-8.840974618276032,66.08676147460938,15.0,180.0
11.137391175559204,4.751206056190141,-8.813910259688413,66.18682098388672,15.0,180.0
11.117475807532696,4.397580791005613,-8.932712181374583,66.28666687011719,15.0,180.0
11.242254560106485,4.2695011774918825,-9.342614154693042,66.3866195678711,15.0,180.0
11.434814252554704,4.236833329424691,-9.632538263961017,66.48662567138672,15.0,180.0
11.706556901994972,4.240175594341352,-9.761259978718966,66.58651733398438,15.0,180.0
12.168534813786843,4.1219019932159,-10.002324103159753,66.68672180175781,15.0,180.0
12.716714617451393,3.86490390426356,-10.335038013374945,66.78665924072266,15.0,180.0
13.276122786842873,3.764017259934204,-10.62063008875575,66.78665924072266,15.0,180.0
13.772914768101998,3.875182610569359,-10.817428898060284,66.88664245605469,15.0,180.0
14.12692880185601,3.8784898461935335,-11.103979098149932,66.98667907714844,15.0,180.0
14.355642493897127,3.809827567836497,-11.59148186567312,67.0865249633789,15.0,180.0
14.647233065208024,3.921905866233705,-12.156762663872913,67.18669891357422,15.0,180.0
14.941578485165785,4.22083748672413,-12.659023104463431,67.2867202758789,15.0,180.0
15.076976495496693,4.599164752447313,-13.00203426976612,67.38655853271484,15.0,180.0
15.171071201775298,4.957434689290976,-13.200824165258377,67.38655853271484,15.0,180.0
15.194742099825742,5.173799838268728,-13.281338673223647,67.48653411865234,15.0,180.0
15.274730593200808,5.19358609967676,-13.232130581311836,67.5865249633789,15.0,180.0
15.431413231324392,5.125633966381022,-13.130523159787783,67.6866226196289,15.0,180.0
15.366962323377113,4.84585616438252,-13.124943409444676,67.78672790527344,15.0,180.0
15.189036525745324,4.239361193803977,-13.09339854173056,67.88658905029297,15.0,180.0
15.034590193158678,3.606471036760974,-12.80941998009578,67.98651123046875,15.0,180.0
15.01238506386236,3.1735470648098727,-12.40303554066352,68.08653259277344,15.0,180.0
15.336182321566866,2.963033665964792,-12.093781415723404,68.08653259277344,15.0,180.0
15.796283802405169,3.091098956945141,-11.932739668702382,68.18663024902344,15.0,180.0
16.176360680461453,3.6469379435780303,-11.807689117339075,68.28665161132812,15.0,180.0
16.527017514285188,4.324905490012234,-11.660961829845265,68.3866195678711,15.0,180.0
16.814404784476007,4.658517939721792,-11.585482565028848,68.486572265625,15.0,180.0
16.977918200147847,4.584541319778216,-11.503112328260483,68.58660888671875,15.0,180.0
17.025941949766548,4.232906542867156,-11.309550767500546,68.68667602539062,15.0,180.0
17.189475508201852,3.725916856112102,-11.14391848383983,68.68667602539062,15.0,180.0
17.69079047706666,3.190580246117579,-11.097222280195975,68.7864990234375,15.0,180.0
18.266757029314427,2.7204891347782487,-11.094213911029245,68.8865737915039,15.0,180.0
18.58028482567922,2.4361849518974585,-11.140438248604298,68.9865951538086,15.0,180.0
18.746531334199016,2.293604335390781,-11.246401675973534,69.08649444580078,15.0,180.0
18.937096361588235,2.20186127231582,-11.326777183047216,69.18649291992188,15.0,180.0
19.030649641027285,2.075195317328469,-11.54829050475158,69.28673553466797,15.0,180.0
19.07941174972796,1.9159929169002723,-11.9900416880503,69.3868179321289,15.0,180.0
19.283863403077227,1.9372532265972813,-12.320454554559124,69.3868179321289,15.0,180.0
19.59535810147992,2.1664630941005205,-12.502286079557583,69.48675537109375,15.0,180.0
19.8945545867987,2.315958080825013,-12.788870947960993,69.58665466308594,15.0,180.0
20.21364798801432,2.212260384775912,-13.13854048553944,69.68649291992188,15.0,180.0
20.607205526754733,2.043407515010519,-13.33773883540239,69.78672790527344,15.0,180.0
21.045628941961144,2.0214228551009885,-13.361442790061936,69.88681030273438,15.0,180.0
21.41980895321429,2.057390262075913,-13.39610212577398,69.98654174804688,15.0,180.0
21.644709311518582,1.9969386095400288,-13.603804328322546,70.08647155761719,15.0,180.0
21.82903717699581,1.9102388087361524,-13.858519197788524,70.08647155761719,15.0,180.0
22.11814484907644,1.936112564745209,-13.98802640673173,70.1865234375,15.0,180.0
22.55081200921925,1.9599111716081128,-13.960258368844666,70.28687286376953,15.0,180.0
22.92310630333829,1.9075179032988696,-13.854603132666009,70.38679504394531,15.0,180.0
23.12176359801312,1.8906559656604127,-13.793518677748697,70.48662567138672,15.0,180.0
23.34703189102078,1.8412931181325325,-13.751172275583134,70.58661651611328,15.0,180.0
23.707621382404188,1.708490304516889,-13.70361712780202,70.68658447265625,15.0,180.0
24.16800716037776,1.4940069976013222,-13.600914154392903,70.68658447265625,15.0,180.0
24.57794963859559,1.2626640766044606,-13.5403414635553,70.78675079345703,15.0,180.0
24.88651734987597,1.0572111621590228,-13.674349018730847,70.88666534423828,15.0,180.0
25.18787836866852,0.8924518576449438,-13.869440759405512,70.98631286621094,15.0,180.0
25.45324262313497,0.9095179446630296,-14.10013080398192,71.08642578125,15.0,180.0
25.650183953243094,0.992868556852855,-14.395446412934472,71.18668365478516,15.0,180.0
25.83103924937812,0.8401231707140244,-14.689073424732609,71.2867660522461,15.0,180.0
26.005775156577013,0.4102865433580378,-14.939987329023282,71.38672637939453,15.0,180.0
26.020767854131385,-0.0600141013509976,-15.15378010291662,71.38672637939453,15.0,180.0
25.871792610883112,-0.4095297935500293,-15.383224008268272,71.48665618896484,15.0,180.0
25.853832865887643,-0.5972429075244303,-15.5808113334529,71.58651733398438,15.0,180.0
25.903308131741987,-0.5047079502555842,-15.74674538432014,71.68666076660156,15.0,180.0
25.769907940352795,-0.0972604868197848,-15.979888080156982,71.78666687011719,15.0,180.0
25.645765870733847,0.426696748997772,-16.28401996243063,71.88643646240234,15.0,180.0
25.73412792271525,0.839767468329093,-16.466367050445463,71.98638916015625,15.0,180.0
26.015210909311328,1.1580098818603366,-16.245480473049472,71.98638916015625,15.0,180.0
26.48865791875845,1.4694035109420556,-15.68120114341134,72.08663940429688,15.0,180.0
27.05127710398054,1.7593827012306988,-15.155230235919884,72.1866683959961,15.0,180.0
27.517192611596563,1.9806658360155875,-14.849419149056516,72.28685760498047,15.0,180.0
27.792625003017648,1.9670042382911053,-14.764106428196587,72.38668060302734,15.0,180.0
27.95810385059616,1.783094059985249,-14.590834115114372,72.48652648925781,15.0,180.0
28.23584606334624,1.6292455600297124,-14.063198339600316,72.58661651611328,15.0,180.0
28.716785400137905,1.5050911976572865,-13.541112568889847,72.68658447265625,15.0,180.0
29.257701885352848,1.4438134824311095,-13.359582756347672,72.68658447265625,15.0,180.0
29.741786843647656,1.2506697691113366,-13.455070269437416,72.78668975830078,15.0,180.0
30.178904207253023,0.748176768122228,-13.562793670393033,72.88653564453125,15.0,180.0
30.48250556969234,0.2471148603286508,-13.648374055682323,72.98651123046875,15.0,180.0
30.623869926937346,-0.0536311817535057,-13.853441323079274,73.08662414550781,15.0,180.0
30.7106909825195,-0.2710971779666593,-14.178888798732302,73.18656921386719,15.0,180.0
30.66181712635705,-0.4833651934956888,-14.612281127664826,73.28665924072266,15.0,180.0
30.37222087415733,-0.7170659459572097,-14.999282420608935,73.28665924072266,15.0,180.0
29.946858847666643,-0.8685805975758796,-15.15541171632228,73.38668060302734,15.0,180.0
29.670513318944465,-0.9074864154649056,-15.22939453986662,73.48657989501953,15.0,180.0
29.83279944709973,-1.0364559569327485,-15.285278699700571,73.58660125732422,15.0,180.0
30.3295803537896,-1.263534443246268,-15.079720303514968,73.68663024902344,15.0,180.0
30.784877131981304,-1.4335072456841966,-14.699499323443808,73.78650665283203,15.0,180.0
30.90000360249352,-1.4465138000574975,-14.44295214799942,73.88652038574219,15.0,180.0
30.81049480977429,-1.2276073730672836,-14.264391927113756,73.98662567138672,15.0,180.0
30.814581504910805,-0.96364818687619,-13.896819718064457,73.98662567138672,15.0,180.0
30.792136192047643,-0.9897347437181668,-13.461591305747168,74.08651733398438,15.0,180.0
30.74257337778324,-1.242423724047064,-13.327872637463871,74.18650817871094,15.0,180.0
30.90701568964891,-1.4468558960949252,-13.487811484977565,74.28675842285156,15.0,180.0
31.273150339230995,-1.486272656774693,-13.810381437453742,74.38671112060547,15.0,180.0
31.69621268408985,-1.4004281813908683,-14.282805684237548,74.48677825927734,15.0,180.0
32.2612498288336,-1.328485407763356,-14.805560013117566,74.58656311035156,15.0,180.0
32.965762416307214,-1.360081535333003,-15.233264419987982,74.68647766113281,15.0,180.0
33.55648559702365,-1.57492280117938,-15.461878032492326,74.68647766113281,15.0,180.0
33.88071204319218,-1.959152701521587,-15.392744579506743,74.78648376464844,15.0,180.0
34.023675158333646,-2.3835838732015766,-15.30459802952593,74.88632202148438,15.0,180.0
34.15417654597381,-2.651784103152432,-15.42332413287222,74.98666381835938,15.0,180.0
34.266600312328656,-2.612679770258616,-15.486393075747984,75.08682250976562,15.0,180.0
34.29238648177555,-2.4814415954475697,-15.480294729811432,75.18668365478516,15.0,180.0
34.27645552281133,-2.4537639908720807,-15.51185849199798,75.2865982055664,15.0,180.0
34.37155241921835,-2.328365989122014,-15.564389582940189,75.2865982055664,15.0,180.0
34.670310823959554,-1.904297898481164,-15.69969422287545,75.38651275634766,15.0,180.0
35.07199764058397,-1.3069833824294173,-15.860603197794497,75.4866714477539,15.0,180.0
35.47606421840423,-0.8888268057042774,-15.967061521147958,75.5867691040039,15.0,180.0
35.91460354475059,-0.7758470977953573,-16.137228291880845,75.6865463256836,15.0,180.0
36.32132133255777,-0.9109411292839926,-16.368364663559586,75.7864761352539,15.0,180.0
36.55540748383386,-1.1703509585354066,-16.48563048656785,75.88665008544922,15.0,180.0
36.62160242387761,-1.3104430822777615,-16.404553734792614,75.98674011230469,15.0,180.0
36.73178761271098,-1.3098172998015434,-16.097049257373005,75.98674011230469,15.0,180.0
37.02078749044426,-1.3671488112824126,-15.76683187440051,76.08670806884766,15.0,180.0
37.34607031290631,-1.5952876827675395,-15.462540650844096,76.18659210205078,15.0,180.0
37.507640915408615,-1.869671078942562,-15.082643447935066,76.28643798828125,15.0,180.0
37.39084120098941,-2.080584205449476,-14.899934149782007,76.3865737915039,15.0,180.0
37.19923897482357,-2.2952495628536225,-14.97791388449889,76.48680114746094,15.0,180.0
37.210333354423724,-2.509969471375099,-15.151730565233253,76.58657836914062,15.0,180.0
37.36556268646696,-2.53771344367648,-15.46990050221057,76.58657836914062,15.0,180.0
37.488478985291,-2.4476034271476665,-15.97002829138546,76.6865005493164,15.0,180.0
37.47066453545105,-2.4904002001662926,-16.504353541521013,76.78666687011719,15.0,180.0
37.413581115288,-2.6960005608221893,-16.877632925801095,76.88677978515625,15.0,180.0
37.49620478147845,-3.1005313697462693,-16.852916469278856,76.98680114746094,15.0,180.0
37.60602643130992,-3.485171151734953,-16.407754162347903,77.08666229248047,15.0,180.0
37.62308449463325,-3.517052233197272,-15.93564082851283,77.18661499023438,15.0,180.0
37.71343158660752,-3.265709468976308,-15.750958829888422,77.28679656982422,15.0,180.0
37.94864650069489,-2.894343401082434,-15.789652143927375,77.28679656982422,15.0,180.0
38.24175375164744,-2.421640742874,-15.781012401434694,77.38670349121094,15.0,180.0
38.63383088345927,-1.9579235994264628,-15.653263031724734,77.48649597167969,15.0,180.0
38.99004117149656,-1.818128089771704,-15.50085817886048,77.58621215820312,15.0,180.0
39.15155063199365,-2.044289248010472,-15.39029833168884,77.68645477294922,15.0,180.0
39.35239281940223,-2.328296182461383,-15.315908721481469,77.78694152832031,15.0,180.0
39.72870313151132,-2.571578882857313,-15.32658500579918,77.88678741455078,15.0,180.0
40.18475710085475,-2.854798089369296,-15.505260055182966,77.98670959472656,15.0,180.0
40.57938753799803,-3.130230264305891,-15.824484958875004,77.98670959472656,15.0,180.0
40.892541343012645,-3.4512202404163546,-16.296442636175893,78.08648681640625,15.0,180.0
41.15959844015493,-3.86552039837768,-16.770467622962187,78.18634033203125,15.0,180.0
41.388363046635504,-4.155284485884066,-17.121562346553638,78.28640747070312,15.0,180.0
41.65406575472498,-4.1715912429248885,-17.441501594157216,78.38591003417969,15.0,180.0
41.90069432791985,-4.012951168636828,-17.793450705315227,78.48596954345703,15.0,180.0
42.10085892461525,-3.851901991351099,-18.192871126471136,78.58644104003906,15.0,180.0
42.22502028012352,-3.657028917546466,-18.60907935988304,78.58644104003906,15.0,180.0
42.19522302193465,-3.434247296715771,-18.860298632915462,78.68717193603516,15.0,180.0
42.15478803808211,-3.308882572290217,-18.748110965885967,78.78697967529297,15.0,180.0
42.36053894123189,-3.222559088736027,-18.521257732591792,78.8862533569336,15.0,180.0
42.90568209181882,-3.131022461178288,-18.620621953529444,78.98623657226562,15.0,180.0
43.525496324518215,-2.979306395830114,-19.01070427266217,79.08661651611328,15.0,180.0
43.83291473901786,-2.848971684347722,-19.30336125796174,79.18688201904297,15.0,180.0
43.86006453426865,-2.9154031906587017,-19.38072017664318,79.28612518310547,15.0,180.0
43.76358263780881,-3.1293754637803533,-19.45968407020332,79.28612518310547,15.0,180.0
43.54503256748886,-3.405612280554036,-19.52814073974845,79.38616943359375,15.0,180.0
43.491581924409545,-3.604002426303541,-19.34374140546223,79.48685455322266,15.0,180.0
43.652399149207554,-3.7395511041171936,-19.02058946372929,79.58738708496094,15.0,180.0
43.75703523402923,-4.034820063923948,-18.76064672369303,79.68708038330078,15.0,180.0
43.84511343146751,-4.443283310985354,-18.593998787161965,79.78656005859375,15.0,180.0
43.89601007284212,-4.777046212109883,-18.56013377470991,79.88642883300781,15.0,180.0
43.86497033998472,-5.074945549160128,-18.61006981797137,79.88642883300781,15.0,180.0
44.03763182781336,-5.311088052532155,-18.830588191415497,79.98686218261719,15.0,180.0
44.57756498088855,-5.3616831180804,-19.020103054808352,80.08696746826172,15.0,180.0
45.10988575772864,-5.369421335678613,-18.94843400977655,80.1866683959961,15.0,180.0
45.39134179572139,-5.5643393730845805,-18.86833109281373,80.28668975830078,15.0,180.0
45.75686028723774,-5.91015459251298,-18.90437124545744,80.38665771484375,15.0,180.0
46.26464123225429,-6.21264620175605,-19.065519915929364,80.48670959472656,15.0,180.0
46.62054244611014,-6.334335994212616,-19.144180779292498,80.58668518066406,15.0,180.0
47.01418140304763,-6.221367522467185,-19.07721654033317,80.58668518066406,15.0,180.0
47.6185981299314,-6.020300661089064,-19.143291116604868,80.68668365478516,15.0,180.0
48.10861737978768,-5.79751239517468,-19.22706124063506,80.78671264648438,15.0,180.0
48.40215240272325,-5.433850201784745,-19.036718086349275,80.88668060302734,15.0,180.0
48.7130402679945,-4.948736654108686,-18.71115234497448,80.98662567138672,15.0,180.0
49.002219784261925,-4.491942538757343,-18.68117772817613,81.08658599853516,15.0,180.0
49.25898474519515,-4.236463803979157,-18.923600923018263,81.1865463256836,15.0,180.0
49.65268574529375,-4.151515234392868,-19.009810072910525,81.1865463256836,15.0,180.0
50.06090579744101,-4.040168038693737,-18.97924473040466,81.28649139404297,15.0,180.0
50.30156674908672,-4.028764229205369,-19.11420052302859,81.38652801513672,15.0,180.0
50.52198669275318,-4.304649622110434,-19.43355910276124,81.48670959472656,15.0,180.0
50.90817168970718,-4.615607764214704,-19.72015559574984,81.58655548095703,15.0,180.0
51.428564845894186,-4.774070207650886,-19.70258951977589,81.6865005493164,15.0,180.0
51.95308935897224,-4.801170036323748,-19.486202651013294,81.78659057617188,15.0,180.0
52.47429710394623,-4.827018465391418,-19.35999246871745,81.8865966796875,15.0,180.0
53.025134042808205,-5.063082741404485,-19.31648149884084,81.8865966796875,15.0,180.0
53.42762643277302,-5.314237747182607,-19.22920837401664,81.98661804199219,15.0,180.0
53.52957062633936,-5.356322450237824,-19.34924770915244,82.08634948730469,15.0,180.0
53.45400683791794,-5.4126228341985305,-19.770328355227875,82.1865234375,15.0,180.0
53.29587743990524,-5.64674437075312,-20.05633082132523,82.28675079345703,15.0,180.0
53.11122953501409,-5.873546110399324,-20.11400015788059,82.38676452636719,15.0,180.0
53.09601874182726,-5.968260161716477,-20.158079049005813,82.48683166503906,15.0,180.0
53.20863647603434,-6.016877665431436,-20.19822611150199,82.5865249633789,15.0,180.0
53.24719783123146,-6.04981300580227,-20.19277123783136,82.5865249633789,15.0,180.0
