Signal1,Signal2,Signal3,R,H,O
53.3486415930123,-6.014414312261463,-20.14636811763355,82.68630981445312,15.0,180.0
53.81920057811374,-6.014104657324127,-20.21231778085764,82.78662109375,15.0,180.0
54.53378365361482,-6.186400039778396,-20.606172261290173,82.88652038574219,15.0,180.0
55.13725620141355,-6.502881648772761,-21.19458879534607,82.9862060546875,15.0,180.0
55.4975309228187,-6.95985339475661,-21.660129259559955,83.08645629882812,15.0,180.0
55.66169251772045,-7.4863002751710095,-21.902132231922952,83.18682098388672,15.0,180.0
55.820003611194025,-7.946912966595851,-22.02656278798023,83.18682098388672,15.0,180.0
55.97878504534079,-8.33215250564272,-22.15298872935388,83.28685760498047,15.0,180.0
56.15457634915201,-8.757288320971405,-22.29931917728109,83.38650512695312,15.0,180.0
56.447101448128336,-9.18882918626462,-22.33268324142388,83.486083984375,15.0,180.0
56.6724632936196,-9.481887777487174,-22.185204247007487,83.58625793457031,15.0,180.0
56.70109075028427,-9.681319311703522,-21.92354617416936,83.68683624267578,15.0,180.0
56.59745481141188,-9.679939807311102,-21.60285424783642,83.78654479980469,15.0,180.0
56.45341715824527,-9.319757973612637,-21.399633378293505,83.885498046875,15.0,180.0
56.31600952608412,-8.844574073168786,-21.400373767563444,83.885498046875,15.0,180.0
56.2838449978437,-8.394921031001598,-21.55934496107773,83.98616027832031,15.0,180.0
56.48650529501408,-7.80834102771577,-21.74491181249835,84.08694458007812,15.0,180.0
56.87352757635583,-7.214130106812087,-21.8281154475833,84.18753051757812,15.0,180.0
57.25769680907311,-6.873223454066785,-21.79698765330133,84.2868423461914,15.0,180.0
57.52279384466611,-6.786904068786073,-21.475244751936327,84.38578033447266,15.0,180.0
57.7493797833141,-6.900640804147254,-20.96285654871172,84.48622131347656,15.0,180.0
58.02430332872479,-7.231000379408096,-20.5697360417754,84.48622131347656,15.0,180.0
58.2712130148643,-7.510827816344144,-20.33771783469864,84.58702087402344,15.0,180.0
58.38036161275861,-7.48824180613321,-20.0957037293043,84.6874008178711,15.0,180.0
58.487824556700986,-7.33920991419719,-19.773436731534364,84.78592681884766,15.0,180.0
58.6047209837245,-7.308431204953932,-19.67451612773397,84.88605499267578,15.0,180.0
58.58777860490039,-7.571043378267731,-19.74310348263278,84.9866714477539,15.0,180.0
58.71309550538838,-8.0262031556546,-19.66014654814144,85.08734893798828,15.0,180.0
59.14887430956905,-8.398957511766168,-19.549651574062725,85.18726348876953,15.0,180.0
59.67191251779916,-8.619936135523638,-19.685624489431103,85.18726348876953,15.0,180.0
60.17728468848964,-8.645204158766484,-20.06135570846996,85.28609466552734,15.0,180.0
60.52007353843012,-8.451831975197926,-20.38874354224532,85.38627624511719,15.0,180.0
60.584787027710505,-8.259662594248777,-20.578515140654645,85.48667907714844,15.0,180.0
60.6785835682654,-8.288658163352435,-20.88400611590589,85.5871353149414,15.0,180.0
60.81106859071036,-8.546814790660669,-21.39197028420923,85.68614196777344,15.0,180.0
60.77929286463683,-8.851339675006194,-21.929473023584883,85.78596496582031,15.0,180.0
60.84499019866405,-9.12596763089531,-22.30108919910744,85.88643646240234,15.0,180.0
61.20586320302958,-9.535866902400825,-22.421978982098736,85.88643646240234,15.0,180.0
61.753243600173406,-10.076505628582645,-22.38572374232242,85.98717498779297,15.0,180.0
62.28776048443051,-10.542638486548633,-22.168199317673395,86.0873794555664,15.0,180.0
62.64947191388693,-10.701134018598808,-21.65060706255285,86.18631744384766,15.0,180.0
62.81377692297048,-10.481360968401576,-20.96398499193278,86.2861557006836,15.0,180.0
62.97041825243771,-10.110662223113083,-20.37510312442688,86.38655090332031,15.0,180.0
63.25742279439274,-9.821530438431571,-20.10965453922505,86.48714447021484,15.0,180.0
63.41852932313937,-9.722269840475343,-20.2731587513918,86.48714447021484,15.0,180.0
63.30699091679723,-9.797731609602948,-20.785211006558267,86.58638000488281,15.0,180.0
63.176340725025256,-9.999455253528843,-21.4477654318674,86.68610382080078,15.0,180.0
63.278168712248,-10.250967555984213,-21.97609231036812,86.78656005859375,15.0,180.0
63.64304019231305,-10.501184006560134,-22.22470322940128,86.88709259033203,15.0,180.0
64.14469039823219,-10.841482835827694,-22.249071498574736,86.98734283447266,15.0,180.0
64.6910012021637,-11.0158329462786,-22.10751709394072,87.08647918701172,15.0,180.0
65.19434149778618,-10.802394374764155,-21.892550856582822,87.18619537353516,15.0,180.0
65.53217458610656,-10.490235285933425,-21.58742132128853,87.18619537353516,15.0,180.0
65.72822534680556,-10.307539579803926,-21.14081637420185,87.28691864013672,15.0,180.0
65.93450156670046,-10.3122050684523,-20.84364292363598,87.3870849609375,15.0,180.0
66.15124398419582,-10.43842330250732,-20.90001598333028,87.48661041259766,15.0,180.0
66.35936109109636,-10.591898138052525,-21.040423296846345,87.58611297607422,15.0,180.0
66.62035829796955,-10.793118892763893,-21.105675097940114,87.68656158447266,15.0,180.0
66.78716226620247,-10.975717741204445,-21.28548807678112,87.78703308105469,15.0,180.0
66.82541002408615,-10.97977753577411,-21.52648948899443,87.78703308105469,15.0,180.0
66.8609111173391,-10.810713275902376,-21.654153191978686,87.88697052001953,15.0,180.0
66.78491630109738,-10.58889097664496,-21.81354574261045,87.98664855957031,15.0,180.0
66.68112537380391,-10.398797821514354,-22.05107325345848,88.08670043945312,15.0,180.0
66.81375611685017,-10.317932251051058,-22.29369708955544,88.18671417236328,15.0,180.0
67.06343154196458,-10.363505907410069,-22.51981404722545,88.28675842285156,15.0,180.0
67.30218891743267,-10.422881167841163,-22.655223664816354,88.38667297363281,15.0,180.0
67.70651045525656,-10.34406773210395,-22.692964106895985,88.48607635498047,15.0,180.0
68.38807233420525,-10.19540341802728,-22.64168299473677,88.48607635498047,15.0,180.0
69.23185304765386,-10.12984894277108,-22.450118651298347,88.58650207519531,15.0,180.0
69.95583316561851,-10.18651757606067,-22.38388479334856,88.68698120117188,15.0,180.0
70.50016059316928,-10.294619101121969,-22.72122700331667,88.78693389892578,15.0,180.0
71.00074440693935,-10.276507174468067,-23.1954171599098,88.88678741455078,15.0,180.0
71.47702522753063,-10.237183689262178,-23.553520289432125,88.98634338378906,15.0,180.0
71.9357896584082,-10.29987994402322,-23.810989323563987,89.08659362792969,15.0,180.0
72.33111276804355,-10.261992525523617,-23.998587458185675,89.08659362792969,15.0,180.0
72.62083975780246,-10.114481744088462,-24.140026488650573,89.18695831298828,15.0,180.0
72.74196436962909,-10.06133099426777,-24.177966996448585,89.28655242919922,15.0,180.0
72.88946766208971,-10.12251264036686,-24.171945138948686,89.38609313964844,15.0,180.0
73.36282638764682,-10.166558209307812,-24.32983947687048,89.48636627197266,15.0,180.0
73.90360118453751,-10.131566765209245,-24.621415017972527,89.58695220947266,15.0,180.0
74.17864846269445,-10.131002905392172,-24.82620161018752,89.68695831298828,15.0,180.0
74.18450154801748,-10.383654415762496,-24.664044435992967,89.78671264648438,15.0,180.0
73.97201446587582,-10.858832620642968,-24.02149058203173,89.78671264648438,15.0,180.0
73.61074803353631,-11.29364871758387,-23.29683920025678,89.88636779785156,15.0,180.0
73.29783829593438,-11.604479003892571,-23.007422994782768,89.98645782470703,15.0,180.0
73.2658348963025,-11.929459806539736,-23.154256619255094,90.0868911743164,15.0,180.0
73.54132888847819,-12.38778050060134,-23.52770193775669,90.18655395507812,15.0,180.0
74.04948831719273,-12.867622316278927,-23.94096508254341,90.28570556640624,15.0,180.0
74.53266818709612,-13.10655196050184,-24.18579762841353,90.38607788085938,15.0,180.0
74.81216935386726,-12.980807622692438,-24.29159728579036,90.4867935180664,15.0,180.0
75.02740155366574,-12.584488388443464,-24.27373639499692,90.4867935180664,15.0,180.0
75.2297916078978,-12.198300934274894,-24.211502671713685,90.58736419677734,15.0,180.0
75.5025550150387,-12.00211607754619,-24.25609410266145,90.68666076660156,15.0,180.0
75.79084183317971,-12.05236423722766,-24.2639112521118,90.78582763671876,15.0,180.0
75.92676216375413,-12.379394446810078,-24.2404218705203,90.88629913330078,15.0,180.0
76.02751332164493,-12.664600819216371,-24.391639373241475,90.9867172241211,15.0,180.0
76.21691253316912,-12.646269638901902,-24.71201524573893,91.08705139160156,15.0,180.0
76.43162694548964,-12.439494262439842,-25.1111973917092,91.08705139160156,15.0,180.0
76.63122784920719,-12.25240299069638,-25.53223736072103,91.18597412109376,15.0,180.0
76.77119682293127,-12.26454950490199,-25.94584791141917,91.2861328125,15.0,180.0
76.85191021898113,-12.45149486083656,-26.398376903303188,91.38692474365234,15.0,180.0
76.95177972183085,-12.633270357199706,-26.914626336101463,91.48765563964844,15.0,180.0
76.93468872377015,-12.62938283496575,-27.29664453379332,91.58709716796876,15.0,180.0
76.6628929281304,-12.30172737374467,-27.46025579211477,91.68616485595705,15.0,180.0
76.30397207602311,-11.734184787090566,-27.57935395336576,91.78633880615234,15.0,180.0
76.19239994220399,-11.179967161692142,-27.79787388665548,91.78633880615234,15.0,180.0
76.33617476689508,-10.903812643060633,-28.01513281773756,91.8868637084961,15.0,180.0
76.54239728569115,-10.943859001938884,-27.95206875376496,91.98728942871094,15.0,180.0
76.92491586514302,-11.044191280918414,-27.73422726547192,92.08575439453124,15.0,180.0
77.4294519832494,-11.229977198715474,-27.57339430623221,92.18587493896484,15.0,180.0
77.89942502062458,-11.75907773844121,-27.38153430722937,92.28665924072266,15.0,180.0
78.47267337736544,-12.49618076541254,-27.118403268742725,92.3873062133789,15.0,180.0
79.11154525300877,-13.072309136306435,-26.94027228658426,92.3873062133789,15.0,180.0
79.61183370890211,-13.356886560356434,-26.986512889045205,92.48687744140624,15.0,180.0
79.91066561164126,-13.464941792306089,-27.215405448625525,92.5859603881836,15.0,180.0
80.026688258314,-13.615925922413837,-27.47632313571623,92.68636322021484,15.0,180.0
80.12306215589233,-13.901204732669012,-27.672788577837306,92.7868194580078,15.0,180.0
80.34057537966217,-14.262715140790691,-27.88006346676408,92.88722229003906,15.0,180.0
80.67942918265317,-14.650077266814128,-28.098101710086496,92.98607635498048,15.0,180.0
81.09092709634278,-14.974772623770676,-28.25154473091928,93.08614349365234,15.0,180.0
81.35033943847627,-15.162330928553573,-28.131195565884305,93.08614349365234,15.0,180.0
81.32962028064519,-15.15500631815959,-27.62756040632458,93.18666076660156,15.0,180.0
81.11690658916464,-14.967067135561416,-26.99990724189752,93.28723907470705,15.0,180.0
80.95410742172206,-14.849201531683564,-26.596846120097563,93.38706970214844,15.0,180.0
81.15944232786558,-15.03878879361844,-26.611381720131057,93.48600769042967,15.0,180.0
81.60951553811225,-15.396788948971995,-26.82027557058564,93.58655548095705,15.0,180.0
82.02225087947085,-15.689100219083898,-26.918026057590545,93.68685913085938,15.0,180.0
82.30530969537621,-15.980556125344885,-26.969871333526225,93.78704071044922,15.0,180.0
82.41436929267833,-16.325714527946687,-27.24012249985952,93.78704071044922,15.0,180.0
82.55236222287674,-16.60120653842607,-27.81139795042059,93.8865966796875,15.0,180.0
82.83344871709228,-16.737746964224282,-28.592954039288365,93.98648834228516,15.0,180.0
83.1417464366387,-16.68259165362813,-29.43885276326269,94.08666229248048,15.0,180.0
83.53724812837021,-16.43496077835139,-30.08231891661185,94.18700408935548,15.0,180.0
83.99704969109197,-16.127443647976495,-30.363475616662257,94.28697967529295,15.0,180.0
84.3111862728924,-15.835659688632791,-30.31507741971432,94.38674926757812,15.0,180.0
84.48924860175171,-15.616439811782309,-30.089422300988456,94.38674926757812,15.0,180.0
84.64931025532158,-15.584854976226184,-29.846390603725045,94.48646545410156,15.0,180.0
84.75482684901853,-15.66099814040964,-29.59132144717479,94.5865478515625,15.0,180.0
84.71280537383906,-15.724893797402588,-29.302869017582783,94.68685150146484,15.0,180.0
84.55795047474503,-15.869221514099506,-29.032704542844314,94.7868194580078,15.0,180.0
84.46634929590772,-16.215138004237147,-28.834335859177024,94.88638305664062,15.0,180.0
84.53896220539963,-16.690228926539213,-28.666648592570738,94.9865951538086,15.0,180.0
84.76087590209393,-17.00847518854873,-28.44068763164456,95.0868682861328,15.0,180.0
85.0201704890228,-17.03100506668544,-28.16346891563127,95.0868682861328,15.0,180.0
85.137375811947,-16.899779868625757,-27.887759790394828,95.18682098388672,15.0,180.0
85.22423559476124,-16.626666773652573,-27.539154806140605,95.28679656982422,15.0,180.0
85.5727498170415,-16.186304342947807,-27.137745351209983,95.38671112060548,15.0,180.0
85.98182357980157,-15.836932672670446,-26.978390644968485,95.48658752441406,15.0,180.0
86.12403613967672,-15.7339229843089,-27.074787471630227,95.58667755126952,15.0,180.0
86.13393686925298,-15.779931178150264,-27.109924175154635,95.6865692138672,15.0,180.0
86.2141951936681,-15.831522642760351,-27.091631577803888,95.6865692138672,15.0,180.0
86.40140081067032,-15.908788611582914,-27.3024454377366,95.78653717041016,15.0,180.0
86.61049486967998,-16.35015346563242,-27.742433462689377,95.88664245605467,15.0,180.0
86.75860368654455,-17.153890185246965,-28.180129229693325,95.9865264892578,15.0,180.0
86.80760935804963,-17.81243287142809,-28.460218855643426,96.08658599853516,15.0,180.0
86.78067700513269,-18.2008025262908,-28.58973427057657,96.18669128417967,15.0,180.0
86.81551773637592,-18.548726619885315,-28.713298630650232,96.28654479980467,15.0,180.0
86.923638875744,-18.77374048469976,-28.92400062100903,96.38671875,15.0,180.0
87.00168971151865,-18.735146793542,-29.17092662943504,96.38671875,15.0,180.0
87.0960467998445,-18.56613303217852,-29.406808311755025,96.48651123046876,15.0,180.0
87.30563598287156,-18.351082161828987,-29.65964699573292,96.58647918701172,15.0,180.0
87.57801343206086,-18.207925688480525,-29.85729209386413,96.68665313720705,15.0,180.0
87.86704434536267,-18.23637628097997,-30.023874396618115,96.78660583496094,15.0,180.0
88.21991978794105,-18.3802935032346,-30.23131207846682,96.88660430908205,15.0,180.0
88.49672306133593,-18.732678537310505,-30.326463144079927,96.98664855957033,15.0,180.0
88.6211424239182,-19.224210800880485,-30.19578277097101,97.08655548095705,15.0,180.0
88.7662993633715,-19.539867272768504,-29.855728407822763,97.08655548095705,15.0,180.0
88.9851587737578,-19.486935458215235,-29.45441927671442,97.18663024902344,15.0,180.0
89.30753843932575,-19.166558150013408,-29.210181182183327,97.28670501708984,15.0,180.0
89.72274476462206,-18.85152148660672,-29.28077982174173,97.38663482666016,15.0,180.0
90.1479381279242,-18.75148632711682,-29.626547543561816,97.48664855957033,15.0,180.0
90.5216340240733,-18.82787431626295,-30.00638348373971,97.5865478515625,15.0,180.0
90.72365887121202,-18.90711033875516,-30.2590052093419,97.68653869628906,15.0,180.0
90.77947271309594,-19.08581555240084,-30.28668588211509,97.68653869628906,15.0,180.0
90.8881999768154,-19.28475210144009,-30.249108598172093,97.78669738769533,15.0,180.0
91.05056893097822,-19.13643255832864,-30.47761356146328,97.88679504394533,15.0,180.0
91.10718045178254,-18.77308444055509,-30.846555526932065,97.98664093017578,15.0,180.0
91.13239866858824,-18.603172038302013,-30.96434302393517,98.08665466308594,15.0,180.0
91.23814079222883,-18.644696232811,-30.617760446629653,98.18655395507812,15.0,180.0
91.23631120961836,-18.85803608786016,-29.8777865237903,98.28659057617188,15.0,180.0
90.97887141821204,-19.197973565515845,-29.13221504320885,98.38674926757812,15.0,180.0
90.5924557393575,-19.484362452302364,-28.74280421221739,98.38674926757812,15.0,180.0
90.42493512883196,-19.717536230344084,-28.69980075000531,98.4865493774414,15.0,180.0
90.6501600832988,-19.874633047022083,-28.85012868188529,98.58647918701172,15.0,180.0
91.00284504958782,-20.06007184354965,-29.162053402627457,98.68646240234376,15.0,180.0
91.35021255076788,-20.35056806175321,-29.4164188377284,98.7865982055664,15.0,180.0
91.7015218388878,-20.51258438355316,-29.413721155193603,98.88658905029295,15.0,180.0
92.04094287171388,-20.49314634857072,-29.20862767756593,98.98653411865234,15.0,180.0
92.41253616653488,-20.49089140950998,-28.835389900070467,98.98653411865234,15.0,180.0
92.83048028858556,-20.68581359788596,-28.56593298513929,99.08650970458984,15.0,180.0
93.3008722954296,-20.90601572096973,-28.63171226117862,99.18685913085938,15.0,180.0
93.7510444166998,-20.97195898112868,-28.890561817011577,99.2867660522461,15.0,180.0
94.06807098997568,-20.95591226489136,-29.168849361052807,99.38658905029295,15.0,180.0
94.25034847651996,-20.891315477262392,-29.422213142038885,99.48619079589844,15.0,180.0
94.46599990760134,-20.77615142248812,-29.756552282126165,99.58589935302734,15.0,180.0
94.71333732051605,-20.75862650156193,-30.08221491422028,99.68650817871094,15.0,180.0
94.79013521235942,-20.945860032520592,-30.18134886693773,99.68650817871094,15.0,180.0
94.78251074704428,-21.104029925056984,-30.22066972650313,99.78675842285156,15.0,180.0
94.7374881034556,-21.047305317657088,-30.28446351069934,99.87644958496094,15.0,180.0
94.5989884625726,-20.87629057055084,-30.204840537463724,99.93955993652344,15.0,180.0
94.56630446559734,-20.802285529218576,-30.028614320896715,99.97254180908205,15.0,180.0
94.74242754154322,-20.863028883492,-29.86924054361876,99.98594665527344,15.0,180.0
95.07822765521809,-20.8348346635728,-29.740012271716765,99.99321746826172,15.0,180.0
95.41078736259244,-20.71930855141845,-29.68271825213048,99.99321746826172,15.0,180.0
95.75253699704996,-20.641655503124863,-29.92463810657448,99.99662017822266,15.0,180.0
96.32051791450692,-20.590844453680266,-30.443115527275488,99.99836730957033,15.0,180.0
96.89112192483157,-20.60947282861512,-30.861419399269025,99.99922943115234,15.0,180.0
97.28172260270888,-20.55870423612803,-31.09827286470073,99.9996566772461,15.0,180.0
97.60981315016323,-20.28251405575273,-31.18141274153281,99.99987030029295,15.0,180.0
97.8235920678951,-19.95353961373614,-31.12306841052189,99.99996948242188,15.0,180.0
97.89026287854868,-19.790017790078124,-31.12490351447336,100.0000305175781,15.0,180.0
97.91495222546372,-19.71620804551917,-31.34371477864676,100.0000305175781,15.0,180.0
97.91704531570228,-19.77999691661702,-31.72899742771458,100.0000534057617,15.0,180.0
97.78121345420266,-20.10679947566898,-32.04331610876226,100.0000610351562,15.0,180.0
97.4494935828424,-20.354553159247093,-32.09299898615468,100.0000762939453,15.0,180.0
97.03766882294758,-20.36674264708968,-31.9632447013988,100.0000762939453,15.0,180.0
96.79601627945044,-20.47745876573101,-31.79754111654637,100.0000686645508,15.0,180.0
96.9206495537438,-20.85756970208769,-31.6084252067158,100.0000686645508,15.0,180.0
97.45106855776,-21.26203641063212,-31.55884655743889,100.0000610351562,15.0,180.0
98.22321526728956,-21.49919758559515,-31.69849895512619,100.0000610351562,15.0,180.0
98.9649706949002,-21.52602967608132,-31.76512263495541,100.0000534057617,15.0,180.0
99.53353702899034,-21.329222514120563,-31.71825817127148,100.0000534057617,15.0,180.0
99.80936971967294,-21.20139013709593,-31.60784891322596,100.0000457763672,15.0,180.0
99.71467947651988,-21.28931472841556,-31.40103196936059,100.0000381469727,15.0,180.0
99.37874069585727,-21.287906253104595,-31.207996698432304,100.0000381469727,15.0,180.0
99.11018501209476,-21.086770053094806,-31.165777721877102,100.0000305175781,15.0,180.0
99.16330076126054,-20.955144833566266,-31.350218418829005,100.0000305175781,15.0,180.0
99.38681305847528,-20.945193569577228,-31.630837084060207,100.0000305175781,15.0,180.0
99.51419302082924,-20.9380050535002,-31.68313347238484,100.0000305175781,15.0,180.0
99.66642487699195,-21.059391640713176,-31.388748836709503,100.0000228881836,15.0,180.0
99.95678808094712,-21.397197957610945,-31.00177634933402,100.0000228881836,15.0,180.0
100.28838567155094,-21.786079146433742,-30.792428792257525,100.0000228881836,15.0,180.0
100.6499365743796,-22.03527871017884,-30.76872239340051,100.0000152587891,15.0,180.0
101.04333999822346,-22.28880092623456,-30.85553019839053,100.0000152587891,15.0,180.0
101.2903436932202,-22.782749211607246,-30.887006731301483,100.0000152587891,15.0,180.0
101.25902027871707,-23.28347111265488,-30.768110134196867,100.0000152587891,15.0,180.0
101.33936502718429,-23.466322540303096,-30.643263727042672,100.0000152587891,15.0,180.0
101.89186573063417,-23.527160903743788,-30.57989235838612,100.0000076293945,15.0,180.0
102.67272632538726,-23.76157432146288,-30.70253901377852,100.0000076293945,15.0,180.0
103.43059502022624,-24.0956008836718,-31.1290322702696,100.0000076293945,15.0,180.0
104.16641132942688,-24.455131603867443,-31.676804506602085,100.0000076293945,15.0,180.0
104.71589801817856,-24.80936478045065,-32.27736352702575,100.0000076293945,15.0,180.0
104.7202644118276,-24.92324974841187,-32.81660464772795,100.0000076293945,15.0,180.0
104.20370009553824,-24.7310174482795,-32.945059910916015,100.0,15.0,180.0
103.58090675846948,-24.41103207874144,-32.730176194846266,100.0000076293945,15.0,180.0
103.0928812843981,-23.996359138790154,-32.38301681137311,100.0000076293945,15.0,180.0
102.8897827880952,-23.510510212385395,-31.948517452577068,100.0,15.0,180.0
102.98750765341872,-23.0309264140646,-31.71743448876685,100.0,15.0,180.0
103.197994475171,-22.625489198995574,-31.69546457734665,100.0,15.0,180.0
103.43619480001676,-22.35936523790049,-31.629282710761125,100.0,15.0,180.0
103.772609879337,-22.26083581401265,-31.617587793500057,100.0,15.0,180.0
104.17557836713311,-22.354704890860003,-31.63724696939215,100.0,15.0,180.0
104.45715655102916,-22.50183335097026,-31.566426621009583,100.0,15.0,180.0
104.56991545393996,-22.6703010470033,-31.63065171740316,100.0,15.0,180.0
104.54104573774852,-22.99330070602269,-31.86534779278679,100.0,15.0,180.0
104.48528484489825,-23.29366762996319,-32.068485879714665,100.0,15.0,180.0
104.43314870620333,-23.39194913705835,-32.28948253674734,100.0,15.0,180.0
104.38493594190676,-23.465170448638204,-32.4267654942618,100.0,15.0,180.0
104.44316856553836,-23.596155068011576,-32.26845881427735,100.0,15.0,180.0
104.54792310427698,-23.55779673799877,-31.92936288822253,100.0,15.0,180.0
104.67449684948792,-23.340172570297145,-31.63335809360238,100.0,15.0,180.0
104.86147324679118,-23.21065506668405,-31.60866175108316,100.0,15.0,180.0
105.24516867158208,-23.24178636090383,-32.008985954612314,100.0,15.0,180.0
105.8289273952574,-23.318592959225185,-32.470692656700365,100.0,15.0,180.0
106.38160441183628,-23.38162823446503,-32.585397977060985,100.0,15.0,180.0
106.7783871266642,-23.410792740868164,-32.59723675491839,100.0,15.0,180.0
106.97038537189584,-23.36219491702174,-32.89274455974807,100.0,15.0,180.0
106.95169158823234,-23.19428160787208,-33.35231711394493,100.0,15.0,180.0
106.6009109412581,-23.026614976731864,-33.59278577965309,100.0,15.0,180.0
105.89809276616651,-23.01951788988957,-33.56537037136329,100.0,15.0,180.0
105.20027189871216,-23.07449163704089,-33.55076039757169,100.0,15.0,180.0
104.86241383571286,-23.19095937318341,-33.90731878812858,100.0,15.0,180.0
104.90653202341748,-23.384724505535747,-34.67433629589069,100.0,15.0,180.0
105.1792354406034,-23.424743024318552,-35.34682108987708,100.0,15.0,180.0
105.60108272862315,-23.380210415552423,-35.5884854447415,100.0,15.0,180.0
106.00324394334274,-23.444201177411266,-35.57978995553974,100.0,15.0,180.0
106.36765875030116,-23.525349263636645,-35.47594141963218,100.0,15.0,180.0
106.78701986882557,-23.564569005068115,-35.34615222963345,100.0,15.0,180.0
107.06160966722184,-23.498540961836703,-35.20608292960084,100.0,15.0,180.0
107.1094961283265,-23.436664891664822,-34.993957789024094,100.0,15.0,180.0
107.14670169354063,-23.67209097300246,-34.844435052279614,100.0,15.0,180.0
107.26591947005171,-24.069597262785145,-34.949403673092014,100.0,15.0,180.0
107.40257175661556,-24.3269612664862,-35.24630581888537,100.0,15.0,180.0
107.63640762380044,-24.42320073080818,-35.539146757653526,100.0,15.0,180.0
107.96273306181934,-24.514603563534685,-35.733367595497924,100.0,15.0,180.0
108.21300052948472,-24.848632639452035,-35.72445616641026,100.0,15.0,180.0
108.305181078607,-25.42220297764277,-35.54019004959815,100.0,15.0,180.0
108.39845985727176,-25.94062886919073,-35.44529178591606,100.0,15.0,180.0
108.6317344032208,-26.276810018015063,-35.50977762213051,100.0,15.0,180.0
108.8880771879789,-26.41767367144933,-35.66694469359613,100.0,15.0,180.0
109.08341545797848,-26.25914777405866,-35.88489010756159,100.0,15.0,180.0
109.07911670793304,-26.01326953573198,-36.137830436557664,100.0,15.0,180.0
108.60435083987248,-26.005486572539983,-36.45442896501392,100.0,15.0,180.0
107.75078455030648,-26.09634737602116,-36.79336799139898,100.0,15.0,180.0
106.81631133857218,-26.20726762045849,-37.06464609505959,100.0,15.0,180.0
105.8436425338521,-26.332977032630545,-37.09503928117796,100.0,15.0,180.0
105.09823674081036,-26.204868777815705,-36.81434264150677,100.0,15.0,180.0
104.92955409361646,-25.75281534940951,-36.29921845657017,100.0,15.0,180.0
105.08822112176534,-25.16939537446426,-35.57721784118315,100.0,15.0,180.0
105.09047815524023,-24.715418173073417,-34.68048610809079,100.0,15.0,180.0
104.80598922543582,-24.634182611297334,-33.69993143510225,100.0,15.0,180.0
104.43706070610584,-24.71766568078528,-32.819855293593115,100.0,15.0,180.0
104.1774579936732,-24.621665907628444,-32.183755099175,100.0,15.0,180.0
104.06643050081226,-24.513519903686944,-31.90879384195325,100.0,15.0,180.0
104.10725547294288,-24.61026042511881,-31.91936924054728,100.0,15.0,180.0
104.18353868302958,-24.80326892459484,-32.066808402494615,100.0,15.0,180.0
104.20280573035652,-25.044554831596763,-32.3944758540243,100.0,15.0,180.0
104.1813926849589,-25.413214430482387,-32.86204681483926,100.0,15.0,180.0
104.03983837144617,-25.67524750290601,-33.23958671731148,100.0,15.0,180.0
103.8927957967064,-25.60626666776992,-33.44085590602212,100.0,15.0,180.0
103.89507987344852,-25.4068449110806,-33.61646795142899,100.0,15.0,180.0
103.94916881874886,-25.1727269871128,-33.73619581451989,100.0,15.0,180.0
104.10788053237148,-24.83318578349785,-33.73870532938662,100.0,15.0,180.0
104.2792282575559,-24.551307856605764,-33.7290791924402,100.0,15.0,180.0
104.28844315988198,-24.49598787369204,-33.78570427797591,100.0,15.0,180.0
104.3136032564886,-24.56358154900543,-33.81539425842807,100.0,15.0,180.0
104.3077421101148,-24.56097795301476,-33.645847539314275,100.0,15.0,180.0
104.03740108684576,-24.43057766405895,-33.41569057449295,100.0,15.0,180.0
103.75679070854063,-24.244484793554243,-33.38474757394269,100.0,15.0,180.0
103.76998673626774,-24.150664984079373,-33.52735891476869,100.0,15.0,180.0
103.85555835509622,-24.31656740793348,-33.68257522667592,100.0,15.0,180.0
103.7178628914619,-24.68118818818059,-33.84349107584444,100.0,15.0,180.0
103.33918857679292,-24.877621092130568,-34.05469433159221,100.0,15.0,180.0
