Signal1,Signal2,Signal3,R,H,O
102.92194877482328,-24.786815738701563,-34.11119921922072,100.0,15.0,180.0
102.56788033242331,-24.6987255283708,-33.919730342204055,100.0,15.0,180.0
102.34686842843388,-24.710048193820484,-33.76941664695681,100.0,15.0,180.0
102.5306192596997,-24.71360537530484,-33.800746870483565,100.0,15.0,180.0
103.12097126727626,-24.682912850408385,-33.9178813165657,100.0,15.0,180.0
103.85008046700636,-24.63895373759502,-34.11001440452008,100.0,15.0,180.0
104.629581355914,-24.57081088049468,-34.32296720543813,100.0,15.0,180.0
105.32778247395429,-24.42438061019593,-34.47918789265032,100.0,15.0,180.0
105.74365545356127,-24.24969871551168,-34.64817684398196,100.0,15.0,180.0
105.95323981530086,-24.24672750164578,-34.875249586645936,100.0,15.0,180.0
106.0423036368688,-24.52069765839063,-35.109715377591975,100.0,15.0,180.0
106.05387925615638,-24.807527066251872,-35.327083664534584,100.0,15.0,180.0
106.10464208912082,-24.824053172026755,-35.45020382907381,100.0,15.0,180.0
106.12166887801366,-24.65708312299158,-35.31602215927252,100.0,15.0,180.0
106.04897855374465,-24.56843828365689,-34.99016692245893,100.0,15.0,180.0
105.86225829933524,-24.67505015983784,-34.62078451674719,100.0,15.0,180.0
105.49511400735146,-24.909823937221685,-34.42801416275133,100.0,15.0,180.0
105.21942185873112,-25.20839617595614,-34.62433120583935,100.0,15.0,180.0
105.30606730581891,-25.4211612995537,-35.05401829203262,100.0,15.0,180.0
105.61428612875578,-25.42041135280968,-35.3811723109818,100.0,15.0,180.0
105.9339606273878,-25.38283610085,-35.41232388160489,100.0,15.0,180.0
106.1273994189131,-25.481405616557872,-35.178783285008144,100.0,15.0,180.0
106.1765659701028,-25.525950660209105,-34.736089010986376,100.0,15.0,180.0
106.20163071225645,-25.40233145853268,-34.32238941888727,100.0,15.0,180.0
106.20826712518242,-25.305378833434133,-34.076893406560565,100.0,15.0,180.0
106.07803838084445,-25.40204976687596,-33.79927176423096,100.0,15.0,180.0
105.88238862641764,-25.715851772810563,-33.33687442529789,100.0,15.0,180.0
105.74725100196392,-26.057915223028864,-32.64572895124371,100.0,15.0,180.0
105.5805540046698,-26.150544811372868,-32.04074246562213,100.0,15.0,180.0
105.42961304376468,-25.97607924106025,-32.074673711101354,100.0,15.0,180.0
105.4757160518052,-25.82603748938278,-32.524399967856795,100.0,15.0,180.0
105.79776776585504,-25.90272582679444,-32.72490872849437,100.0,15.0,180.0
106.2478354101226,-26.125743176049973,-32.6481025509636,100.0,15.0,180.0
106.5380862645739,-26.25628451655397,-32.56893938351449,100.0,15.0,180.0
106.53769798367614,-26.148067769849547,-32.60934978493802,100.0,15.0,180.0
106.28003805124784,-26.007590159490864,-32.75053168082234,100.0,15.0,180.0
106.01695550072871,-26.017718424228203,-32.98383590440631,100.0,15.0,180.0
105.92842760063368,-25.99963800176882,-33.23350331237338,100.0,15.0,180.0
105.94718457999386,-25.81242505012599,-33.45087992624535,100.0,15.0,180.0
106.08804573968362,-25.49161798682426,-33.53312017867006,100.0,15.0,180.0
106.19477800590194,-25.19168843916605,-33.31281653657513,100.0,15.0,180.0
106.03638202239136,-25.10994844252875,-33.07585415545721,100.0,15.0,180.0
105.82362730032258,-25.23143967406272,-33.00457567720159,100.0,15.0,180.0
105.75158980213956,-25.408908600699007,-32.916068310578325,100.0,15.0,180.0
105.71375939353632,-25.64333574413816,-32.85484578752874,100.0,15.0,180.0
105.7394589121341,-26.084034505650465,-33.020946160713656,99.99999237060548,15.0,180.0
105.9458737677456,-26.636289794151665,-33.30629455306958,100.0,15.0,180.0
106.19337817811429,-27.023105424847472,-33.43658694015184,100.0,15.0,180.0
106.2649792563786,-27.20543225273916,-33.42743881466127,100.0,15.0,180.0
106.01758900130496,-27.256005445715605,-33.40771471374336,100.0,15.0,180.0
105.57130473906024,-27.18334088478122,-33.40334998073368,100.0,15.0,180.0
105.34188992853404,-27.03444813286028,-33.39089307847901,100.0,15.0,180.0
105.349346431552,-26.91994147012554,-33.47338589099924,100.0,15.0,180.0
105.3319711584128,-26.90296845284972,-33.737972405729586,100.0,15.0,180.0
105.3005369819728,-26.954650212093625,-34.010050032453954,100.0,15.0,180.0
105.37641214588469,-27.0632092096439,-34.11576297554513,100.0,15.0,180.0
105.48805000316108,-27.18185450356301,-34.042716614550095,100.0,15.0,180.0
105.54711239362818,-27.325917898535657,-33.86233696020981,100.0,15.0,180.0
105.59234357061877,-27.48273101893278,-33.660682118640075,100.0000076293945,15.0,180.0
105.5693974785506,-27.45756643230424,-33.59804705926073,100.0,15.0,180.0
105.60036440399205,-27.210492501236665,-33.619563960101026,100.0,15.0,180.0
105.81274409806258,-26.90327407221376,-33.50059683213837,100.0,15.0,180.0
106.04673919228684,-26.681419050301965,-33.30789847348423,100.0,15.0,180.0
106.13451959642256,-26.48514202557292,-33.22809643489365,100.0,15.0,180.0
106.14812063238722,-26.216488228563684,-33.56104788313219,100.0,15.0,180.0
106.39652118663844,-25.994277575896216,-34.342658226760584,100.0,15.0,180.0
106.86604436543554,-26.00311894922126,-35.01747506576747,100.0,15.0,180.0
107.29027634137135,-26.124978779228645,-35.17205031337104,100.0,15.0,180.0
107.6222887144409,-26.141173269121992,-35.0025218934875,100.0,15.0,180.0
107.84656870428188,-26.15847650401425,-34.95243746222303,100.0,15.0,180.0
108.01819656824551,-26.19209887001568,-35.17181692071859,100.0,15.0,180.0
108.19710149832336,-26.14684991429453,-35.4813523765241,100.0,15.0,180.0
108.16891245536677,-26.194586219599472,-35.73628136522649,100.0,15.0,180.0
107.84094484866785,-26.323010645486733,-36.04096196213767,100.0,15.0,180.0
107.48749052249596,-26.37517406412367,-36.25012409146253,100.0,15.0,180.0
107.29876058881226,-26.40032498308084,-36.183393454773714,100.0,15.0,180.0
107.0639460854234,-26.41442515139206,-36.01452079833366,100.0,15.0,180.0
106.69997450663216,-26.35083189289967,-35.77963043891243,100.0,15.0,180.0
106.4977690664295,-26.14524712320804,-35.355399290110384,100.0,15.0,180.0
106.4487891041893,-25.994055097099785,-34.77764822073539,100.0,15.0,180.0
106.36639409808316,-26.038005491343043,-34.346808413070185,100.0000076293945,15.0,180.0
106.42722258802915,-26.070842908720845,-34.17440727629838,100.0,15.0,180.0
106.7102881806336,-25.966668211446297,-34.168850728679615,100.0,15.0,180.0
106.9197547678626,-25.85058133485265,-34.43360461895497,100.0,15.0,180.0
106.894933888352,-26.039997626272907,-35.09938258386691,100.0,15.0,180.0
106.77741955240911,-26.5877535066168,-35.90444560838155,100.0,15.0,180.0
106.6485048470379,-27.144838116937706,-36.44830898884081,100.0,15.0,180.0
106.57812078315906,-27.424287077206856,-36.71155829209256,100.0,15.0,180.0
106.6828148922566,-27.50836576521704,-36.79925585410079,100.0,15.0,180.0
106.78101316673198,-27.71426837737009,-36.64597168432388,100.0,15.0,180.0
106.5784197984048,-28.06590323554613,-36.26382161099923,100.0,15.0,180.0
106.17816990121965,-28.418528655022406,-35.99832473645202,100.0,15.0,180.0
105.88752049649663,-28.678422855371583,-36.05397211958255,100.0,15.0,180.0
105.79048823040236,-28.68139381530468,-36.10742931032989,100.0,15.0,180.0
105.86836089664912,-28.62438196634009,-35.98791329946313,100.0,15.0,180.0
106.08947949880157,-28.75938473335241,-36.01646180672006,100.0,15.0,180.0
106.34493335462116,-28.817926114443075,-36.24893403992066,100.0,15.0,180.0
106.53943244094243,-28.605296340159413,-36.40525247160604,100.0,15.0,180.0
106.70392401267311,-28.306852243730823,-36.40136007103336,100.0,15.0,180.0
106.83574621927058,-28.09929040314022,-36.36620803761266,100.0,15.0,180.0
106.88817422896682,-27.98512649985283,-36.47651344580462,100.0,15.0,180.0
106.89811932695218,-27.874432471108246,-36.66901545338286,100.0,15.0,180.0
107.03059252842392,-27.524841593857005,-36.81234144572093,100.0,15.0,180.0
107.37126384114744,-26.955083181704,-36.89746875522809,100.0,15.0,180.0
107.66009408616048,-26.47742751134001,-36.85856982306568,100.0,15.0,180.0
107.68271663875234,-26.107862222058976,-36.77008311072373,100.0,15.0,180.0
107.58494109168264,-25.873267409276394,-36.62504687478137,100.0,15.0,180.0
107.4087406298869,-25.854867860507053,-36.283470063499855,100.0,15.0,180.0
107.08629894685242,-26.043641890635183,-35.91656082109002,100.0,15.0,180.0
106.88133099005708,-26.29866993792092,-35.692963713728545,100.0,15.0,180.0
106.86566127793454,-26.394037619513767,-35.54112918536801,100.0,15.0,180.0
106.81442657843962,-26.35254585593121,-35.54951616022941,100.0,15.0,180.0
106.80471325304104,-26.32578480266052,-35.89912102241046,100.0,15.0,180.0
106.8770255969702,-26.507564998262303,-36.34699315570515,100.0,15.0,180.0
106.8254760353776,-26.919195175875394,-36.63461793287598,100.0,15.0,180.0
106.65573982611237,-27.34033285577462,-36.818339580762,100.0,15.0,180.0
106.4939584685182,-27.56177283334525,-36.944016067575774,100.0,15.0,180.0
106.36519421676743,-27.486577241778487,-37.15349738692993,100.0,15.0,180.0
106.26725525063428,-27.23234059197396,-37.59707452481009,100.0,15.0,180.0
106.20103098594862,-27.01063672751137,-38.06668024067634,100.0,15.0,180.0
106.20113807033344,-26.832604403980024,-38.12769015743572,100.0,15.0,180.0
106.339410932278,-26.642481089212765,-37.81354137959918,100.0,15.0,180.0
106.50806568574248,-26.60735770053121,-37.57817692611359,100.0,15.0,180.0
106.5921695489242,-26.777537063198483,-37.62883862012023,100.0,15.0,180.0
106.63120397493375,-26.88789756641296,-37.71779199707627,100.0,15.0,180.0
106.61933711615536,-26.820060470426675,-37.60115414171906,100.0,15.0,180.0
106.56594834147332,-26.671936719789983,-37.49810988212123,100.0,15.0,180.0
106.57805743139738,-26.512963974931445,-37.5782780517336,100.0,15.0,180.0
106.65722180240084,-26.46240632561083,-37.724179117406464,100.0,15.0,180.0
106.75062069024328,-26.609711334127795,-37.774024967190414,100.0,15.0,180.0
107.06147731031987,-26.86056252929358,-37.73457730078413,100.0,15.0,180.0
107.56027916741888,-27.222746516309986,-37.858220144550806,100.0,15.0,180.0
108.03272926223804,-27.664342058246405,-38.0063558342853,100.0,15.0,180.0
108.42481300950278,-27.82530922312501,-37.76274750307435,100.0,15.0,180.0
108.56234502735012,-27.673794219739577,-37.23184615775424,100.0,15.0,180.0
108.41859726055976,-27.360321405403063,-36.820150788217056,100.0,15.0,180.0
108.14216013866655,-26.998706413797528,-36.61514449076606,100.0,15.0,180.0
107.83766069632055,-26.881241294959672,-36.57236084707949,100.0,15.0,180.0
107.67816688943536,-26.98871067104476,-36.74007240995112,100.0,15.0,180.0
107.65781763368354,-27.100493925455783,-36.88220462993284,100.0,15.0,180.0
107.67271528245963,-27.118623726779354,-36.96380295052457,100.0,15.0,180.0
107.69378695066284,-27.22087443756044,-37.17297174015152,100.0,15.0,180.0
107.57032982319365,-27.471270627561616,-37.43057011231601,100.0,15.0,180.0
107.36111978679588,-27.65339059976372,-37.687794662658646,100.0,15.0,180.0
107.39126521042348,-27.747629709511465,-37.895794792025725,100.0,15.0,180.0
107.63057512350991,-27.776442067152427,-38.00074684379061,100.0,15.0,180.0
107.84584272968624,-27.78623379167928,-38.09120823876274,100.0,15.0,180.0
108.06113807758686,-27.92334031867483,-38.20333845643916,100.0,15.0,180.0
108.11462255614546,-28.163589955829508,-38.17176367612073,100.0,15.0,180.0
107.957978323586,-28.35060823845263,-38.02031862582877,100.0,15.0,180.0
108.02585073950095,-28.526354611021564,-37.93898636637429,100.0,15.0,180.0
108.31460598334904,-28.690903014211163,-38.02295576353493,100.0,15.0,180.0
108.47363348764029,-28.639482428843404,-38.180365483158624,100.0,15.0,180.0
108.51098240102186,-28.33906070835613,-38.19943195045136,100.0,15.0,180.0
108.48351758458074,-27.833344968262683,-38.10904793699232,100.0,15.0,180.0
108.40843828911224,-27.17589081779328,-37.95252377034591,100.0,15.0,180.0
108.37959850844182,-26.588284148225064,-37.84288165308151,100.0,15.0,180.0
108.40381836818476,-26.187107226967527,-37.89786145520674,100.0,15.0,180.0
108.46268440825216,-25.893840001711908,-37.89530289265471,100.0,15.0,180.0
108.48777565965348,-25.69176387676648,-37.65816138902456,100.0,15.0,180.0
108.4377942659513,-25.67520313195221,-37.36768242658174,100.0,15.0,180.0
108.266391321862,-25.865512905982023,-37.37796871487952,100.0,15.0,180.0
107.93531784524936,-26.12156366022262,-37.666023649753626,100.0,15.0,180.0
107.69830640068524,-26.380146215784706,-37.82943247297519,100.0,15.0,180.0
107.6352090736992,-26.59867091327749,-37.75876518561448,100.0,15.0,180.0
107.576019538828,-26.71013134809124,-37.47376081287788,100.0,15.0,180.0
107.5649922010829,-26.72838751769173,-36.896145628370135,100.0,15.0,180.0
107.69195225972426,-26.64770905921852,-36.351012039702624,100.0,15.0,180.0
107.89764455402194,-26.50331000509141,-36.14125476289216,100.0,15.0,180.0
108.23257976006384,-26.242488992828147,-36.34894086522048,100.0,15.0,180.0
108.80865402470816,-25.831354937927248,-36.99636640051175,100.0,15.0,180.0
109.35208749373447,-25.44493288394428,-37.76820525196997,100.0000076293945,15.0,180.0
109.65198668481672,-25.332031130049657,-38.46352128643853,100.0,15.0,180.0
109.88283736857449,-25.56532305680356,-39.077361272568666,100.0,15.0,180.0
109.9931483236406,-25.814410225071818,-39.46922880166253,100.0,15.0,180.0
109.85049429706032,-25.84214926545623,-39.55262591224409,100.0,15.0,180.0
109.75016626537878,-25.776117166366348,-39.388185354078885,100.0,15.0,180.0
109.95859257323634,-25.683501899256616,-39.16432083182666,100.0,15.0,180.0
110.2385715851177,-25.557506403504,-39.21622553913013,100.0,15.0,180.0
110.31680062060488,-25.52037181961194,-39.52493602608416,100.0,15.0,180.0
110.24845672692716,-25.54032612778294,-39.76634717306767,100.0,15.0,180.0
110.147753788703,-25.520049322837163,-39.94058422067823,100.0,15.0,180.0
110.02376052528244,-25.67390656109407,-40.11737960700484,100.0000076293945,15.0,180.0
109.81187123841984,-25.99955026776471,-40.23939573449843,100.0,15.0,180.0
109.58373176842132,-26.3286105287212,-40.141906923390266,100.0,15.0,180.0
109.5442784496324,-26.76806192336463,-39.66350730974369,100.0,15.0,180.0
109.73920075436853,-27.38507637290362,-38.8335442682506,100.0,15.0,180.0
110.03917749311248,-28.0712002281424,-37.95146846346778,100.0,15.0,180.0
110.24651559568696,-28.541603735518585,-37.54063812573637,100.0,15.0,180.0
110.32221252601784,-28.693406671996588,-37.66264791994607,100.0,15.0,180.0
110.39730159471642,-28.67678784311295,-37.97446702729293,100.0,15.0,180.0
110.43466723484288,-28.502710994128527,-38.30497572418352,100.0,15.0,180.0
110.39336205652042,-28.14588462363525,-38.612247057639394,100.0,15.0,180.0
110.24739516732684,-27.73573494128388,-38.87746481041881,100.0,15.0,180.0
109.93982334513085,-27.538900222780946,-39.0011718181057,100.0,15.0,180.0
109.63164499681014,-27.57869992853375,-39.07334054901487,100.0,15.0,180.0
109.30043173961856,-27.60692985861446,-39.2551274844531,100.0,15.0,180.0
108.85265301614513,-27.74088763818624,-39.41316954515614,100.0,15.0,180.0
108.50893050710108,-28.200193701297536,-39.66633512902446,100.0,15.0,180.0
108.42650629777243,-28.727996123389428,-40.19400145352544,100.0,15.0,180.0
108.54449236198704,-29.053971719902748,-40.61755247448282,100.0,15.0,180.0
108.66685351018292,-29.22355818797649,-40.573327164260206,100.0,15.0,180.0
108.80422309944456,-29.28678737966917,-40.21068507032231,100.0,15.0,180.0
109.14441891792303,-29.28295930826559,-39.87604038612714,100.0,15.0,180.0
109.53410016352407,-29.35664462778585,-39.76583874918423,100.0,15.0,180.0
109.7739609939861,-29.37503052094099,-39.84451141763629,100.0,15.0,180.0
109.91692830113035,-29.067310081458125,-39.91727948155932,100.0,15.0,180.0
110.02650181788049,-28.52701810589168,-39.89061282499426,100.0,15.0,180.0
110.1424152921464,-27.97701235113568,-39.8646533912619,100.0,15.0,180.0
110.24390125176278,-27.476196987570308,-39.81228644545873,100.0,15.0,180.0
110.36982205982456,-27.04768742742471,-39.60187006904223,100.0,15.0,180.0
110.6022176749266,-26.732068415505303,-39.36591479741642,100.0,15.0,180.0
110.79957144144473,-26.48963216487811,-39.2852730730607,100.0,15.0,180.0
110.97977209019442,-26.308414266364,-39.30181249012783,100.0,15.0,180.0
111.38303005437064,-26.080762181425506,-39.265335534544825,100.0,15.0,180.0
111.90534388983276,-25.74526169871912,-39.04575244072956,100.0,15.0,180.0
112.12875501628078,-25.565736373774296,-38.64728160485959,100.0,15.0,180.0
111.93107065146448,-25.689320234232103,-38.15794785204008,100.0,15.0,180.0
111.63650944446124,-26.069625063347672,-37.732994852589854,100.0,15.0,180.0
111.4067117235767,-26.65558601766597,-37.53414835503466,100.0,15.0,180.0
111.12462781940836,-27.243716453397496,-37.51675157814235,100.0,15.0,180.0
110.74939099734792,-27.73259601015058,-37.55258020808226,100.0,15.0,180.0
110.43442192652589,-28.18394185356728,-37.62062162664793,100.0,15.0,180.0
110.25770676493032,-28.523268859010813,-37.80495611750761,100.0,15.0,180.0
110.05650859297272,-28.715716595496826,-38.17591712852306,100.0,15.0,180.0
109.85911694158813,-28.864388417647582,-38.49162034624759,100.0,15.0,180.0
109.84695867080076,-29.118893440235773,-38.4791363342892,100.0,15.0,180.0
110.0164019793152,-29.354313010364848,-38.31624136822866,100.0,15.0,180.0
110.33117163681364,-29.392869477019,-38.14007185756834,100.0,15.0,180.0
110.76961831327957,-29.352675565065685,-38.03548881577616,100.0,15.0,180.0
111.19012493272344,-29.28278325414541,-38.27280693056744,100.0,15.0,180.0
111.38812476142331,-29.24961332583013,-38.723925728060514,100.0,15.0,180.0
111.40140776994237,-29.32328199071787,-39.07858479660895,100.0,15.0,180.0
111.442633089339,-29.401333263630185,-39.4751317967601,100.0,15.0,180.0
111.340202797234,-29.422487348697143,-39.92881032922949,100.0,15.0,180.0
110.85707817976962,-29.47250125871386,-40.38422405224622,100.0,15.0,180.0
110.12522252890278,-29.599292870742,-40.887995747089285,100.0,15.0,180.0
109.54941427712932,-29.664991222807995,-41.10966047336451,100.0,15.0,180.0
109.42791362475256,-29.545928425382023,-41.04678698275649,100.0,15.0,180.0
109.63114012376788,-29.323878310631105,-40.99926893747225,100.0,15.0,180.0
109.95018934075613,-29.11096431309538,-40.91204790876056,100.0,15.0,180.0
110.14961251413892,-29.020223654643186,-40.6751245077351,100.0,15.0,180.0
110.18557919514969,-29.177005384657555,-40.4180296139177,100.0,15.0,180.0
110.28294103485108,-29.47697410908676,-40.31917695770841,100.0,15.0,180.0
110.56067270959156,-29.606145691506125,-40.26736331946168,100.0,15.0,180.0
110.87071628287732,-29.467571239718293,-40.2070455199979,100.0,15.0,180.0
111.05805846115626,-29.171561336163634,-40.20913051627558,100.0,15.0,180.0
111.12843764270404,-28.832915108336927,-40.24895308614451,100.0,15.0,180.0
111.02484305290535,-28.67416481269806,-40.38203374775484,100.0,15.0,180.0
110.95788527006036,-28.68133926916015,-40.52050494395706,100.0,15.0,180.0
111.16221178265327,-28.755336570505577,-40.60249598929333,100.0,15.0,180.0
111.58404826880404,-28.92601068917477,-40.56043079813109,100.0,15.0,180.0
112.15078285710194,-29.08017516319429,-40.31421390226529,100.0,15.0,180.0
112.67197541714556,-29.15389860220881,-40.06871699753432,100.0,15.0,180.0
113.04423403324692,-29.12605819567393,-39.9270198545044,100.0,15.0,180.0
113.43431261478598,-29.107878661144447,-39.84987717209194,100.0,15.0,180.0
113.87832265489588,-29.201366037598795,-39.83000636696092,100.0,15.0,180.0
114.15296381527224,-29.173474195253338,-39.84042611569061,100.0,15.0,180.0
114.21135187902075,-29.023360750602865,-39.80627215422781,100.0,15.0,180.0
114.13754944479582,-29.07397099545186,-39.82642057501433,100.0,15.0,180.0
113.95133368933504,-29.40366145192592,-40.05614003463742,100.0,15.0,180.0
113.84445546799662,-29.86428628407684,-40.31533092803126,100.0,15.0,180.0
113.90459690561792,-30.17829881006419,-40.35046448401407,100.0,15.0,180.0
114.01217303479244,-30.206142712173328,-40.16550842169704,100.0,15.0,180.0
114.0930947187634,-30.156259388945315,-39.86954558426594,100.0,15.0,180.0
114.1520396428502,-30.25980131860171,-39.713236809563554,100.0,15.0,180.0
114.25255310485768,-30.53930435216284,-39.78306967105067,100.0,15.0,180.0
114.29937607920846,-30.790589206959133,-39.80637081455038,100.0,15.0,180.0
114.10013785488836,-30.87792150344938,-39.68400982333874,100.0,15.0,180.0
113.7431902694738,-30.710139642725004,-39.480403503759504,100.0,15.0,180.0
113.51484775900992,-30.211091744610265,-39.35362059636913,100.0,15.0,180.0
113.57176763351058,-29.50548015244901,-39.44400265332067,100.0,15.0,180.0
113.95674650552182,-28.819396064663017,-39.58275238339245,100.0,15.0,180.0
114.58266476746806,-28.279037933224373,-39.682330304473794,100.0,15.0,180.0
115.29499988681305,-27.89288043476911,-39.905872770209896,100.0,15.0,180.0
115.93772856814482,-27.705310580587124,-40.25076088177987,100.0,15.0,180.0
116.40889213632592,-27.66869295139292,-40.67567422229765,100.0,15.0,180.0
116.619759192905,-27.69967905408541,-41.17281498866087,100.0,15.0,180.0
116.465507503428,-27.85414070135404,-41.48702229769976,100.0,15.0,180.0
116.1507734706864,-28.13928062292025,-41.37014249095296,100.0,15.0,180.0
116.01676330969696,-28.422689843018983,-40.93796034379066,100.0,15.0,180.0
115.9849033941605,-28.643075734361204,-40.3763112518736,100.0,15.0,180.0
115.82392399210636,-28.855008716333227,-39.85796556021906,100.0,15.0,180.0
115.63581090031846,-29.071457881170048,-39.50912267085295,100.0,15.0,180.0
115.51978452009728,-29.15305894338735,-39.320282062758416,100.0,15.0,180.0
115.32766895702582,-29.13018070121605,-39.39992113559972,100.0,15.0,180.0
114.91377205334264,-29.2059872208494,-39.679870583111686,100.0,15.0,180.0
114.42575760132326,-29.288023069864003,-39.85751344854681,100.0,15.0,180.0
114.12601181253542,-29.264082671882,-39.7981517406433,100.0,15.0,180.0
113.99031284555768,-29.184419312441868,-39.64874212708744,100.0,15.0,180.0
113.77668650323884,-29.14458723045344,-39.64900558243595,100.0,15.0,180.0
113.48990766190302,-29.203407884081003,-39.79910940958705,100.0,15.0,180.0
113.31068379068276,-29.2870468670569,-39.936074828505646,100.0,15.0,180.0
113.1962738696084,-29.426019181918377,-39.99744245186416,100.0,15.0,180.0
113.12062899128011,-29.66659730330809,-39.93858350645141,100.0,15.0,180.0
113.17362006845336,-29.87176839372692,-39.70273615047012,100.0,15.0,180.0
113.28490787208804,-29.941683572581724,-39.418990553444175,100.0,15.0,180.0
113.30851930051344,-29.9360002896826,-39.36437847786964,100.0,15.0,180.0
113.3849891915075,-30.03915608520228,-39.609853954781386,100.0,15.0,180.0
113.77219326927566,-30.303959562871,-40.02744787067613,100.0,15.0,180.0
114.39263557277695,-30.41246496154389,-40.48107286186052,100.0,15.0,180.0
115.008971861499,-30.21429640575672,-40.78733741316946,100.0,15.0,180.0
115.51582541304536,-30.02723319438441,-40.74798080351601,100.0,15.0,180.0
115.86804874354937,-29.9664581685551,-40.43544449848135,100.0,15.0,180.0
116.03542936446912,-29.905244950484946,-40.098322425241335,100.0,15.0,180.0
115.97927239114728,-29.839040521840666,-39.855401303029566,100.0,15.0,180.0
115.76053846461512,-29.80352270700788,-39.80949275118688,100.0,15.0,180.0
115.58673238301606,-29.79671429118729,-40.057800249381366,100.0,15.0,180.0
115.43559494053862,-29.86026709267732,-40.625329838130334,100.0,15.0,180.0
115.14452735134556,-29.981807588720123,-41.36555722087209,100.0,15.0,180.0
114.78124212456105,-29.93072236140142,-42.09843443874208,100.0,15.0,180.0
114.63021999745725,-29.67287786747208,-42.77047975223827,100.0,15.0,180.0
114.75286559235022,-29.316251486369108,-43.220212524820376,100.0,15.0,180.0
114.83073225651522,-28.85699820891271,-43.41650605675338,100.0,15.0,180.0
114.87694813833012,-28.48462589642196,-43.55730313579394,100.0,15.0,180.0
115.0542022046044,-28.438137350571026,-43.50391315562871,100.0,15.0,180.0
115.23280448113816,-28.612527400079863,-43.14898095761441,100.0,15.0,180.0
115.30354259363476,-28.75190341347483,-42.73668825182865,100.0,15.0,180.0
115.26852370257627,-28.84128519491076,-42.378104046184376,100.0,15.0,180.0
115.31268496290508,-28.962498428158028,-42.06238427449581,100.0,15.0,180.0
115.63910374556296,-29.08853144517651,-41.73206915678448,100.0,15.0,180.0
116.17372640843982,-29.1113677905783,-41.43007082255232,100.0,15.0,180.0
116.7717951076829,-29.07554476781036,-41.202146100860745,100.0,15.0,180.0
117.36621802837293,-29.21320059182826,-40.97419257243391,100.0,15.0,180.0
117.6934365855978,-29.54987920717597,-40.90126661205406,100.0,15.0,180.0
117.5851442908468,-29.93766223668903,-41.05219193951708,100.0,15.0,180.0
117.27215668575892,-30.254147719441946,-41.3910358305778,100.0,15.0,180.0
116.9646192352674,-30.461405747218222,-41.82441298720228,100.0,15.0,180.0
116.76879654868242,-30.642895479653752,-42.01382403496,100.0,15.0,180.0
116.83274447169848,-30.787801163465662,-41.95264894619299,100.0,15.0,180.0
117.09641802819384,-30.88161035437156,-41.889088749616185,100.0,15.0,180.0
117.3059876920999,-31.118544546825632,-41.7146033035458,100.0,15.0,180.0
117.4058472915654,-31.401686375667204,-41.3858475250272,100.0,15.0,180.0
117.44133810471754,-31.42487586095585,-41.12400936347422,100.0,15.0,180.0
117.26794332636656,-31.28352106477125,-41.00423239111065,100.0,15.0,180.0
116.84227873902022,-31.10735757386201,-40.98865646334807,100.0,15.0,180.0
116.46216845694936,-30.89019255768716,-40.9480637354074,100.0,15.0,180.0
116.19573548434715,-30.60132008693201,-41.13265701140592,100.0,15.0,180.0
115.85771463374608,-30.18242498942209,-41.8662622351622,99.99999237060548,15.0,180.0
115.54078475531811,-29.84726565200503,-42.63682888171126,100.0,15.0,180.0
115.39064912284682,-29.87914878051548,-42.9869499104412,100.0,15.0,180.0
115.39664790401218,-30.23170838413233,-43.18071946860143,100.0,15.0,180.0
115.50272304700204,-30.6668265114676,-43.41552811460471,100.0,15.0,180.0
115.63232201349348,-30.96488766626385,-43.58733070259189,100.0,15.0,180.0
115.75197666361944,-31.06560087282194,-43.662108637883584,100.0,15.0,180.0
115.7558887781693,-31.031363937353284,-43.72336675112097,100.0,15.0,180.0
115.6793414214432,-30.98225723340683,-43.92962625267556,100.0,15.0,180.0
115.76336924511648,-31.04703931010554,-44.37762759411304,100.0,15.0,180.0
115.97997694565662,-31.21316326663316,-44.85744940480493,100.0,15.0,180.0
116.30432295515575,-31.457922162175382,-45.06051334055877,100.0,15.0,180.0
116.6383701520028,-31.63411962273107,-45.03227668478008,100.0,15.0,180.0
116.70169237663508,-31.68949226319833,-44.87125305704912,100.0,15.0,180.0
116.53793291081416,-31.834592017045534,-44.40791948574969,100.0,15.0,180.0
116.3205893153566,-32.044560009889565,-43.69689424314996,100.0,15.0,180.0
116.0318423899666,-32.148288767705665,-43.07337148347453,100.0,15.0,180.0
115.74849782343767,-32.07598988540035,-42.779503195862894,100.0,15.0,180.0
115.76177060677117,-31.903084108044247,-42.78510791288237,100.0,15.0,180.0
116.08719256499027,-31.694839451401,-42.86101818844358,100.0,15.0,180.0
