Signal1,Signal2,Signal3,R,H,O
116.52729106375592,-31.46202532967948,-42.91246276647175,100.0,15.0,180.0
116.94705443377217,-31.324965397805823,-42.96951040442163,100.0,15.0,180.0
117.2093909572784,-31.1895511527324,-42.96092965393634,100.0,15.0,180.0
117.36501385021349,-30.87016321857025,-42.80886059221062,100.0,15.0,180.0
117.54551508678914,-30.46818639045619,-42.49735462195625,100.0,15.0,180.0
117.70162770619228,-30.107226153558777,-42.17262064240449,100.0,15.0,180.0
117.8732645743488,-29.84371811868532,-42.08137722578173,100.0,15.0,180.0
118.23428463180448,-29.76428760052917,-42.239240278482825,100.0,15.0,180.0
118.62876219898789,-29.87225930419733,-42.48322482327125,100.0,15.0,180.0
118.7717046575923,-30.03706544242853,-42.63355555608267,100.0,15.0,180.0
118.72449417298373,-30.144046913590188,-42.60285720051199,100.0,15.0,180.0
118.692275763687,-30.27641488797288,-42.56558908902331,100.0,15.0,180.0
118.71616279804036,-30.59123070951806,-42.69553728610166,100.0,15.0,180.0
118.76141241533507,-31.06023638480104,-42.82684810583768,100.0,15.0,180.0
118.94818713248232,-31.54848857246951,-42.9975030076026,100.0,15.0,180.0
119.23773755576217,-31.85167874415383,-43.42768480914445,100.0,15.0,180.0
119.48960765535172,-31.848684127175247,-43.90539021493936,100.0,15.0,180.0
119.78359112334356,-31.662506640030976,-44.12154260567189,100.0,15.0,180.0
120.12221434460837,-31.45878164555823,-44.09717082390569,100.0,15.0,180.0
120.5124745010474,-31.29951279388403,-43.95635738288347,100.0,15.0,180.0
120.9436278232224,-31.13913871601035,-43.86235947989343,100.0,15.0,180.0
121.19258300015036,-31.105130950366107,-43.9322166031392,100.0,15.0,180.0
121.07131977229535,-31.388622287996856,-43.91752565700832,100.0,15.0,180.0
120.62437041909978,-31.86644771096261,-43.66320137347202,100.0,15.0,180.0
120.03909493396748,-32.12946682565427,-43.34647419031509,100.0,15.0,180.0
119.5983680904381,-32.10336140982064,-43.36744329043153,100.0,15.0,180.0
119.4544672329706,-32.02077068976272,-43.77829449918232,100.0,15.0,180.0
119.36178145007622,-31.8132526617251,-44.03392665044098,100.0,15.0,180.0
119.13076087224606,-31.58309800966305,-43.98099328794021,100.0,15.0,180.0
118.80232679393548,-31.55253195333142,-43.81697650314678,100.0,15.0,180.0
118.61125626992676,-31.607406974341007,-43.70268267411241,100.0,15.0,180.0
118.67119016852836,-31.80514977132277,-43.752993671507966,100.0,15.0,180.0
118.77474441839465,-32.10554521676569,-43.89566943897658,100.0,15.0,180.0
118.85640653144108,-32.15278724473215,-43.99138159730281,100.0,15.0,180.0
118.8382409722305,-31.95258149822024,-43.8451279546025,100.0,15.0,180.0
118.7824511015978,-31.68938291395526,-43.54305966861944,100.0,15.0,180.0
118.92056860564306,-31.61258450789507,-43.410241096772864,100.0,15.0,180.0
119.20827001420793,-31.827399845805022,-43.45776520722865,100.0,15.0,180.0
119.49405965295614,-31.969352995450016,-43.53665359804256,100.0,15.0,180.0
119.71788768085835,-31.91106326667261,-43.679324430822525,100.0,15.0,180.0
119.90509495680855,-31.96329489424805,-43.89915267704626,100.0,15.0,180.0
120.09767019655264,-32.132200009497566,-44.08996444066659,100.0,15.0,180.0
120.2337123042824,-32.28290583771408,-44.21903955617425,100.0,15.0,180.0
120.26596010131236,-32.49259035589623,-44.34927581062092,100.0,15.0,180.0
120.2843446266316,-32.80362868247268,-44.62006756826496,100.0,15.0,180.0
120.27296785522329,-33.11582615218586,-45.00672568768369,100.0,15.0,180.0
120.1696122084098,-33.21705693311265,-45.24159723115256,100.0,15.0,180.0
120.1013708578671,-33.25077506984097,-45.16903046661974,100.0,15.0,180.0
120.1275491807672,-33.373989469443494,-45.06070628278785,100.0,15.0,180.0
120.20235669664196,-33.31475140252162,-45.15922496951957,100.0,15.0,180.0
120.25177326069624,-33.10864000546363,-45.39700570751874,100.0,15.0,180.0
120.27048595276932,-33.06160816246853,-45.66957140736855,100.0,15.0,180.0
120.40538313311164,-33.14933637611598,-45.825013814741055,100.0,15.0,180.0
120.62151481671177,-33.15737655782762,-45.87784809346287,100.0,15.0,180.0
120.78005192866166,-33.01601838620523,-45.908622114941615,100.0,15.0,180.0
120.77452265018796,-32.844187286036394,-45.817402672395325,100.0,15.0,180.0
120.7085068477582,-32.655873304956906,-45.5428709730582,100.0,15.0,180.0
120.7431135712466,-32.341170970008974,-45.259848231074216,100.0,15.0,180.0
120.81275616633188,-31.90983286576564,-45.19321506147266,100.0,15.0,180.0
121.0819759347929,-31.553365680727,-45.233169977944215,100.0,15.0,180.0
121.67174872908512,-31.409704956888696,-45.28064771744205,100.0,15.0,180.0
122.32283240335543,-31.444713182002545,-45.41557510223525,100.0,15.0,180.0
122.89672222304418,-31.54040646965759,-45.54844034069821,100.0,15.0,180.0
123.39224101194571,-31.625653781447387,-45.66590289821151,100.0,15.0,180.0
123.77990708278232,-31.73011705646033,-45.77852113905158,100.0,15.0,180.0
124.0397030741352,-31.74279181847168,-45.74357192686512,100.0,15.0,180.0
124.15905742303146,-31.747118725727308,-45.65807643074695,100.0,15.0,180.0
124.27417266780276,-31.89698663677832,-45.69033814791084,100.0,15.0,180.0
124.40875266524486,-32.08594523344374,-45.68949645877795,100.0,15.0,180.0
124.47893907148948,-32.24203405588312,-45.57773191912127,100.0,15.0,180.0
124.37397804782256,-32.39182440379672,-45.39334656668589,100.0,15.0,180.0
123.85847635101602,-32.55105886392717,-44.88720892623196,100.0,15.0,180.0
123.13687427279012,-32.59382807918974,-44.10875890507107,100.0,15.0,180.0
122.74419606432724,-32.535252221005805,-43.742019590113074,100.0,15.0,180.0
122.76479351753083,-32.57374732138994,-44.02870938963797,100.0,15.0,180.0
122.92488137738518,-32.69342975692099,-44.46158909199717,100.0,15.0,180.0
122.9774403788513,-32.79492521053664,-44.6500035027748,100.0,15.0,180.0
122.78680264939796,-32.91961321081204,-44.6879072083626,100.0,15.0,180.0
122.4168260642883,-33.01953469470139,-44.73045759643072,100.0,15.0,180.0
122.0151081844534,-33.06459579675818,-44.80595138990151,100.0,15.0,180.0
121.81004468989904,-33.100645916552125,-44.89506862461881,100.0,15.0,180.0
121.88686285525766,-32.98927972275385,-44.92892452247352,100.0,15.0,180.0
122.0587121078256,-32.801298359850946,-45.03675927655499,100.0,15.0,180.0
122.2170449408654,-32.793292345732965,-45.45711554581745,100.0,15.0,180.0
122.4505358216918,-32.88350147036832,-46.17993802408057,100.0,15.0,180.0
122.81721131673751,-32.97968975892515,-46.94555941739674,100.0,15.0,180.0
123.16950971015706,-33.04114293838823,-47.600470584461405,100.0,15.0,180.0
123.30746126632869,-32.95233788303591,-48.13276855985477,100.0,15.0,180.0
123.22843828193282,-32.73537339162521,-48.39085686220317,100.0,15.0,180.0
123.19564173639766,-32.44015879725116,-48.32279502160168,100.0,15.0,180.0
123.25791579575709,-32.159632005297425,-48.17476973689845,100.0,15.0,180.0
123.20374582369644,-31.947461998869457,-48.00664740287032,100.0,15.0,180.0
123.05938740501009,-31.74197713034355,-47.67254713803828,100.0,15.0,180.0
123.02021580849198,-31.604396882013827,-47.18808468119204,100.0,15.0,180.0
123.2183371050746,-31.623150626625947,-46.63009278036359,100.0,15.0,180.0
123.67225001822032,-31.62741689581856,-46.27168652791049,100.0,15.0,180.0
124.17921780854893,-31.59768680347204,-46.43155775645127,100.0,15.0,180.0
124.5851101506846,-31.72490946235872,-46.86952075159299,100.0,15.0,180.0
125.0642388864784,-31.94084553767089,-47.195174085250805,100.0,15.0,180.0
125.56400407584178,-32.104709529891124,-47.439660550146726,100.0,15.0,180.0
125.85051716298986,-32.16212606260723,-47.67685373208148,100.0,15.0,180.0
125.98410298045866,-32.20075953377318,-47.852561900124414,100.0,15.0,180.0
126.11148845253724,-32.387855641605626,-47.90638144674279,99.9985809326172,15.0,180.0
126.27688902828812,-32.62042996293778,-47.84199682968104,99.98190307617188,15.0,180.0
126.35516906186304,-32.71859216664199,-47.77847922260589,99.93562316894533,15.0,180.0
126.25311786602492,-32.763896929340646,-47.7331207876477,99.86186981201172,15.0,180.0
126.03246147290903,-32.91404423343475,-47.75049619298392,99.86186981201172,15.0,180.0
125.79386158731208,-33.03173455342657,-47.83056654387482,99.77213287353516,15.0,180.0
125.54446974817714,-32.905089240046415,-47.8013575913694,99.67767333984376,15.0,180.0
125.22920479445412,-32.70500110799858,-47.73449961530224,99.58063507080078,15.0,180.0
124.99256639548533,-32.68661795530742,-47.72327803663077,99.4816436767578,15.0,180.0
124.96657979941426,-32.889136432325124,-47.71379475807877,99.38236236572266,15.0,180.0
125.00400921356264,-33.099012681497086,-47.652314848546816,99.2828369140625,15.0,180.0
125.05565047306744,-33.133992697730505,-47.32706680382627,99.18310546875,15.0,180.0
125.20865765666804,-33.2728937741364,-46.75430597929349,99.18310546875,15.0,180.0
125.38722192772804,-33.662407552592086,-46.33273520163348,99.08325958251952,15.0,180.0
125.58937769401096,-33.97540145977854,-46.27258193111623,98.98323059082033,15.0,180.0
125.84606264719297,-34.22332317214629,-46.43855141646692,98.88324737548828,15.0,180.0
126.21659820836788,-34.5842025541899,-46.51442942102556,98.7833480834961,15.0,180.0
126.9347207257732,-34.89096072626706,-46.37861422762059,98.6835479736328,15.0,180.0
127.82611689560376,-35.07290706858957,-46.16824576051974,98.58340454101562,15.0,180.0
128.3774230342533,-35.29120713985889,-45.98747110006218,98.48324584960938,15.0,180.0
128.38980135161293,-35.527345559757464,-46.04526395935861,98.48324584960938,15.0,180.0
128.01745643528005,-35.60162983356344,-46.57464207678546,98.38331604003906,15.0,180.0
127.66095915002886,-35.46063406958543,-47.47420969828895,98.2834930419922,15.0,180.0
127.60022069477898,-35.181997247438105,-48.32339688469609,98.1834945678711,15.0,180.0
127.67641264368224,-35.07392075924126,-48.84932302784389,98.08324432373048,15.0,180.0
127.65281254914134,-35.40068275880119,-49.12845317068152,97.98336791992188,15.0,180.0
127.4964971461596,-35.93057121885336,-49.31420884082425,97.8833999633789,15.0,180.0
127.33428085968328,-36.33012201331059,-49.44872948972485,97.8833999633789,15.0,180.0
127.26179445584933,-36.66013660617652,-49.5180486775743,97.783447265625,15.0,180.0
127.271644474561,-36.95402477374608,-49.52707646727323,97.68335723876952,15.0,180.0
127.44619089108836,-36.94616677118908,-49.50009450772416,97.5832061767578,15.0,180.0
127.68065977514853,-36.68681181743042,-49.43227729938378,97.4832992553711,15.0,180.0
127.89920428019356,-36.50640320605562,-49.41652349205444,97.38351440429688,15.0,180.0
128.2484188757294,-36.32573279058424,-49.525505372108256,97.28378295898438,15.0,180.0
128.5570150955052,-36.15722562228794,-49.66621525999729,97.1834945678711,15.0,180.0
128.68013249796644,-36.21823258384854,-49.876150029648784,97.1834945678711,15.0,180.0
128.69098668306628,-36.341821021681405,-50.12338344556095,97.0831527709961,15.0,180.0
128.73292408166597,-36.275690561817,-50.30334686205181,96.98340606689452,15.0,180.0
128.92183641408698,-36.013222664833066,-50.40653010505736,96.8837661743164,15.0,180.0
129.12358162432182,-35.72151526498231,-50.44113175933972,96.783447265625,15.0,180.0
129.30713321392136,-35.48322538813762,-50.484812983722826,96.68316650390624,15.0,180.0
129.4192265169595,-35.457685295708,-50.514283370390814,96.58319854736328,15.0,180.0
129.28731890561696,-35.703445486799296,-50.530270335666735,96.58319854736328,15.0,180.0
129.0503504969799,-35.93972828026337,-50.60851960676061,96.48316955566406,15.0,180.0
128.86719118717792,-36.05794358568323,-50.65279722632897,96.3833236694336,15.0,180.0
128.79006417709533,-36.20240814173336,-50.48704017747482,96.28347778320312,15.0,180.0
128.86148075168484,-36.489520061856055,-50.04131183237725,96.18345642089844,15.0,180.0
128.96574544106343,-36.80560166244796,-49.44660430203732,96.08351135253906,15.0,180.0
128.8784025498628,-37.01951626593022,-48.92072913243083,95.98342895507812,15.0,180.0
128.48805368397402,-37.23426625446224,-48.66296238240406,95.88356018066406,15.0,180.0
127.99901904915934,-37.43070369843816,-48.67042995929263,95.88356018066406,15.0,180.0
127.69730422738502,-37.50634125797456,-48.61050001334516,95.78333282470705,15.0,180.0
127.76554535165356,-37.4890973752143,-48.321977395525735,95.68326568603516,15.0,180.0
128.2606833829488,-37.39751537230693,-48.05348546397597,95.58343505859376,15.0,180.0
128.8548845140487,-37.252818680839056,-47.95380079206281,95.48345184326172,15.0,180.0
129.10804615202295,-36.93845489810129,-47.95953709659279,95.38348388671876,15.0,180.0
129.17968761588477,-36.41242283056742,-48.19617094365095,95.28343200683594,15.0,180.0
129.51655493888583,-35.97804401706385,-48.65966759218745,95.18341064453124,15.0,180.0
130.10829724108945,-35.70342221007245,-49.01236551123826,95.18341064453124,15.0,180.0
130.66466793503508,-35.40793979589419,-49.18551785148392,95.08344268798828,15.0,180.0
131.04714854567973,-35.10238979632459,-49.19411533048329,94.9836654663086,15.0,180.0
131.23206399270322,-34.93913710035798,-48.93468917757116,94.8834457397461,15.0,180.0
131.18597009190393,-35.04414436514907,-48.48044084591223,94.78308868408205,15.0,180.0
131.01506263805123,-35.25466677754941,-48.01223254881037,94.68324279785156,15.0,180.0
130.86384583363906,-35.30655041400784,-47.68404298291549,94.5833511352539,15.0,180.0
130.7463655318406,-35.24556996715633,-47.53663943060637,94.5833511352539,15.0,180.0
130.72077786968748,-35.28944836554558,-47.60354286014891,94.48336791992188,15.0,180.0
130.8544716923434,-35.39146633148805,-47.8125537217498,94.38329315185548,15.0,180.0
131.10863849061886,-35.33760577401015,-48.003935339969296,94.2833480834961,15.0,180.0
131.252875719356,-35.31572437346179,-48.16894271553026,94.183349609375,15.0,180.0
131.21881522152393,-35.62893514548493,-48.39801353819641,94.08348083496094,15.0,180.0
131.2256399419322,-36.08448848054508,-48.81349661264203,93.98342895507812,15.0,180.0
131.24198640542272,-36.42249525051137,-49.35281655288762,93.88329315185548,15.0,180.0
131.23741794295455,-36.71750907988786,-49.7112368094102,93.88329315185548,15.0,180.0
131.22009735560744,-36.94807033868177,-49.769476065422914,93.78339385986328,15.0,180.0
131.09501399419707,-36.9945422089154,-49.93817056512128,93.68328857421876,15.0,180.0
131.08219149382623,-36.94279548195667,-50.537227263065446,93.58341217041016,15.0,180.0
131.28052933725803,-36.83823150524657,-51.16602835562893,93.4833984375,15.0,180.0
131.43332497991273,-36.639433045262045,-51.52879674736888,93.38323974609376,15.0,180.0
131.4116609356813,-36.27510062724898,-51.812188695475285,93.28337860107422,15.0,180.0
131.2727034870971,-35.69797575536501,-52.04206210185124,93.28337860107422,15.0,180.0
131.19416898678583,-35.13471147573717,-52.13701094077228,93.18328857421876,15.0,180.0
131.3496477203792,-34.81334939124159,-52.02747457685999,93.08350372314452,15.0,180.0
131.7020282729985,-34.6501949695929,-51.6487236694662,92.9833984375,15.0,180.0
132.09142426314784,-34.638610115897585,-51.18896901729543,92.88330841064452,15.0,180.0
132.35146286230628,-34.838158439741775,-50.87916753013253,92.78338623046876,15.0,180.0
132.4045483928499,-34.952823264034855,-50.71074776007472,92.6834716796875,15.0,180.0
132.34570684850962,-34.86135765842904,-50.51113640646434,92.58352661132812,15.0,180.0
132.25864456954815,-34.757840044956936,-50.1300657002736,92.58352661132812,15.0,180.0
132.24455955447647,-34.75364131213373,-49.6790570965785,92.48345947265624,15.0,180.0
132.2897496642259,-34.85809851685911,-49.3898850787507,92.38339233398438,15.0,180.0
132.23367469774075,-34.908158373141546,-49.15414011565453,92.28331756591795,15.0,180.0
131.9666624959386,-34.85749879959268,-48.89425097202443,92.1834487915039,15.0,180.0
131.459591999062,-34.863526932472816,-48.83576225954806,92.08338928222656,15.0,180.0
130.79151321144937,-35.04861538712202,-48.81709700621544,91.98321533203124,15.0,180.0
130.03539310165007,-35.28836212453105,-48.57882710769796,91.98321533203124,15.0,180.0
129.30621503423288,-35.34164246793368,-48.27224921236541,91.88335418701172,15.0,180.0
128.68090432226734,-35.28463980958961,-48.11815059391424,91.78333282470705,15.0,180.0
128.20608509324293,-35.32500431254896,-48.25082706442699,91.683349609375,15.0,180.0
127.95370888730218,-35.40518850785134,-48.55337957564088,91.58336639404295,15.0,180.0
127.92645564159756,-35.30868426859808,-48.84963537999588,91.48334503173828,15.0,180.0
128.04781855372084,-34.94375430247695,-48.98823805715451,91.38333129882812,15.0,180.0
128.2689756863345,-34.41566537908357,-48.801922004688016,91.2834014892578,15.0,180.0
128.63261867614827,-33.996561166741145,-48.625381389481774,91.2834014892578,15.0,180.0
129.04808528589214,-33.91863880776475,-48.61603867588385,91.18341827392578,15.0,180.0
129.3687936314522,-34.091999496883,-48.41342817269977,91.08344268798828,15.0,180.0
129.5633457333588,-34.36040481126048,-48.24870965181341,90.9833984375,15.0,180.0
129.66907337995343,-34.72997283467842,-48.43324211257488,90.88340759277344,15.0,180.0
129.68376266737243,-34.95219240265545,-48.6769993280599,90.78325653076172,15.0,180.0
129.5348744485114,-34.82479838819605,-48.644987495865486,90.68334197998048,15.0,180.0
129.19445507314515,-34.66027706133502,-48.33088360601606,90.5833511352539,15.0,180.0
128.79854289997718,-34.64513700983577,-48.08186144820478,90.5833511352539,15.0,180.0
128.5386605135967,-34.68556327652882,-47.94608211465656,90.48336791992188,15.0,180.0
128.4163056387202,-34.82574565962352,-47.830331773008176,90.38341522216795,15.0,180.0
128.3347710903925,-35.09955309503747,-47.898039752614665,90.28338623046876,15.0,180.0
128.33384374128417,-35.442279895593,-48.10194990688238,90.18348693847656,15.0,180.0
128.4919621167262,-35.714677441051954,-48.28120986557628,90.08356475830078,15.0,180.0
128.6896753581497,-35.64817139015096,-48.42525091103804,89.98333740234375,15.0,180.0
128.89297593142433,-35.25575366343781,-48.57086795547742,89.98333740234375,15.0,180.0
129.20079760970128,-34.914775920009355,-48.627684668665815,89.88337707519531,15.0,180.0
129.45775956321572,-34.70220488931295,-48.54728545232324,89.78335571289062,15.0,180.0
129.4523926362138,-34.40238331470539,-48.42018778313149,89.68339538574219,15.0,180.0
129.25230603980816,-34.03529761762171,-48.2812608811488,89.58341979980469,15.0,180.0
128.9767397835444,-33.77710984930618,-48.11324174220304,89.48328399658203,15.0,180.0
128.6456212965568,-33.67235801816264,-47.895921622769954,89.38343048095703,15.0,180.0
128.3343562962715,-33.64863252644667,-47.60410835580083,89.2833023071289,15.0,180.0
128.1203197513148,-33.63150000367098,-47.3324040459126,89.2833023071289,15.0,180.0
128.00917454830363,-33.65922305450709,-47.228353525484906,89.1834945678711,15.0,180.0
128.0271114200087,-33.80513499795507,-47.3036133634329,89.08348083496094,15.0,180.0
128.0808938790368,-33.9507694747456,-47.562445134125824,88.98326873779297,15.0,180.0
127.92808595440712,-34.079477858896105,-47.90029081755149,88.88341522216797,15.0,180.0
127.54983814741448,-34.315492191322974,-48.118693311628064,88.78338623046875,15.0,180.0
127.05731793879625,-34.62070364566068,-48.108993722931984,88.68343353271484,15.0,180.0
126.56032332878432,-34.87230323960441,-47.96869267411305,88.68343353271484,15.0,180.0
126.1070563204644,-34.79947130039925,-47.93489095731728,88.58341217041016,15.0,180.0
125.64824172603872,-34.455155622569045,-47.94985305810278,88.4832992553711,15.0,180.0
125.36063876318684,-34.364006428832646,-47.98621191473399,88.38334655761719,15.0,180.0
125.39749697982356,-34.6076632220705,-48.09513653227059,88.28328704833984,15.0,180.0
125.60353891835445,-34.91447027311524,-48.08046509574604,88.18345642089844,15.0,180.0
125.83032932057904,-35.151541336047,-47.93726949175,88.08343505859375,15.0,180.0
125.91366869459968,-35.31136012927949,-47.774967672175066,87.98330688476562,15.0,180.0
125.73597345517408,-35.41935351646922,-47.52279385558752,87.98330688476562,15.0,180.0
125.50979693552291,-35.40404477670026,-47.15183513426381,87.88336944580078,15.0,180.0
125.2594342706542,-35.354667458290734,-46.850361147351066,87.78336334228516,15.0,180.0
124.88703116095016,-35.33663999635414,-46.73724526474412,87.6834487915039,15.0,180.0
124.64143207544164,-35.27593697218432,-46.56838825549122,87.58353424072266,15.0,180.0
124.66964985181248,-35.23681686225668,-46.22137629417615,87.4834976196289,15.0,180.0
125.0011333518018,-35.14310947014198,-46.03962755987818,87.38345336914062,15.0,180.0
125.59147861499126,-34.85201883055689,-46.28135834642909,87.28338623046875,15.0,180.0
126.15498448212216,-34.384174857018,-46.76366647463466,87.28338623046875,15.0,180.0
126.51779767244912,-34.01738247355149,-47.12418779022928,87.18352508544922,15.0,180.0
126.6309386205666,-34.11092530886108,-47.19197461137228,87.08341979980469,15.0,180.0
126.54244536706146,-34.591780589271664,-47.07211260430936,86.98322296142578,15.0,180.0
126.5066180429969,-35.17133538485161,-47.00353552781858,86.8833999633789,15.0,180.0
126.6608100213157,-35.72370168230372,-47.077555015120026,86.78345489501953,15.0,180.0
126.94506258481854,-35.947088721709406,-47.170677182180974,86.6834487915039,15.0,180.0
127.30231395581517,-35.7204184206226,-47.28864025848276,86.6834487915039,15.0,180.0
127.6191719579795,-35.49853370765624,-47.388748160589095,86.58344268798828,15.0,180.0
127.78832450976331,-35.46174440589141,-47.37556524875874,86.48332214355469,15.0,180.0
127.86323207063256,-35.48308148941344,-47.29500173586972,86.38336944580078,15.0,180.0
127.89800500133624,-35.46179890083103,-47.21162513250536,86.28341674804688,15.0,180.0
127.8204491250838,-35.313214926008264,-47.26609800856546,86.18338012695312,15.0,180.0
127.6183092516631,-35.184252852666745,-47.48565298873496,86.08331298828125,15.0,180.0
127.29729174146976,-35.18306384153849,-47.837765856936095,85.98329162597656,15.0,180.0
126.94529888398787,-35.27789254336925,-48.25233952940409,85.98329162597656,15.0,180.0
126.63689186238511,-35.426285662460884,-48.436390790636295,85.88323974609375,15.0,180.0
126.2651104855415,-35.50969862520736,-48.22646113708966,85.78324890136719,15.0,180.0
125.96102243463471,-35.545621670779866,-47.82677029880756,85.68336486816406,15.0,180.0
125.8421182663878,-35.64860172253287,-47.54970926560205,85.5833740234375,15.0,180.0
125.89429430133131,-35.83808401018673,-47.54177712052008,85.48336791992188,15.0,180.0
126.11811924807355,-36.13204164520151,-47.64557174896174,85.3833236694336,15.0,180.0
126.37356373990548,-36.48767529676875,-47.56216337948867,85.3833236694336,15.0,180.0
126.6103308688348,-36.7767266345188,-47.3302237568368,85.28336334228516,15.0,180.0
126.7991255538819,-36.966068602840494,-47.12621700272677,85.1834945678711,15.0,180.0
126.81920717926262,-36.91065643268927,-46.97663036785953,85.08334350585938,15.0,180.0
126.74668495826356,-36.52223988650896,-46.837035815991705,84.98340606689453,15.0,180.0
126.70177180856972,-36.12714010606659,-46.48575591688979,84.88340759277344,15.0,180.0
126.5426112479124,-35.94914077412648,-45.985319164489646,84.78340911865234,15.0,180.0
126.01394032750842,-35.93853004585238,-45.688765059190665,84.68353271484375,15.0,180.0
125.1618703216167,-35.96061110858557,-45.7150439855915,84.68353271484375,15.0,180.0
124.28760929625987,-35.96545790252255,-45.910084375292456,84.5833740234375,15.0,180.0
123.53476814530433,-35.88102658282942,-45.98403849805307,84.48329162597656,15.0,180.0
122.8936562325011,-35.575334767559475,-45.940400243465376,84.3832778930664,15.0,180.0
122.4473010957924,-35.2200141385183,-45.923575966794886,84.28331756591797,15.0,180.0
122.50204575250535,-35.195577092885415,-46.00427340192032,84.18340301513672,15.0,180.0
123.3026902746941,-35.65107021756623,-46.26302212254252,84.08330535888672,15.0,180.0
124.89420905886168,-36.42743438417379,-46.721902915276665,84.08330535888672,15.0,180.0
126.88947433856228,-37.31647266639416,-47.32131063324268,83.98336029052734,15.0,180.0
128.48114731634018,-38.01948597239755,-47.83755314001507,83.8833236694336,15.0,180.0
129.27186643509884,-38.29030611532906,-48.03854041354016,83.78346252441406,15.0,180.0
129.39714631795474,-38.17529469084852,-47.78769973344925,83.68342590332031,15.0,180.0
129.1901910881133,-37.86523639182853,-47.23391305129654,83.58323669433594,15.0,180.0
128.93030059729887,-37.38864287159585,-46.62282082100281,83.48334503173828,15.0,180.0
128.802281729995,-36.889634352739165,-46.194273164229614,83.38330841064453,15.0,180.0
128.90235148544826,-36.622101096624576,-46.206515053377565,83.38330841064453,15.0,180.0
129.13070651155283,-36.435476532765485,-46.4274912402548,83.28348541259766,15.0,180.0
129.39026081482615,-36.146601418789054,-46.391546515674165,83.18351745605469,15.0,180.0
129.51828992329592,-35.898116103812995,-46.0145247113045,83.08341979980469,15.0,180.0
129.3897014673686,-35.91820785731608,-45.55981933948595,82.98353576660156,15.0,180.0
129.00627588537267,-36.27879878984854,-45.18112480227199,82.88345336914062,15.0,180.0
128.47902148367743,-36.770387456671415,-44.96339768882274,82.78350067138672,15.0,180.0
128.16159308703303,-37.054076210757344,-45.03327766938962,82.6834716796875,15.0,180.0
128.12830032597952,-37.19778273500458,-45.29175782196475,82.6834716796875,15.0,180.0
128.15359071843633,-37.42845264645699,-45.65883708847916,82.58332824707031,15.0,180.0
128.10181621982628,-37.62530095763546,-46.06545338893533,82.48341369628906,15.0,180.0
127.7658665692619,-37.715049962190434,-46.3192018630353,82.38337707519531,15.0,180.0
127.09328222134214,-37.7663945985653,-46.49235099867505,82.28340911865234,15.0,180.0
126.2879117364215,-37.721922618770094,-46.69995752547941,82.18343353271484,15.0,180.0
125.65476814701113,-37.51455062372677,-46.75497796994699,82.08341979980469,15.0,180.0
125.41179809404632,-37.25428294724897,-46.70960688207484,82.08341979980469,15.0,180.0
125.45722267171756,-37.05596615126695,-46.83507622945663,81.98336029052734,15.0,180.0
125.54261244870088,-37.05086952088521,-47.03787903933366,81.88337707519531,15.0,180.0
125.44136049808264,-37.287881790083375,-47.07951284912884,81.78341674804688,15.0,180.0
125.20847837127695,-37.44306333893869,-47.01077483074201,81.68339538574219,15.0,180.0
125.0435471453072,-37.32680977936821,-47.07502956595006,81.58325958251953,15.0,180.0
124.90597121357376,-37.04807108767753,-47.22347700862909,81.48339080810547,15.0,180.0
124.75533521433768,-36.77070175726984,-47.13569534151125,81.38337707519531,15.0,180.0
124.6721003339809,-36.61794323903517,-46.8239208756167,81.38337707519531,15.0,180.0
124.50668118281015,-36.50151320474128,-46.557891188752016,81.28350067138672,15.0,180.0
124.10117376387852,-36.31641231658095,-46.43369958797271,81.18336486816406,15.0,180.0
123.83872475652976,-36.09330362910609,-46.48533893388784,81.08336639404297,15.0,180.0
124.03539104671724,-35.87937936181192,-46.68812930555755,80.98339080810547,15.0,180.0
124.60278723982236,-35.753304961432534,-46.93076584122591,80.88350677490234,15.0,180.0
