Signal1,Signal2,Signal3,R,H,O
125.28362366571234,-35.75166786798915,-47.131413246339584,80.78357696533203,15.0,180.0
125.64613356720145,-35.719885363807514,-47.10213609347286,80.78357696533203,15.0,180.0
125.45304607527042,-35.775332564912794,-46.63180279759715,80.68341064453125,15.0,180.0
125.0068829737469,-36.21732353012983,-45.92314071215079,80.58338928222656,15.0,180.0
124.770499680327,-36.74245792091266,-45.48586017710629,80.48321533203125,15.0,180.0
124.65494241055188,-36.94367016210568,-45.44960717343766,80.38327026367188,15.0,180.0
124.43826670537364,-36.91086533064496,-45.57703614653778,80.28334045410156,15.0,180.0
124.0487208066852,-36.781640271875,-45.49451326279673,80.18325805664062,15.0,180.0
123.23157696697233,-36.65330374513716,-44.858149997274346,80.0832748413086,15.0,180.0
121.91813173239784,-36.531575904999,-43.93025327864952,80.0832748413086,15.0,180.0
120.43267252483184,-36.30060883184152,-43.071040053610325,79.98326110839844,15.0,180.0
119.04900833206013,-36.01686803888245,-42.06197956516229,79.88334655761719,15.0,180.0
117.69214558395988,-35.65000501067468,-40.84766544778701,79.78340911865234,15.0,180.0
116.21846498293344,-35.08998254455936,-39.73393772652258,79.68339538574219,15.0,180.0
114.69661759835036,-34.410985949683536,-38.83305999480196,79.58348083496094,15.0,180.0
113.2107390130562,-33.73630757587506,-38.07503967530199,79.48345947265625,15.0,180.0
111.746708279879,-33.189666461693946,-37.429742779650965,79.38345336914062,15.0,180.0
110.50647273347128,-32.897498152074064,-36.92931914566788,79.38345336914062,15.0,180.0
109.93095786052773,-32.91003496586754,-36.64598082232241,79.2834243774414,15.0,180.0
110.37785240854151,-33.17581490401201,-36.77567433968248,79.18333435058594,15.0,180.0
112.15258297569792,-33.791128261221964,-37.47959382652906,79.08335876464844,15.0,180.0
115.37359803402136,-34.83657458999688,-38.74765337528999,78.98334503173828,15.0,180.0
119.20003305436006,-35.98795797451306,-40.39746986177315,78.88334655761719,15.0,180.0
122.0983193298014,-36.88082855907007,-41.903190780044525,78.78349304199219,15.0,180.0
123.4139775097722,-37.50152137470333,-42.74988722227037,78.78349304199219,15.0,180.0
123.80470917685533,-37.99225506540505,-43.06914766729384,78.68336486816406,15.0,180.0
124.14302985547364,-38.410836463940825,-43.499564909847976,78.58326721191406,15.0,180.0
124.7130230181362,-38.76704564441051,-44.28351202023524,78.48331451416016,15.0,180.0
125.36121039997025,-39.13566170038524,-44.93509163983268,78.38327026367188,15.0,180.0
125.8375660609493,-39.61307577761222,-45.03143875574373,78.28331756591797,15.0,180.0
125.9969309254846,-40.1436727519265,-44.5520349936179,78.18328857421875,15.0,180.0
125.952435284722,-40.53459407550722,-43.80024892609993,78.08338165283203,15.0,180.0
125.85773396981791,-40.752039264029854,-43.30660817180721,78.08338165283203,15.0,180.0
125.6958741824703,-40.94841384971448,-43.34755973250477,77.98365783691406,15.0,180.0
125.46347018472004,-41.08046523459361,-43.66778247721753,77.883544921875,15.0,180.0
125.262030805588,-41.07807360804778,-43.88732284235528,77.78341674804688,15.0,180.0
125.2368970287843,-41.14274433388091,-43.97255400324435,77.68347930908203,15.0,180.0
125.39837419014472,-41.40125107545326,-44.0800036558963,77.58334350585938,15.0,180.0
125.56165853622709,-41.59248513030977,-44.266574420551,77.48332977294922,15.0,180.0
125.6541364308428,-41.54021278135352,-44.46981795564309,77.48332977294922,15.0,180.0
125.67750610846198,-41.471424075378046,-44.65441943736156,77.38339233398438,15.0,180.0
125.58572374000154,-41.43828080978358,-44.85956372194579,77.28337860107422,15.0,180.0
125.50444008948978,-41.33356165772089,-45.05010502350257,77.1833724975586,15.0,180.0
125.59088895843192,-41.21596979338674,-45.06209582859594,77.08343505859375,15.0,180.0
125.75436426020134,-41.0206747430089,-44.917281826428216,76.9832992553711,15.0,180.0
125.93226576539388,-40.63425873749768,-44.72344031689257,76.88335418701172,15.0,180.0
126.2365682718043,-40.1684724213513,-44.481539270963744,76.78339385986328,15.0,180.0
126.53732439071273,-39.73723833468756,-44.06037141121294,76.78339385986328,15.0,180.0
126.7041970950464,-39.50888000451783,-43.36156914010908,76.68333435058594,15.0,180.0
126.94980727166032,-39.45827361604808,-42.66617587843101,76.58340454101562,15.0,180.0
127.3520870456916,-39.29301673353426,-42.23010421142483,76.48333740234375,15.0,180.0
127.6660684077956,-39.14710970248828,-42.13169572339606,76.38335418701172,15.0,180.0
127.68877469429847,-39.176864874572,-42.33054774340072,76.28340911865234,15.0,180.0
127.4271840150765,-39.118323917822906,-42.58704869156521,76.18335723876953,15.0,180.0
127.00217130058176,-38.98380732893599,-42.74377992976982,76.08345031738281,15.0,180.0
126.59703772877312,-39.15482563487877,-42.83696042321489,76.08345031738281,15.0,180.0
126.29520244097412,-39.575158005406166,-43.02370808187866,75.9834976196289,15.0,180.0
126.18028298647944,-39.82666667655722,-43.36871039461518,75.88333892822266,15.0,180.0
126.38526860120427,-39.85104156413764,-43.74889278282316,75.78337097167969,15.0,180.0
126.8003671868372,-39.770768269172336,-44.01925343167543,75.6833724975586,15.0,180.0
127.2249013583625,-39.62647218661891,-44.1000963842593,75.58335876464844,15.0,180.0
127.42601032767271,-39.47268380633507,-44.0199225632288,75.48345947265625,15.0,180.0
127.2093847499037,-39.332410126745565,-43.89284003703314,75.48345947265625,15.0,180.0
126.76125643605752,-39.25038172569696,-43.77728856609821,75.38330078125,15.0,180.0
126.3157795841162,-39.18552343437517,-43.68193234518846,75.28341674804688,15.0,180.0
125.85016148672834,-39.1494085966288,-43.43921581247934,75.18354034423828,15.0,180.0
125.51269874987828,-39.26853864624385,-42.84124982767987,75.08345794677734,15.0,180.0
125.53587644713924,-39.399867012791816,-42.22997520866217,74.9833755493164,15.0,180.0
125.7403536974508,-39.39138173335476,-41.996907083286544,74.88341522216797,15.0,180.0
125.90392632477676,-39.31122775789525,-41.9860237246122,74.78343200683594,15.0,180.0
126.04468396411974,-39.17957168546942,-41.9618422146903,74.78343200683594,15.0,180.0
126.1987546264466,-39.0011915493938,-41.91670023064394,74.68344116210938,15.0,180.0
126.3628350167272,-38.81688578448097,-41.73895697982044,74.58331298828125,15.0,180.0
126.4429302646518,-38.68721628001774,-41.37998104350349,74.48328399658203,15.0,180.0
126.50969717093383,-38.63750254403471,-41.15480960140508,74.38338470458984,15.0,180.0
126.69352906796443,-38.66037480145712,-41.26464349653557,74.28340148925781,15.0,180.0
126.93288271451313,-38.77614345860424,-41.6388901510227,74.18343353271484,15.0,180.0
127.16159575758982,-39.004290787667614,-42.13175399587097,74.18343353271484,15.0,180.0
127.25128811631836,-39.3756208003917,-42.6857802482493,74.08331298828125,15.0,180.0
127.22249629948432,-39.79276927063562,-43.24967067645037,73.98332214355469,15.0,180.0
127.20600244265232,-40.11205488635041,-43.77311085749216,73.88330078125,15.0,180.0
127.27268386525424,-40.33269977778708,-44.22716020650026,73.78336334228516,15.0,180.0
127.4610307711016,-40.43378413362957,-44.49947935925505,73.68346405029297,15.0,180.0
127.64861677000258,-40.36195128921857,-44.586711022481786,73.58341217041016,15.0,180.0
127.74346268112852,-40.219550694020704,-44.492287083708575,73.4834213256836,15.0,180.0
127.69513272246994,-40.06106421286314,-44.25223821279059,73.4834213256836,15.0,180.0
127.6526157163413,-39.857858065264935,-43.989754145535926,73.38328552246094,15.0,180.0
127.82656679061051,-39.61752075972196,-43.77482401058314,73.28339385986328,15.0,180.0
128.1031314037999,-39.28277403236111,-43.75861153917221,73.18348693847656,15.0,180.0
128.2030708403166,-38.929405900050405,-43.9849889672636,73.083251953125,15.0,180.0
127.96171463929215,-38.73317103137478,-44.26764298419278,72.98340606689453,15.0,180.0
127.55171378735484,-38.671764563315776,-44.349532984784766,72.88333129882812,15.0,180.0
127.301833986238,-38.736467077455245,-44.055217596854455,72.88333129882812,15.0,180.0
127.29977210757288,-38.92107997322755,-43.50233637615664,72.78340148925781,15.0,180.0
127.44428714971004,-39.01759183834471,-43.03708121961415,72.68356323242188,15.0,180.0
127.73036915796342,-39.00262096383288,-42.78529650465255,72.58333587646484,15.0,180.0
128.00428371380866,-39.01468679177591,-42.63970501613637,72.48343658447266,15.0,180.0
128.02955365185298,-39.07279993065946,-42.605580850122784,72.38330078125,15.0,180.0
127.8705312387437,-39.159862500060285,-42.59757267463414,72.2834243774414,15.0,180.0
127.72573476166907,-39.25150035719097,-42.431097428971285,72.1834945678711,15.0,180.0
127.64230306979422,-39.41545962642648,-42.109290968182805,72.1834945678711,15.0,180.0
127.5716759519318,-39.62491462854069,-41.87425145186735,72.0833740234375,15.0,180.0
127.5785916544464,-39.72520661311305,-41.798570391303386,71.98336791992188,15.0,180.0
127.603164409559,-39.774738879286,-41.66533453074605,71.8833236694336,15.0,180.0
127.42428962930316,-39.82678634152305,-41.40459796675589,71.78337097167969,15.0,180.0
127.01420993736512,-39.82282771429986,-41.035402116422446,71.68339538574219,15.0,180.0
126.61719976301946,-39.76998229385707,-40.642232231270825,71.58335876464844,15.0,180.0
126.5704880094234,-39.72135696735512,-40.332609324044405,71.48336029052734,15.0,180.0
126.74750737301493,-39.84251377706612,-40.09515059568773,71.48336029052734,15.0,180.0
126.74884066201606,-40.2142701892186,-40.02759389864731,71.38339233398438,15.0,180.0
126.49344256077111,-40.49454361240574,-40.27026236891608,71.28340911865234,15.0,180.0
126.1289840789809,-40.41350009299783,-40.68918732606017,71.18345642089844,15.0,180.0
125.914332283676,-40.3269152930998,-40.98991748944505,71.08336639404297,15.0,180.0
125.94009009681264,-40.49832700498122,-40.96792749808546,70.98339080810547,15.0,180.0
126.11736133911026,-40.68763526609887,-40.53892188649374,70.88331604003906,15.0,180.0
126.3419392696845,-40.72783241794985,-39.9849709780212,70.88331604003906,15.0,180.0
126.43287182092716,-40.660944459178346,-39.62646322813039,70.78334045410156,15.0,180.0
126.3994074528083,-40.59967267276912,-39.42153064784986,70.68340301513672,15.0,180.0
126.37062968387836,-40.57579088796557,-39.49656221423489,70.58333587646484,15.0,180.0
126.31309565015188,-40.43130965438708,-39.77699462341072,70.4833984375,15.0,180.0
126.24135795051204,-40.16922100368087,-39.95433018834344,70.38343048095703,15.0,180.0
126.22961748609852,-40.0250981888603,-40.14254620755044,70.2833480834961,15.0,180.0
126.28679486664278,-40.10380321576136,-40.35485266494887,70.1833267211914,15.0,180.0
126.32687362589908,-40.2983916639102,-40.45409705054743,70.1833267211914,15.0,180.0
126.24171026327252,-40.41173962102344,-40.49542470332069,70.08331298828125,15.0,180.0
126.04291113856966,-40.411673445237824,-40.47720357674511,69.98336029052734,15.0,180.0
125.82226109157568,-40.35642753753568,-40.31539608966554,69.88345336914062,15.0,180.0
125.64893879649308,-40.05421175193583,-40.08972102216814,69.78340148925781,15.0,180.0
125.4848235120393,-39.5124022004636,-40.02622834071959,69.683349609375,15.0,180.0
125.28250555366004,-39.172549963703645,-40.21452988365581,69.58343505859375,15.0,180.0
125.04161840605252,-39.25210993982615,-40.56590814421128,69.58343505859375,15.0,180.0
124.86991439253212,-39.71544061458077,-40.85529763476744,69.4833755493164,15.0,180.0
124.98394439608492,-40.24983930912372,-40.92776271933243,69.38340759277344,15.0,180.0
125.34384726775326,-40.468275897186096,-41.01390122155773,69.28337097167969,15.0,180.0
125.71044301699132,-40.56297609025479,-41.32021574784184,69.18328094482422,15.0,180.0
126.01834700309536,-40.79516193576936,-41.56612824577335,69.08345794677734,15.0,180.0
126.23696627297188,-41.12416009729483,-41.4904231744945,68.98344421386719,15.0,180.0
126.30630210042258,-41.58016142397676,-41.33417951533433,68.88329315185547,15.0,180.0
126.36516489547375,-42.073741973925976,-41.38127184274264,68.88329315185547,15.0,180.0
126.53090611294772,-42.29517706912411,-41.4013323710828,68.78338623046875,15.0,180.0
126.77884066510948,-42.22303816434905,-41.05940279681515,68.68342590332031,15.0,180.0
127.06198293582187,-42.08129034997005,-40.518748459629016,68.58338165283203,15.0,180.0
127.29612354457473,-42.07668363063189,-40.12629466443649,68.4834213256836,15.0,180.0
127.51430497987872,-42.12422292784015,-40.040191488990594,68.38331604003906,15.0,180.0
127.67663018870256,-41.93026655700088,-40.16937005674228,68.28343200683594,15.0,180.0
127.59494154046824,-41.68608264639354,-40.18982329991427,68.18336486816406,15.0,180.0
127.4027487159574,-41.65934747515647,-40.0466700569811,68.18336486816406,15.0,180.0
127.36498244850492,-41.71186492378034,-39.99954833083797,68.08331298828125,15.0,180.0
127.50747683832786,-41.70323422160736,-40.06313346376341,67.98350524902344,15.0,180.0
127.70105774928044,-41.6804013574386,-40.21232650562381,67.88346862792969,15.0,180.0
127.80129907619506,-41.7397968210141,-40.35425979921904,67.78345489501953,15.0,180.0
127.80711194183392,-41.7926087723067,-40.29346915953741,67.68335723876953,15.0,180.0
127.7384097253092,-41.657682072486736,-40.11960158573078,67.58330535888672,15.0,180.0
127.63811600467666,-41.40992713893992,-39.85996471292041,67.58330535888672,15.0,180.0
127.5968635853894,-41.20453576495685,-39.48228039221433,67.48332214355469,15.0,180.0
127.49731222762571,-41.01762319108173,-39.12060218129471,67.38337707519531,15.0,180.0
127.22639622280607,-40.91882635167781,-38.80873328299779,67.28343963623047,15.0,180.0
126.9694864362332,-40.996842253828895,-38.56002586553976,67.18344116210938,15.0,180.0
126.82166487886808,-41.21559023132757,-38.521508931104194,67.08329010009766,15.0,180.0
126.70564340160784,-41.542984349450855,-38.78500530559739,66.9834213256836,15.0,180.0
126.59823533734752,-41.84584370689466,-39.01443690894521,66.88351440429688,15.0,180.0
126.3956069483283,-42.151469788722856,-38.92120807800219,66.88351440429688,15.0,180.0
126.05558892860408,-42.63002844684721,-38.79530388230837,66.78336334228516,15.0,180.0
125.80731837222676,-43.10243685238213,-38.82155043508239,66.6833267211914,15.0,180.0
125.90952249172496,-43.26675605135429,-38.89454308266174,66.58345794677734,15.0,180.0
126.13677941257647,-43.09553318289786,-38.81172661742717,66.48330688476562,15.0,180.0
126.0419799936366,-42.82284782878256,-38.55853369969313,66.38337707519531,15.0,180.0
125.70570747970346,-42.529941763090406,-38.408770288750496,66.28343963623047,15.0,180.0
125.41842931567167,-42.21452352313517,-38.41748960232642,66.28343963623047,15.0,180.0
125.1801438845793,-42.09610030258576,-38.29922552135347,66.1833724975586,15.0,180.0
124.97538700582872,-42.15939662994202,-37.90847937995534,66.08345794677734,15.0,180.0
124.91426869049896,-42.2241121173151,-37.6070023896123,65.98341369628906,15.0,180.0
124.9685694289774,-42.161005921096006,-37.6382196330502,65.88333892822266,15.0,180.0
124.99945101030292,-41.858494006298194,-37.82074919705092,65.78341674804688,15.0,180.0
124.92679463294448,-41.51696058290332,-38.013920602177535,65.68343353271484,15.0,180.0
124.74149306256533,-41.3837716904225,-38.15451754661833,65.58338928222656,15.0,180.0
124.52490319072623,-41.38098643320615,-38.174012790674674,65.58338928222656,15.0,180.0
124.26352646142185,-41.321577370601965,-37.99165825089416,65.48342895507812,15.0,180.0
123.9495021057258,-41.15539296689391,-37.659124287337285,65.38323974609375,15.0,180.0
123.82426487674508,-40.96410063046018,-37.36570987479668,65.2833251953125,15.0,180.0
123.93436019870492,-40.79626930448079,-37.07547684988405,65.18340301513672,15.0,180.0
124.07502498111458,-40.66208148320708,-36.676407637598686,65.083251953125,15.0,180.0
124.08528883095452,-40.5343599953688,-36.2237458837946,64.98338317871094,15.0,180.0
123.9539678916784,-40.294900511541314,-35.690931259869465,64.98338317871094,15.0,180.0
123.95094770809064,-39.99755915905985,-35.17062997958265,64.88341522216797,15.0,180.0
124.2979068550772,-39.86349767801698,-35.036860269817225,64.78335571289062,15.0,180.0
125.00733193240772,-39.83495435874917,-35.346116901593675,64.68347930908203,15.0,180.0
125.85322026187202,-39.732386603444624,-35.81760424022886,64.5833740234375,15.0,180.0
126.41958897570794,-39.67434040502764,-36.26326675629375,64.4834213256836,15.0,180.0
126.55761564954696,-39.68198666239293,-36.492435810814776,64.38338470458984,15.0,180.0
126.5437841066462,-39.57940164787694,-36.39445796791853,64.2833251953125,15.0,180.0
126.65960444574912,-39.47491395700737,-36.23310019294618,64.2833251953125,15.0,180.0
126.82276707254026,-39.517392001485085,-36.316656512371246,64.18331146240234,15.0,180.0
126.83347880118114,-39.58532128682623,-36.49429951694185,64.08328247070312,15.0,180.0
126.62932347120142,-39.65141249913783,-36.5482889895335,63.98334121704102,15.0,180.0
126.36045171225685,-39.82059151618559,-36.553969855435405,63.88336563110352,15.0,180.0
126.31305240968788,-39.95353316861738,-36.60727018984,63.78342437744141,15.0,180.0
126.5307931519034,-39.866506507252296,-36.7834468742333,63.68345260620117,15.0,180.0
126.7275545537292,-39.65915305030942,-37.01735616422878,63.58337020874023,15.0,180.0
126.72710940516552,-39.54119632477168,-37.14781209175396,63.58337020874023,15.0,180.0
126.66943238347284,-39.56839714673261,-36.97772411171617,63.48343276977539,15.0,180.0
126.61739708071828,-39.60743451619308,-36.33061437569448,63.38331604003906,15.0,180.0
126.50200323395616,-39.60765434870588,-35.41477641685774,63.28337478637695,15.0,180.0
126.40061118901306,-39.59596181558672,-34.691496929626936,63.18345260620117,15.0,180.0
126.29010674671996,-39.67953429774048,-34.38683431470633,63.08339309692383,15.0,180.0
126.05475592254524,-39.78162191569299,-34.41255892529517,62.98346328735352,15.0,180.0
125.76991251009346,-39.69492109238844,-34.76467377122725,62.98346328735352,15.0,180.0
125.48553691685424,-39.60049904254886,-35.344766469290875,62.88330459594727,15.0,180.0
125.18030679422512,-39.546223764158775,-35.87369512852969,62.78339385986328,15.0,180.0
124.902063102481,-39.46177620949001,-36.34724911891297,62.6834716796875,15.0,180.0
124.79555139548862,-39.40619548362423,-36.67923434081858,62.58335113525391,15.0,180.0
124.83946420722874,-39.33956713870947,-36.4636096589642,62.48341369628906,15.0,180.0
124.90285878140398,-39.19029646222803,-35.6719877158031,62.38334655761719,15.0,180.0
125.02987739297232,-38.98029989799572,-34.70169972371629,62.28341674804688,15.0,180.0
125.08516199143058,-38.786473288191885,-33.702880085614254,62.28341674804688,15.0,180.0
124.97956307194474,-38.5549224810691,-32.669996000521685,62.1834602355957,15.0,180.0
124.81393180528312,-38.21775417196335,-31.823243418021697,62.08344650268555,15.0,180.0
124.75178598929196,-37.84919688121044,-31.376114791157896,61.98339080810547,15.0,180.0
125.05871544711611,-37.53048978360887,-31.302290842260703,61.88334655761719,15.0,180.0
125.44419239228375,-37.26640560360957,-31.358450373505963,61.78346633911133,15.0,180.0
125.432054391356,-37.057029953111474,-31.18705312052689,61.68340301513672,15.0,180.0
125.1731597087791,-36.8366574558874,-30.86594973077114,61.68340301513672,15.0,180.0
124.95642019477256,-36.548649903688485,-30.83984107394729,61.58327865600586,15.0,180.0
124.713383861626,-36.35361927280202,-30.972039908469696,61.48324966430664,15.0,180.0
124.36527632111948,-36.34006005632085,-30.91264177268136,61.38324737548828,15.0,180.0
123.98821001224889,-36.45178912666567,-30.776222756801303,61.2834358215332,15.0,180.0
123.61205770658032,-36.61469115363161,-30.69504836036093,61.18341827392578,15.0,180.0
123.29985551159211,-36.72924523677975,-30.65416536461264,61.08333587646484,15.0,180.0
122.93517241618856,-36.82345664878173,-30.617211926452065,60.98344039916992,15.0,180.0
122.44463504628632,-36.90289924978645,-30.420896789650804,60.98344039916992,15.0,180.0
122.17502918470258,-36.90035035168268,-30.064096872772843,60.88352203369141,15.0,180.0
122.17709226205984,-36.811608379577926,-29.88598908526633,60.78358840942383,15.0,180.0
122.18007319162484,-36.77655264476468,-29.88727091138903,60.68332672119141,15.0,180.0
122.30542144962702,-36.79787049973221,-29.83208507746899,60.58327484130859,15.0,180.0
122.45008304824704,-36.70058660655772,-29.75897217110185,60.48336029052734,15.0,180.0
122.27610916627648,-36.60332008384293,-29.704657550723955,60.38337707519531,15.0,180.0
122.04997996185834,-36.59412619854119,-29.65682738002079,60.28348922729492,15.0,180.0
121.94121666783155,-36.50511047680055,-29.654741281312887,60.28348922729492,15.0,180.0
121.83322019823385,-36.37421442072627,-29.64040961132696,60.18333053588867,15.0,180.0
121.88444442543732,-36.28607445418036,-29.55460043067736,60.08333206176758,15.0,180.0
122.10640027707451,-36.21758931119701,-29.3817940648796,59.98331451416016,15.0,180.0
122.2731475522052,-36.23929925112088,-29.19954536251132,59.88339614868164,15.0,180.0
122.28555873844442,-36.22712148008784,-29.18630389844262,59.783447265625,15.0,180.0
122.0798401204382,-36.01280525821998,-29.28291776825216,59.68334579467773,15.0,180.0
121.7025826399312,-35.74382740146433,-29.364914084177844,59.68334579467773,15.0,180.0
121.3867578996452,-35.57232926705994,-29.20448428844072,59.58338165283203,15.0,180.0
121.29001768135286,-35.50749096402852,-28.70214903258035,59.48336029052734,15.0,180.0
121.3578092351617,-35.477569638268136,-28.1568266284958,59.3834228515625,15.0,180.0
121.45028511604744,-35.45507595540248,-27.73577567509318,59.28351211547852,15.0,180.0
121.49116866778542,-35.454002251042404,-27.56785125580489,59.18330764770508,15.0,180.0
121.36839386247252,-35.41919371736181,-27.60371657061789,59.08340072631836,15.0,180.0
121.12651381726133,-35.343012078288695,-27.636331728765843,58.98337554931641,15.0,180.0
120.8591535697791,-35.26456540102332,-27.662030690848724,58.98337554931641,15.0,180.0
120.32121898031882,-35.1616118139005,-27.49819800450648,58.88340759277344,15.0,180.0
119.51530874880248,-34.96868764960005,-26.96856355001326,58.78342056274414,15.0,180.0
119.03828118115452,-34.79458595546787,-26.190991450720727,58.68321228027344,15.0,180.0
119.13308046569972,-34.831472279893994,-25.33472917908248,58.58338165283203,15.0,180.0
119.47896893744728,-34.956658924843815,-24.66293721304889,58.48336410522461,15.0,180.0
119.81105328677252,-34.873015292985514,-24.30458902593756,58.38343811035156,15.0,180.0
119.99542853291264,-34.608649331446,-24.19108543880776,58.38343811035156,15.0,180.0
120.1175300675892,-34.34658949115603,-24.20211902529435,58.28355407714844,15.0,180.0
120.31759609726286,-33.995081385347746,-24.17900664405456,58.18331527709961,15.0,180.0
120.4788746458416,-33.58575306953479,-24.265178814780047,58.08341217041016,15.0,180.0
120.27696351971504,-33.31754602833373,-24.48776164463898,57.98331069946289,15.0,180.0
119.77859613238176,-33.06750386912801,-24.65845774613309,57.88329696655273,15.0,180.0
119.3770725429664,-32.70430794947382,-24.736513011892328,57.78343200683594,15.0,180.0
119.1291229546001,-32.39078437227097,-24.748216455975776,57.68339538574219,15.0,180.0
119.0763764502188,-32.366057600567565,-24.73862387239928,57.68339538574219,15.0,180.0
119.2190023915074,-32.61317237209404,-24.59785597351121,57.58345794677734,15.0,180.0
119.31201892573056,-32.918496615175144,-24.4065088551003,57.48331832885742,15.0,180.0
119.31930564139186,-33.0844448984178,-24.418317279374502,57.38340377807617,15.0,180.0
119.34884880676678,-33.07252190687486,-24.703786199219792,57.28342437744141,15.0,180.0
119.35806717080727,-33.15222220440095,-25.055445753974656,57.18332290649414,15.0,180.0
119.36341233435564,-33.48004554515275,-25.14517620868388,57.08335876464844,15.0,180.0
119.43184219800337,-33.88101246543459,-25.05132087175108,57.08335876464844,15.0,180.0
119.47367857514256,-34.13658321125275,-25.113804297054035,56.98331069946289,15.0,180.0
119.49838573068509,-34.11540285452283,-25.306355335036137,56.88347244262695,15.0,180.0
119.62571011856848,-33.87209591711918,-25.28478523985409,56.78348541259766,15.0,180.0
119.7310794286664,-33.744443243680685,-25.01433461804545,56.68333053588867,15.0,180.0
119.555266590541,-33.908726657595395,-24.817095654107764,56.58341979980469,15.0,180.0
119.1671514666212,-34.21416645504695,-24.86975496368896,56.48335647583008,15.0,180.0
118.88918288975496,-34.49365138911868,-24.941310344704767,56.3834228515625,15.0,180.0
118.80025022311676,-34.56725896862249,-24.9045129393937,56.3834228515625,15.0,180.0
118.83530701725054,-34.39726539351086,-24.799426934045737,56.28341293334961,15.0,180.0
118.87048100696911,-34.165825131156545,-24.37912508337051,56.18334579467773,15.0,180.0
118.73095443482174,-34.08962972446188,-23.619525128064947,56.08346939086914,15.0,180.0
118.4687139292082,-34.14638026147887,-22.844279457874087,55.98338317871094,15.0,180.0
118.19464025893724,-34.15402234163871,-22.29906612953677,55.88337326049805,15.0,180.0
117.71282806199068,-34.068137107694035,-22.02358030701744,55.78350448608398,15.0,180.0
117.04065975706028,-33.92653517030837,-21.855537018867565,55.68338012695312,15.0,180.0
116.64482327480864,-33.79195664674424,-21.56708883635594,55.68338012695312,15.0,180.0
116.6429795783327,-33.71765581195283,-21.27473190772619,55.58329772949219,15.0,180.0
116.82581240892986,-33.69165839482464,-21.247344210698984,55.48333358764648,15.0,180.0
117.04333927568206,-33.57444160917174,-21.245781176205146,55.38328170776367,15.0,180.0
117.21015894501195,-33.207090681296386,-21.05896041697553,55.28342056274414,15.0,180.0
117.32739633194171,-32.68046689777131,-20.86453105839356,55.18337631225586,15.0,180.0
117.4522595997462,-32.28325702316148,-20.76297895663747,55.08337020874023,15.0,180.0
117.57139807395826,-32.10329482538946,-20.71136841179065,55.08337020874023,15.0,180.0
117.55881429304765,-32.06697408724582,-20.67179425667495,54.98339080810547,15.0,180.0
117.36686774423224,-32.11516437424414,-20.60755974337012,54.88341522216797,15.0,180.0
117.23536510019456,-32.11576525677802,-20.40308555734353,54.78342437744141,15.0,180.0
117.22684031305424,-32.064280106948,-20.234209113371044,54.68331527709961,15.0,180.0
116.95785360290108,-32.06299182739635,-20.203961388258264,54.58330154418945,15.0,180.0
116.3955329182531,-32.086826149605834,-19.996465959007296,54.48330307006836,15.0,180.0
115.95611367851608,-32.133604735421684,-19.761776580472613,54.38334274291992,15.0,180.0
115.80337323408014,-32.17289837463632,-19.79998129734797,54.38334274291992,15.0,180.0
115.74292013966335,-32.02073352620396,-19.954872232635942,54.28338623046875,15.0,180.0
115.62019553883329,-31.636789840157697,-20.107465985339783,54.18335723876953,15.0,180.0
115.37618640843306,-31.16107625409668,-20.1894696014507,54.08340072631836,15.0,180.0
115.02110421690271,-30.795638161025764,-20.049076424005428,53.9832763671875,15.0,180.0
114.76782522817724,-30.70270540864481,-19.817612406953334,53.88332748413086,15.0,180.0
