Signal1,Signal2,Signal3,R,H,O
114.75797829315876,-30.93956722994425,-19.56628823954461,53.78350067138672,15.0,180.0
114.89288818060729,-31.39305096032173,-19.18606199302228,53.78350067138672,15.0,180.0
114.90510920289,-31.66625604211501,-18.834988373247683,53.68338012695312,15.0,180.0
114.5962787439184,-31.445950038491183,-18.67405678977078,53.5835075378418,15.0,180.0
114.1532347394958,-30.90895756525966,-18.70517962715749,53.48340606689453,15.0,180.0
114.00643484723786,-30.566837969521323,-18.82231226506091,53.38335418701172,15.0,180.0
114.21894746590068,-30.65541510218185,-18.928078040573244,53.28346633911133,15.0,180.0
114.4367913459038,-30.92429157646088,-19.051267212869565,53.18326950073242,15.0,180.0
114.47964611420224,-31.06994450935025,-19.196958533070763,53.08339309692383,15.0,180.0
114.3354015954896,-30.959755781331747,-19.143322739396503,53.08339309692383,15.0,180.0
114.06472146479524,-30.65938131139632,-18.801208201160733,52.98337173461914,15.0,180.0
113.80716024022804,-30.42918599947177,-18.38339643498965,52.88336944580078,15.0,180.0
113.72393717635772,-30.44493454011345,-17.916786326100254,52.78350448608398,15.0,180.0
113.8817821193716,-30.67291851524361,-17.52520585732745,52.68349456787109,15.0,180.0
114.07632643458004,-30.998968017810665,-17.238189704468972,52.5835075378418,15.0,180.0
114.01520425983,-31.288237399076863,-16.94303028681404,52.48333358764648,15.0,180.0
113.72654551579824,-31.51420417932496,-16.729903114792922,52.38344192504883,15.0,180.0
113.4395872212892,-31.725438321251755,-16.620860312120588,52.38344192504883,15.0,180.0
113.13925869052125,-31.85697651756388,-16.75029928292995,52.28349304199219,15.0,180.0
112.89314206128252,-31.886738499624204,-17.04748810755825,52.18338394165039,15.0,180.0
112.74370086453364,-31.7620025596447,-17.153042614005297,52.0833740234375,15.0,180.0
112.42227711900183,-31.363533119093088,-17.070204658656458,51.98332977294922,15.0,180.0
111.95095178480445,-30.8296769331486,-17.0633146965959,51.88344955444336,15.0,180.0
111.62694685369576,-30.38697551187007,-17.073340534949494,51.78353881835938,15.0,180.0
111.4822114920368,-30.10818716496828,-16.890169898208118,51.78353881835938,15.0,180.0
111.40122976118631,-29.96036533651969,-16.691622587276232,51.68336868286133,15.0,180.0
111.42257467720609,-29.88301997894329,-16.65396362555458,51.58341979980469,15.0,180.0
111.5136255428616,-29.812574429520915,-16.765968218576255,51.48330307006836,15.0,180.0
111.56218595484326,-29.7268818919215,-16.98057136151312,51.38337707519531,15.0,180.0
111.45938579762492,-29.66336316419704,-17.082804196857587,51.28344345092773,15.0,180.0
111.17782593614318,-29.67185280028623,-17.024607829384145,51.18328475952148,15.0,180.0
110.94196777607384,-29.75851156435525,-16.996378052406875,51.08345031738281,15.0,180.0
110.8560812772125,-29.906818501037247,-17.216991559713843,51.08345031738281,15.0,180.0
110.9351298204826,-30.07590504075084,-17.650313271737932,50.98324203491211,15.0,180.0
111.13683533367848,-30.1760631656002,-17.72145333490531,50.88340377807617,15.0,180.0
111.19699469779682,-30.1819249057664,-17.226414388178185,50.78355407714844,15.0,180.0
111.06627608828614,-30.07897721626576,-16.642548140428534,50.68328094482422,15.0,180.0
110.81866849036244,-29.974138289430115,-16.107218674139446,50.58337783813477,15.0,180.0
110.54435625309851,-30.004684269466736,-15.558971417432277,50.48328399658203,15.0,180.0
110.55488230574043,-30.01597220722408,-14.960508731542465,50.48328399658203,15.0,180.0
110.7397776376497,-29.881965961270605,-14.26946560987513,50.38326644897461,15.0,180.0
110.65982292157244,-29.635123485648684,-13.714237303186692,50.28335189819336,15.0,180.0
110.41435617359453,-29.316888288646467,-13.282274450448604,50.18334197998047,15.0,180.0
110.19803781565304,-29.022610123628134,-12.846135683492944,50.08338165283203,15.0,180.0
109.96144273194942,-28.982457563563862,-12.558054491904468,49.98332595825195,15.0,180.0
109.74474211653708,-29.37073286195035,-12.534263184239936,49.88354110717773,15.0,180.0
109.49841642676354,-29.905844945300075,-12.688468109441942,49.78345489501953,15.0,180.0
109.09863304708789,-30.10710740046534,-12.748611908798733,49.78345489501953,15.0,180.0
108.55883926596027,-29.92869259993779,-12.738712326866157,49.68329238891602,15.0,180.0
107.92926402811932,-29.693898096265297,-12.85396613455057,49.58331298828125,15.0,180.0
107.31216828218054,-29.54717656247584,-13.022087273216568,49.4833984375,15.0,180.0
106.80085850832587,-29.41777443490445,-13.201580814747238,49.38335800170898,15.0,180.0
106.31594303669418,-29.29778960882953,-13.428485968614822,49.28334426879883,15.0,180.0
105.88251882145305,-29.19044752513577,-13.743619292086072,49.18330383300781,15.0,180.0
105.75492733851944,-29.06968471782374,-13.916591023136752,49.18330383300781,15.0,180.0
105.84146062082692,-28.999745910196967,-13.60081890868439,49.08337020874023,15.0,180.0
105.89882260089308,-29.14166209278032,-13.037024530492818,48.98347091674805,15.0,180.0
105.93538461906184,-29.525037626274084,-12.593698399042037,48.88335800170898,15.0,180.0
105.80461235608158,-29.94918103727792,-12.142203541275098,48.78335189819336,15.0,180.0
105.50603849919604,-30.197133284638607,-11.476685383841616,48.68340682983398,15.0,180.0
105.30744080473724,-30.3091682680196,-10.598877620138111,48.5833625793457,15.0,180.0
105.30331351155792,-30.46462858974869,-9.769204340325466,48.48340225219727,15.0,180.0
105.47532276191512,-30.67407560959002,-9.278404105961965,48.48340225219727,15.0,180.0
105.7923122197604,-30.93313578655557,-9.145820020404704,48.38338088989258,15.0,180.0
106.15623426560462,-31.08964904488749,-9.350522451272711,48.28327560424805,15.0,180.0
106.43300510706898,-30.89962381584105,-9.701880782255843,48.18341827392578,15.0,180.0
106.51028249655496,-30.501720402431555,-9.794877755919888,48.0833854675293,15.0,180.0
106.2963231810266,-30.16641153036653,-9.631322804816412,47.98344039916992,15.0,180.0
105.7209174797929,-29.997321539788505,-9.721888772033846,47.88346862792969,15.0,180.0
104.94220383467584,-29.88056274358133,-10.195452896303262,47.78325271606445,15.0,180.0
104.30150209980546,-29.59547687877873,-10.710237694160526,47.78325271606445,15.0,180.0
103.78734632292264,-29.271100470958075,-11.10686454731621,47.68335342407227,15.0,180.0
103.25840819345524,-29.15472586449717,-11.23950136323521,47.58330917358398,15.0,180.0
102.78573650744696,-29.22941959336244,-11.088475517942491,47.48339080810547,15.0,180.0
102.38491484205764,-29.212314942895148,-10.885608019546147,47.38356018066406,15.0,180.0
102.10930189148986,-28.811281388830164,-10.70470822655154,47.28334808349609,15.0,180.0
101.9739285014251,-28.214924824936865,-10.469016386277634,47.18345642089844,15.0,180.0
101.8857153536797,-27.704188368421377,-10.198099423993408,47.18345642089844,15.0,180.0
101.87853774883268,-27.25289308067663,-10.035287585506804,47.08359146118164,15.0,180.0
101.97404539918068,-26.8714029646627,-9.982027753469064,46.98342132568359,15.0,180.0
102.0616203055324,-26.63822641009306,-10.025347248524572,46.88333892822266,15.0,180.0
102.09093127048756,-26.52459487336016,-10.212936475708124,46.78327560424805,15.0,180.0
102.127971359484,-26.46286009609446,-10.32693127498112,46.68333053588867,15.0,180.0
102.08670564446706,-26.451712616138828,-10.16750765235674,46.58339309692383,15.0,180.0
101.97503168541796,-26.393082877848293,-9.889222736350469,46.48338317871094,15.0,180.0
102.03817189152836,-26.153550501614976,-9.736500116572138,46.48338317871094,15.0,180.0
102.20283082195547,-25.94812273764092,-9.73724965401221,46.38341522216797,15.0,180.0
102.20221508278006,-25.94431195340256,-9.832999645461744,46.28345108032227,15.0,180.0
101.98710491709124,-26.03457631363691,-9.898464465295916,46.18344497680664,15.0,180.0
101.70052032573436,-26.12085336327889,-9.728911500467795,46.08338928222656,15.0,180.0
101.47824837602116,-26.257453420809806,-9.376007163976643,45.98330307006836,15.0,180.0
101.2791974911387,-26.422271007091656,-9.102099518849506,45.88338470458984,15.0,180.0
101.01366466138911,-26.341403532221086,-8.948327637304178,45.88338470458984,15.0,180.0
100.73799897260452,-26.133770909031902,-8.942478468135686,45.78335571289062,15.0,180.0
100.43620413038224,-26.129583579790147,-9.050861596719075,45.68338775634766,15.0,180.0
100.071799064281,-26.404552951384368,-8.996667098968945,45.58344650268555,15.0,180.0
99.79548713095808,-26.86900910788825,-8.81771586308119,45.48349380493164,15.0,180.0
99.57839862189128,-27.269044400870246,-8.69202822072375,45.38352584838867,15.0,180.0
99.28557050663144,-27.486844562428303,-8.522893739356611,45.28338623046875,15.0,180.0
98.95007601138452,-27.61029236281504,-8.132828146114859,45.18329238891602,15.0,180.0
98.73561787958025,-27.666822530998605,-7.576703384772506,45.18329238891602,15.0,180.0
98.7467803050421,-27.626188074583915,-7.096353521928329,45.08320617675781,15.0,180.0
98.77984617606496,-27.590933497425965,-6.864860662050395,44.98326110839844,15.0,180.0
98.58235478066236,-27.5724699026484,-6.77483545945495,44.88339996337891,15.0,180.0
98.1153835698794,-27.52278191544184,-6.733151564356424,44.78334045410156,15.0,180.0
97.59036521154115,-27.614778126851107,-6.8043367888199935,44.68329620361328,15.0,180.0
97.22558613426506,-27.882865277029573,-6.88605326062097,44.58342361450195,15.0,180.0
96.90661460038986,-28.2162321691604,-6.851559714364899,44.48331832885742,15.0,180.0
96.66366279943516,-28.581940945652324,-6.740640236140112,44.48331832885742,15.0,180.0
96.70773598744805,-28.879009741465605,-6.68722513862727,44.38337326049805,15.0,180.0
96.91208128820118,-29.0606407735974,-6.550942112709619,44.2835807800293,15.0,180.0
97.08459871021876,-29.19061403697622,-6.18306125384338,44.18331909179688,15.0,180.0
97.22347748815656,-29.24600986128039,-5.895305964317699,44.08333587646484,15.0,180.0
97.35404658527648,-29.14545408534723,-6.058404598203999,43.98330688476562,15.0,180.0
97.335259164779,-28.944621351447267,-6.604737494552401,43.88338851928711,15.0,180.0
96.92695368484208,-28.75018016042895,-7.097909299521476,43.88338851928711,15.0,180.0
96.33347515157811,-28.55739642936864,-7.376261844542366,43.78351593017578,15.0,180.0
96.00020068823508,-28.310768759975733,-7.536573394365019,43.6836051940918,15.0,180.0
95.91745883272456,-27.90861749319094,-7.612790659237393,43.58340454101562,15.0,180.0
95.86400471153743,-27.528951176753505,-7.808623891021346,43.48344802856445,15.0,180.0
95.82523088577004,-27.515005387296977,-8.136134172080922,43.38341903686523,15.0,180.0
95.92039643498607,-27.78854143418269,-8.44241310477975,43.28340530395508,15.0,180.0
96.0072351595789,-27.98455325796852,-8.572409386240386,43.18343353271484,15.0,180.0
95.76946459006165,-27.94410468761884,-8.327830726997345,43.18343353271484,15.0,180.0
95.26546342820949,-27.871455530024715,-7.981884262120686,43.08323287963867,15.0,180.0
94.84248929795172,-27.937055300100308,-7.746626553700485,42.98332977294922,15.0,180.0
94.5503830395576,-28.0808363187494,-7.514246870047092,42.88331604003906,15.0,180.0
94.17715075187418,-28.14875284546159,-7.330004153659381,42.78332901000977,15.0,180.0
93.72667372118634,-28.101327448358084,-7.244009278807991,42.68341827392578,15.0,180.0
93.41909988126132,-27.98929946436349,-7.138032963203584,42.58330917358398,15.0,180.0
93.2750688512329,-27.76521810270205,-6.993683570824137,42.58330917358398,15.0,180.0
93.11779318736971,-27.42125383288337,-6.941479784056454,42.48334503173828,15.0,180.0
92.85060969548805,-27.069892392915865,-6.917521328732864,42.38349533081055,15.0,180.0
92.49815968810904,-26.82286667490372,-6.886217829228861,42.2834587097168,15.0,180.0
92.32091345358108,-26.720939846108287,-6.836700097469846,42.1833610534668,15.0,180.0
92.37290484254989,-26.81949915516529,-6.6289427200693805,42.08331298828125,15.0,180.0
92.49699432870212,-27.02098857496652,-6.361598354546789,41.98338317871094,15.0,180.0
92.65532859393667,-27.136369825432748,-6.17823673223937,41.8834114074707,15.0,180.0
92.79311301885863,-27.222550873564668,-6.07811284094961,41.8834114074707,15.0,180.0
93.02660964110488,-27.384415573565967,-5.992482567972287,41.78343963623047,15.0,180.0
93.36966825978423,-27.56132005273432,-5.828598133164134,41.6834716796875,15.0,180.0
93.6027123261654,-27.643202861367595,-5.740455291417254,41.58334732055664,15.0,180.0
93.54597553927816,-27.716669087739763,-5.813294920890856,41.48334121704102,15.0,180.0
93.08211696281238,-27.938766130950807,-5.94488035226557,41.38325500488281,15.0,180.0
92.47032282731588,-28.109753216981268,-6.089824156110055,41.28336715698242,15.0,180.0
92.0465076771326,-28.06547057968777,-6.153157225089545,41.28336715698242,15.0,180.0
91.85995436713108,-27.928154061187435,-6.18446121380102,41.18345642089844,15.0,180.0
91.88199213766704,-27.79028055053957,-6.281013743291739,41.08337020874023,15.0,180.0
91.89106595568371,-27.77481997178729,-6.317497973988427,40.98339462280273,15.0,180.0
91.74577369346758,-27.70133026565636,-6.34078356098293,40.88332748413086,15.0,180.0
91.47246228754707,-27.261285868142515,-6.421871257834799,40.78334045410156,15.0,180.0
91.11510300248048,-26.7203187895038,-6.332025746002094,40.68338012695312,15.0,180.0
90.86195044556204,-26.51976177370668,-6.054446368433316,40.5835075378418,15.0,180.0
90.60618079355704,-26.666735920192785,-5.935354514239945,40.5835075378418,15.0,180.0
90.00641839653974,-26.85200121893148,-6.031388078004645,40.48352813720703,15.0,180.0
89.33844593819974,-27.055363955677294,-6.013458218939426,40.38331985473633,15.0,180.0
89.08503938152076,-27.362849085321045,-5.79561891666373,40.28328704833984,15.0,180.0
89.15962856593292,-27.545040030041072,-5.628254993625286,40.18342590332031,15.0,180.0
89.37628323532945,-27.431177367212115,-5.715912285532181,40.08340454101562,15.0,180.0
89.60411723900205,-27.19750331720717,-5.881432820258119,39.98329925537109,15.0,180.0
89.56056755828673,-27.09984094863574,-5.85365413881276,39.88341903686523,15.0,180.0
89.1903194799452,-27.02067470808391,-5.800265485628041,39.88341903686523,15.0,180.0
88.7310270122566,-26.7424929085823,-5.860908692495956,39.78327941894531,15.0,180.0
88.31967396704376,-26.427487581745105,-5.8302323764261645,39.68336868286133,15.0,180.0
88.06749926611212,-26.356356061011454,-5.697384145299912,39.58333969116211,15.0,180.0
87.90824683499287,-26.56701220713332,-5.5430620244407205,39.48314666748047,15.0,180.0
87.49981594448244,-26.860955786717053,-5.369406577567438,39.38328552246094,15.0,180.0
86.93330222509236,-26.984419088836773,-5.2784617983614215,39.28337478637695,15.0,180.0
86.45699128265906,-26.99237112428436,-5.278756066440727,39.28337478637695,15.0,180.0
85.95138127626721,-27.093639825177902,-5.311625693383601,39.18329238891602,15.0,180.0
85.36529208484276,-27.24163459824728,-5.423544643976131,39.08343124389648,15.0,180.0
84.80237360605855,-27.42502583373577,-5.618029241928556,38.98363494873047,15.0,180.0
84.28710702979694,-27.70734417566744,-5.601356976219754,38.88357925415039,15.0,180.0
83.8894986657413,-27.84634020962476,-5.313147865558023,38.78347015380859,15.0,180.0
83.72195365556915,-27.76864346381197,-5.0475939774076695,38.68338394165039,15.0,180.0
83.64504744895602,-27.69477472109357,-4.821071142554535,38.58341598510742,15.0,180.0
83.45717570616344,-27.59099797851978,-4.450180980701029,38.58341598510742,15.0,180.0
83.23071578370379,-27.410369033419222,-3.9661389213439175,38.4833984375,15.0,180.0
83.00357656943706,-27.25096880894913,-3.745239736999679,38.38341522216797,15.0,180.0
82.59968331623922,-27.121342983113315,-3.986602337017806,38.28335189819336,15.0,180.0
82.16378292675134,-27.025393514314526,-4.375757741819308,38.18348693847656,15.0,180.0
81.93922822458934,-27.11300720468731,-4.43489347675132,38.08341979980469,15.0,180.0
81.71703953435268,-27.41507009526523,-4.162190239516015,37.98332595825195,15.0,180.0
81.46415361020605,-27.76000565613684,-3.8024662808232494,37.98332595825195,15.0,180.0
81.38374872809256,-28.09513949658337,-3.5153734354911395,37.88329696655273,15.0,180.0
81.46974862605668,-28.36680183376879,-3.569740544996673,37.78322982788086,15.0,180.0
81.51384890324226,-28.42324681032344,-3.8614091362374143,37.68338012695312,15.0,180.0
81.33405586420349,-28.294728742547942,-4.080975711593549,37.58342742919922,15.0,180.0
81.10773267738591,-28.145625621393776,-4.26825548637427,37.48334884643555,15.0,180.0
80.97697376171281,-28.06693457985365,-4.536197754359929,37.38338851928711,15.0,180.0
80.77264804910301,-27.99377866561843,-4.751248511339346,37.28335571289062,15.0,180.0
80.36911303486607,-27.78034849724186,-4.825446489315135,37.28335571289062,15.0,180.0
79.9109033895022,-27.429650052014324,-4.885798633456799,37.18335342407227,15.0,180.0
79.75091433949106,-27.08362239541133,-4.879669523445654,37.08349609375,15.0,180.0
79.92069427200568,-26.792999741676105,-4.518546776424556,36.98344421386719,15.0,180.0
80.07760606246816,-26.430758408548616,-3.783684247029437,36.88347244262695,15.0,180.0
80.1476086288475,-25.90338803762385,-3.0769933097081923,36.78346252441406,15.0,180.0
80.19047317434305,-25.2840586791086,-2.624980019594552,36.68332672119141,15.0,180.0
80.10788633027295,-24.82254530594201,-2.3742669202643327,36.58345794677734,15.0,180.0
79.81942090574287,-24.68267538569631,-2.291773776258956,36.58345794677734,15.0,180.0
79.35628041168766,-24.729676206461345,-2.361382026920181,36.48350143432617,15.0,180.0
78.86444550640442,-24.77631369609785,-2.480455217699153,36.38335037231445,15.0,180.0
78.45642704790536,-24.698969801802324,-2.398562600490516,36.28337860107422,15.0,180.0
78.06982969160056,-24.60851531103487,-1.8959357734460625,36.18337249755859,15.0,180.0
77.6443981522676,-24.69597618275381,-1.0414078953412549,36.08339309692383,15.0,180.0
77.1872395299809,-24.90294451653205,-0.3266723953293535,35.98345947265625,15.0,180.0
76.70224205046856,-25.07101682809038,-0.1302003866670009,35.98345947265625,15.0,180.0
76.28213610897332,-25.200828140910208,-0.3225228330258671,35.88330459594727,15.0,180.0
75.90395074941924,-25.55651662475901,-0.6351293228869777,35.78337478637695,15.0,180.0
75.47762466549858,-26.08632461243491,-0.9644195124103572,35.68330001831055,15.0,180.0
75.1832296548773,-26.486131228115983,-1.3103294713539526,35.58338165283203,15.0,180.0
75.19375062583455,-26.787551376716262,-1.5726165691939071,35.48347854614258,15.0,180.0
75.21381324601661,-26.99444804605565,-1.7444601139360092,35.38328170776367,15.0,180.0
74.8878736435982,-27.05021910566107,-1.962700674421864,35.28329467773438,15.0,180.0
74.41623498867335,-26.913573273160907,-2.063293893717563,35.28329467773438,15.0,180.0
74.04560261144077,-26.61802547076968,-1.8703320741594736,35.18332290649414,15.0,180.0
73.70691407782678,-26.333842518833947,-1.713041722071707,35.08331298828125,15.0,180.0
73.4463489031511,-26.05418543278867,-1.7714643249509976,34.98343658447266,15.0,180.0
73.31794537845184,-25.78285033383321,-1.8399749503180107,34.88343048095703,15.0,180.0
73.27700980814107,-25.52701222579784,-1.8412832958732253,34.78343963623047,15.0,180.0
73.3793184860501,-25.31831940617182,-1.869567333967872,34.68330764770508,15.0,180.0
73.36913925102793,-25.2950218292117,-1.9707974884085413,34.68330764770508,15.0,180.0
72.95900786073324,-25.31358699036448,-2.1473720052969707,34.58341979980469,15.0,180.0
72.43223845819308,-25.216872647400287,-2.3328951788955745,34.48331832885742,15.0,180.0
72.0298093119527,-25.13657620991789,-2.3854823675527346,34.38327789306641,15.0,180.0
71.73021143238917,-25.03798458679712,-2.328088892012401,34.28336334228516,15.0,180.0
71.53247185567318,-24.91254346160297,-2.19804325906271,34.18335342407227,15.0,180.0
71.30327417408786,-24.904312617329754,-1.9744204367705267,34.08344268798828,15.0,180.0
71.08944950461758,-24.802488834420096,-1.626859080493135,33.98347473144531,15.0,180.0
70.98010270343852,-24.481040449170614,-1.0615729902649311,33.98347473144531,15.0,180.0
70.73873633177105,-24.21957191916612,-0.3156029528293302,33.88336563110352,15.0,180.0
70.44145661777532,-24.13566991018672,0.3630574281783829,33.78350830078125,15.0,180.0
70.1892701603662,-23.995597860319403,0.7450911057410474,33.6833381652832,15.0,180.0
69.91456031198565,-23.717823388557576,0.7749794914781578,33.58342742919922,15.0,180.0
69.75113007133731,-23.47683682198106,0.7436492127629988,33.48348999023438,15.0,180.0
69.63009143681154,-23.346431286849448,0.9358537823684844,33.38326644897461,15.0,180.0
69.43588606791958,-23.3173290491302,1.1750785323299358,33.28350067138672,15.0,180.0
69.1575999827694,-23.410832115788946,1.2131590672390988,33.28350067138672,15.0,180.0
68.75545252821355,-23.67078477783664,1.01082069076556,33.18340301513672,15.0,180.0
68.29938122007603,-23.849699915873018,0.7337181744187147,33.08343505859375,15.0,180.0
67.74182904752105,-23.74284021703135,0.5145036988702998,32.98344039916992,15.0,180.0
67.02498895018758,-23.67175240911959,0.3898120446269173,32.88326644897461,15.0,180.0
66.3397962063828,-23.788431916988724,0.3294182491799136,32.7833366394043,15.0,180.0
65.71739334122101,-23.99643395494612,0.2586535102109506,32.68341827392578,15.0,180.0
65.09592945590522,-24.259443253810183,0.1272667718964104,32.68341827392578,15.0,180.0
64.67081373908455,-24.462655260306907,-0.0192515490690095,32.58338928222656,15.0,180.0
64.59357847927987,-24.503054169194503,-0.0605461260976154,32.48333740234375,15.0,180.0
64.65867867575135,-24.531114756909933,0.0834213488325454,32.38336563110352,15.0,180.0
64.57050452486642,-24.65786609958525,0.6386877629412178,32.2834358215332,15.0,180.0
64.36682550771236,-24.68598775991633,1.465345698522082,32.18338012695312,15.0,180.0
64.16796312734633,-24.563535619585604,2.0943630246819787,32.08341979980469,15.0,180.0
63.97502943610223,-24.406714073367432,2.5460498211632334,31.98338508605957,15.0,180.0
63.85337694422653,-24.26459674675944,3.0265432876889147,31.98338508605957,15.0,180.0
63.78895333794453,-24.052776817410138,3.3629310722521755,31.88339996337891,15.0,180.0
63.63595741447224,-23.710369204919573,3.2659150218980013,31.78334808349609,15.0,180.0
63.34658769235938,-23.36193092507036,2.937229355516221,31.68341255187988,15.0,180.0
62.91274893629619,-23.21288831307922,2.835346610526594,31.58347129821777,15.0,180.0
62.309216095668376,-23.25959546407152,2.983263692434724,31.48341751098633,15.0,180.0
61.67952131411375,-23.33480107142452,3.199992925769063,31.38340377807617,15.0,180.0
61.1339866208905,-23.401439400644453,3.438802341746702,31.38340377807617,15.0,180.0
60.66663307325896,-23.340091488425145,3.578794871718033,31.28339385986328,15.0,180.0
60.32009123918876,-23.15847672864425,3.5145720532290774,31.18335723876953,15.0,180.0
60.016747626882974,-23.01514848037224,3.3493148383578264,31.08345603942871,15.0,180.0
59.61203127533576,-22.787322785921003,3.2014791658821933,30.98336601257324,15.0,180.0
59.06317390023255,-22.41498764143603,3.0384953688696186,30.88327789306641,15.0,180.0
58.45545379052864,-22.190229255894906,2.8771926689857583,30.78346824645996,15.0,180.0
58.00060946269949,-22.11189965856301,2.734569028258265,30.6834659576416,15.0,180.0
57.87485251398075,-21.92878907574593,2.6040415881605137,30.6834659576416,15.0,180.0
57.88014582191971,-21.740699380222697,2.760345806326894,30.58355522155762,15.0,180.0
57.58720158417879,-21.626553956815528,3.1506488178579044,30.48357963562012,15.0,180.0
57.01536001849973,-21.547955255093346,3.465612769778584,30.38344573974609,15.0,180.0
56.451201861457136,-21.53119712569525,3.719328725651259,30.28332901000977,15.0,180.0
56.10058469223461,-21.50440292783508,3.894247420869113,30.18325042724609,15.0,180.0
56.007546210434455,-21.45579115460365,4.041263929098945,30.08318519592285,15.0,180.0
55.92633423936083,-21.37392124636021,4.233922421659102,30.08318519592285,15.0,180.0
55.73460004991972,-21.193066503310508,4.3466597203058885,29.98333549499512,15.0,180.0
55.52291577129898,-21.11506671716143,4.245852804870987,29.88337898254395,15.0,180.0
55.39001316927161,-21.17897527234524,3.954590062737005,29.7833366394043,15.0,180.0
55.38144120647395,-21.24207985594797,3.680462980017226,29.68336486816406,15.0,180.0
55.21915236822999,-21.314363149632943,3.632789894749351,29.58332061767578,15.0,180.0
54.66051235350859,-21.39654253937535,3.840013870986435,29.48333740234375,15.0,180.0
54.11551638798663,-21.54125500914221,4.203497882521102,29.38340759277344,15.0,180.0
53.96496531841436,-21.67502698787854,4.665823813280864,29.38340759277344,15.0,180.0
53.9571813534444,-21.75383255178675,5.128611952381272,29.28337287902832,15.0,180.0
53.92616677512012,-21.9114355218813,5.442600864916407,29.18342971801758,15.0,180.0
54.07024318704585,-22.1265727816276,5.698159534902796,29.08329963684082,15.0,180.0
54.23869816463653,-22.248820123849043,6.107081679474919,28.98331069946289,15.0,180.0
54.14066773639854,-22.09801041218377,6.616524506744979,28.88333511352539,15.0,180.0
53.91674770953539,-21.66505331926757,6.954607412168722,28.78339958190918,15.0,180.0
53.7355679240327,-21.116111466273534,7.061341376123315,28.68345260620117,15.0,180.0
53.51541847048156,-20.56235870314239,7.082579950110615,28.68345260620117,15.0,180.0
53.0891629019967,-20.06355127106771,7.002772620026418,28.5833683013916,15.0,180.0
52.60498786416606,-19.664609686667784,6.872568938435641,28.48334121704102,15.0,180.0
52.35800771798975,-19.451075526347854,6.890316456726927,28.38325500488281,15.0,180.0
52.31075074062855,-19.506809874011147,7.0910344702786015,28.28336334228516,15.0,180.0
52.14030791339602,-19.77985340828095,7.29901800077825,28.18346977233887,15.0,180.0
51.68448792402777,-19.94223018944457,7.237438588591477,28.08333587646484,15.0,180.0
51.261581987736434,-19.664985723847064,6.907847709246583,28.08333587646484,15.0,180.0
50.92836589467019,-19.1095667554048,6.590333230423757,27.98339653015137,15.0,180.0
50.42471246752911,-18.60288876584184,6.489808258221474,27.88338279724121,15.0,180.0
49.78904404273432,-18.311263905843948,6.578428398452922,27.78345680236816,15.0,180.0
49.08720028470424,-18.351386249782006,6.541856976766986,27.68348503112793,15.0,180.0
48.48018979382156,-18.66968801107404,6.231377104106931,27.58333778381348,15.0,180.0
48.11820026247129,-19.08786522810488,5.75075027113756,27.48331451416016,15.0,180.0
47.86036519607461,-19.356196600487067,5.2120433749113895,27.38342094421387,15.0,180.0
47.50501018493347,-19.321886160149383,4.721465412357953,27.38342094421387,15.0,180.0
46.97302593242088,-19.035881337241648,4.390077086480551,27.2833251953125,15.0,180.0
46.38137487830685,-18.584857901553875,4.268598897891643,27.18342781066895,15.0,180.0
45.84099110188106,-18.150887038705445,4.174280564844173,27.08341407775879,15.0,180.0
45.35592666898484,-17.846456690357343,4.130817940758072,26.98342514038086,15.0,180.0
45.01982986691874,-17.70544340603616,4.396205956934383,26.88345527648926,15.0,180.0
44.91080217296056,-17.64578660888576,4.877627521868961,26.7834587097168,15.0,180.0
