Signal1,Signal2,Signal3,R,H,O
44.808988885612834,-17.420472425058268,5.376730072697413,26.7834587097168,15.0,180.0
44.46469507312328,-17.152824927649277,5.798796943574433,26.68346786499023,15.0,180.0
44.097757484350254,-17.14523285960053,5.964951575352991,26.58340835571289,15.0,180.0
44.007201754696354,-17.298514991951933,5.925147032802244,26.48324584960938,15.0,180.0
44.01827860454182,-17.2547007316717,5.912275779760674,26.3832950592041,15.0,180.0
43.86462130343896,-16.82946424785653,6.034626700280741,26.28336334228516,15.0,180.0
43.393105380070544,-16.258359345985184,6.312267867520147,26.18355560302734,15.0,180.0
42.65535552719977,-15.976121088589116,6.628142909172079,26.0833911895752,15.0,180.0
41.84419959438672,-16.181786808254927,6.741731257152092,26.0833911895752,15.0,180.0
41.06102299047927,-16.62450102210309,6.595821884728688,25.98333930969238,15.0,180.0
40.407475411256165,-16.97545237671252,6.259817319630837,25.88326454162598,15.0,180.0
39.86585655319602,-17.22250622448606,5.860341091000205,25.78331565856934,15.0,180.0
39.531596359937424,-17.393974362142618,5.848641491387797,25.68342208862305,15.0,180.0
39.45991086785344,-17.520728040651058,6.282185622356762,25.58339309692383,15.0,180.0
39.335250776733,-17.730979653728085,6.779526884561014,25.48344802856445,15.0,180.0
39.10153629307725,-18.01876056311331,7.245749301816443,25.38349342346191,15.0,180.0
38.9768732747492,-18.202577487219223,7.55733376900922,25.38349342346191,15.0,180.0
38.9357180113394,-18.161747479069152,7.6260937372259106,25.2833366394043,15.0,180.0
38.88963930893059,-17.864970661857207,7.492137231261302,25.18341636657715,15.0,180.0
38.790441357823646,-17.458843012833245,7.302447508518709,25.08323287963867,15.0,180.0
38.54382053824942,-17.272452856420518,7.300240417977408,24.9832592010498,15.0,180.0
38.254492171883456,-17.371849060644678,7.314753822808636,24.88342094421387,15.0,180.0
38.09415343199972,-17.62781362588164,7.100519007289453,24.78340339660645,15.0,180.0
38.02341886913521,-17.95746783219158,6.796416987276975,24.78340339660645,15.0,180.0
37.99155764650365,-18.23443175458039,6.685046751824821,24.68346214294434,15.0,180.0
37.951749027226974,-18.327007942117746,6.864730882185478,24.58340835571289,15.0,180.0
37.7850632596183,-18.30898121981225,7.157575539352872,24.48334503173828,15.0,180.0
37.461621730631705,-18.44668781983047,7.448022707322976,24.38340187072754,15.0,180.0
37.0681405181001,-18.7471559399903,7.671197951066022,24.28333473205566,15.0,180.0
36.67407838608119,-18.85696009756064,7.806368799236585,24.1833610534668,15.0,180.0
36.19604467539253,-18.5867823821704,7.874854151176335,24.08346939086914,15.0,180.0
35.61347023896839,-18.10621677414127,7.789392472815664,24.08346939086914,15.0,180.0
35.08875864585075,-17.76734688408157,7.650905732720033,23.98338317871094,15.0,180.0
34.67809924154707,-17.63097658545422,7.631357916473239,23.88330459594727,15.0,180.0
34.36768936075862,-17.513502910272866,7.710995561581382,23.78344535827637,15.0,180.0
34.174196946753725,-17.44711784910787,7.829137381355185,23.68337821960449,15.0,180.0
34.044587032229416,-17.448789553938642,8.005373377687556,23.58345985412598,15.0,180.0
34.02392636116184,-17.297893877920554,8.214222282767732,23.48354148864746,15.0,180.0
34.107146240173805,-16.911199716196734,8.382562138237255,23.48354148864746,15.0,180.0
34.13667715557805,-16.507628822029613,8.509574933482092,23.38331031799316,15.0,180.0
34.061566988923445,-16.151615471116198,8.564809787707139,23.28335952758789,15.0,180.0
33.91197244928706,-15.902199733372957,8.63789387400129,23.18330383300781,15.0,180.0
33.87349791590496,-15.818980804965117,9.023960583469066,23.08332633972168,15.0,180.0
33.9697915296639,-15.693120103824512,9.82052822239736,22.98353576660156,15.0,180.0
33.99363173321766,-15.464256733492206,10.911869494323238,22.88338661193848,15.0,180.0
34.02586003218539,-15.275533664470457,11.982805633930646,22.78335571289062,15.0,180.0
34.0564862454546,-15.172283153956572,12.665170430718696,22.78335571289062,15.0,180.0
33.83089970991134,-15.12696868132108,13.060884920987151,22.68327522277832,15.0,180.0
33.45569249180688,-15.12807722178923,13.344817144293897,22.58333587646484,15.0,180.0
33.08347380552028,-15.22988550051843,13.42592465092515,22.48353004455566,15.0,180.0
32.61250998891191,-15.36440977249625,13.116319273736046,22.38326835632324,15.0,180.0
32.13481070780336,-15.395663304407387,12.570665921131782,22.28329658508301,15.0,180.0
31.75188361600544,-15.523546862271656,12.276314551599476,22.18326950073242,15.0,180.0
31.279407015234515,-15.866032025766543,12.160289517929844,22.18326950073242,15.0,180.0
30.81939896648748,-16.226606391795393,11.963884816313229,22.08331680297852,15.0,180.0
30.69920628654445,-16.43094839363041,11.802239954284644,21.98342895507812,15.0,180.0
30.68967799149759,-16.431574832920514,11.641214935526984,21.88359069824219,15.0,180.0
30.48114516607189,-16.394721773600388,11.268484258261523,21.78364562988281,15.0,180.0
30.30406330420859,-16.248577032528516,10.679544511463252,21.68342971801758,15.0,180.0
30.32075348246896,-15.808449664513835,10.000869653899988,21.58339309692383,15.0,180.0
30.23435270744596,-15.308160064185042,9.324419017647074,21.48336029052734,15.0,180.0
29.91074752098867,-14.802305923502546,8.742373673245503,21.48336029052734,15.0,180.0
29.48727598685129,-14.222694804017184,8.509213018030207,21.38332366943359,15.0,180.0
28.89767550660735,-13.738143605541769,8.838202922007481,21.28345680236816,15.0,180.0
28.22189143154656,-13.384454873451858,9.3372380417431,21.1833438873291,15.0,180.0
27.65339669866494,-12.986543599075702,9.65682068904325,21.08344078063965,15.0,180.0
27.03998546446534,-12.364862244136797,10.015018088381265,20.98346710205078,15.0,180.0
26.34714090977564,-11.633044664851765,10.506470824899711,20.88337135314941,15.0,180.0
25.8302535829452,-11.158437270862526,11.0355450156599,20.78339004516602,15.0,180.0
25.51799950093453,-10.937087291459653,11.561324775584396,20.78339004516602,15.0,180.0
25.19995365190725,-10.715569473062176,11.889777790136351,20.68328475952148,15.0,180.0
24.87135548156959,-10.627485171626384,11.93428944600146,20.5833568572998,15.0,180.0
24.67406273066151,-10.697662497358891,12.08888265168788,20.48343849182129,15.0,180.0
24.462696705677587,-10.763176419159022,12.42765079167383,20.38337707519531,15.0,180.0
24.06753617109576,-10.87452297443599,12.508520229581192,20.28341102600098,15.0,180.0
23.631347410239627,-10.954406373123843,12.372680697470935,20.18329620361328,15.0,180.0
23.147611194510297,-10.871428365520831,12.42142073247216,20.18329620361328,15.0,180.0
22.59227611430453,-10.722216268207903,12.794538309484633,20.08335494995117,15.0,180.0
22.22435002253845,-10.61708685382671,13.333510060580997,19.9834041595459,15.0,180.0
22.04672563213512,-10.548574052766142,13.71828808573114,19.88330841064453,15.0,180.0
21.793740506498978,-10.421232434378217,13.89337244568424,19.78335571289062,15.0,180.0
21.436577995423644,-10.174423667060688,14.113141933879149,19.68328094482422,15.0,180.0
21.129434457524816,-10.041023309074411,14.458232582910728,19.58331298828125,15.0,180.0
20.84820669379972,-10.051445737412704,14.894595601965262,19.48336982727051,15.0,180.0
20.52047218513272,-9.965412978119844,15.346454735176057,19.48336982727051,15.0,180.0
20.262636817960672,-9.828295998022044,15.612274614985434,19.38339996337891,15.0,180.0
20.096295182512684,-9.80253736262063,15.80278336031116,19.28337860107422,15.0,180.0
19.86892467184648,-10.000693265923587,16.173892648350176,19.18336486816406,15.0,180.0
19.605181522911856,-10.201405572459487,16.71962150279274,19.08351135253906,15.0,180.0
19.509387059278307,-10.000233654908362,17.196956687335692,18.98341369628906,15.0,180.0
19.545610465181426,-9.502223911709663,17.30505717398782,18.88322830200195,15.0,180.0
19.456962980544688,-9.200091478646764,17.113263355788305,18.88322830200195,15.0,180.0
19.3559132576828,-9.178512130212605,16.838916726030458,18.78332710266113,15.0,180.0
19.353674443923268,-9.112475117339692,16.512785299676054,18.68336868286133,15.0,180.0
19.293865319166915,-8.866007675410824,16.21133829949444,18.58349990844727,15.0,180.0
19.23837415308203,-8.580318666183532,16.140847649290173,18.48345947265625,15.0,180.0
19.25970514393671,-8.443586982612374,16.276233662075597,18.38332939147949,15.0,180.0
19.26495158961886,-8.577525857155656,16.46039046680244,18.28335762023926,15.0,180.0
19.01698402288229,-8.968172285195184,16.668443676170966,18.18338966369629,15.0,180.0
18.334618958735007,-9.311697608582651,16.801533573955744,18.18338966369629,15.0,180.0
17.53269383033076,-9.431930066704174,16.93148237946827,18.08350944519043,15.0,180.0
16.95472742389247,-9.507040920890184,17.231645610678484,17.98343086242676,15.0,180.0
16.579770401621012,-9.65972210422235,17.38326641571137,17.88335990905762,15.0,180.0
16.417524783278633,-9.877888848203051,17.05260545378133,17.78331565856934,15.0,180.0
16.346355466874126,-10.023646518624258,16.544805081713665,17.68334197998047,15.0,180.0
16.22325047612536,-10.002723829295064,16.09621452089644,17.58340644836426,15.0,180.0
16.073109104365354,-9.78552334934429,15.592659128622962,17.48336219787598,15.0,180.0
15.78568976319039,-9.332839079180026,14.93988143013721,17.48336219787598,15.0,180.0
15.31838794226519,-8.82616808256386,14.232281906782852,17.38345336914062,15.0,180.0
14.824350882083198,-8.349892498317217,13.762437932243094,17.28341102600098,15.0,180.0
14.32161553638382,-7.859046533938845,13.694115653595471,17.18344306945801,15.0,180.0
13.766225438679768,-7.409047380943154,14.078783293080397,17.08353424072266,15.0,180.0
13.200579965027032,-7.059428980104233,14.784410189042074,16.98342323303223,15.0,180.0
12.645670049097811,-6.900216034672987,15.507617102160989,16.88335990905762,15.0,180.0
12.113380353072603,-6.979518209226211,15.921330129482971,16.88335990905762,15.0,180.0
11.648429502353537,-7.094487242970427,15.972826826147983,16.78334045410156,15.0,180.0
11.261581370566963,-6.964386099153361,15.954810608596471,16.68335342407227,15.0,180.0
10.727021977187569,-6.619883717204294,15.872872276390064,16.58351707458496,15.0,180.0
10.038305049277852,-6.263551506357016,15.649762342979258,16.48336410522461,15.0,180.0
9.519741875385218,-6.015282913941962,15.42316456392569,16.38332557678223,15.0,180.0
9.125752156497608,-5.883641125271617,15.254016310332345,16.28336524963379,15.0,180.0
8.63997668142245,-5.75653715699935,15.132653180338943,16.18342208862305,15.0,180.0
8.193288826978552,-5.664934107343382,15.05422526152177,16.18342208862305,15.0,180.0
7.991799139311567,-5.785969318905464,15.094598845004748,16.08349990844727,15.0,180.0
7.9505920719919665,-6.022842398972118,15.265224902896604,15.98333358764648,15.0,180.0
7.8583159661416815,-6.198763009735705,15.437903005458894,15.88335990905762,15.0,180.0
7.732732525039069,-6.303945504607169,15.637417201910583,15.78332233428955,15.0,180.0
7.690097240127972,-6.3520261496892525,15.916717184448611,15.68332576751709,15.0,180.0
7.671689902227989,-6.340696378446157,16.234939497637708,15.58341693878174,15.0,180.0
7.499006198692545,-6.210728280894907,16.55514133711685,15.58341693878174,15.0,180.0
7.059467012529673,-5.982598432939486,16.815111808064756,15.48333168029785,15.0,180.0
6.335808389392547,-5.687254658381996,17.073880313527283,15.38332366943359,15.0,180.0
5.424711715358075,-5.348865818810011,17.568595800502354,15.28327560424805,15.0,180.0
4.607665238910712,-5.16041122597574,18.35648575718887,15.18340587615967,15.0,180.0
4.08397041887876,-5.146649566164979,19.06599082940829,15.08344268798828,15.0,180.0
3.797315324338765,-5.19717175100906,19.47042458644905,14.98341751098633,15.0,180.0
3.4606529024225985,-5.208049377807251,19.694287816598745,14.88339614868164,15.0,180.0
2.8837469935543005,-5.030613491707412,19.81840515904477,14.88339614868164,15.0,180.0
2.1067715972516083,-4.690728581056715,19.888074912222827,14.78337860107422,15.0,180.0
1.2846831273212551,-4.401586069375969,19.94310018029062,14.68344688415527,15.0,180.0
0.6595573975575135,-4.26945302335478,20.14912022342464,14.5836124420166,15.0,180.0
0.2234165470289149,-4.182162400727627,20.53421319675228,14.483473777771,15.0,180.0
-0.2061845212506554,-3.9505842792599086,20.76255517153959,14.38339042663574,15.0,180.0
-0.6226010889354647,-3.55437632667795,20.6352926273077,14.28330516815186,15.0,180.0
-0.821789428409943,-3.221416095936948,20.274199797935005,14.28330516815186,15.0,180.0
-0.7229440463968295,-3.0331763155260063,20.032103385289474,14.18326854705811,15.0,180.0
-0.5360483524498605,-2.9329401885373745,20.09557880926061,14.08338356018066,15.0,180.0
-0.6379057682107359,-2.903420189071557,20.2745912431446,13.98329448699951,15.0,180.0
-1.2078098874543564,-2.8631606267027223,20.26343294404008,13.88337516784668,15.0,180.0
-1.9476995220135471,-2.729622161817624,20.06824181134825,13.78341674804688,15.0,180.0
-2.5741071256333328,-2.471971625886665,20.084011017044475,13.68335723876953,15.0,180.0
-3.018747619351672,-2.240383605696639,20.26865628314144,13.58346080780029,15.0,180.0
-3.2382950547735696,-2.1672891878037444,20.31701736594852,13.58346080780029,15.0,180.0
-3.485020364358164,-2.248318983278802,20.292140403594523,13.4833869934082,15.0,180.0
-4.095417543761478,-2.4539022848253813,20.326072217035577,13.3832893371582,15.0,180.0
-4.897729702041271,-2.5735038779194754,20.429466530938427,13.28334808349609,15.0,180.0
-5.58676901031196,-2.4694014860774933,20.49265822188419,13.18331813812256,15.0,180.0
-6.123477596707675,-2.307248964294595,20.40192319286012,13.08341884613037,15.0,180.0
-6.483992355121723,-2.2977732646205427,20.46089185167964,12.98347949981689,15.0,180.0
-6.820205465621314,-2.4022745967226724,20.962821064235936,12.88334083557129,15.0,180.0
-7.352855036438052,-2.400022183129476,21.583575053899025,12.88334083557129,15.0,180.0
-8.027107456160156,-2.2326725343631493,21.96006714514993,12.78333282470703,15.0,180.0
-8.792220188111433,-1.9678301591885288,22.086528894280683,12.68333530426025,15.0,180.0
-9.535312455155148,-1.673453855119206,22.084756182086327,12.58333301544189,15.0,180.0
-10.008870259091587,-1.4858219027555295,22.01268175385858,12.48333072662354,15.0,180.0
-10.345616132940355,-1.3788233129433616,21.946607524602417,12.38331890106201,15.0,180.0
-10.82744165321154,-1.181695859414857,21.93797127250396,12.28341388702393,15.0,180.0
-11.333262122708472,-0.8775557864894017,21.891215463516907,12.28341388702393,15.0,180.0
-11.805522175911392,-0.6118808330451753,21.7069332508194,12.18343353271484,15.0,180.0
-12.376802697060054,-0.5747688207710961,21.47555348864082,12.08353137969971,15.0,180.0
-12.945215894990977,-0.806212016914488,21.257286917899567,11.98346710205078,15.0,180.0
-13.530806863916418,-1.0880899995835644,21.037270363953223,11.88333511352539,15.0,180.0
-14.185905801781846,-1.0851425290822905,20.82592237182348,11.78338813781738,15.0,180.0
-14.898550228620326,-0.7389518986212078,20.558139512793424,11.68337154388428,15.0,180.0
-15.672762030111151,-0.3842775990905611,20.315903961110983,11.58347797393799,15.0,180.0
-16.182648226457044,-0.2124274834367696,20.336550145926594,11.58347797393799,15.0,180.0
-16.299738315233206,-0.0970250225926223,20.78206044357909,11.48344230651855,15.0,180.0
-16.334665687600495,0.0113165237548278,21.50076276031928,11.38336753845215,15.0,180.0
-16.51847680428423,0.1510865116639204,22.19028173848451,11.28341865539551,15.0,180.0
-16.852776210590083,0.4352413516571296,22.72353890349594,11.18335342407227,15.0,180.0
-17.293226007905204,0.6755480013369555,23.059547949164568,11.08350563049316,15.0,180.0
-17.724704146343683,0.7200936397243369,23.290208938423223,10.98342800140381,15.0,180.0
-18.12284840179093,0.7027888002325229,23.49679342362657,10.98342800140381,15.0,180.0
-18.684010307409338,0.6596383445994896,23.47804001423416,10.88330268859863,15.0,180.0
-19.274669912200444,0.5629282662080488,23.29005895539,10.7834005355835,15.0,180.0
-19.55038287813511,0.3591729059151891,23.20106280264188,10.68332099914551,15.0,180.0
-19.542359838616125,0.1674303919062287,23.132749214034646,10.58342361450195,15.0,180.0
-19.67079884819284,0.1894534971595343,23.00889546257558,10.48336219787598,15.0,180.0
-20.14557356197593,0.3124306138891564,22.92591762821372,10.38328266143799,15.0,180.0
-20.620720135175368,0.4133588165028588,22.882493337586595,10.28335285186768,15.0,180.0
-20.903088543531247,0.6725746976121059,22.77942844499315,10.28335285186768,15.0,180.0
-21.12638954345218,1.153964932381515,22.511509200882124,10.18321323394775,15.0,180.0
-21.44892887486645,1.6789975770273724,22.21152889319866,10.08334255218506,15.0,180.0
-21.957530071618564,2.144839034494125,22.08543297214605,9.983458518981934,15.0,180.0
-22.49295141126884,2.49361394813122,21.94927752639312,9.883377075195312,15.0,180.0
-23.000504270085138,2.737125571985492,21.770880135403743,9.783355712890623,15.0,180.0
-23.585651094037225,2.8765624170590955,21.717501970381345,9.68337345123291,15.0,180.0
-24.16814943983556,2.9229888901180123,21.71436912513097,9.583499908447266,15.0,180.0
-24.50451695392364,2.9392026425929263,21.76815933249797,9.583499908447266,15.0,180.0
-24.67275140445932,2.913656112556808,21.89128458815496,9.483514785766602,15.0,180.0
-24.97834112463965,2.891702714253012,22.00128839514161,9.38332462310791,15.0,180.0
-25.424869950140348,2.807017710739923,22.03984918580152,9.283323287963867,15.0,180.0
-25.97919967289616,2.536023011458432,22.017826647586155,9.183340072631836,15.0,180.0
-26.60887018914259,2.2215454940121,21.93996601913328,9.083431243896484,15.0,180.0
-27.2177137040308,1.9714705617087755,21.779913003872693,8.983412742614746,15.0,180.0
-27.85005160926476,1.8798061606655525,21.630337820737665,8.983412742614746,15.0,180.0
-28.58312370703016,2.127830895748689,21.4321802432519,8.883281707763672,15.0,180.0
-29.25732349584801,2.6458830641802207,21.17240294732801,8.783395767211914,15.0,180.0
-29.70710089341371,3.16744890523285,21.08638554103577,8.683441162109375,15.0,180.0
-30.044739163118784,3.467110000759278,21.29970528409323,8.583478927612305,15.0,180.0
-30.432319175286658,3.4905947581203227,21.713481692036886,8.483465194702148,15.0,180.0
-30.889261272359644,3.369676775108717,22.223578132208747,8.383316040039062,15.0,180.0
-31.4114158355467,3.3030515027805407,22.7864919328684,8.283413887023926,15.0,180.0
-32.044489108197894,3.3726629333264,23.364040562822005,8.283413887023926,15.0,180.0
-32.6900359335737,3.55196635090382,23.94497496725362,8.183296203613281,15.0,180.0
-33.12863562802707,3.74399342301702,24.4419908428582,8.083324432373047,15.0,180.0
-33.346617719602634,3.741018170367559,24.78477954726361,7.98342227935791,15.0,180.0
-33.707835685804106,3.539730256949466,24.91293847688236,7.883453369140625,15.0,180.0
-34.34612727379144,3.5140534930155587,24.948125359593845,7.7833251953125,15.0,180.0
-35.05149192835708,3.8620951961080623,25.00261686380732,7.683320045471191,15.0,180.0
-35.74290876691207,4.269632112977926,24.9869213021262,7.683320045471191,15.0,180.0
-36.32011709581115,4.448810004072877,25.237344144779872,7.583338260650635,15.0,180.0
-36.773185349206486,4.496164378367184,25.86238255149138,7.4833664894104,15.0,180.0
-37.27317836660701,4.545864479702769,26.29532118788454,7.383388042449951,15.0,180.0
-37.955141544597794,4.538791784764729,26.357485150145283,7.283397674560547,15.0,180.0
-38.68726756583935,4.37954570520773,26.291150510232384,7.183388233184814,15.0,180.0
-39.22057244469519,4.181459704145436,26.35109320514697,7.083389282226562,15.0,180.0
-39.54065019053274,4.135433185107644,26.601106953164845,6.983404159545898,15.0,180.0
-39.75418033867702,4.243988659884121,26.767654371311608,6.983404159545898,15.0,180.0
-40.099684784855526,4.453936694532797,26.772483671308343,6.883405208587646,15.0,180.0
-40.6354596651229,4.620456295125722,26.699274609773155,6.783441543579102,15.0,180.0
-41.174155491673424,4.594346277978952,26.521976941901386,6.683417797088623,15.0,180.0
-41.61019042638742,4.380132983590076,26.35681942170832,6.583473205566406,15.0,180.0
-41.90910391351886,4.1263412627216844,26.372175355891216,6.483386516571045,15.0,180.0
-42.19575063889258,4.120100015240359,26.42358679129704,6.38336706161499,15.0,180.0
-42.63447946180969,4.42904827741818,26.31929755233439,6.38336706161499,15.0,180.0
-43.30310927318419,4.897970103465701,26.1319441500656,6.283455848693848,15.0,180.0
-43.95632536722185,5.336852038872471,25.874853583859768,6.183310508728027,15.0,180.0
-44.25557895833012,5.634133779558227,25.605241494510345,6.083348274230957,15.0,180.0
-44.2747775617775,5.783654357232812,25.531835798796628,5.983356475830078,15.0,180.0
-44.22254528464447,5.764352036280689,25.78128788194931,5.883338928222656,15.0,180.0
-44.25955062343334,5.685829261823209,26.18177121492385,5.783376216888428,15.0,180.0
-44.59619074516982,5.56004672260524,26.47482750562243,5.683404922485352,15.0,180.0
-45.1063894811154,5.361095631942372,26.696722402513124,5.683404922485352,15.0,180.0
-45.52877850021491,5.208469357998177,26.800148632800425,5.583404064178467,15.0,180.0
-46.07183899658884,5.236516450191528,26.751310060340472,5.483310222625732,15.0,180.0
-46.772870660415975,5.445020701600099,26.806613165458685,5.383266448974609,15.0,180.0
-47.39989832207137,5.719550199245156,27.10564078685616,5.283379554748535,15.0,180.0
-47.97829398527452,6.105110670398726,27.583372500329435,5.183428287506104,15.0,180.0
-48.48777215057527,6.56623321603401,28.09094614361644,5.083344459533691,15.0,180.0
-48.81960248532788,6.92228516965813,28.55889235079788,4.983456134796143,15.0,180.0
-49.09157972308769,7.063520952048912,28.939202409013458,4.983456134796143,15.0,180.0
-49.456192700117086,7.123353629530954,29.225950805986297,4.88339376449585,15.0,180.0
-49.9021063202491,7.206615422986757,29.53108835984613,4.783447742462158,15.0,180.0
-50.49746880091684,7.155678035650325,29.713776991215568,4.683545589447021,15.0,180.0
-51.20326005708405,7.0438298128694345,29.595360547139187,4.583296298980713,15.0,180.0
-51.74713185163125,7.162294847762157,29.24691303048769,4.483322620391846,15.0,180.0
-52.13577342345516,7.364628162834511,28.84362386233672,4.383409976959229,15.0,180.0
-52.5741024180134,7.31931657527067,28.52968156844264,4.383409976959229,15.0,180.0
-53.1090665577385,7.19442363040984,28.4328129758241,4.283405780792236,15.0,180.0
-53.63437745364728,7.170357373965801,28.60077177007231,4.183374404907227,15.0,180.0
-54.195541299821606,7.180508688460073,28.72605440828651,4.083401679992676,15.0,180.0
-54.943520161996645,7.233014932569862,28.57323760282692,3.983383178710938,15.0,180.0
-55.82402019758596,7.360653314332522,28.337193231579903,3.883322954177856,15.0,180.0
-56.80628167642109,7.552847927792079,28.153466612115444,3.783431529998779,15.0,180.0
-57.84942084550388,7.640017232072932,27.933699116292363,3.683303594589233,15.0,180.0
-58.776082060242565,7.584583664375113,27.7641358380064,3.683303594589233,15.0,180.0
-59.448077209628025,7.665614965064532,27.761540641867025,3.583473682403564,15.0,180.0
-59.92560372851175,8.08426837412443,27.85579780742011,3.483476877212524,15.0,180.0
-60.36127464916487,8.653047634618495,28.012014143842293,3.383344888687134,15.0,180.0
-60.96457990430674,8.995883631683032,28.227000548817337,3.283427476882935,15.0,180.0
-61.90078475717856,9.177359337728303,28.40163253422252,3.183331966400146,15.0,180.0
-62.80596160467476,9.355278215035415,28.61095436383728,3.083403825759888,15.0,180.0
-63.34359474381744,9.4197152309968,29.137209589273223,3.083403825759888,15.0,180.0
-63.79705184033432,9.272217373197137,29.861711395561777,2.983393669128418,15.0,180.0
-64.27568345688064,8.904998735400715,30.38019267579213,2.88335132598877,15.0,180.0
-64.64436575019933,8.575854125212633,30.59863133512893,2.783363342285156,15.0,180.0
-65.03697124387959,8.434375522173514,30.698305969860563,2.683463573455811,15.0,180.0
-65.49555310303104,8.381708311675546,30.695730529448447,2.583431243896484,15.0,180.0
-65.80907219563257,8.378878085047795,30.597100895449262,2.483311414718628,15.0,180.0
-65.93009052877257,8.453046139731939,30.398919637191486,2.38327431678772,15.0,180.0
-66.15332553587032,8.700248260084301,30.08764337716778,2.38327431678772,15.0,180.0
-66.51387094967178,9.152482354337122,29.96934365843544,2.283305644989014,15.0,180.0
-66.75254002471983,9.760564007961976,29.987589373133304,2.183365345001221,15.0,180.0
-67.01034974614225,10.440094057570292,29.84507448769097,2.083472013473511,15.0,180.0
-67.58301161986404,10.958547488830291,29.78847384134938,1.983353734016418,15.0,180.0
-68.58916662085561,11.352346668195343,30.07311776735432,1.883453726768494,15.0,180.0
-69.78118585564874,11.902523890982774,30.55585732470477,1.783414483070374,15.0,180.0
-70.70863135517236,12.42461525243441,31.11351069800908,1.68342137336731,15.0,180.0
-71.33488924409357,12.761878106724186,31.60497859668619,1.68342137336731,15.0,180.0
-71.95963322316075,13.047038904735782,31.85701651889461,1.583509922027588,15.0,180.0
-72.79069737018273,13.214044048731685,31.92686500755928,1.483347654342651,15.0,180.0
-73.72058240539405,13.011770235203322,31.955239936731,1.383463740348816,15.0,180.0
-74.50913906153667,12.416676120997684,32.00227641602317,1.283426761627197,15.0,180.0
-75.15658439464322,11.81631269161961,32.0026652962281,1.183374524116516,15.0,180.0
-75.64888774054063,11.50857394970549,31.988239936832368,1.083468198776245,15.0,180.0
-75.80357434567773,11.500016373072173,32.040258942339875,1.083468198776245,15.0,180.0
-75.74022619903937,11.700043262948512,32.09389120556747,0.9833423495292664,15.0,180.0
-75.70920218798312,12.08492182227289,32.21177802273631,0.8833376169204712,15.0,180.0
-75.83169076469682,12.590989384690673,32.43756800931543,0.7833083271980286,15.0,180.0
-76.22396958189672,13.029296884395004,32.64753689311203,0.6833133101463318,15.0,180.0
-76.87671961364916,13.326284697310015,32.869138302579884,0.5834571123123169,15.0,180.0
-77.54204566071012,13.478169865123856,33.13099053251759,0.4832849502563477,15.0,180.0
-78.05478453297918,13.43597849091281,33.31298074468697,0.383230447769165,15.0,180.0
-78.55011570034267,13.222832620980356,33.337862037033275,0.383230447769165,15.0,180.0
-79.12070181639686,13.007579746511595,33.341709300544125,0.2832377851009369,15.0,180.0
-79.70380698090732,12.887553540472634,33.45846802059767,0.1847528517246246,15.0,180.0
-80.12589783424704,12.837275872814006,33.50243407535584,0.1016581207513809,15.0,180.0
-80.33978109050501,12.889225506784168,33.45879989153549,0.0475456714630127,15.0,180.0
-80.44021560474661,13.035258780713905,33.507624900589725,0.0219489447772502,15.0,180.0
-80.41883149554795,13.215603008306015,33.73642877208019,0.0108840726315975,15.0,180.0
-80.47903445669138,13.25171675213493,34.09808920661818,0.0108840726315975,15.0,180.0
-80.91391994719643,13.0447271153792,34.30423605965905,0.0055415257811546,15.0,180.0
-81.616370250893,12.81754936357651,34.305445217631004,0.0029758245218545,15.0,180.0
