Signal1,Signal2,Signal3,R,H,O
-82.32288899680529,12.633185651826322,34.311718491509325,0.0016341699520125,15.0,180.0
-82.93333620169484,12.52075662977282,34.3807781813205,0.0009045004844665,15.0,180.0
-83.52120144210323,12.671960992410742,34.5002781592959,0.0004147675645072,15.0,180.0
-84.26971593707144,12.882382132435868,34.48470465190676,0.0001878451585071,15.0,180.0
-85.04216943622205,12.93320042743693,34.26223300454665,7.900400669313967e-05,15.0,180.0
-85.61257530012199,13.030019417480132,34.12212105398561,7.900400669313967e-05,15.0,180.0
-86.28456522505559,13.301594356644031,33.95450542345175,1.616149347682949e-05,15.0,180.0
-87.30069429121656,13.690589935006912,33.6722043442107,-1.630772021599114e-05,15.0,180.0
-88.38818339928852,14.080209445255244,33.60934398657169,-3.602738797781058e-05,15.0,180.0
-89.22031422825648,14.272232184952577,33.68928830110819,-5.507162859430537e-05,15.0,180.0
-89.67886211719917,14.356618654094156,33.87525583527735,-5.771066571469419e-05,15.0,180.0
-90.00514166528535,14.636551785307116,34.29392876007448,-4.832432750845328e-05,15.0,180.0
-90.61044529911766,15.022418721009938,34.61163735779968,-4.764890036312863e-05,15.0,180.0
-91.45546251952392,15.313059458824606,34.713694734157365,-4.764890036312863e-05,15.0,180.0
-92.1074284913898,15.514148522959005,34.89654099249333,-4.555995110422373e-05,15.0,180.0
-92.55206250720902,15.601955846097422,35.03187294360838,-4.424391590873711e-05,15.0,180.0
-93.14120069589444,15.643179073035425,34.96112391380302,-4.484274541027844e-05,15.0,180.0
-93.87455116520503,15.82203978174223,35.1415277091692,-3.94323724322021e-05,15.0,180.0
-94.47096242395352,16.112554663947435,35.75007110957809,-4.00938733946532e-05,15.0,180.0
-94.74749075692186,16.245359193330046,36.47216793666769,-3.465564441285096e-05,15.0,180.0
-94.85558887155318,16.108334497102167,37.00467297485434,-3.465564441285096e-05,15.0,180.0
-95.20470853510685,15.928825091655924,37.07624161373639,-3.41960767400451e-05,15.0,180.0
-95.8924614219239,15.81784778372684,36.77645899422858,-3.189127164660022e-05,15.0,180.0
-96.69409073413836,15.811842263318656,36.33570105433757,-2.88274804916e-05,15.0,180.0
-97.53889394892282,16.10042493100138,35.99558287609871,-2.703098471101839e-05,15.0,180.0
-98.32994110614432,16.648276925604996,36.05878536620573,-2.507433600840159e-05,15.0,180.0
-98.9037444785273,17.23232442855349,36.51215867663445,-2.623718501126859e-05,15.0,180.0
-99.36007785524836,17.58221198448357,37.05085981087773,-2.1474383174791e-05,15.0,180.0
-99.8581429653698,17.668789657884133,37.404104016593166,-2.1474383174791e-05,15.0,180.0
-100.41872828320052,17.74191535882365,37.5624960908667,-2.179468901886139e-05,15.0,180.0
-100.89574879762672,17.79545036750131,37.54791077845984,-2.278345709783025e-05,15.0,180.0
-101.1346678419203,17.8518323420513,37.4920891668453,-1.792317198123783e-05,15.0,180.0
-101.2726627399672,18.117119219940623,37.497141222161815,-1.904424061649479e-05,15.0,180.0
-101.43670856773434,18.502680802457377,37.49306051353047,-1.773516669345554e-05,15.0,180.0
-101.6952689376575,18.76904319501272,37.61261878387509,-1.539554614282679e-05,15.0,180.0
-102.16705370337404,18.86841706896724,37.77187310529471,-1.539554614282679e-05,15.0,180.0
-102.78853857318026,18.899137091906447,37.83994656523806,-1.313948177994462e-05,15.0,180.0
-103.51126817091752,19.08502108478932,38.05871213491687,-1.167025493487017e-05,15.0,180.0
-104.54142023347092,19.4007067035941,38.430592326885694,-1.368957146041794e-05,15.0,180.0
-105.77747931508092,19.579279436776304,38.71880341095012,-1.146136037277756e-05,15.0,180.0
-106.65740431679444,19.69648424062036,38.90728737506435,-1.170507130154874e-05,15.0,180.0
-106.9524387037644,19.80150227441913,39.02084764891422,-1.162151329481276e-05,15.0,180.0
-106.89937165912556,19.93209542898412,38.94940507214392,-9.574344403517898e-06,15.0,180.0
-106.82463629454176,20.11841397945112,38.69153388227594,-9.574344403517898e-06,15.0,180.0
-106.92768217846408,20.18232813859246,38.3543179676264,-9.797165148484057e-06,15.0,180.0
-107.27053034925908,20.300035949165647,38.06229432896474,-8.87802798388293e-06,15.0,180.0
-107.80439797184634,20.469816830275875,37.89362000004758,-1.117587089538574e-05,15.0,180.0
-108.42843821869032,20.410003762602805,37.81156228281591,-1.100875488191377e-05,15.0,180.0
-109.07378657347164,20.26393255797989,37.81357632625641,-7.986744094523601e-06,15.0,180.0
-109.59985521620553,20.21716324758177,37.93104853992776,-8.105117558443453e-06,15.0,180.0
-110.15192500422388,20.21062798832703,38.25792498114261,-8.105117558443453e-06,15.0,180.0
-110.95171513457804,20.168939904162883,38.90925712835125,-7.07457002135925e-06,15.0,180.0
-111.7620875710096,20.257612692672687,39.82909430573994,-7.56895406084368e-06,15.0,180.0
-112.47935374973665,20.675670588177763,40.78484179195799,-8.300085937662516e-06,15.0,180.0
-113.30870313231873,21.176630702171337,41.49658858717486,-3.892406311933883e-06,15.0,180.0
-114.171220972087,21.49180796615226,41.91444552317109,-5.424300979939289e-06,15.0,180.0
-114.74685796640172,21.710639603790028,42.13712384331416,-5.431264071376063e-06,15.0,180.0
-115.17550911432586,22.02488219759775,42.06539851614339,-5.319853698892985e-06,15.0,180.0
-115.71462970967193,22.53405318805583,41.72312937893813,-5.319853698892985e-06,15.0,180.0
-116.32722200308342,23.041571514282737,41.437912047803344,-3.244832214477356e-06,15.0,180.0
-117.17719046781022,23.320127463447456,41.31391214867512,-6.023132755217375e-06,15.0,180.0
-118.35049132795424,23.353583171786564,41.06412380710278,-6.775154361093882e-06,15.0,180.0
-119.51749505298312,23.15200758427736,40.69440979631317,-3.683511295093922e-06,15.0,180.0
-120.33772167784667,22.8036188833246,40.504092767017056,-4.010779775853734e-06,15.0,180.0
-120.91440917883963,22.46330906664282,40.47954789247548,-5.243258783593774e-06,15.0,180.0
-121.55028742525778,22.26640811095237,40.598391948064126,-5.048290404374711e-06,15.0,180.0
-122.26883201242386,22.28121733516454,40.85268990222636,-5.048290404374711e-06,15.0,180.0
-122.82681666577469,22.3834859604868,41.12083690099856,-4.317158527555875e-06,15.0,180.0
-123.02590676339284,22.478147285177982,41.28261417436797,-1.880052877822891e-06,15.0,180.0
-123.0593357881813,22.65269957759637,41.30892113039884,-4.66531673737336e-06,15.0,180.0
-123.22582689086948,22.91102225718359,41.46254957138213,-3.161274207741371e-06,15.0,180.0
-123.60322428576468,23.11265445203916,41.7390198357382,-2.694742534004035e-06,15.0,180.0
-124.24986570050316,23.070671434263403,41.94251977617152,-2.938453235401539e-06,15.0,180.0
-125.08823955161829,22.87914080852365,42.22635878906704,-2.938453235401539e-06,15.0,180.0
-125.91753984202488,22.94297858639365,42.62461866328087,-1.810419689718401e-07,15.0,180.0
-126.7295370559856,23.438209039243176,43.08105368144792,-2.548516249589738e-06,15.0,180.0
-127.58552298390816,24.115819886104944,43.74898191869048,-1.448337116016774e-06,15.0,180.0
-128.41878222374436,24.612772447184284,44.54840047531307,-1.90790547094366e-06,15.0,180.0
-129.23157337219152,24.84318288512622,45.15791830130832,-3.042900516447844e-06,15.0,180.0
-130.10554198554553,25.060960079310952,45.54254748003367,-1.636342403799063e-06,15.0,180.0
-131.00624443089245,25.477991026980355,45.79739366675415,-2.095910986099625e-06,15.0,180.0
-131.7898600069575,25.959572450069857,45.7752922720858,-2.095910986099625e-06,15.0,180.0
-132.3822118652143,26.35713262257623,45.50484995584996,-3.293574309282121e-06,15.0,180.0
-132.9953667109579,26.798813054783565,45.29518344629968,-2.806153133860789e-06,15.0,180.0
-133.7314155729452,27.264415947584457,45.30874474618125,-1.274258011108031e-06,15.0,180.0
-134.450171877574,27.512069452732145,45.47584756615896,-1.086252723325742e-06,15.0,180.0
-135.0911548638957,27.573295557253587,45.41124986069084,-1.46922661770077e-06,15.0,180.0
-135.76934518096826,27.532109063737646,44.98643407204347,-1.350852926407242e-06,15.0,180.0
-136.60344094911807,27.411263966269143,44.46942965557389,-1.350852926407242e-06,15.0,180.0
-137.3000383582037,27.327329273264205,43.99164104222265,-1.455300207453547e-06,15.0,180.0
-137.65368871799046,27.339476280998863,43.68841565854476,-1.46226284414297e-07,15.0,180.0
-137.82155953136257,27.36377620586395,43.63630094052908,1.107142452383414e-06,15.0,180.0
-137.86056704760233,27.297147892636936,43.6570544046116,-1.420484522896004e-06,15.0,180.0
-137.84515502946283,27.3125266073348,43.63069722158013,-1.225515916303266e-06,15.0,180.0
-137.935913774844,27.4994409145112,43.76351557863222,-1.253368509424035e-06,15.0,180.0
-138.12076648154698,27.811927614246382,44.099589870981625,-4.275379978935234e-06,15.0,180.0
-138.25449318972753,28.114824191087067,44.4233851751922,-4.275379978935234e-06,15.0,180.0
-138.34965051315882,28.30255034808595,44.74728939263051,-1.455300207453547e-06,15.0,180.0
-138.51672516268346,28.69587902266475,45.21100799594876,-2.158579263777938e-06,15.0,180.0
-138.7817515754177,29.30018851249985,45.81555169432252,-2.395326646364992e-06,15.0,180.0
-139.03800988069216,29.68377954014385,46.29602036453935,-2.743484628808801e-06,15.0,180.0
-139.19823171708885,29.698252359248528,46.4513820017511,-1.789531779650133e-06,15.0,180.0
-139.25709856084222,29.616324367076167,46.3788374824519,-9.400264389114454e-07,15.0,180.0
-139.40274511875123,29.711170380225795,46.12713164847927,-2.061095074168406e-06,15.0,180.0
-139.84220651837683,29.9478487793904,45.87971346985649,-2.061095074168406e-06,15.0,180.0
-140.435248124958,30.244599343999035,45.87137969539793,-7.659473340027034e-07,15.0,180.0
-140.94504618112495,30.46459898863356,46.00453322408504,-1.928794972627657e-06,15.0,180.0
-141.25875808940802,30.432721567303005,46.34861346884493,-2.228209723398322e-07,15.0,180.0
-141.47799821341584,30.152144033429,46.89246244098192,-1.371742200717563e-06,15.0,180.0
-141.69481910122454,29.702812500622503,47.13578239118473,-6.963091436773539e-09,15.0,180.0
-141.81765572339702,29.259689023094097,47.03176803525547,-1.288184421355254e-06,15.0,180.0
-141.81672828708037,29.04928124422724,46.90599621309791,-1.288184421355254e-06,15.0,180.0
-141.77196653757784,29.128031861806136,46.827202206150005,-1.02358444564743e-06,15.0,180.0
-141.76902966691932,29.21485772350813,46.76699205512221,-1.114105316446512e-06,15.0,180.0
-141.92831453570267,29.273932842810737,46.72429737076402,-9.88768533716211e-07,15.0,180.0
-142.22357260644014,29.64348648188244,46.87804905724179,-2.687779442567262e-06,15.0,180.0
-142.46907773101043,30.030994340620293,47.27419317844682,6.823897820140701e-07,15.0,180.0
-142.6370177437584,30.064251555373325,47.70300597570579,-1.392618287354708e-08,15.0,180.0
-142.81394827271205,29.98719262754083,47.95804580155176,-9.33063347474672e-07,15.0,180.0
-143.00581185623346,30.00206453076755,47.89172740938064,-9.33063347474672e-07,15.0,180.0
-143.23020597032573,30.096296930823385,47.70600316576353,-2.116800260409946e-06,15.0,180.0
-143.49778654401828,30.265314108113635,47.667163840035776,3.035937652384746e-06,15.0,180.0
-143.77260066470853,30.430590112434025,47.77619977153724,9.261002560378984e-07,15.0,180.0
-144.03975924152897,30.482657786709733,47.972609323228326,-3.711363888214692e-06,15.0,180.0
-144.22245217661737,30.55526274007168,47.97551679883696,-4.177895789325703e-06,15.0,180.0
-144.32698467204187,30.74347198189742,47.764622055527326,-1.60152467287844e-07,15.0,180.0
-144.38230038647828,30.868809581810687,47.73093499816181,-1.60152467287844e-07,15.0,180.0
-144.46327076962578,30.868677362213973,47.92683193129909,-2.611184754641727e-06,15.0,180.0
-144.74917177589688,30.8307845636593,48.17319116780839,2.297842911502812e-07,15.0,180.0
-145.2056417775055,30.77791246903509,48.42328503227096,2.297842911502812e-07,15.0,180.0
-145.66270010786775,30.62946982244029,48.63075019880514,-4.386788532428909e-07,15.0,180.0
-145.9809448544322,30.39707509434672,48.693985485720496,-2.715632035688031e-06,15.0,180.0
-146.35324460656108,30.32832406396647,48.57322482244604,-1.441373797206325e-06,15.0,180.0
-146.9982523362502,30.463226188028656,48.21013674573146,-2.263026772197918e-06,15.0,180.0
-147.652810621533,30.53638463659428,47.82750551616328,-2.263026772197918e-06,15.0,180.0
-148.01394603153778,30.45950671609972,47.722523263593466,-9.957316251529846e-07,15.0,180.0
-148.00369640851284,30.434726102797896,47.78748567169198,-6.127579581516329e-07,15.0,180.0
-147.86310383819304,30.48608419162928,47.98273964312538,9.678792594058905e-07,15.0,180.0
-147.77928813197514,30.4415834322013,48.154439894873065,-1.580636990183848e-06,15.0,180.0
-147.7413480194555,30.313075867304622,48.0699632317555,-1.497079210821539e-06,15.0,180.0
-147.82445396942688,30.13449136497069,47.95465080018066,-1.62241599355184e-06,15.0,180.0
-148.08538821133743,29.94488807428033,47.97979510773267,-1.62241599355184e-06,15.0,180.0
-148.51734314296462,29.802576286154988,48.05073999042581,2.854897047654958e-07,15.0,180.0
-149.04923482696873,29.82155442426464,48.10289893023298,-2.743484628808801e-06,15.0,180.0
-149.6098332136143,30.050593409464305,47.96792466033536,1.044475084199803e-07,15.0,180.0
-150.05946702546436,30.23370411733775,47.58590619406901,4.177900336799213e-08,15.0,180.0
-150.3185360214965,30.24266924717916,47.25396352952301,-1.33692651616002e-06,15.0,180.0
-150.46133877064972,30.186339772898062,47.24879035258766,-9.67879032032215e-07,15.0,180.0
-150.54022667642906,30.126233364354377,47.47260063516473,9.052109817275776e-08,15.0,180.0
-150.68255160065326,30.07255204023582,47.62151349894882,9.052109817275776e-08,15.0,180.0
-150.99146750965005,30.09725061402511,47.63871954546942,-1.448337116016774e-06,15.0,180.0
-151.4341067065024,30.34129219350432,47.53050749300972,-3.969000772485742e-07,15.0,180.0
-151.75678214034428,30.662186586035084,47.21411685038292,-2.729558445935254e-06,15.0,180.0
-151.72422819346144,30.73166211316241,46.789492182629424,-1.30907392303925e-06,15.0,180.0
-151.56440758811345,30.613690361008224,46.52389742056688,4.804580839845585e-07,15.0,180.0
-151.49241173890476,30.669082376428285,46.67515665432632,-1.302110604228801e-06,15.0,180.0
-151.64048044097814,30.878890645189088,47.16116159241472,3.4815911931218586e-08,15.0,180.0
-152.16300500794472,30.893425671772164,47.57705579545187,3.4815911931218586e-08,15.0,180.0
-152.773380943299,30.77108798268844,47.61275560505794,-4.177893515588949e-07,15.0,180.0
-153.27530695891792,30.71943571763464,47.32724596354737,-4.177893515588949e-07,15.0,180.0
-153.76707043418116,30.871663260566315,46.848965211857816,-2.555479341026512e-06,15.0,180.0
-154.08107395519087,31.462998631782327,46.18504751940439,1.53189603224746e-07,15.0,180.0
-154.0826839909276,32.20255494390132,45.553068820681496,-3.133421614620602e-06,15.0,180.0
-153.8094366248742,32.65141615466706,45.14835028812101,-2.611184754641727e-06,15.0,180.0
-153.38315360224914,32.98302816095151,44.98540848093936,-2.611184754641727e-06,15.0,180.0
-152.99166987583448,33.308078728978344,45.05220064740136,-1.225515916303266e-06,15.0,180.0
-152.85684670271706,33.349539327938366,45.35983759430885,-3.34927949552366e-06,15.0,180.0
-153.14490316264187,33.09715493114546,45.81638615127163,-1.030547537084203e-06,15.0,180.0
-153.59613040403366,32.765668234183366,46.24306268370326,-7.729106528131524e-07,15.0,180.0
-153.96723385252733,32.26645988997787,46.763622690219336,-2.785263632176793e-06,15.0,180.0
-154.40403248960357,31.58565906634316,47.38395870541909,-1.636342403799063e-06,15.0,180.0
-154.85522193516613,31.057751510662737,47.7380586051632,1.963611111932551e-06,15.0,180.0
-155.02645939814016,30.951148346945345,47.76407905587443,1.963611111932551e-06,15.0,180.0
-154.89051157211026,31.29154257156346,47.90181810289212,3.899369858118007e-07,15.0,180.0
-154.623395975637,31.93579781022836,48.373154534765305,-2.325695049876231e-06,15.0,180.0
-154.3776792223281,32.567700659127844,48.847930734287694,5.361632702260977e-07,15.0,180.0
-154.24693383230266,32.8901549268137,49.14910508908432,-1.824347691581352e-06,15.0,180.0
-154.13257756975975,32.93134326385764,49.413145082355854,1.274258238481707e-06,15.0,180.0
-154.0496813480635,32.83367483496747,49.645443453752016,2.903637550843996e-06,15.0,180.0
-154.26089949761058,32.65425096963957,49.77178904941735,2.903637550843996e-06,15.0,180.0
-154.72238478822112,32.46229180060061,49.8091287724708,7.450580596923828e-07,15.0,180.0
-155.10992337503723,32.3461160466489,49.689031362637806,-1.392631702401559e-06,15.0,180.0
-155.3871832512997,32.35074857958347,49.25078719457525,-7.380947408819338e-07,15.0,180.0
-155.64926921336024,32.553758492382755,48.70901121381873,-3.760105755645782e-07,15.0,180.0
-155.77582255776528,32.93048468494215,48.34425706524972,1.323001015407499e-07,15.0,180.0
-155.8568582304176,33.453403429139314,47.84379008342129,-5.222368599788751e-07,15.0,180.0
-155.97521555461714,34.191207239802644,47.13581460485903,4.108264874957968e-07,15.0,180.0
-156.00356356829974,34.765718100805074,46.68779753287424,4.108264874957968e-07,15.0,180.0
-156.0753696009078,34.8332109952125,46.50959854461987,9.191371646011248e-07,15.0,180.0
-156.17311563114504,34.57939693702935,46.2563186866829,8.007634733075975e-07,15.0,180.0
-156.24875700837515,34.300175468007986,45.90650295083408,-2.019314706558362e-07,15.0,180.0
-156.6746758539833,34.2481337071148,45.836367664726765,-1.183736912935274e-07,15.0,180.0
-157.40782923733838,34.34226746551511,46.27207376874349,-2.78525931207696e-08,15.0,180.0
-158.02615059706804,34.31259472788747,47.00696865193989,-3.627805881478707e-06,15.0,180.0
-158.4651762628939,34.23313088959161,47.813629189606615,4.247528977430193e-07,15.0,180.0
-158.67033329600403,34.26453086747807,48.47185673764857,4.247528977430193e-07,15.0,180.0
-158.60416836078895,34.35454027989053,48.79740058144539,-1.60152467287844e-07,15.0,180.0
-158.42845518899912,34.43643500853615,48.85255120398482,-2.994156602653675e-07,15.0,180.0
-158.22258307195978,34.55470370083303,48.7741761858208,-4.247526703693438e-07,15.0,180.0
-158.03485011268305,34.7269377050489,48.60927607472364,-3.760105755645782e-07,15.0,180.0
-158.01974394473547,34.86412141129426,48.26879650903857,1.7059742276615e-06,15.0,180.0
-158.27527436254746,34.863510706932104,47.82421143513895,-4.734947651741095e-07,15.0,180.0
-158.636415666522,34.75105428813339,47.69297520297801,-4.734947651741095e-07,15.0,180.0
-158.895277638902,34.58215587679605,48.01856333942954,-1.566710807310301e-06,15.0,180.0
-159.08061322793912,34.365777389945464,48.37937690540088,-1.260331828234484e-06,15.0,180.0
-159.30793631668956,34.22830951499505,48.38282026453371,-1.190700231745723e-06,15.0,180.0
-159.5543581647148,34.334647370300154,48.18591264067544,-6.823895546403946e-07,15.0,180.0
-159.77850453934394,34.609440114417325,48.18009453186342,-1.928794972627657e-06,15.0,180.0
-159.98764173146145,34.78042014441445,48.29225462316045,-3.899367584381253e-07,15.0,180.0
-160.2282237580052,34.72781009686021,48.33384770961024,8.425424766755896e-07,15.0,180.0
-160.63131816628305,34.60465576296387,48.38930008364865,8.425424766755896e-07,15.0,180.0
-161.07951743470298,34.58743714978874,48.44256896360535,-8.146896561811445e-07,15.0,180.0
-161.38862336462506,34.618857094010544,48.37552482307138,-6.266827767831273e-08,15.0,180.0
-161.48259669500544,34.636328640281455,48.28706636314314,-3.690472567541292e-07,15.0,180.0
-161.31459168281552,34.67770386640896,48.32484786215118,-6.823895546403946e-07,15.0,180.0
-161.08631188165842,34.711938355925504,48.29275058982436,-1.448337116016774e-06,15.0,180.0
-160.9627858683817,34.625775428193506,48.11491526432312,6.963318810448982e-09,15.0,180.0
-161.0075243456884,34.395663740250114,48.0318014556204,6.963318810448982e-09,15.0,180.0
-161.09725534380033,34.38075998119725,48.1915533706735,-5.779420462204143e-07,15.0,180.0
-160.98079221759716,34.76838921384123,48.512156397605736,4.87423221784411e-08,15.0,180.0
-160.72223523296702,35.11421842649299,48.92780294032645,-7.868368356866995e-07,15.0,180.0
-160.534282781059,35.234512081614014,49.4331838452895,-3.829736670013517e-07,15.0,180.0
-160.52467206804067,35.45242641276258,49.87924436926932,-1.970573975995649e-06,15.0,180.0
-160.67648643999735,35.80557473869591,50.187326434040585,-2.924525688285939e-07,15.0,180.0
-160.83626418365228,36.01926381882406,50.3412371108198,-1.323000105912797e-06,15.0,180.0
-160.90223292573313,36.04917940252191,50.25829788061122,-1.323000105912797e-06,15.0,180.0
-160.94645806468492,35.93432178653079,49.95925280696686,-5.849053650308633e-07,15.0,180.0
-160.9369173729738,35.7296403557654,49.67221455425607,1.148921455751406e-06,15.0,180.0
-160.9583515015019,35.66435581229952,49.62649380067733,1.309074150412926e-06,15.0,180.0
-161.23099414320802,35.75765628124534,49.74469515667179,-1.517968712505535e-06,15.0,180.0
-161.65406388180884,35.93267186236808,49.83862168000036,-6.963157375139417e-07,15.0,180.0
-161.9585688045353,36.21243209702307,50.17596038928244,1.28122132991848e-06,15.0,180.0
-161.90426232819482,36.45736692350475,50.84522127359951,1.28122132991848e-06,15.0,180.0
-161.59153728075728,36.57531265201016,51.25539055609233,-2.444068968543434e-06,15.0,180.0
-161.39006548390165,36.63444382675553,51.1712699272066,-3.203051619493635e-07,15.0,180.0
-161.33439125166854,36.70718063538192,50.868005484108224,-1.559747715873527e-06,15.0,180.0
-161.25982525975672,36.74508072575096,50.39492462162716,-7.938001544971485e-07,15.0,180.0
-161.274738891073,36.65543798882447,49.631437129788594,-2.075021484415629e-06,15.0,180.0
-161.54741232361533,36.56694121704472,48.758683617260665,-3.843663762381766e-06,15.0,180.0
-161.96651285469736,36.47597487131108,48.12501938475064,6.197212769620819e-07,15.0,180.0
-162.33357730290402,36.26662539285982,47.89918708199594,6.197212769620819e-07,15.0,180.0
-162.54670866519214,36.05548322981965,48.01094113239872,2.228211997135077e-07,15.0,180.0
-162.74308278747623,35.93857800307536,48.32220966448867,-2.20035826714593e-06,15.0,180.0
-163.05814455879892,35.848280164962894,48.79141716653423,-1.531894895379082e-06,15.0,180.0
-163.3540732829946,35.78074654812559,49.36743789374661,-1.559747715873527e-06,15.0,180.0
-163.61330276564183,35.877016300390295,49.98444053994179,-1.643305495235836e-06,15.0,180.0
-163.97749168750616,36.15204041445852,50.60617720868619,1.246405645360937e-06,15.0,180.0
-164.42568837523368,36.53693098745781,51.14593752022411,-1.1767738214985e-06,15.0,180.0
-164.88425779074043,36.9433129182592,51.55965939818249,-1.1767738214985e-06,15.0,180.0
-165.28056908312632,37.213670885147415,51.89241312668904,-2.854894773918204e-07,15.0,180.0
-165.47455924370968,37.45177094811592,52.13016442079465,-1.079289631888969e-06,15.0,180.0
-165.50943106242266,37.79885874723938,52.24928635604166,6.545371888933005e-07,15.0,180.0
-165.49378423484157,38.12196805941773,52.11232262073481,1.392641024722252e-08,15.0,180.0
-165.42922816074554,38.24496350557843,51.734226529966165,-1.880052877822891e-07,15.0,180.0
-165.27165680536473,38.08356148597729,51.41118672672695,1.67812163454073e-06,15.0,180.0
-164.9675430481934,37.697944078446255,51.01204952284037,1.67812163454073e-06,15.0,180.0
-164.63187909918398,37.105304319397696,50.44890212741314,-8.425422493019141e-07,15.0,180.0
-164.37643396562908,36.373248805737504,50.10108889777271,-9.67879032032215e-07,15.0,180.0
-164.17842763568544,35.942363188589695,50.03862792500017,8.773581612331327e-07,15.0,180.0
-164.10231358768752,36.0798834437545,50.08019846677193,1.504042529631988e-06,15.0,180.0
-164.21460907447772,36.3770001136826,50.18227484997886,3.27268708133488e-07,15.0,180.0
-164.3359666080998,36.48172903163831,50.129174720010894,-8.982474355434533e-07,15.0,180.0
-164.35920878464782,36.48102190022978,49.816873793581294,-2.242137270513922e-06,15.0,180.0
-164.37093171530785,36.42063334431196,49.67539743690175,-2.242137270513922e-06,15.0,180.0
-164.37504482822746,36.289363670933874,49.84642040632919,-1.225515916303266e-06,15.0,180.0
-164.2829796393055,36.0790421509166,50.044771067299365,-1.371742200717563e-06,15.0,180.0
-164.00661333572197,35.916113745098265,50.0898749831326,-4.943842668581055e-07,15.0,180.0
-163.74476047742536,36.0947599571317,50.091255420415855,-9.400264389114454e-07,15.0,180.0
-163.74858458868724,36.515807455445554,50.12855054887656,6.684633717668476e-07,15.0,180.0
-163.9089505716678,36.68436706405407,49.877590074910486,5.222370873525506e-07,15.0,180.0
-164.02042677410918,36.5689815962191,49.31615148764633,5.222370873525506e-07,15.0,180.0
-164.2291002130309,36.58317571642982,48.747182912765965,-2.214284677393152e-06,15.0,180.0
-164.83341305980662,36.735928227640194,48.320079242063336,-2.249100361950696e-06,15.0,180.0
-165.6522027832415,36.89485223741056,48.12213706935931,-1.30907392303925e-06,15.0,180.0
-166.2814412564211,37.09114069230341,48.11096653764959,3.27268708133488e-07,15.0,180.0
-166.66462056109265,37.19677791027378,48.23753491888925,-2.346584551560227e-06,15.0,180.0
-166.97501519188202,37.19682322539782,48.39029530868099,-2.297840637766058e-07,15.0,180.0
-167.3072201711582,37.218460722746855,48.409402455552446,3.063792064494919e-07,15.0,180.0
-167.68668935712824,37.37067141181907,48.42708492087483,3.063792064494919e-07,15.0,180.0
-168.0315602550146,37.75522220339848,48.60087889519545,-6.615000529563986e-07,15.0,180.0
-168.1036576877264,38.17136455148089,48.90034102836748,1.462265117879724e-07,15.0,180.0
-167.90208016878003,38.42152582725072,49.15490580910436,-3.690472567541292e-07,15.0,180.0
-167.68347984197976,38.58676463762404,49.342249575855575,1.211589733429719e-06,15.0,180.0
-167.62126632309136,38.82105020564615,49.56057589690276,3.133422978862654e-07,15.0,180.0
-167.67031088861384,39.03830755717304,49.80934561656067,-8.495053407386877e-07,15.0,180.0
-167.69480656506806,39.09980769644225,50.142003872549495,-5.640158633468673e-07,15.0,180.0
-167.7805079014376,39.22287427423803,50.416733385620326,-5.640158633468673e-07,15.0,180.0
-167.99892762949744,39.48843299331424,50.56225368592772,9.678792594058905e-07,15.0,180.0
-168.18028267955387,39.693843837692334,50.748878565095424,-4.66531673737336e-07,15.0,180.0
-168.2936059713245,39.72206068499814,50.845490840561766,-1.671158088356606e-06,15.0,180.0
-168.37232583143611,39.71316676059365,50.71188412470343,-7.659468792553525e-08,15.0,180.0
-168.19170293952328,39.73983425026611,50.515651689629664,-1.086252723325742e-06,15.0,180.0
-167.8063675675744,39.6949733307482,50.418059138687134,4.595685823005624e-07,15.0,180.0
-167.5150864934413,39.68325832964054,50.46298763417795,4.595685823005624e-07,15.0,180.0
-167.22883602603756,39.822881160973616,50.53043148573288,-2.061095074168406e-06,15.0,180.0
-166.94054064386918,40.13269757446359,50.5026425057366,4.177895789325703e-07,15.0,180.0
-166.92806819908716,40.51375756082786,50.35411127290477,2.646002030814998e-07,15.0,180.0
-167.1100101682615,40.596731747091184,50.0726042054176,-5.013473582948791e-07,15.0,180.0
