Signal1,Signal2,Signal3,R,H,O
-167.34303579098062,40.313249766140025,49.75978433059554,-1.587600308994297e-06,15.0,180.0
-167.6518897220494,39.886459826260285,49.56507171889154,-6.127579581516329e-07,15.0,180.0
-167.9161387677351,39.34935094628512,49.395147298724986,-2.102874077536399e-06,15.0,180.0
-168.1941472199316,38.7670662037567,49.057324616114414,-2.102874077536399e-06,15.0,180.0
-168.4946970178485,38.21036885820946,48.69846486130855,3.899369858118007e-07,15.0,180.0
-168.80842948239126,37.73986062009788,48.53968624103998,-2.088947667289176e-06,15.0,180.0
-169.1985704303609,37.40445342820349,48.618560982150406,-6.963159648876174e-08,15.0,180.0
-169.35914651703604,37.113890971990784,48.89475821877411,1.476189936511219e-06,15.0,180.0
-169.14433125139075,37.02687961790385,49.22051368003589,5.779422735940898e-07,15.0,180.0
-168.81856185781055,37.39393917174794,49.55490212628983,1.476189936511219e-06,15.0,180.0
-168.66560097532604,37.9715380428544,49.959710614109,1.476189936511219e-06,15.0,180.0
-168.7115867634942,38.41513950319375,50.12186075559815,-1.78256868821336e-06,15.0,180.0
-168.76841027109532,38.77410287032494,49.80564758155058,6.754264632036211e-07,15.0,180.0
-168.85272111711026,39.10706782143204,49.41463462325929,1.371742428091238e-06,15.0,180.0
-169.05519574306493,39.25360229915094,49.26843969560223,-1.448337116016774e-06,15.0,180.0
-169.22374691830828,39.31456510728216,49.25300971841823,-1.134994818130508e-06,15.0,180.0
-169.25375101297004,39.47639177924661,49.34385536739454,1.747753231029492e-06,15.0,180.0
-169.3321340744452,39.57409563158993,49.65450886941418,5.222370873525506e-07,15.0,180.0
-169.63028657147737,39.560985713136105,50.142409002995166,5.222370873525506e-07,15.0,180.0
-170.03615332946598,39.54470046536217,50.5791458316578,4.386790806165664e-07,15.0,180.0
-170.42812650986414,39.42374680865285,50.75660126786464,-3.690472567541292e-07,15.0,180.0
-170.84612103770797,39.14972643245069,50.69513575661144,3.119495431747055e-06,15.0,180.0
-171.2511489797126,38.87778342987116,50.64564125385832,2.792226950987242e-06,15.0,180.0
-171.61305699482506,38.821827644400585,50.78381321251498,-8.355789304914651e-07,15.0,180.0
-171.91767118104747,39.07239552292493,51.12601236419798,-1.04447371995775e-06,15.0,180.0
-172.09406976909432,39.391885261581706,51.530914400856105,-1.04447371995775e-06,15.0,180.0
-172.19076945065564,39.58019108779304,51.78711389597376,-1.295147512792028e-06,15.0,180.0
-172.35006117421818,39.538555520667934,51.97376095893832,-1.552784397063078e-06,15.0,180.0
-172.64920557821452,39.19595228682845,52.13751573684236,1.162847638624953e-06,15.0,180.0
-172.853587713645,38.77947741908451,52.16993542765309,-1.699010908851051e-06,15.0,180.0
-172.76992070356695,38.40691394289514,52.10210240180403,4.87423221784411e-08,15.0,180.0
-172.7156564193099,38.16736015328863,51.92951334024306,-1.692047590040602e-06,15.0,180.0
-172.93986966630575,38.21424363063127,51.48430729936406,-2.771337449303246e-06,15.0,180.0
-173.27151250644442,38.38356026701395,50.87668399183171,-2.771337449303246e-06,15.0,180.0
-173.49939850584332,38.47271452406253,50.45508862256451,-1.761679186529364e-06,15.0,180.0
-173.65647077071134,38.49509747607666,50.30661210585231,-3.481568455754314e-08,15.0,180.0
-173.89071309245497,38.55921191153263,50.291236463613885,8.355800673598426e-08,15.0,180.0
-174.0013565212281,38.67590450489365,50.33327917747814,-9.191369372274494e-07,15.0,180.0
-173.8667938710388,38.840942946620686,50.43922540070822,-1.59456340043107e-06,15.0,180.0
-173.83973473036917,39.27903945394501,50.49467328699262,-7.659473340027034e-07,15.0,180.0
-174.09016140115693,39.99543324221707,50.40557981494969,1.02358444564743e-06,15.0,180.0
-174.36783315748303,40.59308097876077,50.11424162059006,1.02358444564743e-06,15.0,180.0
-174.3844705966855,40.98125021159873,49.66986728254975,-8.00763245933922e-07,15.0,180.0
-174.20228982388377,41.25433058780601,49.28446643589226,-2.263026772197918e-06,15.0,180.0
-174.006011069944,41.29138790784744,49.17598263643672,-2.708668944251258e-06,15.0,180.0
-173.86684907268125,41.049532662849415,49.462951696594935,8.355800673598426e-08,15.0,180.0
-173.80062113381786,40.6945522447778,49.92181841353655,2.374437372054672e-06,15.0,180.0
-173.7082294996489,40.4648465624102,50.16810313295821,3.063790245505515e-06,15.0,180.0
-173.5795629760795,40.52740734690926,50.12690450195768,3.063790245505515e-06,15.0,180.0
-173.56377540513049,40.75784541207091,50.07627395551225,-1.322998741670744e-07,15.0,180.0
-173.6176500129849,40.84243406771947,50.191444856072906,1.079289859262644e-06,15.0,180.0
-173.6132814184765,40.77357073035723,50.30786624324854,-5.013473582948791e-07,15.0,180.0
-173.75296644480915,40.60201364534841,50.38841837316592,1.072326540452195e-06,15.0,180.0
-174.1108873299676,40.28412590466065,50.5960604786341,-2.506735654606018e-07,15.0,180.0
-174.4572540515186,39.944842926382826,50.90284539895852,-5.013473582948791e-07,15.0,180.0
-174.62217991663596,39.6560053917635,51.03617435949086,-2.088947667289176e-06,15.0,180.0
-174.702630575413,39.45633509530489,50.9351175777355,-2.088947667289176e-06,15.0,180.0
-174.83793653401224,39.34260770189466,50.79519758670688,1.329963652096922e-06,15.0,180.0
-174.89790864096616,39.226039601048775,50.55336953106071,3.070753336942289e-06,15.0,180.0
-174.90768402591408,39.01755075641716,50.11083629969001,-3.063789790758165e-07,15.0,180.0
-174.92803560931168,38.771563884118045,49.62864936308807,2.0889501683996066e-08,15.0,180.0
-174.92908949215234,38.72204844903399,49.34023975274362,4.734949925477849e-07,15.0,180.0
-174.99102123243188,38.990364480324345,49.32032021944696,-5.152737685421016e-07,15.0,180.0
-175.1186171058871,39.48291371294095,49.49241888600298,-5.152737685421016e-07,15.0,180.0
-175.24175670921875,40.06503936515358,49.77394973113988,-2.0889274310320626e-08,15.0,180.0
-175.2490841293877,40.69513676579475,49.94056720862135,-1.880052877822891e-07,15.0,180.0
-175.0888191803521,41.16582231448103,49.756325972981934,-4.874209480476566e-07,15.0,180.0
-174.804277918883,41.34784317953672,49.35730671115736,-4.177893515588949e-07,15.0,180.0
-174.5993529882199,41.44950433993015,49.03616558134196,-3.09164261125261e-06,15.0,180.0
-174.66554982992966,41.50293771367886,48.966081105859786,-1.33692651616002e-06,15.0,180.0
-174.88554867508276,41.46410369666546,49.0654350839074,1.072326540452195e-06,15.0,180.0
-175.1676793080345,41.50882062451588,49.14236416421444,1.072326540452195e-06,15.0,180.0
-175.4876046894189,41.77039393143079,49.13004921603618,-1.866126694949344e-06,15.0,180.0
-175.80438345188074,42.15444197890939,49.05451410177389,-2.381400463491445e-06,15.0,180.0
-176.13782497390946,42.51780955896991,49.16456763312544,-9.33063347474672e-07,15.0,180.0
-176.3973344603444,42.8298315496009,49.60040193604512,-2.088947894662851e-07,15.0,180.0
-176.55611555501025,43.05465465960193,50.20401996040779,1.162847638624953e-06,15.0,180.0
-176.72995172680663,43.086509546313,50.70701249149212,-1.350852926407242e-06,15.0,180.0
-176.75090767488578,42.91219791752079,50.88173825455097,7.450580596923828e-07,15.0,180.0
-176.51707116103046,42.69124512142076,50.87485984706965,7.450580596923828e-07,15.0,180.0
-176.3998793910183,42.49697916865155,51.04388724801579,1.114105543820187e-06,15.0,180.0
-176.4769236366801,42.29591480881445,51.48395549216552,-1.128031726693735e-06,15.0,180.0
-176.5499585269108,42.21938371908252,52.01195389265315,-5.361632702260977e-07,15.0,180.0
-176.63418363020162,42.34505872875963,52.47908860992522,-1.274258011108031e-06,15.0,180.0
-176.82736548859515,42.53163359816614,52.7558790516644,3.760108029382536e-07,15.0,180.0
-177.1261726251845,42.61592218058598,52.719101718581626,1.880055151559645e-07,15.0,180.0
-177.38509785241212,42.54918511407894,52.57039147467357,1.880055151559645e-07,15.0,180.0
-177.5462364369247,42.39985429108022,52.47461959529891,-1.323000105912797e-06,15.0,180.0
-177.62326184342515,42.13635368892467,52.24549197291472,9.121740731643512e-07,15.0,180.0
-177.6315064384253,41.77924326888996,51.88696298221261,1.114105543820187e-06,15.0,180.0
-177.66080549769248,41.596815339325474,51.6190978463734,5.570527719100937e-07,15.0,180.0
-177.75214506755736,41.64579336714336,51.492845599173904,7.102423751348397e-07,15.0,180.0
-177.8508675951888,41.850896035311386,51.42064011674914,-9.46989530348219e-07,15.0,180.0
-178.03542544167627,42.2977164814932,51.26942480612393,-2.290879365318688e-06,15.0,180.0
-178.33176836127964,42.8390284842293,50.94909029772086,-2.290879365318688e-06,15.0,180.0
-178.54280777365213,43.25563960620772,50.55616984078499,-1.086252723325742e-06,15.0,180.0
-178.61558978407825,43.522027399104296,50.17986462662716,9.748441698320677e-08,15.0,180.0
-178.574843005956,43.64843797406405,49.75825695614159,-2.095910986099625e-06,15.0,180.0
-178.3523197289717,43.63099194364268,49.45402052595372,5.15273995915777e-07,15.0,180.0
-178.0039936876631,43.45129321587802,49.44165140492871,1.949686065927381e-07,15.0,180.0
-177.7157041689508,43.18661376983866,49.49218249305887,-1.350852926407242e-06,15.0,180.0
-177.64874270790392,43.06097341185364,49.63761234531368,-1.350852926407242e-06,15.0,180.0
-177.84407709741856,43.21054655058797,50.021350260562976,-1.573673898747074e-06,15.0,180.0
-178.24685320674752,43.43766478375978,50.42886887947048,-5.013473582948791e-07,15.0,180.0
-178.7517909208985,43.66705399539712,50.74988033949167,-6.823895546403946e-07,15.0,180.0
-179.2129390901424,43.99935668921931,50.94175184097385,-8.564684321754612e-07,15.0,180.0
-179.63266715930828,44.1738132891474,50.948816014395895,1.190700459119398e-06,15.0,180.0
-179.9581953871805,44.02577653173009,50.77314843158832,1.28122132991848e-06,15.0,180.0
-179.97441845979807,43.88007291815524,50.55116761096868,1.7059742276615e-06,15.0,180.0
-179.74055980980188,43.970084171953616,50.56739067604993,1.7059742276615e-06,15.0,180.0
-179.54521619717252,44.12516090639711,50.901168793620286,1.650268814046285e-06,15.0,180.0
-179.50767008476882,44.18120338142523,51.28190702082806,-4.66531673737336e-07,15.0,180.0
-179.42695053901394,44.29004837862136,51.52012338565535,2.715632945182733e-07,15.0,180.0
-179.1893565787813,44.48662060010346,51.6156604453181,6.266843683988554e-07,15.0,180.0
-179.0625551562341,44.560043655927664,51.55396076626709,-3.063789790758165e-07,15.0,180.0
-179.25404138196208,44.65623405961984,51.5083076008136,3.063792064494919e-07,15.0,180.0
-179.63668365572426,44.92339273510589,51.60266200237368,3.063792064494919e-07,15.0,180.0
-179.878500449059,45.155180506617285,51.69499015899649,-2.367474053244223e-06,15.0,180.0
-179.93882752770185,45.34538879270494,51.77035871135872,-1.260331828234484e-06,15.0,180.0
-180.13551556046323,45.53707843113293,51.8630382211896,6.963159648876172e-07,15.0,180.0
-180.51492733483224,45.56973953640187,51.881713776242506,1.093216042136191e-06,15.0,180.0
-181.0093940866087,45.429782061329504,51.88037662919513,4.456423994270153e-07,15.0,180.0
-181.51187553045307,45.18805287584728,51.91098690457044,-1.476189709137543e-06,15.0,180.0
-181.77349758006903,44.87456899053894,51.723150066155085,5.013475856685545e-07,15.0,180.0
-181.91828501854403,44.63432578880011,51.349994398575134,5.013475856685545e-07,15.0,180.0
-182.09917731501872,44.619692408866,51.11151150976273,1.74079104908742e-07,15.0,180.0
-182.02454947256768,44.88355063185173,50.9593059628773,1.85916360351257e-06,15.0,180.0
-181.77419691422443,45.23184572476201,50.90459617616662,-8.982474355434533e-07,15.0,180.0
-181.66478557842285,45.37717137053607,50.96841851269473,-2.109837168973172e-06,15.0,180.0
-181.54843174806427,45.37831901727994,51.05643060819615,-1.037510628520977e-06,15.0,180.0
-181.36817441853813,45.41194114197621,51.12764345546632,9.052107543539024e-07,15.0,180.0
-181.2439005886784,45.515357223509255,51.03750686179392,-7.241685580083868e-07,15.0,180.0
-181.20942739417185,45.59031680346526,50.77796959832405,-7.241685580083868e-07,15.0,180.0
-181.3279517746225,45.51531763143271,50.42574043998398,3.711364115588367e-06,15.0,180.0
-181.555826868658,45.37780439857798,50.27734094278062,-1.232479007740039e-06,15.0,180.0
-181.74834632893183,45.17742327170157,50.54797851501173,-7.102421477611642e-07,15.0,180.0
-181.85904696924527,44.89728425413979,50.90943877453543,5.292001787893241e-07,15.0,180.0
-181.86372564611207,44.66522501922891,51.04265251633689,-1.483152800574317e-06,15.0,180.0
-181.7987404496276,44.4815093375442,50.98747621713731,-8.495053407386877e-07,15.0,180.0
-181.71374968502536,44.35126431239784,50.79022086441963,-8.495053407386877e-07,15.0,180.0
-181.5646794095518,44.34610998758225,50.48285811582752,-1.051437038768199e-06,15.0,180.0
-181.3926170312012,44.43822881380245,50.2899527607514,-9.818054422794376e-07,15.0,180.0
-181.32795435094988,44.497560697454674,50.192962232355335,-2.785263859550469e-07,15.0,180.0
-181.31834350526412,44.54350966736913,50.0047576558328,-1.20462641461927e-06,15.0,180.0
-181.25582912182367,44.60430443526136,49.86002639500683,-1.949684474311653e-06,15.0,180.0
-181.1900422009824,44.55687792854793,49.8723631329876,-1.880052877822891e-07,15.0,180.0
-181.19060861116435,44.59571946921811,49.94201552209397,-1.1767738214985e-06,15.0,180.0
-181.37454061317808,44.93419124409352,50.255097220415614,-1.1767738214985e-06,15.0,180.0
-181.663399935022,45.3524199828548,50.94586442184144,1.02358444564743e-06,15.0,180.0
-181.856871920369,45.60800692937994,51.7282997599274,-8.912843441066798e-07,15.0,180.0
-181.9996132528172,45.750251239732165,52.22376190235613,9.052109817275776e-08,15.0,180.0
-182.1616753728688,46.010534865947086,52.304759057595,8.773581612331327e-07,15.0,180.0
-182.3131574234453,46.39786564276156,52.18394764405629,-1.392618287354708e-08,15.0,180.0
-182.4434163385089,46.69978551683002,52.07908522780622,1.065363449015422e-06,15.0,180.0
-182.61092076853703,46.75632491688023,52.13313361016159,1.065363449015422e-06,15.0,180.0
-182.8982195246712,46.54572661016848,52.428674253088616,1.796495325834258e-06,15.0,180.0
-183.2165566724255,46.161880962674886,52.99623527798151,9.121740731643512e-07,15.0,180.0
-183.49044500476327,45.69138274660044,53.61366107682468,-6.893526460771682e-07,15.0,180.0
-183.78246486990227,45.120408636115805,53.98741993137065,-4.177893515588949e-07,15.0,180.0
-183.99401144765457,44.5064757630267,54.15588664365474,-8.146896561811445e-07,15.0,180.0
-184.1303585531396,44.024983256339226,54.11125832790324,-7.311316494451603e-07,15.0,180.0
-184.3724883669236,43.80356085420288,53.824231145211286,-1.065363221641746e-06,15.0,180.0
-184.6369962291461,43.96549472047738,53.59753551586423,-1.065363221641746e-06,15.0,180.0
-184.7408328556608,44.40789405651628,53.68904451913492,-2.792226723613567e-06,15.0,180.0
-184.70878042843017,44.96446847391069,53.90489556325559,-9.53952849158668e-07,15.0,180.0
-184.653726303336,45.61283961289622,53.86004174014173,-2.158579263777938e-06,15.0,180.0
-184.64544988410933,46.176907056606936,53.52508816051225,-1.490116119384766e-06,15.0,180.0
-184.5852481875196,46.410945563204,53.3251822553517,-9.261000286642228e-07,15.0,180.0
-184.2978375287784,46.19890692577448,53.469903098948734,-9.052087079908233e-08,15.0,180.0
-183.9414670221554,45.78716861811152,53.79614912820181,7.868370630603749e-07,15.0,180.0
-183.9627629572093,45.69733733374447,54.05725481192285,7.868370630603749e-07,15.0,180.0
-184.3982276371672,46.096420981585794,53.99997260766455,2.033242708421312e-06,15.0,180.0
-184.85754918543287,46.7016290496159,53.77181769402415,1.239442553924164e-06,15.0,180.0
-185.21759566092345,47.24075822933442,53.604916069907695,-1.058400130204973e-06,15.0,180.0
-185.63036992362785,47.60808266117905,53.45745719182886,-2.102874077536399e-06,15.0,180.0
-186.01887969828337,47.84350761565797,53.26411382524258,1.141958136940957e-06,15.0,180.0
-186.2425263330741,48.014368054575655,52.980382026848105,-1.392631702401559e-06,15.0,180.0
-186.3579341762092,48.05925135223327,52.93458370855456,-1.392631702401559e-06,15.0,180.0
-186.3802098733773,47.93458621426703,53.4280919538556,-1.114103724830784e-07,15.0,180.0
-186.30483645914657,47.650990918654045,54.00181246887682,-6.54536961519625e-07,15.0,180.0
-186.1479596047733,47.22341688395358,54.25565266182003,-8.355777936230879e-08,15.0,180.0
-186.06005538983027,46.75413978501284,54.444767917975305,2.646002030814998e-07,15.0,180.0
-186.1475802801741,46.45325794787023,54.741382663045975,-1.232479007740039e-06,15.0,180.0
-186.3207387058104,46.54783778541031,54.97205707609657,1.044473947331426e-06,15.0,180.0
-186.4779517541533,46.99924699421874,55.00761556522404,-3.592990196921164e-06,15.0,180.0
-186.56691253055388,47.42796107961298,54.9029028657276,-3.592990196921164e-06,15.0,180.0
-186.721907817956,47.543824041783296,54.72406922974727,-1.322998741670744e-07,15.0,180.0
-186.9514249826561,47.44272443455022,54.45338635006865,1.037510855894652e-06,15.0,180.0
-187.1491931785708,47.3005158495447,54.24209552076251,-1.253367827303009e-07,15.0,180.0
-187.3890304589684,47.20741122322767,54.14555865543417,1.601526719241519e-06,15.0,180.0
-187.59616792638457,47.1057813925835,53.97605926162986,-8.773579338594573e-07,15.0,180.0
-187.7739753023042,46.9982381575196,53.79314573553157,7.938003818708239e-07,15.0,180.0
-188.1265258071847,46.978453952278485,53.80778161119439,7.938003818708239e-07,15.0,180.0
-188.5597167289312,46.92485892630114,53.919810000102544,-1.65026858667261e-06,15.0,180.0
-188.83474745527224,46.8550580358393,53.96249010575951,-7.311316494451603e-07,15.0,180.0
-188.93108647158772,46.886864517510624,53.88939265114253,2.854897047654958e-07,15.0,180.0
-189.0138447304102,46.97517288809951,53.6169367839122,1.02358444564743e-06,15.0,180.0
-189.1448615355453,47.07037764098334,53.27059803997178,2.457995378790656e-06,15.0,180.0
-189.2583837328613,47.22541102722847,52.942924872773,2.994158876390429e-07,15.0,180.0
-189.4396275463193,47.41774267220966,52.65194361855175,-1.664194996919832e-06,15.0,180.0
-189.65836464668809,47.58784942706674,52.6230755485851,-1.664194996919832e-06,15.0,180.0
-189.83717206900587,47.66376965507237,52.87898631248077,1.880055151559645e-07,15.0,180.0
-190.1288173135788,47.57421787295792,53.089089973824805,1.114105998567538e-07,15.0,180.0
-190.3918346989452,47.38399274572584,53.14734042136831,9.121740731643512e-07,15.0,180.0
-190.4003401910529,47.239398437569406,53.314319708611386,-1.128031726693735e-06,15.0,180.0
-190.2592280194804,47.44410965767594,53.55599707798629,7.172054665716132e-07,15.0,180.0
-190.14992641244413,47.93977923145077,53.69307890177063,5.222370873525506e-07,15.0,180.0
-190.0227580176583,48.259412957452014,53.94312834739005,-3.551210738805821e-07,15.0,180.0
-189.8567519270806,48.32567124924377,54.25498661869109,-3.551210738805821e-07,15.0,180.0
-189.7899397099092,48.26991830425602,54.35454149652325,-3.969000772485742e-07,15.0,180.0
-189.73604198014863,47.98712373997983,54.45553106696755,1.392631929775234e-07,15.0,180.0
-189.66096054244235,47.430834858912434,54.61904284718528,-4.80457856610883e-07,15.0,180.0
-189.62008186785613,46.83257215512882,54.657819161598624,2.228211997135077e-07,15.0,180.0
-189.774047377104,46.625866639690784,54.677573780872144,6.545371888933005e-07,15.0,180.0
-190.19105754186828,46.9781568064199,54.83301571597304,-3.411946636333596e-07,15.0,180.0
-190.54818589065832,47.43590399826271,55.063349826186425,-3.411946636333596e-07,15.0,180.0
-190.64883013778848,47.67841642942873,55.289855151288535,-8.146896561811445e-07,15.0,180.0
-190.5556693516288,47.87510512627746,55.637119267062495,-4.526052634901134e-07,15.0,180.0
-190.43401723803208,47.997225271612834,56.11457443247101,-1.044472810463049e-07,15.0,180.0
-190.4462662425313,47.89646113575616,56.43920358218772,-1.065363221641746e-06,15.0,180.0
-190.67659338523444,47.69738795710543,56.54173751828878,-3.049863835258293e-06,15.0,180.0
-191.09870643980165,47.47391421375203,56.55967014311821,2.994158876390429e-07,15.0,180.0
-191.47133843476504,47.31784673073779,56.39277816844697,1.483153027947992e-06,15.0,180.0
-191.66022424471265,47.35833340799209,56.07496879885875,1.483153027947992e-06,15.0,180.0
-191.8690123175937,47.56099173574657,55.80316234344739,-1.02358444564743e-06,15.0,180.0
-192.1403424089042,47.92815044499369,55.60065852117197,-6.33647459835629e-07,15.0,180.0
-192.2684761995873,48.31574654555629,55.52319451579788,2.130726898030844e-06,15.0,180.0
-192.37949214872185,48.4900968013084,55.66456522600487,-2.64600043919927e-06,15.0,180.0
-192.6689918578589,48.60342046584965,55.88598168937719,-1.511005393695086e-06,15.0,180.0
-193.00422072189025,48.80177093431003,55.92939427641605,1.044475084199803e-07,15.0,180.0
-193.2671717103165,48.91382911655251,55.87528036564761,1.044475084199803e-07,15.0,180.0
-193.434355033513,48.92252921296904,55.92158702516512,1.782568915587035e-06,15.0,180.0
-193.4623897872497,48.993894162164885,55.86895577221944,1.538858441563207e-06,15.0,180.0
-193.37529850642684,49.20858436485078,55.40618334018181,-1.504042302258313e-06,15.0,180.0
-193.34841287789607,49.488547536506445,54.58811330663431,8.982476629171288e-07,15.0,180.0
-193.481602843032,49.60951919349938,53.7138484387518,-1.253368509424035e-06,15.0,180.0
-193.70749259021665,49.33119055307769,53.15320202137043,2.764374357866473e-06,15.0,180.0
-193.9781899086221,48.688725531320735,53.10388849898885,1.810421963455155e-07,15.0,180.0
-194.34194040512097,47.9657502416801,53.43321492951248,1.810421963455155e-07,15.0,180.0
-194.7035419284688,47.42757484403571,53.84294605827979,1.329963652096922e-06,15.0,180.0
-194.8147448709095,47.17479369517345,54.04294058873692,-1.490116119384766e-06,15.0,180.0
-194.7788624136955,47.10250166268413,54.07838501619444,3.342317995702615e-07,15.0,180.0
-194.7352542375376,47.20546449857633,54.20703204352384,9.191371646011248e-07,15.0,180.0
-194.6900409889909,47.44518048831024,54.39045575458607,7.032792836980661e-07,15.0,180.0
-194.81209890704932,47.61358756629947,54.49388552979878,8.28616066428367e-07,15.0,180.0
-195.07322740740204,47.73987156778558,54.52725227970785,8.28616066428367e-07,15.0,180.0
-195.3471597679812,48.001740245475,54.4934083533997,-1.114103724830784e-07,15.0,180.0
-195.5903542489401,48.36648132640981,54.51573300854555,4.317159891797928e-07,15.0,180.0
-195.73574924684576,48.597849367993945,54.595937504191056,1.74079104908742e-07,15.0,180.0
-195.7165574362148,48.59891956257314,54.61423764804702,1.88701619663334e-06,15.0,180.0
-195.5817564551748,48.62639381280079,54.67376548844655,-1.197663323182496e-06,15.0,180.0
-195.52139837595809,48.7766572428877,54.80540564242999,2.102874304910074e-06,15.0,180.0
-195.47835626657,48.81215935593085,54.84359163265121,1.54582153299998e-06,15.0,180.0
-195.3971996035922,48.71803031235053,54.766101159028274,1.54582153299998e-06,15.0,180.0
-195.4732407361164,48.64965439067963,54.793669619410736,1.232479235113715e-06,15.0,180.0
-195.71388470213947,48.70388771655479,54.92843985770463,9.469897577218944e-07,15.0,180.0
-196.0106738926553,48.83715580007653,55.10695966619575,5.570527719100937e-07,15.0,180.0
-196.2811332227152,48.911986881421726,55.397492200489765,1.02358444564743e-06,15.0,180.0
-196.34841404883147,48.82574608941009,55.701336299803614,-4.526052634901134e-07,15.0,180.0
-196.3410643555443,48.6428823549318,56.12482758323465,-1.740789684845367e-06,15.0,180.0
-196.5735801559092,48.703281363134586,56.58264344198338,-9.191369372274494e-07,15.0,180.0
-196.87532274439872,48.92318670343547,56.66188165380776,-9.191369372274494e-07,15.0,180.0
-197.07239849907083,48.92935037579011,56.49711434515439,-1.134994818130508e-06,15.0,180.0
-197.3164290222157,48.87697272867733,56.325613092114686,-3.411946636333596e-07,15.0,180.0
-197.5600119432937,48.98663674468992,55.97653895238119,1.002695171337109e-06,15.0,180.0
-197.7352788157379,49.23043113702966,55.49030547348054,9.748441698320677e-08,15.0,180.0
-197.9711310559984,49.50228821358851,55.173580983770265,-1.859163376138895e-06,15.0,180.0
-198.2803037997811,49.57673230633301,55.04454910654097,-1.803458189897356e-06,15.0,180.0
-198.4587956838521,49.47319041643984,55.08937809636836,-1.803458189897356e-06,15.0,180.0
-198.36067595724325,49.37646766249073,55.464534746719615,-6.127579581516329e-07,15.0,180.0
-198.1889325422754,49.146110471324505,56.05421722473891,1.392631929775234e-06,15.0,180.0
-198.1187083885821,48.73003214459895,56.61145966128717,-1.037510628520977e-06,15.0,180.0
-197.9890281324693,48.40371111206034,56.98786519461923,3.899369858118007e-07,15.0,180.0
-197.75509608096704,48.28869714709453,57.09317881871856,1.323000333286473e-06,15.0,180.0
-197.57544818222468,48.29356978524791,56.98804081371432,-2.576368842710508e-07,15.0,180.0
-197.49181872240547,48.40009751640043,56.78824702430092,-3.586027105484391e-06,15.0,180.0
-197.54538832411987,48.4882471325368,56.6509614623263,-3.586027105484391e-06,15.0,180.0
-197.8318635172332,48.45649086143276,56.68870952886099,1.893979515443789e-06,15.0,180.0
-198.4092728978273,48.4356483434141,56.77701584232935,1.134995045504184e-06,15.0,180.0
-199.2427057310896,48.4557731037814,56.72009789927451,-6.54536961519625e-07,15.0,180.0
-200.09893732654268,48.44918297285352,56.51122383767499,0.0007801523897796,15.0,180.0
-200.68587873397428,48.41678771876924,56.306570078362746,0.0132328439503908,15.0,180.0
-200.9999849327052,48.4791079306383,56.10994280976846,0.0528609976172447,15.0,180.0
-201.30552636588084,48.69490443539525,55.900479697741886,0.0528609976172447,15.0,180.0
-201.56029596267987,48.8837656409159,55.7324005965167,0.1212842911481857,15.0,180.0
-201.53357830674955,48.91347874920569,55.58769336433055,0.2089098244905472,15.0,180.0
-201.47549481725787,48.890406757777306,55.52707910920396,0.3031058013439178,15.0,180.0
-201.71443645243232,48.91557772009929,55.74706211898561,0.4001262187957764,15.0,180.0
-202.1401634950936,48.99301751409411,56.26871772536674,0.4984524548053741,15.0,180.0
-202.5288087527596,49.08108292679005,56.78703591837486,0.597700834274292,15.0,180.0
-202.8360523482324,49.21048773665172,57.04758302705801,0.6972711086273193,15.0,180.0
-203.1009838112332,49.416101677509786,57.02455462755855,0.6972711086273193,15.0,180.0
-203.2055932501617,49.56731416128655,56.94363708877367,0.7969167828559875,15.0,180.0
-203.07676589808443,49.68079798260237,57.05012868942968,0.8967885375022888,15.0,180.0
-202.8215056464224,49.76940902565632,57.30264757660278,0.99671471118927,15.0,180.0
-202.59512869066413,49.7416282526348,57.6999854931934,1.096662640571594,15.0,180.0
-202.56599758993883,49.72845262145263,58.2300587345408,1.196829080581665,15.0,180.0
-202.7389748264673,49.79104115358767,58.74137173528841,1.296745181083679,15.0,180.0
-203.0781382664726,49.73335868651852,59.360621784094015,1.396740317344666,15.0,180.0
-203.48278808832904,49.51019689033584,59.9962028181636,1.396740317344666,15.0,180.0
-203.7671073095576,49.37539718724919,60.32896826769826,1.496776938438416,15.0,180.0
