Signal1,Signal2,Signal3,R,H,O
-203.87568990099425,49.42873146148629,60.44210299287376,1.596599936485291,15.0,180.0
-203.8066559031456,49.62596248366276,60.34570316797309,1.696657061576843,15.0,180.0
-203.57072011815177,50.05957530155791,59.90140357051166,1.796568512916565,15.0,180.0
-203.29412683478628,50.621798227192485,59.21584286590597,1.896526336669922,15.0,180.0
-203.21100873641225,51.15670255221175,58.651416514864685,1.996673464775085,15.0,180.0
-203.39161804062,51.60744636950295,58.45540153423398,1.996673464775085,15.0,180.0
-203.88182090636008,51.796648831972,58.453864102166406,2.096606492996216,15.0,180.0
-204.66698053589212,51.77517948318463,58.44153834678625,2.196645975112915,15.0,180.0
-205.4667725807108,51.572651854857504,58.39030074111159,2.296619653701782,15.0,180.0
-206.10415047815212,51.07818437040841,58.34448000874353,2.396559715270996,15.0,180.0
-206.52823466630983,50.60978923667111,58.45079054881897,2.496593713760376,15.0,180.0
-206.64621516942776,50.45753838519892,58.74395407861471,2.596753120422363,15.0,180.0
-206.55844339737425,50.45446836707313,59.04834644143094,2.696645736694336,15.0,180.0
-206.65003437527565,50.46901627246305,59.26585153601994,2.696645736694336,15.0,180.0
-207.0389445297949,50.62601859908514,59.46782210023791,2.796695470809937,15.0,180.0
-207.2823027987857,50.972994409152825,59.82588371308467,2.896634817123413,15.0,180.0
-207.1567738725381,51.24048652207251,60.34914112032866,2.996514558792114,15.0,180.0
-206.95178666248063,51.29360617499211,60.73231477285333,3.096575021743774,15.0,180.0
-206.928334549542,51.36288189298634,60.706911755252,3.196515560150146,15.0,180.0
-207.09065669182343,51.53786225204198,60.39610609044573,3.296633720397949,15.0,180.0
-207.29870520265752,51.71503282019896,60.19984100068161,3.296633720397949,15.0,180.0
-207.43736125762416,51.78090150198712,60.12217678528318,3.396713972091675,15.0,180.0
-207.4659397346434,51.71259436180186,59.84809100534821,3.496596336364746,15.0,180.0
-207.444643026046,51.63666171378921,59.52654789202364,3.596604585647583,15.0,180.0
-207.45914804092305,51.526090398249394,59.4290290414535,3.696495056152344,15.0,180.0
-207.64961620749185,51.31980510851256,59.39124587095061,3.79643702507019,15.0,180.0
-207.90907819046168,51.120218540402405,59.28038166891579,3.89656138420105,15.0,180.0
-207.98468742651025,50.99984953417528,59.18540775876838,3.996549844741821,15.0,180.0
-208.0531648710685,51.018820913286575,59.19688269740452,3.996549844741821,15.0,180.0
-208.19879069824688,51.24110736408836,59.21237508958912,4.096575260162354,15.0,180.0
-208.23856485819053,51.578019382226366,59.07891646394105,4.196763038635254,15.0,180.0
-208.11117159572103,51.870929168648345,58.93406688038552,4.296760559082031,15.0,180.0
-207.8504258739161,52.028056919319184,58.99061352709767,4.396628856658936,15.0,180.0
-207.6294248185057,52.005030804291735,59.27792762055053,4.496520042419434,15.0,180.0
-207.47243896977704,51.94300875106182,59.644926006042894,4.596450805664062,15.0,180.0
-207.3795847827552,51.90790536918042,60.02493608104178,4.596450805664062,15.0,180.0
-207.56110128122103,51.8155549608536,60.30165497720898,4.696586132049561,15.0,180.0
-207.85760898342025,51.7695293653796,60.29742218986674,4.796709060668945,15.0,180.0
-207.96848929889063,51.87805838234549,60.21364961662312,4.89660120010376,15.0,180.0
-208.03269765429772,52.05104900506221,60.24371354161868,4.996639728546143,15.0,180.0
-208.2455431468891,52.17433868758732,60.2614270965443,5.096672534942627,15.0,180.0
-208.48115057128533,52.322263286191706,60.266660650385454,5.196506500244141,15.0,180.0
-208.6769996138373,52.42903344028559,60.28347444174241,5.296548366546631,15.0,180.0
-208.93966034571864,52.31265702336887,60.20976322769697,5.296548366546631,15.0,180.0
-209.2092344584727,52.09456159199167,60.16345062961916,5.396599769592285,15.0,180.0
-209.5385074336676,51.84516298064005,60.16335340389875,5.49646520614624,15.0,180.0
-209.9047478867128,51.47892594051032,60.02922452902121,5.596700191497803,15.0,180.0
-209.973150517119,51.255010808312974,59.9492403708013,5.696614265441895,15.0,180.0
-209.92883776661463,51.31450515028675,60.1934124010316,5.796557903289795,15.0,180.0
-210.08810925527024,51.29741849262352,60.60607849992908,5.896675109863281,15.0,180.0
-210.26828262533755,51.202700825295615,60.97216046741126,5.996630668640137,15.0,180.0
-210.4720675373096,51.276097008588174,61.30103961635341,5.996630668640137,15.0,180.0
-210.7248719827083,51.4136150335488,61.49647618527913,6.096562385559082,15.0,180.0
-210.9143973525648,51.49734467421952,61.42329574149572,6.19662618637085,15.0,180.0
-211.15617574466927,51.71968726601951,61.09746754756844,6.296542644500732,15.0,180.0
-211.4079877310021,52.11385566377637,60.63678767724264,6.396725177764893,15.0,180.0
-211.57764486713123,52.384070871257656,60.32368408396793,6.496800422668457,15.0,180.0
-211.73777334845656,52.44612142068034,60.27720501345468,6.596750736236572,15.0,180.0
-211.909057708739,52.28646135217531,60.36316889240663,6.596750736236572,15.0,180.0
-212.1234390572588,52.042327739393045,60.486197162283965,6.696650505065918,15.0,180.0
-212.3152960614057,51.94428087769651,60.63102400956858,6.7965407371521,15.0,180.0
-212.40649689886823,51.972777193287705,60.73363915774753,6.896649837493896,15.0,180.0
-212.46148773821372,52.16176148888592,60.80215128845171,6.99666690826416,15.0,180.0
-212.52063877915256,52.41875199843939,61.09585065652673,7.096500396728516,15.0,180.0
-212.52283149046852,52.3831044606177,61.667546438449214,7.196671962738037,15.0,180.0
-212.49281892870468,52.03132891860013,62.114255884083136,7.296769618988037,15.0,180.0
-212.5539071145172,51.76639000748912,62.17315916621256,7.296769618988037,15.0,180.0
-212.70612359811432,51.76573036175749,62.10251528174575,7.396627426147461,15.0,180.0
-212.8262202217456,51.85656691006398,62.22389541679145,7.496550559997559,15.0,180.0
-212.8895103577882,51.89570021981807,62.41987321482382,7.596570491790771,15.0,180.0
-213.02849220402643,51.80600226003954,62.37681991602925,7.696593761444092,15.0,180.0
-213.30175877945945,51.62975184493688,62.08801492330295,7.796598434448242,15.0,180.0
-213.5165683272276,51.58382494121826,61.7001867110576,7.896624088287354,15.0,180.0
-213.50478678517467,51.66396056950333,61.27367237577316,7.896624088287354,15.0,180.0
-213.42168241995392,51.6647020231242,60.83942890636532,7.996497631072998,15.0,180.0
-213.476390120393,51.53554072306726,60.47854552596245,8.09630298614502,15.0,180.0
-213.66780729161107,51.243412660214936,60.22856605435423,8.196639060974121,15.0,180.0
-213.88633695414924,50.81010617128527,59.95995682512479,8.29654598236084,15.0,180.0
-214.11673061552608,50.49779674193892,59.77046252971891,8.396546363830566,15.0,180.0
-214.2532129239396,50.35676812630216,59.791253682021605,8.496546745300293,15.0,180.0
-214.12955758325904,50.28140988025114,59.8691266545731,8.59658432006836,15.0,180.0
-213.8180743745391,50.49865431287891,59.83115485398153,8.59658432006836,15.0,180.0
-213.4026355945012,51.10195837833104,59.772814710880176,8.696772575378418,15.0,180.0
-212.76305386466453,51.65331008374374,59.91483151432733,8.796558380126953,15.0,180.0
-211.8888970066744,51.71963133431808,60.19255528175216,8.896212577819824,15.0,180.0
-211.08214487117127,51.36893657907068,60.50407754171167,8.996419906616211,15.0,180.0
-210.5598513453413,50.902184369138205,60.699955432779255,9.096582412719728,15.0,180.0
-210.36399123072576,50.5067633968175,60.644533433982005,9.196901321411133,15.0,180.0
-210.38606371795345,50.27538775037513,60.48236394013068,9.296802520751951,15.0,180.0
-210.4376353081492,50.21544573934012,60.270829465519206,9.296802520751951,15.0,180.0
-210.44523333221304,50.35159923742224,60.06231950790665,9.39663314819336,15.0,180.0
-210.19848709976736,50.68752873432524,60.11322182457648,9.496665954589844,15.0,180.0
-209.63447827188543,51.08407926901424,60.29864931588812,9.59658908843994,15.0,180.0
-209.13695949693368,51.48967910504584,60.25262859456082,9.696599006652832,15.0,180.0
-208.8111426475772,51.85365601600221,60.12056817034023,9.796456336975098,15.0,180.0
-208.4739370141773,52.029458840551605,60.1410398307465,9.896333694458008,15.0,180.0
-208.1753153810912,51.95340321680288,60.03324547816311,9.896333694458008,15.0,180.0
-207.92834647563737,51.70954799824066,59.60529247671472,9.996520042419434,15.0,180.0
-207.78181081927988,51.4159461063288,59.04040726894917,10.09673976898193,15.0,180.0
-207.6621526543272,51.05321060563627,58.58438447590568,10.19668102264404,15.0,180.0
-207.3966193533623,50.717195647622766,58.39212646459141,10.29664134979248,15.0,180.0
-207.16437186817865,50.516622191335216,58.21223642762001,10.39664363861084,15.0,180.0
-207.0358351258837,50.32940511919149,57.820013420455126,10.49659061431885,15.0,180.0
-206.7557198669311,50.1366475596911,57.453139244004056,10.59663867950439,15.0,180.0
-206.17562517498288,50.05129177690911,57.40276419086527,10.59663867950439,15.0,180.0
-205.57519386547685,50.05450104225346,57.58452064973844,10.6967134475708,15.0,180.0
-205.221780370933,50.21783971730926,57.886506023205655,10.79644012451172,15.0,180.0
-205.13258812956707,50.63919136372216,58.18346267707943,10.89663505554199,15.0,180.0
-205.3208546658548,50.994284371013634,58.17136620756417,10.99670028686523,15.0,180.0
-205.56292153309488,51.023451161225616,57.9988222914596,11.09668922424316,15.0,180.0
-205.58957592094583,50.88230567943408,57.84917044118309,11.19675922393799,15.0,180.0
-205.425580262236,50.75001738245321,57.60248086829256,11.19675922393799,15.0,180.0
-205.1782751061998,50.52144389893101,57.33273299072619,11.29656410217285,15.0,180.0
-204.8039524276641,50.02060858786341,57.13703011913441,11.39656448364258,15.0,180.0
-204.19511730110645,49.50241307123775,56.99260939479943,11.49665641784668,15.0,180.0
-203.46502630773205,49.24036663530405,56.88186443601864,11.59654998779297,15.0,180.0
-202.84706807383893,49.20786078275755,56.7905700542853,11.69657897949219,15.0,180.0
-202.3516214949888,49.27919484413505,56.655520754894354,11.79670715332031,15.0,180.0
-201.8893275879569,49.32894081604413,56.46001179432355,11.89673614501953,15.0,180.0
-201.5778275050979,49.31096480862732,56.51225411269228,11.89673614501953,15.0,180.0
-201.4786182818421,49.16210630921151,56.83986317567001,11.99663066864014,15.0,180.0
-201.41991617732424,48.86710746920013,57.14171639087161,12.09667110443115,15.0,180.0
-201.3358250935788,48.45707463317891,57.572423989269325,12.19679737091064,15.0,180.0
-201.2596920285957,47.971873271650566,58.146793152294016,12.29669380187988,15.0,180.0
-201.1033901638235,47.60674388553211,58.58853953068146,12.39659976959229,15.0,180.0
-200.8928830117081,47.50790955193094,58.83716329771475,12.496337890625,15.0,180.0
-200.7708424580934,47.48175738688656,59.01638502943879,12.496337890625,15.0,180.0
-200.69528667598323,47.4642164259848,59.14105799623079,12.59641361236572,15.0,180.0
-200.54738668552784,47.54485339211451,59.1186658307804,12.69679927825928,15.0,180.0
-200.29263667776647,47.751824621299335,58.96916586545652,12.79672241210938,15.0,180.0
-199.9875601254,48.13619858953665,58.75061079505315,12.8967456817627,15.0,180.0
-199.64281332198263,48.42061527293578,58.69232026047182,12.99666500091553,15.0,180.0
-199.3261142671885,48.388921348920725,58.78512336151692,13.09668922424316,15.0,180.0
-199.2098127424428,48.21067913001717,58.70404321489279,13.19667625427246,15.0,180.0
-199.2317790733832,47.90825102779405,58.43758113559322,13.19667625427246,15.0,180.0
-199.12988109758265,47.450723350499466,58.108312189037534,13.29652976989746,15.0,180.0
-198.69055893392604,47.005424961066446,57.832463545027935,13.39641189575195,15.0,180.0
-198.0022975169375,46.73072037600284,57.60431633744769,13.49628353118896,15.0,180.0
-197.4238072742741,46.649382384574665,57.24470193260294,13.59671115875244,15.0,180.0
-197.2127773119306,46.61014667134338,56.84128002543613,13.69697284698486,15.0,180.0
-197.2564819169315,46.45579698855319,56.52820564448401,13.79665946960449,15.0,180.0
-197.1826391857919,46.25176273635506,56.39780233965948,13.89661693572998,15.0,180.0
-196.85151468819217,46.1399350668887,56.3570901691576,13.89661693572998,15.0,180.0
-196.3927586613977,46.24093465592205,56.06748305458852,13.99639225006104,15.0,180.0
-195.88236007237512,46.533863807186506,55.62362787376221,14.09660243988037,15.0,180.0
-195.3401235704246,46.76253036733304,55.35923956590644,14.19676876068115,15.0,180.0
-194.76222288474185,46.96981339847365,55.37147956978388,14.29629516601562,15.0,180.0
-194.19211314855505,47.35939077526916,55.55621663250203,14.39605617523193,15.0,180.0
-193.7758399432127,47.74589273566636,55.72484470899785,14.49643993377686,15.0,180.0
-193.5425009197486,47.90288567345627,55.890827904299975,14.49643993377686,15.0,180.0
-193.3969945055501,47.87615901565898,56.22013092322135,14.5970287322998,15.0,180.0
-193.23265564963404,47.73370658012687,56.56414601302615,14.69687080383301,15.0,180.0
-192.8288315416212,47.45035751511553,56.67388033460566,14.7965202331543,15.0,180.0
-192.1749369584386,47.06820512696939,56.582266119156905,14.89626598358154,15.0,180.0
-191.571241309268,46.80270567709104,56.4292363153164,14.99651336669922,15.0,180.0
-191.11931839549487,46.77921176073996,56.19573529716226,15.09685802459717,15.0,180.0
-190.75265950686293,46.76042015039276,55.85457888757522,15.19653224945068,15.0,180.0
-190.34200692341776,46.6520859054345,55.5714219143382,15.19653224945068,15.0,180.0
-189.7128767336248,46.57500272374767,55.44136261937339,15.29635429382324,15.0,180.0
-188.93352791783624,46.42902418651996,55.39667756711552,15.39638996124268,15.0,180.0
-188.1894347489449,46.18852849780575,55.454628588017655,15.49675369262695,15.0,180.0
-187.55753878737352,45.96094755065465,55.69373979492247,15.59696483612061,15.0,180.0
-187.02419281826187,45.68185146188453,55.9816161594892,15.69671726226807,15.0,180.0
-186.4226723345048,45.36308764213712,56.11437497982635,15.79644012451172,15.0,180.0
-185.83396678370147,45.12453177516633,56.050723245398615,15.79644012451172,15.0,180.0
-185.59494620428632,44.90061255786709,55.958721013214486,15.8965015411377,15.0,180.0
-185.6499055450656,44.54573967049998,55.9526282753156,15.99664211273193,15.0,180.0
-185.7486563511939,44.07425912088136,55.90071768102115,16.09682655334473,15.0,180.0
-185.8694581523928,43.76375419063872,55.66662768333589,16.19657135009766,15.0,180.0
-186.04367396468697,43.74506190967477,55.29932126681891,16.2965259552002,15.0,180.0
-186.04318441043856,43.78120107398295,54.987095990660514,16.39678764343262,15.0,180.0
-185.69350466667515,43.84441682940124,54.77100798692025,16.49675178527832,15.0,180.0
-185.20249506933385,44.00134231052727,54.44715759851792,16.49675178527832,15.0,180.0
-184.70260540211584,44.1447109164639,53.826228735397066,16.5968132019043,15.0,180.0
-184.20311787677204,44.27791760591775,52.99449877626577,16.69679641723633,15.0,180.0
-183.71330837215905,44.39313603742489,52.24614769348904,16.79655647277832,15.0,180.0
-183.13134216306693,44.39923137046786,51.73096798896351,16.89657020568848,15.0,180.0
-182.5497539551884,44.28572304941446,51.46946904916351,16.99679183959961,15.0,180.0
-182.11199723194272,44.09117171887158,51.380408890729214,17.0967845916748,15.0,180.0
-181.8130153659557,43.76447146466256,51.11982084125263,17.19668197631836,15.0,180.0
-181.62095700099047,43.3532198083304,50.4537472220097,17.19668197631836,15.0,180.0
-181.37211013876296,43.11037152670475,49.74392000423646,17.29667854309082,15.0,180.0
-181.08032819955432,43.17344058518782,49.37311007882306,17.39661598205566,15.0,180.0
-180.9282415508436,43.45614112115185,49.12167082785771,17.49662208557129,15.0,180.0
-180.7662160280632,43.69061403218566,48.83290686020126,17.59654998779297,15.0,180.0
-180.453754795812,43.67542420948416,48.600982448795385,17.69651794433594,15.0,180.0
-180.1203381307227,43.54044100430888,48.52578082673625,17.79656028747559,15.0,180.0
-179.80161862425072,43.44418516242993,48.72297586403987,17.79656028747559,15.0,180.0
-179.3717182534591,43.46758797614784,49.15745092547535,17.89658355712891,15.0,180.0
-178.7342442714325,43.67307907413825,49.61429429954285,17.99657440185547,15.0,180.0
-178.04683452945767,44.029398006087376,49.93176442790131,18.09673690795898,15.0,180.0
-177.4416754345136,44.39825664760042,50.188689338077474,18.19672584533691,15.0,180.0
-176.94716213450783,44.52039497613927,50.43231579892942,18.2965202331543,15.0,180.0
-176.63335787471598,44.43759765783858,50.63214618633515,18.39652633666992,15.0,180.0
-176.48664829536918,44.40523846538751,50.5495453613991,18.49648094177246,15.0,180.0
-176.5305938724233,44.4087591776114,50.197485990224266,18.49648094177246,15.0,180.0
-176.65515335357065,44.31498306315215,49.96917451462489,18.59660911560059,15.0,180.0
-176.57503156870175,44.07258016090829,49.81193830640123,18.69671821594238,15.0,180.0
-176.1574019899711,43.79856036544865,49.70572242463905,18.79647445678711,15.0,180.0
-175.51036762468354,43.647476046071525,49.76292172930108,18.89653778076172,15.0,180.0
-174.88182185006974,43.50107250320357,49.83229695454104,18.99659729003906,15.0,180.0
-174.36869633325418,43.2415559394225,49.73836037616038,19.09664154052734,15.0,180.0
-173.8758080447372,43.09620590824872,49.49285283587975,19.09664154052734,15.0,180.0
-173.30997029465527,43.13065054995031,49.2704640672782,19.1967658996582,15.0,180.0
-172.56041104949685,43.1740007374731,49.01903024074173,19.29665374755859,15.0,180.0
-171.79316637334492,43.20903581511832,48.70890986645938,19.39656066894531,15.0,180.0
-171.33541210570024,43.248242010950136,48.431849282623325,19.49647521972656,15.0,180.0
-171.12788501424058,43.28414431722919,48.10467100109503,19.59663009643555,15.0,180.0
-171.02447004294643,43.19688388334938,47.66459524953831,19.69673347473145,15.0,180.0
-170.950619307331,42.85417189019672,47.164764015929656,19.79664611816406,15.0,180.0
-170.68194115213976,42.4849966816707,46.728672529214485,19.79664611816406,15.0,180.0
-170.21880561869088,42.30548190521183,46.46076760218504,19.89648628234863,15.0,180.0
-169.8373089717797,42.17400374887226,46.55883381567748,19.99659729003906,15.0,180.0
-169.52635879231863,41.89265880795055,47.10476482414303,20.09686660766602,15.0,180.0
-169.10878073245254,41.52342790589776,47.6144766750142,20.19675445556641,15.0,180.0
-168.62068514926048,41.26201535552633,47.72753920463038,20.29678153991699,15.0,180.0
-168.13177063402716,41.11127809294364,47.57824949063243,20.39650917053223,15.0,180.0
-167.63012696790852,41.1055932623274,47.32536563708919,20.39650917053223,15.0,180.0
-167.13307401316047,41.42891071485745,47.04079714931948,20.49642372131348,15.0,180.0
-166.80094799124603,41.99278158185089,46.71685591535936,20.59665679931641,15.0,180.0
-166.7190040671117,42.43253226117935,46.44372606669461,20.69639015197754,15.0,180.0
-166.75323160796802,42.564486121566006,46.21484909598957,20.79566383361816,15.0,180.0
-166.75073539987395,42.39035977198824,45.875335460423614,20.89614868164062,15.0,180.0
-166.63635833651583,42.003220900513966,45.46283654200742,20.99687767028809,15.0,180.0
-166.46621560941227,41.54594555228613,45.18587769719241,21.09722137451172,15.0,180.0
-166.16853189250867,41.24854219513547,45.19024906065295,21.09722137451172,15.0,180.0
-165.65862914828335,41.245089549745465,45.36999762234491,21.19692039489746,15.0,180.0
-165.09520944402692,41.3682696203256,45.5095250070696,21.29623603820801,15.0,180.0
-164.58060932762527,41.50426453187836,45.54194710256167,21.39626312255859,15.0,180.0
-164.1100063906259,41.56345529537896,45.49142269088307,21.49680137634277,15.0,180.0
-163.7135291452833,41.46883878202084,45.39919874589609,21.59669303894043,15.0,180.0
-163.39818254480534,41.30104461886195,45.37869668612519,21.69583511352539,15.0,180.0
-162.93466040772026,41.11294225941205,45.525094832383424,21.7965259552002,15.0,180.0
-162.23145539557288,40.96552834804304,45.69575345917029,21.7965259552002,15.0,180.0
-161.5191552417311,40.92389186927129,45.54675898088813,21.89704704284668,15.0,180.0
-160.87460796414587,40.88043963704246,45.05844435957175,21.99726867675781,15.0,180.0
-160.28978350820464,40.70701412979542,44.66072390315624,22.09680557250977,15.0,180.0
-159.76263307123534,40.466050318621264,44.63985400931504,22.19625854492188,15.0,180.0
-159.25614094535428,40.40668584494076,44.60709901511331,22.29646110534668,15.0,180.0
-158.9186716547146,40.5824654386545,44.24890422456413,22.39679336547852,15.0,180.0
-158.8544799598165,40.74470033702373,43.83001400082925,22.39679336547852,15.0,180.0
-158.91014391694807,40.6636965700744,43.37986916013516,22.49682998657227,15.0,180.0
-158.90354505929298,40.36022970606449,42.84835714896498,22.59634399414062,15.0,180.0
-158.76847153112655,40.14838147081649,42.38085841607023,22.69632911682129,15.0,180.0
-158.56831254694964,40.107011310347744,42.154660816900105,22.79674339294434,15.0,180.0
-158.2885561955755,39.88399956772325,42.21859135066413,22.89696884155273,15.0,180.0
-157.89643877323704,39.49849343991196,42.42154891647519,22.99674224853516,15.0,180.0
-157.51079345829106,39.27917878882569,42.855612494773126,23.09676170349121,15.0,180.0
-157.26125138793108,39.16916473529016,43.45790861239977,23.09676170349121,15.0,180.0
-157.0161209541955,39.07164449170747,43.9024171617036,23.19677734375,15.0,180.0
-156.54226118266527,39.03620349420408,43.97451453025486,23.2966251373291,15.0,180.0
-156.00357652281073,39.03719352160748,43.49840500194427,23.39676284790039,15.0,180.0
-155.61850771712068,38.86929220178981,42.77773888148749,23.49661254882812,15.0,180.0
-155.23899200398904,38.42217699859456,42.269740843759706,23.59661865234375,15.0,180.0
-154.71748706178036,37.96732480475372,41.84194310998398,23.69666862487793,15.0,180.0
-154.0677924882278,37.66338288815741,41.36995408319993,23.69666862487793,15.0,180.0
-153.46644140033277,37.36336473460523,40.954087721517496,23.79663276672363,15.0,180.0
-153.0846170425394,37.137110288793245,40.49659796659223,23.89662933349609,15.0,180.0
-152.96027165081176,37.18920576035349,39.895531314954304,23.99665260314941,15.0,180.0
-153.04524149635267,37.41108316758958,39.23815514671912,24.09657859802246,15.0,180.0
-153.04506258433778,37.6552650066594,38.86068453613549,24.19658470153809,15.0,180.0
-152.81197398528332,37.82998682436869,38.949303561298215,24.2966136932373,15.0,180.0
-152.3402039506042,37.84920246990255,39.151521902402976,24.39651870727539,15.0,180.0
-151.5769575435816,37.784328189690726,39.024439725587314,24.39651870727539,15.0,180.0
-150.6768216832554,37.73139415110893,38.652141203229526,24.49658393859863,15.0,180.0
-149.8823960062499,37.7366977662393,38.450464498923175,24.59650611877441,15.0,180.0
-149.36287128464616,37.68433961905717,38.623270275049904,24.69662284851074,15.0,180.0
-149.15215272005534,37.38129844906853,39.10660709462815,24.79680252075195,15.0,180.0
-149.21339144504927,36.98103424444955,39.63865362237983,24.89657592773438,15.0,180.0
-149.32068288243275,36.79270734981716,39.96249018752765,24.99656677246094,15.0,180.0
-149.20180111019036,36.69358759338345,40.00390101527765,25.09658432006836,15.0,180.0
-148.94362996843185,36.54701335409896,39.78749995816632,25.09658432006836,15.0,180.0
-148.7208246247706,36.52218426613607,39.41374882378283,25.19658088684082,15.0,180.0
-148.5154990009435,36.53319921141579,38.96723309554738,25.29668998718262,15.0,180.0
-148.27075010125722,36.44428859263355,38.52519111341456,25.39675521850586,15.0,180.0
-148.03770175058216,36.33622345274912,38.08891171278808,25.49660682678223,15.0,180.0
-147.76676565896557,36.19361893866959,37.63479144103836,25.59653663635254,15.0,180.0
-147.37393930352883,35.97977373262438,37.39205394254237,25.69647979736328,15.0,180.0
-146.98697142354888,35.70426735502232,37.43298285156593,25.69647979736328,15.0,180.0
-146.6323097919379,35.31443279544298,37.52742905807312,25.79649353027344,15.0,180.0
-146.20721185848018,34.88102275893571,37.527021028398295,25.89670372009277,15.0,180.0
-145.6730934897665,34.51622153205999,37.60483962792589,25.99659156799316,15.0,180.0
-144.98034048330194,34.20416570596456,37.96730766731957,26.09659767150879,15.0,180.0
-144.10404762536473,33.93175527886553,38.51851428193583,26.19675827026367,15.0,180.0
-143.25540158968607,33.77136260161106,39.02878878237003,26.296630859375,15.0,180.0
-142.62796935161245,33.8372028886442,39.23885978368734,26.39654541015625,15.0,180.0
-142.14220993199942,34.10332787170454,39.16473817485056,26.39654541015625,15.0,180.0
-141.67171899932882,34.35772124342781,38.94655006811941,26.49659156799316,15.0,180.0
-141.15270829918103,34.44828767095058,38.65895769904327,26.59655380249023,15.0,180.0
-140.7201697627113,34.3922878704477,38.44600583267547,26.69672203063965,15.0,180.0
-140.52796424916008,34.202380396146104,38.30647427787687,26.79663848876953,15.0,180.0
-140.4893294608091,34.022855003051724,38.32292706166922,26.89669799804688,15.0,180.0
-140.492210851571,33.988854201439395,38.49179270814966,26.9968090057373,15.0,180.0
-140.45926074208978,33.931891018198904,38.59568624342524,26.9968090057373,15.0,180.0
-140.3705953369208,33.75245247038801,38.56344296869376,27.09659767150879,15.0,180.0
-140.22104805507053,33.58311759193425,38.2846976073891,27.19645309448242,15.0,180.0
-139.82612543112762,33.404694204107486,37.7006100419206,27.29647064208984,15.0,180.0
-139.15989397589283,33.21743603226165,36.9761773157045,27.39642906188965,15.0,180.0
-138.36255073045328,33.19384977321548,36.2876989230773,27.49682426452637,15.0,180.0
-137.52029518090524,33.288672501261544,35.81509038921981,27.59683036804199,15.0,180.0
-136.79624644316976,33.5093142242874,35.479925729569665,27.69672012329102,15.0,180.0
-136.27373912023626,33.91660503984746,35.14123815432008,27.69672012329102,15.0,180.0
-135.9036138654155,34.36610765717725,34.988723087462624,27.79656028747559,15.0,180.0
-135.68259831091686,34.6641590547124,35.02713095299207,27.89657974243164,15.0,180.0
-135.5714937625422,34.76478293490181,35.153136936474894,27.99663352966309,15.0,180.0
-135.39955383502348,34.8821861140403,35.37409448622368,28.09636116027832,15.0,180.0
-135.11208861208576,35.079477068707,35.579604601374605,28.19614791870117,15.0,180.0
-134.87698981264762,35.221555877730154,35.73409239578462,28.29650497436523,15.0,180.0
-134.74517002194509,35.287425251854394,36.00053775563252,28.3968677520752,15.0,180.0
-134.61495474994078,35.28658982511623,36.24763774104557,28.3968677520752,15.0,180.0
-134.51720767417183,35.18617016594401,36.34212960432599,28.496826171875,15.0,180.0
-134.46566134041169,35.09092514097385,36.31359833300746,28.5965518951416,15.0,180.0
-134.3666330311145,35.09084832050766,36.026433347189155,28.69637107849121,15.0,180.0
-134.10124724566992,34.99523581877576,35.67542582036616,28.79648971557617,15.0,180.0
-133.5134490428674,34.720874041589546,35.576238152894206,28.89676475524902,15.0,180.0
