Signal1,Signal2,Signal3,R,H,O
-132.67946049440678,34.2709171712466,35.713425651281135,28.99650192260742,15.0,180.0
-131.96639375033698,33.52640398617496,35.942587788340546,28.99650192260742,15.0,180.0
-131.46832828508806,32.677328819004984,36.001271270214865,29.0959644317627,15.0,180.0
-131.02598290982743,32.096657252738915,35.635287221844315,29.19626617431641,15.0,180.0
-130.69955555379516,31.91704324667248,35.08235177137796,29.29697036743164,15.0,180.0
-130.39793248941368,31.985639084564355,34.68863882410542,29.39702796936035,15.0,180.0
-129.92042820685245,32.08294805744907,34.510805533628776,29.49683952331543,15.0,180.0
-129.3745230395376,32.0942148874802,34.49995037563425,29.59640884399414,15.0,180.0
-128.86076721431928,32.018225337166086,34.4457551146699,29.69650268554688,15.0,180.0
-128.4625490051318,31.946812911788665,34.26084047079514,29.69650268554688,15.0,180.0
-128.32580123429494,31.89078108541604,34.099273203022285,29.79687690734863,15.0,180.0
-128.4088951929182,31.89303239684235,34.06653843550564,29.89682579040527,15.0,180.0
-128.498813948121,32.0125236365619,34.15378545809539,29.99622535705566,15.0,180.0
-128.2813418524376,32.116316677313364,34.236935282850894,30.09634017944336,15.0,180.0
-127.686241805983,32.05969692607485,34.11509639718997,30.19686508178711,15.0,180.0
-127.12462333032188,31.86510431284114,33.66855307511781,30.29703903198242,15.0,180.0
-126.9090853228906,31.70402515269554,33.02493901322694,30.29703903198242,15.0,180.0
-126.77596531174471,31.75131696534404,32.521180103953654,30.39685249328613,15.0,180.0
-126.4087665664606,31.96857521353338,32.253660270392004,30.49677085876465,15.0,180.0
-126.06829742392384,32.30396939498539,32.037013216924585,30.59666633605957,15.0,180.0
-125.96710223973663,32.83979815252172,31.79284845489571,30.6967830657959,15.0,180.0
-125.88347598718306,33.43156587523729,31.541846937370348,30.79662322998047,15.0,180.0
-125.74004921875697,33.78508136646016,31.329455743683,30.8964729309082,15.0,180.0
-125.4839469015599,33.88259119868159,31.28139789628324,30.9964542388916,15.0,180.0
-124.98978799410756,33.868949754963815,31.48903169481055,30.9964542388916,15.0,180.0
-124.41371830060646,33.84469235434933,31.636609148808308,31.09652709960938,15.0,180.0
-123.82210908032908,33.75140111792598,31.555099996419425,31.19680595397949,15.0,180.0
-123.15750795126512,33.37090718587687,31.66349199700189,31.29668617248535,15.0,180.0
-122.5282233381618,32.69543094401148,31.91610549107628,31.39652061462402,15.0,180.0
-122.04609350784526,31.91151952755666,31.950768751672232,31.49660873413086,15.0,180.0
-121.74609495697383,31.192231471791622,31.892596634241965,31.59647560119629,15.0,180.0
-121.56949849327182,30.72731886795755,31.90826207522701,31.59647560119629,15.0,180.0
-121.34776198782612,30.6710629885608,31.917239516358045,31.69664192199707,15.0,180.0
-120.88738994841351,31.00504975283937,31.73646663098028,31.79662132263184,15.0,180.0
-120.25598554281602,31.4242732559244,31.392911878780527,31.89657592773438,15.0,180.0
-119.60572968249674,31.693427052696805,31.17722103315772,31.99669647216797,15.0,180.0
-118.98501759669884,31.88799833935493,31.06189846909543,32.09659576416016,15.0,180.0
-118.59797460810394,32.04538953303893,30.851316164238387,32.19664001464844,15.0,180.0
-118.5602178876154,31.97262014270401,30.69672282078022,32.29674911499023,15.0,180.0
-118.66606438436428,31.52479155389177,30.52583273950632,32.29674911499023,15.0,180.0
-118.7548373166006,30.9418736592907,30.061000581645537,32.39651107788086,15.0,180.0
-118.63355189994418,30.48076305315224,29.325960377372606,32.4964599609375,15.0,180.0
-118.22042277978508,30.14326326574232,28.495437401115275,32.59661102294922,15.0,180.0
-117.8116239125432,29.923263395460737,27.861839446412816,32.69671630859375,15.0,180.0
-117.45928558277144,29.765380291555047,27.355470200771595,32.79672241210938,15.0,180.0
-117.02767815383152,29.589930397385828,26.79213738406865,32.89653778076172,15.0,180.0
-116.56657231558236,29.417305564730786,26.363851507415248,32.99652099609375,15.0,180.0
-116.16347632970312,29.308916713473707,26.17437930168214,32.99652099609375,15.0,180.0
-115.83023479738168,29.281717316397945,26.24970703240899,33.09663009643555,15.0,180.0
-115.52459395759048,29.29972748261174,26.56612441790291,33.19670486450195,15.0,180.0
-115.20705373451813,29.20929339583845,26.99690666348955,33.29668807983398,15.0,180.0
-114.71465971730484,28.917116948049205,27.426854088414064,33.39675521850586,15.0,180.0
-113.91772420504252,28.635483878442543,27.86799384612416,33.49666976928711,15.0,180.0
-113.09379572207376,28.50643771204471,28.28254754919658,33.59661483764648,15.0,180.0
-112.56859921634305,28.56517549059041,28.57912181448373,33.59661483764648,15.0,180.0
-112.22942350265002,28.70285514416283,28.679883323824168,33.69672012329102,15.0,180.0
-112.01284231607336,28.67599136215167,28.43631979123207,33.79656219482422,15.0,180.0
-112.04091488793588,28.53006286478267,28.148999894311206,33.8965950012207,15.0,180.0
-112.14459310999318,28.33927704840685,28.215927259027943,33.99665069580078,15.0,180.0
-111.96890089432694,28.18349635758509,28.25598417044493,34.09654235839844,15.0,180.0
-111.38529940142794,28.30907261479988,27.88533629854327,34.19667816162109,15.0,180.0
-110.67224916454384,28.78701222873263,27.3407820659492,34.29673004150391,15.0,180.0
-110.05438790333226,29.357169149726406,26.99435859522478,34.29673004150391,15.0,180.0
-109.53165865185537,29.677019790959527,26.98343864047804,34.39653015136719,15.0,180.0
-109.13393990126109,29.663985768232383,26.944483205594345,34.49662780761719,15.0,180.0
-108.83238963505822,29.49729254582468,26.612973809974484,34.59653854370117,15.0,180.0
-108.57727889328854,29.330478569920555,26.255084377124305,34.69645690917969,15.0,180.0
-108.40501720429506,29.194837473081687,26.10885849992004,34.79671096801758,15.0,180.0
-108.28904252695914,29.09424243900096,26.00079523203769,34.89670181274414,15.0,180.0
-108.13714293970666,29.04627850201753,25.58299007454572,34.89670181274414,15.0,180.0
-107.955310876825,28.951605161016005,24.78186231596192,34.99664688110352,15.0,180.0
-107.75667854487386,28.68579379147685,23.94351714472684,35.09656143188477,15.0,180.0
-107.63414014508533,28.382158490326454,23.4103006813898,35.19646453857422,15.0,180.0
-107.63730823062758,28.16000670879616,23.14790312468144,35.29661560058594,15.0,180.0
-107.5839932111441,27.983888129469204,23.04746217105535,35.39659118652344,15.0,180.0
-107.36776619577776,27.894284999766,23.067367506497245,35.4965705871582,15.0,180.0
-106.9574127936766,27.828356434765755,23.10174723598632,35.59650802612305,15.0,180.0
-106.31230226591651,27.735827097588192,23.122573838261246,35.59650802612305,15.0,180.0
-105.46995953577913,27.73688462401863,23.380546616228163,35.69649887084961,15.0,180.0
-104.53966370839692,27.808364902062618,23.844708506144418,35.7966194152832,15.0,180.0
-103.74656996995893,27.85271434785757,24.04654305209061,35.8966064453125,15.0,180.0
-103.25070451982862,27.718709464889944,24.07673843029752,35.99647903442383,15.0,180.0
-102.84989889293476,27.400102388005504,24.263305393251983,36.09648132324219,15.0,180.0
-102.31844102611048,27.11647435427528,24.491671828018976,36.19653701782227,15.0,180.0
-101.8401138844077,26.795549273177823,24.753328559551512,36.29668426513672,15.0,180.0
-101.68551527458536,26.38165422222866,25.068580560267737,36.29668426513672,15.0,180.0
-101.83701895069376,26.043999822608093,25.233958583641623,36.39670944213867,15.0,180.0
-102.13468605322018,25.81688163406548,25.030874639491405,36.49631118774414,15.0,180.0
-102.2524987366314,25.66425097152773,24.509143744111604,36.59628677368164,15.0,180.0
-101.95831752603188,25.41496745734752,23.941079869179664,36.69681167602539,15.0,180.0
-101.5080763512292,25.020548893309112,23.44153739139436,36.79695892333984,15.0,180.0
-101.06046369082766,24.764176686983504,23.10681031862791,36.89670944213867,15.0,180.0
-100.3568047042714,24.81053507082301,22.947951399987502,36.89670944213867,15.0,180.0
-99.3774019036497,25.0492646275254,22.86642312979736,36.99666595458984,15.0,180.0
-98.56617495704754,25.2875428896144,22.771479729970064,37.09648513793945,15.0,180.0
-97.98674439974386,25.271382950450903,22.469162626227945,37.19670104980469,15.0,180.0
-97.5096383163262,25.047069217949808,21.92284217186074,37.29674911499023,15.0,180.0
-97.2906842858592,25.118605894919284,21.27498778660524,37.39623641967773,15.0,180.0
-97.2876361778657,25.49018026466376,20.86153384533328,37.49641418457031,15.0,180.0
-97.24572893577933,25.65639946381616,20.9401905463043,37.59670257568359,15.0,180.0
-97.120148503198,25.39672026810068,21.18169491262905,37.59670257568359,15.0,180.0
-97.07151305756136,24.865250533572056,21.19680850165252,37.69686889648438,15.0,180.0
-97.04409534690215,24.36183826094562,21.031803938713512,37.79691314697266,15.0,180.0
-96.87224322612454,24.128041708144128,20.86756788755196,37.89667892456055,15.0,180.0
-96.43682860524817,24.15759277088005,20.80866844654556,37.99664306640625,15.0,180.0
-95.77546049115628,24.16520871688192,20.817508482637788,38.09666442871094,15.0,180.0
-95.08627736169254,24.17913718337955,20.88877959096222,38.19671249389648,15.0,180.0
-94.4423635369401,24.44215020317205,21.048926825328984,38.19671249389648,15.0,180.0
-93.8907875953924,24.79434181725661,21.07871593561816,38.29664993286133,15.0,180.0
-93.3758652130714,24.952381510196147,20.87308067330348,38.3965950012207,15.0,180.0
-92.7437298640833,24.82724938703903,20.6087735531986,38.49668884277344,15.0,180.0
-92.04256629155542,24.53563076666896,20.35477138660094,38.59660720825195,15.0,180.0
-91.34413159903916,24.19778803847324,20.053766977630964,38.69668197631836,15.0,180.0
-90.66950754491076,23.77653496809964,19.745562835478253,38.79665374755859,15.0,180.0
-90.03196819277439,23.31793745019677,19.571084693816143,38.89662933349609,15.0,180.0
-89.49943113374985,22.986514907652825,19.63381024516218,38.89662933349609,15.0,180.0
-89.1809351868247,22.766081241123405,19.806494662533304,38.99675750732422,15.0,180.0
-88.9829996155843,22.62107967248267,20.07483001080061,39.09649658203125,15.0,180.0
-88.72242333036961,22.7068914846262,20.586929623667583,39.19641494750977,15.0,180.0
-88.46430207650175,23.049384598531,21.26084571562194,39.29652404785156,15.0,180.0
-88.4471089259898,23.44566762335785,21.92908757350474,39.39651489257812,15.0,180.0
-88.55672734092836,23.68808173607541,22.372659786336712,39.49652099609375,15.0,180.0
-88.56958009000243,23.75715554096456,22.579079212979792,39.49652099609375,15.0,180.0
-88.54768764921268,23.62611847617436,22.84297043747668,39.59649658203125,15.0,180.0
-88.52917366116596,23.278572273902306,23.00640310543231,39.69662475585938,15.0,180.0
-88.38951308817327,22.941102363591902,22.72306642331781,39.79672241210938,15.0,180.0
-88.01231359487397,22.89223144396956,22.085402140143213,39.89664077758789,15.0,180.0
-87.46091701386278,23.14419951138478,21.25197228833789,39.99665069580078,15.0,180.0
-86.98478644668839,23.444198079022573,20.51437492282813,40.09667587280273,15.0,180.0
-86.67798529501184,23.676666468626536,20.12293872345319,40.19669342041016,15.0,180.0
-86.31550986657597,23.80071215221996,20.006401928226527,40.19669342041016,15.0,180.0
-85.81950205036755,23.825616480824507,19.9429718408785,40.29665756225586,15.0,180.0
-85.35325296209692,23.83214138637208,19.71620564449556,40.39666366577148,15.0,180.0
-85.11358891097613,23.715851758387867,19.3223577969748,40.49664688110352,15.0,180.0
-85.20812227753306,23.49233314593843,18.94453883789637,40.59664535522461,15.0,180.0
-85.47257939780957,23.166352759576373,18.767470657960367,40.69662475585938,15.0,180.0
-85.59683219071356,22.63048593262094,18.6650863782294,40.79658126831055,15.0,180.0
-85.5010438288149,22.112628467606257,18.51884502647241,40.89654159545898,15.0,180.0
-85.31743301736896,21.78137380221312,18.511341488228688,40.89654159545898,15.0,180.0
-85.0573015561954,21.41670848512492,18.66091041503125,40.99656677246094,15.0,180.0
-84.63254484945416,20.907284330543565,18.72162068910969,41.09651184082031,15.0,180.0
-84.03010576550282,20.534568283477928,18.56589435478747,41.19660186767578,15.0,180.0
-83.48381043931539,20.461396216861367,18.298960282720632,41.29664611816406,15.0,180.0
-83.12108515076778,20.45301495873576,18.065756264949577,41.3965950012207,15.0,180.0
-82.7109841954156,20.362682688254896,17.98915300934,41.49665069580078,15.0,180.0
-82.11961798827318,20.279839252013712,18.13141658786573,41.49665069580078,15.0,180.0
-81.44943399422867,20.28448902732842,18.32224197718326,41.59673309326172,15.0,180.0
-80.91713647801363,20.40434095222485,18.39621622943884,41.69678497314453,15.0,180.0
-80.55978950958468,20.658344241879604,18.40531134490064,41.79673385620117,15.0,180.0
-80.23855441468575,21.10952622782897,18.39495263672353,41.89662933349609,15.0,180.0
-79.87932594778356,21.57597013963496,18.17942698405969,41.99667739868164,15.0,180.0
-79.47544548043169,21.683769613741777,17.55232880974513,42.09665298461914,15.0,180.0
-79.14814225203578,21.6034187499248,16.87687320351234,42.19664001464844,15.0,180.0
-79.02634691217634,21.720699079547465,16.43500401145763,42.19664001464844,15.0,180.0
-78.99487102729272,22.023711981204087,16.04840634268142,42.29673767089844,15.0,180.0
-78.86612993591191,22.40724174225741,15.824433681924084,42.3966064453125,15.0,180.0
-78.69734702349803,22.77418589039407,15.88683355739931,42.49654006958008,15.0,180.0
-78.52131722503425,22.9544658690003,16.108126243010386,42.59656143188477,15.0,180.0
-78.25804504691958,23.023996420051464,16.47870405698381,42.69648742675781,15.0,180.0
-77.93075779483489,23.12900259377747,16.92761751452285,42.79658889770508,15.0,180.0
-77.50528087367387,23.01186357446944,17.239030400113244,42.79658889770508,15.0,180.0
-76.9171481998357,22.535148913898183,17.412409636897248,42.89662170410156,15.0,180.0
-76.18732709170706,21.89184035263437,17.305981433469086,42.99656677246094,15.0,180.0
-75.26136576867461,21.197003020049653,16.800680643747338,43.0966682434082,15.0,180.0
-74.23816782145823,20.57068606999652,16.24648930253175,43.19656753540039,15.0,180.0
-73.41052157145374,20.150027883906105,15.81021034325773,43.29653930664062,15.0,180.0
-72.80572272300674,19.8891904171348,15.39043284026518,43.39664840698242,15.0,180.0
-72.29018119832972,19.66677699720733,15.040187199328424,43.49658584594727,15.0,180.0
-71.74947403461286,19.45692921327568,14.895901808894838,43.49658584594727,15.0,180.0
-71.13792037423673,19.347090426049352,14.98745115417941,43.59664916992188,15.0,180.0
-70.50453170968738,19.434783356685625,15.21570464223386,43.69669723510742,15.0,180.0
-69.9266560552924,19.5216954077565,15.444385144448376,43.79655838012695,15.0,180.0
-69.49740655305466,19.47054288480982,15.664572592548703,43.89651870727539,15.0,180.0
-69.1720837152393,19.354194988466,15.866486610128948,43.99644470214844,15.0,180.0
-68.9368206051424,19.11671692178652,15.885718825104204,44.0965576171875,15.0,180.0
-68.7868138036902,18.84273638333549,15.615827034839816,44.1966552734375,15.0,180.0
-68.57305768361148,18.613195532041587,15.07399293575044,44.1966552734375,15.0,180.0
-68.31325336040736,18.24869161273924,14.504608981581796,44.29656982421875,15.0,180.0
-68.061183039892,17.72936058695476,14.17474941302178,44.39653015136719,15.0,180.0
-67.7287954291921,17.376211982132688,14.09553766880022,44.49659729003906,15.0,180.0
-67.3930755488798,17.323299066450218,14.099658808328211,44.59663772583008,15.0,180.0
-67.21213865593371,17.409010904546236,14.0536606674903,44.69659423828125,15.0,180.0
-66.99301482535255,17.506081099619777,14.048205936770245,44.79656219482422,15.0,180.0
-66.5694228209004,17.51894043124845,14.07618759843544,44.79656219482422,15.0,180.0
-66.23316224663144,17.435192786848134,14.108403018452254,44.89657974243164,15.0,180.0
-66.04037147916749,17.405848643372824,14.167000042315616,44.99662780761719,15.0,180.0
-65.66440696763414,17.546658053707336,14.225855948963376,45.09668350219727,15.0,180.0
-65.0351448601146,17.684961026495106,14.41165196350783,45.1966438293457,15.0,180.0
-64.32172480703588,17.810807249816897,14.736547703820444,45.29662704467773,15.0,180.0
-63.626217757769325,18.05558186873776,14.844771505352028,45.39664840698242,15.0,180.0
-62.99391835561853,18.24690921860929,14.435090801153612,45.49655151367188,15.0,180.0
-62.5554156449528,18.369986621333386,13.790636239857106,45.49655151367188,15.0,180.0
-62.366608740537295,18.55590629554653,13.1708616378505,45.5966911315918,15.0,180.0
-62.3761481061881,18.71801298728888,12.37936157421124,45.6966438293457,15.0,180.0
-62.40752604119637,18.685762142673592,11.431583690463436,45.79655075073242,15.0,180.0
-62.14382507190262,18.35049005807133,10.709167975695362,45.89663314819336,15.0,180.0
-61.64068237476252,17.685013188733183,10.489157803210135,45.99658966064453,15.0,180.0
-61.24532380967631,16.95478122368405,10.4881275962215,46.09667587280273,15.0,180.0
-61.05864579975592,16.490007857292817,10.317411858778314,46.09667587280273,15.0,180.0
-60.958120999992055,16.270808831025118,10.131430981517427,46.19669723510742,15.0,180.0
-60.87063544972546,16.16964734444076,10.057599919365448,46.29654312133789,15.0,180.0
-60.744745372535306,16.11162637171486,9.852685966137862,46.39658737182617,15.0,180.0
-60.52511906243302,16.18916167701016,9.463944845023477,46.49655914306641,15.0,180.0
-60.0731132413376,16.38610845539408,9.303901651373687,46.59661102294922,15.0,180.0
-59.28775010653944,16.494649935611942,9.62989457580671,46.69664764404297,15.0,180.0
-58.53860162790424,16.583242951994837,10.060751903356383,46.79645538330078,15.0,180.0
-58.2192472506136,16.636845236710112,10.27680050951752,46.79645538330078,15.0,180.0
-58.22421528026409,16.545213197250984,10.34412187867451,46.89651870727539,15.0,180.0
-58.22608621441774,16.45846106041417,10.211943844445567,46.99664306640625,15.0,180.0
-57.98878234228578,16.394780333515378,9.860302454022005,47.09668731689453,15.0,180.0
-57.506729970509056,16.354313868574042,9.501737542066312,47.19670486450195,15.0,180.0
-57.02466832444031,16.451580862380098,9.34808831462009,47.29665756225586,15.0,180.0
-56.81787738512556,16.611275981110325,9.377218287639458,47.3966178894043,15.0,180.0
-56.710664111242096,16.75419915842477,9.330783217543155,47.3966178894043,15.0,180.0
-56.32346783273043,16.870752935393508,9.171989118034803,47.49654769897461,15.0,180.0
-55.747567731777096,16.958862099628497,9.056418617037512,47.59664535522461,15.0,180.0
-55.29965124886368,16.99320811630539,8.991228981266918,47.69659042358398,15.0,180.0
-55.1055881801483,16.97360328468464,8.886800986813162,47.79650115966797,15.0,180.0
-55.0927518776701,17.06756781156434,8.878728727003272,47.89656829833984,15.0,180.0
-55.12529207779753,17.260546084193443,9.061392819868768,47.99666213989258,15.0,180.0
-55.18395974468666,17.283140942548876,9.140987155915932,48.09685134887695,15.0,180.0
-55.33360981869505,17.001551855893407,9.118873273995636,48.09685134887695,15.0,180.0
-55.5769593413628,16.54667929385334,9.240790484408713,48.19664001464844,15.0,180.0
-55.76319252459286,16.133800850561578,9.51236327247858,48.29648971557617,15.0,180.0
-55.644051346215306,15.778715767796486,9.648741260516609,48.39660263061523,15.0,180.0
-55.27659069958271,15.44193414803,9.325975861749642,48.49662399291992,15.0,180.0
-54.79466662078679,15.238589136563542,8.683090272842403,48.59677124023438,15.0,180.0
-54.08631444717796,15.164854315785238,8.15785279869581,48.69673919677734,15.0,180.0
-53.27135970540222,14.914220198533618,7.868866011822231,48.79666519165039,15.0,180.0
-52.62183190593883,14.345673724528066,7.6020624749318895,48.79666519165039,15.0,180.0
-52.18197738382895,13.82596944633281,7.349318161413806,48.89666366577148,15.0,180.0
-51.88476071611181,13.614743504066292,7.333096918606341,48.99666976928711,15.0,180.0
-51.73862854378335,13.717541590629992,7.57053811973786,49.09659957885742,15.0,180.0
-51.787619638365335,14.059530495642363,7.7733306062466685,49.19662094116211,15.0,180.0
-51.94265324457941,14.457581495030444,7.751521824242495,49.29656982421875,15.0,180.0
-51.90124870180847,14.825884119538207,7.54714555045344,49.39643478393555,15.0,180.0
-51.36147539487983,14.953399434573411,7.056506733299104,49.39643478393555,15.0,180.0
-50.42948137271147,14.716844935310828,6.2488977232268015,49.49665832519531,15.0,180.0
-49.47741537118218,14.414568048876973,5.519992046513879,49.5968017578125,15.0,180.0
-48.64112451791845,14.328099991768651,5.120616170920084,49.69670104980469,15.0,180.0
-47.803296284707095,14.373682862304776,5.029260068619682,49.7967529296875,15.0,180.0
-46.90756335206518,14.205863746227704,5.153616961117503,49.89664840698242,15.0,180.0
-46.054674376121376,13.72248908124184,5.270348542164699,49.99657440185547,15.0,180.0
-45.38024251829575,13.247927310284185,5.282664172320988,50.09661865234375,15.0,180.0
-44.77304262166095,12.954650593836718,5.185097496772812,50.09661865234375,15.0,180.0
-44.00639212237138,12.758400823971416,5.062955248225692,50.19659042358398,15.0,180.0
-43.40790309783076,12.574514782658992,5.126382656892751,50.29655838012695,15.0,180.0
-43.44435798645169,12.339943555055775,5.451453945801986,50.39661407470703,15.0,180.0
-44.035426340182696,12.159676544938227,5.9114524578013805,50.49660873413086,15.0,180.0
-44.85112765725518,12.19510287696801,6.291411100801303,50.59654235839844,15.0,180.0
-45.512822876319696,12.415463781321597,6.546535559476967,50.69649887084961,15.0,180.0
-45.87078281386339,12.543823911384436,6.695833120454348,50.69649887084961,15.0,180.0
-45.9687193574034,12.355080545676142,6.671247748793565,50.79651260375977,15.0,180.0
-45.75281556883661,11.969013870685089,6.590896996282344,50.89662551879883,15.0,180.0
-45.39223282110778,11.709583496502082,6.643664398424209,50.99660873413086,15.0,180.0
-44.99060518135174,11.801475508561214,6.624437475162372,51.09661865234375,15.0,180.0
-44.37240988925736,12.087195636225877,6.295379017085418,51.19657897949219,15.0,180.0
-43.60509655860309,12.255638765592412,5.896680065149627,51.29648971557617,15.0,180.0
-42.82255081753936,12.30980494962327,5.636044365421854,51.39664459228516,15.0,180.0
-42.02470070286122,12.516174726500566,5.480459896158703,51.39664459228516,15.0,180.0
-41.26084732787298,12.830639060359818,5.458433078356787,51.49666976928711,15.0,180.0
-40.695748884586855,12.92460788952509,5.408227499456945,51.59656143188477,15.0,180.0
-40.40215460954103,12.915784212676586,4.910628256522896,51.69661712646484,15.0,180.0
-40.22554450913404,13.033727926973135,4.03604165000785,51.79663848876953,15.0,180.0
-40.17596574545466,13.164288082201017,3.3006675073081704,51.89662551879883,15.0,180.0
-40.18459547509151,13.32699316460453,2.954642666805558,51.99668884277344,15.0,180.0
-39.984761463479046,13.564980476380274,2.956336296387782,52.0965576171875,15.0,180.0
-39.747105373916106,13.65396835089748,3.070006473280298,52.0965576171875,15.0,180.0
-39.59770325534591,13.527799777459723,3.2239829964523565,52.19650650024414,15.0,180.0
-39.35577175651655,13.343069512405242,3.630758435450133,52.29668807983398,15.0,180.0
-39.14693568027285,13.04675528949134,4.044507360137314,52.39676666259766,15.0,180.0
-39.03903440590945,12.615321724604744,3.990934425734145,52.49681854248047,15.0,180.0
-38.76377043515287,12.266241239102309,3.559747117966279,52.5966796875,15.0,180.0
-38.24985453706892,12.153989031636833,3.0317477291412898,52.69651412963867,15.0,180.0
-37.78896974171656,12.171725493368042,2.5761214144288136,52.69651412963867,15.0,180.0
-37.54572612469917,12.042377471905628,2.3948137931925286,52.79650497436523,15.0,180.0
-37.30943804413211,11.637004487565402,2.5391854490290378,52.89661026000977,15.0,180.0
-36.91085339882147,11.094207771811847,2.71148228078566,52.99655151367188,15.0,180.0
-36.52083564061297,10.68132463761386,2.6676924937306064,53.09667587280273,15.0,180.0
-36.12776495963678,10.44452440601998,2.6258226310410864,53.19657897949219,15.0,180.0
-35.515995853933624,10.356059953338535,2.7786085792670203,53.2965087890625,15.0,180.0
-34.92908296158393,10.41332421198466,2.8800691529336406,53.39663314819336,15.0,180.0
-34.676737187670845,10.445064157328614,2.7299742685789763,53.39663314819336,15.0,180.0
-34.61858839836688,10.35893383858976,2.484681383796275,53.49662780761719,15.0,180.0
-34.48615057772924,10.23403705858343,2.341875221706873,53.59661865234375,15.0,180.0
-34.27335194222964,10.216864020899408,2.3567925747410383,53.69663619995117,15.0,180.0
-34.18499558664862,10.311983100659882,2.422328510178178,53.79652404785156,15.0,180.0
-34.13795374778668,10.31120349166189,2.334627275169612,53.8965950012207,15.0,180.0
-33.783342016293226,10.179999655137795,2.0271624354591937,53.99673461914062,15.0,180.0
-33.26580344356534,10.155884266533128,1.6149559225104024,53.99673461914062,15.0,180.0
-32.7670174571664,10.303827839723327,1.1515404937891045,54.09652328491211,15.0,180.0
-32.08095327087196,10.471882818717823,0.7107484741411341,54.19664001464844,15.0,180.0
-31.372280453187688,10.56105409000694,0.546938114098503,54.29656219482422,15.0,180.0
-30.80338071269965,10.556058591378903,0.7386880462248095,54.39658355712891,15.0,180.0
-30.32409586244833,10.472857092229322,0.9930121342527664,54.49673461914062,15.0,180.0
-30.015521267771177,10.27878014818346,1.1505515167978917,54.59665298461914,15.0,180.0
-29.853732830754296,9.950346509275196,1.3986779211412763,54.69664764404297,15.0,180.0
-29.80922899997104,9.633862329905725,1.5519434320713064,54.69664764404297,15.0,180.0
-29.782843479295813,9.56850501243794,1.3134802916735868,54.79662704467773,15.0,180.0
-29.605931342066647,9.76413588975892,1.008973710642664,54.89657592773438,15.0,180.0
-29.23725792196283,9.920811165133593,0.8810584283084095,54.99667739868164,15.0,180.0
-28.656986712900352,9.805954521780809,0.833685298782683,55.09663009643555,15.0,180.0
-27.91560641594136,9.465170373028348,0.6261448955323541,55.19659805297852,15.0,180.0
-27.169578347800293,8.982392062461958,0.0270408594045177,55.29665756225586,15.0,180.0
-26.5850735156794,8.508716136842072,-0.6743076176756464,55.29665756225586,15.0,180.0
-26.26305961783141,8.318379842487449,-1.0970367664064211,55.39667892456055,15.0,180.0
-26.23929673149389,8.439181923233289,-1.2396055352922284,55.49666213989258,15.0,180.0
-26.36571807300183,8.675656583441079,-1.19954079013616,55.59662246704102,15.0,180.0
-26.356612424845675,8.884741321754857,-1.1832712939985317,55.69656372070312,15.0,180.0
-26.279271610742093,8.920609601523847,-1.348697727700194,55.79648971557617,15.0,180.0
-26.28576920794232,8.72182082843694,-1.46462441657863,55.89667510986328,15.0,180.0
-26.2106921446091,8.468091912639174,-1.396718382326032,55.9966926574707,15.0,180.0
-26.09428919727311,8.394710295699689,-1.323136149783214,55.9966926574707,15.0,180.0
-26.08467515980625,8.429212660459624,-1.319607243964402,56.09671401977539,15.0,180.0
