Signal1,Signal2,Signal3,R,H,O
-25.974050695880205,8.40815763171722,-1.2652160215916348,56.1967887878418,15.0,180.0
-25.49349742496988,8.457877071704045,-1.0339178576968502,56.29655838012695,15.0,180.0
-24.82568960356421,8.548870308360097,-0.838319607776735,56.39665603637695,15.0,180.0
-24.30756570329933,8.492829454318526,-1.0219454921232582,56.49662780761719,15.0,180.0
-23.965217376525423,8.28014158336187,-1.380895995224499,56.59649276733398,15.0,180.0
-23.72022909535651,7.987250572835749,-1.7034864376900032,56.69662094116211,15.0,180.0
-23.36140043513652,7.753809005823776,-2.079928338130549,56.69662094116211,15.0,180.0
-22.77808569993229,7.58286594966868,-2.376690679395632,56.79659652709961,15.0,180.0
-22.234229191949893,7.30043274784572,-2.681379671084361,56.8965950012207,15.0,180.0
-21.957006442630814,6.843501981087334,-2.929618756789744,56.99661254882812,15.0,180.0
-21.83379761563505,6.459949195282615,-2.796702904266459,57.09648895263672,15.0,180.0
-21.696209124426424,6.252265750719927,-2.55608231612937,57.19655227661133,15.0,180.0
-21.48643160374356,6.040204801655927,-2.444882621468324,57.29657363891602,15.0,180.0
-21.169927366049222,5.958824819558033,-2.2294709296343256,57.29657363891602,15.0,180.0
-20.854173034744548,6.148720744948939,-1.894877782211721,57.39649963378906,15.0,180.0
-20.63653004654249,6.482462372148851,-1.668751351524163,57.49670791625977,15.0,180.0
-20.461280628927224,6.786009885513376,-1.5605042961652291,57.59665298461914,15.0,180.0
-20.28716191036904,6.800793799545442,-1.4386536526403964,57.69656372070312,15.0,180.0
-20.154503272122405,6.598162119946361,-1.32312579621241,57.79660797119141,15.0,180.0
-19.98558437804888,6.594213710833172,-1.3872657263516812,57.89652252197266,15.0,180.0
-19.65828179574758,6.741271887552413,-1.542435410886089,57.99654388427734,15.0,180.0
-19.207648868224744,6.731878289253638,-1.58185748748065,57.99654388427734,15.0,180.0
-18.78870864615012,6.683317011080936,-1.669036512220882,58.09673690795898,15.0,180.0
-18.47819157091,6.647808433576753,-1.76858357598456,58.19667053222656,15.0,180.0
-18.231345466113936,6.403880807503368,-1.693575025885651,58.29659652709961,15.0,180.0
-17.989462800234868,6.024793291781906,-1.697829947299117,58.39670944213867,15.0,180.0
-17.643404751155895,5.621101864400831,-1.94130515026003,58.4964714050293,15.0,180.0
-17.2772321023003,5.168469485670727,-2.3025156565476497,58.59656143188477,15.0,180.0
-17.064641787571333,4.851516794321078,-2.6973112802929053,58.59656143188477,15.0,180.0
-16.980918651026048,4.817617085886504,-3.0958549162110574,58.69667053222656,15.0,180.0
-16.943039383560897,5.059346040618548,-3.4432231281306613,58.79658126831055,15.0,180.0
-16.882784412071093,5.546143688404384,-3.730258621470377,58.89668273925781,15.0,180.0
-16.77041534970851,6.109193144661184,-3.839865351191961,58.9967155456543,15.0,180.0
-16.560749227076833,6.536437739782437,-3.560664768745652,59.09657669067383,15.0,180.0
-16.07656282367199,6.714165238213086,-3.2022709915527816,59.19672393798828,15.0,180.0
-15.326841772666311,6.6257271087829,-3.1172390190003654,59.29658508300781,15.0,180.0
-14.609541032401218,6.329488884545111,-3.1509521469920934,59.29658508300781,15.0,180.0
-13.961059578715858,5.974900839890065,-3.237157133100805,59.39646148681641,15.0,180.0
-13.39417570997525,5.634229997127417,-3.416747186885491,59.49665451049805,15.0,180.0
-13.001189989563184,5.19780746243043,-3.6381767866557873,59.59657669067383,15.0,180.0
-12.678040399816524,4.719460189814519,-3.955972680857173,59.69667053222656,15.0,180.0
-12.419372336591907,4.320084382686346,-4.357986966669705,59.79665756225586,15.0,180.0
-12.093919323209452,3.97575661095988,-4.687781369701317,59.89654541015625,15.0,180.0
-11.634975546713164,3.6782884863708873,-4.985342879492641,59.99656677246094,15.0,180.0
-11.339232607838644,3.4038447949984896,-5.287407126734868,59.99656677246094,15.0,180.0
-11.244828745849649,3.265867969996578,-5.452917494407,60.0965690612793,15.0,180.0
-11.16575082935192,3.310076635982025,-5.5562189174434975,60.19667816162109,15.0,180.0
-11.11105140263249,3.3510160504086057,-5.588991455976148,60.29669952392578,15.0,180.0
-11.020940350105835,3.4473512798488284,-5.484874909959988,60.39669418334961,15.0,180.0
-10.905898404561942,3.533468095181579,-5.49473104670388,60.49657821655273,15.0,180.0
-10.875743913700925,3.3797541623408844,-5.498958958715335,60.59661102294922,15.0,180.0
-10.738196401257486,3.213674705597076,-5.097289524886441,60.59661102294922,15.0,180.0
-10.391998063088458,3.261447227105513,-4.459649759866929,60.69667816162109,15.0,180.0
-9.982216805270276,3.450010926751604,-3.935880155033497,60.79669952392578,15.0,180.0
-9.61695029351057,3.628831840135643,-3.632666314412825,60.89670562744141,15.0,180.0
-9.22544453052555,3.618382793532342,-3.4752237612384187,60.99662017822266,15.0,180.0
-8.693555554653031,3.5994580978176103,-3.454392932946908,61.09647369384766,15.0,180.0
-8.190905477006769,3.864036233682248,-3.931278502486292,61.19661712646484,15.0,180.0
-7.778022753579542,4.3303570165864445,-4.80789950133547,61.29658508300781,15.0,180.0
-7.328415843412099,4.794405774277439,-5.542772966349715,61.29658508300781,15.0,180.0
-7.030182850020644,5.13596742901876,-6.038466068490884,61.39649200439453,15.0,180.0
-7.035756496139751,5.415997986195564,-6.351672089300028,61.49638748168945,15.0,180.0
-7.136062710199358,5.7401748717925845,-6.495218316909599,61.59651947021484,15.0,180.0
-7.274173899679152,5.9843607128471685,-6.5412136842651,61.69663619995117,15.0,180.0
-7.646515699940064,6.097834302416215,-6.4755383210672,61.79664993286133,15.0,180.0
-8.093723052916786,6.210215840670461,-6.323737645204555,61.89667892456055,15.0,180.0
-8.194064073031278,6.237119851015503,-6.280916089012971,61.89667892456055,15.0,180.0
-7.860050736807572,6.054983958766494,-6.425847406512826,61.99674606323242,15.0,180.0
-7.352534312771805,5.773801623308003,-6.652527031673058,62.09663772583008,15.0,180.0
-6.81301478597036,5.554690101204516,-6.761337477714227,62.19654083251953,15.0,180.0
-6.285548056807354,5.3715008721174655,-6.846337233877183,62.29660797119141,15.0,180.0
-5.899433418074423,5.089666470207721,-7.228354304961312,62.39653778076172,15.0,180.0
-5.574142210091001,4.707267295552304,-7.697965772148855,62.49662017822266,15.0,180.0
-5.100320403796228,4.293725549709389,-7.927261503194026,62.5968132019043,15.0,180.0
-4.508271362803612,3.945878299481876,-7.895123883218449,62.5968132019043,15.0,180.0
-3.989528137016709,3.89195726297641,-7.706853373663052,62.69665908813477,15.0,180.0
-3.569862048331266,4.0129700086098845,-7.7066406706897155,62.79663467407227,15.0,180.0
-3.2341065960825404,4.042049151374327,-7.977537817061349,62.89657974243164,15.0,180.0
-2.883886549066609,4.059546284073034,-8.171587654234923,62.99639892578125,15.0,180.0
-2.4397381917873595,4.091170610768259,-8.391426497269215,63.09664916992188,15.0,180.0
-2.0368053594118507,4.123313088653399,-8.89507043157041,63.19658279418945,15.0,180.0
-1.6208640359989808,4.114405953394674,-9.25617054847411,63.19658279418945,15.0,180.0
-1.09563627468059,4.059482917451506,-9.161320294661223,63.29640197753906,15.0,180.0
-0.7103139592064807,4.010049260495185,-8.989579121178526,63.39651107788086,15.0,180.0
-0.5041164673479024,3.834825021827383,-9.035860221887408,63.4966926574707,15.0,180.0
-0.2491328370998182,3.4713286990727483,-9.260568527394256,63.59670257568359,15.0,180.0
0.0124607307108099,2.9705041838573187,-9.489316751218482,63.69672393798828,15.0,180.0
0.3104526087924171,2.4534769376557946,-9.497195471109276,63.79660797119141,15.0,180.0
0.6375596341906657,2.080479599868481,-9.39351174030109,63.89657592773438,15.0,180.0
0.8060966340095099,1.8811249212730727,-9.276320922201908,63.89657592773438,15.0,180.0
0.9688790582415868,1.780309044128169,-9.11499615836762,63.99654006958008,15.0,180.0
1.400367046235054,1.6619365408071325,-8.925385183031075,64.09648132324219,15.0,180.0
1.9743271003097576,1.6143961696210178,-8.56769976924911,64.19670867919922,15.0,180.0
2.4464808046198527,1.7841456945450198,-8.216228269098448,64.29645538330078,15.0,180.0
2.8372902972414664,2.100195075540909,-8.122274152198582,64.39661407470703,15.0,180.0
3.332167135932373,2.5063058076328195,-8.155688121872444,64.4968032836914,15.0,180.0
3.852009088331247,2.8356412987191177,-8.224625416191103,64.59667205810547,15.0,180.0
4.085965534997996,2.933993630447539,-8.419066170122068,64.59667205810547,15.0,180.0
4.152702236557694,2.8581280989365667,-8.714325571787036,64.69661712646484,15.0,180.0
4.276247644549439,2.677798473156015,-8.943101173775382,64.7965316772461,15.0,180.0
4.431721671033603,2.594820281295404,-9.05870235961156,64.8963851928711,15.0,180.0
4.709502351573757,2.645126044843658,-9.104878714822668,64.99662017822266,15.0,180.0
5.07988867659323,2.5827097235577776,-9.01652285582534,65.09667205810547,15.0,180.0
5.308622218071076,2.348814265512527,-8.71495967750283,65.19644165039062,15.0,180.0
5.5036498751172775,2.11184135048399,-8.227331121382782,65.19644165039062,15.0,180.0
5.830631078118627,1.882007597436926,-7.842114518501847,65.29656219482422,15.0,180.0
6.193522665388787,1.6422390286846236,-7.858111710241233,65.39678955078125,15.0,180.0
6.652682418042808,1.5527044333943163,-8.10530704705843,65.4967269897461,15.0,180.0
7.176319349583638,1.6333930690229177,-8.284214062018293,65.59671783447266,15.0,180.0
7.596546262787758,1.7330276343285735,-8.368557754631778,65.69656372070312,15.0,180.0
7.989682631365479,1.7633533810091069,-8.551697988167632,65.7962417602539,15.0,180.0
8.43949978422018,1.7538979487039406,-8.986027398207304,65.89656066894531,15.0,180.0
8.852144642341532,1.7301772372625006,-9.543701962974328,65.89656066894531,15.0,180.0
9.25223890674593,1.7391854930344084,-10.0583856092255,65.9967041015625,15.0,180.0
9.683507364378771,1.81084585485698,-10.486722763425444,66.09654235839844,15.0,180.0
9.897438423073591,1.8235243249718625,-10.776648643714909,66.19654083251953,15.0,180.0
9.786569918086723,1.6700099290488697,-10.938529974143403,66.29666137695312,15.0,180.0
9.546805522881105,1.4529591514604725,-11.07167380149263,66.39682006835938,15.0,180.0
9.40179106578772,1.3399194346712302,-11.247023107983814,66.49677276611328,15.0,180.0
9.523611384358889,1.3688760438165757,-11.463383090458777,66.49677276611328,15.0,180.0
9.927917200476337,1.3349498627890188,-11.672764212181322,66.59656524658203,15.0,180.0
10.526430359053371,1.044745210911171,-11.69915245584396,66.69664764404297,15.0,180.0
11.087486005423576,0.6507926716597376,-11.526323963090253,66.79666137695312,15.0,180.0
11.436752200445216,0.2951612571915669,-11.49991769654857,66.89669799804688,15.0,180.0
11.643359789313823,0.0703103804008771,-11.776625436186354,66.99671173095703,15.0,180.0
11.884277038224509,0.0487838485920257,-12.161746621392028,67.0965576171875,15.0,180.0
12.299187118688398,-0.0455943665482445,-12.57336374696901,67.19657897949219,15.0,180.0
12.943460272880696,-0.2264323527493008,-13.135936494228377,67.19657897949219,15.0,180.0
13.750448832782045,-0.1035463812524097,-13.759970643092888,67.29669952392578,15.0,180.0
14.46620049315673,0.35428034448669,-14.13299387630805,67.39665222167969,15.0,180.0
15.168771562481004,0.830084441458188,-14.146392126437611,67.49658203125,15.0,180.0
15.952710127762469,1.0570959542222391,-13.909921072031072,67.59654235839844,15.0,180.0
16.548996863589167,1.00064007245471,-13.711846083500529,67.69656372070312,15.0,180.0
16.825014521110422,0.8470016043911435,-13.793373480379538,67.79660034179688,15.0,180.0
16.83228803486117,0.72173865719351,-14.11833663028336,67.89669036865234,15.0,180.0
16.760752767818676,0.6284988303468655,-14.471403396893049,67.89669036865234,15.0,180.0
16.78220778301263,0.7091154937568893,-14.64007185810824,67.9965591430664,15.0,180.0
16.97342381451184,0.9701710511918108,-14.7242692636344,68.0965347290039,15.0,180.0
17.255132708918822,1.1156010676247434,-14.8154015994978,68.19659423828125,15.0,180.0
17.44260067611535,1.0413904692272502,-14.801861806560565,68.29658508300781,15.0,180.0
17.494368302063474,0.9931448406299396,-14.714266002091122,68.39675903320312,15.0,180.0
17.33746404693191,1.0637598565381283,-14.728540626308456,68.49664306640625,15.0,180.0
17.094311097129,1.088202250496312,-14.878098941205732,68.49664306640625,15.0,180.0
17.01104202398233,1.0139151553656682,-14.980819498115714,68.5965805053711,15.0,180.0
17.049436616452798,0.7605616453302195,-15.002635675160466,68.69658660888672,15.0,180.0
17.257382531610567,0.2679439282221172,-15.054100580166429,68.79646301269531,15.0,180.0
17.72277683906315,-0.3114507001453419,-15.22328953734877,68.89659118652344,15.0,180.0
18.33029960157312,-0.8542559264600826,-15.508290335424563,68.99644470214844,15.0,180.0
18.99932861099833,-1.3174456964144348,-15.740619649924326,69.09649658203125,15.0,180.0
19.607058133744843,-1.5175552207664451,-15.848333439801594,69.19688415527344,15.0,180.0
20.14672169654735,-1.3973734015049797,-15.874236061804808,69.19688415527344,15.0,180.0
20.81857850497269,-1.3053659793438928,-16.00565994719889,69.2967529296875,15.0,180.0
21.48990762118405,-1.389130691238054,-16.41511004754038,69.396728515625,15.0,180.0
21.854777317394667,-1.4065715681205653,-16.895704556810852,69.49671936035156,15.0,180.0
21.86154092413064,-1.345715824932285,-17.14587698003066,69.59662628173828,15.0,180.0
21.6567018555097,-1.525360885328587,-17.06999432849416,69.69664001464844,15.0,180.0
21.53857354581856,-1.8862300167601465,-16.743250434178957,69.79669189453125,15.0,180.0
21.732723884407783,-2.137776617559421,-16.241003046850633,69.79669189453125,15.0,180.0
22.119342693355783,-2.245797704465813,-15.569981815296163,69.8965835571289,15.0,180.0
22.53690905347728,-2.2762035899422104,-14.872675575633115,69.99653625488281,15.0,180.0
23.010354719560805,-2.185223479446291,-14.390773083489291,70.09679412841797,15.0,180.0
23.549869396977428,-1.8659190289243768,-14.183970739612825,70.19671630859375,15.0,180.0
24.121371801845417,-1.473520519051565,-14.212382853250997,70.29666900634766,15.0,180.0
24.714370979033685,-1.0845893919917673,-14.332519864106814,70.39665222167969,15.0,180.0
25.269610308587207,-0.7989535613863197,-14.333746866329664,70.49645233154297,15.0,180.0
25.815688286727585,-0.8490814855741506,-14.298998029783554,70.49645233154297,15.0,180.0
26.451571224991103,-1.1906422050176837,-14.35850344720159,70.59671783447266,15.0,180.0
27.071380255176564,-1.6457239885414832,-14.397357877767403,70.69673919677734,15.0,180.0
27.537052712221094,-1.999480787912996,-14.42588798112175,70.79655456542969,15.0,180.0
27.817202015175724,-2.2000014382298985,-14.555230012072755,70.89640045166016,15.0,180.0
27.851542137450625,-2.4651148830779417,-14.652046095606932,70.99646759033203,15.0,180.0
27.71796095571373,-2.83582492671158,-14.57971494343911,71.09675598144531,15.0,180.0
27.691301127058605,-3.068405019883388,-14.54104579136834,71.1967544555664,15.0,180.0
27.93495442176804,-3.0783520055831297,-14.793165591875836,71.1967544555664,15.0,180.0
28.364555724741507,-3.0846467134331195,-15.291492547471204,71.29661560058594,15.0,180.0
28.76170125879098,-3.193861197018484,-15.86348570027898,71.39649963378906,15.0,180.0
29.08804513021905,-3.4643783134627486,-16.369491835438737,71.49667358398438,15.0,180.0
29.4610618028542,-3.930103169125665,-16.815981419852967,71.59661865234375,15.0,180.0
29.90107026670928,-4.25248452837612,-17.254346624308333,71.69659423828125,15.0,180.0
30.28235564071565,-4.282224855384365,-17.53144755421154,71.79637145996094,15.0,180.0
30.473274174796696,-4.199553771837058,-17.52880617245032,71.79637145996094,15.0,180.0
30.54705844013064,-4.152994070946511,-17.354368208147747,71.8963851928711,15.0,180.0
30.53456587793455,-4.172483581846118,-17.276997029320906,71.99666595458984,15.0,180.0
30.32553596550393,-4.284433651243287,-17.320703493480178,72.09668731689453,15.0,180.0
29.881551661056864,-4.524577727280664,-17.267067076143796,72.19670104980469,15.0,180.0
29.323834578670365,-4.564713594430837,-17.218873841022802,72.29673767089844,15.0,180.0
28.97602463905899,-4.412960298982349,-17.253990753390433,72.39668273925781,15.0,180.0
29.0505095001541,-4.648841685667887,-17.305899458655986,72.49661254882812,15.0,180.0
29.50687365824565,-5.208543447202892,-17.51347898896184,72.49661254882812,15.0,180.0
30.21079004259201,-5.653485006028693,-17.8530558722454,72.59671020507812,15.0,180.0
30.85936259934147,-5.930744480188255,-18.059626271586247,72.69647979736328,15.0,180.0
31.144107071277336,-6.031603086061116,-18.007551691343647,72.7964859008789,15.0,180.0
31.188374899507703,-6.092520210841602,-17.901598886714236,72.89664459228516,15.0,180.0
31.274599142941675,-6.205184537857334,-17.96656086254714,72.99639892578125,15.0,180.0
31.36350183950988,-6.099825626094112,-18.164360784077218,73.09658813476562,15.0,180.0
31.39569630934942,-5.698581334923095,-18.26660324292582,73.09658813476562,15.0,180.0
31.44866580770297,-5.12801756440988,-17.984325640615687,73.19672393798828,15.0,180.0
31.52049701472124,-4.507811050596831,-17.473595964089476,73.29666137695312,15.0,180.0
31.611170528062605,-4.16907192596991,-17.147541220248318,73.39671325683594,15.0,180.0
31.77348603423529,-4.247211196551159,-17.055951883120432,73.4965591430664,15.0,180.0
32.02671742214456,-4.466422693419662,-17.170401848224216,73.59671783447266,15.0,180.0
32.48078135403391,-4.66697832710484,-17.636017870232365,73.69667053222656,15.0,180.0
33.13088015863524,-4.638886941940319,-18.35323249251945,73.79646301269531,15.0,180.0
33.622753076362926,-4.322253118904555,-18.993207725053605,73.79646301269531,15.0,180.0
33.72113333864908,-4.096615139626786,-19.397557579812208,73.89656829833984,15.0,180.0
33.64506155189276,-4.10623535547504,-19.435059363380525,73.99652099609375,15.0,180.0
33.66982344096799,-4.223719637180388,-19.1921304597578,74.0965576171875,15.0,180.0
33.82368155824986,-4.403847174134343,-18.95607855139429,74.19646453857422,15.0,180.0
34.04096018193461,-4.6280835069956,-18.73480058070844,74.29672241210938,15.0,180.0
34.31329708910245,-4.780486429409847,-18.486751246615444,74.39674377441406,15.0,180.0
34.72444930704569,-4.880465324730619,-18.29499889610878,74.39674377441406,15.0,180.0
35.26776179603719,-4.962513101159412,-18.14642953728936,74.49674224853516,15.0,180.0
35.80220821713569,-4.988015358718632,-17.930424552833244,74.59660339355469,15.0,180.0
36.168034778029735,-4.922840160705892,-17.78419665086648,74.69654846191406,15.0,180.0
36.282691217508265,-4.744081799457771,-17.82652631202741,74.79653930664062,15.0,180.0
36.30311278526648,-4.712757728954983,-18.067884636039125,74.89655303955078,15.0,180.0
36.39709430840296,-4.81955855887993,-18.666124902943857,74.99652862548828,15.0,180.0
36.52594472479004,-4.794094789451461,-19.4076644438938,75.09674835205078,15.0,180.0
36.65447970092805,-4.821168682687686,-19.864193122606267,75.09674835205078,15.0,180.0
36.81877182936982,-5.07050800379505,-19.93514713617622,75.19668579101562,15.0,180.0
37.00756278661707,-5.316648591405696,-19.735714364798284,75.29661560058594,15.0,180.0
37.1916843581255,-5.537511040246994,-19.430204188243568,75.3966064453125,15.0,180.0
37.39241524937013,-5.912174285687878,-19.17222477628796,75.49650573730469,15.0,180.0
37.571586933210114,-6.339846747947058,-18.992854215126027,75.59671783447266,15.0,180.0
37.668476633532016,-6.60285532330674,-18.90562859007804,75.6966781616211,15.0,180.0
37.68535322702796,-6.680815606850761,-18.780589062682875,75.7965316772461,15.0,180.0
37.73863314432321,-6.687463811072132,-18.483959071737736,75.7965316772461,15.0,180.0
37.91783765272953,-6.627489484241695,-18.37392660991976,75.89667510986328,15.0,180.0
38.1214673266262,-6.376637515856814,-18.623781754477392,75.99662017822266,15.0,180.0
38.372701151385954,-6.025669043971452,-18.90836376394241,76.09667205810547,15.0,180.0
38.83191912883451,-5.695990165405855,-19.160644545490506,76.1966552734375,15.0,180.0
39.57860908613756,-5.225960143102083,-19.46311558540285,76.29652404785156,15.0,180.0
40.4462293320476,-4.806460089391424,-19.648688657005497,76.39656066894531,15.0,180.0
41.188753141431306,-4.765875504483441,-19.538483313028195,76.39656066894531,15.0,180.0
41.89383415153423,-5.012453886591057,-19.22935249780168,76.49671173095703,15.0,180.0
42.584227465399096,-5.422284716563453,-18.97633077225855,76.59659576416016,15.0,180.0
43.06730252115829,-5.796248724377277,-18.96371479686322,76.69670104980469,15.0,180.0
43.32303639012447,-5.941794100625994,-19.145401739516533,76.7966079711914,15.0,180.0
43.3492132258212,-6.040566957450791,-19.26570412248804,76.8966064453125,15.0,180.0
43.18157162498181,-6.208383067154749,-19.21552140064865,76.99667358398438,15.0,180.0
42.99926257567536,-6.435607991020895,-18.99587532234238,77.09651947021484,15.0,180.0
42.77623854505826,-6.647298133685244,-18.641622250029727,77.09651947021484,15.0,180.0
42.533262780767416,-6.583604107811908,-18.32682221166965,77.19681549072266,15.0,180.0
42.66593674150992,-6.445807375196216,-18.076727269564948,77.29676818847656,15.0,180.0
43.39383531093757,-6.5601262397389775,-17.84671858367254,77.39656829833984,15.0,180.0
44.426157338206266,-6.748556854782845,-17.7724431125043,77.49638366699219,15.0,180.0
45.21759485089313,-6.942420978808481,-17.877928610079493,77.59663391113281,15.0,180.0
45.54484386298808,-7.165255402123454,-18.02707931140518,77.69673156738281,15.0,180.0
45.66742528339529,-7.066655461366988,-18.190052139219382,77.69673156738281,15.0,180.0
45.793654737443696,-6.630478638746933,-18.44024747167859,77.7967300415039,15.0,180.0
45.93868094962321,-6.285256594904259,-18.834392483846656,77.89671325683594,15.0,180.0
46.17046351756451,-6.071458895616798,-19.31640681561933,77.99652099609375,15.0,180.0
46.61662550783136,-5.920580392715096,-19.68628409616106,78.09669494628906,15.0,180.0
47.29398440555819,-5.902869365696599,-19.834560125188887,78.19647216796875,15.0,180.0
47.97783719457245,-5.939033522646862,-19.88405651268673,78.29620361328125,15.0,180.0
48.26078593317754,-6.016324094504067,-20.100410933636173,78.39620208740234,15.0,180.0
48.05148579676459,-6.044654308752663,-20.51144523549779,78.39620208740234,15.0,180.0
47.76914293325167,-5.8577009966240885,-20.90997076922474,78.49613189697266,15.0,180.0
47.68299010056591,-5.674848741184265,-21.26577738226407,78.5964584350586,15.0,180.0
47.72554051942073,-5.838119314655916,-21.51887852534611,78.69689178466797,15.0,180.0
47.65893523507385,-6.286460514825032,-21.573462483284352,78.7969741821289,15.0,180.0
47.30559458575552,-6.682000570323091,-21.568330542890383,78.89674377441406,15.0,180.0
47.02939819693685,-6.885250551694225,-21.661720699960373,78.99638366699219,15.0,180.0
47.11032358204932,-6.961409913892633,-21.818091260969528,79.09637451171875,15.0,180.0
47.36526027475334,-7.064715610915909,-21.93185487607473,79.09637451171875,15.0,180.0
47.577704947066735,-7.311398384321982,-22.045903870032515,79.19673156738281,15.0,180.0
47.65926819105,-7.577508725099214,-22.152226630589148,79.29664611816406,15.0,180.0
47.75280153560666,-7.7716105137694305,-22.1656361642712,79.39631652832031,15.0,180.0
47.97179511701442,-7.988527957689113,-22.093425341911257,79.49650573730469,15.0,180.0
48.320152447679455,-8.172602445549547,-21.857857253030524,79.59701538085938,15.0,180.0
48.66202767941305,-8.244490795954054,-21.5938895827258,79.69707489013672,15.0,180.0
48.952577946426494,-8.28668788148272,-21.56092869185278,79.69707489013672,15.0,180.0
49.33529588860972,-8.31758002024079,-21.685178757260125,79.79679107666016,15.0,180.0
49.73887590597754,-8.293298929669989,-21.857763533996653,79.89662170410156,15.0,180.0
50.20614320192382,-8.276450604196008,-22.02560219722212,79.99658203125,15.0,180.0
50.81688848031534,-8.360944695616915,-21.98234836681604,80.09674835205078,15.0,180.0
51.316506198679136,-8.437013494907616,-21.602219080420404,80.1966781616211,15.0,180.0
51.55121220958704,-8.404223044780501,-21.081947345253905,80.29651641845703,15.0,180.0
51.66133827404024,-8.283571121178689,-20.83330172985933,80.39641571044922,15.0,180.0
51.83575375885235,-8.087193950076962,-21.06626242099024,80.39641571044922,15.0,180.0
52.10173789029167,-7.982556848509089,-21.47916796305968,80.49656677246094,15.0,180.0
52.4041211001036,-8.105631874768564,-21.661178232962165,80.59672546386719,15.0,180.0
52.8288941511416,-8.218118428631964,-21.53465560222571,80.69671630859375,15.0,180.0
53.33941861523646,-8.121387892068302,-21.270945665439548,80.79670715332031,15.0,180.0
53.70907343656947,-8.033686837307187,-20.92570112535413,80.89668273925781,15.0,180.0
54.02804603106043,-8.15379939479989,-20.36810282098802,80.99668884277344,15.0,180.0
54.47561491433173,-8.36534315337173,-19.67508597441879,80.99668884277344,15.0,180.0
54.84168730277266,-8.591709286170861,-19.13909801231397,81.0965805053711,15.0,180.0
55.06072041237356,-8.869821162268373,-18.91563376722311,81.19654083251953,15.0,180.0
55.2891422208772,-9.109407116476984,-18.962524048087005,81.29652404785156,15.0,180.0
55.45004855790592,-9.206123083303616,-19.18846505010692,81.39647674560547,15.0,180.0
55.4800842279996,-9.224554269786443,-19.52020254131393,81.49671173095703,15.0,180.0
55.46565062585967,-9.36398579372976,-19.996999585862696,81.59663391113281,15.0,180.0
55.49883648204184,-9.662749073434988,-20.570886924521844,81.69659423828125,15.0,180.0
55.53392209630344,-9.91041803667818,-20.949044487250205,81.69659423828125,15.0,180.0
55.443881807789744,-10.013637268749786,-21.073546512026542,81.79653930664062,15.0,180.0
55.35388008358547,-10.02745027399938,-21.11552056723224,81.89643859863281,15.0,180.0
55.3687003478371,-9.916399401176491,-21.18684010758211,81.99674987792969,15.0,180.0
55.410158431598965,-9.734288231533348,-21.50418654038049,82.09654998779297,15.0,180.0
55.57589440399403,-9.660163120593516,-22.02894444809836,82.19639587402344,15.0,180.0
55.8538405458284,-9.802473177037772,-22.38691704492922,82.2966537475586,15.0,180.0
56.05989189690794,-10.189634771829589,-22.64542865081434,82.2966537475586,15.0,180.0
56.257315616246544,-10.711784260969855,-22.93815958071962,82.39672088623047,15.0,180.0
56.48812381704375,-11.180997909763828,-23.17306271321069,82.49686431884766,15.0,180.0
56.59397203705423,-11.617905549469736,-23.45596268502232,82.59674835205078,15.0,180.0
56.66872243033508,-12.182472640560125,-23.82112724140221,82.6962661743164,15.0,180.0
56.93549764970143,-12.854010942669415,-24.209258942377765,82.7964859008789,15.0,180.0
57.290463987082944,-13.459648582520604,-24.512443022761893,82.8966064453125,15.0,180.0
57.57755336358151,-13.809679972868556,-24.614192970867304,82.9965591430664,15.0,180.0
57.93940173437848,-13.800662051214676,-24.68326753593607,82.9965591430664,15.0,180.0
58.50579782396507,-13.4660961966991,-24.85966085953156,83.09629821777344,15.0,180.0
59.09102183496908,-13.030733453751,-24.912228594090983,83.1964111328125,15.0,180.0
