Signal1,Signal2,Signal3,R,H,O
59.358456174834345,-12.597117982222567,-24.85196999246784,83.29672241210938,15.0,180.0
59.2449871499183,-12.094814522278629,-24.80581912739129,83.39679718017578,15.0,180.0
59.025938900885095,-11.670537979854435,-24.6220269989271,83.4964370727539,15.0,180.0
58.82337855467532,-11.397384517243784,-24.31320441364192,83.59620666503906,15.0,180.0
58.5674976409809,-11.149791653770697,-23.981202909324416,83.69656372070312,15.0,180.0
58.3868048206994,-10.97792368756448,-23.75099420416177,83.69656372070312,15.0,180.0
58.39700454050957,-11.122915450408506,-23.655953804220523,83.7968978881836,15.0,180.0
58.54969714444376,-11.53191546170869,-23.743080736955577,83.89616394042969,15.0,180.0
58.81083626984407,-11.8833129573382,-24.103200244485528,83.99573516845703,15.0,180.0
59.11655406361695,-11.96172567980663,-24.447241285724072,84.09632873535156,15.0,180.0
59.45838993276696,-11.839990535788518,-24.68821403073448,84.19701385498047,15.0,180.0
59.77039763086566,-11.805024573428485,-24.9833653938738,84.29737854003906,15.0,180.0
59.99379355715911,-11.857113665512369,-25.29169048143804,84.29737854003906,15.0,180.0
60.193254446874775,-11.883093640381986,-25.62443356253988,84.39653015136719,15.0,180.0
60.512511777249046,-11.879204353280029,-25.918903929599733,84.49620819091797,15.0,180.0
61.13791757913021,-11.787743662453464,-25.981227318128607,84.59658813476562,15.0,180.0
61.87926150612529,-11.705143110176136,-25.87421389790456,84.69709777832031,15.0,180.0
62.54782275980092,-11.800022653563474,-25.79637378778809,84.79653930664062,15.0,180.0
63.20216160284048,-11.932961558016178,-25.872761479296685,84.89558410644531,15.0,180.0
63.59382544427354,-11.86651947634872,-26.06573129892746,84.99613952636719,15.0,180.0
63.60064053871336,-11.67926782968094,-26.145677854956865,84.99613952636719,15.0,180.0
63.63199522644035,-11.52926218791064,-25.99891042578409,85.09718322753906,15.0,180.0
63.89602754361639,-11.56812538789203,-25.66711620454645,85.19759368896484,15.0,180.0
64.08449342479771,-11.864667433672548,-25.45341811143411,85.29678344726562,15.0,180.0
64.1157777976506,-12.136817280697342,-25.570986355149348,85.39585876464844,15.0,180.0
64.1775921134608,-12.24263732060654,-25.78257967991157,85.4963150024414,15.0,180.0
64.28755770667124,-12.34934891233038,-25.834967683812785,85.5971450805664,15.0,180.0
64.37646604099686,-12.502035055580038,-25.713495854065613,85.5971450805664,15.0,180.0
64.42389612230032,-12.618000830131791,-25.5132900167653,85.6971435546875,15.0,180.0
64.46634077634128,-12.559918337716972,-25.1942125476734,85.79566192626953,15.0,180.0
64.52958834701037,-12.32568794629306,-24.93330521099121,85.89591979980469,15.0,180.0
64.70262102973646,-12.150080882637964,-25.01532319039409,85.99681091308594,15.0,180.0
65.00399127020108,-12.141365885287414,-25.148468092694465,86.09762573242188,15.0,180.0
65.42443415302742,-12.241299264396895,-25.12248122216873,86.1971206665039,15.0,180.0
65.87500596156178,-12.310920827195906,-25.09300521427982,86.29588317871094,15.0,180.0
66.02533408960853,-12.26932338968491,-25.113470212360056,86.29588317871094,15.0,180.0
65.8712444849312,-12.197534291654735,-25.16594501886588,86.39610290527344,15.0,180.0
65.80563872943291,-12.09204998156196,-25.286646882226258,86.49691772460938,15.0,180.0
65.81272126135858,-11.884853616311824,-25.467739118659267,86.59732818603516,15.0,180.0
65.68030067670152,-11.630079837906468,-25.65654087799284,86.6960678100586,15.0,180.0
65.46729423793612,-11.49928800497873,-25.92846009205316,86.79605865478516,15.0,180.0
65.24484760698988,-11.56449638848256,-26.21449780113108,86.89656829833984,15.0,180.0
65.21554851644416,-11.68321893906,-26.370681368390187,86.99737548828125,15.0,180.0
65.53014595717733,-11.769289861187485,-26.494573530910543,86.99737548828125,15.0,180.0
65.9233435598032,-11.896214869319564,-26.655010690287703,87.09729766845703,15.0,180.0
66.13775388404736,-12.100874451384186,-26.695335341408985,87.19612121582031,15.0,180.0
66.24934224181246,-12.39742806991801,-26.701407528358963,87.296142578125,15.0,180.0
66.41535807835899,-12.676887572245722,-26.93387171998245,87.3968276977539,15.0,180.0
66.77560494342626,-12.838723421353578,-27.26877643287572,87.49735260009766,15.0,180.0
67.3366731667136,-12.841840412888818,-27.41424781542323,87.59674835205078,15.0,180.0
67.98278972441395,-12.629135839163617,-27.23754880023,87.59674835205078,15.0,180.0
68.61437932969527,-12.468046191260395,-26.98086682536919,87.69593811035156,15.0,180.0
69.14820913142823,-12.458056993565696,-26.9801717119534,87.7965316772461,15.0,180.0
69.56501571984111,-12.428694638849109,-27.113430704335908,87.89696502685547,15.0,180.0
69.87700629831396,-12.482535474682596,-27.272111316120764,87.99699401855469,15.0,180.0
70.16728483723854,-12.72035696853408,-27.42662825931409,88.09689331054688,15.0,180.0
70.38433768073827,-13.088332613986374,-27.368724473545097,88.19658660888672,15.0,180.0
70.34702457835056,-13.474458624730708,-27.19974317106269,88.296630859375,15.0,180.0
70.16683336129311,-13.69726006037996,-27.213528819774744,88.296630859375,15.0,180.0
70.01212504889418,-13.721756770463324,-27.467712361684427,88.39681243896484,15.0,180.0
69.84501109287326,-13.717048727380798,-27.84044950915422,88.49647521972656,15.0,180.0
69.75110577201352,-13.74743329887202,-28.11998893526291,88.59623718261719,15.0,180.0
69.8259339075079,-13.605736308454873,-28.136101900888768,88.69650268554688,15.0,180.0
69.98340080227544,-13.260951586565511,-27.997553082708933,88.79695129394531,15.0,180.0
70.12535596716815,-13.038452258479587,-27.92482272680884,88.89691925048828,15.0,180.0
70.19535511495643,-13.102786302692316,-27.89038497633417,88.89691925048828,15.0,180.0
70.19079312667337,-13.4029706206448,-27.717786641894627,88.99667358398438,15.0,180.0
70.13208506189645,-13.708091911524503,-27.47127191151173,89.09637451171875,15.0,180.0
70.14620812396618,-13.787731286819849,-27.25855180375856,89.19673156738281,15.0,180.0
70.37765099202157,-13.67392217073549,-27.03795657055929,89.29680633544922,15.0,180.0
70.74834744732127,-13.521784326925872,-27.0216511950768,89.39630126953125,15.0,180.0
71.20444032162366,-13.452012924795564,-27.289611706641114,89.496337890625,15.0,180.0
71.76177791971139,-13.420452736353283,-27.466663032464982,89.59667205810547,15.0,180.0
72.22231993276786,-13.407168963974376,-27.474019319345786,89.59667205810547,15.0,180.0
72.46991642146938,-13.50610600741226,-27.623193894316746,89.69694519042969,15.0,180.0
72.46878127464123,-13.720666236064805,-28.036284620673914,89.79686737060547,15.0,180.0
72.19877111736588,-13.882569604519809,-28.65828546624438,89.8964614868164,15.0,180.0
71.8570627597838,-13.920077279067003,-29.251539924707032,89.99654388427734,15.0,180.0
71.61321421710389,-14.013724755979611,-29.600949177613643,90.09671020507812,15.0,180.0
71.5651494204257,-14.278406790177335,-29.79784556277776,90.19674682617188,15.0,180.0
71.78977404922338,-14.7036646555518,-29.765393996287965,90.19674682617188,15.0,180.0
72.24887595266664,-15.091518908247158,-29.42908935082136,90.29623413085938,15.0,180.0
72.72415943647209,-15.260585677747873,-29.11666098778288,90.39564514160156,15.0,180.0
72.90727325706122,-15.27223722256533,-29.03092047285854,90.4963836669922,15.0,180.0
72.79650626272979,-15.22289627954666,-29.041039783473643,90.59711456298828,15.0,180.0
72.76791280942071,-15.18246073902706,-29.127703742156328,90.69725036621094,15.0,180.0
73.07340407604168,-15.17079544801549,-29.406625961911207,90.7964859008789,15.0,180.0
73.71336782531631,-15.190291558438467,-29.83465380543324,90.89613342285156,15.0,180.0
74.53856171785793,-15.226107639322272,-30.17995349175341,90.89613342285156,15.0,180.0
75.33691875165744,-15.315971156573106,-30.176878289725742,90.99649810791016,15.0,180.0
76.07698466474297,-15.513240955357125,-29.80474510518832,91.0971450805664,15.0,180.0
76.70103749205182,-15.790433326815208,-29.33667607027939,91.19649505615234,15.0,180.0
77.01741275361698,-16.036450667901534,-28.95972144509033,91.29557800292967,15.0,180.0
77.04785246652847,-16.167604154625323,-28.742793601373144,91.39620971679688,15.0,180.0
76.95839939304585,-16.27195644542509,-28.59268867678512,91.4969482421875,15.0,180.0
76.9029874790483,-16.445049054534152,-28.397469957158897,91.59760284423828,15.0,180.0
76.98803649387466,-16.62638385449241,-28.37167091889553,91.59760284423828,15.0,180.0
77.13040132888449,-16.75628963605825,-28.49226535094288,91.69683837890624,15.0,180.0
77.30362385862011,-16.881944901443003,-28.52180911122516,91.79625701904295,15.0,180.0
77.62693389095746,-17.050095303458928,-28.49376913239976,91.89649200439452,15.0,180.0
78.10226494365361,-17.179356581448445,-28.588580151380192,91.99697875976562,15.0,180.0
78.56352198046595,-17.13349165819018,-28.846275782269707,92.09654998779295,15.0,180.0
78.87372729012621,-16.860454726566303,-29.145061665527223,92.19561767578124,15.0,180.0
79.08436066610153,-16.40751413686936,-29.443670129848897,92.19561767578124,15.0,180.0
79.31832508683678,-15.987131294328805,-29.675344643296995,92.29621124267578,15.0,180.0
79.57863086737677,-15.82523179396761,-29.81749913371535,92.396728515625,15.0,180.0
79.72832828344832,-15.878423614652457,-29.91490406073478,92.49735260009766,15.0,180.0
79.68040691186083,-15.992588639786993,-30.033273614627475,92.59691619873048,15.0,180.0
79.4705054240763,-16.080865464792932,-30.316819056953086,92.69599151611328,15.0,180.0
79.20957803931631,-16.08433450465015,-30.69722720132843,92.7963638305664,15.0,180.0
79.00341366388008,-16.017004024780967,-30.861308482116023,92.89679718017578,15.0,180.0
78.88181963386366,-15.87555378569732,-30.6777610402922,92.89679718017578,15.0,180.0
78.90348165000209,-15.700112842517312,-30.46403030364765,92.99687957763672,15.0,180.0
79.12113960097163,-15.527378804796635,-30.381728975247043,93.09576416015624,15.0,180.0
79.45449494801181,-15.363761957277688,-30.274688119023068,93.19647216796876,15.0,180.0
79.8247098620482,-15.257329682256929,-29.958772930662565,93.2968521118164,15.0,180.0
80.20757018694661,-15.160057314905073,-29.45795146067087,93.3974380493164,15.0,180.0
80.48844772849766,-15.014654517871708,-29.210420070997728,93.49657440185548,15.0,180.0
80.6442649018791,-14.758973925903623,-29.22156356406741,93.49657440185548,15.0,180.0
80.80228023221595,-14.543824062676034,-29.16635250832382,93.5958023071289,15.0,180.0
80.98809913177428,-14.72780516184751,-29.27325787165084,93.69654846191406,15.0,180.0
81.15881204152944,-15.21067367414113,-29.659772187728844,93.79683685302734,15.0,180.0
81.36163451214276,-15.626942854616496,-29.98776673966485,93.89716339111328,15.0,180.0
81.6877409436803,-16.00163836451213,-30.218767380873835,93.995849609375,15.0,180.0
82.15923285588167,-16.426887866761362,-30.482757087845783,94.09640502929688,15.0,180.0
82.66770845576202,-16.836945652688478,-30.658401853598072,94.1971206665039,15.0,180.0
83.09828887712972,-17.235828008120432,-30.58998819411712,94.1971206665039,15.0,180.0
83.44280587283784,-17.738459803937257,-30.27543048680589,94.29755401611328,15.0,180.0
83.85754428700372,-18.398924994452432,-29.764206394367484,94.3971176147461,15.0,180.0
84.49566305540634,-18.87980082339839,-29.18780954430696,94.49635314941406,15.0,180.0
85.0821189032187,-18.9783326030937,-28.82393582254944,94.59661102294922,15.0,180.0
85.31626687518863,-18.819883055663425,-28.92077610042217,94.69701385498048,15.0,180.0
85.29225021954304,-18.43259964715913,-29.3910159364472,94.79698944091795,15.0,180.0
85.21056935723601,-18.04563029384981,-29.77756772139322,94.89642333984376,15.0,180.0
85.14366340142352,-17.99000419271681,-29.996851386518152,94.89642333984376,15.0,180.0
85.00247278111758,-18.22273943121373,-30.330366599519067,94.99645233154295,15.0,180.0
84.8559391241823,-18.54658840902801,-30.89287881784428,95.09689331054688,15.0,180.0
84.90485430284018,-18.89571140627313,-31.64399145494921,95.19693756103516,15.0,180.0
85.09978264904781,-19.12532904030363,-32.33314524536527,95.29679870605467,15.0,180.0
85.38561916525369,-19.29250095121009,-32.754452484160325,95.39674377441406,15.0,180.0
85.71895023772197,-19.56002499871857,-32.85325425270005,95.49665069580078,15.0,180.0
86.03057335424893,-19.68321044776156,-32.822463130681804,95.49665069580078,15.0,180.0
86.36111506777404,-19.58614509734627,-32.89284314565411,95.59667205810548,15.0,180.0
86.54937914671628,-19.40496787050484,-32.92339788131969,95.6966323852539,15.0,180.0
86.54202617755372,-19.175662525816563,-32.82003397928059,95.79653930664062,15.0,180.0
86.59190367886241,-19.051580099973684,-32.62792762112571,95.89656066894533,15.0,180.0
86.78445567884224,-19.08463708053672,-32.40876198115464,95.99652862548828,15.0,180.0
87.12782179251076,-19.17962323437288,-32.32333775036376,96.0965576171875,15.0,180.0
87.63514135569908,-19.3596077666186,-32.41861519907051,96.19678497314452,15.0,180.0
88.17309679065987,-19.747894596549845,-32.50513152174216,96.19678497314452,15.0,180.0
88.60125198134853,-20.15266750306449,-32.51985013043553,96.29662322998048,15.0,180.0
88.76807684203771,-20.2208007410722,-32.51980440659619,96.39659881591795,15.0,180.0
88.60770755733563,-19.95226506245152,-32.407749293775915,96.49654388427734,15.0,180.0
88.21478866675838,-19.38437644441392,-32.10060070840533,96.59646606445312,15.0,180.0
87.71142047655331,-18.6872277366942,-31.64837573940846,96.69670867919922,15.0,180.0
87.21872929510589,-18.23176708042324,-31.23923614528919,96.79668426513672,15.0,180.0
86.9531109920338,-17.995705629848285,-31.065680118578136,96.79668426513672,15.0,180.0
87.1130942300924,-17.917760218191223,-31.191171298984127,96.896484375,15.0,180.0
87.6090742236727,-18.105368008813315,-31.403756667022336,96.99658203125,15.0,180.0
88.22233707821213,-18.417731798975726,-31.50025733437309,97.09658813476562,15.0,180.0
88.8503734014879,-18.645145993160103,-31.54588046917601,97.1967544555664,15.0,180.0
89.47362450844354,-18.711930528978428,-31.5752314899448,97.29676055908205,15.0,180.0
90.02109950332549,-18.68917056051733,-31.621267026970287,97.39653778076172,15.0,180.0
90.46507112319036,-18.740771660911527,-31.565836623110428,97.49658966064452,15.0,180.0
90.7673526043483,-18.88535133955641,-31.07684200241721,97.49658966064452,15.0,180.0
90.90600333620472,-18.987930876257337,-30.313193930202285,97.59660339355467,15.0,180.0
91.148123015115,-19.05188772705029,-29.73712734853145,97.69666290283205,15.0,180.0
91.6082545753935,-19.107256339117075,-29.32051262221252,97.79672241210938,15.0,180.0
92.03585449853075,-19.111902333604352,-28.94943643156348,97.89664459228516,15.0,180.0
92.28911544209862,-19.222280505345857,-28.718278427580803,97.99656677246094,15.0,180.0
92.29011085345287,-19.666614763115867,-28.60820154733552,98.09668731689452,15.0,180.0
92.05767898249611,-20.42160622015016,-28.587106949738256,98.09668731689452,15.0,180.0
91.92321642915977,-21.13878575890121,-28.68278811050199,98.1966552734375,15.0,180.0
92.10574990660758,-21.465866354346154,-28.985733352592824,98.29657745361328,15.0,180.0
92.34697528783003,-21.439008436702025,-29.50546867625681,98.39664459228516,15.0,180.0
92.40466863083314,-21.40498257273366,-29.993273215102107,98.49646759033205,15.0,180.0
92.28289745786329,-21.5570496773222,-30.40090749123505,98.5966339111328,15.0,180.0
92.05927858860773,-21.709997976904067,-30.82482196981583,98.6966781616211,15.0,180.0
91.92336086685442,-21.71944079729932,-31.15939241210961,98.79650115966795,15.0,180.0
91.9207315817839,-21.569111742572687,-31.2899778458484,98.79650115966795,15.0,180.0
91.93724238912549,-21.257184766999107,-31.234142219696466,98.89639282226562,15.0,180.0
92.02361845038952,-20.9794278114371,-31.09249826590263,98.99659729003906,15.0,180.0
92.27834809515775,-20.833194626176493,-30.90607125265809,99.0967254638672,15.0,180.0
92.60297803351524,-20.75594339728525,-30.787753623618933,99.1968002319336,15.0,180.0
92.87552358583694,-20.64115559786518,-30.83183414083468,99.29669952392578,15.0,180.0
93.0603935573859,-20.29703903948794,-30.894333263277986,99.39654541015624,15.0,180.0
93.26591394465284,-19.793864194350128,-30.93497513612085,99.49652862548828,15.0,180.0
93.48024423490656,-19.45067907136764,-31.11498069454212,99.49652862548828,15.0,180.0
93.4581437075404,-19.39895046206899,-31.43137059730364,99.5965805053711,15.0,180.0
93.2462559732546,-19.534707764405404,-31.76759190839616,99.69668579101562,15.0,180.0
93.13688509176768,-19.854363825284643,-32.136401257301046,99.79596710205078,15.0,180.0
93.21875461735291,-20.43398234100964,-32.57929676261944,99.88394165039062,15.0,180.0
93.4165102579333,-21.21286813442334,-32.966993772453,99.94441223144533,15.0,180.0
93.73775731562117,-22.018003162765964,-33.037315619779235,99.97472381591795,15.0,180.0
94.15160235856816,-22.6790108121321,-32.77617439099854,99.97472381591795,15.0,180.0
94.48368374162024,-23.13320110169181,-32.390686795541264,99.98704528808594,15.0,180.0
94.6735965215086,-23.45999095621412,-32.0244957458401,99.99374389648438,15.0,180.0
94.74843064696864,-23.60371999304454,-31.7213273870732,99.99691009521484,15.0,180.0
94.652350199882,-23.31711083861636,-31.42940026872134,99.99850463867188,15.0,180.0
94.38355923057463,-22.767831755438195,-31.17444910586549,99.99928283691406,15.0,180.0
94.13671669833168,-22.32113849139226,-31.01139263948743,99.99967193603516,15.0,180.0
94.13922703991202,-21.975764265191795,-31.004407800102047,99.99987030029295,15.0,180.0
94.31768029096884,-21.67954045037974,-31.207937387602403,99.99987030029295,15.0,180.0
94.52471474252324,-21.48710316307684,-31.57032546195972,99.99996948242188,15.0,180.0
94.82972071289036,-21.30058135176323,-31.95407219365379,100.0000305175781,15.0,180.0
95.33231423814588,-20.98195327475843,-31.943724113967285,100.0000534057617,15.0,180.0
96.009414802913,-20.52246699992472,-31.338717248808887,100.0000610351562,15.0,180.0
96.61870269387668,-20.03157256472444,-30.69335207559088,100.0000686645508,15.0,180.0
97.0434065898529,-19.666474935544365,-30.532388057739787,100.0000686645508,15.0,180.0
97.4053004047976,-19.48501885807207,-30.792831610176684,100.0000686645508,15.0,180.0
97.74850202942012,-19.614488529573165,-31.275928563991208,100.0000610351562,15.0,180.0
98.17887875604426,-20.20332963427677,-31.805367949409163,100.0000610351562,15.0,180.0
98.61499376098774,-21.110183936366305,-32.23496732001182,100.0000610351562,15.0,180.0
98.78753347308754,-21.91000628392481,-32.61217748026363,100.0000457763672,15.0,180.0
98.77998919780792,-22.3095497239813,-32.826377005140635,100.0000457763672,15.0,180.0
98.88684074835672,-22.504842369337204,-32.82688990946275,100.0000381469727,15.0,180.0
99.18999840210084,-22.75279469540793,-32.796120746272805,100.0000381469727,15.0,180.0
99.47030063038768,-23.10172733413513,-32.86238429680443,100.0000381469727,15.0,180.0
99.6488521341424,-23.43698508655756,-33.16377120661883,100.0000305175781,15.0,180.0
99.8732836705563,-23.662898855890568,-33.581972886893006,100.0000305175781,15.0,180.0
100.15323095804293,-23.89684745637511,-33.88313335715523,100.0000305175781,15.0,180.0
100.51408766449802,-24.05330529553641,-33.923440680953746,100.0000228881836,15.0,180.0
100.92826787492277,-24.100039593233927,-33.78740720614534,100.0000228881836,15.0,180.0
101.1494575367243,-24.187270763961187,-33.669073400979144,100.0000152587891,15.0,180.0
101.14612185711788,-24.235031691865373,-33.56054730066589,100.0000152587891,15.0,180.0
101.10851089942142,-24.179740040824736,-33.58223520860756,100.0000152587891,15.0,180.0
101.07061150476945,-24.06964127813726,-33.714883460517584,100.0000152587891,15.0,180.0
101.07654119523514,-23.886335742561325,-33.72124627749265,100.0000076293945,15.0,180.0
101.22573844291703,-23.54292336229848,-33.65689834344076,100.0000076293945,15.0,180.0
101.47928085537504,-23.22154581940049,-33.646666459720905,100.0000076293945,15.0,180.0
101.77818559074606,-23.13711696671256,-33.59165346118907,100.0000076293945,15.0,180.0
102.07820353904484,-23.121020060094057,-33.46482890593605,100.0000076293945,15.0,180.0
102.32498657669912,-23.082820664931443,-33.613866379785186,100.0000076293945,15.0,180.0
102.55046164805437,-22.980776943317867,-34.10868434802193,100.0000076293945,15.0,180.0
102.8454937340793,-22.75651809543335,-34.621178405496586,100.0000076293945,15.0,180.0
103.07367062057764,-22.593979788057823,-34.901408557713864,100.0,15.0,180.0
103.07144185821878,-22.632388289791287,-34.777860234431245,100.0,15.0,180.0
103.11034244406754,-22.776590658726207,-34.49663975407147,100.0,15.0,180.0
103.3641741543248,-22.870797814167545,-34.44072734386916,100.0000076293945,15.0,180.0
103.64133863123884,-22.95788226473752,-34.6593231487975,100.0,15.0,180.0
103.8034911607874,-23.16147593717499,-35.02558972719377,100.0,15.0,180.0
103.86363048373175,-23.43361528684516,-35.478498208827595,100.0,15.0,180.0
103.92629689325156,-23.70268633182791,-35.96574727574795,100.0,15.0,180.0
103.93329226804948,-23.95787232812737,-36.10746285149707,100.0,15.0,180.0
103.830964008127,-24.08509613951244,-35.667165245246245,100.0,15.0,180.0
103.71757646902316,-23.94718619074175,-35.0371954015913,100.0,15.0,180.0
103.6189544963604,-23.64505147602592,-34.48890552473337,100.0000076293945,15.0,180.0
103.55220005022244,-23.29359177188869,-33.99631216076632,100.0000076293945,15.0,180.0
103.55797297544947,-22.92124378750796,-33.51357562629073,100.0,15.0,180.0
103.61292204732504,-22.635815505941927,-33.046768657481515,100.0,15.0,180.0
103.7291846665754,-22.49276097136577,-32.70541601640009,100.0,15.0,180.0
104.12876300347811,-22.44984486416276,-32.407975544595146,100.0,15.0,180.0
104.81775043262994,-22.525850651580846,-32.10278819125272,100.0,15.0,180.0
105.47490612918844,-22.70062031727222,-31.915650542087672,100.0,15.0,180.0
105.99983238676802,-22.96394887619114,-31.933327302663763,100.0,15.0,180.0
106.32969866001493,-23.508078476353404,-31.90673729529969,100.0,15.0,180.0
106.42272055200938,-24.23781140139455,-31.6332547910565,100.0,15.0,180.0
106.43728417158162,-24.76091077357635,-31.394622283934105,100.0,15.0,180.0
106.41179763833104,-24.888377334257143,-31.34877043540301,100.0,15.0,180.0
106.44171621653985,-24.768173213032924,-31.469352183613843,100.0,15.0,180.0
106.49564429532498,-24.71680377130016,-31.695867515490058,100.0,15.0,180.0
106.44272592613434,-24.73177521983532,-31.825708690685765,100.0,15.0,180.0
106.32464210840588,-24.58301203607482,-31.901147619407777,100.0,15.0,180.0
106.19684679437816,-24.36004157865677,-32.086280406878856,100.0,15.0,180.0
106.26656913799997,-24.358796369287937,-32.22522947376049,100.0,15.0,180.0
106.49610665809908,-24.44940128757315,-32.2338429297779,100.0,15.0,180.0
106.60920896092742,-24.266786337842326,-32.2694541844781,100.0,15.0,180.0
106.61323544859567,-23.947967806605643,-32.415720040478234,100.0,15.0,180.0
106.76934108013154,-23.7384470302048,-32.614665408750625,100.0,15.0,180.0
107.09935275950323,-23.51787930704841,-32.76269170801068,100.0,15.0,180.0
107.34722847148365,-23.17498543235252,-32.801984855182944,100.0,15.0,180.0
107.52362351299382,-22.81022504889524,-32.6637584612319,100.0,15.0,180.0
107.70325626157836,-22.613515894022463,-32.465026403926394,100.0,15.0,180.0
107.930587985526,-22.649119170539667,-32.444011111885104,100.0,15.0,180.0
108.3261602942058,-22.678781580034745,-32.57674734831601,100.0,15.0,180.0
108.8542994625612,-22.524757609426715,-32.72744714556073,100.0,15.0,180.0
109.24567484749434,-22.337078764204183,-32.96583418732328,100.0,15.0,180.0
109.24769403504035,-22.23182099195729,-33.39592927177032,100.0,15.0,180.0
109.02172816957852,-22.150027684814024,-33.86097619988187,100.0,15.0,180.0
108.8589134769792,-22.014731747466687,-34.15680748126685,100.0,15.0,180.0
108.91158392471344,-21.92690330799249,-34.24042936476337,100.0,15.0,180.0
109.0558502562387,-21.98210781121012,-34.20022296190537,99.99999237060548,15.0,180.0
108.98350838757553,-22.127360841383343,-34.08661102862777,100.0,15.0,180.0
108.6853261193597,-22.349308636655,-33.81528800761033,100.0,15.0,180.0
108.27186722539037,-22.48954381446305,-33.51520921925611,100.0,15.0,180.0
107.79875602413318,-22.513824495470168,-33.49066685498159,100.0,15.0,180.0
107.34613066340928,-22.641032104633894,-33.538992983891475,100.0,15.0,180.0
106.84338615847408,-22.77448714356692,-33.312077352081566,100.0,15.0,180.0
106.16390942153026,-22.78757803222259,-32.99424609287523,100.0,15.0,180.0
105.43824622975718,-22.714702917096364,-32.7606495050403,100.0,15.0,180.0
104.97559597740032,-22.56121501307964,-32.46389677567313,100.0,15.0,180.0
104.90794333730275,-22.507670991557696,-31.84836620306691,100.0,15.0,180.0
105.04040004305988,-22.551176375929465,-30.957310674830097,100.0,15.0,180.0
105.18804358033536,-22.505093693777223,-30.26453704729156,100.0,15.0,180.0
105.24893955407715,-22.489494537835256,-30.009202130276154,100.0,15.0,180.0
105.17349234804884,-22.54603512829361,-29.990755824530137,100.0,15.0,180.0
105.1325964853591,-22.57085867232938,-30.057990393846616,100.0,15.0,180.0
105.19874944868228,-22.68098394258343,-30.22111146600553,100.0,15.0,180.0
105.24132217479968,-22.981654431619937,-30.3981313592082,100.0,15.0,180.0
105.26987721927964,-23.35287099548645,-30.5084561933378,100.0,15.0,180.0
105.34346411284967,-23.60025866052991,-30.56661354017821,100.0,15.0,180.0
105.41360668261431,-23.649360951861908,-30.658253694420825,100.0,15.0,180.0
105.59442157920228,-23.58905923835181,-30.948786113832067,100.0,15.0,180.0
105.80490327971005,-23.568495255788385,-31.369031831024536,100.0,15.0,180.0
105.68181886113727,-23.62877194241853,-31.71010208525684,100.0,15.0,180.0
105.23059821846864,-23.788581448122805,-31.93336159219053,100.0,15.0,180.0
104.7291200361291,-24.08683163864695,-32.013751272191364,100.0,15.0,180.0
104.44762226620318,-24.43378784967383,-32.09004282640991,100.0,15.0,180.0
104.37293488901858,-24.67332251757613,-32.326050172964415,100.0,15.0,180.0
104.23770828748732,-24.679211858328205,-32.51973025910551,100.0,15.0,180.0
104.05365396215738,-24.45444788899341,-32.54115452228278,99.99999237060548,15.0,180.0
103.89883146888228,-24.243579844216008,-32.574043364703016,100.0,15.0,180.0
103.7319963617557,-24.28236650279286,-32.85419209321431,100.0,15.0,180.0
103.73474598600052,-24.373389838232928,-33.36222062703795,100.0,15.0,180.0
104.03445324568382,-24.37542003539985,-33.87254640314188,100.0,15.0,180.0
104.49303066983153,-24.474366729126253,-34.1852736032133,100.0,15.0,180.0
104.99856931134724,-24.66219725337756,-34.106036745249504,100.0,15.0,180.0
105.51516698802564,-24.858351801311848,-33.630110554752186,100.0,15.0,180.0
106.0487517088844,-24.932176504109577,-33.09471495486129,100.0,15.0,180.0
106.4719806337585,-24.71011989787513,-32.703746933877845,100.0,15.0,180.0
106.53177031854966,-24.294352194074584,-32.31916825673425,100.0,15.0,180.0
106.34068774394048,-23.9508424084125,-31.98182166083064,100.0,15.0,180.0
106.29663200731753,-23.73894542599091,-31.81369499497021,100.0,15.0,180.0
