Signal1,Signal2,Signal3,R,H,O
106.43034691140748,-23.517387074214216,-31.801049660971167,100.0,15.0,180.0
106.49255078447597,-23.317065257535752,-31.84396248562748,100.0,15.0,180.0
106.36168113925504,-23.32379471211284,-31.77171365169882,100.0,15.0,180.0
106.09020325297352,-23.40814288331827,-31.529280922650887,100.0,15.0,180.0
105.94300312501568,-23.204047595005907,-31.248182272203657,100.0,15.0,180.0
105.99376265578177,-22.866369021502848,-31.10695598068677,100.0,15.0,180.0
106.00507145389676,-22.76057116344781,-31.09452769104556,100.0,15.0,180.0
105.93922283590352,-22.847705632491447,-31.08548449284439,100.0,15.0,180.0
105.990060712897,-23.016603523024862,-30.98021048806264,100.0,15.0,180.0
106.36316806243406,-23.164334656352864,-30.898550715896445,100.0,15.0,180.0
107.00631192091912,-23.32842469323139,-31.01365061356352,100.0,15.0,180.0
107.58635193334965,-23.62952638064236,-31.16199780220795,100.0,15.0,180.0
107.9496416583966,-23.906724519205667,-31.183424485549565,100.0,15.0,180.0
108.126906506658,-24.0578001984033,-31.134129222489943,100.0,15.0,180.0
108.15045772916412,-24.110407026398214,-31.16502577767011,100.0,15.0,180.0
108.05745044247242,-24.07207807541881,-31.46056964141016,100.0,15.0,180.0
107.88344468952836,-23.99209803279384,-32.104575953979165,100.0,15.0,180.0
107.6558056925865,-23.86461848690187,-32.91042582872898,100.0,15.0,180.0
107.42956588489176,-23.770664237975858,-33.55503011278383,100.0,15.0,180.0
107.36427210879629,-23.753892799079804,-33.80088656677624,100.0,15.0,180.0
107.45742774641631,-23.702771427744786,-33.62491285748773,100.0,15.0,180.0
107.48312841725134,-23.54303943059828,-33.3179733052914,100.0,15.0,180.0
107.42508108700618,-23.20984932115744,-33.13225432339163,100.0,15.0,180.0
107.47496117055653,-22.89586376408486,-33.077521283294594,100.0,15.0,180.0
107.59084925884792,-22.856788578243066,-33.07488468060463,100.0,15.0,180.0
107.5846730706942,-22.887143459683465,-33.10162684894328,100.0,15.0,180.0
107.50047509680267,-22.67640348744134,-33.137984103282506,100.0,15.0,180.0
107.46607214033956,-22.27677370161573,-33.08876316434386,100.0,15.0,180.0
107.43093701921,-21.874188324123352,-32.97745102186064,100.0,15.0,180.0
107.354626875735,-21.53205274817396,-32.9740468053011,100.0,15.0,180.0
107.243446890502,-21.309676775957087,-33.081177041741284,100.0,15.0,180.0
107.08997350261828,-21.34973857889623,-33.08343335375947,100.0,15.0,180.0
106.994531041566,-21.556552389826912,-32.80575126417663,100.0,15.0,180.0
107.04289728195774,-21.66790355545718,-32.35039348801538,100.0,15.0,180.0
107.23346934340718,-21.890661250473503,-32.05633440737829,100.0,15.0,180.0
107.50765834113524,-22.35125384391809,-31.998705269729484,100.0,15.0,180.0
107.80509416588832,-22.802854234706995,-31.996370040702644,100.0,15.0,180.0
107.87420033403392,-23.22180237173061,-31.950150784330848,100.0,15.0,180.0
107.5218330574827,-23.65243796556266,-31.88375430960672,100.0,15.0,180.0
106.9604812320742,-23.987491886575214,-31.869771913701346,100.0,15.0,180.0
106.435007233835,-24.11005112680935,-31.909681198865428,100.0,15.0,180.0
106.0614534117414,-24.08547850204307,-31.90853149540968,100.0,15.0,180.0
105.8260114394904,-24.13744712199989,-31.869078187340964,100.0,15.0,180.0
105.77969957471464,-24.344560498614864,-31.86659697582881,100.0,15.0,180.0
106.0002190155407,-24.678834720641355,-31.82730207626438,100.0,15.0,180.0
106.30695773926722,-24.890836952445333,-31.67368754698657,100.0,15.0,180.0
106.37773556508682,-24.66787178422542,-31.520420655326124,100.0,15.0,180.0
106.11100276719844,-24.244132913860483,-31.3294142446824,100.0,15.0,180.0
105.72764012113288,-23.93541727050457,-30.8295955771542,100.0,15.0,180.0
105.47748294068126,-23.74318013799457,-30.151625953231104,100.0,15.0,180.0
105.48117532358567,-23.57876141754077,-29.61190377277564,100.0,15.0,180.0
105.63029551111072,-23.397041740019944,-29.413441948991547,100.0,15.0,180.0
105.8005027385583,-23.405786958027925,-29.64087506019475,100.0,15.0,180.0
106.01215172711184,-23.81159144893736,-30.06528485249401,100.0,15.0,180.0
106.13696764020946,-24.24995494003316,-30.503071052176765,100.0,15.0,180.0
106.04807844243192,-24.339283307796016,-30.975683133708564,100.0,15.0,180.0
105.74981787197274,-24.20260944134989,-31.48261088624028,100.0,15.0,180.0
105.4825631002888,-23.929985931546604,-32.02679642008091,100.0,15.0,180.0
105.54071803893048,-23.61812174895769,-32.58946712954544,100.0,15.0,180.0
105.81859142082348,-23.492173578816693,-33.00092477443825,100.0,15.0,180.0
106.07983882372456,-23.44973415897124,-33.203533301467814,100.0,15.0,180.0
106.1602568648724,-23.294956486964107,-33.29683421663386,100.0,15.0,180.0
106.1014609446501,-23.12622297782413,-33.343875110052664,100.0,15.0,180.0
106.16526689930768,-22.98957576595076,-33.35210339491285,100.0,15.0,180.0
106.33044861457408,-22.9037302152176,-33.223190101408704,100.0,15.0,180.0
106.27022683876528,-22.92307467234119,-32.946823563175684,100.0,15.0,180.0
105.96100074753735,-22.949631524089867,-32.52327896528921,100.0,15.0,180.0
105.69015362474558,-22.8963300219643,-31.9889097353979,100.0,15.0,180.0
105.64705746836162,-22.851378886967453,-31.699912612777663,100.0,15.0,180.0
105.78938674207173,-23.07697532501828,-31.65526445348221,100.0,15.0,180.0
105.920333970073,-23.607955384029065,-31.522082709078703,100.0,15.0,180.0
105.96414227849586,-24.000670821947523,-31.187721764737653,100.0,15.0,180.0
106.0093936456266,-23.98086336627009,-30.74841447416697,100.0,15.0,180.0
106.03274894131938,-23.691016666104275,-30.54443935331151,100.0,15.0,180.0
105.97807797312176,-23.266750026501445,-30.557842983508195,100.0,15.0,180.0
105.99524995378636,-22.7893809329429,-30.537947614661125,100.0,15.0,180.0
106.17005339775396,-22.385793582606524,-30.587200093618613,100.0,15.0,180.0
106.38006507099269,-22.149564373691344,-30.916866256392776,100.0,15.0,180.0
106.50638497444596,-21.91613281131847,-31.384525791077102,100.0,15.0,180.0
106.6457265801355,-21.673996314097224,-31.581565647865887,100.0,15.0,180.0
106.96738735959136,-21.67559014418656,-31.504957908794808,100.0,15.0,180.0
107.33308793739506,-21.861801183005017,-31.480563701906,100.0,15.0,180.0
107.5682207756526,-22.0189741905477,-31.71218318857656,100.0,15.0,180.0
107.73962116547358,-22.07311636796373,-32.04746980884871,100.0,15.0,180.0
107.84655812652078,-22.15373433811618,-32.1917406788144,100.0,15.0,180.0
107.81047522669267,-22.33188620389204,-32.314851800160284,100.0,15.0,180.0
107.63003626918884,-22.331969148031,-32.66090810204627,100.0,15.0,180.0
107.41154685530245,-22.053942452278708,-32.98721528777414,100.0,15.0,180.0
107.29819020709196,-21.82806115877214,-33.04907938964752,100.0,15.0,180.0
107.34186893956992,-21.81668044070195,-32.982550402198314,100.0,15.0,180.0
107.44732605839718,-22.010255709733567,-32.93618712576976,100.0,15.0,180.0
107.42365238787453,-22.29767820502986,-32.90779193856996,100.0,15.0,180.0
107.22985758284756,-22.383773407871978,-32.87150707859594,100.0,15.0,180.0
106.87906805476608,-22.228067108120385,-32.77520731134632,100.0,15.0,180.0
106.4704068959848,-22.05088963830801,-32.66256181230114,100.0,15.0,180.0
106.2091743679274,-22.100956954251004,-32.626510379504765,100.0,15.0,180.0
106.09143007133775,-22.262847087597,-32.64038993531812,100.0,15.0,180.0
106.14804598743788,-22.350924559579664,-32.58070956593706,100.0,15.0,180.0
106.4478194506876,-22.51841001330102,-32.418407028954,100.0,15.0,180.0
106.83958908015802,-22.69226056509634,-32.11406401671203,100.0,15.0,180.0
107.13051566367032,-22.637102566147995,-31.588467922040955,100.0,15.0,180.0
107.3314584838842,-22.43058394147752,-31.172968911754666,100.0,15.0,180.0
107.51547421971526,-22.359164027397263,-31.26093780122013,100.0,15.0,180.0
107.62147490265836,-22.46828326931312,-31.583524091144657,100.0,15.0,180.0
107.65177671473428,-22.63824318245816,-31.844599593484865,100.0,15.0,180.0
107.61122093610798,-22.786030669963083,-32.25109718954898,100.0,15.0,180.0
107.39562238147444,-22.81620572698733,-32.61718798942644,100.0,15.0,180.0
107.03589973970332,-22.71313210541129,-32.67656982239687,100.0,15.0,180.0
106.66045156435882,-22.50884435439714,-32.641277031216774,100.0,15.0,180.0
106.32476556887076,-22.2251654405186,-32.561007813047816,100.0,15.0,180.0
106.08831176985524,-21.90646358246549,-32.480916930403666,100.0,15.0,180.0
105.93905573361188,-21.63431157364329,-32.59895030118855,100.0,15.0,180.0
105.80243058622004,-21.49497045076992,-32.878387513878664,100.0,15.0,180.0
105.70697047761874,-21.394564446634607,-32.99321198854801,100.0,15.0,180.0
105.70570439288288,-21.14128402668329,-32.77904526323371,100.0,15.0,180.0
105.60649670852516,-20.843647604435283,-32.4202806241314,100.0,15.0,180.0
105.33971971432888,-20.626066496015763,-32.03579551683776,100.0,15.0,180.0
105.21605396274364,-20.539535584372747,-31.58908422422716,100.0,15.0,180.0
105.31613343497568,-20.627887963620925,-31.08828553345853,100.0,15.0,180.0
105.48849078355812,-20.697949952139144,-30.6888578071528,100.0,15.0,180.0
105.6704034241449,-20.717665207778484,-30.65832744055841,100.0,15.0,180.0
105.93249607372448,-20.83323320184797,-30.99584753004937,100.0,15.0,180.0
106.31270977511454,-21.057917345511694,-31.228403900301835,100.0,15.0,180.0
106.60623356133866,-21.37523665416904,-31.12702633514353,100.0,15.0,180.0
106.721713346865,-21.65582041456338,-30.989263430094127,100.0,15.0,180.0
106.81463627135732,-21.93974059488071,-31.03259628438301,100.0,15.0,180.0
106.91596273857957,-22.471108674742144,-31.238122996628537,100.0,15.0,180.0
106.9454336808726,-23.040266534182607,-31.45050699301467,100.0,15.0,180.0
107.009040572999,-23.471917128662227,-31.744267374452225,100.0,15.0,180.0
107.30785866852771,-23.94356762003593,-32.17665718575021,100.0,15.0,180.0
107.81201759691152,-24.27007710762025,-32.51333708702354,100.0,15.0,180.0
108.23731848270032,-24.28221976450281,-32.71401734968182,100.0,15.0,180.0
108.39343781133732,-24.257779935951685,-32.724686615757015,100.0,15.0,180.0
108.43974284358538,-24.277323893603217,-32.59948353501378,100.0,15.0,180.0
108.5143148919362,-24.17121107943464,-32.65893721246925,100.0,15.0,180.0
108.5339785756626,-23.869164029542304,-32.83477097531492,100.0,15.0,180.0
108.4507360613843,-23.495036340910588,-32.91765348323994,100.0,15.0,180.0
108.29785439439402,-23.165407378562364,-33.01989887116434,100.0,15.0,180.0
108.2543325415458,-22.84855608687373,-33.153911061736565,100.0,15.0,180.0
108.39812943834605,-22.605712815623228,-33.20797090252477,100.0,15.0,180.0
108.54087260867044,-22.49537920460333,-33.138679635926806,100.0,15.0,180.0
108.61628096107052,-22.538485478111333,-32.839264953638484,100.0,15.0,180.0
108.71422308708637,-22.76124266630229,-32.38345047383788,100.0,15.0,180.0
108.9064413188774,-23.014447829591653,-32.13474395055443,100.0,15.0,180.0
109.22322947732124,-23.15196243965929,-32.197429122129826,100.0,15.0,180.0
109.58518946353648,-23.168758032532352,-32.32522682045385,100.0,15.0,180.0
109.87670859053844,-23.08836941277097,-32.3548059751246,100.0,15.0,180.0
109.97504352777013,-23.006009472587785,-32.342095706958006,100.0,15.0,180.0
109.88053954475262,-22.91483217580729,-32.31328914300177,100.0,15.0,180.0
109.75740701779604,-22.674685978516145,-32.267484575427964,100.0,15.0,180.0
109.55304769114896,-22.323915557030418,-32.202058119105494,100.0,15.0,180.0
109.2677576083076,-22.011930308474174,-32.010544854624406,100.0,15.0,180.0
109.0871675946871,-21.86148853698297,-31.72653929972792,100.0,15.0,180.0
109.01391490423856,-21.909777729479018,-31.42522863284447,100.0,15.0,180.0
108.9901343403175,-21.94919748675563,-31.23097418308156,100.0,15.0,180.0
108.77958377851218,-21.73050579161121,-31.355314919964258,100.0,15.0,180.0
108.26975668763382,-21.3145478296439,-31.736344211263944,100.0,15.0,180.0
107.75591515538136,-21.02746415732473,-32.18524894102953,100.0,15.0,180.0
107.43103470386936,-21.035232524321923,-32.59644280327268,100.0,15.0,180.0
107.36452118154664,-21.18725183707086,-32.88599236094383,100.0,15.0,180.0
107.51939473860112,-21.204865042200133,-33.00861717711001,100.0,15.0,180.0
107.65689215785716,-21.081049031343937,-33.00405108351142,100.0,15.0,180.0
107.68925226474438,-21.089891898324804,-33.10290295941307,100.0,15.0,180.0
107.66068115997696,-21.23366088311296,-33.39341990802675,100.0,15.0,180.0
107.60921367697324,-21.446739568235166,-33.6266769487698,100.0,15.0,180.0
107.69277374081992,-21.8029054948762,-33.59889402996421,100.0,15.0,180.0
107.828237589376,-22.18665022391632,-33.436450904220415,100.0,15.0,180.0
107.80527720768936,-22.383386368841915,-33.37945834434894,100.0,15.0,180.0
107.75405269696564,-22.465226978979945,-33.373088754041184,100.0,15.0,180.0
107.7101779488646,-22.696402639000503,-33.31668343084757,100.0,15.0,180.0
107.5470137424052,-23.009891676984097,-33.25731134024288,100.0,15.0,180.0
107.53328226116352,-23.19418520262625,-33.29266098624397,100.0,15.0,180.0
107.88144827343746,-23.33030407113481,-33.657281460227004,100.0,15.0,180.0
108.31079847718811,-23.514776469307886,-34.33881576825896,100.0,15.0,180.0
108.71174517460048,-23.655477183251783,-34.89850972344904,100.0,15.0,180.0
109.1653322935847,-23.716973935095723,-35.06355979342312,100.0,15.0,180.0
109.3988477289234,-23.72714000101879,-35.05609513073525,100.0,15.0,180.0
109.22940069705356,-23.708666762943167,-35.18269494316958,100.0,15.0,180.0
108.91724824795465,-23.73227891292364,-35.457884910907225,100.0,15.0,180.0
108.6776738721141,-23.76089903858263,-35.80931041962012,100.0,15.0,180.0
108.59829480865402,-23.666279814693983,-36.121367837245614,100.0,15.0,180.0
108.70137039907792,-23.49107890378184,-36.24901123043813,100.0,15.0,180.0
108.85437774128891,-23.42260403185744,-36.33415318431349,100.0,15.0,180.0
109.00109916052205,-23.40428283715621,-36.41255720432852,100.0,15.0,180.0
109.26799324318652,-23.23181276652036,-36.188271712147774,100.0,15.0,180.0
109.58735344773596,-23.02146105433348,-35.81862240392508,100.0,15.0,180.0
109.73376899504784,-22.98752357570857,-35.649976770887136,100.0,15.0,180.0
109.84631619707407,-22.96484716222125,-35.590616887055695,100.0,15.0,180.0
110.10137015120227,-22.65699772836438,-35.38159047702437,100.0,15.0,180.0
110.27713770476753,-22.319349710417512,-34.978016926025305,100.0,15.0,180.0
110.2049155750946,-22.336677665253017,-34.69734328265476,100.0,15.0,180.0
110.01180773618962,-22.610087214103007,-34.69115518559822,100.0,15.0,180.0
109.7108465172517,-22.995202015034984,-34.680362606032524,100.0,15.0,180.0
109.35254183319398,-23.40983081147381,-34.487256713557095,100.0,15.0,180.0
109.14456045221336,-23.744196234306592,-34.27222653096504,100.0,15.0,180.0
109.04487791463174,-23.92116341861264,-34.21890518815398,100.0,15.0,180.0
108.9714351078564,-23.94957468321153,-34.27258712201916,100.0,15.0,180.0
108.8626155968063,-23.864028516220788,-34.287493351605434,100.0,15.0,180.0
108.54116839361724,-23.606143118638755,-34.190317009400296,100.0,15.0,180.0
108.15977210191218,-23.191821856797297,-34.04922223774966,100.0,15.0,180.0
108.09929774465996,-22.68230063898753,-34.15710819015832,100.0,15.0,180.0
108.47502490349886,-22.241249823269943,-34.57733534989683,100.0,15.0,180.0
109.16099761265268,-22.161463299730435,-34.8954786585429,100.0,15.0,180.0
109.89954878021004,-22.43603784409561,-34.788665058171446,100.0,15.0,180.0
110.36444093665602,-22.655822766842583,-34.50228831453541,100.0,15.0,180.0
110.44626490707098,-22.609845615243785,-34.441872318511,100.0,15.0,180.0
110.35853997295624,-22.589972672578263,-34.57737239732496,100.0,15.0,180.0
110.33840281779392,-22.66661723049297,-34.74570868371114,100.0,15.0,180.0
110.34967795085666,-22.6245416378504,-34.88895782924073,100.0,15.0,180.0
110.31858758194808,-22.51153806035163,-34.81934016637996,100.0,15.0,180.0
110.31219639763869,-22.235830394688936,-34.429457269184425,100.0,15.0,180.0
110.2166938727359,-21.709601590976767,-33.98702544266186,100.0,15.0,180.0
109.9729149686104,-21.27811224090028,-33.70352639220179,100.0,15.0,180.0
109.700238536962,-21.17394522574568,-33.47543256221165,100.0,15.0,180.0
109.43107187358744,-21.082113755567523,-33.306648859774185,100.0,15.0,180.0
109.19814833313644,-20.80090922843873,-33.28344288663586,100.0,15.0,180.0
109.06838431747772,-20.751204503105,-33.35397152551235,100.0,15.0,180.0
108.98665991073987,-21.051276456554884,-33.47583483922864,100.0,15.0,180.0
108.91285696385596,-21.38613630897064,-33.71365499294084,100.0,15.0,180.0
109.00115157065322,-21.68874803812112,-34.06734731844492,100.0,15.0,180.0
109.2565238872068,-22.01104363911197,-34.44664814338949,100.0,15.0,180.0
109.49706491859344,-22.243967536650192,-34.814794499587485,100.0,15.0,180.0
109.68448480713208,-22.25926144009453,-35.082962780580985,100.0,15.0,180.0
109.8133048483176,-22.26320694929401,-35.20316650778336,100.0,15.0,180.0
109.82118249851683,-22.47112114022981,-35.13795402469089,100.0,15.0,180.0
109.72012839341087,-22.782763236011508,-34.88209564204517,100.0,15.0,180.0
109.63591278496028,-23.108346047198776,-34.66576490828102,100.0,15.0,180.0
109.6628733219615,-23.32892601086209,-34.51940366163914,100.0,15.0,180.0
109.83268578952668,-23.42700557105092,-34.45503666591113,100.0,15.0,180.0
110.15829981260208,-23.54588135084236,-34.645729162621066,100.0,15.0,180.0
110.36023798595956,-23.535563544509245,-34.857375555128954,100.0,15.0,180.0
110.15925600907282,-23.30432727846173,-34.98529218120641,100.0,15.0,180.0
109.83130115909458,-22.992801360900177,-35.27283375228898,100.0,15.0,180.0
109.81518823301458,-22.662214760113585,-35.52109739457608,100.0,15.0,180.0
110.1890093690783,-22.392239503202266,-35.45082001458353,100.0,15.0,180.0
110.58633952448427,-22.28902440276608,-35.36173551467468,100.0,15.0,180.0
110.73985777147568,-22.343117088296943,-35.55167240323344,100.0,15.0,180.0
110.83889213177352,-22.47943805879953,-35.93916786522836,100.0,15.0,180.0
110.91955997115404,-22.61082268388139,-36.36081637499972,100.0,15.0,180.0
110.7818336816845,-22.680159163807005,-36.6057199242542,100.0,15.0,180.0
110.45317898041522,-22.848152844288684,-36.49607653420516,100.0,15.0,180.0
110.17859263374632,-23.03081557649053,-36.174814598914935,100.0,15.0,180.0
110.13465093455784,-22.96229482452492,-35.83990564037631,100.0,15.0,180.0
110.21050342277404,-22.80974870533085,-35.331445893675564,100.0,15.0,180.0
110.21313578059508,-22.609631749904377,-34.85397628548092,100.0,15.0,180.0
110.23240737526432,-22.32229794125725,-34.92071650747474,100.0,15.0,180.0
110.37255918496736,-22.286347415833816,-35.33584502489088,100.0,15.0,180.0
110.53100630609951,-22.68238488029365,-35.709488639575525,100.0,15.0,180.0
110.7521229735976,-23.16418439158474,-35.978608547785726,100.0,15.0,180.0
111.17060437357172,-23.33304939741004,-36.04415377374887,100.0,15.0,180.0
111.671104766117,-23.247623654523235,-35.86292769520411,100.0,15.0,180.0
111.98355362260638,-23.134427018978048,-35.57055020700387,100.0,15.0,180.0
112.0658867538972,-23.11531890602407,-35.36781498771451,100.0,15.0,180.0
112.07688751826116,-23.27071302731045,-35.36269137650727,100.0,15.0,180.0
112.01533666854276,-23.49490438750262,-35.45389353130926,100.0,15.0,180.0
111.86248541666974,-23.577079458619103,-35.549839538601844,100.0,15.0,180.0
111.6310920814777,-23.54673441992061,-35.68673469194102,100.0,15.0,180.0
111.4609238188858,-23.50349705605416,-35.85397717829811,100.0,15.0,180.0
111.57937644750444,-23.49476204520921,-36.01855259394429,100.0,15.0,180.0
111.8915229626066,-23.55102624885739,-36.29994994123409,100.0,15.0,180.0
112.16915751345908,-23.50562610648329,-36.778501547328815,100.0,15.0,180.0
112.3970062421117,-23.334422303170577,-37.197920340249325,100.0,15.0,180.0
112.67697186987976,-23.285776298959966,-37.346874465314286,100.0,15.0,180.0
112.91247515598327,-23.47780560548441,-37.4450949273548,100.0,15.0,180.0
113.0940938098261,-23.95103576678267,-37.63079685848708,100.0,15.0,180.0
113.33935406151708,-24.49933436364104,-37.770907682741935,100.0,15.0,180.0
113.44623693229916,-24.73060918726952,-37.88052958041728,100.0,15.0,180.0
113.21911239956498,-24.618026799352386,-37.97168082657812,100.0,15.0,180.0
112.77494696209,-24.426008748197177,-38.02904404001832,100.0,15.0,180.0
112.54745881631968,-24.349847948932304,-38.13573951351331,100.0,15.0,180.0
112.757921082476,-24.3724340151818,-38.30346153321378,100.0,15.0,180.0
113.02496381579624,-24.323640546261007,-38.57551182425481,100.0,15.0,180.0
113.07474797281488,-24.16873348557387,-38.90384792587968,100.0,15.0,180.0
112.9094225915483,-24.00486876192741,-39.067848093774685,100.0,15.0,180.0
112.77678518718996,-23.846809499610323,-39.03401865642367,100.0,15.0,180.0
112.88715895556068,-23.699712688060124,-39.02900739428407,100.0,15.0,180.0
112.99153434888176,-23.569834650638825,-39.12957659153298,100.0,15.0,180.0
112.96249347631856,-23.546645365160725,-39.11756184136113,100.0,15.0,180.0
112.86539182300928,-23.699810384232,-38.96714510808813,100.0,15.0,180.0
112.69758079072264,-23.89269233710522,-38.91864211546249,100.0,15.0,180.0
112.55110752113148,-23.97228179310492,-38.96799932831564,100.0,15.0,180.0
112.56088383730392,-23.896364680808745,-38.96823952301426,100.0,15.0,180.0
112.67383966805257,-23.780192803550538,-38.89474078832502,100.0,15.0,180.0
112.74542607414124,-23.704396565802742,-38.74089950955518,100.0,15.0,180.0
112.74911922585008,-23.60089013201067,-38.39014665387996,100.0,15.0,180.0
112.65152073271528,-23.51082724331076,-37.782438707871904,100.0,15.0,180.0
112.41917538117164,-23.41559864046237,-37.21376621966627,100.0,15.0,180.0
112.22909175216824,-23.31643907574223,-36.78033766146368,100.0,15.0,180.0
112.29306759440264,-23.336406134008143,-36.36281707823102,100.0,15.0,180.0
112.4207019558254,-23.457782048140764,-36.0726353995318,100.0,15.0,180.0
112.4483551778213,-23.64251229244613,-35.9067365409674,100.0,15.0,180.0
112.51802588137195,-23.85892465245686,-35.925514331829575,100.0,15.0,180.0
112.6333249236593,-24.11927726130724,-36.13158443876192,100.0,15.0,180.0
112.76169376924432,-24.460623722016827,-36.18994880596807,100.0,15.0,180.0
112.84130688525376,-24.76521157586957,-36.10719647973907,100.0,15.0,180.0
112.75446673958945,-24.87083392419109,-36.28309513899298,100.0,15.0,180.0
112.65185504076489,-24.74799654841727,-36.6087490574623,100.0,15.0,180.0
112.7130908572802,-24.598798157601,-36.60840011410819,100.0,15.0,180.0
112.75742517046108,-24.59211680702968,-36.43546164712595,100.0,15.0,180.0
112.79589926198544,-24.61581741319826,-36.53149770031367,100.0,15.0,180.0
113.01208717994264,-24.50989503626148,-36.88137693741854,100.0,15.0,180.0
113.27133475997542,-24.294791249528195,-37.16452830378695,100.0,15.0,180.0
113.36181759317182,-24.20401165790169,-37.41013297246742,100.0,15.0,180.0
113.17689045880088,-24.30025406995174,-37.74543099444652,100.0,15.0,180.0
112.8469298545036,-24.440988869953514,-37.87381631648335,100.0,15.0,180.0
112.45710296977298,-24.569650049585768,-37.78337236193006,100.0,15.0,180.0
112.00502836525646,-24.648818824684195,-37.64381611103291,100.0,15.0,180.0
111.65517167178982,-24.69719223670138,-37.54351204928604,100.0,15.0,180.0
111.55172083538342,-24.7405412825968,-37.75301807023236,100.0,15.0,180.0
111.70071466220816,-24.824494922391573,-38.24309545391035,100.0,15.0,180.0
111.89935375696412,-24.988584727458235,-38.65629698594196,100.0,15.0,180.0
111.9600017278917,-25.06652239854024,-38.8565862083446,100.0,15.0,180.0
111.93571532426088,-24.913882523854383,-38.96654737137078,100.0,15.0,180.0
111.82003146502748,-24.53613558771957,-38.99779243817902,100.0,15.0,180.0
111.50557383041064,-24.109570478072666,-38.979449801658255,100.0,15.0,180.0
111.2111991715741,-23.98888505270705,-39.03749212550876,100.0,15.0,180.0
111.3003569905384,-24.10126978335016,-39.05094864441223,100.0,15.0,180.0
111.70661190088876,-24.122403841740347,-38.84341577683405,100.0,15.0,180.0
112.15102410708762,-24.136361716240952,-38.57268682496855,100.0,15.0,180.0
112.51125444715946,-24.328342461538632,-38.33924577664459,100.0,15.0,180.0
112.76848662587147,-24.667224878158297,-38.0181545574297,100.0,15.0,180.0
112.85274836452592,-24.96354196639444,-37.8066537000211,100.0,15.0,180.0
112.76826633611547,-25.15593901601658,-37.913024512829,100.0,15.0,180.0
112.80778634909956,-25.29480146593972,-38.06831949446922,100.0,15.0,180.0
113.04226432867064,-25.302885115933368,-38.05944188192109,100.0,15.0,180.0
113.19561049120472,-25.211977556650403,-38.08961182416253,100.0,15.0,180.0
113.18723410478616,-25.12536171814446,-38.26412283569242,100.0,15.0,180.0
113.1239171709014,-25.07544887763997,-38.52456822766464,100.0,15.0,180.0
113.04576051517073,-25.027046837639173,-38.693878834214985,100.0,15.0,180.0
113.04226704802464,-24.83306965458652,-38.43300479532075,100.0,15.0,180.0
113.05765812985608,-24.494712987292534,-37.868780685366616,100.0,15.0,180.0
112.9361763390358,-24.28379985951077,-37.50486051465981,100.0,15.0,180.0
112.8239824337939,-24.28128912524265,-37.58498680976591,100.0000076293945,15.0,180.0
112.76629074808116,-24.26321377047305,-38.06664107422097,100.0,15.0,180.0
112.68137207096731,-24.3197794813962,-38.693147180524456,100.0,15.0,180.0
112.82084232770968,-24.620010141160904,-39.120571025845926,100.0,15.0,180.0
113.3163188489809,-24.82785083347486,-39.29045731724532,100.0,15.0,180.0
113.8158309464812,-24.75070578825167,-39.322080894891954,100.0,15.0,180.0
114.09001124255936,-24.69687902278401,-39.29530148163218,100.0,15.0,180.0
114.20249068646604,-24.74275467396832,-39.41139768180665,100.0,15.0,180.0
114.30242062962188,-24.730313694687847,-39.80965411469717,100.0,15.0,180.0
114.44598915768466,-24.699359046988928,-40.19945240423665,100.0,15.0,180.0
114.5104178673144,-24.73874775594459,-40.111066190896565,100.0,15.0,180.0
114.55844248240558,-24.934238144445207,-39.73952173759587,100.0,15.0,180.0
114.681671859506,-25.234541162264723,-39.73509105769818,100.0,15.0,180.0
114.77556038414916,-25.35447979769096,-40.12300070046349,100.0,15.0,180.0
114.8344290714302,-25.174021511742502,-40.40782973599265,100.0,15.0,180.0
114.86940947428364,-25.011366873883222,-40.36385233138296,100.0,15.0,180.0
114.8586389606649,-25.115207270974768,-40.24144901489755,100.0,15.0,180.0
114.94876479374923,-25.262013449556807,-40.30854565028113,100.0,15.0,180.0
115.20490999386313,-25.364992768992508,-40.44474874192047,100.0,15.0,180.0
115.53575649142064,-25.628304389223693,-40.51115926468087,100.0,15.0,180.0
115.95934369136594,-26.058373953053007,-40.48914833416946,100.0,15.0,180.0
116.45210593513296,-26.49509772965297,-40.27477018248642,100.0,15.0,180.0
116.8650127418222,-26.789221773440488,-39.97384378054853,100.0,15.0,180.0
117.142806227148,-26.90951710325053,-39.81076874213112,100.0,15.0,180.0
117.4712105675402,-26.949816116302184,-39.71827175195102,100.0,15.0,180.0
117.85768577079408,-26.8838383161119,-39.58525890494459,100.0,15.0,180.0
117.92847123057904,-26.65420919957645,-39.60210371778494,100.0,15.0,180.0
