Signal1,Signal2,Signal3,R,H,O
117.61406335446722,-26.248158411269976,-39.77057181061902,100.0,15.0,180.0
117.22369065989857,-25.736973833529788,-39.8530717912012,100.0,15.0,180.0
116.85518339637512,-25.32393164291245,-39.90889654667757,100.0,15.0,180.0
116.47613625644873,-25.11015784364107,-40.07102979990546,100.0,15.0,180.0
116.23638922023105,-25.11501073302502,-40.35584678134328,100.0,15.0,180.0
116.09609029459013,-25.308589216310686,-40.71569251255917,100.0,15.0,180.0
115.8929751457186,-25.58834690246836,-41.0850036416619,100.0,15.0,180.0
115.73342255387487,-25.911347909279844,-41.39916091520325,100.0,15.0,180.0
115.758730753564,-26.33067911582481,-41.53704612584012,100.0,15.0,180.0
115.98621283248931,-26.725796450245006,-41.46161064697994,100.0,15.0,180.0
116.27020075483075,-26.85148242724344,-41.19067606655103,100.0,15.0,180.0
116.48088017925188,-26.812205838296443,-40.82419479971016,100.0,15.0,180.0
116.62361127753132,-26.82820541672008,-40.50340160541762,100.0,15.0,180.0
116.58483343826636,-26.738240493270496,-40.22134634983097,100.0,15.0,180.0
116.37525019903312,-26.41112048971992,-39.92404757047377,100.0,15.0,180.0
116.2429482570558,-26.12970822019693,-39.65783082335159,100.0,15.0,180.0
116.26043962097428,-26.1509123973698,-39.44668208082953,100.0,15.0,180.0
116.38290046046586,-26.35473193602961,-39.2692028258186,100.0,15.0,180.0
116.55569106048006,-26.56827493146353,-39.26016099297924,100.0,15.0,180.0
116.74958797031184,-26.833517256843887,-39.291199451944806,100.0,15.0,180.0
117.08006239504022,-27.065230508113927,-39.13613826801685,100.0,15.0,180.0
117.40132096340358,-27.1035005978068,-39.03383026381956,100.0,15.0,180.0
117.49531331079912,-27.003165807930223,-39.15204691908296,100.0,15.0,180.0
117.57938744309996,-26.92730661799405,-39.32429614956621,100.0,15.0,180.0
117.76800715825804,-27.021093765667,-39.36406067654833,100.0,15.0,180.0
117.9009561328009,-27.077575450491054,-39.275162871773006,100.0,15.0,180.0
117.95497066039098,-26.84528964050084,-39.12483230710523,100.0,15.0,180.0
117.99046670139413,-26.5478286176657,-38.974094079356405,100.0,15.0,180.0
118.0557775552798,-26.442947694526097,-38.9603129671333,100.0,15.0,180.0
118.13091491245709,-26.632115397702684,-39.05640876819225,100.0,15.0,180.0
118.17648048408395,-26.9918078874898,-39.29729785695693,100.0,15.0,180.0
118.29266016627366,-27.222166092104658,-39.85980463400355,100.0,15.0,180.0
118.36265071399625,-27.376958256740068,-40.6476106213936,100.0,15.0,180.0
118.23440513733156,-27.43102809249196,-41.35793286921873,100.0,15.0,180.0
118.18401636205073,-27.2777581298556,-41.85841013192459,100.0,15.0,180.0
118.32224561297144,-27.166477932365304,-42.32653762278733,100.0,15.0,180.0
118.44272404801993,-27.106293831585315,-42.783756538040855,100.0,15.0,180.0
118.56134234980408,-26.97904690363872,-43.046688791921326,100.0,15.0,180.0
118.8465550104593,-26.93481572497301,-43.03967261838967,100.0,15.0,180.0
119.38173049830758,-27.04037396464281,-42.81259680495274,100.0,15.0,180.0
120.04114697532157,-27.0822148623543,-42.39314973846296,100.0,15.0,180.0
120.54861313996014,-26.98299593368233,-41.967856402295695,100.0,15.0,180.0
120.8468503470159,-26.926150793167672,-41.95181367398537,100.0,15.0,180.0
120.969491698124,-26.86511404994348,-42.13932122353005,100.0,15.0,180.0
120.89169188555852,-26.620480243264367,-42.26880212581084,100.0,15.0,180.0
120.7109596369049,-26.299887157706934,-42.48023487326351,100.0,15.0,180.0
120.52457934243236,-26.196829703803765,-42.51443358722398,100.0,15.0,180.0
120.30701008778178,-26.36190992772264,-42.2216482691034,100.0,15.0,180.0
120.06009174873924,-26.52645600649709,-41.85202778832905,100.0,15.0,180.0
119.86415771433852,-26.513404428640293,-41.54610841475627,100.0,15.0,180.0
119.65187040847296,-26.34167109487093,-41.29805758943462,100.0,15.0,180.0
119.3745837242589,-26.187316969046524,-41.082403747452695,100.0,15.0,180.0
119.2622590594371,-26.197592454870684,-40.87693155616688,100.0,15.0,180.0
119.43923612792908,-26.271520398887425,-40.736832629859016,100.0,15.0,180.0
119.875658073878,-26.314535324847053,-40.80027076868878,100.0,15.0,180.0
120.57798399768626,-26.33080229929148,-41.12406858080836,100.0,15.0,180.0
121.3961169868883,-26.281040891848377,-41.40933780961651,100.0,15.0,180.0
121.9853518621795,-26.170233234126265,-41.30236762606643,100.0,15.0,180.0
122.11792158814563,-26.12960983378672,-40.94462068584086,100.0,15.0,180.0
121.98341785779782,-26.30765693875491,-40.757825233600485,100.0,15.0,180.0
121.91253088571102,-26.722122130749884,-40.798983234843135,100.0,15.0,180.0
121.9113082019756,-27.129393258744468,-40.86797244690357,100.0,15.0,180.0
121.78653597402972,-27.376794846036287,-40.99663875827866,100.0,15.0,180.0
121.5514981679259,-27.64182885007811,-41.12098086794148,100.0,15.0,180.0
121.18541211091362,-27.971357645482776,-41.2274781886097,100.0,15.0,180.0
120.76374353231904,-28.25577298607084,-41.377191054367984,100.0,15.0,180.0
120.58549495482796,-28.43183770530195,-41.43181834350874,100.0,15.0,180.0
120.57695150217484,-28.310795968246683,-41.4471691642635,100.0,15.0,180.0
120.60763536151724,-27.755409748272584,-41.42415456212003,100.0,15.0,180.0
120.68340413757286,-27.00733248775749,-41.25795223422299,100.0,15.0,180.0
120.8248163396974,-26.461933087492465,-41.211244778462,100.0,15.0,180.0
120.9749891376506,-26.13523230013419,-41.48236273770696,100.0,15.0,180.0
120.98622353507211,-25.8819586743854,-41.8433294627538,100.0,15.0,180.0
121.04817743275206,-25.80868837439534,-42.07521757829859,100.0,15.0,180.0
121.28429426358312,-25.91791628528653,-42.17524574290886,100.0,15.0,180.0
121.40266752549462,-26.057380454807703,-42.20371669863557,100.0,15.0,180.0
121.35412311562166,-26.14915919690942,-42.264634234471046,100.0,15.0,180.0
121.5055058936891,-26.100330473732985,-42.43979956983588,100.0,15.0,180.0
121.9382264825728,-25.89545647099841,-42.66974181172558,100.0,15.0,180.0
122.32915231710156,-25.6968812470554,-43.0023569569549,100.0,15.0,180.0
122.52405784840316,-25.5759085550702,-43.49588308290408,100.0,15.0,180.0
122.53480506457755,-25.540362588739384,-43.86828261477434,100.0,15.0,180.0
122.33428459071898,-25.64741667829307,-44.00353827906958,100.0,15.0,180.0
122.01919536612584,-25.74453715135296,-44.01634525162756,100.0,15.0,180.0
121.60335485781168,-25.667996750858286,-43.88172269250259,100.0,15.0,180.0
121.13877120291868,-25.58285537126908,-43.71259412965371,100.0,15.0,180.0
120.79473186027492,-25.62274283379594,-43.567465431095066,100.0,15.0,180.0
120.5081981952026,-25.638512167512303,-43.32900635884174,100.0,15.0,180.0
120.30338286856006,-25.610988551870417,-42.99778261390365,100.0,15.0,180.0
120.3451185129611,-25.82218813675152,-42.46314078170784,100.0,15.0,180.0
120.60917391245572,-26.26244366215908,-41.695759382622285,100.0,15.0,180.0
121.01222124302986,-26.527575324911982,-40.99932813789199,100.0,15.0,180.0
121.48491716805732,-26.572599110559544,-40.60828964844414,100.0,15.0,180.0
121.9649105755644,-26.584965661211967,-40.635088619051615,99.99999237060548,15.0,180.0
122.3676381355383,-26.636786195960585,-40.95419233293547,99.99772644042967,15.0,180.0
122.55997282497492,-26.814328914983605,-41.214896262085226,99.97772979736328,15.0,180.0
122.60652855067032,-26.89823765551816,-41.289768960982656,99.97772979736328,15.0,180.0
122.62848665051357,-26.66989339674929,-41.31272973428544,99.92919921875,15.0,180.0
122.6095601296932,-26.41391962943948,-41.33606220429151,99.85335540771484,15.0,180.0
122.580235456462,-26.422332512377405,-41.28475912168855,99.76300048828124,15.0,180.0
122.8041843625932,-26.664949692001144,-41.27998553362065,99.66790771484376,15.0,180.0
123.32358937542348,-27.1453832744803,-41.47305133236809,99.5705108642578,15.0,180.0
123.69857603143112,-27.756261620884995,-41.907886988103165,99.4719696044922,15.0,180.0
123.78278552854376,-28.12835287055871,-42.47454603539307,99.37261962890624,15.0,180.0
123.7188021284726,-28.19936672758676,-42.923582202765054,99.37261962890624,15.0,180.0
123.5756695849933,-28.233136964653376,-43.22285021851382,99.27295684814452,15.0,180.0
123.39404847199704,-28.375148698034103,-43.40148292501019,99.17317199707033,15.0,180.0
123.2183261151551,-28.404933411693804,-43.57829235441992,99.07320404052734,15.0,180.0
123.09345331415012,-28.039771950954705,-43.79550495529742,98.97330474853516,15.0,180.0
122.8224802945488,-27.46638544031157,-43.84477439506026,98.87330627441406,15.0,180.0
122.32865111669996,-27.00327317704564,-43.75544458740443,98.7733383178711,15.0,180.0
122.03725680909037,-26.63374227860133,-43.695654249653096,98.7733383178711,15.0,180.0
122.3608670064789,-26.421827188477693,-43.83650957336779,98.67330169677734,15.0,180.0
123.13744435726386,-26.62060090593389,-44.216556109518855,98.57334899902344,15.0,180.0
123.88137309650384,-27.17823649314257,-44.59288399374967,98.47342681884766,15.0,180.0
124.46529685275485,-27.763337399047195,-44.82405146409627,98.3733367919922,15.0,180.0
124.98250510944575,-28.18986561854188,-44.93221335719513,98.27342987060548,15.0,180.0
125.3514689903145,-28.39838260270502,-44.87618285166764,98.17337036132812,15.0,180.0
125.56734869652148,-28.34820143669036,-44.59820555801971,98.07339477539062,15.0,180.0
125.7651643295969,-28.278105324848,-44.27277166134679,98.07339477539062,15.0,180.0
125.98641378465528,-28.40449131555836,-44.14596551022373,97.9734878540039,15.0,180.0
126.24436967079292,-28.52558788448536,-44.22925289979532,97.87349700927734,15.0,180.0
126.46430500894168,-28.36523858266035,-44.42795511000374,97.77323150634766,15.0,180.0
126.44540186459734,-27.94483416459141,-44.5571656309958,97.67324829101562,15.0,180.0
126.1868066252616,-27.61093311557961,-44.45042312951219,97.573486328125,15.0,180.0
125.8799048602485,-27.667882155555453,-44.22302577033871,97.47361755371094,15.0,180.0
125.69335467187928,-28.06983927568944,-44.00355790633431,97.37371063232422,15.0,180.0
125.60930186264903,-28.62240623576342,-43.895928654461066,97.37371063232422,15.0,180.0
125.45213596145662,-29.12344703548513,-44.06624023402276,97.2734146118164,15.0,180.0
125.2476436331394,-29.38599368311821,-44.25026527191133,97.17317199707033,15.0,180.0
125.15176452716976,-29.397638363821827,-44.08329369960894,97.07341003417967,15.0,180.0
125.13274252940528,-29.344745817401183,-43.9036554695832,96.97364044189452,15.0,180.0
125.22001306561496,-29.394433993688835,-44.09931926203198,96.87351989746094,15.0,180.0
125.56064469895288,-29.43896499284283,-44.484960035320334,96.77312469482422,15.0,180.0
125.9656388643733,-29.40062972314165,-44.89439767784689,96.77312469482422,15.0,180.0
126.12513718760904,-29.46836247812521,-45.13837674514859,96.67320251464844,15.0,180.0
126.13482939656178,-29.689003905375383,-45.11280085267643,96.57328033447266,15.0,180.0
126.21022460440582,-29.859984394238342,-45.0428718973458,96.4732666015625,15.0,180.0
126.24749126451094,-29.96724244589401,-44.945599448107714,96.37332153320312,15.0,180.0
126.11855028542024,-30.234733899904864,-44.88615163515753,96.2735595703125,15.0,180.0
125.91279603452938,-30.55371300133068,-44.984426332626434,96.17340850830078,15.0,180.0
125.69147462531969,-30.68820744257789,-45.070650924341486,96.0735321044922,15.0,180.0
125.43274708007924,-30.70447586905001,-45.20299847344523,96.0735321044922,15.0,180.0
125.19500050082512,-30.603374440907256,-45.52067208051307,95.97348022460938,15.0,180.0
125.11000374882909,-30.37137030491292,-45.72320621131676,95.87329864501952,15.0,180.0
125.24086648045986,-30.08612405603876,-45.54944095856597,95.7733383178711,15.0,180.0
125.47890939889572,-29.860661686055856,-45.158605381323206,95.67330932617188,15.0,180.0
125.62182816691146,-29.89805958379825,-44.840810363310936,95.57347106933594,15.0,180.0
125.76580408969826,-30.17325605982484,-44.76620242669881,95.47364044189452,15.0,180.0
126.03001039903891,-30.48909048643624,-44.84933891553694,95.47364044189452,15.0,180.0
126.2757978313947,-30.71360483618778,-44.99520822674208,95.37338256835938,15.0,180.0
126.4441113194793,-30.77692318578937,-45.14057654263803,95.2734832763672,15.0,180.0
126.48078352887708,-30.704947512678395,-45.14575738826132,95.17337799072266,15.0,180.0
126.49403977784549,-30.58122776006592,-45.1624800546016,95.0734634399414,15.0,180.0
126.59989758657966,-30.28801900701509,-45.34362618047714,94.9735107421875,15.0,180.0
126.70723937549704,-29.76177633440038,-45.68040039220256,94.87313079833984,15.0,180.0
126.93132000739178,-29.236290431416577,-46.07783410459086,94.77325439453124,15.0,180.0
127.27436191082168,-28.802824732203497,-46.29428223479711,94.77325439453124,15.0,180.0
127.5111930409342,-28.467698787700527,-46.27354710251133,94.67333221435548,15.0,180.0
127.6325251983345,-28.33880968362708,-46.215602461625295,94.57341766357422,15.0,180.0
127.74216311144107,-28.5244720904364,-46.41851263195463,94.47344970703124,15.0,180.0
127.71862049329508,-29.011929509229745,-46.7737524747137,94.37325286865234,15.0,180.0
127.48042302088436,-29.60495536165802,-46.98443648284775,94.27335357666016,15.0,180.0
127.18924062164145,-30.04411622263722,-46.91733615643613,94.1733169555664,15.0,180.0
126.9046066098412,-30.25816492633832,-46.56398242436868,94.0734634399414,15.0,180.0
126.82163925219233,-30.36194903832555,-46.26898384869843,94.0734634399414,15.0,180.0
127.06663693734802,-30.40826288686972,-46.179112767489485,93.97331237792967,15.0,180.0
127.43735312748636,-30.34988292156517,-46.02893284287686,93.87332153320312,15.0,180.0
127.795112867507,-30.22069004875189,-45.699696276410144,93.7734146118164,15.0,180.0
128.0431904797606,-30.23075485370241,-45.30922433319123,93.67335510253906,15.0,180.0
128.20617874951867,-30.50232785637914,-44.969152075466525,93.57345581054688,15.0,180.0
128.3815415029466,-30.97012678680375,-44.82164863562615,93.4733657836914,15.0,180.0
128.48462006619664,-31.52753528693133,-44.90097133541977,93.4733657836914,15.0,180.0
128.52528877252806,-32.04386217692935,-45.18784716941516,93.3732452392578,15.0,180.0
128.68024860825523,-32.33079235137546,-45.63299298517823,93.27330780029295,15.0,180.0
128.95435463354346,-32.32201396735851,-46.02482813204948,93.1733627319336,15.0,180.0
129.22184721461508,-32.1607471086927,-46.350093436760645,93.07343292236328,15.0,180.0
129.3664525553416,-31.875519709729687,-46.436024107633806,92.9733657836914,15.0,180.0
129.43262515390296,-31.42887861112248,-46.21302840385032,92.87337493896484,15.0,180.0
129.57910314138934,-30.86384816403605,-46.0641604275711,92.77344512939452,15.0,180.0
129.74860986022128,-30.292990513686046,-45.99798354525074,92.77344512939452,15.0,180.0
129.76393268906358,-29.95559025645222,-45.9804603521649,92.67351531982422,15.0,180.0
129.67672940771504,-29.829272706013064,-46.16069272123176,92.57355499267578,15.0,180.0
129.6199556116641,-29.828910078326366,-46.1984398628612,92.47342681884766,15.0,180.0
129.3731122833376,-30.03484898441281,-45.68815478069152,92.37336730957033,15.0,180.0
128.67613118983454,-30.181555205065028,-44.856534985634354,92.27330017089844,15.0,180.0
127.72260813539074,-30.048441379580613,-44.12703711007904,92.17334747314452,15.0,180.0
126.88649307260886,-29.80429973145661,-43.57691373212384,92.17334747314452,15.0,180.0
126.23779393754978,-29.565977769761016,-43.14871182495193,92.07331085205078,15.0,180.0
125.76098369241647,-29.38978968504207,-42.89911541253049,91.9733428955078,15.0,180.0
125.4782063458056,-29.39941994075957,-42.82641633965053,91.87340545654295,15.0,180.0
125.1128444200836,-29.533573748104864,-42.92126924128589,91.7733383178711,15.0,180.0
124.57599077315956,-29.4684984653631,-43.21667637725083,91.67334747314452,15.0,180.0
124.09244077247904,-29.145536921902902,-43.434825333406295,91.57337951660156,15.0,180.0
123.73700518509662,-28.907808811038315,-43.26463890798312,91.47335052490234,15.0,180.0
123.58464977205723,-28.96442484048896,-42.83967938255452,91.47335052490234,15.0,180.0
123.78171340262604,-29.177307373459072,-42.52244401664261,91.37335205078124,15.0,180.0
124.09977334352988,-29.332459522482274,-42.380718569219255,91.27338409423828,15.0,180.0
124.14687732096702,-29.42394982638058,-42.29626677497984,91.17334747314452,15.0,180.0
124.0791967591604,-29.57183068481857,-42.43671604115234,91.07341766357422,15.0,180.0
124.18898611892072,-29.78979338834389,-42.788652110532986,90.97342681884766,15.0,180.0
124.43751240422873,-29.976363198144128,-43.079875694718446,90.8734130859375,15.0,180.0
124.68286804881642,-29.983604271350025,-43.31215406950069,90.8734130859375,15.0,180.0
124.88464848471304,-29.788086745655743,-43.37944560736593,90.77334594726562,15.0,180.0
125.11260971550634,-29.605656648407265,-43.05720712559196,90.67330169677734,15.0,180.0
125.33471530862558,-29.65347210264946,-42.5654144788186,90.57335662841795,15.0,180.0
125.43682319410674,-29.92490362010124,-42.15786292756725,90.47347259521484,15.0,180.0
125.4709046604597,-30.16085568143641,-41.89312270401766,90.37342071533205,15.0,180.0
125.53296693250326,-30.180131072550147,-41.79322641950959,90.27332305908205,15.0,180.0
125.45189292776556,-29.899355358839497,-41.76950004731601,90.17339324951172,15.0,180.0
125.11339871272644,-29.357672554168445,-41.76640303628694,90.17339324951172,15.0,180.0
124.71842370017885,-28.97023525183469,-41.857782237382494,90.07337188720705,15.0,180.0
124.42398500611796,-28.97421861719811,-42.1270003069172,89.9733657836914,15.0,180.0
124.25206319466916,-29.297407992311093,-42.34431501781473,89.87345123291016,15.0,180.0
124.30571275241898,-29.808099295142853,-42.30020340394776,89.77339172363281,15.0,180.0
124.5655595067109,-30.13630547425734,-42.14072470498531,89.67333221435547,15.0,180.0
124.79617817547704,-29.97511465541898,-41.97483093529975,89.57337951660156,15.0,180.0
124.90430704224111,-29.645590539114515,-41.859889410110114,89.47337341308594,15.0,180.0
124.8479605195756,-29.5103817290525,-41.85839450483204,89.47337341308594,15.0,180.0
124.70349355469416,-29.40934877327593,-41.78963350712952,89.37345123291016,15.0,180.0
124.68093988426104,-29.292737821230872,-41.54249109512114,89.27335357666016,15.0,180.0
124.64101185067732,-29.26199820503488,-41.318880891349785,89.17338562011719,15.0,180.0
124.35096936108516,-29.29227362803059,-41.29761524556706,89.0733871459961,15.0,180.0
123.8940325426042,-29.313925605653967,-41.42326348463647,88.97333526611328,15.0,180.0
123.440961998705,-29.21569696559361,-41.52788049086778,88.87349700927734,15.0,180.0
123.09921780438864,-28.94553306670316,-41.59417140857385,88.87349700927734,15.0,180.0
122.97472238774333,-28.688670675998235,-41.60096627145737,88.7734146118164,15.0,180.0
123.05267696801084,-28.641865885753084,-41.41923104312328,88.67333984375,15.0,180.0
123.16551308052404,-28.71748556155107,-41.104619483642246,88.57332611083984,15.0,180.0
123.08548933570316,-28.86060469607165,-40.82669426346414,88.47332763671875,15.0,180.0
122.64686969951664,-29.2166203824898,-40.52953469002521,88.37345123291016,15.0,180.0
122.01949643200489,-29.74868099823016,-40.1043430866396,88.27337646484375,15.0,180.0
121.44581675646393,-30.13975500097136,-39.65857367468702,88.17333221435547,15.0,180.0
120.9368498308769,-30.26229564854453,-39.3994498468834,88.17333221435547,15.0,180.0
120.57122180246186,-30.26214143910224,-39.323832978416185,88.0733871459961,15.0,180.0
120.5438358362612,-30.20145338168536,-39.31976030485476,87.97335052490234,15.0,180.0
120.96144561566754,-30.174476298330266,-39.40979102690631,87.87342071533203,15.0,180.0
121.64971115774452,-30.29921741318553,-39.54957246012032,87.77337646484375,15.0,180.0
122.22474182888392,-30.41359718517353,-39.725222048998106,87.67340850830078,15.0,180.0
122.51527764402658,-30.37485446605176,-40.002854645016654,87.573486328125,15.0,180.0
122.68292359931148,-30.197932743204763,-40.3315404977029,87.573486328125,15.0,180.0
122.89723298538578,-29.944947238704604,-40.53816973779811,87.47340393066406,15.0,180.0
123.15673455566996,-29.72126284632978,-40.61555982312824,87.37345123291016,15.0,180.0
123.39063841238128,-29.6250059758214,-40.874512680246816,87.27344512939453,15.0,180.0
123.47206877619756,-29.73658822177592,-41.46588260136716,87.17340850830078,15.0,180.0
123.4471744882058,-29.984218595569963,-41.96290666729164,87.0733871459961,15.0,180.0
123.44556713768522,-30.35055854342028,-42.00568889028522,86.97331237792969,15.0,180.0
123.433661868451,-30.80986099400268,-41.79964539771664,86.87337493896484,15.0,180.0
123.49139018951875,-31.068192000095344,-41.5505551555877,86.87337493896484,15.0,180.0
123.66493199021042,-30.95394106440804,-41.3579916555734,86.77346801757812,15.0,180.0
123.81604422947952,-30.629689071878232,-41.37814480167203,86.67338562011719,15.0,180.0
123.81182988813453,-30.338688112806,-41.6103980423523,86.57344818115234,15.0,180.0
123.76851949038246,-30.202763827219663,-41.89726619613047,86.47341918945312,15.0,180.0
123.89258514516683,-30.14547713005016,-42.16315127443831,86.37335205078125,15.0,180.0
123.97701034549732,-30.11868146462835,-42.35579242131666,86.27348327636719,15.0,180.0
123.81329639204944,-30.219893161578053,-42.33914188699743,86.17337036132812,15.0,180.0
123.48618693578818,-30.457674098707454,-42.057891762107865,86.17337036132812,15.0,180.0
123.2243389014426,-30.650640711036765,-41.65921493358479,86.07334899902344,15.0,180.0
123.18402135834783,-30.66381004458389,-41.3548237371438,85.97331237792969,15.0,180.0
123.2484324392268,-30.568141143419364,-41.06036424818871,85.8732681274414,15.0,180.0
123.18398134209554,-30.44398154090907,-40.61608277917757,85.77339172363281,15.0,180.0
122.82553573632416,-30.48083790350076,-40.22906167778806,85.67328643798828,15.0,180.0
122.4009827169777,-30.80296160744684,-40.18853748854622,85.5733871459961,15.0,180.0
122.20281033749151,-31.11265567430522,-40.38579444564117,85.5733871459961,15.0,180.0
122.15670976309153,-31.18225998238171,-40.58330154936681,85.47333526611328,15.0,180.0
122.1221917032644,-31.12148005785588,-40.74725135625377,85.37342834472656,15.0,180.0
122.09231435079096,-31.077793504780733,-40.78951526194845,85.27347564697266,15.0,180.0
122.0707582705002,-31.06543668251801,-40.73700211795683,85.1733169555664,15.0,180.0
122.05182667423504,-31.03049915723103,-40.785298691876925,85.07337188720703,15.0,180.0
122.01987099684504,-31.01864000103519,-40.96190143919832,84.97332000732422,15.0,180.0
122.01901099921736,-31.067652062895093,-41.20537978541092,84.8734359741211,15.0,180.0
122.02262660793592,-30.99483240227166,-41.58835395252237,84.8734359741211,15.0,180.0
121.92303463725924,-30.676483427103395,-41.99379102994869,84.77348327636719,15.0,180.0
121.84147169024648,-30.386837306568243,-42.12866756320242,84.67340850830078,15.0,180.0
121.95188850575909,-30.27060206509926,-42.08008492641378,84.57339477539062,15.0,180.0
122.3126060311184,-30.130927333551018,-41.96756203912179,84.47325134277344,15.0,180.0
122.85437162269672,-30.01304186438752,-41.70045120978023,84.37333679199219,15.0,180.0
123.34027329396348,-30.09677443834742,-41.29982425121244,84.27339935302734,15.0,180.0
123.57866204262012,-30.317454996465056,-40.92606087488732,84.27339935302734,15.0,180.0
123.56934023164138,-30.55291683805202,-40.61492120459652,84.17328643798828,15.0,180.0
123.41951180936655,-30.68247602179232,-40.20476098578728,84.0733413696289,15.0,180.0
123.32658217587849,-30.809027142692656,-39.75311318168555,83.97333526611328,15.0,180.0
123.3510667232247,-31.07334905245662,-39.415171486619215,83.87338256835938,15.0,180.0
123.45070279347918,-31.212502154167787,-39.12841278022064,83.7734603881836,15.0,180.0
123.57040338315728,-31.09860642550929,-38.8100013458728,83.67333221435547,15.0,180.0
123.70800048382972,-30.853264604527336,-38.52668130447119,83.57331085205078,15.0,180.0
123.8707383688602,-30.551714666014224,-38.34872532859577,83.57331085205078,15.0,180.0
123.82136829700728,-30.324631643766573,-38.17877557247728,83.47328186035156,15.0,180.0
123.61187799920516,-30.20833731581072,-38.12398033889934,83.37335205078125,15.0,180.0
123.5072503841933,-30.066979295703884,-38.3030897217252,83.27345275878906,15.0,180.0
123.36286174563593,-29.914951696974573,-38.501939635293866,83.17339324951172,15.0,180.0
123.12935570259964,-29.87760486709734,-38.61020107867133,83.07353973388672,15.0,180.0
123.0641068093136,-29.959434692189205,-38.66118232555607,82.97342681884766,15.0,180.0
123.15623237686756,-30.20750281147664,-38.50416105165648,82.97342681884766,15.0,180.0
123.1458660039915,-30.614327714091623,-38.12021284795459,82.87347412109375,15.0,180.0
123.05815281174662,-30.93379256047605,-37.798548049189975,82.7734603881836,15.0,180.0
123.17522863967817,-31.226712188592263,-37.732793302043945,82.67332458496094,15.0,180.0
123.63688090432731,-31.765110939336108,-38.11690649949801,82.57342529296875,15.0,180.0
124.38334587825064,-32.36449631994374,-38.73185359119812,82.4733657836914,15.0,180.0
125.20020950794176,-32.68100407128675,-38.92352242413036,82.3735122680664,15.0,180.0
125.7757240912083,-32.60960557558493,-38.60623596006875,82.27344512939453,15.0,180.0
125.93674084353614,-32.27606368616466,-38.15225878335941,82.27344512939453,15.0,180.0
125.78657827665891,-31.93502782854769,-37.76728118075681,82.17335510253906,15.0,180.0
125.46844351014217,-31.64431407748385,-37.58755053348029,82.073486328125,15.0,180.0
125.09074993919822,-31.392960215324067,-37.74453691840756,81.97338104248047,15.0,180.0
124.67439013052808,-31.26563366690624,-38.04716334792274,81.87340545654297,15.0,180.0
124.21340881546966,-31.14560603572488,-38.24263799140522,81.77340698242188,15.0,180.0
123.76607136538183,-31.039102118034872,-38.34745412921848,81.67333221435547,15.0,180.0
123.34106024134856,-31.2490799002891,-38.47080817423411,81.57332611083984,15.0,180.0
123.0765956052729,-31.700438055461085,-38.72375605556376,81.57332611083984,15.0,180.0
123.03538598069322,-32.077585494646726,-39.02670280791728,81.47341918945312,15.0,180.0
123.01488195407156,-32.398652003290216,-39.024985916080624,81.37340545654297,15.0,180.0
122.98774300518164,-32.58188914456686,-38.71516612434262,81.27348327636719,15.0,180.0
123.09908066049417,-32.417056304185394,-38.47014421629213,81.17333984375,15.0,180.0
123.30422978373385,-32.04076093208002,-38.261927805252256,81.07342529296875,15.0,180.0
123.55776794162132,-31.57846508314645,-38.0407624093318,80.97334289550781,15.0,180.0
123.79620344331704,-30.99162311904572,-37.85743242982435,80.97334289550781,15.0,180.0
123.76096722094894,-30.52450035976168,-37.61374626763244,80.87346649169922,15.0,180.0
123.4154064066013,-30.37231344026628,-37.56190678589229,80.77357482910156,15.0,180.0
122.92581034512403,-30.38516658242667,-37.76974336916466,80.67340087890625,15.0,180.0
122.43118163022524,-30.470539651910325,-37.84745213635765,80.57331848144531,15.0,180.0
122.05979876240322,-30.49229012435295,-37.72312477060301,80.47327423095703,15.0,180.0
121.96252195689873,-30.368965000509284,-37.63549770208925,80.373291015625,15.0,180.0
