Signal1,Signal2,Signal3,R,H,O
122.27707791878842,-30.44244845588021,-37.801534847699294,80.27332305908203,15.0,180.0
123.00953681161047,-30.901309641604485,-38.20913279844997,80.27332305908203,15.0,180.0
124.04510968510256,-31.43314138130568,-38.56497319718883,80.17333984375,15.0,180.0
125.18750081549148,-31.78381370799605,-38.62143621742037,80.07328033447266,15.0,180.0
126.22823668088748,-32.01704082596677,-38.40626772525528,79.973388671875,15.0,180.0
126.93582989816588,-32.113388406810614,-38.047131978545735,79.87329864501953,15.0,180.0
127.2947119804688,-31.947943032316875,-37.60623955804947,79.77336120605469,15.0,180.0
127.51384875524406,-31.66476296997146,-37.21393826026259,79.67342376708984,15.0,180.0
127.6505793778746,-31.436768444764176,-36.95453882358803,79.67342376708984,15.0,180.0
127.63676886623809,-31.29984020956848,-36.79842569114562,79.57342529296875,15.0,180.0
127.45272911695513,-31.26847732114188,-36.75185226190268,79.47350311279297,15.0,180.0
127.14815089595552,-31.398371746793863,-36.806644339038655,79.37336730957031,15.0,180.0
126.95660776376984,-31.710540578116923,-36.93937590546203,79.2734375,15.0,180.0
126.92442290904256,-32.091590941759875,-37.05807982678749,79.1734619140625,15.0,180.0
126.6938070607728,-32.39177943619401,-37.0693651299948,79.07335662841797,15.0,180.0
126.14411224356252,-32.51431347015932,-36.99631786040823,78.97335052490234,15.0,180.0
125.47897436258138,-32.47179649988962,-36.92990178928018,78.97335052490234,15.0,180.0
124.95401566014236,-32.37222071010589,-37.16544853090591,78.87326049804688,15.0,180.0
124.70655076510168,-32.386568225989684,-37.82501983581556,78.77342987060547,15.0,180.0
124.83818444544173,-32.544518851267,-38.64054333877162,78.67349243164062,15.0,180.0
125.34611980180703,-32.74762822470719,-39.33419877194602,78.57328033447266,15.0,180.0
125.8453232661211,-32.91218268719514,-39.794112635325966,78.47332763671875,15.0,180.0
126.07207413360152,-32.96075805380285,-40.088540950134224,78.37321472167969,15.0,180.0
126.1782134634402,-32.91626687996198,-40.31997022627768,78.27322387695312,15.0,180.0
126.23209057590464,-32.93482509950101,-40.50813363913912,78.27322387695312,15.0,180.0
125.97591193991188,-33.023570013417164,-40.61746431724907,78.17332458496094,15.0,180.0
125.44652158123648,-32.88859852923056,-40.5535089474675,78.07350158691406,15.0,180.0
125.14717585683591,-32.50372570304244,-40.30618508741868,77.97367095947266,15.0,180.0
125.19687841624146,-32.1180298724647,-40.05061882152009,77.87362670898438,15.0,180.0
125.36020438306748,-31.845541201166203,-39.88470417033242,77.77330780029297,15.0,180.0
125.54301841843356,-31.76840874791139,-39.73711990124881,77.67334747314453,15.0,180.0
125.66330385123764,-31.90698858782075,-39.48745583614904,77.67334747314453,15.0,180.0
125.67854157152595,-32.2218964147921,-39.208707188589926,77.57331085205078,15.0,180.0
125.57632991684753,-32.59985080317124,-39.02185358270124,77.47334289550781,15.0,180.0
125.41132951964389,-32.933919380433096,-38.82795867068839,77.37348175048828,15.0,180.0
125.24202333192386,-33.16366346698324,-38.65468406245173,77.27337646484375,15.0,180.0
124.91253429007052,-33.19774571801643,-38.50629716538082,77.17345428466797,15.0,180.0
124.40358311364233,-33.05750160068762,-38.033075078814,77.07345581054688,15.0,180.0
123.922213246374,-33.001315874617696,-37.18355717171768,76.9732894897461,15.0,180.0
123.647661398977,-33.18145476714283,-36.37760123663494,76.9732894897461,15.0,180.0
123.64757651942348,-33.241816990983736,-35.81027599536102,76.87335205078125,15.0,180.0
123.80335773763284,-33.002645725706714,-35.573385139309735,76.77333068847656,15.0,180.0
123.98153310045728,-32.62574074318524,-35.792042264530885,76.67337799072266,15.0,180.0
124.14252618232192,-32.12404827089695,-36.153478739219565,76.57342529296875,15.0,180.0
124.19406938511288,-31.6481585239976,-36.43570456703003,76.47329711914062,15.0,180.0
124.2059796360982,-31.34106992444461,-36.867077768812784,76.37336730957031,15.0,180.0
124.32552942649367,-31.10815801242192,-37.35995978244886,76.37336730957031,15.0,180.0
124.4561777074456,-30.98449504943889,-37.62919627860351,76.27333068847656,15.0,180.0
124.61451069845506,-31.02634682987037,-37.85088027776413,76.17338562011719,15.0,180.0
124.87080173255224,-31.07239591217995,-38.1453731984776,76.07347106933594,15.0,180.0
125.09127599257252,-30.92099849312619,-38.15656057376706,75.97344970703125,15.0,180.0
125.15888627849716,-30.676527312157063,-37.77985074869714,75.87337493896484,15.0,180.0
125.04299405711758,-30.63767085188226,-37.32987350197454,75.7732925415039,15.0,180.0
124.78609461228126,-30.74698186628313,-36.83376187852384,75.67341613769531,15.0,180.0
124.5182874695416,-30.90083306472783,-36.21213324593961,75.67341613769531,15.0,180.0
124.27687175170522,-31.142676522292486,-35.78035641833933,75.57344055175781,15.0,180.0
124.0814052679454,-31.38223306620917,-35.64376236292412,75.47337341308594,15.0,180.0
124.05790181601384,-31.53917044960032,-35.50455665989407,75.37339782714844,15.0,180.0
124.13578939186884,-31.657228225725863,-35.29384465640377,75.27332305908203,15.0,180.0
124.26487358621507,-31.81695927596426,-35.16468458400963,75.17347717285156,15.0,180.0
124.4510179824944,-31.970699946244974,-35.10010390564984,75.07344818115234,15.0,180.0
124.57339764665753,-32.049803614619044,-35.16602367094196,75.07344818115234,15.0,180.0
124.63713698737736,-32.02901674866305,-35.49244203739806,74.97337341308594,15.0,180.0
124.74327015160428,-31.82207818076191,-36.00644317451128,74.87345123291016,15.0,180.0
124.94614723946805,-31.51747136249604,-36.67948052186063,74.7733383178711,15.0,180.0
125.10613317299492,-31.35679026281824,-37.29532604010927,74.67338562011719,15.0,180.0
125.02830913035513,-31.45353743627448,-37.53012121141391,74.57334899902344,15.0,180.0
124.74838095238434,-31.77401268365542,-37.32713812727377,74.47328186035156,15.0,180.0
124.51590866382632,-32.032060612281725,-36.91652290456254,74.37345886230469,15.0,180.0
124.4527952087298,-32.07781898191545,-36.58386654214869,74.37345886230469,15.0,180.0
124.565578461117,-32.09650145533399,-36.39343940900165,74.27337646484375,15.0,180.0
124.85813020164564,-32.087245658804115,-36.34745339981768,74.17339324951172,15.0,180.0
125.09778162424674,-31.913953366805845,-36.28443072538716,74.07339477539062,15.0,180.0
125.09742523012002,-31.67861349637565,-36.19394793478542,73.9734115600586,15.0,180.0
124.95128371436172,-31.61954637217609,-36.342902758932496,73.87330627441406,15.0,180.0
124.65481814289323,-31.819686253551875,-36.51305571505827,73.77339172363281,15.0,180.0
124.10681666834223,-32.12327507318048,-36.31005057536781,73.67335510253906,15.0,180.0
123.59318233411548,-32.272938127800934,-35.93848417552117,73.67335510253906,15.0,180.0
123.3421394802832,-32.321705356531815,-35.815119599119825,73.57344055175781,15.0,180.0
123.21876653707788,-32.64854394869978,-35.9233936564237,73.47344207763672,15.0,180.0
123.09079865552178,-33.26322017630688,-36.01545536828232,73.37330627441406,15.0,180.0
122.78473466799925,-33.715615219774136,-36.02005489385944,73.27339172363281,15.0,180.0
122.38409062308932,-33.85498667369471,-35.98443196055264,73.17333984375,15.0,180.0
122.329489976564,-33.77148041032328,-36.10454280269578,73.07340240478516,15.0,180.0
122.68900086415049,-33.48183292879943,-36.439256329840816,73.07340240478516,15.0,180.0
123.0937016879299,-33.1907874277013,-36.66165434921346,72.97341918945312,15.0,180.0
123.41346125819835,-33.18442107281702,-36.560802070879696,72.87339782714844,15.0,180.0
123.69288990683133,-33.34462717845891,-36.40243226456963,72.77349853515625,15.0,180.0
123.91138733998534,-33.41730535197461,-36.59925014008709,72.67332458496094,15.0,180.0
124.05236336318428,-33.460361972223595,-37.03956802759502,72.57345581054688,15.0,180.0
123.98952525034416,-33.508337220146856,-37.3306791520866,72.47334289550781,15.0,180.0
123.72877884735144,-33.61408324915918,-37.39584868311548,72.37335205078125,15.0,180.0
123.54123467717729,-33.78534181567404,-37.39018546819384,72.37335205078125,15.0,180.0
123.54238625802752,-33.78181629994613,-37.43618294636583,72.27344512939453,15.0,180.0
123.6630140982851,-33.600213072463525,-37.45782563226549,72.17333984375,15.0,180.0
123.90702718271253,-33.43316766847685,-37.32570560307145,72.07341003417969,15.0,180.0
124.19907566211803,-33.250695574656035,-37.14953666086706,71.9734115600586,15.0,180.0
124.43806554597109,-33.123102549820985,-37.13643580090496,71.87332916259766,15.0,180.0
124.7517860841063,-33.10584872611537,-37.28078122583726,71.77336883544922,15.0,180.0
125.0412654538981,-33.08217403672995,-37.41457262716983,71.77336883544922,15.0,180.0
125.0115326806163,-33.10781486702186,-37.36873602998724,71.67339324951172,15.0,180.0
124.70207309028494,-33.13143216118111,-37.13432037836237,71.573486328125,15.0,180.0
124.40932634383496,-33.081103560277754,-36.912522122927925,71.47341918945312,15.0,180.0
124.31934594987156,-33.06077976686878,-36.80394625817126,71.37333679199219,15.0,180.0
124.23118239676823,-33.11631601380565,-36.76782362866876,71.27339935302734,15.0,180.0
123.9032960997324,-33.301208407443866,-36.74521790788034,71.17339324951172,15.0,180.0
123.57921521680208,-33.63106098964469,-36.67854639950074,71.07337951660156,15.0,180.0
123.57411817526857,-34.02404653235929,-36.68401876519189,71.07337951660156,15.0,180.0
123.77697211183948,-34.404695214945626,-36.88510990622319,70.97344970703125,15.0,180.0
124.1384230258243,-34.71665546498658,-37.19583826339589,70.8734130859375,15.0,180.0
124.69637545790134,-34.96793885773894,-37.464877346342575,70.7734375,15.0,180.0
125.19276815225447,-35.211357017088844,-37.51122395748146,70.67327117919922,15.0,180.0
125.4244134673522,-35.50910503801398,-37.25872829982215,70.5733642578125,15.0,180.0
125.4771447735884,-35.82444672152693,-36.95758763964909,70.473388671875,15.0,180.0
125.4187230045162,-35.939073167879776,-36.87854829271274,70.37332916259766,15.0,180.0
125.17325866441536,-35.7926724910039,-36.93278894498318,70.37332916259766,15.0,180.0
124.7376390501672,-35.573609882923336,-36.86667305543383,70.27332305908203,15.0,180.0
124.23214159349476,-35.4298120183057,-36.56720012462148,70.17330169677734,15.0,180.0
123.80052229523756,-35.25960369413136,-36.025147855195854,70.07334899902344,15.0,180.0
123.52265704271232,-34.84659792301758,-35.410533026509164,69.97345733642578,15.0,180.0
123.25962905090182,-34.37261186122791,-34.936973652495446,69.8735122680664,15.0,180.0
122.8434299930117,-34.115159230283815,-34.67952049536091,69.77338409423828,15.0,180.0
122.43688000944204,-33.96361541636199,-34.658615567293324,69.77338409423828,15.0,180.0
122.27503901803225,-33.828211776644665,-34.81668987102861,69.67338562011719,15.0,180.0
122.4240876709658,-33.69209652885868,-35.01235849751558,69.57337188720703,15.0,180.0
122.77781522121305,-33.50778126240512,-35.13348205621449,69.47335815429688,15.0,180.0
123.09783698476068,-33.446988260284,-35.26410418210512,69.37332916259766,15.0,180.0
123.30530529390072,-33.6531448176091,-35.38736307813496,69.27336120605469,15.0,180.0
123.44240260901888,-33.97065357583915,-35.307400521989706,69.17329406738281,15.0,180.0
123.53399887998133,-34.19402413805527,-35.08795699647382,69.07347869873047,15.0,180.0
123.66145725024688,-34.261046599363695,-34.88055390156185,69.07347869873047,15.0,180.0
123.86898390630388,-34.30763119683761,-34.68513637681264,68.97342681884766,15.0,180.0
123.9949332320068,-34.46761864126639,-34.477385687195245,68.8732681274414,15.0,180.0
123.97125669997553,-34.57052748366488,-34.25719426530819,68.7734603881836,15.0,180.0
124.01016439464858,-34.50122464226843,-34.07411849066416,68.67332458496094,15.0,180.0
124.16717867897648,-34.45313721564946,-33.930521417588935,68.57335662841797,15.0,180.0
124.34673272202852,-34.49959762810342,-33.83273824371132,68.47339630126953,15.0,180.0
124.51661352334754,-34.5401254624424,-33.81717872221489,68.47339630126953,15.0,180.0
124.66397198748362,-34.42015983616813,-33.826680659808,68.37338256835938,15.0,180.0
124.79402725621637,-34.14210021124018,-33.806600324650354,68.2735366821289,15.0,180.0
124.80836778729748,-33.92156823226953,-33.852083940247816,68.17329406738281,15.0,180.0
124.66818039626564,-33.84756703614742,-33.88663520826584,68.07337188720703,15.0,180.0
124.47182000086832,-33.99076377785304,-33.62893830239274,67.97355651855469,15.0,180.0
124.2406477261585,-34.31130736078132,-33.22654458002486,67.87351989746094,15.0,180.0
123.9721120262932,-34.55295576614437,-32.88879723446164,67.77334594726562,15.0,180.0
123.81264375720878,-34.655211539999364,-32.62784098882319,67.77334594726562,15.0,180.0
123.85852742878023,-34.787963253295935,-32.667263949735094,67.67334747314453,15.0,180.0
123.94153054747092,-34.84661276002848,-32.95537147883464,67.57342529296875,15.0,180.0
123.9582446556892,-34.607041346962646,-33.08358289076977,67.47328186035156,15.0,180.0
123.96151252259963,-34.28867312932136,-32.95821263194927,67.37337493896484,15.0,180.0
123.91112075346884,-34.15390519347112,-32.740096420429595,67.2734146118164,15.0,180.0
123.70030120221828,-34.08386096243294,-32.631636816646875,67.17327117919922,15.0,180.0
123.45052800949622,-33.95599610570801,-32.74443088431912,67.07342529296875,15.0,180.0
123.2080180647838,-33.82526508664854,-32.83042368438232,67.07342529296875,15.0,180.0
122.88727872472424,-33.72595388489313,-32.7152402084863,66.9735336303711,15.0,180.0
122.76157334705412,-33.71587893605691,-32.63709246352402,66.87349700927734,15.0,180.0
123.00157498595804,-33.739621005987566,-32.81245503731013,66.77337646484375,15.0,180.0
123.397198610259,-33.75534763429528,-33.10140307767217,66.67335510253906,15.0,180.0
123.71327822568124,-33.944489010536884,-33.17174808760886,66.57334899902344,15.0,180.0
123.8491917910317,-34.281873402659805,-32.974813443645914,66.47329711914062,15.0,180.0
123.81852959395924,-34.5739306613788,-32.94423470720251,66.47329711914062,15.0,180.0
123.70972286163698,-34.70399485681506,-33.27577765806805,66.3733139038086,15.0,180.0
123.664404348203,-34.702023754954105,-33.61605168413079,66.2734603881836,15.0,180.0
123.6981665933611,-34.62539439322245,-33.816246699496574,66.17344665527344,15.0,180.0
123.732690478373,-34.54431777417117,-33.91712795387847,66.07347869873047,15.0,180.0
123.77118571932996,-34.569289393910395,-33.79665647976405,65.97348022460938,15.0,180.0
124.02093965702088,-34.77056209387804,-33.539636994296224,65.87340545654297,15.0,180.0
124.58828510788256,-35.113931919481416,-33.31895125690737,65.7734375,15.0,180.0
125.0106070829622,-35.31469314142946,-33.209281896030426,65.7734375,15.0,180.0
124.83100654238162,-35.30801620465797,-33.29649729924695,65.67332458496094,15.0,180.0
124.3365074153308,-35.32389409281135,-33.35528363827846,65.57332611083984,15.0,180.0
124.08791236275482,-35.350134818071034,-33.23384273832182,65.47340393066406,15.0,180.0
124.13096020986735,-35.30428434757172,-33.09322138812288,65.37334442138672,15.0,180.0
124.15371947224632,-35.2392064465773,-32.9652060358401,65.27342987060547,15.0,180.0
124.1477442561477,-35.17526085441007,-32.90830941486734,65.17330169677734,15.0,180.0
124.30536832817714,-35.153283399277896,-33.01367064458323,65.17330169677734,15.0,180.0
124.61131085805016,-35.14703478834125,-33.18507300247462,65.07317352294922,15.0,180.0
124.86150641096688,-35.050369373348715,-33.282023426099734,64.97325134277344,15.0,180.0
124.88697845305992,-34.91098237121277,-33.334758160372445,64.87344360351562,15.0,180.0
124.83217816839812,-34.86392117982763,-33.29265584209256,64.77349853515625,15.0,180.0
124.75194743448483,-34.92112332955581,-33.095523855078085,64.67340850830078,15.0,180.0
124.4438964612689,-34.96243477395316,-32.87123746739081,64.57337188720703,15.0,180.0
123.90671122799564,-34.90683199735395,-32.744925461913084,64.47333526611328,15.0,180.0
123.38076278032727,-34.77555009010506,-32.85158741891242,64.47333526611328,15.0,180.0
122.96492775347014,-34.612740546488915,-33.120534127971865,64.3734359741211,15.0,180.0
122.6265586243597,-34.48992326627153,-33.242796117760214,64.27339172363281,15.0,180.0
122.47319842784086,-34.41134393586978,-33.07284972584726,64.17316436767578,15.0,180.0
122.45786195234528,-34.33477302712485,-32.9195062223321,64.0732650756836,15.0,180.0
122.47615236775216,-34.18761850679731,-32.9404611788883,63.97334289550781,15.0,180.0
122.56962850086308,-33.93090412114511,-32.87809626733817,63.87345504760742,15.0,180.0
122.7059159278038,-33.687749884412256,-32.84833692438157,63.87345504760742,15.0,180.0
122.76525708104504,-33.58263452124215,-32.99585156166039,63.77356719970703,15.0,180.0
122.70158788623858,-33.60116576814092,-33.12668546137601,63.67334747314453,15.0,180.0
122.46659492159851,-33.517331167431855,-33.147047838334295,63.57339477539062,15.0,180.0
122.09905902245576,-33.379979800464035,-32.926536649266666,63.47328567504883,15.0,180.0
121.95284520689395,-33.52793338243259,-32.48869822247398,63.37334823608398,15.0,180.0
122.23859104972284,-33.890800116576685,-32.19164659333824,63.27341079711914,15.0,180.0
122.7775786154288,-34.25688336419506,-32.12758433243679,63.17333602905273,15.0,180.0
123.12885592177426,-34.50647108064332,-32.10663619453722,63.17333602905273,15.0,180.0
123.05913806075814,-34.51828125414134,-32.17243830253981,63.07337951660156,15.0,180.0
122.8350323829312,-34.40168280254749,-32.42829314313775,62.97335815429688,15.0,180.0
122.5140243196885,-34.30401508307184,-32.71655949581859,62.87346649169922,15.0,180.0
122.06485999999896,-34.252292430405724,-32.88285608871015,62.77344512939453,15.0,180.0
121.72852397539666,-34.28833872233985,-32.81142180264272,62.67338943481445,15.0,180.0
121.5281745763876,-34.36096493724591,-32.36251583556457,62.57342529296875,15.0,180.0
121.50319765731189,-34.493959851601545,-31.84213499477901,62.47336578369141,15.0,180.0
121.7946615108527,-34.82923045392271,-31.72730579241728,62.47336578369141,15.0,180.0
122.23429967424322,-35.12165405977946,-31.89935069466093,62.37345886230469,15.0,180.0
122.61782862044872,-35.03010985077738,-32.039338597904326,62.2735481262207,15.0,180.0
122.92116016668544,-34.78587686581547,-32.130660744718085,62.17327499389648,15.0,180.0
123.0713466715278,-34.777981340823644,-32.279110951239254,62.07344055175781,15.0,180.0
123.0818213700757,-34.92018548388806,-32.392526740208105,61.97340393066406,15.0,180.0
123.05375286158186,-34.896927512628544,-32.222423345454466,61.87342071533203,15.0,180.0
122.91123974485131,-34.68151546339836,-31.975527315048605,61.87342071533203,15.0,180.0
122.65847834872744,-34.49269402507871,-32.02905872666779,61.77342224121094,15.0,180.0
122.43111304654,-34.49076774379396,-32.30671493138226,61.67325210571289,15.0,180.0
122.2450927149516,-34.60024205179516,-32.72932095880962,61.57331466674805,15.0,180.0
122.04920612540629,-34.604065146753335,-33.15591877804948,61.47322463989258,15.0,180.0
121.8319578836209,-34.600456952291054,-33.16584525569815,61.37331390380859,15.0,180.0
121.67388285693336,-34.768362716142654,-32.7802221248408,61.27337265014648,15.0,180.0
121.65126622650492,-34.855854443497726,-32.387695050682574,61.17334747314453,15.0,180.0
121.62484893351107,-34.59270142272027,-32.096105923326895,61.17334747314453,15.0,180.0
121.54917302517718,-34.19276409958444,-31.79429422387622,61.07336807250977,15.0,180.0
121.42725624113557,-33.886657929561856,-31.471914796553826,60.97343826293945,15.0,180.0
121.30580360855042,-33.557961030110064,-31.371176220677025,60.87359237670898,15.0,180.0
121.4276056473899,-33.32222987711076,-31.60384656498177,60.77349853515625,15.0,180.0
121.61943059615088,-33.406240821126424,-31.755106257729448,60.67329406738281,15.0,180.0
121.69215934054763,-33.78381058601348,-31.529236615164468,60.57326126098633,15.0,180.0
121.85714284146928,-34.17315608523688,-31.229072789036216,60.57326126098633,15.0,180.0
122.08800692174802,-34.26311676288708,-31.04809626242177,60.47336959838867,15.0,180.0
122.13581731371828,-34.14012327028318,-30.80984511928046,60.37345504760742,15.0,180.0
122.04380633017767,-34.021905996139154,-30.663100787595265,60.27339935302734,15.0,180.0
121.9964043405344,-33.92295968436511,-30.89318173043598,60.17337417602539,15.0,180.0
122.03736646986373,-33.686561313510005,-31.11041535333952,60.07333374023438,15.0,180.0
122.12765811499484,-33.42731143924109,-30.92382577470564,59.97331237792969,15.0,180.0
122.02693284359684,-33.44083558558572,-30.563763037912555,59.87343597412109,15.0,180.0
121.6105091765571,-33.5409842055962,-30.166686639578906,59.87343597412109,15.0,180.0
121.20564944133804,-33.43829422818763,-29.73799822087964,59.7733154296875,15.0,180.0
121.09746305989913,-33.220072796576986,-29.48361278592184,59.67338943481445,15.0,180.0
121.1069501099834,-32.97215450628443,-29.37237771361748,59.57341384887695,15.0,180.0
121.09750169250364,-32.57366248607001,-29.209322300348045,59.47339248657227,15.0,180.0
121.08589662606144,-32.01075370648117,-29.07434244185439,59.37345504760742,15.0,180.0
120.93588409015236,-31.528004672052216,-28.999230442017183,59.27346420288086,15.0,180.0
120.7340375906534,-31.25584143305937,-28.843562924757208,59.17336273193359,15.0,180.0
120.51838524088616,-31.14220764434049,-28.713422154601574,59.17336273193359,15.0,180.0
120.21094633218652,-31.161209602212928,-28.691993463783824,59.07339477539062,15.0,180.0
120.00455366955832,-31.25957816369093,-28.6442446044202,58.97340393066406,15.0,180.0
119.90867527955965,-31.514264272348115,-28.63619066403675,58.87350845336914,15.0,180.0
119.78856452041192,-31.96704590224072,-28.78876919974752,58.77336502075195,15.0,180.0
119.700524024324,-32.41484661698163,-29.11178983724561,58.67331314086914,15.0,180.0
119.70405978830637,-32.77630477127536,-29.4539962290937,58.57330703735352,15.0,180.0
119.69472912307134,-33.19560910483148,-29.589668494334376,58.57330703735352,15.0,180.0
119.5056490075786,-33.56559080760145,-29.526889360232456,58.47341537475586,15.0,180.0
119.22678778580958,-33.63150324064705,-29.25372341095952,58.3734130859375,15.0,180.0
119.01032849156474,-33.47969891461686,-28.76247718176367,58.27336883544922,15.0,180.0
118.80082211349816,-33.13382685261411,-28.329022769045224,58.17340850830078,15.0,180.0
118.58423223885852,-32.68708147469796,-28.08227090592923,58.07335662841797,15.0,180.0
118.27448003897456,-32.47711306880338,-27.864388208818216,57.97330093383789,15.0,180.0
117.86773152570947,-32.447836179058264,-27.647763022226187,57.87332916259766,15.0,180.0
117.59479247200272,-32.490078935462826,-27.532221282633586,57.87332916259766,15.0,180.0
117.41473924757084,-32.65465427611384,-27.52592025697198,57.77337646484375,15.0,180.0
117.27561355728896,-32.821364440663146,-27.62256182013502,57.67347717285156,15.0,180.0
117.2619647663092,-32.961887505586134,-27.826220964931533,57.57343673706055,15.0,180.0
117.29781250332368,-33.16747781890063,-27.948048091092083,57.47328186035156,15.0,180.0
117.2612104157524,-33.260935759367506,-27.89278938410319,57.37346649169922,15.0,180.0
117.14510212829738,-32.931521389912966,-27.85289055276924,57.27340316772461,15.0,180.0
117.04642430105572,-32.365674205942966,-27.86955758445902,57.27340316772461,15.0,180.0
117.09439772879853,-32.00099148490099,-27.76052099746624,57.17333984375,15.0,180.0
117.23947776289356,-31.826816747135325,-27.610928350413623,57.07332992553711,15.0,180.0
117.21780223041682,-31.658171902199268,-27.65461216703545,56.97332763671875,15.0,180.0
117.1051546044814,-31.60600582866551,-27.81386033714329,56.87349700927734,15.0,180.0
117.11071154121647,-31.83374609728537,-27.997142964806507,56.77347946166992,15.0,180.0
117.1805324133701,-32.15617542964111,-28.08988300976216,56.67335510253906,15.0,180.0
117.22638513558138,-32.33650376131541,-28.095684426796574,56.57342147827148,15.0,180.0
117.17796193484376,-32.46990885765186,-28.289476981063235,56.57342147827148,15.0,180.0
116.9757899305344,-32.78942483116124,-28.6595763135624,56.47332763671875,15.0,180.0
116.6365322674279,-33.322764399498695,-28.931969285230537,56.37335968017578,15.0,180.0
116.3157809524024,-33.762702606731835,-28.899174086092053,56.27346038818359,15.0,180.0
116.0691101625152,-33.945369451356584,-28.5775639729359,56.17335891723633,15.0,180.0
115.86786551771765,-34.037434704031945,-28.20901825729964,56.07350921630859,15.0,180.0
115.66757281439804,-33.98252979238153,-27.877894858237138,55.97339248657227,15.0,180.0
115.34234099300362,-33.62797449310331,-27.59592725447856,55.97339248657227,15.0,180.0
114.98791640504052,-33.13716962685975,-27.50711628508949,55.87333297729492,15.0,180.0
114.6970725039819,-32.741252334339926,-27.57122394113709,55.7734375,15.0,180.0
114.5791500753781,-32.60962122673204,-27.73796104304036,55.67334365844727,15.0,180.0
114.76089714146292,-32.734607032586936,-28.01830708819135,55.57338333129883,15.0,180.0
114.93071974786152,-32.7881032997566,-28.180054438449464,55.47335052490234,15.0,180.0
114.8674612836027,-32.58756813475179,-27.92810242662541,55.37326431274414,15.0,180.0
114.76440694281357,-32.230399212520204,-27.383972618373463,55.27342224121094,15.0,180.0
114.80061455979028,-31.79819194073287,-26.8943537879646,55.27342224121094,15.0,180.0
114.88396315007846,-31.58904657757745,-26.60771573048606,55.17341232299805,15.0,180.0
114.77427456091546,-31.719838932617183,-26.54020732349329,55.07336044311523,15.0,180.0
114.45632708424895,-31.924111452705382,-26.47543066240662,54.97343063354492,15.0,180.0
114.09757890330113,-32.0854038351848,-26.324574423657708,54.87336730957031,15.0,180.0
113.8206033375054,-32.266251544032514,-26.29570369823617,54.77333450317383,15.0,180.0
113.53211075623946,-32.510782880907215,-26.35454144274848,54.67335510253906,15.0,180.0
113.09687961557928,-32.604718268115086,-26.348330063082805,54.57331085205078,15.0,180.0
112.73153878115691,-32.51210785073975,-26.219600409465485,54.57331085205078,15.0,180.0
112.70047744192004,-32.5652296627816,-26.000376938409225,54.47336196899414,15.0,180.0
112.88416028717856,-32.825856220164155,-25.71355260488091,54.37331390380859,15.0,180.0
113.11337889331246,-32.9285164049871,-25.324270158337708,54.27338027954102,15.0,180.0
113.26422944974196,-32.69551098272285,-24.94011600629228,54.17337799072266,15.0,180.0
113.204877277078,-32.414371912571326,-24.592796515333387,54.07334899902344,15.0,180.0
113.28134941207124,-32.24554419998387,-24.36865305082952,53.97332382202148,15.0,180.0
113.59870412443112,-32.07559739963684,-24.366441057392525,53.97332382202148,15.0,180.0
113.76680317538984,-31.974317764988538,-24.22348012742876,53.87331390380859,15.0,180.0
113.75729033876868,-32.048963674917744,-23.8175271314929,53.77348709106445,15.0,180.0
113.74795065090888,-32.14951806624406,-23.585476449623503,53.6734619140625,15.0,180.0
113.7943325824168,-32.28134963260836,-23.72711593834346,53.57341384887695,15.0,180.0
113.76405120616734,-32.56501242857949,-24.021563798263543,53.47343444824219,15.0,180.0
113.51696244919393,-32.75950117253416,-24.186949755454,53.37328720092773,15.0,180.0
