Signal1,Signal2,Signal3,R,H,O
113.10492583734606,-32.706479410572406,-24.157555778103955,53.27342987060547,15.0,180.0
112.6446231776932,-32.66061837461991,-24.10265300079997,53.27342987060547,15.0,180.0
112.23765528428184,-32.77544874691825,-24.290788565994188,53.17339324951172,15.0,180.0
111.96041604489317,-32.86420604218577,-24.65851998500344,53.07333755493164,15.0,180.0
111.82086847349196,-32.84952812648454,-24.90587222743204,52.97340393066406,15.0,180.0
111.76953315170576,-32.877879617873646,-24.87350713765164,52.87332153320312,15.0,180.0
111.68431363135294,-32.947274182132844,-24.50119310824582,52.77358245849609,15.0,180.0
111.50078099280375,-32.99874309848349,-24.12729457510573,52.67345809936523,15.0,180.0
111.2769752504945,-33.042799774298004,-24.039082837355373,52.67345809936523,15.0,180.0
110.97517835930694,-33.05864554812946,-24.14521282140928,52.57345199584961,15.0,180.0
110.63126330941296,-33.12448304754649,-24.424856735467376,52.47346496582031,15.0,180.0
110.51363921235593,-33.313361941393964,-24.82374960271176,52.37343597412109,15.0,180.0
110.62831288472388,-33.425538219171784,-25.07047242904956,52.27353668212891,15.0,180.0
110.71440185426768,-33.40630662711053,-25.107428174742573,52.17328262329102,15.0,180.0
110.78311984904806,-33.34048449453648,-25.186888248487943,52.07332229614258,15.0,180.0
110.9483015606711,-33.16558675577638,-25.28530426110243,51.97339630126953,15.0,180.0
111.12977179174818,-33.01182994550947,-25.25371496694135,51.97339630126953,15.0,180.0
111.16748618493622,-32.84858703562274,-25.1846794875748,51.87348937988281,15.0,180.0
111.04984357776664,-32.51185551854131,-25.090583969894123,51.77341461181641,15.0,180.0
110.88195991479412,-32.207177322098126,-24.85396340138444,51.67338943481445,15.0,180.0
110.54996293742688,-32.13313275451095,-24.59761077130577,51.57340621948242,15.0,180.0
110.03799013200762,-32.07357618623609,-24.518713818196307,51.47334671020508,15.0,180.0
109.73215221059762,-31.83418557163961,-24.55224828558632,51.37332153320312,15.0,180.0
109.6369928896899,-31.62009994930856,-24.542666302340017,51.27345275878906,15.0,180.0
109.4192352026736,-31.557518445437893,-24.43192045657072,51.27345275878906,15.0,180.0
109.17627845047268,-31.59438575954021,-24.304537795999327,51.17334365844727,15.0,180.0
109.0615194578734,-31.658110107513355,-24.294288757618467,51.07336044311523,15.0,180.0
108.9305984298647,-31.678799785752464,-24.393967213555943,50.97339630126953,15.0,180.0
108.60948827704584,-31.57203027135529,-24.53105457054293,50.87332534790039,15.0,180.0
108.24616862374246,-31.45441080367246,-24.76411599456896,50.77341842651367,15.0,180.0
108.07855059700456,-31.533117427698635,-25.05953357436952,50.67341995239258,15.0,180.0
108.04595654776686,-31.67862451187981,-25.211725717521425,50.67341995239258,15.0,180.0
107.99434938406633,-31.707021597758065,-25.07705320764459,50.57332229614258,15.0,180.0
107.76520106484728,-31.57536296381361,-24.68665332554959,50.47332000732422,15.0,180.0
107.49270955715023,-31.285668370043183,-24.35143386947182,50.37328720092773,15.0,180.0
107.55621802610796,-30.874941322497737,-24.209615419192588,50.27339553833008,15.0,180.0
107.77307493889532,-30.53094007654697,-24.036960159997182,50.17335510253906,15.0,180.0
107.75962381625708,-30.448143274792283,-23.6570418818054,50.0733528137207,15.0,180.0
107.5825804190408,-30.39920119348587,-23.203555579656367,49.97335052490234,15.0,180.0
107.31250836396548,-30.12961379689779,-23.05740782153949,49.97335052490234,15.0,180.0
107.00801715892162,-29.892267119484654,-23.24853584088097,49.87337112426758,15.0,180.0
106.80570188881326,-29.790509068119952,-23.50985340821908,49.7734260559082,15.0,180.0
106.57488033142532,-29.69690159409143,-23.861445183181445,49.67335891723633,15.0,180.0
106.1514124661393,-29.74964210087141,-24.17971112219329,49.57336807250977,15.0,180.0
105.7438449625962,-30.010008431818104,-24.13397616638606,49.47348785400391,15.0,180.0
105.64378427576584,-30.224087441167608,-23.76427265039109,49.37332153320312,15.0,180.0
105.84533704601624,-30.22495989653499,-23.17981405521977,49.37332153320312,15.0,180.0
106.25077081522096,-30.272359326046,-22.46815323348857,49.27334594726562,15.0,180.0
106.65811287147432,-30.45755078673115,-21.78040157405777,49.17333984375,15.0,180.0
106.75351623248255,-30.519010311156084,-21.193684898336898,49.07347869873047,15.0,180.0
106.60416272448391,-30.518848988370166,-21.024483409670903,48.97336578369141,15.0,180.0
106.2805372126742,-30.66573812730205,-21.4021994677368,48.87332534790039,15.0,180.0
105.62927003279331,-30.99983123925577,-21.900252183699457,48.77338409423828,15.0,180.0
104.86625160345385,-31.478296270141968,-22.23150711813971,48.67343902587891,15.0,180.0
104.32848779481893,-32.001552879371204,-22.244786836647748,48.67343902587891,15.0,180.0
103.91478049431306,-32.46434381753689,-21.960554158464515,48.57342147827148,15.0,180.0
103.45493077839738,-32.7451212925727,-21.82761122933186,48.47332382202148,15.0,180.0
103.04906721493744,-32.80583043316804,-21.800738299311163,48.37328338623047,15.0,180.0
102.77217945994695,-32.71862828326024,-21.387061217888068,48.27329254150391,15.0,180.0
102.59001099877044,-32.60186165980599,-20.92045880406441,48.17342758178711,15.0,180.0
102.48801557729536,-32.51996082716406,-20.93317636348401,48.07350921630859,15.0,180.0
102.49026135076898,-32.43900913684078,-21.0381698294598,48.07350921630859,15.0,180.0
102.51926178734615,-32.37610453764119,-20.95954865523194,47.97335433959961,15.0,180.0
102.5511292639654,-32.390898220214694,-21.06495526799518,47.87340927124023,15.0,180.0
102.65390809311644,-32.49994063360234,-21.409556568997,47.77326202392578,15.0,180.0
102.84165425151627,-32.5561251777529,-21.79253374765869,47.67340469360352,15.0,180.0
103.01474009805897,-32.30515284514757,-22.19517716021514,47.57346725463867,15.0,180.0
103.01092105579464,-31.869161700758674,-22.47343678984815,47.47335815429688,15.0,180.0
102.91490954570268,-31.545148592419523,-22.470714881644405,47.37346267700195,15.0,180.0
102.81228114315827,-31.30527429947289,-22.20578409049611,47.37346267700195,15.0,180.0
102.6656929434165,-31.03850677802878,-21.64550824521038,47.27346420288086,15.0,180.0
102.66760817813672,-30.77369029721729,-20.95613689568447,47.17337799072266,15.0,180.0
102.88284219429406,-30.5398579788438,-20.418214756888243,47.07358169555664,15.0,180.0
103.05138945521936,-30.37934481727497,-20.02198956616549,46.97334671020508,15.0,180.0
103.05110671008842,-30.423354546595824,-19.771991736845223,46.873291015625,15.0,180.0
102.99743648958416,-30.6505537381777,-19.78934557012796,46.77332305908203,15.0,180.0
102.86800131930198,-30.956218660666565,-20.01841988065144,46.67328643798828,15.0,180.0
102.6836850504818,-31.243529809985123,-20.297609200597964,46.67328643798828,15.0,180.0
102.67370556060818,-31.37306742486376,-20.54674699275852,46.5733757019043,15.0,180.0
102.62648941015684,-31.321905469278512,-20.631704208523832,46.47346878051758,15.0,180.0
102.35723866743858,-31.11000187311168,-20.427255185926587,46.37342834472656,15.0,180.0
102.16801219310342,-30.802210981436545,-19.982695644709462,46.2735595703125,15.0,180.0
102.02260743472362,-30.514823126121065,-19.55227699185681,46.17348098754883,15.0,180.0
101.70587689673074,-30.3559927095422,-19.3662078704191,46.07327270507812,15.0,180.0
101.41315976393194,-30.35516047626372,-19.399231378621508,46.07327270507812,15.0,180.0
101.19959476247332,-30.39472417463637,-19.67364124063037,45.97341537475586,15.0,180.0
100.73104435806766,-30.473186849366208,-20.03235760480528,45.87335586547852,15.0,180.0
100.10852482286528,-30.64389331241452,-20.199478715898444,45.77332305908203,15.0,180.0
99.7434352841765,-30.704660784425016,-20.287195601490343,45.67350769042969,15.0,180.0
99.59948467697052,-30.51351113280716,-20.29783323072532,45.57346343994141,15.0,180.0
99.56080063193905,-30.228990374654245,-20.07315778180792,45.47349548339844,15.0,180.0
99.6061297297256,-30.030778094862555,-19.71130204375188,45.3734245300293,15.0,180.0
99.64118122069836,-29.964653018802785,-19.296561284222044,45.3734245300293,15.0,180.0
99.7233841791304,-29.90636739415364,-18.88242959063123,45.27347564697266,15.0,180.0
99.89452599659492,-29.691714628588475,-18.522457566917574,45.1732177734375,15.0,180.0
99.86921764244394,-29.36479286938761,-18.22472500996432,45.07320404052734,15.0,180.0
99.47464646890266,-29.10096821337732,-18.15636430252023,44.97322845458984,15.0,180.0
98.91834285840402,-28.9495510524752,-18.25299593409848,44.87334442138672,15.0,180.0
98.4449773318112,-28.85913915914609,-18.110382587963144,44.77338790893555,15.0,180.0
98.25917748527436,-28.75391807034017,-17.70757547335238,44.77338790893555,15.0,180.0
98.32462842790731,-28.6584270205438,-17.430265585988767,44.67329788208008,15.0,180.0
98.47499713463785,-28.83244393526034,-17.524012366294816,44.57340621948242,15.0,180.0
98.6365180048686,-29.338835567794444,-17.81344161471662,44.47329711914062,15.0,180.0
98.72379317228824,-29.90730054745735,-17.9137339569434,44.3734016418457,15.0,180.0
98.7253966823684,-30.192305721893465,-17.930265541444747,44.2734375,15.0,180.0
98.60341441174909,-30.13547628940409,-18.087279909172302,44.17335891723633,15.0,180.0
98.37874354364708,-30.051378429324743,-18.08844644667392,44.07332992553711,15.0,180.0
98.0822725977209,-30.007370788616857,-17.876350931829684,44.07332992553711,15.0,180.0
97.66887359212348,-29.932250831587595,-17.575779086508145,43.97336196899414,15.0,180.0
97.2853119185085,-29.894267237844183,-17.0988820959289,43.87338638305664,15.0,180.0
96.95401892773008,-30.0163328404525,-16.671053577524628,43.77349090576172,15.0,180.0
96.61354922772227,-30.315266121940954,-16.47170342896572,43.67359161376953,15.0,180.0
96.37720614701456,-30.59144733565423,-16.39771281000297,43.57338714599609,15.0,180.0
96.12941040005278,-30.846663443902585,-16.511380630130873,43.47343826293945,15.0,180.0
95.67191998737084,-31.100950508709648,-16.893923972629487,43.37345123291016,15.0,180.0
95.0756089063776,-31.07886563656116,-17.39903177260928,43.37345123291016,15.0,180.0
94.46862704267998,-30.670613528781832,-17.76542946673183,43.27335357666016,15.0,180.0
93.94492152742652,-30.073756834791283,-17.92155997561829,43.17339706420898,15.0,180.0
93.65010066783032,-29.54831611289076,-18.029295376048104,43.07326126098633,15.0,180.0
93.447265386412,-29.300392865062417,-18.194696181366147,42.97337341308594,15.0,180.0
93.1654800271089,-29.289057679465405,-18.5041693844082,42.87335205078125,15.0,180.0
92.9008309569956,-29.313892083123395,-18.854936160321884,42.77334213256836,15.0,180.0
92.62888366409936,-29.40219673252925,-18.94466819625116,42.77334213256836,15.0,180.0
92.31425871813704,-29.669148230771807,-18.82666483239377,42.67338943481445,15.0,180.0
92.10058754767516,-29.840512211953914,-18.63512811766393,42.5734748840332,15.0,180.0
92.1212868559528,-29.713891748932056,-18.36952280130124,42.47360610961914,15.0,180.0
92.21763415750372,-29.515179714664583,-18.02184027503144,42.37329483032227,15.0,180.0
92.26906775529426,-29.38150873064942,-17.626718247110798,42.27321624755859,15.0,180.0
92.27015251328322,-29.34452254950126,-17.341324205452114,42.17330551147461,15.0,180.0
92.11868414143692,-29.404864856874305,-17.18110402881419,42.07334518432617,15.0,180.0
91.94659541442309,-29.54242961539561,-17.19958453870437,42.07334518432617,15.0,180.0
91.85316020590705,-29.63285024520836,-17.468307286268217,41.97344589233398,15.0,180.0
91.79023219835312,-29.557184369714182,-17.854870205660806,41.87337112426758,15.0,180.0
91.8654993580692,-29.42418523813588,-18.08596764555895,41.77345657348633,15.0,180.0
91.95356445489492,-29.22477773918355,-17.999931093911442,41.67350387573242,15.0,180.0
91.80807225654698,-28.92281221855315,-17.734136033493122,41.57345581054688,15.0,180.0
91.56141814627608,-28.583829997778803,-17.407827623194933,41.47329711914062,15.0,180.0
91.45799880228223,-28.330745093236395,-17.134144722254813,41.47329711914062,15.0,180.0
91.55037564368948,-28.31549648744092,-16.90421034274561,41.37322616577148,15.0,180.0
91.64600861281934,-28.530660212474867,-16.637163763546003,41.27336883544922,15.0,180.0
91.60358988818336,-28.76795904928218,-16.375715669210923,41.17343139648438,15.0,180.0
91.49194753506217,-28.790784219453244,-15.98489202754804,41.07332611083984,15.0,180.0
91.41364799430949,-28.738125160768,-15.316669206233652,40.97343444824219,15.0,180.0
91.28107341538784,-28.77190892006845,-14.577001863897308,40.87327575683594,15.0,180.0
90.87888482933188,-28.76739417111265,-14.219272470251363,40.77333068847656,15.0,180.0
90.2497258780331,-28.67745392946403,-14.200637062496734,40.77333068847656,15.0,180.0
89.58648312070694,-28.61949241785907,-14.257804514368718,40.67354583740234,15.0,180.0
89.00728540064382,-28.693760262232136,-14.38975932450741,40.57353973388672,15.0,180.0
88.59797169543991,-28.74901286923132,-14.577559902019075,40.47344970703125,15.0,180.0
88.36981959859031,-28.68300812733807,-14.96067358909459,40.37319564819336,15.0,180.0
88.10790114936859,-28.63590550394955,-15.4181589111955,40.27331924438477,15.0,180.0
87.68553002555713,-28.770134019046186,-15.76017906084847,40.17337036132812,15.0,180.0
87.2653813446571,-29.04232031113804,-16.065349814070277,40.17337036132812,15.0,180.0
86.92884863129484,-29.13780252196044,-16.306712985467765,40.07333755493164,15.0,180.0
86.66388029359051,-28.87687509437948,-16.349018051278215,39.97330856323242,15.0,180.0
86.53691679569779,-28.420747774810515,-16.189719977614224,39.87337875366211,15.0,180.0
86.58755045630288,-27.941496497326685,-16.03511330296836,39.77333831787109,15.0,180.0
86.83251772953096,-27.435706006379057,-15.913716497637154,39.67349243164062,15.0,180.0
87.13497621478962,-26.99913219318644,-15.628220486115865,39.57340621948242,15.0,180.0
87.12959366378078,-26.83635766595639,-15.06661967939016,39.47305679321289,15.0,180.0
86.75609405626116,-27.00641413862272,-14.496480960784108,39.47305679321289,15.0,180.0
86.3041068800188,-27.29632429168491,-14.184506478192215,39.37328720092773,15.0,180.0
85.95347110066105,-27.444076691882284,-14.194254254781804,39.27329254150391,15.0,180.0
85.7821837149441,-27.42795438394647,-14.54532851075011,39.17330932617188,15.0,180.0
85.73352286588185,-27.423603330583823,-14.9097935552727,39.07344818115234,15.0,180.0
85.64088468665051,-27.58747861589745,-15.062914543210132,38.97362899780273,15.0,180.0
85.34339457160068,-27.76705754992496,-15.267913655209536,38.87356185913086,15.0,180.0
84.84283787908315,-27.801208471522205,-15.614995312175823,38.77344131469727,15.0,180.0
84.37513803602631,-27.717837178972008,-15.801269631607797,38.77344131469727,15.0,180.0
83.9961722933419,-27.58391933436606,-15.63494579833176,38.67337417602539,15.0,180.0
83.73000217563768,-27.6039227660772,-15.42341016550223,38.57341003417969,15.0,180.0
83.70371037482197,-27.75337848579641,-15.469486234746938,38.47349548339844,15.0,180.0
83.73242703728774,-27.745857091860746,-15.592698130578064,38.37339019775391,15.0,180.0
83.47384091499464,-27.55410010874832,-15.773125396648558,38.27338027954102,15.0,180.0
82.97425223760035,-27.32578797647396,-16.098467160793287,38.17337799072266,15.0,180.0
82.63504605223972,-27.052126704146183,-16.390931541111577,38.17337799072266,15.0,180.0
82.65986432712542,-26.72992806251634,-16.469407414005516,38.07345199584961,15.0,180.0
82.84596789854392,-26.402029888581986,-16.38583792541815,37.97345352172852,15.0,180.0
82.92537621654957,-26.02920509480745,-16.22674951795577,37.87330627441406,15.0,180.0
82.85614043093392,-25.66954405692588,-15.740023157531706,37.77326965332031,15.0,180.0
82.8181135040799,-25.43338504285976,-14.971525121203246,37.67335510253906,15.0,180.0
82.81093655326836,-25.34165870607949,-14.54983130015533,37.57352447509766,15.0,180.0
82.62853909978388,-25.32799866537588,-14.55282123487989,37.47340393066406,15.0,180.0
82.34253892195326,-25.33390383777568,-14.490067548543012,37.47340393066406,15.0,180.0
81.9860762257086,-25.353766694500845,-14.27192715133763,37.37333297729492,15.0,180.0
81.50622822805269,-25.38338068437338,-14.073184327324912,37.27343368530273,15.0,180.0
81.00057677934494,-25.4195160657306,-14.019648525316576,37.17341232299805,15.0,180.0
80.4673196010044,-25.51052137738752,-14.022595258204442,37.07343292236328,15.0,180.0
79.94513833451751,-25.57786087657638,-13.92260111671882,36.97350311279297,15.0,180.0
79.60112888920457,-25.40819544907367,-13.77903135738645,36.87346267700195,15.0,180.0
79.36060420072626,-25.15132766211304,-13.570463083475396,36.87346267700195,15.0,180.0
78.94285140305254,-25.141783832710946,-13.268915845774703,36.77333068847656,15.0,180.0
78.46177676392469,-25.33160536994158,-12.938884609148282,36.67339324951172,15.0,180.0
78.29988811216334,-25.5299632254094,-12.667452390193404,36.57353973388672,15.0,180.0
78.4313383222797,-25.699664109280768,-12.496680543921316,36.47353744506836,15.0,180.0
78.44987537618705,-25.902472948748542,-12.30053217896866,36.37337493896484,15.0,180.0
78.12117959728616,-26.1220031190961,-12.17958057509303,36.27328491210938,15.0,180.0
77.65970643566764,-26.312991210609194,-12.19105112802074,36.17340087890625,15.0,180.0
77.34798648183632,-26.539328894609056,-12.278200922114928,36.17340087890625,15.0,180.0
77.2570050174571,-26.79716759706097,-12.62108713880163,36.07338714599609,15.0,180.0
77.32720418034825,-27.02471580351669,-13.018133580929582,35.97341156005859,15.0,180.0
77.51525897285732,-27.177491746650848,-13.17136774361758,35.87325286865234,15.0,180.0
77.78970861471306,-27.284950652741152,-13.16564643777129,35.77325820922852,15.0,180.0
77.90370473914616,-27.361785926027007,-13.018867882126951,35.6733512878418,15.0,180.0
77.79790866117209,-27.36866899818281,-12.73470359824275,35.57336807250977,15.0,180.0
77.6454351424546,-27.218469084315785,-12.328432234659248,35.47351837158203,15.0,180.0
77.36003679821994,-26.859136305441545,-11.80301667205114,35.47351837158203,15.0,180.0
76.81148691645163,-26.44160562966241,-11.454965761162644,35.37341690063477,15.0,180.0
76.09764027806655,-26.039638881073103,-11.471351864876969,35.27320861816406,15.0,180.0
75.53392951886818,-25.5757791059973,-11.694038456210617,35.17325210571289,15.0,180.0
75.22682730586985,-25.098732404322565,-11.98568818323028,35.07328414916992,15.0,180.0
74.96235738635096,-24.78827927420096,-12.164987403034855,34.9734992980957,15.0,180.0
74.67341920304663,-24.688210687889377,-12.039290688423952,34.87351226806641,15.0,180.0
74.32098222790067,-24.771856361116576,-11.716222037802256,34.87351226806641,15.0,180.0
73.83922328828771,-24.939395509182543,-11.48720919171296,34.77334594726562,15.0,180.0
73.32241260273689,-24.936493500360072,-11.474915921278086,34.67325973510742,15.0,180.0
72.86126724248547,-24.73607342348016,-11.69653790115538,34.5733528137207,15.0,180.0
72.56228404972585,-24.57632753437586,-12.040073046939195,34.47341537475586,15.0,180.0
72.47699481509704,-24.63843057279857,-12.176637130746103,34.37331008911133,15.0,180.0
72.55623536001902,-24.84072891975409,-12.087499614112474,34.27331161499023,15.0,180.0
72.80815500867892,-25.044401140443828,-12.138585658705749,34.17335891723633,15.0,180.0
73.13607142904937,-25.22279774908295,-12.429857346419029,34.17335891723633,15.0,180.0
73.35927799804377,-25.41801226830343,-12.729002515948723,34.07336807250977,15.0,180.0
73.35778922834442,-25.724754780353603,-12.804499764994883,33.97348785400391,15.0,180.0
73.05005667556505,-26.04526613641711,-12.70783603980408,33.87340927124023,15.0,180.0
72.57826924410637,-26.19150016177824,-12.498598943658498,33.77343368530273,15.0,180.0
72.07824042907036,-26.23283759273216,-12.072240202045409,33.67336273193359,15.0,180.0
71.5403216050885,-26.26881709949872,-11.70973230935126,33.5733757019043,15.0,180.0
71.18529012485538,-26.204907278446,-11.698483027073369,33.5733757019043,15.0,180.0
70.89585640801621,-26.028166688547863,-11.87750804004726,33.47353744506836,15.0,180.0
70.37798955953137,-25.77538264378816,-12.028615447728663,33.37331390380859,15.0,180.0
69.86462005776576,-25.353442941518352,-12.13450387713806,33.27342224121094,15.0,180.0
69.38540541841496,-24.81513907580924,-12.30062716026843,33.17341232299805,15.0,180.0
68.79009166676131,-24.33393323022578,-12.53665547347085,33.07345962524414,15.0,180.0
68.27319050959856,-23.93625726879104,-12.782913950068131,32.97352600097656,15.0,180.0
67.87413597504651,-23.77918467492802,-12.980756088719456,32.87332916259766,15.0,180.0
67.46088997297855,-24.05422926622285,-12.964795842331316,32.87332916259766,15.0,180.0
67.19534365045412,-24.589053726062303,-12.700866774413123,32.77327346801758,15.0,180.0
67.14222444760003,-25.013429812254994,-12.333504073408252,32.67326736450195,15.0,180.0
67.05154344415045,-25.129323824388347,-11.844028647328091,32.57336044311523,15.0,180.0
66.85284489933879,-25.05389484905082,-11.303299460888354,32.47336196899414,15.0,180.0
66.72958537999867,-24.956301751987063,-10.85339507390795,32.37335586547852,15.0,180.0
66.7607715753849,-24.942349569140248,-10.39091366770488,32.27345657348633,15.0,180.0
66.79651630303812,-25.02441655112033,-9.91303677055188,32.27345657348633,15.0,180.0
66.73830223550448,-25.08196059748025,-9.54270875050965,32.17333984375,15.0,180.0
66.65127315336287,-25.11418566256716,-9.388252461280228,32.07341003417969,15.0,180.0
66.38375635321037,-25.10755089293885,-9.554291954128397,31.97346687316895,15.0,180.0
65.88044900820623,-24.901994662282902,-9.897666440311395,31.87334251403809,15.0,180.0
65.53333185710926,-24.551655812266336,-10.140312650445452,31.77338981628418,15.0,180.0
65.3477937326019,-24.289591019527464,-10.07039869495085,31.6733512878418,15.0,180.0
65.00428760170803,-24.20497031006605,-9.80106346568244,31.57340431213379,15.0,180.0
64.600202052101,-24.211326772203915,-9.679970599621813,31.57340431213379,15.0,180.0
64.3541185763747,-24.343400656382755,-9.662311936593635,31.47348403930664,15.0,180.0
64.29427929702942,-24.58749007280551,-9.66277938951216,31.37339782714844,15.0,180.0
64.36074272752424,-24.676360758698053,-9.801598730018242,31.27348327636719,15.0,180.0
64.42225686812665,-24.66324006086497,-10.034698829227835,31.17332649230957,15.0,180.0
64.48455762050956,-24.713290021982026,-10.37843991478452,31.07340621948242,15.0,180.0
64.58654649630516,-24.794327585724183,-10.8094088855914,30.9734001159668,15.0,180.0
64.59541189462922,-24.82636087831797,-11.21113124381672,30.87332153320312,15.0,180.0
64.3893066739679,-24.70407958139608,-11.489644270326377,30.87332153320312,15.0,180.0
63.946916117034704,-24.52050094324386,-11.51309514745815,30.77350997924805,15.0,180.0
63.60249082384725,-24.464309382396056,-11.276690662876415,30.6734790802002,15.0,180.0
63.48370301406591,-24.4722068725962,-10.978604604216784,30.5735034942627,15.0,180.0
63.25969914560274,-24.39568266533416,-10.836251874902828,30.4735279083252,15.0,180.0
62.84872865946291,-24.3425283888956,-10.777184917767968,30.37343788146973,15.0,180.0
62.302953800729966,-24.33121709823698,-10.839205747954493,30.2733268737793,15.0,180.0
61.668567080436986,-24.15016999024326,-11.046859828286104,30.2733268737793,15.0,180.0
61.2781875608877,-23.723468396098923,-11.057421046819533,30.17333030700684,15.0,180.0
61.19109904968528,-23.2559800882639,-10.81384971778225,30.07326889038086,15.0,180.0
60.94713864485912,-22.97901042093456,-10.513577470807142,29.97346878051758,15.0,180.0
60.66615751268206,-22.86806299825632,-10.195534376912796,29.87331390380859,15.0,180.0
60.6475961299402,-22.782965685787648,-9.795001642362076,29.77328109741211,15.0,180.0
60.63422456506768,-22.647259687686542,-9.34079442370538,29.6733455657959,15.0,180.0
60.54247309856931,-22.47104621583143,-9.136412485590434,29.57334899902344,15.0,180.0
60.464190993234446,-22.35200506905326,-9.255908354027651,29.57334899902344,15.0,180.0
60.29904715828054,-22.23060838489572,-9.37310936375713,29.47336959838867,15.0,180.0
59.9888636928324,-22.01652882170867,-9.441708403470152,29.3734188079834,15.0,180.0
59.58304762644593,-21.834167259504976,-9.588740266541503,29.27336311340332,15.0,180.0
59.162089468704416,-21.70926294829741,-9.84729174681449,29.17328834533691,15.0,180.0
58.72345433542166,-21.571488943854053,-10.236228591376245,29.07331085205078,15.0,180.0
58.25262445757014,-21.48162566951572,-10.609316304185208,28.97327423095703,15.0,180.0
57.81330427184512,-21.50527909991325,-10.742328941910404,28.97327423095703,15.0,180.0
57.42143352864832,-21.65838351616118,-10.717856606407857,28.87337493896484,15.0,180.0
57.14864896309035,-21.93936450346905,-10.678997564698776,28.77344703674316,15.0,180.0
56.93598465248438,-22.216940436686336,-10.538224538394791,28.67333793640137,15.0,180.0
56.679595183260936,-22.308553630927687,-10.375976162929012,28.57338714599609,15.0,180.0
56.46473486561624,-22.10455827296665,-10.270522955221384,28.47332382202148,15.0,180.0
56.25860601971221,-21.781243823221047,-10.127614666907998,28.37332153320312,15.0,180.0
55.97834991598753,-21.553789865664235,-9.87468527310127,28.27342414855957,15.0,180.0
55.62528786577589,-21.40258614402107,-9.504463037933691,28.27342414855957,15.0,180.0
55.29523995464135,-21.34626182884412,-9.099700914122833,28.17339134216309,15.0,180.0
55.08633275481984,-21.474120295772924,-8.892448087516406,28.07333564758301,15.0,180.0
54.86444359513765,-21.822733369655925,-9.03281277883325,27.97334671020508,15.0,180.0
54.524683087740414,-22.135178671790904,-9.196681128609448,27.87350463867188,15.0,180.0
54.12341478508437,-22.089768770908734,-9.164161242600075,27.77345657348633,15.0,180.0
53.843196907302,-21.87873985116269,-9.153900610528238,27.67332077026367,15.0,180.0
53.78711106259182,-21.77947676688033,-9.157616726876071,27.57336044311523,15.0,180.0
53.66322270660273,-21.663026009132626,-9.16843409294862,27.57336044311523,15.0,180.0
53.26441571219423,-21.54129144906724,-9.460290235393538,27.47329330444336,15.0,180.0
52.803998091898194,-21.425638672681032,-9.953505000125306,27.37345695495605,15.0,180.0
52.36682674704524,-21.053034459958536,-10.359527453962633,27.27333831787109,15.0,180.0
51.81600974661958,-20.45027903714979,-10.508330059767266,27.1733283996582,15.0,180.0
51.166149397781936,-19.81448339282986,-10.305800457377927,27.07344055175781,15.0,180.0
50.5950002227448,-19.15608402414436,-10.055278156617357,26.97344398498535,15.0,180.0
50.08453192860145,-18.666570902234746,-9.978870040547578,26.97344398498535,15.0,180.0
49.510780349975775,-18.56464402734832,-9.832429168729828,26.87350845336914,15.0,180.0
49.028579524629166,-18.629365329828403,-9.593916547514194,26.77348327636719,15.0,180.0
48.72049891088215,-18.63622495834126,-9.3593245971166,26.67334747314453,15.0,180.0
48.57461302453832,-18.517840780711296,-9.148647920182944,26.57342720031738,15.0,180.0
48.50366988216465,-18.408091123671333,-9.086144506455325,26.4732780456543,15.0,180.0
48.38722022462717,-18.604687133357004,-9.3110109144162,26.37337112426758,15.0,180.0
