Signal1,Signal2,Signal3,R,H,O
48.14095559776978,-18.977881003861768,-9.711318718797024,26.27342414855957,15.0,180.0
47.657280084093976,-19.273131252643445,-9.96365541765482,26.27342414855957,15.0,180.0
47.049096777122486,-19.513224236726025,-9.907930548460849,26.17341232299805,15.0,180.0
46.46003013896338,-19.63389626432094,-9.531233075222048,26.07332038879395,15.0,180.0
45.9439514352749,-19.46716814475548,-8.991993105255755,25.97333526611328,15.0,180.0
45.60027515793304,-19.091082608762683,-8.534102821530366,25.87338447570801,15.0,180.0
45.44393385743602,-18.857944563634536,-8.282337067354566,25.77338600158691,15.0,180.0
45.40688393773449,-18.92057401348284,-8.051226415161791,25.67329216003418,15.0,180.0
45.43309888540101,-18.91159639489021,-7.555527778021079,25.67329216003418,15.0,180.0
45.26666496482338,-18.55826621249125,-6.89073374970239,25.57339859008789,15.0,180.0
44.848671738224,-18.10312392861068,-6.288065893070857,25.47337341308594,15.0,180.0
44.52771230801497,-17.82936632772507,-5.755836290386215,25.37350845336914,15.0,180.0
44.42279510469318,-17.83476674383958,-5.538630150021312,25.27348899841309,15.0,180.0
44.36404605043675,-18.02116314008088,-5.836405550854796,25.17329216003418,15.0,180.0
44.36448011813389,-18.196599765570035,-6.289921021359148,25.0732421875,15.0,180.0
44.50672761854669,-18.198567466128534,-6.632028209222813,24.9732551574707,15.0,180.0
44.55668075689003,-17.95910063834267,-6.788052015729922,24.9732551574707,15.0,180.0
44.44661269276794,-17.630334570447626,-6.791870007037696,24.87351417541504,15.0,180.0
44.36001722749548,-17.416508174970517,-6.840255528345937,24.7735652923584,15.0,180.0
44.17208812425975,-17.360293410713222,-7.134474119634485,24.6734561920166,15.0,180.0
43.811448951078525,-17.448952409870795,-7.544087874729955,24.57344627380371,15.0,180.0
43.36499568427541,-17.65379479995318,-7.670193520264742,24.47344207763672,15.0,180.0
42.78618870056842,-17.876357572577668,-7.620033666948426,24.37337684631348,15.0,180.0
42.09916141631882,-18.030145483185763,-7.712247594405822,24.27331924438477,15.0,180.0
41.36805125651953,-18.15413449039078,-7.872411586538627,24.27331924438477,15.0,180.0
40.71110612903456,-18.39633095722367,-7.931097349053472,24.17331314086914,15.0,180.0
40.20311464633227,-18.723132805432325,-7.861423579752134,24.07341575622559,15.0,180.0
39.77090779999526,-19.038166375124632,-7.572636822609962,23.97332382202148,15.0,180.0
39.42024604330291,-19.26423747072497,-7.053741896742142,23.87334442138672,15.0,180.0
39.12436052884173,-19.18276604972906,-6.652492585465734,23.77334213256836,15.0,180.0
38.77032684371461,-18.747865046421342,-6.473867820164355,23.67349815368652,15.0,180.0
38.31064534063973,-18.19375314103691,-6.3651936462688,23.67349815368652,15.0,180.0
37.73808079380231,-17.722252894190802,-6.180847858280451,23.57354164123535,15.0,180.0
37.11548924695042,-17.36017458021109,-5.716649223602492,23.47340774536133,15.0,180.0
36.61271246758332,-16.982390550260966,-5.020295584273661,23.37339401245117,15.0,180.0
36.31999533215213,-16.533483084513673,-4.217928524198989,23.27326774597168,15.0,180.0
36.12467511872124,-16.18512336930587,-3.577780042224134,23.1733512878418,15.0,180.0
36.0257550917577,-16.058004442943112,-3.2825839096552247,23.07343101501465,15.0,180.0
36.17454576375032,-16.09141522747327,-2.964193708246308,22.97343826293945,15.0,180.0
36.42139240926168,-16.200085692167033,-2.455832021632565,22.97343826293945,15.0,180.0
36.36169732979457,-16.35725759639557,-1.9535187065161648,22.87351036071777,15.0,180.0
35.84513579602325,-16.57161546536664,-1.6793464502436368,22.77328491210938,15.0,180.0
35.14383595683773,-16.990016536926742,-1.852948228499128,22.67332077026367,15.0,180.0
34.48073268764718,-17.576179734532232,-2.28076308779554,22.57338333129883,15.0,180.0
33.80759686494175,-17.933874901526462,-2.514763602750805,22.47330093383789,15.0,180.0
33.09554984978571,-17.91883668126473,-2.494795876968268,22.37335586547852,15.0,180.0
32.352522570715976,-17.614032155748447,-2.4661232115020155,22.37335586547852,15.0,180.0
31.746280561465635,-17.185245307549074,-2.4439583640165647,22.27322769165039,15.0,180.0
31.397261163549963,-16.83668117075859,-2.49509682099463,22.17330360412598,15.0,180.0
30.983300681438045,-16.495437570284803,-2.871969919052624,22.07334327697754,15.0,180.0
30.6442089291844,-16.068975357413105,-3.42697272118236,21.9732837677002,15.0,180.0
30.79215832309378,-15.69042314129045,-3.852216066688287,21.87357330322266,15.0,180.0
31.01247685790536,-15.487550975893235,-4.081361500350326,21.77361679077148,15.0,180.0
30.969079981011927,-15.473428861089133,-4.232004852035139,21.67349624633789,15.0,180.0
30.818740698489066,-15.537559264248795,-4.311970951047566,21.67349624633789,15.0,180.0
30.473175862148985,-15.475476941300917,-4.118248304122181,21.57341957092285,15.0,180.0
29.92626343536742,-15.324621910400422,-3.8021808094194895,21.4732666015625,15.0,180.0
29.406206709819216,-15.184776965902843,-3.6300926742082167,21.37336921691895,15.0,180.0
29.001313337944524,-15.08807955544766,-3.475407975902395,21.27336502075195,15.0,180.0
28.668899871679272,-15.142312011739254,-3.0859868622847086,21.17344093322754,15.0,180.0
28.302285930243976,-15.282041247613488,-2.4406549361057195,21.07345390319824,15.0,180.0
27.893189579946142,-15.419895020189482,-1.8998496944296568,21.07345390319824,15.0,180.0
27.439223464617903,-15.440298166987564,-1.6308392661601143,20.97339057922363,15.0,180.0
26.98439589976732,-15.093603454214572,-1.522734558393477,20.87339401245117,15.0,180.0
26.57262137276517,-14.492921908878934,-1.557261537746645,20.77333831787109,15.0,180.0
26.109552719409663,-14.08478661820375,-1.6541371774143503,20.6734447479248,15.0,180.0
25.587332705629805,-14.00411573535152,-1.739364915119034,20.57335472106934,15.0,180.0
24.9819475773356,-14.05726062163579,-1.5340646811482967,20.47329330444336,15.0,180.0
24.426504445687847,-13.95456888838188,-0.959233047106947,20.37336540222168,15.0,180.0
24.150808790821745,-13.658038478088956,-0.4588035016150655,20.37336540222168,15.0,180.0
24.041099761632665,-13.540452661253632,-0.3314301060593125,20.27334213256836,15.0,180.0
23.88830773778985,-13.737999196400292,-0.6078206432632696,20.17343902587891,15.0,180.0
23.64452599394012,-13.95520140686261,-1.028369462927535,20.07335090637207,15.0,180.0
23.334150324713868,-14.030971667263472,-1.2461525131567193,19.97330856323242,15.0,180.0
23.15055425027993,-14.036954330194076,-1.2248262626685813,19.87334251403809,15.0,180.0
23.106365896685805,-13.874786362650074,-0.9548636818570158,19.77338218688965,15.0,180.0
22.86922816143809,-13.502990243203795,-0.4780571734626813,19.67335891723633,15.0,180.0
22.50747118901284,-13.177241962858314,-0.1209048898306361,19.67335891723633,15.0,180.0
22.35186006126982,-12.938870541547184,-0.0691886284731877,19.57326316833496,15.0,180.0
22.37198704567895,-12.682684410379226,-0.2848527375803114,19.47329902648926,15.0,180.0
22.361635944125894,-12.528318188867685,-0.4767032556160027,19.37336158752441,15.0,180.0
22.17517058750824,-12.511454957826832,-0.4784627959884862,19.27338218688965,15.0,180.0
21.720488844492827,-12.54158993206562,-0.3847855356907264,19.17347526550293,15.0,180.0
21.0846925868132,-12.596613096393424,-0.1279208256118913,19.07348442077637,15.0,180.0
20.407913690938045,-12.488861244221498,0.2235554732503191,19.07348442077637,15.0,180.0
19.85415617172993,-12.026986515174205,0.6106075897058147,18.97336578369141,15.0,180.0
19.66093616677474,-11.559407030859411,0.952323371956509,18.87327194213867,15.0,180.0
19.704887446151275,-11.421230840783998,1.0104376349664976,18.7732982635498,15.0,180.0
19.60136168214272,-11.458774839262167,0.8236511751226159,18.67341232299805,15.0,180.0
19.246212303812545,-11.607369581349465,0.635142389490162,18.57351112365723,15.0,180.0
18.662697007548505,-11.790623179618084,0.5860615052291012,18.47341918945312,15.0,180.0
17.932525007511355,-11.729380647438708,0.6533726391167001,18.3734073638916,15.0,180.0
17.275394248464426,-11.53234038476506,0.8512395955688019,18.3734073638916,15.0,180.0
16.796138007664222,-11.358163729369547,1.257917614465291,18.27328681945801,15.0,180.0
16.46473952431577,-11.018963568915684,1.921789811513652,18.17348670959473,15.0,180.0
16.276272280744745,-10.575031100368168,2.688000723257632,18.07347106933594,15.0,180.0
16.219847038833496,-10.289988167808689,3.3101593201905954,17.97342872619629,15.0,180.0
16.175659591318134,-10.229581372635064,3.731057114948255,17.87344551086426,15.0,180.0
15.98439388189052,-10.25812620423486,4.025972302382365,17.77326774597168,15.0,180.0
15.492270129187371,-10.34312011672072,4.435723821169554,17.77326774597168,15.0,180.0
14.678134665999073,-10.457749942504527,5.059927547521459,17.67335319519043,15.0,180.0
13.793923065776262,-10.483972973857014,5.688795839467033,17.57342338562012,15.0,180.0
13.165984558283837,-10.41450823806736,6.011155825142733,17.47336578369141,15.0,180.0
12.73908872453278,-10.28335067468337,5.99048963074302,17.37346649169922,15.0,180.0
12.274565140499313,-10.0698910614647,5.886715631340073,17.27336120605469,15.0,180.0
11.83550887103306,-9.765589586102324,5.824052730756584,17.17337989807129,15.0,180.0
11.548692409709965,-9.518257163723796,5.854473012858667,17.07351684570312,15.0,180.0
11.40345474454472,-9.450890356004702,6.039333025372761,17.07351684570312,15.0,180.0
11.34229530194958,-9.434716073207516,6.379169874380155,16.97344207763672,15.0,180.0
11.26526140458222,-9.40723334483791,6.788291762911239,16.87331390380859,15.0,180.0
11.121723958617451,-9.57471240447574,7.238918702889407,16.77335357666016,15.0,180.0
10.854345197334236,-9.844785196716217,7.681990527215368,16.67334938049316,15.0,180.0
10.40348255498608,-9.92917122276377,7.914901981464664,16.57350921630859,15.0,180.0
9.894697895751278,-9.841704980236615,7.84117243243206,16.47344779968262,15.0,180.0
9.488451655925743,-9.721485917402482,7.638962299565897,16.37330055236816,15.0,180.0
9.375911969403909,-9.485321661435416,7.575329103134621,16.37330055236816,15.0,180.0
9.411184693514604,-9.028140734456317,7.651202377157628,16.27339935302734,15.0,180.0
9.116973217729871,-8.594351439448662,7.703331706096082,16.17336463928223,15.0,180.0
8.522583106882685,-8.339049594969023,7.642461256267189,16.07343482971191,15.0,180.0
7.871499724070233,-8.249442344473211,7.46979332004944,15.97351932525635,15.0,180.0
7.177410221946953,-8.207217199737496,7.353500282171405,15.87316703796387,15.0,180.0
6.347808987613693,-7.915499576489233,7.492900706291502,15.77334785461426,15.0,180.0
5.327451553230915,-7.378189237060368,7.756603841616117,15.77334785461426,15.0,180.0
4.357605449513542,-6.971651597140956,7.9748238190530945,15.67330551147461,15.0,180.0
3.582775818403114,-6.840986222757523,8.227822285542375,15.57349872589111,15.0,180.0
2.8106409491565785,-6.731320165874794,8.421120704205524,15.47345161437988,15.0,180.0
2.103785674978898,-6.5834193402886445,8.199582929949772,15.37324237823486,15.0,180.0
1.5823036590908188,-6.4971594567813495,7.548194715774763,15.27330112457275,15.0,180.0
1.2143740038741733,-6.568444623688428,6.917867688604306,15.17340278625488,15.0,180.0
1.095698417650688,-6.837765180756515,6.6088538034963165,15.07342910766602,15.0,180.0
1.1281248375001771,-7.100757325949805,6.520921782191286,15.07342910766602,15.0,180.0
0.9842868291658604,-7.142231973853069,6.550667646814256,14.97346210479736,15.0,180.0
0.7009978337863352,-7.020039205917601,6.73386955177179,14.87341499328613,15.0,180.0
0.5862016705896238,-6.958861789218744,6.994459697796368,14.77346611022949,15.0,180.0
0.5319510326518717,-6.985824542020392,7.2132447900738095,14.6735372543335,15.0,180.0
0.3370955722014876,-7.035083743028219,7.343205109966609,14.57356452941895,15.0,180.0
0.0638600167191363,-7.043042136026079,7.404753276950708,14.47345066070557,15.0,180.0
-0.2588979370753215,-6.99286330274125,7.309547489094013,14.47345066070557,15.0,180.0
-0.6556949348917982,-6.953515695570278,7.106219387230148,14.37337684631348,15.0,180.0
-1.1534204891391229,-6.737876059668054,7.138059236056609,14.2733154296875,15.0,180.0
-1.7509456082470969,-6.181784875740995,7.390114807832813,14.17329502105713,15.0,180.0
-2.3884525420902847,-5.560374307926444,7.589537974548543,14.07325553894043,15.0,180.0
-3.040710906793876,-5.172744829349987,7.661880184645328,13.97329521179199,15.0,180.0
-3.6941625860220366,-5.094571907272858,7.621731181154189,13.87327289581299,15.0,180.0
-4.345554447404112,-5.096614249982959,7.701507989284424,13.77337551116943,15.0,180.0
-5.072908154969259,-4.937346833795893,8.171181862290949,13.77337551116943,15.0,180.0
-5.931347512826646,-4.725653297238139,8.779838341986682,13.67343521118164,15.0,180.0
-6.68365004143053,-4.585500552795059,9.163257192136111,13.57339382171631,15.0,180.0
-7.102260421589007,-4.464730326372055,9.418312241822196,13.47338771820068,15.0,180.0
-7.323205889072806,-4.221468732434076,9.756249434087348,13.37327289581299,15.0,180.0
-7.523693124182886,-3.9051980514342697,10.065643203721793,13.27341270446777,15.0,180.0
-7.77700977265639,-3.782117142245535,10.130333071956809,13.17340850830078,15.0,180.0
-8.070099704555382,-3.832341078477404,10.116898719493816,13.17340850830078,15.0,180.0
-8.45502788718175,-3.788637821439872,10.387748268257242,13.07336521148682,15.0,180.0
-8.932005075034276,-3.588197325796269,10.875608418365845,12.97341442108154,15.0,180.0
-9.469779821702732,-3.3459273091979327,11.305913105826724,12.87334156036377,15.0,180.0
-10.114526874140608,-3.2234438899526445,11.551071401204824,12.77335548400879,15.0,180.0
-10.71949642853875,-3.1907323052502417,11.5921383338835,12.67339420318604,15.0,180.0
-11.103368905118618,-3.0740475820625264,11.516904534192086,12.57332038879395,15.0,180.0
-11.327349077385756,-2.89488518073342,11.375967058372764,12.47331619262695,15.0,180.0
-11.579112341527104,-2.70918162894828,11.213294880173803,12.47331619262695,15.0,180.0
-11.93709297542145,-2.5620277205563227,11.019735344597294,12.37335205078125,15.0,180.0
-12.40894919799982,-2.5940695361698065,10.7830184571018,12.27350330352783,15.0,180.0
-13.034189578592404,-2.821425504547165,10.664764712055312,12.17343711853027,15.0,180.0
-13.72518985389485,-3.015086528432935,10.736682677811183,12.07340526580811,15.0,180.0
-14.350026134125567,-2.932459771896278,10.88594539076114,11.97344303131104,15.0,180.0
-14.96362262548643,-2.516986467014788,11.109376428042763,11.87345027923584,15.0,180.0
-15.629951968991186,-1.9128097509857112,11.36034814051416,11.77342414855957,15.0,180.0
-16.336816834078242,-1.3468987095179124,11.518616374420604,11.77342414855957,15.0,180.0
-17.045546990819588,-0.9176698411761564,11.581904302318916,11.67335987091064,15.0,180.0
-17.687099859642906,-0.5947254931314099,11.716599947459953,11.57340240478516,15.0,180.0
-18.17546935591401,-0.4194974395895618,12.147215859309014,11.47335529327393,15.0,180.0
-18.56198026363864,-0.3362723955871685,12.618828953830148,11.37344741821289,15.0,180.0
-18.84694023588369,-0.1152762681846768,12.778792678342551,11.27352428436279,15.0,180.0
-18.959299860138675,0.1102962389346613,12.72684033655388,11.17334747314453,15.0,180.0
-19.17727642155239,0.0345596092857345,12.59226080697034,11.17334747314453,15.0,180.0
-19.494354715907107,-0.2611512857692339,12.343226676505171,11.07345008850098,15.0,180.0
-19.598259182316664,-0.5750864422625801,11.936366429796117,10.97329998016357,15.0,180.0
-19.69504190657408,-0.8295585640287886,11.56702692247385,10.873366355896,15.0,180.0
-20.020588174330605,-0.9103280304723312,11.459798916615592,10.77352142333984,15.0,180.0
-20.456984516539624,-0.6856398908503607,11.534673519411758,10.67326736450195,15.0,180.0
-20.78545010871465,-0.3494284975904831,11.602683184077978,10.57336044311523,15.0,180.0
-20.980024437230536,-0.1658661358787281,11.601483082378548,10.47325992584229,15.0,180.0
-21.225320374002106,-0.0274708928579237,11.538137467975014,10.47325992584229,15.0,180.0
-21.599020203047058,0.1177576628249275,11.413441274131872,10.37340068817139,15.0,180.0
-22.10007942580098,0.0067606940561724,11.47663601598262,10.27343654632568,15.0,180.0
-22.75047563735824,-0.2724960097761268,11.919515372146387,10.17322635650635,15.0,180.0
-23.49557019436709,-0.3128937860640297,12.615665174113843,10.07328701019287,15.0,180.0
-24.127300616984748,-0.1110168474507675,13.184107176711684,9.973332405090332,15.0,180.0
-24.53566087543213,0.1572715980068739,13.43469123855965,9.87346076965332,15.0,180.0
-24.791824110561283,0.3941029073596027,13.476239458690175,9.87346076965332,15.0,180.0
-25.05855761958511,0.4984364514057162,13.243711184823663,9.773526191711426,15.0,180.0
-25.48950281984208,0.569765245052162,12.87359829384446,9.673386573791504,15.0,180.0
-26.191193944127846,0.6940687491425237,12.692224688768707,9.57352066040039,15.0,180.0
-27.04027704081296,0.6978467684449159,12.841233742972983,9.473421096801758,15.0,180.0
-27.7118132500842,0.6195253168662793,13.1136257917911,9.373397827148438,15.0,180.0
-28.120136187263263,0.5503643949225054,13.36576624806086,9.273423194885254,15.0,180.0
-28.226875969442723,0.4705078168078485,13.630220159543292,9.173243522644045,15.0,180.0
-28.07528548564696,0.5627293560453968,13.7370822114047,9.173243522644045,15.0,180.0
-27.960114952541424,0.8234453938230217,13.755188754144474,9.073311805725098,15.0,180.0
-27.93532952616501,1.1132806912439044,13.795350231542994,8.973325729370117,15.0,180.0
-27.969785930039645,1.4893191642470658,13.741425324500923,8.8734130859375,15.0,180.0
-28.231830537668984,1.9052969290895527,13.467782113366788,8.773433685302734,15.0,180.0
-28.66575457567076,2.3699041053325685,13.106729435683103,8.673355102539062,15.0,180.0
-29.141504518555383,2.8967338230823563,13.010931028343206,8.57333755493164,15.0,180.0
-29.67837940070504,3.301944169688088,13.101449615265402,8.473422050476074,15.0,180.0
-30.44697669289719,3.562581435704086,13.241740971683583,8.473422050476074,15.0,180.0
-31.386616081662915,3.681854919969472,13.453057768743584,8.373473167419434,15.0,180.0
-32.02097562938048,3.770943903215894,13.458248214117074,8.2734375,15.0,180.0
-32.362399757817336,3.958353968468998,13.18854472971163,8.173393249511719,15.0,180.0
-32.7832796012698,4.036199248935315,12.853020564896482,8.073258399963379,15.0,180.0
-33.205665596865146,3.9179556059581646,12.57771794525412,7.973275184631348,15.0,180.0
-33.47026829810239,3.741775762395034,12.494748208373686,7.873456001281738,15.0,180.0
-33.59540307674257,3.629784083232032,12.602831739754372,7.873456001281738,15.0,180.0
-33.605684570002744,3.649463752714171,12.869023257298814,7.773314952850342,15.0,180.0
-33.75858808149998,3.688050817172261,13.27631692794224,7.673308849334717,15.0,180.0
-34.152809225588925,3.685614049341473,13.694613670306854,7.573290348052979,15.0,180.0
-34.46320916584844,3.669753554806914,13.918529796996538,7.473351001739502,15.0,180.0
-34.570082389595825,3.697271224261349,13.977713715133204,7.373464584350586,15.0,180.0
-34.6693114034323,3.910825440801157,14.19076258061166,7.273449420928955,15.0,180.0
-34.84395942232618,4.359792722112277,14.662612650187178,7.173375606536865,15.0,180.0
-35.18468565514493,4.852465056109413,15.295120361475885,7.173375606536865,15.0,180.0
-35.76833049610984,5.160798559053345,15.828093159096737,7.073349475860596,15.0,180.0
-36.44158411408832,5.364094242984689,16.067688828861993,6.973395824432373,15.0,180.0
-37.11109034920237,5.541245864195347,16.19789594118759,6.873420715332031,15.0,180.0
-37.78496022040827,5.57498645434656,16.315278192089554,6.773427486419678,15.0,180.0
-38.481920758608695,5.506739238572944,16.41324769310043,6.673454761505127,15.0,180.0
-39.24338858473337,5.449125630289212,16.48325495083931,6.573445796966553,15.0,180.0
-40.05616249947346,5.546394161069991,16.335681752250792,6.573445796966553,15.0,180.0
-40.72886701095446,5.968594781714161,15.96267479410847,6.473445892333984,15.0,180.0
-41.23933043859788,6.49075218510999,15.562817414121833,6.373383522033691,15.0,180.0
-41.9258722396762,6.806299720572566,15.382908610961325,6.273362159729004,15.0,180.0
-42.6556554748706,6.801729820235358,15.666458137159765,6.173277378082275,15.0,180.0
-43.03537160710338,6.534963076784093,16.32175056565862,6.073315143585205,15.0,180.0
-43.14567409393791,6.220817746607924,16.938060764831327,5.973417282104492,15.0,180.0
-43.29467516550301,6.0591476295454605,17.278973740143723,5.873410224914551,15.0,180.0
-43.73326565520075,6.142954469431353,17.487717984119776,5.873410224914551,15.0,180.0
-44.21188352490411,6.406653150307024,17.821508377164882,5.773313999176025,15.0,180.0
-44.35258117386289,6.711127333620117,18.320992097224007,5.673380851745605,15.0,180.0
-44.323895423087606,6.911185179175366,18.814347149329937,5.573341369628906,15.0,180.0
-44.56246426115614,7.054813018667959,19.180056056538948,5.473367691040039,15.0,180.0
-45.175372731859326,7.235232516845997,19.436506943182163,5.373386859893799,15.0,180.0
-45.82872552796624,7.366035669348273,19.64199329670913,5.273307800292969,15.0,180.0
-46.41677347774674,7.4372930582916945,19.74781042545168,5.273307800292969,15.0,180.0
-47.01050855886034,7.59603603052918,19.77158933246609,5.173404693603516,15.0,180.0
-47.55925927252217,7.875890409027223,19.7990744918189,5.073451995849609,15.0,180.0
-48.06891881252619,8.118983642519119,19.789061209996653,4.97343921661377,15.0,180.0
-48.622910018182544,8.306330419060266,19.72202222614577,4.873517036437988,15.0,180.0
-49.32948452163764,8.504991094915363,19.750920142333285,4.773359298706055,15.0,180.0
-50.14930031806604,8.650754163221052,19.987459102328707,4.673365116119385,15.0,180.0
-50.871083719374624,8.70462837280725,20.20778547498151,4.573315620422363,15.0,180.0
-51.406073897168426,8.720209054897893,20.160942204068263,4.573315620422363,15.0,180.0
-51.91148317688155,8.777784332371594,19.8745902176701,4.473275661468506,15.0,180.0
-52.52115721942339,8.910947448351791,19.53047973488613,4.373493671417236,15.0,180.0
-53.24703135432704,9.120169519166376,19.228141195549235,4.273429870605469,15.0,180.0
-54.03126105704651,9.352476146656976,19.02038496493429,4.173355102539062,15.0,180.0
-54.84224336655275,9.547032894857718,18.9950172056114,4.073404312133789,15.0,180.0
-55.65105917744708,9.761421635977854,19.0799851857579,3.973330497741699,15.0,180.0
-56.3878152905707,10.0246652689212,19.18889336419946,3.873425006866455,15.0,180.0
-57.09756346964893,10.268856153137396,19.31414605976961,3.873425006866455,15.0,180.0
-57.924472141809616,10.556573519790426,19.47525437537137,3.773496389389038,15.0,180.0
-58.84881033937515,10.954782939366323,19.695339974171457,3.673375129699707,15.0,180.0
-59.61365993477564,11.388807211623964,19.799757902671587,3.573276519775391,15.0,180.0
-60.070777509832894,11.787577707683656,19.602194983602747,3.473331928253174,15.0,180.0
-60.28787134708601,12.056097273051469,19.1914459774227,3.373439073562622,15.0,180.0
-60.36954452241821,12.137159195347392,18.889440010211505,3.273334980010986,15.0,180.0
-60.46784238809673,12.127803909487326,18.87628488562889,3.273334980010986,15.0,180.0
-60.716100447285285,12.09558078975818,18.953792407416408,3.173361539840698,15.0,180.0
-61.04886591573944,12.07517399117168,19.1111564689739,3.073357343673706,15.0,180.0
-61.35826466517504,12.082085226140268,19.37108197363156,2.973364353179932,15.0,180.0
-61.65627606399053,12.03271343449486,19.43558419717251,2.873455286026001,15.0,180.0
-62.03519910861205,11.960004401506213,19.343458224995643,2.773390293121338,15.0,180.0
-62.51399235026629,11.925103960298673,19.372336504286103,2.673482418060303,15.0,180.0
-62.999443747038455,11.911483863149536,19.582875748354525,2.573327302932739,15.0,180.0
-63.40918218637557,12.04735462470165,19.90126390244568,2.573327302932739,15.0,180.0
-63.65318613052577,12.384328622592932,20.290022342467985,2.473306894302368,15.0,180.0
-63.79785858440068,12.749842903336836,20.71876310461453,2.373348951339722,15.0,180.0
-64.11346442569221,13.065878061343737,21.03380678421084,2.273322105407715,15.0,180.0
-64.7856339299641,13.290163997682065,21.222785633096706,2.173431634902954,15.0,180.0
-65.64888850128207,13.31006328812276,21.46432353712654,2.073482990264893,15.0,180.0
-66.40421951771356,13.22659089997168,21.78955729281828,1.973373055458069,15.0,180.0
-66.93524249359535,13.222003913339003,22.03434904529093,1.973373055458069,15.0,180.0
-67.28627595474127,13.160576640972462,22.10283484539337,1.873539566993713,15.0,180.0
-67.54458496394804,13.023073761097194,22.11053968779718,1.773402571678162,15.0,180.0
-67.8389948810223,12.976108764504165,22.2687084666636,1.673352599143982,15.0,180.0
-68.25102697120928,12.981527112868438,22.70189804040449,1.573426485061646,15.0,180.0
-68.62959528440754,13.037009279772551,23.231364590827265,1.473403334617615,15.0,180.0
-68.97300370076057,13.298062012765786,23.58621223034077,1.373437166213989,15.0,180.0
-69.38803309136098,13.889990090202778,23.732567395341004,1.273471117019653,15.0,180.0
-69.74421834292487,14.645524638583352,23.742845286975943,1.273471117019653,15.0,180.0
-69.88477238605739,15.261108902526942,23.7266610235825,1.173356533050537,15.0,180.0
-69.94689581362726,15.76537526623144,23.58724683015808,1.073399782180786,15.0,180.0
-70.36542588944442,16.247025624401825,23.113548860403533,0.9733197093009948,15.0,180.0
-71.15277568834227,16.568397967230005,22.595535170414784,0.8734229207038879,15.0,180.0
-72.01222537011242,16.68770442164346,22.395090140667698,0.7734431028366089,15.0,180.0
-72.89875744862562,16.787228114273404,22.294988357167085,0.6733217239379883,15.0,180.0
-73.68858354976553,17.037067733358526,22.037189578283247,0.5733862519264221,15.0,180.0
-74.39074156179488,17.286355486602464,21.75516386509028,0.5733862519264221,15.0,180.0
-75.15819218977317,17.31286560606592,21.707250653265827,0.4732972383499146,15.0,180.0
-76.04860667481802,17.11635469480868,21.94621818063621,0.3732876181602478,15.0,180.0
-77.13203610857762,16.806497456314517,22.19726646261352,0.2733253836631775,15.0,180.0
-78.23315357421393,16.471349665834126,22.390516677874555,0.1753002256155014,15.0,180.0
-79.08672726752768,16.29826697917661,22.78128281416184,0.0947879329323768,15.0,180.0
-79.66736587697315,16.35853195136125,23.364690177466663,0.0437297150492668,15.0,180.0
-80.10547462794658,16.278422616438192,23.824256612348087,0.0437297150492668,15.0,180.0
-80.49669582145933,16.026548386558446,24.060178823519024,0.020456550642848,15.0,180.0
-80.88099642343181,15.951426553088488,24.35751371270777,0.0101338271051645,15.0,180.0
-81.29762513721016,16.001790379242788,24.67647810663168,0.0051939808763563,15.0,180.0
-81.71777190223207,15.99642628148187,24.750291480209377,0.0028159643989056,15.0,180.0
-82.28611305769732,15.901278787555656,24.56754680947967,0.0015523737529292,15.0,180.0
-83.08076378832999,15.805645732718425,24.16735175396792,0.0008219661540351,15.0,180.0
-83.81559176443396,15.829328242641068,23.87244423862448,0.0003828971821349,15.0,180.0
