Signal1,Signal2,Signal3,R,H,O
-84.42249084773971,15.981929336790614,24.067099755434747,0.0003828971821349,15.0,180.0
-84.98340092082607,16.245305666096066,24.52289939848016,0.0001934087194968,15.0,180.0
-85.45337803506135,16.490254575627468,24.808578181847786,8.04244918981567e-05,15.0,180.0
-85.86995640688461,16.707936328376093,24.883128109892475,1.602919292054139e-05,15.0,180.0
-86.14303900751734,17.1108369897291,24.989808815807272,-2.613273682072759e-05,15.0,180.0
-86.26989206302407,17.716220719537205,25.273259197077707,-4.851929406868294e-05,15.0,180.0
-86.52839248261859,18.398797628744862,25.59037331140441,-6.543281051563099e-05,15.0,180.0
-86.94484863849976,19.132725885076766,25.82689682061022,-6.543281051563099e-05,15.0,180.0
-87.36795108091052,19.7827508652834,26.08961478135833,-5.9716054238379e-05,15.0,180.0
-87.87111790465592,20.15422564752999,26.513410556974428,-5.419426815933548e-05,15.0,180.0
-88.37030500915353,20.261222209177507,27.07115798501586,-5.367203266359866e-05,15.0,180.0
-88.58752154433962,20.18280789905571,27.545522459422926,-5.16248655912932e-05,15.0,180.0
-88.72050077699923,20.040461793406056,27.83807253768696,-4.881871063844301e-05,15.0,180.0
-89.03994294423948,19.908469635212533,28.03574531126807,-4.361723040346988e-05,15.0,180.0
-89.45592031447339,19.7093746717921,28.11404966308924,-4.189732862869278e-05,15.0,180.0
-89.94932915349457,19.430246862680924,28.01098740101637,-4.189732862869278e-05,15.0,180.0
-90.67181760647122,19.205408934392672,27.84997387421636,-4.103389801457524e-05,15.0,180.0
-91.47981531997809,19.215394659798022,27.77403744174832,-3.592990105971694e-05,15.0,180.0
-92.21798030117584,19.56001047706324,27.731069466537143,-3.471831223578192e-05,15.0,180.0
-93.14660114081607,20.023949060726054,27.621351454496057,-3.370168997207657e-05,15.0,180.0
-94.22685277055491,20.383559044312413,27.491208642777217,-2.896674413932487e-05,15.0,180.0
-95.27984821059177,20.72550513680192,27.563144755855863,-3.042204298253637e-05,15.0,180.0
-96.33018315666234,21.101563109015764,27.85086079330966,-3.042204298253637e-05,15.0,180.0
-97.31813106102312,21.449810669851,28.21156368303988,-2.742092146945652e-05,15.0,180.0
-98.3202462035903,21.758989442570844,28.611667126034018,-2.711454362724908e-05,15.0,180.0
-99.2540661906387,22.006257074966648,28.970623428664005,-2.765070530585945e-05,15.0,180.0
-99.75521061558022,22.060668656892474,29.4074371914158,-2.038116690528113e-05,15.0,180.0
-99.89436067796302,21.96535041570211,30.02349276114056,-2.104963095916901e-05,15.0,180.0
-100.05197553908609,21.880735713790727,30.709068517299464,-1.777694524207618e-05,15.0,180.0
-100.28441714809644,21.8180965373108,31.38690878447729,-1.778390833351295e-05,15.0,180.0
-100.55371284058882,21.813832412562483,32.02989723879626,-1.778390833351295e-05,15.0,180.0
-100.94780578937204,21.89494536930944,32.6073953446499,-1.635646185604855e-05,15.0,180.0
-101.40423057338744,21.928981224389048,32.98029849587847,-1.354334472125629e-05,15.0,180.0
-101.90752302839196,21.811835913327265,33.09071799047047,-1.293755030928878e-05,15.0,180.0
-102.4978462480097,21.71444034808151,33.03253451016957,-1.136387618316803e-05,15.0,180.0
-103.09170253257268,21.8937411393504,32.75530157362228,-1.178166530735325e-05,15.0,180.0
-103.77907671488472,22.415593036541964,32.28833099165701,-1.061185503203887e-05,15.0,180.0
-104.6389863781202,23.16139927477109,31.921893573394783,-1.024977063934784e-05,15.0,180.0
-105.30947587846528,23.772864791650445,31.854534793285914,-1.024977063934784e-05,15.0,180.0
-105.5622444724394,23.962172335198986,32.11124071055208,-1.095305015041959e-05,15.0,180.0
-105.70741371420802,23.90820223600437,32.57142100156547,-8.40453321870882e-06,15.0,180.0
-105.90163269022722,23.81622525013564,33.16045788365183,-6.858711913082516e-06,15.0,180.0
-106.1638735237868,23.71452138540193,33.71486412980926,-8.021559551707469e-06,15.0,180.0
-106.58105294322736,23.681310951089603,34.093115726264394,-3.377132316018105e-06,15.0,180.0
-107.0723460690232,23.740602122977528,34.4160170406719,-7.701253707637079e-06,15.0,180.0
-107.4625198520702,23.8747972194309,34.62053759009088,-7.701253707637079e-06,15.0,180.0
-107.65778666855668,24.114587105918325,34.68262850532921,-6.816932909714524e-06,15.0,180.0
-107.75857239758376,24.358708115646763,34.84396969424312,-5.424300979939289e-06,15.0,180.0
-108.01871556063288,24.43502918064643,35.101604325481894,-5.103996045363601e-06,15.0,180.0
-108.61642709910264,24.49061228745688,35.207640638640235,-4.310195436119102e-06,15.0,180.0
-109.37688256927274,24.782461851926232,35.05167314894308,-5.605343176284805e-06,15.0,180.0
-110.13145463701144,25.21453886620479,34.80243144052484,-1.685084498603828e-06,15.0,180.0
-110.97571611804506,25.61326885261353,34.593767422404774,-6.211138042999664e-06,15.0,180.0
-111.9124013169164,26.06652958097431,34.41083433940989,-6.211138042999664e-06,15.0,180.0
-112.7600126605506,26.545465717854444,34.44507979055278,-4.491237632464617e-06,15.0,180.0
-113.44008222474696,26.860837398352125,34.55335158138297,-1.239442326550488e-06,15.0,180.0
-114.04055729505792,26.96987204154175,34.37078098340227,-2.820079544108012e-06,15.0,180.0
-114.52929081694803,26.951580485042108,34.114289471380374,-2.499774154784973e-06,15.0,180.0
-114.8933957386372,26.97398221299684,34.069726779348976,-2.367474053244223e-06,15.0,180.0
-115.31109773146989,27.127709698310053,34.36605858485852,-7.659473340027034e-07,15.0,180.0
-115.70117654740424,27.31292207407184,34.96290706205769,-7.659473340027034e-07,15.0,180.0
-115.9694118869769,27.39220461575838,35.31545290309426,-2.409253056612215e-06,15.0,180.0
-116.30464557412908,27.4007920712898,35.15979680916416,-5.396448614192195e-06,15.0,180.0
-116.6579954019203,27.45845263586376,35.046548006236044,-6.197210495884065e-07,15.0,180.0
-116.99256179286256,27.55748520398614,35.352337878192955,-3.885442765749758e-06,15.0,180.0
-117.44267384737,27.71472426015288,35.78306218136789,-2.221247768829926e-06,15.0,180.0
-118.0218713126092,27.952866482373004,36.057205327124514,-2.854895228665555e-06,15.0,180.0
-118.80760745958987,28.20090500528272,36.386725412194295,-5.459116891870508e-06,15.0,180.0
-119.8166482734776,28.358267463531423,37.09100954685731,-5.459116891870508e-06,15.0,180.0
-120.85398139618324,28.34578739820798,37.96702592763362,-1.357816017844016e-06,15.0,180.0
-121.80890031494104,28.138463269335283,38.67626833388757,-2.054131982731633e-06,15.0,180.0
-122.69476827338742,27.77312288496417,39.16896731034206,-1.295147512792028e-06,15.0,180.0
-123.44665691345116,27.55584552999556,39.44989938084589,-2.451032059980207e-06,15.0,180.0
-123.91479906965849,27.603924631416923,39.62979570492578,-1.490116119384766e-06,15.0,180.0
-124.11430812710832,27.85769496944061,39.68187173336599,-1.016621126836981e-06,15.0,180.0
-124.27762899049324,28.36989383406745,39.49005351745328,-4.595684913510922e-06,15.0,180.0
-124.54185720075805,28.791521779233385,39.19376352647614,-4.595684913510922e-06,15.0,180.0
-124.79959590723158,28.90703554579992,38.82002561554795,-9.818054422794376e-07,15.0,180.0
-124.93257685590336,28.979289333998985,38.51536217900277,-2.840969045792008e-06,15.0,180.0
-125.12566860672185,29.185284499923,38.662422964572016,-3.028974333574297e-06,15.0,180.0
-125.73273608338305,29.532162985715097,39.23105275375191,-3.425874410822871e-06,15.0,180.0
-126.640083784519,30.0005234260747,39.85164137458245,-4.157006060268031e-06,15.0,180.0
-127.56055414250294,30.47116674011549,40.18527148286766,-1.288184421355254e-06,15.0,180.0
-128.52402895915003,30.6723349851502,40.1951069163541,-1.288184421355254e-06,15.0,180.0
-129.42209795736812,30.590282274197897,40.32092328638838,7.659475613763789e-07,15.0,180.0
-130.12953768300997,30.498444960853725,40.75954508421116,-1.086252723325742e-06,15.0,180.0
-130.7157639475675,30.506298147105483,41.23005650399828,-1.768642505339812e-06,15.0,180.0
-131.18700995781234,30.621321656267845,41.58206481462173,1.121068862630636e-06,15.0,180.0
-131.45639839807285,30.91272111806084,41.72960840567043,-2.06805816560518e-06,15.0,180.0
-131.63055857709736,31.273955913565228,41.64248885198631,-1.476189709137543e-06,15.0,180.0
-131.8879676312478,31.411996193053007,41.3941529966293,-4.80457856610883e-07,15.0,180.0
-132.01823185720684,31.235378033104148,41.01631746808946,-4.80457856610883e-07,15.0,180.0
-131.94069957236823,30.916278740053315,40.57855757427396,-9.53952849158668e-07,15.0,180.0
-131.96114981564068,30.622686189941607,40.271713668401645,-1.420484522896004e-06,15.0,180.0
-132.00816178871148,30.29088748474871,40.19796228399785,3.41194891007035e-07,15.0,180.0
-131.89073437096758,29.83293861883527,40.17741048918654,9.748441698320677e-08,15.0,180.0
-131.82903989261382,29.351876266723764,39.8827380339487,-1.75471609509259e-06,15.0,180.0
-131.93679725602928,29.040067769916178,39.391854550447896,-1.747753003655816e-06,15.0,180.0
-132.03921551932538,28.893045536108843,39.144828415422666,-1.747753003655816e-06,15.0,180.0
-132.1035278979233,28.75998377948446,39.19888993126301,-8.634317509859102e-07,15.0,180.0
-132.16438973084928,28.735907370788844,39.437910728383045,-1.775605596776586e-06,15.0,180.0
-132.26626032289246,28.85552529614462,39.81532980276539,-9.88768533716211e-07,15.0,180.0
-132.47807136431956,29.02543250189238,40.2221406617804,-1.378705519528012e-06,15.0,180.0
-132.7575815487594,29.12673118773438,40.654144687437686,-3.683511295093922e-06,15.0,180.0
-133.1304548885137,29.074339836756792,41.05874623204697,-2.019316070800414e-06,15.0,180.0
-133.61136501297938,29.012122670841777,41.329649083253,-2.722595127124805e-06,15.0,180.0
-134.19528924437196,28.960720606221223,41.678091692531325,-2.722595127124805e-06,15.0,180.0
-134.75514772738998,28.92148686573601,42.22126636654513,-2.597258344394504e-06,15.0,180.0
-134.995886676192,28.95810687623112,42.71403683538416,-2.388363554928219e-06,15.0,180.0
-134.94673004896498,28.938198770577465,42.98256437766934,-2.388363554928219e-06,15.0,180.0
-134.90810639247985,28.85608395936221,43.13595101277407,-2.081984575852402e-06,15.0,180.0
-135.04906150158678,28.984995979483628,43.24621416797979,-2.395326646364992e-06,15.0,180.0
-135.48287019699657,29.446287409578865,43.228230574039024,-9.052087079908233e-08,15.0,180.0
-136.074749649708,29.997586851105297,43.18764294623018,-9.121738457906758e-07,15.0,180.0
-136.47919573594172,30.39540586265983,43.25326734701792,-9.121738457906758e-07,15.0,180.0
-136.6398793847588,30.62522265606829,43.30998292189718,-2.64600043919927e-06,15.0,180.0
-136.7254003765011,30.81853427300326,43.11444166072184,-1.28122132991848e-06,15.0,180.0
-136.81526142976713,31.11333445080907,42.7034113905316,-1.831310783018125e-06,15.0,180.0
-136.82130860225786,31.52543201408006,42.37201969630676,-1.267294919671258e-06,15.0,180.0
-136.79204430827554,31.83800514440258,42.24516858256736,-1.984500386242871e-06,15.0,180.0
-136.9098789338353,31.82418858269796,42.315592489167,-2.416216148048989e-06,15.0,180.0
-137.25743462564216,31.672356721299188,42.46858928157832,-2.416216148048989e-06,15.0,180.0
-137.70110486840434,31.60788639706862,42.52138151319552,6.823897820140701e-07,15.0,180.0
-137.91068497288583,31.62050511304477,42.48478552308731,-5.500894530996447e-07,15.0,180.0
-137.8200694463049,31.70770553942669,42.51337493047116,-2.806153133860789e-06,15.0,180.0
-137.66132797998284,31.711525819311767,42.61550403195551,-9.261000286642228e-07,15.0,180.0
-137.67235766380577,31.567442792529256,42.70507733674579,-8.355789304914651e-07,15.0,180.0
-137.98591418568205,31.52194531388108,42.74564963289446,-2.263026772197918e-06,15.0,180.0
-138.49530938173376,31.57681926279725,42.59396961302261,-2.77830054074002e-06,15.0,180.0
-139.01171295273446,31.489327632107305,42.34202529513934,-2.77830054074002e-06,15.0,180.0
-139.4513667768591,31.257005850144044,42.300856000560856,-2.987195330206305e-06,15.0,180.0
-139.6412550360199,30.995188140154266,42.39532640690609,-1.559747715873527e-06,15.0,180.0
-139.38314167476165,30.83659745988652,42.538503964415455,-1.601526491867844e-06,15.0,180.0
-138.9021111766922,30.944728544098474,42.82660170619783,-1.984500386242871e-06,15.0,180.0
-138.65791712486543,31.23495631300985,43.09033543522309,-5.152737685421016e-07,15.0,180.0
-138.7471126829405,31.40674448315767,43.03063550005083,-1.288184421355254e-06,15.0,180.0
-138.95862092249865,31.33094383939977,42.74868896858702,-1.288184421355254e-06,15.0,180.0
-139.27700069006875,31.18955100770212,42.501507001958586,-1.253367827303009e-07,15.0,180.0
-139.6797273347517,30.99497387682963,42.24403248193317,-3.356242814334109e-06,15.0,180.0
-140.0407061584864,30.601468199491364,42.006550382747776,-2.729558445935254e-06,15.0,180.0
-140.3823788503292,30.281196571499173,41.94866873511127,-2.367473825870547e-07,15.0,180.0
-140.66409226514068,30.262771151452817,42.12077685987077,-1.699010908851051e-06,15.0,180.0
-140.8900388420681,30.275590429748725,42.44366276243584,-4.317157618061174e-07,15.0,180.0
-141.26246071108062,30.154050032667698,42.827843698174064,-1.30907392303925e-06,15.0,180.0
-141.84555248036398,30.126407056954804,43.16454319457448,-1.30907392303925e-06,15.0,180.0
-142.37841098098804,30.30815384011705,43.21286830366663,-6.963159648876174e-08,15.0,180.0
-142.75799868964137,30.469213211762835,42.88108221234733,4.734949925477849e-07,15.0,180.0
-143.21209164159905,30.68297719163507,42.49745335062289,-6.54536961519625e-07,15.0,180.0
-143.802789995705,31.10962791139261,42.3340846084066,-1.46226284414297e-07,15.0,180.0
-144.2596274251701,31.48264703424137,42.15054274691549,-4.66531673737336e-07,15.0,180.0
-144.43101396009007,31.631954734784973,41.85713108513277,-1.511005393695086e-06,15.0,180.0
-144.50321533220338,31.55842865168262,41.76048080842262,-1.511005393695086e-06,15.0,180.0
-144.5506050921004,31.42380691629943,41.932416969429845,-5.361632702260977e-07,15.0,180.0
-144.43112424634035,31.53644057351116,42.06441947622655,1.225516143676941e-06,15.0,180.0
-144.19974490661463,31.934226975633088,42.04763951040364,-1.601526491867844e-06,15.0,180.0
-144.03252993998046,32.41898738000194,42.06377813254028,-4.80457856610883e-07,15.0,180.0
-143.90826697304104,32.689265146570484,42.17052717568248,3.342317995702615e-07,15.0,180.0
-143.8405943791892,32.503451715015345,42.30738653490239,-1.893979288070113e-06,15.0,180.0
-143.97104538357706,32.103583082697135,42.36595439647133,-1.392618287354708e-08,15.0,180.0
-144.25738569580463,31.93418241418611,42.5864137912706,-1.392618287354708e-08,15.0,180.0
-144.52028197375438,31.97410311193976,43.14887043543695,-2.395326646364992e-06,15.0,180.0
-144.61874202186925,31.88717800295437,43.47853339584513,-1.824347691581352e-06,15.0,180.0
-144.73127537545344,31.691116889596543,43.28269016338519,1.114105998567538e-07,15.0,180.0
-145.06833021587303,31.64725259927768,42.97953553358298,-9.400264389114454e-07,15.0,180.0
-145.34350048030058,31.71650821244164,42.90004196786698,9.887687610898863e-07,15.0,180.0
-145.3354012237312,31.74897994949549,43.06669719113626,6.754264632036211e-07,15.0,180.0
-145.2218354593198,31.804940931104348,43.323089602358806,-1.692047590040602e-06,15.0,180.0
-145.21067642564807,31.92665387339836,43.67462665939591,-1.692047590040602e-06,15.0,180.0
-145.3061925590286,32.00003658031696,44.21268935010911,-1.357816017844016e-06,15.0,180.0
-145.38077590388704,31.95705257088686,44.64003851940831,7.380949682556093e-07,15.0,180.0
-145.43708146653057,31.901261255116665,44.52094224655224,1.476189936511219e-06,15.0,180.0
-145.5573677649187,31.934922520566708,43.97568279606472,-2.506735654606018e-07,15.0,180.0
-145.7590098251871,31.97578485702958,43.412585877210525,-2.771337449303246e-06,15.0,180.0
-145.95550942631348,32.05435448175842,42.95806811225865,-2.311768867002684e-06,15.0,180.0
-145.9987002402608,32.28641510295934,42.67309284689959,-2.311768867002684e-06,15.0,180.0
-145.928628749638,32.538398232241654,42.61024458470305,-1.483152800574317e-06,15.0,180.0
-145.92666513455552,32.68892147984009,42.717177069078005,1.12803195406741e-06,15.0,180.0
-146.10971211421568,32.820257612482536,42.72948072901556,8.634319783595856e-07,15.0,180.0
-146.27717154765267,32.96180924158139,42.57690193943454,-9.748421234689886e-07,15.0,180.0
-146.18609473719306,32.93010670328405,42.57996765363493,-1.504042302258313e-06,15.0,180.0
-145.96465837201362,32.58531464555378,42.82025253319766,2.088947894662851e-07,15.0,180.0
-145.68711565371672,31.96991332754184,43.14860444007509,9.678792594058905e-07,15.0,180.0
-145.4423961690867,31.29261129974443,43.47566765684304,9.678792594058905e-07,15.0,180.0
-145.46529822971863,30.766052735845623,43.635554851153486,-2.367473825870547e-07,15.0,180.0
-145.62033682071558,30.38380904939841,43.59829207973805,-6.2668414102518e-07,15.0,180.0
-145.59179069373522,30.143810250267137,43.64504136860303,2.924527962022694e-07,15.0,180.0
-145.48336352693957,30.08887803322404,43.912643504710026,-1.880052877822891e-07,15.0,180.0
-145.56381962143885,30.168447709423127,44.25463477905258,-1.636342403799063e-06,15.0,180.0
-145.71351502245938,30.274211301365487,44.58296843080228,-3.620841653173557e-07,15.0,180.0
-145.80956506872698,30.371792413578248,44.78274574151302,-3.620841653173557e-07,15.0,180.0
-145.90697656717603,30.54820704506071,44.72609383663668,-1.295147512792028e-06,15.0,180.0
-146.0099294489626,30.857670861595647,44.56483458760223,-1.329963424723246e-06,15.0,180.0
-146.1944233739567,31.30669507065987,44.31291267965899,-9.53952849158668e-07,15.0,180.0
-146.402047035047,31.90567003943568,43.87326532307529,-1.169810730061727e-06,15.0,180.0
-146.57668427903806,32.45601886912721,43.3845251174761,-1.002694943963434e-06,15.0,180.0
-146.8625642262292,32.68295539384506,43.00582687488799,3.41194891007035e-07,15.0,180.0
-147.10953295370777,32.655935159464484,42.83099963865795,1.657232132856734e-06,15.0,180.0
-147.0718068273519,32.62250654458505,43.02534579476667,1.657232132856734e-06,15.0,180.0
-146.902646001037,32.686967447964406,43.63860061974295,2.263026999571593e-06,15.0,180.0
-146.7623910803264,32.759769487754824,44.22799363928301,-5.709789547836408e-07,15.0,180.0
-146.64110778237873,32.85405134674501,44.42472794205879,7.102423751348397e-07,15.0,180.0
-146.67333356400923,33.056407291171034,44.43152782490063,-1.740789684845367e-06,15.0,180.0
-146.937749578422,33.12820161814493,44.43195447642982,-1.455300207453547e-06,15.0,180.0
-147.32251838733507,33.10281721208882,44.37974301251387,-2.151616172341164e-06,15.0,180.0
-147.74827175815778,33.25846536600189,44.3760910014768,3.551213012542576e-07,15.0,180.0
-148.1193658395483,33.48418602518599,44.552544759846,3.551213012542576e-07,15.0,180.0
-148.43646205930492,33.65570552002697,44.85509152702997,-3.418911092012422e-06,15.0,180.0
-148.7965937245309,33.7960578038548,45.2169581131356,-1.274258011108031e-06,15.0,180.0
-149.04646016790423,33.904754716839584,45.4754871007261,-1.719900183161371e-06,15.0,180.0
-149.10308791263512,33.88643872291154,45.33027179502039,-1.329963424723246e-06,15.0,180.0
-149.0880600769279,33.61256561243031,44.87306357965056,-1.364779109280789e-06,15.0,180.0
-148.98328604004388,33.214005766273786,44.49516931318252,3.133422978862654e-07,15.0,180.0
-148.81251502348255,32.961829819245494,44.366709843596965,3.133422978862654e-07,15.0,180.0
-148.6946579906576,32.74462869914451,44.4792376291135,-1.859163376138895e-06,15.0,180.0
-148.71318193999684,32.41376989927465,44.695812118037885,-4.943842668581055e-07,15.0,180.0
-148.7717448014973,32.07397321128501,44.88997290558928,-4.66531673737336e-07,15.0,180.0
-148.84930204262977,31.75775095266938,45.06030604561378,-1.392631929775234e-07,15.0,180.0
-149.1507660887424,31.612024122988807,45.22844713558753,-8.634317509859102e-07,15.0,180.0
-149.51654267451875,31.760155666425288,45.41579930248314,-1.162847411251278e-06,15.0,180.0
-149.61014683609915,32.100495664809344,45.62022774828105,-2.20035826714593e-06,15.0,180.0
-149.51577033071788,32.622065274680054,45.84130801535745,-2.20035826714593e-06,15.0,180.0
-149.43102269268692,33.260853592306766,46.02935598887849,2.367476099607302e-07,15.0,180.0
-149.47296298808908,33.801694188197324,46.05495442364867,-1.274258011108031e-06,15.0,180.0
-149.71027421914422,34.13157545884778,45.89961183224105,7.172054665716132e-07,15.0,180.0
-150.00722202272027,34.16713251133243,45.78121577431751,-3.620841653173557e-07,15.0,180.0
-150.28497457058396,33.89716821664944,45.92136762278411,-4.108262601221213e-07,15.0,180.0
-150.53402443019203,33.503749300665,46.134846787949485,-1.134994818130508e-06,15.0,180.0
-150.6706338137289,33.176856330278355,46.16742418582992,-1.134994818130508e-06,15.0,180.0
-150.67098691429902,33.04187143571059,46.07764443686589,-1.810421281334129e-06,15.0,180.0
-150.57897385929172,33.22314831110722,45.93716626526278,-7.729106528131524e-07,15.0,180.0
-150.5309871822643,33.59173016005224,45.73613385983557,-3.321426902402891e-06,15.0,180.0
-150.55578082690363,33.82364443469831,45.38218310959335,-1.956647793122102e-06,15.0,180.0
-150.55699867365624,33.80520877587828,44.9457639493739,1.079289859262644e-06,15.0,180.0
-150.61920687336055,33.560455341185644,44.66724419275269,-3.342316404086887e-06,15.0,180.0
-150.84326868702732,33.3044812122927,44.52280255769844,-1.476189709137543e-06,15.0,180.0
-151.12225003644707,33.23087266736323,44.45119890098604,-1.476189709137543e-06,15.0,180.0
-151.34453087823022,33.19510614569975,44.423989890166446,5.570527719100937e-07,15.0,180.0
-151.59644405967106,33.02590912366219,44.315343104068695,6.336476872093044e-07,15.0,180.0
-151.8959739533633,32.67095691103458,44.22037531240039,-3.620841653173557e-07,15.0,180.0
-152.08253010685948,32.31382174074175,44.46474350003615,-1.740788775350666e-07,15.0,180.0
-152.18780051139507,32.321185162336945,45.00089283648066,1.949686065927381e-07,15.0,180.0
-152.33709248691662,32.6483154602657,45.45418861987584,-1.88701619663334e-06,15.0,180.0
-152.45640500764696,32.99752404495549,45.798120299362765,-1.88701619663334e-06,15.0,180.0
-152.53997343905266,33.41964487274773,46.02060174833332,-6.54536961519625e-07,15.0,180.0
-152.65987366606242,33.84044497201951,45.96997104764168,1.754716322466265e-06,15.0,180.0
-152.7390248942879,34.04295370534736,45.77257850428495,1.601526719241519e-06,15.0,180.0
-152.86935099530126,34.12429983519129,45.590891331002624,-3.481568455754314e-08,15.0,180.0
-153.23956609723783,34.15920075358552,45.43616731828908,-1.288184421355254e-06,15.0,180.0
-153.73660073982202,34.09545678781507,45.29690791262757,-1.04447371995775e-06,15.0,180.0
-154.0666111231023,34.054250569895515,45.23955310352252,-6.684631443931721e-07,15.0,180.0
-154.08183958111889,34.17939950535927,45.18600870645202,-6.684631443931721e-07,15.0,180.0
-153.96942409748883,34.18332771331411,44.88030826170727,-9.121738457906758e-07,15.0,180.0
-154.06655957397598,34.08197578127201,44.49939227143855,1.141958136940957e-06,15.0,180.0
-154.36485622434446,34.30844783725068,44.441777724663794,-8.634317509859102e-07,15.0,180.0
-154.65208958344556,34.656656808941655,44.65476218012898,-3.481568455754314e-08,15.0,180.0
-154.91858903316177,34.8411132632298,44.9855996091385,6.545371888933005e-07,15.0,180.0
-155.12199773161385,34.90611175477474,45.39527051767041,-2.06805816560518e-06,15.0,180.0
-155.14225982233432,34.822780004834,45.75083878991721,-1.768642505339812e-06,15.0,180.0
-154.99359412241358,34.7102470220877,45.990292125650846,-1.768642505339812e-06,15.0,180.0
-154.8870404316052,34.79672822268434,46.06536186068396,-1.232479007740039e-06,15.0,180.0
-154.88506408913574,35.02493471661198,46.01304650647106,-1.427447614332777e-06,15.0,180.0
-154.9180400549426,35.06666748081357,45.933878862988166,-2.012352979363641e-06,15.0,180.0
-154.94019921165142,34.809180596453395,45.90020885630271,-2.666889940883266e-06,15.0,180.0
-154.82315898472362,34.43548148818984,46.090816750273206,-1.044472810463049e-07,15.0,180.0
-154.68928261136375,34.18814861552764,46.29966880994894,-4.526052634901134e-07,15.0,180.0
-154.57771294231867,34.20026854979574,46.19524136706632,-4.526052634901134e-07,15.0,180.0
-154.509431978113,34.28477623520607,46.000071979982856,-2.088947894662851e-07,15.0,180.0
-154.72364146627694,34.282267934107594,45.92753661556755,4.177900336799213e-08,15.0,180.0
-154.95834623700384,34.33011991941302,45.82141163890469,4.87421175421332e-07,15.0,180.0
-154.91283675039173,34.56059235815678,45.547538358181406,-8.425422493019141e-07,15.0,180.0
-154.87942021316812,34.85952988044813,45.20946746183467,-6.33647459835629e-07,15.0,180.0
-155.07010045696254,35.07893022993688,45.00611907189116,2.646002030814998e-07,15.0,180.0
-155.23053795618378,35.15443111989028,45.07359571440694,-2.437104740238283e-07,15.0,180.0
-155.15423147583795,35.098820275856426,45.24427039230399,-2.437104740238283e-07,15.0,180.0
-155.05892744059827,35.105179144970926,45.33544695703517,-1.392618287354708e-08,15.0,180.0
-155.2113444409327,35.332087197636895,45.436500972446886,0.0,15.0,180.0
-155.61794837467036,35.705718102322905,45.48501103914055,1.559747715873527e-06,15.0,180.0
-156.15801496970988,35.89202461119315,45.41324601242366,1.615453129488742e-06,15.0,180.0
-156.55108572086775,35.6602869106575,45.29411683116792,-7.102421477611642e-07,15.0,180.0
-156.49165488959736,35.24689450047006,45.04296555583273,-7.868368356866995e-07,15.0,180.0
-156.08689380624523,34.97176516444517,44.79098260175898,-7.868368356866995e-07,15.0,180.0
-155.6637488064844,34.78170303797827,44.94936239270279,-4.943842668581055e-07,15.0,180.0
-155.30282258387808,34.61171018147414,45.41046786142902,-1.385668610964785e-06,15.0,180.0
-154.9177997871952,34.60251207393003,45.79161267207623,-6.33647459835629e-07,15.0,180.0
-154.62360447716347,34.77862839418704,45.95667194577929,-1.260331828234484e-06,15.0,180.0
-154.55446531293694,35.05084543858982,45.87503829385679,9.60916167969117e-07,15.0,180.0
-154.5209604066657,35.258147454850594,45.72038980492498,-1.002694943963434e-06,15.0,180.0
-154.51037407873187,35.31444759069884,45.7099576970794,-6.475736427091761e-07,15.0,180.0
-154.66504383604254,35.32213251689768,45.82086775639121,-6.475736427091761e-07,15.0,180.0
-154.94022280151515,35.46016131190631,45.99154242686652,-1.107142225009738e-06,15.0,180.0
-155.19123653459295,35.727104016913295,46.09002810296791,-2.367473825870547e-07,15.0,180.0
-155.3218617376573,36.00210998763856,46.028007552014905,-1.079289631888969e-06,15.0,180.0
-155.5903719251955,36.30772857077261,46.13384811137168,-1.357816017844016e-06,15.0,180.0
-156.08556694474882,36.57791790162874,46.60005009100226,2.081984803226078e-06,15.0,180.0
-156.55238921988166,36.73286900007781,47.19709443144445,-8.00763245933922e-07,15.0,180.0
-156.8652912000326,36.87466683364149,47.75957073898557,-1.072326540452195e-06,15.0,180.0
-157.11743008238173,36.96146474203586,48.24588887475934,-1.072326540452195e-06,15.0,180.0
-157.51802141658135,36.85419198438939,48.60676725027939,-2.158578809030587e-07,15.0,180.0
