Signal1,Signal2,Signal3,R,H,O
-157.91434903396865,36.67939154963336,48.80572702126207,4.247528977430193e-07,15.0,180.0
-157.98007455997094,36.51604627496749,48.84087726416951,-2.673853032320039e-06,15.0,180.0
-157.7221590835736,36.33224503489859,48.71926068348084,-2.625110937515274e-06,15.0,180.0
-157.4306379085348,36.19585907199858,48.53395446525238,-1.900942379506887e-06,15.0,180.0
-157.36156142262325,36.14897518740222,48.397064926499226,9.052109817275776e-08,15.0,180.0
-157.4470654306908,36.324179273725086,48.19639595163832,9.052109817275776e-08,15.0,180.0
-157.51260760176427,36.71347518144876,47.78784443709497,-1.998426569116418e-06,15.0,180.0
-157.54455967751724,36.90265723220308,47.41375060239233,6.963159648876174e-08,15.0,180.0
-157.5156809685632,36.76289504013423,47.16713560217598,6.057948667148594e-07,15.0,180.0
-157.50459671123733,36.57015357068929,46.79737272483813,-1.601526491867844e-06,15.0,180.0
-157.58150101531095,36.36078147816446,46.34696867929554,1.615453129488742e-06,15.0,180.0
-157.57078451327388,36.02684519469484,46.0030683689442,-1.28122132991848e-06,15.0,180.0
-157.60371099505636,35.76358993260334,45.93808054916366,-1.288184421355254e-06,15.0,180.0
-157.84646123564698,35.86504766685051,46.12335398122848,-1.288184421355254e-06,15.0,180.0
-158.15021419451222,36.11200355890755,46.377215578090976,-1.497079210821539e-06,15.0,180.0
-158.49448505905286,36.35083196228084,46.62675085084494,1.02358444564743e-06,15.0,180.0
-158.78135101959643,36.80393941807592,46.92591516357135,-9.121738457906758e-07,15.0,180.0
-158.84594809969,37.36902524460408,47.33365633586791,1.949684701685328e-06,15.0,180.0
-158.89819151624843,37.81247462761783,47.614295630675365,-1.197663323182496e-06,15.0,180.0
-159.13652506934432,37.91895447584307,47.67210755386576,1.114105998567538e-07,15.0,180.0
-159.3808846856061,37.69377987116043,47.59259455221888,1.114105998567538e-07,15.0,180.0
-159.54344239292874,37.40419169891024,47.42193638863831,-1.441373797206325e-06,15.0,180.0
-159.9151276665119,37.117403049492935,47.324428086804495,4.456423994270153e-07,15.0,180.0
-160.55328090743868,36.80923094320752,47.34441075575213,-1.04447371995775e-06,15.0,180.0
-161.11428290935976,36.47369765959321,47.563524140414806,-7.79873744249926e-07,15.0,180.0
-161.4198465477652,36.14279891706368,47.930693661065376,-1.413521204085555e-06,15.0,180.0
-161.5103372523921,35.82861763658478,48.10419886966207,-1.002694943963434e-06,15.0,180.0
-161.47569083779615,35.555098681540926,47.95195137736003,-6.615000529563986e-07,15.0,180.0
-161.42374034428522,35.52343025908028,47.64003011246897,-6.615000529563986e-07,15.0,180.0
-161.38923498285192,35.77584056311679,47.3947920184528,9.60916167969117e-07,15.0,180.0
-161.3067877599135,35.9961472327193,47.24559728799867,-2.78525931207696e-08,15.0,180.0
-161.22836170157117,35.956590553585805,47.25694208553016,3.829738943750272e-07,15.0,180.0
-161.3081386517388,35.61709264777598,47.45857126715061,-9.052087079908233e-08,15.0,180.0
-161.48194688817043,35.19251427861485,47.695696230222026,-1.114103724830784e-07,15.0,180.0
-161.59320099550254,35.011353322635664,48.02080408859209,8.773581612331327e-07,15.0,180.0
-161.5604504255158,34.99885542913168,48.44431436387357,8.773581612331327e-07,15.0,180.0
-161.3691664908645,35.06670803067241,48.73192096016737,1.086252950699418e-06,15.0,180.0
-161.22305882686737,35.24673145272297,48.76291964945161,-1.169810730061727e-06,15.0,180.0
-161.2692388343095,35.49037888060009,48.69628192911927,1.712937319098273e-06,15.0,180.0
-161.38897409333373,35.76569544014856,48.68112185735818,5.500896804733202e-07,15.0,180.0
-161.430166397192,35.93187085031008,48.71895038705173,1.524932031315984e-06,15.0,180.0
-161.36516735986703,35.96949120143188,48.84207273589317,-2.924525688285939e-07,15.0,180.0
-161.3491030856709,36.060064766065935,49.04045511952316,-1.712937091724598e-06,15.0,180.0
-161.48088042892527,36.29876130404273,49.18432225548764,-1.712937091724598e-06,15.0,180.0
-161.61963700907523,36.60215408741267,49.291170865429805,1.54582153299998e-06,15.0,180.0
-161.7372129224121,36.89333075064189,49.527533901596726,-4.526052634901134e-07,15.0,180.0
-162.0171655253667,37.2876609930826,49.81835552211645,1.984500613616547e-06,15.0,180.0
-162.39456304008056,37.737754232925454,49.99220429424711,2.242137497887597e-06,15.0,180.0
-162.7633311708365,38.09997893337699,49.993159174206895,-2.78525931207696e-08,15.0,180.0
-163.06741141323758,38.44591329191637,49.87517072501311,-3.1334207051259e-07,15.0,180.0
-163.16269778230327,38.68251634903995,49.680183297998376,9.9573185252666e-07,15.0,180.0
-163.22010856109972,38.644600507801805,49.51875519509519,9.9573185252666e-07,15.0,180.0
-163.4779994778209,38.49577755800444,49.55574317226331,-4.108262601221213e-07,15.0,180.0
-163.95044972841407,38.35790999435996,49.59404489242635,-2.235174179077148e-06,15.0,180.0
-164.41849614243336,38.00765062212248,49.48760505578761,1.810421963455155e-07,15.0,180.0
-164.64231901994592,37.52615994607026,49.30493307271466,5.640160907205427e-07,15.0,180.0
-164.67317921591993,37.35821713721554,49.08137543318317,-3.899367584381253e-07,15.0,180.0
-164.58358032799566,37.532049217155546,48.94999774324855,-1.246405417987262e-06,15.0,180.0
-164.42365236459884,37.90662764267941,48.95129372445431,-1.246405417987262e-06,15.0,180.0
-164.28731914811078,38.39171267241032,48.960877668856895,-4.386788532428909e-07,15.0,180.0
-164.17917305384512,38.704489173345806,48.90611429717663,-2.506735654606018e-07,15.0,180.0
-163.99456725345982,38.70772459047282,48.91157609442385,1.462265117879724e-07,15.0,180.0
-163.64147437210585,38.72186490529207,49.08243229878268,3.969000772485742e-07,15.0,180.0
-163.34695535950596,38.96659156585045,49.31134494277312,2.875784957723226e-06,15.0,180.0
-163.42541929517986,39.11444308151668,49.598671950835104,-1.079289631888969e-06,15.0,180.0
-163.6686445235755,38.89947777471531,50.00157602615778,1.692047817414277e-06,15.0,180.0
-163.77294171318744,38.62010011995644,50.30876206823117,1.692047817414277e-06,15.0,180.0
-163.82798849827952,38.56820976851159,50.35019780633525,-1.232479007740039e-06,15.0,180.0
-163.8980839734593,38.579919832992026,50.28553157719136,1.058400357578648e-06,15.0,180.0
-163.94714877585773,38.65052815356806,50.31462740605475,-9.121738457906758e-07,15.0,180.0
-163.9369413357417,38.84237429500807,50.34122807425341,-3.203051619493635e-07,15.0,180.0
-163.97598325466254,38.92445002029051,50.19242127610845,-2.471921561664203e-06,15.0,180.0
-164.2592039621083,38.89911895259934,49.90676706259235,-6.54536961519625e-07,15.0,180.0
-164.58851017331327,39.01254031707938,49.63633174820024,-6.54536961519625e-07,15.0,180.0
-164.73985760454167,39.155632608407366,49.483776415022525,4.108264874957968e-07,15.0,180.0
-164.7971496481363,39.06951481672108,49.436317981702345,1.371742428091238e-06,15.0,180.0
-164.80420762009012,38.813395720465465,49.51722171193072,1.511005621068762e-06,15.0,180.0
-164.8404874249451,38.500630287710464,49.66082928924604,6.336476872093044e-07,15.0,180.0
-164.99853511669866,38.22611997601503,49.70593821109421,1.448337343390449e-06,15.0,180.0
-165.19979551620025,38.07842845505687,49.78696424011491,2.785263859550469e-07,15.0,180.0
-165.370028869979,38.04685760627909,49.99100503896572,-5.57051862415392e-08,15.0,180.0
-165.57442092259842,38.16296483592484,50.16291396450912,-5.57051862415392e-08,15.0,180.0
-165.8102617944153,38.3611491312434,50.29707313980058,-1.517968712505535e-06,15.0,180.0
-165.90481838993298,38.553519657356034,50.30765478094541,2.381400690865121e-06,15.0,180.0
-165.77292357121993,38.73307305075014,50.0454303841789,-1.239442326550488e-06,15.0,180.0
-165.55098440634077,38.79983489749128,49.63921345015932,-1.141958136940957e-06,15.0,180.0
-165.53943865778382,38.85634175157128,49.25421259074652,-2.506737246221746e-06,15.0,180.0
-165.70340683769007,38.98371540904999,49.10869026399883,-8.00763245933922e-07,15.0,180.0
-165.91362547606172,38.9239089880378,49.29226254708639,-2.673853032320039e-06,15.0,180.0
-166.41212810910682,38.68518362809797,49.49483621060394,-2.673853032320039e-06,15.0,180.0
-167.16441208894364,38.52257065011388,49.58646650809082,2.158581082767341e-07,15.0,180.0
-167.8967011366373,38.50524311068087,49.62971785948795,-1.810419689718401e-07,15.0,180.0
-168.41464380868135,38.55404712140354,49.52948242164005,0.0,15.0,180.0
-168.8587226816385,38.5557456068516,49.278025710657474,-1.900942379506887e-06,15.0,180.0
-169.5656381915338,38.51456702117926,49.03059744801659,-2.576368842710508e-07,15.0,180.0
-170.27723958079554,38.57300257769598,48.84098675937535,-3.19609011967259e-06,15.0,180.0
-170.6135803967885,38.7817239061149,48.64148243275482,-3.19609011967259e-06,15.0,180.0
-170.64573257300947,38.76602693592314,48.49068110971279,1.504042529631988e-06,15.0,180.0
-170.55664821261072,38.38320450604297,48.52846871903707,-1.155884319814504e-06,15.0,180.0
-170.61886564110944,38.03918309534369,48.6336357395904,7.798739716236014e-07,15.0,180.0
-170.94698394825966,37.84841445212199,48.61536374356941,1.608490038051968e-06,15.0,180.0
-171.19347014252514,37.75490966369068,48.52501084873644,-2.576368842710508e-07,15.0,180.0
-171.2062251395282,37.8550737149159,48.35572748743404,1.984500613616547e-06,15.0,180.0
-171.12528667381574,38.13241981609757,48.11815647974954,1.838274101828574e-06,15.0,180.0
-170.979347252171,38.34386722874008,48.0961419637001,1.838274101828574e-06,15.0,180.0
-170.78031621486275,38.33134957504444,48.39154268562341,7.65949152992107e-08,15.0,180.0
-170.66711664692042,38.18921405736883,48.78172138443557,4.804580839845585e-07,15.0,180.0
-170.74654129147518,38.070026275664254,49.0790489238892,2.109837396346848e-06,15.0,180.0
-170.94105404220005,37.93258653454535,49.21383910427439,-5.988315479044104e-07,15.0,180.0
-171.20505109599432,37.74403048803132,49.07454041631895,1.594563627804746e-06,15.0,180.0
-171.51007706419722,37.79735635334852,48.70019641501677,1.587600536367972e-06,15.0,180.0
-171.76047220362153,38.10437979259597,48.30984624266711,1.587600536367972e-06,15.0,180.0
-171.99762060543446,38.44530610742297,47.91719413123844,3.620843926910311e-07,15.0,180.0
-172.281897901345,38.77690178377076,47.68848137480499,1.74079104908742e-07,15.0,180.0
-172.46449424344848,38.98368469990295,47.7300770335395,-1.239442326550488e-06,15.0,180.0
-172.5288991737605,39.08017354041596,47.81910429808423,2.019316980295116e-07,15.0,180.0
-172.65034933886415,39.21235171962686,48.04301983458635,2.750448174992925e-06,15.0,180.0
-172.81626653277365,39.42793713619368,48.55379663059289,2.040205799858086e-06,15.0,180.0
-172.79443306870178,39.74230629751084,49.09944008331873,5.083106771053281e-07,15.0,180.0
-172.62903320648297,40.10948845090383,49.45692258038923,5.083106771053281e-07,15.0,180.0
-172.6654792886157,40.4990135262388,49.76618463493456,-1.288184421355254e-06,15.0,180.0
-172.96392988154182,40.85973698122653,50.03497408540085,-1.942721382874879e-06,15.0,180.0
-173.2849849320528,40.96190115991367,50.088700115980245,-7.659468792553525e-08,15.0,180.0
-173.40166520934957,40.738096929939374,50.03663639900587,-6.963159648876174e-08,15.0,180.0
-173.4737567567609,40.368135392352855,50.0283038440555,-1.044472810463049e-07,15.0,180.0
-173.7278035516404,40.04508962387892,50.06483880658256,1.845237420639023e-06,15.0,180.0
-173.8688250523865,40.01513394431744,50.12642553818161,1.845237420639023e-06,15.0,180.0
-173.70243955841397,40.37064820585853,50.17029807773288,4.804580839845585e-07,15.0,180.0
-173.4513830691222,40.904205028006274,50.22828226826444,-2.019314706558362e-07,15.0,180.0
-173.32980978527343,41.36266057987656,50.4863955892984,-4.177877599431668e-08,15.0,180.0
-173.37136302541973,41.51839053745309,50.89618684578838,8.355791578651406e-07,15.0,180.0
-173.5955345116089,41.403519801679536,51.042532713722125,-1.371742200717563e-06,15.0,180.0
-173.99944435637252,41.36154252730134,50.763832022094405,-5.291999514156487e-07,15.0,180.0
-174.414954606711,41.5268521227176,50.31395584723949,-8.912843441066798e-07,15.0,180.0
-174.7565362918831,41.8688489623689,50.1077470963306,-8.912843441066798e-07,15.0,180.0
-175.03301595497405,42.29325551387348,50.253579398023234,-9.957316251529846e-07,15.0,180.0
-175.27716757674338,42.7013615251846,50.48789417357023,-9.53952849158668e-07,15.0,180.0
-175.4751728727025,43.01062686283844,50.73428713414974,-3.342315721965861e-07,15.0,180.0
-175.55758880745609,43.12089499018877,51.019413358488336,-2.924525688285939e-07,15.0,180.0
-175.62151748794994,43.08763143830693,51.09372137145903,-4.874209480476566e-08,15.0,180.0
-175.82326489282002,42.88051992684174,50.83917055924227,8.912845714803552e-07,15.0,180.0
-176.15729057179723,42.54591868755528,50.53742795564516,-1.810419689718401e-07,15.0,180.0
-176.48875157407485,42.28283300349412,50.38899843785691,-1.810419689718401e-07,15.0,180.0
-176.72069698852633,42.00718382002122,50.45705177672291,2.437107013975037e-07,15.0,180.0
-176.78429191919386,41.61069730740562,50.75018304900007,4.87421175421332e-07,15.0,180.0
-176.68025732273853,41.29374549158032,51.0959614303863,-3.551210738805821e-07,15.0,180.0
-176.6520949855509,41.2850804901951,51.17447039123012,1.392641024722252e-08,15.0,180.0
-176.90762427107137,41.505864186479016,50.89346633905024,-1.058400130204973e-06,15.0,180.0
-177.30127184709096,41.65338753789296,50.63371304556919,-2.903637323470321e-06,15.0,180.0
-177.6504193401488,41.64162328123595,50.62532272371782,-2.903637323470321e-06,15.0,180.0
-177.95380033807913,41.57727328526086,50.71632347999719,-1.141958136940957e-06,15.0,180.0
-178.16220044713072,41.52098470596504,50.84114328182145,5.222370873525506e-07,15.0,180.0
-178.28044174131648,41.50110436527521,51.01399804935741,-2.081984575852402e-06,15.0,180.0
-178.34749807974336,41.57001058978821,51.05022576784815,-5.640158633468673e-07,15.0,180.0
-178.34366338619412,41.75592122450132,50.8023019789367,9.121740731643512e-07,15.0,180.0
-178.38463410326307,41.9460601381592,50.577845043010655,-2.374437372054672e-06,15.0,180.0
-178.4556223734755,42.09427224446852,50.76321739923403,-1.761679186529364e-06,15.0,180.0
-178.5473682054302,42.14761780848831,51.27682188276658,-1.761679186529364e-06,15.0,180.0
-178.86146067581186,41.99774621394123,51.73911892671606,5.849055924045388e-07,15.0,180.0
-179.41306232573805,41.77553340828189,51.99455457548518,7.868370630603749e-07,15.0,180.0
-179.97132540429757,41.70131180833494,52.2486566903451,-8.634317509859102e-07,15.0,180.0
-180.3595018220188,41.80407081926291,52.50309688555381,2.269990091008367e-06,15.0,180.0
-180.6713856780769,41.91164818225804,52.37761400831074,-1.037510628520977e-06,15.0,180.0
-181.0134032719727,41.913469456040254,51.96289590648709,2.158581082767341e-07,15.0,180.0
-181.3116358213358,41.77231555092296,51.62601528767783,2.158581082767341e-07,15.0,180.0
-181.49788900931463,41.4670962783642,51.385390306486464,-1.810419689718401e-07,15.0,180.0
-181.6555980465845,41.092578072399576,51.269131846686,-3.342315721965861e-07,15.0,180.0
-181.83471756863435,40.80782716291769,51.26695096690018,-1.845237193265348e-06,15.0,180.0
-182.0058315714456,40.69946750419062,51.27819430983544,-1.761679186529364e-06,15.0,180.0
-182.24052496060668,40.596892325231074,51.17808554928183,-1.72686350197182e-06,15.0,180.0
-182.463965964545,40.55669359586794,50.90699799319228,-9.052087079908233e-08,15.0,180.0
-182.47791678171,40.825080368827344,50.6681507999808,4.526054908637889e-07,15.0,180.0
-182.30741988044068,41.33051633816948,50.69346470166459,4.526054908637889e-07,15.0,180.0
-181.96905825411005,41.93368857229248,50.98684823799273,8.216529749915935e-07,15.0,180.0
-181.43188587583043,42.52295328057224,51.37551900939405,1.7059742276615e-06,15.0,180.0
-180.88931396349705,42.99289275005425,51.79814415186021,2.994158876390429e-07,15.0,180.0
-180.6283784466632,43.33044709207029,52.12041079424636,-1.086252723325742e-06,15.0,180.0
-180.7302029704708,43.48118666361657,52.07055551175552,-4.247526703693438e-07,15.0,180.0
-181.065447190498,43.42530706101046,51.77215987870049,9.330635748483472e-07,15.0,180.0
-181.39585093149813,43.285125489858665,51.50197596573797,-1.20462641461927e-06,15.0,180.0
-181.48007361722324,43.08787148716626,51.386805962718256,-1.20462641461927e-06,15.0,180.0
-181.3982098203259,42.76333990326525,51.36536106309325,2.311769094376359e-06,15.0,180.0
-181.33833240562527,42.41691119441115,51.309399367532194,-1.134994818130508e-06,15.0,180.0
-181.34808915857164,42.32744564311486,51.26543048594717,-7.380947408819338e-07,15.0,180.0
-181.4821033221834,42.57307756806262,51.1283788490294,-9.748421234689886e-07,15.0,180.0
-181.74636889507843,42.92450785795661,50.834697121861446,5.570527719100937e-07,15.0,180.0
-182.0682987082386,43.06887943906398,50.559667095804265,-1.587600308994297e-06,15.0,180.0
-182.33014682595888,42.97291596241443,50.42951123716029,-1.587600308994297e-06,15.0,180.0
-182.4997316886889,42.83882466566534,50.43226597102383,-2.437104740238283e-07,15.0,180.0
-182.72904534576023,42.82166922716614,50.5184296721478,-9.052105269802268e-07,15.0,180.0
-183.09457277807937,43.04500547847196,50.69782551332344,-1.956647793122102e-06,15.0,180.0
-183.4114809655761,43.36888972673185,50.91327408755023,7.311318768188357e-07,15.0,180.0
-183.6758720277451,43.56165170978855,51.16214560374674,-1.350852926407242e-06,15.0,180.0
-184.10258546412888,43.706868676993935,51.54702180591199,-6.684631443931721e-07,15.0,180.0
-184.5510135879516,43.84002459619607,52.03140389933283,1.7059742276615e-06,15.0,180.0
-184.95398956373623,43.83240931136319,52.35964141737462,1.7059742276615e-06,15.0,180.0
-185.4459715350665,43.696434821696656,52.43857102785168,-3.126458523183828e-06,15.0,180.0
-185.92589522192927,43.53341333080514,52.45544029073798,5.083106771053281e-07,15.0,180.0
-186.20994995551803,43.380806120644,52.51483494861767,-3.481568455754314e-08,15.0,180.0
-186.3084216529557,43.279659893275294,52.77654257773939,2.994158876390429e-07,15.0,180.0
-186.5489550649112,43.2761993521604,53.420737434568,-1.100179133572965e-06,15.0,180.0
-187.0290219907676,43.352643884180296,54.08048588696219,-1.949683792190626e-07,15.0,180.0
-187.45259738478555,43.624030540962295,54.18670048922053,-1.949683792190626e-07,15.0,180.0
-187.70125019126743,44.232681220515005,53.75105440570451,1.434410933143226e-06,15.0,180.0
-187.79164508189905,45.00351709393526,53.163449850834425,-1.559747715873527e-06,15.0,180.0
-187.6124015976501,45.61738136382067,52.64567138932709,5.361632702260977e-07,15.0,180.0
-187.2184260735192,45.96590354728268,52.171895200335214,2.269990091008367e-06,15.0,180.0
-186.9383023969808,46.05654210868679,51.69525744875413,-1.079289631888969e-06,15.0,180.0
-186.9388947661716,45.89111128700909,51.37230109825258,4.94384494231781e-07,15.0,180.0
-187.038464748175,45.54744744324139,51.42597943490006,4.734949925477849e-07,15.0,180.0
-187.10594847745452,45.075217926570446,51.735256661950295,4.734949925477849e-07,15.0,180.0
-187.18015152687408,44.60532996438408,52.17939339434786,6.40610778646078e-07,15.0,180.0
-187.28013865381945,44.28928630929352,52.65123552777383,5.292001787893241e-07,15.0,180.0
-187.34604358038908,44.179505037907134,52.71538290863492,-1.114103724830784e-07,15.0,180.0
-187.3450721377397,44.25752236686876,52.35365687305757,6.963159648876172e-07,15.0,180.0
-187.46171863953515,44.317544826598834,52.01419435066421,-9.400264389114454e-07,15.0,180.0
-187.749693715858,44.29454922935604,51.91819174266934,-3.453727003943641e-06,15.0,180.0
-188.14752556615608,44.28064332681236,52.082209108182575,-3.453727003943641e-06,15.0,180.0
-188.61495745232267,44.28735674346461,52.447157869220895,-1.531893758510705e-07,15.0,180.0
-189.06777577783387,44.30791613258142,52.69409762518945,-1.274258011108031e-06,15.0,180.0
-189.5017289616547,44.326747620598496,52.746811082428806,-2.478884653100977e-06,15.0,180.0
-189.83931718175103,44.44267793486116,52.96782728703312,-8.00763245933922e-07,15.0,180.0
-190.01364651689755,44.570790251883935,53.25282463534488,-7.938001544971485e-07,15.0,180.0
-190.05335254749528,44.533169606452034,53.35113811059373,-4.177877599431668e-08,15.0,180.0
-190.0243751739464,44.57315167139996,53.37521870730157,1.141958136940957e-06,15.0,180.0
-190.02642215599536,44.90114408452688,53.40455511294954,1.141958136940957e-06,15.0,180.0
-190.18265218591864,45.38990893094693,53.39183456580928,2.019316980295116e-07,15.0,180.0
-190.4178285901264,45.74252413041995,53.28548998125836,-1.935758291438106e-06,15.0,180.0
-190.54240174359268,45.84185073374596,53.12635453572358,-7.589842425659299e-07,15.0,180.0
-190.671369434024,45.84312190315481,53.128169781889625,-1.60152467287844e-07,15.0,180.0
-190.899753344386,45.71851955488741,53.39357521169268,-2.297840637766058e-07,15.0,180.0
-191.10847184494943,45.39696536122309,53.593431349202255,5.292001787893241e-07,15.0,180.0
-191.29863706057355,45.04214569326905,53.59568415766796,-4.317157618061174e-07,15.0,180.0
-191.62222324523032,44.81438111101484,53.5793673276399,-4.317157618061174e-07,15.0,180.0
-192.1733114510871,44.75438162427783,53.49245633926667,1.420484522896004e-06,15.0,180.0
-192.65127141489089,44.8179079879676,53.35218550612508,-7.172052391979378e-07,15.0,180.0
-192.7887920042,44.99353605120896,53.475957957625816,2.137689989467617e-06,15.0,180.0
-192.9156819603097,45.35243194529651,53.927688497367896,1.970574203369324e-06,15.0,180.0
-193.2587748691964,45.83144855672107,54.371466913919626,1.15588454718818e-06,15.0,180.0
-193.6490533437453,46.23694349430271,54.4960310368112,-1.162847411251278e-06,15.0,180.0
-193.9833214233443,46.40859097186194,54.23801656916688,-1.162847411251278e-06,15.0,180.0
-194.1832425340299,46.43748029941389,53.97927636963024,-9.67879032032215e-07,15.0,180.0
-194.19762584903845,46.553075581387,54.07611277840687,-8.773579338594573e-07,15.0,180.0
-194.11948961672687,46.667638302042846,54.436860730558514,2.994158876390429e-07,15.0,180.0
-194.0222882551316,46.62201600764246,54.81820765957463,-2.506735654606018e-07,15.0,180.0
-193.97750449788307,46.454786329185744,54.800659246032616,-8.703948424226837e-07,15.0,180.0
-194.1025990198884,46.2228092021702,54.33190224320551,-6.615000529563986e-07,15.0,180.0
-194.30803330979973,46.01714574840096,54.00162883474688,-1.531893758510705e-07,15.0,180.0
-194.4002808403853,45.95186952631297,54.05699123511934,-1.531893758510705e-07,15.0,180.0
-194.40861757082664,45.99223134163091,54.17288737000139,-2.437104740238283e-07,15.0,180.0
-194.34362363226663,46.04282422925825,54.20855030865357,-1.183736912935274e-06,15.0,180.0
-194.1473230157972,46.07037376435723,54.1933541531228,-1.615452902115067e-06,15.0,180.0
-194.04382766266465,46.08001200043161,54.04967663208886,3.774032620640355e-06,15.0,180.0
-194.2461872944252,46.1157949474044,53.96702574178063,1.26033205560816e-06,15.0,180.0
-194.5704549097913,46.18366147575074,54.01373144858257,-1.88701619663334e-06,15.0,180.0
-194.79399951645303,46.30295929299277,54.06744496936584,-1.88701619663334e-06,15.0,180.0
-194.91824931073336,46.457468685668175,54.21021902019092,2.158579491151613e-06,15.0,180.0
-195.06698133949936,46.60395242096428,54.35482790472361,-8.077263373706955e-07,15.0,180.0
-195.356206384646,46.8205773658116,54.33782646112303,-2.318731958439457e-06,15.0,180.0
-195.7530853092291,47.17220031250693,54.1322413659813,3.620843926910311e-07,15.0,180.0
-196.09298854355345,47.51319910434872,53.793924166724565,-1.107142225009738e-06,15.0,180.0
-196.26660432359816,47.635755760711184,53.51811021022968,3.551213012542576e-07,15.0,180.0
-196.2700288463033,47.56464959407588,53.48086006300551,-2.994156602653675e-07,15.0,180.0
-196.173816302143,47.35604719016612,53.653103874251386,-2.994156602653675e-07,15.0,180.0
-196.2421328510052,47.082795064588886,53.84863730430357,-1.601526491867844e-06,15.0,180.0
-196.64364525080444,46.8112088278886,54.06183578942886,6.684633717668476e-07,15.0,180.0
-197.12222357771748,46.38368067549198,54.416160199395655,-9.818054422794376e-07,15.0,180.0
-197.47020057082307,45.92224413304626,54.84557937783987,-9.121738457906758e-07,15.0,180.0
-197.8231799118704,45.66772698728616,55.1897661639953,-2.576368842710508e-07,15.0,180.0
-198.25610699057904,45.58643241572789,55.30524873263124,-5.431263616628712e-07,15.0,180.0
-198.6991569896641,45.61119156933577,55.33104298314245,2.646002030814998e-07,15.0,180.0
-198.99180664012223,45.67533241162423,55.39710715231972,2.646002030814998e-07,15.0,180.0
-199.060171073134,45.777254913992,55.40827384924838,-1.448337116016774e-06,15.0,180.0
-199.1132622288188,45.92934255629668,55.49299825140584,4.87423221784411e-08,15.0,180.0
-199.20572001813912,46.05735668381629,55.68528429193141,1.114105543820187e-06,15.0,180.0
-199.24332186581407,46.09480498608293,55.80079552300631,-6.057948667148594e-07,15.0,180.0
-199.38089902319032,46.057720217684846,55.74929414942019,-4.108262601221213e-07,15.0,180.0
-199.7018296371149,45.99534968825833,55.44915124967771,0.0011746711097657,15.0,180.0
-200.0329229056093,45.90345220837958,55.04828798191895,0.0011746711097657,15.0,180.0
-200.39548523211343,45.78498302483074,54.78630969230259,0.0158943105489015,15.0,180.0
-200.8445016824484,45.792987841814806,54.5348584760628,0.0585113503038883,15.0,180.0
-201.2501008101385,46.08306818209268,54.19208758127567,0.1294126510620117,15.0,180.0
-201.5492802545938,46.62536271242839,53.82517330345865,0.2180942595005035,15.0,180.0
-201.7293684339977,47.22190699308016,53.57523442977744,0.3126638531684875,15.0,180.0
-201.8878593192925,47.76167839809542,53.569707600638935,0.4100059270858765,15.0,180.0
-202.19131594170656,48.18903025895519,53.70602515213076,0.5083405375480652,15.0,180.0
-202.59678810908432,48.386040934686896,53.946835693787065,0.5083405375480652,15.0,180.0
-202.85766692183543,48.445815219669214,54.188919921909175,0.6076591610908508,15.0,180.0
-202.9571624419692,48.47816383101735,54.27824612446476,0.7072224020957947,15.0,180.0
-203.08623977322293,48.42715288367087,54.42731923928732,0.806817889213562,15.0,180.0
-203.1943450526176,48.28954329166955,54.85465494229592,0.9067296385765076,15.0,180.0
-203.1676455991029,48.01260987938696,55.45032337982545,1.006693720817566,15.0,180.0
-203.22496885862805,47.499010359537024,55.99403655908535,1.106659054756165,15.0,180.0
-203.51207961369576,46.87197658744292,56.36210785216136,1.106659054756165,15.0,180.0
-203.71914626445067,46.3757009212169,56.59137076949624,1.206759929656982,15.0,180.0
-203.67081040224843,46.31083674804368,56.80650221470977,1.30672013759613,15.0,180.0
-203.45110069018853,46.705778290393226,57.15620336829672,1.406840682029724,15.0,180.0
-203.13689922649743,47.22276214584953,57.54809445295548,1.506803631782532,15.0,180.0
-202.91773364478613,47.55668992001198,57.715790348772174,1.606586217880249,15.0,180.0
-203.0232191451934,47.67173134474507,57.752238443872045,1.706640362739563,15.0,180.0
-203.4304632455094,47.84609207573209,57.94084583034965,1.80659019947052,15.0,180.0
