Signal1,Signal2,Signal3,R,H,O
-203.83120112809564,48.17042391169751,58.30024845605388,1.80659019947052,15.0,180.0
-204.1405397341695,48.40418408836518,58.56072663938771,1.90659487247467,15.0,180.0
-204.53932470821195,48.44028092788328,58.54442525331035,2.006627321243286,15.0,180.0
-205.03403138071656,48.55909646500239,58.30020126760773,2.106611013412476,15.0,180.0
-205.477788458317,48.77433470119898,57.9048416088343,2.206641912460327,15.0,180.0
-205.77964773238472,48.600138531145376,57.44534237608837,2.306647300720215,15.0,180.0
-205.9667113064205,48.02064173157672,57.02768109902795,2.406542539596558,15.0,180.0
-206.1257517555724,47.47818372282717,56.76203941121479,2.506533622741699,15.0,180.0
-206.2795511184464,47.20493248961132,56.74844962911431,2.506533622741699,15.0,180.0
-206.37901262978923,47.14444083464231,56.95956360510501,2.606693744659424,15.0,180.0
-206.32876634976327,47.26170296097505,57.18696796401853,2.706689834594727,15.0,180.0
-206.1507049102197,47.51925385724951,57.27480464198566,2.806684255599976,15.0,180.0
-206.1491579145005,47.63912665242883,57.129518622227074,2.906691074371338,15.0,180.0
-206.46286355708776,47.56372466280111,56.73588796671143,3.006524324417114,15.0,180.0
-206.8039515515996,47.54168252495919,56.384661122312814,3.106581211090088,15.0,180.0
-206.89744570495617,47.63348013079987,56.21806643933862,3.106581211090088,15.0,180.0
-206.8303977837812,47.76846820366672,56.09137226475114,3.206582307815552,15.0,180.0
-206.8264003899536,47.87015501114095,56.06756458448667,3.306603670120239,15.0,180.0
-206.80978838215907,47.828122511183786,56.29638031448166,3.406761169433594,15.0,180.0
-206.713757569267,47.62948845112312,56.77477013690966,3.506577491760254,15.0,180.0
-206.74863517445485,47.44927627307421,57.219273102458,3.606477737426758,15.0,180.0
-206.8628893720064,47.51528202608087,57.26660618727931,3.706432342529297,15.0,180.0
-206.9008999896557,47.7745539584247,57.04815868082246,3.806476593017578,15.0,180.0
-206.96412756797264,47.91860945578841,56.79582350294751,3.806476593017578,15.0,180.0
-207.21763543074616,47.85141549501536,56.432499190497765,3.906529188156128,15.0,180.0
-207.6622833501048,47.71026150900194,56.04812340551708,4.00651741027832,15.0,180.0
-208.10425788876927,47.53329824266008,55.9342053674508,4.106505870819092,15.0,180.0
-208.5022047697633,47.41616611586129,56.15487565399926,4.206679344177246,15.0,180.0
-208.8204628416157,47.379043057991936,56.52788919455514,4.306737899780273,15.0,180.0
-209.01528269447243,47.21589771942406,56.886348032337466,4.406665802001953,15.0,180.0
-209.1730111636103,46.89131712951096,57.13826297353834,4.406665802001953,15.0,180.0
-209.2437913814873,46.55730676775842,57.20635071937321,4.506472110748291,15.0,180.0
-209.28098577508496,46.36490937055313,57.147558889175954,4.606486320495605,15.0,180.0
-209.40581507382296,46.38776638429986,57.20973540077641,4.70653247833252,15.0,180.0
-209.48346229786983,46.639728999141234,57.423739221530624,4.806727886199951,15.0,180.0
-209.4048560486937,47.13736738813704,57.70840627515235,4.906712055206299,15.0,180.0
-209.28956640587927,47.75904547003613,57.98968316042494,5.006575584411621,15.0,180.0
-209.2941530829144,48.30395374451031,58.01491497327471,5.106631278991699,15.0,180.0
-209.47517054804663,48.75705274288676,57.91303122997404,5.106631278991699,15.0,180.0
-209.6217183354572,49.17551668008271,57.95291059926621,5.206474781036377,15.0,180.0
-209.5397379546388,49.450048139035005,58.13761227737973,5.306558609008789,15.0,180.0
-209.3991206260956,49.36515508190274,58.43385660560816,5.406608104705811,15.0,180.0
-209.37397721949483,48.95428275388942,58.615887867026885,5.506494998931885,15.0,180.0
-209.60926742480527,48.63559669953185,58.5737368264209,5.606678485870361,15.0,180.0
-210.1844894664152,48.65320781521056,58.50584063901723,5.706660270690918,15.0,180.0
-210.9485438646088,48.73511163741336,58.5825620354127,5.706660270690918,15.0,180.0
-211.67764963313587,48.83985368110679,58.60687765875882,5.806785106658936,15.0,180.0
-212.30741510124648,49.16253482993399,58.32553785689695,5.90673303604126,15.0,180.0
-212.84486143048807,49.51280205697016,57.91280198101996,6.006598472595215,15.0,180.0
-213.1144946961432,49.69288603972507,57.78430112653305,6.106603622436523,15.0,180.0
-213.21932518281992,49.70173865762731,58.02782219839846,6.206626415252686,15.0,180.0
-213.5003271007802,49.62288753903056,58.15752411151945,6.306609630584717,15.0,180.0
-213.93932371516075,49.60230218953451,58.083491387811584,6.406664848327637,15.0,180.0
-214.35067759798764,49.76125839741282,58.12813116618751,6.406664848327637,15.0,180.0
-214.6273931264069,50.0252292263602,58.116530596058205,6.506795406341553,15.0,180.0
-214.6997713026436,50.09599927364465,57.89355471058248,6.606758594512939,15.0,180.0
-214.5283816606253,49.920680405861226,57.842938595732974,6.706703186035156,15.0,180.0
-214.3037949031257,49.72712053996847,58.11114662386319,6.806707859039307,15.0,180.0
-214.27227578142848,49.72094475199451,58.36750531335188,6.906589031219482,15.0,180.0
-214.3124561077542,50.00443501657448,58.381985909142855,7.006618976593018,15.0,180.0
-214.20828875071663,50.37294968776776,58.18025462764364,7.106748580932617,15.0,180.0
-213.943011051184,50.6100369129629,57.94440638627113,7.106748580932617,15.0,180.0
-213.71782546249088,50.77117172657355,57.7766904689709,7.206568717956543,15.0,180.0
-213.686995632234,50.893972308277085,57.65889363616978,7.306498050689697,15.0,180.0
-213.7595074545132,50.99180770142181,57.67967581196672,7.406610012054443,15.0,180.0
-213.9056400738569,51.15700012687921,57.94165574971204,7.506576061248779,15.0,180.0
-214.1132272796734,51.35624015645065,58.24073202892338,7.606619358062744,15.0,180.0
-214.32531812726984,51.40685709233576,58.30013837251215,7.706600189208984,15.0,180.0
-214.5872157361523,51.21303524405277,58.200880456245976,7.706600189208984,15.0,180.0
-214.84733674334137,50.786708731552814,58.21165900250319,7.806542873382568,15.0,180.0
-214.9927516010121,50.26913575690462,58.43401035758099,7.906707763671875,15.0,180.0
-214.9192808151048,49.82291718032389,58.76161765074971,8.00661849975586,15.0,180.0
-214.6330298028637,49.43449832045684,59.07329897497797,8.10647964477539,15.0,180.0
-214.3528588366173,49.15725259674423,59.2462516301002,8.206332206726074,15.0,180.0
-214.26763049639484,49.06593633310747,59.27098723108246,8.306466102600098,15.0,180.0
-214.39228662808608,49.0197765007255,59.326765632053785,8.40656852722168,15.0,180.0
-214.6406530143469,48.93346806248605,59.31586250684215,8.40656852722168,15.0,180.0
-214.867677204844,48.82968491863603,59.08288756492328,8.506546974182129,15.0,180.0
-214.8955439628889,48.770068222537446,58.85746025603574,8.606648445129395,15.0,180.0
-214.7605665596793,48.800329350924926,58.742628225556,8.706744194030762,15.0,180.0
-214.67610665990267,48.87337574274106,58.77618521569803,8.806478500366211,15.0,180.0
-214.61611499342857,49.04827094789943,59.06179985080046,8.906381607055664,15.0,180.0
-214.40417358951785,49.3535942092157,59.346588201626055,9.00663948059082,15.0,180.0
-213.980898894114,49.61716987872103,59.377568029998855,9.00663948059082,15.0,180.0
-213.234987079956,49.80519621664634,59.258103120775374,9.106587409973145,15.0,180.0
-212.1549578200139,50.008651533411694,59.15276297361317,9.206679344177246,15.0,180.0
-211.20485775077648,50.10616324880687,58.97289057205798,9.306751251220703,15.0,180.0
-210.87196635692823,49.89436537612481,58.64776207875767,9.406597137451172,15.0,180.0
-210.9316524646491,49.45443861738002,58.34662767634352,9.50665283203125,15.0,180.0
-210.94418077348675,49.139925327053945,58.08836064134513,9.606642723083496,15.0,180.0
-210.811311929954,49.07255093761568,57.79428763306526,9.706550598144531,15.0,180.0
-210.6238006565036,49.073014658241775,57.53489154777409,9.706550598144531,15.0,180.0
-210.5788780768605,48.95865819552839,57.35867364908386,9.80655574798584,15.0,180.0
-210.6130930413668,48.708385327264025,57.27158063331136,9.90654468536377,15.0,180.0
-210.3755432518641,48.52164729187046,57.18667715691491,10.00648498535156,15.0,180.0
-209.94621415953816,48.49224970933752,57.017234119139054,10.10659217834473,15.0,180.0
-209.7625608381867,48.475215408194856,56.76983774037201,10.2066707611084,15.0,180.0
-209.75711520431585,48.35735783406479,56.44319942759197,10.30654430389404,15.0,180.0
-209.6562458683889,48.11716601444645,56.23173448723789,10.40664863586426,15.0,180.0
-209.38035483699048,47.86337726975152,56.26506656255446,10.40664863586426,15.0,180.0
-208.97473878557216,47.754272821714736,56.29007169835463,10.50658893585205,15.0,180.0
-208.766938007782,47.79974396064222,56.3074077498808,10.60678195953369,15.0,180.0
-208.7275253629899,47.97432917185469,56.59704428357563,10.70679092407227,15.0,180.0
-208.3754702123196,48.19427588142524,56.95712223859175,10.80653095245361,15.0,180.0
-207.5852102765144,48.27853902396436,57.06555320788567,10.90656089782715,15.0,180.0
-206.69621593890145,48.21571752076661,56.82949550520215,11.00646018981934,15.0,180.0
-206.0277636862252,48.10179206778088,56.29960182743767,11.00646018981934,15.0,180.0
-205.54445478276708,47.91553838978036,55.80244468950086,11.1066427230835,15.0,180.0
-205.10728177669515,47.68953943878395,55.48963825862348,11.20673179626465,15.0,180.0
-204.6327642528837,47.4727291913063,55.22580846632693,11.30642604827881,15.0,180.0
-204.00304785282745,47.15198918481195,54.855042092828285,11.4064826965332,15.0,180.0
-203.37995441251127,46.66482183714541,54.337946930907854,11.50665378570557,15.0,180.0
-203.0583323850828,46.19675723572885,53.79860695535294,11.60675621032715,15.0,180.0
-202.98651626433147,45.92505439879278,53.28245859779914,11.70678424835205,15.0,180.0
-202.9851964731804,46.04930690227588,52.81179956311432,11.70678424835205,15.0,180.0
-202.8108223280188,46.534015805735336,52.38803732539056,11.80655384063721,15.0,180.0
-202.35512331134169,46.855467108149874,52.01729474153491,11.90649604797363,15.0,180.0
-201.84808578851064,46.80959225664148,51.78741826947788,12.00670146942139,15.0,180.0
-201.46354095297949,46.67727511568988,51.74951809997943,12.10680198669434,15.0,180.0
-201.20428245600613,46.65937334900346,52.05043972082003,12.20675468444824,15.0,180.0
-200.902348199066,46.70344856385916,52.69293520257995,12.30668067932129,15.0,180.0
-200.4872761404644,46.80404162291032,53.25584132137535,12.30668067932129,15.0,180.0
-200.0706682709108,47.04286388357434,53.46273760899652,12.40659523010254,15.0,180.0
-199.69262282588443,47.29147357300461,53.408709380706696,12.50660514831543,15.0,180.0
-199.35633394122755,47.42240388242911,53.21344548583157,12.60676002502441,15.0,180.0
-199.0895264015284,47.5102039392562,53.00784344428981,12.70645332336426,15.0,180.0
-199.00836389936904,47.65561812899726,52.89628126016655,12.80651664733887,15.0,180.0
-199.06434118433964,47.90407566146835,52.81436087920336,12.90676975250244,15.0,180.0
-199.049578538317,48.11786075959666,52.59880542787484,13.00665187835693,15.0,180.0
-198.93235045640048,48.09463675433529,52.25109468998832,13.00665187835693,15.0,180.0
-198.81314492685607,47.82205021932332,51.988541519789045,13.10684204101562,15.0,180.0
-198.63941861185984,47.45611447398389,51.9861051341487,13.2065486907959,15.0,180.0
-198.20029872705305,47.15360336165922,52.21578799185201,13.3064022064209,15.0,180.0
-197.51273712417307,46.92489259644351,52.62205770336039,13.40671157836914,15.0,180.0
-196.83340515336843,46.81834378945381,53.14171099700536,13.50649929046631,15.0,180.0
-196.21604527289813,46.88443928089827,53.49379199829103,13.60619831085205,15.0,180.0
-195.53726114267533,46.95679305699895,53.63507010283479,13.60619831085205,15.0,180.0
-194.76926726187784,46.81871110484202,53.83207149469772,13.706467628479,15.0,180.0
-193.95671656188932,46.44616244648211,54.10229181145623,13.80681228637695,15.0,180.0
-193.22120313133075,46.107210328271776,54.3432781128861,13.90690803527832,15.0,180.0
-192.59018550529927,45.951068727743696,54.50054309180032,14.00677108764648,15.0,180.0
-192.0914244665653,45.86018140269414,54.536607271132695,14.10644817352295,15.0,180.0
-191.70485528828945,45.79485829606941,54.42721976144186,14.20652675628662,15.0,180.0
-191.33000836797328,45.68741916303217,54.184376512515975,14.30668830871582,15.0,180.0
-190.94903087812563,45.58815056114644,53.88299351276966,14.30668830871582,15.0,180.0
-190.4008072484808,45.55833674717319,53.38836162069239,14.40661716461182,15.0,180.0
-189.7110179409717,45.431988933334026,52.64812626654212,14.50607395172119,15.0,180.0
-189.0845436213212,45.25745230870638,52.11988920233435,14.60632610321045,15.0,180.0
-188.5187070867854,45.18005575582709,52.05344327815961,14.70673084259033,15.0,180.0
-188.00925841358327,45.18175938750712,52.03215228152397,14.80700206756592,15.0,180.0
-187.6314299976316,45.344156693090426,51.694847081708055,14.90664768218994,15.0,180.0
-187.41001936704492,45.754847637386966,51.15775184998929,15.00631046295166,15.0,180.0
-187.3931877143832,46.2616359373105,50.64424988907675,15.00631046295166,15.0,180.0
-187.4536076507096,46.65070556462268,50.3036997994675,15.10662841796875,15.0,180.0
-187.3698395102437,46.859325580648346,50.20103244990776,15.20675945281982,15.0,180.0
-187.2776251632739,46.989895489487424,50.246907578847946,15.30684280395508,15.0,180.0
-187.18703574885384,47.06563479847655,50.39241387571191,15.40629577636719,15.0,180.0
-186.7976031277717,46.98199715299304,50.57320990410361,15.50642395019531,15.0,180.0
-186.140260852418,46.771135086858216,50.60118197366776,15.60675621032715,15.0,180.0
-185.48879455418555,46.56440039278585,50.37464801042351,15.60675621032715,15.0,180.0
-184.9112801736602,46.31021144526952,49.94449526657612,15.70676803588867,15.0,180.0
-184.3991736402776,45.8910772259535,49.46838439312518,15.80665111541748,15.0,180.0
-183.9097375608785,45.58282640866168,49.12479279847722,15.90674018859863,15.0,180.0
-183.31080482483856,45.72338397287745,49.13101134594789,16.00652885437012,15.0,180.0
-182.57116038445355,45.98803110694976,49.510419000467856,16.10662078857422,15.0,180.0
-181.910175309324,45.97288096834589,49.94205878170398,16.20670700073242,15.0,180.0
-181.53473500134825,45.82893780743261,50.18661863131269,16.30660820007324,15.0,180.0
-181.35453755254133,45.75532007536595,50.266009114486216,16.30660820007324,15.0,180.0
-181.278551220942,45.80544434136749,50.16000981010496,16.40657615661621,15.0,180.0
-181.195649959803,45.77018636308024,49.72783966728278,16.50663757324219,15.0,180.0
-180.91248101602395,45.48272799113893,49.12684226802115,16.60664367675781,15.0,180.0
-180.4293458819737,45.14804084299008,48.599179350048686,16.70667457580566,15.0,180.0
-179.79763475925017,44.854283007552446,48.11429548163949,16.80671691894531,15.0,180.0
-179.1250085567692,44.551132168225855,47.620472901552375,16.90668106079102,15.0,180.0
-178.57606949334763,44.3528207142679,47.06508031052267,16.90668106079102,15.0,180.0
-178.16487931297752,44.373955663631705,46.51658384138416,17.0067310333252,15.0,180.0
-178.00082762567746,44.48134654358889,46.14598733558163,17.10669326782227,15.0,180.0
-178.11632446944202,44.530118283296,45.96397616704911,17.20650482177734,15.0,180.0
-178.21543265309714,44.534986948152,45.87292193040439,17.30669975280762,15.0,180.0
-178.13292782154417,44.53678666910102,45.835283243333805,17.40672492980957,15.0,180.0
-178.01116136602593,44.38250766451697,45.92074747096735,17.50660133361816,15.0,180.0
-177.90699712588918,43.98487425207229,46.13501257464026,17.60648727416992,15.0,180.0
-177.6243929269315,43.629292843900856,46.36943449198545,17.60648727416992,15.0,180.0
-177.07149378733365,43.58502809762784,46.44099922188651,17.70635986328125,15.0,180.0
-176.44489304630127,43.83697657072431,46.30304090285403,17.80660629272461,15.0,180.0
-175.96426376382283,44.12488550922436,46.09146343912463,17.90680885314941,15.0,180.0
-175.62968821624096,44.222673354443245,45.80741781009751,18.00656509399414,15.0,180.0
-175.30314974807916,44.16008328093643,45.44473604677745,18.1067008972168,15.0,180.0
-174.84739753459235,44.03215913778752,45.11662722835886,18.20657920837402,15.0,180.0
-174.2445177055964,43.80512052437332,44.96523859749538,18.30659294128418,15.0,180.0
-173.53301456021603,43.38425461701984,45.12506176123108,18.30659294128418,15.0,180.0
-172.81169325931546,42.767332828550536,45.45639474237399,18.40668487548828,15.0,180.0
-172.25980834694235,42.24045570999438,45.55671881398627,18.50656127929688,15.0,180.0
-171.92087400014756,42.08860708470244,45.40762734519532,18.60660934448242,15.0,180.0
-171.78853530768262,42.08965518512274,45.34750618999528,18.70658111572266,15.0,180.0
-171.79574213622328,42.03687473664493,45.265356588253546,18.80656242370605,15.0,180.0
-171.8589153821981,42.01602584165306,44.97155633584115,18.90662574768066,15.0,180.0
-171.9306319365354,42.01422342417016,44.73893806128758,18.90662574768066,15.0,180.0
-171.8420613726899,42.01030684521864,44.84649219678147,19.00671577453613,15.0,180.0
-171.54057782473132,41.92177904711789,45.14915442211667,19.10664367675781,15.0,180.0
-171.11500982508514,41.75181584806487,45.31781396334061,19.20666694641113,15.0,180.0
-170.60088872619502,41.72963584627465,45.26447230051686,19.30663681030273,15.0,180.0
-169.94328985728708,41.849805585922034,45.00605202425417,19.40655899047852,15.0,180.0
-169.1135195354057,41.948082405108366,44.76795751236736,19.50661468505859,15.0,180.0
-168.2284470861858,41.94203526124269,44.70124052644416,19.60657501220703,15.0,180.0
-167.3483954334989,41.7998156452783,44.61773211051965,19.60657501220703,15.0,180.0
-166.66656164652852,41.55731703164248,44.403949535546666,19.70666313171387,15.0,180.0
-166.43682911811203,41.281052477259095,44.13697127718893,19.80679893493652,15.0,180.0
-166.5410234815214,41.0341197385442,43.990354902924366,19.90667152404785,15.0,180.0
-166.72144698493318,40.88256373562809,44.047929045658165,20.00655555725098,15.0,180.0
-166.78915866214285,40.84092360801217,44.31224621056926,20.1067066192627,15.0,180.0
-166.62529348696754,40.93735772394882,44.45020440964826,20.20667457580566,15.0,180.0
-166.2607455923471,41.18338036475805,44.19233985644016,20.20667457580566,15.0,180.0
-165.87928348845443,41.49863201148156,43.89131802013184,20.30668449401855,15.0,180.0
-165.47959023247884,41.72823989015628,43.66626927774843,20.40676498413086,15.0,180.0
-165.0075413125196,41.79526104472251,43.38933780042544,20.50658226013184,15.0,180.0
-164.68686632589126,41.73875825028832,43.13113372007345,20.60659408569336,15.0,180.0
-164.60373517565836,41.49875212108572,42.83682664710018,20.70653915405273,15.0,180.0
-164.633963567526,41.12915989600659,42.626179848793306,20.80643463134766,15.0,180.0
-164.66475591334617,40.82869575904985,42.627381512724206,20.90670585632324,15.0,180.0
-164.50184826859345,40.75465312192939,42.60801692269131,20.90670585632324,15.0,180.0
-163.92121793396973,40.84778841410914,42.51183177749612,21.00665283203125,15.0,180.0
-163.09465329461435,40.96130427704195,42.37666913518828,21.10661506652832,15.0,180.0
-162.3116986169587,41.00392154004825,42.18550386338237,21.20664596557617,15.0,180.0
-161.50976411111216,40.88484072355255,41.96658025471557,21.30649566650391,15.0,180.0
-160.7057884112708,40.74394394699421,41.59255147414399,21.40653610229492,15.0,180.0
-160.15072820611834,40.73163494988635,41.047738036928806,21.50661849975586,15.0,180.0
-159.927075363152,40.82538905679758,40.45201045266596,21.50661849975586,15.0,180.0
-159.83494989753132,40.91151172004819,39.81824064695238,21.60653114318848,15.0,180.0
-159.68769365166312,40.78131330093007,39.25730862326855,21.70682525634766,15.0,180.0
-159.4050885661049,40.59387394049885,39.01474666219926,21.80685806274414,15.0,180.0
-159.0256388739813,40.60689224923258,39.21539814311049,21.90654373168945,15.0,180.0
-158.66971198867327,40.55334900420779,39.72322461502695,22.0064582824707,15.0,180.0
-158.41926513864223,40.365757954290345,40.25490632044664,22.10642051696777,15.0,180.0
-158.27518238037024,40.26102979328665,40.478591689763135,22.20651626586914,15.0,180.0
-158.0758803712256,40.23779455932301,40.28599818775777,22.20651626586914,15.0,180.0
-157.84769077538277,40.241776747270464,40.01066586132694,22.30661773681641,15.0,180.0
-157.75658829332914,40.23162050710809,39.82500021376804,22.40657043457031,15.0,180.0
-157.65639685628258,40.164534141258166,39.630338732350815,22.50661087036133,15.0,180.0
-157.3897984484862,40.01998518286521,39.58173744046223,22.60662078857422,15.0,180.0
-156.98636415364393,39.810361830208606,39.67072511269835,22.70654296875,15.0,180.0
-156.42108569011373,39.59750027777889,39.52074051638005,22.80657768249512,15.0,180.0
-155.73407898062555,39.50655902724962,39.036678714766325,22.90652465820312,15.0,180.0
-155.04481477069018,39.47636436195502,38.599009885538095,22.90652465820312,15.0,180.0
-154.32990063497417,39.33472541792855,38.61833585607173,23.00665283203125,15.0,180.0
-153.59387469868446,39.13501517646285,38.88927633531916,23.10659027099609,15.0,180.0
-152.89003427438095,39.08261523068239,38.92624963107511,23.20663070678711,15.0,180.0
-152.27488307973962,39.19404253075609,38.85666167670537,23.30653190612793,15.0,180.0
-151.84438519512534,39.24259500543389,38.87355425551399,23.40666770935059,15.0,180.0
-151.61123107452488,39.21166109034337,38.87311658314002,23.50678443908691,15.0,180.0
-151.58760071662024,39.27522020542265,38.90256196889618,23.50678443908691,15.0,180.0
-151.70490844739274,39.36722690490319,38.83386206998022,23.60662841796875,15.0,180.0
-151.87818516816725,39.3073618195817,38.52908229533939,23.70661163330078,15.0,180.0
-152.0993648505511,39.13933934661922,38.20842693256788,23.80656623840332,15.0,180.0
-152.2429480084302,39.13531555874526,37.98863539979583,23.90656471252441,15.0,180.0
-152.31816819588252,39.47957257503205,37.843826474193314,24.00672912597656,15.0,180.0
-152.3578833050038,39.94843492946276,37.67927936160238,24.1065731048584,15.0,180.0
-152.14688214851867,40.175453784434,37.55105482130547,24.20652389526367,15.0,180.0
-151.6381573176579,40.1517377293095,37.595257314900735,24.20652389526367,15.0,180.0
-151.07039044481473,40.05954294254388,37.608878244272965,24.30648994445801,15.0,180.0
-150.47256264810778,39.87559456272855,37.64045153959282,24.40645599365234,15.0,180.0
-149.80947296400277,39.496057681464414,37.84216608430224,24.50669479370117,15.0,180.0
-149.18189763188903,38.94505403700477,37.95047647584261,24.60653305053711,15.0,180.0
-148.52100362047224,38.52732948067877,37.8961179833946,24.70650100708008,15.0,180.0
-147.7647458082907,38.466843811301565,37.79712228608703,24.8066291809082,15.0,180.0
-147.03494862424245,38.51939010033361,37.51237476972855,24.8066291809082,15.0,180.0
-146.58847769902513,38.43941732423746,37.03480258019231,24.90659523010254,15.0,180.0
-146.4255382216157,38.18444263592729,36.61797937706318,25.00662803649902,15.0,180.0
-146.2896957426066,37.86238688438934,36.26695924796958,25.10665702819824,15.0,180.0
-146.03925066362953,37.62532432583554,35.94249502181009,25.20652198791504,15.0,180.0
-145.61257928752784,37.42763486152588,35.786253068711005,25.30663681030273,15.0,180.0
-145.16451613177358,37.20983448473488,35.7276809898403,25.40678787231445,15.0,180.0
-144.70510572772946,36.89767003997697,35.55328430113854,25.50670623779297,15.0,180.0
-144.02931755946062,36.47611547516338,35.2925161304639,25.50670623779297,15.0,180.0
-143.29731247246707,36.20938987016656,35.042502125220146,25.60665321350098,15.0,180.0
-142.74502961509592,36.2347190483657,34.723198348318945,25.7065258026123,15.0,180.0
-142.30056012554093,36.44121572511849,34.37488307366247,25.80644226074219,15.0,180.0
-141.8519030079825,36.64458238465008,34.136754710428455,25.90656280517578,15.0,180.0
-141.4495657591551,36.73149465391679,34.006332082732904,26.00667381286621,15.0,180.0
-141.1079487671336,36.83151203582952,33.96652216835928,26.10669898986816,15.0,180.0
-140.81698289022856,37.09587700813934,34.1366780134058,26.20675659179688,15.0,180.0
-140.54111423267426,37.468315069140985,34.52999784789493,26.20675659179688,15.0,180.0
-140.2360900382124,37.83214172995992,34.92753800687307,26.30672264099121,15.0,180.0
-140.02783430681168,38.09780460032718,35.23808947759021,26.40659141540527,15.0,180.0
-139.78717182706598,38.21677059340395,35.53990798232333,26.50649261474609,15.0,180.0
-139.15754470296483,38.219920151064606,35.78304185481903,26.60650253295898,15.0,180.0
-138.16074132423145,38.07551864362176,35.8097587143799,26.70669555664062,15.0,180.0
-137.1583518180849,37.74967537441526,35.59327635990516,26.80682182312012,15.0,180.0
-136.5546560458408,37.22838985767761,35.20959863580227,26.80682182312012,15.0,180.0
-136.4274254551602,36.5772527525733,34.69239781450246,26.90669250488281,15.0,180.0
-136.5204870893893,36.00662597665704,34.24011858501995,27.00666618347168,15.0,180.0
-136.62021714985835,35.69423861847321,34.05774312908605,27.1065845489502,15.0,180.0
-136.66895738419038,35.48226718328536,34.12282466283329,27.20655822753906,15.0,180.0
-136.71591307930953,35.11096472613763,34.514250534822786,27.30661010742188,15.0,180.0
-136.7184060270559,34.80868806957296,35.06370670815724,27.40612411499023,15.0,180.0
-136.56812738885083,34.749632690876965,35.338705897060834,27.50606918334961,15.0,180.0
-136.28392507430155,34.89569895789044,35.31195808306708,27.50606918334961,15.0,180.0
-135.93222085436437,35.155617275920626,35.078519382742165,27.60667037963867,15.0,180.0
-135.45037027543125,35.2356953282193,34.63620477833521,27.70718955993652,15.0,180.0
-134.95864072524006,35.094011749456975,34.14000358307758,27.80690002441406,15.0,180.0
-134.73923594239525,34.839427432433176,33.76492629543564,27.90629196166992,15.0,180.0
-134.689275100586,34.63816178527387,33.51994313563299,28.006103515625,15.0,180.0
-134.49884942747028,34.67198713260117,33.350742935299984,28.10646438598633,15.0,180.0
-134.2665476551939,34.91210728183551,33.236111083651934,28.10646438598633,15.0,180.0
-134.18855613727993,35.25884989041351,33.13486327208773,28.20697021484375,15.0,180.0
-134.02333525530022,35.633470343842404,33.13447418599379,28.30613327026367,15.0,180.0
-133.51033022231857,35.98803604065672,33.25618936187749,28.40628814697266,15.0,180.0
-132.62125131003324,36.211470559763576,33.30438602021605,28.50662422180176,15.0,180.0
-131.59796313159427,36.36789631488043,33.27972836385322,28.60702896118164,15.0,180.0
-130.73242272348256,36.53249427306479,33.277380247961524,28.7071361541748,15.0,180.0
-130.1262051038458,36.521531760952165,33.29289234686319,28.80654716491699,15.0,180.0
-129.81278542058848,36.30162396367725,33.272680657668786,28.80654716491699,15.0,180.0
-129.60813309764958,36.04748018110602,33.18501413028483,28.90628814697266,15.0,180.0
-129.35952290669212,35.866689417709885,33.04227867938445,29.00674819946289,15.0,180.0
-129.18986358020172,35.627231342537684,32.90222612698424,29.10685729980469,15.0,180.0
-129.0466542153315,35.28282972849988,32.77194328927269,29.20672798156738,15.0,180.0
