Signal1,Signal2,Signal3,R,H,O
-128.78581295063114,35.06180945455006,32.404858019652686,29.30629348754883,15.0,180.0
-128.4958141843965,35.0725168884752,31.83607501169347,29.4063549041748,15.0,180.0
-128.03553376083525,35.171648923163524,31.30952491717132,29.4063549041748,15.0,180.0
-127.20590302476047,35.1840680314582,30.869680233257927,29.50687408447266,15.0,180.0
-126.23401481094903,35.149963596809215,30.64613907532244,29.60691833496094,15.0,180.0
-125.33258528685988,35.11501035002224,30.561130298582004,29.70681381225586,15.0,180.0
-124.65774427176746,34.92107992689157,30.29620801248672,29.80668640136719,15.0,180.0
-124.31713957531632,34.47548819185213,29.92219435283997,29.90663528442383,15.0,180.0
-124.1363414186454,33.96572902488566,29.67714866563574,30.00667762756348,15.0,180.0
-123.88570438329484,33.5830027307033,29.55749131803428,30.10673522949219,15.0,180.0
-123.51184713938412,33.33778706032968,29.495887823116487,30.10673522949219,15.0,180.0
-123.14245528970255,33.213675258924305,29.5072407079857,30.20647239685059,15.0,180.0
-122.91581877884632,33.186092629022205,29.79204650160416,30.3065071105957,15.0,180.0
-122.89292201215667,33.21981859896761,30.27280469588881,30.40688514709473,15.0,180.0
-123.00248063468466,33.214508155633524,30.71352085839367,30.50682830810547,15.0,180.0
-123.17634966485824,33.11679880525053,30.976009569596247,30.60672569274902,15.0,180.0
-123.2815395658915,32.97604240053575,30.827715522582693,30.70669174194336,15.0,180.0
-123.05587919940048,32.90853978945126,30.427535453199127,30.80652809143066,15.0,180.0
-122.68252037789324,32.895373908128605,30.112668201426462,30.80652809143066,15.0,180.0
-122.50284296124708,32.85180032069112,29.89788086078511,30.90650177001953,15.0,180.0
-122.29715586017254,32.91407955570239,29.680706466137487,31.00647354125977,15.0,180.0
-121.90422680765816,33.11709763687648,29.3329661944608,31.10649108886719,15.0,180.0
-121.53095846406586,33.31640032819667,28.84062608480593,31.20676422119141,15.0,180.0
-121.2843507215836,33.39770663791779,28.404236319253883,31.30668449401855,15.0,180.0
-121.04987943792344,33.346868801227096,28.128127159886656,31.40658187866211,15.0,180.0
-120.7549551691074,33.13640596384822,28.107319807799364,31.40658187866211,15.0,180.0
-120.52457061799204,32.66162061750686,28.258862822371803,31.50662803649902,15.0,180.0
-120.164261894983,32.07634618595157,28.440785672629914,31.60650634765625,15.0,180.0
-119.52754632982644,31.686233622173763,28.794273275603405,31.70658683776855,15.0,180.0
-118.8169004464066,31.50085636828311,29.044922134861668,31.8066349029541,15.0,180.0
-118.064348878399,31.519867799765308,28.857024665614293,31.90649604797363,15.0,180.0
-117.36895859054296,31.69222460423442,28.56362560932305,32.00671005249023,15.0,180.0
-116.88645752162262,31.82955644576532,28.51258781721678,32.10667419433594,15.0,180.0
-116.5393745434952,32.01495982815284,28.54147009364996,32.10667419433594,15.0,180.0
-116.31479074199572,32.234516125910176,28.495882659490626,32.2066764831543,15.0,180.0
-116.1917388358978,32.23329205887142,28.31577371019099,32.30667877197266,15.0,180.0
-116.02704929959074,31.88686545330663,27.902056303550754,32.40655517578125,15.0,180.0
-115.91777493020344,31.3823024215324,27.46310710260014,32.50645065307617,15.0,180.0
-115.84430165222214,31.063867762808563,27.05197002939568,32.60660171508789,15.0,180.0
-115.67855621031204,30.948281771404005,26.5207778570196,32.70664596557617,15.0,180.0
-115.48684036477276,30.79770429461872,25.938723022780646,32.70664596557617,15.0,180.0
-115.23095352403604,30.574467579592003,25.39532612374615,32.80668640136719,15.0,180.0
-114.91712231591902,30.396536407566536,25.0094627771712,32.90659713745117,15.0,180.0
-114.51514507428011,30.24384012588049,24.91588687986629,33.00658798217773,15.0,180.0
-113.90441942031184,30.10903032852466,25.07510988577759,33.10657501220703,15.0,180.0
-113.27938415112244,29.96618363872532,25.19302832587568,33.20672607421875,15.0,180.0
-112.89411883244524,29.79874407506669,25.12414890310312,33.30667495727539,15.0,180.0
-112.64999034027974,29.832118554804765,24.984235667998654,33.40667343139648,15.0,180.0
-112.33015769493842,29.9962069934518,24.9328108221908,33.40667343139648,15.0,180.0
-111.85271378544576,30.040558980397385,25.13831285677677,33.50664901733398,15.0,180.0
-111.34390986926029,30.069318446578723,25.46405442971113,33.60660552978516,15.0,180.0
-110.875879514261,30.22579115964604,25.73453889613001,33.70675277709961,15.0,180.0
-110.33131622950832,30.452259068968395,25.89600922205382,33.80655288696289,15.0,180.0
-109.74813513269584,30.636941766609027,25.96010023729833,33.90656280517578,15.0,180.0
-109.23162735552202,30.69439403595534,26.0814024989686,34.00663375854492,15.0,180.0
-108.8122956712568,30.618002603927494,26.343878090042725,34.1065673828125,15.0,180.0
-108.5100429152211,30.377464992169056,26.616545376538216,34.1065673828125,15.0,180.0
-108.27506639693316,29.96666116475996,26.59119869532677,34.20670700073242,15.0,180.0
-108.1152467559142,29.586374207625525,26.28606573275962,34.30669021606445,15.0,180.0
-107.95434664833134,29.3080461564248,26.04764550016215,34.40659332275391,15.0,180.0
-107.59376718977036,29.10135273195455,26.10183937783229,34.50663757324219,15.0,180.0
-107.08975423085263,29.04503970802312,26.373021113218737,34.60653305053711,15.0,180.0
-106.50443420838958,28.99874404540564,26.55280183468076,34.70656967163086,15.0,180.0
-105.8407807210637,28.823105422278235,26.55274181086798,34.70656967163086,15.0,180.0
-105.16513966798516,28.65090601602638,26.54635982631569,34.80666351318359,15.0,180.0
-104.52225047142026,28.39118803532628,26.60467616570554,34.90667724609375,15.0,180.0
-103.9906846455854,28.0052741507791,26.57605600418616,35.00666046142578,15.0,180.0
-103.66021234598328,27.838986737646223,26.42740948076279,35.10655212402344,15.0,180.0
-103.37603322182382,27.934353126332468,26.34270941715868,35.20643997192383,15.0,180.0
-102.92687595774058,28.054214283445123,26.33412488834072,35.30655670166016,15.0,180.0
-102.57370820778549,28.25925143536212,26.141394007565648,35.40663528442383,15.0,180.0
-102.3528856278268,28.64928360456221,25.6893885892989,35.40663528442383,15.0,180.0
-101.95759269809795,29.07795525412721,25.15692944769912,35.50658416748047,15.0,180.0
-101.59303770801982,29.47409774983144,24.689254839008115,35.60653686523438,15.0,180.0
-101.548985927983,29.865109326585213,24.489056258343027,35.70658111572266,15.0,180.0
-101.64840840557588,30.08434021255693,24.45496314140379,35.80660629272461,15.0,180.0
-101.5861214755402,29.95799716418817,24.273175615937387,35.90650939941406,15.0,180.0
-101.32580189568164,29.582996603339826,23.89509429919972,36.00649642944336,15.0,180.0
-101.03521167260868,29.15339938648781,23.481492731854843,36.00649642944336,15.0,180.0
-100.72625334817042,28.84756823713636,23.24048388925173,36.10651016235352,15.0,180.0
-100.28672654075822,28.866523725779984,23.117478684498085,36.20664596557617,15.0,180.0
-99.68290843262554,29.138465734438466,22.942463036005734,36.30667495727539,15.0,180.0
-98.98670976515228,29.3115335645217,22.718417588417694,36.40663909912109,15.0,180.0
-98.28107174204628,29.28871040949632,22.392446150158907,36.50677871704102,15.0,180.0
-97.50536262555488,29.207855296886592,21.850442019975823,36.60677337646484,15.0,180.0
-96.61223104697171,29.099113938235845,21.33846298465079,36.70626831054688,15.0,180.0
-95.6850567298039,29.06111075625134,21.30929741670429,36.70626831054688,15.0,180.0
-94.84450392882977,29.16903930753673,21.678750067857973,36.80646133422852,15.0,180.0
-94.19957614001892,29.064641756161148,21.96993377751177,36.90671920776367,15.0,180.0
-93.80768041764676,28.561766343910463,21.978163021212445,37.00688171386719,15.0,180.0
-93.60911811190428,28.05538503167959,21.826705312009448,37.10673141479492,15.0,180.0
-93.4414361779117,27.756771291425803,21.82642930689809,37.20661544799805,15.0,180.0
-93.22675503281056,27.59257861661299,22.07427020951709,37.30657577514648,15.0,180.0
-92.87224683194668,27.564120233392963,22.259295542789,37.40670776367188,15.0,180.0
-92.39573226481036,27.686388984833908,22.217014724499645,37.40670776367188,15.0,180.0
-91.93511664688975,27.836787687306707,22.0146470821698,37.50661468505859,15.0,180.0
-91.4949280576698,27.74276714489061,21.77965484108933,37.60639953613281,15.0,180.0
-91.1861316277061,27.453429938188755,21.763522837452523,37.70637893676758,15.0,180.0
-91.00814654245592,27.283369078671043,21.908772465850948,37.80673980712891,15.0,180.0
-90.8386021256532,27.263820264257607,21.97048375526625,37.90683364868164,15.0,180.0
-90.66035635570584,27.176367827931845,21.89901625945335,38.00674819946289,15.0,180.0
-90.36115154214276,26.90778191521893,21.631295016549497,38.00674819946289,15.0,180.0
-89.91072542808377,26.540455388319792,21.211768336556368,38.10671615600586,15.0,180.0
-89.49271674108122,26.106076159579267,20.92420763158792,38.20663833618164,15.0,180.0
-89.26090751829244,25.599007930326835,20.861976992203594,38.30659103393555,15.0,180.0
-89.11027935740206,25.128503409016364,20.886520381611067,38.40660858154297,15.0,180.0
-88.83193728279271,24.878793672766328,21.07173481709769,38.50668334960938,15.0,180.0
-88.32631095615403,24.78136043567389,21.27854094878477,38.60657119750977,15.0,180.0
-87.70515440082293,24.71173572882463,21.064468377644705,38.70655822753906,15.0,180.0
-87.2111458635476,24.90473935816901,20.37748319521893,38.70655822753906,15.0,180.0
-86.86549729065062,25.34666011335477,19.601668401002087,38.806640625,15.0,180.0
-86.62287477508309,25.67201887167516,19.16307193019658,38.90671920776367,15.0,180.0
-86.34645659022418,25.79895412048748,19.114322619973617,39.00664901733398,15.0,180.0
-85.78395155128368,25.808927736264504,19.165400665732253,39.10643005371094,15.0,180.0
-85.03106017792287,25.73085963032268,19.03634739473598,39.20640563964844,15.0,180.0
-84.23556181959864,25.58478557109554,18.785525944777376,39.30657577514648,15.0,180.0
-83.4492491505438,25.30239405542844,18.509943404938458,39.30657577514648,15.0,180.0
-82.85723027239207,24.8729196670091,18.125860327322748,39.40656280517578,15.0,180.0
-82.5012166424614,24.443911920903965,17.79322776116456,39.50645065307617,15.0,180.0
-82.29391458295697,24.142590213747795,17.702643684603874,39.60662841796875,15.0,180.0
-82.09170664123167,23.96644681267376,17.763545381387456,39.7066535949707,15.0,180.0
-81.88387871569013,23.95614636363063,17.773322681176733,39.8066291809082,15.0,180.0
-81.79153976225581,24.03665944456491,17.575132977426016,39.90664672851562,15.0,180.0
-81.60111856554123,24.00969705732213,17.04208617012005,40.00654602050781,15.0,180.0
-81.21135828263158,24.02261695181613,16.29362204689142,40.00654602050781,15.0,180.0
-80.9184838138027,24.206421412055484,15.68209042727196,40.10675811767578,15.0,180.0
-80.66179337098592,24.424145567490367,15.395399425134316,40.20670318603516,15.0,180.0
-80.18050462005809,24.68483466792832,15.297718104598662,40.3065299987793,15.0,180.0
-79.55784307617024,24.910191224706963,15.246806636069218,40.4066047668457,15.0,180.0
-78.9951693092612,24.916494472648807,15.410700170420192,40.50656890869141,15.0,180.0
-78.67950163965794,24.813677625112064,15.74991746191734,40.60679244995117,15.0,180.0
-78.60885091641236,24.62936655966354,16.01347977785944,40.60679244995117,15.0,180.0
-78.57164916514392,24.27092375290188,16.29926582200444,40.70668411254883,15.0,180.0
-78.40042296619819,23.964266207366407,16.732854712081075,40.80649948120117,15.0,180.0
-78.06694618393176,23.85904304227398,17.072771373990204,40.90647888183594,15.0,180.0
-77.61828128309345,23.850202123850824,17.22087258643432,41.00647354125977,15.0,180.0
-77.07967061427806,24.02574158754036,17.365232166921473,41.10671234130859,15.0,180.0
-76.45708181295959,24.329278444430265,17.464370121472268,41.20644760131836,15.0,180.0
-75.7683659638738,24.432138068547243,17.44677860155936,41.30606079101562,15.0,180.0
-75.08579947068417,24.30115289168124,17.432883619249765,41.30606079101562,15.0,180.0
-74.47207413948696,24.205503390568232,17.416161629554423,41.40628433227539,15.0,180.0
-73.79309565783834,24.30588718717469,17.186091020358457,41.50695037841797,15.0,180.0
-72.94891279616613,24.40590168492275,16.68887799227869,41.60709381103516,15.0,180.0
-72.14883112340871,24.339657167496245,16.022032377419514,41.70672607421875,15.0,180.0
-71.54547201267843,24.260612339075653,15.215027907194877,41.80632400512695,15.0,180.0
-71.0973808176413,24.16814758228861,14.46144649041072,41.90642929077148,15.0,180.0
-70.77874100434786,24.060283937795774,13.985716602765333,42.00699615478516,15.0,180.0
-70.61751279945423,24.17793388228606,13.734717032070064,42.00699615478516,15.0,180.0
-70.62695460596252,24.438438611678578,13.550665589927684,42.10637283325195,15.0,180.0
-70.705105648907,24.569829208826533,13.435308681887442,42.20575332641602,15.0,180.0
-70.75691544794454,24.4602637657914,13.346388867118312,42.30631637573242,15.0,180.0
-70.82725549379651,24.15693532173624,13.244311050287855,42.40694808959961,15.0,180.0
-70.73876835225776,23.819903403864085,13.26639498643857,42.5073127746582,15.0,180.0
-70.28787801423684,23.48359780395901,13.4860860660883,42.60658645629883,15.0,180.0
-69.68260686519159,23.29455522634563,13.894897523232974,42.60658645629883,15.0,180.0
-69.06446548136753,23.353042947150826,14.248773187731508,42.70593643188477,15.0,180.0
-68.48198013270971,23.295381178431043,14.425431836223948,42.80640029907227,15.0,180.0
-68.05855290093372,23.010993555477143,14.641209164217775,42.90696334838867,15.0,180.0
-67.82156721739877,22.81459502874495,14.963600257475443,43.00690078735352,15.0,180.0
-67.63385114491624,22.663091542214712,15.190747466321586,43.10583877563477,15.0,180.0
-67.32244186258806,22.242903603443693,15.136649101731807,43.20641326904297,15.0,180.0
-67.08893322059134,21.51891633697557,14.867039828268252,43.3068733215332,15.0,180.0
-67.15294243697818,20.83279311244647,14.55323752372313,43.3068733215332,15.0,180.0
-67.19368555757046,20.468897241991584,14.20931869772417,43.40727996826172,15.0,180.0
-66.8982010005514,20.29591931223369,13.66807438803144,43.50675201416016,15.0,180.0
-66.44924929224038,20.14068314334165,13.073421372677617,43.60615158081055,15.0,180.0
-66.09558271760113,20.02531952989152,12.767596135201384,43.70675659179688,15.0,180.0
-65.77979636337993,20.026901806258586,12.61268401779411,43.80690383911133,15.0,180.0
-65.3056921418336,20.071323469143177,12.28227569934887,43.90683364868164,15.0,180.0
-64.82776690857757,19.97675287396264,11.86514342841205,43.90683364868164,15.0,180.0
-64.64271166408938,19.852901023262845,11.594093057877751,44.00642395019531,15.0,180.0
-64.50634814765013,19.9287464555696,11.589339574577766,44.10657501220703,15.0,180.0
-64.15902060989663,20.208948629243352,11.972483208380524,44.20682525634766,15.0,180.0
-63.65590376240596,20.5252448806673,12.522280839269827,44.30686950683594,15.0,180.0
-63.09755975994223,20.67226520719778,12.652337089113756,44.40668869018555,15.0,180.0
-62.76230355476682,20.59053250850289,12.29412783850951,44.50671005249023,15.0,180.0
-62.69629317036912,20.4113923860812,11.941017784213606,44.60666275024414,15.0,180.0
-62.6876277933998,20.32766124705904,11.654001933440044,44.60666275024414,15.0,180.0
-62.64221273956911,20.399174770598943,11.37341893508482,44.70660400390625,15.0,180.0
-62.51315894482678,20.49770882002647,11.32035243261762,44.80659866333008,15.0,180.0
-62.336796685567215,20.54868581233924,11.484188832738052,44.90658187866211,15.0,180.0
-61.981703205604994,20.52365474318689,11.774328546602106,45.00650405883789,15.0,180.0
-61.25767603968399,20.335568055665696,12.011050436577504,45.10675048828125,15.0,180.0
-60.398186631520296,20.16612346385176,11.932853328848672,45.20676040649414,15.0,180.0
-59.714700549939,20.239634992484888,11.552041359917377,45.30674362182617,15.0,180.0
-59.17483240185291,20.356750880812072,11.181428243757608,45.30674362182617,15.0,180.0
-58.63843804577965,20.36325274601473,11.134853152428365,45.40666580200195,15.0,180.0
-57.87658609067186,20.46043884380203,11.325945703075709,45.50660705566406,15.0,180.0
-56.84385142932953,20.70596486979595,11.514052635464164,45.60665130615234,15.0,180.0
-55.9283707701206,20.917803292660203,11.509143908930431,45.70664596557617,15.0,180.0
-55.17105319432525,21.032749622643912,11.356359764752913,45.80657958984375,15.0,180.0
-54.36137427430528,21.100049201372705,11.315098821863405,45.90663528442383,15.0,180.0
-53.61963494250196,21.06228333113481,11.401366408210462,45.90663528442383,15.0,180.0
-53.07297294797045,20.912546372617456,11.567633462149368,46.00661087036133,15.0,180.0
-52.76632855023979,20.856716298981592,11.774434687949242,46.10668182373047,15.0,180.0
-52.82994302775564,20.89624076135002,11.909998354147838,46.20669174194336,15.0,180.0
-53.09525975559317,20.869024792108146,11.931757297245396,46.30655670166016,15.0,180.0
-53.261265689706114,20.748834429075973,11.887520246347446,46.40654754638672,15.0,180.0
-53.3122978592104,20.530611728003915,11.665656829238284,46.50655364990234,15.0,180.0
-53.11923222677761,20.24015020993461,11.162086466596929,46.60664367675781,15.0,180.0
-52.7116556104257,19.97743749521337,10.62627359747393,46.60664367675781,15.0,180.0
-52.35214709173981,19.784141512115315,10.228037970392949,46.70658493041992,15.0,180.0
-52.01274182063747,19.617255816464453,9.947360505250764,46.80653381347656,15.0,180.0
-51.64711788952253,19.47717371193676,9.82700052203693,46.90651702880859,15.0,180.0
-51.32852160870105,19.35680080478144,9.874953109931756,47.00658416748047,15.0,180.0
-51.04325929859408,19.16954167946125,9.937937469060971,47.10672378540039,15.0,180.0
-50.780985446001125,18.923905899601834,9.864186005436414,47.20669174194336,15.0,180.0
-50.49291788106879,18.73455153737647,9.742776723547824,47.20669174194336,15.0,180.0
-50.00543551288568,18.54865464114323,9.78529746445154,47.30661773681641,15.0,180.0
-49.44054496299214,18.405403996563145,10.01615471900774,47.40662002563477,15.0,180.0
-48.93280564824283,18.501065307835937,10.198643900239926,47.50651168823242,15.0,180.0
-48.35770606006863,18.699500014399725,10.16757145537273,47.60665130615234,15.0,180.0
-47.83856579900704,18.76288818273107,9.99084271705576,47.7066535949707,15.0,180.0
-47.4228513558307,18.68423816184889,9.721673342153686,47.80647659301758,15.0,180.0
-47.06659161723753,18.59501270886906,9.353028153881043,47.90663909912109,15.0,180.0
-46.79291105883355,18.584861759288163,9.07154755562476,47.90663909912109,15.0,180.0
-46.48046755391781,18.6495496288326,8.945340859011338,48.00665664672852,15.0,180.0
-46.0752964830574,18.894236499347667,8.828999792227995,48.10681533813477,15.0,180.0
-45.5955547784938,19.187592093770075,8.807280759977527,48.20674896240234,15.0,180.0
-45.072239286444166,19.25040735940089,8.821697598580382,48.30654525756836,15.0,180.0
-44.67453757274851,19.23856640215009,8.664624192361266,48.40662384033203,15.0,180.0
-44.46206674196523,19.30042056208563,8.314848736863429,48.5066032409668,15.0,180.0
-44.20754723908283,19.255628100003097,7.9863620553220915,48.5066032409668,15.0,180.0
-43.862786016576536,18.994572214409867,7.793445198983875,48.60667037963867,15.0,180.0
-43.604744251122064,18.671016545105235,7.482093633875045,48.70663452148438,15.0,180.0
-43.50707652743634,18.37130523720617,7.040994341885375,48.80657196044922,15.0,180.0
-43.56792864264544,17.980473433089937,6.5476037258679884,48.90669250488281,15.0,180.0
-43.60789637255096,17.455847008801342,5.997712943335628,49.0067024230957,15.0,180.0
-43.35378971704365,16.97552111204222,5.559659367562334,49.10659408569336,15.0,180.0
-42.92035753135013,16.569272017617333,5.41305583335874,49.20657348632812,15.0,180.0
-42.61814958341486,16.16230142464535,5.588656803442824,49.20657348632812,15.0,180.0
-42.45518829595568,15.91399894655055,5.869605206693928,49.30661392211914,15.0,180.0
-42.34148633946102,15.775669779919625,5.922347283073658,49.40662002563477,15.0,180.0
-42.23275433637382,15.679147834396511,5.644952574213342,49.50659942626953,15.0,180.0
-42.00370986803851,15.672518322490632,5.284153727356671,49.6065788269043,15.0,180.0
-41.64933879812772,15.741628678965515,5.001881271776779,49.70669937133789,15.0,180.0
-41.32513145255293,15.941072083470708,4.789737508348624,49.8067741394043,15.0,180.0
-41.006271386505446,16.043202265356868,4.646394819243652,49.90663528442383,15.0,180.0
-40.47494769815009,15.729073000455324,4.628388998857372,49.90663528442383,15.0,180.0
-39.77710755490119,15.289628389483784,4.804892869951406,50.00652313232422,15.0,180.0
-39.145605927687775,15.074470507557129,5.035519098118798,50.10667419433594,15.0,180.0
-38.59589742118716,14.86505836539746,5.185336498745327,50.20660018920898,15.0,180.0
-38.00907821606681,14.616578809253236,5.2895093492128185,50.30654144287109,15.0,180.0
-37.42545954629521,14.585838467684503,5.276743799844792,50.40656661987305,15.0,180.0
-37.02826172942174,14.715476594098575,5.0384897281427445,50.50627517700195,15.0,180.0
-36.79541368635738,14.73003545762237,4.723558083641372,50.50627517700195,15.0,180.0
-36.52788381637277,14.535972853822749,4.523953982751401,50.60660934448242,15.0,180.0
-36.094432078922,14.314084165869204,4.337747395239866,50.70670318603516,15.0,180.0
-35.60171433941493,14.181242698993843,4.064358066360676,50.80658721923828,15.0,180.0
-35.24207014102901,13.967919658722511,3.976367257723328,50.90659332275391,15.0,180.0
-34.997168874671154,13.875874616128232,4.237731793806183,51.00651168823242,15.0,180.0
-34.88061182385312,14.25150311229713,4.512899325629479,51.10671615600586,15.0,180.0
-34.796707688810024,14.80083805139514,4.595026103702654,51.20674514770508,15.0,180.0
-34.60212169164423,15.267795080075713,4.5379014801408095,51.20674514770508,15.0,180.0
-34.478468899674304,15.45163853303658,4.381272376080584,51.30657196044922,15.0,180.0
-34.461726632419754,15.13326684726567,4.409486863981343,51.40647506713867,15.0,180.0
-34.30326621835962,14.623503681073675,4.721821824151531,51.50667190551758,15.0,180.0
-33.93368339720939,14.285168102780418,5.013321257599883,51.60667419433594,15.0,180.0
-33.5882106361145,14.040016870578254,5.206099195939794,51.70675659179688,15.0,180.0
-33.34153603363745,13.696974109190302,5.339631787943501,51.80673599243164,15.0,180.0
-33.12551993037278,13.360652468966176,5.371029201461652,51.80673599243164,15.0,180.0
-32.91584733738361,13.18726598658018,5.399882996598152,51.90653991699219,15.0,180.0
-32.63790735260973,13.186487830856432,5.576454033125183,52.00661849975586,15.0,180.0
-32.393534775941845,13.324280022287269,5.836724551668675,52.10670852661133,15.0,180.0
-32.12497398906379,13.580573825529038,5.845015821297872,52.20657730102539,15.0,180.0
-31.70327051218732,13.865762671596045,5.469411731192631,52.30667877197266,15.0,180.0
-31.22847003441059,14.12370643241102,4.946702180990475,52.40671157836914,15.0,180.0
-30.71122642809436,14.30569966085942,4.44791531591842,52.50663757324219,15.0,180.0
-30.178276790367534,14.314633218186897,4.095563097717696,52.50663757324219,15.0,180.0
-29.685323009918072,14.29057977945623,3.899604073566599,52.60670852661133,15.0,180.0
-29.376122045325545,14.339725890592408,3.7329840518666737,52.70652770996094,15.0,180.0
-29.38239554931309,14.331185166965286,3.649851228775361,52.80654144287109,15.0,180.0
-29.52900272453244,14.13843622367991,3.6618440484029424,52.90653610229492,15.0,180.0
-29.48943248525724,13.779346468560918,3.713801200857242,53.00652694702148,15.0,180.0
-29.22395612800885,13.377232075049042,3.805517353086234,53.10660934448242,15.0,180.0
-28.89668426442208,12.979769371704712,3.991722431152751,53.20663070678711,15.0,180.0
-28.43122413364044,12.686027485733195,4.234818791949542,53.20663070678711,15.0,180.0
-27.67612900024633,12.758312264260264,4.299235766233602,53.30656051635742,15.0,180.0
-26.685004751205422,12.996748206921406,4.236947542897429,53.40662002563477,15.0,180.0
-25.775388882516328,12.882091084546609,4.1380781838518645,53.50656890869141,15.0,180.0
-25.18136206350345,12.338204783616618,3.9617441912849776,53.60659790039062,15.0,180.0
-24.81996955184513,11.663271657427511,3.862958538361222,53.7066535949707,15.0,180.0
-24.54003877978451,11.091329816477431,3.9281619767094087,53.80655288696289,15.0,180.0
-24.31064470727644,10.683461700227667,3.980230637337524,53.80655288696289,15.0,180.0
-24.156879024850767,10.578403704819586,3.9425695150412574,53.90665817260742,15.0,180.0
-24.111453159354447,10.731529032872524,3.805925507595101,54.00664901733398,15.0,180.0
-23.99391729201064,10.788122674873986,3.449209387779845,54.10651397705078,15.0,180.0
-23.545246345399185,10.65873981743884,2.9837759585939896,54.20660400390625,15.0,180.0
-22.9619201053469,10.520372187020158,2.5100167551011934,54.30660629272461,15.0,180.0
-22.55924513980959,10.467619401138084,2.025628742566244,54.4066162109375,15.0,180.0
-22.283691654963928,10.481486136937804,1.7309450886288005,54.50666046142578,15.0,180.0
-21.911204562450926,10.305241621345672,1.6162549238595316,54.50666046142578,15.0,180.0
-21.49314093965869,9.91761848811771,1.4608242315315287,54.60662460327148,15.0,180.0
-21.20866722171315,9.62233721345971,1.3963005795188392,54.70662689208984,15.0,180.0
-20.985593622787363,9.46760578861773,1.48710695910915,54.80666351318359,15.0,180.0
-20.6662473256128,9.250980795541883,1.5586928131419686,54.90667343139648,15.0,180.0
-20.185096924682448,8.814702587958013,1.5364234180410117,55.006591796875,15.0,180.0
-19.70474072760749,8.3455361280014,1.438054153925977,55.10663986206055,15.0,180.0
-19.499891722350966,8.026927889005416,1.3755208548368714,55.10663986206055,15.0,180.0
-19.60821720617237,7.843609588375338,1.337054605638956,55.20658111572266,15.0,180.0
-19.8850641248372,7.793952720838022,1.236922198042473,55.30670547485352,15.0,180.0
-20.121283690253144,7.84906267961064,1.2378077738687674,55.40676498413086,15.0,180.0
-20.21566517287687,8.074636720223747,1.4616540542050025,55.50656509399414,15.0,180.0
-20.205472083979743,8.47207523384824,1.5690775607996574,55.60658264160156,15.0,180.0
-19.954451272452125,8.841119602795372,1.5145179557270714,55.70658493041992,15.0,180.0
-19.46502772244301,9.0295731120268,1.7198889976328475,55.80659866333008,15.0,180.0
-18.919290854523595,8.991798625837896,1.9712609888280443,55.80659866333008,15.0,180.0
-18.463090568356925,8.896156489927671,1.8301700941376595,55.9067268371582,15.0,180.0
-18.261485715071945,8.844057170508492,1.5060948778088203,56.00664901733398,15.0,180.0
-18.19963943884644,8.620458448830918,1.2664531321493184,56.10671234130859,15.0,180.0
-18.044392074156963,8.268029492694435,1.1325402950233938,56.20670700073242,15.0,180.0
-17.75686992204167,8.002330907156145,1.238166835080115,56.30658721923828,15.0,180.0
-17.458009214476405,7.77265997349763,1.6139787628274256,56.40662384033203,15.0,180.0
-17.135187785707572,7.615974542032921,2.063229896205746,56.40662384033203,15.0,180.0
