Signal1,Signal2,Signal3,R,H,O
-16.702064980852104,7.546033616834871,2.37111523344653,56.50661849975586,15.0,180.0
-16.193584255145566,7.2848708960694815,2.3595019277452085,56.60649108886719,15.0,180.0
-15.51486103948519,6.822974894200604,2.0472123869216885,56.70655822753906,15.0,180.0
-14.6353238704435,6.441247143606905,1.5500679215448576,56.80669021606445,15.0,180.0
-13.830082222813417,6.344641332935144,0.9397861029489888,56.90663528442383,15.0,180.0
-13.218766498017636,6.558058180082657,0.4294574642106594,57.00657653808594,15.0,180.0
-12.584067876018617,6.656396062658189,0.1658602517817549,57.10647201538086,15.0,180.0
-11.787799825911597,6.29970940797949,-0.0103749490230882,57.10647201538086,15.0,180.0
-10.960672961439728,5.77950008785116,-0.2498085409314248,57.20645904541016,15.0,180.0
-10.260839576676451,5.3784188156396215,-0.6584463195353312,57.30658721923828,15.0,180.0
-9.810903895394294,5.174686615269847,-1.0283290894426766,57.40664672851562,15.0,180.0
-9.728109414241466,5.17220740584514,-0.918417511742928,57.50665283203125,15.0,180.0
-9.947730698101122,5.313693487321789,-0.5013453397025467,57.60664749145508,15.0,180.0
-10.252195883977414,5.62257772116914,-0.1479460437469955,57.70639801025391,15.0,180.0
-10.312806933993752,6.03731673995922,0.1210166692153116,57.80643844604492,15.0,180.0
-10.122579032394569,6.328794491014245,0.3781193501874105,57.80643844604492,15.0,180.0
-10.0260925514034,6.377689622839071,0.5928883339621001,57.90671920776367,15.0,180.0
-10.061629303594811,6.4119867869230935,0.7305811867347298,58.00660705566406,15.0,180.0
-10.117814109567757,6.482498391956381,0.7486834358123708,58.10672378540039,15.0,180.0
-10.227947268978973,6.333031272583783,0.5162309147568553,58.20673751831055,15.0,180.0
-10.288170328476475,6.097719183526591,0.1061670044999161,58.30661773681641,15.0,180.0
-10.046993598808385,6.016624265719799,-0.3500835786158678,58.40669250488281,15.0,180.0
-9.375314895169732,5.9659501965573645,-0.7257533284546103,58.40669250488281,15.0,180.0
-8.46984208955281,5.919181799742606,-0.9368765147451604,58.50656890869141,15.0,180.0
-7.666673165728977,5.959689572792134,-1.1375310779897148,58.60652160644531,15.0,180.0
-7.065223000939628,6.126169405783168,-1.3279576906209178,58.70648193359375,15.0,180.0
-6.581536035593068,6.411451714741791,-1.405511120005959,58.8066291809082,15.0,180.0
-6.123158583345855,6.614089738760365,-1.3580186429355785,58.90675354003906,15.0,180.0
-5.674031706380337,6.595599746736338,-1.2370890295502246,59.00677490234375,15.0,180.0
-5.300511118006106,6.4243712810971765,-1.1378528969792692,59.10655975341797,15.0,180.0
-5.124955558429061,6.173761849557399,-1.081237268060887,59.10655975341797,15.0,180.0
-5.177644291066574,5.781805170245182,-1.0160757502702649,59.20664215087891,15.0,180.0
-5.295429674641483,5.20283708479854,-0.8139492421789507,59.306640625,15.0,180.0
-5.237696913236853,4.632063318736753,-0.5363362515898586,59.40658569335938,15.0,180.0
-4.8810886211669136,4.268060899602215,-0.364421346771187,59.50662231445312,15.0,180.0
-4.37257945338747,4.05270229892438,-0.5664376311235455,59.6065673828125,15.0,180.0
-3.887114139305666,3.9708571740212686,-1.2191509060622925,59.7065544128418,15.0,180.0
-3.395704959282792,4.081969415798358,-1.8591101944583663,59.7065544128418,15.0,180.0
-2.937515510813256,4.2612299708916925,-2.1234324672555376,59.80662155151367,15.0,180.0
-2.7485813599744624,4.400885840570075,-2.0187744387921787,59.90656280517578,15.0,180.0
-2.8476370935078386,4.603083461981836,-1.7946858573331093,60.00658416748047,15.0,180.0
-2.8546677230247326,4.851502977504423,-1.5613554429691043,60.10668563842773,15.0,180.0
-2.675755732133002,5.022444374707616,-1.326185278035449,60.2065544128418,15.0,180.0
-2.554723578542053,5.037867490655849,-1.325563696248235,60.30660629272461,15.0,180.0
-2.47640813249588,4.854976515702816,-1.6922112827053093,60.40670776367188,15.0,180.0
-2.3077277584600004,4.708901378399627,-2.341245745877833,60.40670776367188,15.0,180.0
-1.9676009176250984,4.83848306018922,-2.936159237389555,60.50661849975586,15.0,180.0
-1.510439304138,5.128403309880892,-3.2113768038733284,60.60665130615234,15.0,180.0
-1.1010781882348653,5.336914205642284,-3.1746494294225505,60.70658111572266,15.0,180.0
-0.7462055011249369,5.4432298566217625,-2.955054089870285,60.80661010742188,15.0,180.0
-0.4580031763829346,5.528297991398441,-2.892399818501749,60.90676498413086,15.0,180.0
-0.3368590257200203,5.5767072664923365,-3.087684151633389,61.00671768188477,15.0,180.0
-0.2453701451395282,5.515874975394009,-3.2859592569986225,61.10651397705078,15.0,180.0
-0.0287529438647915,5.282572599169644,-3.461750246836935,61.10651397705078,15.0,180.0
0.1748305342520346,4.941321750182459,-3.663704956812124,61.20661544799805,15.0,180.0
0.368500020036155,4.512655187419895,-3.815790669381207,61.30656433105469,15.0,180.0
0.8395675507746532,3.949723728685742,-4.015190261544714,61.40653228759766,15.0,180.0
1.6384950432363254,3.4213107475796534,-4.312929339695296,61.50655364990234,15.0,180.0
2.441386438188939,3.076762032859501,-4.642630581913007,61.60647201538086,15.0,180.0
2.9960429607182064,2.87770731826073,-4.992065587814146,61.70654296875,15.0,180.0
3.4020956013769137,2.7597045700748524,-5.325531038337963,61.70654296875,15.0,180.0
3.7543757075616,2.585000378035173,-5.580248501446046,61.80666732788086,15.0,180.0
3.928397654549492,2.322162923735267,-5.55817986013026,61.90659713745117,15.0,180.0
3.8733692585447344,2.1956940694938907,-5.033376153163766,62.00678253173828,15.0,180.0
3.7598515954998426,2.260507943094685,-4.340320013190957,62.10663223266602,15.0,180.0
3.711765339360092,2.0993589433934763,-4.1020901188875065,62.20651245117188,15.0,180.0
3.655919330983558,1.526851903217759,-4.401963781447392,62.30656433105469,15.0,180.0
3.6201933148300256,0.8712181702293673,-4.919132047730101,62.40657424926758,15.0,180.0
3.614124026672407,0.3708232806896916,-5.2528412218835125,62.40657424926758,15.0,180.0
3.568754253925277,0.0225038035319196,-5.213009617056596,62.50675201416016,15.0,180.0
3.5945007703026306,-0.23286743091501,-5.081160092108876,62.60681533813477,15.0,180.0
3.910804669834743,-0.4756015499937449,-5.205926374124387,62.70662307739258,15.0,180.0
4.430285010453748,-0.7745499428662863,-5.579862883178488,62.80655288696289,15.0,180.0
4.821225775204626,-1.0005235995794206,-5.915084652646076,62.90656280517578,15.0,180.0
5.146365841268167,-1.0067895556999504,-6.047119405620024,63.0066032409668,15.0,180.0
5.624774786876065,-0.8994671925614397,-6.223885961415662,63.0066032409668,15.0,180.0
6.307637860290097,-0.9463743768614804,-6.697812087438604,63.10661697387695,15.0,180.0
7.063046209181925,-1.155873728431021,-7.089234837651683,63.20638275146484,15.0,180.0
7.674735541870964,-1.2267886980725544,-7.010170427170592,63.30637741088867,15.0,180.0
8.21751089810167,-1.0578624499282756,-6.763635823991153,63.4067268371582,15.0,180.0
8.75922650320343,-0.9107000162003058,-6.635759540793311,63.50677871704102,15.0,180.0
9.194475341455732,-1.00835897449864,-6.56814313503351,63.60665512084961,15.0,180.0
9.559894150374408,-1.191165803915153,-6.559389865463412,63.70657730102539,15.0,180.0
9.874890668911,-1.2978470919872431,-6.664963870398017,63.70657730102539,15.0,180.0
10.092673357097745,-1.3224199543551325,-6.62082924147628,63.80636978149414,15.0,180.0
10.319612584069809,-1.2098801460412425,-6.173316243235415,63.90662384033203,15.0,180.0
10.64262858847376,-1.0645497747557535,-5.537350697505212,64.00667572021484,15.0,180.0
11.005545349646091,-1.038371386108491,-4.95978159612956,64.1064224243164,15.0,180.0
11.25180684596048,-1.1730766665602004,-4.566027002825904,64.20639038085938,15.0,180.0
11.223276883889646,-1.414579848784495,-4.500038459717465,64.3066635131836,15.0,180.0
11.004021987822036,-1.546411422373314,-4.735107701545233,64.3066635131836,15.0,180.0
10.832026587082876,-1.5549369128492474,-5.198491438320956,64.4067611694336,15.0,180.0
10.825266170360525,-1.740021751878594,-6.0441756075501125,64.50676727294922,15.0,180.0
10.955407900813784,-2.144327559256416,-7.031812937380161,64.60671997070312,15.0,180.0
11.238476861557723,-2.43538868389073,-7.655269012425046,64.70649719238281,15.0,180.0
11.604061314999026,-2.5952537595023664,-7.855493695974363,64.80663299560547,15.0,180.0
11.928954456289745,-2.939046382518254,-7.861785277035002,64.90657806396484,15.0,180.0
12.36085005901074,-3.505058179407273,-7.83295786982373,65.00625610351562,15.0,180.0
13.037857488054932,-3.946570093023468,-7.771500969816384,65.00625610351562,15.0,180.0
13.794318465357756,-3.94505008211481,-7.676611924622346,65.10639953613281,15.0,180.0
14.419109512907385,-3.677120205716893,-7.569578587992309,65.20663452148438,15.0,180.0
14.998482446754764,-3.5879158172881693,-7.572316600622156,65.30692291259766,15.0,180.0
15.616652093870917,-3.875771769274044,-7.690490492278778,65.4068603515625,15.0,180.0
16.132569341924576,-4.196473011178357,-7.839548430839399,65.50670623779297,15.0,180.0
16.598579188435856,-4.20911542805391,-7.938050791633194,65.60669708251953,15.0,180.0
17.12564910962118,-4.0917442376715885,-7.848531097049228,65.70661163330078,15.0,180.0
17.525336419256544,-4.019479236992137,-7.669197583720922,65.70661163330078,15.0,180.0
17.657462171347795,-3.886795400744535,-7.718372373691237,65.80656433105469,15.0,180.0
17.589128562473565,-3.6839287073784734,-8.031854154301788,65.90644073486328,15.0,180.0
17.499630783763838,-3.709785641337597,-8.442918606658182,66.00651550292969,15.0,180.0
17.566125495560087,-4.0622554094814,-8.794679016446041,66.1066665649414,15.0,180.0
17.69630223303551,-4.281405035807987,-8.949730240247664,66.20663452148438,15.0,180.0
17.692227659692318,-4.067009617110199,-9.005465674025793,66.30663299560547,15.0,180.0
17.647989737297383,-3.737180015099411,-8.972871322690503,66.30663299560547,15.0,180.0
17.806403546920635,-3.496532086031064,-8.828560693878405,66.40665435791016,15.0,180.0
18.04366754903376,-3.3040375452548245,-8.69066166550001,66.50669860839844,15.0,180.0
18.305039033528622,-3.296675011858187,-8.576092089364504,66.60659790039062,15.0,180.0
18.75209557543336,-3.4467521266615733,-8.580510730457547,66.70660400390625,15.0,180.0
19.25957057968158,-3.5489277957690777,-8.862499371245335,66.806640625,15.0,180.0
19.54531805463301,-3.6884074066255295,-9.201208919347708,66.90657806396484,15.0,180.0
19.579836052537505,-3.893044373339088,-9.330580278265035,67.00668334960938,15.0,180.0
19.69533152115448,-3.9833672322257367,-9.396324366761114,67.00668334960938,15.0,180.0
19.99790684257718,-4.084125097022758,-9.48680680218915,67.10663604736328,15.0,180.0
20.33751680619257,-4.310932843732043,-9.667421708356114,67.20665740966797,15.0,180.0
20.649328907105087,-4.506922397810904,-10.21635779533457,67.30664825439453,15.0,180.0
20.906444227555003,-4.573229646516924,-10.939669127785091,67.4065170288086,15.0,180.0
20.994959884084786,-4.550694395946204,-11.30450009473804,67.50662231445312,15.0,180.0
20.896006842844344,-4.542494958343758,-11.32750750697357,67.6065902709961,15.0,180.0
20.91811213003613,-4.50047258910946,-11.220050054006666,67.6065902709961,15.0,180.0
21.229222815687383,-4.413798608660283,-10.976619682438756,67.70653533935547,15.0,180.0
21.547707035060643,-4.440293094464078,-10.705312673555202,67.80659484863281,15.0,180.0
21.65378361237132,-4.514921352122734,-10.6132659038574,67.90657043457031,15.0,180.0
21.70347974607137,-4.434905068282756,-10.645589742156096,68.00669860839844,15.0,180.0
21.78601950199941,-4.3587322486443325,-10.454369763281024,68.1066665649414,15.0,180.0
21.86152260866276,-4.516575329157655,-10.127492354548176,68.2065200805664,15.0,180.0
21.981062594553592,-4.724228924359988,-10.095652401229463,68.30656433105469,15.0,180.0
22.08810812909037,-4.7210256582117065,-10.310020541130385,68.30656433105469,15.0,180.0
22.257273017383355,-4.449114874087357,-10.542882392630965,68.40664672851562,15.0,180.0
22.640727200301587,-4.0374438979305785,-10.8230214805331,68.50672149658203,15.0,180.0
22.95389828482353,-3.692535221195136,-11.133058656639044,68.60662078857422,15.0,180.0
23.098644365577474,-3.444304489292434,-11.407699621012526,68.7065658569336,15.0,180.0
23.49966250508572,-3.220375105309341,-11.60354168207743,68.80638122558594,15.0,180.0
24.200067651070444,-3.0221180026257985,-11.694697223393486,68.90632629394531,15.0,180.0
24.88611084223336,-2.741452212775347,-11.848428315076127,69.00666809082031,15.0,180.0
25.41574109882308,-2.455509564022706,-12.212840223835313,69.00666809082031,15.0,180.0
25.71261282864462,-2.403855969581467,-12.575325386582008,69.10681915283203,15.0,180.0
25.94172519288311,-2.5339326979213688,-12.697615285935608,69.20674896240234,15.0,180.0
26.25105295455776,-2.689279837731156,-12.82648984258415,69.30675506591797,15.0,180.0
26.491089848983595,-2.7567266659508944,-12.98021755407222,69.40662384033203,15.0,180.0
26.688673804086346,-2.7873907403237594,-12.823079681326409,69.5066909790039,15.0,180.0
27.00895133614965,-2.8694216864101936,-12.446352709128648,69.60675048828125,15.0,180.0
27.44609613587324,-2.994293653289988,-12.071949275790512,69.60675048828125,15.0,180.0
27.985688364642726,-3.178170748149902,-11.74376814097325,69.70658874511719,15.0,180.0
28.501406242742743,-3.4737223240706987,-11.535829348684535,69.80648803710938,15.0,180.0
28.732102963014924,-3.741168919114502,-11.534274468751814,69.90673828125,15.0,180.0
28.82585813888448,-3.725856533059023,-11.744198349749162,70.00675964355469,15.0,180.0
29.100273463688985,-3.5214794000308145,-11.988308560964043,70.10677337646484,15.0,180.0
29.48374281701062,-3.314706390116343,-12.271001843332847,70.20660400390625,15.0,180.0
29.793423886776548,-3.200295031116896,-12.75334381510541,70.30657958984375,15.0,180.0
29.91796359158692,-3.241573479963661,-13.158184025811313,70.30657958984375,15.0,180.0
29.71714732896956,-3.3342301692724154,-13.37879899246261,70.4065170288086,15.0,180.0
29.35915786314644,-3.236537369457841,-13.544521468675113,70.50670623779297,15.0,180.0
29.39355376392218,-2.8403542575043144,-13.728218641210852,70.6067123413086,15.0,180.0
29.999488378257503,-2.414858408658818,-14.00456671795668,70.70641326904297,15.0,180.0
30.78224147066788,-2.226270959055439,-14.10109075410843,70.80642700195312,15.0,180.0
31.476954212383006,-2.259137958416513,-13.9818156172267,70.90660858154297,15.0,180.0
32.07215730948529,-2.377739002710106,-13.869102022119892,70.90660858154297,15.0,180.0
32.47249516917785,-2.5874085938442803,-13.782260176655132,71.00670623779297,15.0,180.0
32.5247596727198,-2.9535905747147795,-13.717741945281173,71.10670471191406,15.0,180.0
32.32073616111842,-3.394543022020558,-13.597855952665814,71.2066650390625,15.0,180.0
32.244653857052846,-3.805506374368647,-13.517569404127736,71.30657196044922,15.0,180.0
32.43645250552552,-4.007398286364657,-13.575839020648775,71.40660858154297,15.0,180.0
32.836449353765765,-4.054689683816857,-13.58002637736062,71.50682067871094,15.0,180.0
33.42377135740416,-4.1899700834538764,-13.66306272618343,71.60648345947266,15.0,180.0
34.01054178410451,-4.4813625232243695,-13.914899379007364,71.60648345947266,15.0,180.0
34.54377673689599,-4.809021782496361,-14.13694210001713,71.70631408691406,15.0,180.0
34.96763185165276,-4.995645853522596,-14.433151758441188,71.80658721923828,15.0,180.0
35.197400297226885,-5.124716965410371,-14.762182740210603,71.9065170288086,15.0,180.0
35.39361700630657,-5.182243926001832,-15.060531697423151,72.00666809082031,15.0,180.0
35.575921530270385,-5.02479501477287,-15.33798846532964,72.10677337646484,15.0,180.0
35.7319853289048,-4.7418960659811,-15.373060258124156,72.2065658569336,15.0,180.0
35.879927521585586,-4.461349165444748,-15.098054780680942,72.2065658569336,15.0,180.0
36.016668366201955,-4.351934078399637,-14.694108832187434,72.3067398071289,15.0,180.0
36.178731254324646,-4.497831037216772,-14.53306239041038,72.40665435791016,15.0,180.0
36.35425661044496,-4.652473262007589,-14.680217763758908,72.50662994384766,15.0,180.0
36.532733149345496,-4.794254093017194,-14.799070027898992,72.60655975341797,15.0,180.0
36.64282536226999,-5.134533696377778,-14.88128306776421,72.70645904541016,15.0,180.0
36.61647843705221,-5.415785829061063,-15.118531119256014,72.80679321289062,15.0,180.0
36.61886722556679,-5.405087261117607,-15.412554552968778,72.90677642822266,15.0,180.0
36.90972368288256,-5.410458889539532,-15.619887640347663,72.90677642822266,15.0,180.0
37.34497705403575,-5.680428085065019,-15.76656442427322,73.00664520263672,15.0,180.0
37.67288217181788,-5.950373507429022,-15.847035197061905,73.10657501220703,15.0,180.0
37.91859841956523,-5.92511368978691,-15.84907043745227,73.20649719238281,15.0,180.0
38.10917362151825,-5.697301550610119,-15.82891835859991,73.30652618408203,15.0,180.0
38.17441702660645,-5.461389510287938,-15.68780447840872,73.40663146972656,15.0,180.0
38.11297394789114,-5.258230360331695,-15.391143963414793,73.50666046142578,15.0,180.0
38.104228868789264,-5.030123816341409,-15.194226497243372,73.60658264160156,15.0,180.0
38.27175776929961,-4.788150720099743,-15.209613901434247,73.60658264160156,15.0,180.0
38.64486163266575,-4.613290422181077,-15.265708797118869,73.70650482177734,15.0,180.0
39.09022293145489,-4.562732016716168,-15.271405359734008,73.80638122558594,15.0,180.0
39.35957517919863,-4.624713840306374,-15.385147758358755,73.90672302246094,15.0,180.0
39.57394059431054,-4.747893797830786,-15.725343824935733,74.00670623779297,15.0,180.0
39.78767429164691,-4.917655755605016,-16.204059540242227,74.10659790039062,15.0,180.0
39.76986562502098,-5.256490000045452,-16.62000650769404,74.20658111572266,15.0,180.0
39.61255111769414,-5.720596065134812,-16.918344436780487,74.20658111572266,15.0,180.0
39.61776971990766,-6.156578648935396,-17.083296984061015,74.30665588378906,15.0,180.0
40.01227031490244,-6.652655497371189,-17.034706594912628,74.40664672851562,15.0,180.0
40.654627391120655,-7.109579179150087,-16.92551473718203,74.50670623779297,15.0,180.0
41.11264931619039,-7.332483744316862,-16.877084298247077,74.6064453125,15.0,180.0
41.27166606623578,-7.530692399839825,-16.81319209739727,74.70660400390625,15.0,180.0
41.33315191084667,-7.839738301754418,-16.554197308031316,74.8066177368164,15.0,180.0
41.51929250788113,-7.988726251480229,-16.053563315156403,74.90650939941406,15.0,180.0
41.87130929626665,-7.996182665759239,-15.520483176807817,74.90650939941406,15.0,180.0
42.1619471052293,-8.151552771659333,-15.109947058184757,75.00666809082031,15.0,180.0
42.3410887784301,-8.321221028379579,-14.963834205813594,75.10671997070312,15.0,180.0
42.63255588286022,-8.352640706231856,-15.14882857330648,75.2065658569336,15.0,180.0
42.86406828379786,-8.496925414411415,-15.408507132916029,75.30660247802734,15.0,180.0
42.8267332698972,-8.802673252227866,-15.544900857533612,75.40657043457031,15.0,180.0
42.946591209026685,-9.222721401301436,-15.627704818766295,75.50666046142578,15.0,180.0
43.40070082093168,-9.802913590880474,-15.695742903623358,75.50666046142578,15.0,180.0
43.81924436638592,-10.269119997013096,-15.633564693224669,75.6068115234375,15.0,180.0
44.195482275153466,-10.508866970548638,-15.465367003215016,75.7066421508789,15.0,180.0
44.66099402011128,-10.631293764290945,-15.35743375931068,75.80653381347656,15.0,180.0
45.21375367819645,-10.611481959658931,-15.35480379704515,75.90666198730469,15.0,180.0
45.74593546077905,-10.593505689736183,-15.48766662346706,76.0067138671875,15.0,180.0
46.02540200455476,-10.680879761497811,-15.74894297113982,76.1066665649414,15.0,180.0
46.207031949128506,-10.72291802174122,-16.169961653119085,76.2066421508789,15.0,180.0
46.37471442866629,-10.62547279378575,-16.747227784665927,76.2066421508789,15.0,180.0
46.4555926759216,-10.50440845470944,-17.238361689493836,76.30656433105469,15.0,180.0
46.67360821747208,-10.55468851059495,-17.44322153638891,76.40657043457031,15.0,180.0
47.14429372876265,-10.774657115015652,-17.46382143217314,76.50666046142578,15.0,180.0
47.79475372849362,-10.996428378381673,-17.409054976011817,76.60661315917969,15.0,180.0
48.35376776474642,-11.082851732969331,-17.27835755763382,76.70661926269531,15.0,180.0
48.57143868668566,-11.09702017287405,-17.063503731346763,76.80662536621094,15.0,180.0
48.64724599276048,-11.227148712384622,-16.696850699291332,76.90653228759766,15.0,180.0
48.919133626228685,-11.49998996406574,-16.37554412647048,76.90653228759766,15.0,180.0
49.406139209518,-11.865015110097032,-16.377688619992327,77.00669860839844,15.0,180.0
49.94527055017748,-12.189318814265386,-16.632045874312876,77.10671997070312,15.0,180.0
50.470447822374126,-12.366442913700553,-16.838169298092133,77.2066650390625,15.0,180.0
50.982923126505135,-12.509350326681329,-16.945380202092885,77.30650329589844,15.0,180.0
51.49029403489719,-12.605325479566057,-17.198584761975287,77.40650177001953,15.0,180.0
51.8799516897481,-12.66747354735883,-17.526379515836485,77.50679016113281,15.0,180.0
51.94846759861899,-12.766598163106082,-17.839414284943786,77.50679016113281,15.0,180.0
51.765580995500905,-12.692036217232058,-18.097773280777297,77.60675811767578,15.0,180.0
51.734704407027166,-12.41931644682656,-18.179632295186885,77.70655059814453,15.0,180.0
52.03011468519372,-12.240102500787916,-18.17453749834289,77.80640411376953,15.0,180.0
52.39553930552357,-12.21103313368702,-18.137798979331905,77.90643310546875,15.0,180.0
52.51045435307565,-12.108506212891328,-18.17245859951212,78.00688171386719,15.0,180.0
52.45175806312119,-11.864476360386892,-18.286898678633147,78.10679626464844,15.0,180.0
52.54365058987936,-11.54940826742889,-18.26836934321904,78.20633697509766,15.0,180.0
52.68243706444225,-11.206229691129046,-18.17080755378176,78.20633697509766,15.0,180.0
52.74876692309225,-10.987070688012167,-18.11656720070464,78.30599212646484,15.0,180.0
52.86296680337513,-10.92415327026276,-18.05412082140265,78.40631103515625,15.0,180.0
53.04832258372897,-10.810815382762629,-17.956572482029912,78.50684356689453,15.0,180.0
53.19268564409956,-10.62883125872175,-17.8698729168891,78.60647583007812,15.0,180.0
53.20013130112143,-10.546573672943053,-17.91745294584097,78.70626831054688,15.0,180.0
53.34032268889361,-10.54894536532824,-17.981643060742968,78.80661010742188,15.0,180.0
53.79444041826913,-10.537711037827195,-17.870053346612572,78.80661010742188,15.0,180.0
54.23038552230673,-10.566042204442525,-17.678127631038222,78.90685272216797,15.0,180.0
54.38551096694879,-10.73183896507028,-17.416813892816624,79.00692749023438,15.0,180.0
54.42973047727248,-11.10611821552758,-17.166449676253023,79.10661315917969,15.0,180.0
54.67454233176942,-11.658691083849162,-17.263107917938555,79.2062759399414,15.0,180.0
55.07479662519816,-12.194006197808156,-17.56857737192002,79.30658721923828,15.0,180.0
55.27506971051842,-12.555510775668086,-17.76198907944315,79.40690612792969,15.0,180.0
55.32754709849483,-12.56912294290423,-17.918587568504165,79.50677490234375,15.0,180.0
55.50376232169794,-12.300684871048611,-18.008046545542385,79.50677490234375,15.0,180.0
55.82289068087682,-12.164456190447062,-17.9423380826344,79.60649108886719,15.0,180.0
56.25739130492542,-12.22134914920505,-17.745101404744617,79.70660400390625,15.0,180.0
56.679302869905634,-12.174885239297229,-17.554026542113554,79.80679321289062,15.0,180.0
56.96956579728421,-11.921869556369025,-17.50742034078728,79.90674591064453,15.0,180.0
57.189354628433776,-11.623468698423812,-17.503516802562967,80.00672912597656,15.0,180.0
57.43346498177342,-11.385342726297736,-17.521242081272273,80.1067123413086,15.0,180.0
57.79913039395579,-11.247928499086797,-17.64355309825673,80.20660400390625,15.0,180.0
58.23285982935508,-11.292371433568771,-17.785703106460964,80.20660400390625,15.0,180.0
58.52504387646511,-11.363515731970296,-17.763087031691796,80.30672454833984,15.0,180.0
58.82864664675346,-11.30889513339687,-17.476335567285872,80.40670013427734,15.0,180.0
59.27739793269319,-11.22818028422839,-17.155931113121405,80.50640106201172,15.0,180.0
59.632602178715686,-11.289705779165686,-17.00349469725834,80.6065673828125,15.0,180.0
59.95167894430936,-11.63540429752956,-16.855626273870023,80.7066421508789,15.0,180.0
60.24764806037143,-12.04881362328828,-16.77855424673229,80.80668640136719,15.0,180.0
60.36821723842384,-12.26936898715483,-16.922032138328284,80.80668640136719,15.0,180.0
60.39802836423348,-12.271692070592795,-17.305266687103476,80.9067153930664,15.0,180.0
60.41255651036327,-12.100065087333682,-17.997099512733122,81.00662231445312,15.0,180.0
60.44497865921275,-11.99512108234335,-18.766458567260017,81.10649108886719,15.0,180.0
60.5608170688933,-12.010690780577203,-19.39008450811665,81.20661163330078,15.0,180.0
60.813618985115234,-11.947932572224612,-19.96104483717652,81.30659484863281,15.0,180.0
61.14850169847381,-11.763070556174515,-20.46523736254686,81.40663146972656,15.0,180.0
61.38643301237591,-11.695391039825598,-20.7545045013648,81.5066146850586,15.0,180.0
61.44044351147276,-11.95525159875902,-20.65901170699577,81.5066146850586,15.0,180.0
61.490194759795,-12.30731881726806,-20.07197660456699,81.60655975341797,15.0,180.0
61.68434696160976,-12.454255799598114,-19.244464605742376,81.70658111572266,15.0,180.0
61.962025785116,-12.424343033057628,-18.58153281030989,81.80664825439453,15.0,180.0
62.26057812884264,-12.248396248768206,-18.17380225136285,81.90647888183594,15.0,180.0
62.57036706855746,-11.8813902666278,-17.984840748501583,82.006591796875,15.0,180.0
62.9236146234459,-11.462740133728628,-18.20397943370763,82.10661315917969,15.0,180.0
63.24486931200028,-11.248875549580651,-18.832523058533425,82.10661315917969,15.0,180.0
63.445252285714645,-11.374276624934009,-19.403782198746324,82.2065658569336,15.0,180.0
63.62738925803518,-11.67151093797657,-19.470750003796333,82.30674743652344,15.0,180.0
63.94297716846732,-11.89880093589519,-19.197617923857788,82.40672302246094,15.0,180.0
64.36363003259554,-12.072134503037637,-19.12169603036881,82.50657653808594,15.0,180.0
64.74931459629376,-12.334466444690914,-19.39275783006727,82.6065902709961,15.0,180.0
65.04557778292157,-12.603457685299688,-19.81360610699572,82.70641326904297,15.0,180.0
65.2398605187827,-12.665026922133617,-20.278532999388336,82.80660247802734,15.0,180.0
65.4773637130753,-12.701777076833867,-20.88997881978706,82.80660247802734,15.0,180.0
65.88725894522017,-12.954917826176398,-21.637834946335275,82.90672302246094,15.0,180.0
66.26468683229547,-13.168018245613606,-22.06739792667788,83.00650024414062,15.0,180.0
66.29709680849747,-13.233388136858416,-21.97196337362923,83.10662078857422,15.0,180.0
66.04964186251136,-13.293258870174874,-21.703009491513424,83.20658874511719,15.0,180.0
65.76549321924851,-13.37726423401392,-21.51812155452207,83.30656433105469,15.0,180.0
65.48803585708053,-13.5683953780278,-21.377793150857336,83.40664672851562,15.0,180.0
65.31478627273614,-13.68543538032325,-21.196078373261106,83.40664672851562,15.0,180.0
65.35375201903008,-13.407282395184795,-21.01017060289609,83.5064926147461,15.0,180.0
