Signal1,Signal2,Signal3,R,H,O
65.62992192445708,-12.760028554768116,-20.88229861789552,83.60651397705078,15.0,180.0
65.93500436685484,-12.048293007272356,-20.9314649851582,83.7066421508789,15.0,180.0
66.07379185906727,-11.672044010773696,-21.06534628512492,83.80665588378906,15.0,180.0
66.16277209787651,-11.759512313144786,-20.996447340027657,83.90667724609375,15.0,180.0
66.18862224051675,-12.08845239369714,-20.77331052015352,84.00666809082031,15.0,180.0
66.17492506939941,-12.511891438725044,-20.709019759811355,84.10653686523438,15.0,180.0
66.39080187119686,-12.851640550347174,-20.827107915348503,84.10653686523438,15.0,180.0
66.92989010979286,-12.982181446001889,-20.914856837604905,84.20659637451172,15.0,180.0
67.5670037660235,-13.133758176935103,-21.06204674307667,84.30661010742188,15.0,180.0
67.98751618453909,-13.447063762110886,-21.18620119587021,84.40663146972656,15.0,180.0
68.22416461632338,-13.753161906746907,-21.049734221030263,84.50675201416016,15.0,180.0
68.69090742488385,-13.862015289962414,-20.847119299807613,84.606689453125,15.0,180.0
69.40728437739176,-13.85907158428393,-20.689763894776867,84.7067642211914,15.0,180.0
69.9851086537255,-13.77776028822272,-20.59177957939624,84.80669403076172,15.0,180.0
70.32776788287698,-13.51119469160498,-20.62418644118264,84.80669403076172,15.0,180.0
70.4498762531659,-13.341221837765934,-20.718365756417853,84.9066162109375,15.0,180.0
70.40490366946807,-13.467756302619025,-20.91377661700209,85.0066909790039,15.0,180.0
70.32112358990523,-13.621521240154667,-21.158226137488708,85.10669708251953,15.0,180.0
70.21083876886402,-13.729505295944351,-21.27714301927305,85.20664978027344,15.0,180.0
70.21607211396145,-13.826117113483456,-21.337928375180528,85.30653381347656,15.0,180.0
70.49047686091414,-13.720535701639111,-21.427579860719487,85.40673065185547,15.0,180.0
70.82778372070342,-13.456184353954914,-21.381364670308777,85.40673065185547,15.0,180.0
70.88545216976823,-13.335480074736754,-21.17362602796676,85.50662231445312,15.0,180.0
70.71032926666263,-13.400314361360548,-21.067977563725023,85.6065444946289,15.0,180.0
70.54985025519215,-13.456648177185231,-21.16007667503195,85.70645904541016,15.0,180.0
70.60198188600039,-13.635515682760731,-21.412733636889048,85.80640411376953,15.0,180.0
70.99444250393168,-14.13123032119362,-21.881333749688075,85.90669250488281,15.0,180.0
71.49201750017635,-14.721892128144734,-22.4393226890618,86.00675201416016,15.0,180.0
71.89044419881495,-15.215542305946736,-22.867299710350963,86.10653686523438,15.0,180.0
72.28100714182096,-15.5734031244777,-23.110993772867666,86.10653686523438,15.0,180.0
72.62176911058275,-15.75318624736718,-23.14847320453454,86.20661926269531,15.0,180.0
72.95742177499446,-15.86779540962,-22.987934183568747,86.30665588378906,15.0,180.0
73.46453376000287,-16.01337317255751,-22.64306360874889,86.40670776367188,15.0,180.0
73.90915606105271,-16.156770175650195,-22.33812782777694,86.5067138671875,15.0,180.0
74.00009280057621,-16.18312966560095,-22.27595064974048,86.60655212402344,15.0,180.0
73.96047901610913,-15.975974866100785,-22.454656358213555,86.70658874511719,15.0,180.0
74.05119418694305,-15.731397895575768,-22.94757989414574,86.70658874511719,15.0,180.0
74.1388234307131,-15.600971676347328,-23.503244292121245,86.8067855834961,15.0,180.0
74.2118470531461,-15.391285383438778,-23.723711731087462,86.90658569335938,15.0,180.0
74.44059152507926,-15.043528136805689,-23.635583514934908,87.0062255859375,15.0,180.0
74.75643069407793,-14.75996950258385,-23.53990089230412,87.10647583007812,15.0,180.0
75.18098504597118,-14.7187923385906,-23.584155934109727,87.20672607421875,15.0,180.0
75.73663284023138,-14.85779487070602,-23.64984589647425,87.30690002441406,15.0,180.0
76.18394533067888,-15.132939813782308,-23.6970141352755,87.40673828125,15.0,180.0
76.4151466826178,-15.524099313488732,-23.785684677426342,87.40673828125,15.0,180.0
76.52472983302881,-15.798760434472328,-24.005523947822063,87.50658416748047,15.0,180.0
76.6967593747187,-15.804328175577748,-24.459418590918048,87.60663604736328,15.0,180.0
76.93823946531529,-15.57496379842777,-24.917359856633404,87.70642852783203,15.0,180.0
77.07982004026898,-15.273916864729763,-25.200667969245348,87.80652618408203,15.0,180.0
77.23743569307041,-15.06739037890384,-25.469537904951387,87.90645599365234,15.0,180.0
77.61010176563585,-14.917220322527784,-25.628066655428977,88.0063705444336,15.0,180.0
78.06200834977349,-14.852034067539698,-25.51829146731769,88.1067123413086,15.0,180.0
78.34309081878077,-14.970137024476076,-25.3116789663274,88.1067123413086,15.0,180.0
78.53234445938011,-15.194789448931203,-25.144461242129,88.20672607421875,15.0,180.0
78.82171036240678,-15.44980616792398,-24.927664132416314,88.3066177368164,15.0,180.0
79.08727066258268,-15.753728765247484,-24.64369852776177,88.4066162109375,15.0,180.0
79.15175992934778,-15.916132261369278,-24.446441139779523,88.50653839111328,15.0,180.0
79.04169731962526,-15.711946893971334,-24.34572411623656,88.60652923583984,15.0,180.0
79.01043145038633,-15.469889162287664,-24.259253651109777,88.7065658569336,15.0,180.0
79.16645482194099,-15.5046673293078,-24.131629868104923,88.7065658569336,15.0,180.0
79.27044953677087,-15.731112153790724,-23.95422422892638,88.80638885498047,15.0,180.0
79.21024192898963,-16.042635242537624,-23.78977308933012,88.9063949584961,15.0,180.0
79.18301478229962,-16.38196470102663,-23.625922258837583,89.00679016113281,15.0,180.0
79.34851460710613,-16.684442958740874,-23.60315347798289,89.10681915283203,15.0,180.0
79.71274893464347,-16.993732157146134,-23.62153261651405,89.20674133300781,15.0,180.0
80.24063175906636,-17.456031268579068,-23.356096502110663,89.30651092529297,15.0,180.0
80.74804493622429,-17.805175514868555,-22.96252922218033,89.40647888183594,15.0,180.0
81.08698127948503,-17.77377126766097,-22.71090683306264,89.40647888183594,15.0,180.0
81.4438222340197,-17.565319642874844,-22.73283098433517,89.5066909790039,15.0,180.0
81.91761154961715,-17.355279434736,-23.060162465831507,89.6067886352539,15.0,180.0
82.35179714864728,-17.15597792867014,-23.47545241242725,89.70642852783203,15.0,180.0
82.72840877140969,-17.00119168868925,-23.61733386454435,89.80661010742188,15.0,180.0
83.09494784981766,-16.908810714527093,-23.5042822216775,89.90672302246094,15.0,180.0
83.44695201699517,-16.780788107742865,-23.4855510073382,90.00679779052734,15.0,180.0
83.65370069461142,-16.60714765525326,-23.461554163622992,90.00679779052734,15.0,180.0
83.71240145169321,-16.49553420875363,-23.35763229031661,90.10665130615234,15.0,180.0
83.94652424974765,-16.488544826353113,-23.498478045948463,90.20654296875,15.0,180.0
84.51386856826008,-16.557838600040608,-23.85150544475313,90.30642700195312,15.0,180.0
85.1016338655591,-16.63183522021247,-24.22727263221216,90.4067153930664,15.0,180.0
85.33794470025003,-16.649609810087156,-24.51501536066681,90.5068130493164,15.0,180.0
85.21524359487086,-16.564935041993174,-24.67147810069396,90.60601806640624,15.0,180.0
85.0054991349515,-16.575884721770304,-24.843870208468104,90.70610809326172,15.0,180.0
84.9413250659176,-16.79850177574415,-25.002755987507072,90.70610809326172,15.0,180.0
85.0051708304818,-16.850711284733986,-25.0154772472472,90.80658721923828,15.0,180.0
85.07014790222141,-16.689741226891194,-25.0911211313022,90.90705871582033,15.0,180.0
85.14187083184996,-16.556882447844654,-25.36872244954872,91.00704956054688,15.0,180.0
85.36920879707856,-16.44162039739863,-25.600256634832395,91.10645294189452,15.0,180.0
85.86577349234624,-16.426879532679045,-25.838610427100743,91.20659637451172,15.0,180.0
86.54822268721225,-16.646457799443652,-26.36652387293292,91.30670166015624,15.0,180.0
87.1278563765512,-16.982769701992158,-26.96119286231548,91.30670166015624,15.0,180.0
87.40743958855732,-17.228141937377405,-27.15190208587153,91.40686798095705,15.0,180.0
87.45483741708784,-17.37962110204365,-27.089249442073328,91.50626373291016,15.0,180.0
87.48763290373952,-17.65904668468325,-27.22930491628754,91.60597229003906,15.0,180.0
87.70154362198063,-18.097446517442243,-27.5393000120837,91.70655059814452,15.0,180.0
88.06607719654032,-18.46686735854141,-27.74895926970032,91.80719757080078,15.0,180.0
88.36219830018823,-18.68517738845877,-27.85798228627353,91.90695190429688,15.0,180.0
88.48617610496392,-18.69574472169436,-28.110549798826312,92.00665283203124,15.0,180.0
88.60209148821377,-18.645064661931933,-28.48521032450726,92.00665283203124,15.0,180.0
88.84263361398018,-18.826233390646383,-28.794571351364787,92.10625457763672,15.0,180.0
89.19006889250527,-19.10756169408561,-29.022893743692944,92.2064971923828,15.0,180.0
89.6577904973748,-19.14337562004833,-29.14625961379813,92.30674743652344,15.0,180.0
90.1490727547464,-18.940101069650648,-29.20655124866428,92.40582275390624,15.0,180.0
90.43713236661138,-18.74487201585294,-29.31567423379812,92.50607299804688,15.0,180.0
90.37652570880743,-18.71396002028912,-29.412205586788623,92.60677337646484,15.0,180.0
90.11256254955065,-18.90816089850893,-29.357054501518448,92.70719909667967,15.0,180.0
89.99410392632626,-19.16651442862697,-29.12314583645949,92.70719909667967,15.0,180.0
90.16058035398622,-19.334524352707824,-28.81815360902141,92.80711364746094,15.0,180.0
90.53568032174744,-19.493030148689265,-28.74628539412992,92.90642547607422,15.0,180.0
91.19651634251852,-19.70153719000787,-29.1079303948622,93.00609588623048,15.0,180.0
92.15732097226056,-19.902362573426217,-29.612448321562265,93.10646057128906,15.0,180.0
93.218100328683,-19.97593124806823,-29.88174364135832,93.20684051513672,15.0,180.0
94.28058684385032,-19.82038760616031,-29.81955776345649,93.30604553222656,15.0,180.0
95.19573428211044,-19.494106402161435,-29.703617131760303,93.30604553222656,15.0,180.0
95.66465876337884,-19.11972465556196,-29.755293172662743,93.40573120117188,15.0,180.0
95.39183862327636,-18.66224283351358,-29.70357975917816,93.50647735595705,15.0,180.0
94.2844878433101,-18.129204389735925,-29.547137350649123,93.6071548461914,15.0,180.0
92.76149480462996,-17.622383662632952,-29.52869436174194,93.70735931396484,15.0,180.0
91.70144550637404,-17.307306599257874,-29.5738602807224,93.8060302734375,15.0,180.0
91.58906302143724,-17.33827265121478,-29.51279674421233,93.90594482421876,15.0,180.0
92.07518369140108,-17.578536026389543,-29.34319136079037,94.0068817138672,15.0,180.0
92.68763230355071,-17.810596509236966,-29.230024559001507,94.0068817138672,15.0,180.0
93.1706569995678,-17.97908915969442,-29.19117880474146,94.10717010498048,15.0,180.0
93.43876979935544,-18.16483073196711,-28.997387497129367,94.20689392089844,15.0,180.0
93.63942439470712,-18.3994455470947,-28.65838858826537,94.30616760253906,15.0,180.0
93.86232153901663,-18.60744167486289,-28.52576084027979,94.40663146972656,15.0,180.0
94.01604329532891,-18.741194735801503,-28.71724922413743,94.50725555419922,15.0,180.0
94.02254353481813,-18.81688741232989,-29.02678334825897,94.60726165771484,15.0,180.0
93.98243049705472,-18.85502860291679,-29.031016389592395,94.60726165771484,15.0,180.0
94.08325721951624,-18.8315942494972,-28.58137232841643,94.70689392089844,15.0,180.0
94.19828430125476,-18.75708832143593,-28.145554466767827,94.8066177368164,15.0,180.0
94.24292205516608,-18.677601977878385,-27.86162655292681,94.90664672851562,15.0,180.0
94.40555855523696,-18.638719422106124,-27.501007254944504,95.0068817138672,15.0,180.0
94.70311850461354,-18.669743497206127,-27.311182962892527,95.1068344116211,15.0,180.0
95.12281942994883,-18.6949815536819,-27.607782162243232,95.20648193359376,15.0,180.0
95.5393992653992,-18.587225630232,-28.220739360497284,95.3066177368164,15.0,180.0
95.72285643941164,-18.45030301674304,-28.83363666363065,95.3066177368164,15.0,180.0
95.75068490722424,-18.45639329787648,-29.435605850925448,95.4068832397461,15.0,180.0
95.83998946988676,-18.466158191498604,-30.116523750145287,95.50680541992188,15.0,180.0
96.06890713391137,-18.43229411911462,-30.66865754964516,95.60675048828124,15.0,180.0
96.5219892434113,-18.537358406931467,-30.845817414851645,95.70655059814452,15.0,180.0
97.15103834206018,-18.784389238891105,-30.66955851106341,95.80654907226562,15.0,180.0
97.68621832876764,-19.099066273977648,-30.32950015830829,95.9066390991211,15.0,180.0
97.99334561850851,-19.42407086420373,-29.998737351394084,96.0065460205078,15.0,180.0
98.06035874965382,-19.7540480275861,-29.64758610905549,96.0065460205078,15.0,180.0
97.91207231067864,-20.124880972629548,-29.244298989690662,96.10657501220705,15.0,180.0
97.5617519293821,-20.46452782116165,-28.85371825349867,96.20671081542967,15.0,180.0
97.12703801425,-20.779280404015505,-28.36371496115156,96.30660247802734,15.0,180.0
96.99458942483852,-21.23588203836597,-27.779445548420235,96.40658569335938,15.0,180.0
97.26067794509558,-21.862592524938844,-27.300262613165444,96.50650024414062,15.0,180.0
97.56774348193645,-22.28467006214036,-27.03425369152769,96.60655975341795,15.0,180.0
97.89335957705944,-22.340998228256524,-27.009140269486423,96.60655975341795,15.0,180.0
98.40282961523992,-22.378495464542294,-27.073218824489235,96.70665740966795,15.0,180.0
98.87764639370668,-22.52828173188941,-27.13469970097903,96.8065948486328,15.0,180.0
99.16708151281352,-22.561025688336127,-27.381623740334128,96.9065399169922,15.0,180.0
99.33849994465312,-22.317071872258943,-27.84247884643564,97.00653839111328,15.0,180.0
99.35567254213524,-21.97044131102355,-28.287218178021213,97.1066436767578,15.0,180.0
99.24827516493738,-21.817206648235764,-28.58601710193449,97.2066650390625,15.0,180.0
99.27020880366464,-21.895382871650423,-28.74710949960541,97.3066864013672,15.0,180.0
99.42356905118274,-21.90982347600139,-28.917617945745214,97.3066864013672,15.0,180.0
99.3926521141065,-21.721916553270525,-29.19468002936876,97.40657806396484,15.0,180.0
99.28112102740054,-21.60042916618037,-29.40607091740093,97.50655364990234,15.0,180.0
99.39073989810686,-21.75970763078296,-29.44932720130754,97.60675048828124,15.0,180.0
99.61775902378876,-22.096098908952847,-29.459660067305325,97.70661163330078,15.0,180.0
99.71745996389708,-22.4015782682006,-29.69627129428838,97.80655670166016,15.0,180.0
99.72763844729695,-22.55666726029412,-30.110145268631097,97.90664672851562,15.0,180.0
99.82981942967584,-22.49801530507916,-30.41549720667162,97.90664672851562,15.0,180.0
100.04162722941304,-22.324051484984462,-30.748472720623365,98.006591796875,15.0,180.0
100.31023149352792,-22.23361154570797,-31.19706794987905,98.10678100585938,15.0,180.0
100.63943063192582,-22.31172245641747,-31.657221034168835,98.20665740966795,15.0,180.0
100.97799503660062,-22.62984489806273,-32.12788191038325,98.30648040771484,15.0,180.0
101.1533887407117,-23.077380250440942,-32.481734156838705,98.4066390991211,15.0,180.0
101.14974930157882,-23.403991922359708,-32.68152921693679,98.5066375732422,15.0,180.0
101.00443399191228,-23.57631641325427,-32.62354895341555,98.60663604736328,15.0,180.0
100.80160125177235,-23.64728119277587,-32.2035380103068,98.60663604736328,15.0,180.0
100.79273647201168,-23.64685546279318,-31.68814494639552,98.70654296875,15.0,180.0
101.0349639939198,-23.597803837969064,-31.359855966245306,98.8063507080078,15.0,180.0
101.2847674615329,-23.40594207001502,-31.26537993931608,98.90660095214844,15.0,180.0
101.32992507341882,-23.06453410638009,-31.2967490406658,99.00668334960938,15.0,180.0
101.20237523475964,-22.847136071131963,-31.3586769669156,99.1067123413086,15.0,180.0
100.94717214891632,-22.91757749071922,-31.43534155581764,99.2067642211914,15.0,180.0
100.6473997001192,-23.26499748886908,-31.385080775938988,99.2067642211914,15.0,180.0
100.52421805473033,-23.774047628369093,-31.002499088297977,99.30664825439452,15.0,180.0
100.63323044943412,-24.16233364184693,-30.507028081756648,99.40664672851562,15.0,180.0
100.859904485605,-24.122546320771185,-30.18309912239566,99.50666046142578,15.0,180.0
101.13210279331685,-23.66069603329301,-30.02687021385512,99.6064682006836,15.0,180.0
101.29058392967023,-23.11199692712185,-30.00047440595518,99.7064208984375,15.0,180.0
101.30721024240415,-22.55844953669753,-29.977274415350426,99.80569458007812,15.0,180.0
101.46544832546812,-22.038271584423565,-29.88187473655065,99.8913345336914,15.0,180.0
101.86949517344884,-21.643966984002965,-29.784373515450408,99.8913345336914,15.0,180.0
102.37330129919717,-21.358501208305192,-29.7291858333868,99.9487533569336,15.0,180.0
102.7593670437858,-21.31840489046092,-29.637667986648577,99.9763412475586,15.0,180.0
103.022373981447,-21.521977939264545,-29.52935970454218,99.98796081542967,15.0,180.0
103.45013197744696,-21.73744925970949,-29.574881586105462,99.99421691894533,15.0,180.0
104.15351408744222,-21.90739433967132,-29.83304016842129,99.99716186523438,15.0,180.0
104.9248547757139,-22.21424286096149,-30.205830462705435,99.9986343383789,15.0,180.0
105.54294374103272,-22.566485080465263,-30.63226224557886,99.99934387207033,15.0,180.0
106.01554137828896,-22.653103398663003,-31.10767365415743,99.99934387207033,15.0,180.0
106.30515454429292,-22.64046933425176,-31.42862527395413,99.99970245361328,15.0,180.0
106.37618300322094,-22.725682365990068,-31.37609500860169,99.99988555908205,15.0,180.0
106.38485279654869,-22.75666615287961,-31.100810309848896,99.9999771118164,15.0,180.0
106.55237310035798,-22.685363802102565,-30.832883754705488,100.0000228881836,15.0,180.0
107.06501646103908,-22.58580931198462,-30.62491696546344,100.0000457763672,15.0,180.0
107.72622589260834,-22.60557286774061,-30.535549716423542,100.0000610351562,15.0,180.0
108.17106000681638,-22.6979952866927,-30.58444571898075,100.0000610351562,15.0,180.0
108.29537776051916,-22.658224901769792,-30.85612970538172,100.0000686645508,15.0,180.0
108.21732746290054,-22.497246922941542,-31.20294750042973,100.0000610351562,15.0,180.0
108.26379652803269,-22.366600410107345,-31.306568122277348,100.0000610351562,15.0,180.0
108.61123380979548,-22.3266619332888,-31.30793803163254,100.0000610351562,15.0,180.0
109.05389860427788,-22.192313102129777,-31.36314897563437,100.0000534057617,15.0,180.0
109.43636651930184,-21.870764385073365,-31.353614454247737,100.0000457763672,15.0,180.0
109.74225796067566,-21.57627825365424,-31.205138613573464,100.0000457763672,15.0,180.0
109.7819308258902,-21.36287358744118,-31.135070519451467,100.0000457763672,15.0,180.0
109.49419908969324,-21.099216396551498,-31.292266758455227,100.0000381469727,15.0,180.0
109.15660353772512,-20.872979551960068,-31.49200194581533,100.0000305175781,15.0,180.0
108.86338418812775,-20.795974667685755,-31.63022284183627,100.0000305175781,15.0,180.0
108.45604589136563,-20.832088835951,-31.647592632196417,100.0000305175781,15.0,180.0
108.02428724928464,-20.80382866988637,-31.67628916726936,100.0000228881836,15.0,180.0
107.79791294433532,-20.659614958005548,-31.84962438449393,100.0000228881836,15.0,180.0
107.81096957681204,-20.590806887690214,-32.03538736332704,100.0000228881836,15.0,180.0
107.93573506206356,-20.59265326480181,-32.12807581185289,100.0000228881836,15.0,180.0
108.08628027922032,-20.616594887589187,-32.08918495600003,100.0000152587891,15.0,180.0
108.30401968954172,-20.76907671553412,-32.096106366691934,100.0000152587891,15.0,180.0
108.48178797771514,-20.98616196222736,-32.330842900165244,100.0000152587891,15.0,180.0
108.68406054673412,-21.149310210260545,-32.74372502763712,100.0000152587891,15.0,180.0
109.13308392198284,-21.32806019115403,-33.226647413415655,100.0000152587891,15.0,180.0
109.65326258117996,-21.48147873086848,-33.856803855321374,100.0000076293945,15.0,180.0
110.11943624143709,-21.606814690024443,-34.6752987583575,100.0000076293945,15.0,180.0
110.57666990489392,-21.92255924235789,-35.33480167109835,100.0000076293945,15.0,180.0
110.99525480584236,-22.43213285044349,-35.67565013899685,100.0000076293945,15.0,180.0
111.38229872185394,-22.903859225803046,-35.88799515684346,100.0000076293945,15.0,180.0
111.58637306054185,-23.234650680837976,-35.84345828150546,100.0000076293945,15.0,180.0
111.48849856406652,-23.44725234538696,-35.51506741733012,100.0000076293945,15.0,180.0
111.25751562886344,-23.48118790749708,-35.38195429324563,100.0,15.0,180.0
111.04881450700972,-23.354721077649057,-35.48458792954608,100.0,15.0,180.0
110.83666624747612,-23.24308790064368,-35.50524604060387,100.0,15.0,180.0
110.61533698208176,-23.23898443770678,-35.44895786927245,100.0000076293945,15.0,180.0
110.53346674781362,-23.31353291332007,-35.36391199696608,100.0,15.0,180.0
110.72317341768236,-23.47633672413556,-35.14260681753125,100.0,15.0,180.0
111.10457338593048,-23.590564685315268,-34.71471933448149,100.0,15.0,180.0
111.42356097418929,-23.51448155978518,-34.19279571176627,100.0,15.0,180.0
111.60559310074984,-23.59133505504154,-33.730818415257346,100.0,15.0,180.0
111.75581180038569,-23.892049734061576,-33.43787870883204,100.0,15.0,180.0
111.78259975210575,-24.008484584319515,-33.210931860403285,100.0,15.0,180.0
111.71427584178122,-23.91368896743416,-32.97904254199427,100.0,15.0,180.0
111.7528778055978,-23.77330096824701,-32.87447721114954,100.0,15.0,180.0
111.85656104873256,-23.689789125168524,-32.8386239472213,100.0,15.0,180.0
111.94927329420328,-23.791721846461712,-32.8707181381668,100.0,15.0,180.0
112.03531105774368,-24.07103283431682,-32.92591109883949,100.0,15.0,180.0
112.11826942520852,-24.35419777225903,-32.80889350214961,100.0,15.0,180.0
112.0893648161548,-24.373859622756704,-32.587082300982665,100.0,15.0,180.0
111.9812870471278,-24.070349988952028,-32.36824651655405,100.0,15.0,180.0
112.08353530250928,-23.68243408871969,-32.20951977555305,100.0,15.0,180.0
112.43178175194193,-23.470916303149213,-32.27594281118005,100.0,15.0,180.0
112.90313735184424,-23.41391175406996,-32.47515161253349,100.0,15.0,180.0
113.37691266944094,-23.270844909481305,-32.70269971245048,100.0,15.0,180.0
113.75300446215184,-23.10311188626147,-33.11162569321462,100.0,15.0,180.0
113.90106003822716,-23.071469999035955,-33.51675885701987,100.0,15.0,180.0
113.74918748042498,-23.15432378885055,-33.70707408385361,100.0,15.0,180.0
113.50078590698364,-23.412914992879188,-33.65358539563044,100.0,15.0,180.0
113.3800484521611,-23.80142825573469,-33.37910527312537,100.0,15.0,180.0
113.44067458860548,-24.0426925288918,-33.1897170983592,100.0,15.0,180.0
113.54072859871602,-24.08404061575264,-33.09451305952452,100.0,15.0,180.0
113.6848176464456,-24.05634946834687,-32.73012028104633,100.0,15.0,180.0
113.94307287671988,-24.050425784042226,-32.08796772627333,100.0,15.0,180.0
114.15265810115385,-24.06759618990636,-31.53888561174487,100.0,15.0,180.0
114.30876748929094,-24.142066163593952,-31.28483565554521,100.0,15.0,180.0
114.5030283494944,-24.290895598083893,-31.25195794334597,100.0,15.0,180.0
114.6373627832258,-24.406225634775325,-31.31229556518208,100.0,15.0,180.0
114.7196609327398,-24.626356389158524,-31.47460081098375,100.0,15.0,180.0
114.81364939496586,-25.07977839052102,-31.88521768296048,100.0,15.0,180.0
114.8416084192102,-25.722430076108388,-32.25717611487151,100.0,15.0,180.0
114.81079996776022,-26.45547992633301,-32.35052701111168,100.0,15.0,180.0
114.66141852294,-26.962579294180184,-32.40649145839219,100.0,15.0,180.0
114.37260039134634,-27.123576072511504,-32.40787677986011,100.0,15.0,180.0
114.29643913731567,-27.26467395928577,-32.382905791838326,100.0,15.0,180.0
114.50087944493144,-27.419778552400807,-32.50991691264597,100.0,15.0,180.0
114.69508483258518,-27.43322408289291,-32.67700241676248,100.0,15.0,180.0
114.8927206041426,-27.44316301663625,-32.750823610935385,100.0,15.0,180.0
115.03647084547366,-27.368400544570743,-32.76687431265342,100.0,15.0,180.0
114.93114641082128,-27.01733982510691,-32.80574194717313,100.0,15.0,180.0
114.6823475135918,-26.52191414189167,-32.74659775945415,100.0,15.0,180.0
114.36080724378633,-26.10389368498189,-32.56057604326104,100.0,15.0,180.0
113.96878220907148,-25.8146019738684,-32.384254232858524,100.0,15.0,180.0
113.70510131813924,-25.69541891048916,-32.15147099333104,100.0,15.0,180.0
113.63890998567612,-25.746304348171808,-31.91768140754727,100.0,15.0,180.0
113.65552982729152,-25.87232057044957,-31.992866653590163,100.0,15.0,180.0
113.82175608565235,-25.95554276965855,-32.41259207540045,100.0,15.0,180.0
113.96480482607645,-25.73876754509555,-32.86520263773872,100.0,15.0,180.0
113.64470498376166,-25.252829654175365,-33.2205960267686,100.0,15.0,180.0
112.93495408553632,-25.015780768966582,-33.41524951693751,100.0,15.0,180.0
112.12436649888124,-25.272838801649428,-33.39488748937657,100.0,15.0,180.0
111.2878515828857,-25.74610765958316,-33.31271714306276,100.0,15.0,180.0
110.60971560342648,-26.22786700887216,-33.18838696044192,100.0,15.0,180.0
110.31057740591284,-26.72514012325496,-32.935431534780655,100.0,15.0,180.0
110.37423700359632,-27.259239719378662,-32.5817251128085,100.0,15.0,180.0
110.60715472052668,-27.730413581162345,-32.17043803649818,100.0,15.0,180.0
110.7920881076334,-27.94088866218472,-31.789853440632942,100.0,15.0,180.0
110.92082220590947,-27.67932938390298,-31.45495142674245,100.0,15.0,180.0
111.12204314856751,-27.05601780942153,-31.134383235053942,100.0,15.0,180.0
111.409492896427,-26.575086457755543,-30.90009174914752,100.0,15.0,180.0
111.69354027180997,-26.373064141398945,-30.781784422293352,99.99999237060548,15.0,180.0
111.85362645619804,-26.171530248513537,-30.719001709885543,100.0,15.0,180.0
111.8585190794923,-25.92127887968368,-30.60594787260178,100.0,15.0,180.0
111.77334832628117,-25.78717184616715,-30.6118496422011,100.0,15.0,180.0
111.6439491160198,-25.79044787301256,-30.94338431493574,100.0,15.0,180.0
111.45055569324263,-25.882162221379147,-31.330784799032216,100.0,15.0,180.0
111.38081519015677,-26.13432090990544,-31.5608364631848,100.0,15.0,180.0
111.54314599563384,-26.428846678086508,-31.735477074175584,100.0,15.0,180.0
111.54988199770376,-26.47622901686947,-31.849194782146235,100.0,15.0,180.0
111.40505670580038,-26.374540150684247,-31.813935867839124,100.0,15.0,180.0
111.49462453441956,-26.34177108656441,-31.73032521502884,100.0,15.0,180.0
111.84110008803704,-26.414425150601016,-31.770494855938303,100.0,15.0,180.0
112.2993515289544,-26.51740405949656,-31.81348714503537,100.0,15.0,180.0
112.7049331444665,-26.5939387420352,-31.764084564266003,100.0,15.0,180.0
112.97972867514504,-26.71699750075816,-31.823307859526288,100.0,15.0,180.0
113.20555787685198,-26.775802652752382,-32.07580502201897,100.0,15.0,180.0
113.39816178612008,-26.693832507396,-32.34560522399085,100.0,15.0,180.0
113.53934618083878,-26.535691447908967,-32.40754708329757,100.0,15.0,180.0
113.70755751621098,-26.3302865397797,-32.21921042016428,100.0,15.0,180.0
113.90245522690893,-26.338563542771617,-32.018493140446324,100.0,15.0,180.0
114.00413562704914,-26.5832794734199,-32.11842730479461,100.0,15.0,180.0
113.92400836926711,-26.77236020582171,-32.556789834316554,100.0,15.0,180.0
113.6162343653389,-27.10210826752704,-33.023520961250306,100.0,15.0,180.0
113.27681225554304,-27.77027164222584,-33.13502245193963,100.0,15.0,180.0
