Signal1,Signal2,Signal3,R,H,O
113.25130207674204,-28.4637947147434,-32.95567638080101,100.0,15.0,180.0
113.44835834043568,-28.83397657930973,-32.77516484198249,100.0,15.0,180.0
113.5342278995523,-28.90946886913699,-32.57748116998985,100.0,15.0,180.0
113.42873857872544,-28.892909777677605,-32.42126956560897,100.0,15.0,180.0
113.13424821064334,-28.835052250037982,-32.5221291896957,100.0,15.0,180.0
112.7256969831387,-28.711179609955103,-32.892400316355534,100.0,15.0,180.0
112.44983288959617,-28.48991129952114,-33.31694505255548,100.0,15.0,180.0
112.5056420992298,-28.30319098233888,-33.53516263108734,100.0,15.0,180.0
112.98293014891097,-28.31954134498082,-33.67305621990608,100.0,15.0,180.0
113.63711250173458,-28.52424571856076,-33.924911811113724,100.0,15.0,180.0
114.04788973390264,-28.74332770817249,-34.06361734416601,100.0,15.0,180.0
114.15743639464998,-28.885736863660554,-34.07981494056072,100.0,15.0,180.0
114.11178869715263,-29.00801201192557,-34.07910298508151,100.0,15.0,180.0
113.89870901417537,-29.02205844826133,-34.11443900976351,100.0,15.0,180.0
113.57053136409428,-28.9001589841032,-34.44611533955325,100.0,15.0,180.0
113.37166365956044,-28.661993681501823,-34.95687962682702,100.0,15.0,180.0
113.2743317971119,-28.28750179637677,-35.29289319137833,100.0,15.0,180.0
113.128560573906,-27.956762978966392,-35.38825055562791,100.0,15.0,180.0
113.08502458039187,-27.69638734013235,-35.28008884074107,100.0,15.0,180.0
113.27412218331833,-27.45095038417529,-35.08686885091875,100.0,15.0,180.0
113.5644883852638,-27.37532820982294,-35.04578354105434,100.0,15.0,180.0
113.81456988819716,-27.4632680270931,-35.23111228518339,100.0,15.0,180.0
113.8761761469968,-27.485645107978566,-35.51078362135329,100.0,15.0,180.0
113.76542075532318,-27.517372396413613,-35.68583935937486,100.0,15.0,180.0
113.78147866256626,-27.77944104389225,-35.67408135963856,100.0,15.0,180.0
113.95109100586882,-28.001697264848016,-35.603637420059066,100.0,15.0,180.0
114.01852973322652,-27.88959492114176,-35.596708750179246,100.0,15.0,180.0
113.99274189098666,-27.63941568612604,-35.680037724010255,100.0,15.0,180.0
113.95218226041956,-27.4640676074672,-35.787604420181054,100.0,15.0,180.0
113.77007860712682,-27.35737143636111,-35.77943312633805,100.0,15.0,180.0
113.61601292454463,-27.381175969008748,-35.580259450085705,100.0,15.0,180.0
113.72347808190877,-27.53663759336828,-35.35018612833366,100.0,15.0,180.0
113.8710477597722,-27.72614152674971,-35.29711828039487,100.0,15.0,180.0
113.82093981024288,-27.91915754887064,-35.443091624521614,100.0,15.0,180.0
113.68208602306592,-28.065131681094,-35.75381230419279,100.0,15.0,180.0
113.58499699413842,-28.09857401081515,-36.007881002115106,100.0,15.0,180.0
113.4606571841342,-28.108153703492867,-35.92724973836312,100.0,15.0,180.0
113.35949957014004,-28.3456398536632,-35.658456598134656,100.0,15.0,180.0
113.27060694911044,-28.826046678129167,-35.43091173978874,100.0,15.0,180.0
113.0620449212808,-29.298591110416485,-35.19807619361288,100.0,15.0,180.0
112.88006833259026,-29.58553433309789,-34.88740494279998,100.0,15.0,180.0
112.93469662004378,-29.69667013579415,-34.59674056811594,100.0,15.0,180.0
113.13893734600472,-29.77683888524692,-34.37500702072403,100.0,15.0,180.0
113.319001123622,-29.84552573065957,-33.99797073276664,100.0,15.0,180.0
113.40303264118629,-29.8191962057119,-33.60768322196313,100.0,15.0,180.0
113.26872279762796,-29.64546911223597,-33.49763264167403,100.0,15.0,180.0
112.89394264229072,-29.39968901735432,-33.63306598092821,100.0,15.0,180.0
112.49710806896422,-29.20085472281924,-33.8766569669985,100.0,15.0,180.0
112.36822684422629,-28.948611854661447,-33.92373173868996,100.0,15.0,180.0
112.3634062950958,-28.7536536015964,-33.755355211787666,100.0,15.0,180.0
112.25701953065492,-28.8037400410709,-33.58549462235899,100.0,15.0,180.0
112.24605056048894,-29.02359439407452,-33.47517755665244,100.0,15.0,180.0
112.30281137900796,-29.365236363785176,-33.51689065590354,100.0,15.0,180.0
112.2307162959897,-29.607074526308693,-33.665660423918055,100.0,15.0,180.0
112.07479380010356,-29.55818811179354,-33.683591216594586,100.0,15.0,180.0
112.00400182584056,-29.4388537495091,-33.59968514081606,100.0,15.0,180.0
112.073628753924,-29.502978740160216,-33.68730287301705,100.0,15.0,180.0
112.13919951063416,-29.64610095740649,-33.95699267605778,100.0,15.0,180.0
112.18821215489824,-29.608749519094097,-34.1830175726683,100.0,15.0,180.0
112.26503288023969,-29.357698452775274,-34.415328365670554,100.0,15.0,180.0
112.17999217278606,-29.11317268774878,-34.780891731883976,100.0,15.0,180.0
111.98679934465922,-29.05530595646239,-35.06361196992693,100.0,15.0,180.0
111.90392848513808,-29.17933757970811,-35.115421871760645,100.0,15.0,180.0
111.9037673675356,-29.3664304477522,-34.99413389194495,100.0,15.0,180.0
112.03067424092544,-29.44298618166951,-34.79102457991825,100.0,15.0,180.0
112.301049997024,-29.38721992322539,-34.716429102017095,100.0,15.0,180.0
112.66170383008368,-29.326963662799308,-34.91724162832428,100.0,15.0,180.0
113.15000295530191,-29.389589187013435,-35.31348225557559,100.0,15.0,180.0
113.5284185916223,-29.5416991941538,-35.844867999002176,100.0,15.0,180.0
113.48465432213244,-29.70798484781418,-36.41380697612385,100.0,15.0,180.0
113.2596624667867,-29.89604263270524,-36.90102127283216,100.0,15.0,180.0
113.20341051726592,-30.023987999408995,-37.280837404350905,100.0,15.0,180.0
113.27034204051355,-30.064980014540872,-37.5676702874774,100.0,15.0,180.0
113.20830621406826,-30.15910093023277,-37.86840380272634,100.0,15.0,180.0
112.90999333364005,-30.41104084582121,-38.03667822020952,100.0,15.0,180.0
112.70767724670117,-30.68166726925941,-37.91276782801462,100.0,15.0,180.0
112.86943851243495,-30.762426218813467,-37.613037995837495,100.0,15.0,180.0
113.11437824944268,-30.6929783597753,-37.23611590682695,100.0,15.0,180.0
113.1368534934509,-30.620055758227664,-37.0001534640969,100.0,15.0,180.0
113.0518267720578,-30.60854888406753,-36.98472519491552,100.0,15.0,180.0
113.03723641286608,-30.74990408192115,-37.03699783010496,100.0,15.0,180.0
113.03873683624616,-30.916708737477464,-37.11280955230921,100.0,15.0,180.0
113.09779148746784,-30.72947286990353,-36.94119052464845,100.0,15.0,180.0
113.37622461642296,-30.180416525154904,-36.3789935156531,100.0,15.0,180.0
113.70655525023128,-29.72690056032185,-35.803877014315525,100.0,15.0,180.0
113.9163212377446,-29.56090529454337,-35.566723979624065,100.0,15.0,180.0
114.07805664746252,-29.42977288282737,-35.69599644168717,100.0,15.0,180.0
114.16775465868828,-29.186207627041643,-35.900605499985346,100.0,15.0,180.0
114.20504282742034,-28.94912226027977,-35.947976823684144,100.0,15.0,180.0
114.32646019137466,-29.003588724476145,-35.86977137527464,100.0,15.0,180.0
114.58533101371412,-29.389063339047404,-35.786832886531464,100.0,15.0,180.0
114.86547278391258,-29.633451448659383,-35.66673729554826,100.0,15.0,180.0
115.00189159369424,-29.61964644138021,-35.54969547949266,100.0,15.0,180.0
114.89655566301673,-29.71631737672682,-35.65446219742642,100.0,15.0,180.0
114.5390666644106,-29.81945763137313,-35.865658986907654,100.0,15.0,180.0
114.14820725437248,-29.75440736163704,-36.078630096721895,100.0,15.0,180.0
113.8578827133672,-29.70894708267617,-36.316207448644754,100.0,15.0,180.0
113.55747094295914,-29.811712517554582,-36.603694950574365,100.0,15.0,180.0
113.31100246334012,-30.185907169732307,-37.0987377934185,100.0,15.0,180.0
113.26940171782482,-30.67653337160057,-37.52155618174298,100.0,15.0,180.0
113.40560613565104,-30.92643202992804,-37.585078228625136,100.0,15.0,180.0
113.62896975323108,-31.043063364694103,-37.44980115166908,100.0,15.0,180.0
113.81941106586564,-31.11025645013744,-37.179776214528914,100.0,15.0,180.0
113.9553543337295,-31.03369513211677,-37.02916660416104,100.0,15.0,180.0
114.06062682112643,-30.989752057461875,-37.264167185765615,100.0,15.0,180.0
114.0744507788627,-31.02567044158011,-37.57872026077271,100.0,15.0,180.0
114.04902354281036,-30.94210264781872,-37.700243834694966,100.0,15.0,180.0
114.0936682171794,-30.68042634269927,-37.74409962129174,100.0,15.0,180.0
114.23307572010285,-30.337204255864226,-37.74141749858829,100.0,15.0,180.0
114.36905273756692,-30.11535482712696,-37.48945300739207,100.0,15.0,180.0
114.43358733846291,-30.17910013077091,-37.04041529337489,100.0,15.0,180.0
114.47365989326045,-30.390425784351823,-36.73219519682054,100.0,15.0,180.0
114.59486769733692,-30.47340941233803,-36.66223761853853,100.0,15.0,180.0
114.73780787844636,-30.304692920275464,-36.74829449538419,100.0,15.0,180.0
114.77394183348945,-30.04109344501668,-36.8983764343927,100.0,15.0,180.0
114.76764072940476,-29.85022386657282,-36.976013466884886,100.0,15.0,180.0
114.85026571149588,-29.733870783929184,-37.11752065745757,100.0,15.0,180.0
115.06026126783009,-29.711512438835378,-37.46564396359746,100.0,15.0,180.0
115.35721714588308,-29.74079937921751,-37.6492188012686,100.0,15.0,180.0
115.79094587144844,-29.80495306638896,-37.58604188555613,100.0,15.0,180.0
116.16020087275096,-29.931444880191087,-37.6782908886076,100.0,15.0,180.0
116.27757590725864,-30.0827264284386,-38.0127796978957,100.0,15.0,180.0
116.2969126546948,-30.30522480122434,-38.267857885373445,100.0,15.0,180.0
116.35195226648406,-30.56087166162258,-38.241175955058026,100.0,15.0,180.0
116.56982100535592,-30.71307918038943,-38.13484446141446,100.0,15.0,180.0
116.77828599479062,-30.78797387322684,-38.04107858263365,100.0,15.0,180.0
116.7124676900491,-30.824249563161285,-37.87510584650163,100.0,15.0,180.0
116.55851501762628,-30.78540014859098,-37.62125394350198,100.0,15.0,180.0
116.51403120393744,-30.60696568675506,-37.204052603570496,100.0,15.0,180.0
116.56354862149068,-30.302072376086496,-36.63340513535577,100.0,15.0,180.0
116.6195651474426,-29.972941596738515,-36.23475927850014,100.0,15.0,180.0
116.54427725660362,-29.688786790829617,-36.29996992477591,100.0,15.0,180.0
116.40050589678644,-29.655759475813458,-36.78570164303128,100.0,15.0,180.0
116.30524955234633,-29.952544364598463,-37.48730399222264,100.0,15.0,180.0
116.095177103709,-30.32439944878756,-38.01817569200303,100.0,15.0,180.0
115.76850284847966,-30.49358845168504,-38.15273551713796,100.0,15.0,180.0
115.58666078737176,-30.37582579726609,-38.05831165357443,100.0,15.0,180.0
115.6321363790282,-30.09214858063017,-37.93006042621073,100.0,15.0,180.0
115.83715477668068,-29.74685637105447,-37.88332683506605,100.0,15.0,180.0
116.04814481754228,-29.438028218382627,-37.81249383832319,100.0,15.0,180.0
116.1426643680594,-29.328525010884675,-37.53311402185594,100.0,15.0,180.0
116.2207625340656,-29.295736004233625,-37.14526465640613,99.99999237060548,15.0,180.0
116.28913424594728,-29.196768473009435,-36.9672482329856,100.0,15.0,180.0
116.2821661732897,-29.16724123327253,-37.23666180017829,100.0,15.0,180.0
116.26921467139589,-29.2530060495554,-37.65054696411672,100.0,15.0,180.0
116.18659266786328,-29.40967834089737,-37.74225850568459,100.0,15.0,180.0
116.0654127202878,-29.50070804510515,-37.72563566377683,100.0,15.0,180.0
116.126393101149,-29.41347492326621,-37.75265717079412,100.0,15.0,180.0
116.38451111999372,-29.366227258964457,-37.64866656520224,100.0,15.0,180.0
116.66069875798236,-29.448827180697204,-37.607740932933126,100.0,15.0,180.0
116.88972020649211,-29.412825096752297,-37.6775254541651,100.0,15.0,180.0
117.10340838553292,-29.19132799017826,-37.71311051798871,100.0,15.0,180.0
117.28109328574172,-28.80313183734492,-37.89715493353309,100.0,15.0,180.0
117.30677595928864,-28.392812295628843,-38.29995981069839,100.0,15.0,180.0
117.05928613817584,-28.163819498577865,-38.65738509294867,100.0,15.0,180.0
116.79729589337856,-28.14435710452053,-38.904413783733496,100.0,15.0,180.0
116.68631658577168,-28.302265961286125,-39.21952308315095,100.0,15.0,180.0
116.47926892835233,-28.348258223018025,-39.533409420991376,100.0,15.0,180.0
116.21473451450544,-28.13453530901469,-39.49653665313157,100.0,15.0,180.0
116.21066077464612,-27.87414965340514,-39.00408948829482,100.0,15.0,180.0
116.62789118589636,-27.622659923918143,-38.36364957172151,100.0,15.0,180.0
117.29286059659924,-27.469617369074257,-37.91879310513472,100.0,15.0,180.0
117.95510045421112,-27.56542018651234,-37.67631797648469,100.0,15.0,180.0
118.53698949896804,-27.825823211066663,-37.48517434151841,100.0,15.0,180.0
119.03425787714332,-28.23409871077712,-37.35226018640847,100.0,15.0,180.0
119.47481473046894,-28.72985623413323,-37.26487191628805,100.0,15.0,180.0
119.68729738651372,-29.057810734437723,-37.16395986273062,100.0,15.0,180.0
119.58935495286292,-29.098531074024898,-37.19280982636264,100.0,15.0,180.0
119.40342394227578,-28.97862238165888,-37.27861043046305,100.0,15.0,180.0
119.2208131290813,-28.839041832821213,-37.12511125713286,100.0,15.0,180.0
119.1229503391612,-28.645603360687264,-36.81934005956996,100.0,15.0,180.0
119.1895931831506,-28.53438152647356,-36.5857424205509,100.0,15.0,180.0
119.30316276981702,-28.71084642142773,-36.554177827943455,100.0,15.0,180.0
119.38133804943035,-29.01733045041044,-36.69662325617599,100.0,15.0,180.0
119.5419073271916,-29.31945449881216,-36.90073822172711,100.0,15.0,180.0
120.0535327246997,-29.627534818793578,-37.1622455996447,100.0,15.0,180.0
120.88412522166009,-29.850626522686703,-37.48264600048262,100.0,15.0,180.0
121.5244565679608,-30.05217433445232,-37.86936901636714,100.0,15.0,180.0
121.8331293618362,-30.29344304608071,-38.28559514857532,100.0,15.0,180.0
121.89754772541492,-30.385059305593245,-38.62107948200491,100.0,15.0,180.0
121.47489284880476,-30.38737318755181,-38.910207309574105,100.0,15.0,180.0
120.73663850583524,-30.433205778807363,-39.25907053194341,100.0,15.0,180.0
120.12796738149616,-30.344010309982902,-39.55060237036913,100.0,15.0,180.0
119.67676351484012,-30.15169632074492,-39.6619451329505,100.0,15.0,180.0
119.35546048966076,-29.98980752522269,-39.57937978297765,100.0,15.0,180.0
119.241228786394,-29.862537296205225,-39.39694256642537,100.0,15.0,180.0
119.32004868173442,-29.84886012440889,-39.40229779516297,100.0,15.0,180.0
119.5260383307682,-29.83548836988328,-39.52008203447386,100.0,15.0,180.0
119.7653669099065,-29.68878675426785,-39.53347706813352,100.0,15.0,180.0
119.91697866407615,-29.455191408428973,-39.44430083285375,100.0,15.0,180.0
119.90186975327988,-29.297140599695865,-39.19309142162116,100.0,15.0,180.0
119.83808881442972,-29.24208656189567,-39.06052849710154,100.0,15.0,180.0
119.7572628252036,-29.1190583620231,-39.2119274990395,100.0,15.0,180.0
119.57722990476616,-29.04560099020124,-39.30649191374705,100.0,15.0,180.0
119.53172808531188,-28.983829956382976,-39.27778372325115,100.0,15.0,180.0
119.6541363322161,-28.76462119766797,-39.32702417552741,100.0,15.0,180.0
119.58731713273367,-28.66385890260279,-39.48503940501825,100.0,15.0,180.0
119.2707703627359,-28.81658194173137,-39.61536874009676,100.0,15.0,180.0
118.90397655142496,-29.001428234833504,-39.60421338252648,100.0,15.0,180.0
118.64057763099208,-29.14286350965468,-39.37442516850132,100.0,15.0,180.0
118.563127631166,-29.295925766352088,-38.95411813871451,100.0,15.0,180.0
118.74234413845797,-29.46589085601461,-38.53043059159504,100.0,15.0,180.0
119.13219932607636,-29.629175284951497,-38.239222921177,100.0,15.0,180.0
119.52453702545768,-29.55780585907713,-38.17877706069336,100.0,15.0,180.0
119.89475887607227,-29.24713745375218,-38.11414383310674,100.0,15.0,180.0
120.3484167307406,-29.04524886804975,-37.809942141952426,100.0,15.0,180.0
120.721892243482,-28.959782865597035,-37.668677487056016,100.0,15.0,180.0
120.92493485444946,-28.88788903258828,-37.82917604814378,100.0,15.0,180.0
121.15054810519182,-28.91396222236085,-38.078728816566354,100.0,15.0,180.0
121.40045757460533,-29.050784921052987,-38.51915974234692,100.0,15.0,180.0
121.59477818243056,-29.16951814477895,-39.06782151892827,100.0,15.0,180.0
121.58432985845369,-29.28208751189829,-39.42379824651921,100.0,15.0,180.0
121.35203545243212,-29.47108771533476,-39.57229779607562,100.0,15.0,180.0
121.20981465011307,-29.67403139827425,-39.68130587861303,100.0,15.0,180.0
121.24437393782904,-29.941869420226425,-39.91481608123458,100.0,15.0,180.0
121.38451581135806,-30.362644946799406,-40.29658451767048,100.0,15.0,180.0
121.61040001419198,-30.876847964436163,-40.737988764063104,100.0,15.0,180.0
121.71473170228114,-31.29178540408329,-41.30919091864662,100.0,15.0,180.0
121.61033912669356,-31.496415884793304,-41.991576479130366,100.0,15.0,180.0
121.45888703218247,-31.62330516708828,-42.5994865054995,100.0,15.0,180.0
121.2746680910413,-31.695317775129187,-43.14345032310018,100.0,15.0,180.0
121.12720635437564,-31.658478771694543,-43.55114777853521,100.0,15.0,180.0
121.25266833072284,-31.69227954055957,-43.53279891208238,100.0,15.0,180.0
121.72118659628715,-31.82035944768764,-43.11214281093804,100.0,15.0,180.0
122.39300435965586,-31.831406048994417,-42.67975846507405,100.0,15.0,180.0
123.05461819847754,-31.604152188570964,-42.42132273260715,100.0,15.0,180.0
123.53984551078312,-31.20718787440704,-42.2599422559505,100.0,15.0,180.0
123.8505707980956,-31.03828711500104,-42.15396294471446,100.0,15.0,180.0
124.13911106284428,-31.294133097427206,-42.067306298472126,100.0,15.0,180.0
124.36199171334336,-31.7660711245244,-41.9149043510578,100.0,15.0,180.0
124.3341289949589,-32.185744530124765,-41.68143982107548,100.0,15.0,180.0
124.22453138759944,-32.44248540551287,-41.44526522205659,100.0,15.0,180.0
124.10990437175472,-32.65363884747457,-41.15713135581549,100.0,15.0,180.0
123.90090153698397,-32.718050945272914,-40.915320685651565,100.0,15.0,180.0
123.71506905716934,-32.50957756570825,-40.97555761548866,100.0,15.0,180.0
123.4965593608909,-32.108815030136206,-41.21659563935007,100.0,15.0,180.0
123.0232316355651,-31.576962138817425,-41.331700149592834,100.0,15.0,180.0
122.42917301616436,-31.03328919193352,-41.332454155852346,100.0,15.0,180.0
122.20548745025197,-30.667164616446502,-41.37168120512302,100.0,15.0,180.0
122.45025959269483,-30.604368426868326,-41.40236515688892,100.0,15.0,180.0
122.8682596934471,-30.75680834289712,-41.351154362398006,100.0,15.0,180.0
123.34466104251996,-30.905305978227872,-41.13642889561471,100.0,15.0,180.0
123.78831907056576,-30.92194648682609,-40.76192480113854,100.0,15.0,180.0
124.06146818858804,-30.838663803518024,-40.444428733703866,100.0,15.0,180.0
124.19500238795864,-30.707864654811424,-40.30461105242012,100.0,15.0,180.0
124.2082526077624,-30.505858663701595,-40.22641212868047,100.0,15.0,180.0
124.07783327036694,-30.30362188566764,-40.09997536434023,100.0,15.0,180.0
123.92116830146897,-30.08043049905768,-40.03974209713464,100.0,15.0,180.0
123.84281825341476,-29.711585763057567,-40.09042832548093,100.0,15.0,180.0
123.88136466280804,-29.393813667050832,-40.25699718615206,100.0,15.0,180.0
124.02603218445458,-29.20675736292968,-40.6834044049112,100.0,15.0,180.0
124.16212855799728,-28.95804110976028,-41.28516027938592,100.0,15.0,180.0
124.30902271638686,-28.72407092715681,-41.81720086196247,100.0,15.0,180.0
124.46931635879452,-28.654030392892587,-42.078349205605775,100.0,15.0,180.0
124.59345725065847,-28.658989732839927,-42.0947383526688,100.0,15.0,180.0
124.8650273691044,-28.667759860201297,-42.04605564671237,100.0,15.0,180.0
125.42133035771668,-28.884535258742943,-41.97809843156059,100.0,15.0,180.0
126.07695159002274,-29.24928510483909,-42.03656414629943,100.0,15.0,180.0
126.50113145680996,-29.42151464000758,-42.303496575421455,100.0,15.0,180.0
126.6580358695732,-29.46909713027977,-42.65277719238525,100.0,15.0,180.0
126.82351371964305,-29.589925732390128,-42.94111665045425,100.0,15.0,180.0
127.17239195047765,-29.71426522723928,-42.96814269457487,100.0,15.0,180.0
127.6433225636528,-29.650501751717727,-42.68536792528495,100.0,15.0,180.0
128.05482172154228,-29.422311612205966,-42.19130061731409,100.0,15.0,180.0
128.35179106023728,-29.27104867553386,-41.71591419381964,100.0,15.0,180.0
128.66107437628878,-29.31340563217844,-41.61837290046355,100.0,15.0,180.0
128.94775768658272,-29.36984289046472,-41.78665853987646,100.0,15.0,180.0
129.04220492366235,-29.252047761001293,-41.93183813844736,100.0,15.0,180.0
128.83684680652988,-29.22520766537767,-42.11912826526533,100.0,15.0,180.0
128.36700304722245,-29.47200509002364,-42.34159029663835,100.0,15.0,180.0
127.89592726152536,-29.657786584861235,-42.493967146934665,100.0,15.0,180.0
127.65615996461852,-29.67600361522653,-42.56577831156581,100.0,15.0,180.0
127.6488972199062,-29.79279660360384,-42.64026303795246,100.0,15.0,180.0
127.6746675912321,-30.03978793939111,-42.67360148992344,100.0,15.0,180.0
127.69007953829072,-30.26819770471624,-42.643277640942266,100.0,15.0,180.0
127.82381692939497,-30.500517000593373,-42.69859032440613,100.0,15.0,180.0
127.93127042248608,-30.800365175244224,-42.8192176059766,100.0,15.0,180.0
127.87533335115774,-31.12612331540408,-42.9404854942217,100.0,15.0,180.0
127.66535813277302,-31.347108430452973,-42.997773723934976,100.0,15.0,180.0
127.41735760677186,-31.38317752952916,-42.91999981072653,100.0,15.0,180.0
127.26384882531396,-31.400355017499425,-42.64791508395965,100.0,15.0,180.0
127.17369217524929,-31.49145441376256,-42.10266685780565,100.0,15.0,180.0
127.2239580761808,-31.532655660873573,-41.48341035086283,100.0,15.0,180.0
127.3938043026856,-31.40528471125628,-41.16007256088194,100.0,15.0,180.0
127.47070550549046,-31.116257726945705,-41.09952785922264,100.0,15.0,180.0
127.36514256791077,-30.80896392484312,-41.116893615900025,100.0,15.0,180.0
127.07101973532126,-30.563830133691223,-41.23884136962865,100.0,15.0,180.0
126.61412283712946,-30.49809948723951,-41.50257763524508,100.0,15.0,180.0
126.13620288126484,-30.6757992792083,-41.93413197848527,100.0,15.0,180.0
125.86088869119894,-30.941044806594583,-42.37273660121495,100.0,15.0,180.0
125.98382581848968,-31.268996310085445,-42.70925111460637,100.0,15.0,180.0
126.39957323103872,-31.58001649087328,-43.10432953157056,100.0,15.0,180.0
126.85393811650049,-31.61960056524784,-43.393493803283576,100.0,15.0,180.0
127.3232153297698,-31.380872355463,-43.29972090950746,100.0,15.0,180.0
127.70623411901524,-31.07333464014124,-42.94024450113521,100.0,15.0,180.0
127.77086848901529,-30.746762462484813,-42.55827674957719,100.0,15.0,180.0
127.42600837673832,-30.469374517408166,-42.36928746358132,100.0,15.0,180.0
126.89571037572912,-30.52823514759187,-42.50634013257548,100.0,15.0,180.0
126.43622745224482,-30.75540562208084,-42.93165499585449,100.0,15.0,180.0
126.11994412740584,-30.714718784807367,-43.40733595344391,100.0,15.0,180.0
126.03365220627217,-30.411520313630405,-43.70055461887748,100.0,15.0,180.0
126.0886865466578,-30.07931374315616,-43.86563607559288,100.0,15.0,180.0
126.22078592577384,-29.8977427423951,-44.071291602636485,100.0,15.0,180.0
126.55931196895118,-29.8579239363938,-44.286604003374194,100.0,15.0,180.0
127.1627402101943,-29.75136577760881,-44.32883719716092,100.0,15.0,180.0
127.93288746076776,-29.650577924071943,-44.226963764348326,100.0,15.0,180.0
128.58464060187302,-29.81198205018688,-44.17365920841247,100.0,15.0,180.0
128.9329556210018,-30.004065974751047,-44.21370375910516,100.0,15.0,180.0
129.06772188818368,-29.947476367827925,-44.223034179076414,100.0,15.0,180.0
129.0980048059381,-29.849595373967496,-43.972624690193065,100.0,15.0,180.0
129.1630432670981,-29.91363396386249,-43.512810572190325,100.0,15.0,180.0
129.07961419932082,-29.99244706674679,-43.25475444876871,100.0,15.0,180.0
128.58837860718003,-30.021855224616964,-43.17160763441538,100.0,15.0,180.0
128.1323803325687,-30.217881689879007,-42.89765723368874,100.0,15.0,180.0
127.94428968191174,-30.528150854062392,-42.531747806459975,100.0,15.0,180.0
127.8152288709354,-30.565494384981186,-42.392612591903145,100.0,15.0,180.0
127.78669015056256,-30.444858358524208,-42.49081411729832,100.0,15.0,180.0
127.92045479441096,-30.631926845384243,-42.606200013359285,100.0,15.0,180.0
128.21315389123265,-31.002092059620203,-42.698584903916085,100.0,15.0,180.0
128.54500146444468,-31.245492216822228,-42.929161900631385,100.0,15.0,180.0
128.67790133749918,-31.32466746339793,-43.32026629088399,100.0,15.0,180.0
128.57774347165758,-31.287444865360857,-43.6812369148297,100.0,15.0,180.0
128.45170620014522,-31.281946407962323,-43.94568097599408,100.0,15.0,180.0
128.494140268626,-31.32707442474065,-44.16477930374565,100.0,15.0,180.0
128.68208657230215,-31.3755301704852,-44.30873846584632,100.0,15.0,180.0
128.75259023021954,-31.42108421308708,-44.34017724327264,100.0,15.0,180.0
128.67527179693744,-31.36553770360893,-44.08303943386669,100.0,15.0,180.0
128.65944939527148,-31.314383465823155,-43.61225857534015,100.0,15.0,180.0
128.7678279347673,-31.41429096885677,-43.36316814484101,100.0,15.0,180.0
128.86170932233694,-31.50122014650661,-43.36056372344856,100.0,15.0,180.0
128.87219897992532,-31.40981430336876,-43.47583902497841,100.0,15.0,180.0
128.82381519792983,-31.211362258991954,-43.7450444696568,100.0,15.0,180.0
128.5110276735241,-30.98672183062339,-43.91417794612504,100.0,15.0,180.0
128.0275462735986,-30.62057908106779,-43.795526309555136,100.0,15.0,180.0
127.71465767215116,-30.13612541216592,-43.52883678950903,100.0,15.0,180.0
127.56414213578088,-29.77887957126411,-43.23891825903658,100.0,15.0,180.0
127.4109679299332,-29.738427873173823,-43.02276269724554,100.0,15.0,180.0
127.23239886558802,-29.92054436402616,-42.95932534431472,100.0,15.0,180.0
127.25010240836332,-29.952967803078938,-43.06655897671159,100.0,15.0,180.0
127.6545775192065,-29.80482523973829,-43.20136988013365,100.0,15.0,180.0
128.1507409491076,-29.765694463614444,-43.19797056017429,100.0,15.0,180.0
128.39160976433374,-29.738906046126253,-43.02940771618573,100.0,15.0,180.0
128.42457510084844,-29.537358668983195,-42.75391728920089,100.0,15.0,180.0
128.469554937511,-29.404480719192904,-42.52079666291605,100.0,15.0,180.0
128.71708983715416,-29.519319289527072,-42.45814110902856,100.0,15.0,180.0
129.0114367234283,-29.821071077645648,-42.58390590275761,100.0,15.0,180.0
129.0182023586937,-30.165918188815795,-42.7822532665306,100.0,15.0,180.0
128.71008197756336,-30.34308262487757,-42.97011697187435,100.0,15.0,180.0
128.43795040035303,-30.48136065130716,-43.03789924967519,100.0,15.0,180.0
128.40349723152568,-30.70561976259595,-42.88934671584385,100.0,15.0,180.0
128.3587230623915,-30.83364122091492,-42.76287119705236,100.0,15.0,180.0
128.13603861870536,-30.90775934632336,-43.02641761045008,100.0,15.0,180.0
127.8987336050722,-31.08709049852035,-43.705293864063535,100.0,15.0,180.0
127.84933266917848,-31.358014508313524,-44.484722685464895,100.0,15.0,180.0
127.98519565692172,-31.644840978234097,-45.136445537182375,100.0,15.0,180.0
128.0880659786648,-32.077183642661915,-45.5720969348269,100.0,15.0,180.0
128.0483675000701,-32.79932117193317,-45.78336689752781,100.0,15.0,180.0
127.9458243876491,-33.54677179093161,-45.84116290941044,100.0,15.0,180.0
127.71119542630186,-34.05759781725551,-45.82636902653902,100.0,15.0,180.0
127.44522591656492,-34.38211243181897,-45.83800171865336,100.0,15.0,180.0
