Signal1,Signal2,Signal3,R,H,O
127.32695198572252,-34.50090651490465,-46.10504838365469,100.0,15.0,180.0
127.33637612304013,-34.39418947056262,-46.78038488456957,100.0,15.0,180.0
127.55801365833628,-34.22313135866057,-47.52330981333292,100.0,15.0,180.0
127.9245936124154,-33.99980973809885,-47.92353437488786,100.0,15.0,180.0
128.13897743991575,-33.78195069259543,-47.994546204129776,100.0,15.0,180.0
128.10254160597506,-33.67874963465677,-47.86940639947153,100.0,15.0,180.0
127.95616008021824,-33.60724623237238,-47.55953084696825,100.0,15.0,180.0
127.86014434898031,-33.66082010049678,-47.28686780955297,100.0,15.0,180.0
127.93911028360117,-33.92508349640482,-47.30256933503399,100.0,15.0,180.0
128.1010205167874,-34.191136479228604,-47.30119021882254,100.0,15.0,180.0
128.2010562304415,-34.341919810855984,-47.12833237959793,100.0,15.0,180.0
128.31220648304668,-34.46263649697048,-47.09610274487325,100.0,15.0,180.0
128.57984651915984,-34.46229679228021,-47.25067706985944,100.0,15.0,180.0
129.02250248376342,-34.135841321600275,-47.4533467470198,100.0,15.0,180.0
129.44205055536275,-33.65273559928624,-47.64663153719824,100.0,15.0,180.0
129.76022925406974,-33.268495108207894,-47.74662926838157,100.0,15.0,180.0
129.98019163574466,-32.94303288211352,-47.60909202877638,100.0,15.0,180.0
130.04422713744245,-32.652365782366765,-47.29498036203055,100.0,15.0,180.0
130.12331978605764,-32.42693798347594,-47.02568304671082,100.0,15.0,180.0
130.30845543735683,-32.37506171071409,-46.8743142253977,100.0,15.0,180.0
130.50775649519164,-32.64291169756509,-46.72215871262613,100.0,15.0,180.0
130.61036978272836,-33.042218260692515,-46.50133724578959,100.0,15.0,180.0
130.2919510059733,-33.33684613777734,-46.34074342962254,100.0,15.0,180.0
129.62364186073543,-33.6162156808267,-46.27347776368912,100.0,15.0,180.0
129.14035618467375,-34.0293127976292,-46.21472176326201,100.0,15.0,180.0
128.93728724122377,-34.392294545972845,-46.258748272066754,100.0,15.0,180.0
128.84247341931004,-34.42458715428424,-46.45925522058658,100.0,15.0,180.0
128.86798846473135,-34.35209118664287,-46.55468088474696,100.0,15.0,180.0
129.06856293856842,-34.51235737678376,-46.45110100106386,100.0,15.0,180.0
129.2822817485555,-34.75712659977226,-46.26368513677773,100.0,15.0,180.0
129.3281515779293,-34.87535373815416,-45.97181969309905,100.0,15.0,180.0
129.31378429996568,-35.00990056893413,-45.64620155977253,100.0,15.0,180.0
129.48328102614823,-35.264523878583525,-45.43050326066257,100.0,15.0,180.0
129.87517033053854,-35.53099990679016,-45.47946938114046,100.0,15.0,180.0
130.22443890191266,-35.89581425300021,-45.92359297992572,100.0,15.0,180.0
130.26174284770565,-36.445173906801024,-46.55124725431439,100.0,15.0,180.0
130.10385120206536,-36.99869315563266,-47.11837271637249,100.0,15.0,180.0
129.9700427490444,-37.33565474765925,-47.68035758076487,100.0,15.0,180.0
129.7866142048423,-37.35609169120637,-48.19020546366794,100.0,15.0,180.0
129.5664947702991,-37.21330311440148,-48.46833283753836,100.0,15.0,180.0
129.47166245464106,-37.0339345652059,-48.56641438564639,100.0,15.0,180.0
129.5340995621726,-36.7881522058882,-48.64527562736346,100.0,15.0,180.0
129.55716332546876,-36.510714038114514,-48.73647383080748,100.0,15.0,180.0
129.53373108403832,-36.355401896870056,-48.89826147383344,100.0,15.0,180.0
129.57418406830746,-36.41700479130515,-49.06867860858348,100.0,15.0,180.0
129.57123298495043,-36.41494315714987,-49.18662302099478,100.0,15.0,180.0
129.61688763296053,-36.08257950096692,-49.56764260672817,100.0,15.0,180.0
129.73672802472788,-35.73108719058161,-50.222773228513454,100.0,15.0,180.0
129.83137113217495,-35.65951618872182,-50.73233354375704,100.0,15.0,180.0
130.06368141479712,-35.71641777902893,-50.91658676735212,100.0,15.0,180.0
130.46777588953591,-35.6716197260595,-50.86854412378757,100.0,15.0,180.0
130.86079536157376,-35.41709653451265,-50.63231703777691,100.0,15.0,180.0
131.1300287883537,-35.19034169804628,-50.23302864730138,100.0,15.0,180.0
131.31321694639846,-35.180712566610445,-49.679347128046665,100.0,15.0,180.0
131.62272877179387,-35.23277574266766,-49.040750559867774,100.0,15.0,180.0
132.12067071318765,-35.24823672204417,-48.65824139840777,100.0,15.0,180.0
132.62329479789764,-35.247326464968395,-48.59306907250479,100.0,15.0,180.0
133.00840421155118,-35.26898706718415,-48.55651538228145,100.0,15.0,180.0
133.1622898699558,-35.3544275859381,-48.466444106816354,100.0,15.0,180.0
132.96826458869248,-35.45961044246387,-48.464482469320096,100.0,15.0,180.0
132.58008903542677,-35.420254631023745,-48.650202685092026,100.0,15.0,180.0
132.23376748600126,-35.26120432882198,-48.86199006181534,100.0,15.0,180.0
131.99633857079658,-35.29060290454279,-49.06816387744429,100.0,15.0,180.0
131.91523113927542,-35.54020936890273,-49.44017355405266,100.0,15.0,180.0
131.9619341818546,-35.65656103154423,-49.88607863583814,100.0,15.0,180.0
132.01893654444618,-35.66998131581739,-50.27045013512148,100.0,15.0,180.0
132.06140096110096,-35.783743345721064,-50.57895959447304,100.0,15.0,180.0
132.09354702547247,-35.85473902084572,-50.942397767619966,100.0,15.0,180.0
132.0675932246215,-35.81702229231993,-51.34429980954406,100.0,15.0,180.0
132.00116408399882,-35.73627212138669,-51.568357823382485,100.0,15.0,180.0
132.01980904080676,-35.70437543489689,-51.736808191222686,100.0,15.0,180.0
132.14558266036315,-35.767209031218,-51.96626706882449,100.0,15.0,180.0
132.19741418765503,-35.919080096530934,-52.07392633099663,100.0,15.0,180.0
132.1089686049922,-36.15307930614076,-51.99200099447048,100.0,15.0,180.0
132.09511009537664,-36.29741722446753,-51.86274845700034,100.0,15.0,180.0
132.3068922115808,-36.28329406105694,-51.72178644023134,100.0,15.0,180.0
132.64308061750242,-36.29074371937576,-51.42529377800336,100.0,15.0,180.0
132.92328290506384,-36.37974101502193,-50.89014413017433,100.0,15.0,180.0
132.9003151228971,-36.42495116518082,-50.238305541148144,100.0,15.0,180.0
132.63250891726275,-36.367912927769424,-49.75821194570509,100.0,15.0,180.0
132.4692224880139,-36.190772855380295,-49.67921152869855,100.0,15.0,180.0
132.4036440569448,-35.79225992630263,-49.91459362040452,100.0,15.0,180.0
132.40822421447547,-35.26266605296725,-50.12923605885883,100.0,15.0,180.0
132.57449403011913,-34.80128180775701,-50.11323061689163,100.0,15.0,180.0
132.8472878994788,-34.53278322302678,-49.93896208930641,100.0,15.0,180.0
133.10066437150826,-34.458690906050755,-49.79016212855776,100.0,15.0,180.0
133.22706120109927,-34.3964108607782,-49.72579994170864,100.0,15.0,180.0
133.31997251675296,-34.368240006241685,-49.711491997479214,99.9999771118164,15.0,180.0
133.50003844237054,-34.399905894146016,-49.76881645432515,99.9999771118164,15.0,180.0
133.7438719646622,-34.45186292151336,-49.824707536394286,99.9969253540039,15.0,180.0
133.96318411680647,-34.63938422685017,-49.75501515639731,99.9742202758789,15.0,180.0
134.10792111515389,-34.83676795141952,-49.49930422647449,99.92282104492188,15.0,180.0
134.19177347195716,-34.888741622881405,-49.054760769094464,99.84471893310548,15.0,180.0
134.25281470985303,-34.92073910753418,-48.679616821537365,99.75365447998048,15.0,180.0
134.26567158031742,-35.01542942197801,-48.61362622127948,99.65834045410156,15.0,180.0
134.16952185166346,-35.08864198639299,-48.82214071744375,99.56050872802734,15.0,180.0
134.11659709170743,-35.10495879338197,-49.06900698759177,99.56050872802734,15.0,180.0
134.24308249709313,-35.125070198866965,-49.14739004961686,99.46197509765624,15.0,180.0
134.48932583913412,-35.33226542281352,-49.26633438504486,99.36270904541016,15.0,180.0
134.69567675565744,-35.71479515106192,-49.66442552566275,99.26297760009766,15.0,180.0
134.667871950299,-35.89153445696984,-50.20096679674435,99.1631317138672,15.0,180.0
134.5241222616456,-35.81708871555772,-50.67281866775112,99.06340789794922,15.0,180.0
134.48295289013117,-35.75684538228507,-50.9466966990217,98.96334075927734,15.0,180.0
134.4880064482952,-35.865575184583804,-50.92026825653369,98.96334075927734,15.0,180.0
134.6403336904707,-36.182667417842,-50.86832386372395,98.86320495605467,15.0,180.0
135.00487427118034,-36.64628712404745,-51.08853181882184,98.7633285522461,15.0,180.0
135.1484750832672,-37.10751080851204,-51.32032751740758,98.66323852539062,15.0,180.0
134.89067711722217,-37.406978645282976,-51.355228971017965,98.56334686279295,15.0,180.0
134.4994130486356,-37.40975263018228,-51.372304714176025,98.46350860595705,15.0,180.0
134.20875254560443,-36.99171017692857,-51.42149494485099,98.36331176757812,15.0,180.0
134.21194824254704,-36.3835183714766,-51.42864718603159,98.263427734375,15.0,180.0
134.37535935864415,-35.9087011269852,-51.34082062630457,98.263427734375,15.0,180.0
134.48979733242584,-35.49680463334549,-51.09548431552188,98.1635513305664,15.0,180.0
134.64666421642585,-35.073525082599915,-50.665139092282885,98.0635223388672,15.0,180.0
134.78882476144145,-34.74673958405691,-50.10547194396744,97.96349334716795,15.0,180.0
134.93911007714462,-34.52200649675581,-49.739216264143614,97.8632354736328,15.0,180.0
135.34521575504715,-34.41516570471965,-49.883131591748416,97.76317596435548,15.0,180.0
135.83243962064836,-34.596531880363514,-50.31974520404722,97.66329956054688,15.0,180.0
135.9363008060055,-35.07194884406627,-50.657377047988,97.66329956054688,15.0,180.0
135.65271403430893,-35.530597335478205,-50.92723431927099,97.5634994506836,15.0,180.0
135.4222995152494,-35.69051464886277,-51.28099524457068,97.46337890625,15.0,180.0
135.41599800455054,-35.677580279796686,-51.8533218851836,97.3634033203125,15.0,180.0
135.4580922687938,-35.7835730775657,-52.49533924775212,97.26399993896484,15.0,180.0
135.469379500839,-36.088175285559885,-52.91240492785087,97.1636962890625,15.0,180.0
135.5915955592257,-36.517934333284586,-53.16913403139976,97.06317138671876,15.0,180.0
135.8859584423361,-36.77774367326841,-53.26303372228094,96.96302795410156,15.0,180.0
136.1356325241406,-36.68776137322281,-53.200642513722826,96.96302795410156,15.0,180.0
136.19053954452505,-36.51158047588404,-53.12550741335901,96.86316680908205,15.0,180.0
136.0540798586813,-36.40223867724711,-53.17987690852252,96.76332092285156,15.0,180.0
135.78162100233203,-36.38709347442783,-53.34079944688845,96.66350555419922,15.0,180.0
135.6286766607866,-36.52336219505192,-53.34141840870619,96.56322479248048,15.0,180.0
135.63869772898784,-36.61869943096861,-53.102408180920186,96.46329498291016,15.0,180.0
135.46411594881715,-36.476623221387975,-52.87675688249304,96.36353302001952,15.0,180.0
135.14613157259248,-36.23319300437237,-52.944249759787134,96.26377868652344,15.0,180.0
135.04756978592536,-36.1059079001898,-53.13040962698018,96.26377868652344,15.0,180.0
135.1968566885692,-36.1304460443678,-53.09446650634502,96.16349792480467,15.0,180.0
135.42329621406884,-36.11333504026239,-52.90612216033868,96.06315612792967,15.0,180.0
135.6148647267705,-35.95874796547182,-52.74701552669754,95.9633331298828,15.0,180.0
135.70691518207323,-35.92366193113708,-52.72532954832967,95.8634033203125,15.0,180.0
135.75714189648914,-36.11412781224954,-52.83577257787826,95.7633285522461,15.0,180.0
135.7986166303814,-36.322811485595935,-52.93358123268681,95.66338348388672,15.0,180.0
135.77182532605593,-36.32383577423866,-52.8981683184419,95.66338348388672,15.0,180.0
135.73256107468256,-36.135196330987526,-52.74828138986476,95.56333923339844,15.0,180.0
135.54180165402607,-35.95946363516122,-52.720283868110855,95.4635009765625,15.0,180.0
135.1368834003764,-35.82734813557032,-52.960962080086645,95.36380767822266,15.0,180.0
134.95297066045595,-35.80450553401021,-53.23676343030346,95.26363372802734,15.0,180.0
135.152100885113,-35.916673706967735,-53.39405420305465,95.16336059570312,15.0,180.0
135.5682255429109,-35.938373949228904,-53.5218730136356,95.0631866455078,15.0,180.0
136.08769848403523,-35.91000279126763,-53.5534917130749,94.96326446533205,15.0,180.0
136.57670387274712,-35.86689874589759,-53.46339547884237,94.96326446533205,15.0,180.0
137.05110060586804,-35.59845533548093,-53.315637193249394,94.86334228515624,15.0,180.0
137.5252398654146,-35.299123153302865,-53.09205115853787,94.76326751708984,15.0,180.0
137.86063064614723,-35.25189798366732,-52.81773928085356,94.66333770751952,15.0,180.0
137.98623991588596,-35.27628698775286,-52.51267510459418,94.56332397460938,15.0,180.0
137.94225713731268,-35.127711512317624,-52.168254319812526,94.46337890625,15.0,180.0
137.7822924051573,-34.737666418397794,-51.89920867132261,94.36354064941406,15.0,180.0
137.61952389013643,-34.25773962333549,-51.80239345968571,94.36354064941406,15.0,180.0
137.55662664454042,-33.962857682475374,-51.864699617112,94.26331329345705,15.0,180.0
137.62482776713097,-33.973444957223414,-52.01265903933724,94.16333770751952,15.0,180.0
137.77686974067444,-34.2064539750847,-52.00318220090798,94.06333923339844,15.0,180.0
137.8822452539366,-34.39754771240384,-51.90831790785839,93.96328735351562,15.0,180.0
137.8973753249252,-34.40037913136532,-51.94427325266648,93.86351776123048,15.0,180.0
137.86121503457642,-34.33480125321038,-51.95847961401981,93.7633819580078,15.0,180.0
137.85843979962132,-34.27301867308956,-51.89801644249812,93.66334533691406,15.0,180.0
138.02798353592794,-34.236682819854245,-51.80427507054145,93.66334533691406,15.0,180.0
138.17726981448672,-34.27037317456131,-51.71527808610512,93.56333923339844,15.0,180.0
138.0199756694642,-34.1914566735541,-51.72044046902061,93.46345520019533,15.0,180.0
137.77356438906986,-33.80593696380657,-51.91865853048355,93.36334991455078,15.0,180.0
137.564994764723,-33.1537141694366,-52.275500576466975,93.2632293701172,15.0,180.0
137.379863973678,-32.4514957002806,-52.51788068276021,93.16334533691406,15.0,180.0
137.40980628892638,-31.93131014942401,-52.51393944818404,93.06328582763672,15.0,180.0
137.4912468967785,-31.6398243815893,-52.41252947078028,92.96334838867188,15.0,180.0
137.3639145879959,-31.524532701643288,-52.30173471778658,92.96334838867188,15.0,180.0
137.21498160601885,-31.418277144343577,-52.09043453807283,92.863525390625,15.0,180.0
137.20903638873077,-31.24647175312898,-51.83014208678834,92.7633819580078,15.0,180.0
137.25004397362449,-31.243661255098825,-51.72019865234143,92.66352081298828,15.0,180.0
137.18555643078062,-31.50864142567049,-51.79684763698376,92.5634536743164,15.0,180.0
136.944122368119,-31.74959989542046,-51.8604984300407,92.46337127685548,15.0,180.0
136.51789679464397,-31.868363607005897,-51.73570018780874,92.36339569091795,15.0,180.0
135.87018127775286,-31.937767793333045,-51.50808615107994,92.36339569091795,15.0,180.0
135.09469047178936,-31.77611946851552,-51.30383625518253,92.26325988769533,15.0,180.0
134.51667076115555,-31.44324076882588,-50.996837529269726,92.16327667236328,15.0,180.0
134.3793917321979,-31.06570972594112,-50.6033848509198,92.0633316040039,15.0,180.0
134.45107354871968,-30.65610055574327,-50.43660553840721,91.96334838867188,15.0,180.0
134.29689316419768,-30.4274536094599,-50.399589688554094,91.86344909667967,15.0,180.0
133.83607971415137,-30.442989005556683,-50.17932699763665,91.76335144042967,15.0,180.0
133.2726575372345,-30.55627613033005,-49.8771976128489,91.66336822509766,15.0,180.0
132.7900851316277,-30.67402140687824,-49.63724115089814,91.66336822509766,15.0,180.0
132.5188269915179,-30.733929322814745,-49.43150869686972,91.56338500976562,15.0,180.0
132.35598582114412,-30.68823547049622,-49.23548967745995,91.46338653564452,15.0,180.0
132.1382647915651,-30.6949597714378,-48.97471327002784,91.3633804321289,15.0,180.0
131.92087916941367,-30.866472739525825,-48.746411424362286,91.26335144042967,15.0,180.0
131.75904450156125,-31.08221036931312,-48.60015105052762,91.16341400146484,15.0,180.0
131.69317341191376,-31.276987312592965,-48.31365994568162,91.06338500976562,15.0,180.0
131.77332146415543,-31.365672282391905,-48.00700357864308,91.06338500976562,15.0,180.0
132.0133073311637,-31.170944949694963,-47.84912895850124,90.96344757080078,15.0,180.0
132.28006644443732,-30.907048405136056,-47.79480099864165,90.86341094970705,15.0,180.0
132.44320037834663,-30.84235579977337,-47.86014062867686,90.76325988769533,15.0,180.0
132.61646392800645,-30.83243821270932,-47.8696146148062,90.66336822509766,15.0,180.0
132.83311624619876,-30.779123791019696,-47.61658085021004,90.56326293945312,15.0,180.0
132.93723472895402,-30.64351591524037,-47.148014694998096,90.4634017944336,15.0,180.0
132.84299926159133,-30.49045190299054,-46.82017289611142,90.36343383789062,15.0,180.0
132.57696575973526,-30.45429912747504,-46.95256287551316,90.36343383789062,15.0,180.0
132.14833335072262,-30.44694096930281,-47.2744978202194,90.26333618164062,15.0,180.0
131.64154088797758,-30.29148769031907,-47.40707369625616,90.1634750366211,15.0,180.0
131.24515221876402,-29.99981739657856,-47.41062496692673,90.06334686279297,15.0,180.0
131.11808850666966,-29.55987978063624,-47.56163616262709,89.9634017944336,15.0,180.0
131.4056529760541,-28.947212902347346,-48.07505802291638,89.86358642578125,15.0,180.0
132.1014009999748,-28.489152158357548,-48.71856461585885,89.76339721679688,15.0,180.0
132.93445046902252,-28.424214490976887,-49.06922617630465,89.76339721679688,15.0,180.0
133.54587609383776,-28.62058622669461,-49.005598309505615,89.66333770751953,15.0,180.0
133.81919280101474,-28.86839467924399,-48.56815832279565,89.5633316040039,15.0,180.0
133.939907935764,-29.102996114934644,-47.963386727294925,89.46336364746094,15.0,180.0
134.06792203253914,-29.332252118918976,-47.38087900424284,89.36347198486328,15.0,180.0
134.17031445646876,-29.464169953723147,-46.75782768406959,89.26334381103516,15.0,180.0
134.1708052921837,-29.43767616423361,-46.12917939284493,89.16336059570312,15.0,180.0
133.97262000256603,-29.392156922015268,-45.68208596169863,89.06339263916016,15.0,180.0
133.50984384791622,-29.47525794479364,-45.57106725512369,89.06339263916016,15.0,180.0
132.98522579544644,-29.577672901495507,-45.88266498206534,88.96337890625,15.0,180.0
132.58505973386673,-29.55129376231216,-46.26221546889754,88.86357116699219,15.0,180.0
132.46995941925076,-29.50493205007167,-46.38735891187658,88.76338958740234,15.0,180.0
132.77832210467943,-29.58611858232351,-46.546660230144674,88.66331481933594,15.0,180.0
133.24814468282435,-29.685324003163984,-46.93026254896844,88.5633316040039,15.0,180.0
133.54200211474637,-29.694828362109064,-47.26710644098684,88.46336364746094,15.0,180.0
133.6128015174128,-29.632816200959432,-47.35779645022486,88.36341094970703,15.0,180.0
133.798341463807,-29.52043866233775,-47.36005805715512,88.36341094970703,15.0,180.0
134.21369147963625,-29.424687974836115,-47.47361528516165,88.26326751708984,15.0,180.0
134.57945718197772,-29.404039995344924,-47.705693926134416,88.163330078125,15.0,180.0
134.74362091979563,-29.43286714962604,-47.92267726255392,88.06339263916016,15.0,180.0
134.74769657908092,-29.52362581646934,-48.09126864118007,87.96338653564453,15.0,180.0
134.88184269501514,-29.756122276166565,-48.24967041292464,87.86347961425781,15.0,180.0
135.33725939302013,-30.11750028575849,-48.10401881491894,87.76336669921875,15.0,180.0
135.95046122443807,-30.56714996444025,-47.558951101156325,87.76336669921875,15.0,180.0
136.40068618550583,-30.94349034289472,-47.11540694791835,87.66342163085938,15.0,180.0
136.51367103514076,-31.036798912170536,-46.85167023738403,87.56341552734375,15.0,180.0
136.33574839780044,-31.00858419836248,-46.50765355988104,87.46343231201172,15.0,180.0
135.995922626162,-31.04883489743401,-46.22257983772175,87.36347198486328,15.0,180.0
135.67813614401953,-31.00303816315145,-46.141603637559,87.26334381103516,15.0,180.0
135.466664871748,-30.77929477266992,-46.3031298816753,87.163330078125,15.0,180.0
135.44628504112822,-30.41289694099454,-46.617222814388725,87.06336975097656,15.0,180.0
135.64970899357647,-29.996042668456425,-46.882000959289314,87.06336975097656,15.0,180.0
135.91828769015066,-29.65912258917298,-47.043379841895565,86.96337890625,15.0,180.0
136.140649185427,-29.532940729586173,-47.11322765390986,86.86343383789062,15.0,180.0
136.2923956355254,-29.733894146374784,-46.96685334458342,86.76336669921875,15.0,180.0
136.39290139464794,-30.080332283196004,-46.585069245550336,86.66336822509766,15.0,180.0
136.31374341387263,-30.33651518393125,-46.30689207012183,86.56340026855469,15.0,180.0
136.1527981257756,-30.524961984501388,-46.15074735034914,86.46350860595703,15.0,180.0
136.2848524456502,-30.71228117012408,-45.86725457224039,86.46350860595703,15.0,180.0
136.57437528100786,-30.86310548415389,-45.55067052556915,86.36346435546875,15.0,180.0
136.71834138870594,-30.958750811798733,-45.41922150044076,86.26338958740234,15.0,180.0
136.66383496316408,-31.05644472449601,-45.582472249893335,86.16340637207031,15.0,180.0
136.5416013165469,-31.19324264399294,-45.95051957478187,86.06333923339844,15.0,180.0
136.63848873810426,-31.37957883176886,-46.25039056338087,85.96333312988281,15.0,180.0
136.8559885274475,-31.498464189815408,-46.27861687227296,85.86334991455078,15.0,180.0
136.934566823134,-31.53050097288926,-45.95710885863468,85.76329040527344,15.0,180.0
136.95713704923665,-31.559565879549087,-45.27435434231434,85.76329040527344,15.0,180.0
136.93981778381772,-31.53172464495205,-44.46250288015656,85.66332244873047,15.0,180.0
136.94559777378214,-31.509522074701174,-43.91892019707701,85.56336212158203,15.0,180.0
137.17217077509974,-31.538239038340123,-43.88976631376392,85.46334075927734,15.0,180.0
137.63575062410132,-31.566428531663995,-44.36749909941586,85.36344146728516,15.0,180.0
138.22363323062723,-31.49165521233413,-45.16650449551601,85.26338195800781,15.0,180.0
138.601348631607,-31.231649869232065,-45.90438020151611,85.16339111328125,15.0,180.0
138.5659812339955,-30.97319600166841,-46.268939225134986,85.06336212158203,15.0,180.0
138.37201353703338,-30.893040193692222,-46.13951209495229,85.06336212158203,15.0,180.0
138.25790057839242,-31.01020100607264,-45.49838847310824,84.96336364746094,15.0,180.0
138.37844547672785,-31.427244298826043,-44.81098498029728,84.86347198486328,15.0,180.0
138.78985257827117,-31.95867172423621,-44.53804010772336,84.76345825195312,15.0,180.0
139.251686146802,-32.23189488859192,-44.62187385367415,84.66343688964844,15.0,180.0
139.58967249104973,-32.237874205342145,-44.86252528707183,84.56336212158203,15.0,180.0
139.75961058167553,-32.09848881454573,-45.22861613067986,84.46329498291016,15.0,180.0
139.65957727687766,-31.88021026340314,-45.70140526736446,84.46329498291016,15.0,180.0
139.33354398252845,-31.534599838496582,-46.09465389590746,84.36334228515625,15.0,180.0
139.04710849115668,-31.00037136243965,-46.443263390609694,84.26332092285156,15.0,180.0
138.90685916324392,-30.477310859064325,-46.904940151863975,84.16332244873047,15.0,180.0
138.8405664345081,-30.26053781402524,-47.39414407724309,84.06330108642578,15.0,180.0
138.93620425415662,-30.27372368865484,-47.726244538472166,83.96339416503906,15.0,180.0
139.15544341309348,-30.22436233642176,-47.72622109230148,83.86345672607422,15.0,180.0
139.3603429228486,-30.15484492260656,-47.28740611789058,83.76331329345703,15.0,180.0
139.63555999292032,-30.158996029339303,-46.691755551444665,83.76331329345703,15.0,180.0
139.9913234210837,-30.1623622166607,-46.25632612487703,83.66339111328125,15.0,180.0
140.2626106413257,-30.243184680924845,-45.95782842209898,83.56327819824219,15.0,180.0
140.39807063732766,-30.52824889927048,-45.68491435638491,83.46336364746094,15.0,180.0
140.45484594935456,-31.012145730953343,-45.37973102008253,83.36344146728516,15.0,180.0
140.5024802542026,-31.45232527084683,-45.18486865641636,83.26329803466797,15.0,180.0
140.61974528310537,-31.673119560617017,-45.1267122211386,83.1634750366211,15.0,180.0
140.7701730924835,-31.78484041705796,-45.09263835750283,83.1634750366211,15.0,180.0
140.89004769127075,-31.930081389766016,-45.023367740485945,83.0634765625,15.0,180.0
141.02457627838314,-32.22679799491342,-44.88152414574753,82.96340942382812,15.0,180.0
141.1694807641841,-32.62996651474775,-44.72425639499639,82.86347961425781,15.0,180.0
141.34186436417693,-32.89648771674661,-44.58168306671316,82.76338958740234,15.0,180.0
141.6634195800663,-32.812763475463406,-44.63817452135672,82.66338348388672,15.0,180.0
142.19954659157065,-32.24445677305299,-44.99630799370778,82.56339263916016,15.0,180.0
142.78261000570254,-31.41832343920745,-45.22886652926452,82.46337127685547,15.0,180.0
143.05614796213226,-30.9043352577178,-45.048740977152896,82.46337127685547,15.0,180.0
142.96857085691866,-30.697897819485856,-44.63646961198874,82.36356353759766,15.0,180.0
142.60499242393365,-30.44346682306723,-44.301952539537766,82.26341247558594,15.0,180.0
142.14488496250036,-30.23390239579848,-44.159210221782445,82.16336059570312,15.0,180.0
141.92091804187356,-30.179312796178984,-43.98509925395842,82.06343841552734,15.0,180.0
141.87193353034434,-30.097316094612005,-43.62969271756411,81.96343994140625,15.0,180.0
141.97475229346733,-29.91734521415102,-43.23033466266271,81.86347961425781,15.0,180.0
142.2112806759202,-29.69899596934401,-43.07270769902698,81.86347961425781,15.0,180.0
142.34260657886236,-29.617665533092367,-43.11036813491424,81.76338958740234,15.0,180.0
142.29232612445065,-29.74288089035245,-43.18923507455199,81.66333770751953,15.0,180.0
142.1286540908305,-29.75502480504789,-43.4140074228464,81.56329345703125,15.0,180.0
142.06111685915607,-29.58025314206793,-43.573058887438215,81.4634017944336,15.0,180.0
142.0542626534879,-29.456893232286884,-43.49905240802377,81.36339569091797,15.0,180.0
142.0277954003709,-29.47312115164268,-43.434020459223206,81.26332092285156,15.0,180.0
142.11329932190705,-29.66752175458424,-43.51903511955768,81.16333770751953,15.0,180.0
142.22953363983197,-30.12719455214628,-43.60472435462047,81.16333770751953,15.0,180.0
142.30850559926128,-30.739354160448823,-43.59270024971988,81.06339263916016,15.0,180.0
142.3599124675939,-31.15958673329225,-43.62934673300863,80.96338653564453,15.0,180.0
142.2989670315811,-31.17944566201608,-43.63677215687371,80.8635482788086,15.0,180.0
142.2026693163814,-30.932058779907017,-43.38134588748576,80.76363372802734,15.0,180.0
142.3073853861801,-30.76040979232644,-43.01033901625529,80.66337585449219,15.0,180.0
142.71693278020828,-30.81649563266344,-42.93945648108332,80.56333923339844,15.0,180.0
143.13804222722106,-30.8627589393076,-43.15631070196667,80.4632797241211,15.0,180.0
143.2276469317497,-30.71411758731845,-43.42288109470477,80.4632797241211,15.0,180.0
143.06756115743732,-30.507040495419552,-43.73532135430877,80.36332702636719,15.0,180.0
142.8671669812382,-30.372096481573568,-43.9161543814097,80.2633056640625,15.0,180.0
142.6789642736271,-30.36309029035416,-43.698230783363,80.16328430175781,15.0,180.0
142.5159042383615,-30.56943497706773,-43.15613542187656,80.06327056884766,15.0,180.0
142.44436424367336,-31.02076712959021,-42.68824457927964,79.96330261230469,15.0,180.0
142.39731779910807,-31.53206103674124,-42.547624478248,79.86331176757812,15.0,180.0
142.31017203870465,-31.91414386299243,-42.612913329770926,79.86331176757812,15.0,180.0
