Signal1,Signal2,Signal3,R,H,O
142.1855525854703,-32.24235885504065,-42.6816468599076,79.7632827758789,15.0,180.0
142.10375375455789,-32.4923942339784,-42.72994232983766,79.663330078125,15.0,180.0
142.1697224002281,-32.58111973411555,-42.73184531728306,79.56343841552734,15.0,180.0
142.25881898013043,-32.54408827184956,-42.52939475314432,79.4635238647461,15.0,180.0
142.4320376712817,-32.35578313749458,-42.19864868220037,79.36344146728516,15.0,180.0
142.85048776660977,-32.01616756031083,-41.87910853430349,79.26344299316406,15.0,180.0
143.39440717375538,-31.629618124847926,-41.53314995434397,79.16339111328125,15.0,180.0
143.87516567002214,-31.30595619340492,-41.06954693713501,79.16339111328125,15.0,180.0
144.20976759436508,-31.10022371817875,-40.53798182351316,79.0633544921875,15.0,180.0
144.43285380594426,-31.14300492687749,-40.26137294815065,78.9633560180664,15.0,180.0
144.5779694224259,-31.45752418239825,-40.23184657100375,78.86329650878906,15.0,180.0
144.58927738627222,-31.804113622940523,-40.18633372643746,78.76343536376953,15.0,180.0
144.54000760089187,-31.92341394870994,-40.2166332806638,78.66344451904297,15.0,180.0
144.68058270275563,-31.83360949619513,-40.60042337182495,78.56327819824219,15.0,180.0
145.04626657277885,-31.72786115653085,-41.269062171470736,78.56327819824219,15.0,180.0
145.3079386580028,-31.639839903430246,-41.95344780050061,78.46331024169922,15.0,180.0
145.25836425249383,-31.67884051053828,-42.538837157126295,78.3632583618164,15.0,180.0
145.13760273597856,-31.96186511790924,-42.798640016504265,78.26322937011719,15.0,180.0
145.19886940071257,-32.28930184295691,-42.70259735056757,78.16341400146484,15.0,180.0
145.32665100463566,-32.57550230210541,-42.5155844176577,78.06354522705078,15.0,180.0
145.30006469120457,-32.88597969684374,-42.39143845649284,77.96366882324219,15.0,180.0
145.1780026406781,-33.13335910343317,-42.41393431839407,77.86359405517578,15.0,180.0
145.1013618222746,-33.33593455451149,-42.6816225644068,77.86359405517578,15.0,180.0
145.10354263486263,-33.459093125449726,-43.06313096899017,77.76333618164062,15.0,180.0
145.10363139035096,-33.29723864759582,-43.23484482163057,77.66336822509766,15.0,180.0
144.95935404400254,-32.89358042228515,-43.15754695020076,77.56338500976562,15.0,180.0
144.64625329958483,-32.564861083536854,-42.86875467223267,77.46337890625,15.0,180.0
144.357076812929,-32.40619914081201,-42.33372139474712,77.363525390625,15.0,180.0
144.44991476865005,-32.19118687070872,-41.772959501328906,77.26337432861328,15.0,180.0
144.94447984294277,-31.89398124114817,-41.58262132391216,77.1633529663086,15.0,180.0
145.47316774043273,-31.673966325234783,-41.839709844613154,77.1633529663086,15.0,180.0
145.91622841374257,-31.60917903726446,-42.20798896457191,77.06342315673828,15.0,180.0
146.25728048307357,-31.61760180832929,-42.54066875980941,76.96331024169922,15.0,180.0
146.27609644906994,-31.571117600187755,-42.7892132653687,76.8633041381836,15.0,180.0
145.9949259473923,-31.40990922496784,-42.79473773532321,76.76335144042969,15.0,180.0
145.65018297432192,-31.123695968955765,-42.73033192190217,76.66337585449219,15.0,180.0
145.39035077368845,-30.906024784124103,-42.889341235294175,76.56343841552734,15.0,180.0
145.15854349227274,-30.86313086803649,-43.10382017562319,76.56343841552734,15.0,180.0
144.75806822659564,-30.81839488920924,-43.05862413849047,76.46332550048828,15.0,180.0
144.3011215084476,-30.783434380032404,-42.794367127724286,76.36334991455078,15.0,180.0
144.1589900474191,-30.928718901858524,-42.3804905871126,76.26336669921875,15.0,180.0
144.4698468228167,-31.14241485401013,-41.74402050947385,76.163330078125,15.0,180.0
145.01008763405548,-31.2661054746542,-41.12055360044726,76.06343078613281,15.0,180.0
145.45697615131365,-31.307989160488194,-40.82337784937313,75.96348571777344,15.0,180.0
145.661663885208,-31.24509024245571,-40.68940056459119,75.86339569091797,15.0,180.0
145.79714796391715,-31.138074684126263,-40.57197463341236,75.86339569091797,15.0,180.0
145.9988541794154,-31.055883850970467,-40.50435656391916,75.7633285522461,15.0,180.0
146.17458388254383,-30.98592458824599,-40.473887741878336,75.66336822509766,15.0,180.0
146.38226349015966,-30.990673577276247,-40.42071803021414,75.56348419189453,15.0,180.0
146.62189137503452,-31.099391043391968,-40.2826979988218,75.46333312988281,15.0,180.0
146.642014494297,-31.214309600553275,-40.218284324379816,75.36331176757812,15.0,180.0
146.34216135901323,-31.207722961589337,-40.39334547622604,75.26336669921875,15.0,180.0
145.99697596659573,-31.05425114960607,-40.76871474365508,75.26336669921875,15.0,180.0
145.95797757333514,-30.73151975972666,-41.24902229649429,75.16341400146484,15.0,180.0
146.22047610333925,-30.35540719327773,-41.67307857603702,75.06352996826172,15.0,180.0
146.66754954044896,-30.2044609996092,-41.72123007913738,74.96336364746094,15.0,180.0
147.17029387760937,-30.36348506053541,-41.41786236782879,74.86347961425781,15.0,180.0
147.4118582399365,-30.71171987805477,-41.21024966788949,74.76342010498047,15.0,180.0
147.4055086181529,-31.02270560164931,-41.35160246130084,74.6633529663086,15.0,180.0
147.50615089831356,-31.23937090957288,-41.64650044138377,74.5633773803711,15.0,180.0
147.80443537552696,-31.5548543530294,-41.78767750335642,74.5633773803711,15.0,180.0
148.06459934859205,-32.10095276938777,-41.68152884570329,74.46330261230469,15.0,180.0
148.1488530517378,-32.691496920060565,-41.38774524931873,74.36335754394531,15.0,180.0
148.14608171519455,-33.10404933919354,-41.17625910584312,74.26343536376953,15.0,180.0
148.07524531402717,-33.345213317062814,-41.1215820923965,74.163330078125,15.0,180.0
147.82617780225172,-33.43485826054091,-41.084854956724605,74.0633773803711,15.0,180.0
147.51515410771984,-33.418308571256134,-41.05633583032938,73.96341705322266,15.0,180.0
147.37438950169053,-33.256327781431004,-40.89978219705563,73.96341705322266,15.0,180.0
147.3985939734445,-32.793152260951025,-40.61881233635355,73.86327362060547,15.0,180.0
147.47684943307158,-32.21440745883041,-40.43366092730116,73.76344299316406,15.0,180.0
147.5749485543282,-31.86720949302037,-40.472359796912286,73.6633529663086,15.0,180.0
147.7217600667923,-31.55672275918664,-40.75818434509048,73.56343841552734,15.0,180.0
147.8084310941599,-31.25731852613133,-41.00829190064782,73.46351623535156,15.0,180.0
147.73019249277155,-31.32643113963916,-40.91076438952682,73.36334228515625,15.0,180.0
147.64061570535222,-31.71812619682345,-40.6024278092126,73.26333618164062,15.0,180.0
147.86779005670033,-32.17963100935646,-40.45347679816316,73.26333618164062,15.0,180.0
148.41521663343028,-32.45247224276713,-40.49367713860764,73.16331481933594,15.0,180.0
148.8450288188187,-32.508687721718374,-40.38990362185196,73.06338500976562,15.0,180.0
148.98246939267585,-32.609119400200505,-40.17645690741226,72.96345520019531,15.0,180.0
148.95174247004488,-32.820443603981055,-40.13120435432426,72.86338806152344,15.0,180.0
148.89061365002524,-32.96078166519748,-40.16700920538862,72.763427734375,15.0,180.0
148.92355975212493,-32.94548942357248,-40.10304356083189,72.6633529663086,15.0,180.0
149.00116802102272,-32.78880761753713,-39.97758123224568,72.56340026855469,15.0,180.0
148.9970079283879,-32.52381440400236,-39.87361204629877,72.56340026855469,15.0,180.0
148.88840582221275,-32.205760798344095,-39.79989220111767,72.46337890625,15.0,180.0
148.6624897918826,-31.831065769925075,-39.6663636414598,72.36335754394531,15.0,180.0
148.29452091214563,-31.43880952544953,-39.37692746270319,72.26349639892578,15.0,180.0
147.8676239280327,-31.198704005376143,-39.04892607247147,72.16333770751953,15.0,180.0
147.5302419961258,-31.18375540289269,-38.94858464001267,72.06338500976562,15.0,180.0
147.38887974785723,-31.28595686269352,-39.18682925783401,71.96344757080078,15.0,180.0
147.3762466458183,-31.46003346015911,-39.60315421489119,71.96344757080078,15.0,180.0
147.4176241473674,-31.61702263532532,-40.00407324610072,71.86331176757812,15.0,180.0
147.52518583629472,-31.62548913427572,-40.34731803212644,71.76341247558594,15.0,180.0
147.59551633852843,-31.501980421426666,-40.61025815232683,71.6633529663086,15.0,180.0
147.50103780929703,-31.30065550189626,-40.68576479163384,71.5634765625,15.0,180.0
147.27066889589517,-31.098375159226112,-40.52418989345495,71.46345520019531,15.0,180.0
147.1665851039074,-31.063564755741247,-40.28114137033113,71.36331176757812,15.0,180.0
147.22939350993042,-31.289859547774824,-40.129465116732575,71.26341247558594,15.0,180.0
147.18546578130773,-31.6731357248389,-39.94564735084327,71.26341247558594,15.0,180.0
147.1170490429532,-31.97994821653405,-39.45014171228412,71.16337585449219,15.0,180.0
147.2490261034261,-32.02006092586266,-38.76484373242688,71.06336975097656,15.0,180.0
147.480144328533,-31.988847136569,-38.2726007264073,70.96343994140625,15.0,180.0
147.60707077940586,-32.125407020415714,-37.96829949160373,70.86327362060547,15.0,180.0
147.48722702219024,-32.326713527384904,-37.763913724261,70.76338195800781,15.0,180.0
147.16955471956254,-32.36130317209278,-37.73426378944371,70.66339874267578,15.0,180.0
146.87653342513408,-31.988532620986906,-37.71714403566971,70.66339874267578,15.0,180.0
146.69813405787215,-31.30862819604276,-37.55160270076471,70.56342315673828,15.0,180.0
146.6034374541869,-30.7116796070878,-37.21449395712986,70.46343231201172,15.0,180.0
146.56992729233207,-30.42043472541823,-36.818144069240965,70.36332702636719,15.0,180.0
146.54047799067294,-30.39053512589222,-36.69806849572296,70.26326751708984,15.0,180.0
146.42523359178406,-30.45118569305261,-36.91206829584141,70.16337585449219,15.0,180.0
146.30134854009532,-30.63423728050679,-37.19513132135462,70.06330871582031,15.0,180.0
146.22724434143015,-30.95331889958787,-37.34012711646394,69.96343231201172,15.0,180.0
146.16956338758789,-31.07673184788811,-37.35516608119993,69.96343231201172,15.0,180.0
146.1474941201403,-30.846562681965835,-37.260708654082805,69.86344146728516,15.0,180.0
146.094656239375,-30.55304488670184,-36.98977412253894,69.76335906982422,15.0,180.0
146.09685762484492,-30.398532993115733,-36.7122131680251,69.66337585449219,15.0,180.0
146.23523346914044,-30.34220819971668,-36.64812606079831,69.56342315673828,15.0,180.0
146.29395729547696,-30.31240286243205,-36.73356628139478,69.46334075927734,15.0,180.0
146.2044616787701,-30.28085741302744,-36.81780114265391,69.36338806152344,15.0,180.0
146.10982231288713,-30.351539706423257,-36.902748530322654,69.26338958740234,15.0,180.0
146.04561211014197,-30.689645081442684,-37.06677955062624,69.26338958740234,15.0,180.0
146.00969347128515,-31.222505331246943,-37.21798524458048,69.1633529663086,15.0,180.0
146.02820804907947,-31.58897312329616,-37.16129972476016,69.06338500976562,15.0,180.0
146.13529550703424,-31.71667807217893,-36.96078447383272,68.96336364746094,15.0,180.0
146.3612578069937,-31.74597760988193,-36.76784291837451,68.86325073242188,15.0,180.0
146.6515848566564,-31.65451707656376,-36.50546063177581,68.7634048461914,15.0,180.0
146.9149314892448,-31.47141597560338,-36.16600259265347,68.66336822509766,15.0,180.0
147.15140999278245,-31.247101585584804,-35.73405266333326,68.66336822509766,15.0,180.0
147.3609325029088,-31.086403717221348,-35.15939563343098,68.56334686279297,15.0,180.0
147.3573180002829,-31.049631807120576,-34.78483467392183,68.46337890625,15.0,180.0
147.01434005461138,-31.06698733267501,-34.718704772517235,68.36334991455078,15.0,180.0
146.53055186548704,-31.16579063433256,-34.59116094022947,68.26351165771484,15.0,180.0
146.17430065846597,-31.32045429023279,-34.40811036309564,68.16351318359375,15.0,180.0
145.9364717874084,-31.378605006702784,-34.39902664130345,68.0633773803711,15.0,180.0
145.6314240513888,-31.36146748769339,-34.581744244298186,67.96334075927734,15.0,180.0
145.2856879930537,-31.43544830251732,-34.8406475515317,67.96334075927734,15.0,180.0
145.22212458823978,-31.70483587447531,-34.889549256900104,67.86332702636719,15.0,180.0
145.60612642720753,-32.12046198058884,-34.77756794810608,67.76347351074219,15.0,180.0
146.0217751011119,-32.53585643376764,-34.79222662198982,67.66346740722656,15.0,180.0
146.08686260440285,-32.93692811499442,-34.77546473984133,67.56333923339844,15.0,180.0
145.87524236922584,-33.28776256715382,-34.66789896591719,67.4632797241211,15.0,180.0
145.52449808391853,-33.3818581316764,-34.60468960917239,67.36339569091797,15.0,180.0
145.25236320659553,-33.13959815028557,-34.5217522263699,67.36339569091797,15.0,180.0
145.16223560173034,-32.62314009708878,-34.40393148247761,67.26349639892578,15.0,180.0
145.08809039671718,-32.101249439705846,-34.46171801085182,67.1634292602539,15.0,180.0
144.91640458692444,-31.895609077651628,-34.821446589810655,67.0633773803711,15.0,180.0
144.73767695215952,-31.9218090636316,-35.10515421793138,66.9633560180664,15.0,180.0
144.774070013351,-32.02459350533169,-35.05452142971119,66.8634262084961,15.0,180.0
145.04532157376028,-32.17864586906074,-34.8867784542614,66.76344299316406,15.0,180.0
145.3299932330193,-32.36381103796206,-34.73094722473291,66.6633529663086,15.0,180.0
145.435972905861,-32.5223212366862,-34.691778354119606,66.6633529663086,15.0,180.0
145.33643113056965,-32.61408360836315,-34.73299572472676,66.5633773803711,15.0,180.0
145.1416521492995,-32.63300831285748,-34.54632077000285,66.46337890625,15.0,180.0
144.95228017317888,-32.5452818658382,-34.25883114473643,66.36343383789062,15.0,180.0
144.87710685394393,-32.33688473380467,-34.24206592650583,66.26349639892578,15.0,180.0
145.01603129037704,-32.093661145423184,-34.36011866728634,66.16334533691406,15.0,180.0
145.3784644023018,-31.89793543329822,-34.51613202374204,66.06342315673828,15.0,180.0
145.76969175677576,-31.79607146405334,-34.84623980564951,66.06342315673828,15.0,180.0
145.9673091686781,-31.77259145081758,-35.14763166304305,65.9633560180664,15.0,180.0
146.07056488140935,-31.646761001184025,-35.08727499685492,65.86334228515625,15.0,180.0
146.27100951997446,-31.45159670469682,-34.49936034902634,65.76348114013672,15.0,180.0
146.54333077346098,-31.41682449853032,-33.6741450762033,65.66333770751953,15.0,180.0
146.69627450792666,-31.584626715788698,-32.95434054501707,65.56336212158203,15.0,180.0
146.70984981524043,-31.79352464592088,-32.387715677012935,65.46332550048828,15.0,180.0
146.6390979925556,-31.967658836749106,-32.01201316189589,65.36326599121094,15.0,180.0
146.39810948353934,-32.03784183115631,-31.73143747971977,65.36326599121094,15.0,180.0
146.09257317716884,-31.94476710959531,-31.56163128844372,65.26342010498047,15.0,180.0
145.86237391206885,-31.908035551797106,-31.682179951655048,65.16328430175781,15.0,180.0
145.76074075376306,-32.00013979313618,-32.22554772083079,65.0632553100586,15.0,180.0
145.94549843128286,-32.02136337094714,-32.959408145488325,64.96333312988281,15.0,180.0
146.29774971028158,-31.96854310891004,-33.64517114355774,64.86347961425781,15.0,180.0
146.39715468547013,-31.95326672261215,-34.29402414489883,64.7634506225586,15.0,180.0
146.21544343054347,-31.98904521734146,-34.81156996770843,64.66336059570312,15.0,180.0
146.1186581200716,-32.08434412236755,-35.166553226947805,64.66336059570312,15.0,180.0
146.145248067576,-32.22306623596254,-35.28585430801329,64.56339263916016,15.0,180.0
146.07869839217204,-32.434226461652386,-35.1998977772617,64.46336364746094,15.0,180.0
145.9578866433218,-32.73376488426695,-35.12211089899195,64.3634033203125,15.0,180.0
145.8976652678587,-33.044670583990815,-35.01210005096341,64.26341247558594,15.0,180.0
145.89673407908344,-33.280885110216204,-34.77528628084289,64.16326141357422,15.0,180.0
146.0106614654952,-33.33862479173612,-34.609858589581904,64.06331634521484,15.0,180.0
146.3065604234573,-33.28962434638795,-34.46655955942521,64.06331634521484,15.0,180.0
146.6661472107989,-33.357813871575374,-34.22196358836448,63.96342468261719,15.0,180.0
146.97752284231825,-33.53193508092612,-34.14983932618626,63.86346054077148,15.0,180.0
147.1646315020251,-33.60769414393197,-34.31216557770557,63.76346206665039,15.0,180.0
147.0369954492965,-33.477817484608806,-34.51445374090533,63.66334915161133,15.0,180.0
146.71866723891046,-33.197625666115144,-34.61716316660778,63.5633544921875,15.0,180.0
146.56906959599692,-32.8658401052611,-34.5470942495214,63.46334457397461,15.0,180.0
146.6488534639219,-32.545415105552365,-34.366398118040465,63.36338424682617,15.0,180.0
146.81768257738972,-32.33099844577291,-34.32977073990498,63.36338424682617,15.0,180.0
146.96453308725043,-32.32791888024049,-34.60457208486148,63.26347732543945,15.0,180.0
147.06779655215294,-32.73410490876426,-34.982138819755335,63.16336059570312,15.0,180.0
147.16254474983796,-33.39915201265459,-35.28962463793413,63.06341171264648,15.0,180.0
147.1810992085746,-33.750590456585705,-35.39803496581551,62.96335601806641,15.0,180.0
146.97676318512762,-33.780167245314374,-35.2856105753611,62.86343383789062,15.0,180.0
146.56366538238433,-33.905510558443765,-35.13748778028834,62.763427734375,15.0,180.0
146.03670122012758,-34.19486013606438,-34.982412889855524,62.763427734375,15.0,180.0
145.42832017905027,-34.35357726900884,-34.873885860462,62.66336822509766,15.0,180.0
144.7321688012353,-34.12476953310961,-34.79370065333298,62.56341552734375,15.0,180.0
144.1265296428713,-33.624970015394254,-34.62464590282107,62.46332168579102,15.0,180.0
143.9108149463102,-33.2285699951166,-34.44424893127891,62.36344146728516,15.0,180.0
144.01630081467124,-33.093752593575296,-34.37981173778963,62.26346588134766,15.0,180.0
144.3047604426418,-33.03839344739508,-34.519393111517715,62.16328430175781,15.0,180.0
144.73786386469183,-32.918928168053085,-34.844297241946954,62.06343078613281,15.0,180.0
145.02700832845954,-32.8195847798796,-35.12533421961645,62.06343078613281,15.0,180.0
145.0829324103935,-32.71457219948351,-35.205272712685776,61.9633903503418,15.0,180.0
145.05764250914297,-32.55714850772038,-35.2630849470711,61.86336898803711,15.0,180.0
144.94213763522566,-32.62121239816275,-35.29725812429852,61.76351928710938,15.0,180.0
144.72846867956605,-32.917795744027764,-35.100178292434705,61.66326141357422,15.0,180.0
144.3885660445918,-33.31840111930913,-34.797394414765506,61.56330108642578,15.0,180.0
144.0547470564886,-33.82723684191614,-34.45286084596996,61.46322631835938,15.0,180.0
143.92101840492927,-34.14366775766433,-33.948068312257945,61.36328887939453,15.0,180.0
143.98763209441017,-34.17172863764472,-33.30112069317123,61.36328887939453,15.0,180.0
144.14259432238114,-34.26508327767881,-32.744951353832825,61.26347351074219,15.0,180.0
144.15037268825333,-34.498778608102505,-32.4197844444376,61.16335678100586,15.0,180.0
144.03556366683932,-34.595328512626075,-32.18356580815078,61.06338882446289,15.0,180.0
144.04463104855083,-34.467117791361275,-31.90320206215406,60.96343612670898,15.0,180.0
144.24296985225268,-34.10571326031193,-31.390213184149168,60.86354827880859,15.0,180.0
144.54187121743286,-33.5097154285349,-30.68729028004584,60.76359558105469,15.0,180.0
144.78124635453122,-32.827213482488766,-30.27630900967451,60.76359558105469,15.0,180.0
144.88663638529988,-32.21793641246595,-30.43940270588664,60.66328811645508,15.0,180.0
144.89226058909335,-31.75731956481927,-30.879993920757112,60.56331253051758,15.0,180.0
144.90372512338905,-31.49503838425252,-31.176697204549715,60.46327590942383,15.0,180.0
145.02718827156926,-31.54150093411908,-31.199173361228763,60.36340713500977,15.0,180.0
145.27821050384398,-31.78360339403822,-31.018596042147426,60.26346588134766,15.0,180.0
145.573138039917,-31.91406706336208,-30.76204702061138,60.16339874267578,15.0,180.0
145.70029678831577,-31.807871351844422,-30.44708538006236,60.06341934204102,15.0,180.0
145.7977343739108,-31.53001828877478,-30.03444527639674,60.06341934204102,15.0,180.0
146.08194797120382,-31.32171610093379,-29.75510313787866,59.9633674621582,15.0,180.0
146.32988679078963,-31.441363528503803,-29.87893229852771,59.86347961425781,15.0,180.0
146.3657323817482,-31.71189006343045,-30.28357114118096,59.76344299316406,15.0,180.0
146.1246535387487,-31.859391227609297,-30.69672059454358,59.66336822509766,15.0,180.0
145.59534196241466,-31.8623705224186,-31.05064064274096,59.56337738037109,15.0,180.0
145.02258064432647,-31.79679037709547,-31.42439258314515,59.46332168579102,15.0,180.0
144.69766155831496,-32.01688403382907,-31.695320975114026,59.46332168579102,15.0,180.0
144.5192281742076,-32.55937768039611,-31.730394300241343,59.36330413818359,15.0,180.0
144.26824738163072,-33.096266493772056,-31.78020797207523,59.26349258422852,15.0,180.0
144.16903938984382,-33.56379338834477,-32.02044495809512,59.16339111328125,15.0,180.0
144.2472976222221,-33.92175513123719,-32.213100547357186,59.06334686279297,15.0,180.0
144.09332192387205,-34.20037552007603,-32.16629122853094,58.9633903503418,15.0,180.0
143.8367034317862,-34.41168401332994,-31.867687712411936,58.86333084106445,15.0,180.0
143.73160376989912,-34.63221207061971,-31.355953868271712,58.76346969604492,15.0,180.0
143.65528726598228,-34.92922663254577,-30.87742686710745,58.76346969604492,15.0,180.0
143.64066552150865,-34.960095686072805,-30.605393578090823,58.66343307495117,15.0,180.0
143.64789752254686,-34.71183187932975,-30.42839172731144,58.56332778930664,15.0,180.0
143.55782596057583,-34.57108095256637,-30.295460810789525,58.46348190307617,15.0,180.0
143.4960812957156,-34.57883075841224,-30.31285788402232,58.3632698059082,15.0,180.0
143.65222643654482,-34.5465839846183,-30.50013618116712,58.2634391784668,15.0,180.0
143.89145395893712,-34.434582967982536,-30.741189593876545,58.16341018676758,15.0,180.0
143.90395977262756,-34.307059064727206,-31.001717346722263,58.06329345703125,15.0,180.0
143.70334661805475,-34.094259077584844,-31.198447389402062,58.06329345703125,15.0,180.0
143.38354538006956,-33.84004752983242,-31.3435211213549,57.96332931518555,15.0,180.0
143.12064748624908,-33.64521717593168,-31.54571760672046,57.86322402954102,15.0,180.0
143.23140269371575,-33.22949350984255,-31.614004989003533,57.76340484619141,15.0,180.0
143.59657888083365,-32.61625368132613,-31.445695116811137,57.66355133056641,15.0,180.0
143.92394596527402,-32.297850678274514,-31.117943369696803,57.56338882446289,15.0,180.0
144.18479249250362,-32.36857073614734,-30.61542927727561,57.46339416503906,15.0,180.0
144.35639473424183,-32.58506781546814,-30.08344750928779,57.46339416503906,15.0,180.0
144.3153246503793,-32.78998493360448,-29.868022207193786,57.36331176757812,15.0,180.0
144.04908355470323,-33.04886862644719,-30.01606305677366,57.26340484619141,15.0,180.0
143.7668815549798,-33.40214248057762,-30.254631857298303,57.16349411010742,15.0,180.0
143.62790200627748,-33.66547455227626,-30.625473953232326,57.06336212158203,15.0,180.0
143.71661094743425,-33.80842210417999,-31.13273749845556,56.96337127685547,15.0,180.0
144.05382053540544,-33.9004347319191,-31.36143804182281,56.86345291137695,15.0,180.0
144.496933302128,-33.87340690202397,-31.275911798456693,56.76340866088867,15.0,180.0
144.91654020475832,-33.71851916464314,-31.26714661846928,56.76340866088867,15.0,180.0
145.10188825859123,-33.434421714715334,-31.479226802257344,56.66342544555664,15.0,180.0
144.97389425258876,-33.108581758733635,-31.5182988115508,56.5633544921875,15.0,180.0
144.75796180045418,-32.93628867732405,-31.125837463424592,56.46337127685547,15.0,180.0
144.5229018160798,-32.89404130892674,-30.86555785673014,56.36344909667969,15.0,180.0
144.31773526479077,-32.94088686325298,-31.085323435887943,56.26340484619141,15.0,180.0
144.28103684836535,-33.075404076833365,-31.366560312657377,56.16342544555664,15.0,180.0
144.29841806552105,-33.07073873041213,-31.37327581938252,56.16342544555664,15.0,180.0
144.03173469707886,-32.767477319833,-31.12374185590668,56.06344604492188,15.0,180.0
143.40444728363588,-32.36313564470114,-30.8650194501726,55.96338272094727,15.0,180.0
142.85872457870892,-32.21818116446019,-30.639526639480795,55.86326599121094,15.0,180.0
142.72015191753644,-32.383108987952376,-30.263852140127884,55.76332473754883,15.0,180.0
142.76967072990664,-32.532235525571416,-29.844996358901923,55.66342544555664,15.0,180.0
142.62126813709455,-32.48087167119881,-29.61291574789035,55.56333541870117,15.0,180.0
142.33237485908433,-32.350037563436345,-29.51082958028481,55.46335220336914,15.0,180.0
142.12191784199547,-32.29347351602604,-29.291348878026746,55.46335220336914,15.0,180.0
141.9289585649878,-32.32980456393255,-28.924411978309337,55.36328506469727,15.0,180.0
141.78850201869477,-32.37497480057336,-28.517862635011745,55.26333999633789,15.0,180.0
141.76118208292738,-32.305069686455816,-28.201006555271203,55.16345596313477,15.0,180.0
141.7942331480168,-32.25956955413562,-28.137649903954696,55.06330490112305,15.0,180.0
141.86131192457785,-32.40077824465035,-28.26251729880033,54.96333694458008,15.0,180.0
142.00058285478684,-32.60425511719285,-28.427451291821463,54.86331176757812,15.0,180.0
142.19634121527392,-32.81294262682573,-28.61564519836726,54.86331176757812,15.0,180.0
142.48946923413718,-32.94992950334982,-28.68531264141888,54.76329803466797,15.0,180.0
142.95100206896075,-32.72735770793255,-28.53363563864315,54.66341400146484,15.0,180.0
143.33025410655014,-32.177595149880226,-28.41742349347933,54.56333160400391,15.0,180.0
143.3249186795572,-31.768539247475907,-28.393345743412148,54.46336364746094,15.0,180.0
142.9961977314356,-31.56466465795807,-28.37457354704662,54.36331939697266,15.0,180.0
142.56107903648268,-31.26408090134971,-28.52944156572701,54.26341247558594,15.0,180.0
142.16212663841742,-30.860700797282497,-28.86554107109589,54.16345977783203,15.0,180.0
141.97352511493082,-30.60288503024472,-29.35780322843424,54.16345977783203,15.0,180.0
141.95636859080616,-30.53977026095816,-29.92050764949049,54.06335830688477,15.0,180.0
141.90566489988757,-30.47529668792557,-30.22039373382812,53.9633674621582,15.0,180.0
141.89819516894056,-30.345670323909605,-30.12686444030779,53.8632926940918,15.0,180.0
142.14747453451616,-30.233301272913305,-29.87706261038545,53.76342010498047,15.0,180.0
142.43198046217674,-30.30381549249904,-29.641438720153552,53.66348648071289,15.0,180.0
142.42166664782388,-30.629232382038992,-29.490010987361853,53.56338119506836,15.0,180.0
142.33219955385346,-31.0424453251733,-29.3739620695702,53.46346664428711,15.0,180.0
142.44252616120494,-31.44630532642625,-29.04432593961625,53.46346664428711,15.0,180.0
142.6417397799161,-31.844566709113984,-28.56161872759872,53.36327362060547,15.0,180.0
142.69544981050402,-32.108000704415154,-28.02184158020001,53.26334381103516,15.0,180.0
142.62956433845554,-32.134517003360536,-27.59162452811263,53.16347503662109,15.0,180.0
142.6208628132256,-31.991650961928748,-27.55049215516317,53.0633544921875,15.0,180.0
142.5462916866464,-31.740035723407743,-27.58060565007173,52.96341705322266,15.0,180.0
142.15389416911603,-31.55155585333207,-27.473157500603467,52.86336517333984,15.0,180.0
141.6077884929474,-31.5331560430509,-27.4383430549566,52.86336517333984,15.0,180.0
141.1889683914744,-31.56447251361413,-27.464502472007265,52.76335906982422,15.0,180.0
