Signal1,Signal2,Signal3,R,H,O
141.00788863204835,-31.71348429514785,-27.52065360662553,52.66340637207031,15.0,180.0
141.0869007138647,-31.998917510212056,-27.527904378908485,52.56344223022461,15.0,180.0
141.24028155282136,-32.208795838750206,-27.529742773249406,52.46358108520508,15.0,180.0
141.28977114648563,-32.398522931521164,-27.747349046409624,52.36355972290039,15.0,180.0
141.27067732276328,-32.611276906549016,-27.93984530141069,52.26346588134766,15.0,180.0
141.23172737005723,-32.61754296069847,-27.88927822970132,52.1634521484375,15.0,180.0
141.05664368003175,-32.49291076114608,-27.76059557082896,52.1634521484375,15.0,180.0
140.8394653400107,-32.432173291451484,-27.63447056547856,52.06337356567383,15.0,180.0
140.8023616444085,-32.330995167722506,-27.38811872222616,51.96331024169922,15.0,180.0
140.84950460752106,-32.08095498425975,-26.937552737965703,51.86331558227539,15.0,180.0
140.86296913747694,-31.82343394308088,-26.509213094415163,51.76337814331055,15.0,180.0
140.97603419258144,-31.71942163739456,-26.28084745888677,51.66345977783203,15.0,180.0
141.18939007894315,-31.670371881923177,-26.06840733807297,51.56341171264648,15.0,180.0
141.19805573167983,-31.62401424631777,-25.68944339995849,51.56341171264648,15.0,180.0
140.84952682608872,-31.66075229801874,-25.250271322406075,51.46343994140625,15.0,180.0
140.27099417540185,-31.818433295314307,-25.00391067789227,51.36340713500977,15.0,180.0
139.74975838791423,-31.93319759824641,-25.070035124271804,51.26337051391602,15.0,180.0
139.56867650550996,-31.877591748774083,-25.319721766331032,51.16349411010742,15.0,180.0
139.58652483547627,-31.66994196027739,-25.54069634911712,51.06332397460938,15.0,180.0
139.570063450721,-31.292864310034325,-25.61963733336198,50.96326065063477,15.0,180.0
139.74090172427182,-31.109114499980283,-25.63260347639219,50.86334228515625,15.0,180.0
140.21727461087306,-31.27685485062897,-25.69992167674308,50.86334228515625,15.0,180.0
140.6389183880197,-31.439668740089097,-25.71822070073637,50.7633171081543,15.0,180.0
140.75205491288617,-31.48508515393201,-25.604643568676643,50.66335296630859,15.0,180.0
140.70973580478565,-31.51286689224185,-25.59405563211689,50.56340408325195,15.0,180.0
140.73078518920065,-31.55987801470752,-25.8298462557503,50.46341323852539,15.0,180.0
140.81630172686275,-31.68528441478568,-26.04736088283412,50.36333847045898,15.0,180.0
140.84143825345996,-31.9052217323268,-25.95463198696096,50.26335906982422,15.0,180.0
140.87893209253417,-32.15368062476342,-25.737673819657687,50.16333770751953,15.0,180.0
140.97217456698112,-32.36751959332372,-25.69728538508166,50.16333770751953,15.0,180.0
140.94606315193585,-32.56158154873928,-25.87196406977377,50.06330871582031,15.0,180.0
140.74583519912008,-32.87093214262664,-26.22003250625487,49.96334838867188,15.0,180.0
140.40098972340158,-33.20798889535607,-26.411727452405813,49.86339950561523,15.0,180.0
139.98752023811906,-33.36572955399797,-26.356146988762923,49.76343154907227,15.0,180.0
139.71706100001262,-33.36349259268712,-26.3448659109908,49.66335678100586,15.0,180.0
139.6119224330718,-33.33688742555239,-26.36835632963563,49.56339263916016,15.0,180.0
139.38511569430776,-33.40887242727557,-26.420589814490103,49.56339263916016,15.0,180.0
138.91050052122026,-33.57992816433661,-26.549356664374365,49.46331787109375,15.0,180.0
138.43669187193447,-33.70773497574734,-26.708303339056755,49.36336517333984,15.0,180.0
138.26327791634034,-33.655789147545455,-26.85411270939951,49.26347351074219,15.0,180.0
138.36870435247562,-33.39167839701202,-26.865745462111786,49.16333389282227,15.0,180.0
138.59653148595515,-32.9634427699506,-26.76140735130901,49.06338500976562,15.0,180.0
138.7236895665262,-32.51460420304027,-26.67492138011196,48.96338653564453,15.0,180.0
138.73336317971737,-32.35975108714703,-26.56365884912817,48.86337661743164,15.0,180.0
139.02464330627197,-32.59865696464769,-26.43341311651265,48.86337661743164,15.0,180.0
139.39857730556628,-32.851334537741025,-26.38991093921032,48.76342010498047,15.0,180.0
139.36913411603885,-32.8308457510479,-26.36937404638008,48.6634635925293,15.0,180.0
139.1683876652819,-32.5893752270111,-26.284869575372245,48.56338500976562,15.0,180.0
139.0824013304073,-32.2790419503681,-26.0939350146431,48.46331787109375,15.0,180.0
139.11085107214456,-32.04501293254552,-25.743369417738545,48.36331939697266,15.0,180.0
139.1121351485877,-32.070697336784185,-25.265723283779963,48.2632942199707,15.0,180.0
139.0029898624723,-32.37216096000747,-24.70619012187384,48.2632942199707,15.0,180.0
138.96398776905198,-32.70807734079556,-24.101700038020333,48.16343307495117,15.0,180.0
138.8848151499339,-32.901698382588066,-23.713815841433043,48.06349945068359,15.0,180.0
138.5899598872204,-32.96562807383114,-23.59676328734195,47.96335601806641,15.0,180.0
138.23352379133823,-33.001239056408686,-23.602898970892,47.8633918762207,15.0,180.0
137.9226223413209,-33.02555668467399,-23.851630780543783,47.76327896118164,15.0,180.0
137.654341287198,-33.05445918320718,-24.334041094021472,47.66338348388672,15.0,180.0
137.51405874302435,-33.18576213784695,-24.83559679738493,47.56340789794922,15.0,180.0
137.54655097069326,-33.354445887323216,-25.143689104771536,47.56340789794922,15.0,180.0
137.59754051436823,-33.47888074060209,-25.33175812980572,47.46335983276367,15.0,180.0
137.65208345628616,-33.646119047128366,-25.58845305094552,47.36354064941406,15.0,180.0
137.76431090292624,-33.70307039772777,-25.72738283994043,47.2634162902832,15.0,180.0
137.8184369220524,-33.53644232288757,-25.728520264607194,47.16347503662109,15.0,180.0
137.88121245867262,-33.35669400127967,-25.812573148230776,47.06353759765625,15.0,180.0
138.0380501416564,-33.27109884124613,-25.87757702530043,46.96334457397461,15.0,180.0
138.1470010280034,-33.21307789107331,-25.81964009239209,46.96334457397461,15.0,180.0
138.11472602686973,-33.08826788202378,-25.75163953086908,46.86337661743164,15.0,180.0
138.07806092299398,-32.877045945987675,-25.73450406727417,46.76331329345703,15.0,180.0
138.19373463105157,-32.71403443004142,-25.68150338092381,46.66336059570312,15.0,180.0
138.28749734461587,-32.596112573044124,-25.527747761039475,46.56342315673828,15.0,180.0
138.27707002863735,-32.38210186843603,-25.24910860931546,46.46332550048828,15.0,180.0
138.19949688023056,-32.17576225071093,-24.78339477881869,46.36338806152344,15.0,180.0
137.97043034216264,-32.0205063654931,-24.25325382456015,46.26340484619141,15.0,180.0
137.68882797557782,-31.86303537233977,-23.825757717437337,46.26340484619141,15.0,180.0
137.44831492754415,-31.751673237116336,-23.52554091652064,46.16344451904297,15.0,180.0
137.10981336423131,-31.780126891667766,-23.33913875860962,46.0634651184082,15.0,180.0
136.65674057727057,-32.046007953328626,-23.13723912068399,45.96333694458008,15.0,180.0
136.38686012495535,-32.436595837318905,-22.967206294940752,45.86342239379883,15.0,180.0
136.42284972484492,-32.698955064456285,-23.10878411326322,45.76338195800781,15.0,180.0
136.57188995940734,-32.7505498497749,-23.49117790555464,45.66350173950195,15.0,180.0
136.7645658431486,-32.619994483234755,-23.73684310571873,45.56361389160156,15.0,180.0
137.0071256829226,-32.34808431565939,-23.73454160805161,45.56361389160156,15.0,180.0
137.05617733595895,-32.124319926573456,-23.67905227666728,45.46341323852539,15.0,180.0
136.81174856165592,-32.04119412027424,-23.607003375501385,45.36325836181641,15.0,180.0
136.50072957101966,-32.01184953184085,-23.50242024579745,45.26324081420898,15.0,180.0
136.11918185371638,-31.99558535123595,-23.47335954790337,45.16321563720703,15.0,180.0
135.61527884714764,-31.99375330854614,-23.457242188480425,45.06337356567383,15.0,180.0
135.19982846298916,-32.11100655354174,-23.443715389568013,44.96329879760742,15.0,180.0
135.0314106395801,-32.341772801077056,-23.499072354488632,44.96329879760742,15.0,180.0
135.04902995856563,-32.406725558806805,-23.54376471786077,44.86334991455078,15.0,180.0
135.04744871411833,-32.22370451423957,-23.446235650047672,44.76330947875977,15.0,180.0
134.96205486207558,-32.05221240987666,-23.187899465994107,44.66339874267578,15.0,180.0
134.91327408066414,-32.06123745443283,-23.03951259347504,44.56351470947266,15.0,180.0
134.9640770553828,-32.10184280906634,-23.13013075663028,44.4632453918457,15.0,180.0
135.1059582140276,-32.08938043857685,-23.383731489156844,44.36329650878906,15.0,180.0
135.18678005922672,-32.15792257508954,-23.63886633302692,44.26340103149414,15.0,180.0
135.01765766262346,-32.14413843159735,-23.734235585259377,44.26340103149414,15.0,180.0
134.61873379582798,-31.82546063106674,-23.747059481826703,44.16342926025391,15.0,180.0
134.14991204357204,-31.28468917845688,-23.66983814357832,44.06335830688477,15.0,180.0
133.7538283138085,-30.6433340023056,-23.51144962275381,43.96332168579102,15.0,180.0
133.37671033962545,-30.043311126764305,-23.34897227737963,43.86337280273438,15.0,180.0
132.9768497245021,-29.65106735416404,-23.309993351434915,43.76344680786133,15.0,180.0
132.63243613810732,-29.674363900803627,-23.3817655540349,43.66363906860352,15.0,180.0
132.36610386309658,-30.02673585236353,-23.409921710020523,43.66363906860352,15.0,180.0
132.24906847795148,-30.26784641578213,-23.388472170350845,43.56343841552734,15.0,180.0
132.27589729092313,-30.24150970128784,-23.204565115215487,43.46337509155273,15.0,180.0
132.26210727815533,-30.18216697612124,-22.98359729008348,43.36339569091797,15.0,180.0
132.14131123561597,-30.22925484321421,-23.00000400575581,43.26329803466797,15.0,180.0
131.96870912980108,-30.13570231952345,-23.195660122619284,43.1634407043457,15.0,180.0
131.77387271941006,-29.874514298712185,-23.45411836377233,43.06336212158203,15.0,180.0
131.5739128646944,-29.79901641968204,-23.61433100299943,42.96333694458008,15.0,180.0
131.35483407362312,-29.97568772727648,-23.428947152694388,42.96333694458008,15.0,180.0
131.18216305349745,-30.20104946330575,-22.92132495860277,42.86342239379883,15.0,180.0
131.0853309309192,-30.56171692524465,-22.41335051326144,42.76337814331055,15.0,180.0
130.92823037189876,-31.178312009824,-22.07408713432037,42.66345977783203,15.0,180.0
130.75198139239004,-31.70835444022012,-21.86043209147671,42.56332397460938,15.0,180.0
130.6975942569659,-31.922853732725784,-21.84379692428152,42.46324157714844,15.0,180.0
130.61277097331703,-31.907298496542207,-22.039063190844587,42.36336135864258,15.0,180.0
130.46688288615942,-31.723971938148345,-22.227838026925564,42.26340866088867,15.0,180.0
130.426819367684,-31.4895301294704,-22.0637505528288,42.26340866088867,15.0,180.0
130.3696372188249,-31.325652368206867,-21.546797351948907,42.16345596313477,15.0,180.0
130.2011902837134,-31.16760205389868,-21.25251432486632,42.06340408325195,15.0,180.0
130.12673564122446,-30.87992423473388,-21.447858160480287,41.96340560913086,15.0,180.0
130.14708091982598,-30.466866636299432,-21.736171105088104,41.86344528198242,15.0,180.0
130.10704654151309,-30.11354976621385,-21.85748226558809,41.76363372802734,15.0,180.0
130.13052359356152,-29.86851428182134,-21.967856528102093,41.66339874267578,15.0,180.0
130.1618901622158,-29.546761332634485,-22.12039612846841,41.66339874267578,15.0,180.0
129.94257825005377,-29.07777391444072,-22.092350119840926,41.56322860717773,15.0,180.0
129.56047809304675,-28.641002453809328,-21.74460707782801,41.46323013305664,15.0,180.0
129.2296283762597,-28.60247618343646,-21.364157979357607,41.36328506469727,15.0,180.0
128.92984509547628,-29.02206909693781,-21.183763256140303,41.26340103149414,15.0,180.0
128.61603406477795,-29.56786842530424,-20.89615157799605,41.16345596313477,15.0,180.0
128.26457111510908,-29.961421637236363,-20.48879800786862,41.06336212158203,15.0,180.0
127.8047147665793,-30.031142274033773,-20.24266113633284,40.96343231201172,15.0,180.0
127.28971818794336,-29.87834584008157,-20.022069724071027,40.96343231201172,15.0,180.0
126.93020896935762,-29.856909536983714,-19.79577753440619,40.86343383789062,15.0,180.0
126.87861642973972,-29.94690222977508,-19.71020342776221,40.76344299316406,15.0,180.0
126.9822669518616,-29.935912443465835,-19.645851092793905,40.66336822509766,15.0,180.0
127.04299590454538,-29.87634523091196,-19.510822662596745,40.56325531005859,15.0,180.0
126.96013276703356,-29.74440178975959,-19.43526089287686,40.46339416503906,15.0,180.0
126.6694229643862,-29.51916318462509,-19.50437269744633,40.36336135864258,15.0,180.0
126.2587739982451,-29.343447909504444,-19.843411633485985,40.36336135864258,15.0,180.0
125.91600700338992,-29.23265001754769,-20.3502083881733,40.2633056640625,15.0,180.0
125.76445786761354,-29.055920549982737,-20.684868560349244,40.16337966918945,15.0,180.0
125.7837448969386,-28.71649670561109,-20.84662539903748,40.06335830688477,15.0,180.0
125.92993883836866,-28.31509720951432,-20.868199528051733,39.96330642700195,15.0,180.0
126.18206046221708,-27.80358824110561,-20.819098253689656,39.863525390625,15.0,180.0
126.38718366906878,-27.04124258940954,-20.838087826387,39.76332855224609,15.0,180.0
126.4589093009284,-26.452788033687245,-20.841622922181188,39.66323852539062,15.0,180.0
126.51124913217592,-26.460108751809464,-20.693667446377127,39.66323852539062,15.0,180.0
126.45251950833442,-26.832176519433823,-20.446613209963537,39.56332015991211,15.0,180.0
126.06776537332156,-27.069172394666225,-20.295635692834686,39.46318435668945,15.0,180.0
125.42487354982832,-27.034511676879973,-20.31827511220378,39.3633918762207,15.0,180.0
124.70826583503464,-26.92070061744042,-20.354937279979023,39.26332473754883,15.0,180.0
123.98285940651388,-26.85114499125868,-20.221973246440616,39.16324996948242,15.0,180.0
123.21079828679044,-26.800924750884768,-20.126041988417946,39.06346893310547,15.0,180.0
122.3291197944618,-26.73687726687378,-20.2266043637842,39.06346893310547,15.0,180.0
121.49804169616368,-26.828147435779904,-20.29551217719972,38.96366882324219,15.0,180.0
120.96433637779424,-27.10675321738457,-20.12688381871504,38.86358261108398,15.0,180.0
120.59731348088071,-27.39951610352638,-19.77098012652321,38.76345062255859,15.0,180.0
120.35435718925515,-27.6772742307418,-19.361027416113863,38.6633415222168,15.0,180.0
120.29700006082876,-27.84823321699748,-18.92294271823762,38.5633544921875,15.0,180.0
120.19989591953596,-27.92186240021554,-18.47980149073884,38.46353530883789,15.0,180.0
120.02718336239352,-28.111703917318795,-18.079628091608804,38.36336517333984,15.0,180.0
119.82701544634251,-28.40874609149669,-17.92755624069501,38.36336517333984,15.0,180.0
119.5225211804016,-28.519402126134977,-18.12641425534757,38.26338958740234,15.0,180.0
119.17906096149628,-28.182211114702977,-18.330603649373607,38.16337966918945,15.0,180.0
119.06174434274712,-27.711857919724416,-18.37330393045832,38.06337356567383,15.0,180.0
119.18344698371018,-27.379036697822336,-18.555214260165915,37.96344757080078,15.0,180.0
119.2042546913958,-27.040514433213207,-18.96189407432407,37.86333465576172,15.0,180.0
118.9573871148576,-26.919151753232327,-19.42146318413405,37.7633171081543,15.0,180.0
118.47312234020217,-27.14765975253412,-19.86922391473008,37.66344833374023,15.0,180.0
117.85962486097408,-27.405120923420338,-20.26474654939701,37.66344833374023,15.0,180.0
117.18144177134866,-27.33278861237825,-20.61325610210644,37.56337738037109,15.0,180.0
116.43545517076544,-26.97662829581568,-21.093476940736576,37.46339797973633,15.0,180.0
115.74409110069668,-26.94473391554408,-21.64277343623904,37.3633918762207,15.0,180.0
115.2989127845361,-27.48065783261948,-21.74712546080088,37.26335525512695,15.0,180.0
115.16349650329636,-28.03981028992109,-21.28052263899836,37.16341400146484,15.0,180.0
115.2136370644293,-28.24290364693184,-20.72143035819944,37.06338882446289,15.0,180.0
115.25214160477194,-28.214568058683746,-20.182492507604227,37.06338882446289,15.0,180.0
115.16464450217288,-28.127388628132262,-19.447353518021444,36.96352005004883,15.0,180.0
115.00738336644945,-28.06652640777572,-18.66182256245631,36.86345672607422,15.0,180.0
114.80916113626368,-28.058676402901423,-17.966622658211392,36.7633171081543,15.0,180.0
114.60735307713462,-28.105315636645848,-17.511580519689243,36.66335296630859,15.0,180.0
114.51278810145918,-28.04025607724752,-17.445270776733402,36.56354141235352,15.0,180.0
114.43827847313491,-27.73696667792976,-17.5225802844916,36.46350479125977,15.0,180.0
114.39793758363037,-27.3708213603615,-17.563800308009103,36.36346054077148,15.0,180.0
114.58754015576234,-27.02936556363907,-17.614750777436715,36.36346054077148,15.0,180.0
114.80586902121463,-26.79244189137853,-17.69676475077108,36.26331329345703,15.0,180.0
114.6865149292882,-26.709684753466327,-17.73244877779174,36.16338348388672,15.0,180.0
114.30261205002836,-26.591631245134867,-17.74158757826625,36.06338882446289,15.0,180.0
113.8890203919994,-26.41840490697724,-17.843139003735814,35.96340179443359,15.0,180.0
113.43058065673732,-26.286784387611696,-17.936202572699123,35.86334609985352,15.0,180.0
112.97633407738611,-26.17551175737321,-17.944480983745297,35.76324462890625,15.0,180.0
112.6571993413204,-26.04500331333193,-18.03775889293082,35.76324462890625,15.0,180.0
112.3732400155069,-25.935212519598352,-18.34346008809783,35.6633415222168,15.0,180.0
112.058594233601,-25.867804412857737,-18.70486037522716,35.5633544921875,15.0,180.0
111.69520451628324,-25.787227625616893,-18.894456543017974,35.46345901489258,15.0,180.0
111.2804407571118,-25.728265237556947,-18.87112553358042,35.3633918762207,15.0,180.0
110.99998740718564,-25.69731695986967,-18.699587076212257,35.26322174072266,15.0,180.0
110.818778845122,-25.479521303424686,-18.65878392928206,35.16329193115234,15.0,180.0
110.59968879457126,-25.07543457441437,-18.9389823665081,35.06330490112305,15.0,180.0
110.50730598740354,-24.69090159497193,-19.355394605524324,35.06330490112305,15.0,180.0
110.56618603236797,-24.319838490471664,-19.736963028287285,34.96344375610352,15.0,180.0
110.60221490163276,-24.100109348139675,-19.93457523826685,34.86354446411133,15.0,180.0
110.47968804590444,-24.21538796634979,-19.93334624116474,34.76339340209961,15.0,180.0
110.14873933885688,-24.56737386668422,-19.825653909442224,34.66328048706055,15.0,180.0
109.73198177403994,-25.04088683048013,-19.616745221636585,34.56336975097656,15.0,180.0
109.37390423044964,-25.451511019784707,-19.301656082093427,34.46335601806641,15.0,180.0
109.1943283831345,-25.608482918970925,-18.839247251776428,34.36327362060547,15.0,180.0
109.13752401606732,-25.56027695665833,-18.32630120848933,34.36327362060547,15.0,180.0
109.00733128839434,-25.487453611329347,-17.930890501848864,34.26331329345703,15.0,180.0
108.81405663435793,-25.527342889575618,-17.680153140485046,34.16342163085938,15.0,180.0
108.61254516733752,-25.65548128785336,-17.513956270178294,34.06336975097656,15.0,180.0
108.37530039708736,-25.74425760659709,-17.457077817080236,33.9634895324707,15.0,180.0
108.04063884798802,-25.784310251810524,-17.519850693331957,33.8634147644043,15.0,180.0
107.49628490344485,-25.883583246315688,-17.571886854559203,33.76341247558594,15.0,180.0
106.95509600986124,-25.98283319176392,-17.63449262229439,33.76341247558594,15.0,180.0
106.65059233111369,-25.94132436215396,-17.831889924690294,33.66342163085938,15.0,180.0
106.36141760864828,-25.64486289413293,-18.174569907591525,33.56335830688477,15.0,180.0
105.94921762548282,-25.035023899486657,-18.50942360179616,33.46347045898438,15.0,180.0
105.50765634878228,-24.29678348467115,-18.682548269547286,33.36336898803711,15.0,180.0
105.16815195546089,-23.663276758296192,-18.701973714216656,33.26339721679688,15.0,180.0
104.8381217658019,-23.28652450733993,-18.53476332894804,33.16345596313477,15.0,180.0
104.35461372231772,-23.23239135136728,-18.28193797552404,33.06338500976562,15.0,180.0
103.79380911319086,-23.32426035874628,-18.137735210275363,33.06338500976562,15.0,180.0
103.2240686229392,-23.349303525258623,-18.05270506046412,32.96340942382812,15.0,180.0
102.84523613010552,-23.28147176966424,-17.93243241027023,32.86333465576172,15.0,180.0
102.75415416350616,-23.17701400440072,-17.780798214146174,32.7632942199707,15.0,180.0
102.81183300138248,-23.07829465913597,-17.623980140209905,32.66332244873047,15.0,180.0
102.93499869202914,-22.997694620381782,-17.66587364358672,32.56338500976562,15.0,180.0
103.02658362501371,-23.010528532649086,-18.028552281199293,32.46342086791992,15.0,180.0
103.04742222587063,-23.130228510142395,-18.4080868344289,32.46342086791992,15.0,180.0
102.97155999767526,-23.167102537453463,-18.578633875556186,32.36338806152344,15.0,180.0
102.85493442648465,-23.06569707167607,-18.54790800435465,32.26340866088867,15.0,180.0
102.69841938779292,-23.021430585335185,-18.405178260164405,32.16337203979492,15.0,180.0
102.34605900044488,-23.10306666395327,-18.177488038857422,32.06336975097656,15.0,180.0
101.88694462069954,-23.310574865131,-17.857845593666724,31.96344757080078,15.0,180.0
101.46048977836298,-23.57512762819967,-17.582764098714343,31.86336135864258,15.0,180.0
101.11006739611234,-23.62993491845437,-17.36592758562451,31.76337242126465,15.0,180.0
100.8357641482303,-23.45187241819921,-17.30327941185249,31.76337242126465,15.0,180.0
100.47725685348264,-23.147110076065573,-17.582696660516515,31.66339492797852,15.0,180.0
99.97010676102256,-22.72755281271993,-17.99366307909408,31.56340789794922,15.0,180.0
99.47421896643978,-22.315749601994924,-18.23706827855067,31.4635009765625,15.0,180.0
99.2193604589766,-22.014654661988747,-18.32792789701801,31.36336135864258,15.0,180.0
99.19984846188343,-21.76522739897226,-18.316798320713787,31.26345443725586,15.0,180.0
99.1485139074595,-21.55437320249119,-18.167556594487905,31.16334533691406,15.0,180.0
98.9120861910326,-21.535848278156404,-17.982930162446717,31.16334533691406,15.0,180.0
98.59361246072736,-21.76057152449598,-17.913001024695316,31.06338882446289,15.0,180.0
98.49918939284024,-22.110460885391937,-17.966630556574408,30.96341323852539,15.0,180.0
98.69265938532088,-22.581904063227427,-18.06328019960952,30.86330032348633,15.0,180.0
98.94093548577275,-23.22428161275982,-18.15220829434282,30.76338386535645,15.0,180.0
99.18958430202794,-23.951422901582948,-18.18189000239445,30.66338920593262,15.0,180.0
99.24922797359751,-24.604215028839768,-18.01843111349389,30.56350517272949,15.0,180.0
98.96233247946095,-24.98548580919,-17.584848397880926,30.46370697021484,15.0,180.0
98.610018161834,-24.94197625480818,-16.929697845979785,30.46370697021484,15.0,180.0
98.3343732276953,-24.62389336249513,-16.257434442284925,30.3636417388916,15.0,180.0
98.11967850415984,-24.306532930199666,-15.821710464151373,30.26322746276855,15.0,180.0
98.04800456988166,-23.949509049008025,-15.64538952983618,30.16329765319824,15.0,180.0
98.07322243612406,-23.437132214957845,-15.522852137342088,30.06324195861816,15.0,180.0
98.01635219821004,-22.882492298656373,-15.279361591783507,29.96330833435059,15.0,180.0
97.8123369429496,-22.38422624030673,-14.957153234604624,29.86334037780762,15.0,180.0
97.4729265319259,-21.86331184342286,-14.768766114417105,29.76337051391602,15.0,180.0
97.01656443349238,-21.370848088633657,-14.812911338187098,29.76337051391602,15.0,180.0
96.40913496094116,-21.001538913628,-15.033498400887703,29.66342544555664,15.0,180.0
95.6420068035124,-20.63842154824613,-15.443151505773894,29.56350898742676,15.0,180.0
94.95524229403772,-20.30010917288639,-15.869846726337313,29.46336555480957,15.0,180.0
94.51549943689584,-20.180863210102974,-16.117811066514076,29.3632869720459,15.0,180.0
94.2698699949798,-20.311145171914102,-16.227881096776237,29.26333236694336,15.0,180.0
94.16462409874464,-20.573420030221072,-16.30337559169094,29.16327476501465,15.0,180.0
94.13979251520774,-20.98568211290703,-16.520513538990762,29.16327476501465,15.0,180.0
94.13330517104316,-21.540302608707755,-16.86608366870877,29.0632495880127,15.0,180.0
94.21732839887348,-21.93589270317801,-17.059721534944547,28.96331977844238,15.0,180.0
94.35090602314784,-22.1503999024094,-16.856665631084148,28.86329460144043,15.0,180.0
94.27397527512149,-22.34976178773911,-16.53234853846852,28.76346397399902,15.0,180.0
93.92930249534548,-22.311336847253845,-16.426362037794675,28.66342163085938,15.0,180.0
93.40578491298729,-21.90054063957502,-16.314646663880318,28.56332778930664,15.0,180.0
92.82518943900176,-21.22024199403777,-16.150806128316756,28.4633731842041,15.0,180.0
92.28313302953768,-20.450529843162315,-16.112356174199622,28.4633731842041,15.0,180.0
91.79761169058956,-19.874511540174986,-16.160279911974406,28.36322593688965,15.0,180.0
91.5450800949637,-19.4739791375627,-16.213338614256735,28.26339912414551,15.0,180.0
91.55231058747248,-19.06507684873984,-16.216270803346774,28.1634407043457,15.0,180.0
91.60742394671549,-18.69991120452795,-16.05782928737569,28.06331634521484,15.0,180.0
91.53390221760895,-18.414623175435555,-15.763272253120116,27.96341705322266,15.0,180.0
91.27464399208414,-18.215207998965425,-15.496910188194242,27.86343574523926,15.0,180.0
90.8760212397592,-18.19015949650303,-15.247647577380054,27.86343574523926,15.0,180.0
90.30921751563788,-18.338601934540304,-14.95518203092253,27.76346206665039,15.0,180.0
89.56917667817277,-18.51927458140057,-14.758559551428242,27.66339874267578,15.0,180.0
88.7861329237439,-18.58652287696848,-14.80648657759032,27.56332969665527,15.0,180.0
88.17763042380155,-18.61242269547964,-14.992225384236049,27.46335983276367,15.0,180.0
87.7750819083761,-18.746359297988164,-15.197467016912036,27.36346435546875,15.0,180.0
87.5109660801102,-18.93980569505347,-15.433183127106702,27.26339912414551,15.0,180.0
87.40299607682994,-19.14004531555332,-15.66248722381301,27.1633186340332,15.0,180.0
87.09246859519027,-19.307773554781804,-15.720524485243343,27.1633186340332,15.0,180.0
86.36574670661813,-19.30873383699169,-15.52702089973412,27.06342315673828,15.0,180.0
85.61397961685715,-19.14463025680772,-15.256433918740182,26.96343612670898,15.0,180.0
85.15192484223779,-18.986402054416924,-15.049980858646524,26.86346435546875,15.0,180.0
84.99505090464388,-18.944463472773503,-14.826169881018537,26.7635326385498,15.0,180.0
84.88146805888265,-18.94233400448629,-14.62907292544984,26.66336250305176,15.0,180.0
84.64529905901175,-18.971201374978705,-14.734624004765656,26.56337928771973,15.0,180.0
84.43931072043986,-19.10940382523892,-15.169171303218263,26.46327590942383,15.0,180.0
84.36836446173155,-19.19675645015236,-15.788524659373476,26.46327590942383,15.0,180.0
84.32174493377721,-19.07812753612581,-16.339806915648765,26.36332893371582,15.0,180.0
84.0791286109664,-18.824607229031045,-16.563273031100508,26.26348876953125,15.0,180.0
83.77217560525715,-18.526781849212234,-16.57353599883647,26.16342735290527,15.0,180.0
83.58714994236392,-18.3649807047676,-16.540097217691766,26.06332397460938,15.0,180.0
83.42466499223498,-18.456853539034533,-16.57712011507363,25.96332740783691,15.0,180.0
83.30981092697093,-18.512743634491,-16.60216026334087,25.86329650878906,15.0,180.0
83.27245955208856,-18.40742088994999,-16.50609718658221,25.86329650878906,15.0,180.0
