Signal1,Signal2,Signal3,R,H,O
83.06253805206546,-18.28713315749272,-16.49862133089486,25.763427734375,15.0,180.0
82.42273698168498,-18.10054512645612,-16.46732510048136,25.66335296630859,15.0,180.0
81.52600182791556,-17.89403217471854,-16.246467664014762,25.5633716583252,15.0,180.0
80.71287264069433,-17.6381116162202,-16.05860697883131,25.46341896057129,15.0,180.0
80.09548786494553,-17.234655327783464,-16.053233351262747,25.3633861541748,15.0,180.0
79.63255083840305,-16.901680552212447,-16.092671020895768,25.26349258422852,15.0,180.0
79.34924528635294,-16.79300908051361,-15.789122921368511,25.16341972351074,15.0,180.0
79.08513908291897,-16.807522849261805,-15.076693324026213,25.16341972351074,15.0,180.0
78.50856361048344,-16.775037349568528,-14.306597682343565,25.06327056884766,15.0,180.0
77.7961504238592,-16.612293548675503,-13.696915064674904,24.96329498291016,15.0,180.0
77.23303925152024,-16.33493342197931,-13.252723824992158,24.86336708068848,15.0,180.0
76.92588162775208,-16.008150090040196,-13.021249557925051,24.76348495483398,15.0,180.0
76.90526399060022,-15.844930429643725,-13.04570000733162,24.66341018676758,15.0,180.0
76.833414463527,-16.044193732794664,-13.16591334726254,24.56339645385742,15.0,180.0
76.52015717509319,-16.47473039651089,-13.205917015032488,24.56339645385742,15.0,180.0
76.11763011182056,-16.88605093604246,-13.083501542442695,24.46341323852539,15.0,180.0
75.66709612409836,-17.280359777744074,-12.878321761703663,24.36336898803711,15.0,180.0
75.1438454400873,-17.675966206766297,-12.738074453475315,24.26332664489746,15.0,180.0
74.70933992688015,-17.948709954087484,-12.613291941309932,24.16339683532715,15.0,180.0
74.43211660950016,-18.21158055363707,-12.481526264495844,24.06340026855469,15.0,180.0
74.08080462490385,-18.49253764441221,-12.396012839854624,23.96340560913086,15.0,180.0
73.65080843803726,-18.52088981328744,-12.261866273971265,23.86331176757812,15.0,180.0
73.30273197000658,-18.33149625778572,-12.10661202171357,23.86331176757812,15.0,180.0
73.01189757896354,-18.17661290562028,-12.03203477379554,23.76344299316406,15.0,180.0
72.89179153944015,-18.08534503089643,-11.969806115555937,23.66338539123535,15.0,180.0
73.0323550856865,-17.988807242670504,-12.08201189193717,23.56343841552734,15.0,180.0
73.23404698099445,-17.848134461016244,-12.522860244389385,23.46348190307617,15.0,180.0
73.41551098331507,-17.620006735590003,-12.970423106822638,23.36342811584473,15.0,180.0
73.52388889170825,-17.405062598917592,-13.281691295836872,23.26326179504395,15.0,180.0
73.42763630871693,-17.335821751620514,-13.605472085590714,23.26326179504395,15.0,180.0
73.25974849759054,-17.44745158904165,-13.964513208598053,23.16336250305176,15.0,180.0
73.15616425205349,-17.711869572730556,-14.232332943580516,23.06333160400391,15.0,180.0
73.0759500255556,-17.994169812892036,-14.196857095602432,22.96346282958984,15.0,180.0
72.9499539055928,-18.18161592039469,-14.048306115667993,22.86349296569824,15.0,180.0
72.72475992167118,-18.23338585830451,-14.041885761460772,22.76324081420898,15.0,180.0
72.47952708598905,-18.105157643929083,-13.9887854990088,22.6633186340332,15.0,180.0
72.08766677133707,-17.907607043606156,-13.89919289598024,22.56329727172852,15.0,180.0
71.38741607145053,-17.764786038607177,-13.983320887541602,22.56329727172852,15.0,180.0
70.60350016810193,-17.602552080430648,-14.137869360408825,22.46341323852539,15.0,180.0
69.92417990234249,-17.497582065209933,-14.292098998104876,22.36338424682617,15.0,180.0
69.31398011073401,-17.48903449481176,-14.45162546517044,22.26334190368652,15.0,180.0
68.71127492466138,-17.473004644830418,-14.367959168547518,22.16331100463867,15.0,180.0
68.12647459661532,-17.472146749075176,-13.971793351347571,22.06330490112305,15.0,180.0
67.61251907214387,-17.42915702027036,-13.4678699341153,21.96336555480957,15.0,180.0
67.25239177940706,-17.249376273484053,-12.897280231832744,21.86353874206543,15.0,180.0
67.07327208387512,-17.048427167646388,-12.243462772160283,21.86353874206543,15.0,180.0
67.0467296243921,-17.092574932692543,-11.63424206605734,21.76362800598145,15.0,180.0
67.00437418030515,-17.23227473657461,-11.278327101216664,21.6634578704834,15.0,180.0
66.67434973551896,-17.10353285294047,-11.231720712037196,21.56331825256348,15.0,180.0
66.00531948890567,-16.788905611596103,-11.250585217296052,21.46341705322266,15.0,180.0
65.32934902896221,-16.44387031458111,-11.199536063747669,21.36335945129395,15.0,180.0
64.9956118824621,-16.085876902149828,-11.088917612167055,21.26337051391602,15.0,180.0
64.89887311876299,-15.79217709828492,-10.846674055794637,21.26337051391602,15.0,180.0
64.82536820591206,-15.6465015205031,-10.565719508938296,21.16339874267578,15.0,180.0
64.6655131911248,-15.513237769205006,-10.3350619518292,21.06340217590332,15.0,180.0
64.39266951075861,-15.359875298387111,-10.070533314493376,20.96347808837891,15.0,180.0
64.12157053529077,-15.498177584438336,-9.91371970681778,20.8634090423584,15.0,180.0
63.8856257824752,-15.849164951231543,-9.966138865171684,20.7633113861084,15.0,180.0
63.67084608637576,-15.958067920400984,-10.09576803951777,20.66336822509766,15.0,180.0
63.506101937603376,-15.707285408481782,-10.331148776663888,20.56332206726074,15.0,180.0
63.29288236619706,-15.309619235669595,-10.686019832430386,20.56332206726074,15.0,180.0
62.876845169798045,-14.960510022678209,-11.058848152524025,20.46342658996582,15.0,180.0
62.37855863127746,-14.687138396449663,-11.29898152561336,20.36339378356934,15.0,180.0
61.95102326693102,-14.51413267508806,-11.395166219688107,20.26332664489746,15.0,180.0
61.4080532851933,-14.547535740680196,-11.499875736193031,20.16343688964844,15.0,180.0
60.806443174700206,-14.822530935488553,-11.562731691475529,20.06336402893066,15.0,180.0
60.45169465301117,-15.164393719005885,-11.554596097275358,19.9633960723877,15.0,180.0
60.195470852686285,-15.374582021842723,-11.541023966189496,19.9633960723877,15.0,180.0
59.80768533308849,-15.485722972235294,-11.357847033672744,19.86343383789062,15.0,180.0
59.47275851686026,-15.571379609157892,-10.925646480828082,19.76328659057617,15.0,180.0
59.40079645450412,-15.682170499284616,-10.470917027056576,19.66330718994141,15.0,180.0
59.57377013765631,-15.769390350145931,-10.014170357193857,19.56326866149902,15.0,180.0
59.73351215257464,-15.680098836461138,-9.397467083507308,19.46333503723145,15.0,180.0
59.589949475543534,-15.396334735485553,-8.675908382025373,19.36341857910156,15.0,180.0
59.14834425430318,-14.962006844799236,-8.275973654597934,19.26338577270508,15.0,180.0
58.577413867897405,-14.538248696488928,-8.351007830902923,19.26338577270508,15.0,180.0
57.91059516826186,-14.409480963815152,-8.516584537327123,19.16342163085938,15.0,180.0
57.09015791077397,-14.502819360176048,-8.753895060684496,19.06339073181152,15.0,180.0
56.36880092458446,-14.502950613871263,-9.025898154988456,18.96345520019531,15.0,180.0
55.856417761983785,-14.411093064804632,-9.044412810239852,18.86329650878906,15.0,180.0
55.419138157940665,-14.382152647270718,-8.95403980645106,18.76325225830078,15.0,180.0
55.15473009812116,-14.383852663866248,-9.066643069428745,18.66343116760254,15.0,180.0
54.94411394517896,-14.417558649281204,-9.307133976851963,18.56341743469238,15.0,180.0
54.581951248061245,-14.620270354062107,-9.511462725523916,18.56341743469238,15.0,180.0
54.08187344893824,-14.911760506761652,-9.664712215610749,18.46347618103027,15.0,180.0
53.4130353277257,-15.037412278235138,-9.644958119181972,18.36341667175293,15.0,180.0
52.690528039337806,-14.980518650285632,-9.516537609371312,18.2632942199707,15.0,180.0
52.17679894652071,-14.960597749640309,-9.460146015749164,18.1634635925293,15.0,180.0
51.849771085611096,-14.84440198365382,-9.358176334339426,18.0633430480957,15.0,180.0
51.553398628125166,-14.458415902656766,-9.164814061674184,17.96346664428711,15.0,180.0
51.23656798119164,-14.060260588050726,-9.00327185669644,17.96346664428711,15.0,180.0
50.774791582498125,-13.78410122940662,-8.87265072924748,17.86343383789062,15.0,180.0
50.33706264948768,-13.65417562746778,-8.673313005364824,17.76336479187012,15.0,180.0
50.186455174614096,-13.61779454429202,-8.426007660185833,17.66338348388672,15.0,180.0
50.10061778097388,-13.448360011064317,-8.248498996040542,17.56321716308594,15.0,180.0
49.9986743110441,-13.231788035861104,-7.985487746492658,17.46343421936035,15.0,180.0
49.89232707171155,-13.171463310547852,-7.574905282574597,17.36350059509277,15.0,180.0
49.48216603899935,-13.140217598312164,-7.347217932343966,17.26339149475098,15.0,180.0
48.77679931014559,-13.125851191119818,-7.371232829391142,17.26339149475098,15.0,180.0
48.21849270357457,-13.321571636048391,-7.511963209599508,17.16341209411621,15.0,180.0
47.94603364297151,-13.59546243651072,-7.7735071824590705,17.06343460083008,15.0,180.0
47.73742777453126,-13.731817075113833,-7.94297090185766,16.96346282958984,15.0,180.0
47.54007400928349,-13.74550757403836,-7.823637308679649,16.86337661743164,15.0,180.0
47.33305002249182,-13.526994042786413,-7.5206932116073,16.76332855224609,15.0,180.0
46.98240661496349,-13.136842214134274,-7.197199985671672,16.66336631774902,15.0,180.0
46.55359487715124,-12.883128584213104,-6.83590003677868,16.66336631774902,15.0,180.0
46.36899311413991,-12.771935607898552,-6.390258170934506,16.56342124938965,15.0,180.0
46.44965872910402,-12.640375660549925,-5.95801437090776,16.46344757080078,15.0,180.0
46.374855561890925,-12.36424591094112,-5.689185122931152,16.36336708068848,15.0,180.0
45.94242400705853,-11.906617071543428,-5.750263130740289,16.26340293884277,15.0,180.0
45.33173421302352,-11.3548514605963,-6.009979046777903,16.16335678100586,15.0,180.0
44.78565362341568,-10.919226774042308,-6.229773637812245,16.06331634521484,15.0,180.0
44.39058610762044,-10.811543341096892,-6.370769305403637,15.96341323852539,15.0,180.0
44.0037011066249,-10.930361728656036,-6.437068411508049,15.96341323852539,15.0,180.0
43.51353815653837,-11.095224533739184,-6.450703326928819,15.86334896087646,15.0,180.0
43.09358915048604,-11.272910426816878,-6.555712316775039,15.76337718963623,15.0,180.0
42.77163344591722,-11.431488264319562,-6.727100603905972,15.6633415222168,15.0,180.0
42.33068478071522,-11.608395305558975,-6.666465728947281,15.56326198577881,15.0,180.0
41.776012381113006,-11.720688963311268,-6.383034169068463,15.46346378326416,15.0,180.0
41.356043248747696,-11.64835219552286,-6.092737403251253,15.36340808868408,15.0,180.0
41.14943871424785,-11.660165143552188,-5.908958752689776,15.26335334777832,15.0,180.0
40.798019685776026,-11.962092133390158,-5.853966339170128,15.26335334777832,15.0,180.0
40.10214670999456,-12.29026183663336,-5.861158513720545,15.16346263885498,15.0,180.0
39.43856308819067,-12.383446044234848,-5.89566603022643,15.06333255767822,15.0,180.0
39.0955889420016,-12.22154007812382,-6.027226759830458,14.96343326568604,15.0,180.0
39.01700181227218,-11.860568666891798,-6.2844361870958885,14.8634786605835,15.0,180.0
39.06118877433152,-11.458706038263063,-6.428458614448586,14.76349067687988,15.0,180.0
39.06835050526328,-11.180185616903938,-6.336361525282297,14.66356754302979,15.0,180.0
39.0379112353721,-11.089635275990627,-6.141501217875175,14.66356754302979,15.0,180.0
38.85345410090327,-11.097481514484937,-5.941406791085977,14.56339550018311,15.0,180.0
38.29135324148268,-10.930546574519724,-5.782150862133924,14.46341609954834,15.0,180.0
37.538052522404826,-10.593403456836285,-5.7139224459589375,14.36336040496826,15.0,180.0
36.88293180869748,-10.27716821396406,-5.694233458762842,14.2632532119751,15.0,180.0
36.3400692944563,-10.12413528652294,-5.609098068296278,14.16330337524414,15.0,180.0
35.88392610017875,-10.252311118876651,-5.363393352590424,14.06330490112305,15.0,180.0
35.4773275128275,-10.61453181233074,-5.049512715464937,13.96335887908936,15.0,180.0
35.06771462958552,-11.044634517818253,-4.956682337948343,13.96335887908936,15.0,180.0
34.612401028474295,-11.383298501366353,-4.963535742560791,13.86339569091797,15.0,180.0
34.155752066666864,-11.614761538813362,-4.7295845432027726,13.76329135894775,15.0,180.0
33.80310224132333,-11.712449025031486,-4.399329281718969,13.66338157653809,15.0,180.0
33.435999148976286,-11.727963156361085,-4.489512178326969,13.56332969665527,15.0,180.0
32.914153568072464,-11.68424643635456,-5.075460877106815,13.46342754364014,15.0,180.0
32.31592937001478,-11.425113616425996,-5.696829712737072,13.3634729385376,15.0,180.0
31.71198051637556,-11.04766182086059,-6.253333304772204,13.3634729385376,15.0,180.0
31.18510731312191,-10.850948721026532,-6.99463423193246,13.26329708099365,15.0,180.0
30.744390423227056,-10.683724032108591,-7.730683011398892,13.16335201263428,15.0,180.0
30.26244770675712,-10.275482996711514,-8.016263060339176,13.0633602142334,15.0,180.0
29.780884554717865,-9.769388978235169,-7.79361404682209,12.96340370178223,15.0,180.0
29.392264095659744,-9.4005901240392,-7.284753324682962,12.86345386505127,15.0,180.0
29.127215670598165,-9.326407248528753,-6.631909275121106,12.76342582702637,15.0,180.0
28.8964108329784,-9.39774690036542,-5.886399308023661,12.6633939743042,15.0,180.0
28.63688387382258,-9.307034571378331,-5.242976720213472,12.6633939743042,15.0,180.0
28.47628874014268,-9.005359619937291,-4.779369320009282,12.56324100494385,15.0,180.0
28.508959719792863,-8.626245437885636,-4.311335752148863,12.46331214904785,15.0,180.0
28.55078784828128,-8.305590059311228,-3.883359297361213,12.36339569091797,15.0,180.0
28.337096842409107,-8.1342568130317,-3.671279122738541,12.26340103149414,15.0,180.0
27.97976262949564,-8.085753075994088,-3.4907494829059367,12.16345310211182,15.0,180.0
27.72895127452985,-8.125598682919641,-3.364313648669505,12.06343364715576,15.0,180.0
27.43305297526798,-8.29951803118335,-3.6000677981807403,12.06343364715576,15.0,180.0
26.986831743793807,-8.636196348929415,-4.007893258448144,11.96348571777344,15.0,180.0
26.58054256902935,-9.089059519727108,-4.262239629433081,11.8634614944458,15.0,180.0
26.18438065336052,-9.541763175597676,-4.276715325586779,11.76339435577393,15.0,180.0
25.72626754946231,-9.837202840209054,-4.042594871127661,11.6634407043457,15.0,180.0
25.30102367894973,-9.7922286414254,-3.729793364423827,11.56337356567383,15.0,180.0
24.91510840428059,-9.484740392773151,-3.602145450808562,11.46343231201172,15.0,180.0
24.497456888727264,-9.180059114806884,-3.636591715474715,11.36343669891357,15.0,180.0
24.167321036645383,-8.980819591290388,-3.597244263681466,11.36343669891357,15.0,180.0
23.971287648075418,-8.857690372464484,-3.444481951911383,11.26335525512695,15.0,180.0
23.61296944384355,-8.646416220570972,-3.2545645236728227,11.1633882522583,15.0,180.0
23.003688688524576,-8.316447659210588,-3.049077206155628,11.06339073181152,15.0,180.0
22.345204420529825,-8.008602320316232,-2.848034427490221,10.9634313583374,15.0,180.0
21.72226873510237,-7.794628491735157,-2.748288721128521,10.86333274841309,15.0,180.0
21.16209998340665,-7.735367002445668,-2.882369651456152,10.76331996917725,15.0,180.0
20.6473128928772,-7.805402662544716,-3.1772115846020395,10.6633882522583,15.0,180.0
20.22620540540641,-7.931243281867675,-3.5250311711180675,10.6633882522583,15.0,180.0
19.925960016019648,-8.146876013783846,-3.925240491516405,10.56329822540283,15.0,180.0
19.653530505301312,-8.505525518362388,-4.357069820782378,10.46345233917236,15.0,180.0
19.32885580936873,-8.860941316377954,-4.879327525988199,10.36332321166992,15.0,180.0
18.836045501350235,-9.056359273171225,-5.585402688851058,10.2632884979248,15.0,180.0
18.113548479788843,-9.142959237836608,-6.358046030378519,10.16322326660156,15.0,180.0
17.270171805290477,-9.181317074449154,-6.806619881284519,10.06332015991211,15.0,180.0
16.534939751128125,-9.166029308307133,-6.762443491425943,10.06332015991211,15.0,180.0
15.9848099857312,-9.035353691859886,-6.5673470506838045,9.96346664428711,15.0,180.0
15.552433702658472,-8.838135792129181,-6.497014026182227,9.86343765258789,15.0,180.0
15.25362958765542,-8.73873431385663,-6.432289434440677,9.76347827911377,15.0,180.0
15.09731012570728,-8.738216635241685,-6.2291185901267205,9.663459777832031,15.0,180.0
14.95396977810426,-8.786506182278522,-5.933193680879487,9.563386917114258,15.0,180.0
14.725964196604153,-8.838445586836874,-5.478998265314341,9.463455200195312,15.0,180.0
14.36822068504818,-8.727018129600264,-4.912373225508021,9.363323211669922,15.0,180.0
13.873507971416686,-8.482625939968795,-4.522457063079493,9.363323211669922,15.0,180.0
13.49578658348879,-8.30559930262025,-4.310642405552948,9.263381004333496,15.0,180.0
13.34802878353872,-8.229906785433243,-4.118034394395595,9.16339111328125,15.0,180.0
13.19971608706605,-8.258991047838553,-3.813137331350041,9.063272476196287,15.0,180.0
12.871197815084583,-8.213334558905927,-3.482304084616404,8.963384628295898,15.0,180.0
12.307245112426596,-7.854954142451516,-3.260198453447728,8.863375663757324,15.0,180.0
11.632594664374944,-7.331933955278605,-2.9614203359071247,8.763394355773926,15.0,180.0
10.981188803142125,-7.050761475334335,-2.5710826261707727,8.763394355773926,15.0,180.0
10.356900171503188,-7.0960041790619295,-2.3451644571138512,8.663427352905273,15.0,180.0
9.776518390661789,-7.096240874119839,-2.377978364784946,8.563264846801758,15.0,180.0
9.281628611224722,-6.858848160316794,-2.4843623834532007,8.463444709777832,15.0,180.0
8.881692279063671,-6.503358895070959,-2.4101815874660826,8.36351490020752,15.0,180.0
8.442961574424924,-6.086468910677186,-2.188656238508221,8.263375282287598,15.0,180.0
7.962731571383014,-5.63831025512993,-2.0418572416469285,8.163381576538086,15.0,180.0
7.495223239233407,-5.216416776436796,-1.919290594445353,8.063356399536133,15.0,180.0
7.073021086362619,-4.850413024589473,-1.7474416459913638,8.063356399536133,15.0,180.0
6.804574122695449,-4.616299522529741,-1.5751437955780538,7.963346481323242,15.0,180.0
6.464982351191985,-4.481149422504424,-1.4511847344075832,7.863420486450195,15.0,180.0
5.95712717466991,-4.422013572746154,-1.4801530894471835,7.763349533081055,15.0,180.0
5.413918354358515,-4.5967587952196505,-1.6547395251320598,7.663384437561035,15.0,180.0
4.911225789643911,-4.860900200364464,-1.8040725610679225,7.563345432281494,15.0,180.0
4.572291492667237,-4.814144740188673,-1.7547338975629732,7.463326454162598,15.0,180.0
4.221120311836302,-4.493378926458695,-1.618834806773755,7.363372325897217,15.0,180.0
3.7390482599154815,-4.335646537337025,-1.57614860727789,7.363372325897217,15.0,180.0
3.30995933546242,-4.437939487746764,-1.53574792499135,7.263399600982666,15.0,180.0
2.990668504806461,-4.373454789598374,-1.4578625894100803,7.163378238677979,15.0,180.0
2.686094399116179,-4.075432364654263,-1.4007966076798155,7.063390254974365,15.0,180.0
2.4554202734819377,-3.881350526524984,-1.272171475984166,6.963374614715576,15.0,180.0
2.446763759424883,-3.782677269212433,-0.8705384533920029,6.863409519195557,15.0,180.0
2.5759930412625884,-3.813602667589886,-0.2470193232828563,6.763469696044922,15.0,180.0
2.660839526339455,-4.163979785588262,0.2895386949124354,6.763469696044922,15.0,180.0
2.6775255439516386,-4.582249830452959,0.6506919716503949,6.663446426391602,15.0,180.0
2.7685521572727865,-4.803328004034602,0.8321643482756276,6.563422679901123,15.0,180.0
2.8598363611448043,-4.768870515445708,0.8624887175223321,6.463438987731934,15.0,180.0
2.816207846354299,-4.455878267357452,0.7804204878682928,6.36334228515625,15.0,180.0
2.6722295251210006,-3.986417496792906,0.6133818625857597,6.263434886932373,15.0,180.0
2.248636346559362,-3.426034258544618,0.5075448137890461,6.163325786590576,15.0,180.0
1.5009347866231906,-3.004257823115104,0.4879344877685199,6.063372611999512,15.0,180.0
0.6575125079702566,-2.893294854215398,0.4354890424484132,6.063372611999512,15.0,180.0
-0.1443785365591559,-2.8790891959755536,0.1769084721319469,5.963372230529785,15.0,180.0
-0.8651530958765719,-2.910121814986012,-0.3545748870642029,5.863302707672119,15.0,180.0
-1.528344593484043,-3.0107325042456354,-0.9986108718529856,5.763353824615479,15.0,180.0
-2.141494478271337,-3.028938422065228,-1.504344059368,5.66334056854248,15.0,180.0
-2.7682104944170867,-3.018340779610141,-1.683363879111134,5.56334114074707,15.0,180.0
-3.4123551935419094,-3.1416753645169866,-1.6708056112099374,5.463366031646729,15.0,180.0
-4.008249822653443,-3.361288096577129,-1.7861951229807094,5.463366031646729,15.0,180.0
-4.617760098506032,-3.547377909111833,-1.954542165854076,5.3633131980896,15.0,180.0
-5.283752781086317,-3.5871334932813825,-1.877023796355827,5.263450622558594,15.0,180.0
-5.912192791957974,-3.383543473601057,-1.58651502360102,5.163482666015625,15.0,180.0
-6.313588265665306,-2.967839510989444,-1.374513026011389,5.063308238983154,15.0,180.0
-6.438518912639854,-2.533201852826272,-1.3876492871949218,4.963422775268555,15.0,180.0
-6.464321538592436,-2.158861113260812,-1.46423006602223,4.863395214080811,15.0,180.0
-6.680560998439859,-1.838458375308286,-1.347104336553279,4.763418197631836,15.0,180.0
-7.212665273117508,-1.5405166665326009,-0.9123699526723624,4.763418197631836,15.0,180.0
-7.7799370796889775,-1.1543399478745275,-0.3351251497416232,4.66342830657959,15.0,180.0
-8.24781939330797,-0.7640432913176687,0.0456569416335401,4.563330173492432,15.0,180.0
-8.736552541378508,-0.5475412664386496,0.1003653276031872,4.463458061218262,15.0,180.0
-9.09347064080724,-0.5474912048288756,-0.0024638381345205,4.363422870635986,15.0,180.0
-9.346137317675506,-0.7214289923840065,-0.212033848161175,4.263453960418701,15.0,180.0
-9.817164686278318,-1.034248823630306,-0.7174832491003436,4.163387775421143,15.0,180.0
-10.403021768336622,-1.3349845085301435,-1.3049044715585758,4.163387775421143,15.0,180.0
-10.77748895225475,-1.3899676691005407,-1.539483147132744,4.063418388366699,15.0,180.0
-10.837479014629068,-1.337981136944589,-1.4091703931032633,3.963412761688232,15.0,180.0
-10.794496628381808,-1.3172066466548935,-1.1961499518443262,3.863313436508179,15.0,180.0
-11.08392547154277,-1.2958205293628795,-0.996020456793728,3.763360261917114,15.0,180.0
-11.726505924682634,-1.333605971892263,-0.7783622174326918,3.663331031799316,15.0,180.0
-12.473022340087898,-1.323160036092471,-0.6637692364019045,3.563447713851929,15.0,180.0
-13.369928381554104,-1.1318452279869442,-0.8086913657418737,3.463355302810669,15.0,180.0
-14.356613771980598,-0.8023091551784303,-1.0647197658523115,3.463355302810669,15.0,180.0
-15.116696485130944,-0.5491458289475766,-1.167330807665255,3.363394260406494,15.0,180.0
-15.657246207266148,-0.5539083035242314,-1.1930209402153569,3.26335620880127,15.0,180.0
-16.26875529159966,-0.6218327098928924,-1.2359936524518886,3.163343191146851,15.0,180.0
-16.859274560919026,-0.5034113284062594,-1.3412676547648168,3.063420295715332,15.0,180.0
-17.222694502070425,-0.2282701094287889,-1.5092162811008638,2.963342905044556,15.0,180.0
-17.346442377624392,0.0955525798675829,-1.6446779609774769,2.863408088684082,15.0,180.0
-17.377111730342193,0.3954834613105751,-1.6746785276805944,2.763372898101807,15.0,180.0
-17.688717456561413,0.713672563618859,-1.464682193634733,2.763372898101807,15.0,180.0
-18.35766422321112,0.9897102138221694,-1.1869793669246356,2.663445234298706,15.0,180.0
-19.155172426964377,1.1360190459730273,-1.108887264801476,2.563462972640991,15.0,180.0
-19.852689371947744,1.3320396806442796,-1.059506021075352,2.463279485702515,15.0,180.0
-20.36690278491628,1.606897290685807,-0.8962940894742317,2.363313913345337,15.0,180.0
-20.75133993514152,1.7481231367252672,-0.7453309633101686,2.263309478759766,15.0,180.0
-20.944582781007856,1.6443595354458471,-0.7848581494449522,2.163365125656128,15.0,180.0
-21.011071508613583,1.4600152749157616,-0.9322255474468992,2.163365125656128,15.0,180.0
-21.20616845715387,1.3921151788955983,-0.784630359984611,2.063553333282471,15.0,180.0
-21.68361262518792,1.369325919132768,-0.3678716333830838,1.963406324386597,15.0,180.0
-22.269117783487243,1.4292631657353532,-0.0625609950650289,1.863477826118469,15.0,180.0
-22.66433147527796,1.650986524026349,0.1468694412685849,1.763409972190857,15.0,180.0
-22.88782692039001,1.7275443110027189,0.189928882231964,1.663398861885071,15.0,180.0
-23.065628069636457,1.500313678217017,-0.0461129154080044,1.563484907150269,15.0,180.0
-23.17654952056204,1.159446399253886,-0.1673940820545194,1.463364243507385,15.0,180.0
-23.26395427830372,0.8759963665345829,-0.0485802751112807,1.463364243507385,15.0,180.0
-23.51142419359576,0.684210775401505,0.0015282938619449,1.363432049751282,15.0,180.0
-24.02700634660829,0.4926225469064178,0.0236936291241427,1.263370156288147,15.0,180.0
-24.792995219541503,0.3116386212592612,0.0813236817604092,1.163434743881226,15.0,180.0
-25.5419220986226,0.0992615837596284,-0.089624005632773,1.063426613807678,15.0,180.0
-26.075889553626745,-0.2278669094045451,-0.3942867056385584,0.9633710980415344,15.0,180.0
-26.541993920951253,-0.4947621925483041,-0.49664894697354,0.8634033799171448,15.0,180.0
-26.998998583526586,-0.421058056810617,-0.345859286027764,0.8634033799171448,15.0,180.0
-27.33159033195525,-0.0434415006547901,-0.0692484385245837,0.7632636427879333,15.0,180.0
-27.534129212368253,0.2831943148691929,0.2949307299969952,0.6633328795433044,15.0,180.0
-27.699894314151127,0.5909546759593809,0.6917916556223709,0.5634720921516418,15.0,180.0
-27.847151689169685,1.0348130185525708,1.0188159832545107,0.4633476138114929,15.0,180.0
-28.05340672687506,1.4218831849819802,1.3446882952580663,0.3632599711418152,15.0,180.0
-28.42247757234369,1.5942942973193182,1.5342681691832656,0.2631550431251526,15.0,180.0
-28.9625528848442,1.581331501479271,1.464135513513285,0.1661834567785263,15.0,180.0
-29.6888717307481,1.6507696481970644,1.239317744911733,0.1661834567785263,15.0,180.0
-30.604889202841864,1.890261556678677,0.9492444021627024,0.088461697101593,15.0,180.0
-31.58039947613972,2.165249228310593,0.7276918801511503,0.0403422079980373,15.0,180.0
-32.36896269927827,2.4287831524921666,0.6898819827533771,0.0190279465168714,15.0,180.0
-32.79694926390245,2.5843775540846226,0.7658552342172831,0.0093987472355365,15.0,180.0
-33.12289273086331,2.6061455098999504,0.795270892585977,0.0048830271698534,15.0,180.0
-33.645956076756846,2.6711455661491392,0.9186563128491798,0.0026325685903429,15.0,180.0
-34.206455068427054,3.021907444862096,1.2350868415624865,0.0014584546443074,15.0,180.0
-34.65865714457439,3.588562796561355,1.6339309300939604,0.0014584546443074,15.0,180.0
-34.957940780094575,4.088747018273746,1.8855489336041595,0.0007606694707646,15.0,180.0
-35.16648143722047,4.500759568023602,1.847309701276572,0.000364228937542,15.0,180.0
-35.54100431870117,4.875491604304511,1.831162049380664,0.0001707018527667,15.0,180.0
-36.15125375540422,5.035994560543607,1.998500467964796,5.679848982254043e-05,15.0,180.0
-36.78517141352336,5.007796517159088,2.147267007034622,-2.645999757078243e-07,15.0,180.0
-37.2534472010332,5.011290828030523,2.200848398892079,-4.361723040346988e-05,15.0,180.0
-37.492655378559775,5.02561493947441,2.3785958152637967,-4.361723040346988e-05,15.0,180.0
-37.558858974615006,5.0921096122373815,2.886916443182013,-6.242472591111436e-05,15.0,180.0
