Signal1,Signal2,Signal3,R,H,O
-670.624161481605,126.22481834015946,156.69187592328936,-1.796495098460582e-06,6.0,180.0
-671.1524827885149,125.92232481365708,157.0415175651375,1.768642505339812e-06,6.0,180.0
-671.697542117872,125.49113832615085,157.61356569736043,1.768642505339812e-06,6.0,180.0
-672.4703617995568,125.16529302811962,158.23827414429778,2.228209723398322e-07,6.0,180.0
-673.1674782476018,124.9857045981238,158.85302096169323,-2.297842684129137e-06,6.0,180.0
-673.6838786726524,124.93670659332986,159.26682170507834,0.0004351974639575,6.0,180.0
-674.1024120538601,124.9444707862572,159.14107156361254,0.0102499658241868,6.0,180.0
-674.2692622541933,124.73715220808651,158.71930959462478,0.0459367707371711,6.0,180.0
-674.1171035510405,124.40823284644144,158.29157714737002,0.1108903363347054,6.0,180.0
-673.7525270974395,124.21205384007716,157.7398560892718,0.1968358159065247,6.0,180.0
-673.0644645111339,124.08019031640758,157.21368515446602,0.1968358159065247,6.0,180.0
-671.9192434480448,124.04233991951628,156.81421221160429,0.2905307114124298,6.0,180.0
-670.6563805304233,124.2191319442852,156.37522137651027,0.3872451484203339,6.0,180.0
-669.4582171741623,124.37594655671415,155.95564437437432,0.4853481948375702,6.0,180.0
-668.1722365969546,124.2353762751,155.66725795705705,0.58473140001297,6.0,180.0
-666.7616686432616,124.07056502760167,155.40585559465504,0.6843394041061401,6.0,180.0
-665.1668254949482,124.10125375053772,155.09537572579126,0.7838792204856873,6.0,180.0
-663.2990834726667,124.0677788854164,154.7056958115957,0.7838792204856873,6.0,180.0
-661.016669023914,123.72434636586206,154.14774074887077,0.8836246132850647,6.0,180.0
-658.1969397623013,123.18092269810973,153.41728261517716,0.9834975600242616,6.0,180.0
-655.0550449832975,122.75135653485796,152.44173305449604,1.083585023880005,6.0,180.0
-651.9746439292513,122.47575394312064,151.2510691051487,1.183726787567139,6.0,180.0
-649.0704236370824,122.04303913161574,150.08271044166926,1.283633589744568,6.0,180.0
-646.2429521377222,121.4216404272608,149.07443318446758,1.383731603622437,6.0,180.0
-643.441113309154,120.92760489384696,148.2018719836545,1.483641862869263,6.0,180.0
-640.7104268584512,120.62497014371353,147.40338128621283,1.483641862869263,6.0,180.0
-638.1798144623461,120.393334201791,146.62474674072945,1.583563446998596,6.0,180.0
-635.7257491883065,120.0073838421244,145.78825518152595,1.68351411819458,6.0,180.0
-633.102396440859,119.33825487331136,144.91217656817113,1.783422231674194,6.0,180.0
-630.4031803628644,118.49331979291982,143.95982499146942,1.883434414863586,6.0,180.0
-627.7086220873764,117.58256444636672,142.91225043079885,1.983506560325623,6.0,180.0
-625.0460788955406,116.79079112046836,141.97003677494794,2.083479881286621,6.0,180.0
-622.4841723052149,116.22310081718116,141.2679648717958,2.083479881286621,6.0,180.0
-619.9156286810525,115.89512034216152,140.659431091695,2.183546304702759,6.0,180.0
-617.2247080746251,115.66073379924022,140.08361848199434,2.283492803573608,6.0,180.0
-614.3544714400163,115.31193531362167,139.68668237476214,2.383443593978882,6.0,180.0
-611.3214107880656,114.96017949704142,139.32721648804696,2.483519077301025,6.0,180.0
-608.1789175095143,114.59436834234796,138.79116663391852,2.583559274673462,6.0,180.0
-604.9895641631847,113.97278525064851,138.07580976287227,2.683509826660156,6.0,180.0
-601.8084974942989,113.17419864174845,137.13484379418742,2.783560276031494,6.0,180.0
-598.5998774010139,112.45811591706398,136.00103684219354,2.783560276031494,6.0,180.0
-595.4446114997723,111.89881178665486,134.7895315925188,2.883553981781006,6.0,180.0
-592.5001333831382,111.4513840790167,133.5057472942267,2.983455181121826,6.0,180.0
-589.8354866986373,111.00069972438487,132.14778080343297,3.08341121673584,6.0,180.0
-587.1505494629047,110.46182527078078,130.8080692996871,3.183417320251465,6.0,180.0
-584.1786530030149,109.76127739634042,129.70817500678675,3.283420324325562,6.0,180.0
-581.1791502795616,109.01295116028965,128.91556364435584,3.38365912437439,6.0,180.0
-578.2785981030149,108.40737951563136,128.29948039398576,3.38365912437439,6.0,180.0
-575.3842111796489,107.78278679884464,127.59415629855772,3.483494758605957,6.0,180.0
-572.4062254571845,107.18934587363194,126.52479133093432,3.58338189125061,6.0,180.0
-569.3175992453172,106.88150562946431,125.23818972305472,3.683384418487549,6.0,180.0
-566.1767508249767,106.59247280772472,123.93560948856384,3.783177137374878,6.0,180.0
-563.1079862035522,106.03949894545076,122.71481137279008,3.883457899093628,6.0,180.0
-560.1841699518046,105.36899227062172,121.63084392850055,3.983452320098877,6.0,180.0
-557.1616129720243,104.59580400832068,120.59974029513636,4.083383560180664,6.0,180.0
-553.9469480720887,103.73968299503709,119.51736963125975,4.083383560180664,6.0,180.0
-550.6895704447041,103.03352216877336,118.24893745538094,4.183616161346436,6.0,180.0
-547.3689145599067,102.51905426782297,116.8954933677281,4.283575534820557,6.0,180.0
-544.0597488053248,102.02050379799704,115.72772988048987,4.383608341217041,6.0,180.0
-540.9600863770338,101.43497226439902,114.7040062884684,4.483497619628906,6.0,180.0
-537.9553546095938,100.81882421678876,113.79717661890405,4.583323955535889,6.0,180.0
-534.8360151088451,100.110725196441,113.19556124044858,4.683469772338867,6.0,180.0
-531.5463498107448,99.30879502422336,112.78720114136124,4.783572673797607,6.0,180.0
-528.0566183519718,98.66139519196176,112.25042310820474,4.783572673797607,6.0,180.0
-524.5510368649885,98.3102187337682,111.47974857246324,4.883526802062988,6.0,180.0
-521.13824486528,98.09832291311967,110.65164864827798,4.983571529388428,6.0,180.0
-517.5566978133945,97.8013008187693,109.9113121532667,5.083493709564209,6.0,180.0
-513.863821821296,97.45859725471335,109.20904076531586,5.183338165283203,6.0,180.0
-510.263560050448,97.20688025071114,108.4734829448464,5.283443450927734,6.0,180.0
-506.663501009002,96.93223918586922,107.7572208956331,5.383489608764648,6.0,180.0
-503.0933492790164,96.47513916860272,107.16568210223222,5.383489608764648,6.0,180.0
-499.7028289450882,95.82822859107009,106.56220730235025,5.4833984375,6.0,180.0
-496.5374241807082,94.96753837199554,105.78344290487856,5.583584308624268,6.0,180.0
-493.4767611665719,93.92900230074312,104.9284324361378,5.683463096618652,6.0,180.0
-490.5153022194685,92.91393489259188,104.0630408085798,5.783429145812988,6.0,180.0
-487.6548411762752,92.1463641168258,103.12474166311964,5.883531093597412,6.0,180.0
-484.64495658070695,91.53913125069865,102.22187568686977,5.983556270599365,6.0,180.0
-481.3269832408149,90.93719189127204,101.38993953748924,6.08345890045166,6.0,180.0
-477.7733419550349,90.348979032738,100.51877462049524,6.08345890045166,6.0,180.0
-474.13696867477455,89.64678338972398,99.64702245351076,6.183517456054688,6.0,180.0
-470.47575974038944,88.97657143049986,98.63499481413524,6.283489227294922,6.0,180.0
-466.8959140132952,88.5562635558833,97.4052243801812,6.383616924285889,6.0,180.0
-463.5066223921447,88.15024121814106,96.01104437180004,6.483599662780762,6.0,180.0
-460.0389398436608,87.53194293017874,94.51464879628934,6.583596706390381,6.0,180.0
-456.25409457927935,86.83024109425246,93.24799979745518,6.683481216430664,6.0,180.0
-452.43632317180567,86.13756605773682,92.31156604666356,6.683481216430664,6.0,180.0
-448.9708269618291,85.32315689339072,91.53352656829244,6.783403873443604,6.0,180.0
-445.7562104921083,84.32798567159043,90.7325448979257,6.88351583480835,6.0,180.0
-442.3725032967875,83.31922615940574,89.724947986359,6.983593463897705,6.0,180.0
-438.8511014277005,82.51868041922849,88.58630523237703,7.083543300628662,6.0,180.0
-435.5353380914392,81.92467407481074,87.50626725922059,7.183495998382568,6.0,180.0
-432.300269840291,81.43665918822008,86.52759011635777,7.283511161804199,6.0,180.0
-428.94240332962727,80.95456913180135,85.52498324068566,7.383481502532959,6.0,180.0
-425.5793260619138,80.50113918133351,84.39618475033723,7.383481502532959,6.0,180.0
-422.172663446293,80.07141768739723,83.43360382772015,7.483392238616943,6.0,180.0
-418.49110754691856,79.54059803346571,82.74268001814625,7.583244323730469,6.0,180.0
-414.6600246542381,78.94681145138408,81.99787962684636,7.683359146118164,6.0,180.0
-410.9882133110588,78.42367407328624,81.1992418187827,7.783575057983398,6.0,180.0
-407.395555972437,78.07116411186821,80.49413774588974,7.883644104003906,6.0,180.0
-403.8403684698112,77.88421975465175,79.88656788473696,7.983527183532715,6.0,180.0
-400.5112672568747,77.68093084668145,79.28849274522572,7.983527183532715,6.0,180.0
-397.2834442851142,77.21660680360898,78.58734637692397,8.083572387695312,6.0,180.0
-393.9097915480541,76.52577900371065,77.736540346857,8.183396339416504,6.0,180.0
-390.5409054937978,75.94605369836289,76.85262051515251,8.283282279968262,6.0,180.0
-387.16988907640246,75.61232660150839,76.15062830790355,8.38346004486084,6.0,180.0
-383.5858227234253,75.32778909160936,75.50744009749171,8.483222007751465,6.0,180.0
-379.8999641637592,74.98205676714879,74.65306092676278,8.583477020263672,6.0,180.0
-376.2284877986183,74.6215224605686,73.52535361740453,8.68362045288086,6.0,180.0
-372.5259549463751,74.24014028400424,72.16191915958802,8.68362045288086,6.0,180.0
-368.8659250316524,73.79918694862288,70.70388845343048,8.783448219299316,6.0,180.0
-365.3923539496456,73.30484067401972,69.38468986391331,8.8833646774292,6.0,180.0
-362.00817689796247,72.73750626985529,68.32441493100318,8.983426094055176,6.0,180.0
-358.6099721345789,72.07021025988172,67.36368299422165,9.083518028259276,6.0,180.0
-355.1437387069984,71.39829176418601,66.40406050699531,9.183457374572754,6.0,180.0
-351.63000847469834,70.79623464776904,65.72916228912841,9.283510208129885,6.0,180.0
-348.34670866508543,70.24369475756797,65.26934257447044,9.383502006530762,6.0,180.0
-345.30208136578784,69.71511755736032,64.54374538064792,9.383502006530762,6.0,180.0
-342.2355154400457,69.09567807037847,63.452115941143134,9.483603477478027,6.0,180.0
-339.03178866991834,68.24100076538664,62.162837516421874,9.5835542678833,6.0,180.0
-335.645791294311,67.30890635593369,60.87527468521793,9.683472633361816,6.0,180.0
-332.2405742369143,66.62254426046535,59.68709494572184,9.783421516418455,6.0,180.0
-328.90332086805194,66.16314951390093,58.57865366606467,9.88338851928711,6.0,180.0
-325.3332978902324,65.8737136728113,57.614722124638405,9.983479499816896,6.0,180.0
-321.40483331887253,65.76527626840192,56.8491646413465,9.983479499816896,6.0,180.0
-317.5009499824061,65.6226605924382,56.228515880798845,10.08359718322754,6.0,180.0
-313.9026671011521,65.28833948981011,55.71390779227551,10.18349170684814,6.0,180.0
-310.605989891835,64.71784931862308,55.35354126834711,10.28335952758789,6.0,180.0
-307.4921136103367,63.98549202096247,54.9565201114865,10.38343620300293,6.0,180.0
-304.24160047877643,63.20015856097287,54.3027744706589,10.48339557647705,6.0,180.0
-300.7808854849874,62.42464015069302,53.65560546932469,10.583664894104,6.0,180.0
-297.318147433152,61.85511222978721,53.12618215782302,10.68363666534424,6.0,180.0
-293.9798013548035,61.616836358548895,52.40465198577965,10.68363666534424,6.0,180.0
-290.8130608816899,61.522155246613,51.46734090618898,10.78352451324463,6.0,180.0
-287.9001931925632,61.24509374806839,50.57436641160544,10.88353157043457,6.0,180.0
-285.01032511714004,60.60423783897009,49.6847406865108,10.98349761962891,6.0,180.0
-281.79005804193065,59.676852580131445,48.55409216385997,11.08347129821777,6.0,180.0
-278.305857183368,58.66407720994965,47.219296267845806,11.18346691131592,6.0,180.0
-274.78847955163945,57.68712759523996,45.90033970246586,11.28335285186768,6.0,180.0
-271.3685045940407,56.9217443096508,44.742403609010296,11.28335285186768,6.0,180.0
-268.0487602084793,56.42239033775376,43.85596665737421,11.38331890106201,6.0,180.0
-264.81155576616504,56.04625955194221,43.12423675333079,11.48359203338623,6.0,180.0
-261.53032299062465,55.76481087192549,42.31869252386674,11.58352947235107,6.0,180.0
-258.1376457722394,55.44699643804753,41.45799439208491,11.68368434906006,6.0,180.0
-254.8196253971929,54.91734561776586,40.60615780131532,11.7835111618042,6.0,180.0
-251.65269313582849,54.29476171659554,39.77715406966956,11.88340377807617,6.0,180.0
-248.52983451583532,53.81098844413697,38.93631938902728,11.98354530334473,6.0,180.0
-245.41462059655063,53.47748767675741,38.04778689380784,11.98354530334473,6.0,180.0
-242.15165140588647,53.12733704309759,37.300042434711344,12.08349609375,6.0,180.0
-238.5374632909437,52.69377601849159,36.74297697644344,12.18360710144043,6.0,180.0
-234.71252359113944,52.34607029723851,36.11467247807224,12.28366374969482,6.0,180.0
-230.95131598563927,52.078791599746765,35.40065399062853,12.38344669342041,6.0,180.0
-227.4633929298122,51.62978697249984,34.62872166678454,12.48345279693604,6.0,180.0
-224.28718874038967,51.00375812275021,33.617118410499984,12.58346748352051,6.0,180.0
-221.1767635278196,50.35051047368281,32.46547425244869,12.58346748352051,6.0,180.0
-218.1346571680092,49.66431048617894,31.41207125532439,12.68351745605469,6.0,180.0
-215.44015612777252,48.90553283978211,30.45045355259282,12.78354549407959,6.0,180.0
-213.000124744474,48.19018818525826,29.608875948491377,12.88343334197998,6.0,180.0
-210.44656168262264,47.47568741149025,28.953153204772487,12.98350620269775,6.0,180.0
-207.68260935772489,46.67877255042033,28.44051517674412,13.08337116241455,6.0,180.0
-205.00774499143145,46.145836903459326,28.04261216335366,13.18348693847656,6.0,180.0
-202.4477305178316,46.0054296818068,27.56441141486676,13.28341865539551,6.0,180.0
-199.60188314392627,45.88584081580843,26.75184918223121,13.28341865539551,6.0,180.0
-196.28000462455745,45.60078548037213,25.67362976273018,13.3834228515625,6.0,180.0
-192.70219027795343,45.29358716341386,24.49898127286665,13.48353290557861,6.0,180.0
-189.16962559520363,44.871060142983225,23.20915698039832,13.58348274230957,6.0,180.0
-185.75883769846592,44.04504042963292,21.952035317933408,13.68364810943604,6.0,180.0
-182.5254822793717,43.04686550057603,20.90424993433883,13.78353881835938,6.0,180.0
-179.57616173609728,42.28402572280256,19.93251065505038,13.88345146179199,6.0,180.0
-176.82453940177282,41.9025382850444,19.01304431819753,13.98319816589355,6.0,180.0
-174.06666441945652,41.77111458928134,18.22919788016436,13.98319816589355,6.0,180.0
-171.3703708014755,41.529034578821765,17.49974354632845,14.08334827423096,6.0,180.0
-168.8605850137361,41.18127056474016,16.82532418305906,14.18375492095947,6.0,180.0
-166.29904274441986,40.87490922258167,16.18666403362741,14.28359699249268,6.0,180.0
-163.5364332315773,40.71027442269149,15.41530737431308,14.38350200653076,6.0,180.0
-160.68068204951282,40.72048706946129,14.558586220535148,14.48351383209229,6.0,180.0
-157.71569534456842,40.701652557362266,13.553366746344771,14.58345222473145,6.0,180.0
-154.56339668613035,40.579347585613846,12.21968347075332,14.58345222473145,6.0,180.0
-151.28465636525223,40.39093034063845,10.87918221291696,14.6835412979126,6.0,180.0
-147.9351949041569,40.21800949508676,10.03106321740259,14.78336620330811,6.0,180.0
-144.49990440274075,40.12337517361419,9.4602656109569,14.88315582275391,6.0,180.0
-141.02373657954575,40.09621779596658,8.546808635911756,14.98333263397217,6.0,180.0
-137.7690177396715,40.18344870822922,7.221819624990431,15.0836181640625,6.0,180.0
-134.93124545614074,40.331463577450975,5.807808094201842,15.18358993530273,6.0,180.0
-132.31759030446256,40.3705518053053,4.592841663857939,15.28356552124023,6.0,180.0
-129.77051900635985,40.25241963564277,3.604957674805849,15.28356552124023,6.0,180.0
-127.35816533652654,39.92309534546726,2.71684490377255,15.38346290588379,6.0,180.0
-125.02725730007106,39.2258182317601,1.8367151084235296,15.48337745666504,6.0,180.0
-122.5875606915873,38.17042391648961,1.0263657495158256,15.58356094360352,6.0,180.0
-119.97279692917164,37.12785944267671,0.4819479214932194,15.68352222442627,6.0,180.0
-117.1091890368076,36.50091213546908,0.1208645009473414,15.78330326080322,6.0,180.0
-113.9614965896824,36.15369873965507,-0.4010947339015658,15.88344383239746,6.0,180.0
-110.73826430944384,35.80538110548859,-1.06240817951317,15.88344383239746,6.0,180.0
-107.5436294364387,35.62315944648469,-1.6264336048682928,15.9835033416748,6.0,180.0
-104.31652510959026,35.70948956242356,-2.1522814528072303,16.08361625671387,6.0,180.0
-101.20393080394712,35.83740731713516,-2.669748585571196,16.18360710144043,6.0,180.0
-98.31087250723157,35.92672896382782,-3.335104123710053,16.2834300994873,6.0,180.0
-95.40799717326058,35.862813574775096,-4.268601531709741,16.38337898254395,6.0,180.0
-92.455913709053,35.52574504134441,-5.159186909356983,16.48353576660156,6.0,180.0
-89.51719196246947,35.07361792570482,-5.895186868694889,16.5835132598877,6.0,180.0
-86.60989119656945,34.55106167283705,-6.603974988535516,16.5835132598877,6.0,180.0
-83.81378247109649,34.0057806083414,-7.359252328909562,16.68365097045898,6.0,180.0
-80.97283013311312,33.54429143119833,-8.264869536904229,16.78355979919434,6.0,180.0
-77.972289929686,33.04728640169446,-9.261589738793596,16.88346672058105,6.0,180.0
-74.81626212170097,32.38168263388275,-10.222969515985431,16.98356819152832,6.0,180.0
-71.43967525069297,31.61128239506919,-11.018999585506002,17.0835075378418,6.0,180.0
-67.93089768667367,30.870796127878524,-11.579385929374194,17.18355369567871,6.0,180.0
-64.5406490143175,30.31831345255712,-12.217488020125217,17.18355369567871,6.0,180.0
-61.34569922550001,30.008648142214927,-13.178108055526476,17.2835578918457,6.0,180.0
-58.23623974062637,29.735898483482806,-14.331148712805144,17.38347053527832,6.0,180.0
-55.25875545473731,29.287692066647168,-15.464057557771913,17.48355865478516,6.0,180.0
-52.6079809944446,28.719148959134653,-16.43863926805138,17.58328819274902,6.0,180.0
-50.172914871674365,28.1852874953601,-17.38082915345286,17.68332481384277,6.0,180.0
-47.69623338044585,27.559423788586383,-18.591537167521523,17.78349876403809,6.0,180.0
-45.10483427900266,26.77688785551161,-20.11864528454033,17.88337135314941,6.0,180.0
-42.43116822850598,26.07295314798468,-21.55812673540515,17.88337135314941,6.0,180.0
-39.74521357377334,25.56858684045085,-22.598968196134187,17.98350715637207,6.0,180.0
-37.0367617050469,25.30301846136861,-23.373762324906128,18.0834789276123,6.0,180.0
-34.21693472292316,25.329364551131043,-24.06466016738122,18.18355751037598,6.0,180.0
-31.16015136485602,25.567203240468267,-24.71802937997346,18.28348541259766,6.0,180.0
-27.8646171663391,25.73335241627175,-25.32552020600697,18.3834228515625,6.0,180.0
-24.584554873483384,25.58832188714217,-26.02693195514042,18.48341941833496,6.0,180.0
-21.596111110906392,25.23809834084527,-26.869673631570897,18.48341941833496,6.0,180.0
-18.87125849621516,24.880011275129945,-27.71168989973473,18.58349418640137,6.0,180.0
-16.148814649415797,24.48651142980242,-28.436309031066145,18.68357086181641,6.0,180.0
-13.376636584554646,24.03665784928537,-29.11872323353764,18.78345489501953,6.0,180.0
-10.6325192574067,23.605675286649618,-29.931716100806547,18.88339805603027,6.0,180.0
-7.920692983586051,23.16883094054188,-30.857522010052342,18.98351860046387,6.0,180.0
-5.393783779438351,22.72116580965341,-31.96613384117939,19.08354759216309,6.0,180.0
-3.052455624698084,22.26680933886541,-33.11679752230786,19.18368339538574,6.0,180.0
-0.6334383343859429,21.880508496179147,-33.94381896360957,19.18368339538574,6.0,180.0
1.984137670651748,21.694794059410874,-34.481742294654055,19.28345489501953,6.0,180.0
4.783289431261778,21.638337723693866,-34.99058786350723,19.38345718383789,6.0,180.0
7.803537839297604,21.591726703227536,-35.60011737614073,19.48345756530762,6.0,180.0
10.94882246149055,21.51801889513686,-36.37384529469241,19.58334732055664,6.0,180.0
13.863228544346311,21.39790529908293,-37.13719808395531,19.68362426757812,6.0,180.0
16.345803178157055,21.21757760458621,-37.6890832381244,19.78365325927734,6.0,180.0
18.51108305596962,20.93677958785175,-38.214492882388576,19.88358688354492,6.0,180.0
20.58929537128316,20.5560459690924,-38.84481280001737,19.88358688354492,6.0,180.0
22.80188325539372,20.1574981185301,-39.54375257753058,19.98349761962891,6.0,180.0
25.289619008706254,19.82145590989822,-40.307394724030814,20.0835132598877,6.0,180.0
27.95873858017643,19.603980501700416,-41.18926305082735,20.18349838256836,6.0,180.0
30.46893998177228,19.27770612970786,-42.22932877430582,20.28364753723145,6.0,180.0
32.86876059744556,18.63484771530472,-43.35618645452561,20.38346481323242,6.0,180.0
35.57500718765186,17.975520624292717,-44.60902579778781,20.48337364196777,6.0,180.0
38.566846558855005,17.51669145765592,-46.06519230331856,20.48337364196777,6.0,180.0
41.52884655011944,17.31220151973743,-47.51695954618047,20.58347129821777,6.0,180.0
44.32334775784476,17.390606544030877,-48.73068224097133,20.68344497680664,6.0,180.0
47.03514826458317,17.483049543274607,-49.72879937934164,20.78340530395508,6.0,180.0
49.702500507114,17.393382624432427,-50.48653365745893,20.88356971740723,6.0,180.0
52.23439158306866,17.141355471518022,-51.00578354898145,20.98344802856445,6.0,180.0
54.635630257758535,16.842381656028472,-51.67180456519561,21.08358764648438,6.0,180.0
57.08626828445336,16.698805445311386,-52.6300030486004,21.18353080749512,6.0,180.0
59.72803660464335,16.531404442534996,-53.59688931134417,21.18353080749512,6.0,180.0
62.40362942401629,16.05414901581869,-54.51900848647945,21.28341293334961,6.0,180.0
64.93876558613053,15.428476673402985,-55.312914488834295,21.38338470458984,6.0,180.0
67.27484952183093,14.86451432169954,-55.75490129312867,21.48344039916992,6.0,180.0
69.59292640712847,14.364713398046565,-55.94225346399605,21.58359336853027,6.0,180.0
72.4261522850452,13.808126992775671,-56.17573776279023,21.68366050720215,6.0,180.0
75.80705049218386,13.18775744046031,-56.63344056953624,21.7836856842041,6.0,180.0
79.14347253011361,12.650592575951912,-57.31233425240853,21.7836856842041,6.0,180.0
82.21562683241355,12.133020013742463,-58.10436248255466,21.88361167907715,6.0,180.0
84.97821681899354,11.550482510206209,-58.81100789159137,21.98337936401367,6.0,180.0
87.27068066703913,11.010484941723934,-59.25059245117676,22.08320808410645,6.0,180.0
89.53435143411679,10.36509027669812,-59.39273942391029,22.18316650390625,6.0,180.0
92.15416320367127,9.59068802329062,-59.35531024625743,22.28290557861328,6.0,180.0
94.75138223411572,8.991868596065789,-59.28897105810346,22.38333320617676,6.0,180.0
97.10284743081432,8.69740152503429,-59.39238496969146,22.48379135131836,6.0,180.0
99.3094442764254,8.64521001379179,-59.75399904758468,22.48379135131836,6.0,180.0
101.38612795826656,8.565926138367075,-60.20818131484623,22.58368682861328,6.0,180.0
103.35255330385996,8.220550596025806,-60.67500935973453,22.68354797363281,6.0,180.0
105.35982763478856,7.653906434561975,-61.27952919535511,22.78344345092773,6.0,180.0
107.6293562920979,7.026006527195943,-62.10972829084963,22.88349151611328,6.0,180.0
110.26636599659793,6.4423043587337006,-63.12355324736216,22.98350143432617,6.0,180.0
113.08463061263984,5.842102322778313,-64.17013275126868,23.08348083496094,6.0,180.0
115.79649386614015,5.1019248562047785,-65.00002794392648,23.08348083496094,6.0,180.0
118.48294915031536,4.38974351762889,-65.59657028013393,23.1833553314209,6.0,180.0
121.3089746291972,3.8356098131899934,-66.19964413572956,23.28350067138672,6.0,180.0
124.21423421633236,3.391987542466929,-66.74421295915708,23.38363075256348,6.0,180.0
127.12597966112786,3.124337124461494,-66.93015194696277,23.4836597442627,6.0,180.0
129.95680703476552,2.9019680356916027,-66.85403804313589,23.58358955383301,6.0,180.0
132.6518625709801,2.486715132370353,-66.91703383173898,23.68352699279785,6.0,180.0
135.30553597763895,1.9774533249937176,-67.17782188111391,23.78348731994629,6.0,180.0
137.92143442152948,1.6571007613507156,-67.40944906726085,23.78348731994629,6.0,180.0
140.36945750545885,1.4609480956678844,-67.66210411346796,23.88354110717773,6.0,180.0
142.60185022823345,1.1840276861119676,-68.08993324624221,23.98349761962891,6.0,180.0
144.71968504372117,0.9595319845618632,-68.63555685045591,24.08320236206055,6.0,180.0
146.95504289560375,1.007422764736063,-69.38077357118397,24.18335342407227,6.0,180.0
149.48561301247287,1.228822760667267,-70.3256360962562,24.28352546691895,6.0,180.0
152.27181807356385,1.185860043059897,-71.08289340388122,24.38353538513184,6.0,180.0
155.14449169283176,0.6075287968677578,-71.57738610127043,24.48355293273926,6.0,180.0
157.80564450306375,-0.1894783616566648,-72.08939476224573,24.48355293273926,6.0,180.0
160.0836080083631,-0.839220915447239,-72.59538511970723,24.58345031738281,6.0,180.0
162.20346227620598,-1.4498096335331674,-72.94387989424052,24.68341636657715,6.0,180.0
164.25717153067296,-2.074479891214932,-73.22213821279291,24.78366088867188,6.0,180.0
166.13646600856617,-2.46232371668394,-73.4848548970622,24.8834342956543,6.0,180.0
167.880960552754,-2.5626319165018785,-73.83606620510736,24.98324012756348,6.0,180.0
169.71270494263106,-2.4790390536289024,-74.46510372134131,25.08331489562988,6.0,180.0
171.76319615418288,-2.408675296767264,-75.18187742624079,25.08331489562988,6.0,180.0
173.93640216987535,-2.631487561569127,-75.85605232884276,25.18352890014648,6.0,180.0
176.20718740668917,-3.069937930177037,-76.55668753477664,25.28377342224121,6.0,180.0
178.61113857324648,-3.535820872441926,-77.15178240752572,25.38358688354492,6.0,180.0
181.13865907686224,-3.996477650879747,-77.54960197896696,25.48354721069336,6.0,180.0
183.78238153999337,-4.367794509948046,-77.714890374914,25.58349609375,6.0,180.0
186.4676726300454,-4.627946189830375,-77.7671700181358,25.6833610534668,6.0,180.0
189.2208054705316,-4.947605685266824,-77.91640278178636,25.7833080291748,6.0,180.0
192.03665124462512,-5.38122007221515,-78.10220765984857,25.7833080291748,6.0,180.0
194.4707441697161,-5.7604608176147,-78.4206530166636,25.88321876525879,6.0,180.0
196.437307821817,-5.972627890295039,-79.00662562452096,25.98319625854492,6.0,180.0
198.3228304950603,-6.203921408781998,-79.58908743087176,26.08347320556641,6.0,180.0
200.3706220061416,-6.734137432871068,-80.0748713322718,26.18383026123047,6.0,180.0
202.61622459273875,-7.353755086438291,-80.74299520627835,26.2837028503418,6.0,180.0
204.7789565356858,-7.71967049200385,-81.55981621051997,26.38326644897461,6.0,180.0
206.7912615996644,-8.03358014851787,-82.17563827344517,26.38326644897461,6.0,180.0
