Signal1,Signal2,Signal3,R,H,O
499.7660114024637,-68.64781472023785,-124.79866946379528,53.48346328735352,6.0,180.0
499.9051258280207,-68.50456198368464,-124.08873174304912,53.58356094360352,6.0,180.0
499.8973294711647,-68.3100742408989,-123.34601924127249,53.6834602355957,6.0,180.0
499.9148172770102,-68.09369968629338,-122.9711309919863,53.78340530395508,6.0,180.0
500.0278061553765,-67.89274767154079,-122.96884314040048,53.88352966308594,6.0,180.0
499.9900821375327,-67.7256945210685,-123.101372073983,53.98352813720703,6.0,180.0
499.677610656498,-67.63478834007002,-123.2718149372907,53.98352813720703,6.0,180.0
499.3892316128996,-67.58845480697002,-123.33613349262838,54.08349990844727,6.0,180.0
499.4642827702828,-67.43737171710289,-123.16502085569056,54.18354797363281,6.0,180.0
499.6904126894022,-67.17441883963859,-122.96188940819414,54.28340148925781,6.0,180.0
499.8118107995135,-66.96451628274241,-122.90142811413088,54.38341903686523,6.0,180.0
499.9210155555695,-66.88624751290155,-122.99443570631053,54.48347091674805,6.0,180.0
499.9997156794243,-66.7870018491768,-123.39447245620384,54.5836181640625,6.0,180.0
500.0467679564404,-66.52222187988598,-124.05685421247247,54.68357467651367,6.0,180.0
500.0628037969027,-66.1649066397223,-124.53043803734514,54.68357467651367,6.0,180.0
500.0248293186544,-65.9009327345806,-124.65057514462306,54.7835693359375,6.0,180.0
499.8584432067664,-65.88483023182232,-124.52250859700024,54.88351440429688,6.0,180.0
499.37940740097713,-65.9803580113228,-124.2264224701522,54.98346710205078,6.0,180.0
498.5933643546065,-65.88936205217523,-123.97830859785353,55.08351135253906,6.0,180.0
497.8670120458986,-65.64116825896541,-123.6934016364252,55.1834602355957,6.0,180.0
497.5423844602837,-65.38164551761707,-123.43597621977308,55.28353118896484,6.0,180.0
497.46461529953456,-65.32680171471951,-123.50221881395824,55.28353118896484,6.0,180.0
497.3126268810328,-65.55029985371819,-123.66072266200167,55.38348388671875,6.0,180.0
497.07347973887215,-65.89921693542124,-123.68935272262988,55.48349761962891,6.0,180.0
496.87555470090473,-66.3045578101992,-123.5820190401027,55.58361053466797,6.0,180.0
496.72394514587234,-66.66225831687086,-123.24249978689842,55.68342590332031,6.0,180.0
496.4449507783979,-66.9143608453364,-122.65298387790176,55.78339767456055,6.0,180.0
495.9792183763865,-67.1959515907557,-122.15237439800332,55.88343811035156,6.0,180.0
495.53617755368566,-67.624702317745,-122.03758093723724,55.98351287841797,6.0,180.0
495.2612148225167,-68.15995415618536,-121.98233252370191,55.98351287841797,6.0,180.0
495.1663038069317,-68.7717699955191,-121.89550352657136,56.08368301391602,6.0,180.0
495.18977887794097,-69.32587595151179,-122.06470655355622,56.18361663818359,6.0,180.0
495.1773854040295,-69.84512843725524,-122.39592281666135,56.28342056274414,6.0,180.0
495.0220534413542,-70.39977900306145,-122.63319396328284,56.38347244262695,6.0,180.0
494.85681003874106,-70.79880963870052,-122.74022987610708,56.48352813720703,6.0,180.0
494.62512674574486,-71.06975756863156,-122.87128576511748,56.58341217041016,6.0,180.0
494.0293852379732,-71.23741239463945,-123.10661699492348,56.58341217041016,6.0,180.0
493.2724136154475,-71.21427593859546,-123.3587172224984,56.68350219726562,6.0,180.0
492.711263055022,-71.06674600398877,-123.43988544887372,56.78348159790039,6.0,180.0
492.2158798305194,-70.95051352819307,-123.34886220364804,56.88345336914062,6.0,180.0
491.6932730183906,-70.94292382181223,-123.29616610004253,56.98354721069336,6.0,180.0
491.50337965316425,-70.97947762462914,-123.31790410700654,57.08328247070312,6.0,180.0
491.77728596364216,-71.1121485534615,-123.30487594279316,57.18304824829102,6.0,180.0
492.099418910421,-71.24980263723441,-123.22073513396558,57.28313827514648,6.0,180.0
492.02838722111017,-71.10826717099896,-122.9964697693424,57.28313827514648,6.0,180.0
491.653414419171,-70.62983531801925,-122.85447022878652,57.38354110717773,6.0,180.0
491.3461535122885,-69.99781819755746,-123.02539085787453,57.48374938964844,6.0,180.0
491.2328709965605,-69.49206211780707,-123.16028203379872,57.58361053466797,6.0,180.0
491.1537053769159,-69.2930872941036,-123.05931135362,57.68325424194336,6.0,180.0
490.9291933949713,-69.30676738341816,-122.9317130185208,57.78347396850586,6.0,180.0
490.6706541569913,-69.2261364111416,-122.90761430415478,57.88350677490234,6.0,180.0
490.4018212658647,-68.93840964072068,-122.8474482523271,57.88350677490234,6.0,180.0
490.1783684747121,-68.57472364225427,-122.76076133458392,57.98330307006836,6.0,180.0
490.1775533487521,-68.29927993753564,-122.756248929638,58.08321380615234,6.0,180.0
490.1991803653013,-68.22404788343374,-122.69622550452137,58.18356323242188,6.0,180.0
490.0324607242666,-68.34875704655211,-122.61562198468386,58.28385543823242,6.0,180.0
489.76069141606825,-68.58124081186214,-122.62365369937712,58.3837776184082,6.0,180.0
489.4513597635552,-68.76888454678978,-122.76205157387378,58.48351287841797,6.0,180.0
489.086557783289,-68.76472024419573,-123.00927002019267,58.58349609375,6.0,180.0
488.8565539786413,-68.5857594108964,-123.32924152187312,58.58349609375,6.0,180.0
488.9345286506105,-68.43507926402744,-123.7441304611547,58.68354797363281,6.0,180.0
489.086619236832,-68.38618068472039,-124.13285937533638,58.78349685668945,6.0,180.0
489.0633952527924,-68.40058506748834,-124.42260872028574,58.88356781005859,6.0,180.0
488.847167430846,-68.46655039279716,-124.5814740917104,58.98339080810547,6.0,180.0
488.53561796944086,-68.45529122078283,-124.56432195948436,59.08346176147461,6.0,180.0
488.2752595479643,-68.30151588858027,-124.33370220956992,59.18372344970703,6.0,180.0
488.1361592020846,-68.13943890766855,-124.05978049054328,59.28348159790039,6.0,180.0
487.9000167959217,-67.86815549345134,-124.0101788764862,59.28348159790039,6.0,180.0
487.2953350862521,-67.29424841942843,-124.01676271332776,59.38351058959961,6.0,180.0
486.5098713987456,-66.70303996247124,-123.86610412316313,59.48351669311523,6.0,180.0
485.8403482801034,-66.4697596149062,-123.6853784010193,59.58340835571289,6.0,180.0
485.4193568762101,-66.44551262637154,-123.64962476063135,59.68350219726562,6.0,180.0
485.2261804297224,-66.38023987725644,-123.71929696737632,59.78341293334961,6.0,180.0
484.9013677095184,-66.47807290797735,-123.9673021944411,59.88339233398438,6.0,180.0
484.2681404317806,-66.76604985020879,-124.43357108320858,59.88339233398438,6.0,180.0
483.6048528273258,-67.04591461685683,-124.87444831343956,59.9835090637207,6.0,180.0
483.011006452596,-67.30191391693175,-125.29832236983796,60.08351135253906,6.0,180.0
482.4529324921559,-67.454758417681,-125.635444825001,60.18349838256836,6.0,180.0
482.0455889683437,-67.44529648818664,-125.62904293252674,60.28348922729492,6.0,180.0
481.6974770997779,-67.19799338217791,-125.26777245288496,60.38348770141602,6.0,180.0
481.3662363831348,-66.87813593504887,-124.68271947892512,60.48342514038086,6.0,180.0
481.2682673190807,-66.8168302833208,-123.98237344116048,60.58358383178711,6.0,180.0
481.3632706168413,-67.02493178628453,-123.23810309779005,60.58358383178711,6.0,180.0
481.5437068383853,-67.33673563876108,-122.66959811505636,60.68352508544922,6.0,180.0
481.7359924724375,-67.5256787328486,-122.36145855036666,60.78357315063477,6.0,180.0
481.6970106627567,-67.50557377492451,-122.11894411401296,60.88363647460938,6.0,180.0
481.4352092612052,-67.37284578104124,-121.7284371236134,60.98346328735352,6.0,180.0
480.9822805107035,-67.33477156076243,-121.0886840954258,61.08348846435547,6.0,180.0
480.416727623152,-67.48592998325324,-120.58253965275468,61.18351364135742,6.0,180.0
480.0347475481228,-67.55291758588638,-120.6062999607459,61.18351364135742,6.0,180.0
480.0185150792852,-67.42697879899244,-120.89668290665722,61.28340530395508,6.0,180.0
480.1668139750184,-67.29563568725942,-121.06447893232686,61.38343811035156,6.0,180.0
479.994426333277,-67.27455025697137,-121.0136497490772,61.48333740234375,6.0,180.0
479.4572987500694,-67.48029971797916,-120.8552536590584,61.58340454101562,6.0,180.0
478.7902261332474,-67.86897912969258,-120.68947185510618,61.6834831237793,6.0,180.0
478.1103781752887,-68.14010537882277,-120.38653796633636,61.78344345092773,6.0,180.0
477.5335148512497,-68.20540422133816,-119.9301432703452,61.88350296020508,6.0,180.0
477.13218562005903,-68.26139260920371,-119.36486515170812,61.88350296020508,6.0,180.0
476.8692006555642,-68.29992278844165,-118.67334426526268,61.98356246948242,6.0,180.0
476.66772531414506,-68.13791700254417,-118.05463357172256,62.08349227905273,6.0,180.0
476.5715922449558,-67.8063242028326,-117.58777978151129,62.18349075317383,6.0,180.0
476.5842080344177,-67.51249907685605,-117.16340338246717,62.28352737426758,6.0,180.0
476.5008371483139,-67.34536221331555,-116.62545103137754,62.38346481323242,6.0,180.0
476.24444766411966,-67.40659153851377,-115.90824162940184,62.48361968994141,6.0,180.0
475.8986855782725,-67.70883522144706,-115.18262501394852,62.48361968994141,6.0,180.0
475.47185892417787,-67.99364929715632,-114.64403744253762,62.58360290527344,6.0,180.0
474.9436100229372,-68.21470913192388,-114.40489051588531,62.6834831237793,6.0,180.0
474.40036614130383,-68.37017138941842,-114.42951549793716,62.78353118896484,6.0,180.0
473.9880345652456,-68.35989209498379,-114.4032488931311,62.88347244262695,6.0,180.0
473.6771721260262,-68.25033527503531,-114.23543871942655,62.98335266113281,6.0,180.0
473.4713640906158,-68.11830792079832,-114.20308515827222,63.08345413208008,6.0,180.0
473.5298109074944,-68.06889019529324,-114.34218228635272,63.18344879150391,6.0,180.0
473.6613778177175,-68.25621654075577,-114.5532017996164,63.18344879150391,6.0,180.0
473.5166696290202,-68.68512365798028,-114.79476573291907,63.28337860107422,6.0,180.0
473.1359156172797,-69.04867129510205,-115.0030833850654,63.38348770141602,6.0,180.0
472.7111220953618,-69.06386760117572,-115.13644613704764,63.4834098815918,6.0,180.0
472.24130416505625,-68.88110731186343,-115.298339620608,63.5833625793457,6.0,180.0
471.8277639604945,-68.61043603475808,-115.6714878272746,63.6835823059082,6.0,180.0
471.5238849487816,-68.33264662572203,-116.05246995663536,63.78348541259766,6.0,180.0
471.1317136006365,-68.21946563910278,-116.1876986269174,63.78348541259766,6.0,180.0
470.7625685015531,-68.07215408751267,-116.20619388252685,63.88351440429688,6.0,180.0
470.55034133660297,-67.76999758258756,-116.07239415061824,63.98349380493164,6.0,180.0
470.4714746527802,-67.43128656381282,-115.7608154345886,64.08332061767578,6.0,180.0
470.4749971021234,-67.0891249003497,-115.40626313474476,64.18335723876953,6.0,180.0
470.510486465824,-66.95958912904018,-115.11371650032656,64.28343963623047,6.0,180.0
470.44404830708856,-67.18850979705671,-115.01984133467084,64.38330841064453,6.0,180.0
470.1644936543315,-67.50968613852042,-115.15398918012592,64.48330688476562,6.0,180.0
469.9413492066451,-67.68657369287693,-115.4156933999458,64.48330688476562,6.0,180.0
469.9325779491695,-67.85510796938189,-115.59000227246108,64.58353424072266,6.0,180.0
469.9891595808176,-68.14017957369121,-115.63136737596908,64.68376159667969,6.0,180.0
469.97872973627466,-68.35247906923591,-115.70997786458716,64.78365325927734,6.0,180.0
469.79515036956144,-68.4175669770684,-115.8724312753072,64.88334655761719,6.0,180.0
469.46239351996405,-68.40910941432949,-115.9191142553666,64.9834213256836,6.0,180.0
469.0198261175352,-68.36278296629894,-115.74056474617822,65.08331298828125,6.0,180.0
468.3148319335569,-68.24931581088167,-115.6374609320004,65.18342590332031,6.0,180.0
467.5247041905348,-68.07339042978964,-115.71435052024108,65.18342590332031,6.0,180.0
466.8536818919532,-68.0370826574952,-115.8138020037681,65.28338623046875,6.0,180.0
466.3600210873264,-68.18337694400817,-115.93341094637428,65.38340759277344,6.0,180.0
466.1579387403969,-68.30883179188697,-115.86906748687584,65.48355102539062,6.0,180.0
465.8791166218889,-68.20788707465488,-115.47447441436314,65.58380126953125,6.0,180.0
465.2008537105685,-67.99844116441935,-114.97742191226384,65.68364715576172,6.0,180.0
464.38900380487087,-67.9402159577082,-114.49348517564484,65.78340911865234,6.0,180.0
463.7594914551101,-67.96185967476585,-114.0886055832955,65.78340911865234,6.0,180.0
463.35367805832846,-67.9313051403544,-113.8621306672369,65.8835220336914,6.0,180.0
463.1335094473312,-67.8945422999798,-113.8040503785789,65.98345184326172,6.0,180.0
463.1304602808266,-67.93256685074438,-113.97223280350536,66.08344268798828,6.0,180.0
463.308658161044,-68.00148778252017,-114.1926963680256,66.18370056152344,6.0,180.0
463.54344197893823,-68.04268774418851,-114.39855657317108,66.28350830078125,6.0,180.0
463.77175866787815,-68.08895213005401,-114.6742088588338,66.38345336914062,6.0,180.0
463.8483019620276,-68.10480808203187,-114.75456701461334,66.4835433959961,6.0,180.0
463.6301684727437,-68.09753368906247,-114.4312141691355,66.4835433959961,6.0,180.0
463.3036600384793,-68.1790044365099,-113.83695015554132,66.58349609375,6.0,180.0
462.93963229624296,-68.34016282285265,-113.4337187482674,66.6835708618164,6.0,180.0
462.6305036383579,-68.52140304001026,-113.39713451743182,66.78355407714844,6.0,180.0
462.64471657967545,-68.72623943825185,-113.37955510668051,66.88350677490234,6.0,180.0
462.4760047439925,-68.98091912911322,-113.2389342909106,66.9835205078125,6.0,180.0
461.7421353100784,-69.20720431026466,-113.04996247608368,67.08348083496094,6.0,180.0
460.7014729122221,-69.37490368646415,-112.70418089338892,67.08348083496094,6.0,180.0
459.5125781981216,-69.59813604016401,-112.30646249235464,67.18354034423828,6.0,180.0
458.52774933028167,-69.84636707173823,-112.08373248719906,67.28353881835938,6.0,180.0
457.8549234346758,-70.0610092427824,-111.97496947567424,67.38340759277344,6.0,180.0
457.3889314326016,-70.21826574905585,-112.00700606335818,67.48342895507812,6.0,180.0
457.1828471959609,-70.26816472306456,-112.32269810105008,67.5834732055664,6.0,180.0
457.0892102182448,-70.32049713233911,-112.86430294307866,67.68353271484375,6.0,180.0
456.9055771558525,-70.42416890610863,-113.31672980388934,67.7834701538086,6.0,180.0
456.5629099945828,-70.42444357518112,-113.40679423056488,67.7834701538086,6.0,180.0
456.075326648579,-70.27836600986944,-113.02845316679311,67.8834457397461,6.0,180.0
455.5797199714209,-70.02751387013316,-111.95201289004524,67.98333740234375,6.0,180.0
455.19932624220826,-69.70288214639714,-110.48848466012169,68.08356475830078,6.0,180.0
454.88045303475343,-69.37893571558769,-109.5209454767503,68.1835708618164,6.0,180.0
454.616237453304,-69.1989425100435,-109.11669533255838,68.283447265625,6.0,180.0
454.64711642746346,-69.2391847862429,-108.81414288365198,68.383544921875,6.0,180.0
454.835749865916,-69.21618084806752,-108.62026798055852,68.383544921875,6.0,180.0
454.6913674683522,-68.82986863175796,-108.55298123679906,68.48342895507812,6.0,180.0
454.08928228902977,-68.36993860261276,-108.38829434551184,68.58352661132812,6.0,180.0
453.0367850149004,-68.07789886566431,-108.2233966564895,68.68347930908203,6.0,180.0
451.5338296155055,-67.63669245837414,-108.1554287521294,68.7833023071289,6.0,180.0
449.8429428424442,-67.07833317200527,-107.88386038704482,68.88317108154297,6.0,180.0
448.4316664213453,-66.71328937798037,-107.291312614594,68.98345184326172,6.0,180.0
447.2252380683916,-66.58885952002572,-106.53357636852154,69.0835952758789,6.0,180.0
446.0115631569437,-66.78931894104471,-105.64790445593164,69.0835952758789,6.0,180.0
445.1379014496913,-67.28145086068409,-104.76047668013906,69.1837158203125,6.0,180.0
444.81507842475264,-67.82971351270804,-104.15005041560988,69.28358459472656,6.0,180.0
444.7491511899221,-68.32388672789253,-103.9195790099723,69.38349914550781,6.0,180.0
444.49626910287367,-68.71703071718811,-104.0575202745282,69.48357391357422,6.0,180.0
443.99339533759513,-68.88070317189658,-104.25842768766024,69.58357238769531,6.0,180.0
443.4119010468561,-68.80590183560884,-104.17225029275724,69.68354797363281,6.0,180.0
442.7190475582816,-68.47993157948574,-103.9801613890808,69.78341674804688,6.0,180.0
441.92677472594346,-67.90549518003984,-103.87809193463644,69.78341674804688,6.0,180.0
441.37045799415694,-67.32504537578046,-103.94370564342988,69.88353729248047,6.0,180.0
441.1239609953929,-66.87855702183738,-104.32247515903563,69.98365020751953,6.0,180.0
441.0172690802627,-66.64819773817894,-104.83493344686948,70.08366394042969,6.0,180.0
441.019124232619,-66.57494444334685,-105.08589519848324,70.1834716796875,6.0,180.0
440.9003004221132,-66.44244645507803,-105.03573436974668,70.28352355957031,6.0,180.0
440.4727646464569,-66.35429605229804,-104.91999774881324,70.38337707519531,6.0,180.0
439.8966505912832,-66.32687152715948,-104.78934818784758,70.38337707519531,6.0,180.0
439.1794951140508,-66.18913440283123,-104.48920959337022,70.48350524902344,6.0,180.0
438.4061705181106,-65.99317098675314,-104.12798833294192,70.58358764648438,6.0,180.0
438.1090254782819,-65.89721932175779,-104.03707720430904,70.68341064453125,6.0,180.0
438.1680641839501,-65.98810184313973,-104.11675469095276,70.7833251953125,6.0,180.0
438.0789460695148,-66.20849661588794,-104.23354684170548,70.88341522216797,6.0,180.0
437.9181277258577,-66.50393875420039,-104.41047713282386,70.98353576660156,6.0,180.0
437.66814858443337,-66.65436159045626,-104.52382510975744,71.08354949951172,6.0,180.0
437.1038306193468,-66.53455207579843,-104.57075042681676,71.08354949951172,6.0,180.0
436.19226813956016,-66.36889253589754,-104.54168855023772,71.1835708618164,6.0,180.0
434.9392748416567,-66.18869473026099,-104.36845917085182,71.28343963623047,6.0,180.0
433.4918245510149,-65.96267504669822,-104.04470918862478,71.3834228515625,6.0,180.0
432.3463946415056,-65.63199545731618,-103.54888142966313,71.48360443115234,6.0,180.0
431.7166044062328,-65.1374333518081,-102.91843175303674,71.58338928222656,6.0,180.0
431.2670170440583,-64.586562269828,-102.32999671670026,71.68318939208984,6.0,180.0
430.731183880692,-63.98959249982612,-101.93895968303758,71.68318939208984,6.0,180.0
430.0859396452662,-63.45392391704253,-101.66594672473926,71.78329467773438,6.0,180.0
429.4879541860964,-63.13386311023292,-101.4179952968087,71.88349914550781,6.0,180.0
429.1622124043749,-63.01955705614488,-101.28288911203076,71.98362731933594,6.0,180.0
428.96126348688665,-63.10151290627071,-101.15605618482,72.08353424072266,6.0,180.0
428.58207145950007,-63.30343552495104,-100.85734232730172,72.18354034423828,6.0,180.0
428.1440383277002,-63.59166676677425,-100.54572626952404,72.28363800048828,6.0,180.0
427.7070506289565,-63.90813261010726,-100.3533965888394,72.38349151611328,6.0,180.0
427.0992731272455,-64.0346230304304,-100.06805443244704,72.38349151611328,6.0,180.0
426.2486730536273,-63.88653725307766,-99.49346023568005,72.48342895507812,6.0,180.0
425.3565482823483,-63.48398223502227,-98.88799050385568,72.58323669433594,6.0,180.0
424.85161991062887,-62.8825021613615,-98.60873747896376,72.68338775634766,6.0,180.0
424.6082423487216,-62.21942100218249,-98.6127812708779,72.78374481201172,6.0,180.0
424.19091619802856,-61.72514322209557,-98.6820343044425,72.88362884521484,6.0,180.0
423.6328486092678,-61.62670774072785,-98.65588642337434,72.98355865478516,6.0,180.0
422.9911429108561,-61.94150912539912,-98.46593706708688,72.98355865478516,6.0,180.0
422.11319911683546,-62.412846288723806,-98.23095247268016,73.08354187011719,6.0,180.0
421.12041286574,-62.78705475053674,-98.09059637739428,73.18346405029297,6.0,180.0
420.30328400572097,-63.085852338496245,-98.01580433634788,73.28350830078125,6.0,180.0
419.6337985530792,-63.28259525245159,-97.98409808723056,73.38349914550781,6.0,180.0
419.0019617260476,-63.27922053140094,-97.95185542499708,73.48338317871094,6.0,180.0
418.4262399947992,-63.10006651478685,-97.849911611999,73.58346557617188,6.0,180.0
417.83643656063424,-62.84339982752523,-97.75483024553807,73.6836166381836,6.0,180.0
417.2321265082256,-62.59965517165556,-97.61652418841172,73.6836166381836,6.0,180.0
416.7590048284346,-62.38925627257915,-97.30413225667114,73.78338623046875,6.0,180.0
416.4842199825426,-62.34801307077672,-96.9493140305554,73.88322448730469,6.0,180.0
416.17651906523207,-62.48618029388406,-96.80674424734424,73.98348999023438,6.0,180.0
415.60886347180747,-62.48578290758266,-96.79598485650088,74.08356475830078,6.0,180.0
414.9098503069104,-62.09634143779674,-96.7225463288938,74.1836166381836,6.0,180.0
414.1157888075068,-61.58578395864756,-96.51291224793194,74.28358459472656,6.0,180.0
413.294040516073,-61.41351876456065,-95.9015635038242,74.38349151611328,6.0,180.0
412.6720369608847,-61.416089671655854,-94.98986719310426,74.38349151611328,6.0,180.0
412.27825908211344,-61.223574874683294,-94.2817615884658,74.48348236083984,6.0,180.0
412.0418708119197,-61.04221333123874,-93.9197361056112,74.5833740234375,6.0,180.0
411.9179870756081,-61.283061668976025,-93.82651711425174,74.6833724975586,6.0,180.0
411.7991181227328,-61.83444277813893,-93.97737552992058,74.78341674804688,6.0,180.0
411.4508574423954,-62.13726105790317,-94.1684611501629,74.8833999633789,6.0,180.0
410.8651065464675,-61.99184160008483,-94.0726383203022,74.98347473144531,6.0,180.0
410.180321379404,-61.66256761631183,-93.61391668255251,74.98347473144531,6.0,180.0
409.5044967250328,-61.32396980615633,-92.93432522171732,75.08348846435547,6.0,180.0
408.92096320312334,-61.03758333845194,-92.25545228289177,75.18355560302734,6.0,180.0
408.31345226837846,-60.81926534469433,-91.84986221934666,75.28349304199219,6.0,180.0
407.6268327764485,-60.76301907883316,-91.76301642099072,75.38341522216797,6.0,180.0
406.9353964104427,-60.999545543248615,-91.76693032146623,75.4834213256836,6.0,180.0
406.3688655432291,-61.34274714626581,-91.7700655836718,75.58362579345703,6.0,180.0
405.982877819485,-61.56634013926205,-91.7571727834538,75.6836166381836,6.0,180.0
405.4819508010424,-61.69678575737448,-91.48219087366024,75.6836166381836,6.0,180.0
404.7702568767327,-61.82243519804019,-91.00363449345627,75.78350830078125,6.0,180.0
403.9266825720968,-61.9394715182568,-90.7668850175294,75.88352966308594,6.0,180.0
402.9632401522565,-62.05337901734546,-90.91065661043548,75.98347473144531,6.0,180.0
402.25406710612816,-62.169310781442576,-91.12820194163923,76.08341979980469,6.0,180.0
401.8321621662951,-62.09908510569859,-91.2984345112238,76.18352508544922,6.0,180.0
401.313775804278,-61.83944210467527,-91.67742755223333,76.28340148925781,6.0,180.0
400.6389007021684,-61.61245673993611,-92.16032766540788,76.28340148925781,6.0,180.0
399.60687679722906,-61.41940183166403,-92.37263623573364,76.38341522216797,6.0,180.0
398.067505768418,-61.081618176516535,-92.39635433648,76.4834976196289,6.0,180.0
396.3948068144175,-60.69102943198871,-92.29444327803364,76.58348083496094,6.0,180.0
394.8983269705035,-60.50737150366415,-91.93892822662336,76.68366241455078,6.0,180.0
393.7117583652209,-60.332515365107845,-91.6855104969542,76.78340911865234,6.0,180.0
392.8191510880692,-59.94883329206965,-91.6964543563572,76.88349151611328,6.0,180.0
392.2188184231594,-59.545413535128304,-91.60045880927072,76.98358154296875,6.0,180.0
391.7907564180341,-59.35008061701362,-91.32097934155668,76.98358154296875,6.0,180.0
391.1699574886749,-59.23476527749644,-91.01758251549064,77.0833511352539,6.0,180.0
390.435317213129,-58.92667023983528,-90.82193645966905,77.18350982666016,6.0,180.0
389.8527686803109,-58.6020742024521,-90.90201470550409,77.28358459472656,6.0,180.0
389.3240746451961,-58.496689621320826,-91.14800721751126,77.3834228515625,6.0,180.0
388.87346170362247,-58.66460944404736,-91.26310208867324,77.48365783691406,6.0,180.0
388.7035367923946,-59.00413239894489,-91.16643751094384,77.583740234375,6.0,180.0
388.7802898570248,-59.359547735736,-90.85763026800628,77.583740234375,6.0,180.0
389.007909538728,-59.79062623164141,-90.3912735456114,77.68350982666016,6.0,180.0
389.1503704730053,-60.04900470461421,-89.85697828186989,77.78356170654297,6.0,180.0
388.9756934510043,-59.97074506790632,-89.23562766978499,77.88348388671875,6.0,180.0
388.5864976750922,-59.7959229081595,-88.8048668382114,77.98343658447266,6.0,180.0
387.8956132666998,-59.59189494499047,-88.785145461249,78.08326721191406,6.0,180.0
386.787897623649,-59.35175978019865,-88.75082092041674,78.18311309814453,6.0,180.0
385.6560921350194,-59.11588720489901,-88.32568271293928,78.28318786621094,6.0,180.0
384.55174541844224,-59.03710147993544,-87.67975271376189,78.28318786621094,6.0,180.0
383.3075438923271,-59.212753539419325,-86.9607670766459,78.38334655761719,6.0,180.0
382.2181430720033,-59.53157041982325,-86.15629177560426,78.48306274414062,6.0,180.0
381.22194217534167,-59.8763291394954,-85.39803189176354,78.58307647705078,6.0,180.0
380.14696232361086,-60.11203656502655,-84.79686714615903,78.68360137939453,6.0,180.0
379.2104160217073,-60.11305915377085,-84.27578751811325,78.78379821777344,6.0,180.0
378.5517092177653,-59.893050780249794,-83.66398246757285,78.88285064697266,6.0,180.0
378.1599222408619,-59.54521693438991,-83.08703473902928,78.88285064697266,6.0,180.0
377.77340096031367,-59.18041504785896,-82.67402064123341,78.98306274414062,6.0,180.0
377.1971315089766,-58.87722019652121,-82.34135330682498,79.08348846435547,6.0,180.0
376.5351657414038,-58.58799393393739,-81.96259941666759,79.1839828491211,6.0,180.0
375.67401737545714,-58.35816023940061,-81.55943910111101,79.28394317626953,6.0,180.0
374.660811560506,-58.23911700644384,-81.43116999362563,79.38353729248047,6.0,180.0
373.99832164167685,-58.099895597480895,-81.62468808075724,79.48348999023438,6.0,180.0
373.6949476053914,-57.90933223969096,-81.91375286782724,79.58378601074219,6.0,180.0
373.4132519744519,-57.79403827018077,-82.13266463588971,79.58378601074219,6.0,180.0
373.0063187766842,-57.91875632216835,-82.23594693520477,79.683837890625,6.0,180.0
372.2101084136688,-58.20759455294058,-82.29376096099554,79.78333282470703,6.0,180.0
371.156661363885,-58.41785757381325,-82.62629802052682,79.88346862792969,6.0,180.0
370.1633331014466,-58.53317704662122,-83.27586705707688,79.9836654663086,6.0,180.0
369.1001953046881,-58.61926513788173,-83.75652501216463,80.08377075195312,6.0,180.0
368.0669977545229,-58.820355075641466,-83.79444788022325,80.18353271484375,6.0,180.0
367.3421141904966,-59.12929442859398,-83.30031983883154,80.28368377685547,6.0,180.0
367.01592670689286,-59.31552584296888,-82.48764503960535,80.28368377685547,6.0,180.0
366.9566514434662,-59.38055413474601,-81.6905676101205,80.38362884521484,6.0,180.0
366.7792258839704,-59.48679997449205,-80.88829346238934,80.48345184326172,6.0,180.0
