Signal1,Signal2,Signal3,R,H,O
366.44816354786974,-59.729527082941246,-80.18680163269022,80.58344268798828,6.0,180.0
366.2383267922564,-59.84088514244493,-79.70221290185475,80.68338775634766,6.0,180.0
366.0776722311354,-59.54994764748776,-79.34332672984928,80.78334045410156,6.0,180.0
365.7640658140513,-59.10540647163806,-79.10798814679558,80.88365173339844,6.0,180.0
365.2861127764053,-58.801562487080254,-79.03194340401546,80.88365173339844,6.0,180.0
364.7176080909989,-58.69225288279942,-78.98873588443753,80.98355102539062,6.0,180.0
364.01362996984767,-58.698134148471766,-78.82973644350972,81.08348846435547,6.0,180.0
362.9805467955304,-58.68016501865261,-78.59832871790768,81.18348693847656,6.0,180.0
361.7988667697265,-58.670036696253256,-78.50882013503171,81.2834243774414,6.0,180.0
360.8555554420736,-58.79188497172494,-78.6370249807159,81.38355255126953,6.0,180.0
359.8256249186193,-58.826648439232095,-78.77512763557993,81.48352813720703,6.0,180.0
358.5000330653188,-58.5566550966667,-78.89453556593422,81.58355712890625,6.0,180.0
357.44702898798585,-58.27331593395934,-79.14299619148318,81.58355712890625,6.0,180.0
356.6333066364978,-58.20556879126005,-79.50300478452641,81.68340301513672,6.0,180.0
355.8535274334114,-58.13554596270525,-79.86643005557164,81.78321838378906,6.0,180.0
355.37676099936505,-57.97754608155864,-80.15092862517855,81.88343811035156,6.0,180.0
355.1002161417761,-57.85087596684585,-80.18978763402852,81.9835433959961,6.0,180.0
354.8699025859433,-57.72520538652813,-79.96975008960702,82.0834732055664,6.0,180.0
354.58987510993575,-57.804555083000125,-79.78245953979321,82.18341827392578,6.0,180.0
353.96810876950445,-58.07933927301747,-79.56635121990607,82.18341827392578,6.0,180.0
353.0676224136949,-58.1013196131021,-79.15508001366186,82.28346252441406,6.0,180.0
352.28991606453127,-57.86528155772171,-78.79548231084198,82.38356018066406,6.0,180.0
351.65918784857627,-57.54368739149671,-78.56133984048685,82.48355102539062,6.0,180.0
351.130337062223,-57.18831803211752,-78.41174660909685,82.58332061767578,6.0,180.0
350.80594973612506,-57.03087183160885,-78.44161997835441,82.68319702148438,6.0,180.0
350.6130701147661,-56.9970562596327,-78.28014584083041,82.78343963623047,6.0,180.0
350.35441054189965,-56.68891130722206,-77.58812300539839,82.88357543945312,6.0,180.0
349.6553555769426,-56.22062853884173,-76.86405816141992,82.88357543945312,6.0,180.0
348.70791980835816,-55.88376096090308,-76.52681666402704,82.9835205078125,6.0,180.0
348.0787619588118,-55.62660839634367,-76.39765994756561,83.08343505859375,6.0,180.0
347.6179164036678,-55.313825597784046,-76.19149416093721,83.1833724975586,6.0,180.0
347.0344266024329,-54.99796693855087,-75.81914951885437,83.28343963623047,6.0,180.0
346.3075267401299,-54.78218974675204,-75.48024330718879,83.38330841064453,6.0,180.0
345.4019023166402,-54.576020413229855,-75.27589100291871,83.48258972167969,6.0,180.0
344.5009406605988,-54.37142365524193,-74.98973007307487,83.48258972167969,6.0,180.0
343.5770639377057,-54.17069433535213,-74.54991123125961,83.5830078125,6.0,180.0
342.51372010596344,-53.945947196558905,-74.17463510308318,83.68370819091797,6.0,180.0
341.5825313524531,-53.768715713056565,-73.93581004823288,83.78421020507812,6.0,180.0
340.7933520513469,-53.715310855888205,-73.68991233850365,83.88361358642578,6.0,180.0
340.1167957404992,-53.89488673064786,-73.42000418027573,83.98301696777344,6.0,180.0
339.5016430279956,-54.10395700541445,-73.20856229981484,84.08323669433594,6.0,180.0
338.77291553445434,-54.06051227068615,-72.96569516042373,84.18378448486328,6.0,180.0
338.03183489044545,-53.94596790727358,-72.75110534906133,84.18378448486328,6.0,180.0
337.19240703751285,-53.96511260734134,-72.70371896485739,84.28355407714844,6.0,180.0
336.18664531146146,-54.06119517406547,-72.54642267679236,84.38257598876953,6.0,180.0
335.2123510235449,-54.083354367521565,-72.14378349126827,84.48313903808594,6.0,180.0
334.21323104977745,-53.863075812939854,-71.66663756341048,84.58372497558594,6.0,180.0
333.23735091572746,-53.50276290610227,-71.22736278347544,84.6844253540039,6.0,180.0
332.5718459077365,-53.33513545904259,-70.96760112010062,84.78382110595703,6.0,180.0
332.112367756431,-53.27435547801673,-70.91975960871281,84.88260650634766,6.0,180.0
331.61738411978854,-53.0823784130369,-70.88296028089214,84.88260650634766,6.0,180.0
331.0021187094455,-52.90514881417192,-70.68288416654163,84.9831771850586,6.0,180.0
330.0448110733455,-52.70674707701903,-70.3579026221708,85.08390045166016,6.0,180.0
328.9907596719933,-52.3472510067708,-70.11201936996808,85.18419647216797,6.0,180.0
328.3198744394427,-52.02697127914203,-69.9789510532824,85.2828140258789,6.0,180.0
327.7205054701625,-51.76682189469721,-69.77459993434964,85.38300323486328,6.0,180.0
326.9059552885392,-51.52246882197565,-69.63868923747006,85.48363494873047,6.0,180.0
326.08465620150633,-51.434495419310096,-69.53958058134455,85.48363494873047,6.0,180.0
325.3802472290979,-51.40460461238835,-69.24562021858003,85.58436584472656,6.0,180.0
324.80329960313134,-51.29960125045308,-68.91290625738434,85.68380737304688,6.0,180.0
324.3364126756272,-51.24352440070509,-68.64268440636552,85.78278350830078,6.0,180.0
323.8942641302221,-51.22273755236567,-68.51702063362151,85.88306427001953,6.0,180.0
323.27681135759525,-51.10492446647521,-68.60707626855937,85.983642578125,6.0,180.0
322.45722972055074,-51.00260809649325,-68.87842921758053,86.084228515625,6.0,180.0
321.76763831759604,-50.98911930190387,-69.23853017259391,86.18281555175781,6.0,180.0
321.2196090175927,-51.03469310778988,-69.40005256767223,86.18281555175781,6.0,180.0
320.4187573235047,-51.27847397751504,-69.38665525669285,86.28279113769531,6.0,180.0
319.4824055214452,-51.88976484482018,-69.35712307634347,86.38336944580078,6.0,180.0
318.66182028309674,-52.51471449526736,-69.08664271408641,86.4842300415039,6.0,180.0
317.96267829613566,-52.62768351569049,-68.58072323304647,86.58434295654297,6.0,180.0
317.57597325880323,-52.34400333506535,-68.07575164109316,86.68311309814453,6.0,180.0
317.29888073519714,-51.99363206035896,-67.45170309592447,86.78289794921875,6.0,180.0
316.80968411730504,-51.5432997658877,-66.60199205286823,86.78289794921875,6.0,180.0
316.3483147926097,-50.92927300877293,-65.98292359092981,86.88370513916016,6.0,180.0
315.9562674422502,-50.4176039015202,-65.84487032228523,86.98413848876953,6.0,180.0
315.29490014660803,-50.12168588530043,-65.74824714136494,87.08336639404297,6.0,180.0
314.31153615008395,-49.8914626145798,-65.46133837151464,87.1828384399414,6.0,180.0
313.07882462996,-49.58348928029301,-64.9623965626029,87.28350067138672,6.0,180.0
311.656924081233,-49.11776657032091,-64.25920467224266,87.38411712646484,6.0,180.0
310.3160090168173,-48.663197258217465,-63.64449670850938,87.48422241210938,6.0,180.0
309.38526807261155,-48.34905457417194,-63.31805825794678,87.48422241210938,6.0,180.0
308.90159777608375,-48.165977725713766,-63.38140823237428,87.58378601074219,6.0,180.0
308.516561626621,-48.24003468040228,-63.746181209559296,87.6832275390625,6.0,180.0
307.891590383821,-48.5704275512558,-63.97243574728499,87.7834243774414,6.0,180.0
306.9057468451076,-48.97848497789207,-63.88634616861388,87.88362884521484,6.0,180.0
305.76830293987814,-49.32391078063057,-63.58813855311871,87.9834213256836,6.0,180.0
304.706268882407,-49.490637243212575,-63.1057069252535,88.08316040039062,6.0,180.0
303.93381028696786,-49.487161183530304,-62.5502074318366,88.08316040039062,6.0,180.0
303.6814826676388,-49.39647353277,-62.20365749346293,88.183349609375,6.0,180.0
303.5396020515771,-49.27238791599939,-62.1654192724961,88.28376770019531,6.0,180.0
303.0356998260622,-49.09403976794011,-62.133046680369,88.3838882446289,6.0,180.0
302.18272952047744,-48.90637851733904,-61.90652359560379,88.48348999023438,6.0,180.0
301.2435618605013,-48.855256346917,-61.54634047348047,88.58338928222656,6.0,180.0
300.53850454247936,-48.89657221232862,-61.25227602826431,88.6834716796875,6.0,180.0
299.9352262475185,-48.97516269954261,-61.103442492498,88.78350067138672,6.0,180.0
299.194449714108,-49.03961052949529,-60.91348145016961,88.78350067138672,6.0,180.0
298.4245397994025,-48.945391069576,-60.72104408485285,88.88349151611328,6.0,180.0
297.72320871211747,-48.684749632834034,-60.66637071328632,88.98300170898438,6.0,180.0
297.2051934140489,-48.32480699122532,-60.648941793112336,89.0835189819336,6.0,180.0
296.8534046658033,-48.05506920908612,-60.49558716826624,89.18396759033203,6.0,180.0
296.51975034059046,-47.94171521460515,-60.172196804760674,89.2836685180664,6.0,180.0
296.0782623856776,-47.862971944629095,-59.72935423519578,89.38343811035156,6.0,180.0
295.2545209020074,-47.873696398500506,-59.25651003071364,89.4833755493164,6.0,180.0
294.1581820281087,-47.88497336997002,-58.84007441911312,89.4833755493164,6.0,180.0
293.166717342466,-47.73663320929892,-58.54666691383879,89.58356475830078,6.0,180.0
292.2581351086377,-47.41536615836503,-58.35344320736182,89.6836929321289,6.0,180.0
291.43909739754736,-47.022824025640986,-58.04393747260526,89.783447265625,6.0,180.0
290.9340225209935,-46.89790993920316,-57.59365248210402,89.88282012939453,6.0,180.0
290.4921878163941,-47.07038191285463,-57.167589535101165,89.98306274414062,6.0,180.0
289.75458745030824,-47.26385349500305,-56.88225056963516,90.08386993408205,6.0,180.0
288.81867288791875,-47.387381484739805,-56.8937763367256,90.08386993408205,6.0,180.0
287.81529875254535,-47.30221628096552,-57.2354457457714,90.18389892578124,6.0,180.0
286.78441435360025,-47.02170519807112,-57.6682500665303,90.2835464477539,6.0,180.0
285.68673125862404,-46.69226749118488,-57.96235553124279,90.38311004638672,6.0,180.0
284.7689837567385,-46.33315186642821,-58.05217319607742,90.48326110839844,6.0,180.0
284.3494507365899,-46.02171521258637,-58.02974527618865,90.58384704589844,6.0,180.0
283.99956588913483,-45.880852032169855,-58.02670823526766,90.68328094482422,6.0,180.0
283.4886904255821,-46.00990302126797,-57.92200333589243,90.78243255615234,6.0,180.0
283.0918834020509,-46.33170514989988,-57.558841970257006,90.78243255615234,6.0,180.0
282.48450813371653,-46.41165868212963,-56.98353180682328,90.88304901123048,6.0,180.0
281.4784978106011,-46.05558673902229,-56.32282840124424,90.9837646484375,6.0,180.0
280.4872000250492,-45.768870834854965,-55.82218017489736,91.08455657958984,6.0,180.0
279.645275142557,-45.76849678828384,-55.51398808704848,91.18392181396484,6.0,180.0
278.9648708946319,-45.77066945416144,-55.2208728776514,91.28301239013672,6.0,180.0
278.53800972253805,-45.78721631181862,-55.097987905418016,91.38309478759766,6.0,180.0
278.1486361947241,-45.98418406684128,-55.21578320260264,91.38309478759766,6.0,180.0
277.4137982663231,-46.209681185528176,-55.26154638314193,91.48377990722656,6.0,180.0
276.2161089226861,-46.19245603935451,-54.88982419208371,91.5839614868164,6.0,180.0
274.7071879169018,-45.86085007556247,-54.06954268315658,91.68270874023438,6.0,180.0
273.21091076661946,-45.44761192996273,-53.1827282973026,91.78284454345705,6.0,180.0
272.13638798188714,-45.18743273400177,-52.73200284538672,91.88356018066406,6.0,180.0
271.7543965020808,-45.045233599591626,-52.93292074665495,91.98446655273438,6.0,180.0
271.8350908019607,-45.06911856529999,-53.4301414641824,92.08385467529295,6.0,180.0
272.0602538616311,-45.34429800521247,-53.898188399615776,92.08385467529295,6.0,180.0
272.61252125773376,-45.77760127652371,-54.33965613474744,92.1829833984375,6.0,180.0
273.31530369901964,-46.14919446377064,-54.75444548562928,92.28317260742188,6.0,180.0
273.7448449180451,-46.36542014183521,-55.21614410839509,92.38360595703124,6.0,180.0
273.82917452685547,-46.47990972394305,-55.80305580679348,92.48402404785156,6.0,180.0
273.4741754005132,-46.546209834419386,-56.30053321850805,92.58270263671876,6.0,180.0
272.66867953556147,-46.63336702483825,-56.35757894227241,92.6832504272461,6.0,180.0
271.4986201703672,-46.5375125448824,-56.11350586572554,92.6832504272461,6.0,180.0
270.1098625434342,-46.14835174456533,-56.05920317747528,92.78372955322266,6.0,180.0
268.6694388508395,-45.69267838664089,-56.22087322820058,92.88404083251952,6.0,180.0
267.377298395171,-45.24797178952334,-56.31545506812718,92.9839324951172,6.0,180.0
266.4380888343575,-44.87243463669087,-56.38413515880835,93.08293914794922,6.0,180.0
265.72530191320664,-44.651603611063486,-56.41454674654482,93.18309020996094,6.0,180.0
264.9136597446395,-44.49308047617504,-56.18674141873354,93.28390502929688,6.0,180.0
263.96322647809484,-44.24962583545228,-55.63296443051874,93.38397979736328,6.0,180.0
263.1153816172013,-43.86727931414293,-54.80535921312365,93.38397979736328,6.0,180.0
262.48427876157234,-43.553070881386375,-53.90668891396157,93.48312377929688,6.0,180.0
261.9232140108267,-43.44959199779656,-53.1325369986454,93.58318328857422,6.0,180.0
261.20844926484256,-43.3743671627474,-52.53824748857285,93.68356323242188,6.0,180.0
260.34258571090487,-43.249613105389805,-52.09543285802115,93.78382873535156,6.0,180.0
259.46825014485887,-43.03328303647702,-51.6636481865114,93.8838119506836,6.0,180.0
258.6176556506076,-42.69445607906802,-51.20540181634129,93.98358154296876,6.0,180.0
257.78714799794,-42.40374260498097,-50.85876575037002,93.98358154296876,6.0,180.0
257.0004963205665,-42.19399761138189,-50.67119880662421,94.0833511352539,6.0,180.0
256.3571244932333,-41.93307740512448,-50.629795737920354,94.18366241455078,6.0,180.0
255.904633336216,-41.61607796539809,-50.76184028479791,94.2837371826172,6.0,180.0
255.22599795879057,-41.25280079713811,-50.9593113015633,94.38356018066406,6.0,180.0
254.20980559832253,-40.889112194045296,-51.09530839222758,94.48350524902344,6.0,180.0
253.3725944132065,-40.60138277976898,-51.1385738610302,94.58348083496094,6.0,180.0
252.6377596581896,-40.37177776997282,-51.048486549957055,94.6836395263672,6.0,180.0
251.8269155708567,-40.34109442410854,-50.923747275147406,94.6836395263672,6.0,180.0
251.2275704014108,-40.46646922130549,-50.91047694794046,94.7836456298828,6.0,180.0
250.7665411496416,-40.47631405454899,-50.88592410182935,94.8835220336914,6.0,180.0
250.24702468904616,-40.41331494059645,-50.75165026026448,94.98351287841795,6.0,180.0
249.7310779065363,-40.52669649468282,-50.70370330839984,95.08357238769533,6.0,180.0
249.36508390518725,-40.87974964421044,-50.870432208940905,95.1835479736328,6.0,180.0
249.3945125172462,-41.25435918027508,-51.27450179731294,95.28361511230467,6.0,180.0
249.7252350538536,-41.49568570773912,-51.83517812353494,95.38355255126952,6.0,180.0
249.75615878035865,-41.5169233454199,-52.232869764057874,95.38355255126952,6.0,180.0
249.0519671981449,-41.30073211678799,-52.28431919145918,95.48347473144533,6.0,180.0
247.5156657384113,-41.00952920795512,-51.949587671704975,95.58358764648438,6.0,180.0
245.0630532932224,-40.69630330809667,-51.20071020701856,95.6833953857422,6.0,180.0
242.01655673103625,-40.391441174175895,-50.29897510345174,95.78343200683594,6.0,180.0
239.1148258684815,-40.248387735029546,-49.439317290092646,95.8834991455078,6.0,180.0
236.79020536512647,-40.30448289241845,-48.56626601695911,95.9834213256836,6.0,180.0
235.24034039695795,-40.39305782320936,-47.90308677295385,95.9834213256836,6.0,180.0
234.35898407873617,-40.26922510319527,-47.6432677928926,96.08338165283205,6.0,180.0
233.50629783974915,-39.93149031849827,-47.58807680802663,96.18358612060548,6.0,180.0
232.4577844217233,-39.64197226778885,-47.66125719127662,96.28346252441406,6.0,180.0
231.70503853380183,-39.44356205398522,-47.8249479976508,96.38356018066406,6.0,180.0
231.34672396879267,-39.2661023277445,-47.84669412123081,96.4833984375,6.0,180.0
230.9406482986186,-39.07209453527088,-47.73435120807082,96.5833511352539,6.0,180.0
230.32493645135395,-38.873288695596216,-47.685950620269445,96.68348693847656,6.0,180.0
229.69846989368875,-38.88464968827024,-47.80410486699159,96.68348693847656,6.0,180.0
229.1240302532372,-39.097874170494094,-47.82625513530897,96.78350830078124,6.0,180.0
228.58555714113425,-39.34166589082292,-47.58200431287855,96.88343048095705,6.0,180.0
228.1214858027572,-39.69225118891328,-47.38335234151276,96.98350524902344,6.0,180.0
227.64019239068384,-40.165316829109386,-47.19039497439721,97.08348083496094,6.0,180.0
227.0482585849939,-40.50369765623128,-46.83647228185372,97.18354034423828,6.0,180.0
226.34290627205303,-40.44682295165608,-46.46970804027736,97.28351593017578,6.0,180.0
225.46912155790284,-40.152600865245866,-46.16052855501197,97.28351593017578,6.0,180.0
224.319200395336,-39.90777805153317,-45.93422768685144,97.38346862792967,6.0,180.0
223.08092496367763,-39.566098640029246,-45.875371701624765,97.48353576660156,6.0,180.0
222.1597371964599,-38.94097391259941,-45.85622717274186,97.58341217041016,6.0,180.0
221.55247578259167,-38.13297251111817,-45.72758971802362,97.6833953857422,6.0,180.0
220.90053113608232,-37.35662360092896,-45.685692736808335,97.78348541259766,6.0,180.0
220.05207950539852,-36.82963831297474,-45.60447795455188,97.88360595703124,6.0,180.0
219.17154566266373,-36.611524881967625,-45.17566592151117,97.9836196899414,6.0,180.0
218.3844145475433,-36.446622361538616,-44.64157819795642,97.9836196899414,6.0,180.0
217.5836296878068,-36.15592398140505,-44.335763808837314,98.0835952758789,6.0,180.0
216.6428779177648,-35.97551725687376,-44.258288121006295,98.1834716796875,6.0,180.0
215.80108466865653,-35.90815136509877,-44.22852095000919,98.28341674804688,6.0,180.0
215.2689033980462,-35.72351440118117,-44.04516794121725,98.3835906982422,6.0,180.0
214.86800322237312,-35.57669218263947,-43.746072581554856,98.48348999023438,6.0,180.0
214.5096269234596,-35.514534747230535,-43.53564143417269,98.5834503173828,6.0,180.0
214.1143433076812,-35.38871160037529,-43.24525672343189,98.5834503173828,6.0,180.0
213.62695515403485,-35.25835758288906,-42.67276401901343,98.6834487915039,6.0,180.0
213.1891785732913,-35.16177082915019,-42.09682331894566,98.78323364257812,6.0,180.0
212.63956874812948,-35.08971826359567,-41.84666326084816,98.88346099853516,6.0,180.0
211.73914487397724,-35.147471485206246,-41.77508007620919,98.98352813720705,6.0,180.0
210.70494517587164,-35.33115686219044,-41.57462096985779,99.08351135253906,6.0,180.0
209.72009413474584,-35.36439805668026,-41.15399963562147,99.18367767333984,6.0,180.0
208.8402281879475,-35.138977611780525,-40.67981869714004,99.28353118896484,6.0,180.0
208.0984139539525,-34.94837525353527,-40.3641968532344,99.28353118896484,6.0,180.0
207.44482375995972,-34.977532911753926,-40.180594882150686,99.38346099853516,6.0,180.0
206.9377810226918,-35.12798003331149,-40.11577539787135,99.4835433959961,6.0,180.0
206.50519109225309,-35.28291099125638,-40.09207740021538,99.58331298828124,6.0,180.0
205.771758570231,-35.33614879421686,-39.9086582822516,99.68334197998048,6.0,180.0
204.5278700160672,-35.24255138005033,-39.60319568395792,99.78326416015624,6.0,180.0
203.0853188687339,-35.003274322067696,-39.35383243091848,99.87385559082033,6.0,180.0
201.80202001442493,-34.614960227787684,-39.21704014826693,99.93821716308594,6.0,180.0
200.743785590548,-34.26292341538894,-39.18424072528048,99.93821716308594,6.0,180.0
199.93541170798647,-34.16668368497048,-39.28279567755454,99.97216033935548,6.0,180.0
199.3733644379584,-34.16412799427083,-39.57876512419223,99.9857406616211,6.0,180.0
198.82680780794888,-34.03128315315925,-40.0053238525629,99.99309539794922,6.0,180.0
198.20392051530115,-33.77548003477336,-40.27963227607345,99.99658966064452,6.0,180.0
197.60374993928497,-33.493496801138825,-40.23080652368889,99.99835205078124,6.0,180.0
196.97225597005067,-33.38131748950961,-39.96093249075624,99.99919128417967,6.0,180.0
196.1987163768549,-33.40758932986852,-39.72804170738735,99.99919128417967,6.0,180.0
195.2929928519999,-33.49379907627383,-39.84481187255004,99.99962615966795,6.0,180.0
194.28467130828813,-33.710064785820904,-40.22628754423786,99.99983978271484,6.0,180.0
193.16238643998372,-33.81367633218328,-40.53409515759076,99.99994659423828,6.0,180.0
192.1782388463673,-33.703337109658534,-40.62613128213521,100.0000076293945,6.0,180.0
191.5625600176238,-33.612658457033014,-40.59316084375951,100.0000381469727,6.0,180.0
191.1371742863905,-33.4105501594849,-40.61518784662184,100.0000534057617,6.0,180.0
190.7252208594305,-32.8731941489625,-40.674043014863976,100.0000610351562,6.0,180.0
190.4083269469454,-32.24204556669068,-40.72979671868459,100.0000610351562,6.0,180.0
190.23946121194933,-31.738908307964948,-40.74219627131389,100.0000610351562,6.0,180.0
190.07512259224592,-31.32347937935277,-40.615679932690085,100.0000610351562,6.0,180.0
189.7238374358901,-31.005033422742088,-40.5462310634269,100.0000610351562,6.0,180.0
189.17130280482684,-30.78224544409496,-40.63372275943537,100.0000457763672,6.0,180.0
188.6807986347298,-30.663428148331704,-40.48457129735579,100.0000457763672,6.0,180.0
188.41741096979743,-30.728482773687748,-40.012347431664544,100.0000381469727,6.0,180.0
188.23295984591056,-30.943432722143125,-39.505452151922185,100.0000381469727,6.0,180.0
187.9489815949389,-31.10607040336657,-39.095998798943,100.0000381469727,6.0,180.0
187.45586613617152,-31.039461809405385,-38.9513797104116,100.0000381469727,6.0,180.0
186.8851423598944,-30.798184966225413,-39.11290013936916,100.0000305175781,6.0,180.0
186.37319781075547,-30.60253526251464,-39.32169825052162,100.0000305175781,6.0,180.0
185.75164394630465,-30.52461959490515,-39.47645091265687,100.0000305175781,6.0,180.0
184.9912276613962,-30.51599809704885,-39.6740839831678,100.0000228881836,6.0,180.0
184.39240489546603,-30.65743550775602,-39.8630556609539,100.0000228881836,6.0,180.0
184.1165509448868,-30.810554976433483,-39.91454999341354,100.0000228881836,6.0,180.0
183.9756069189715,-30.79740810171713,-39.81319639502881,100.0000152587891,6.0,180.0
183.8841931953344,-30.67790910455067,-39.60459261192085,100.0000152587891,6.0,180.0
183.8535466509856,-30.501240487310533,-39.37443897404764,100.0000152587891,6.0,180.0
183.83223323401816,-30.45340833740092,-39.28264352132967,100.0000152587891,6.0,180.0
183.90212390099364,-30.59080607741764,-39.29934691356621,100.0000152587891,6.0,180.0
183.94798447096943,-30.79497370113948,-39.17644804643064,100.0000076293945,6.0,180.0
183.71970045530665,-30.99491782346212,-38.90639492732757,100.0000076293945,6.0,180.0
183.3927192006749,-31.14976765809105,-38.721423209574354,100.0000076293945,6.0,180.0
183.1477675351321,-31.336322667993084,-38.73501989721889,100.0000076293945,6.0,180.0
182.8020289360476,-31.43086278262914,-38.67326742848759,100.0,6.0,180.0
182.3840107365174,-31.19852746293517,-38.25464065885129,100.0000076293945,6.0,180.0
182.04474985647212,-30.75853437011465,-37.82367249077896,100.0,6.0,180.0
181.685996243898,-30.43323374150849,-37.67271453912599,100.0,6.0,180.0
181.357723191025,-30.29171173869092,-37.66399903183487,100.0,6.0,180.0
181.09510684655424,-30.29935276727431,-37.775945789691335,100.0,6.0,180.0
180.69544744827465,-30.436574237146274,-37.948204776510245,100.0000076293945,6.0,180.0
180.06695218662185,-30.574626820836656,-37.9991800210376,100.0,6.0,180.0
179.3798999872111,-30.615393557320488,-37.98967213458522,100.0,6.0,180.0
178.9157519800974,-30.522238016008544,-38.12715477006529,100.0,6.0,180.0
178.6626517622131,-30.37742266669108,-38.25195997314716,100.0000076293945,6.0,180.0
178.5561339310396,-30.13576802049822,-38.07581393163881,100.0,6.0,180.0
178.66360064709858,-29.81362019647144,-37.68750419829889,100.0,6.0,180.0
178.97977042916594,-29.54142637214538,-37.43451466753052,100.0,6.0,180.0
179.29882770956527,-29.250954631194453,-37.499719523108354,100.0,6.0,180.0
179.32608014308332,-28.92304967090734,-37.66518749318862,100.0,6.0,180.0
179.17024678813613,-28.718111951236885,-37.72308771032845,100.0,6.0,180.0
178.8986227120373,-28.69689413837375,-37.76029614444632,100.0,6.0,180.0
178.37580507419273,-28.62291850226305,-37.98891062172705,100.0,6.0,180.0
177.73894059740695,-28.396976259478578,-38.4620745943917,100.0,6.0,180.0
177.17728987065627,-28.15916370268546,-39.00294502627319,100.0,6.0,180.0
176.8189008181824,-28.017816698757592,-39.31417836119702,100.0,6.0,180.0
176.65185155337184,-28.111361825222595,-39.25351094539404,100.0,6.0,180.0
176.49758476617285,-28.32689705378805,-38.89580466565831,100.0,6.0,180.0
176.37994944157435,-28.36010537693845,-38.41327771724605,100.0,6.0,180.0
176.51232754160085,-28.336436745227097,-37.99101583834703,100.0,6.0,180.0
176.90409393495804,-28.436711359551367,-37.641926769048055,100.0,6.0,180.0
177.2418828751118,-28.68108761520816,-37.462677626491946,100.0,6.0,180.0
177.31124160366335,-29.17554502720484,-37.49066087983403,100.0,6.0,180.0
177.21691009586232,-29.76608047619565,-37.6313741059832,100.0,6.0,180.0
177.03434600601585,-30.13521906599724,-37.87806308972237,100.0,6.0,180.0
176.74603537809514,-30.27927319543573,-38.00547785805687,100.0,6.0,180.0
176.37722998541358,-30.436672624983487,-37.87818622886376,100.0,6.0,180.0
175.94502013579853,-30.57217849999921,-37.76794406972127,100.0,6.0,180.0
175.4727898344272,-30.42425718492992,-37.94821679860848,100.0,6.0,180.0
174.91618407544604,-30.02872194402596,-38.3652639799304,100.0,6.0,180.0
174.18919276033452,-29.6612315955079,-38.91281972294296,100.0,6.0,180.0
173.36937211698438,-29.34562948198149,-39.59962238057575,100.0,6.0,180.0
172.6089036052972,-29.172096086546432,-40.16834193789844,100.0,6.0,180.0
172.0200749560969,-29.39791122727057,-40.45158583867861,100.0,6.0,180.0
171.5974802706969,-29.770602019067223,-40.58419215042265,100.0,6.0,180.0
171.12325985232587,-29.920087582896727,-40.73672644039479,100.0,6.0,180.0
170.47615911517806,-29.84081913465933,-41.10721696366059,100.0,6.0,180.0
169.8459279292805,-29.71806814523505,-41.610096140586776,100.0,6.0,180.0
169.4978182779346,-29.732713996046968,-41.89303592134995,100.0,6.0,180.0
169.57525137249158,-29.794290769680835,-41.83615607293565,100.0,6.0,180.0
169.85964373365712,-29.74575922628168,-41.56539968653664,100.0,6.0,180.0
169.99536320090832,-29.61249306498494,-41.185133224577285,100.0000076293945,6.0,180.0
169.96314053552263,-29.441870598605547,-40.83959741491156,100.0,6.0,180.0
170.00173567427564,-29.34879384524151,-40.54920669433709,100.0,6.0,180.0
170.23223474186855,-29.405049442062406,-40.085289899005,100.0,6.0,180.0
170.55312719391912,-29.585434621749247,-39.48176756127182,100.0,6.0,180.0
170.9458183575215,-29.714288758411165,-39.03857236768642,100.0,6.0,180.0
171.33270472457042,-29.508893347556825,-38.84262124068329,100.0,6.0,180.0
171.4369382066129,-29.09079210592817,-38.75111605205298,100.0,6.0,180.0
