Signal1,Signal2,Signal3,R,H,O
171.31470896464103,-28.78415273983985,-38.52992621566853,100.0,6.0,180.0
171.24377882103414,-28.578070116654835,-38.28832471992234,100.0,6.0,180.0
171.09198256328054,-28.268062744121725,-38.23537087764763,100.0,6.0,180.0
170.7265965372861,-27.86324217864909,-38.2426463434762,100.0,6.0,180.0
170.36763109076568,-27.536304711949988,-38.23872337008662,100.0,6.0,180.0
170.12875364209623,-27.457607392228127,-38.15103532063672,100.0,6.0,180.0
169.91416422428074,-27.51696842932528,-38.000413783313405,100.0,6.0,180.0
169.6100978860723,-27.63849088726129,-37.95411627026813,100.0,6.0,180.0
169.1319195983825,-27.99698912598136,-37.83342002648328,100.0,6.0,180.0
168.58874254610836,-28.33282137296477,-37.50301789353232,100.0,6.0,180.0
168.25368884282923,-28.373867819323262,-37.21386481100989,100.0,6.0,180.0
168.2094760469979,-28.18495250795025,-36.99189334572632,100.0,6.0,180.0
168.39749969941818,-27.868816909491628,-36.74248293943997,100.0,6.0,180.0
168.69850016532345,-27.64777779987583,-36.52101830638136,100.0,6.0,180.0
168.82886830744465,-27.64169411171705,-36.411156289407394,100.0,6.0,180.0
168.61761086459913,-27.717085969228386,-36.380479925612605,100.0,6.0,180.0
168.22591972670116,-27.75886740824572,-36.22630259879294,100.0,6.0,180.0
168.0030050885865,-27.81152322620284,-35.9117203831978,100.0,6.0,180.0
167.93309924596207,-27.94099853924223,-35.6382816341671,100.0,6.0,180.0
167.67970116395094,-27.96634168504304,-35.76445568666102,100.0,6.0,180.0
167.1449470273208,-27.64516670854505,-36.20518946789476,100.0,6.0,180.0
166.51066945871582,-27.13811323111309,-36.32147693862781,100.0,6.0,180.0
166.07339482488146,-26.800965012370987,-36.02724985547375,100.0,6.0,180.0
165.87446521746614,-26.670511973229203,-35.78069914304867,100.0,6.0,180.0
165.66346553236718,-26.559928816170896,-35.73925110068709,100.0,6.0,180.0
165.34404928415535,-26.50846647444309,-35.90275924081028,100.0,6.0,180.0
165.07117067244482,-26.6631848151977,-36.26627096649999,100.0,6.0,180.0
164.803272273767,-27.06970183301877,-36.539428837290224,100.0,6.0,180.0
164.4992569395991,-27.76846231463178,-36.6519276309847,100.0,6.0,180.0
164.3307842482509,-28.442325920162183,-36.797352269189226,100.0,6.0,180.0
164.37873867041347,-28.639224232184723,-36.89249910928709,100.0,6.0,180.0
164.57263386305172,-28.54141109005959,-36.823621888066285,100.0,6.0,180.0
164.7318860316754,-28.464383019842344,-36.6132072269744,100.0,6.0,180.0
164.81242606845458,-28.399791408950783,-36.42224206377984,100.0,6.0,180.0
164.76984527134655,-28.350719865922407,-36.36273806596148,100.0,6.0,180.0
164.43014591248493,-28.423664031928062,-36.25439052470581,100.0,6.0,180.0
163.98146783598455,-28.523521661009283,-36.03927828041189,100.0,6.0,180.0
163.68495018884352,-28.333817640141007,-36.05612263558646,100.0,6.0,180.0
163.42489440357843,-27.92647457725473,-36.46331625415226,100.0,6.0,180.0
163.17326674844327,-27.6366545082822,-37.02572235335842,100.0,6.0,180.0
162.94612992559274,-27.546541525645257,-37.75301773484605,100.0,6.0,180.0
162.7314184384837,-27.57511222957249,-38.51871479680683,100.0,6.0,180.0
162.59212268750028,-27.632932711161374,-38.843698524742265,100.0,6.0,180.0
162.54532272844693,-27.60295514434809,-38.86645817205539,100.0,6.0,180.0
162.5868277725748,-27.51205310571062,-38.97509799688029,100.0,6.0,180.0
162.6347337642161,-27.38094991216772,-39.184418431999575,100.0,6.0,180.0
162.6510288855584,-27.124453965344653,-39.239262734898105,100.0,6.0,180.0
162.52572094272475,-26.858616887207432,-38.86888778311398,100.0,6.0,180.0
162.17269342418126,-26.64761436593963,-38.24347185697766,100.0,6.0,180.0
161.79348229818996,-26.42873387601798,-37.63478445473159,100.0,6.0,180.0
161.5232832410121,-26.169018049181915,-37.08710001308508,100.0,6.0,180.0
161.52352111939797,-25.831385221775136,-36.67629815665781,100.0,6.0,180.0
161.85043843783657,-25.54404270754232,-36.56844222295627,100.0,6.0,180.0
162.08390561034574,-25.491189378921355,-36.65457058894476,100.0,6.0,180.0
161.90891510297095,-25.636211787532325,-36.61610038986973,100.0,6.0,180.0
161.50905959918614,-25.73836315847809,-36.37651142532982,100.0,6.0,180.0
161.21327624847004,-25.705348792913227,-36.093630337304,100.0,6.0,180.0
160.98918704239293,-25.665503039455714,-35.92090921994465,100.0,6.0,180.0
160.64099631485544,-25.69553774041455,-35.870117429536776,100.0,6.0,180.0
160.30156577171374,-25.848648256040097,-36.14355482760088,100.0,6.0,180.0
160.02056987671,-26.047837632401205,-36.79796045982828,100.0,6.0,180.0
159.59889886944558,-26.067967228661004,-37.36828011212168,100.0,6.0,180.0
159.05748242063692,-25.869545076836147,-37.61014366809639,100.0,6.0,180.0
158.6062975149875,-25.635485463554083,-37.57707845962692,100.0,6.0,180.0
158.29377322528126,-25.453433781357347,-37.26941655420406,100.0,6.0,180.0
158.0855184818234,-25.27367707059001,-36.93989112293552,100.0,6.0,180.0
158.01108944608157,-25.09765446779224,-36.83902129195221,100.0,6.0,180.0
158.03965196218118,-24.978102365105453,-36.7565651645696,100.0,6.0,180.0
158.2551174579679,-24.96325949688953,-36.535055365277614,100.0,6.0,180.0
158.62524646977334,-25.152658216720667,-36.33402031093255,100.0,6.0,180.0
158.9118216080525,-25.513637583735782,-36.31504369360753,100.0,6.0,180.0
159.1406203864326,-25.755824833496703,-36.5307397836625,100.0,6.0,180.0
159.25261708937805,-25.65834588430697,-36.90459516467455,100.0,6.0,180.0
159.09293820526025,-25.404043698271497,-37.1977899580115,100.0,6.0,180.0
158.80011670532969,-25.343279348631217,-37.36707017841896,100.0,6.0,180.0
158.4661172421023,-25.428320041922422,-37.611313336718965,100.0,6.0,180.0
158.08704316217592,-25.57520149987105,-38.03509197385036,100.0,6.0,180.0
157.65441253895432,-25.8895263620756,-38.55736376607946,100.0,6.0,180.0
157.20523014895173,-26.17802644609337,-39.00515389425799,100.0,6.0,180.0
156.91484142374946,-26.29575013041357,-39.3762124851924,100.0,6.0,180.0
156.8243285990188,-26.3351548250375,-39.635079050489225,100.0,6.0,180.0
156.81409698348375,-26.36042319629797,-39.65857962634534,100.0,6.0,180.0
156.820987937366,-26.393564088279007,-39.60536018920186,100.0,6.0,180.0
156.8242712698775,-26.324962891634875,-39.60085709647853,100.0,6.0,180.0
156.8511940029773,-26.10603724843114,-39.54623675570237,100.0,6.0,180.0
156.87278078798124,-25.81563632437004,-39.33760200408754,100.0,6.0,180.0
156.73216055366262,-25.525395526023047,-38.85551576423915,100.0,6.0,180.0
156.42157966522984,-25.276403565774835,-38.23305709139537,100.0,6.0,180.0
156.16310356421542,-25.09353110061437,-37.79284945956638,100.0,6.0,180.0
156.1407238440467,-25.049051176352,-37.64671156805888,100.0,6.0,180.0
156.2413579635491,-25.14770169815172,-37.68146899795461,100.0,6.0,180.0
156.2700724964165,-25.22530889138948,-37.72578743990997,100.0,6.0,180.0
156.24872186666786,-25.207239579767247,-37.7620685323133,100.0,6.0,180.0
156.23736064032852,-25.192544472696376,-37.84828461927041,100.0,6.0,180.0
156.00163354729833,-25.21949554040245,-38.07289717409127,100.0,6.0,180.0
155.4092934781871,-25.300001418018887,-38.48738597550896,100.0,6.0,180.0
154.85993271986564,-25.36988104711314,-38.907731374577054,100.0,6.0,180.0
154.5690074443966,-25.272206598367447,-39.09956735093289,100.0,6.0,180.0
154.3349274088602,-24.884075814487343,-38.98372151860132,100.0,6.0,180.0
154.03818578394902,-24.328298761018843,-38.70462253428392,100.0,6.0,180.0
153.80755388232876,-23.945039628351065,-38.49208199635258,100.0,6.0,180.0
153.80643995049286,-23.78628921392052,-38.37890444398808,100.0,6.0,180.0
153.9794524475463,-23.814630610144235,-38.22965879439015,100.0,6.0,180.0
154.13084449019073,-24.14391665201594,-37.87980376255909,100.0,6.0,180.0
154.23070961765137,-24.70444554479088,-37.39919585941987,100.0,6.0,180.0
154.3279363767039,-25.3072304796227,-37.04820624044139,100.0,6.0,180.0
154.2190187565863,-25.71661207337716,-36.84563075787593,100.0,6.0,180.0
153.8909728841012,-25.73853547751256,-36.85068461225009,100.0,6.0,180.0
153.54803776673018,-25.59821470189248,-37.19443687754923,100.0,6.0,180.0
153.2350378568393,-25.5859809402602,-37.81292740545927,100.0,6.0,180.0
152.9819526154246,-25.628213524196283,-38.23700880169922,100.0,6.0,180.0
152.7916613943229,-25.697519062781343,-38.054311758291206,100.0,6.0,180.0
152.60713119189012,-25.932194399274664,-37.835279906078085,100.0,6.0,180.0
152.22927512121393,-26.22238357998116,-37.91751127856034,100.0,6.0,180.0
151.61007969364044,-26.290669451062584,-37.8541375215769,100.0,6.0,180.0
151.06165753958828,-26.07151769381173,-37.59101588849439,100.0,6.0,180.0
150.79881850409706,-25.745410441888016,-37.48673340392686,100.0,6.0,180.0
150.77229946451408,-25.42092589436616,-37.686711767865376,100.0,6.0,180.0
150.73509500784718,-24.97253446754096,-38.01055295717916,100.0,6.0,180.0
150.58677272196658,-24.48628555124921,-38.29033895702448,100.0,6.0,180.0
150.47538593245537,-24.15644459876282,-38.48101771200948,100.0,6.0,180.0
150.52975687714286,-23.93840634618104,-38.52854241486985,100.0,6.0,180.0
150.66621144429075,-23.798832902509574,-38.288030987666005,100.0,6.0,180.0
150.72783069350757,-23.71229221478393,-37.84018349085564,100.0,6.0,180.0
150.70798565544527,-23.57721025632836,-37.49941948775084,100.0,6.0,180.0
150.58160930942904,-23.48063552982841,-37.31084728226851,100.0,6.0,180.0
150.366327915034,-23.432009954993564,-37.10573959850609,100.0,6.0,180.0
150.00201321862778,-23.24189580846664,-36.86647379095769,100.0,6.0,180.0
149.5484281244823,-23.01214544789972,-36.64836421717063,100.0,6.0,180.0
149.24218006112105,-22.901721231901284,-36.5852398619601,100.0,6.0,180.0
149.04186397857154,-22.837161500100784,-36.826548174882376,100.0,6.0,180.0
148.9218111966616,-22.82092147916057,-37.09408014446072,100.0,6.0,180.0
148.83130582273913,-22.95199172768667,-37.163188791738015,100.0,6.0,180.0
148.6843781853025,-23.10994601204287,-37.29848138086409,100.0,6.0,180.0
148.55993749658774,-23.13632137868272,-37.56752074529408,100.0,6.0,180.0
148.55949353435466,-23.164944266069124,-37.771247159779456,100.0,6.0,180.0
148.6977135091679,-23.35023272477296,-38.06049562462172,100.0,6.0,180.0
148.7587586507688,-23.617945828357897,-38.56925150333053,100.0,6.0,180.0
148.7761526917836,-23.90214792349352,-39.09713426964225,100.0,6.0,180.0
148.83245359762915,-24.077447436446704,-39.471145819432806,100.0,6.0,180.0
148.82312790459386,-24.03802193985978,-39.63008055178273,100.0,6.0,180.0
148.91199357247967,-24.00269592325984,-39.56742652741062,100.0,6.0,180.0
149.0639305070522,-24.211071999715863,-39.33070880396944,100.0,6.0,180.0
149.1457398900054,-24.57083010510395,-38.94989087080687,100.0,6.0,180.0
149.06804097672938,-24.821570747657645,-38.4913231911165,100.0000076293945,6.0,180.0
148.71259953224003,-24.96690212914259,-38.217215113842464,100.0,6.0,180.0
148.37365742886658,-25.13220790156649,-38.12826669958295,100.0,6.0,180.0
148.2223109772834,-25.343025183823244,-37.98920295301564,100.0,6.0,180.0
148.09204480992403,-25.62947381950768,-37.89071232439619,100.0,6.0,180.0
147.90246133502427,-25.8663265581239,-37.8511740488379,100.0,6.0,180.0
147.62061767778795,-25.943719553431908,-37.97129285959774,100.0,6.0,180.0
147.29589932881106,-26.000524601840155,-38.62249846205532,100.0,6.0,180.0
146.9631456562297,-26.08186208838524,-39.567709588455344,100.0,6.0,180.0
146.61815304789437,-26.102908920799308,-40.242990875060975,100.0,6.0,180.0
146.2860027762287,-26.115352052344623,-40.71923172890245,100.0,6.0,180.0
146.00067291310984,-26.21074598258064,-41.123632034256175,100.0,6.0,180.0
145.78045462605075,-26.315850540095944,-41.321501645732624,100.0,6.0,180.0
145.6017866904442,-26.32784177351089,-41.41195041023656,100.0,6.0,180.0
145.6235055744877,-26.21598350392925,-41.406855302142375,100.0,6.0,180.0
145.91512321335546,-25.97778635571101,-41.38483944018598,100.0,6.0,180.0
146.17100507512637,-25.74061106334236,-41.3718821010167,100.0,6.0,180.0
146.0793298549642,-25.63191480518637,-41.242084025098215,100.0,6.0,180.0
145.7286207012976,-25.59858011579889,-41.11238967210365,100.0,6.0,180.0
145.45115815065395,-25.584896596842807,-40.946962054186415,100.0,6.0,180.0
145.34212119108773,-25.496387140127755,-40.70635062291842,100.0,6.0,180.0
145.31247267712956,-25.292135725931097,-40.44536764983184,100.0,6.0,180.0
145.30406083544966,-25.16399944838487,-40.14037021270848,100.0,6.0,180.0
145.29903374494398,-25.026311951829687,-39.8651212642711,100.0,6.0,180.0
145.22382403961038,-24.6600268268893,-39.772763944250585,100.0,6.0,180.0
145.09451226192456,-24.250828943276225,-40.060336526302,100.0,6.0,180.0
145.0413655617536,-24.07173871245628,-40.65761413395779,100.0,6.0,180.0
145.09789363414006,-24.082853883418725,-41.22002761808563,100.0,6.0,180.0
145.222052147785,-24.02918037974306,-41.42494559633482,100.0,6.0,180.0
145.3149204516728,-23.90382084608024,-41.16831428046406,100.0,6.0,180.0
145.26420048987384,-23.886166599213595,-40.757873856968445,100.0,6.0,180.0
145.02710854490903,-23.94238379237442,-40.48584488753504,100.0,6.0,180.0
144.68972013318194,-24.12756469627878,-40.35283128191038,100.0,6.0,180.0
144.38143417677932,-24.59128285445552,-40.22066269950555,100.0,6.0,180.0
144.26765003122136,-25.04266194621298,-40.02763448309787,100.0,6.0,180.0
144.28889248338496,-25.087720920525,-39.960530780897855,100.0,6.0,180.0
144.14462923232776,-24.8720709840997,-39.98965088642443,100.0,6.0,180.0
143.95048350488926,-24.69836639993161,-39.967668708868274,100.0,6.0,180.0
143.8501147394471,-24.70033233573236,-39.84394945545835,100.0,6.0,180.0
143.6171944969366,-25.03958666639717,-39.53212606744249,100.0,6.0,180.0
143.24116429727815,-25.58581737377732,-39.20695339837193,100.0,6.0,180.0
142.8345021627852,-25.94438430579822,-39.245538791119984,100.0,6.0,180.0
142.51929280579492,-26.02765167632177,-39.78155948500997,100.0,6.0,180.0
142.45990887035526,-25.94429702233758,-40.362251784094695,100.0,6.0,180.0
142.5842079034678,-25.71489211811369,-40.615737026841046,100.0,6.0,180.0
142.75195661752056,-25.50824220054136,-40.62094062359279,100.0,6.0,180.0
142.83490580676886,-25.475069595486715,-40.559060328780895,100.0,6.0,180.0
142.74969286604517,-25.52894682158002,-40.65544640042203,100.0,6.0,180.0
142.63022735974155,-25.7348135156494,-40.71851667872016,100.0,6.0,180.0
142.50252814885604,-26.05070337801624,-40.57878289541242,100.0,6.0,180.0
142.22368807256578,-26.08924762219864,-40.45371408626878,100.0,6.0,180.0
141.93090111998418,-25.77122416711893,-40.43492984893455,100.0,6.0,180.0
141.77774336296233,-25.480536221533093,-40.497438737820126,100.0,6.0,180.0
141.70775476423574,-25.34920106939105,-40.5225818564492,100.0,6.0,180.0
141.70592821669118,-25.22992024702648,-40.51524015691941,100.0,6.0,180.0
141.72589833131337,-25.25161093013764,-40.55339945306057,100.0,6.0,180.0
141.6190609439527,-25.53702774145205,-40.69415974560093,100.0,6.0,180.0
141.24181392029072,-26.00124656182311,-40.97949282936532,100.0,6.0,180.0
140.78992816692224,-26.57736609753504,-41.16037513518604,100.0,6.0,180.0
140.6298576348058,-27.11809298001647,-41.07909480284306,100.0,6.0,180.0
140.75766731520935,-27.34014773512865,-40.88252108707148,100.0,6.0,180.0
140.96924243705257,-27.213303063309866,-40.70588733188277,100.0,6.0,180.0
141.16564047638252,-27.008262992107625,-40.559109263623846,100.0,6.0,180.0
141.33038255366677,-26.845243884221325,-40.37871202335492,100.0,6.0,180.0
141.45140103494413,-26.72646723499512,-40.19967479624671,100.0,6.0,180.0
141.49945180477985,-26.862317450216075,-40.05710365373572,100.0,6.0,180.0
141.42007272216242,-27.3055094509995,-39.8369900437847,100.0,6.0,180.0
141.1280919771582,-27.75269550746392,-39.4429599088644,100.0,6.0,180.0
140.7893246357689,-28.12500313750901,-39.1175824167895,100.0,6.0,180.0
140.80418985218645,-28.5295256841944,-39.1867299577573,100.0,6.0,180.0
141.14529217292193,-28.90344541165372,-39.58316575743298,100.0,6.0,180.0
141.4208644318643,-29.1910369694518,-39.99254554987007,100.0,6.0,180.0
141.47439992694177,-29.37115093706132,-40.25460165335757,100.0,6.0,180.0
141.3026658761717,-29.36086595181369,-40.44883673995428,100.0,6.0,180.0
141.08848007488643,-29.28722668010986,-40.46965959409869,100.0,6.0,180.0
140.95941672965262,-29.219954928764125,-40.09212860615051,100.0,6.0,180.0
140.7791372348695,-29.007874047691832,-39.45854148282305,100.0,6.0,180.0
140.57416246234638,-28.739834027810744,-38.91453876756539,100.0,6.0,180.0
140.30737485356292,-28.4379223425764,-38.56014840525042,100.0,6.0,180.0
139.9557591963696,-28.029134894946143,-38.41265352797946,100.0,6.0,180.0
139.66340977392335,-27.806544547868576,-38.66297100093931,100.0,6.0,180.0
139.44285809746168,-27.99032317043908,-39.23655804176611,100.0,6.0,180.0
139.33675709177473,-28.4749358986016,-39.83682286207437,100.0,6.0,180.0
139.41454294087845,-29.01456910656429,-40.29717160424336,100.0,6.0,180.0
139.45859561780554,-29.25691015029784,-40.5642098774061,100.0,6.0,180.0
139.31660990758346,-29.17105919424582,-40.87060368584969,99.99999237060548,6.0,180.0
139.10267823470707,-28.957837250094613,-41.35112281848612,99.99999237060548,6.0,180.0
138.9719838566835,-28.736462962077724,-41.85252155318211,100.0,6.0,180.0
139.01422350407017,-28.523471299392448,-42.121794751924206,100.0,6.0,180.0
139.06658237450665,-28.1528974645614,-42.0353019637535,100.0,6.0,180.0
139.19894925530258,-27.8299261015376,-41.91732665405957,100.0,6.0,180.0
139.46887429785716,-27.835832656521745,-41.96164924753391,100.0,6.0,180.0
139.49194489318552,-27.9248489553942,-42.02191464092572,100.0,6.0,180.0
139.24077532482977,-27.90032175658655,-41.95336465500641,100.0,6.0,180.0
139.11608971555654,-27.849519141285995,-41.75102292263546,100.0,6.0,180.0
139.3276221345203,-27.785754651214724,-41.49826597356599,100.0,6.0,180.0
139.80322521600294,-27.680286045714787,-41.12059473815221,100.0,6.0,180.0
140.29872763982323,-27.581642275526136,-40.632758308256165,100.0,6.0,180.0
140.56938277140748,-27.406622860716567,-40.14024124185441,100.0,6.0,180.0
140.61255728998992,-27.17635878596708,-39.87536368129834,100.0,6.0,180.0
140.40519079000958,-27.008257835809395,-40.11885293690639,100.0,6.0,180.0
140.01605657754857,-26.79172417664573,-40.74434250233263,100.0,6.0,180.0
139.6407063352785,-26.4723840347655,-41.48572926556536,100.0,6.0,180.0
139.2723375138519,-26.15864275175801,-42.0631225683264,100.0000076293945,6.0,180.0
138.98120680240768,-26.01039065069196,-42.23101226473521,100.0,6.0,180.0
138.79439661444232,-26.18382747934948,-42.1354664193634,100.0,6.0,180.0
138.5788671945349,-26.58239152151956,-42.20154201512584,100.0,6.0,180.0
138.47110791587536,-26.90813543183196,-42.51409224130719,100.0,6.0,180.0
138.62098621970864,-26.977987528652108,-42.673541118486455,100.0,6.0,180.0
138.8452766276796,-26.878444172536103,-42.544963369862025,100.0,6.0,180.0
139.07007603184582,-26.801139219201296,-42.37179720124088,100.0,6.0,180.0
139.32080534040136,-26.77697522005096,-42.31658327524332,100.0,6.0,180.0
139.33263368630543,-26.82183547595283,-42.248182210409766,100.0,6.0,180.0
138.92864523990386,-27.01966905243896,-41.98318702731882,100.0,6.0,180.0
138.46034440329353,-27.31706166848565,-41.77670098123107,100.0,6.0,180.0
138.25489094330402,-27.66044568375252,-41.7623985115988,100.0,6.0,180.0
138.1999300272795,-27.95250322846324,-41.71136848220926,100.0,6.0,180.0
138.2288027704683,-28.01943595829132,-41.74747579456448,100.0,6.0,180.0
138.5251724292067,-27.81497329700516,-42.02882473541864,100.0,6.0,180.0
139.10866313869872,-27.346955128828625,-42.27989335564839,100.0,6.0,180.0
139.83938497356027,-26.87928460325493,-42.34941361965585,100.0,6.0,180.0
140.5005897276048,-26.645336694964595,-42.27150911168439,100.0,6.0,180.0
140.82519594585827,-26.51754677133832,-42.039963675968096,100.0,6.0,180.0
140.7616889762106,-26.53182920012312,-41.88769394010022,100.0,6.0,180.0
140.43327746053944,-26.91156962673569,-41.97920882137254,100.0,6.0,180.0
140.10448252972793,-27.50194128466412,-41.99431690345193,100.0,6.0,180.0
139.83604242374363,-27.863786473229744,-41.78335672848303,100.0,6.0,180.0
139.55978869699027,-27.92703631551192,-41.60674157179357,100.0,6.0,180.0
139.35441825512626,-27.958181774004444,-41.42277436985525,100.0,6.0,180.0
139.1656903677989,-28.131347006239253,-41.08715187072123,100.0,6.0,180.0
138.82642098832454,-28.35232382342165,-40.8731490511116,100.0,6.0,180.0
138.50560836467875,-28.419678204607827,-40.93897598274755,100.0,6.0,180.0
138.51157986820465,-28.366021595268712,-41.06363152537923,100.0,6.0,180.0
138.57190652906496,-28.193931713617303,-41.184817504757376,100.0,6.0,180.0
138.39668784736676,-27.84565619806567,-41.41812048489349,100.0,6.0,180.0
138.23243579573523,-27.49521305796116,-41.814031053653146,100.0,6.0,180.0
138.27835223763736,-27.31639466460232,-42.33757135442016,100.0,6.0,180.0
138.3779351821242,-27.32968606712108,-42.89023160421696,100.0,6.0,180.0
138.4157079455221,-27.42215512676598,-43.47828184424383,100.0,6.0,180.0
138.47363474128494,-27.46083663100372,-43.93330472948319,100.0,6.0,180.0
138.65095500315368,-27.32770565518624,-44.022531063383504,100.0,6.0,180.0
139.05381921314094,-27.004538214349218,-43.960103684805055,100.0,6.0,180.0
139.4826050486543,-26.69839156614419,-43.97032599325996,100.0,6.0,180.0
139.59003358997478,-26.600207885891464,-44.05564362576318,100.0,6.0,180.0
139.41653575183585,-26.65961749149325,-44.20059964136476,100.0,6.0,180.0
139.24154762579116,-26.65115790026612,-44.4975937805276,100.0,6.0,180.0
139.25265078141425,-26.54113221483076,-45.13073588334024,100.0,6.0,180.0
139.25128494778363,-26.51476762261133,-45.93606601703687,100.0,6.0,180.0
139.0044945659962,-26.53654829317857,-46.46141231159412,100.0,6.0,180.0
138.6263097780348,-26.486683836024504,-46.5828493911945,100.0,6.0,180.0
138.3880823689195,-26.3170899421949,-46.41581164051144,100.0,6.0,180.0
138.51158245522493,-25.886119357733207,-46.0211699994098,100.0,6.0,180.0
138.79667511423227,-25.27785188514397,-45.56415129877166,100.0,6.0,180.0
138.93216641280785,-24.721450083349403,-45.28007168365957,100.0,6.0,180.0
138.99661310659815,-24.14828339531888,-45.37074671359978,100.0,6.0,180.0
139.07155840979908,-23.45746823227411,-45.69381483965946,100.0,6.0,180.0
139.1020655773315,-22.84181479502854,-45.977554665404895,100.0,6.0,180.0
139.00576447695792,-22.552633327673703,-46.12451258038878,100.0,6.0,180.0
138.67727766474525,-22.588955707263608,-46.07435819363326,100.0,6.0,180.0
138.3289920961297,-22.72799418517989,-45.82326451952891,100.0,6.0,180.0
138.25274657393643,-22.79805426271988,-45.32166780862532,100.0,6.0,180.0
138.44948099114595,-22.85474518128632,-44.774832780178926,100.0,6.0,180.0
138.92980128468153,-22.98287861842193,-44.40891466572147,100.0,6.0,180.0
139.4680521656123,-23.223537133712,-44.11180987137104,100.0,6.0,180.0
139.69414936844973,-23.59858751016629,-43.72741510187917,100.0,6.0,180.0
139.70558357882177,-24.00084588539561,-43.37091337785581,100.0,6.0,180.0
139.7283997940089,-24.35642218381776,-43.21121633182432,100.0,6.0,180.0
139.85225194828217,-24.64782567620481,-42.97872486078482,100.0,6.0,180.0
140.10310199719996,-24.94275751823677,-42.47287946536649,100.0,6.0,180.0
140.2115728603567,-25.342371031538207,-41.89842713033392,100.0,6.0,180.0
139.9015343159785,-25.6247958635893,-41.58050401804628,100.0,6.0,180.0
139.59306422576373,-25.492679702749545,-41.74278463797648,100.0,6.0,180.0
139.58159158638415,-25.021920179788943,-42.2244730289753,100.0,6.0,180.0
139.42345747470935,-24.43505308546805,-42.74418833400523,100.0,6.0,180.0
138.8918976012337,-23.919983062106184,-43.30447268407175,100.0,6.0,180.0
138.21645161992524,-23.674394487137288,-43.81009380441356,100.0,6.0,180.0
137.8005457702261,-23.81364517329262,-44.0329786557555,100.0,6.0,180.0
137.7809105678885,-24.277997762073685,-44.12395084035607,100.0,6.0,180.0
137.8605766161118,-24.80877163530557,-44.19505793950229,100.0,6.0,180.0
137.8365822708342,-25.17689474656429,-44.076233957272585,100.0,6.0,180.0
137.63552806299867,-25.32531847860485,-43.807422341427646,100.0,6.0,180.0
137.4487715572536,-25.32506975474375,-43.64260366797173,100.0,6.0,180.0
137.5276432939194,-25.19398248409841,-43.74437911743303,100.0,6.0,180.0
137.67914716159407,-24.913773968405323,-44.02212122009932,100.0,6.0,180.0
137.90091364872413,-24.61408550203031,-44.352007664144566,100.0,6.0,180.0
138.28165294333056,-24.384392456286733,-44.74278074705924,100.0,6.0,180.0
138.63833170695875,-24.22955300461365,-45.10745665508309,100.0,6.0,180.0
138.8771242467274,-24.243450345913853,-45.28001801812704,100.0,6.0,180.0
138.955941682125,-24.41729712812592,-45.355163656989546,100.0,6.0,180.0
138.9540322592886,-24.475782514377705,-45.59600310086012,100.0,6.0,180.0
138.9755715929988,-24.300016710078346,-46.10409691143018,100.0,6.0,180.0
138.83423336839573,-23.96901632737208,-46.549598068329246,100.0,6.0,180.0
138.5258482816617,-23.57924154430528,-46.51994566714648,100.0,6.0,180.0
138.34256974712738,-23.40201137005297,-46.21670829013652,100.0,6.0,180.0
138.1995383347801,-23.42450765881035,-45.9411739310692,100.0,6.0,180.0
137.9217025545831,-23.43251244177852,-45.71731295362256,100.0,6.0,180.0
137.58520414413732,-23.44715179791926,-45.599758062986346,100.0,6.0,180.0
137.25004922070462,-23.53095656520913,-45.65384961949141,100.0,6.0,180.0
136.98907623431944,-23.65666427224008,-45.758515609128445,100.0,6.0,180.0
136.8418271359866,-23.78086085408248,-45.69591775607103,100.0,6.0,180.0
136.8439981868269,-24.00511623451208,-45.51143960384103,100.0,6.0,180.0
137.08705924996636,-24.30867304236842,-45.28909057482092,100.0,6.0,180.0
137.4779340394595,-24.59728065352768,-45.05812272444319,100.0,6.0,180.0
137.86711810603228,-24.86939010766163,-44.948761835005165,100.0,6.0,180.0
138.23221948760886,-25.00210383408189,-45.07802078538223,100.0,6.0,180.0
138.52546566055153,-24.86610120388298,-45.56149844600857,100.0,6.0,180.0
138.62814463938824,-24.52649260351521,-46.29586377632097,100.0,6.0,180.0
138.4761380017518,-24.157715941996283,-47.02482714718651,100.0,6.0,180.0
138.16804162894812,-23.928715415634752,-47.64432391557571,100.0,6.0,180.0
137.97765391100938,-23.841731896180097,-48.06470312870819,100.0,6.0,180.0
138.00981582401914,-23.7528998032263,-48.27807822882647,100.0,6.0,180.0
138.00982027833163,-23.762611406541737,-48.382995286956046,100.0,6.0,180.0
137.9972355367793,-23.871696130046136,-48.441588297379,100.0,6.0,180.0
138.1813022111291,-23.777795599450062,-48.38399007320788,100.0,6.0,180.0
138.44220406880794,-23.529845748125545,-48.12860511418248,100.0,6.0,180.0
138.6169102498607,-23.331849016251148,-47.65027274616098,100.0,6.0,180.0
