Signal1,Signal2,Signal3,R,H,O
138.71190831705425,-23.12292496658776,-47.00319370954475,100.0,6.0,180.0
138.79436501403626,-22.82071453697271,-46.58103128374303,100.0,6.0,180.0
138.92250820826723,-22.59317480924237,-46.54548031100753,100.0,6.0,180.0
138.9528823448356,-22.69472348856432,-46.6643266173484,100.0,6.0,180.0
138.6328302346181,-22.980075078423297,-46.82276698910133,100.0,6.0,180.0
138.0842880917739,-23.24353481340036,-47.06276023073335,100.0,6.0,180.0
137.54616704765135,-23.57002574302977,-47.43447655737276,100.0,6.0,180.0
137.01649004091004,-23.9718836231485,-47.79764780937169,100.0,6.0,180.0
136.66215612448678,-24.367183479940884,-48.01113215358062,100.0,6.0,180.0
136.6371538163669,-24.752270059976865,-47.94414567990281,100.0,6.0,180.0
136.71868121774105,-25.12245208005893,-47.56492918480899,100.0,6.0,180.0
136.7455707018081,-25.339118509430364,-47.34496295128589,100.0,6.0,180.0
136.7599118821254,-25.50026173450619,-47.669918725169246,100.0,6.0,180.0
136.82286522632995,-25.810308808818668,-48.19103209392673,100.0,6.0,180.0
136.8731403788046,-26.16785385228096,-48.37559730032497,100.0,6.0,180.0
136.82776300448663,-26.496644698261868,-48.21715949050612,100.0,6.0,180.0
136.75449951693923,-26.7047913530978,-48.13300950694494,100.0,6.0,180.0
136.74882602069266,-26.70860292929603,-48.36967167505373,100.0,6.0,180.0
136.8060522655166,-26.48526128766781,-48.82405325459291,100.0,6.0,180.0
136.82594142614462,-26.131632769136417,-49.28768486446843,100.0,6.0,180.0
136.7910332559302,-25.935148239449298,-49.553017447557615,100.0,6.0,180.0
136.73687356639738,-25.873143641452565,-49.62166632504094,100.0,6.0,180.0
136.66392959682122,-25.78372703561292,-49.67911043522445,100.0,6.0,180.0
136.63694507622316,-25.644831863681503,-49.83329558152472,100.0,6.0,180.0
136.62850173868554,-25.37846875906732,-49.97273757838166,100.0,6.0,180.0
136.57736721416717,-25.06694105092761,-49.95898940867781,100.0,6.0,180.0
136.6191319596217,-24.85928950707416,-49.91824390889033,100.0,6.0,180.0
136.75612315378103,-24.71131418950093,-49.84664112298857,100.0,6.0,180.0
136.96203999438754,-24.53389909206553,-49.533488379295456,100.0,6.0,180.0
137.3218976592133,-24.35463220091701,-48.99835965465421,100.0,6.0,180.0
137.65864607246814,-24.262021126418663,-48.59492366670295,100.0,6.0,180.0
137.72921117350722,-24.17506013176491,-48.58826149883699,100.0,6.0,180.0
137.5793919586909,-23.931823607915742,-48.77417869934423,100.0,6.0,180.0
137.33713089993176,-23.57360866316671,-48.91695987007827,100.0,6.0,180.0
137.07008712838035,-23.280347687100463,-49.10755410668538,100.0,6.0,180.0
136.90704490978715,-23.09082792557597,-49.33986497524644,100.0,6.0,180.0
136.85992273712336,-22.916788054394424,-49.510135736571385,100.0,6.0,180.0
136.8046043019304,-22.778468792888244,-49.63565924548909,100.0,6.0,180.0
136.710327315864,-22.87031283165087,-49.67827660299607,100.0,6.0,180.0
136.6900551459145,-23.21134947785017,-49.69331085101109,100.0,6.0,180.0
136.73940714635674,-23.499424708173823,-49.75875468173462,100.0,6.0,180.0
136.75658780461367,-23.58745881036875,-49.83035330471746,100.0,6.0,180.0
136.79439709004603,-23.7843639913768,-49.91538705723209,100.0,6.0,180.0
136.8567531788973,-24.17575949707012,-50.073405491042685,100.0,6.0,180.0
136.87617031406973,-24.44417444626373,-50.34584124655196,100.0,6.0,180.0
136.95649695124257,-24.71807552368408,-50.6074063902534,100.0,6.0,180.0
137.17458590221543,-25.16467175678017,-50.80809480211418,100.0,6.0,180.0
137.34613974131315,-25.520420543627683,-50.99360336909011,100.0,6.0,180.0
137.32287562336276,-25.685764687113995,-51.00437685447119,100.0,6.0,180.0
137.03613951754667,-25.62342469944645,-50.86693643880383,100.0,6.0,180.0
136.5409107042738,-25.32408343571385,-50.77109037874752,100.0,6.0,180.0
136.07991184219074,-25.070267784618,-50.70711955752873,100.0,6.0,180.0
135.8483553263838,-25.003946366827385,-50.54118821161641,100.0,6.0,180.0
135.97797843415375,-25.112834921592075,-50.18009377330333,100.0,6.0,180.0
136.22184687818407,-25.305548372402075,-49.81650466255336,100.0,6.0,180.0
136.24265736940055,-25.43803508608296,-49.770142879662174,100.0,6.0,180.0
136.21786162451212,-25.44928661375129,-50.08714217910647,100.0,6.0,180.0
136.21333111609195,-25.276248859870897,-50.4683092096172,100.0,6.0,180.0
136.07032036456417,-25.04098724255832,-50.54451747132706,100.0,6.0,180.0
135.8783606119322,-24.900028204894145,-50.425148926091566,100.0,6.0,180.0
135.68636384009568,-24.86661929465568,-50.32716979516791,100.0,6.0,180.0
135.68325346009237,-24.944475581837548,-50.1386638301166,100.0,6.0,180.0
136.02603745140993,-25.09759798460706,-50.12052742753438,100.0,6.0,180.0
136.28016334306986,-25.24664332101853,-50.44896899627662,100.0,6.0,180.0
136.2440083368257,-25.39333436569061,-50.77493243268374,100.0,6.0,180.0
136.15517462528317,-25.48822294651776,-51.18197968892486,100.0,6.0,180.0
136.12878558258063,-25.33403499164317,-51.68544510952597,100.0,6.0,180.0
136.15381598419395,-25.024122901381148,-51.77563723620321,100.0,6.0,180.0
136.20402001820904,-24.85002438380306,-51.41045098533512,100.0,6.0,180.0
136.3142218871651,-24.79103167572589,-50.985658431456855,100.0,6.0,180.0
136.4514166765759,-24.71581212593489,-50.63637253264648,100.0,6.0,180.0
136.5190813839627,-24.583059437320763,-50.35252549948217,100.0,6.0,180.0
136.47475995633386,-24.284547172159947,-50.28341658497168,100.0,6.0,180.0
136.44291469855085,-23.8888516198404,-50.44720370953564,100.0,6.0,180.0
136.45756243287508,-23.75012098066383,-50.70727083984245,100.0,6.0,180.0
136.51917805986264,-23.922474436364062,-51.06401529305271,100.0,6.0,180.0
136.63293780022175,-24.25712809732282,-51.37478843090793,100.0,6.0,180.0
136.55205903054528,-24.7031408011954,-51.49229318582648,100.0,6.0,180.0
136.17815786424336,-25.108754276136,-51.47890359830507,100.0,6.0,180.0
135.77540818151863,-25.277388650589906,-51.30739133013719,100.0,6.0,180.0
135.7527291113195,-25.12097272773832,-51.087352284702135,100.0,6.0,180.0
136.073521441867,-24.87514282107052,-50.92347619704077,100.0,6.0,180.0
136.20868911034154,-24.71558575925816,-50.6969308090781,100.0,6.0,180.0
135.85228819604183,-24.5313038393599,-50.43533318378736,100.0,6.0,180.0
135.30064088659108,-24.412508564568466,-50.391925218386525,100.0,6.0,180.0
135.06206594162867,-24.527306490874032,-50.689155488918914,100.0,6.0,180.0
135.12894927213114,-24.70067664465572,-50.97453620921385,100.0,6.0,180.0
135.15522125349398,-24.712570747896294,-51.02168975522375,100.0,6.0,180.0
135.0555041194229,-24.69332744091813,-51.01308492538212,100.0,6.0,180.0
135.06016191293008,-24.69884137983012,-50.99823736689625,100.0,6.0,180.0
135.33620456771945,-24.573603309901024,-50.92416600771621,100.0,6.0,180.0
135.808058661171,-24.33225119519185,-50.8082957821087,100.0,6.0,180.0
136.4274999254984,-24.11011910764659,-50.76567824687484,100.0,6.0,180.0
137.03892626376404,-23.96298954012662,-50.86781127222106,100.0,6.0,180.0
137.394223910908,-23.91345994698605,-51.0734577440882,100.0,6.0,180.0
137.61155688201697,-23.983777658907563,-51.40273244934845,100.0,6.0,180.0
137.84606994480464,-24.16752689343389,-51.83727598442907,100.0,6.0,180.0
137.9923304716442,-24.45953809622011,-52.19108555613448,100.0,6.0,180.0
138.0760216482659,-24.77388319438228,-52.346395210601095,100.0,6.0,180.0
138.15467788093653,-24.99632363317212,-52.19087379477625,100.0,6.0,180.0
138.0994067525566,-25.10520175451576,-51.75907956450962,100.0,6.0,180.0
137.91291872400743,-25.138700626404827,-51.388726306391575,100.0,6.0,180.0
137.83420110385492,-25.188508734470627,-51.220001419267305,100.0,6.0,180.0
137.9373744537268,-25.409065282870912,-51.28609237213288,100.0,6.0,180.0
138.0806002571574,-25.71738458680585,-51.61838746152334,100.0,6.0,180.0
138.1769707773776,-25.876357107446857,-51.918614350770696,100.0,6.0,180.0
138.14500405642488,-25.888443286618305,-51.9361811847614,100.0,6.0,180.0
137.86987145788908,-25.80239844767692,-51.90125266866779,100.0,6.0,180.0
137.37261042179847,-25.687632695206272,-51.8859055749961,100.0,6.0,180.0
136.83770939498697,-25.712507834148724,-51.73500581695242,100.0,6.0,180.0
136.56805171804163,-25.916863678888213,-51.53437356120761,100.0,6.0,180.0
136.72771830064855,-26.24659153917248,-51.44119183902133,100.0,6.0,180.0
137.10644323864574,-26.63984703970108,-51.4706838213509,100.0,6.0,180.0
137.51601443533525,-26.88840344608943,-51.49764785449984,100.0,6.0,180.0
137.94699399558965,-26.840734689610564,-51.57485932808344,100.0,6.0,180.0
138.32076980388325,-26.58025949143344,-51.8365379255983,100.0,6.0,180.0
138.6064001548363,-26.14856079380287,-52.180855052664334,100.0,6.0,180.0
138.86842083089638,-25.539393368013243,-52.61615601623481,100.0,6.0,180.0
138.97033590709628,-24.93231906464972,-53.1090199892395,100.0,6.0,180.0
138.81039728077235,-24.60895860143808,-53.37718136314324,100.0,6.0,180.0
138.49213635395645,-24.61471318702113,-53.57404771902515,100.0,6.0,180.0
138.03433338970046,-24.72260086806659,-53.89675127928903,100.0,6.0,180.0
137.45948742857755,-24.8992696492743,-53.94397357448918,100.0,6.0,180.0
136.81390957243,-25.169223874004544,-53.592167474954806,100.0,6.0,180.0
135.96104520434164,-25.36265931847302,-53.13588087543231,100.0,6.0,180.0
134.8325259743864,-25.48538740730313,-52.70633145124242,100.0,6.0,180.0
133.76503440284057,-25.505527139992,-52.46288297758844,100.0,6.0,180.0
133.02498172491417,-25.28917779832931,-52.30355183674504,100.0,6.0,180.0
132.35920263577668,-24.85173836617728,-51.90565081793069,100.0,6.0,180.0
131.49143107480484,-24.19649345711799,-51.35530423934941,99.99901580810548,6.0,180.0
130.24467848549716,-23.40661348873164,-50.87603299882074,99.98486328125,6.0,180.0
128.3196790018984,-22.58224324372896,-50.34202174181431,99.9428939819336,6.0,180.0
125.55754470423092,-21.69781862344375,-49.596458976693086,99.87284088134766,6.0,180.0
122.04087725155804,-20.84393942956233,-48.74128816885751,99.78438568115234,6.0,180.0
118.05880955784592,-20.175392546545226,-47.84192441324361,99.69036102294922,6.0,180.0
113.75675385196466,-19.6110116214914,-46.85745999282752,99.69036102294922,6.0,180.0
108.98045923437226,-18.845863770726027,-45.86571187841363,99.59309387207033,6.0,180.0
103.86903844086874,-17.65662130871003,-45.02014142270644,99.49469757080078,6.0,180.0
98.87918176656362,-16.273728317786833,-44.31069299179463,99.39556121826172,6.0,180.0
94.11822819193353,-15.16018722936558,-43.46092593881682,99.29603576660156,6.0,180.0
89.59434764566295,-14.360543624821164,-42.20570306601597,99.1962661743164,6.0,180.0
85.77247191032598,-13.790570241256756,-40.74826390445418,99.09636688232422,6.0,180.0
82.96421648138416,-13.52160529886129,-39.24598343826234,99.09636688232422,6.0,180.0
80.83475334540123,-13.433802293312628,-37.62253262711577,98.99639892578124,6.0,180.0
79.04383435623149,-13.313538835144358,-36.14584441012308,98.8963623046875,6.0,180.0
77.49667523886231,-13.124707378628106,-35.17503154339952,98.79651641845705,6.0,180.0
76.22999792474975,-12.918498238753326,-34.687326261770345,98.69640350341795,6.0,180.0
75.37244568672097,-12.731614352685758,-34.53042049213598,98.59650421142578,6.0,180.0
74.95639283926073,-12.61034309151969,-34.610816741225875,98.49649810791016,6.0,180.0
74.89065309761234,-12.549018354982648,-34.62976468675399,98.39653778076172,6.0,180.0
74.795957217606,-12.507273768215091,-34.460554158951965,98.39653778076172,6.0,180.0
74.37412697578765,-12.398333325640094,-34.23759274466714,98.2966079711914,6.0,180.0
73.74213780827029,-12.268691876951554,-34.0389322251845,98.19647216796876,6.0,180.0
73.10015577409382,-12.200949120722658,-33.86867532686509,98.09656524658205,6.0,180.0
72.63968152276962,-12.044585543032516,-33.6064623195607,97.99652099609376,6.0,180.0
72.4457277825539,-11.73945048292781,-33.402751884396025,97.89647674560548,6.0,180.0
72.28385855887768,-11.380994949587308,-33.51574750791787,97.79651641845705,6.0,180.0
71.85155667169397,-10.952343453514242,-33.726307451527546,97.79651641845705,6.0,180.0
71.119487969278,-10.579774563019912,-33.79965568925177,97.69642639160156,6.0,180.0
70.42275878054173,-10.502166101940867,-33.74180777031242,97.59637451171876,6.0,180.0
70.15858702194875,-10.624006131084933,-33.54554164196472,97.49674224853516,6.0,180.0
70.27379587982726,-10.801139571474229,-33.24059658228511,97.39674377441406,6.0,180.0
70.41223328883994,-11.088507253621902,-32.896671977963464,97.29663848876952,6.0,180.0
70.58165430867746,-11.483410970010292,-32.554064745075095,97.19638061523438,6.0,180.0
70.8794964736382,-11.843757897725183,-32.32958700435502,97.0964584350586,6.0,180.0
71.0214432285197,-12.0621631620985,-32.45380836514807,97.0964584350586,6.0,180.0
70.9366126387247,-12.156975999402878,-33.06513306288512,96.99637603759766,6.0,180.0
70.8215226261237,-12.16463656295062,-33.84180217417577,96.89659118652344,6.0,180.0
70.60734712893134,-12.191731091208702,-34.19862140517799,96.7965087890625,6.0,180.0
70.03191320562325,-12.377358625365188,-34.144642087898475,96.69646453857422,6.0,180.0
69.2625862753631,-12.657613888637677,-34.02943804095549,96.59647369384766,6.0,180.0
68.80619936870535,-12.886461284589808,-33.916301583733905,96.49671936035156,6.0,180.0
68.78606666488085,-13.032357140261809,-33.81779773522744,96.49671936035156,6.0,180.0
69.23197080532167,-13.1165027580106,-33.92620337982567,96.39663696289062,6.0,180.0
70.26905008210774,-13.133498755310804,-34.25094172929526,96.2964324951172,6.0,180.0
71.50655897088967,-13.040615173295585,-34.54314175565701,96.196533203125,6.0,180.0
72.50519256746057,-12.893532494678071,-34.65249706245534,96.09648895263672,6.0,180.0
73.32354433173255,-12.803575359953928,-34.5885005464772,95.99646759033205,6.0,180.0
73.86705385921091,-12.750322035224764,-34.521401575986395,95.89649200439452,6.0,180.0
73.99560421282692,-12.71704852573071,-34.51927361513632,95.79647064208984,6.0,180.0
74.05176734980616,-12.836730966795344,-34.478487636228216,95.79647064208984,6.0,180.0
74.25366492276005,-13.24757998464173,-34.31697138316254,95.6965103149414,6.0,180.0
74.30954515869495,-13.796321394648718,-34.29696016345299,95.59671783447266,6.0,180.0
74.10134437680166,-14.272283875607254,-34.56763121623557,95.49700164794922,6.0,180.0
73.84338808963828,-14.678987104810588,-34.74726510217134,95.39656066894533,6.0,180.0
73.53616465969193,-14.911109163062108,-34.72505327631874,95.29638671875,6.0,180.0
73.34068913138579,-14.93484320697252,-34.7517790746052,95.19649505615234,6.0,180.0
73.56672915681153,-14.817591178406516,-34.87944300731379,95.09651184082033,6.0,180.0
73.8230005062477,-14.50558804349028,-35.042896886558054,95.09651184082033,6.0,180.0
73.81291748245674,-14.169877790601298,-35.20605608470752,94.99644470214844,6.0,180.0
73.79868027338647,-13.996934745681704,-35.12908878150179,94.89636993408205,6.0,180.0
73.70593228498342,-13.975748080386914,-34.70072276208256,94.79634857177734,6.0,180.0
73.38108363712767,-14.120791033359271,-34.13073400692268,94.69649505615234,6.0,180.0
73.04944657525658,-14.402182304602093,-33.56368216698716,94.5967788696289,6.0,180.0
72.91525935794655,-14.71211668246834,-33.042560078645465,94.49652099609376,6.0,180.0
72.80796596221111,-14.966034271368482,-32.64044690878619,94.49652099609376,6.0,180.0
72.52660102177964,-15.226504486960843,-32.18777784298552,94.39635467529295,6.0,180.0
72.40518790763036,-15.50582652716864,-31.66266347062905,94.2963638305664,6.0,180.0
72.4984827044107,-15.59411718603399,-31.392391288701344,94.1964874267578,6.0,180.0
72.32267435274433,-15.54741889640356,-31.246129607398046,94.09654235839844,6.0,180.0
71.97792441785401,-15.611867252101971,-30.952761795571305,93.99647521972656,6.0,180.0
71.77142050787782,-15.637384084584278,-30.531892879174663,93.89657592773438,6.0,180.0
71.51754674700285,-15.5310742197033,-30.19397217535906,93.7964324951172,6.0,180.0
71.21177663704623,-15.431196212274967,-30.15780524486836,93.7964324951172,6.0,180.0
71.08878291522966,-15.303500927946718,-30.265199832213646,93.69652557373048,6.0,180.0
70.92038877335325,-15.16185753644546,-30.21965045963081,93.59660339355467,6.0,180.0
70.62914925195548,-15.028910309942734,-30.1166391962033,93.49639129638672,6.0,180.0
70.74143287544983,-14.897620252935202,-30.275018489736667,93.39636993408205,6.0,180.0
71.51107711320718,-14.740740795681756,-30.530718718138434,93.29645538330078,6.0,180.0
72.50446396522182,-14.396030727927414,-30.50030366907845,93.19649505615234,6.0,180.0
73.29014726645717,-13.957311989491863,-30.35714143471643,93.19649505615234,6.0,180.0
73.86897048448427,-13.773744762505434,-30.51785935475499,93.09646606445312,6.0,180.0
74.25909533037634,-13.914650737414735,-30.818592738626293,92.9964828491211,6.0,180.0
74.50037928560101,-14.247801141725445,-30.956806019571715,92.8965072631836,6.0,180.0
74.84173221464329,-14.66034843037491,-31.275621167131376,92.79644012451172,6.0,180.0
75.25694340112675,-14.864109615318112,-31.77987306535356,92.69674682617188,6.0,180.0
75.53880010928195,-14.784110137680765,-32.00927908720533,92.59657287597656,6.0,180.0
75.93260723218626,-14.754732421356843,-31.959642638979204,92.49657440185548,6.0,180.0
76.48359123242149,-14.972863519478285,-31.85325778611479,92.49657440185548,6.0,180.0
76.93451339702926,-15.405708293981682,-31.77937045279666,92.3965072631836,6.0,180.0
77.40507228191622,-15.950449365094084,-31.728641038298484,92.29644775390624,6.0,180.0
77.97618524564407,-16.495177526445246,-31.795911271148725,92.19645690917967,6.0,180.0
78.5402733918482,-16.9992762256612,-31.884204609296592,92.09644317626952,6.0,180.0
79.03995683783782,-17.45876961232628,-31.771338417177617,91.99649810791016,6.0,180.0
79.59213295521175,-17.85499436345738,-31.571328284194344,91.89653778076172,6.0,180.0
80.37244559822037,-18.091605095675416,-31.33846752422052,91.89653778076172,6.0,180.0
81.26122765616108,-18.14782624915948,-31.02187468802553,91.79646301269533,6.0,180.0
81.86708335368623,-18.18839686763745,-30.56221733839873,91.69654083251952,6.0,180.0
82.01451801605647,-18.34591699605315,-30.01304727328069,91.59648895263672,6.0,180.0
81.99360961588252,-18.56106595617463,-29.775372637080675,91.49651336669922,6.0,180.0
82.08507968937033,-18.739587637279644,-29.92511323920604,91.39645385742188,6.0,180.0
82.32123207799515,-18.865011378829607,-30.11890161436948,91.29647827148438,6.0,180.0
82.89662739616008,-19.05810369908344,-30.323367087040147,91.19647979736328,6.0,180.0
83.91269469225992,-19.466820474279423,-30.73538010725531,91.19647979736328,6.0,180.0
85.06457141410553,-19.88399412183123,-31.19077766597401,91.0965805053711,6.0,180.0
86.30297185040426,-20.154232003532936,-31.580690731756167,90.99657440185548,6.0,180.0
87.60768408187556,-20.361956054840288,-32.095202173955926,90.896484375,6.0,180.0
88.63922702713546,-20.43249814300965,-32.60592413964364,90.79650115966795,6.0,180.0
89.32338372723555,-20.246796084253944,-32.80583351053801,90.6964111328125,6.0,180.0
89.87682014185067,-19.90439470751523,-32.63665774285434,90.59644317626952,6.0,180.0
90.45207137325532,-19.65199996329508,-32.181144675586786,90.4965591430664,6.0,180.0
91.22422024247356,-19.663905037793096,-31.59501564340896,90.4965591430664,6.0,180.0
92.38308785737098,-19.906783644128552,-31.12266758483756,90.3964614868164,6.0,180.0
93.68639043718484,-20.15670045758221,-30.79079024332391,90.29652404785156,6.0,180.0
94.79179861703022,-20.32283537014829,-30.461984664584524,90.19651794433594,6.0,180.0
95.56617694086066,-20.4790673964212,-30.151935254665656,90.09664916992188,6.0,180.0
95.89136764274885,-20.535304978510165,-29.85274637257513,89.99662017822266,6.0,180.0
96.03677609188368,-20.370997670249544,-29.53214626055158,89.89649200439453,6.0,180.0
96.3962511772234,-20.07761627887713,-29.25755089715496,89.89649200439453,6.0,180.0
97.06945428388428,-19.84565111638722,-29.10100760402593,89.79658508300781,6.0,180.0
98.08580246315096,-19.769925945646296,-29.120996356428464,89.6965103149414,6.0,180.0
99.4660007160729,-19.767490628172105,-29.241008723133785,89.59647369384766,6.0,180.0
100.98222555844627,-19.793336398116008,-29.343687508323605,89.49651336669922,6.0,180.0
102.06385433120435,-19.91734088618793,-29.360847427058665,89.39639282226562,6.0,180.0
102.49619481417916,-20.10723470613713,-29.44484470064068,89.29650115966797,6.0,180.0
102.85208829279767,-20.30683100816145,-29.882085435247973,89.1965103149414,6.0,180.0
103.52858200336624,-20.572955899183388,-30.53624287201527,89.1965103149414,6.0,180.0
104.2267662659522,-20.7348737985519,-31.03821949856681,89.09658813476562,6.0,180.0
104.8383227058554,-20.68263430861883,-31.33459151296844,88.99655151367188,6.0,180.0
105.59247606267238,-20.7226608952113,-31.631294618971705,88.89647674560547,6.0,180.0
106.39923026506604,-20.89566873615044,-31.930581368078187,88.7965316772461,6.0,180.0
107.0516412385775,-21.02151189885082,-32.10763893681114,88.69649505615234,6.0,180.0
107.68111853368968,-21.15973364822881,-32.12717584149453,88.5965805053711,6.0,180.0
108.4752982535348,-21.40167638238924,-32.116254033668724,88.5965805053711,6.0,180.0
109.4092246030117,-21.7472814299946,-32.17339246577819,88.49647521972656,6.0,180.0
110.30649222905303,-22.10508307279292,-31.97108397815325,88.39636993408203,6.0,180.0
111.07100135572983,-22.46632333657748,-31.41028792476393,88.29645538330078,6.0,180.0
111.7918535178987,-22.95499594549008,-30.763225006001058,88.1964340209961,6.0,180.0
112.4162166606178,-23.45330269401536,-30.21701860433481,88.09658813476562,6.0,180.0
112.88150098716729,-23.85459642730667,-29.943490478652983,87.99652099609375,6.0,180.0
113.37132242788766,-24.3072629940142,-29.759996342394803,87.89653015136719,6.0,180.0
113.69742791116188,-24.82226630323869,-29.442035642606704,87.89653015136719,6.0,180.0
113.57099767613823,-25.274253743562475,-29.209885795709564,87.79651641845703,6.0,180.0
113.5360454206212,-25.6639228455318,-29.063297232638625,87.6964340209961,6.0,180.0
114.05411123552344,-26.03660806808464,-28.73054114675242,87.59661102294922,6.0,180.0
114.76906881921435,-26.26277250847417,-28.27759937527228,87.49658966064453,6.0,180.0
115.59161294693337,-26.299952682379782,-28.03842697202959,87.39653778076172,6.0,180.0
116.66733707776508,-26.239403852925943,-28.16481843258037,87.29657745361328,6.0,180.0
117.60458949945756,-26.17270563833868,-28.46346877791073,87.29657745361328,6.0,180.0
118.08939510407802,-26.27229436356265,-28.63111755359208,87.19644165039062,6.0,180.0
118.41144805791184,-26.51347306097692,-28.65685055460785,87.09657287597656,6.0,180.0
119.03497836277076,-26.73303372825705,-28.77007211473795,86.99650573730469,6.0,180.0
119.95040636216572,-26.92854866970882,-28.90343823228701,86.896484375,6.0,180.0
120.8949097137834,-27.03404620410918,-28.966165284638063,86.79653930664062,6.0,180.0
121.93450114477164,-27.096696157443,-29.064048082851084,86.69649505615234,6.0,180.0
123.07854550989722,-27.2306390085764,-28.97539252831877,86.5965805053711,6.0,180.0
123.98023366134098,-27.231263366501928,-28.536078470925148,86.5965805053711,6.0,180.0
124.5331086428542,-27.29811049924337,-28.106818740431304,86.49651336669922,6.0,180.0
124.97237070989618,-27.83091541952005,-27.89655130260195,86.39640045166016,6.0,180.0
125.4071463941475,-28.48192708370988,-27.856189537231604,86.29653930664062,6.0,180.0
125.9689953421096,-28.823637770495075,-28.030162717131702,86.19644165039062,6.0,180.0
126.80989773576866,-28.95754310508603,-28.22986954716263,86.09651947021484,6.0,180.0
127.73053259791244,-29.05584643109042,-28.243832869197043,85.99653625488281,6.0,180.0
128.5344937863212,-29.103816126285043,-28.300183427572424,85.99653625488281,6.0,180.0
129.31404823487048,-29.061266997621228,-28.656782441766754,85.89643859863281,6.0,180.0
129.97308514185158,-28.980733388898827,-29.19434200865584,85.79643249511719,6.0,180.0
130.20978547134857,-28.921097572583715,-29.6590324751146,85.6964340209961,6.0,180.0
130.2526417367039,-28.86185823779613,-30.018841257656923,85.596435546875,6.0,180.0
130.46589513904033,-28.76217585310279,-30.383954051230628,85.49657440185547,6.0,180.0
130.5663363739358,-28.638238105107508,-30.635911598469868,85.39657592773438,6.0,180.0
130.5139834581803,-28.69730277121754,-30.54298275075959,85.29645538330078,6.0,180.0
130.7270368919572,-29.06321891842635,-30.169678785186843,85.29645538330078,6.0,180.0
131.1411545501397,-29.50372305764188,-29.75594048808162,85.19654083251953,6.0,180.0
131.4881557770846,-29.743138176353305,-29.461233116786204,85.09645080566406,6.0,180.0
131.84445632453424,-29.86236405941833,-29.32969886562239,84.99651336669922,6.0,180.0
132.36631333225893,-30.072769799141778,-29.218217252184846,84.89659118652344,6.0,180.0
132.94654487825898,-30.14675204558889,-28.96021876247588,84.79656982421875,6.0,180.0
133.33358649527116,-29.94479799198169,-28.628988325163792,84.69656372070312,6.0,180.0
133.3480287356736,-29.594940887539,-28.366809972710573,84.59650421142578,6.0,180.0
133.0351324544929,-29.22047816555256,-28.195605398177367,84.59650421142578,6.0,180.0
132.83235950232392,-28.99314581245978,-28.22285305596852,84.4964370727539,6.0,180.0
133.1500467693172,-28.977282979176344,-28.576034960134702,84.39647674560547,6.0,180.0
134.23708345997773,-29.44188248351177,-29.00807402069284,84.29639434814453,6.0,180.0
136.15508034057683,-30.39881381285832,-29.17798307849004,84.19644165039062,6.0,180.0
138.35170117737127,-31.14567553928861,-29.20214390263201,84.09650421142578,6.0,180.0
140.44781228850826,-31.38666440371041,-29.258625209384427,83.99654388427734,6.0,180.0
142.5150007564048,-31.54905271697801,-29.35050229271149,83.99654388427734,6.0,180.0
144.11008381340267,-31.8484706375579,-29.382557822869924,83.89647674560547,6.0,180.0
144.80589721118093,-32.198609243197296,-29.07528996752935,83.7965316772461,6.0,180.0
145.01653000953513,-32.47752417634233,-28.57331844321933,83.6965103149414,6.0,180.0
145.42286015624964,-32.57645200290424,-28.256258582232743,83.59650421142578,6.0,180.0
146.12961411266346,-32.623107969648174,-28.21680095604857,83.49652862548828,6.0,180.0
146.70648301771018,-32.689001132067986,-28.4483028204086,83.3963623046875,6.0,180.0
146.91882539846995,-32.7457177349069,-28.767727592406303,83.29651641845703,6.0,180.0
146.9229939320842,-32.83520842148443,-29.02636065259459,83.29651641845703,6.0,180.0
147.0758461038755,-32.93142225832461,-29.222131650900465,83.19657135009766,6.0,180.0
147.7619262467181,-33.09046133267954,-29.27023352250867,83.09660339355469,6.0,180.0
148.85167115030126,-33.35438342948352,-29.14735244738339,82.9967269897461,6.0,180.0
149.8258488148241,-33.7045156962996,-28.991171306183983,82.89659881591797,6.0,180.0
