Signal1,Signal2,Signal3,R,H,O
150.62461246068602,-34.14105515301109,-28.859617086025864,82.79656219482422,6.0,180.0
151.27224388742246,-34.459009026879826,-28.711238352289904,82.69652557373047,6.0,180.0
151.52820439264843,-34.502531005320364,-28.50287986336855,82.69652557373047,6.0,180.0
151.73628070122317,-34.434398578183604,-28.210794669160304,82.59648895263672,6.0,180.0
152.36016423255526,-34.457049072293245,-27.955567530874333,82.4966812133789,6.0,180.0
153.14407453086926,-34.527429341938685,-27.861492591317347,82.39649200439453,6.0,180.0
153.88143123837693,-34.413767120880735,-27.763543629340425,82.2963638305664,6.0,180.0
154.51115602488696,-34.14073024153419,-27.343515280970884,82.19644165039062,6.0,180.0
154.81104347186596,-33.9206160136624,-26.63267220307926,82.09645080566406,6.0,180.0
155.10615961424446,-33.869195187606635,-26.11675600987174,81.99653625488281,6.0,180.0
156.0062420999902,-34.00720019949294,-26.04652106734376,81.99653625488281,6.0,180.0
157.3977122863889,-34.2420448586861,-26.18291986687052,81.89653778076172,6.0,180.0
158.99751375233973,-34.52145535142411,-26.409588270642733,81.79649353027344,6.0,180.0
160.6759675640836,-34.85875549526768,-26.670184878937704,81.69651794433594,6.0,180.0
161.98025880543904,-35.222170439749334,-26.86085555643401,81.59651184082031,6.0,180.0
162.79411802087077,-35.551993456436406,-26.97254278450223,81.49661254882812,6.0,180.0
163.31591155029554,-35.75456538323182,-26.937290869732607,81.39647674560547,6.0,180.0
163.50571298568687,-35.84561195820424,-26.77417511463008,81.39647674560547,6.0,180.0
163.65420749480168,-36.09442546474962,-26.794933848041502,81.29652404785156,6.0,180.0
164.30250933396331,-36.5926741910264,-27.253448669224163,81.19647979736328,6.0,180.0
165.31637692148269,-37.03956619724383,-27.81114571345573,81.09654998779297,6.0,180.0
166.20370301718154,-37.22079061881755,-27.93573654670875,80.99658203125,6.0,180.0
166.85171776869657,-37.282285195186944,-27.61145248477688,80.896484375,6.0,180.0
167.32718701986056,-37.52087225574579,-27.03189166747432,80.79657745361328,6.0,180.0
167.69980668238512,-38.05769844120368,-26.288513951278787,80.6964340209961,6.0,180.0
168.3115051289814,-38.70021525298619,-25.63449904220512,80.6964340209961,6.0,180.0
169.53336813117977,-39.177399227098654,-25.23017648367324,80.59646606445312,6.0,180.0
171.1155402660539,-39.52238693807698,-25.1082653328176,80.49654388427734,6.0,180.0
172.5643551577723,-39.923034730588334,-25.15170988089605,80.39643096923828,6.0,180.0
173.68840436842842,-40.33344375549986,-25.107340071303923,80.29650115966797,6.0,180.0
174.46465048877403,-40.5711859992992,-25.120541965302525,80.19642639160156,6.0,180.0
174.9597131816493,-40.627389339909286,-25.317036858778785,80.09645080566406,6.0,180.0
175.31366929098198,-40.55380315432076,-25.5354589469916,79.99652862548828,6.0,180.0
175.94770036810883,-40.33560581727048,-25.743964869029,79.99652862548828,6.0,180.0
176.92668456965546,-40.14454592730055,-25.884241323502167,79.89642333984375,6.0,180.0
177.71874175738034,-40.17801543555604,-25.967479348856585,79.79641723632812,6.0,180.0
178.2212571855686,-40.40649326736771,-26.07550272403663,79.69644165039062,6.0,180.0
178.72252432267186,-40.78955531584421,-26.03799211077114,79.5965347290039,6.0,180.0
179.4597383837716,-41.28962276383024,-25.82272822761096,79.4967041015625,6.0,180.0
180.3602678663491,-41.76122576066776,-25.812442365959804,79.39662170410156,6.0,180.0
181.10308229116137,-42.035642934718645,-26.155892270118663,79.39662170410156,6.0,180.0
181.6007453866249,-42.14579237988763,-26.604616955362,79.29656982421875,6.0,180.0
181.91166128200507,-42.31172634530624,-26.97169121270583,79.19645690917969,6.0,180.0
182.19248999508216,-42.47391933666806,-27.138340666508256,79.0964584350586,6.0,180.0
182.70375856767407,-42.52153075675687,-27.24567377941203,78.99646759033203,6.0,180.0
183.43380650382343,-42.61734753594358,-27.37788388048672,78.89653015136719,6.0,180.0
184.306411165072,-42.82715225482716,-27.545275108364777,78.7965087890625,6.0,180.0
185.33352226762503,-43.15691252295172,-27.863546395335632,78.696533203125,6.0,180.0
186.48914873260856,-43.62468066739964,-28.00525919580384,78.696533203125,6.0,180.0
187.7169230722019,-43.99759277683857,-27.67609195341924,78.59638214111328,6.0,180.0
188.7385332587091,-44.04339459022032,-27.17082464783988,78.49635314941406,6.0,180.0
189.33122199623,-43.96536660854967,-26.817400520169706,78.39645385742188,6.0,180.0
189.47847726644588,-44.10707334781686,-26.526186116713365,78.29642486572266,6.0,180.0
189.2945228449672,-44.487920284885625,-26.1883504541408,78.19644165039062,6.0,180.0
189.29301798221368,-44.91715027299775,-25.89406339573601,78.09654998779297,6.0,180.0
189.9779610544616,-45.3005423886389,-25.81427005291997,78.09654998779297,6.0,180.0
191.3852382360828,-45.59016944076851,-26.09061006059702,77.99684143066406,6.0,180.0
193.18045708939067,-45.75919432858042,-26.39135536305701,77.89677429199219,6.0,180.0
194.87222476530772,-45.90101816990245,-26.208987152665067,77.79649353027344,6.0,180.0
196.25149908215505,-46.11647310872428,-25.827563602676136,77.69652557373047,6.0,180.0
197.2737479763121,-46.41194985832214,-25.63838256867099,77.59648132324219,6.0,180.0
198.1232104566829,-46.730598334833175,-25.390067019038792,77.49649810791016,6.0,180.0
199.17545402604543,-46.97715145306345,-25.10536995241524,77.39659881591797,6.0,180.0
200.3910160120464,-47.09998775477855,-25.083468734747186,77.39659881591797,6.0,180.0
201.67555321801075,-47.17759501493407,-25.24261592715781,77.29642486572266,6.0,180.0
202.7990306157032,-47.232961285724585,-25.39199567977114,77.1965103149414,6.0,180.0
203.5685951977952,-47.23589285229174,-25.568973003179792,77.09654235839844,6.0,180.0
204.57558311521163,-47.29349282281616,-25.83915280704252,76.99642944335938,6.0,180.0
205.8037225629822,-47.487808457607805,-26.02289575240324,76.89653015136719,6.0,180.0
206.5409166265832,-47.680395717376015,-25.98276732038953,76.7964859008789,6.0,180.0
207.1739193477053,-47.8141076639169,-25.86431543429689,76.7964859008789,6.0,180.0
208.29282033416493,-48.14159693301041,-25.907038053411444,76.6964111328125,6.0,180.0
209.3627809190796,-48.75170562534437,-26.18843341810432,76.59654235839844,6.0,180.0
209.9458290047718,-49.4561983702519,-26.428105906365865,76.49647521972656,6.0,180.0
210.43333532424387,-50.05597367815936,-26.265055448711227,76.39649963378906,6.0,180.0
210.9472550253352,-50.43302729935178,-25.70508430226568,76.29653930664062,6.0,180.0
211.495020771327,-50.72189096626917,-25.17230930247016,76.19644927978516,6.0,180.0
212.32932845429767,-51.02782021295101,-24.966265189220696,76.0965347290039,6.0,180.0
213.44906776965595,-51.223513616614426,-24.833763690073525,76.0965347290039,6.0,180.0
214.6781471242909,-51.21128300691698,-24.681807223491525,75.99657440185547,6.0,180.0
215.87181678916545,-51.07617000233723,-24.72099305978621,75.89662170410156,6.0,180.0
217.08541063036623,-50.91118336743602,-24.6464507990759,75.7964859008789,6.0,180.0
218.32274324947247,-50.80630662704439,-24.32008112780725,75.69647979736328,6.0,180.0
219.53649431674305,-50.98998207922544,-24.18951148351132,75.59654998779297,6.0,180.0
220.5597778302354,-51.3123178067189,-24.289225673899207,75.49650573730469,6.0,180.0
221.19371468729963,-51.55590717512004,-24.34589533947847,75.39649963378906,6.0,180.0
221.7577627004813,-51.92317824786674,-24.412872056286275,75.39649963378906,6.0,180.0
222.56427637140897,-52.42530872920904,-24.544540521099147,75.29646301269531,6.0,180.0
223.46874114672528,-52.9750218254998,-24.6235573456096,75.19660949707031,6.0,180.0
224.3313700595245,-53.428712802535735,-24.680045278157145,75.0965576171875,6.0,180.0
225.1354188115652,-53.48029975501933,-24.51267698353069,74.99642181396484,6.0,180.0
225.8301693658192,-53.16000237146395,-23.948473707241195,74.89654541015625,6.0,180.0
226.32581564391472,-52.88831623673107,-23.258243933095585,74.79646301269531,6.0,180.0
226.5251495676943,-52.7137642246876,-22.5727644554118,74.79646301269531,6.0,180.0
226.6244146524077,-52.40945818151295,-22.099675874942783,74.69644927978516,6.0,180.0
227.17128931844968,-52.33635328836953,-22.14441998851465,74.59658813476562,6.0,180.0
228.20596915745665,-52.725922903711066,-22.50444947782108,74.49636840820312,6.0,180.0
229.13026293567768,-53.24515463394688,-22.72890356099885,74.3966064453125,6.0,180.0
229.833876866138,-53.69632219189019,-22.786125885269072,74.29664611816406,6.0,180.0
230.48976986441696,-54.02760403600922,-22.90769099786376,74.19645690917969,6.0,180.0
231.16672268482023,-54.2667453115687,-23.10248344088016,74.09649658203125,6.0,180.0
231.9584983373226,-54.52385541828873,-23.310375021597967,74.09649658203125,6.0,180.0
232.74120703489965,-54.80898755724155,-23.498016093664607,73.9964370727539,6.0,180.0
233.5529527238523,-55.20630466562604,-23.604545582777146,73.89649200439453,6.0,180.0
234.59258234079329,-55.72978438526718,-23.66277194335625,73.7966079711914,6.0,180.0
235.74065009192327,-56.19221780260354,-23.67516347158688,73.6963882446289,6.0,180.0
236.8885848797089,-56.50208061241229,-23.51224288663632,73.5965805053711,6.0,180.0
237.89209335995875,-56.603377100006426,-23.25602164771286,73.49649810791016,6.0,180.0
238.41656033550524,-56.490364653585694,-23.05548809433473,73.49649810791016,6.0,180.0
238.76397670682763,-56.30882898044781,-22.912458432660323,73.39647674560547,6.0,180.0
239.1496685044573,-56.12633397921212,-22.834541359545,73.29663848876953,6.0,180.0
239.334416301623,-55.898292801828106,-22.734051021593125,73.19654846191406,6.0,180.0
239.70545275188945,-55.69773690480015,-22.801118921568584,73.09648895263672,6.0,180.0
240.4115518871991,-55.65138215069865,-23.14091205364129,72.99649047851562,6.0,180.0
241.0546431154335,-55.74869753220591,-23.478674410659504,72.89644622802734,6.0,180.0
241.65039044180685,-55.89177044712693,-23.76861149763917,72.79655456542969,6.0,180.0
242.408238683618,-56.140069492179855,-23.960100450649303,72.79655456542969,6.0,180.0
243.40877422547075,-56.67569916158984,-24.018049034421264,72.69662475585938,6.0,180.0
244.5252745197556,-57.25137805890655,-24.04667497108857,72.59645080566406,6.0,180.0
245.50514512159,-57.68496129769451,-24.070842449938628,72.49644470214844,6.0,180.0
246.4511744200732,-58.30960371568192,-24.114959992796067,72.39649200439453,6.0,180.0
247.72495093915347,-59.13140616180247,-24.078123789840145,72.2966537475586,6.0,180.0
249.17612822171367,-59.850401368552525,-23.82579745373854,72.19661712646484,6.0,180.0
250.6416286581819,-60.25809489437374,-23.583663365653496,72.19661712646484,6.0,180.0
252.22966952495227,-60.31829592137349,-23.50203486445803,72.0964584350586,6.0,180.0
253.54639653630204,-60.204209606612494,-23.416377261374027,71.99642944335938,6.0,180.0
254.57031184044152,-60.15293515453869,-23.36545221600617,71.89645385742188,6.0,180.0
255.7035794759244,-60.214366899719685,-23.493371956172226,71.7965316772461,6.0,180.0
256.8780637591666,-60.33770879476272,-23.605786377713137,71.6965103149414,6.0,180.0
258.0755545697495,-60.58024644332049,-23.3794580861998,71.59656524658203,6.0,180.0
259.2877354949936,-60.76681880800574,-23.01718554582033,71.49650573730469,6.0,180.0
260.18686485787896,-60.85920228439026,-22.886298505938,71.49650573730469,6.0,180.0
260.86682055049744,-61.13559414335498,-22.89364449359263,71.396484375,6.0,180.0
261.55718843491206,-61.56679676021601,-22.78175879369344,71.29656219482422,6.0,180.0
261.9970911015508,-61.92531315480768,-22.586711157675456,71.19650268554688,6.0,180.0
262.3001074570543,-62.08834120415776,-22.616279313321527,71.09651184082031,6.0,180.0
262.81549013828925,-62.10687436567463,-22.89532127004629,70.99654388427734,6.0,180.0
263.4605873330802,-62.28214151033859,-23.09189112292814,70.89643096923828,6.0,180.0
264.15812107062044,-62.72745126264997,-22.94211188909958,70.89643096923828,6.0,180.0
265.04738154479105,-63.25739215849855,-22.554594156310355,70.79654693603516,6.0,180.0
265.97881522422193,-63.68488507260312,-22.064897730288887,70.69651794433594,6.0,180.0
266.7535802877642,-63.85324630851047,-21.36910145671264,70.59647369384766,6.0,180.0
267.6102214904594,-63.84446790118961,-20.64805960108076,70.49653625488281,6.0,180.0
268.5331969683776,-63.71247856421216,-20.207393258828983,70.39644622802734,6.0,180.0
269.40663866938985,-63.46821067715429,-19.97357247842296,70.29645538330078,6.0,180.0
270.33878785257247,-63.274225828545895,-19.79206493592951,70.19651794433594,6.0,180.0
271.2374821587056,-63.16572915327852,-19.79370748936306,70.19651794433594,6.0,180.0
272.1777231620752,-63.20690069155501,-20.153263288030733,70.09652709960938,6.0,180.0
273.0782123961369,-63.50755237064264,-20.725090230537912,69.99650573730469,6.0,180.0
273.5581965349444,-64.18327361547959,-21.130309501558465,69.896484375,6.0,180.0
273.8437728724377,-65.20411973997469,-21.27880019657345,69.7965316772461,6.0,180.0
274.182108082389,-66.02746324159172,-21.33464840197934,69.69649505615234,6.0,180.0
274.6117252004793,-66.38612255039844,-21.24888471373678,69.59651184082031,6.0,180.0
275.31014620253694,-66.58226187487288,-20.98371860320022,69.49646759033203,6.0,180.0
276.0133981667456,-66.68774703273392,-20.66150930972891,69.49646759033203,6.0,180.0
276.6870975720529,-66.73727599610741,-20.169686701777408,69.39653015136719,6.0,180.0
277.8209068985103,-66.83118553196387,-19.48042692002264,69.29643249511719,6.0,180.0
279.276028398054,-66.86037652149709,-18.92794621635264,69.19664001464844,6.0,180.0
280.5691320897864,-66.77031963285864,-18.631075711613093,69.09654998779297,6.0,180.0
281.55951659374387,-66.52500061988928,-18.42885302454369,68.99644470214844,6.0,180.0
282.294871679564,-66.29681204213854,-18.19531832825524,68.89640808105469,6.0,180.0
282.9447887571111,-66.39226748184306,-17.87774052448953,68.89640808105469,6.0,180.0
283.6294308162487,-66.66159738667834,-17.465836646578932,68.79639434814453,6.0,180.0
284.43164876713365,-66.84013721646127,-17.092589360202243,68.69646453857422,6.0,180.0
285.3824182327551,-66.88831566294664,-16.94580193937772,68.59662628173828,6.0,180.0
286.38757201980417,-66.94692275760204,-17.006935998492487,68.49645233154297,6.0,180.0
287.3354370659198,-67.13741225693673,-17.202023669447055,68.39664459228516,6.0,180.0
288.0601101789659,-67.17946290452147,-17.572454127037826,68.29668426513672,6.0,180.0
288.6710337200314,-66.79813958981602,-17.999047669216978,68.19660186767578,6.0,180.0
289.45199120055133,-66.36331616513216,-18.21550183956638,68.19660186767578,6.0,180.0
290.10035136817044,-66.3922363398181,-18.239883312444352,68.0965576171875,6.0,180.0
290.52157227818225,-66.83012323948618,-18.3764495716339,67.99639892578125,6.0,180.0
291.127777327346,-67.4393414131468,-18.68612977292483,67.89643096923828,6.0,180.0
291.91933446251545,-68.12173960083226,-18.839886997076324,67.7964859008789,6.0,180.0
292.7140652852477,-68.62610794245766,-18.671202267832594,67.69657897949219,6.0,180.0
293.4675406097349,-68.79530756081888,-18.33752876279505,67.59658813476562,6.0,180.0
294.1947559304441,-68.84071023680359,-18.005142028357227,67.59658813476562,6.0,180.0
294.9359942831562,-69.02229993347295,-17.738588414503106,67.49637603759766,6.0,180.0
295.7736197432683,-69.39224232632297,-17.609047912620976,67.39654541015625,6.0,180.0
296.62139560244765,-69.7594031099287,-17.625120861707224,67.29657745361328,6.0,180.0
297.4067653681673,-69.98327703069474,-17.68276804114807,67.19654846191406,6.0,180.0
298.2952549072386,-70.1889922551702,-17.7330649951961,67.09656524658203,6.0,180.0
299.37613641947604,-70.38014938068758,-17.75180520070539,66.99647521972656,6.0,180.0
300.66379080609505,-70.52066787907276,-17.838913507736326,66.89655303955078,6.0,180.0
301.9107270378291,-70.80870085269291,-17.897495500161035,66.89655303955078,6.0,180.0
302.8423547820896,-71.29683745676162,-17.624067229786448,66.79657745361328,6.0,180.0
303.66657745713275,-71.80828309139554,-17.08907947732966,66.69640350341797,6.0,180.0
304.4454346007776,-72.12528732649963,-16.565776639216143,66.59654235839844,6.0,180.0
305.0580692768738,-72.30075994881985,-16.252186290936947,66.49646759033203,6.0,180.0
305.4482698435712,-72.50573183009273,-16.13830577853421,66.39641571044922,6.0,180.0
305.674821618231,-72.67228607264995,-16.081484410379254,66.29651641845703,6.0,180.0
306.329944214868,-72.87120958261795,-16.07213876065129,66.29651641845703,6.0,180.0
307.56263989069964,-73.15871023897553,-16.156395630386182,66.19650268554688,6.0,180.0
308.90528742132176,-73.37582956255139,-16.21157103904066,66.09669494628906,6.0,180.0
310.2501253412672,-73.57548040665229,-16.162971653429377,65.99659729003906,6.0,180.0
311.57356443311187,-73.78842472619576,-16.10368101714211,65.89644622802734,6.0,180.0
312.71227570780786,-73.78701778936899,-16.02384623848547,65.79652404785156,6.0,180.0
313.6752010582437,-73.69629678056702,-15.937002364818175,65.69644165039062,6.0,180.0
314.6979281196081,-73.82325106458546,-15.957827913677496,65.5965347290039,6.0,180.0
315.86921351091894,-74.08429047059701,-16.135463368275715,65.5965347290039,6.0,180.0
317.0991905364229,-74.25654497991057,-16.25475761578778,65.49652099609375,6.0,180.0
318.2783668588853,-74.33989175438921,-16.12013624818844,65.39643859863281,6.0,180.0
319.129080351683,-74.4780056301924,-15.943298165755886,65.2964096069336,6.0,180.0
319.6434844247528,-74.65709808836074,-15.93168130021878,65.19646453857422,6.0,180.0
320.18715725550715,-74.9184208825053,-16.156598001404817,65.0964126586914,6.0,180.0
320.83316972415406,-75.32168385256487,-16.433107878964346,64.9964828491211,6.0,180.0
321.6979333905939,-75.67606904732851,-16.55600521077764,64.896484375,6.0,180.0
322.95293856431783,-75.79599628847063,-16.58469005142112,64.896484375,6.0,180.0
324.26911573260065,-75.61482088339017,-16.594522011350225,64.79644775390625,6.0,180.0
325.5195511327119,-75.279967841173,-16.633491908531315,64.69651794433594,6.0,180.0
326.79469913598103,-75.04557220971816,-16.548815857261832,64.5965347290039,6.0,180.0
327.762181687836,-74.92124371339692,-16.30255590916524,64.49657440185547,6.0,180.0
328.41245833575005,-74.89711524107972,-16.146039653612053,64.39654541015625,6.0,180.0
329.2259235642136,-75.02433137178711,-16.1359311662692,64.2965087890625,6.0,180.0
330.2078964833039,-75.31835119720373,-16.08901756368908,64.2965087890625,6.0,180.0
331.19217348756564,-75.77069251939403,-16.073006392615078,64.19636535644531,6.0,180.0
332.3462722921668,-76.22585133253112,-16.031399264288808,64.09646606445312,6.0,180.0
333.6663199044891,-76.67118450559815,-15.599549893558276,63.99647903442383,6.0,180.0
335.0224962335517,-77.21526395200378,-14.908193304071892,63.8964958190918,6.0,180.0
336.26562227940747,-77.76270508459918,-14.265602013822726,63.79658889770508,6.0,180.0
337.20193205642244,-78.2388135473383,-13.679399077030018,63.69644546508789,6.0,180.0
337.77724267787823,-78.67372221441107,-13.137426212628066,63.59656143188477,6.0,180.0
338.0562125016709,-79.07301890563392,-12.759299423895024,63.59656143188477,6.0,180.0
338.4503938250017,-79.40812428863555,-12.706616194498618,63.49659729003906,6.0,180.0
339.22754256922224,-79.7152643033815,-12.893687216211912,63.39641952514648,6.0,180.0
340.1159217471126,-80.09912288063356,-13.029823159457868,63.29648971557617,6.0,180.0
341.06372536564294,-80.59061611707887,-13.150221887226106,63.19648742675781,6.0,180.0
342.14218553635965,-81.109267852312,-13.313954683065663,63.09654998779297,6.0,180.0
343.1020496058047,-81.47546567578812,-13.304359733640778,62.99659729003906,6.0,180.0
343.8373473612568,-81.59605835576983,-13.11646668720248,62.99659729003906,6.0,180.0
344.51984776125306,-81.6994132433155,-12.956495475975355,62.89649200439453,6.0,180.0
345.4101239450488,-82.0121388240555,-12.98255102497299,62.79653549194336,6.0,180.0
346.529884005726,-82.33377562906904,-13.040466328956018,62.69654083251953,6.0,180.0
347.7481894672135,-82.4443710678485,-12.928356485350957,62.59650039672852,6.0,180.0
349.0916393373296,-82.45916154515615,-12.63089756346339,62.49656677246094,6.0,180.0
350.4058400026263,-82.62629815816742,-12.266854314948612,62.39650344848633,6.0,180.0
351.4697009964532,-82.9342661433827,-12.075592191740697,62.29645919799805,6.0,180.0
352.4213001317495,-83.08016746787271,-11.957405708288556,62.29645919799805,6.0,180.0
353.63684922122474,-82.9586352443034,-11.79449124412445,62.19646453857422,6.0,180.0
355.0098142722455,-82.78361971722866,-11.668240630021508,62.09659576416016,6.0,180.0
356.17953052440106,-82.69235913858103,-11.561885370726628,61.99651718139648,6.0,180.0
357.133970541725,-82.69810550777046,-11.511587281874698,61.89653396606445,6.0,180.0
357.8775046933424,-82.88498400065399,-11.533694135609505,61.79648208618164,6.0,180.0
358.5510203857347,-83.34517763491081,-11.677315229282856,61.69643783569336,6.0,180.0
359.2704294497644,-84.01507010123541,-11.85102825181923,61.69643783569336,6.0,180.0
359.99830616248124,-84.70957268150175,-11.940978642270927,61.59658432006836,6.0,180.0
360.71071922124406,-85.13401714539576,-11.92671700905404,61.49640655517578,6.0,180.0
361.3948184719199,-85.08870789303893,-11.675428530848672,61.39638900756836,6.0,180.0
362.144300574027,-84.856202925109,-11.36142146211941,61.29646682739258,6.0,180.0
362.9294990423724,-84.7103483959677,-11.30545837045156,61.19649124145508,6.0,180.0
363.5180019498453,-84.61795791945501,-11.395974211327545,61.09658813476562,6.0,180.0
363.87900474885527,-84.60214174364496,-11.638025407493224,60.99652099609375,6.0,180.0
364.5137767849132,-84.77519335878767,-12.204726830896831,60.99652099609375,6.0,180.0
365.5640539570714,-85.1563893393308,-12.792654694460406,60.89669418334961,6.0,180.0
366.6175290444944,-85.70448932014646,-13.024131739397513,60.79675674438477,6.0,180.0
367.5855118718303,-86.34413375970551,-12.76563442956016,60.69644927978516,6.0,180.0
368.5666681988235,-86.90731785701276,-12.29257420213846,60.5964469909668,6.0,180.0
369.5463127393617,-87.21830509862977,-11.833260461085947,60.49643707275391,6.0,180.0
370.5426168608444,-87.39165521939363,-11.388213445319597,60.3964729309082,6.0,180.0
371.595708839225,-87.70117962180196,-11.137633970956026,60.29653549194336,6.0,180.0
372.5934748865086,-88.1084647782567,-11.052156730961968,60.29653549194336,6.0,180.0
373.3672010173424,-88.48307820830117,-10.940816485739138,60.19643020629883,6.0,180.0
374.0616070128452,-88.72182693656558,-10.7118916141479,60.09651184082031,6.0,180.0
375.1621706734875,-88.79946462068456,-10.44004621018128,59.99651336669922,6.0,180.0
376.7979975835845,-88.86800009502007,-10.322931668332892,59.89643859863281,6.0,180.0
378.4849251803058,-88.96646212159983,-10.344626695491268,59.79651641845703,6.0,180.0
379.87880487886366,-89.01464936657617,-10.274031934277122,59.69651031494141,6.0,180.0
381.10238253012255,-88.99856651514494,-10.099911617423292,59.69651031494141,6.0,180.0
382.1872909769651,-88.97919848606405,-9.978833493250594,59.59645843505859,6.0,180.0
383.0976102656472,-89.10884521333037,-9.818075468695866,59.49659729003906,6.0,180.0
384.09546722912063,-89.41221377884298,-9.6227661298972,59.3965950012207,6.0,180.0
385.3065758607603,-89.65649911183075,-9.547329064431054,59.2965087890625,6.0,180.0
386.5826782151128,-89.8066244363652,-9.529100451577303,59.19656753540039,6.0,180.0
387.74886947258096,-90.01151885135187,-9.587573318746818,59.09646606445312,6.0,180.0
388.8074943620529,-90.25245894608288,-9.826363104467148,58.99656295776367,6.0,180.0
389.8950952190043,-90.41247879772536,-9.985311280428611,58.99656295776367,6.0,180.0
390.90404079154615,-90.52939693685312,-9.770742508673454,58.89662551879883,6.0,180.0
391.8281631052925,-90.79962969750048,-9.386050771722816,58.79646682739258,6.0,180.0
392.815608769519,-91.17020859000417,-9.144791271602347,58.69647216796875,6.0,180.0
393.7534425622714,-91.4556643623598,-9.171271078585502,58.59645080566406,6.0,180.0
394.5236269950824,-91.70637162403678,-9.387619988568428,58.49661254882812,6.0,180.0
395.1948284762595,-92.1525156676548,-9.709647142408562,58.39653015136719,6.0,180.0
395.7874370750344,-92.79951486432309,-9.961960957701065,58.39653015136719,6.0,180.0
396.2807150763952,-93.33689804321192,-9.936674345304452,58.29640579223633,6.0,180.0
396.8195070641383,-93.6162697621468,-9.907177608157848,58.19650650024414,6.0,180.0
397.657547038393,-93.66690316471282,-9.866334700681964,58.09651947021484,6.0,180.0
398.83673867990245,-93.62739363076408,-9.525763680819722,57.99654769897461,6.0,180.0
400.0335062971122,-93.64759415778414,-8.948810936711212,57.89649200439453,6.0,180.0
400.90557435921545,-93.77131505644223,-8.327766580793819,57.79648590087891,6.0,180.0
401.54380845322873,-93.98148322760252,-7.723154659042299,57.69660186767578,6.0,180.0
402.18599994919146,-94.11693714983024,-7.146226904378233,57.69660186767578,6.0,180.0
402.7952307466422,-94.13118286649502,-6.636488165455182,57.59652328491211,6.0,180.0
403.3897233210754,-94.28122893826584,-5.960117105890657,57.49653625488281,6.0,180.0
404.1490786622117,-94.5423758681594,-5.222978536691668,57.39656829833984,6.0,180.0
405.2515946265939,-94.77887781272848,-4.8558347787834,57.29645156860352,6.0,180.0
406.4975588351526,-95.208969902617,-4.9448012594923325,57.19649887084961,6.0,180.0
407.35276954386967,-95.84630422186191,-5.112712096838762,57.09640502929688,6.0,180.0
407.8393682299229,-96.5115117210671,-5.041287568622474,57.09640502929688,6.0,180.0
408.4082077642653,-97.05856587207528,-4.820994272805127,56.99646377563477,6.0,180.0
409.1261911403273,-97.33968721352323,-4.501822933395031,56.8965950012207,6.0,180.0
409.9249213641449,-97.41452147201424,-4.200183508990013,56.79651260375977,6.0,180.0
410.8026058336843,-97.62745180754987,-4.034252627213863,56.69653701782227,6.0,180.0
411.8289680956116,-98.18397998449504,-4.008572008875033,56.59647369384766,6.0,180.0
413.126814548019,-98.92699756516622,-3.9890428965996265,56.49648284912109,6.0,180.0
414.4871854916576,-99.61632135573709,-3.918576514984713,56.39655685424805,6.0,180.0
415.7276918126183,-100.11836861794032,-3.760410444575786,56.39655685424805,6.0,180.0
416.9822328610232,-100.43342893979872,-3.418011021919133,56.29643249511719,6.0,180.0
418.1568454838669,-100.59383901650789,-3.0054388149935902,56.19652557373047,6.0,180.0
419.075556828834,-100.7283557813776,-2.706068446292824,56.09656143188477,6.0,180.0
419.91589161301886,-100.79249377113348,-2.765615506495608,55.99654388427734,6.0,180.0
420.7480572304783,-100.62260566603346,-3.160423074641902,55.89650726318359,6.0,180.0
