Signal1,Signal2,Signal3,R,H,O
421.557300969457,-100.40318895980954,-3.7733212939175353,55.79645538330078,6.0,180.0
422.512336101159,-100.31372144251456,-4.330885429527367,55.79645538330078,6.0,180.0
423.6131318863376,-100.34559647861025,-4.477719517377052,55.69646453857422,6.0,180.0
424.7240128782163,-100.51260284473877,-4.453600298336532,55.59647369384766,6.0,180.0
425.89355076222,-100.84212966882946,-4.63384692267741,55.49658584594727,6.0,180.0
427.1659385926652,-101.2658884196538,-5.03243082432644,55.39652633666992,6.0,180.0
428.50905593580046,-101.5442753758282,-5.354311615549481,55.29640197753906,6.0,180.0
429.7373853559198,-101.63689671729436,-5.373104074961788,55.196533203125,6.0,180.0
430.5365936983369,-101.6450218841627,-5.264740778542254,55.09643173217773,6.0,180.0
430.9614786518489,-101.5289638583437,-5.370576336136379,55.09643173217773,6.0,180.0
431.349825148841,-101.4580210285246,-5.595218217374284,54.99651336669922,6.0,180.0
431.8573794054544,-101.54490257949855,-5.677007225013403,54.89654922485352,6.0,180.0
432.38443081896907,-101.68648747998418,-5.5945140563737725,54.79644775390625,6.0,180.0
432.9909992970919,-101.84880380953682,-5.335206325038326,54.69645690917969,6.0,180.0
433.8086719466434,-101.97957340983147,-4.894184892147149,54.59646987915039,6.0,180.0
434.6311760516278,-102.071692078935,-4.451934943808293,54.49658966064453,6.0,180.0
435.23479145735735,-102.22617212607416,-4.061498682852083,54.39649200439453,6.0,180.0
435.6588083002268,-102.5273708784486,-3.501042456331757,54.39649200439453,6.0,180.0
436.2578694216439,-102.85288085260795,-3.0917864067351,54.29640579223633,6.0,180.0
437.202995255269,-103.05471000641568,-3.246586613362894,54.1965217590332,6.0,180.0
438.3333151111496,-103.244829200087,-3.824048622054366,54.09651565551758,6.0,180.0
439.5905509556153,-103.4754361567418,-4.3943693518155404,53.99650955200195,6.0,180.0
440.89600828603335,-103.58889091989444,-4.628878959841282,53.89643478393555,6.0,180.0
442.07388908945046,-103.60414479354074,-4.623389650175205,53.79649353027344,6.0,180.0
443.0729226946796,-103.7823101801123,-4.474975993350236,53.79649353027344,6.0,180.0
443.90517578999584,-104.11061545880736,-4.291763337223457,53.69651031494141,6.0,180.0
444.598888112341,-104.3316734153758,-4.3056848392608,53.59661483764648,6.0,180.0
445.1885879729418,-104.49045818950414,-4.412060355490645,53.49668502807617,6.0,180.0
445.6651002028969,-104.69438983673808,-4.311822565718356,53.39643096923828,6.0,180.0
446.0306406958406,-104.86189107157584,-4.143413714273728,53.29645538330078,6.0,180.0
446.2099172187497,-104.96879718820662,-4.012937422683836,53.19647598266602,6.0,180.0
446.3481001841281,-105.02554853759506,-3.750221846512765,53.09649658203125,6.0,180.0
446.66504019633726,-105.0171306666678,-3.350004928308348,53.09649658203125,6.0,180.0
447.2355324712353,-105.0237854881304,-2.793158859442899,52.99662399291992,6.0,180.0
448.0630639402996,-105.09669180960452,-2.2230064607471487,52.89640808105469,6.0,180.0
448.9935885586063,-105.28095039280916,-1.8324552606715965,52.79645538330078,6.0,180.0
449.82221917864655,-105.63286340813433,-1.6288135322720405,52.6965217590332,6.0,180.0
450.3846074611511,-105.98625397024114,-1.612772325124927,52.59656143188477,6.0,180.0
450.62185521111553,-106.20562365578655,-1.6256937602843418,52.49674224853516,6.0,180.0
450.6356878743785,-106.30235379887094,-1.4609328201955654,52.49674224853516,6.0,180.0
450.4440761228802,-106.41802855878812,-1.148563394267835,52.39672088623047,6.0,180.0
450.0085114774363,-106.6757445140406,-0.703775058891924,52.29659271240234,6.0,180.0
449.5178617703228,-106.98881435951895,-0.0774776352621735,52.19649887084961,6.0,180.0
449.08402816261486,-107.23536354589685,0.6194764959126906,52.09635543823242,6.0,180.0
448.8881856382808,-107.41919340802188,1.206968847373604,51.99646759033203,6.0,180.0
449.5377172189041,-107.73127698101536,1.4174525953401034,51.89654922485352,6.0,180.0
450.9586808236928,-108.01900233658962,1.3782460953685467,51.79644012451172,6.0,180.0
452.075151286941,-108.11454228035744,1.3697351078049511,51.79644012451172,6.0,180.0
452.86258759296265,-108.20752427179674,1.2170558780797456,51.69656372070312,6.0,180.0
453.93284814337926,-108.27848910111852,0.9345158389673128,51.59654235839844,6.0,180.0
455.177565622306,-108.36684259101764,0.6506456048813432,51.49650573730469,6.0,180.0
456.53385859982177,-108.61302438171111,0.5956957162385121,51.39662933349609,6.0,180.0
458.14095750214574,-108.949281610866,0.7683637540641701,51.29664993286133,6.0,180.0
459.8067765975856,-109.16413506882394,0.6301001499882908,51.1964111328125,6.0,180.0
460.904515040501,-109.11531970717846,0.2221284363064417,51.1964111328125,6.0,180.0
461.5800859548449,-108.9395188841412,-0.085033718533416,51.09652328491211,6.0,180.0
462.4510808426009,-108.95410697450896,-0.2671937014437455,50.99641418457031,6.0,180.0
463.3780404333209,-109.14932376898606,-0.2620908458026676,50.89646911621094,6.0,180.0
464.120084207947,-109.3400717482926,0.0368816018363769,50.79652404785156,6.0,180.0
464.7205847618501,-109.64633795593744,0.4094724623310584,50.69645309448242,6.0,180.0
465.3460278208063,-110.06731925818542,0.6683173532965756,50.59653854370117,6.0,180.0
466.2824286384685,-110.45078499560202,0.9965359313911066,50.4964599609375,6.0,180.0
467.4090659854151,-110.70180630447808,1.431461466456983,50.4964599609375,6.0,180.0
468.3289051254944,-110.8139256868763,1.6137694881892637,50.39657592773438,6.0,180.0
469.2197880160127,-110.9499892456713,1.413298478858101,50.29658889770508,6.0,180.0
470.4143921203672,-111.30578562896588,1.221488006959817,50.19637298583984,6.0,180.0
471.8022787442396,-111.91589411920025,1.2269419742328478,50.09643936157227,6.0,180.0
473.1548759294837,-112.62661501983392,1.2307377510506683,49.99644088745117,6.0,180.0
474.4181786005279,-113.24343822480682,1.2884209244640634,49.89652252197266,6.0,180.0
475.5417894531343,-113.61328411372058,1.4864340195410826,49.79664611816406,6.0,180.0
476.4229097300233,-113.69055121071972,1.5179520824334292,49.79664611816406,6.0,180.0
477.0589402012116,-113.51214705666834,1.2630700192655877,49.69646453857422,6.0,180.0
477.684722143987,-113.37436201791247,0.9294935255077168,49.596435546875,6.0,180.0
478.393892694621,-113.55718257460498,0.6406021891555849,49.49661636352539,6.0,180.0
478.9980914083299,-113.89417917599992,0.4733539958544592,49.39655685424805,6.0,180.0
479.67001985519227,-114.1936979056225,0.4660453775657376,49.29638290405273,6.0,180.0
480.6807563400752,-114.39268747648978,0.4693913963901228,49.19637680053711,6.0,180.0
481.8006857244042,-114.4688580130971,0.5388899289161366,49.19637680053711,6.0,180.0
482.9129355000634,-114.63195658015675,0.7621727228322204,49.09648132324219,6.0,180.0
484.0321470796336,-114.82545989282698,1.013205901937969,48.99650955200195,6.0,180.0
484.9010810544712,-114.7819873861409,1.245144295668228,48.89648056030273,6.0,180.0
485.5656187754533,-114.76024732534827,1.3328263552399229,48.79650115966797,6.0,180.0
486.175679944905,-114.87851419990676,1.263862149192286,48.69649887084961,6.0,180.0
486.6260249161073,-114.91266079620304,1.1373840157781236,48.5965576171875,6.0,180.0
486.9556063375905,-115.02728030274702,0.8939431797491451,48.49657821655273,6.0,180.0
487.3540431443542,-115.32375313473412,0.6405417803708797,48.49657821655273,6.0,180.0
487.7402206818455,-115.67731719322155,0.5850316593383695,48.39642333984375,6.0,180.0
488.0774988733059,-116.12171927714296,0.624192200077609,48.29642868041992,6.0,180.0
488.55844799935824,-116.56742579803064,0.6898122244119889,48.19648742675781,6.0,180.0
489.3594450694436,-116.96574694091912,0.8182027011497293,48.09652328491211,6.0,180.0
490.6253558400415,-117.36503954151316,0.8482952307978495,47.99662780761719,6.0,180.0
491.9748705334982,-117.6100201184258,0.7873544498530625,47.89653015136719,6.0,180.0
492.9840578036361,-117.6825969516793,0.7862469719398524,47.89653015136719,6.0,180.0
493.9635447843697,-117.75097290747568,0.6453824153674428,47.79656982421875,6.0,180.0
494.902544018109,-117.8301159521316,0.2274686638247836,47.69655990600586,6.0,180.0
495.5568879709916,-117.92586442220716,-0.1489146321622025,47.59646987915039,6.0,180.0
496.1475738981164,-118.14755542795628,-0.2119273471783271,47.49662780761719,6.0,180.0
496.7490047293323,-118.48478484685374,0.0108426170248772,47.39663314819336,6.0,180.0
497.324501188649,-118.70450388688973,0.3423789892265239,47.29652404785156,6.0,180.0
497.8830236362805,-118.75530780413072,0.6930235576794352,47.19657135009766,6.0,180.0
498.5055390038043,-118.8029942219229,1.0514354970414097,47.19657135009766,6.0,180.0
499.2309597150873,-118.7991222575077,1.4834477395014931,47.09663391113281,6.0,180.0
499.8181632770428,-118.66965118060187,2.1387050763978124,46.99648666381836,6.0,180.0
500.0577979329482,-118.48062689370188,2.883799724495608,46.89644622802734,6.0,180.0
499.993076698643,-118.31243105259568,3.4925277139351976,46.79639434814453,6.0,180.0
499.908856495671,-118.1660320197802,3.979569688125231,46.69672012329102,6.0,180.0
500.110818392285,-118.0241951261281,4.321871753103361,46.59655380249023,6.0,180.0
500.3859066099987,-117.93122830239008,4.609102177391252,46.59655380249023,6.0,180.0
500.6836398377456,-117.90578099474268,4.899911470119236,46.49633407592773,6.0,180.0
501.32491494674974,-117.9936518311327,4.998674111887294,46.39648818969727,6.0,180.0
502.0336457855655,-118.32333382889524,4.995961398943503,46.29645538330078,6.0,180.0
502.5913479247711,-118.86433509707972,5.099429065955508,46.19650650024414,6.0,180.0
503.32437929558216,-119.32224984390577,5.298266006424194,46.09648895263672,6.0,180.0
504.3143745899529,-119.47574760063053,5.336640547181916,45.9965934753418,6.0,180.0
505.149294533229,-119.3987057873783,5.069857482482428,45.8967170715332,6.0,180.0
505.6967124336049,-119.4778444532178,4.678940036470747,45.8967170715332,6.0,180.0
506.31454031015886,-119.92207847575996,4.306929617205311,45.7965202331543,6.0,180.0
507.18432381100087,-120.45764951270893,4.022382195735237,45.69664764404297,6.0,180.0
507.9934288522037,-120.718124359542,3.7244268758200825,45.59651565551758,6.0,180.0
508.3109344448627,-120.57412136840824,3.3617669152677863,45.49636459350586,6.0,180.0
508.3666544451099,-120.181376898523,2.97843449597503,45.39648056030273,6.0,180.0
508.7458304137807,-119.8538528514729,2.565449315499983,45.29634475708008,6.0,180.0
509.4397863121659,-119.92224248368396,2.289085322222848,45.19637680053711,6.0,180.0
510.3925203861711,-120.40064013566254,2.0747561332009337,45.19637680053711,6.0,180.0
511.6070978349795,-121.07963126501642,1.8286664239316828,45.09641647338867,6.0,180.0
512.5934001112784,-121.65795767386152,1.810307827469384,44.99641036987305,6.0,180.0
513.2404853811873,-121.8343654419435,1.9965716574852004,44.89651870727539,6.0,180.0
513.7111863538673,-121.7559433385723,2.0539552005126933,44.79653930664062,6.0,180.0
514.1173172994454,-121.67646429305502,1.8905954617550256,44.69656372070312,6.0,180.0
514.7677598295188,-121.62548431182444,1.672469817682107,44.59641647338867,6.0,180.0
515.7336251518517,-121.553918755362,1.4581786120061344,44.59641647338867,6.0,180.0
516.947093189864,-121.51243068010751,1.1284633944101632,44.49643707275391,6.0,180.0
517.9959579039584,-121.65653941118482,0.6288174078986248,44.39656829833984,6.0,180.0
518.2730394303122,-121.80395786214808,0.091307407509197,44.29640579223633,6.0,180.0
517.9029461212771,-121.73196008212057,-0.3812815612576408,44.19649124145508,6.0,180.0
517.4541690622904,-121.5114129096817,-0.679618233993867,44.09651184082031,6.0,180.0
517.235044517672,-121.3509549050787,-0.7022642804966281,43.99655914306641,6.0,180.0
517.2968348683314,-121.465252812048,-0.600081534559433,43.89656066894531,6.0,180.0
517.6680698111386,-121.84201155777322,-0.5622718212903037,43.89656066894531,6.0,180.0
518.2479297405224,-122.2916616094806,-0.5553556417268357,43.79660415649414,6.0,180.0
519.0277981324921,-122.69306499892824,-0.5744320432768801,43.69660949707031,6.0,180.0
520.1464124201549,-123.00167125051674,-0.8718565961689277,43.5965576171875,6.0,180.0
521.1144824720961,-123.09224364235638,-1.3206344920210604,43.49670791625977,6.0,180.0
521.4248598072385,-122.93975417315008,-1.3252243650621631,43.39651489257812,6.0,180.0
521.5886941468362,-122.72889958891088,-0.8309574738097414,43.29644012451172,6.0,180.0
522.0131038505241,-122.5671622425668,-0.2930616634268275,43.29644012451172,6.0,180.0
522.4794822514891,-122.43453543922844,-0.060511001253277,43.19647216796875,6.0,180.0
522.7758684076489,-122.43614185372924,-0.15657860643977,43.09635162353516,6.0,180.0
522.6781204879767,-122.45634347370245,-0.2302562828106076,42.99657821655273,6.0,180.0
522.3219999793236,-122.15726679432764,-0.0555959951392686,42.89676666259766,6.0,180.0
521.9902352744241,-121.68827003483452,0.3637555105980166,42.79662322998047,6.0,180.0
521.4815238337419,-121.3852552839488,0.9469703851690032,42.69630432128906,6.0,180.0
520.207366581369,-121.101744328485,1.4769622348006537,42.59626388549805,6.0,180.0
517.7132968299254,-120.5302279214216,1.9604498960911336,42.59626388549805,6.0,180.0
514.6108561495622,-119.87395310583229,2.5013169231379666,42.49650573730469,6.0,180.0
512.4100869775921,-119.6229672552017,2.801814990857167,42.39669799804688,6.0,180.0
511.8384196480629,-119.91092245200596,2.463567075956456,42.29641342163086,6.0,180.0
512.1755789853421,-120.30447277240243,1.6094503617904463,42.19644165039062,6.0,180.0
513.1289196141832,-120.44200200135693,0.6413507822946065,42.09646987915039,6.0,180.0
515.045821237357,-120.50643181229508,-0.2031209141666727,41.99670028686523,6.0,180.0
517.2655738757192,-120.65291154802216,-0.8012061229761875,41.99670028686523,6.0,180.0
519.1069473267212,-120.83093936596586,-1.107156364650728,41.89662933349609,6.0,180.0
520.7161881173181,-121.15613078258868,-1.1730837075223493,41.79638290405273,6.0,180.0
522.1090571587101,-121.6876117223384,-1.205142500179352,41.69645309448242,6.0,180.0
522.8872265547834,-122.1284174578781,-1.2023631108204906,41.596435546875,6.0,180.0
523.0129486213485,-122.325190676035,-0.8801634283566253,41.49642562866211,6.0,180.0
522.9427527358397,-122.44624090168594,-0.4564876692452366,41.39646148681641,6.0,180.0
522.710955892735,-122.57072773059578,-0.419146898925768,41.29649353027344,6.0,180.0
521.9127521800418,-122.55404676223564,-0.6073912673062183,41.29649353027344,6.0,180.0
520.2974376389199,-122.23732798204288,-0.6285817216942813,41.19649505615234,6.0,180.0
518.234577962259,-121.77772087210997,-0.5825058141918333,41.0965576171875,6.0,180.0
516.817478951846,-121.5420153394446,-0.8677310823633126,40.99664306640625,6.0,180.0
516.9014129282104,-121.62416980752904,-1.6870591550776086,40.89644622802734,6.0,180.0
518.2222437769243,-121.90571261825946,-2.8642663792927223,40.79644393920898,6.0,180.0
519.8536009344753,-122.379915212978,-4.106433593369708,40.69644546508789,6.0,180.0
521.1905786157622,-123.00851758529414,-5.101727506043059,40.69644546508789,6.0,180.0
522.2172204703413,-123.595645103934,-5.5643477270865045,40.59637451171875,6.0,180.0
523.0261951294008,-123.94120984272716,-5.587661736034206,40.4965705871582,6.0,180.0
523.6779050058092,-124.10592679926005,-5.500837935711076,40.39657592773438,6.0,180.0
524.4637587880694,-124.27483992957524,-5.596474110643399,40.29646682739258,6.0,180.0
525.5281379872476,-124.41949079182037,-5.930929073625097,40.19649887084961,6.0,180.0
526.8931407203813,-124.519128369492,-6.380932667431623,40.09647750854492,6.0,180.0
528.3182136712957,-124.54843119919032,-6.962182315737885,39.9965934753418,6.0,180.0
529.5840050436235,-124.5666229457068,-7.678144303682095,39.9965934753418,6.0,180.0
530.9184049823953,-124.59103356926737,-8.469476003456311,39.8964958190918,6.0,180.0
532.0213522479066,-124.43587990156166,-9.233505515809252,39.79641723632812,6.0,180.0
532.5616734870868,-124.20280385438876,-9.86480580513932,39.69647979736328,6.0,180.0
532.8872257777348,-123.9957439646602,-10.295491030321074,39.59654998779297,6.0,180.0
533.6245451857758,-123.80919083326124,-10.564761908002724,39.49627304077148,6.0,180.0
534.8966321464967,-123.77208194405355,-10.79739479220307,39.39638137817383,6.0,180.0
536.0603473050528,-123.85524010716928,-10.910760418873355,39.29653930664062,6.0,180.0
536.8154316466446,-123.98047113919044,-11.013909182200898,39.29653930664062,6.0,180.0
537.3270113457447,-124.19601694160012,-11.444030657510329,39.19665908813477,6.0,180.0
537.5929267824662,-124.51845302184417,-12.087473677752367,39.09648132324219,6.0,180.0
537.4791636519643,-124.93435981200544,-12.495604196660432,38.99661254882812,6.0,180.0
537.2639919578903,-125.3582277225361,-12.527084066937908,38.89669799804688,6.0,180.0
537.5514390179696,-125.61364934041154,-12.460937122256544,38.79654312133789,6.0,180.0
538.5453715550708,-125.65998177139052,-12.56633992216895,38.69657516479492,6.0,180.0
539.8179629323363,-125.65954639723896,-12.875128166516191,38.69657516479492,6.0,180.0
540.7834639959865,-125.63750634319914,-13.18500678707199,38.59653472900391,6.0,180.0
541.0872982539311,-125.53533092063672,-13.21739667548134,38.49649810791016,6.0,180.0
540.5652155785999,-125.50027120062546,-12.945834403118548,38.39656066894531,6.0,180.0
539.4940976621095,-125.6252013541998,-12.669694520616272,38.29647827148438,6.0,180.0
538.3397779121215,-125.70334779799865,-12.713350287231943,38.19651794433594,6.0,180.0
537.2463612835102,-125.52318767681074,-13.051464400166967,38.0965690612793,6.0,180.0
536.2646492519535,-125.24435190388375,-13.357361269922649,37.99649047851562,6.0,180.0
535.6144446906366,-125.12852939978391,-13.530285560238209,37.99649047851562,6.0,180.0
535.4699044758266,-125.09732453964196,-13.863487565934417,37.89649963378906,6.0,180.0
535.8243191344037,-125.01972969115822,-14.5645212857738,37.79642868041992,6.0,180.0
536.7058767085339,-124.98410722700488,-15.394219226185532,37.69649505615234,6.0,180.0
537.9717036779277,-124.88949687178597,-15.897211757454276,37.59644317626953,6.0,180.0
539.1839648751393,-124.6289586455469,-15.941672377370312,37.49649429321289,6.0,180.0
540.197211138465,-124.41490887398184,-15.73148857362566,37.39651489257812,6.0,180.0
541.011302215586,-124.3727509989582,-15.419403419151866,37.39651489257812,6.0,180.0
541.4149023422575,-124.50259340743474,-15.198808027191925,37.29648208618164,6.0,180.0
541.3766801047278,-124.84222723841332,-15.297778441487084,37.19643402099609,6.0,180.0
541.1159934297243,-125.2163012487015,-15.7983649097702,37.09658432006836,6.0,180.0
540.7914355074691,-125.2084549443466,-16.695792452719008,36.99656295776367,6.0,180.0
540.7256277294019,-124.761017264585,-17.821588538026976,36.89656448364258,6.0,180.0
541.155105289767,-124.26086024751038,-18.724740814852623,36.79659271240234,6.0,180.0
541.7932773018682,-123.95709778655495,-19.237345236815354,36.69647216796875,6.0,180.0
542.4126543585057,-123.86397973737157,-19.584993274610493,36.69647216796875,6.0,180.0
542.9237640133736,-123.88455401411169,-19.925711171212257,36.59661102294922,6.0,180.0
543.1369566094307,-123.88237398781511,-20.238576394137507,36.49662780761719,6.0,180.0
542.9902786889478,-123.89181947512934,-20.39799856698847,36.39644241333008,6.0,180.0
542.6323484348997,-124.02989452774776,-20.543009215047693,36.29653930664062,6.0,180.0
542.200530233257,-124.32468768159065,-20.709327223530657,36.19649124145508,6.0,180.0
541.7405705332097,-124.58579361935696,-20.578324746027267,36.09660339355469,6.0,180.0
541.1271809596699,-124.63974951119012,-20.13241513850121,36.09660339355469,6.0,180.0
540.4231732778081,-124.6486631748956,-19.85698824625248,35.99657440185547,6.0,180.0
539.9647301815121,-124.66821471500305,-20.15276495286648,35.89639663696289,6.0,180.0
539.8936717028105,-124.67364182208428,-20.841468474589764,35.79648208618164,6.0,180.0
540.3372688224154,-124.71002432504348,-21.37702009532813,35.69644165039062,6.0,180.0
541.0747721268636,-124.63200860643344,-21.630773643312143,35.59654235839844,6.0,180.0
541.5915433862941,-124.51693904456062,-21.75122559244136,35.49654006958008,6.0,180.0
541.6077318416378,-124.45876295695474,-21.77157131146569,35.39644622802734,6.0,180.0
541.4854827227194,-124.2108282547112,-21.816760836516224,35.39644622802734,6.0,180.0
541.8427584554219,-123.84343631661996,-21.91238948387966,35.29644775390625,6.0,180.0
542.327193472742,-123.51666594412124,-22.08913300657253,35.19643402099609,6.0,180.0
542.54563313936,-123.1298393764271,-22.233059288511743,35.09645462036133,6.0,180.0
542.8113147113307,-122.7595295249385,-22.22692151578867,34.99646377563477,6.0,180.0
543.1594556584323,-122.51449978025484,-22.2948257062588,34.89656829833984,6.0,180.0
543.4450199323269,-122.3429625611928,-22.693801750353344,34.79648208618164,6.0,180.0
543.6209244143971,-122.2005097285496,-23.45962142220738,34.69647979736328,6.0,180.0
543.6950959083724,-122.13730364468736,-24.25762384861612,34.69647979736328,6.0,180.0
543.8254856064523,-122.26239356051336,-24.96009589894449,34.59651565551758,6.0,180.0
544.0558966053495,-122.47970490657714,-25.7097848860105,34.49641799926758,6.0,180.0
544.1217848417649,-122.60057683628206,-26.39955712594866,34.39649200439453,6.0,180.0
543.6171071738534,-122.7321559260068,-26.865303622612377,34.2965087890625,6.0,180.0
542.5008452623697,-122.93171013176406,-27.022173577136417,34.19647598266602,6.0,180.0
541.1437968048365,-122.92721129073055,-26.932409150071805,34.09659957885742,6.0,180.0
539.8592397015037,-122.5991768645934,-26.78615796958657,34.09659957885742,6.0,180.0
538.618773133276,-122.12140348599898,-26.69147432794729,33.99654388427734,6.0,180.0
537.4084905010882,-121.75441219514522,-26.659751183467183,33.8964958190918,6.0,180.0
536.5255012879185,-121.5457841843414,-26.68325970016759,33.79658126831055,6.0,180.0
536.3558007070618,-121.42662755206376,-26.93807851096484,33.69649505615234,6.0,180.0
536.9573933799536,-121.3879684410143,-27.49628553447932,33.59659194946289,6.0,180.0
537.9897514935934,-121.3270647611897,-28.05312650646148,33.49651336669922,6.0,180.0
538.9392063382716,-121.30186747119885,-28.431020304017565,33.39641189575195,6.0,180.0
539.4847554132667,-121.41463886564723,-28.61257974958827,33.39641189575195,6.0,180.0
539.7763498360358,-121.59818464717029,-28.560613286799484,33.29657363891602,6.0,180.0
539.8287031815819,-121.782230729796,-28.418083347932683,33.19656753540039,6.0,180.0
539.3241591665187,-121.89652261001882,-28.42066753753954,33.09660339355469,6.0,180.0
538.2605385066062,-121.82299956633224,-28.589496516315247,32.99651718139648,6.0,180.0
536.8541577216637,-121.56722783048107,-28.809675406770072,32.89648056030273,6.0,180.0
535.0880189904079,-121.34044530467273,-28.971479887505783,32.7963981628418,6.0,180.0
533.3110368731687,-121.1428881166346,-29.08661006889968,32.7963981628418,6.0,180.0
532.4158171916819,-120.97770850001923,-29.3912245120046,32.69651794433594,6.0,180.0
532.619834771863,-120.95314698860474,-29.987799397761204,32.5965461730957,6.0,180.0
533.199624135309,-120.88602960758332,-30.9573158166492,32.49647903442383,6.0,180.0
533.6400810913827,-120.782383760647,-32.29103453904322,32.39658737182617,6.0,180.0
533.852436489243,-120.89915858895108,-33.50766096342071,32.29645919799805,6.0,180.0
533.8648350032852,-121.1895647221793,-34.19047613555512,32.19656372070312,6.0,180.0
533.7513286553894,-121.28817086410102,-34.35273420209298,32.0965576171875,6.0,180.0
533.6113338370999,-121.14629417597914,-34.38807155880435,32.0965576171875,6.0,180.0
533.4039572292018,-121.04746222848853,-34.55000010419429,31.9964542388916,6.0,180.0
532.8649353273098,-120.89246590254238,-34.773761244967766,31.89657402038574,6.0,180.0
531.9714347283536,-120.48473321678289,-35.077213160058044,31.79647064208984,6.0,180.0
530.9142863128704,-119.9281108406755,-35.28253215106312,31.69650840759277,6.0,180.0
529.8218502507242,-119.3623288763762,-35.25291763466225,31.59664535522461,6.0,180.0
528.8366182609749,-118.95671967550967,-35.235287973410124,31.49650573730469,6.0,180.0
528.1957871774997,-118.6522858391652,-35.47776106165377,31.49650573730469,6.0,180.0
527.9776237399051,-118.30853281984209,-36.12735516484471,31.39657783508301,6.0,180.0
528.030419622033,-118.05597783394374,-36.96471398300709,31.29647254943848,6.0,180.0
528.0768729352484,-117.9935622063986,-37.56023294130157,31.196533203125,6.0,180.0
527.8821962907517,-118.07640292599336,-37.79093887020748,31.09664726257324,6.0,180.0
527.579293205133,-118.18256493565778,-37.777162841683584,30.99638748168945,6.0,180.0
527.185619658891,-118.29428907645658,-37.61457426130066,30.89644622802734,6.0,180.0
526.4750801059769,-118.25175103428631,-37.38382759288907,30.79651069641113,6.0,180.0
525.5765406546831,-117.93046875423885,-37.38786726248541,30.79651069641113,6.0,180.0
524.6328796581704,-117.56486960141424,-37.6477397579086,30.69658279418945,6.0,180.0
523.7109942776387,-117.2219154958657,-37.87925225460006,30.59674453735352,6.0,180.0
522.8925760157114,-116.8791530426496,-38.10090559811092,30.4966926574707,6.0,180.0
522.1168350003744,-116.60578728061935,-38.4320511741508,30.39658355712891,6.0,180.0
521.3780790956066,-116.29465339640512,-38.79936264441892,30.29645919799805,6.0,180.0
520.7225937805975,-115.93405660586924,-39.28593210237885,30.19637107849121,6.0,180.0
520.2074750521606,-115.77974529852328,-40.03779418951684,30.09642791748047,6.0,180.0
519.8172642987823,-115.82813970761462,-40.79484333023306,30.09642791748047,6.0,180.0
519.5336876833676,-115.80578555818322,-41.19563252523402,29.9964714050293,6.0,180.0
519.1912176108931,-115.52118782602464,-41.122880636627485,29.89643287658691,6.0,180.0
518.5138555074669,-114.9957366301586,-40.768037088346425,29.79643821716309,6.0,180.0
517.5787488480479,-114.5091522287011,-40.49780504246726,29.6965389251709,6.0,180.0
516.5031293909279,-114.28647856412437,-40.458236865529386,29.59647941589355,6.0,180.0
515.351733703499,-114.4189211575889,-40.46214336473968,29.49647331237793,6.0,180.0
514.3266688026714,-114.76100405447532,-40.45402666490354,29.49647331237793,6.0,180.0
513.3854672365027,-115.0253942439318,-40.50448413914683,29.39648818969727,6.0,180.0
512.5067190584988,-115.05694517696752,-40.53722771787692,29.29644966125488,6.0,180.0
511.9272708038462,-114.83996988039002,-40.70334504582453,29.1965217590332,6.0,180.0
511.6899390619434,-114.687635967265,-41.04004421122506,29.09642791748047,6.0,180.0
511.5459736960338,-114.7286231478174,-41.32162410306133,28.99642753601074,6.0,180.0
511.3221144762758,-114.82842968487272,-41.52052388482156,28.89648628234863,6.0,180.0
