Signal1,Signal2,Signal3,R,H,O
510.9973358282796,-114.95776364102495,-41.57537169889839,28.79652214050293,6.0,180.0
510.4206274959069,-114.90948992949606,-41.53757768911717,28.79652214050293,6.0,180.0
509.46891996404463,-114.5374724831676,-41.652908592107856,28.69651031494141,6.0,180.0
508.2587544657527,-113.92517651995384,-41.749680045386455,28.59652900695801,6.0,180.0
506.8575643718162,-113.15472717615026,-41.62886211879757,28.49647521972656,6.0,180.0
505.3006604982045,-112.43232309701892,-41.629672500859634,28.39639472961426,6.0,180.0
504.09642437771294,-111.8976807941104,-41.798019696734166,28.29656410217285,6.0,180.0
503.5569516419959,-111.43696076546256,-41.91659573553425,28.19649124145508,6.0,180.0
503.19293282819245,-111.0252324127486,-42.119553438002704,28.19649124145508,6.0,180.0
502.7567018063028,-110.70358944987692,-42.54954351922619,28.09647941589355,6.0,180.0
502.4056931651056,-110.52218107255564,-43.29570784887172,27.99653625488281,6.0,180.0
502.1020986030731,-110.48415620471444,-44.198959282203056,27.89652252197266,6.0,180.0
501.7160016648095,-110.44412677091258,-44.86140366331606,27.79660224914551,6.0,180.0
501.05811226408287,-110.37869967402332,-45.29373483940526,27.69651031494141,6.0,180.0
499.95744149786975,-110.373932558522,-45.73806778418048,27.59647941589355,6.0,180.0
498.524159634988,-110.39974648514377,-46.18308043002445,27.49647521972656,6.0,180.0
497.0461192170273,-110.3680055299379,-46.59204406370907,27.49647521972656,6.0,180.0
495.6894006305584,-110.27641112501512,-46.95004685931234,27.39652824401855,6.0,180.0
494.3877411536723,-110.12678685940996,-47.21156301056616,27.29656219482422,6.0,180.0
493.04210871163735,-109.9048915235639,-47.49957067845666,27.19651222229004,6.0,180.0
491.5667362756212,-109.68083744230512,-47.78692584590785,27.09646415710449,6.0,180.0
489.92121569534976,-109.49393508132026,-47.893625207041865,26.99658393859863,6.0,180.0
488.3992546508623,-109.21406092358993,-47.876072823285774,26.89656639099121,6.0,180.0
487.1413822349873,-108.70168894894124,-47.87998610091447,26.89656639099121,6.0,180.0
485.89193735165634,-108.1299409131198,-47.95138046877609,26.7966251373291,6.0,180.0
484.5742300474606,-107.76777815149086,-48.11760001233692,26.69652557373047,6.0,180.0
483.211510875809,-107.58951955271444,-48.3136839478905,26.59650421142578,6.0,180.0
481.6975971615753,-107.33336469874406,-48.40127990291932,26.49637603759766,6.0,180.0
480.1859446276886,-106.91296900328066,-48.25654754629472,26.39644622802734,6.0,180.0
478.797012088194,-106.40873731371708,-47.83406197903458,26.29653358459473,6.0,180.0
477.3732260790717,-105.73981239022942,-47.28955126540335,26.19658851623535,6.0,180.0
475.878148700601,-105.03278276167129,-46.86828134628824,26.19658851623535,6.0,180.0
474.38771108790417,-104.54277845012425,-46.82793301159736,26.09649658203125,6.0,180.0
473.16916822879807,-104.21066716738912,-47.28633996027822,25.99644660949707,6.0,180.0
472.183498106367,-103.85061505373037,-48.08058900631704,25.89641380310059,6.0,180.0
471.2164242022186,-103.40635499404765,-48.95430137124147,25.79657936096191,6.0,180.0
470.3889980810383,-102.92514221710935,-49.71002581634527,25.69643974304199,6.0,180.0
469.4950210554316,-102.3588107542955,-50.08747434660497,25.59647178649902,6.0,180.0
468.3520207398067,-101.78299624069074,-50.01737546303632,25.59647178649902,6.0,180.0
467.2717524729336,-101.30290840440304,-49.76727058809857,25.49655532836914,6.0,180.0
466.2997180006904,-100.7991187628388,-49.56107416585142,25.39655876159668,6.0,180.0
465.166280366361,-100.34330632886524,-49.52526117750515,25.2966136932373,6.0,180.0
463.7076344908588,-100.2156708437045,-49.54883872387733,25.19656753540039,6.0,180.0
461.9154956420327,-100.41372964171391,-49.37400847739003,25.0964527130127,6.0,180.0
459.9871915688849,-100.61132562908377,-49.18129761212687,24.99638557434082,6.0,180.0
458.3277357857472,-100.5433421325051,-49.17488136985287,24.89643478393555,6.0,180.0
457.058478486285,-100.17249325045294,-49.24668087691374,24.89643478393555,6.0,180.0
455.9274888884046,-99.62445161165655,-49.551127308293545,24.79661560058594,6.0,180.0
455.0251423623508,-99.006997378211,-50.0114623101728,24.6966438293457,6.0,180.0
454.4341972413701,-98.50236971446972,-50.36292522296284,24.59645652770996,6.0,180.0
453.8867425905392,-98.22267596585128,-50.66079114229154,24.49658012390137,6.0,180.0
453.2337235204923,-97.9767457092308,-50.82760012043102,24.3965015411377,6.0,180.0
452.40190160735335,-97.68882781637107,-50.849055084509374,24.29650497436523,6.0,180.0
451.3151721367575,-97.39095223317052,-50.69618944528805,24.19654273986816,6.0,180.0
449.958188382725,-97.19560347013967,-50.27151913099565,24.19654273986816,6.0,180.0
448.2551356198905,-97.19502321092286,-49.65384865502264,24.09648895263672,6.0,180.0
446.2174145672886,-97.10383600126818,-48.85158166173139,23.99645233154297,6.0,180.0
443.95243047172096,-96.7395451834624,-48.05820418558887,23.89644813537598,6.0,180.0
441.51400320713685,-96.24858136691508,-47.59540409106362,23.79660797119141,6.0,180.0
439.0911324439534,-95.85624653377492,-47.48716400836112,23.69652938842773,6.0,180.0
436.8870061940944,-95.70609451994144,-47.61496115147147,23.59647750854492,6.0,180.0
434.9612446586745,-95.69106848503556,-47.7822069475515,23.59647750854492,6.0,180.0
433.2817469574231,-95.62604371523948,-47.89813279209624,23.4965934753418,6.0,180.0
431.8487726248876,-95.46342564815302,-48.12141889028845,23.39650726318359,6.0,180.0
430.6898754920212,-95.16612559264355,-48.519704552696446,23.29659652709961,6.0,180.0
429.6386029683292,-94.57141039244848,-49.02548132941187,23.19656181335449,6.0,180.0
428.4781327787677,-93.7997351486586,-49.55660363231814,23.09645843505859,6.0,180.0
427.1282114892928,-93.13702510837854,-49.98254197208756,22.99651145935059,6.0,180.0
425.4435393783385,-92.5898843662724,-50.18761174231912,22.89642333984375,6.0,180.0
423.3900964364816,-92.20710296926468,-50.364871055062125,22.89642333984375,6.0,180.0
421.2250501487253,-91.8885072350262,-50.73002461897497,22.79657363891602,6.0,180.0
419.05161112081896,-91.40796158899748,-51.00843901268849,22.69650459289551,6.0,180.0
416.8218016868285,-90.85909625201867,-50.967648833678005,22.5963249206543,6.0,180.0
414.6040789157508,-90.27770215494152,-50.82679697080001,22.49646949768066,6.0,180.0
412.564774399096,-89.75483338166966,-50.71853304519351,22.39639091491699,6.0,180.0
410.75314816587615,-89.50964758939553,-50.52414401630065,22.29646682739258,6.0,180.0
409.10635628204136,-89.42769677999966,-50.39631894105431,22.29646682739258,6.0,180.0
407.5373297302054,-89.28874470819764,-50.51990952936105,22.1965160369873,6.0,180.0
405.8903463151525,-89.16725493020705,-50.59583446610742,22.09641456604004,6.0,180.0
404.2105210003293,-89.1190582715204,-50.3711204443954,21.99637794494629,6.0,180.0
402.4962660718395,-88.87632690817213,-50.12266531607945,21.89664840698242,6.0,180.0
400.54125731684286,-88.47498207567392,-50.074033092658254,21.79682731628418,6.0,180.0
398.3388716486044,-88.2150281355088,-49.95965252999226,21.69667816162109,6.0,180.0
395.8548939712769,-88.05930668239472,-49.68555502203135,21.59651374816895,6.0,180.0
393.2481471390563,-87.81308750818079,-49.44721727195413,21.59651374816895,6.0,180.0
390.8177556705082,-87.42018153635797,-49.34185487599464,21.49642562866211,6.0,180.0
388.5520467782813,-86.9165334029397,-49.429152159544735,21.3964672088623,6.0,180.0
386.47622492313695,-86.34981620384573,-49.48264467841609,21.29660987854004,6.0,180.0
384.5505132043368,-85.8555366922506,-49.27244677506218,21.19654655456543,6.0,180.0
382.7145238144204,-85.5153713042189,-48.94948846100804,21.09652519226074,6.0,180.0
381.00084818175617,-85.29410403496773,-48.70424431292296,20.99655723571777,6.0,180.0
379.3575523897674,-84.99788019792116,-48.50584054980271,20.99655723571777,6.0,180.0
377.7218779878248,-84.39470900446412,-48.30265055482666,20.89648818969727,6.0,180.0
376.0572023018833,-83.61376641032051,-48.04255278458248,20.79655647277832,6.0,180.0
374.2245745342137,-82.84776499604907,-47.5658209091431,20.69647407531738,6.0,180.0
372.10875488384784,-82.12029675747253,-46.996435214095264,20.59643363952637,6.0,180.0
369.71608829479817,-81.4078909665966,-46.6272662747213,20.49650192260742,6.0,180.0
367.1216712753941,-80.66820399835525,-46.54218922064894,20.39645004272461,6.0,180.0
364.57114000097073,-80.01908756331697,-46.67546843362522,20.2965087890625,6.0,180.0
362.12603219313183,-79.5467637613854,-46.95791062703471,20.2965087890625,6.0,180.0
359.79221800719193,-79.16173792088222,-47.25896063577866,20.19655799865723,6.0,180.0
357.795499151926,-78.77311234547038,-47.34807338256631,20.09647750854492,6.0,180.0
355.9830667722258,-78.35071884526565,-47.40620207060659,19.99654960632324,6.0,180.0
353.97869957917504,-77.98318943383458,-47.81487222477861,19.89640998840332,6.0,180.0
351.86290120134925,-77.7239266815709,-48.328890909151,19.79645347595215,6.0,180.0
349.87545531404913,-77.49463430749435,-48.50996717237094,19.69648170471191,6.0,180.0
347.8386641815034,-77.17927661613645,-48.5482788044684,19.59633445739746,6.0,180.0
345.4500867926707,-76.67349079694044,-48.797840775980205,19.59633445739746,6.0,180.0
342.7078410222487,-76.05740141862223,-49.022831182459456,19.49644470214844,6.0,180.0
339.8314773786026,-75.50184553989234,-48.93401094006536,19.39649200439453,6.0,180.0
337.16189268775435,-74.99022158933752,-48.66883007782699,19.2965087890625,6.0,180.0
334.6329598234419,-74.41866979689905,-48.44879736343536,19.19662284851074,6.0,180.0
332.06787704603755,-73.73838117400162,-48.27078951889254,19.09661102294922,6.0,180.0
329.6426025616634,-72.83863633581961,-48.059517781969525,18.9964542388916,6.0,180.0
327.4630779160749,-71.8513897095422,-47.91457202034148,18.9964542388916,6.0,180.0
325.59882832726424,-71.12383352806366,-47.81489994598485,18.89639091491699,6.0,180.0
323.9601095166486,-70.66265194078969,-47.66761151324063,18.79637908935547,6.0,180.0
322.3372397035852,-70.30784748366133,-47.604175352657485,18.69650459289551,6.0,180.0
320.52205299428056,-69.96105832553785,-47.611721710775925,18.59665679931641,6.0,180.0
318.3709394015997,-69.51452757409308,-47.45535403955907,18.49649429321289,6.0,180.0
315.98388770267366,-68.86060867241864,-47.21466206072587,18.39653015136719,6.0,180.0
313.31988286380164,-68.1661031056437,-47.03711141909345,18.29645156860352,6.0,180.0
310.27425437332056,-67.6955566596958,-46.82188683371082,18.29645156860352,6.0,180.0
307.029705316372,-67.4203321889787,-46.51528941893085,18.19655990600586,6.0,180.0
303.69787493583704,-67.32128501611395,-46.10532206992121,18.09663391113281,6.0,180.0
300.24656668744774,-67.41738885653402,-45.74779769035867,17.99653434753418,6.0,180.0
296.8402608171708,-67.54356959536322,-45.501951219347816,17.89651489257812,6.0,180.0
293.8363295667451,-67.51739791855867,-45.132704029297365,17.79655456542969,6.0,180.0
291.31944089418573,-67.3855153772443,-44.57076797579179,17.6965160369873,6.0,180.0
288.95731520036315,-67.20425800241385,-44.00751318811199,17.6965160369873,6.0,180.0
286.72858174602106,-66.88237005405792,-43.5068476441808,17.59641647338867,6.0,180.0
284.77802834717136,-66.52829241515123,-42.85887996747021,17.49647331237793,6.0,180.0
282.82262206922405,-66.21664689187968,-42.19534470877189,17.3965950012207,6.0,180.0
280.5431193563332,-65.74112498276983,-41.74825009182316,17.29650497436523,6.0,180.0
277.89308782681826,-65.02147308925746,-41.389464593405,17.19663238525391,6.0,180.0
275.0203805310352,-64.11577120987742,-41.02521422103504,17.09660911560059,6.0,180.0
272.0401412831666,-63.16517698164652,-40.51023628583303,16.99654960632324,6.0,180.0
269.089703866586,-62.41834481697596,-39.63313208868403,16.99654960632324,6.0,180.0
266.4162850556792,-61.8898234928602,-38.50246805944103,16.89655113220215,6.0,180.0
263.958847030985,-61.4124504966433,-37.60865030420773,16.79640769958496,6.0,180.0
261.2655526562149,-60.90568852635312,-37.26224871033087,16.69650268554688,6.0,180.0
258.24776178458274,-60.26565042805776,-37.217895984408905,16.5965690612793,6.0,180.0
255.40026616595364,-59.525229914634686,-37.15881785417972,16.49650573730469,6.0,180.0
252.92176159005191,-58.83959402913264,-36.94499079121996,16.39653396606445,6.0,180.0
250.53626801515787,-58.1402466973255,-36.49716861275159,16.39653396606445,6.0,180.0
248.10189137275304,-57.39548969055081,-35.96713684365829,16.2963981628418,6.0,180.0
245.4513740718519,-56.70653448126191,-35.498382229618926,16.19654273986816,6.0,180.0
242.2810151583455,-55.961217959613634,-34.98592547267203,16.09655380249023,6.0,180.0
238.80501774374665,-55.12570928097783,-34.4476894710326,15.9964485168457,6.0,180.0
235.44606230030263,-54.34549940773637,-33.87352524727496,15.89655494689941,6.0,180.0
232.3100903942676,-53.7003433008101,-33.19872515078244,15.79637050628662,6.0,180.0
229.41342841232785,-53.2555901971074,-32.62852472638018,15.69640922546387,6.0,180.0
226.5953121056748,-52.85233282252573,-32.3532347141048,15.69640922546387,6.0,180.0
223.667190060382,-52.35620542068727,-32.261868095859136,15.59651374816895,6.0,180.0
220.6967285532445,-51.86791467177544,-32.08373034719788,15.49644374847412,6.0,180.0
217.8236585534657,-51.3769044458284,-31.79400501151637,15.39648342132568,6.0,180.0
215.04724029829967,-50.79084779831443,-31.61125140467612,15.29642200469971,6.0,180.0
212.1778086404451,-50.16060227861515,-31.5865621401158,15.19654560089111,6.0,180.0
209.1868708809864,-49.6751528156297,-31.557787897725188,15.09657859802246,6.0,180.0
206.3213669029965,-49.34454880534173,-31.15865085159705,14.99656581878662,6.0,180.0
203.40795073127515,-49.01110298322483,-30.34201005436935,14.99656581878662,6.0,180.0
200.06468426251675,-48.60849787155007,-29.578816716000468,14.89651203155518,6.0,180.0
196.507916312244,-48.155098812804425,-29.192622223638608,14.79654502868652,6.0,180.0
193.1641352372708,-47.8474747841334,-29.239421851932867,14.69655418395996,6.0,180.0
189.9134181391456,-47.76447102772717,-29.411446792102083,14.59674739837646,6.0,180.0
186.34725329073652,-47.65107996135959,-29.413547772652777,14.49660682678223,6.0,180.0
182.5421834585387,-47.3001449533311,-29.28992397972982,14.3966178894043,6.0,180.0
178.84853818726737,-46.63332622808254,-28.99569909285021,14.3966178894043,6.0,180.0
175.48778641132049,-45.652459931848526,-28.41785983398497,14.29646968841553,6.0,180.0
172.62834247634203,-44.4601143061314,-27.643959773394577,14.19643688201904,6.0,180.0
170.26249921938745,-43.32085944047984,-26.94548427297045,14.09639263153076,6.0,180.0
168.08342640090092,-42.55553463470526,-26.423272020903063,13.99648094177246,6.0,180.0
165.73433171246592,-42.12544128750791,-25.890365304176903,13.89650058746338,6.0,180.0
163.02202757831844,-41.781222397054606,-25.387893495012616,13.79645824432373,6.0,180.0
159.88981281922585,-41.44513619419042,-25.010975410980112,13.69651031494141,6.0,180.0
156.4193950106918,-41.03006492614245,-24.48542990482741,13.69651031494141,6.0,180.0
152.86714010338997,-40.55295566772468,-23.802182098262296,13.59652042388916,6.0,180.0
149.55242039353672,-40.21801270025806,-23.190884886806945,13.49654769897461,6.0,180.0
146.41874288458294,-39.94838774925451,-22.684731600919672,13.39650249481201,6.0,180.0
143.25977223256075,-39.44972916108838,-22.22565746675305,13.29639911651611,6.0,180.0
140.04483053273964,-38.68977280035687,-21.709411981881143,13.19645690917969,6.0,180.0
136.6102418721366,-37.78304913603896,-21.255146347989253,13.09641361236572,6.0,180.0
132.9051038635512,-36.82927969412816,-21.039183073637293,13.09641361236572,6.0,180.0
129.3044504925748,-35.964174316910245,-21.00723250327851,12.99660778045654,6.0,180.0
126.1225196011098,-35.169406976423325,-20.89438220630834,12.89653301239014,6.0,180.0
123.16063174769508,-34.32169525480474,-20.453020556392865,12.79644680023193,6.0,180.0
120.19897520553664,-33.47574694335391,-19.98806771517976,12.69653606414795,6.0,180.0
117.21379982247728,-32.75773693755599,-19.77659628751358,12.59645748138428,6.0,180.0
113.95996671199154,-32.1233944311239,-19.48464400433554,12.49642944335938,6.0,180.0
110.3256379337511,-31.526691395692232,-18.94837338761093,12.39649200439453,6.0,180.0
106.51452341641097,-30.93557241371425,-18.284869314320343,12.39649200439453,6.0,180.0
102.68956187034247,-30.2472391229414,-17.496528111731728,12.29647922515869,6.0,180.0
98.88240449724066,-29.45093710103573,-16.59861722186103,12.19657516479492,6.0,180.0
95.04244190711952,-28.637057058927613,-15.620814877595013,12.09656238555908,6.0,180.0
91.1819370221792,-27.863653483845862,-14.712057195134602,11.99657821655273,6.0,180.0
87.30087185101681,-27.07062984461782,-14.130092661560749,11.89652252197266,6.0,180.0
83.44042015767056,-26.21627502795907,-13.88551856080246,11.79649353027344,6.0,180.0
79.82205709562426,-25.45384901298564,-13.717386114035218,11.79649353027344,6.0,180.0
76.54905137577808,-24.953513737723465,-13.499768794488851,11.69656372070312,6.0,180.0
73.45900502120966,-24.5706404377798,-13.254528277842033,11.59657001495361,6.0,180.0
70.38248556174605,-23.96363686771315,-12.847956019967029,11.49654102325439,6.0,180.0
67.17686942421267,-23.109516489892503,-12.257390265533324,11.39649200439453,6.0,180.0
63.750156778916605,-22.291395376685585,-11.64532179657649,11.29650020599365,6.0,180.0
60.22994066085051,-21.68652031772583,-11.09567936190767,11.19650268554688,6.0,180.0
56.76747224675755,-21.19061836134824,-10.62229269718332,11.09658145904541,6.0,180.0
53.18623754652425,-20.51687608157487,-10.246677889857292,11.09658145904541,6.0,180.0
49.30027884809232,-19.56425092077201,-10.051134196762264,10.99658012390137,6.0,180.0
45.26212023261104,-18.478580847916945,-9.932406966148468,10.89641761779785,6.0,180.0
41.1274429197218,-17.402468855291275,-9.616739689058289,10.79653453826904,6.0,180.0
37.02366771534404,-16.47947702351415,-9.039687255565092,10.69645500183105,6.0,180.0
33.160258043167644,-15.715821284013971,-8.339617781864229,10.59650707244873,6.0,180.0
29.457702980203003,-14.980998430039168,-7.617029226299818,10.49658489227295,6.0,180.0
25.90617629052924,-14.320560894972658,-7.046537462094302,10.49658489227295,6.0,180.0
22.551814760720745,-13.706074439303949,-6.767165798708563,10.39641284942627,6.0,180.0
19.29002359848829,-12.879469744474676,-6.590800515917823,10.29648590087891,6.0,180.0
16.00261930459915,-11.856662746227636,-6.288785566920543,10.19638347625732,6.0,180.0
12.548459952644691,-10.90878885220945,-5.79803849461805,10.09647274017334,6.0,180.0
8.688101554620594,-10.121013104375148,-5.16376251087654,9.996587753295898,6.0,180.0
4.507813746560245,-9.380747086183089,-4.493077492132647,9.896499633789062,6.0,180.0
0.2704055213723606,-8.641302979557413,-3.914894311409059,9.796527862548828,6.0,180.0
-4.100647754022155,-8.019040329071434,-3.3128142942143564,9.796527862548828,6.0,180.0
-8.463628221332428,-7.560648917849759,-2.517101014674906,9.696496963500977,6.0,180.0
-12.58178774845026,-7.176558834968304,-1.644055281167755,9.596576690673828,6.0,180.0
-16.476335460215893,-6.855988348964017,-0.8021795287156364,9.49667739868164,6.0,180.0
-20.168846847758942,-6.594558836697388,-0.1540459123907682,9.396486282348633,6.0,180.0
-23.76746811218024,-6.139217621038014,0.0673106913792356,9.29642391204834,6.0,180.0
-27.370873026063585,-5.410880628631439,0.0187025872077164,9.196459770202637,6.0,180.0
-31.118953400094263,-4.6492395863524045,-0.0938888180511234,9.096498489379885,6.0,180.0
-35.09233792953401,-3.9684015193863793,-0.1727881013091039,9.096498489379885,6.0,180.0
-39.05824654838643,-3.378580232356553,0.0613225040401568,8.996537208557129,6.0,180.0
-43.00212318567673,-2.8686098136777662,0.6392235194614928,8.896498680114746,6.0,180.0
-47.138898799605485,-2.3233354490535163,1.371725455476665,8.79644775390625,6.0,180.0
-51.35918595776036,-1.613856331612002,2.263472688119795,8.696558952331543,6.0,180.0
-55.76316828561984,-0.7678659522777913,3.4624844376587136,8.596540451049805,6.0,180.0
-60.58157879748804,0.1090387104897541,4.918589878473004,8.49655532836914,6.0,180.0
-65.51654073659539,0.955119798298929,6.22558747574508,8.49655532836914,6.0,180.0
-70.23098716020986,1.7360876507960017,7.089557182854344,8.396530151367188,6.0,180.0
-74.52601956186471,2.4925701760410703,7.655713021203505,8.296470642089844,6.0,180.0
-78.46599332476626,3.3034676067005115,8.14109176495461,8.196473121643066,6.0,180.0
-82.43593298312655,4.130941260582679,8.7036560279927,8.096403121948242,6.0,180.0
-86.5386727155495,5.030491925330539,9.407294984244189,7.996510028839111,6.0,180.0
-90.63578079824777,6.075072576761064,10.253729993705525,7.89656925201416,6.0,180.0
-94.63152375439218,7.026325121500413,11.335469433286764,7.796465396881104,6.0,180.0
-98.5396028514353,7.901300444500782,12.51411001526916,7.796465396881104,6.0,180.0
-102.49217371128424,8.963992045951263,13.48277148572808,7.696498870849609,6.0,180.0
-106.5061744296294,10.038975274700643,14.16803312742374,7.596417903900146,6.0,180.0
-110.56906229814112,10.982618904851073,14.646139496243867,7.4964919090271,6.0,180.0
-114.78014406393838,11.885042333870809,15.099761138694944,7.396547317504883,6.0,180.0
-119.19507516240688,12.689609768327346,15.709095992772893,7.296497344970703,6.0,180.0
-123.63794744925018,13.306897978863091,16.44086718026076,7.196525096893311,6.0,180.0
-127.89235187074122,13.671884491042254,17.325066716946452,7.196525096893311,6.0,180.0
-132.142992991386,13.9971194022553,18.27973452842309,7.09652042388916,6.0,180.0
-136.70912038170655,14.608273465645604,19.02630315111565,6.996529579162598,6.0,180.0
-141.5649009076455,15.426963489405638,19.596243473628327,6.896585941314697,6.0,180.0
-146.20949485042388,16.217484227138147,20.25784716131158,6.796517848968506,6.0,180.0
-150.42629466331442,16.96281918220627,21.03400795191216,6.696582317352295,6.0,180.0
-154.58701613910264,17.811997421034565,21.60267566097248,6.596652030944824,6.0,180.0
-158.76994391499846,18.690249758205063,21.977362446270828,6.496593475341797,6.0,180.0
-162.8238440239386,19.40350899205877,22.508505147309368,6.496593475341797,6.0,180.0
-166.75249141519294,20.036443722279724,23.180357493456057,6.396558284759521,6.0,180.0
-170.71759592560772,20.665618188883663,23.83857436789457,6.296500682830811,6.0,180.0
-174.94052104062146,21.316285237994563,24.632992727899044,6.196448802947998,6.0,180.0
-179.51834889445158,22.148270231163377,25.727177209525752,6.096410751342773,6.0,180.0
-184.47695644441364,23.15633839273224,26.882032048416026,5.996528148651123,6.0,180.0
-189.5775540719181,24.00669988853797,27.762718287916044,5.896512508392334,6.0,180.0
-194.37408966422183,24.58392169701883,28.388698248411902,5.896512508392334,6.0,180.0
-198.83032303475423,25.16262555491772,28.80467131690105,5.796409130096436,6.0,180.0
-203.19394531519325,25.88516582020145,28.85590884554172,5.696513652801514,6.0,180.0
-207.59885818029608,26.75561261466188,28.68192360993104,5.596429824829102,6.0,180.0
-212.21108515057853,27.792943484820626,28.781464562088782,5.496490955352783,6.0,180.0
-216.94249475791145,28.91073161101085,29.3243640694978,5.396531105041504,6.0,180.0
-221.3833465155538,29.898245359889287,30.04134488815301,5.296451091766357,6.0,180.0
-225.453583163358,30.66402026328464,30.93531136163997,5.196488380432129,6.0,180.0
-229.48897227331224,31.39978834307543,32.00154279254856,5.196488380432129,6.0,180.0
-233.73768058657205,32.33498984894851,32.947117906191686,5.096512317657471,6.0,180.0
-238.120475455251,33.4237892678002,33.84889465056932,4.996500015258789,6.0,180.0
-242.6225125215605,34.5747181834681,34.95755126054594,4.896567821502686,6.0,180.0
-247.41660929823493,35.77386246101643,36.16266429204738,4.796547412872314,6.0,180.0
-252.3204712870902,36.94086292906327,37.2616732149168,4.696500301361084,6.0,180.0
-257.05331588172567,37.99211014956509,38.29594515674083,4.596496105194092,6.0,180.0
-261.78558181901866,38.84249888344456,39.376700822544265,4.496440410614014,6.0,180.0
-266.6621206675916,39.45795890410842,40.41612974894839,4.496440410614014,6.0,180.0
-271.4526724842342,40.004800785076974,41.24585362161642,4.396552562713623,6.0,180.0
-275.8774975135371,40.65259147760622,42.0073649339278,4.296582221984863,6.0,180.0
-280.09607824771194,41.285689396276354,43.01351258110491,4.196550369262695,6.0,180.0
-284.4558320318043,41.8480736821685,44.14345812239619,4.096548557281494,6.0,180.0
-288.9058302644689,42.37843695617437,45.13605378800859,3.996418952941895,6.0,180.0
-293.4169036298715,42.94278870048655,46.07278109897224,3.896467924118042,6.0,180.0
-298.156944722678,43.671667406394,46.90215882942912,3.896467924118042,6.0,180.0
-303.08514085970046,44.47792569202787,47.51094243406233,3.796469449996948,6.0,180.0
-308.0344337221161,45.29239300600753,48.069194968129565,3.696514844894409,6.0,180.0
-312.954401404019,46.15875497695384,48.66548146245415,3.596565246582031,6.0,180.0
-317.8399676279632,47.1055476203455,49.11209055696378,3.496548175811768,6.0,180.0
-322.682507846501,48.11847822931104,49.38445099105684,3.396548271179199,6.0,180.0
-327.4409684248783,49.03712965267155,49.69504459270976,3.296465396881104,6.0,180.0
-331.99443773887054,49.92583085722955,50.13287798998039,3.196546792984009,6.0,180.0
-336.4100522769079,51.03940151966688,50.64699384635425,3.196546792984009,6.0,180.0
-340.7918909669912,52.16896886879529,51.2195775326022,3.096477031707764,6.0,180.0
-345.1768826636732,52.916283389425146,51.91508782338318,2.996507406234741,6.0,180.0
-349.6964028695519,53.297789872825135,52.683047798849216,2.896606206893921,6.0,180.0
-354.2635859947741,53.57313312342872,53.4293456014129,2.796435832977295,6.0,180.0
-358.7962837262121,53.810448194125314,54.08313529232117,2.696606874465942,6.0,180.0
-363.4201281876482,53.97471407440071,54.66608370751711,2.596546411514282,6.0,180.0
-368.17563589278353,54.318907705766094,55.34548218967504,2.596546411514282,6.0,180.0
-373.0630337272619,55.11413514990424,56.09462506010106,2.496439933776855,6.0,180.0
-378.00153890257127,56.261911948313326,56.97021591097044,2.396458864212036,6.0,180.0
-382.813572998392,57.55923893483243,58.14354863362577,2.29643702507019,6.0,180.0
-387.4563977962646,58.8563777536687,59.459435116887015,2.196505308151245,6.0,180.0
-391.9719701646906,60.03156639557209,60.62426530766098,2.096517086029053,6.0,180.0
-396.2721848284097,61.11369806480863,61.60928176535946,1.996483087539673,6.0,180.0
-400.2267507993644,62.1630091455264,62.72407035976738,1.896600365638733,6.0,180.0
-403.8053803294458,63.18548393501646,64.11304174483021,1.896600365638733,6.0,180.0
