Signal1,Signal2,Signal3,R,H,O
-407.2096908112352,64.17419951431374,65.74452899496721,1.796516060829163,6.0,180.0
-410.7432986609366,65.16973999879936,67.38213057928978,1.696566581726074,6.0,180.0
-414.5928902722263,66.23373225507186,68.53540908152932,1.596660256385803,6.0,180.0
-418.7222739324662,67.25135114280481,69.30166311219008,1.496458053588867,6.0,180.0
-423.003686430206,68.02159526768844,70.09563871314117,1.39657735824585,6.0,180.0
-427.3576905796134,68.58332355742745,70.87651529632504,1.296520709991455,6.0,180.0
-431.694237024936,69.12750450144317,71.62759722923616,1.296520709991455,6.0,180.0
-436.02580825621726,69.76183637965275,72.55833873460813,1.196521639823914,6.0,180.0
-440.24459672460654,70.55216305163465,73.641655903121,1.09662663936615,6.0,180.0
-444.2822390242434,71.50874223166535,74.68758619940458,0.996378779411316,6.0,180.0
-448.1716731183325,72.64839218883903,75.65515996897823,0.8964607119560242,6.0,180.0
-451.72452484388026,73.92488935187052,76.54641474993943,0.7964597940444946,6.0,180.0
-454.9017050860691,75.16319454076219,77.43206405331564,0.6965848803520203,6.0,180.0
-457.9698878776558,76.28625305694189,78.45862745732623,0.5966278910636902,6.0,180.0
-461.1871875023666,77.24611206647816,79.68495951498733,0.5966278910636902,6.0,180.0
-464.584734090295,77.94778703843139,81.03725688282081,0.4964002072811127,6.0,180.0
-467.8374011947269,78.37209441823278,82.30161612917509,0.3963665962219238,6.0,180.0
-470.7632098313572,78.55334623818474,83.35710039949426,0.2963270246982574,6.0,180.0
-473.4577594363718,78.69484954764631,84.16354455831981,0.1972870081663132,6.0,180.0
-475.7003801096801,78.97551260053876,84.65565062136073,0.111084520816803,6.0,180.0
-477.3494835171194,79.36417625596215,85.06742974803318,0.0528554767370224,6.0,180.0
-478.6134774320572,79.79980973421192,85.6247719300517,0.0241666622459888,6.0,180.0
-479.76112429893146,80.12424397020247,86.00802465428345,0.0241666622459888,6.0,180.0
-480.9500254137724,80.34122928444455,85.95635027034302,0.0119893215596675,6.0,180.0
-482.1584823984288,80.6779260353999,85.62337820556795,0.0060453177429735,6.0,180.0
-483.5066963433121,81.07816771543176,85.28713315952083,0.0032883519306778,6.0,180.0
-484.9836958302018,81.35976424339555,85.14889735175711,0.0018059093272313,6.0,180.0
-486.295995218259,81.59336266177318,85.12433452536342,0.0009286904823966,6.0,180.0
-487.5331565043749,81.84474952424951,85.14054890263591,0.0004739265714306,6.0,180.0
-489.0316775111973,82.07963006050421,85.12873482432578,0.0004739265714306,6.0,180.0
-490.72395185393617,82.23146804067707,84.99177522821546,0.000209688587347,6.0,180.0
-492.4115508461769,82.36792890326225,84.95093898000326,8.710912516107783e-05,6.0,180.0
-494.1984663274318,82.75881526314055,85.05892085518215,2.041598418145441e-05,6.0,180.0
-496.2978875556084,83.34307352623097,85.15422782417168,-1.948292083397973e-05,6.0,180.0
-498.69211472540815,83.78375009226384,85.22684864467278,-4.351974712335505e-05,6.0,180.0
-501.14350548119,84.04514060611923,85.21353578071506,-5.771066571469419e-05,6.0,180.0
-503.5473727793928,84.24659362712569,85.16967289823056,-6.573222344741225e-05,6.0,180.0
-505.9367064051699,84.3893529282048,85.19846870156539,-6.573222344741225e-05,6.0,180.0
-508.27924391030695,84.52983515560224,85.58868174778694,-6.227850099094212e-05,6.0,180.0
-510.5480612193225,84.73439135823406,86.64002851254553,-6.492449756478891e-05,6.0,180.0
-512.6475591704202,84.97395766718267,87.80217982321275,-6.044022302376106e-05,6.0,180.0
-514.3707206565132,85.08038290316102,88.61234809127535,-5.76549609832e-05,6.0,180.0
-515.7729211274045,84.94336718636745,89.38706594770886,-5.16248655912932e-05,6.0,180.0
-517.1062138716713,84.65212137822908,90.18463319740977,-4.489845377975143e-05,6.0,180.0
-518.4093180835711,84.33121030064316,90.60728663643178,-4.489845377975143e-05,6.0,180.0
-519.5089763754387,84.13274231074521,90.62685330844216,-4.814328349311836e-05,6.0,180.0
-520.450643110137,84.10911105544885,90.55644603483204,-4.163969424553216e-05,6.0,180.0
-521.4394085310173,84.21827857860292,90.44544647793488,-3.875694528687745e-05,6.0,180.0
-522.412519691298,84.38064905028676,90.2627295164333,-3.857590490952134e-05,6.0,180.0
-523.2673174490534,84.49141363798053,90.07176981651894,-3.191912401234731e-05,6.0,180.0
-524.0571396378066,84.71554505589845,89.8842608396877,-2.768552258203272e-05,6.0,180.0
-524.813361386813,85.20905493553552,89.76314828074788,-2.996943840116728e-05,6.0,180.0
-525.4467043058632,85.67638071917503,89.67619573857476,-2.996943840116728e-05,6.0,180.0
-526.0794458814464,85.93133769692176,89.49273422417208,-2.98580271191895e-05,6.0,180.0
-526.9839046725482,86.17372260075427,89.35243991133694,-2.767159639915917e-05,6.0,180.0
-528.1668329276162,86.45944665072834,89.42478254935676,-2.095910895150155e-05,6.0,180.0
-529.5865375811192,86.67561695332773,89.64601449475086,-2.045776273007505e-05,6.0,180.0
-531.1894175948619,86.93657016391121,89.96737849809999,-1.817384691094048e-05,6.0,180.0
-532.8663634353574,87.39169286099744,90.4265819823084,-1.824347782530822e-05,6.0,180.0
-534.6683805247005,87.97566355512896,90.92242699132782,-1.824347782530822e-05,6.0,180.0
-536.6207550940842,88.6565016814835,91.3064601790144,-1.958040411409456e-05,6.0,180.0
-538.5804610701301,89.48326987193434,91.62263928044965,-1.240834990312578e-05,6.0,180.0
-540.5145687891811,90.26508722537736,91.90805686122768,-1.497079301771009e-05,6.0,180.0
-542.4714604998235,90.75559041239778,92.09482613399706,-1.460870862501906e-05,6.0,180.0
-544.2546819947881,91.05587972298744,92.20694417911604,-1.313251868850784e-05,6.0,180.0
-545.6959639559382,91.3598921214076,92.33724804392332,-1.115498162107542e-05,6.0,180.0
-546.9183535496875,91.6683937182908,92.52945797267186,-9.12173891265411e-06,6.0,180.0
-547.9564823651285,91.9622092397784,92.80804943004368,-9.12173891265411e-06,6.0,180.0
-548.6760283517439,92.15954671440002,93.12979386341064,-7.756959348625969e-06,6.0,180.0
-549.0377242827035,92.1586771394097,93.35393615472404,-8.940696716308594e-06,6.0,180.0
-549.2079841823089,92.1230541433537,93.48263737853937,-1.068148685590131e-05,6.0,180.0
-549.5858688417314,92.2533453555794,93.71211980073156,-9.038180905918123e-06,6.0,180.0
-550.1940035281596,92.5632162181315,93.99410839210006,-5.027401130064391e-06,6.0,180.0
-550.7063228562502,92.83996617597325,94.23467159366608,-9.553455129207578e-06,6.0,180.0
-551.1638212289677,92.9184586144078,94.53938548778024,-9.553455129207578e-06,6.0,180.0
-551.6400208130433,93.00058858023516,94.76563507335123,-5.862980287929531e-06,6.0,180.0
-552.1261598007234,93.12562745405434,94.9156509268664,-1.045866520144045e-05,6.0,180.0
-552.713646527043,93.10288481226482,95.21312478171862,-7.979781003086828e-06,6.0,180.0
-553.3995678231772,93.00175179238596,95.41278516052972,-4.205748155072797e-06,6.0,180.0
-554.2366302017612,92.8633206324684,95.28493707511228,-6.461812063207617e-06,6.0,180.0
-555.3333815724429,92.8471241969645,95.17796310870231,-6.726411811541766e-06,6.0,180.0
-556.6130669679605,93.16573890231253,95.4677900509162,-8.035485734581016e-06,6.0,180.0
-558.093627136403,93.59694817443332,96.01013291770138,-8.035485734581016e-06,6.0,180.0
-559.7901993176611,94.01134857638296,96.45697250622312,-5.807275101687992e-06,6.0,180.0
-561.4441829838047,94.41022858913188,96.78166172277317,-3.509432417558855e-06,6.0,180.0
-562.9555080175148,94.58957926543152,96.9706756625042,-4.03863259634818e-06,6.0,180.0
-564.4591199782751,94.52694027470172,97.04771133084148,-3.439800821070094e-06,6.0,180.0
-566.0024676449199,94.51154567391194,97.27978564140687,-3.676548203657148e-06,6.0,180.0
-567.4611645748464,94.71514421321956,97.6439611525771,-4.72102237836225e-06,6.0,180.0
-568.6181152024999,95.03616514317892,97.977814574403,-3.843663762381766e-06,6.0,180.0
-569.551587397532,95.34411211622836,98.19223105616564,-3.843663762381766e-06,6.0,180.0
-570.3884684972621,95.4969609345804,98.16056400996136,-4.846358933718875e-06,6.0,180.0
-571.0114967413679,95.40832204909808,97.9859640873588,-3.537285010679625e-06,6.0,180.0
-571.5236059115547,95.2526235368033,97.65529025001472,-6.963159648876172e-06,6.0,180.0
-572.041864019628,95.34010338129973,97.11417547057282,-5.305927516019437e-06,6.0,180.0
-572.5666815952255,95.57770798910404,96.74535266303806,-2.186432084272383e-06,6.0,180.0
-573.0225946663734,95.5819343592526,96.6942672361482,-1.921832108564558e-06,6.0,180.0
-573.3525095901707,95.44480881886416,96.7564251526678,-1.921832108564558e-06,6.0,180.0
-573.7385717609243,95.5190869549814,96.81511732095464,-3.133421841994277e-06,6.0,180.0
-574.3047836553156,95.79177048001216,96.77872419802767,-7.49235960029182e-06,6.0,180.0
-575.0454785992895,96.12724684534275,96.67333170901752,-4.024705958727282e-06,6.0,180.0
-575.8858618065675,96.67121742441684,96.6962887484718,-4.999548764317296e-06,6.0,180.0
-576.8170643479446,97.40704475424867,96.9560073667291,-4.45642217528075e-06,6.0,180.0
-577.8723314333861,98.06240591396173,97.25372221910555,-2.534590066716191e-06,6.0,180.0
-579.0718082026054,98.58091898120668,97.31808394113426,-3.787958803513902e-06,6.0,180.0
-580.5340641344869,99.06553050959737,97.41438717787028,-3.787958803513902e-06,6.0,180.0
-582.1442903324953,99.33055158769876,97.93844052555085,-3.035937652384746e-06,6.0,180.0
-583.6853185312436,99.208867709588,98.76896096845977,-2.297842684129137e-06,6.0,180.0
-585.2766134315726,99.10547193201812,99.71368861796256,-1.615453129488742e-06,6.0,180.0
-587.1087654577914,99.38643447396004,100.64278162151302,-4.595685823005624e-07,6.0,180.0
-589.0654765945645,99.97784158236372,101.24655130297938,-1.114105543820187e-06,6.0,180.0
-590.9053562918962,100.58242188976529,101.48804269064726,-1.309074150412926e-06,6.0,180.0
-592.497309057701,100.85582616826228,101.70116234130008,-1.309074150412926e-06,6.0,180.0
-593.7894906173874,100.81751762110358,101.8349766229801,-2.548516476963414e-06,6.0,180.0
-594.8371824932536,100.81708536217133,101.80506584507302,-3.969001227233093e-06,6.0,180.0
-595.4824321947366,100.91508104033775,101.86696545097163,1.657231905483059e-06,6.0,180.0
-595.6080398574913,100.98333971975164,102.08173406013373,-2.047168891294859e-06,6.0,180.0
-595.6299191032124,100.8677551357924,102.34757380529174,-3.871517037623562e-06,6.0,180.0
-595.7165618007059,100.48223390292334,102.56781061093926,-3.022011242137523e-06,6.0,180.0
-595.7041734639103,100.06738192696204,102.79392753786544,-2.367474280617898e-06,6.0,180.0
-595.6785511552478,99.76151414018956,103.12890167408622,-2.367474280617898e-06,6.0,180.0
-595.7316453702131,99.49492265033676,103.50841550390928,-1.782568915587035e-06,6.0,180.0
-595.7085569708986,99.16109290918156,103.79622572768191,-3.091642838626285e-06,6.0,180.0
-595.5356763207313,98.78420851178927,103.8468159385212,-1.949684701685328e-06,6.0,180.0
-595.5901218224836,98.55723881012202,103.7198957165412,-3.74617980014591e-06,6.0,180.0
-596.1164551077849,98.6296783505699,103.58456707503215,-4.637464371626265e-06,6.0,180.0
-596.9661491136616,98.97747868656316,103.6599849925062,-2.785263859550469e-07,6.0,180.0
-598.0231311958258,99.4617360362457,104.03374711857307,-2.785263859550469e-07,6.0,180.0
-599.0316583434478,100.14061871575682,104.49248155819014,-1.685084725977504e-06,6.0,180.0
-600.0034100815861,100.97221583698628,104.93321239319536,-9.33063347474672e-07,6.0,180.0
-601.3561692016619,101.76702302204151,105.3784396734094,-1.949684701685328e-06,6.0,180.0
-603.0545377071827,102.6042608211753,105.82562663501088,-1.002694943963434e-06,6.0,180.0
-604.7973439491054,103.4986507515044,106.14508950370684,1.392631929775234e-07,6.0,180.0
-606.4532572627063,104.21601542990628,106.2197022959229,-2.868821866286453e-06,6.0,180.0
-607.953329719439,104.5832381288095,106.26411291463832,-2.785263859550469e-07,6.0,180.0
-609.161818266359,104.84002836434364,106.46443332491562,-2.785263859550469e-07,6.0,180.0
-609.954165704059,105.27604634368345,106.74237021160084,-4.372864168544766e-06,6.0,180.0
-610.5405599528254,105.6999118680228,107.02742960957632,-2.785282049444504e-08,6.0,180.0
-611.1204524722476,105.95973435381524,107.30073579639168,-2.757411266429699e-06,6.0,180.0
-611.5054378460957,106.12132015705674,107.36395574987225,-1.211589733429719e-06,6.0,180.0
-611.6349910114293,106.15905971500749,107.15032683166814,-2.673853259693715e-06,6.0,180.0
-611.6722184735279,106.1163120597548,107.02348770863992,-1.420484522896004e-06,6.0,180.0
-611.6434440609221,106.1810748741764,107.02477475633798,-3.342317995702615e-07,6.0,180.0
-611.5070685405403,106.36882188249878,107.03017163793736,-3.342317995702615e-07,6.0,180.0
-611.3683617390458,106.5648048269154,107.22161213747914,-2.46495847022743e-06,6.0,180.0
-611.4467892726009,106.64489348290208,107.64698094114428,-1.28122132991848e-06,6.0,180.0
-611.7441984957421,106.55472793517224,108.0721605512878,1.67115786098293e-07,6.0,180.0
-612.2003325527414,106.34497895081236,108.186596350487,-1.323000333286473e-06,6.0,180.0
-612.801340445646,106.04404675464968,108.2085713791676,-1.420484522896004e-06,6.0,180.0
-613.3899498279228,105.81370622645012,108.55072661917714,-6.963159648876172e-07,6.0,180.0
-614.1003137067717,105.78208164695918,108.89405342198722,-6.963159648876172e-07,6.0,180.0
-615.1525507395063,105.96489716701078,108.99602443826092,-1.183737140308949e-06,6.0,180.0
-616.286731944057,106.33836034770248,109.14994643436609,-2.924527962022694e-07,6.0,180.0
-617.314693880789,106.72472330794304,109.34877405556271,-2.172505901398836e-06,6.0,180.0
-618.426998841808,106.96788276886556,109.51357153315604,-1.99146370505332e-06,6.0,180.0
-619.7054246302764,107.10097717584986,109.7911161070138,-5.849053650308633e-07,6.0,180.0
-621.0293559625318,107.29880097015018,110.23767165920596,-1.420484522896004e-06,6.0,180.0
-622.3488140493157,107.72227746738476,110.7482712323338,-3.20305389323039e-07,6.0,180.0
-623.6641385587094,108.19856617245844,111.12252340542211,-3.20305389323039e-07,6.0,180.0
-624.8910645944112,108.41752850064246,111.29904164183225,9.191369372274494e-07,6.0,180.0
-625.9362553929751,108.34861405227176,111.32379077617178,-6.127581855253084e-07,6.0,180.0
-626.7388176466726,108.07481317345476,111.20194034595708,-1.15588454718818e-06,6.0,180.0
-627.3354591316848,107.89269407823612,111.00024014204236,-1.601526719241519e-06,6.0,180.0
-627.8769216798415,107.94507531482569,110.87921445558844,1.072326540452195e-06,6.0,180.0
-628.3019690387969,107.92986388989344,110.98203055775464,-3.425874410822871e-06,6.0,180.0
-628.4941789104139,107.93535551650172,111.27068983656427,-3.425874410822871e-06,6.0,180.0
-628.6394253346521,108.26580009523548,111.49673264882664,-4.595685823005624e-07,6.0,180.0
-628.9135945998471,108.65724608698312,111.65999297408514,-3.286611217845348e-06,6.0,180.0
-629.263509280849,108.79075290827916,111.9067273247686,7.520211511291564e-07,6.0,180.0
-629.6791190268638,108.78987312108912,111.98416371627695,-6.40610778646078e-07,6.0,180.0
-630.0397056184016,108.76458094491376,111.7242850742786,9.748418960953133e-08,6.0,180.0
-630.2341209501188,108.81217595942186,111.33245027082933,-5.988317752780858e-07,6.0,180.0
-630.4525959588124,109.01690877966747,111.07707488139802,-2.646002030814998e-07,6.0,180.0
-630.8214223528364,109.173284346211,111.08752452192908,-2.646002030814998e-07,6.0,180.0
-631.4386042603107,109.1727581687678,111.23984149080609,-9.748418960953133e-08,6.0,180.0
-632.3480912736852,109.0539038952966,111.50073564721,1.629379312362289e-06,6.0,180.0
-633.4830973275675,108.72111082670595,111.79690973209838,-2.102874304910074e-06,6.0,180.0
-634.6797370255182,108.37291660099156,111.85488701408718,-1.517968939879211e-06,6.0,180.0
-635.8158279403358,108.37943059716513,111.78456123540724,-3.175200845362269e-06,6.0,180.0
-636.9538979725448,108.7390841387194,111.86110545700213,-4.581758730637375e-06,6.0,180.0
-638.0495661912787,109.2618100417386,111.94159310280456,-4.581758730637375e-06,6.0,180.0
-639.061653520669,109.7332150300283,111.98532112632236,-7.798739716236014e-07,6.0,180.0
-640.1109970812786,110.12722635961067,112.20248718046014,-1.114105543820187e-06,6.0,180.0
-641.3474920476368,110.48123753172403,112.46425890777464,-1.949684701685328e-06,6.0,180.0
-642.7589509586062,110.62487213776342,112.69720038169928,-2.604221663204953e-06,6.0,180.0
-644.1062155615633,110.60077750384848,113.15596651072924,-4.87421175421332e-07,6.0,180.0
-645.1740477784605,110.61799780542832,113.78692793399492,4.59568354926887e-07,6.0,180.0
-645.7417869928953,110.78786079943627,114.22276324615238,-1.977537294806098e-06,6.0,180.0
-645.846291721755,111.11483257561568,114.4838639970264,-1.977537294806098e-06,6.0,180.0
-645.882417637219,111.43585527155008,114.92946359488975,-1.657231905483059e-06,6.0,180.0
-645.7719781889093,111.72983896061514,115.63180725492973,-2.85489545603923e-06,6.0,180.0
-645.2996189738193,112.10534956133029,116.1033373514172,-2.813116452671238e-06,6.0,180.0
-644.6996821303657,112.55692015988822,115.93504736386129,-2.01931629817409e-06,6.0,180.0
-644.3080679289054,112.8626453725125,115.44275649758028,-2.548516476963414e-06,6.0,180.0
-644.2574395440408,112.83681222955406,115.11329283589264,6.406105512724025e-07,6.0,180.0
-644.391292167224,112.63710766557476,115.0933836430013,-2.534590066716191e-06,6.0,180.0
-644.7421653424288,112.3527306912706,115.22991410577944,-2.534590066716191e-06,6.0,180.0
-645.5400167365343,111.98283044244172,115.3091239020156,-9.887687610898863e-07,6.0,180.0
-646.5224295392986,111.6503144693619,115.3660793235477,1.392618287354708e-08,6.0,180.0
-647.3919596322007,111.39016263835536,115.48450054385056,-1.197663550556172e-06,6.0,180.0
-648.3259706302371,111.2649940944062,115.830667009816,-6.963159648876174e-08,6.0,180.0
-649.3120941734406,111.44267946541008,116.59379330108963,-5.013475856685545e-07,6.0,180.0
-650.2030024001793,111.83640706701637,117.41944611103146,-4.87421175421332e-07,6.0,180.0
-651.1242473628122,112.1366710119178,118.0358580513364,-4.87421175421332e-07,6.0,180.0
-652.2577485501521,112.18747958607293,118.50662337442152,-1.378705746901687e-06,6.0,180.0
-653.5112853587093,112.10303649611144,118.67691166880928,-1.810421508707805e-06,6.0,180.0
-654.616144846638,112.12647502584024,118.51434560430104,-1.476189936511219e-06,6.0,180.0
-655.341929979831,112.45066555571186,118.20759044762308,-2.687779669940937e-06,6.0,180.0
-655.7254168881125,113.0339548493538,117.87981508608851,2.088947894662851e-07,6.0,180.0
-656.1455609667195,113.59596591219145,117.70296599912166,-8.355791578651406e-07,6.0,180.0
-656.7302117265444,114.01711435837748,117.76232394096958,-6.40610778646078e-07,6.0,180.0
-657.2977062504095,114.33673553498784,117.86139459434966,-6.40610778646078e-07,6.0,180.0
-657.664484995016,114.46167330560635,117.88404885811556,8.773579338594573e-07,6.0,180.0
-657.8175594161289,114.38096611318176,117.83374021565056,-1.309074150412926e-06,6.0,180.0
-657.9463048345482,114.27678137273112,117.7319986654027,-2.729558673308929e-06,6.0,180.0
-658.0796022582009,114.28814841635614,117.54421096880203,-3.537285010679625e-06,6.0,180.0
-658.0734723908971,114.31108337902585,117.20159406056484,-1.406558340022457e-06,6.0,180.0
-657.9912429831418,114.27329611254946,116.8743587332296,1.671158088356606e-06,6.0,180.0
-657.9749774821204,114.2898677479316,116.683309869554,1.671158088356606e-06,6.0,180.0
-658.0560912828237,114.37947733973311,116.68656418241736,-1.893979515443789e-06,6.0,180.0
-658.4004234130425,114.62925221132016,117.1400461292192,2.019316070800414e-06,6.0,180.0
-659.1467137010103,115.14244074645144,117.9630951713263,5.291999514156487e-07,6.0,180.0
-660.2779963599173,115.77381667675851,118.6539416217136,5.431263616628712e-07,6.0,180.0
-661.6810016468872,116.36967094756456,119.1048725135978,-3.049863835258293e-06,6.0,180.0
-663.0787142830911,116.90509390913311,119.59137030444892,1.155884319814504e-06,6.0,180.0
-664.6237517423488,117.33886741903322,120.06144712064656,2.924525688285939e-07,6.0,180.0
-666.4528622432284,117.6296793777701,120.43596536886434,2.924525688285939e-07,6.0,180.0
-667.9979186010899,117.82362682054534,120.8807571659749,-1.768642505339812e-06,6.0,180.0
-669.1636145632025,118.038493129787,121.21221999444772,-1.378705746901687e-06,6.0,180.0
-670.2440099518568,118.33302853726184,121.33714754186602,1.392618287354708e-08,6.0,180.0
-671.1398935944188,118.52953636011942,121.6507484268999,-1.044473947331426e-06,6.0,180.0
-671.830040727298,118.49133251984162,122.134344400865,1.392631929775234e-07,6.0,180.0
-672.4480096687272,118.42471140611666,122.50626830506604,-1.587600308994297e-06,6.0,180.0
-672.9696751179729,118.48214476132316,122.8300516692864,-1.587600308994297e-06,6.0,180.0
-673.2362589228375,118.53320572010134,123.11341358263029,-1.907905698317336e-06,6.0,180.0
-673.2438825997534,118.3856822142723,123.23264823836298,-6.823897820140701e-07,6.0,180.0
-673.1584543272133,118.1226854855775,123.09839613157928,1.128031726693735e-06,6.0,180.0
-672.9886398803353,117.93787825902736,122.77395142477906,-1.239442553924164e-06,6.0,180.0
-672.6325708880088,117.79851255937103,122.48164418043802,6.266843683988554e-07,6.0,180.0
-672.1909604658927,117.71713423964684,122.26876883307683,-1.921832108564558e-06,6.0,180.0
-671.8703115984237,117.7324772056986,122.06328029265502,-8.216529749915935e-07,6.0,180.0
-671.7516503835902,117.90318369918322,121.87023799374766,-8.216529749915935e-07,6.0,180.0
-671.8317989382663,118.36464456674604,121.74685253732812,-3.105569248873508e-06,6.0,180.0
-672.0536112775123,118.8537506049322,121.73186378992123,-9.191371646011248e-07,6.0,180.0
-672.2492838945909,119.02866670351816,121.79852006151827,-1.183737140308949e-06,6.0,180.0
-672.362793005509,119.05567432841896,121.90280777761164,1.963610884558875e-06,6.0,180.0
-672.7574473494584,119.11666682935596,121.9790134010429,-8.773581612331327e-07,6.0,180.0
-673.6795916118184,119.17285472245312,122.18773298195926,-5.431265890365466e-07,6.0,180.0
-674.799638337278,119.30715897178962,122.67742993772968,-5.431265890365466e-07,6.0,180.0
-675.9682048636431,119.559419924599,123.14106083434812,-8.355800673598426e-08,6.0,180.0
-677.4073051394486,119.6961496639939,123.42170419406985,-2.381400690865121e-06,6.0,180.0
-679.1088784256053,119.58422018181658,123.75137310000756,-7.659475613763789e-07,6.0,180.0
-680.7983271320072,119.27929381704205,124.18874773458164,-5.570541361521465e-08,6.0,180.0
-682.1283607193571,119.09254851118976,124.5741651026487,-1.10017936094664e-06,6.0,180.0
-683.031022913544,119.3368631597162,124.997327361773,-2.952379645648762e-06,6.0,180.0
-683.7719516457515,119.7879824297209,125.55171101459128,-3.579064014047617e-06,6.0,180.0
-684.3482138841588,120.120248467634,126.03842952761528,-3.579064014047617e-06,6.0,180.0
-684.6153275617545,120.25062430720808,126.50637728767516,-1.197663550556172e-06,6.0,180.0
-684.8150668417306,120.27939369641106,127.02798753409331,-2.46495847022743e-06,6.0,180.0
-685.1695067026002,120.22526647936712,127.40097309139756,5.152737685421016e-07,6.0,180.0
-685.5189156258036,119.89485459639867,127.45895527706772,-4.87421175421332e-07,6.0,180.0
-685.5271822356982,119.45392691518808,127.20746863013406,8.495053407386877e-07,6.0,180.0
-685.2004833174296,119.29134300135216,126.79905539272823,-1.712937319098273e-06,6.0,180.0
-684.877721215093,119.2841708454906,126.34493842213702,-2.144653080904391e-06,6.0,180.0
-684.7630643783739,119.0399269180514,126.00262705010483,-2.144653080904391e-06,6.0,180.0
-684.8523193294366,118.56998056234548,125.73716375144645,-2.367474280617898e-06,6.0,180.0
-684.9376005618199,118.27032961359512,125.54677148360508,-1.643305722609512e-06,6.0,180.0
-685.0243420628486,118.37077563861727,125.58999243284303,-8.07726564744371e-07,6.0,180.0
-685.3420306514261,118.80531436662795,125.74333017872192,2.033242481047637e-06,6.0,180.0
-685.962475200845,119.38881791997672,125.84343278495172,-9.748418960953133e-08,6.0,180.0
-686.8605208315968,119.91040725549496,125.82340278242724,-6.266843683988554e-07,6.0,180.0
-687.9726248639753,120.3566385566514,125.7060516097978,-6.266843683988554e-07,6.0,180.0
-689.2795718381549,120.81847864566144,125.5298090663369,1.016621126836981e-06,6.0,180.0
-690.7612475876856,121.23565625231252,125.40352551500996,6.266843683988554e-07,6.0,180.0
-692.257107423339,121.56373680468788,125.49198416296332,-5.013475856685545e-07,6.0,180.0
-693.648603276093,121.8816815324008,125.87973539227085,-8.634317509859102e-07,6.0,180.0
-695.0152892327485,122.24702791562764,126.40137727294488,-7.380949682556093e-07,6.0,180.0
-696.4645979221577,122.5794661836796,126.82858592356314,-5.988317752780858e-07,6.0,180.0
-697.9873452261158,122.68329756090104,127.27997332787274,-5.431265890365466e-07,6.0,180.0
-699.3091151174795,122.61474741720048,127.69831230469156,-5.431265890365466e-07,6.0,180.0
-700.1223172745802,122.63670752013458,127.92115667133254,6.127579581516329e-07,6.0,180.0
-700.4473102320802,122.72578757056412,128.19919608498714,-4.177895789325703e-07,6.0,180.0
-700.4791262101373,122.74310895790428,128.55948110903145,-2.478884880474652e-06,6.0,180.0
-700.4645408863496,122.67493679280877,128.85907790277537,-1.699010908851051e-06,6.0,180.0
-700.4723210165671,122.53962609726138,129.12714557254128,-9.748418960953133e-08,6.0,180.0
-700.2499233794545,122.3996580598908,129.3387041656462,-1.058400357578648e-06,6.0,180.0
-699.8167946754166,122.2762714306858,129.41211577581808,-1.058400357578648e-06,6.0,180.0
-699.5299914025625,122.22290214731642,129.40456120337848,-2.325695277249906e-06,6.0,180.0
-699.3639152549192,122.2898298047041,129.49234212783688,-1.406558340022457e-06,6.0,180.0
-699.1852849633498,122.35609526083488,129.63216827725643,-9.191371646011248e-07,6.0,180.0
-699.1140115879566,122.33119784852784,129.76050086213309,-2.715632263061707e-06,6.0,180.0
-699.1787996436865,122.25800954279411,129.91446353968658,-1.643305722609512e-06,6.0,180.0
-699.4397203002516,122.225429053656,130.08280426718278,-1.12803195406741e-06,6.0,180.0
-700.045195723173,122.42827299609392,130.17929710228628,4.038631686853478e-07,6.0,180.0
-700.9235776192222,122.7795028532898,130.3905376825243,4.038631686853478e-07,6.0,180.0
-701.941435728962,122.90144849033156,130.94012264035845,-7.102423751348397e-07,6.0,180.0
-703.1320072511888,122.9331167284739,131.5764606415333,-2.729558673308929e-06,6.0,180.0
-704.4082632894624,123.03493645692468,132.03121119210897,1.016621126836981e-06,6.0,180.0
-705.5719575862548,123.05863070579076,132.29778952908765,-1.28122132991848e-06,6.0,180.0
