Signal1,Signal2,Signal3,R,H,O
20.48034845063956,21.03300577971608,-52.62674368542198,26.19382667541504,6.0,180.0
22.87059538454195,20.88472427690246,-52.78722991302527,26.29366683959961,6.0,180.0
25.44878033289929,20.78788367981886,-52.810179261077714,26.39339447021484,6.0,180.0
28.06849397946823,20.585931680671383,-52.99672498915921,26.49317932128906,6.0,180.0
30.755567631611783,20.28231783954888,-53.58809229746862,26.59338188171387,6.0,180.0
33.387289850279465,20.012831538053447,-54.43343193998807,26.59338188171387,6.0,180.0
35.86846273273922,19.74609228411592,-55.203781510586936,26.69377326965332,6.0,180.0
38.27712986217488,19.328766351075046,-55.71538468156732,26.79331207275391,6.0,180.0
40.6178093883412,18.806224768249,-56.08940714831896,26.89265823364258,6.0,180.0
42.85505164382259,18.335449502804067,-56.40766408951924,26.99332237243652,6.0,180.0
45.11611896225169,17.85455810671486,-56.5680883793756,27.09400939941406,6.0,180.0
47.46700624150317,17.277726213131878,-56.73278299239732,27.19405746459961,6.0,180.0
49.73830352573708,16.652046875604064,-57.01333999204032,27.29369926452637,6.0,180.0
51.90025216293581,16.21575279495949,-57.17652987811801,27.29369926452637,6.0,180.0
54.10048526365489,15.961347743913596,-57.15551910381217,27.39311027526855,6.0,180.0
56.40899970371768,15.665407091426555,-57.19591238373435,27.49345016479492,6.0,180.0
58.792110980194,15.41606226268577,-57.60041868236238,27.59385871887207,6.0,180.0
61.25419845104909,15.135533207059884,-58.3264937942614,27.69359397888184,6.0,180.0
63.78467281478597,14.661408099499464,-59.007513915414,27.79280853271484,6.0,180.0
66.18884814295811,14.051107810570247,-59.45054237663712,27.89331245422363,6.0,180.0
68.18798908568641,13.419616416477227,-59.565947764140034,27.89331245422363,6.0,180.0
69.84954859746362,12.882324001984848,-59.40929306628884,27.99366188049316,6.0,180.0
71.47683653973253,12.360407113977896,-59.26332899720085,28.09407806396484,6.0,180.0
73.24746415720097,11.919185412838791,-59.18269701237971,28.1937198638916,6.0,180.0
75.3789416261351,11.754337383912304,-59.12675692287237,28.29339027404785,6.0,180.0
77.86032527641154,11.631062013872736,-59.26105188213042,28.39359283447266,6.0,180.0
80.25249768797735,11.247449235588553,-59.64297431630053,28.49363327026367,6.0,180.0
82.3186738147435,10.754050360667218,-60.07477155545098,28.59365272521973,6.0,180.0
84.36465350691375,10.37182711695536,-60.38916843574745,28.59365272521973,6.0,180.0
86.72728187925345,10.007015042958567,-60.81445377435352,28.69304275512695,6.0,180.0
89.36789439217496,9.51667553503424,-61.59008237794633,28.79306411743164,6.0,180.0
92.11541421301492,8.908176893480064,-62.45608506859879,28.89345359802246,6.0,180.0
94.86299521134286,8.22789770041632,-63.23798052759656,28.99381828308105,6.0,180.0
97.35608532077904,7.576088937657975,-64.03289002431902,29.09375190734863,6.0,180.0
99.45704309113113,7.05587028364141,-64.7864495951269,29.19345474243164,6.0,180.0
101.3476984991156,6.59010508547445,-65.38918240203367,29.19345474243164,6.0,180.0
103.22429966729592,6.107145654687278,-65.589068843766,29.29323768615723,6.0,180.0
105.18489027202494,5.574350584988656,-65.34808787348456,29.39339637756348,6.0,180.0
107.33341041537574,4.984608084717056,-65.19487315879739,29.4937801361084,6.0,180.0
109.70105430990554,4.569513015407811,-65.59050087680458,29.59326171875,6.0,180.0
111.94385229208456,4.4356733496122125,-66.44024683826999,29.69311332702637,6.0,180.0
113.84017508752,4.2698971000537504,-67.31320713287317,29.7935848236084,6.0,180.0
115.53066029508554,4.020592021792806,-68.06090108113781,29.89383316040039,6.0,180.0
117.12497577800288,3.9434905520153976,-68.72590840496754,29.89383316040039,6.0,180.0
118.80963905263638,4.067237771436782,-69.2405996421766,29.99370574951172,6.0,180.0
120.77260895598292,4.206465248836448,-69.59856164490546,30.09369659423828,6.0,180.0
123.00579747386249,4.136622738917195,-69.85395078614235,30.19343948364258,6.0,180.0
125.18712126071516,3.9787530335025534,-70.05056294923872,30.29347801208496,6.0,180.0
126.89756716193564,3.9978031852464335,-70.30264029265098,30.39371871948242,6.0,180.0
128.27409646421205,3.9672872996433632,-70.67907281968156,30.49360847473145,6.0,180.0
129.61858399411904,3.4520119456537053,-71.1084904715702,30.59326934814453,6.0,180.0
131.02593253739198,2.619769956641491,-71.62670223912791,30.59326934814453,6.0,180.0
132.66100943397694,1.9526968942954177,-72.20206180367516,30.69345855712891,6.0,180.0
134.5664691423514,1.481052542501299,-72.73227638315201,30.79346656799316,6.0,180.0
136.674692912634,0.9390537272492914,-73.28872773386355,30.89356803894043,6.0,180.0
138.8748144010237,0.2880876538408099,-73.79264326923874,30.99340629577637,6.0,180.0
141.0346426915716,-0.3381085809643878,-74.13447083490173,31.09343528747559,6.0,180.0
143.03062048363105,-1.0375651851705712,-74.36654059159784,31.19349670410156,6.0,180.0
144.78629192270455,-1.7934742607836682,-74.47916942669474,31.19349670410156,6.0,180.0
146.50140397917983,-2.2687862360748614,-74.50153880105663,31.29343795776367,6.0,180.0
148.3384744664124,-2.332422250181258,-74.50463720153454,31.39352798461914,6.0,180.0
150.03430810289146,-2.270136279496501,-74.53202746367985,31.49341583251953,6.0,180.0
151.38272849398547,-2.4262825054772605,-74.73155724739102,31.59342765808105,6.0,180.0
152.66703972680335,-2.7292664524032624,-75.16655850505384,31.69345092773438,6.0,180.0
154.15895037117784,-2.9695178136789213,-75.64398842892714,31.79354095458984,6.0,180.0
155.78184149993285,-3.104292313815698,-76.0514540997003,31.89351463317871,6.0,180.0
157.53082854977004,-3.1922489994237058,-76.44773363869768,31.89351463317871,6.0,180.0
159.57412267165344,-3.348437880603175,-76.83953077585906,31.99355697631836,6.0,180.0
161.98734601629943,-3.4910796929391807,-77.18215071251849,32.09352111816406,6.0,180.0
164.51415983534724,-3.475915742854559,-77.47684756219986,32.19347381591797,6.0,180.0
166.85361817591252,-3.336297431843541,-77.84734143981872,32.29359817504883,6.0,180.0
168.96848720002893,-3.225436637669622,-78.3485849870417,32.39362716674805,6.0,180.0
170.88542064494402,-3.2587024076044013,-78.79405935753202,32.4934196472168,6.0,180.0
172.603431667027,-3.362287232637554,-79.01706596630919,32.4934196472168,6.0,180.0
174.0683292748938,-3.4083607473735817,-79.31226181886917,32.59346771240234,6.0,180.0
175.47027012190205,-3.283663500535265,-79.87970869649807,32.69342041015625,6.0,180.0
177.0337602180643,-3.010497128438532,-80.4630924999896,32.79351806640625,6.0,180.0
178.82130566740625,-2.922125444414114,-81.01139442120393,32.89365386962891,6.0,180.0
180.93069180404285,-3.2991470659842665,-81.59735564960468,32.99351119995117,6.0,180.0
183.265485230818,-4.112597278191176,-82.22110342837564,33.09352874755859,6.0,180.0
185.61443203195267,-5.133067033337968,-82.88655445510348,33.1934928894043,6.0,180.0
187.85678141970635,-6.131649973396565,-83.65273680541358,33.1934928894043,6.0,180.0
190.02904643921212,-7.121681804829734,-84.33417892035222,33.2934684753418,6.0,180.0
192.00275141843,-8.00614107204608,-84.66045259860827,33.39360427856445,6.0,180.0
193.54532107286585,-8.58569035354575,-84.80910309392462,33.49349594116211,6.0,180.0
194.782982771259,-9.042754809187768,-85.01613444820356,33.59347915649414,6.0,180.0
195.86464319435763,-9.468469718185176,-85.26878021742944,33.69350051879883,6.0,180.0
196.9565320066468,-9.629965947055624,-85.40607042050928,33.79341888427734,6.0,180.0
198.20548966712977,-9.52745819836484,-85.35723597096113,33.79341888427734,6.0,180.0
199.3794591281904,-9.465564623421855,-85.16003629068389,33.89345932006836,6.0,180.0
200.43484119037515,-9.60276116087372,-84.91363960687514,33.99356842041016,6.0,180.0
201.64960122040856,-9.9164341564831,-84.86501324212014,34.09342956542969,6.0,180.0
203.1751284057438,-10.44250404836387,-85.0518727651606,34.19353103637695,6.0,180.0
205.13553040226623,-11.12881220526068,-85.33194858485864,34.29350662231445,6.0,180.0
207.3294916179325,-11.77893428779686,-85.67420317819213,34.39341735839844,6.0,180.0
209.43405271729955,-12.322658570369144,-86.02838351908761,34.49361801147461,6.0,180.0
211.4609454104746,-12.737608048248005,-86.37088092794474,34.49361801147461,6.0,180.0
213.2510497706349,-12.937490574590596,-86.7532775720252,34.59347915649414,6.0,180.0
214.7639119095789,-12.997662451271736,-87.18022974564983,34.6933708190918,6.0,180.0
216.2671875540016,-12.999759982265958,-87.66086443153331,34.79354095458984,6.0,180.0
217.56916696007264,-12.996643092794857,-88.10784520987399,34.89348220825195,6.0,180.0
218.56728136475692,-13.122126051524974,-88.35402923581708,34.99361038208008,6.0,180.0
219.8336078530164,-13.454235407898492,-88.56849419873313,35.09347534179688,6.0,180.0
221.42229244520047,-13.888120746222324,-88.8916334309427,35.19330596923828,6.0,180.0
223.05580089934824,-14.158584767875848,-89.29653082529398,35.19330596923828,6.0,180.0
225.10019821849872,-14.337891901786552,-89.81541885351223,35.29343032836914,6.0,180.0
227.5478680831568,-14.761571507812876,-90.31375643293376,35.39350891113281,6.0,180.0
229.62205896759963,-15.285611595381768,-90.68037107404515,35.49356460571289,6.0,180.0
230.9029876203562,-15.613149300600108,-90.79078522312568,35.59357452392578,6.0,180.0
231.7973279642888,-15.883301730865522,-90.67290962051072,35.69342803955078,6.0,180.0
232.7643829612643,-16.168283073153084,-90.63717548688813,35.79327011108398,6.0,180.0
233.50172893584943,-16.338090156195708,-90.5439293601184,35.79327011108398,6.0,180.0
233.8084921773948,-16.56685053792664,-90.1203777472666,35.89352035522461,6.0,180.0
234.20932226605865,-17.08555926740781,-89.59513320900389,35.9935188293457,6.0,180.0
235.0091224071272,-17.716470361467408,-89.18653133478519,36.09342956542969,6.0,180.0
236.15318797549853,-18.19129301239443,-89.02279221746586,36.19334030151367,6.0,180.0
237.58836568203063,-18.521370352781588,-89.1804130645467,36.29336929321289,6.0,180.0
239.2373227702665,-18.83585624035413,-89.59002746102662,36.39360427856445,6.0,180.0
241.09005682188013,-19.078989958756544,-90.10580156086556,36.4937629699707,6.0,180.0
243.05265167441075,-19.13688414571124,-90.36341111972948,36.4937629699707,6.0,180.0
244.88433351292457,-19.17234561490469,-90.22711300941324,36.59357833862305,6.0,180.0
246.62644380366908,-19.30517262692195,-90.05615694372067,36.69347763061523,6.0,180.0
248.23993200009875,-19.420526024462657,-90.07895717195188,36.79340744018555,6.0,180.0
249.4155333981453,-19.544395825794727,-90.21241584238868,36.8934326171875,6.0,180.0
250.079865744558,-19.795294724896465,-90.28271607136168,36.99362182617188,6.0,180.0
250.6808606077222,-20.192499575513,-90.31335814764034,37.09347152709961,6.0,180.0
251.85861538176664,-20.61725337140153,-90.45113842183343,37.09347152709961,6.0,180.0
253.33097323352644,-20.88227384467244,-90.5226070361167,37.19335556030273,6.0,180.0
254.6162472275186,-21.089729833156227,-90.34760470917531,37.29351425170898,6.0,180.0
256.00319249028985,-21.43783471355501,-89.97573228152417,37.39344787597656,6.0,180.0
257.65070178107817,-21.75193237897277,-89.64042506110299,37.49351119995117,6.0,180.0
259.2906249716424,-21.85393220023921,-89.52785538479304,37.59354782104492,6.0,180.0
260.67435245731264,-21.91102682112612,-89.64292375200777,37.69335556030273,6.0,180.0
261.78455768869657,-22.03494822494028,-89.98799800079513,37.79359436035156,6.0,180.0
262.6628437774964,-22.079340080696035,-90.51222489103164,37.79359436035156,6.0,180.0
263.4164845768305,-21.97130462187988,-91.13186585830157,37.89351654052734,6.0,180.0
264.27762209007443,-21.826277218030047,-91.69638962016538,37.99356079101562,6.0,180.0
265.24981318734547,-21.78651390656603,-92.04968407863215,38.09357070922852,6.0,180.0
266.3146429813386,-21.974323088253065,-92.14163264710427,38.19351959228516,6.0,180.0
267.5979273170608,-22.17846463840815,-92.1758421468074,38.29349899291992,6.0,180.0
269.08956791690633,-22.07729999023153,-92.3246103813551,38.39351272583008,6.0,180.0
270.5381331567324,-21.89896919106685,-92.51712743398927,38.39351272583008,6.0,180.0
271.7743558010967,-21.935123723372268,-92.83975275628558,38.49355316162109,6.0,180.0
272.99708127540407,-22.18328860259783,-93.44286878930455,38.59348678588867,6.0,180.0
274.2102018941729,-22.621619393961588,-94.22501808373892,38.69352340698242,6.0,180.0
275.26888345939506,-23.186328631081786,-94.87359994052912,38.7934684753418,6.0,180.0
276.29784149365054,-23.77543919365825,-95.3426209184738,38.89352798461914,6.0,180.0
277.3346947179368,-24.35054113256112,-95.6698119596843,38.99356079101562,6.0,180.0
278.3261189616821,-24.994031069764176,-95.72579709936788,39.09338760375977,6.0,180.0
279.163211731227,-25.693340984369087,-95.65939221105506,39.09338760375977,6.0,180.0
279.84366318925004,-26.28874362047056,-95.6579749502677,39.19329833984375,6.0,180.0
280.6624998298034,-26.803550977104504,-95.68627949188328,39.29332733154297,6.0,180.0
281.60269730120456,-27.181643638207586,-95.86479413404452,39.39343643188477,6.0,180.0
282.6084701544313,-27.251255613662423,-96.30366558737823,39.49340438842773,6.0,180.0
283.78080876565406,-27.22711129438673,-96.68092471333286,39.59345626831055,6.0,180.0
284.8885763057136,-27.29410348112207,-96.74475603544307,39.69348526000977,6.0,180.0
285.7984536094116,-27.27963226363704,-96.72098684297636,39.7934684753418,6.0,180.0
286.68557524269914,-27.20658511333847,-96.80112319256664,39.7934684753418,6.0,180.0
287.5215464581721,-27.295644720396748,-96.77970662564162,39.89348602294922,6.0,180.0
288.1021361038138,-27.51901156981872,-96.67018629126324,39.99349975585938,6.0,180.0
288.52322265664225,-27.66889878916743,-96.60442078999912,40.09362411499023,6.0,180.0
289.1904618779847,-27.723626436598995,-96.43855685333072,40.1935920715332,6.0,180.0
290.2847138173351,-27.88617710609641,-96.29872267732368,40.29346466064453,6.0,180.0
291.6325907473114,-28.29910056820168,-96.36457380815588,40.39347839355469,6.0,180.0
293.00981454147785,-28.906106142889232,-96.63277282056166,40.39347839355469,6.0,180.0
294.27902199951563,-29.599168022820702,-97.17128850539652,40.49341583251953,6.0,180.0
295.4930460635249,-30.309486745677937,-97.94800435018956,40.59360122680664,6.0,180.0
296.87477927550725,-31.04129341558512,-98.77655282262695,40.69353103637695,6.0,180.0
298.5264466500381,-31.739865582049504,-99.3993772966089,40.7933235168457,6.0,180.0
300.07323762131944,-32.296194604233435,-99.5126885437998,40.89340972900391,6.0,180.0
301.26719404495583,-32.599652637598865,-99.01593161985588,40.99344635009766,6.0,180.0
302.17355486959747,-32.54466195460921,-98.30720936243009,41.09352493286133,6.0,180.0
302.7648242502665,-32.473300650924344,-97.8141533268906,41.09352493286133,6.0,180.0
303.172634534428,-32.573206409681724,-97.3240636882292,41.19351959228516,6.0,180.0
303.6449992568622,-32.70551996520432,-96.6245149070266,41.29337692260742,6.0,180.0
304.1588113304604,-32.89760845621068,-95.99120761398652,41.39350128173828,6.0,180.0
304.73071489600136,-33.11156005654172,-95.8338151678078,41.49357986450195,6.0,180.0
305.78291257951514,-33.42369885393627,-96.17709418056128,41.59344482421875,6.0,180.0
307.45747950511384,-33.94061198986947,-96.63791729087647,41.69337463378906,6.0,180.0
309.54156651407607,-34.606188595618775,-97.0741573141176,41.69337463378906,6.0,180.0
311.78969556027084,-35.257074357419924,-97.51942873831378,41.79374313354492,6.0,180.0
313.89900666759087,-35.78953741734769,-97.9063777910672,41.89371109008789,6.0,180.0
315.6238611669044,-36.169379376676126,-98.21267221963004,41.99370193481445,6.0,180.0
316.7714433092347,-36.387745085345145,-98.43328577111356,42.0934944152832,6.0,180.0
317.388572401474,-36.56208393803748,-98.50360057897768,42.19340896606445,6.0,180.0
317.7333208444307,-36.785025834405424,-98.49660001823337,42.29356384277344,6.0,180.0
317.91144376107866,-36.96311543160791,-98.47744644939355,42.39358139038086,6.0,180.0
318.04237040788786,-36.94743827066715,-98.4591246504818,42.39358139038086,6.0,180.0
318.6251903142905,-36.91074412680193,-98.58199613892272,42.4930305480957,6.0,180.0
320.02623343974824,-36.94471709593618,-98.84785307521152,42.59272766113281,6.0,180.0
321.99400526510266,-37.00810789558404,-99.272880380263,42.69322204589844,6.0,180.0
324.2194894377108,-37.3936506298008,-100.11845981390084,42.79388046264648,6.0,180.0
326.63601439084744,-38.12353733263147,-101.28093668945624,42.89396667480469,6.0,180.0
329.0815035744825,-38.75049335336514,-102.2557041777989,42.99348068237305,6.0,180.0
331.30504924378147,-39.06639847574964,-102.82476514468166,42.99348068237305,6.0,180.0
333.1249495525662,-39.19588726017669,-103.03475039780815,43.09317398071289,6.0,180.0
334.6140948635301,-39.1276548251335,-103.04883907153508,43.19328308105469,6.0,180.0
335.88578402221407,-38.810078476202136,-103.06135827330849,43.29374313354492,6.0,180.0
336.54494973981383,-38.395555420111165,-102.98635139508264,43.39331436157227,6.0,180.0
336.48352728138866,-38.04706835447825,-102.6526193523964,43.49276351928711,6.0,180.0
336.2158623004838,-37.68470588350935,-102.2193386696082,43.59332656860352,6.0,180.0
335.833094346917,-37.183859768454106,-101.8101583625419,43.69379425048828,6.0,180.0
335.26698262270963,-36.7064185178868,-101.3474230524207,43.69379425048828,6.0,180.0
334.91706805968204,-36.42935299285033,-100.90083279543754,43.79412078857422,6.0,180.0
335.04927870187447,-36.419965184848,-100.5671534650978,43.89365768432617,6.0,180.0
335.40004904966264,-36.67323089736519,-100.37811985590608,43.99331665039062,6.0,180.0
335.7965184378708,-36.99925341764617,-100.25270856579046,44.09344863891602,6.0,180.0
336.4268391031645,-37.35296637257166,-100.1162860018484,44.19361877441406,6.0,180.0
337.2123734568494,-37.67935434619037,-100.04586425244284,44.29360198974609,6.0,180.0
337.6800857955041,-37.85188550931916,-99.9723036766164,44.29360198974609,6.0,180.0
337.8697280448133,-38.12318986491485,-99.8515863119336,44.39337158203125,6.0,180.0
338.22071554755104,-38.49357269441857,-99.7622316814466,44.4934196472168,6.0,180.0
338.6972000016732,-38.683035341321045,-99.68404209865672,44.59353637695312,6.0,180.0
339.14603738295125,-38.78801186869467,-99.8016289542387,44.69366073608398,6.0,180.0
339.6403820910299,-38.863304809349295,-100.11561065809283,44.79362487792969,6.0,180.0
340.3470136288797,-38.95816738096829,-100.23896638223228,44.8935661315918,6.0,180.0
341.22231248857776,-39.24604136966593,-100.07099119788984,44.99357223510742,6.0,180.0
342.0307788616859,-39.62953603850759,-99.88899586349568,44.99357223510742,6.0,180.0
342.80254757793,-39.868111058873566,-100.0197791761072,45.09356689453125,6.0,180.0
343.7014695761135,-39.877209165995495,-100.46516325331476,45.19355773925781,6.0,180.0
344.6851434186837,-39.8139450780436,-101.05495866927376,45.29348754882812,6.0,180.0
345.6024938523967,-39.7568288231441,-101.78629349670086,45.39361190795898,6.0,180.0
346.52738899872475,-39.76460937529211,-102.54322426653764,45.49345397949219,6.0,180.0
347.2720952171263,-39.95349656255704,-102.98319045589987,45.59339904785156,6.0,180.0
347.332697949272,-40.31535580280692,-102.90988974364224,45.69340896606445,6.0,180.0
346.851740055155,-40.951152685517,-102.5335832691584,45.69340896606445,6.0,180.0
346.4187009398359,-41.71445818492413,-102.2121978028681,45.79347991943359,6.0,180.0
346.3833535057105,-42.29853777801285,-102.02907268701908,45.89361190795898,6.0,180.0
346.7280663679817,-42.75543518322519,-101.85229049579024,45.99348831176758,6.0,180.0
347.15260217017766,-42.98176309522741,-101.57601106061334,46.09341430664062,6.0,180.0
347.57857842008264,-42.7795761260886,-101.2880442469606,46.1934700012207,6.0,180.0
348.1644809837554,-42.325311740003954,-101.1259227994178,46.29342651367188,6.0,180.0
348.77927062368826,-41.87183288055773,-100.95974393155412,46.29342651367188,6.0,180.0
349.2234345217028,-41.31558093384285,-100.63370648989924,46.39355087280273,6.0,180.0
349.6799445638385,-40.47132564016053,-100.28142740407546,46.49351501464844,6.0,180.0
350.29218718724644,-39.68498435237327,-100.11024273133928,46.59338760375977,6.0,180.0
350.9365175373391,-39.47890978592585,-100.21840566936866,46.69342041015625,6.0,180.0
351.54336452329426,-39.83301482840807,-100.57953028175558,46.79342651367188,6.0,180.0
352.01382480974104,-40.279508706965736,-101.09085801915062,46.89347076416016,6.0,180.0
352.4133984357186,-40.685840200872455,-101.63928679928048,46.99358749389648,6.0,180.0
352.8971098873495,-41.11656036138608,-102.06450277789293,46.99358749389648,6.0,180.0
353.47305035033696,-41.41458967510685,-102.29559657423712,47.09341812133789,6.0,180.0
354.1406967473269,-41.71502132991985,-102.42030381131934,47.19347381591797,6.0,180.0
354.72789198061133,-42.22447824344022,-102.49014320004166,47.29356384277344,6.0,180.0
355.01862785378324,-42.86508670509328,-102.6020020600864,47.39359664916992,6.0,180.0
355.07247584771187,-43.50088880688383,-102.90790583039389,47.49349212646484,6.0,180.0
355.1516567963752,-44.04635826240282,-103.32478448571878,47.5933723449707,6.0,180.0
355.2560346688812,-44.753153741498096,-103.70434119370124,47.5933723449707,6.0,180.0
355.2555134124161,-45.68548128521263,-104.09819816112385,47.69338607788086,6.0,180.0
355.3174386436327,-46.20711138406208,-104.55939322305784,47.79341888427734,6.0,180.0
355.7528658241735,-46.03762243795329,-104.9949463177202,47.89357376098633,6.0,180.0
356.65578616224263,-45.5704292074326,-105.25833811731532,47.99355316162109,6.0,180.0
357.7394517076498,-44.9346512060353,-105.31298081032438,48.09361267089844,6.0,180.0
358.697053869691,-44.1201721666982,-105.22852874220396,48.19351577758789,6.0,180.0
359.49162744905004,-43.44514988338661,-105.00965691122148,48.29341888427734,6.0,180.0
360.0747701031523,-43.109382342944514,-104.59653238829016,48.29341888427734,6.0,180.0
360.34356618706704,-43.06167287260684,-104.03702619472864,48.39360809326172,6.0,180.0
360.60892438992937,-43.15763473120842,-103.61885829481454,48.49346160888672,6.0,180.0
361.09728549018354,-43.29791347821261,-103.56758322061462,48.59358596801758,6.0,180.0
361.62460424944686,-43.46909579767336,-103.78923442273506,48.69353866577148,6.0,180.0
362.0514137434854,-43.58957550743692,-104.06455785181008,48.79348754882812,6.0,180.0
362.4266363843099,-43.654106282450456,-104.35793010598864,48.8935661315918,6.0,180.0
362.9364969898103,-43.74345804586014,-104.7373755948253,48.8935661315918,6.0,180.0
363.37074093283786,-43.95107786698434,-105.15225347570382,48.99350357055664,6.0,180.0
363.3586153008687,-44.15824770135519,-105.53000553485084,49.09337997436523,6.0,180.0
363.148865009544,-44.16470954104001,-105.81976689892409,49.19346237182617,6.0,180.0
363.280871065944,-44.0351480133111,-105.98723703457924,49.29352569580078,6.0,180.0
363.8955021914819,-43.95293134554144,-106.11307530967872,49.39348220825195,6.0,180.0
364.6169085541527,-44.0348925512286,-106.29917985901815,49.49362564086914,6.0,180.0
365.12574895265817,-44.24125588957404,-106.57710804873844,49.59355163574219,6.0,180.0
365.3587087225295,-44.59570554318621,-106.9621856279972,49.59355163574219,6.0,180.0
365.4206319075992,-45.09610487188294,-107.35319772180208,49.69353866577148,6.0,180.0
365.62055660975153,-45.54112858055132,-107.57310998668962,49.79362106323242,6.0,180.0
366.0394394678177,-45.81552504945124,-107.60585317466882,49.89335632324219,6.0,180.0
366.5510505685393,-45.99053466987468,-107.64562989813165,49.99334716796875,6.0,180.0
367.1224470311572,-46.117179209226,-107.70907966422676,50.09358596801758,6.0,180.0
367.8055584031614,-46.19066477460083,-107.63695669148989,50.19355010986328,6.0,180.0
368.4750552586251,-46.18045468122297,-107.46002611233791,50.29344177246094,6.0,180.0
368.825896996752,-46.07811744616363,-107.17299400330876,50.29344177246094,6.0,180.0
369.004626130392,-46.01870176183773,-106.78490076890822,50.39349365234375,6.0,180.0
369.3516844219017,-46.121201714608326,-106.49827780485346,50.49347686767578,6.0,180.0
369.9111913113785,-46.29684685604567,-106.37307960912516,50.59339141845703,6.0,180.0
370.49650513983227,-46.28089282144138,-106.35819287474467,50.69348907470703,6.0,180.0
370.80381377670267,-46.04389952875121,-106.59184544240624,50.79338836669922,6.0,180.0
370.8907713632418,-45.870246057362834,-107.00812719131208,50.89337158203125,6.0,180.0
371.0167985030881,-45.88771973477824,-107.3558075770374,50.89337158203125,6.0,180.0
371.2363598955709,-46.10077233619592,-107.58042013326728,50.99349212646484,6.0,180.0
371.442651552328,-46.533564978791055,-107.43681672133472,51.09353637695312,6.0,180.0
371.4408610676819,-47.11017917740749,-107.07557397738212,51.19363403320312,6.0,180.0
371.3945072536331,-47.67751786386796,-106.98178586225032,51.29343032836914,6.0,180.0
371.538911864418,-48.08153672593126,-107.1072890508015,51.39341735839844,6.0,180.0
371.78223271140655,-48.2943071802611,-107.24776005379542,51.49349975585938,6.0,180.0
372.0908882000069,-48.2889749709724,-107.2767481776949,51.59347534179688,6.0,180.0
372.5090883197896,-48.047237724943415,-107.23477926192444,51.59347534179688,6.0,180.0
373.191302362972,-47.77139346630762,-107.12973346678656,51.69358825683594,6.0,180.0
373.9824074642474,-47.6093617337738,-106.98856701755425,51.79347229003906,6.0,180.0
374.49371564387127,-47.63904266992319,-106.91095747897752,51.89346313476562,6.0,180.0
374.80477064850993,-47.86598660985449,-106.74832822173065,51.99360275268555,6.0,180.0
374.9213553525219,-48.07117229772304,-106.57267476511952,52.09349060058594,6.0,180.0
374.8193628629831,-48.16578293775813,-106.60743368978233,52.1934928894043,6.0,180.0
374.7682994319275,-48.151694108942166,-106.76620478157912,52.1934928894043,6.0,180.0
374.80844667729474,-48.12166286297591,-106.79682038849324,52.29361724853516,6.0,180.0
374.7600160639166,-48.13627020537577,-106.56148120351956,52.39348220825195,6.0,180.0
374.5309538449612,-48.087433714564696,-106.1501792776224,52.4935302734375,6.0,180.0
374.2604403720875,-47.97270118149922,-105.83884518471378,52.59356307983398,6.0,180.0
374.05027859373376,-47.70148020145393,-105.70975411944096,52.69333648681641,6.0,180.0
374.06173546228285,-47.39146629182954,-105.53250424159856,52.79348754882812,6.0,180.0
374.4070316586433,-47.14624578978112,-105.3773737131378,52.89341354370117,6.0,180.0
374.9289387262044,-46.78054892975632,-105.39323500873483,52.89341354370117,6.0,180.0
375.5083123986736,-46.504363043755866,-105.44061275538512,52.99337768554688,6.0,180.0
376.01133696744114,-46.47557675680319,-105.38318275576836,53.09357070922852,6.0,180.0
