Signal1,Signal2,Signal3,R,H,O
376.3345981900022,-46.48996685163516,-105.22680731103958,53.19345092773438,6.0,180.0
376.3309965663731,-46.7245128383874,-105.17105350020014,53.29347610473633,6.0,180.0
375.86621264226847,-47.29689817472902,-105.22189918267031,53.39349365234375,6.0,180.0
375.3195272274611,-47.93107209790635,-105.24326292942726,53.49339294433594,6.0,180.0
375.2197414311173,-48.53035452171794,-105.35069955414502,53.49339294433594,6.0,180.0
375.5524152003376,-49.035276663930446,-105.43924406565849,53.59354019165039,6.0,180.0
375.91373909362113,-49.39721356536266,-105.3256090471818,53.69351959228516,6.0,180.0
376.0682104730457,-49.66514977927841,-105.2644380780797,53.79344940185547,6.0,180.0
376.192254274941,-49.73598285407324,-105.38832029403662,53.89350509643555,6.0,180.0
376.2834331939447,-49.55802105410727,-105.56837844686213,53.9935417175293,6.0,180.0
376.2391389647486,-49.42114850815163,-105.75776369689378,54.09344863891602,6.0,180.0
376.1314379629257,-49.47678394759691,-105.80868660419569,54.19355010986328,6.0,180.0
376.1761425918005,-49.50869858463053,-105.71215062193131,54.19355010986328,6.0,180.0
376.5916056531462,-49.379742645016,-105.52065420737212,54.29345321655273,6.0,180.0
377.08600267180327,-49.19116830704905,-105.27709375263618,54.39345169067383,6.0,180.0
377.3218993006584,-49.03820365834589,-105.22279762861022,54.49352645874023,6.0,180.0
377.2590872476484,-48.89742981466353,-105.210734580441,54.59352111816406,6.0,180.0
376.9671921306296,-48.85868441238948,-105.04717802551504,54.69354248046875,6.0,180.0
376.6326941172755,-49.04245146249768,-104.9559797327684,54.79356384277344,6.0,180.0
376.5013408064193,-49.387930793103976,-105.04094310958436,54.89351654052734,6.0,180.0
376.6788475642263,-49.68764899996908,-105.14350869140792,54.89351654052734,6.0,180.0
376.9633122413028,-49.81098930299388,-105.05593810483283,54.99348831176758,6.0,180.0
377.2169955666636,-49.7521334434261,-104.88232056204868,55.09346389770508,6.0,180.0
377.39572035904143,-49.54799154113469,-104.94721431434232,55.19344711303711,6.0,180.0
377.5011288300585,-49.26155304321334,-105.19178385191016,55.29356002807617,6.0,180.0
377.6317752754864,-49.03916539463066,-105.42250300227118,55.39360046386719,6.0,180.0
377.5729147100088,-49.03362203465482,-105.8518394715613,55.49343872070312,6.0,180.0
377.34014057596426,-49.20567520151676,-106.58494370467544,55.49343872070312,6.0,180.0
377.1605862478012,-49.52378701212254,-107.24829791287252,55.59348297119141,6.0,180.0
377.0374835256719,-49.7266844584575,-107.69049624186648,55.69336700439453,6.0,180.0
377.0305878590307,-49.53127901690849,-108.14522276867484,55.79342269897461,6.0,180.0
377.1909057496816,-49.19487656481594,-108.74554321091264,55.89358520507812,6.0,180.0
377.247543276593,-48.848513404758485,-109.15536875431778,55.99350357055664,6.0,180.0
376.9266953520802,-48.4388712495552,-109.09576535378493,56.09360504150391,6.0,180.0
376.62428512459167,-48.201616190606295,-108.82609907616124,56.1936149597168,6.0,180.0
376.6259594926319,-48.17589047768526,-108.4572089686482,56.1936149597168,6.0,180.0
376.7030113370071,-48.26937202081537,-107.9880470358206,56.29345321655273,6.0,180.0
376.70808290890784,-48.483230070154576,-107.5092812437351,56.39350509643555,6.0,180.0
376.5603071509532,-48.66779279159151,-107.11058375343612,56.49349975585938,6.0,180.0
376.2982661287291,-48.772276373922665,-106.7623551729817,56.59338760375977,6.0,180.0
376.1908284557768,-48.83966425126795,-106.36366718192647,56.69350814819336,6.0,180.0
376.2473499044706,-48.786961822334895,-106.03764849750182,56.79346084594727,6.0,180.0
376.3688518931582,-48.66164892150832,-106.04204623500895,56.79346084594727,6.0,180.0
376.5493887293272,-48.64646741003045,-106.41326204754988,56.89352035522461,6.0,180.0
376.7404911144099,-48.77228491001418,-106.8172412083026,56.99356842041016,6.0,180.0
376.9277621821871,-48.91102188242506,-107.10145064771226,57.09333801269531,6.0,180.0
376.9359026030685,-48.85440569598488,-107.33042548966743,57.19338989257812,6.0,180.0
376.71405093669136,-48.54760537614749,-107.537640578904,57.2934455871582,6.0,180.0
376.414684862348,-48.19574251856763,-107.67795867669804,57.39346313476562,6.0,180.0
376.248575647486,-47.979011705521344,-107.69946976255416,57.49359893798828,6.0,180.0
376.2514053867825,-48.01992317525259,-107.66557457272998,57.49359893798828,6.0,180.0
376.1473153583014,-48.29380177251963,-107.63405967454334,57.59354782104492,6.0,180.0
375.8532787821798,-48.58555712879793,-107.71385146705003,57.69341659545898,6.0,180.0
375.615871297474,-48.804114351368426,-107.97414537282908,57.79341506958008,6.0,180.0
375.6210779851406,-48.86373714697216,-108.42591949041226,57.8934211730957,6.0,180.0
375.7125768716583,-48.79506143290894,-108.92118720093924,57.993408203125,6.0,180.0
375.70954917662925,-48.98754204767991,-109.39271071260583,58.09357070922852,6.0,180.0
375.7347512159193,-49.45972312184665,-109.92361180384312,58.09357070922852,6.0,180.0
375.8627633090844,-49.853468834645525,-110.3483360304358,58.19351959228516,6.0,180.0
375.8626888397724,-50.067543025344406,-110.7452305471471,58.29347610473633,6.0,180.0
375.6383090408876,-50.02332161205012,-111.13888117467737,58.39361953735352,6.0,180.0
375.43991396424,-49.71797713820582,-111.24795565363884,58.49341583251953,6.0,180.0
375.2351264384891,-49.34641883066489,-110.99157074310544,58.59344100952148,6.0,180.0
374.8023989797914,-49.0459395501604,-110.45567284571788,58.69342803955078,6.0,180.0
374.2230385171047,-48.95080137969126,-109.82531366643089,58.79345703125,6.0,180.0
373.65768648411,-48.99442621701745,-109.22506482631468,58.79345703125,6.0,180.0
373.2173747056064,-48.94087782729214,-108.62972477540193,58.89358901977539,6.0,180.0
372.9492577421134,-48.91617734794232,-107.91270491997278,58.99357604980469,6.0,180.0
372.8439141380991,-49.212209208941445,-107.16429179852123,59.093505859375,6.0,180.0
372.7630984833586,-49.72030538214386,-106.52250619835316,59.19357299804688,6.0,180.0
372.53784133435175,-50.13927461068717,-106.11062980353952,59.29336547851562,6.0,180.0
372.1423881808927,-50.39064451245408,-106.1005634792306,59.39352035522461,6.0,180.0
371.7781787232993,-50.511440861176,-106.45006151127424,59.39352035522461,6.0,180.0
371.76938741964346,-50.604447473231446,-106.92393538082072,59.49346923828125,6.0,180.0
372.1143498298354,-50.73143783628554,-107.22312013337692,59.59349060058594,6.0,180.0
372.50321928693376,-50.89903309017551,-107.28554481588031,59.69349670410156,6.0,180.0
372.67631642250205,-50.99316434037229,-107.10162853230176,59.7934455871582,6.0,180.0
372.6296630935967,-50.851600392583066,-106.6878507755048,59.89340209960938,6.0,180.0
372.48217062751087,-50.58370848518874,-106.13934031177722,59.99345779418945,6.0,180.0
372.235540756183,-50.35740281014343,-105.66493106522654,60.09357833862305,6.0,180.0
371.84064253572126,-50.28111909023247,-105.45543836215212,60.09357833862305,6.0,180.0
371.3708033543239,-50.376553275976576,-105.3718732598005,60.19351577758789,6.0,180.0
370.8789678398121,-50.56302475162857,-105.33884496758009,60.29351043701172,6.0,180.0
370.4590564538217,-50.78939061969968,-105.31149534635914,60.39355850219727,6.0,180.0
370.436227353187,-50.909209921737016,-105.2709756948545,60.49346542358398,6.0,180.0
370.89039200807287,-50.74746079861752,-105.32440046012346,60.59360504150391,6.0,180.0
371.44273990947033,-50.332435335413216,-105.41008514145209,60.69351577758789,6.0,180.0
371.6707931048158,-49.84511890099003,-105.31678995980334,60.79343414306641,6.0,180.0
371.46813040320615,-49.3777112729381,-105.01890972310056,60.79343414306641,6.0,180.0
371.0336564517038,-48.874171979140215,-104.59750125904333,60.89360046386719,6.0,180.0
370.5097045270446,-48.42503979729365,-103.9683574654202,60.99346923828125,6.0,180.0
369.8716171604273,-48.17725432787346,-103.0517614958633,61.09346771240234,6.0,180.0
369.2079056215244,-48.08669780214685,-101.9681573414238,61.19343566894531,6.0,180.0
368.6120425829198,-48.063981658192986,-101.0502949029401,61.29325866699219,6.0,180.0
368.1638775742364,-48.09784374439633,-100.46936557491657,61.39337921142578,6.0,180.0
367.8663906700458,-48.15215842634133,-100.1249465128384,61.39337921142578,6.0,180.0
367.4550162987609,-48.18266474729665,-99.7621926165713,61.49338531494141,6.0,180.0
367.1068633941264,-48.28528484664572,-99.27716603637828,61.59343719482422,6.0,180.0
367.2039383576744,-48.69561072823729,-98.85913724218192,61.69353103637695,6.0,180.0
367.52882008374047,-49.31612022611158,-98.52586214312016,61.79350662231445,6.0,180.0
367.7825642600286,-49.675787070511305,-98.43093546750872,61.89350891113281,6.0,180.0
368.005264800405,-49.74325407259327,-98.67556982196297,61.99364471435547,6.0,180.0
368.243977443444,-49.67922086412426,-98.86045706542096,62.09354019165039,6.0,180.0
368.391951285994,-49.57764126576024,-98.83487520489864,62.09354019165039,6.0,180.0
368.498705630337,-49.67126654736028,-98.75788117822088,62.19330596923828,6.0,180.0
368.6095099475068,-49.87130678969936,-98.8597134650474,62.29344940185547,6.0,180.0
368.6400843261194,-50.01820626967627,-99.1085179328349,62.39353942871094,6.0,180.0
368.7067666912731,-50.15838587002392,-99.1562086879588,62.49366760253906,6.0,180.0
368.7562900108492,-50.296834468929134,-98.93995847242029,62.59368133544922,6.0,180.0
368.5247621527586,-50.33649937740475,-98.54854566808316,62.69352722167969,6.0,180.0
367.93120554875713,-50.31040404456148,-98.23130622378451,62.69352722167969,6.0,180.0
367.2043489044792,-50.53012029742492,-98.24503026474147,62.79337310791016,6.0,180.0
366.6841578769592,-51.01115231883647,-98.42151101400748,62.89347839355469,6.0,180.0
366.43851273174,-51.47959265380918,-98.48161028930043,62.99345016479492,6.0,180.0
366.3337120406379,-51.74937373575273,-98.49091974807982,63.09327697753906,6.0,180.0
366.2476169046889,-51.77735020720458,-98.5608118602659,63.19323348999023,6.0,180.0
366.1973848883032,-51.68950462344063,-98.65596144459602,63.29347229003906,6.0,180.0
366.1705941665216,-51.56957131786835,-98.92181012333216,63.3936767578125,6.0,180.0
366.0374148482836,-51.3656253933875,-99.36820529802104,63.3936767578125,6.0,180.0
365.7259481665918,-51.05799925829895,-99.7176115961406,63.49357986450195,6.0,180.0
365.2149766778245,-50.76933923889,-99.91186081124609,63.59352111816406,6.0,180.0
364.63877190936887,-50.62419112935304,-100.05535934003848,63.69340896606445,6.0,180.0
364.1809548206418,-50.61896269688192,-100.04366224434575,63.79341506958008,6.0,180.0
363.8587462988528,-50.71323036238306,-99.85850449813952,63.89350509643555,6.0,180.0
363.85573017370194,-50.80529227548195,-99.64234997532304,63.99307250976562,6.0,180.0
364.0794741050812,-50.78302586957784,-99.55997524956818,63.99307250976562,6.0,180.0
364.1776728416821,-50.71629066456886,-99.68776685199,64.0928726196289,6.0,180.0
364.14685224159,-50.63989303936212,-99.71586076945236,64.1934814453125,6.0,180.0
363.9755289140797,-50.47561247884145,-99.42616906904028,64.29396057128906,6.0,180.0
363.7627311052198,-50.31969175886809,-99.10326997074948,64.39371490478516,6.0,180.0
363.6897887880695,-50.32013094472952,-98.951977306495,64.49339294433594,6.0,180.0
363.6541179763929,-50.35549169386686,-98.86335705358384,64.5934066772461,6.0,180.0
363.55680060179503,-50.3485858860289,-98.78569672355545,64.69355010986328,6.0,180.0
363.4657625225847,-50.56170895222571,-98.61743671979136,64.69355010986328,6.0,180.0
363.39854333665687,-51.11636305028533,-98.222393278021,64.79364013671875,6.0,180.0
363.29096234611126,-51.57262780865636,-97.74705301522688,64.89298248291016,6.0,180.0
363.2300045691351,-51.6639866238899,-97.4061716927239,64.99325561523438,6.0,180.0
363.0933699992133,-51.55309829130528,-97.17340255305037,65.09366607666016,6.0,180.0
362.7510356447335,-51.321102544693645,-97.00781191662352,65.19367980957031,6.0,180.0
362.33733685332845,-51.04709972624474,-96.95160602944608,65.2938232421875,6.0,180.0
361.757787855812,-50.78557055538605,-96.77789690442368,65.39371490478516,6.0,180.0
361.19646503253216,-50.56168427361766,-96.4007050714958,65.39371490478516,6.0,180.0
360.79080996798143,-50.50624720374344,-96.12092570470594,65.49342346191406,6.0,180.0
360.3781208505095,-50.66518393697672,-95.94368911387237,65.59364318847656,6.0,180.0
360.0851797511745,-50.76990323199605,-95.83351385480222,65.69347381591797,6.0,180.0
359.83940427365394,-50.69911546847244,-95.99082834413277,65.79328918457031,6.0,180.0
359.4684758676637,-50.62956937983056,-96.3883729832424,65.8932876586914,6.0,180.0
359.26353380078274,-50.70756974606165,-96.61566998817386,65.99345397949219,6.0,180.0
359.28282013574886,-50.94150474542487,-96.47422252973264,65.99345397949219,6.0,180.0
359.1844002615835,-51.21287717673792,-96.05935375445432,66.09366607666016,6.0,180.0
359.1261974105392,-51.54954788028473,-95.31147431309168,66.19371795654297,6.0,180.0
359.47890018294606,-51.833167539921504,-94.49388172517406,66.29363250732422,6.0,180.0
360.2267512216351,-51.83817011818063,-94.0665284517878,66.3935546875,6.0,180.0
360.976143675525,-51.75904125328425,-94.22312945268824,66.49348449707031,6.0,180.0
361.3921009032242,-51.76139926397535,-94.85976818746242,66.59343719482422,6.0,180.0
361.5566382992096,-51.79498652988054,-95.742663274663,66.6935043334961,6.0,180.0
361.3710000846564,-51.73119782683172,-96.38274094520835,66.6935043334961,6.0,180.0
360.9862211462252,-51.37048340790131,-96.47012748007003,66.79354858398438,6.0,180.0
360.7750684487109,-50.86020109196743,-96.4031018720206,66.89339447021484,6.0,180.0
360.35617848166913,-50.49558100857816,-96.18239505061618,66.99342346191406,6.0,180.0
359.7600299381225,-50.46430292108036,-95.66589933165162,67.0934829711914,6.0,180.0
359.24613302410467,-50.90616252213098,-95.08907423127262,67.19349670410156,6.0,180.0
358.49144548969537,-51.44845241696529,-94.7067353080734,67.29363250732422,6.0,180.0
357.70365992797866,-51.54524134408615,-94.76782121507068,67.29363250732422,6.0,180.0
357.1787093963273,-51.29827255971004,-94.9802966509873,67.3934097290039,6.0,180.0
356.8391607476777,-51.019064099804496,-95.04190388654612,67.49340057373047,6.0,180.0
356.5166916081932,-50.87327411784782,-95.06802919287291,67.59335327148438,6.0,180.0
356.04461122261733,-50.85666319983878,-95.22138408091966,67.6934814453125,6.0,180.0
355.61282061963675,-50.784481495372056,-95.34645853932184,67.79354858398438,6.0,180.0
355.38209038614724,-50.67007140901367,-95.13208532245363,67.89344787597656,6.0,180.0
355.2252653169421,-50.58361697680087,-94.66572588453604,67.99339294433594,6.0,180.0
354.77300913342594,-50.50643938875855,-94.11126306635929,67.99339294433594,6.0,180.0
353.6413840579444,-50.30874269482409,-93.67459901686097,68.09347534179688,6.0,180.0
351.8896766509737,-49.8893074280132,-93.49709938962158,68.19346618652344,6.0,180.0
350.2555483515864,-49.3078803077759,-93.51706646868044,68.29353332519531,6.0,180.0
349.48333452757504,-48.75045712557466,-93.51444513704962,68.39354705810547,6.0,180.0
349.1793939964151,-48.50729586035874,-93.44512387359876,68.49340057373047,6.0,180.0
348.602529317556,-48.57439664345233,-93.48741396213518,68.59346008300781,6.0,180.0
347.8598813188857,-48.79569450661083,-93.57622144775068,68.59346008300781,6.0,180.0
347.3295241365961,-49.08158759408087,-93.6256556044262,68.69351959228516,6.0,180.0
346.977968984982,-49.25730619133628,-93.4949046409326,68.7933120727539,6.0,180.0
346.6725357906722,-49.31011109631484,-93.20320924040072,68.89330291748047,6.0,180.0
346.4022395015666,-49.34726731434826,-92.90633913401066,68.99358367919922,6.0,180.0
346.1799209211211,-49.44389312851432,-92.55581002565296,69.0935287475586,6.0,180.0
346.04354156549965,-49.6607199903203,-92.14863053561623,69.19367980957031,6.0,180.0
345.8817665175095,-49.91780570590248,-91.62514636503934,69.29363250732422,6.0,180.0
345.77922814705767,-50.20036750939906,-91.0158066604586,69.29363250732422,6.0,180.0
345.7933414515428,-50.59803311026178,-90.41877088048102,69.39346313476562,6.0,180.0
345.3948021406239,-50.99812982964517,-89.72970745046388,69.49363708496094,6.0,180.0
344.56516830575106,-51.23729013879618,-89.06415449336336,69.59358978271484,6.0,180.0
343.7466201627111,-51.35998515758348,-88.5909251554746,69.69345092773438,6.0,180.0
343.01314647281345,-51.39892934876175,-88.37088485562458,69.79344177246094,6.0,180.0
342.4599589223951,-51.38856464353429,-88.49040656901494,69.8936538696289,6.0,180.0
342.22073194842017,-51.4602022093726,-88.73905375977573,69.99365234375,6.0,180.0
342.3232076437556,-51.549700196411365,-88.97031480481246,69.99365234375,6.0,180.0
342.2973077804321,-51.462294049517496,-89.11229316246265,70.09364318847656,6.0,180.0
341.96548550492,-51.32148735518703,-89.03313983871745,70.19346618652344,6.0,180.0
341.66927290030003,-51.42872377647325,-88.8842485222515,70.29338073730469,6.0,180.0
341.23679538060446,-51.61135907854718,-88.70810405562722,70.39350128173828,6.0,180.0
340.6555038059867,-51.47007386573098,-88.41710281329237,70.49363708496094,6.0,180.0
340.2542469391013,-51.10251578514887,-88.09028220529373,70.5935287475586,6.0,180.0
340.155861238061,-50.929808032024766,-87.87943611101174,70.5935287475586,6.0,180.0
340.04001402447847,-50.90380775115459,-87.74432163100172,70.69319915771484,6.0,180.0
339.6176282114988,-50.87911252827922,-87.47406486421981,70.79344940185547,6.0,180.0
338.86655471661606,-51.128041219630525,-87.12424201424328,70.89363098144531,6.0,180.0
337.8561868937144,-51.49214602482766,-86.81877484035239,70.99352264404297,6.0,180.0
336.9021466509484,-51.6208712408766,-86.53325410608326,71.09349060058594,6.0,180.0
336.16777571769984,-51.49640387006672,-86.32165053473184,71.19341278076172,6.0,180.0
335.7238943476411,-51.13649998617545,-86.24536624241509,71.29327392578125,6.0,180.0
335.51265451481135,-50.68794404335934,-86.30303548883688,71.29327392578125,6.0,180.0
335.2220281900088,-50.32931009817921,-86.50677770268895,71.3934326171875,6.0,180.0
334.7610694877972,-50.07507423236145,-86.7306380785409,71.49374389648438,6.0,180.0
334.2431052382749,-49.85855775747373,-86.79974130038019,71.59342956542969,6.0,180.0
333.7374338480065,-49.65761438552264,-86.72729385118434,71.69331359863281,6.0,180.0
333.40363092642764,-49.43128461169991,-86.63952493783792,71.79339599609375,6.0,180.0
333.24791160382097,-49.16659280396144,-86.53377896527034,71.8934555053711,6.0,180.0
333.1008400962963,-48.94853688102418,-86.32917493066432,71.8934555053711,6.0,180.0
332.77339716747053,-48.84643390247911,-85.98576876673636,71.99359130859375,6.0,180.0
332.16523848028675,-48.97183678094399,-85.50052567680136,72.09346771240234,6.0,180.0
331.5474076567549,-49.32681575823431,-85.11072279545377,72.19315338134766,6.0,180.0
330.9454384263374,-49.7736108365355,-85.01231201930993,72.29369354248047,6.0,180.0
330.1648466644897,-50.18370767492341,-85.09957940079599,72.39366912841797,6.0,180.0
329.3215331255702,-50.4248788712336,-85.18365777839105,72.49358367919922,6.0,180.0
328.4409604858028,-50.490446859498846,-85.20265469524968,72.59336853027344,6.0,180.0
327.61859521134824,-50.35601451481236,-85.34272938381766,72.59336853027344,6.0,180.0
326.8411035996296,-50.04830308334013,-85.52212889319372,72.69334411621094,6.0,180.0
326.09704721975424,-49.75988634560826,-85.30655386411047,72.7936019897461,6.0,180.0
325.74749789376824,-49.54267492937685,-84.70566428555418,72.89352416992188,6.0,180.0
325.6686747604697,-49.36407788090427,-84.1995171770318,72.99348449707031,6.0,180.0
325.4151617083916,-49.327795888828334,-84.12491987413597,73.09339141845703,6.0,180.0
324.8930671018926,-49.43982757564891,-84.2765110199044,73.19345092773438,6.0,180.0
324.34801002656576,-49.568332654763736,-84.2425432151255,73.19345092773438,6.0,180.0
324.0028408473666,-49.66460280072567,-84.0763449195698,73.29357147216797,6.0,180.0
323.8407546365949,-49.54425615209362,-83.94520775630721,73.39358520507812,6.0,180.0
323.6927192602613,-49.16402278794396,-83.66344733705856,73.49351501464844,6.0,180.0
323.3884908283862,-48.74979226226394,-83.10656075171616,73.59354400634766,6.0,180.0
322.8056526636458,-48.483271866058985,-82.37691753439802,73.69355773925781,6.0,180.0
321.84708619599445,-48.33697126530465,-81.71222783419498,73.79341125488281,6.0,180.0
320.80040007294843,-48.15291404405005,-81.33126683547283,73.89347076416016,6.0,180.0
320.0690073060959,-48.01375466985115,-81.15037201000084,73.89347076416016,6.0,180.0
319.60167750007463,-48.03721890126713,-81.13149721493403,73.99348449707031,6.0,180.0
319.2285831547856,-48.1944514180959,-81.30383997001515,74.09342956542969,6.0,180.0
318.7893177775914,-48.3784042247672,-81.41029554079343,74.19330596923828,6.0,180.0
318.3484400768886,-48.54582397942248,-81.46719419564056,74.29357147216797,6.0,180.0
318.04156327134945,-48.712890543227616,-81.68955710471212,74.39360809326172,6.0,180.0
317.6485098014033,-48.73276897434091,-81.87618842801524,74.4936294555664,6.0,180.0
317.1236695747809,-48.54562470193234,-81.92412292670707,74.4936294555664,6.0,180.0
316.723811601478,-48.25407360041749,-81.8946342460918,74.59349822998047,6.0,180.0
316.6341970566657,-48.00111861821756,-81.63745977035207,74.69340515136719,6.0,180.0
316.72243883348045,-47.86234424919215,-81.3103840944056,74.79336547851562,6.0,180.0
316.77469547023054,-47.66001492286152,-81.21690411737852,74.89339447021484,6.0,180.0
316.5861483764188,-47.40349757931628,-81.32756044765394,74.99345397949219,6.0,180.0
315.92252465709186,-47.38187508864016,-81.63345694260445,75.09361267089844,6.0,180.0
314.94463339115424,-47.612526210616,-82.01804578259825,75.19351196289062,6.0,180.0
313.799339140532,-47.791950822691184,-82.11805755490357,75.19351196289062,6.0,180.0
312.5936294110264,-47.703140209988646,-81.94892417518071,75.29342651367188,6.0,180.0
311.8841180848866,-47.44833091040275,-81.6771627656831,75.39337921142578,6.0,180.0
311.70698929460843,-47.17412163044001,-81.20428553139122,75.49345397949219,6.0,180.0
311.52562633034483,-46.89273227732215,-80.61521323249885,75.59368896484375,6.0,180.0
311.2179626541811,-46.625832218502886,-80.03405675957826,75.69351959228516,6.0,180.0
310.7484251935596,-46.46783793553573,-79.45838685969994,75.79336547851562,6.0,180.0
309.9962878652659,-46.391724891770295,-79.01362506280121,75.89351654052734,6.0,180.0
309.19929636705126,-46.15463371971714,-78.63466412333833,75.89351654052734,6.0,180.0
308.52184324250914,-45.690984375547686,-78.26301169837654,75.99354553222656,6.0,180.0
307.84491862824336,-45.24845951517882,-78.09552816152518,76.09358978271484,6.0,180.0
307.29139158502056,-44.95463511106495,-78.01861472147385,76.19346618652344,6.0,180.0
306.9786711940372,-44.92151341265595,-77.8259310100688,76.29337310791016,6.0,180.0
306.6995190663393,-45.246631217596935,-77.57954258866567,76.39331817626953,6.0,180.0
306.3340335040636,-45.58492144223359,-77.28515286192702,76.49357604980469,6.0,180.0
305.9114037748146,-45.73522975359382,-76.94360538299995,76.49357604980469,6.0,180.0
305.52627732451447,-45.85429617523389,-76.75467757097016,76.59362030029297,6.0,180.0
305.13695590177275,-45.89199029573494,-76.67888082386133,76.6936264038086,6.0,180.0
304.5102639115235,-45.93256098533786,-76.56079664104871,76.79349517822266,6.0,180.0
303.686937106141,-46.09109180900598,-76.44443163483542,76.89349365234375,6.0,180.0
302.8405879240192,-46.20935703792824,-76.2975556166871,76.99366760253906,6.0,180.0
302.12460578214484,-46.41025112394953,-75.90659743854773,77.09355926513672,6.0,180.0
301.6061407134812,-46.70276343090767,-75.135209117092,77.19346618652344,6.0,180.0
301.1328248982559,-46.9014011828486,-74.41978889127255,77.19346618652344,6.0,180.0
300.5389420361275,-46.974160877248906,-74.15143226519268,77.2933578491211,6.0,180.0
299.7585818644934,-46.81522175363786,-74.20609642241993,77.39350128173828,6.0,180.0
298.9335803975896,-46.58058004580766,-74.33950973864233,77.49372863769531,6.0,180.0
298.2750405678546,-46.520441008290696,-74.41717663241398,77.59359741210938,6.0,180.0
297.74340689332297,-46.58684555531999,-74.50267010662344,77.693359375,6.0,180.0
297.34240091453296,-46.68347010344558,-74.60940631389181,77.7933578491211,6.0,180.0
297.06337672640007,-46.80869530818039,-74.62560661914267,77.7933578491211,6.0,180.0
296.5687009743658,-46.96377389184035,-74.43034435958134,77.89360809326172,6.0,180.0
295.91142979134247,-47.01036091988688,-74.08505991514691,77.99365234375,6.0,180.0
295.40570184424297,-46.96212677549647,-73.66151102144147,78.0936279296875,6.0,180.0
294.8945071440491,-46.95557929846063,-73.12169060614106,78.19287872314453,6.0,180.0
294.32461013505247,-46.84622582085365,-72.61955737036926,78.29301452636719,6.0,180.0
294.01873482051025,-46.61160600375148,-72.38924232003508,78.39348602294922,6.0,180.0
293.8729012392644,-46.318470813385176,-72.25938578041502,78.4930419921875,6.0,180.0
293.3968679823268,-45.91561932909705,-71.9923486088784,78.4930419921875,6.0,180.0
292.5533779645976,-45.59541147935796,-71.79498517453996,78.59334564208984,6.0,180.0
291.5659713276077,-45.46685995685429,-71.62652131900578,78.69367218017578,6.0,180.0
290.66142677933567,-45.35272846369665,-71.24537013424914,78.7937240600586,6.0,180.0
290.0798970443491,-45.16889205215735,-70.84682474837975,78.89364624023438,6.0,180.0
289.6560584638124,-45.03807965580143,-70.44616126909443,78.99327850341797,6.0,180.0
289.1156428584091,-45.1494679376004,-69.80378851566918,79.09318542480469,6.0,180.0
288.55959991757817,-45.43145215482913,-69.01221495468288,79.09318542480469,6.0,180.0
288.061766607036,-45.64628023590152,-68.32713184338468,79.19343566894531,6.0,180.0
287.543902001006,-45.78368183263936,-68.04041434432472,79.29361724853516,6.0,180.0
287.1090099474948,-45.87649494071658,-68.20398973998422,79.39311981201172,6.0,180.0
286.7308844617333,-45.708599601856896,-68.58414639099013,79.49311065673828,6.0,180.0
286.271838242798,-45.1394302505084,-68.89260336388799,79.59375,6.0,180.0
285.82785559858576,-44.46666285984971,-68.75744183817794,79.69404602050781,6.0,180.0
285.34358565489606,-43.99788660749821,-68.34765589344339,79.79374694824219,6.0,180.0
284.7595426604961,-43.75568573434965,-68.08463000315356,79.79374694824219,6.0,180.0
284.0774059329692,-43.56140035468255,-67.89525822395478,79.89338684082031,6.0,180.0
283.1004608945851,-43.29211812942646,-67.71384416351928,79.99331665039062,6.0,180.0
282.2031345063738,-43.10254545411392,-67.60279446884563,80.09362030029297,6.0,180.0
281.8314690639936,-43.01281915316503,-67.60613014116281,80.19380187988281,6.0,180.0
281.6212245614613,-43.063318440910905,-67.65207108223632,80.2933578491211,6.0,180.0
