Signal1,Signal2,Signal3,R,H,O
281.3109423107237,-43.31873653882013,-67.54579822486687,80.393310546875,6.0,180.0
281.00586582283285,-43.49774305344692,-67.28083560000312,80.49357604980469,6.0,180.0
280.73020868852524,-43.50481487121418,-67.01293379337852,80.49357604980469,6.0,180.0
280.44996706531737,-43.57338558099161,-66.87206637084826,80.59378814697266,6.0,180.0
280.2528287323203,-43.810668323728166,-66.84821782550578,80.69368743896484,6.0,180.0
280.25516077186177,-43.98438705392615,-66.76491013762485,80.79357147216797,6.0,180.0
280.1910480568318,-43.94751406002639,-66.59243425919387,80.89366149902344,6.0,180.0
279.7547017939685,-43.82715312382594,-66.49578160129278,80.9935302734375,6.0,180.0
279.05597990173857,-43.49752815485781,-66.39293649464283,81.09346771240234,6.0,180.0
278.2240473576921,-43.03583046785592,-66.27763270167254,81.09346771240234,6.0,180.0
277.32109265209954,-42.760558656841496,-66.44789375028215,81.19348907470703,6.0,180.0
276.4810092879211,-42.72380642644509,-66.89949451868905,81.2933349609375,6.0,180.0
275.69881757435843,-42.91003862896537,-67.32553515662097,81.39340209960938,6.0,180.0
274.72576206906933,-43.19378308707108,-67.56930294276268,81.49353790283203,6.0,180.0
273.4414605291552,-43.44920384546458,-67.6593973646626,81.59346008300781,6.0,180.0
272.2339045688684,-43.58833971224948,-67.63436884432055,81.69354248046875,6.0,180.0
271.2339337942005,-43.55223472234503,-67.57206947846696,81.79335021972656,6.0,180.0
270.2825947483136,-43.37629134551207,-67.59750317697944,81.79335021972656,6.0,180.0
269.4753118711621,-43.1225422609208,-67.61533100995102,81.8934097290039,6.0,180.0
268.83284424044115,-42.79423653721211,-67.40211209521998,81.99359130859375,6.0,180.0
268.3339352832622,-42.40746531761816,-66.81294533084925,82.09339141845703,6.0,180.0
267.8826132680718,-42.13538044511228,-65.79232207617788,82.19331359863281,6.0,180.0
267.3214314411191,-41.93860783007191,-64.57223773151867,82.2934341430664,6.0,180.0
266.504714673186,-41.673316996729945,-63.5428035647944,82.39366912841797,6.0,180.0
265.3780858278417,-41.52487702720294,-62.909629874531184,82.39366912841797,6.0,180.0
264.0977544166194,-41.61913095203277,-62.71455874346948,82.49369049072266,6.0,180.0
262.9851555271251,-41.790634733137495,-62.9162740194724,82.59349060058594,6.0,180.0
262.16722268368034,-41.95302117857692,-63.05510884654147,82.69317626953125,6.0,180.0
261.599372763716,-42.12084744412475,-62.63957634372591,82.79326629638672,6.0,180.0
261.5142623136998,-42.21753969236224,-62.01349964906035,82.89363861083984,6.0,180.0
261.77046268040544,-42.29175125226984,-61.60131029685296,82.99336242675781,6.0,180.0
262.00116609423475,-42.46115592535956,-61.41611043891477,83.09288024902344,6.0,180.0
262.1755929044189,-42.62893603073738,-61.54480197741235,83.09288024902344,6.0,180.0
261.98985485034467,-42.545317860237525,-61.8003592493635,83.19336700439453,6.0,180.0
261.3201206597442,-42.26110114613225,-61.80482475528611,83.29361724853516,6.0,180.0
260.7244938777883,-42.05129798489265,-61.562323910092566,83.39386749267578,6.0,180.0
260.3763452360102,-41.97433371384894,-61.2303088667562,83.49334716796875,6.0,180.0
259.9850328765165,-41.98997794138979,-60.70255435468405,83.59297943115234,6.0,180.0
259.6934699396415,-42.03677141200879,-59.98040024852113,83.69336700439453,6.0,180.0
259.37446239691513,-42.05638511229847,-59.42752253687179,83.69336700439453,6.0,180.0
258.55931743474025,-41.97755328682503,-59.0426971911496,83.79377746582031,6.0,180.0
257.54917597315045,-41.79037086127988,-58.61245832028227,83.8932113647461,6.0,180.0
256.80624240986253,-41.48418211983513,-58.22430869878657,83.99259185791016,6.0,180.0
256.070970343442,-41.08724801185432,-57.91905310177511,84.09310150146484,6.0,180.0
255.10489158535103,-40.78163561308583,-57.720376481887925,84.19385528564453,6.0,180.0
254.15037855133463,-40.74842446692919,-57.63723229338471,84.29428100585938,6.0,180.0
253.4127097625275,-40.97207160897082,-57.63928178146662,84.39348602294922,6.0,180.0
252.82613339568144,-41.10643373781549,-57.7302255468033,84.39348602294922,6.0,180.0
252.0319593125492,-40.88802305720505,-57.66807738813688,84.49271392822266,6.0,180.0
251.0630101919673,-40.40481618138877,-57.246326737973774,84.5933609008789,6.0,180.0
250.301096939407,-39.84030405826314,-56.68053257631871,84.69404602050781,6.0,180.0
249.71341587372416,-39.34939819474052,-56.22264202666709,84.79405212402344,6.0,180.0
249.24392657822943,-39.04349484687728,-56.033613877645394,84.89263153076172,6.0,180.0
248.8509893490774,-38.84892622763683,-56.097794512808896,84.9930648803711,6.0,180.0
248.41659047170185,-38.70324095678093,-56.19587597012488,85.09381866455078,6.0,180.0
247.8897703304164,-38.59983403879141,-56.31566298518389,85.09381866455078,6.0,180.0
247.08541554882203,-38.505797458677705,-56.37074396704725,85.19444274902344,6.0,180.0
246.1519476604184,-38.57249597724518,-56.19177774842744,85.29383850097656,6.0,180.0
245.44114687167672,-38.79433983515632,-56.069616843949206,85.39295959472656,6.0,180.0
244.86119991977213,-39.04896281544904,-56.07165525079294,85.4931411743164,6.0,180.0
244.29523038815785,-39.40063182708101,-55.8703790696311,85.59357452392578,6.0,180.0
243.8492421911294,-39.74005167350214,-55.57610347574638,85.69379425048828,6.0,180.0
243.4834012700299,-39.79371515872491,-55.39160625970615,85.69379425048828,6.0,180.0
242.91125750480327,-39.6157810876562,-55.3524754785453,85.79283905029297,6.0,180.0
242.034297946986,-39.45093928828405,-55.40708870486405,85.89299011230469,6.0,180.0
241.20956646385292,-39.27018308978214,-55.36048059907521,85.9935302734375,6.0,180.0
240.62361319575257,-38.98177852119565,-55.05839236012327,86.09426879882812,6.0,180.0
239.95481532536903,-38.76831905420151,-54.54996222873532,86.19407653808594,6.0,180.0
239.2270790773753,-38.77920355742082,-54.06721679251932,86.29292297363281,6.0,180.0
238.7333133702436,-38.75865451458564,-53.641050097378745,86.39303588867188,6.0,180.0
238.38763411363425,-38.54956929055904,-53.23165680276301,86.39303588867188,6.0,180.0
238.0808333980956,-38.39342716720581,-52.9536907182861,86.49356842041016,6.0,180.0
237.90617895009763,-38.31295665948465,-52.90958088969799,86.59408569335938,6.0,180.0
237.80468966651063,-38.2570233691046,-52.97068783464952,86.69312286376953,6.0,180.0
237.47515857224005,-38.40103679908452,-52.7897959036612,86.79300689697266,6.0,180.0
236.8454133540777,-38.69610785256722,-52.4536186205921,86.89360809326172,6.0,180.0
236.0166582384269,-39.057642271765424,-52.36422452807422,86.99418640136719,6.0,180.0
235.01395052542804,-39.32625430488173,-52.49020865710182,86.99418640136719,6.0,180.0
233.91604529008129,-39.17021169067333,-52.5672344475624,87.09412384033203,6.0,180.0
232.9855619700397,-38.71403862397911,-52.70796894968202,87.19322204589844,6.0,180.0
232.34661464151972,-38.31680718642528,-53.00602629683844,87.29316711425781,6.0,180.0
231.78852586570625,-37.99721835574721,-53.13798998191834,87.39382934570312,6.0,180.0
231.36844095738303,-37.78179239223539,-53.06924504443904,87.49397277832031,6.0,180.0
231.1140737940274,-37.76865563683737,-52.948633382929785,87.59349060058594,6.0,180.0
230.69038225779784,-37.85224301186896,-52.792435635477226,87.6928482055664,6.0,180.0
230.1577018102684,-37.855249492564326,-52.68972143485107,87.6928482055664,6.0,180.0
229.7359255176016,-37.69408945080918,-52.50576781240135,87.7934799194336,6.0,180.0
229.4065279110954,-37.59454783022903,-52.22496460107102,87.89395904541016,6.0,180.0
228.9692633165081,-37.67657351243588,-52.20387617770837,87.9937515258789,6.0,180.0
228.1594776756221,-37.73210938662497,-52.57060599317716,88.09370422363281,6.0,180.0
227.24018737498167,-37.74394086226547,-53.08493231280599,88.19349670410156,6.0,180.0
226.5167826074155,-37.76173488998998,-53.34325778117532,88.29345703125,6.0,180.0
225.8229008334367,-37.652412341947134,-53.17079372919121,88.29345703125,6.0,180.0
225.04857244002287,-37.47377542673035,-52.705789773886735,88.39366912841797,6.0,180.0
224.1596885372168,-37.36829641920375,-52.006056945047526,88.49333190917969,6.0,180.0
223.0901611723233,-37.2311791510224,-51.23304212693789,88.59307098388672,6.0,180.0
222.03318345226583,-37.08683833851639,-50.69357113105623,88.69341278076172,6.0,180.0
221.06347849454949,-37.11173230743488,-50.310588735666855,88.79373168945312,6.0,180.0
220.0913608170848,-37.20399712950318,-49.84456119965388,88.89389038085938,6.0,180.0
219.09305083178785,-37.21762557770162,-49.42952183962759,88.99352264404297,6.0,180.0
217.9835057945799,-37.14126777661757,-49.25555980395091,88.99352264404297,6.0,180.0
217.02290110538368,-36.95449073778847,-49.18057044407206,89.0932388305664,6.0,180.0
216.31576913411976,-36.66645975755872,-48.945098546927454,89.1935806274414,6.0,180.0
215.57199685776703,-36.459458646016266,-48.5790572087947,89.29367065429688,6.0,180.0
214.9051389289485,-36.48319074879952,-48.32835343082186,89.3934326171875,6.0,180.0
214.30913299253928,-36.46245700683809,-48.0685582268434,89.49321746826172,6.0,180.0
213.48453626753712,-36.27034687321306,-47.52153218158234,89.59336853027344,6.0,180.0
212.53149718209573,-36.180262589682656,-46.86396895402795,89.59336853027344,6.0,180.0
211.67211556653905,-36.21106369884323,-46.21047709759624,89.69376373291016,6.0,180.0
211.08440765154137,-36.1187833193996,-45.42142807273908,89.793701171875,6.0,180.0
210.80567028207736,-35.88129946135258,-44.7000028717667,89.89351654052734,6.0,180.0
210.61910941788847,-35.736846119252775,-44.40897117101439,89.993408203125,6.0,180.0
210.2942548132555,-35.7496910860239,-44.47068167746401,90.09341430664062,6.0,180.0
209.5586281315229,-35.74531835870798,-44.410159464367446,90.1935577392578,6.0,180.0
208.500602352478,-35.65950645372131,-44.04565598885832,90.29324340820312,6.0,180.0
207.69799174608883,-35.54203813324915,-43.69949484630888,90.29324340820312,6.0,180.0
207.30106057299847,-35.51079307207691,-43.51759297049354,90.3927764892578,6.0,180.0
206.99674787663608,-35.62103814828595,-43.45871052482862,90.49304962158205,6.0,180.0
206.5882261725216,-35.82007308113626,-43.36668329316288,90.59367370605467,6.0,180.0
206.1431142205284,-36.04377071919093,-43.05653033668557,90.69400787353516,6.0,180.0
205.7965868092141,-36.22029622696069,-42.70321883209232,90.79344177246094,6.0,180.0
205.3983296214363,-36.3137907860876,-42.5028167546099,90.89315032958984,6.0,180.0
204.7520182704881,-36.20871604415201,-42.564945405152834,90.9933624267578,6.0,180.0
203.8679824748069,-36.03432306953546,-42.82197871465451,90.9933624267578,6.0,180.0
202.89804251823816,-35.96379125677211,-43.047687799680574,91.09383392333984,6.0,180.0
202.0285929583471,-35.865015276832445,-43.03813793610156,91.19355010986328,6.0,180.0
201.3949971171688,-35.82711214439387,-42.84576069417346,91.29241180419922,6.0,180.0
200.92208421986348,-35.93514238925262,-42.81010439469688,91.39318084716795,6.0,180.0
200.43370222745008,-36.04442218101264,-42.85362852907503,91.49391174316406,6.0,180.0
199.95325051874488,-36.04094085228809,-42.6266664929236,91.59436798095705,6.0,180.0
199.58381431503216,-35.95208987887227,-42.18514736460749,91.59436798095705,6.0,180.0
199.21808912758937,-35.827199720112525,-41.71613620809605,91.69386291503906,6.0,180.0
198.69052778643828,-35.5693617286683,-41.302060958704416,91.79308319091795,6.0,180.0
198.01019077849807,-35.29233195458517,-41.18365980389531,91.89341735839844,6.0,180.0
197.44059706218871,-35.169034811978435,-41.55508370646918,91.99395751953124,6.0,180.0
197.28693830343488,-35.16380777827782,-42.17605626927217,92.0937042236328,6.0,180.0
197.3310050840676,-35.201957729956035,-42.70413565193396,92.19252014160156,6.0,180.0
197.2369720562133,-35.16222934344276,-42.99121110918011,92.29315948486328,6.0,180.0
197.08028030816936,-35.04791616145614,-43.04310469681386,92.29315948486328,6.0,180.0
196.9121782387902,-34.91589469952179,-42.99469468656077,92.3937759399414,6.0,180.0
196.56118059022884,-34.67865097302264,-42.89434370074957,92.49430084228516,6.0,180.0
195.895876262847,-34.32972102417402,-42.58145745239683,92.59402465820312,6.0,180.0
194.92881014382908,-33.841184904062274,-42.052245014180976,92.69336700439452,6.0,180.0
193.8050164397021,-33.079368049743955,-41.61211808177032,92.79334259033205,6.0,180.0
192.6358519210592,-32.300633938016816,-41.37175193362467,92.8935317993164,6.0,180.0
191.7139333314235,-31.932784112247987,-41.2582453648429,92.8935317993164,6.0,180.0
191.3745837954393,-31.96632781779753,-41.26240556389008,92.9936752319336,6.0,180.0
191.273376879921,-32.20816083534855,-41.23411261022903,93.09270477294922,6.0,180.0
190.8937809175078,-32.45561717182795,-40.96903658524501,93.19281768798828,6.0,180.0
190.1673134467992,-32.39454995898444,-40.51906064177437,93.2933578491211,6.0,180.0
189.1865366507517,-32.05655533202373,-40.12112193406473,93.3939971923828,6.0,180.0
188.08198036921627,-31.93419812844473,-39.96646730400544,93.49388885498048,6.0,180.0
187.0709531854576,-32.195474022820804,-39.93983824787095,93.5927505493164,6.0,180.0
186.1891700505932,-32.558153211431005,-39.78609399984198,93.5927505493164,6.0,180.0
185.31472467712496,-32.80114975609608,-39.54282900920479,93.69298553466795,6.0,180.0
184.57085371378392,-32.93575168516499,-39.34045519109268,93.7935028076172,6.0,180.0
184.0302541685796,-32.99286513482083,-39.28803406782507,93.8940658569336,6.0,180.0
183.5619934120071,-32.95483269737977,-39.43334677505967,93.99334716796876,6.0,180.0
183.1060452388713,-32.85550723314819,-39.51307630433946,94.0930404663086,6.0,180.0
182.63668102200035,-32.70218196308754,-39.41006406705095,94.19366455078124,6.0,180.0
182.0732993614707,-32.42539875209036,-39.29427775245065,94.19366455078124,6.0,180.0
181.3996167136385,-31.943242416273065,-39.30892341319262,94.29415130615234,6.0,180.0
180.58818123892524,-31.448458410906905,-39.38117693835901,94.39400482177734,6.0,180.0
179.55686317943918,-31.03065649382203,-39.11298661721534,94.49365234375,6.0,180.0
178.46613647547406,-30.614048549728874,-38.5048431965215,94.59326171875,6.0,180.0
177.45516094073471,-30.204442413492444,-37.95582943252478,94.69367218017578,6.0,180.0
176.57687749237618,-29.81852959824534,-37.51449056103751,94.79388427734376,6.0,180.0
175.92557179817737,-29.64853533721904,-37.11290160015255,94.89352416992188,6.0,180.0
175.4375803943591,-29.684369766691923,-36.91630834203252,94.89352416992188,6.0,180.0
174.7855634796328,-29.773723143818657,-37.00876338683189,94.99324035644533,6.0,180.0
173.82675961346342,-29.759489287138138,-37.1215022427788,95.09355926513672,6.0,180.0
172.91707077758565,-29.49448020941511,-37.03872346646513,95.19380950927734,6.0,180.0
172.33073114471,-29.234001747501555,-36.93231855076479,95.29379272460938,6.0,180.0
171.97221111081447,-29.31529252510043,-36.97178727089815,95.39363098144533,6.0,180.0
171.59321061921577,-29.529476213282432,-36.95937544322325,95.49356842041016,6.0,180.0
171.16994663693703,-29.52828771720963,-36.74301532667746,95.59356689453124,6.0,180.0
170.73524189000585,-29.44082365586715,-36.45562776950065,95.59356689453124,6.0,180.0
170.20104324674253,-29.387473649761176,-36.14657159935377,95.6934585571289,6.0,180.0
169.63728146054248,-29.42076169605096,-35.76115716733114,95.79345703125,6.0,180.0
169.06502868427862,-29.47971523660816,-35.415231157691345,95.89347076416016,6.0,180.0
168.2956565339986,-29.251306467966685,-35.25407652296239,95.99333953857422,6.0,180.0
167.28358426060095,-28.86205397904753,-35.11057199937255,96.093505859375,6.0,180.0
166.14714643252748,-28.687071590399835,-34.819367104615296,96.19352722167967,6.0,180.0
164.87496245507478,-28.634170889176687,-34.48030853997945,96.19352722167967,6.0,180.0
163.6736402589135,-28.49105557647084,-34.29026318755092,96.29357147216795,6.0,180.0
162.81036469950976,-28.362259126715387,-34.2064790337061,96.39346313476562,6.0,180.0
162.0796405523986,-28.353751609631217,-34.06959222922047,96.49333190917967,6.0,180.0
161.1288764360948,-28.35954565805352,-33.91858427790955,96.59342956542967,6.0,180.0
159.77422913388563,-28.18341992800496,-33.66368628026048,96.69351959228516,6.0,180.0
158.14248671289317,-27.79413991834688,-33.35742652471075,96.7936019897461,6.0,180.0
156.66093618999176,-27.413977381090213,-33.276317904546815,96.89341735839844,6.0,180.0
155.68539273088052,-27.255930934634925,-33.414004841597524,96.89341735839844,6.0,180.0
155.1031975230392,-27.310938774275822,-33.63340388693439,96.99342346191406,6.0,180.0
154.57904028095152,-27.49974641300244,-33.75473531643392,97.09347534179688,6.0,180.0
154.02787384610758,-27.62417341017228,-33.613785899823114,97.19349670410156,6.0,180.0
153.4331863853384,-27.41842801735182,-33.40184062815236,97.2936553955078,6.0,180.0
152.87843922275252,-26.97046520765113,-33.35394431604669,97.39348602294922,6.0,180.0
152.50455557713974,-26.506776130279697,-33.390648550520474,97.4934310913086,6.0,180.0
152.15490873486573,-26.089292480247515,-33.466490630177304,97.4934310913086,6.0,180.0
151.63453544766844,-25.75404201119131,-33.56540937351567,97.59347534179688,6.0,180.0
150.94256648555734,-25.5045960317584,-33.59727129581399,97.69335174560548,6.0,180.0
150.18556297284823,-25.251317024563907,-33.56702708243458,97.79362487792967,6.0,180.0
149.46094367467066,-25.06714136643372,-33.39696576678062,97.89362335205078,6.0,180.0
148.8693546623461,-25.10326499066792,-33.14805099357002,97.99352264404295,6.0,180.0
148.3363875950178,-25.26826994883861,-32.924213973271826,98.09357452392578,6.0,180.0
147.55160348186212,-25.442985813915183,-32.57727046066806,98.19338989257812,6.0,180.0
146.54071671710605,-25.61106922589427,-32.1248595543156,98.19338989257812,6.0,180.0
145.53068486821417,-25.72494530282892,-31.65036811207544,98.29338836669922,6.0,180.0
144.54480592727563,-25.80286472832369,-31.28587551667383,98.3936004638672,6.0,180.0
143.6978988846812,-25.991856585781747,-31.12361758602117,98.49348449707033,6.0,180.0
143.0652856194393,-26.276990981462028,-31.021578580817625,98.59346771240234,6.0,180.0
142.56816096406078,-26.490058985999585,-30.94566126402841,98.69334411621094,6.0,180.0
142.27884857904996,-26.781511997874745,-30.940785195731515,98.79335021972656,6.0,180.0
141.97738851524355,-27.309698559215303,-30.982634729727643,98.79335021972656,6.0,180.0
141.35089094847058,-27.706818009292043,-31.102525037838333,98.8935317993164,6.0,180.0
140.66223460605718,-27.703886466064745,-31.23777829283153,98.99351501464844,6.0,180.0
140.00502775655735,-27.52121662336281,-31.25086715999275,99.09352111816406,6.0,180.0
139.09406054542188,-27.35080499659324,-31.144719499535988,99.1935577392578,6.0,180.0
138.06411245660752,-27.20253943394153,-30.884768579938005,99.29354858398438,6.0,180.0
137.13723829472252,-27.00705048209624,-30.62463976280927,99.39350128173828,6.0,180.0
136.2632055078468,-26.669829205191576,-30.696177643243843,99.49346923828124,6.0,180.0
135.52184644561538,-26.28577697034242,-31.15909942016647,99.49346923828124,6.0,180.0
134.8357309430546,-25.93488079690441,-31.5523806674602,99.59332275390624,6.0,180.0
133.98272978012375,-25.53749742066612,-31.407966922433744,99.6934585571289,6.0,180.0
133.00649743686824,-25.01947493678105,-30.99294858277701,99.79313659667967,6.0,180.0
131.88730135603137,-24.40653016540219,-30.827221255005945,99.88159942626952,6.0,180.0
130.51966162135966,-23.85739819854014,-30.92107463575751,99.94274139404295,6.0,180.0
129.0378344518221,-23.374275561211228,-30.929011542269684,99.97396087646484,6.0,180.0
127.75295941055988,-22.94563784382093,-30.802426524273333,99.9866180419922,6.0,180.0
126.83558225267912,-22.65711749458095,-30.55553262695637,99.9866180419922,6.0,180.0
126.14696796548311,-22.455688282955546,-30.088549569184305,99.99352264404295,6.0,180.0
125.58414818543996,-22.246172822208848,-29.63598688323297,99.99678802490234,6.0,180.0
125.2528763948448,-22.01405609114393,-29.45926409971184,99.99844360351562,6.0,180.0
125.10143072248364,-21.85457816839708,-29.33833578547513,99.99925231933594,6.0,180.0
124.93322320981171,-21.8193708546206,-29.033311431867737,99.99966430664062,6.0,180.0
124.73073535041868,-21.78925337022392,-28.76953784505509,99.9998550415039,6.0,180.0
124.54425830917778,-21.65573805392324,-28.674659646298032,99.9998550415039,6.0,180.0
124.26779187196344,-21.483243430636325,-28.511390943439565,99.99996948242188,6.0,180.0
123.78623022848416,-21.32206666297357,-28.18832392130889,100.0000305175781,6.0,180.0
123.31006006516772,-21.16252810908305,-27.954420458836424,100.0000610351562,6.0,180.0
122.98407500249304,-21.066405906906887,-27.94030812623752,100.0000686645508,6.0,180.0
122.58877387630324,-21.16297991727297,-27.96774335033728,100.0000762939453,6.0,180.0
122.00967461661163,-21.437988101032104,-27.811737722969305,100.0000686645508,6.0,180.0
121.37600575276896,-21.732188397235795,-27.53436155288037,100.0000686645508,6.0,180.0
120.8572968091374,-21.94938109451475,-27.491002697850693,100.0000686645508,6.0,180.0
120.59644300148008,-22.067079420836578,-27.729612460905606,100.0000610351562,6.0,180.0
120.5000346109657,-22.11387120061711,-28.04646786514595,100.0000610351562,6.0,180.0
120.19328918010784,-22.223228593224327,-28.27119228284684,100.0000534057617,6.0,180.0
119.55009843083474,-22.49418516411937,-28.32596633083321,100.0000534057617,6.0,180.0
118.72614678176647,-22.66520263614234,-28.29407169899726,100.0000457763672,6.0,180.0
117.95053033926962,-22.52577234663699,-28.14818945267281,100.0000381469727,6.0,180.0
117.40626175619975,-22.200751666414742,-28.053208241409585,100.0000381469727,6.0,180.0
116.88459521807005,-21.99998702606866,-28.128214974885235,100.0000381469727,6.0,180.0
116.12556065905288,-22.062510719022285,-28.178403543946068,100.0000305175781,6.0,180.0
115.26027983678274,-22.207593256418672,-28.337484635889,100.0000305175781,6.0,180.0
114.60010860343168,-22.323936856420104,-28.67375112649549,100.0000228881836,6.0,180.0
114.35737676577,-22.338081957399893,-28.94232854804901,100.0000228881836,6.0,180.0
114.35104999426316,-22.18662911448348,-28.99336409250513,100.0000152587891,6.0,180.0
114.26093571470008,-21.83021703982641,-28.85877058929927,100.0000152587891,6.0,180.0
114.23453251968688,-21.36159340930081,-28.704517242079795,100.0000152587891,6.0,180.0
114.35952894795368,-20.994596206258823,-28.46541139328462,100.0000152587891,6.0,180.0
114.27541373139896,-20.861636520148974,-28.22047852702862,100.0000152587891,6.0,180.0
114.02070998206491,-20.945566735234888,-28.30278507108824,100.0000152587891,6.0,180.0
113.86880006810289,-21.10850779063088,-28.594579235619484,100.0000076293945,6.0,180.0
113.80802507476344,-21.312211144411883,-28.871907639685386,100.0000076293945,6.0,180.0
113.76458867123986,-21.47160597308068,-29.13852316191152,100.0000076293945,6.0,180.0
113.71988746048189,-21.558260816462106,-29.29523683861874,100.0000076293945,6.0,180.0
113.90725100613918,-21.60770211087352,-29.231770476139097,100.0,6.0,180.0
114.3134661319732,-21.53965871138853,-29.19759042344846,100.0000076293945,6.0,180.0
114.54503395837531,-21.363861838270644,-29.343254371148284,100.0,6.0,180.0
114.53202809632012,-21.14028461453453,-29.45549337926622,100.0,6.0,180.0
114.41155027281792,-20.93426228964299,-29.4959057030256,100.0000076293945,6.0,180.0
114.23089924819688,-20.75178230116323,-29.495230273930936,100.0,6.0,180.0
113.91669116388668,-20.59101520984909,-29.35273763249729,100.0,6.0,180.0
113.4609831609392,-20.51342828081514,-29.258953723117035,100.0,6.0,180.0
113.08343941735151,-20.48701664244483,-29.51116282402913,100.0,6.0,180.0
112.90208355647,-20.40344698782844,-29.779476720286485,100.0,6.0,180.0
112.82297437699314,-20.281027922664936,-29.710160042867862,100.0,6.0,180.0
112.75990559642094,-20.15451639377163,-29.37376956371493,100.0,6.0,180.0
112.65117692676988,-20.03788068254661,-28.86485156127564,100.0,6.0,180.0
112.36425010321912,-19.94607977204017,-28.48972038869508,100.0,6.0,180.0
111.93702028891926,-19.76416116988049,-28.389928311932387,100.0,6.0,180.0
111.533256476967,-19.531047267942327,-28.32736671782998,100.0,6.0,180.0
111.21975748217814,-19.4230892274602,-28.194991747582304,100.0,6.0,180.0
110.99855120289202,-19.496842628667995,-28.158812098732632,100.0,6.0,180.0
110.87585082857026,-19.592915927052,-28.2672111985145,100.0,6.0,180.0
110.87541318268951,-19.58471951959249,-28.353971611666896,100.0,6.0,180.0
110.84231837815426,-19.73237664565258,-28.53078611731624,100.0,6.0,180.0
110.61068636352972,-20.12838317057836,-28.765639366749745,100.0,6.0,180.0
110.1524638201382,-20.46248396811792,-28.75226174046122,100.0,6.0,180.0
109.62806899806296,-20.65244147731643,-28.59222696620791,100.0,6.0,180.0
109.24469328082124,-20.795001565308446,-28.474167750570004,100.0,6.0,180.0
108.96653764723976,-20.81915872216051,-28.259915653827328,99.99999237060548,6.0,180.0
108.76838510039208,-20.815115424341137,-27.82705907651217,100.0,6.0,180.0
108.57449179167202,-20.900781589077663,-27.362162948352665,100.0,6.0,180.0
108.38081374422458,-21.009584452140288,-27.15040875431505,100.0,6.0,180.0
108.32844349380952,-21.14857691248971,-27.298787743596133,100.0,6.0,180.0
108.35625431484029,-21.266738096533068,-27.695962184402944,100.0,6.0,180.0
108.26603459073029,-21.137788966999224,-28.12835657136724,100.0,6.0,180.0
107.90620993658088,-20.82627629219654,-28.51325759934318,100.0,6.0,180.0
107.53851297766408,-20.592226890410497,-28.78861945491261,100.0,6.0,180.0
107.52825580371818,-20.275685192791137,-28.804953104143845,100.0,6.0,180.0
107.68601036940396,-19.871339249274705,-28.71766982538803,100.0,6.0,180.0
107.5718951016489,-19.64002490536292,-28.69718905754068,100.0,6.0,180.0
107.14382906189368,-19.534086682751152,-28.69148675224737,100.0,6.0,180.0
106.82458679346712,-19.41665199173042,-28.777339612323715,100.0,6.0,180.0
106.95112719377109,-19.35339263430979,-28.913431059132257,100.0,6.0,180.0
107.29165994988696,-19.486736199654747,-29.06350296319724,100.0,6.0,180.0
107.37876320260824,-19.77522102387408,-29.32001742532337,100.0,6.0,180.0
107.17013881109,-20.14209685205973,-29.6079171786024,100.0,6.0,180.0
106.88138037623732,-20.51851288201864,-29.80437506986061,100.0,6.0,180.0
106.74034492503488,-20.64305202013459,-29.955581000248376,100.0,6.0,180.0
106.88535719330751,-20.402046526748848,-30.0267636542026,100.0,6.0,180.0
107.03030653677902,-20.02182500478599,-30.00053862500845,100.0,6.0,180.0
106.96289319755688,-19.745229468348235,-30.02793689683235,100.0,6.0,180.0
106.90008213094588,-19.764433288571823,-29.95982601058919,100.0,6.0,180.0
106.84792755154989,-20.118093707715065,-29.84114390649833,100.0,6.0,180.0
